pathogen,mean_GT,sd_GT,subs_rate_in_mut_per_site_per_year,genome_length,source
SARS-CoV-2 (Omicron),4.9,4.8,1.10E-03,29500,as in Tran-Kiem and Bedford
SARS-CoV-2 (pre-Omicron),5.9,4.8,1.10E-03,29500,as in Tran-Kiem and Bedford
SARS-CoV,8.7,3.6,2.08E-03,29714,as in Tran-Kiem and Bedford
MERS-CoV,6.8,6.3,4.81E-04,30130,as in Tran-Kiem and Bedford
Ebola,14.2,7.1,9.82E-04,18958,as in Tran-Kiem and Bedford
Influenza A (H3N2),3.8,2,1.43E-03,13486,as in Tran-Kiem and Bedford
Influenza A (H3N2) - HA only,3.8,2,4.48E-03,1715,https://nextstrain.org/seasonal-flu/h3n2/ha/3y?l=clock&m=div
Mumps,18,3.5,8.60E-04,15384,as in Tran-Kiem and Bedford
Mpox,12.4645,5.65983,8.41E-05,197209,as in Tran-Kiem and Bedford
Measles,11.7,1.79,5.13E-04,15894,as in Tran-Kiem and Bedford
RSV-A,7.5,2.1,6.47E-04,15200,as in Tran-Kiem and Bedford
Zika,20,7.4,1.12E-03,10274,as in Tran-Kiem and Bedford
Influenza A (H1N1pdm),2.2,1.3,3.41E-03,13154,as in Tran-Kiem and Bedford