delta,omega,lambda,pathogen,proba_trans_before_mut,sensitivity,specificity,ppv,f1_score,proba_0_1_jumps,fdr,R
0,0.5,0.20092782615905697,SARS-CoV-2 (Omicron),0.6950556994421696,0.32156815776066877,0.9905940226125443,0.19424290399723557,0.24219074551677663,0.007001970918362998,0.8057570960027645,1.5
0,0.51,0.19314252640211935,SARS-CoV-2 (Omicron),0.6950556994421696,0.3118846742865657,0.9906787824651638,0.20190769521983112,0.24512592828144047,0.007504245178123556,0.7980923047801689,1.5
0,0.52,0.18565072781343067,SARS-CoV-2 (Omicron),0.6950556994421696,0.3021503210308243,0.9907662526809284,0.2098317293947111,0.2476677623614707,0.008050007369984525,0.7901682706052889,1.5
0,0.53,0.1784360345147452,SARS-CoV-2 (Omicron),0.6950556994421696,0.29237282112611385,0.9908565265229923,0.2180254117637471,0.24978419048839007,0.008644070395795402,0.7819745882362529,1.5
0,0.54,0.17148325332787334,SARS-CoV-2 (Omicron),0.6950556994421696,0.2825607053065972,0.9909496992887948,0.22649958320388097,0.2514432314844436,0.00929188485094803,0.773500416796119,1.5
0,0.55,0.16477828528114657,SARS-CoV-2 (Omicron),0.6950556994421696,0.2727233526521847,0.9910458680799376,0.23526553185576268,0.2526134195765032,0.00999963516917683,0.7647344681442373,1.5
0,0.56,0.15830802866617671,SARS-CoV-2 (Omicron),0.6950556994421696,0.26287102698848785,0.9911451315125069,0.24433500343779693,0.2532643124489196,0.010774351619595848,0.7556649965622031,1.5
0,0.5700000000000001,0.15206029223412737,SARS-CoV-2 (Omicron),0.6950556994421696,0.2530149072445074,0.9912475893584507,0.2537202098277897,0.2533670676961444,0.011624040915735219,0.7462797901722102,1.5
0,0.58,0.14602371731439107,SARS-CoV-2 (Omicron),0.6950556994421696,0.24316710983824819,0.9913533421075164,0.2634338354096718,0.2528950843501715,0.0125578386845306,0.7365661645903282,1.5
0,0.59,0.1401877078028225,SARS-CoV-2 (Omicron),0.6950556994421696,0.23334070094269516,0.991462490438127,0.27348904058229906,0.2518247024636055,0.013586187614190746,0.7265109594177009,1.5
0,0.6,0.1345423671063978,SARS-CoV-2 (Omicron),0.6950556994421696,0.22354969629651417,0.9915751345844186,0.2838994617081234,0.2501359493555996,0.014721045765345522,0.7161005382918766,1.5
0,0.61,0.1290784412503576,SARS-CoV-2 (Omicron),0.6950556994421696,0.21380904608500437,0.9916913735855599,0.2946792066382182,0.24781331617781893,0.01597613030214159,0.7053207933617818,1.5
0,0.62,0.12378726745585697,SARS-CoV-2 (Omicron),0.6950556994421696,0.2041346023498038,0.9918113044024514,0.3058428447825703,0.24484654312572804,0.017367202791307997,0.6941571552174297,1.5
0,0.63,0.11866072758359641,SARS-CoV-2 (Omicron),0.6950556994421696,0.1945430664160041,0.9919350208860694,0.3174053904958904,0.24123138620834492,0.018912403239090964,0.6825946095041096,1.5
0,0.64,0.1136912059141189,SARS-CoV-2 (Omicron),0.6950556994421696,0.18505191397955686,0.9920626125811558,0.32938227831368355,0.23697033341107934,0.02063264119753007,0.6706177216863165,1.5
0,0.65,0.1088715508002948,SARS-CoV-2 (Omicron),0.6950556994421696,0.17567929580258937,0.9921941633488062,0.3417893282940701,0.23207323385978368,0.022552053577651658,0.65821067170593,1.5
0,0.66,0.10419503978355144,SARS-CoV-2 (Omicron),0.6950556994421696,0.16644391244316398,0.9923297497919411,0.3546426993897188,0.22655780081627025,0.024698540255222938,0.6453573006102812,1.5
0,0.67,0.09965534781394023,SARS-CoV-2 (Omicron),0.6950556994421696,0.15736486211666803,0.9924694394688405,0.3679588283815659,0.22044994863246326,0.027104390130350823,0.6320411716184341,1.5
0,0.6799999999999999,0.09524651825627761,SARS-CoV-2 (Omicron),0.6950556994421696,0.14846146165619067,0.9926132888821277,0.38175435144013686,0.21378392574691915,0.029807011972900053,0.6182456485598631,1.5
0,0.69,0.09096293640126052,SARS-CoV-2 (Omicron),0.6950556994421696,0.1397530416029635,0.9927613412340597,0.39604600482759544,0.20660221087769987,0.03284978609193856,0.6039539951724046,1.5
0,0.7,0.08679930523243322,SARS-CoV-2 (Omicron),0.6950556994421696,0.13125871769171313,0.9929136239440004,0.410850500597648,0.19895514797411454,0.03628305451031634,0.5891494994023521,1.5
0,0.71,0.08275062322781494,SARS-CoV-2 (Omicron),0.6950556994421696,0.1229971423556485,0.9930701459308371,0.4261843723716867,0.19090030713935793,0.04016526874972797,0.5738156276283133,1.5
0,0.72,0.07881216399946102,SARS-CoV-2 (Omicron),0.6950556994421696,0.11498624129600027,0.9932308946721126,0.4420637853446922,0.18250157314023482,0.04456431530192602,0.5579362146553077,1.5
0,0.73,0.07497945759568433,SARS-CoV-2 (Omicron),0.6950556994421696,0.10724294155477124,0.9933958330630698,0.4585043035757275,0.1738279793819965,0.049559039030939445,0.5414956964242725,1.5
0,0.74,0.07124827330952317,SARS-CoV-2 (Omicron),0.6950556994421696,0.099782898792754,0.993564896112779,0.47552060631209886,0.16495232207862637,0.05524098361658374,0.5244793936879011,1.5
0,0.75,0.06761460385364436,SARS-CoV-2 (Omicron),0.6950556994421696,0.092620232493996,0.9937379875311119,0.4931261435439287,0.15594960526379478,0.06171636499460123,0.5068738564560713,1.5
0,0.76,0.06407465077652015,SARS-CoV-2 (Omicron),0.6950556994421696,0.08576727847899934,0.9939149762793482,0.5113327191395186,0.14689538064906185,0.06910828756402754,0.4886672808604814,1.5
0,0.77,0.06062481100765493,SARS-CoV-2 (Omicron),0.6950556994421696,0.07923436831123833,0.9940956931782573,0.530149987715099,0.13786405565357557,0.07755920231041598,0.469850012284901,1.5
0,0.78,0.0572616644310969,SARS-CoV-2 (Omicron),0.6950556994421696,0.073029644851124,0.9942799276897909,0.5495848487775467,0.12892724706058692,0.08723358898860167,0.45041515122245335,1.5
0,0.79,0.05398196239662173,SARS-CoV-2 (Omicron),0.6950556994421696,0.06715892231439766,0.9944674250109126,0.5696407185646936,0.12015225609232921,0.0983208184507448,0.43035928143530644,1.5
0,0.8,0.05078261708699527,SARS-CoV-2 (Omicron),0.6950556994421696,0.06162559774463774,0.9946578836389413,0.5903166562979906,0.11160073327783067,0.11103811245418703,0.40968334370200943,1.5
0,0.81,0.047660691667741395,SARS-CoV-2 (Omicron),0.6950556994421696,0.05643061888470356,0.9948509535850587,0.6116063171407632,0.10332758902640032,0.12563346190484576,0.3883936828592368,1.5
0,0.8200000000000001,0.04461339115298419,SARS-CoV-2 (Omicron),0.6950556994421696,0.05157251115759133,0.9950462354238805,0.6334966988832763,0.09538018960013124,0.14238828383173333,0.3665033011167237,1.5
0,0.8300000000000001,0.041638053927307,SARS-CoV-2 (Omicron),0.6950556994421696,0.0470474640198557,0.9952432803695224,0.6559666430871567,0.08779785989179532,0.1616194835170796,0.3440333569128433,1.5
0,0.8400000000000001,0.03873214386926177,SARS-CoV-2 (Omicron),0.6950556994421696,0.04284947454280754,0.9954415915597176,0.6789850439172218,0.0806116959226275,0.1836804291927383,0.3210149560827782,1.5
0,0.8500000000000001,0.0358932430272559,SARS-CoV-2 (Omicron),0.6950556994421696,0.03897054394104183,0.9956406267068331,0.7025087089298008,0.0738446730756529,0.208960126678608,0.2974912910701992,1.5
0,0.86,0.033119044803103716,SARS-CoV-2 (Omicron),0.6950556994421696,0.03540092114399971,0.9958398022363903,0.7264798053870757,0.06751202230909079,0.23787957923205066,0.2735201946129243,1.5
0,0.87,0.03040734760262253,SARS-CoV-2 (Omicron),0.6950556994421696,0.032129386633821096,0.9960384989793293,0.75082281288382,0.06162183710193108,0.2708839058906435,0.24917718711617998,1.5
0,0.88,0.027756048916327863,SARS-CoV-2 (Omicron),0.6950556994421696,0.029143569900205214,0.9962360694147142,0.7754408877947746,0.056175869421259905,0.3084282331134004,0.2245591122052254,1.5
0,0.89,0.025163139796586936,SARS-CoV-2 (Omicron),0.6950556994421696,0.026430295284158748,0.9964318463776467,0.8002115267843717,0.051170474026524845,0.3509546215126919,0.19978847321562831,1.5
0,0.9,0.022626699700566133,SARS-CoV-2 (Omicron),0.6950556994421696,0.023975954120960225,0.9966251530575729,0.8249813947737581,0.046597667356300464,0.39885627906333443,0.1750186052262419,1.5
0,0.91,0.020144891670990532,SARS-CoV-2 (Omicron),0.6950556994421696,0.021766906675764596,0.99681531402147,0.8495601566230311,0.04244628090547462,0.45242396238264726,0.15043984337696892,1.5
0,0.9199999999999999,0.01771595782915454,SARS-CoV-2 (Omicron),0.6950556994421696,0.01978992677644536,0.9970016669124209,0.8737131205074739,0.03870321143508803,0.5117676718416884,0.12628687949252615,1.5
0,0.9299999999999999,0.015338215156811963,SARS-CoV-2 (Omicron),0.6950556994421696,0.01803271806312907,0.9971835744052229,0.897152463523205,0.0353548063492754,0.5767043660416109,0.10284753647679501,1.5
0,0.94,0.013010051545552535,SARS-CoV-2 (Omicron),0.6950556994421696,0.016484559178231835,0.9973604359548182,0.9195267652239612,0.032388482878630796,0.6465992775750306,0.08047323477603885,1.5
0,0.95,0.010729922094064669,SARS-CoV-2 (Omicron),0.6950556994421696,0.015137188590291386,0.997531698856817,0.9404085210953069,0.02979478844695026,0.720144274005778,0.059591478904693074,1.5
0,0.96,0.008496345635310185,SARS-CoV-2 (Omicron),0.6950556994421696,0.013986146896771254,0.9976968681558969,0.9592792436505075,0.027570322641752,0.7950512783099909,0.04072075634949246,1.5
0,0.97,0.006307901477111318,SARS-CoV-2 (Omicron),0.6950556994421696,0.013033025992827367,0.9978555149878102,0.9755116817661136,0.02572239577021701,0.8676316598203042,0.02448831823388642,1.5
0,0.98,0.00416322634099159,SARS-CoV-2 (Omicron),0.6950556994421696,0.012289618511054475,0.9980072830208915,0.9883485965253646,0.02427736023811714,0.9322232408800344,0.011651403474635447,1.5
0,0.99,0.002061011485330201,SARS-CoV-2 (Omicron),0.6950556994421696,0.011786373707029379,0.9981518927667633,0.9968774211576311,0.02329729665262761,0.980414510790097,0.003122578842368884,1.5
1,0.5,0.20092782615905697,SARS-CoV-2 (Omicron),0.6950556994421696,0.5638763809904744,0.9691993044041489,0.11433163816876817,0.19011544700765368,0.007001970918362998,0.8856683618312319,1.5
1,0.51,0.19314252640211935,SARS-CoV-2 (Omicron),0.6950556994421696,0.5514658732878287,0.9693752433961738,0.11983615789751119,0.1968876851146114,0.007504245178123556,0.8801638421024888,1.5
1,0.52,0.18565072781343067,SARS-CoV-2 (Omicron),0.6950556994421696,0.5387895354384599,0.9695589328741664,0.1255965326267075,0.20370715377489693,0.008050007369984525,0.8744034673732926,1.5
1,0.53,0.1784360345147452,SARS-CoV-2 (Omicron),0.6950556994421696,0.5258518036466536,0.9697507472964171,0.13162666649158078,0.21055022522042935,0.008644070395795402,0.8683733335084192,1.5
1,0.54,0.17148325332787334,SARS-CoV-2 (Omicron),0.6950556994421696,0.5126586044101128,0.9699510775504596,0.13794129216688325,0.21738949146738118,0.00929188485094803,0.8620587078331168,1.5
1,0.55,0.16477828528114657,SARS-CoV-2 (Omicron),0.6950556994421696,0.4992175018003665,0.9701603310426585,0.1445560184316445,0.22419342244970134,0.00999963516917683,0.8554439815683554,1.5
1,0.56,0.15830802866617671,SARS-CoV-2 (Omicron),0.6950556994421696,0.4855378467654214,0.970378931637516,0.15148737928219244,0.2309260385343509,0.010774351619595848,0.8485126207178075,1.5
1,0.5700000000000001,0.15206029223412737,SARS-CoV-2 (Omicron),0.6950556994421696,0.47163092564016706,0.9706073194127272,0.158752884321105,0.23754661397477494,0.011624040915735219,0.841247115678895,1.5
1,0.58,0.14602371731439107,SARS-CoV-2 (Omicron),0.6950556994421696,0.4575101043917591,0.9708459501907181,0.16637107005028592,0.24400943238765982,0.0125578386845306,0.833628929949714,1.5
1,0.59,0.1401877078028225,SARS-CoV-2 (Omicron),0.6950556994421696,0.4431909644285227,0.9710952948016113,0.17436155157331945,0.25026362033574007,0.013586187614190746,0.8256384484266805,1.5
1,0.6,0.1345423671063978,SARS-CoV-2 (Omicron),0.6950556994421696,0.42869142508575164,0.9713558380263031,0.18274507406056076,0.2562530903398899,0.014721045765345522,0.8172549259394393,1.5
1,0.61,0.1290784412503576,SARS-CoV-2 (Omicron),0.6950556994421696,0.414031847204246,0.9716280771617141,0.19154356314398743,0.261916629748834,0.01597613030214159,0.8084564368560125,1.5
1,0.62,0.12378726745585697,SARS-CoV-2 (Omicron),0.6950556994421696,0.3992351115815746,0.9719125201434109,0.20078017318022706,0.2671881762972012,0.017367202791307997,0.799219826819773,1.5
1,0.63,0.11866072758359641,SARS-CoV-2 (Omicron),0.6950556994421696,0.3843266655568697,0.9722096831539414,0.210479332040484,0.2719973240973127,0.018912403239090964,0.789520667959516,1.5
1,0.64,0.1136912059141189,SARS-CoV-2 (Omicron),0.6950556994421696,0.3693345306523903,0.972520087638647,0.22066678074449747,0.2762701042270015,0.02063264119753007,0.7793332192555025,1.5
1,0.65,0.1088715508002948,SARS-CoV-2 (Omicron),0.6950556994421696,0.35428926411166584,0.9728442566448767,0.23136960583910204,0.27993008079065684,0.022552053577651658,0.768630394160898,1.5
1,0.66,0.10419503978355144,SARS-CoV-2 (Omicron),0.6950556994421696,0.3392238674215198,0.9731827103959506,0.2426162619146607,0.28289979503455975,0.024698540255222938,0.7573837380853393,1.5
1,0.67,0.09965534781394023,SARS-CoV-2 (Omicron),0.6950556994421696,0.32417363555846374,0.9735359610086333,0.2544365810355082,0.28510257554344637,0.027104390130350823,0.7455634189644917,1.5
1,0.6799999999999999,0.09524651825627761,SARS-CoV-2 (Omicron),0.6950556994421696,0.30917594182423636,0.9739045062631644,0.26686176511047627,0.28646471080498526,0.029807011972900053,0.7331382348895237,1.5
1,0.69,0.09096293640126052,SARS-CoV-2 (Omicron),0.6950556994421696,0.294269954777015,0.9742888223391065,0.2799243563187227,0.28691795123397223,0.03284978609193856,0.7200756436812773,1.5
1,0.7,0.08679930523243322,SARS-CoV-2 (Omicron),0.6950556994421696,0.27949628594074816,0.9746893554396749,0.2936581796006266,0.2864022718796087,0.03628305451031634,0.7063418203993734,1.5
1,0.71,0.08275062322781494,SARS-CoV-2 (Omicron),0.6950556994421696,0.26489656966162733,0.9751065122431997,0.3080982498827158,0.2848687866936861,0.04016526874972797,0.6919017501172842,1.5
1,0.72,0.07881216399946102,SARS-CoV-2 (Omicron),0.6950556994421696,0.25051297960488883,0.9755406491444598,0.3232806350799716,0.2822826642535004,0.04456431530192602,0.6767193649200284,1.5
1,0.73,0.07497945759568433,SARS-CoV-2 (Omicron),0.6950556994421696,0.23638768981848005,0.975992060282358,0.33924226394876844,0.27862585863996125,0.049559039030939445,0.6607577360512316,1.5
1,0.74,0.07124827330952317,SARS-CoV-2 (Omicron),0.6950556994421696,0.22256229184829468,0.9764609643951951,0.3560206654767348,0.27389944432581836,0.05524098361658374,0.6439793345232652,1.5
1,0.75,0.06761460385364436,SARS-CoV-2 (Omicron),0.6950556994421696,0.209077182838955,0.9769474906018005,0.37365362360458765,0.2681253371779076,0.06171636499460123,0.6263463763954124,1.5
1,0.76,0.06407465077652015,SARS-CoV-2 (Omicron),0.6950556994421696,0.1959709426261091,0.9774516632765536,0.3921787275734003,0.2613472006008154,0.06910828756402754,0.6078212724265997,1.5
1,0.77,0.06062481100765493,SARS-CoV-2 (Omicron),0.6950556994421696,0.18327972024079325,0.9779733862686807,0.41163279395074315,0.25363037931637317,0.07755920231041598,0.5883672060492569,1.5
1,0.78,0.0572616644310969,SARS-CoV-2 (Omicron),0.6950556994421696,0.17103665174159496,0.9785124268096969,0.43205113125525113,0.24506077209477473,0.08723358898860167,0.5679488687447489,1.5
1,0.79,0.05398196239662173,SARS-CoV-2 (Omicron),0.6950556994421696,0.15927133165567164,0.979068399554577,0.45346661188348697,0.23574264299319628,0.0983208184507448,0.5465333881165131,1.5
1,0.8,0.05078261708699527,SARS-CoV-2 (Omicron),0.6950556994421696,0.14800935941960794,0.9796407513074273,0.47590850851768746,0.22579546798657532,0.11103811245418703,0.5240914914823125,1.5
1,0.81,0.047660691667741395,SARS-CoV-2 (Omicron),0.6950556994421696,0.1372719800527495,0.9802287470842926,0.49940104308232586,0.21535000709390847,0.12563346190484576,0.5005989569176741,1.5
1,0.8200000000000001,0.04461339115298419,SARS-CoV-2 (Omicron),0.6950556994421696,0.12707583498689734,0.9808314582554323,0.5239615852872068,0.204543867611779,0.14238828383173333,0.4760384147127932,1.5
1,0.8300000000000001,0.041638053927307,SARS-CoV-2 (Omicron),0.6950556994421696,0.1174328347707765,0.9814477535762389,0.5495984244404606,0.1935168706903337,0.1616194835170796,0.4504015755595394,1.5
1,0.8400000000000001,0.03873214386926177,SARS-CoV-2 (Omicron),0.6950556994421696,0.10835016064668473,0.9820762939480719,0.5763080220458751,0.18240654489828323,0.1836804291927383,0.42369197795412494,1.5
1,0.8500000000000001,0.0358932430272559,SARS-CoV-2 (Omicron),0.6950556994421696,0.09983039725078485,0.9827155317355086,0.6040716331217829,0.17134404647351084,0.208960126678608,0.3959283668782171,1.5
1,0.86,0.033119044803103716,SARS-CoV-2 (Omicron),0.6950556994421696,0.09187179449728224,0.9833637153939689,0.6328511604736226,0.16045075256304914,0.23787957923205066,0.36714883952637745,1.5
1,0.87,0.03040734760262253,SARS-CoV-2 (Omicron),0.6950556994421696,0.08446865373005832,0.9840189000233472,0.6625840774479266,0.14983570146848127,0.2708839058906435,0.3374159225520734,1.5
1,0.88,0.027756048916327863,SARS-CoV-2 (Omicron),0.6950556994421696,0.07761183222636973,0.9846789642560189,0.6931772199362678,0.139593975669191,0.3084282331134004,0.3068227800637322,1.5
1,0.89,0.025163139796586936,SARS-CoV-2 (Omicron),0.6950556994421696,0.07128936207165294,0.9853416336147313,0.7244992063050482,0.1298060522388824,0.3509546215126919,0.27550079369495184,1.5
1,0.9,0.022626699700566133,SARS-CoV-2 (Omicron),0.6950556994421696,0.06548718565494115,0.9860045101485848,0.7563711929527714,0.1205380927571957,0.39885627906333443,0.24362880704722856,1.5
1,0.91,0.020144891670990532,SARS-CoV-2 (Omicron),0.6950556994421696,0.06019002278751169,0.9866651077928554,0.7885556114657387,0.11184312073687998,0.45242396238264726,0.21144438853426128,1.5
1,0.9199999999999999,0.01771595782915454,SARS-CoV-2 (Omicron),0.6950556994421696,0.05538240776322529,0.9873208925274393,0.8207424585863083,0.10376304852391817,0.5117676718416884,0.17925754141369166,1.5
1,0.9299999999999999,0.015338215156811963,SARS-CoV-2 (Omicron),0.6950556994421696,0.05104997642455625,0.9879693260611132,0.85253261967749006,0.09633158124879579,0.5767043660416109,0.14746738032250994,1.5
1,0.94,0.013010051545552535,SARS-CoV-2 (Omicron),0.6950556994421696,0.04718115962517137,0.9886079114783435,0.8834175967390229,0.0895781696727675,0.6465992775750306,0.11658240326097713,1.5
1,0.95,0.010729922094064669,SARS-CoV-2 (Omicron),0.6950556994421696,0.04376958526628112,0.9892342390835597,0.9127548792804158,0.08353346724866316,0.720144274005778,0.08724512071958423,1.5
1,0.96,0.008496345635310185,SARS-CoV-2 (Omicron),0.6950556994421696,0.04081778606843095,0.9898460305894051,0.939738035620091,0.07823731245051548,0.7950512783099909,0.06026196437990905,1.5
1,0.97,0.006307901477111318,SARS-CoV-2 (Omicron),0.6950556994421696,0.03834344967287754,0.9904411798347104,0.9633604075730661,0.07375146064861626,0.8676316598203042,0.03663959242693393,1.5
1,0.98,0.00416322634099159,SARS-CoV-2 (Omicron),0.6950556994421696,0.036390951610811136,0.9910177883859241,0.9823710559002109,0.07018207843550596,0.9322232408800344,0.0176289440997891,1.5
1,0.99,0.002061011485330201,SARS-CoV-2 (Omicron),0.6950556994421696,0.0350548182880288,0.9915741946597029,0.9952213187253033,0.0677241784623348,0.980414510790097,0.004778681274696717,1.5
2,0.5,0.20092782615905697,SARS-CoV-2 (Omicron),0.6950556994421696,0.7299067673846,0.9334757825769958,0.07181176353223073,0.13075883906551589,0.007001970918362998,0.9281882364677693,1.5
2,0.51,0.19314252640211935,SARS-CoV-2 (Omicron),0.6950556994421696,0.7184352184156373,0.9337247656703578,0.0757534694165752,0.13705549116946777,0.007504245178123556,0.9242465305834248,1.5
2,0.52,0.18565072781343067,SARS-CoV-2 (Omicron),0.6950556994421696,0.7065420543932303,0.9339870613568935,0.07991755598839237,0.14359316980747566,0.008050007369984525,0.9200824440116077,1.5
2,0.53,0.1784360345147452,SARS-CoV-2 (Omicron),0.6950556994421696,0.6942211558096909,0.9342634625380881,0.08431872649355639,0.15037339792942747,0.008644070395795402,0.9156812735064436,1.5
2,0.54,0.17148325332787334,SARS-CoV-2 (Omicron),0.6950556994421696,0.6814678353558441,0.9345548087288266,0.08897276365996884,0.15739585046385035,0.00929188485094803,0.9110272363400311,1.5
2,0.55,0.16477828528114657,SARS-CoV-2 (Omicron),0.6950556994421696,0.6682790778475886,0.9348619878671107,0.0938966113412643,0.16465794364796504,0.00999963516917683,0.9061033886587357,1.5
2,0.56,0.15830802866617671,SARS-CoV-2 (Omicron),0.6950556994421696,0.6546537969089217,0.9351859379570706,0.09910846159419437,0.17215436288171004,0.010774351619595848,0.9008915384058056,1.5
2,0.5700000000000001,0.15206029223412737,SARS-CoV-2 (Omicron),0.6950556994421696,0.6405931062062109,0.9355276484792837,0.10462784729369294,0.17987652488503067,0.011624040915735219,0.8953721527063071,1.5
2,0.58,0.14602371731439107,SARS-CoV-2 (Omicron),0.6950556994421696,0.6261006020417021,0.9358881614893572,0.11047574031191418,0.18781197153108,0.0125578386845306,0.8895242596880858,1.5
2,0.59,0.1401877078028225,SARS-CoV-2 (Omicron),0.6950556994421696,0.6111826529852757,0.9362685723109079,0.11667465518309397,0.19594369525640634,0.013586187614190746,0.883325344816906,1.5
2,0.6,0.1345423671063978,SARS-CoV-2 (Omicron),0.6950556994421696,0.5958486909673864,0.9366700297124464,0.12324875803805871,0.20424939969374678,0.014721045765345522,0.8767512419619413,1.5
2,0.61,0.1290784412503576,SARS-CoV-2 (Omicron),0.6950556994421696,0.5801114969029137,0.9370937354392633,0.1302239804121782,0.21270070444772188,0.01597613030214159,0.8697760195878218,1.5
2,0.62,0.12378726745585697,SARS-CoV-2 (Omicron),0.6950556994421696,0.5639874725114373,0.937540942951361,0.1376281372980682,0.2212623100625403,0.017367202791307997,0.8623718627019318,1.5
2,0.63,0.11866072758359641,SARS-CoV-2 (Omicron),0.6950556994421696,0.5474968886102506,0.938012955197047,0.14549104851658767,0.2298911485060822,0.018912403239090964,0.8545089514834123,1.5
2,0.64,0.1136912059141189,SARS-CoV-2 (Omicron),0.6950556994421696,0.5306640988691751,0.9385111212294831,0.1538446621008072,0.23853555610850016,0.02063264119753007,0.8461553378991928,1.5
2,0.65,0.1088715508002948,SARS-CoV-2 (Omicron),0.6950556994421696,0.5135177069386203,0.9390368314509872,0.16272317790817256,0.24713451983637846,0.022552053577651658,0.8372768220918274,1.5
2,0.66,0.10419503978355144,SARS-CoV-2 (Omicron),0.6950556994421696,0.4960906741209363,0.9395915112482394,0.1721631690721277,0.25561706370647336,0.024698540255222938,0.8278368309278723,1.5
2,0.67,0.09965534781394023,SARS-CoV-2 (Omicron),0.6950556994421696,0.478420354489556,0.9401766127621882,0.18220369814652934,0.2639018591852256,0.027104390130350823,0.8177963018534706,1.5
2,0.6799999999999999,0.09524651825627761,SARS-CoV-2 (Omicron),0.6950556994421696,0.4605484447149123,0.9407936045212251,0.19288642384812352,0.2718971600191092,0.029807011972900053,0.8071135761518765,1.5
2,0.69,0.09096293640126052,SARS-CoV-2 (Omicron),0.6950556994421696,0.44252083696655764,0.9414439586575005,0.20425569311971645,0.2795011756609795,0.03284978609193856,0.7957443068802835,1.5
2,0.7,0.08679930523243322,SARS-CoV-2 (Omicron),0.6950556994421696,0.42438736523882337,0.9421291354270038,0.2163586117649048,0.28660300490065566,0.03628305451031634,0.7836413882350952,1.5
2,0.71,0.08275062322781494,SARS-CoV-2 (Omicron),0.6950556994421696,0.40620143836112343,0.942850564767716,0.22924508507737598,0.29308424819688433,0.04016526874972797,0.770754914922624,1.5
2,0.72,0.07881216399946102,SARS-CoV-2 (Omicron),0.6950556994421696,0.38801955680936395,0.9436096246607699,0.24296781762163072,0.29882139875619224,0.04456431530192602,0.7570321823783692,1.5
2,0.73,0.07497945759568433,SARS-CoV-2 (Omicron),0.6950556994421696,0.3699007151571171,0.9444076161115065,0.25758225851674704,0.30368907407725804,0.049559039030939445,0.7424177414832529,1.5
2,0.74,0.07124827330952317,SARS-CoV-2 (Omicron),0.6950556994421696,0.35190569742644573,0.9452457346451253,0.27314647510678747,0.307564088394297,0.05524098361658374,0.7268535248932125,1.5
2,0.75,0.06761460385364436,SARS-CoV-2 (Omicron),0.6950556994421696,0.33409627845352974,0.9461250383196571,0.2897209336190741,0.3103302821370347,0.06171636499460123,0.710279066380926,1.5
2,0.76,0.06407465077652015,SARS-CoV-2 (Omicron),0.6950556994421696,0.316534350319111,0.9470464124008092,0.30736816012882573,0.311883921753436,0.06910828756402754,0.6926318398711743,1.5
2,0.77,0.06062481100765493,SARS-CoV-2 (Omicron),0.6950556994421696,0.29928099848592105,0.9480105310211027,0.3261522486378128,0.3121393724419063,0.07755920231041598,0.6738477513621872,1.5
2,0.78,0.0572616644310969,SARS-CoV-2 (Omicron),0.6950556994421696,0.2823955570805437,0.9490178163595546,0.34613817505634,0.3110346438831706,0.08723358898860167,0.6538618249436601,1.5
2,0.79,0.05398196239662173,SARS-CoV-2 (Omicron),0.6950556994421696,0.26593467631720075,0.950068396124787,0.3673908660099922,0.30853633559528193,0.0983208184507448,0.6326091339900077,1.5
2,0.8,0.05078261708699527,SARS-CoV-2 (Omicron),0.6950556994421696,0.24995143701881603,0.9511620603964684,0.3899739592558917,0.30464348526678375,0.11103811245418703,0.6100260407441083,1.5
2,0.81,0.047660691667741395,SARS-CoV-2 (Omicron),0.6950556994421696,0.23449454730679348,0.9522982191650573,0.4139481775744608,0.2993898667814369,0.12563346190484576,0.5860518224255392,1.5
2,0.8200000000000001,0.04461339115298419,SARS-CoV-2 (Omicron),0.6950556994421696,0.21960765474245625,0.9534758621899866,0.4393692196731838,0.29284440059907785,0.14238828383173333,0.5606307803268162,1.5
2,0.8300000000000001,0.041638053927307,SARS-CoV-2 (Omicron),0.6950556994421696,0.2053288036599908,0.9546935230481933,0.4662850491291521,0.28510951912210636,0.1616194835170796,0.5337149508708479,1.5
2,0.8400000000000001,0.03873214386926177,SARS-CoV-2 (Omicron),0.6950556994421696,0.19169006251443016,0.9559492494399089,0.49473243476537,0.2763175499751523,0.1836804291927383,0.50526756523463,1.5
2,0.8500000000000001,0.0358932430272559,SARS-CoV-2 (Omicron),0.6950556994421696,0.17871734039497028,0.9572405819254508,0.5247325619495399,0.2666254059534524,0.208960126678608,0.4752674380504601,1.5
2,0.86,0.033119044803103716,SARS-CoV-2 (Omicron),0.6950556994421696,0.16643040627183447,0.9585645432536748,0.5562854927136217,0.2562080637368649,0.23787957923205066,0.4437145072863783,1.5
2,0.87,0.03040734760262253,SARS-CoV-2 (Omicron),0.6950556994421696,0.15484312014446677,0.9599176402816119,0.5893632015939586,0.24525144269122917,0.2708839058906435,0.4106367984060414,1.5
