delta,omega,lambda,pathogen,proba_trans_before_mut,sensitivity,specificity,ppv,f1_score,proba_0_1_jumps,fdr,R
5,0.77,0.06062481100765493,SARS-CoV-2 (Omicron),0.6950556994421696,0.6275892901612158,0.7659405818782681,0.18397115821772198,0.2845341436404906,0.07755920231041598,0.8160288417822781,1.5
5,0.78,0.0572616644310969,SARS-CoV-2 (Omicron),0.6950556994421696,0.6077727986645591,0.7682177214092992,0.2003853118416102,0.30139830363879305,0.08723358898860167,0.7996146881583898,1.5
5,0.79,0.05398196239662173,SARS-CoV-2 (Omicron),0.6950556994421696,0.5877130199028879,0.7706536202864223,0.21839952129118012,0.3184573757238776,0.0983208184507448,0.7816004787088199,1.5
5,0.8,0.05078261708699527,SARS-CoV-2 (Omicron),0.6950556994421696,0.5674919841156982,0.7732545735005341,0.23816211975123028,0.3355164287753694,0.11103811245418703,0.7618378802487697,1.5
5,0.81,0.047660691667741395,SARS-CoV-2 (Omicron),0.6950556994421696,0.5471951241279632,0.7760261231777899,0.2598294841585145,0.35234966908407533,0.12563346190484576,0.7401705158414855,1.5
5,0.8200000000000001,0.04461339115298419,SARS-CoV-2 (Omicron),0.6950556994421696,0.5269100408377925,0.7789728602580787,0.28356434038591866,0.3687048021118002,0.14238828383173333,0.7164356596140813,1.5
5,0.8300000000000001,0.041638053927307,SARS-CoV-2 (Omicron),0.6950556994421696,0.5067252475623119,0.7820982182974301,0.3095331327334871,0.38431030443148373,0.1616194835170796,0.6904668672665129,1.5
5,0.8400000000000001,0.03873214386926177,SARS-CoV-2 (Omicron),0.6950556994421696,0.4867289548705945,0.7854042656627287,0.3379021485019912,0.3988856566682109,0.1836804291927383,0.6620978514980088,1.5
5,0.8500000000000001,0.0358932430272559,SARS-CoV-2 (Omicron),0.6950556994421696,0.4670079623132053,0.7888915037665873,0.3688319996246507,0.4121542123476969,0.208960126678608,0.6311680003753493,1.5
5,0.86,0.033119044803103716,SARS-CoV-2 (Omicron),0.6950556994421696,0.4476467272741521,0.7925586801695328,0.40246995060622814,0.42385795009757143,0.23787957923205066,0.5975300493937719,1.5
5,0.87,0.03040734760262253,SARS-CoV-2 (Omicron),0.6950556994421696,0.42872668551224413,0.7964026262063785,0.4389394391620722,0.4337729583788809,0.2708839058906435,0.5610605608379278,1.5
5,0.88,0.027756048916327863,SARS-CoV-2 (Omicron),0.6950556994421696,0.4103259053928307,0.8004181291222378,0.4783259551968706,0.44172423272439626,0.3084282331134004,0.5216740448031294,1.5
5,0.89,0.025163139796586936,SARS-CoV-2 (Omicron),0.6950556994421696,0.39251917254621344,0.8045978483960765,0.520658215403044,0.4475983189823512,0.3509546215126919,0.479341784596956,1.5
5,0.9,0.022626699700566133,SARS-CoV-2 (Omicron),0.6950556994421696,0.3753786306727016,0.8089322848894365,0.565883282662598,0.4513525699000427,0.39885627906333443,0.434116717337402,1.5
5,0.91,0.020144891670990532,SARS-CoV-2 (Omicron),0.6950556994421696,0.35897515935285906,0.8134098096482634,0.6138339164695549,0.453020296494588,0.45242396238264726,0.3861660835304451,1.5
5,0.9199999999999999,0.01771595782915454,SARS-CoV-2 (Omicron),0.6950556994421696,0.34338077249419874,0.8180167566473239,0.6641859838897858,0.45271183230856193,0.5117676718416884,0.3358140161102142,1.5
5,0.9299999999999999,0.015338215156811963,SARS-CoV-2 (Omicron),0.6950556994421696,0.3286725123964038,0.8227375806268327,0.7164031866555799,0.45061240149488363,0.5767043660416109,0.2835968133444201,1.5
5,0.94,0.013010051545552535,SARS-CoV-2 (Omicron),0.6950556994421696,0.3149386768663749,0.8275550776409664,0.7696656396443526,0.4469786344921061,0.6465992775750306,0.23033436035564736,1.5
5,0.95,0.010729922094064669,SARS-CoV-2 (Omicron),0.6950556994421696,0.3022889265353645,0.832450662297307,0.8227779329255381,0.4421366713089823,0.720144274005778,0.17722206707446186,1.5
5,0.96,0.008496345635310185,SARS-CoV-2 (Omicron),0.6950556994421696,0.29087127700042187,0.8374046922332479,0.8740511787407709,0.43648636228287263,0.7950512783099909,0.12594882125922913,1.5
5,0.97,0.006307901477111318,SARS-CoV-2 (Omicron),0.6950556994421696,0.28090216391821343,0.8423968274691747,0.9211521303789447,0.43051903387211177,0.8676316598203042,0.07884786962105528,1.5
5,0.98,0.00416322634099159,SARS-CoV-2 (Omicron),0.6950556994421696,0.27272328231351645,0.8474064101769537,0.9609106927807752,0.4248630038343383,0.9322232408800344,0.03908930721922477,1.5
5,0.99,0.002061011485330201,SARS-CoV-2 (Omicron),0.6950556994421696,0.26691844281669375,0.8524128493053221,0.9890749393319692,0.4203881109371275,0.980414510790097,0.010925060668030784,1.5
6,0.5,0.20092782615905697,SARS-CoV-2 (Omicron),0.6950556994421696,0.9686309993376805,0.6549652226646019,0.019411285585877937,0.0380598548106324,0.007001970918362998,0.9805887144141221,1.5
6,0.51,0.19314252640211935,SARS-CoV-2 (Omicron),0.6950556994421696,0.9655917116194945,0.6552578272114532,0.020738444406692834,0.040604801361163304,0.007504245178123556,0.9792615555933072,1.5
6,0.52,0.18565072781343067,SARS-CoV-2 (Omicron),0.6950556994421696,0.9622690180310319,0.6555724484116869,0.022170138888025954,0.04334170908877492,0.008050007369984525,0.977829861111974,1.5
6,0.53,0.1784360345147452,SARS-CoV-2 (Omicron),0.6950556994421696,0.9586392821783875,0.6559110362677476,0.023716420879259237,0.046287699286048575,0.008644070395795402,0.9762835791207407,1.5
6,0.54,0.17148325332787334,SARS-CoV-2 (Omicron),0.6950556994421696,0.9546775316514442,0.6562757273856248,0.025388448016251,0.04946152889182759,0.00929188485094803,0.974611551983749,1.5
6,0.55,0.16477828528114657,SARS-CoV-2 (Omicron),0.6950556994421696,0.9503575181641154,0.656668862397018,0.027198615824297712,0.052883733493273105,0.00999963516917683,0.9728013841757023,1.5
6,0.56,0.15830802866617671,SARS-CoV-2 (Omicron),0.6950556994421696,0.9456518122030138,0.6570930046469714,0.02916070614283203,0.05657677571864181,0.010774351619595848,0.9708392938571679,1.5
6,0.5700000000000001,0.15206029223412737,SARS-CoV-2 (Omicron),0.6950556994421696,0.9405319377613977,0.6575509601294253,0.03129005382512805,0.060565196531027224,0.011624040915735219,0.9687099461748719,1.5
6,0.58,0.14602371731439107,SARS-CoV-2 (Omicron),0.6950556994421696,0.9349685528411176,0.658045798616558,0.03360373386111702,0.06487576580403548,0.0125578386845306,0.966396266138883,1.5
6,0.59,0.1401877078028225,SARS-CoV-2 (Omicron),0.6950556994421696,0.9289316812926471,0.6585808758807922,0.036120771271391454,0.06953762709492571,0.013586187614190746,0.9638792287286085,1.5
6,0.6,0.1345423671063978,SARS-CoV-2 (Omicron),0.6950556994421696,0.922391001166629,0.6591598568490659,0.038862376319936213,0.07458242965073224,0.014721045765345522,0.9611376236800638,1.5
6,0.61,0.1290784412503576,SARS-CoV-2 (Omicron),0.6950556994421696,0.9153161940017143,0.6597867394553956,0.041852207783797814,0.08004443829899648,0.01597613030214159,0.9581477922162022,1.5
6,0.62,0.12378726745585697,SARS-CoV-2 (Omicron),0.6950556994421696,0.9076773583048798,0.6604658788678296,0.04511666718803338,0.08596060888935365,0.017367202791307997,0.9548833328119666,1.5
6,0.63,0.11866072758359641,SARS-CoV-2 (Omicron),0.6950556994421696,0.8994454888318951,0.6612020116575864,0.0486852270475074,0.09237061326511635,0.018912403239090964,0.9513147729524926,1.5
6,0.64,0.1136912059141189,SARS-CoV-2 (Omicron),0.6950556994421696,0.8905930211028128,0.6620002793497373,0.05259079623097984,0.0993167932629513,0.02063264119753007,0.9474092037690202,1.5
6,0.65,0.1088715508002948,SARS-CoV-2 (Omicron),0.6950556994421696,0.8810944378714995,0.662866250644899,0.05687012554703574,0.10684401789748224,0.022552053577651658,0.9431298744529643,1.5
6,0.66,0.10419503978355144,SARS-CoV-2 (Omicron),0.6950556994421696,0.8709269310280497,0.6638059414295253,0.06156425650490923,0.11499941167422367,0.024698540255222938,0.9384357434950907,1.5
6,0.67,0.09965534781394023,SARS-CoV-2 (Omicron),0.6950556994421696,0.8600711087157891,0.6648258314991541,0.06671901587176943,0.12383191497383682,0.027104390130350823,0.9332809841282306,1.5
6,0.6799999999999999,0.09524651825627761,SARS-CoV-2 (Omicron),0.6950556994421696,0.8485117334172948,0.6659328767067008,0.07238555805958241,0.13339162990698558,0.029807011972900053,0.9276144419404175,1.5
6,0.69,0.09096293640126052,SARS-CoV-2 (Omicron),0.6950556994421696,0.836238472600075,0.6671345150211585,0.07862095643453634,0.14372889743848588,0.03284978609193856,0.9213790435654636,1.5
6,0.7,0.08679930523243322,SARS-CoV-2 (Omicron),0.6950556994421696,0.8232466394746205,0.6684386647483858,0.08548884322615186,0.15489304476003682,0.03628305451031634,0.9145111567738482,1.5
6,0.71,0.08275062322781494,SARS-CoV-2 (Omicron),0.6950556994421696,0.8095378978311608,0.6698537129361759,0.09306009565978654,0.16693073717351647,0.04016526874972797,0.9069399043402134,1.5
6,0.72,0.07881216399946102,SARS-CoV-2 (Omicron),0.6950556994421696,0.7951209021599479,0.6713884917760135,0.10141356303495394,0.1798838680765663,0.04456431530192602,0.898586436965046,1.5
6,0.73,0.07497945759568433,SARS-CoV-2 (Omicron),0.6950556994421696,0.7800118427183146,0.6730522406442216,0.11063682545025584,0.19378692671131956,0.049559039030939445,0.8893631745497441,1.5
6,0.74,0.07124827330952317,SARS-CoV-2 (Omicron),0.6950556994421696,0.7642348652659069,0.6748545513212472,0.12082696938178927,0.2086637996377645,0.05524098361658374,0.8791730306182107,1.5
6,0.75,0.06761460385364436,SARS-CoV-2 (Omicron),0.6950556994421696,0.7478223371678008,0.6768052939203714,0.13209135790213872,0.22452399261314887,0.06171636499460123,0.8679086420978612,1.5
6,0.76,0.06407465077652015,SARS-CoV-2 (Omicron),0.6950556994421696,0.7308149356764732,0.6789145211813221,0.1445483633985619,0.2413583091977547,0.06910828756402754,0.8554516366014381,1.5
6,0.77,0.06062481100765493,SARS-CoV-2 (Omicron),0.6950556994421696,0.7132615405089786,0.6811923490779433,0.15832801746410868,0.2591340949627798,0.07755920231041598,0.8416719825358914,1.5
6,0.78,0.0572616644310969,SARS-CoV-2 (Omicron),0.6950556994421696,0.6952189212127934,0.6836488121900473,0.1735725152371677,0.2777902537540148,0.08723358898860167,0.8264274847628323,1.5
6,0.79,0.05398196239662173,SARS-CoV-2 (Omicron),0.6950556994421696,0.6767512199446253,0.6862936930315364,0.1904364886307872,0.2972323632551775,0.0983208184507448,0.8095635113692128,1.5
6,0.8,0.05078261708699527,SARS-CoV-2 (Omicron),0.6950556994421696,0.657929241674643,0.6891363255340341,0.20908693306393503,0.3173283528564157,0.11103811245418703,0.790913066936065,1.5
6,0.81,0.047660691667741395,SARS-CoV-2 (Omicron),0.6950556994421696,0.6388295758478445,0.6921853741658166,0.22970263349775036,0.3379053404111846,0.12563346190484576,0.7702973665022497,1.5
6,0.8200000000000001,0.04461339115298419,SARS-CoV-2 (Omicron),0.6950556994421696,0.6195335855117192,0.6954485917047812,0.2524728852678781,0.3587483283573751,0.14238828383173333,0.7475271147321219,1.5
6,0.8300000000000001,0.041638053927307,SARS-CoV-2 (Omicron),0.6950556994421696,0.6001263112488275,0.6989325604362902,0.2775952401873768,0.3796014971747932,0.1616194835170796,0.7224047598126232,1.5
6,0.8400000000000001,0.03873214386926177,SARS-CoV-2 (Omicron),0.6950556994421696,0.5806953475351256,0.702642423430893,0.3052719246161725,0.4001727646829651,0.1836804291927383,0.6947280753838275,1.5
6,0.8500000000000001,0.0358932430272559,SARS-CoV-2 (Omicron),0.6950556994421696,0.5613297583525365,0.706581614453538,0.33570446851875324,0.4201420693806743,0.208960126678608,0.6642955314812468,1.5
6,0.86,0.033119044803103716,SARS-CoV-2 (Omicron),0.6950556994421696,0.5421191075599553,0.7107515968086591,0.36908594647477827,0.43917347260060563,0.23787957923205066,0.6309140535252218,1.5
6,0.87,0.03040734760262253,SARS-CoV-2 (Omicron),0.6950556994421696,0.5231526890438012,0.7151516228496103,0.4055900549821059,0.4569306824267216,0.2708839058906435,0.5944099450178941,1.5
6,0.88,0.027756048916327863,SARS-CoV-2 (Omicron),0.6950556994421696,0.5045190546274959,0.7197785267777788,0.4453560248839382,0.47309505322041523,0.3084282331134004,0.5546439751160618,1.5
6,0.89,0.025163139796586936,SARS-CoV-2 (Omicron),0.6950556994421696,0.4863059586329752,0.7246265635358013,0.48846808038100487,0.48738462163308993,0.3509546215126919,0.5115319196189951,1.5
6,0.9,0.022626699700566133,SARS-CoV-2 (Omicron),0.6950556994421696,0.46860087458272004,0.729687305904853,0.5349277905427265,0.49957243713728683,0.39885627906333443,0.46507220945727346,1.5
6,0.91,0.020144891670990532,SARS-CoV-2 (Omicron),0.6950556994421696,0.4514923053271007,0.7349496102553761,0.5846171950322174,0.5095024512899888,0.45242396238264726,0.41538280496778257,1.5
6,0.9199999999999999,0.01771595782915454,SARS-CoV-2 (Omicron),0.6950556994421696,0.43507222751287794,0.7403996587699977,0.6372499972416649,0.5171016125231754,0.5117676718416884,0.36275000275833513,1.5
6,0.9299999999999999,0.015338215156811963,SARS-CoV-2 (Omicron),0.6950556994421696,0.4194402319065933,0.7460210824589103,0.6923073730631547,0.5223875703625297,0.5767043660416109,0.3076926269368453,1.5
6,0.94,0.013010051545552535,SARS-CoV-2 (Omicron),0.6950556994421696,0.40471033771790366,0.7517951651337131,0.748954001916917,0.525472473469912,0.6465992775750306,0.25104599808308303,1.5
6,0.95,0.010729922094064669,SARS-CoV-2 (Omicron),0.6950556994421696,0.3910222746495143,0.7577011240052429,0.8059287382502582,0.5265647215963668,0.720144274005778,0.19407126174974176,1.5
6,0.96,0.008496345635310185,SARS-CoV-2 (Omicron),0.6950556994421696,0.3785607020442411,0.7637164581016344,0.861402843929003,0.5259723423315957,0.7950512783099909,0.13859715607099699,1.5
6,0.97,0.006307901477111318,SARS-CoV-2 (Omicron),0.6950556994421696,0.36758949634766386,0.7698173516668483,0.9127968168204887,0.5241145093664066,0.8676316598203042,0.08720318317951126,1.5
6,0.98,0.00416322634099159,SARS-CoV-2 (Omicron),0.6950556994421696,0.3585168828986539,0.7759791164727501,0.9565444814382535,0.5215533740694619,0.9322232408800344,0.04345551856174645,1.5
6,0.99,0.002061011485330201,SARS-CoV-2 (Omicron),0.6950556994421696,0.35202967660341467,0.782176654858889,0.9877900332890189,0.5190719369231057,0.980414510790097,0.012209966710981068,1.5
7,0.5,0.20092782615905697,SARS-CoV-2 (Omicron),0.6950556994421696,0.9824338088287629,0.565902287987263,0.01570767182148738,0.03092096291872951,0.007001970918362998,0.9842923281785126,1.5
7,0.51,0.19314252640211935,SARS-CoV-2 (Omicron),0.6950556994421696,0.9805000188854731,0.5661651641476931,0.016801298122085136,0.03303650129618768,0.007504245178123556,0.9831987018779149,1.5
7,0.52,0.18565072781343067,SARS-CoV-2 (Omicron),0.6950556994421696,0.9783602155767404,0.5664485693174995,0.017983875148130574,0.03531853730176594,0.008050007369984525,0.9820161248518694,1.5
7,0.53,0.1784360345147452,SARS-CoV-2 (Omicron),0.6950556994421696,0.9759943258247147,0.5667544128885349,0.01926432536410955,0.03778288633563434,0.008644070395795402,0.9807356746358904,1.5
7,0.54,0.17148325332787334,SARS-CoV-2 (Omicron),0.6950556994421696,0.9733807741794621,0.5670847984506493,0.02065260315200715,0.04044702583104198,0.00929188485094803,0.9793473968479929,1.5
7,0.55,0.16477828528114657,SARS-CoV-2 (Omicron),0.6950556994421696,0.9704964716393878,0.567442043478496,0.022159825333258366,0.04333026922543159,0.00999963516917683,0.9778401746667417,1.5
7,0.56,0.15830802866617671,SARS-CoV-2 (Omicron),0.6950556994421696,0.9673168297219358,0.567828700696249,0.023798418928528194,0.04645395413234545,0.010774351619595848,0.9762015810714718,1.5
7,0.5700000000000001,0.15206029223412737,SARS-CoV-2 (Omicron),0.6950556994421696,0.9638158054184703,0.5682475811592121,0.02558228840527102,0.049841644243487686,0.011624040915735219,0.974417711594729,1.5
7,0.58,0.14602371731439107,SARS-CoV-2 (Omicron),0.6950556994421696,0.9599659831109916,0.5687017790589101,0.027527004924621793,0.05351934376188738,0.0125578386845306,0.9724729950753782,1.5
7,0.59,0.1401877078028225,SARS-CoV-2 (Omicron),0.6950556994421696,0.9557386998327703,0.569194698214696,0.02965002037845512,0.05751572216179915,0.013586187614190746,0.9703499796215449,1.5
7,0.6,0.1345423671063978,SARS-CoV-2 (Omicron),0.6950556994421696,0.9511042203561094,0.569730080157897,0.0319709093006291,0.06186234570915899,0.014721045765345522,0.9680290906993709,1.5
7,0.61,0.1290784412503576,SARS-CoV-2 (Omicron),0.6950556994421696,0.9460319684165975,0.5703120336414775,0.03451164203724643,0.06659391036095501,0.01597613030214159,0.9654883579627536,1.5
7,0.62,0.12378726745585697,SARS-CoV-2 (Omicron),0.6950556994421696,0.9404908198559035,0.5709450653164083,0.03729689285954631,0.07174846827669334,0.017367202791307997,0.9627031071404537,1.5
7,0.63,0.11866072758359641,SARS-CoV-2 (Omicron),0.6950556994421696,0.9344494625052294,0.5716341112025095,0.040354386985506766,0.07736763708521481,0.018912403239090964,0.9596456130144932,1.5
7,0.64,0.1136912059141189,SARS-CoV-2 (Omicron),0.6950556994421696,0.9278768261653628,0.5723845684438156,0.043715290721872004,0.08349677710407871,0.02063264119753007,0.956284709278128,1.5
7,0.65,0.1088715508002948,SARS-CoV-2 (Omicron),0.6950556994421696,0.9207425840077124,0.5732023266739703,0.047414649118280736,0.09018511674601817,0.022552053577651658,0.9525853508817193,1.5
7,0.66,0.10419503978355144,SARS-CoV-2 (Omicron),0.6950556994421696,0.9130177240908863,0.5740937981240778,0.05149187559955299,0.09748580021217787,0.024698540255222938,0.948508124400447,1.5
7,0.67,0.09965534781394023,SARS-CoV-2 (Omicron),0.6950556994421696,0.9046751864648145,0.575065945383049,0.05599129795644639,0.10545582413998927,0.027104390130350823,0.9440087020435536,1.5
7,0.6799999999999999,0.09524651825627761,SARS-CoV-2 (Omicron),0.6950556994421696,0.8956905575765995,0.5761263054697059,0.060962764755500956,0.11415582109129001,0.029807011972900053,0.939037235244499,1.5
7,0.69,0.09096293640126052,SARS-CoV-2 (Omicron),0.6950556994421696,0.8860428095205759,0.5772830086000019,0.06646231557588958,0.12364963771536741,0.03284978609193856,0.9335376844241104,1.5
7,0.7,0.08679930523243322,SARS-CoV-2 (Omicron),0.6950556994421696,0.8757150672831685,0.5785447897380167,0.07255291736340155,0.13400364441105075,0.03628305451031634,0.9274470826365985,1.5
7,0.71,0.08275062322781494,SARS-CoV-2 (Omicron),0.6950556994421696,0.8646953827901677,0.5799209907162846,0.07930526743378795,0.14528570200596178,0.04016526874972797,0.920694732566212,1.5
7,0.72,0.07881216399946102,SARS-CoV-2 (Omicron),0.6950556994421696,0.8529774906083466,0.5814215504148819,0.08679866102884774,0.15756370055479665,0.04456431530192602,0.9132013389711523,1.5
7,0.73,0.07497945759568433,SARS-CoV-2 (Omicron),0.6950556994421696,0.840561516976674,0.5830569802207012,0.09512191752578887,0.17090357773774761,0.049559039030939445,0.9048780824742111,1.5
7,0.74,0.07124827330952317,SARS-CoV-2 (Omicron),0.6950556994421696,0.8274546118614566,0.5848383217761783,0.10437435402715597,0.18536672235225268,0.05524098361658374,0.895625645972844,1.5
7,0.75,0.06761460385364436,SARS-CoV-2 (Omicron),0.6950556994421696,0.8136714733482577,0.5867770839048636,0.11466678759834262,0.20100667598062516,0.06171636499460123,0.8853332124016574,1.5
7,0.76,0.06407465077652015,SARS-CoV-2 (Omicron),0.6950556994421696,0.7992347352449132,0.5888851556104175,0.12612253720104358,0.21786506818463428,0.06910828756402754,0.8738774627989564,1.5
7,0.77,0.06062481100765493,SARS-CoV-2 (Omicron),0.6950556994421696,0.7841751925092764,0.5911746922316838,0.13887838252415127,0.2359667635701629,0.07755920231041598,0.8611216174758487,1.5
7,0.78,0.0572616644310969,SARS-CoV-2 (Omicron),0.6950556994421696,0.768531845115257,0.5936579722475525,0.1530854183143847,0.25531426909165483,0.08723358898860167,0.8469145816856153,1.5
7,0.79,0.05398196239662173,SARS-CoV-2 (Omicron),0.6950556994421696,0.75235174913222,0.5963472229077741,0.1689097180081417,0.27588155224448097,0.0983208184507448,0.8310902819918583,1.5
7,0.8,0.05078261708699527,SARS-CoV-2 (Omicron),0.6950556994421696,0.7356896738296917,0.5992544138584495,0.186532687599412,0.29760755721848076,0.11103811245418703,0.813467312400588,1.5
7,0.81,0.047660691667741395,SARS-CoV-2 (Omicron),0.6950556994421696,0.7186075750824614,0.6023910192573709,0.20615094735311873,0.32038987213269304,0.12563346190484576,0.7938490526468813,1.5
7,0.8200000000000001,0.04461339115298419,SARS-CoV-2 (Omicron),0.6950556994421696,0.7011739076893608,0.6057677505348853,0.22797552212340996,0.34407918161668477,0.14238828383173333,0.77202447787659,1.5
7,0.8300000000000001,0.041638053927307,SARS-CoV-2 (Omicron),0.6950556994421696,0.6834628118764197,0.6093942639181011,0.2522300467425229,0.36847530767907805,0.1616194835170796,0.7477699532574771,1.5
7,0.8400000000000001,0.03873214386926177,SARS-CoV-2 (Omicron),0.6950556994421696,0.6655532218057034,0.6132788490271464,0.27914759620520263,0.3933257566239248,0.1836804291927383,0.7208524037947974,1.5
7,0.8500000000000001,0.0358932430272559,SARS-CoV-2 (Omicron),0.6950556994421696,0.6475279562318104,0.6174281071530301,0.3089656248125949,0.4183276993084094,0.208960126678608,0.6910343751874051,1.5
7,0.86,0.033119044803103716,SARS-CoV-2 (Omicron),0.6950556994421696,0.6294728639396496,0.6218466300722251,0.3419183359513265,0.44313416507976783,0.23787957923205066,0.6580816640486735,1.5
7,0.87,0.03040734760262253,SARS-CoV-2 (Omicron),0.6950556994421696,0.6114761104862703,0.626536692237723,0.37822559447417503,0.4673648923433331,0.2708839058906435,0.621774405525825,1.5
7,0.88,0.027756048916327863,SARS-CoV-2 (Omicron),0.6950556994421696,0.5936277105648307,0.6314979706780656,0.4180772236679962,0.4906217548766413,0.3084282331134004,0.5819227763320038,1.5
7,0.89,0.025163139796586936,SARS-CoV-2 (Omicron),0.6950556994421696,0.5760194365759932,0.6367273076989326,0.4616111820233719,0.5125080317024554,0.3509546215126919,0.5383888179766281,1.5
7,0.9,0.022626699700566133,SARS-CoV-2 (Omicron),0.6950556994421696,0.5587452767867965,0.6422185313062649,0.508883670581613,0.532650127316729,0.39885627906333443,0.491116329418387,1.5
7,0.91,0.020144891670990532,SARS-CoV-2 (Omicron),0.6950556994421696,0.5419026901355225,0.6479623470048397,0.5598286531825627,0.5507198374894364,0.45242396238264726,0.4401713468174373,1.5
7,0.9199999999999999,0.01771595782915454,SARS-CoV-2 (Omicron),0.6950556994421696,0.5255950357159083,0.6539463122125178,0.6142035462744089,0.5664550560805627,0.5117676718416884,0.3857964537255911,1.5
7,0.9299999999999999,0.015338215156811963,SARS-CoV-2 (Omicron),0.6950556994421696,0.5099357939955409,0.6601549010256298,0.671516910306123,0.5796770494351527,0.5767043660416109,0.32848308969387696,1.5
7,0.94,0.013010051545552535,SARS-CoV-2 (Omicron),0.6950556994421696,0.4950556464007294,0.6665696626610672,0.7309327986279568,0.5903031314325161,0.6465992775750306,0.2690672013720432,1.5
7,0.95,0.010729922094064669,SARS-CoV-2 (Omicron),0.6950556994421696,0.48111435888893145,0.6731694718935464,0.7911449264405387,0.5983547354879011,0.720144274005778,0.2088550735594613,1.5
7,0.96,0.008496345635310185,SARS-CoV-2 (Omicron),0.6950556994421696,0.4683212208098996,0.6799308646055189,0.8502119291817695,0.6039624997279165,0.7950512783099909,0.14978807081823053,1.5
7,0.97,0.006307901477111318,SARS-CoV-2 (Omicron),0.6950556994421696,0.45697173704654237,0.6868284466270655,0.9053425836438644,0.6073722734710362,0.8676316598203042,0.09465741635613556,1.5
7,0.98,0.00416322634099159,SARS-CoV-2 (Omicron),0.6950556994421696,0.44751759026447546,0.693835359813683,0.9526168371736516,0.6089598013775828,0.9322232408800344,0.04738316282634836,1.5
7,0.99,0.002061011485330201,SARS-CoV-2 (Omicron),0.6950556994421696,0.44071113462934397,0.7009237861777395,0.9866246697270024,0.6092700488863144,0.980414510790097,0.013375330272997643,1.5
8,0.5,0.20092782615905697,SARS-CoV-2 (Omicron),0.6950556994421696,0.9902870732078822,0.4773730492470635,0.01318490511127109,0.02602332974964564,0.007001970918362998,0.9868150948887289,1.5
8,0.51,0.19314252640211935,SARS-CoV-2 (Omicron),0.6950556994421696,0.9890912348244637,0.477600677200438,0.014113637675102838,0.027830158522158827,0.007504245178123556,0.9858863623248971,1.5
8,0.52,0.18565072781343067,SARS-CoV-2 (Omicron),0.6950556994421696,0.9877524269718865,0.4778465821246405,0.015119588777919024,0.029783282962663152,0.008050007369984525,0.984880411222081,1.5
8,0.53,0.1784360345147452,SARS-CoV-2 (Omicron),0.6950556994421696,0.9862547896746237,0.4781125304748346,0.016210746571863367,0.03189720917601821,0.008644070395795402,0.9837892534281366,1.5
8,0.54,0.17148325332787334,SARS-CoV-2 (Omicron),0.6950556994421696,0.9845810178378672,0.4784004774119369,0.01739605907229703,0.034188066658346374,0.00929188485094803,0.982603940927703,1.5
8,0.55,0.16477828528114657,SARS-CoV-2 (Omicron),0.6950556994421696,0.9827123030949372,0.4787125872311946,0.01868556113995256,0.036673796656224715,0.00999963516917683,0.9813144388600474,1.5
8,0.56,0.15830802866617671,SARS-CoV-2 (Omicron),0.6950556994421696,0.9806282913165356,0.4790512557423042,0.02009051914240728,0.03937436021462556,0.010774351619595848,0.9799094808575928,1.5
8,0.5700000000000001,0.15206029223412737,SARS-CoV-2 (Omicron),0.6950556994421696,0.9783070607416592,0.4794191346939026,0.021623595761643823,0.04231196688421503,0.011624040915735219,0.9783764042383561,1.5
8,0.58,0.14602371731439107,SARS-CoV-2 (Omicron),0.6950556994421696,0.9757251263252258,0.47981915831006594,0.023299037732805446,0.04551132465656208,0.0125578386845306,0.9767009622671946,1.5
8,0.59,0.1401877078028225,SARS-CoV-2 (Omicron),0.6950556994421696,0.972857476471337,0.4802545719703347,0.02513288964728759,0.0489999110788741,0.013586187614190746,0.9748671103527125,1.5
8,0.6,0.1345423671063978,SARS-CoV-2 (Omicron),0.6950556994421696,0.9696776487792435,0.4807289630151961,0.027143237329340323,0.05280826459509929,0.014721045765345522,0.9728567626706597,1.5
8,0.61,0.1290784412503576,SARS-CoV-2 (Omicron),0.6950556994421696,0.9661578517066419,0.481246293592981,0.029350484695459027,0.05697029387498663,0.01597613030214159,0.970649515304541,1.5
8,0.62,0.12378726745585697,SARS-CoV-2 (Omicron),0.6950556994421696,0.9622691390756833,0.48181093537858244,0.03177766842288984,0.06152360111104853,0.017367202791307997,0.9682223315771101,1.5
8,0.63,0.11866072758359641,SARS-CoV-2 (Omicron),0.6950556994421696,0.9579816440276049,0.4824277058857839,0.03445081517600306,0.06650981284284577,0.018912403239090964,0.965549184823997,1.5
8,0.64,0.1136912059141189,SARS-CoV-2 (Omicron),0.6950556994421696,0.9532648782858243,0.48310190595981617,0.037399346549364436,0.07197490863724364,0.02063264119753007,0.9626006534506356,1.5
8,0.65,0.1088715508002948,SARS-CoV-2 (Omicron),0.6950556994421696,0.9480881013321013,0.4838393578715763,0.04065653725793308,0.077969533712119607,0.022552053577651658,0.9593434627420669,1.5
