delta,omega,lambda,pathogen,proba_trans_before_mut,sensitivity,specificity,ppv,f1_score,proba_0_1_jumps,fdr,R
8,0.66,0.10419503978355144,SARS-CoV-2 (Omicron),0.6950556994421696,0.9424207622675971,0.48464644323679174,0.04426003240043354,0.08454927611485336,0.024698540255222938,0.9557399675995665,1.5
8,0.67,0.09965534781394023,SARS-CoV-2 (Omicron),0.6950556994421696,0.9362330146773338,0.4855301397501661,0.0482524297887922,0.09177488211857804,0.027104390130350823,0.9517475702112078,1.5
8,0.6799999999999999,0.09524651825627761,SARS-CoV-2 (Omicron),0.6950556994421696,0.9294963017390363,0.4864980554555127,0.052681933301365266,0.09971237485234505,0.029807011972900053,0.9473180666986347,1.5
8,0.69,0.09096293640126052,SARS-CoV-2 (Omicron),0.6950556994421696,0.9221840051653303,0.4875584589695712,0.057603082880155844,0.10843303066232382,0.03284978609193856,0.9423969171198442,1.5
8,0.7,0.08679930523243322,SARS-CoV-2 (Omicron),0.6950556994421696,0.914272147457338,0.4887203037441453,0.06307756601603755,0.11801315525619312,0.03628305451031634,0.9369224339839625,1.5
8,0.71,0.08275062322781494,SARS-CoV-2 (Omicron),0.6950556994421696,0.9057401325686903,0.4899932440969694,0.06917511416763526,0.12853358748136137,0.04016526874972797,0.9308248858323648,1.5
8,0.72,0.07881216399946102,SARS-CoV-2 (Omicron),0.6950556994421696,0.8965715057001685,0.49138764038014493,0.07597448529333216,0.14007884317049912,0.04456431530192602,0.9240255147066678,1.5
8,0.73,0.07497945759568433,SARS-CoV-2 (Omicron),0.6950556994421696,0.8867547089065916,0.49291455030612685,0.08356453021515027,0.1527357959694221,0.049559039030939445,0.9164354697848497,1.5
8,0.74,0.07124827330952317,SARS-CoV-2 (Omicron),0.6950556994421696,0.8762838058929545,0.4945857031424724,0.0920453354454183,0.1665917783850311,0.05524098361658374,0.9079546645545817,1.5
8,0.75,0.06761460385364436,SARS-CoV-2 (Omicron),0.6950556994421696,0.8651591472255503,0.49641345325314623,0.1015294278221051,0.18173197751621353,0.06171636499460123,0.8984705721778949,1.5
8,0.76,0.06407465077652015,SARS-CoV-2 (Omicron),0.6950556994421696,0.8533879465908113,0.49841070934930365,0.11214301606795513,0.19823600051768608,0.06910828756402754,0.8878569839320449,1.5
8,0.77,0.06062481100765493,SARS-CoV-2 (Omicron),0.6950556994421696,0.840984740044651,0.5005908358663327,0.12402723023294632,0.21617350082384543,0.07755920231041598,0.8759727697670536,1.5
8,0.78,0.0572616644310969,SARS-CoV-2 (Omicron),0.6950556994421696,0.827971703646085,0.5029675231614937,0.1373393006220784,0.23559879502219896,0.08723358898860167,0.8626606993779216,1.5
8,0.79,0.05398196239662173,SARS-CoV-2 (Omicron),0.6950556994421696,0.8143788105522319,0.5055546237836138,0.15225359159075272,0.25654447036349515,0.0983208184507448,0.8477464084092473,1.5
8,0.8,0.05078261708699527,SARS-CoV-2 (Omicron),0.6950556994421696,0.800243816490358,0.5083659529539767,0.16896237035489678,0.2790140920089854,0.11103811245418703,0.8310376296451032,1.5
8,0.81,0.047660691667741395,SARS-CoV-2 (Omicron),0.6950556994421696,0.7856120722736227,0.5114150526542931,0.18767614392764942,0.30297427194337506,0.12563346190484576,0.8123238560723506,1.5
8,0.8200000000000001,0.04461339115298419,SARS-CoV-2 (Omicron),0.6950556994421696,0.7705361733189642,0.5147149203600334,0.20862333486530604,0.32834655593601503,0.14238828383173333,0.791376665134694,1.5
8,0.8300000000000001,0.041638053927307,SARS-CoV-2 (Omicron),0.6950556994421696,0.7550754685326273,0.5182777054700178,0.2320489840557911,0.3549998075703678,0.1616194835170796,0.7679510159442089,1.5
8,0.8400000000000001,0.03873214386926177,SARS-CoV-2 (Omicron),0.6950556994421696,0.7392954640889273,0.5221143788085755,0.25821206036940736,0.38274399004221793,0.1836804291927383,0.7417879396305926,1.5
8,0.8500000000000001,0.0358932430272559,SARS-CoV-2 (Omicron),0.6950556994421696,0.723267171406593,0.5262343831077914,0.2873808149937156,0.4113264202254045,0.208960126678608,0.7126191850062844,1.5
8,0.86,0.033119044803103716,SARS-CoV-2 (Omicron),0.6950556994421696,0.7070664633419307,0.5306452749544083,0.31982543294151883,0.4404316337001095,0.23787957923205066,0.6801745670584811,1.5
8,0.87,0.03040734760262253,SARS-CoV-2 (Omicron),0.6950556994421696,0.6907735193553548,0.5353523710993172,0.3558069931004598,0.4696858883002136,0.2708839058906435,0.6441930068995402,1.5
8,0.88,0.027756048916327863,SARS-CoV-2 (Omicron),0.6950556994421696,0.6744724615069378,0.5403584140300266,0.3955614354106389,0.49866699697492317,0.3084282331134004,0.6044385645893611,1.5
8,0.89,0.025163139796586936,SARS-CoV-2 (Omicron),0.6950556994421696,0.6582513130053536,0.5456632730344846,0.43927682911340515,0.5269196086006861,0.3509546215126919,0.5607231708865948,1.5
8,0.9,0.022626699700566133,SARS-CoV-2 (Omicron),0.6950556994421696,0.6422024576374614,0.5512636973881688,0.4870617138519033,0.5539753010037866,0.39885627906333443,0.5129382861480967,1.5
8,0.91,0.020144891670990532,SARS-CoV-2 (Omicron),0.6950556994421696,0.6264238561537704,0.5571531375750377,0.5389016131852756,0.5793760378557218,0.45242396238264726,0.46109838681472437,1.5
8,0.9199999999999999,0.01771595782915454,SARS-CoV-2 (Omicron),0.6950556994421696,0.6110214113212239,0.5633216484926673,0.5945999566140064,0.6026988477884161,0.5117676718416884,0.40540004338599356,1.5
8,0.9299999999999999,0.015338215156811963,SARS-CoV-2 (Omicron),0.6950556994421696,0.5961131184799465,0.5697558853964422,0.6536985394455154,0.6235791967910939,0.5767043660416109,0.34630146055448463,1.5
8,0.94,0.013010051545552535,SARS-CoV-2 (Omicron),0.6950556994421696,0.5818360974566125,0.5764391990474681,0.7153712340695269,0.6417305806837358,0.6465992775750306,0.28462876593047315,1.5
8,0.95,0.010729922094064669,SARS-CoV-2 (Omicron),0.6950556994421696,0.5683584975990742,0.5833518314220543,0.77828285870949665,0.6569584013011449,0.720144274005778,0.22171714129050335,1.5
8,0.96,0.008496345635310185,SARS-CoV-2 (Omicron),0.6950556994421696,0.5559001072425641,0.5904712078120071,0.8404028063835361,0.6691671350628726,0.7950512783099909,0.15959719361646385,1.5
8,0.97,0.006307901477111318,SARS-CoV-2 (Omicron),0.6950556994421696,0.5447695194505041,0.5977723156653992,0.8987601069307477,0.6783610153971774,0.8676316598203042,0.1012398930692523,1.5
8,0.98,0.00416322634099159,SARS-CoV-2 (Omicron),0.6950556994421696,0.535435199676026,0.6052281555768716,0.9491228746330654,0.6846398328105162,0.9322232408800344,0.05087712536693456,1.5
8,0.99,0.002061011485330201,SARS-CoV-2 (Omicron),0.6950556994421696,0.5286725021653025,0.6128102458815214,0.9855803779839937,0.6881931695087155,0.980414510790097,0.014419622016006328,1.5
9,0.5,0.20092782615905697,SARS-CoV-2 (Omicron),0.6950556994421696,0.9946906087711672,0.39320369946847933,0.011426831628270972,0.022594106119734902,0.007001970918362998,0.988573168371729,1.5
9,0.51,0.19314252640211935,SARS-CoV-2 (Omicron),0.6950556994421696,0.9939686192629869,0.39339454294496856,0.012237626558079813,0.024177581531637068,0.007504245178123556,0.9877623734419202,1.5
9,0.52,0.18565072781343067,SARS-CoV-2 (Omicron),0.6950556994421696,0.99315108608822,0.39360103220540776,0.013116836579033073,0.025891713729636754,0.008050007369984525,0.9868831634209669,1.5
9,0.53,0.1784360345147452,SARS-CoV-2 (Omicron),0.6950556994421696,0.9922261622381342,0.3938247258558303,0.014071697060697202,0.02774984730751961,0.008644070395795402,0.9859283029393028,1.5
9,0.54,0.17148325332787334,SARS-CoV-2 (Omicron),0.6950556994421696,0.9911807441901237,0.3940673557868193,0.015110338151917837,0.02976688649475994,0.00929188485094803,0.9848896618480821,1.5
9,0.55,0.16477828528114657,SARS-CoV-2 (Omicron),0.6950556994421696,0.990000390655017,0.39433084696308607,0.01624190736535079,0.03195948862081011,0.00999963516917683,0.9837580926346492,1.5
9,0.56,0.15830802866617671,SARS-CoV-2 (Omicron),0.6950556994421696,0.9886692489185831,0.39461733927506026,0.017476709958053612,0.03434628058753716,0.010774351619595848,0.9825232900419464,1.5
9,0.5700000000000001,0.15206029223412737,SARS-CoV-2 (Omicron),0.6950556994421696,0.9871699926932956,0.3949292115872133,0.01882636972458283,0.03694810032670439,0.011624040915735219,0.9811736302754172,1.5
9,0.58,0.14602371731439107,SARS-CoV-2 (Omicron),0.6950556994421696,0.9854837760854227,0.39526910810107074,0.02030401318348828,0.0397882650699043,0.0125578386845306,0.9796959868165117,1.5
9,0.59,0.1401877078028225,SARS-CoV-2 (Omicron),0.6950556994421696,0.9835902089721178,0.3956399671241939,0.02192448054311696,0.04289286794886314,0.013586187614190746,0.9780755194568831,1.5
9,0.6,0.1345423671063978,SARS-CoV-2 (Omicron),0.6950556994421696,0.9814673597325655,0.39604505229726394,0.023704567278670007,0.0462911039105038,0.014721045765345522,0.97629543272133,1.5
9,0.61,0.1290784412503576,SARS-CoV-2 (Omicron),0.6950556994421696,0.9790917918344554,0.39648798627674076,0.02566330063800335,0.05001562508972857,0.01597613030214159,0.9743366993619966,1.5
9,0.62,0.12378726745585697,SARS-CoV-2 (Omicron),0.6950556994421696,0.9764386411768478,0.39697278679700077,0.027822255914350256,0.054102924525230495,0.017367202791307997,0.9721777440856497,1.5
9,0.63,0.11866072758359641,SARS-CoV-2 (Omicron),0.6950556994421696,0.9734817412567084,0.39750390493956556,0.03020591787144301,0.05859374529182099,0.018912403239090964,0.969794082128557,1.5
9,0.64,0.1136912059141189,SARS-CoV-2 (Omicron),0.6950556994421696,0.9701938030740638,0.39808626531404034,0.032842093265985084,0.0635335095840616,0.02063264119753007,0.9671579067340149,1.5
9,0.65,0.1088715508002948,SARS-CoV-2 (Omicron),0.6950556994421696,0.9665466561306126,0.3987253077015438,0.0357623809613773,0.0689727588085508,0.022552053577651658,0.9642376190386227,1.5
9,0.66,0.10419503978355144,SARS-CoV-2 (Omicron),0.6950556994421696,0.9625115558232048,0.39942702952287557,0.039002706630952594,0.07496759107290807,0.024698540255222938,0.9609972933690474,1.5
9,0.67,0.09965534781394023,SARS-CoV-2 (Omicron),0.6950556994421696,0.9580595609141563,0.4001980282671148,0.04260392945906031,0.08158007630625454,0.027104390130350823,0.9573960705409397,1.5
9,0.6799999999999999,0.09524651825627761,SARS-CoV-2 (Omicron),0.6950556994421696,0.9531619825277559,0.4010455427496209,0.046612528493374376,0.08887862128831012,0.029807011972900053,0.9533874715066256,1.5
9,0.69,0.09096293640126052,SARS-CoV-2 (Omicron),0.6950556994421696,0.9477909032686481,0.4019774917612393,0.051081376282565566,0.09693824677727725,0.03284978609193856,0.9489186237174344,1.5
9,0.7,0.08679930523243322,SARS-CoV-2 (Omicron),0.6950556994421696,0.9419197616284799,0.40300250832534346,0.05607060701266781,0.10584072642634253,0.03628305451031634,0.9439293929873321,1.5
9,0.71,0.08275062322781494,SARS-CoV-2 (Omicron),0.6950556994421696,0.9355239929539313,0.4041299674024087,0.06164858534510414,0.11567452209805483,0.04016526874972797,0.9383514146548959,1.5
9,0.72,0.07881216399946102,SARS-CoV-2 (Omicron),0.6950556994421696,0.9285817140780972,0.4053700044844273,0.0678929803041962,0.12653443259554442,0.04456431530192602,0.9321070196958038,1.5
9,0.73,0.07497945759568433,SARS-CoV-2 (Omicron),0.6950556994421696,0.9210744345308993,0.40673352212115865,0.07489194551816099,0.1385208532152684,0.049559039030939445,0.925108054481839,1.5
9,0.74,0.07124827330952317,SARS-CoV-2 (Omicron),0.6950556994421696,0.9129877733743039,0.40823218104201875,0.08274540242445909,0.15173852303528218,0.05524098361658374,0.917254597575541,1.5
9,0.75,0.06761460385364436,SARS-CoV-2 (Omicron),0.6950556994421696,0.9043121575373697,0.40987837221482004,0.0915664160943317,0.1662946176144014,0.06171636499460123,0.9084335839056683,1.5
9,0.76,0.06407465077652015,SARS-CoV-2 (Omicron),0.6950556994421696,0.8950434754585724,0.41168516595792126,0.10148264329894217,0.18229603027416455,0.06910828756402754,0.8985173567010578,1.5
9,0.77,0.06062481100765493,SARS-CoV-2 (Omicron),0.6950556994421696,0.8851836592656857,0.4136662341463794,0.11263781825683009,0.1998456805797393,0.07755920231041598,0.8873621817431699,1.5
9,0.78,0.0572616644310969,SARS-CoV-2 (Omicron),0.6950556994421696,0.8747411699637758,0.4158357416829548,0.12519322175698222,0.21903770122914085,0.08723358898860167,0.8748067782430178,1.5
9,0.79,0.05398196239662173,SARS-CoV-2 (Omicron),0.6950556994421696,0.8637313633844195,0.41820820380222656,0.1393290521927613,0.23995139343678512,0.0983208184507448,0.8606709478072387,1.5
9,0.8,0.05078261708699527,SARS-CoV-2 (Omicron),0.6950556994421696,0.8521767200656309,0.4207983064997368,0.15524558005102082,0.26264391645340057,0.11103811245418703,0.8447544199489792,1.5
9,0.81,0.047660691667741395,SARS-CoV-2 (Omicron),0.6950556994421696,0.8401069297277514,0.4236206884778797,0.1731639174282459,0.2871417990926899,0.12563346190484576,0.8268360825717541,1.5
9,0.8200000000000001,0.04461339115298419,SARS-CoV-2 (Omicron),0.6950556994421696,0.8275588304014617,0.42668968450743106,0.19332616710012243,0.3134315366038604,0.14238828383173333,0.8066738328998776,1.5
9,0.8300000000000001,0.041638053927307,SARS-CoV-2 (Omicron),0.6950556994421696,0.8145762132877777,0.43001903202019476,0.21599462625185167,0.3414497635530594,0.1616194835170796,0.7840053737481483,1.5
9,0.8400000000000001,0.03873214386926177,SARS-CoV-2 (Omicron),0.6950556994421696,0.801209516839973,0.4336215450359412,0.24144960133309143,0.3710737575752547,0.1836804291927383,0.7585503986669085,1.5
9,0.8500000000000001,0.0358932430272559,SARS-CoV-2 (Omicron),0.6950556994421696,0.7875154472686142,0.43750876209773226,0.26998523380042505,0.4021132959220899,0.208960126678608,0.730014766199575,1.5
9,0.86,0.033119044803103716,SARS-CoV-2 (Omicron),0.6950556994421696,0.7735565779691568,0.44169057760062136,0.3019025303876322,0.4343051009046985,0.23787957923205066,0.6980974696123678,1.5
9,0.87,0.03040734760262253,SARS-CoV-2 (Omicron),0.6950556994421696,0.7594009982228741,0.4461748685514779,0.3374985214110422,0.4673111975540421,0.2708839058906435,0.6625014785889578,1.5
9,0.88,0.027756048916327863,SARS-CoV-2 (Omicron),0.6950556994421696,0.7451221040523408,0.4509671311482688,0.37705011778431796,0.500722387579343,0.3084282331134004,0.622949882215682,1.5
9,0.89,0.025163139796586936,SARS-CoV-2 (Omicron),0.6950556994421696,0.7307986554159249,0.45607014334416596,0.42079077798877096,0.5340676561375625,0.3509546215126919,0.579209222011229,1.5
9,0.9,0.022626699700566133,SARS-CoV-2 (Omicron),0.6950556994421696,0.7165152715270592,0.4614836704948593,0.46887749973040943,0.5668296571032363,0.39885627906333443,0.5311225002695905,1.5
9,0.91,0.020144891670990532,SARS-CoV-2 (Omicron),0.6950556994421696,0.7023636137632662,0.4672042310424953,0.5213448785787163,0.5984655254532399,0.45242396238264726,0.47865512142128375,1.5
9,0.9199999999999999,0.01771595782915454,SARS-CoV-2 (Omicron),0.6950556994421696,0.6884446391454777,0.47322493780779296,0.5780419781558559,0.6284312769295731,0.5117676718416884,0.4219580218441441,1.5
9,0.9299999999999999,0.015338215156811963,SARS-CoV-2 (Omicron),0.6950556994421696,0.674872546611733,0.47953542779450653,0.6385464707816649,0.6562071618569865,0.5767043660416109,0.36145352921833507,1.5
9,0.94,0.013010051545552535,SARS-CoV-2 (Omicron),0.6950556994421696,0.6617814843969769,0.486121889543808,0.7020488545250719,0.6813207182852592,0.6465992775750306,0.29795114547492807,1.5
9,0.95,0.010729922094064669,SARS-CoV-2 (Omicron),0.6950556994421696,0.6493369558816248,0.4929671922394465,0.7671974320243533,0.7033639978303995,0.720144274005778,0.2328025679756467,1.5
9,0.96,0.008496345635310185,SARS-CoV-2 (Omicron),0.6950556994421696,0.6377556444518359,0.5000511153158171,0.8318920215547471,0.7220013947460137,0.7950512783099909,0.16810797844525294,1.5
9,0.97,0.006307901477111318,SARS-CoV-2 (Omicron),0.6950556994421696,0.6273412745610273,0.5073506717126103,0.8930109020273803,0.7369642456550564,0.8676316598203042,0.10698909797261968,1.5
9,0.98,0.00416322634099159,SARS-CoV-2 (Omicron),0.6950556994421696,0.6185533273592647,0.5148405126449286,0.9460510700934699,0.7480268344008494,0.9322232408800344,0.05394892990653011,1.5
9,0.99,0.002061011485330201,SARS-CoV-2 (Omicron),0.6950556994421696,0.6121493696564159,0.5224933972890994,0.9846562570953327,0.7549531351981674,0.980414510790097,0.015343742904667335,1.5
10,0.5,0.20092782615905697,SARS-CoV-2 (Omicron),0.6950556994421696,0.9971280122164929,0.3163422811852763,0.010179827343858264,0.02015390053654067,0.007001970918362998,0.9898201726561418,1.5
10,0.51,0.19314252640211935,SARS-CoV-2 (Omicron),0.6950556994421696,0.9967010037188813,0.31649769110251436,0.010905387525367993,0.021574715656687105,0.007504245178123556,0.989094612474632,1.5
10,0.52,0.18565072781343067,SARS-CoV-2 (Omicron),0.6950556994421696,0.9962121291540809,0.31666604289803335,0.011692766997251325,0.023114236969209737,0.008050007369984525,0.9883072330027487,1.5
10,0.53,0.1784360345147452,SARS-CoV-2 (Omicron),0.6950556994421696,0.9956529318923331,0.3168486570406408,0.012548605448170077,0.02478483783825254,0.008644070395795402,0.98745139455183,1.5
10,0.54,0.17148325332787334,SARS-CoV-2 (Omicron),0.6950556994421696,0.9950139399488264,0.31704700568037103,0.013480381306860202,0.026600382438347506,0.00929188485094803,0.9865196186931398,1.5
10,0.55,0.16477828528114657,SARS-CoV-2 (Omicron),0.6950556994421696,0.9942845800172115,0.31726273075274414,0.014496529777043833,0.02857641936616904,0.00999963516917683,0.9855034702229561,1.5
10,0.56,0.15830802866617671,SARS-CoV-2 (Omicron),0.6950556994421696,0.9934530933073201,0.3174976641038336,0.015606578581272916,0.030730400192271547,0.010774351619595848,0.9843934214187271,1.5
10,0.5700000000000001,0.15206029223412737,SARS-CoV-2 (Omicron),0.6950556994421696,0.992506455995402,0.31775384979615595,0.016821304127111303,0.03308192562224501,0.011624040915735219,0.9831786958728888,1.5
10,0.58,0.14602371731439107,SARS-CoV-2 (Omicron),0.6950556994421696,0.9914303077378881,0.3180335687466894,0.018152911209591362,0.03565302197797324,0.0125578386845306,0.9818470887904086,1.5
10,0.59,0.1401877078028225,SARS-CoV-2 (Omicron),0.6950556994421696,0.9902088923834318,0.31833936583124267,0.019615239814419785,0.038468450636445044,0.013586187614190746,0.9803847601855802,1.5
10,0.6,0.1345423671063978,SARS-CoV-2 (Omicron),0.6950556994421696,0.9888250157157072,0.3186740795614843,0.021224003089426742,0.04155605282064344,0.014721045765345522,0.9787759969105733,1.5
10,0.61,0.1290784412503576,SARS-CoV-2 (Omicron),0.6950556994421696,0.9872600257340354,0.31904087439929985,0.022997061108130778,0.044947131650198396,0.01597613030214159,0.9770029388918692,1.5
10,0.62,0.12378726745585697,SARS-CoV-2 (Omicron),0.6950556994421696,0.9854938215800443,0.3194432757144122,0.024954735657396587,0.048676872530282835,0.017367202791307997,0.9750452643426034,1.5
10,0.63,0.11866072758359641,SARS-CoV-2 (Omicron),0.6950556994421696,0.9835048976839104,0.31988520731153036,0.027120171935577416,0.052784801656885004,0.018912403239090964,0.9728798280644226,1.5
10,0.64,0.1136912059141189,SARS-CoV-2 (Omicron),0.6950556994421696,0.9812704299592099,0.32037103134856837,0.029519753737300522,0.05731528047919422,0.02063264119753007,0.9704802462626995,1.5
10,0.65,0.1088715508002948,SARS-CoV-2 (Omicron),0.6950556994421696,0.9787664108376615,0.32090559033323474,0.03218357940726145,0.062318031175256465,0.022552053577651658,0.9678164205927385,1.5
10,0.66,0.10419503978355144,SARS-CoV-2 (Omicron),0.6950556994421696,0.9759678395169545,0.3214942507171564,0.035146006537952655,0.06784868430459949,0.024698540255222938,0.9648539934620474,1.5
10,0.67,0.09965534781394023,SARS-CoV-2 (Omicron),0.6950556994421696,0.9728489729121229,0.3221429474005626,0.03844627401949984,0.0739693344859503,0.027104390130350823,0.9615537259805002,1.5
10,0.6799999999999999,0.09524651825627761,SARS-CoV-2 (Omicron),0.6950556994421696,0.9693836413824731,0.32285822821312504,0.04212921055662961,0.08074908284094298,0.029807011972900053,0.9578707894433703,1.5
10,0.69,0.09096293640126052,SARS-CoV-2 (Omicron),0.6950556994421696,0.9655456313060362,0.323647297146059,0.046246039051942606,0.08826453563511373,0.03284978609193856,0.9537539609480574,1.5
10,0.7,0.08679930523243322,SARS-CoV-2 (Omicron),0.6950556994421696,0.9613091339847104,0.32451805477749596,0.050855286180218486,0.09660021661003328,0.03628305451031634,0.9491447138197815,1.5
10,0.71,0.08275062322781494,SARS-CoV-2 (Omicron),0.6950556994421696,0.9566492572311422,0.32547913396127837,0.05602380585628947,0.10584883554872196,0.04016526874972797,0.9439761941437105,1.5
10,0.72,0.07881216399946102,SARS-CoV-2 (Omicron),0.6950556994421696,0.9515425924222948,0.3265399284470838,0.06182792386862305,0.11611133739586403,0.04456431530192602,0.938172076131377,1.5
10,0.73,0.07497945759568433,SARS-CoV-2 (Omicron),0.6950556994421696,0.9459678259855769,0.32771061168136906,0.06835470835677776,0.1274966347899645,0.049559039030939445,0.9316452916432223,1.5
10,0.74,0.07124827330952317,SARS-CoV-2 (Omicron),0.6950556994421696,0.9399063804637252,0.3290021426254345,0.07570336657201637,0.14012090268195976,0.05524098361658374,0.9242966334279836,1.5
10,0.75,0.06761460385364436,SARS-CoV-2 (Omicron),0.6950556994421696,0.9333430668001983,0.33042625504871215,0.0839867618289969,0.15410628814790306,0.06171636499460123,0.9160132381710031,1.5
10,0.76,0.06407465077652015,SARS-CoV-2 (Omicron),0.6950556994421696,0.9262667266572328,0.3319954264510161,0.09333303486612674,0.16957886409323558,0.06910828756402754,0.9066669651338732,1.5
10,0.77,0.06062481100765493,SARS-CoV-2 (Omicron),0.6950556994421696,0.918670841798994,0.333722822584926,0.10388729982935262,0.1866656365074316,0.07755920231041598,0.8961127001706474,1.5
10,0.78,0.0572616644310969,SARS-CoV-2 (Omicron),0.6950556994421696,0.9105540871969108,0.33562221354473754,0.11581336524991824,0.2054904076097538,0.08723358898860167,0.8841866347500817,1.5
10,0.79,0.05398196239662173,SARS-CoV-2 (Omicron),0.6950556994421696,0.9019208058384862,0.3377078576228866,0.12929540268264056,0.22616831041858015,0.0983208184507448,0.8707045973173595,1.5
10,0.8,0.05078261708699527,SARS-CoV-2 (Omicron),0.6950556994421696,0.8927813864471184,0.3399943496707707,0.14453944745279843,0.24879887509453047,0.11103811245418703,0.8554605525472015,1.5
10,0.81,0.047660691667741395,SARS-CoV-2 (Omicron),0.6950556994421696,0.8831525305370239,0.34249643159498633,0.16177456374680363,0.2734575763822721,0.12563346190484576,0.8382254362531963,1.5
10,0.8200000000000001,0.04461339115298419,SARS-CoV-2 (Omicron),0.6950556994421696,0.8730574024095729,0.3452287639141497,0.18125343552682385,0.30018595637049916,0.14238828383173333,0.8187465644731762,1.5
10,0.8300000000000001,0.041638053927307,SARS-CoV-2 (Omicron),0.6950556994421696,0.8625256647389213,0.3482056590127166,0.20325204952702783,0.32898062472359363,0.1616194835170796,0.7967479504729722,1.5
10,0.8400000000000001,0.03873214386926177,SARS-CoV-2 (Omicron),0.6950556994421696,0.8515934131784499,0.3514407788373737,0.2280680091996378,0.35978170631184986,0.1836804291927383,0.7719319908003622,1.5
10,0.8500000000000001,0.0358932430272559,SARS-CoV-2 (Omicron),0.6950556994421696,0.8403030359370408,0.354946802223008,0.25601684894386745,0.3924616134130159,0.208960126678608,0.7439831510561326,1.5
10,0.86,0.033119044803103716,SARS-CoV-2 (Omicron),0.6950556994421696,0.828703038811857,0.35873506968944835,0.28742549336959167,0.42681532264360267,0.23787957923205066,0.7125745066304083,1.5
10,0.87,0.03040734760262253,SARS-CoV-2 (Omicron),0.6950556994421696,0.8168478935858822,0.36281521624164725,0.32262171008193025,0.46255356607533893,0.2708839058906435,0.6773782899180698,1.5
10,0.88,0.027756048916327863,SARS-CoV-2 (Omicron),0.6950556994421696,0.8047979898943624,0.3671948052091034,0.36191801511266314,0.4993004121298136,0.3084282331134004,0.6380819848873369,1.5
10,0.89,0.025163139796586936,SARS-CoV-2 (Omicron),0.6950556994421696,0.7926198013099081,0.3718789782143379,0.40558798017925585,0.5365965222890283,0.3509546215126919,0.5944120198207441,1.5
10,0.9,0.022626699700566133,SARS-CoV-2 (Omicron),0.6950556994421696,0.780386422323698,0.3768701376941084,0.4538322252008935,0.5739088568626921,0.39885627906333443,0.5461677747991065,1.5
10,0.91,0.020144891670990532,SARS-CoV-2 (Omicron),0.6950556994421696,0.7681787067322511,0.3821676787625926,0.5067305129093596,0.6106467567595232,0.45242396238264726,0.49326948709064045,1.5
10,0.9199999999999999,0.01771595782915454,SARS-CoV-2 (Omicron),0.6950556994421696,0.7560873634091867,0.387767786415139,0.564175237497124,0.6461832176828016,0.5117676718416884,0.43582476250287605,1.5
10,0.9299999999999999,0.015338215156811963,SARS-CoV-2 (Omicron),0.6950556994421696,0.744216588672046,0.39366331203321314,0.6257801428649822,0.6798789405273777,0.5767043660416109,0.3742198571350178,1.5
10,0.94,0.013010051545552535,SARS-CoV-2 (Omicron),0.6950556994421696,0.73269022907391,0.3998437398994007,0.6907562251505338,0.7111055499667883,0.6465992775750306,0.3092437748494662,1.5
10,0.95,0.010729922094064669,SARS-CoV-2 (Omicron),0.6950556994421696,0.7216622747037553,0.4062952501374595,0.7577443508299248,0.739263299793022,0.720144274005778,0.24225564917007525,1.5
10,0.96,0.008496345635310185,SARS-CoV-2 (Omicron),0.6950556994421696,0.7113351361526445,0.4130008794595629,0.8245910063548194,0.7637874498549349,0.7950512783099909,0.1754089936451806,1.5
10,0.97,0.006307901477111318,SARS-CoV-2 (Omicron),0.6950556994421696,0.7019927697170358,0.4199407757382545,0.8880495991277596,0.7841355802244664,0.8676316598203042,0.1119504008722404,1.5
10,0.98,0.00416322634099159,SARS-CoV-2 (Omicron),0.6950556994421696,0.694064242570403,0.42709253718908147,0.943384614302684,0.7997434851540075,0.9322232408800344,0.056615385697315945,1.5
10,0.99,0.002061011485330201,SARS-CoV-2 (Omicron),0.6950556994421696,0.6882555163229045,0.4344316223162489,0.9838493972390275,0.8099249866305056,0.980414510790097,0.016150602760972466,1.5
11,0.5,0.20092782615905697,SARS-CoV-2 (Omicron),0.6950556994421696,0.9984614655041243,0.2486991716116358,0.00928407204981598,0.018397081086968286,0.007001970918362998,0.990715927950184,1.5
11,0.51,0.19314252640211935,SARS-CoV-2 (Omicron),0.6950556994421696,0.9982134402840749,0.2488223773617797,0.009947577216925766,0.019698847909856022,0.007504245178123556,0.9900524227830743,1.5
11,0.52,0.18565072781343067,SARS-CoV-2 (Omicron),0.6950556994421696,0.9979264220970415,0.24895596505447637,0.010667967665174279,0.021110263771473375,0.008050007369984525,0.9893320323348257,1.5
11,0.53,0.1784360345147452,SARS-CoV-2 (Omicron),0.6950556994421696,0.9975945983090937,0.24910101425976605,0.0114514181963765,0.022642917664442763,0.008644070395795402,0.9885485818036235,1.5
