delta,omega,lambda,pathogen,proba_trans_before_mut,sensitivity,specificity,ppv,f1_score,proba_0_1_jumps,fdr,R
11,0.54,0.17148325332787334,SARS-CoV-2 (Omicron),0.6950556994421696,0.9972113811192167,0.2492587319280224,0.012304895696839504,0.02430982504031294,0.00929188485094803,0.9876951043031605,1.5
11,0.55,0.16477828528114657,SARS-CoV-2 (Omicron),0.6950556994421696,0.9967693284980829,0.24943046816373082,0.01323627288795481,0.02612561914555434,0.00999963516917683,0.9867637271120452,1.5
11,0.56,0.15830802866617671,SARS-CoV-2 (Omicron),0.6950556994421696,0.9962600633887931,0.24961773386141228,0.014254459585078953,0.02810676835798615,0.010774351619595848,0.985745540414921,1.5
11,0.5700000000000001,0.15206029223412737,SARS-CoV-2 (Omicron),0.6950556994421696,0.9956741930010519,0.2498222203721029,0.015369554235967179,0.03027182266346585,0.011624040915735219,0.9846304457640328,1.5
11,0.58,0.14602371731439107,SARS-CoV-2 (Omicron),0.6950556994421696,0.9950012305707504,0.25004582136673814,0.016593018937857383,0.03264169259576515,0.0125578386845306,0.9834069810621426,1.5
11,0.59,0.1401877078028225,SARS-CoV-2 (Omicron),0.6950556994421696,0.9942295225586792,0.2502906570540614,0.017937881618036212,0.03523996406764454,0.013586187614190746,0.9820621183819638,1.5
11,0.6,0.1345423671063978,SARS-CoV-2 (Omicron),0.6950556994421696,0.9933461849096915,0.25055910089309974,0.01941896961067654,0.03809325250092781,0.014721045765345522,0.9805810303893234,1.5
11,0.61,0.1290784412503576,SARS-CoV-2 (Omicron),0.6950556994421696,0.9923370526636128,0.25085380891119635,0.02105317947599125,0.04123159945264831,0.01597613030214159,0.9789468205240087,1.5
11,0.62,0.12378726745585697,SARS-CoV-2 (Omicron),0.6950556994421696,0.9911866478663661,0.2511777516949625,0.02285978858724982,0.04468891444453372,0.017367202791307997,0.9771402114127502,1.5
11,0.63,0.11866072758359641,SARS-CoV-2 (Omicron),0.6950556994421696,0.9898781713276671,0.2515342490596776,0.024860814754533934,0.048503463815749014,0.018912403239090964,0.9751391852454661,1.5
11,0.64,0.1136912059141189,SARS-CoV-2 (Omicron),0.6950556994421696,0.9883935242515322,0.2519270073186748,0.02708143095372227,0.052718406977774745,0.02063264119753007,0.9729185690462777,1.5
11,0.65,0.1088715508002948,SARS-CoV-2 (Omicron),0.6950556994421696,0.986713366057522,0.25236015896366315,0.02955044307002321,0.057382378253035556,0.022552053577651658,0.9704495569299768,1.5
11,0.66,0.10419503978355144,SARS-CoV-2 (Omicron),0.6950556994421696,0.984817214735892,0.2528383044252649,0.032300839421505266,0.062550109267445,0.024698540255222938,0.9676991605784947,1.5
11,0.67,0.09965534781394023,SARS-CoV-2 (Omicron),0.6950556994421696,0.9826835957564494,0.2533665554058173,0.03537042165826319,0.06828308231979588,0.027104390130350823,0.9646295783417368,1.5
11,0.6799999999999999,0.09524651825627761,SARS-CoV-2 (Omicron),0.6950556994421696,0.9802902448006318,0.25395057905973495,0.03880252737442546,0.07465019887752619,0.029807011972900053,0.9611974726255745,1.5
11,0.69,0.09096293640126052,SARS-CoV-2 (Omicron),0.6950556994421696,0.9776143683442083,0.2545966420376232,0.042646855330896974,0.08172843889136816,0.03284978609193856,0.957353144669103,1.5
11,0.7,0.08679930523243322,SARS-CoV-2 (Omicron),0.6950556994421696,0.9746329643441278,0.2553116531077473,0.04696040443372812,0.0896034754704756,0.03628305451031634,0.9530395955662718,1.5
11,0.71,0.08275062322781494,SARS-CoV-2 (Omicron),0.6950556994421696,0.9713232029755716,0.25610320272409903,0.051808537358430905,0.09837019508757047,0.04016526874972797,0.9481914626415691,1.5
11,0.72,0.07881216399946102,SARS-CoV-2 (Omicron),0.6950556994421696,0.9676628645724541,0.2569795975297089,0.05726617869212039,0.10813305541587744,0.04456431530192602,0.9427338213078796,1.5
11,0.73,0.07497945759568433,SARS-CoV-2 (Omicron),0.6950556994421696,0.9636308287553567,0.2579498873777303,0.06341915532088452,0.11900619083460702,0.049559039030939445,0.9365808446791155,1.5
11,0.74,0.07124827330952317,SARS-CoV-2 (Omicron),0.6950556994421696,0.9592076053593986,0.2590238820383488,0.07036568302361303,0.13111314964000778,0.05524098361658374,0.929634316976387,1.5
11,0.75,0.06761460385364436,SARS-CoV-2 (Omicron),0.6950556994421696,0.9543758944397844,0.26021215436169864,0.07821799717251243,0.14458611777423397,0.06171636499460123,0.9217820028274876,1.5
11,0.76,0.06407465077652015,SARS-CoV-2 (Omicron),0.6950556994421696,0.9491211596273725,0.26152602631934607,0.08710411617638877,0.15956445318229787,0.06910828756402754,0.9128958838236112,1.5
11,0.77,0.06062481100765493,SARS-CoV-2 (Omicron),0.6950556994421696,0.9434321967584806,0.26297753409227964,0.097169712616963,0.17619232601184187,0.07755920231041598,0.902830287383037,1.5
11,0.78,0.0572616644310969,SARS-CoV-2 (Omicron),0.6950556994421696,0.9373016783480286,0.2645793682630462,0.10858004729435326,0.19461523816490242,0.08723358898860167,0.8914199527056468,1.5
11,0.79,0.05398196239662173,SARS-CoV-2 (Omicron),0.6950556994421696,0.9307266544246536,0.26634478526160676,0.12152189345399697,0.2149751892018413,0.0983208184507448,0.878478106546003,1.5
11,0.8,0.05078261708699527,SARS-CoV-2 (Omicron),0.6950556994421696,0.9237089917570143,0.26828748656962875,0.13620533945324187,0.23740427518253465,0.11103811245418703,0.8637946605467581,1.5
11,0.81,0.047660691667741395,SARS-CoV-2 (Omicron),0.6950556994421696,0.9162557367490918,0.27042146286455104,0.1528653042703956,0.26201656615809205,0.12563346190484576,0.8471346957296044,1.5
11,0.8200000000000001,0.04461339115298419,SARS-CoV-2 (Omicron),0.6950556994421696,0.9083793923583072,0.2727608013307149,0.17176252660734898,0.2888982212613714,0.14238828383173333,0.828237473392651,1.5
11,0.8300000000000001,0.041638053927307,SARS-CoV-2 (Omicron),0.6950556994421696,0.9000981063117888,0.2753194558080151,0.19318368840000197,0.3180959802683032,0.1616194835170796,0.806816311599998,1.5
11,0.8400000000000001,0.03873214386926177,SARS-CoV-2 (Omicron),0.6950556994421696,0.8914357766593697,0.2781109812860366,0.21744019885617674,0.34960442254005014,0.1836804291927383,0.7825598011438233,1.5
11,0.8500000000000001,0.0358932430272559,SARS-CoV-2 (Omicron),0.6950556994421696,0.8824220913760334,0.2811482364396043,0.2448649846577993,0.3833526995212543,0.208960126678608,0.7551350153422007,1.5
11,0.86,0.033119044803103716,SARS-CoV-2 (Omicron),0.6950556994421696,0.8730925316085174,0.2844430603467869,0.2758063913702611,0.4191917942632082,0.23787957923205066,0.7241936086297389,1.5
11,0.87,0.03040734760262253,SARS-CoV-2 (Omicron),0.6950556994421696,0.8634883840224162,0.2880059320860916,0.31061798184801337,0.4568836810545742,0.2708839058906435,0.6893820181519866,1.5
11,0.88,0.027756048916327863,SARS-CoV-2 (Omicron),0.6950556994421696,0.8536568281931192,0.2918456243788151,0.34964259554849697,0.49609396169914705,0.3084282331134004,0.650357404451503,1.5
11,0.89,0.025163139796586936,SARS-CoV-2 (Omicron),0.6950556994421696,0.8436511932962416,0.29596886458912663,0.39318847728222733,0.5363895352650533,0.3509546215126919,0.6068115227177726,1.5
11,0.9,0.022626699700566133,SARS-CoV-2 (Omicron),0.6950556994421696,0.8335315204751366,0.3003800179637798,0.441494555322729,0.5772425128629117,0.39885627906333443,0.558505444677271,1.5
11,0.91,0.020144891670990532,SARS-CoV-2 (Omicron),0.6950556994421696,0.8233656343181328,0.30508080874128696,0.494680996024558,0.6180408533361031,0.45242396238264726,0.505319003975442,1.5
11,0.9199999999999999,0.01771595782915454,SARS-CoV-2 (Omicron),0.6950556994421696,0.8132310398771324,0.31007009448773437,0.5526799199213747,0.6581050730615289,0.5117676718416884,0.44732008007862534,1.5
11,0.9299999999999999,0.015338215156811963,SARS-CoV-2 (Omicron),0.6950556994421696,0.803218161547188,0.315343707603838,0.6151395493652826,0.6967089530867142,0.5767043660416109,0.3848604506347174,1.5
11,0.94,0.013010051545552535,SARS-CoV-2 (Omicron),0.6950556994421696,0.793435810141667,0.32089437538485654,0.6812929638798189,0.7331005460288468,0.6465992775750306,0.31870703612018114,1.5
11,0.95,0.010729922094064669,SARS-CoV-2 (Omicron),0.6950556994421696,0.7840204827763623,0.32671172641698953,0.7497799313511123,0.7665180141294069,0.720144274005778,0.2502200686488877,1.5
11,0.96,0.008496345635310185,SARS-CoV-2 (Omicron),0.6950556994421696,0.7751525717398337,0.33278238670152516,0.8184067893129133,0.7961926527119143,0.7950512783099909,0.18159321068708667,1.5
11,0.97,0.006307901477111318,SARS-CoV-2 (Omicron),0.6950556994421696,0.7670857724662793,0.3390901640574172,0.8838248533231349,0.8213278898875449,0.8676316598203042,0.11617514667686513,1.5
11,0.98,0.00416322634099159,SARS-CoV-2 (Omicron),0.6950556994421696,0.7602035687148442,0.3456163144775106,0.9411020535520058,0.8410354145328135,0.9322232408800344,0.058897946447994176,1.5
11,0.99,0.002061011485330201,SARS-CoV-2 (Omicron),0.6950556994421696,0.7551364158062663,0.3523398796333844,0.9831550986776398,0.8541906938060505,0.980414510790097,0.016844901322360162,1.5
12,0.5,0.20092782615905697,SARS-CoV-2 (Omicron),0.6950556994421696,0.9991832221506995,0.19116462334759476,0.008635554910944396,0.017123121293956507,0.007001970918362998,0.9913644450890556,1.5
12,0.51,0.19314252640211935,SARS-CoV-2 (Omicron),0.6950556994421696,0.9990414552029041,0.1912598811547953,0.009253698362561822,0.01833754381433165,0.007504245178123556,0.9907463016374382,1.5
12,0.52,0.18565072781343067,SARS-CoV-2 (Omicron),0.6950556994421696,0.9988756818457336,0.19136323797566301,0.009925046098146456,0.019654797848615145,0.008050007369984525,0.9900749539018535,1.5
12,0.53,0.1784360345147452,SARS-CoV-2 (Omicron),0.6950556994421696,0.9986820332809373,0.19147554879479944,0.010655414443671891,0.021085853865912923,0.008644070395795402,0.9893445855563281,1.5
12,0.54,0.17148325332787334,SARS-CoV-2 (Omicron),0.6950556994421696,0.9984560755419001,0.19159777173340464,0.0114513739672991,0.022643052918381295,0.00929188485094803,0.9885486260327009,1.5
12,0.55,0.16477828528114657,SARS-CoV-2 (Omicron),0.6950556994421696,0.9981927430647131,0.19173098122187993,0.012320359429864529,0.024340294736367698,0.00999963516917683,0.9876796405701355,1.5
12,0.56,0.15830802866617671,SARS-CoV-2 (Omicron),0.6950556994421696,0.9978862687836516,0.19187638280148755,0.013270796992936004,0.026193252350752334,0.010774351619595848,0.986729203007064,1.5
12,0.5700000000000001,0.15206029223412737,SARS-CoV-2 (Omicron),0.6950556994421696,0.9975301118239027,0.19203532971773196,0.014312251486085045,0.02821961669733403,0.011624040915735219,0.9856877485139149,1.5
12,0.58,0.14602371731439107,SARS-CoV-2 (Omicron),0.6950556994421696,0.9971168842839248,0.19220934147082203,0.015455596982873767,0.03043937494534878,0.0125578386845306,0.9845444030171262,1.5
12,0.59,0.1401877078028225,SARS-CoV-2 (Omicron),0.6950556994421696,0.9966382790853269,0.1924001244862532,0.016713214447204684,0.03287512653004514,0.013586187614190746,0.9832867855527954,1.5
12,0.6,0.1345423671063978,SARS-CoV-2 (Omicron),0.6950556994421696,0.9960850014128713,0.19260959505938424,0.018099220794067783,0.03555244101707644,0.014721045765345522,0.9819007792059322,1.5
12,0.61,0.1290784412503576,SARS-CoV-2 (Omicron),0.6950556994421696,0.9954467068585197,0.19283990470960377,0.019629734366366433,0.03850026192692988,0.01597613030214159,0.9803702656336336,1.5
12,0.62,0.12378726745585697,SARS-CoV-2 (Omicron),0.6950556994421696,0.9947119499991636,0.19309346804960215,0.02132318256568341,0.041751360421083454,0.017367202791307997,0.9786768174343166,1.5
12,0.63,0.11866072758359641,SARS-CoV-2 (Omicron),0.6950556994421696,0.9938681477460959,0.19337299323013268,0.023200658189883434,0.04534284218942248,0.018912403239090964,0.9767993418101165,1.5
12,0.64,0.1136912059141189,SARS-CoV-2 (Omicron),0.6950556994421696,0.9929015623625209,0.19368151495690533,0.025286331919986908,0.04931670983470976,0.02063264119753007,0.9747136680800131,1.5
12,0.65,0.1088715508002948,SARS-CoV-2 (Omicron),0.6950556994421696,0.9917973094990481,0.19402242998978025,0.02760792935136689,0.05372048133165101,0.022552053577651658,0.9723920706486331,1.5
12,0.66,0.10419503978355144,SARS-CoV-2 (Omicron),0.6950556994421696,0.990539396882103,0.1943995349209381,0.030197281958198166,0.05860786249463702,0.024698540255222938,0.9698027180418018,1.5
12,0.67,0.09965534781394023,SARS-CoV-2 (Omicron),0.6950556994421696,0.9891107993347846,0.1948170658837688,0.03309096237842776,0.06403946750008993,0.027104390130350823,0.9669090376215722,1.5
12,0.6799999999999999,0.09524651825627761,SARS-CoV-2 (Omicron),0.6950556994421696,0.9874935755400078,0.19527973966364442,0.0363310153513316,0.07008357597867662,0.029807011972900053,0.9636689846486683,1.5
12,0.69,0.09096293640126052,SARS-CoV-2 (Omicron),0.6950556994421696,0.9856690313026022,0.19579279546211614,0.03996579644331464,0.07681690753831903,0.03284978609193856,0.9600342035566853,1.5
12,0.7,0.08679930523243322,SARS-CoV-2 (Omicron),0.6950556994421696,0.9836179329750948,0.19636203630520477,0.044050931231284736,0.08432538424097438,0.03628305451031634,0.9559490687687152,1.5
12,0.71,0.08275062322781494,SARS-CoV-2 (Omicron),0.6950556994421696,0.981320773150991,0.19699386878438863,0.04865040769169255,0.09270483791801287,0.04016526874972797,0.9513495923083074,1.5
12,0.72,0.07881216399946102,SARS-CoV-2 (Omicron),0.6950556994421696,0.9787580887054506,0.19769533947874907,0.0538378139055031,0.10206160164879774,0.04456431530192602,0.9461621860944969,1.5
12,0.73,0.07497945759568433,SARS-CoV-2 (Omicron),0.6950556994421696,0.9759108288297217,0.19847416603600332,0.0596977314696138,0.11251290271475817,0.049559039030939445,0.9403022685303862,1.5
12,0.74,0.07124827330952317,SARS-CoV-2 (Omicron),0.6950556994421696,0.972760767970449,0.1993387605018,0.06632729169869989,0.12418694760244095,0.05524098361658374,0.9336727083013001,1.5
12,0.75,0.06761460385364436,SARS-CoV-2 (Omicron),0.6950556994421696,0.9692909557145962,0.20029824210054337,0.07383789611664104,0.1372225584005476,0.06171636499460123,0.926162103883359,1.5
12,0.76,0.06407465077652015,SARS-CoV-2 (Omicron),0.6950556994421696,0.9654861928759695,0.20136243631482376,0.08235709393329735,0.15176818533640415,0.06910828756402754,0.9176429060667026,1.5
12,0.77,0.06062481100765493,SARS-CoV-2 (Omicron),0.6950556994421696,0.9613335206048306,0.202541856820467,0.09203059591024726,0.16798008472598686,0.07755920231041598,0.9079694040897528,1.5
12,0.78,0.0572616644310969,SARS-CoV-2 (Omicron),0.6950556994421696,0.9568227075474218,0.2038476666548481,0.10302438453174013,0.18601941975928635,0.08723358898860167,0.8969756154682599,1.5
12,0.79,0.05398196239662173,SARS-CoV-2 (Omicron),0.6950556994421696,0.9519467192176203,0.20529161497909543,0.11552685243373967,0.20604802044083753,0.0983208184507448,0.8844731475662604,1.5
12,0.8,0.05078261708699527,SARS-CoV-2 (Omicron),0.6950556994421696,0.9467021540733235,0.2068859459961857,0.12975086156959073,0.2282225389418179,0.11103811245418703,0.8702491384304093,1.5
12,0.81,0.047660691667741395,SARS-CoV-2 (Omicron),0.6950556994421696,0.9410896325320754,0.20864327706249375,0.14593556058382567,0.25268677111249177,0.12563346190484576,0.8540644394161743,1.5
12,0.8200000000000001,0.04461339115298419,SARS-CoV-2 (Omicron),0.6950556994421696,0.9351141284697725,0.21057644382914942,0.16434772201668102,0.2795619998486062,0.14238828383173333,0.835652277983319,1.5
12,0.8300000000000001,0.041638053927307,SARS-CoV-2 (Omicron),0.6950556994421696,0.928785237724242,0.2126983114055656,0.1852822572865711,0.3089353672926645,0.1616194835170796,0.8147177427134289,1.5
12,0.8400000000000001,0.03873214386926177,SARS-CoV-2 (Omicron),0.6950556994421696,0.9221173848513556,0.21502155205994644,0.20906142673783967,0.3408465118365401,0.1836804291927383,0.7909385732621603,1.5
12,0.8500000000000001,0.0358932430272559,SARS-CoV-2 (Omicron),0.6950556994421696,0.9151299779839708,0.21755839183524384,0.23603207242501245,0.3752730124574076,0.208960126678608,0.7639679275749875,1.5
12,0.86,0.033119044803103716,SARS-CoV-2 (Omicron),0.6950556994421696,0.9078475324260175,0.2203203305957261,0.26655994712869724,0.41211554670300976,0.23787957923205066,0.7334400528713028,1.5
12,0.87,0.03040734760262253,SARS-CoV-2 (Omicron),0.6950556994421696,0.9002997972577955,0.22331784231294738,0.30101987408045844,0.45118404046993493,0.2708839058906435,0.6989801259195416,1.5
12,0.88,0.027756048916327863,SARS-CoV-2 (Omicron),0.6950556994421696,0.892521937136069,0.22656006468691103,0.33978002172188787,0.4921863850129784,0.3084282331134004,0.6602199782781122,1.5
12,0.89,0.025163139796586936,SARS-CoV-2 (Omicron),0.6950556994421696,0.8845548463506056,0.2300544892755363,0.3831779825381928,0.534721407768698,0.3509546215126919,0.6168220174618072,1.5
12,0.9,0.022626699700566133,SARS-CoV-2 (Omicron),0.6950556994421696,0.876445709118801,0.23380666494671176,0.43148556073362404,0.5782775853265963,0.39885627906333443,0.5685144392663759,1.5
12,0.91,0.020144891670990532,SARS-CoV-2 (Omicron),0.6950556994421696,0.8682489785249038,0.2378199284467587,0.4848581438181928,0.6222383744025298,0.45242396238264726,0.5151418561818072,1.5
12,0.9199999999999999,0.01771595782915454,SARS-CoV-2 (Omicron),0.6950556994421696,0.8600280443745029,0.24209517600220765,0.543263185591192,0.6658939571596657,0.5117676718416884,0.456736814408808,1.5
12,0.9299999999999999,0.015338215156811963,SARS-CoV-2 (Omicron),0.6950556994421696,0.851858032567011,0.24663068900612928,0.6063805697077491,0.7084576670680928,0.5767043660416109,0.3936194302922509,1.5
12,0.94,0.013010051545552535,SARS-CoV-2 (Omicron),0.6950556994421696,0.8438304966886641,0.25142202494378296,0.6734653353351929,0.7490834370255597,0.6465992775750306,0.3265346646648071,1.5
12,0.95,0.010729922094064669,SARS-CoV-2 (Omicron),0.6950556994421696,0.836061379074437,0.25646198185195124,0.7431602779754319,0.7868782752614709,0.720144274005778,0.25683972202456806,1.5
12,0.96,0.008496345635310185,SARS-CoV-2 (Omicron),0.6950556994421696,0.8287048807981932,0.26174064096150396,0.8132420966550848,0.8209006795261168,0.7950512783099909,0.18675790334491515,1.5
12,0.97,0.006307901477111318,SARS-CoV-2 (Omicron),0.6950556994421696,0.8219786359214618,0.26724548802291404,0.8802797985675538,0.850130830190868,0.8676316598203042,0.11972020143244622,1.5
12,0.98,0.00416322634099159,SARS-CoV-2 (Omicron),0.6950556994421696,0.8162120911611052,0.272961609508912,0.9391776835102442,0.8733879985979282,0.9322232408800344,0.06082231648975578,1.5
12,0.99,0.002061011485330201,SARS-CoV-2 (Omicron),0.6950556994421696,0.8119469188199688,0.2788719558044319,0.982567020330013,0.889145798520759,0.980414510790097,0.017432979669987025,1.5
13,0.5,0.20092782615905697,SARS-CoV-2 (Omicron),0.6950556994421696,0.9995700544506706,0.14375466745164622,0.008164443896546062,0.01619659472532641,0.007001970918362998,0.991835556103454,1.5
13,0.51,0.19314252640211935,SARS-CoV-2 (Omicron),0.6950556994421696,0.9994901874702856,0.1438265961998041,0.008749406997398798,0.017346960956638457,0.007504245178123556,0.9912505930026012,1.5
13,0.52,0.18565072781343067,SARS-CoV-2 (Omicron),0.6950556994421696,0.9993958437451115,0.14390468220704145,0.009384840294947282,0.018595063393599863,0.008050007369984525,0.9906151597050528,1.5
13,0.53,0.1784360345147452,SARS-CoV-2 (Omicron),0.6950556994421696,0.9992845190810457,0.14398958334426237,0.010076286885225823,0.01995139386175452,0.008644070395795402,0.9899237131147742,1.5
13,0.54,0.17148325332787334,SARS-CoV-2 (Omicron),0.6950556994421696,0.9991533127821575,0.14408203830589927,0.010830014083280113,0.02142776848083242,0.00929188485094803,0.9891699859167199,1.5
13,0.55,0.16477828528114657,SARS-CoV-2 (Omicron),0.6950556994421696,0.9989988753875357,0.14418287720582068,0.011653120146510057,0.023037512363428003,0.00999963516917683,0.9883468798534899,1.5
13,0.56,0.15830802866617671,SARS-CoV-2 (Omicron),0.6950556994421696,0.9988173524362504,0.1442930335358833,0.0125536579965328,0.02479567105274548,0.010774351619595848,0.9874463420034671,1.5
13,0.5700000000000001,0.15206029223412737,SARS-CoV-2 (Omicron),0.6950556994421696,0.9986043248028302,0.14441355763413277,0.0135407787534096,0.02671925236182652,0.011624040915735219,0.9864592212465904,1.5
13,0.58,0.14602371731439107,SARS-CoV-2 (Omicron),0.6950556994421696,0.9983547464501765,0.1445456318152193,0.01462489835815682,0.02882750263946299,0.0125578386845306,0.9853751016418432,1.5
13,0.59,0.1401877078028225,SARS-CoV-2 (Omicron),0.6950556994421696,0.998062880812253,0.1446905873175922,0.0158178910908802,0.03114222182338948,0.013586187614190746,0.9841821089091198,1.5
13,0.6,0.1345423671063978,SARS-CoV-2 (Omicron),0.6950556994421696,0.9977222374440765,0.14484992321898904,0.017133314399930936,0.03368812191423958,0.014721045765345522,0.9828666856000691,1.5
13,0.61,0.1290784412503576,SARS-CoV-2 (Omicron),0.6950556994421696,0.9973255110564909,0.14502532746179098,0.01858667014887493,0.036493233663309886,0.01597613030214159,0.9814133298511251,1.5
13,0.62,0.12378726745585697,SARS-CoV-2 (Omicron),0.6950556994421696,0.9968645255756189,0.14521870011074223,0.020195708168077132,0.03958936624142424,0.017367202791307997,0.9798042918319229,1.5
13,0.63,0.11866072758359641,SARS-CoV-2 (Omicron),0.6950556994421696,0.9963301864120678,0.14543217893456672,0.021980778869064424,0.04301262434516019,0.018912403239090964,0.9780192211309355,1.5
13,0.64,0.1136912059141189,SARS-CoV-2 (Omicron),0.6950556994421696,0.9957124446639593,0.14566816735712185,0.023965242641035618,0.04680398646387766,0.02063264119753007,0.9760347573589644,1.5
13,0.65,0.1088715508002948,SARS-CoV-2 (Omicron),0.6950556994421696,0.995000277471393,0.1459293647592692,0.02617594479182411,0.05100994669307429,0.022552053577651658,0.9738240552081759,1.5
13,0.66,0.10419503978355144,SARS-CoV-2 (Omicron),0.6950556994421696,0.9941816891393471,0.14621879902580381,0.028643765902250283,0.05568322029461631,0.024698540255222938,0.9713562340977497,1.5
13,0.67,0.09965534781394023,SARS-CoV-2 (Omicron),0.6950556994421696,0.9932437378935702,0.14653986111844997,0.03140425860055337,0.060883509858829475,0.027104390130350823,0.9685957413994466,1.5
13,0.6799999999999999,0.09524651825627761,SARS-CoV-2 (Omicron),0.6950556994421696,0.992172593166687,0.1468963413120704,0.0344983828790216,0.06667832401957802,0.029807011972900053,0.9655016171209784,1.5
13,0.69,0.09096293640126052,SARS-CoV-2 (Omicron),0.6950556994421696,0.9909536280656189,0.14729246655328054,0.037973353085101205,0.07314383371969459,0.03284978609193856,0.9620266469148988,1.5
13,0.7,0.08679930523243322,SARS-CoV-2 (Omicron),0.6950556994421696,0.989571551088573,0.1477329381858591,0.04188361049997513,0.08036574143236166,0.03628305451031634,0.9581163895000249,1.5
13,0.71,0.08275062322781494,SARS-CoV-2 (Omicron),0.6950556994421696,0.9880105801971408,0.14822296903462695,0.04629193578767379,0.0884401258416737,0.04016526874972797,0.9537080642123262,1.5
13,0.72,0.07881216399946102,SARS-CoV-2 (Omicron),0.6950556994421696,0.9862546609874748,0.14876831855012274,0.05127071529777791,0.09747420755266983,0.04456431530192602,0.9487292847022221,1.5
13,0.73,0.07497945759568433,SARS-CoV-2 (Omicron),0.6950556994421696,0.98428772895962,0.1493753243952104,0.05690337386878219,0.10758695974887646,0.049559039030939445,0.9430966261312178,1.5
13,0.74,0.07124827330952317,SARS-CoV-2 (Omicron),0.6950556994421696,0.9820940138137485,0.15005092851097845,0.06328598389710333,0.11890946082718085,0.05524098361658374,0.9367140161028966,1.5
13,0.75,0.06761460385364436,SARS-CoV-2 (Omicron),0.6950556994421696,0.9796583814129994,0.15080269534797253,0.07052905530447451,0.13158485380121243,0.06171636499460123,0.9294709446955255,1.5
13,0.76,0.06407465077652015,SARS-CoV-2 (Omicron),0.6950556994421696,0.9769667067002343,0.15163881961169134,0.0787595026901732,0.1457677403102386,0.06910828756402754,0.9212404973098268,1.5
13,0.77,0.06062481100765493,SARS-CoV-2 (Omicron),0.6950556994421696,0.9740062686400405,0.15256812057765634,0.08812277308401992,0.16162279727227022,0.07755920231041598,0.91187722691598,1.5
13,0.78,0.0572616644310969,SARS-CoV-2 (Omicron),0.6950556994421696,0.9707661564099785,0.15360001981817417,0.09878509855134845,0.17932236531243365,0.08723358898860167,0.9012149014486516,1.5
13,0.79,0.05398196239662173,SARS-CoV-2 (Omicron),0.6950556994421696,0.9672376748341375,0.15474449909402144,0.11093581006416015,0.19904272639837983,0.0983208184507448,0.8890641899358398,1.5
13,0.8,0.05078261708699527,SARS-CoV-2 (Omicron),0.6950556994421696,0.9634147366807895,0.15601203524853224,0.12478960936397902,0.22095877319892712,0.11103811245418703,0.875210390636021,1.5
13,0.81,0.047660691667741395,SARS-CoV-2 (Omicron),0.6950556994421696,0.9592942301535214,0.15741350924926434,0.14058863976953034,0.24523678774173036,0.12563346190484576,0.8594113602304696,1.5
13,0.8200000000000001,0.04461339115298419,SARS-CoV-2 (Omicron),0.6950556994421696,0.9548763518737584,0.1589600870999922,0.15860411941607233,0.27202510837884003,0.14238828383173333,0.8413958805839277,1.5
13,0.8300000000000001,0.041638053927307,SARS-CoV-2 (Omicron),0.6950556994421696,0.9501648990271269,0.1606630712290541,0.17913719384370272,0.3014425896755571,0.1616194835170796,0.8208628061562973,1.5
13,0.8400000000000001,0.03873214386926177,SARS-CoV-2 (Omicron),0.6950556994421696,0.9451675192550958,0.1625337221657811,0.20251851942793475,0.33356496491072324,0.1836804291927383,0.7974814805720652,1.5
13,0.8500000000000001,0.0358932430272559,SARS-CoV-2 (Omicron),0.6950556994421696,0.9398959234806595,0.1645830518340079,0.22910589207578058,0.36840951167373026,0.208960126678608,0.7708941079242194,1.5
13,0.86,0.033119044803103716,SARS-CoV-2 (Omicron),0.6950556994421696,0.9343660754578176,0.166821591574007,0.2592789701665836,0.4059187858088368,0.23787957923205066,0.7407210298334164,1.5
13,0.87,0.03040734760262253,SARS-CoV-2 (Omicron),0.6950556994421696,0.9285983830212592,0.16925913996404707,0.2934297850873163,0.44594458797802145,0.2708839058906435,0.7065702149126837,1.5
13,0.88,0.027756048916327863,SARS-CoV-2 (Omicron),0.6950556994421696,0.9226179309524037,0.1719044975204843,0.3319472585362406,0.4882336851397247,0.3084282331134004,0.6680527414637594,1.5
13,0.89,0.025163139796586936,SARS-CoV-2 (Omicron),0.6950556994421696,0.9164548162980722,0.17476519724406825,0.37519331626853497,0.5324170152344695,0.3509546215126919,0.624806683731465,1.5
13,0.9,0.022626699700566133,SARS-CoV-2 (Omicron),0.6950556994421696,0.9101446780464515,0.17784724155812504,0.4234673555619216,0.5780040225765813,0.39885627906333443,0.5765326444380784,1.5
13,0.91,0.020144891670990532,SARS-CoV-2 (Omicron),0.6950556994421696,0.9037295620741216,0.18115485725396863,0.4769547270107665,0.6243832713651178,0.45242396238264726,0.5230452729892334,1.5
