delta,omega,lambda,pathogen,proba_trans_before_mut,sensitivity,specificity,ppv,f1_score,proba_0_1_jumps,fdr,R
13,0.9199999999999999,0.01771595782915454,SARS-CoV-2 (Omicron),0.6950556994421696,0.8972593440310466,0.1846902804417453,0.5356534513095944,0.6708294683568051,0.5117676718416884,0.4643465486904056,1.5
13,0.9299999999999999,0.015338215156811963,SARS-CoV-2 (Omicron),0.6950556994421696,0.890794076291778,0.18845358306886484,0.5992715070068834,0.7165154534344824,0.5767043660416109,0.40072849299311664,1.5
13,0.94,0.013010051545552535,SARS-CoV-2 (Omicron),0.6950556994421696,0.8844078892891188,0.1924425512526059,0.6670845658077265,0.7605255841048006,0.6465992775750306,0.33291543419227354,1.5
13,0.95,0.010729922094064669,SARS-CoV-2 (Omicron),0.6950556994421696,0.8781955889079847,0.196652623507798,0.7377408516953218,0.8018641642540921,0.720144274005778,0.2622591483046782,1.5
13,0.96,0.008496345635310185,SARS-CoV-2 (Omicron),0.6950556994421696,0.8722841377807036,0.20107689406046414,0.8089956469269085,0.839448706594308,0.7950512783099909,0.1910043530730915,1.5
13,0.97,0.006307901477111318,SARS-CoV-2 (Omicron),0.6950556994421696,0.8668534918062457,0.20570618303904464,0.8773525919628401,0.8720714426643807,0.8676316598203042,0.1226474080371599,1.5
13,0.98,0.00416322634099159,SARS-CoV-2 (Omicron),0.6950556994421696,0.8621766532691102,0.21052917170832175,0.937581984759385,0.8982996727502945,0.9322232408800344,0.062418015240614966,1.5
13,0.99,0.002061011485330201,SARS-CoV-2 (Omicron),0.6950556994421696,0.8587028251498106,0.21553259737307673,0.9820773429242605,0.9162556219486038,0.980414510790097,0.01792265707573948,1.5
14,0.5,0.20092782615905697,SARS-CoV-2 (Omicron),0.6950556994421696,0.9997754868206037,0.10582750766219973,0.007822444551182434,0.015523430657778715,0.007001970918362998,0.9921775554488176,1.5
14,0.51,0.19314252640211935,SARS-CoV-2 (Omicron),0.6950556994421696,0.9997310811751899,0.10588061462490028,0.008383201704707596,0.01662697860011471,0.007504245178123556,0.9916167982952924,1.5
14,0.52,0.18565072781343067,SARS-CoV-2 (Omicron),0.6950556994421696,0.9996781056451515,0.1059382913400615,0.008992411348325739,0.01782448597520447,0.008050007369984525,0.9910075886516743,1.5
14,0.53,0.1784360345147452,SARS-CoV-2 (Omicron),0.6950556994421696,0.9996149785979713,0.10600103078597689,0.009655410813888732,0.019126080335527155,0.008644070395795402,0.9903445891861112,1.5
14,0.54,0.17148325332787334,SARS-CoV-2 (Omicron),0.6950556994421696,0.9995398492413171,0.1060693874323072,0.010378238305509714,0.020543176479743273,0.00929188485094803,0.9896217616944902,1.5
14,0.55,0.16477828528114657,SARS-CoV-2 (Omicron),0.6950556994421696,0.9994505585629598,0.1061439854822468,0.011167736975996904,0.022088658018192542,0.00999963516917683,0.9888322630240031,1.5
14,0.56,0.15830802866617671,SARS-CoV-2 (Omicron),0.6950556994421696,0.9993445965336707,0.10622552821045672,0.012031675759713598,0.02377708571400422,0.010774351619595848,0.9879683242402864,1.5
14,0.5700000000000001,0.15206029223412737,SARS-CoV-2 (Omicron),0.6950556994421696,0.9992190557802084,0.10631480852259045,0.01297888977672677,0.025624936396488354,0.011624040915735219,0.9870211102232732,1.5
14,0.58,0.14602371731439107,SARS-CoV-2 (Omicron),0.6950556994421696,0.9990705821437569,0.10641272086908615,0.014019443594981551,0.027650876660356802,0.0125578386845306,0.9859805564050185,1.5
14,0.59,0.1401877078028225,SARS-CoV-2 (Omicron),0.6950556994421696,0.9988953227984397,0.10652027465034031,0.015164821182323686,0.02987607597047062,0.013586187614190746,0.9848351788176763,1.5
14,0.6,0.1345423671063978,SARS-CoV-2 (Omicron),0.6950556994421696,0.9986888729167336,0.10663860925128321,0.016428147006902757,0.03232456415649171,0.014721045765345522,0.9835718529930972,1.5
14,0.61,0.1290784412503576,SARS-CoV-2 (Omicron),0.6950556994421696,0.9984462222335252,0.10676901083928048,0.01782444346089666,0.035023638559490915,0.01597613030214159,0.9821755565391034,1.5
14,0.62,0.12378726745585697,SARS-CoV-2 (Omicron),0.6950556994421696,0.9981617032725854,0.1069129310484147,0.019370930595575604,0.03800432621753144,0.017367202791307997,0.9806290694044244,1.5
14,0.63,0.11866072758359641,SARS-CoV-2 (Omicron),0.6950556994421696,0.9978289434475124,0.10707200765332237,0.021087375070246998,0.04130190635681574,0.018912403239090964,0.978912624929753,1.5
14,0.64,0.1136912059141189,SARS-CoV-2 (Omicron),0.6950556994421696,0.9974408237156799,0.10724808730437596,0.02299649623453009,0.04495649796082217,0.02063264119753007,0.97700350376547,1.5
14,0.65,0.1088715508002948,SARS-CoV-2 (Omicron),0.6950556994421696,0.9969894469218964,0.10744325035007563,0.025124438377472868,0.049013716147380856,0.022552053577651658,0.9748755616225271,1.5
14,0.66,0.10419503978355144,SARS-CoV-2 (Omicron),0.6950556994421696,0.9964661193836557,0.10765983770880094,0.027501319373558507,0.053525399259493435,0.024698540255222938,0.9724986806264415,1.5
14,0.67,0.09965534781394023,SARS-CoV-2 (Omicron),0.6950556994421696,0.9958613495986002,0.10790047966699245,0.030161867205885685,0.05855040566356072,0.027104390130350823,0.9698381327941143,1.5
14,0.6799999999999999,0.09524651825627761,SARS-CoV-2 (Omicron),0.6950556994421696,0.9951648681472395,0.10816812637073181,0.03314615710151751,0.06415547485458459,0.029807011972900053,0.9668538428984825,1.5
14,0.69,0.09096293640126052,SARS-CoV-2 (Omicron),0.6950556994421696,0.9943656728663506,0.10846607963920585,0.03650046319472679,0.0704161410971163,0.03284978609193856,0.9634995368052732,1.5
14,0.7,0.08679930523243322,SARS-CoV-2 (Omicron),0.6950556994421696,0.9934521031280313,0.10879802555876916,0.04027823962096888,0.077417678880037,0.03628305451031634,0.9597217603790311,1.5
14,0.71,0.08275062322781494,SARS-CoV-2 (Omicron),0.6950556994421696,0.9924119465307739,0.10916806711356497,0.04454124656086192,0.08525604722539462,0.04016526874972797,0.9554587534391381,1.5
14,0.72,0.07881216399946102,SARS-CoV-2 (Omicron),0.6950556994421696,0.991232580461618,0.10958075587299387,0.04936083674295773,0.09403878358159476,0.04456431530192602,0.9506391632570422,1.5
14,0.73,0.07497945759568433,SARS-CoV-2 (Omicron),0.6950556994421696,0.9899011498155098,0.1100411214904311,0.05481941691185018,0.10388577685083136,0.049559039030939445,0.9451805830881498,1.5
14,0.74,0.07124827330952317,SARS-CoV-2 (Omicron),0.6950556994421696,0.9884047806833304,0.1105546974777406,0.06101209626170343,0.11492982236026653,0.05524098361658374,0.9389879037382965,1.5
14,0.75,0.06761460385364436,SARS-CoV-2 (Omicron),0.6950556994421696,0.986730828105656,0.1111275414171875,0.06804852911246065,0.12731682891405915,0.06171636499460123,0.9319514708875394,1.5
14,0.76,0.06407465077652015,SARS-CoV-2 (Omicron),0.6950556994421696,0.9848671541373686,0.1117662474726977,0.07605495118606004,0.14120550972936224,0.06910828756402754,0.92394504881394,1.5
14,0.77,0.06062481100765493,SARS-CoV-2 (Omicron),0.6950556994421696,0.9828024306208523,0.11247794878878425,0.08517639638272236,0.1567663464477737,0.07755920231041598,0.9148236036172777,1.5
14,0.78,0.0572616644310969,SARS-CoV-2 (Omicron),0.6950556994421696,0.9805264593980894,0.11327030714721142,0.09557906214336218,0.17417957164976944,0.08723358898860167,0.9044209378566378,1.5
14,0.79,0.05398196239662173,SARS-CoV-2 (Omicron),0.6950556994421696,0.978030501402224,0.11415148712428247,0.10745276385810705,0.1936318760068494,0.0983208184507448,0.8925472361418929,1.5
14,0.8,0.05078261708699527,SARS-CoV-2 (Omicron),0.6950556994421696,0.9753076053629156,0.11513011199615564,0.12101337904647731,0.21531152028121925,0.11103811245418703,0.8789866209535226,1.5
14,0.81,0.047660691667741395,SARS-CoV-2 (Omicron),0.6950556994421696,0.9723529269355279,0.11621519881889042,0.13650512578764543,0.2394015325502728,0.12563346190484576,0.8634948742123546,1.5
14,0.8200000000000001,0.04461339115298419,SARS-CoV-2 (Omicron),0.6950556994421696,0.9691640301014663,0.11741607050531833,0.15420244125975935,0.26607071375684166,0.14238828383173333,0.8457975587402407,1.5
14,0.8300000000000001,0.041638053927307,SARS-CoV-2 (Omicron),0.6950556994421696,0.9657411648435261,0.11874224336662675,0.17441111749084465,0.2954622788149143,0.1616194835170796,0.8255888825091553,1.5
14,0.8400000000000001,0.03873214386926177,SARS-CoV-2 (Omicron),0.6950556994421696,0.9620875185240194,0.12020328950295012,0.19746820227881984,0.327680143885266,0.1836804291927383,0.8025317977211801,1.5
14,0.8500000000000001,0.0358932430272559,SARS-CoV-2 (Omicron),0.6950556994421696,0.9582094432598222,0.12180867461328815,0.2237399702166825,0.36277314384497256,0.208960126678608,0.7762600297833175,1.5
14,0.86,0.033119044803103716,SARS-CoV-2 (Omicron),0.6950556994421696,0.9541166681713023,0.123567573221395,0.2536169941720893,0.4007178221754208,0.23787957923205066,0.7463830058279106,1.5
14,0.87,0.03040734760262253,SARS-CoV-2 (Omicron),0.6950556994421696,0.949822514182505,0.1254886649178819,0.2875049782914149,0.44140084655315154,0.2708839058906435,0.712495021708585,1.5
14,0.88,0.027756048916327863,SARS-CoV-2 (Omicron),0.6950556994421696,0.9453441410169849,0.1275799169010614,0.3258095194784569,0.48460249912897585,0.3084282331134004,0.6741904805215431,1.5
14,0.89,0.025163139796586936,SARS-CoV-2 (Omicron),0.6950556994421696,0.9407028729519175,0.12984835972857522,0.368912306144832,0.5299829626243557,0.3509546215126919,0.6310876938551679,1.5
14,0.9,0.022626699700566133,SARS-CoV-2 (Omicron),0.6950556994421696,0.9359246750905909,0.13229986461287013,0.4171353900303348,0.5770731314105209,0.39885627906333443,0.5828646099696653,1.5
14,0.91,0.020144891670990532,SARS-CoV-2 (Omicron),0.6950556994421696,0.9310408916155968,0.1349389316409919,0.47068901333888197,0.6252712695987317,0.45242396238264726,0.5293109866611181,1.5
14,0.9199999999999999,0.01771595782915454,SARS-CoV-2 (Omicron),0.6950556994421696,0.9260894235365681,0.13776849881796716,0.529596954570732,0.673845885681537,0.5117676718416884,0.47040304542926803,1.5
14,0.9299999999999999,0.015338215156811963,SARS-CoV-2 (Omicron),0.6950556994421696,0.921116639053454,0.14078978170109868,0.5935913631862848,0.7219436097529376,0.5767043660416109,0.4064086368137152,1.5
14,0.94,0.013010051545552535,SARS-CoV-2 (Omicron),0.6950556994421696,0.9161805221463888,0.14400215254195603,0.6619664455903874,0.7685985857630807,0.6465992775750306,0.3380335544096126,1.5
14,0.95,0.010729922094064669,SARS-CoV-2 (Omicron),0.6950556994421696,0.9113559758223478,0.1474030662871807,0.7333769635314555,0.8127367820668003,0.720144274005778,0.26662303646854446,1.5
14,0.96,0.008496345635310185,SARS-CoV-2 (Omicron),0.6950556994421696,0.9067440364049698,0.15098803859086962,0.8055630816589254,0.8531641462404804,0.7950512783099909,0.19443691834107457,1.5
14,0.97,0.006307901477111318,SARS-CoV-2 (Omicron),0.6950556994421696,0.9024885881265137,0.1547506783186744,0.8749773613813515,0.8885200683977706,0.8676316598203042,0.12502263861864849,1.5
14,0.98,0.00416322634099159,SARS-CoV-2 (Omicron),0.6950556994421696,0.8988084932096947,0.1586827740953215,0.9362822713633719,0.9171627625065689,0.9322232408800344,0.06371772863662806,1.5
14,0.99,0.002061011485330201,SARS-CoV-2 (Omicron),0.6950556994421696,0.8960643069106459,0.1627744315163051,0.9816769986575703,0.9369189640806592,0.980414510790097,0.0183230013424297,1.5
15,0.5,0.20092782615905697,SARS-CoV-2 (Omicron),0.6950556994421696,0.9998836496291219,0.07631788513797755,0.007575240736365106,0.015036562636413092,0.007001970918362998,0.9924247592636349,1.5
15,0.51,0.19314252640211935,SARS-CoV-2 (Omicron),0.6950556994421696,0.9998592571202627,0.07635626416571206,0.008118439456909142,0.01610610407735255,0.007504245178123556,0.9918815605430908,1.5
15,0.52,0.18565072781343067,SARS-CoV-2 (Omicron),0.6950556994421696,0.9998298755397013,0.07639795883612732,0.008708614317674964,0.017266832861471754,0.008050007369984525,0.991291385682325,1.5
15,0.53,0.1784360345147452,SARS-CoV-2 (Omicron),0.6950556994421696,0.9997945275294245,0.07644332961155487,0.009350949679451924,0.01852860371049152,0.008644070395795402,0.9906490503205481,1.5
15,0.54,0.17148325332787334,SARS-CoV-2 (Omicron),0.6950556994421696,0.9997520581843836,0.07649278248760705,0.010051312964566373,0.01990252976150615,0.00929188485094803,0.9899486870354336,1.5
15,0.55,0.16477828528114657,SARS-CoV-2 (Omicron),0.6950556994421696,0.9997011070601406,0.0765467752127551,0.010816356626122743,0.021401161448604822,0.00999963516917683,0.9891836433738772,1.5
15,0.56,0.15830802866617671,SARS-CoV-2 (Omicron),0.6950556994421696,0.9996400770253874,0.07660582435866836,0.011653636661894002,0.023038692108243275,0.010774351619595848,0.988346363338106,1.5
15,0.5700000000000001,0.15206029223412737,SARS-CoV-2 (Omicron),0.6950556994421696,0.9995670999774469,0.07667051334417219,0.012571750482590367,0.024831194190028934,0.011624040915735219,0.9874282495174096,1.5
15,0.58,0.14602371731439107,SARS-CoV-2 (Omicron),0.6950556994421696,0.9994799995735654,0.07674150152266324,0.013580497422637214,0.026796890409669434,0.0125578386845306,0.9864195025773628,1.5
15,0.59,0.1401877078028225,SARS-CoV-2 (Omicron),0.6950556994421696,0.9993762513053002,0.0768195344482624,0.014691065736100302,0.028956464637592202,0.013586187614190746,0.9853089342638996,1.5
15,0.6,0.1345423671063978,SARS-CoV-2 (Omicron),0.6950556994421696,0.9992529404607886,0.0769054554390608,0.015916250560311446,0.03133341774784282,0.014721045765345522,0.9840837494396886,1.5
15,0.61,0.1290784412503576,SARS-CoV-2 (Omicron),0.6950556994421696,0.9991067187825063,0.07700021855541128,0.01727070806425049,0.03395447401593172,0.01597613030214159,0.9827292919357495,1.5
15,0.62,0.12378726745585697,SARS-CoV-2 (Omicron),0.6950556994421696,0.9989337609347321,0.07710490310597917,0.01877125183617255,0.03685004389062967,0.017367202791307997,0.9812287481638274,1.5
15,0.63,0.11866072758359641,SARS-CoV-2 (Omicron),0.6950556994421696,0.9987297222403686,0.07722072978245065,0.020437198511787633,0.040054748986525626,0.018912403239090964,0.9795628014882124,1.5
15,0.64,0.1136912059141189,SARS-CoV-2 (Omicron),0.6950556994421696,0.9984896995207865,0.07734907850343653,0.022290770703471224,0.04360801482988014,0.02063264119753007,0.9777092292965288,1.5
15,0.65,0.1088715508002948,SARS-CoV-2 (Omicron),0.6950556994421696,0.9982081972581842,0.0774915080167774,0.024357566459708435,0.04755473607279842,0.022552053577651658,0.9756424335402916,1.5
15,0.66,0.10419503978355144,SARS-CoV-2 (Omicron),0.6950556994421696,0.9978791016743291,0.07764977726450661,0.026667105750417187,0.05194601734433771,0.024698540255222938,0.9733328942495828,1.5
15,0.67,0.09965534781394023,SARS-CoV-2 (Omicron),0.6950556994421696,0.9974956656515543,0.07782586845319528,0.029253465812482966,0.05683999033265262,0.027104390130350823,0.970746534187517,1.5
15,0.6799999999999999,0.09524651825627761,SARS-CoV-2 (Omicron),0.6950556994421696,0.9970505076743891,0.07802201169116862,0.03215601855525366,0.062302703700790656,0.029807011972900053,0.9678439814447464,1.5
15,0.69,0.09096293640126052,SARS-CoV-2 (Omicron),0.6950556994421696,0.9965356281010962,0.07824071095017637,0.03542028454348574,0.06840907653623576,0.03284978609193856,0.9645797154565142,1.5
15,0.7,0.08679930523243322,SARS-CoV-2 (Omicron),0.6950556994421696,0.9959424460397429,0.07848477097977402,0.03909891922988209,0.07524389761016999,0.03628305451031634,0.9609010807701179,1.5
15,0.71,0.08275062322781494,SARS-CoV-2 (Omicron),0.6950556994421696,0.9952618598620757,0.07875732464600649,0.04325284792799144,0.08290284104834518,0.04016526874972797,0.9567471520720086,1.5
15,0.72,0.07881216399946102,SARS-CoV-2 (Omicron),0.6950556994421696,0.9944843339073612,0.07906185998131532,0.047952566246050835,0.09149345326385581,0.04456431530192602,0.9520474337539492,1.5
15,0.73,0.07497945759568433,SARS-CoV-2 (Omicron),0.6950556994421696,0.993600013189613,0.07940224602117818,0.053279621980645814,0.10113604529922413,0.049559039030939445,0.9467203780193542,1.5
15,0.74,0.07124827330952317,SARS-CoV-2 (Omicron),0.6950556994421696,0.9925988669285629,0.0797827562687905,0.059328292282890355,0.11196439825918778,0.05524098361658374,0.9406717077171096,1.5
15,0.75,0.06761460385364436,SARS-CoV-2 (Omicron),0.6950556994421696,0.9914708605087849,0.08020808837963056,0.06620746554229237,0.1241261567274516,0.06171636499460123,0.9337925344577076,1.5
15,0.76,0.06407465077652015,SARS-CoV-2 (Omicron),0.6950556994421696,0.9902061540951177,0.080683378404894035,0.07404272989224507,0.13778274595056886,0.06910828756402754,0.925957270107755,1.5
15,0.77,0.06062481100765493,SARS-CoV-2 (Omicron),0.6950556994421696,0.9887953246916588,0.08121420769352361,0.08297865816396352,0.15310860415384275,0.07755920231041598,0.9170213418360365,1.5
15,0.78,0.0572616644310969,SARS-CoV-2 (Omicron),0.6950556994421696,0.9872296070518294,0.0818066003493717,0.09318126064579194,0.17028947427745647,0.08723358898860167,0.9068187393542081,1.5
15,0.79,0.05398196239662173,SARS-CoV-2 (Omicron),0.6950556994421696,0.9855011476777181,0.08246700900082682,0.10484054962684582,0.1895194547467791,0.0983208184507448,0.8951594503731541,1.5
15,0.8,0.05078261708699527,SARS-CoV-2 (Omicron),0.6950556994421696,0.9836032653515407,0.08320228659748352,0.11817312002933733,0.21099647492890095,0.11103811245418703,0.8818268799706627,1.5
15,0.81,0.047660691667741395,SARS-CoV-2 (Omicron),0.6950556994421696,0.9815307113869602,0.0840196420373912,0.13342459392040143,0.2349158499247749,0.12563346190484576,0.8665754060795986,1.5
15,0.8200000000000001,0.04461339115298419,SARS-CoV-2 (Omicron),0.6950556994421696,0.9792799232329559,0.08492657768401168,0.15087169728046648,0.26146159762832677,0.14238828383173333,0.8491283027195335,1.5
15,0.8300000000000001,0.041638053927307,SARS-CoV-2 (Omicron),0.6950556994421696,0.9768492663574553,0.08593080728483504,0.17082362703637338,0.2907952879387892,0.1616194835170796,0.8291763729636266,1.5
15,0.8400000000000001,0.03873214386926177,SARS-CoV-2 (Omicron),0.6950556994421696,0.9742392616280193,0.08704015347427274,0.19362221438066993,0.3230423591292474,0.1836804291927383,0.80637778561933,1.5
15,0.8500000000000001,0.0358932430272559,SARS-CoV-2 (Omicron),0.6950556994421696,0.9714527988603093,0.08826242493691283,0.2196401827290978,0.3582760935584534,0.208960126678608,0.7803598172709022,1.5
15,0.86,0.033119044803103716,SARS-CoV-2 (Omicron),0.6950556994421696,0.9684953420636974,0.08960527440670607,0.24927651682686244,0.3964997937341491,0.23787957923205066,0.7507234831731375,1.5
15,0.87,0.03040734760262253,SARS-CoV-2 (Omicron),0.6950556994421696,0.9653751385897585,0.09107603993982849,0.28294757927223907,0.43762811434113685,0.2708839058906435,0.7170524207277609,1.5
15,0.88,0.027756048916327863,SARS-CoV-2 (Omicron),0.6950556994421696,0.9621034536361398,0.09268157325168591,0.3210721004303228,0.4814689240475092,0.3084282331134004,0.6789278995696773,1.5
15,0.89,0.025163139796586936,SARS-CoV-2 (Omicron),0.6950556994421696,0.9586948647689902,0.09442806025198835,0.3640474861267555,0.5277073879813933,0.3509546215126919,0.6359525138732445,1.5
15,0.9,0.022626699700566133,SARS-CoV-2 (Omicron),0.6950556994421696,0.9551676708877049,0.09632084012440545,0.41221398107668406,0.5758940346270184,0.39885627906333443,0.587786018923316,1.5
15,0.91,0.020144891670990532,SARS-CoV-2 (Omicron),0.6950556994421696,0.9515445012008827,0.09836423024653707,0.46580202532014325,0.6254382362364951,0.45242396238264726,0.5341979746798567,1.5
15,0.9199999999999999,0.01771595782915454,SARS-CoV-2 (Omicron),0.6950556994421696,0.9478532615183662,0.1005613648033582,0.5248565563215652,0.675607635275187,0.5117676718416884,0.47514344367843475,1.5
15,0.9299999999999999,0.015338215156811963,SARS-CoV-2 (Omicron),0.6950556994421696,0.9441286455458902,0.10291405500663064,0.5891299252465535,0.7255324691726436,0.5767043660416109,0.4108700747534465,1.5
15,0.94,0.013010051545552535,SARS-CoV-2 (Omicron),0.6950556994421696,0.940414604743693,0.10542267832732855,0.6579323635978547,0.774211377024047,0.6465992775750306,0.3420676364021453,1.5
15,0.95,0.010729922094064669,SARS-CoV-2 (Omicron),0.6950556994421696,0.9367684906928899,0.10808610306572786,0.7299253651623355,0.8205119137380107,0.720144274005778,0.2700746348376645,1.5
15,0.96,0.008496345635310185,SARS-CoV-2 (Omicron),0.6950556994421696,0.9332682386097603,0.11090165297442045,0.802838693984104,0.8631540370648171,0.7950512783099909,0.197161306015896,1.5
15,0.97,0.006307901477111318,SARS-CoV-2 (Omicron),0.6950556994421696,0.9300253888926869,0.11386511462502635,0.8730856800801999,0.9006564965693012,0.8676316598203042,0.12691431991980007,1.5
15,0.98,0.00416322634099159,SARS-CoV-2 (Omicron),0.6950556994421696,0.9272101141506056,0.11697078793279159,0.9352436235721069,0.9312095429884182,0.9322232408800344,0.06475637642789311,1.5
15,0.99,0.002061011485330201,SARS-CoV-2 (Omicron),0.6950556994421696,0.9251031876444116,0.12021157792023718,0.9813559896256167,0.9523996789866814,0.980414510790097,0.018644010374383346,1.5
0,0.5,0.14907273144306948,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.25961530136481054,0.9948050962416163,0.2720094255080357,0.26566788716819034,0.007421136846082668,0.7279905744919644,1.5
0,0.51,0.14379711590616773,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.2508477291203813,0.9948688160380523,0.28131713124769503,0.265210158699076,0.00794333316972858,0.718682868752305,1.5
0,0.52,0.13869065960834395,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.24208312993237532,0.9949340850518095,0.29086430347497233,0.2642412236442935,0.008510256933868426,0.7091356965250277,1.5
0,0.53,0.1337448391639878,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.2333293080328235,0.9950009391230247,0.30065782172307637,0.26274895999598324,0.00912683052043507,0.6993421782769236,1.5
0,0.54,0.12895171102262742,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.22459466978627876,0.9950694136393609,0.3107046915174127,0.2607237095237674,0.009798625024401606,0.6892953084825872,1.5
0,0.55,0.1243038621670018,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.21588823970364687,0.9951395433044169,0.3210120331221571,0.2581586423477806,0.010531957537495449,0.6789879668778429,1.5
0,0.56,0.11979436581121396,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.2072196712892927,0.9952113618707837,0.3315870676143436,0.2550501253738534,0.011334004378791299,0.6684129323856565,1.5
0,0.5700000000000001,0.11541674151280147,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.1985992513977463,0.9952849018335737,0.3424370998682394,0.2513980863781683,0.012212933030191438,0.6575629001317607,1.5
0,0.58,0.11116491919022436,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.19003789664835236,0.9953601940799293,0.3535694979710848,0.2472063639254857,0.013178056018741795,0.6464305020289152,1.5
0,0.59,0.1070332066035005,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.18154714034113417,0.9954372674897339,0.364991668520444,0.24248303174023367,0.014240010552783698,0.635008331479556,1.5
0,0.6,0.10301625991236055,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.17313910824768536,0.9955161484825125,0.37671102717203697,0.23724068472529686,0.0154109683763143,0.623288972827963,1.5
0,0.61,0.09910905697486692,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.1648264816316637,0.9955968605053566,0.3887349637133939,0.23149667266350651,0.016704881067267023,0.6112650362866061,1.5
0,0.62,0.09530687309121269,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.15662244590082045,0.9956794234566771,0.4010708008310984,0.22527326688523877,0.01813776688222198,0.5989291991689016,1.5
0,0.63,0.09160525893342643,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.14854062342364852,0.9957638530407115,0.41372574561563746,0.21859774499821347,0.01972804625274666,0.5862742543843625,1.5
0,0.64,0.08800002043283231,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.14059498927562444,0.9958501600480664,0.42670683270539816,0.21150237931038413,0.021496934175093196,0.5732931672946018,1.5
0,0.65,0.08448720042408026,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.13279976902785934,0.995938349558207,0.44002085780727823,0.20402431597863904,0.023468899008672425,0.5599791421927218,1.5
0,0.66,0.08106306186797753,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.1251693181660201,0.9960284200608064,0.45367430014226423,0.19620533429811451,0.02567219860521716,0.5463256998577357,1.5
0,0.67,0.07772407249573497,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.11771798333479082,0.9961203624943147,0.46767323214633705,0.1880914789699475,0.028139506213305063,0.532326767853663,1.5
0,0.6799999999999999,0.07446689073501914,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.1104599463391941,0.9962141592021164,0.48202321450553265,0.1797325626355846,0.030908640206927754,0.5179767854944674,1.5
0,0.69,0.071288352793744,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.1034090526837921,0.9963097828092903,0.4967291743136697,0.17118154133646302,0.03402341330973009,0.5032708256863303,1.5
0,0.7,0.06818546079114812,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.0965786273657034,0.9964071950263985,0.5117952638059878,0.16249377163590667,0.037534618526434596,0.48820473619401217,1.5
0,0.71,0.06515537183765269,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.08998128161447466,0.996506345390982,0.5272246967344628,0.15372616460351038,0.041501170291230335,0.4727753032655372,1.5
0,0.72,0.06219538797550235,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.08362871523363834,0.9966071699626072,0.5430195590026036,0.14493625829089762,0.04599142016115967,0.45698044099739643,1.5
0,0.73,0.0593029469014501,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.07753152007539366,0.9967095899934182,0.5591805896592458,0.13618123622936856,0.05108466637094758,0.4408194103407542,1.5
0,0.74,0.05647561340091732,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.07169899089310613,0.9968135106031734,0.5757069277509302,0.12751692433200554,0.05687287522030939,0.42429307224906976,1.5
0,0.75,0.05371107143028766,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.06613895028634138,0.9969188194955692,0.5925958198375509,0.11899680188661697,0.0634626288697736,0.40740418016244906,1.5
0,0.76,0.051007116790392444,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.060857594606415565,0.9970253857610512,0.6098422821706383,0.11067106366721113,0.07097730767187731,0.3901577178293617,1.5
0,0.77,0.048361650339924414,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.05585936746953789,0.9971330588199216,0.6274387105997643,0.10258576930008739,0.07955950426478337,0.3725612894002357,1.5
0,0.78,0.045772671702563585,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.0511468668975218,0.9972416675678626,0.6453744301889929,0.09478211281697646,0.0893736493799395,0.3546255698110071,1.5
