delta,omega,lambda,pathogen,proba_trans_before_mut,sensitivity,specificity,ppv,f1_score,proba_0_1_jumps,fdr,R
0,0.79,0.043238273426090296,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.046720791074373526,0.997351019793291,0.6636351752672492,0.08729583995175536,0.10060880302969452,0.33636482473275076,1.5
0,0.8,0.04075663555576686,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.04257992631126849,0.9974609019414229,0.6822024891751228,0.08015683354830536,0.11348152586162502,0.31779751082487717,1.5
0,0.81,0.038326020587842645,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.03872117913281413,0.9975710793025117,0.7010530312719566,0.07338887899493263,0.12823868914802303,0.2989469687280434,1.5
0,0.8200000000000001,0.035944768772236284,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.03513965255061864,0.9976812967003938,0.7201577767914924,0.0670096125710939,0.14516000160180356,0.2798422232085076,1.5
0,0.8300000000000001,0.03361129373631018,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.03182876472041036,0.9977912797511318,0.7394810928354422,0.061030646732910095,0.16455991824288474,0.26051890716455783,1.5
0,0.8400000000000001,0.03132407840422051,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.02878040644688125,0.9979007367492699,0.7589796711174924,0.05545785840587148,0.1867884392391658,0.24102032888250757,1.5
0,0.8500000000000001,0.029081671188629428,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.02598513256993657,0.99800936122039,0.7786012949518089,0.05029181993726891,0.21223008955074624,0.22139870504819115,1.5
0,0.86,0.02688268243363976,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.023432381293614607,0.9981168351530987,0.7982834143449058,0.045528347987427914,0.24130007285474225,0.2017165856550942,1.5
0,0.87,0.02472578108967637,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.021110715148932455,0.9982228328918168,0.8179514988101251,0.0411591436481145,0.2744361886441921,0.18204850118987492,1.5
0,0.88,0.022609691602721978,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.019008077653251413,0.9983270256350065,0.8375171325764844,0.037172497672712634,0.3120845541270519,0.1624828674235156,1.5
0,0.89,0.020533191001830015,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.017112061000207467,0.9984290864438782,0.8568758110872999,0.03355403803008382,0.35467643616183975,0.14312418891270007,1.5
0,0.9,0.01849510617021116,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.015410182521256713,0.9985286956270024,0.8759043909362505,0.030287503284363866,0.4025925123076778,0.1240956090637495,1.5
0,0.91,0.0164943112864286,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.013890171627841499,0.9986255463300692,0.8944581375021202,0.027355535137670008,0.4561095651661651,0.10554186249787978,1.5
0,0.9199999999999999,0.014529725423360663,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.012540275312948209,0.9987193501309563,0.9123673053216812,0.024740498261277166,0.515322868004749,0.0876326946783188,1.5
0,0.9299999999999999,0.012600310293609777,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.011349600784352777,0.9988098424218341,0.9294331754517167,0.022425358464392895,0.5800352093805051,0.07056682454828334,1.5
0,0.94,0.010705068130959072,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.010308532039718906,0.9988967873550807,0.945423461444145,0.020394688280493282,0.6496004586125169,0.05457653855585498,1.5
0,0.95,0.008843039698319205,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.009409291063966697,0.9989799821400462,0.9600669807723621,0.01863593761996881,0.7227055715150519,0.03993301922763792,1.5
0,0.96,0.0070133024133719225,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.008646781896732712,0.9990592605034444,0.973047471226111,0.017141241750361212,0.7970696928372792,0.026952528773888984,1.5
0,0.97,0.00521496858381341,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.008020001257471794,0.9991344951659402,0.9839964114930123,0.015910326393977978,0.8690321643114169,0.016003588506987687,1.5
0,0.98,0.003447183744732715,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.007534640081047299,0.9992055992383999,0.99248468134602,0.014955740753536149,0.9329923294728757,0.00751531865398003,1.5
0,0.99,0.0017091250912418794,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.0072083820851071255,0.9992725264989963,0.9980128689435458,0.014313382407777934,0.980652444325651,0.0019871310564542055,1.5
1,0.5,0.14907273144306948,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.4890558006655787,0.982437324668431,0.1723199783159175,0.25484478762057594,0.007421136846082668,0.8276800216840825,1.5
1,0.51,0.14379711590616773,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.4763112161336203,0.9825834629894302,0.17963889040958958,0.26088575183499674,0.00794333316972858,0.8203611095904104,1.5
1,0.52,0.13869065960834395,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.4633826568002565,0.9827348845630476,0.1872359437933964,0.266705836581746,0.008510256933868426,0.8127640562066036,1.5
1,0.53,0.1337448391639878,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.4502791232484032,0.9828917871489191,0.19512304943659248,0.2722638359283796,0.00912683052043507,0.8048769505634075,1.5
1,0.54,0.12895171102262742,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.43701104658353196,0.9830543731974923,0.20331261681973978,0.27751546456303305,0.009798625024401606,0.7966873831802602,1.5
1,0.55,0.1243038621670018,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.4235903866748714,0.98322284939128,0.21181756518306769,0.28241347650142534,0.010531957537495449,0.7881824348169323,1.5
1,0.56,0.11979436581121396,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.41003072613070235,0.9833974260630439,0.2206513328759429,0.2869078799651629,0.011334004378791299,0.779348667124057,1.5
1,0.5700000000000001,0.11541674151280147,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.39634735714807345,0.983578316471709,0.22982788428511566,0.29094626714032423,0.012212933030191438,0.7701721157148843,1.5
1,0.58,0.11116491919022436,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.38255735790343415,0.9837657359146335,0.2393617137204963,0.2944742779636855,0.013178056018741795,0.7606382862795037,1.5
1,0.59,0.1070332066035005,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.3686796546807189,0.9839599006526158,0.24926784552102033,0.2974362164413459,0.014240010552783698,0.7507321544789797,1.5
1,0.6,0.10301625991236055,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.3547350654932361,0.9841610266217812,0.25956182950665446,0.2997758358834083,0.0154109683763143,0.7404381704933456,1.5
1,0.61,0.09910905697486692,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.3407463205779424,0.9843693279043442,0.27025973074229953,0.3014373054140426,0.016704881067267023,0.7297402692577004,1.5
1,0.62,0.09530687309121269,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.32673805486520036,0.9845850149283126,0.2813781123911214,0.30236636377919285,0.01813776688222198,0.7186218876088786,1.5
1,0.63,0.09160525893342643,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.3127367673999008,0.9848082923646515,0.29293401021383414,0.3025116574938634,0.01972804625274666,0.7070659897861659,1.5
1,0.64,0.08800002043283231,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.29877074276161636,0.9850393566894667,0.3049448970109939,0.3018262485817176,0.021496934175093196,0.6950551029890061,1.5
1,0.65,0.08448720042408026,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.2848699298549734,0.9852783933786728,0.3174286350007292,0.3002692626647108,0.023468899008672425,0.6825713649992708,1.5
1,0.66,0.08106306186797753,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.2710657740671157,0.9855255737036928,0.33040341376662413,0.2978076314420423,0.02567219860521716,0.6695965862333759,1.5
1,0.67,0.07772407249573497,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.25739099976003704,0.9857810510994015,0.3438876709904668,0.2944178656159749,0.028139506213305063,0.6561123290095332,1.5
1,0.6799999999999999,0.07446689073501914,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.24387934141040613,0.9860449570802171,0.3578999926912889,0.29008777657223583,0.030908640206927754,0.6421000073087111,1.5
1,0.69,0.071288352793744,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.2305652234355236,0.9863173966874824,0.37245898911270237,0.28481804961843604,0.03402341330973009,0.6275410108872976,1.5
1,0.7,0.06818546079114812,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.21748339082931478,0.9865984434616257,0.3875831417198786,0.2786235607326864,0.037534618526434596,0.6124168582801214,1.5
1,0.71,0.06515537183765269,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.20466849511916652,0.9868881339466131,0.4032906159675996,0.27153432512335623,0.041501170291230335,0.5967093840324005,1.5
1,0.72,0.06219538797550235,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.1921546427453235,0.9871864617524644,0.4195990335607245,0.2635959717545122,0.04599142016115967,0.5804009664392755,1.5
1,0.73,0.0593029469014501,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.17997491562098483,0.9874933712245589,0.4365251968230924,0.2548696549403999,0.05108466637094758,0.5634748031769077,1.5
1,0.74,0.05647561340091732,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.16816087617808273,0.9878087507964193,0.4540847564911416,0.2454313425491026,0.05687287522030939,0.5459152435088583,1.5
1,0.75,0.05371107143028766,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.15674207143938887,0.9881324261356391,0.47229181271948295,0.2353704590922125,0.0634626288697736,0.527708187280517,1.5
1,0.76,0.051007116790392444,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.14574555236991402,0.988464153230277,0.49115843728655156,0.22478790808669116,0.07097730767187731,0.5088415627134484,1.5
1,0.77,0.048361650339924414,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.13519542574854812,0.9888036116044555,0.5106941028706924,0.2137935470558714,0.07955950426478337,0.4893058971293076,1.5
1,0.78,0.045772671702563585,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.1251124558992066,0.9891503978955435,0.5309050027734937,0.20250323483938415,0.0893736493799395,0.46909499722650627,1.5
1,0.79,0.043238273426090296,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.11551373272514309,0.989504020068808,0.5517932415301005,0.1910356087399982,0.10060880302969452,0.44820675846989955,1.5
1,0.8,0.04075663555576686,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.10641242057916954,0.9898638925856111,0.5733558733856243,0.17950877345099603,0.11348152586162502,0.4266441266143757,1.5
1,0.81,0.038326020587842645,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.09781759965257208,0.9902293328740599,0.595583761537789,0.16803709137710374,0.12823868914802303,0.404416238462211,1.5
1,0.8200000000000001,0.035944768772236284,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.08973420795533729,0.9905995594717325,0.6184602262364812,0.1567282539195378,0.14516000160180356,0.3815397737635188,1.5
1,0.8300000000000001,0.03361129373631018,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.08216308786442494,0.9909736922135136,0.6419594441581272,0.14568078711330285,0.16455991824288474,0.3580405558418728,1.5
1,0.8400000000000001,0.03132407840422051,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.07510113698857207,0.9913507548184669,0.6660445547793994,0.134982106499622,0.1867884392391658,0.3339554452206006,1.5
1,0.8500000000000001,0.029081671188629428,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.06854155914569254,0.9917296801835116,0.6906654215743758,0.12470719064734079,0.21223008955074624,0.3093345784256242,1.5
1,0.86,0.02688268243363976,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.062474208012363176,0.9921093186152526,0.7157559865309616,0.11491789627841308,0.24130007285474225,0.2842440134690384,1.5
1,0.87,0.02472578108967637,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.05688601394293995,0.9924884491237032,0.7412311454644939,0.10566289617714943,0.2744361886441921,0.25876885453550613,1.5
1,0.88,0.022609691602721978,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.051761484058820986,0.9928657937648422,0.7669830585883323,0.0969781886597929,0.3120845541270519,0.23301694141166773,1.5
1,0.89,0.020533191001830015,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.04708326755752257,0.9932400348585483,0.7928767954151227,0.08888810776685005,0.35467643616183975,0.20712320458487732,1.5
1,0.9,0.01849510617021116,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.042832783104107874,0.9936098347337533,0.8187451948715435,0.08140675886786519,0.4025925123076778,0.1812548051284565,1.5
1,0.91,0.0164943112864286,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.03899091450239111,0.9939738574763787,0.8443827999959629,0.07453981711608547,0.4561095651661651,0.15561720000403712,1.5
1,0.9199999999999999,0.014529725423360663,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.03553879712348969,0.9943307919929445,0.8695387011382699,0.06828665954048137,0.515322868004749,0.13046129886173008,1.5
1,0.9299999999999999,0.012600310293609777,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.03245874579231828,0.9946793755698239,0.8939080914652622,0.06264286314148262,0.5800352093805051,0.10609190853473782,1.5
1,0.94,0.010705068130959072,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.029735425351119248,0.9950184170201176,0.9171223029285449,0.05760320893430688,0.6496004586125169,0.08287769707145509,1.5
1,0.95,0.008843039698319205,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.027357460362093255,0.9953468184791067,0.9387370486486102,0.05316552647655765,0.7227055715150519,0.061262951351389816,1.5
1,0.96,0.0070133024133719225,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.02531987165948607,0.9956635949422366,0.9582185476907229,0.049336091345160295,0.7970696928372792,0.0417814523092771,1.5
1,0.97,0.00521496858381341,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.023628140081011474,0.9959678907372286,0.9749271490101671,0.04613808668833754,0.8690321643114169,0.025072850989832918,1.5
1,0.98,0.003447183744732715,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.02230566475882842,0.9962589922779368,0.988098001211084,0.0436264900973532,0.9329923294728757,0.011901998788915957,1.5
1,0.99,0.0017091250912418794,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.021408886541430968,0.9965363366492936,0.9968182316592912,0.04191750159185357,0.980652444325651,0.0031817683407088238,1.5
2,0.5,0.14907273144306948,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.6618108070996574,0.9609931865493483,0.11257235519767111,0.19241534392214682,0.007421136846082668,0.8874276448023288,1.5
2,0.51,0.14379711590616773,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.648830780528579,0.9612170863402133,0.1181304017152076,0.19987097788912556,0.00794333316972858,0.8818695982847924,1.5
2,0.52,0.13869065960834395,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.6354738387084111,0.9614512588345574,0.12395607205787057,0.20744729651838414,0.008510256933868426,0.8760439279421295,1.5
2,0.53,0.1337448391639878,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.6217414019736408,0.961696209079522,0.13006403758442664,0.21512533115383997,0.00912683052043507,0.8699359624155734,1.5
2,0.54,0.12895171102262742,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.6076367075902267,0.9619524635905524,0.1364698134083612,0.2228822507659936,0.009798625024401606,0.8635301865916388,1.5
2,0.55,0.1243038621670018,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.5931650178684927,0.962220570315887,0.14318980162625883,0.23069090876190324,0.010531957537495449,0.8568101983737412,1.5
2,0.56,0.11979436581121396,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.5783338342518525,0.9625010983788317,0.15024133508214757,0.23851937600509415,0.011334004378791299,0.8497586649178525,1.5
2,0.5700000000000001,0.11541674151280147,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.563153113983358,0.9627946375510619,0.15764272124112771,0.2463304725841061,0.012212933030191438,0.8423572787588722,1.5
2,0.58,0.11116491919022436,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.5476354850604693,0.9631017974033605,0.16541328562764512,0.2540813157078242,0.013178056018741795,0.8345867143723549,1.5
2,0.59,0.1070332066035005,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.5317964542261151,0.9634232060727946,0.17357341414090943,0.2617229068821729,0.014240010552783698,0.8264265858590906,1.5
2,0.6,0.10301625991236055,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.5156546017398788,0.9637595085774515,0.18214459338729863,0.269199788185716,0.0154109683763143,0.8178554066127014,1.5
2,0.61,0.09910905697486692,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.4992317556682234,0.9641113646016366,0.19114944796129366,0.27644980482967585,0.016704881067267023,0.8088505520387064,1.5
2,0.62,0.09530687309121269,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.482553137482884,0.9644794456661061,0.20061177335559127,0.2834040188918139,0.01813776688222198,0.7993882266444088,1.5
2,0.63,0.09160525893342643,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.46564746993236406,0.964864431589779,0.21055656287922517,0.2899868265343051,0.01972804625274666,0.7894434371207748,1.5
2,0.64,0.08800002043283231,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.44854703753785574,0.9652670061419052,0.22101002659989732,0.2961163372242494,0.021496934175093196,0.7789899734001027,1.5
2,0.65,0.08448720042408026,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.4312876897590948,0.9656878517774259,0.23199959989143115,0.301705077191902,0.023468899008672425,0.7680004001085688,1.5
2,0.66,0.08106306186797753,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.4139087769822933,0.9661276433440252,0.2435539386452079,0.3066610789560694,0.02567219860521716,0.7564460613547921,1.5
2,0.67,0.07772407249573497,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.3964530101069176,0.9665870406480914,0.2557028975788067,0.31088941231222045,0.028139506213305063,0.7442971024211933,1.5
2,0.6799999999999999,0.07446689073501914,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.37896623574679644,0.9670666797696441,0.26847748732571797,0.3142941977157454,0.030908640206927754,0.731522512674282,1.5
2,0.69,0.071288352793744,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.36149712098856346,0.967567163024644,0.28190980509296204,0.31678111872435755,0.03402341330973009,0.718090194907038,1.5
2,0.7,0.06818546079114812,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.3440967443056765,0.968089047488562,0.2960329326000907,0.31826041500634333,0.037534618526434596,0.7039670673999092,1.5
2,0.71,0.06515537183765269,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.32681809259775424,0.9686328320194315,0.3108807937291425,0.3186502915727263,0.041501170291230335,0.6891192062708575,1.5
2,0.72,0.06219538797550235,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.30971546833747116,0.9691989427536881,0.32648796277987047,0.31788062545127677,0.04599142016115967,0.6735120372201295,1.5
2,0.73,0.0593029469014501,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.29284381531229237,0.9697877170957476,0.3428894123891028,0.31589679248723807,0.05108466637094758,0.6571105876108971,1.5
2,0.74,0.05647561340091732,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.276257976221131,0.9703993862841243,0.3601201879792381,0.3126633813796085,0.05687287522030939,0.6398798120207618,1.5
2,0.75,0.05371107143028766,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.2600119001316853,0.971034056694088,0.37821499297885874,0.3081675186184673,0.0634626288697736,0.6217850070211413,1.5
2,0.76,0.051007116790392444,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.24415782217419776,0.9716916901298192,0.39720766592510964,0.3024215068090933,0.07097730767187731,0.6027923340748904,1.5
2,0.77,0.048361650339924414,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.2287454414678437,0.9723720834669659,0.41713052681330137,0.2954644891326523,0.07955950426478337,0.5828694731866986,1.5
2,0.78,0.045772671702563585,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.213821125785056,0.9730748481271435,0.43801356558517407,0.28736290026439587,0.0893736493799395,0.561986434414826,1.5
2,0.79,0.043238273426090296,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.19942717255127,0.9737993899949121,0.45988344030119305,0.2782095492309049,0.10060880302969452,0.5401165596988069,1.5
2,0.8,0.04075663555576686,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.18560115524838883,0.9745448905185276,0.48276224615400515,0.2681212957157275,0.11348152586162502,0.5172377538459949,1.5
2,0.81,0.038326020587842645,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.1723753820759747,0.9753102898590899,0.5066660088463447,0.25723541459283134,0.12823868914802303,0.4933339911536553,1.5
2,0.8200000000000001,0.035944768772236284,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.15977648992975518,0.9760942730569858,0.5316028467337602,0.2457048754094419,0.14516000160180356,0.46839715326623976,1.5
2,0.8300000000000001,0.03361129373631018,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.14782519166778454,0.97689526025598306,0.5575707352295282,0.23369287420240858,0.16455991824288474,0.44242926477047184,1.5
2,0.8400000000000001,0.03132407840422051,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.13653618871069637,0.977711402049038,0.5845547939374711,0.22136702739973332,0.1867884392391658,0.4154452060625289,1.5
2,0.8500000000000001,0.029081671188629428,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.12591825487891523,0.9785405809709828,0.6125240014014349,0.20889366141213148,0.21223008955074624,0.3874759985985651,1.5
2,0.86,0.02688268243363976,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.11597449175243672,0.9793804200489162,0.6414272237389007,0.19643260570393134,0.24130007285474225,0.3585727762610993,1.5
2,0.87,0.02472578108967637,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.10670275161201873,0.9802282991226494,0.671188421163916,0.18413282961611713,0.2744361886441921,0.32881157883608403,1.5
2,0.88,0.022609691602721978,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.09809622219361372,0.9810813793627636,0.7017008697865451,0.17212916907615006,0.3120845541270519,0.2982991302134549,1.5
2,0.89,0.020533191001830015,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.09014416932251174,0.9819366360490546,0.7328202042478029,0.16054028751714225,0.35467643616183975,0.2671797957521971,1.5
2,0.9,0.01849510617021116,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.0828328407707717,0.9827908992436067,0.7643560486871055,0.14946792542000925,0.4025925123076778,0.2356439513128945,1.5
2,0.91,0.0164943112864286,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.07614655027253567,0.9836409015267638,0.7960619580195315,0.13899743313691487,0.4561095651661651,0.2039380419804685,1.5
2,0.9199999999999999,0.014529725423360663,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.07006898969369335,0.9844833314959613,0.8276233370573486,0.1291995694881641,0.515322868004749,0.17237666294265142,1.5
2,0.9299999999999999,0.012600310293609777,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.06458486986409645,0.9853148912977286,0.8586429398913318,0.120133605046619,0.5800352093805051,0.14135706010866822,1.5
2,0.94,0.010705068130959072,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.05968208695702663,0.9861323561145942,0.8886234740547693,0.11185192965441687,0.6496004586125169,0.11137652594523073,1.5
2,0.95,0.008843039698319205,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.05535479552342329,0.9869326332997347,0.916946740817464,0.10440670398370054,0.7227055715150519,0.08305325918253603,1.5
2,0.96,0.0070133024133719225,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.051608141702979046,0.9877128187722491,0.9428486314970201,0.09785979057125326,0.7970696928372792,0.05715136850297986,1.5
2,0.97,0.00521496858381341,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.048466215899150844,0.9884702483701812,0.9653891663404225,0.09229868595105019,0.8690321643114169,0.03461083365957751,1.5
2,0.98,0.003447183744732715,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.04598667455166372,0.9892025421052784,0.9834166030281026,0.08786461099770827,0.9329923294728757,0.01658339697189737,1.5
2,0.99,0.0017091250912418794,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.04429037511041336,0.9899076396539437,0.9955244510534853,0.08480769894657623,0.980652444325651,0.004475548946514696,1.5
3,0.5,0.14907273144306948,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.7829196630688141,0.9290843696457837,0.07624923022183328,0.13896457867763912,0.007421136846082668,0.9237507697781667,1.5
3,0.51,0.14379711590616773,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.7716458281567041,0.9293688836971826,0.08043936142014958,0.14569129570312592,0.00794333316972858,0.9195606385798504,1.5
3,0.52,0.13869065960834395,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.7598825938213315,0.9296687493838158,0.08486663676839826,0.1526812401626999,0.008510256933868426,0.9151333632316018,1.5
3,0.53,0.1337448391639878,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.7476200083825429,0.9299848752164733,0.0895465224858932,0.15993657037885567,0.00912683052043507,0.9104534775141068,1.5
3,0.54,0.12895171102262742,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.7348496521835963,0.9303182208501828,0.09449557113818824,0.16745749690498976,0.009798625024401606,0.9055044288618117,1.5
3,0.55,0.1243038621670018,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.7215649251008568,0.9306697986995923,0.09973149669908161,0.17524184456607497,0.010531957537495449,0.9002685033009183,1.5
3,0.56,0.11979436581121396,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.7077613558794922,0.931040675302645,0.10527325354952896,0.18328454854433807,0.011334004378791299,0.894726746450471,1.5
3,0.5700000000000001,0.11541674151280147,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.6934369309193193,0.9314319723523521,0.11114111927423577,0.19157707976230198,0.012212933030191438,0.8888588807257642,1.5
3,0.58,0.11116491919022436,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.6785924389637041,0.9318448673019445,0.11735678100676805,0.20010679639906273,0.013178056018741795,0.882643218993232,1.5
3,0.59,0.1070332066035005,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.6632318267962724,0.9322805934324162,0.12394342493444582,0.208856220918845,0.014240010552783698,0.8760565750655542,1.5
3,0.6,0.10301625991236055,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.6473625595418313,0.9327404392534857,0.13092582839834527,0.21780224578810553,0.0154109683763143,0.8690741716016548,1.5
3,0.61,0.09910905697486692,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.630995977532136,0.9332257470894173,0.13833045380331757,0.2269152764414215,0.016704881067267023,0.8616695461966825,1.5
3,0.62,0.09530687309121269,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.6141476399871968,0.9337379106801889,0.14618554327813887,0.2361583273768142,0.01813776688222198,0.8538144567218611,1.5
3,0.63,0.09160525893342643,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.5968376440549459,0.9342783716065913,0.15452121268479865,0.24548609684454153,0.01972804625274666,0.8454787873152013,1.5
3,0.64,0.08800002043283231,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.5790909061477506,0.9348486143256414,0.1633695431539878,0.2548440576759631,0.021496934175093196,0.8366304568460122,1.5
