delta,omega,lambda,pathogen,proba_trans_before_mut,sensitivity,specificity,ppv,f1_score,proba_0_1_jumps,fdr,R
3,0.65,0.08448720042408026,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.560937391140695,0.935450159581098,0.17276466780353641,0.26416761642581316,0.023468899008672425,0.8272353321964636,1.5
3,0.66,0.08106306186797753,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.5424122740035361,0.9360845559341736,0.18274285065656742,0.27338140988516907,0.02567219860521716,0.8172571493434326,1.5
3,0.67,0.07772407249573497,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.5235560179930215,0.9367533691434143,0.19334255399078104,0.2823988263664756,0.028139506213305063,0.806657446009219,1.5
3,0.6799999999999999,0.07446689073501914,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.504414353808547,0.9374581691123349,0.20460448938838866,0.2911218574553614,0.030908640206927754,0.7953955106116113,1.5
3,0.69,0.071288352793744,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.4850381452780007,0.9382005141214496,0.21657164658007153,0.2994414017478538,0.03402341330973009,0.7834283534199284,1.5
3,0.7,0.06818546079114812,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.46548312933116687,0.9389819320710491,0.22928929274040033,0.307238151994287,0.037534618526434596,0.7707107072595997,1.5
3,0.71,0.06515537183765269,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.44580952132531543,0.9398038984862285,0.24280493314119145,0.3143841966052272,0.041501170291230335,0.7571950668588086,1.5
3,0.72,0.06219538797550235,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.4260814812291132,0.9406678110804636,0.2571682219366634,0.32074545051428976,0.04599142016115967,0.7428317780633367,1.5
3,0.73,0.0593029469014501,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.4063664416702767,0.9415749607429661,0.27243080925924695,0.3261849938503307,0.05108466637094758,0.7275691907407531,1.5
3,0.74,0.05647561340091732,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.3867343052228678,0.94252649891258,0.28864610765006193,0.3305673358884763,0.05687287522030939,0.7113538923499381,1.5
3,0.75,0.05371107143028766,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.3672565252493058,0.9435234014311427,0.30586895701534267,0.3337635353133727,0.0634626288697736,0.6941310429846573,1.5
3,0.76,0.051007116790392444,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.34800509170886224,0.9445664291350105,0.32415516264704003,0.33565699957365763,0.07097730767187731,0.67584483735296,1.5
3,0.77,0.048361650339924414,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.32905145010327047,0.9456560856460632,0.34356087520000284,0.3361496658044054,0.07955950426478337,0.6564391247999972,1.5
3,0.78,0.045772671702563585,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.3104653876120773,0.946792573061483,0.36414177467127806,0.3351681498204497,0.0893736493799395,0.6358582253287219,1.5
3,0.79,0.043238273426090296,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.2923139249485964,0.947975746509882,0.38595201212735286,0.3326693597296831,0.10060880302969452,0.6140479878726471,1.5
3,0.8,0.04075663555576686,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.2746602550919517,0.9492050688302436,0.40904285286827685,0.32864503028959735,0.11348152586162502,0.5909571471317232,1.5
3,0.81,0.038326020587842645,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.25756277051551374,0.9504795669246652,0.43346095253585465,0.3231246630794154,0.12823868914802303,0.5665390474641454,1.5
3,0.8200000000000001,0.035944768772236284,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.2410742187339966,0.9517977916152917,0.4592461829220094,0.3161764657796587,0.14516000160180356,0.5407538170779906,1.5
3,0.8300000000000001,0.03361129373631018,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.22524102207459065,0.9531577830739119,0.486428906376256,0.3079060661655611,0.16455991824288474,0.513571093623744,1.5
3,0.8400000000000001,0.03132407840422051,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.2101027919570309,0.9545570440588246,0.5150265760991924,0.2984530108346695,0.1867884392391658,0.48497342390080755,1.5
3,0.8500000000000001,0.029081671188629428,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.19569206133443043,0.9559925232549092,0.5450395134587159,0.28798530946176165,0.21223008955074624,0.45496048654128407,1.5
3,0.86,0.02688268243363976,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.18203425226411185,0.9574606109374436,0.5764456818308382,0.2766925107601246,0.24130007285474225,0.4235543181691618,1.5
3,0.87,0.02472578108967637,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.16914789008817607,0.9589571489414528,0.6091942382050084,0.2647779589477303,0.2744361886441921,0.3908057617949916,1.5
3,0.88,0.022609691602721978,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.15704507298979908,0.9604774564996412,0.6431975975248321,0.2524509561210753,0.3120845541270519,0.3568024024751679,1.5
3,0.89,0.020533191001830015,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.14573220785435914,0.9620163729116193,0.6783216887937348,0.23991954348011052,0.35467643616183975,0.3216783112062652,1.5
3,0.9,0.01849510617021116,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.1352110334475589,0.963568317242463,0.7143740143510793,0.22738453083365465,0.4025925123076778,0.2856259856489207,1.5
3,0.91,0.0164943112864286,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.12547997482134335,0.9651273643579991,0.7510890419921079,0.21503528477510378,0.4561095651661651,0.2489109580078921,1.5
3,0.9199999999999999,0.014529725423360663,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.11653591724055086,0.96668733564647,0.7881103608385973,0.20304767954635203,0.515322868004749,0.2118896391614027,1.5
3,0.9299999999999999,0.012600310293609777,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.10837657033505786,0.9682419018269515,0.8249689125371725,0.191584580446425,0.5800352093805051,0.17503108746282747,1.5
3,0.94,0.010705068130959072,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.1010037471758721,0.969784694389149,0.8610564652136056,0.18079934789232602,0.6496004586125169,0.13894353478639443,1.5
3,0.95,0.008843039698319205,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.09442818050185167,0.9713094215318188,0.8955933235149,0.17084325474951964,0.7227055715150519,0.10440667648510005,1.5
3,0.96,0.0070133024133719225,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.08867710322058756,0.9728099840414856,0.9275890578457965,0.16187867663047414,0.7970696928372792,0.07241094215420352,1.5
3,0.97,0.00521496858381341,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.08380713255112121,0.9742805864309401,0.955794782107185,0.15410210171083563,0.8690321643114169,0.04420521789281495,1.5
3,0.98,0.003447183744732715,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.07992807903293869,0.9757158388596461,0.9786452029050291,0.14778614283518868,0.9329923294728757,0.0213547970949709,1.5
3,0.99,0.0017091250912418794,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.07725128405124101,0.977110845873079,0.994188293527607,0.1433628622106183,0.980652444325651,0.005811706472393041,1.5
4,0.5,0.14907273144306948,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.8640142232184389,0.8860573140440221,0.05365256223191665,0.1010313931276011,0.007421136846082668,0.9463474377680834,1.5
4,0.51,0.14379711590616773,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.855104519290202,0.8863807954168248,0.056835687210274266,0.10658692893248255,0.00794333316972858,0.9431643127897258,1.5
4,0.52,0.13869065960834395,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.8456820000221241,0.8867238928498657,0.0602211291239242,0.1124356971128207,0.008510256933868426,0.9397788708760758,1.5
4,0.53,0.1337448391639878,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.8357266039074362,0.8870879363280816,0.06382390147103824,0.11859107877899926,0.00912683052043507,0.9361760985289618,1.5
4,0.54,0.12895171102262742,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.8252190318347468,0.8874743456853394,0.06766023609122795,0.1250662133764373,0.009798625024401606,0.932339763908772,1.5
4,0.55,0.1243038621670018,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.8141410510268784,0.8878846352396358,0.07174768422492013,0.13187375054953884,0.010531957537495449,0.9282523157750798,1.5
4,0.56,0.11979436581121396,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.8024758357382578,0.8883204182896507,0.07610522511665091,0.13902554209421636,0.011334004378791299,0.923894774883349,1.5
4,0.5700000000000001,0.11541674151280147,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.7902083446061176,0.8887834113653778,0.0807533824394886,0.14653226353656207,0.012212933030191438,0.9192466175605114,1.5
4,0.58,0.11116491919022436,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.777325733370968,0.8892754381014685,0.08571434874260747,0.15440295387808894,0.013178056018741795,0.9142856512573925,1.5
4,0.59,0.1070332066035005,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.7638178002281353,0.8897984325742221,0.09101211801856349,0.16264446130202126,0.014240010552783698,0.9089878819814365,1.5
4,0.6,0.10301625991236055,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.7496774593372008,0.8903544419116238,0.09667262634300575,0.17126078234170142,0.0154109683763143,0.9033273736569942,1.5
4,0.61,0.09910905697486692,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.7349012360083933,0.8909456279503994,0.10272390034742328,0.1802522824502631,0.016704881067267023,0.8972760996525767,1.5
4,0.62,0.09530687309121269,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.7194897748351805,0.8915742676748,0.10919621303273999,0.18961478745385182,0.01813776688222198,0.89080378696726,1.5
4,0.63,0.09160525893342643,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.7034483496087207,0.8922427521290788,0.11612224610294286,0.19933853850147432,0.01972804625274666,0.8838777538970571,1.5
4,0.64,0.08800002043283231,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.6867873613236548,0.8929535834500525,0.12353725757470323,0.20940700844122664,0.021496934175093196,0.8764627424252968,1.5
4,0.65,0.08448720042408026,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.6695228080942943,0.8937093696188297,0.13147925287807333,0.2197955857596831,0.023468899008672425,0.8685207471219267,1.5
4,0.66,0.08106306186797753,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.6516767085119072,0.8945128164834149,0.1399891569764257,0.23047014409161296,0.02567219860521716,0.8600108430235743,1.5
4,0.67,0.07772407249573497,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.6332774580904481,0.8953667165588163,0.14911098416601615,0.2413855316003413,0.028139506213305063,0.8508890158339839,1.5
4,0.6799999999999999,0.07446689073501914,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.6143600972013542,0.896273934071677,0.15889200112405827,0.2524840358441896,0.030908640206927754,0.8411079988759418,1.5
4,0.69,0.071288352793744,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.5949664685356195,0.8972373856864866,0.1693828774065079,0.2636939062902844,0.03402341330973009,0.8306171225934921,1.5
4,0.7,0.06818546079114812,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.5751452428970523,0.8982600163353416,0.18063781588847927,0.2749280479044294,0.037534618526434596,0.8193621841115207,1.5
4,0.71,0.06515537183765269,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.554951794238373,0.8993447695793666,0.19271465351240136,0.2860830335892861,0.041501170291230335,0.8072853464875986,1.5
4,0.72,0.06219538797550235,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.5344479084551089,0.9004945519647438,0.20567492006507432,0.29703861741498244,0.04599142016115967,0.7943250799349257,1.5
4,0.73,0.0593029469014501,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.5137013156113077,0.9017121909081792,0.21958383942629195,0.3076579593227532,0.05108466637094758,0.7804161605737081,1.5
4,0.74,0.05647561340091732,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.4927850419227324,0.9030003857645197,0.2345102536739495,0.3177887878216465,0.05687287522030939,0.7654897463260505,1.5
4,0.75,0.05371107143028766,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.47177658575821346,0.904361651902007,0.2505264454163059,0.32726572078330135,0.0634626288697736,0.7494735545836941,1.5
4,0.76,0.051007116790392444,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.45075693077380874,0.9057982578463425,0.2677078275348673,0.3359139255982731,0.07097730767187731,0.7322921724651327,1.5
4,0.77,0.048361650339924414,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.42980941855773064,0.9073121558592218,0.2861324618963867,0.3435542197927324,0.07955950426478337,0.7138675381036133,1.5
4,0.78,0.045772671702563585,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.40901851221332236,0.9089049066926168,0.3058803592063697,0.35000958720053105,0.0893736493799395,0.6941196407936303,1.5
4,0.79,0.043238273426090296,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.3884684904603489,0.9105775997037677,0.3270325006341623,0.35511291649921717,0.10060880302969452,0.6729674993658377,1.5
4,0.8,0.04075663555576686,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.3682421184239419,0.9123307700173693,0.3496695076588728,0.358715573255549,0.11348152586162502,0.6503304923411273,1.5
4,0.81,0.038326020587842645,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.34841934573898636,0.914164314961575,0.37386986917735276,0.36069622118165434,0.12823868914802303,0.6261301308226472,1.5
4,0.8200000000000001,0.035944768772236284,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.32907608454861975,0.9160774125537072,0.39970761356187173,0.3609691511383712,0.14516000160180356,0.6002923864381282,1.5
4,0.8300000000000001,0.03361129373631018,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.3102831193122244,0.9180684453297666,0.42724928717995786,0.3594912993196778,0.16455991824288474,0.5727507128200422,1.5
4,0.8400000000000001,0.03132407840422051,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.2921051972897568,0.9201349332488733,0.4565500688237279,0.35626717385887363,0.1867884392391658,0.5434499311762722,1.5
4,0.8500000000000001,0.029081671188629428,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.2746003437460348,0.9222734797022794,0.487648810238977,0.351351077843508,0.21223008955074624,0.512351189761023,1.5
4,0.86,0.02688268243363976,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.2578194403509918,0.9244797347564249,0.520561744908667,0.34484630482356043,0.24130007285474225,0.479438255091333,1.5
4,0.87,0.02472578108967637,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.2418061004416983,0.9267483796044007,0.5552745484990472,0.33690134975804875,0.2744361886441921,0.4447254515009528,1.5
4,0.88,0.022609691602721978,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.22659687285185626,0.9290731357457995,0.5917323625665444,0.3277035626235791,0.3120845541270519,0.4082676374334556,1.5
4,0.89,0.020533191001830015,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.21222180986521189,0.9314468016378836,0.6298273053865759,0.31747100787986937,0.35467643616183975,0.37017269461342406,1.5
4,0.9,0.01849510617021116,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.1987054489560161,0.9338613184669756,0.6693828866177965,0.30644353012978265,0.4025925123076778,0.33061711338220345,1.5
4,0.91,0.0164943112864286,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.18606828957909344,0.9363078653188573,0.7101346117208602,0.29487414598223843,0.4561095651661651,0.28986538827913977,1.5
4,0.9199999999999999,0.014529725423360663,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.17432890815078794,0.9387769824588208,0.7517059024601624,0.2830219074376409,0.515322868004749,0.24829409753983755,1.5
4,0.9299999999999999,0.012600310293609777,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.16350697077585327,0.9412587197778649,0.7935782651736049,0.27114738236113606,0.5800352093805051,0.20642173482639514,1.5
4,0.94,0.010705068130959072,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.15362762314622774,0.9437428058582558,0.835054401201039,0.2595119961627869,0.6496004586125169,0.16494559879896098,1.5
4,0.95,0.008843039698319205,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.1447281649342983,0.9462188317065412,0.875212664693297,0.24838288498474506,0.7227055715150519,0.12478733530670305,1.5
4,0.96,0.0070133024133719225,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.13686878963840346,0.9486764421348342,0.9128509207901734,0.23804602201447211,0.7970696928372792,0.08714907920982662,1.5
4,0.97,0.00521496858381341,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.13015107016473074,0.9511055271549443,0.9464174282872229,0.22883307711726,0.8690321643114169,0.05358257171277714,1.5
4,0.98,0.003447183744732715,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.12475233533369279,0.9534964056550896,0.9739258489603149,0.221173999514193,0.9329923294728757,0.026074151039685134,1.5
4,0.99,0.0017091250912418794,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.12099565140703522,0.9558399940720438,0.992850850759695,0.21570411219860564,0.980652444325651,0.007149149240304964,1.5
5,0.5,0.14907273144306948,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9165191136513958,0.8321534870911916,0.03922442402277814,0.07522924910657143,0.007421136846082668,0.9607755759772219,1.5
5,0.51,0.14379711590616773,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9099162847642236,0.8324947030935902,0.04168202645516213,0.07971253039515179,0.00794333316972858,0.9583179735448378,1.5
5,0.52,0.13869065960834395,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.90284139226515,0.8328584802091387,0.044309693147128605,0.08447358751509393,0.008510256933868426,0.9556903068528714,1.5
5,0.53,0.1337448391639878,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.8952681536614282,0.8332465151823564,0.04712135069925097,0.08953037877299024,0.00912683052043507,0.9528786493007491,1.5
5,0.54,0.12895171102262742,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.8871701275075764,0.8336606356221294,0.05013218767756141,0.09490167390731555,0.009798625024401606,0.9498678123224386,1.5
5,0.55,0.1243038621670018,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.8785209726795336,0.8341028086735888,0.053358773916106016,0.10060697666842958,0.010531957537495449,0.946641226083894,1.5
5,0.56,0.11979436581121396,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.8692947533741199,0.8345751498332197,0.056819190635381954,0.10666640887936933,0.011334004378791299,0.943180809364618,1.5
5,0.5700000000000001,0.11541674151280147,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.8594662924298027,0.8350799317909486,0.06053317212489788,0.11310054629299782,0.012212933030191438,0.9394668278751022,1.5
5,0.58,0.11116491919022436,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.8490115746499405,0.8356195931496073,0.06452225971808956,0.11993019472808862,0.013178056018741795,0.9354777402819104,1.5
5,0.59,0.1070332066035005,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.8379082005668659,0.8361967468328235,0.06880996874116165,0.12717609294841906,0.014240010552783698,0.9311900312588384,1.5
5,0.6,0.10301625991236055,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.826135889478726,0.8368141879464427,0.07342196903536477,0.13485852660217829,0.0154109683763143,0.9265780309646352,1.5
5,0.61,0.09910905697486692,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.8136770285970536,0.8374749008055604,0.07838627952369506,0.1429968353703097,0.016704881067267023,0.921613720476305,1.5
5,0.62,0.09530687309121269,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.8005172627571437,0.838182064778848,0.08373347710405574,0.15160879345828612,0.01813776688222198,0.9162665228959442,1.5
5,0.63,0.09160525893342643,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.7866461163873372,0.83893905853405,0.08949691988396566,0.16070984197961422,0.01972804625274666,0.9105030801160343,1.5
5,0.64,0.08800002043283231,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.7720576363640032,0.8397494621937183,0.09571298440488132,0.1703121510232789,0.021496934175093196,0.9042870155951187,1.5
5,0.65,0.08448720042408026,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.7567510410957672,0.8406170568293762,0.10242131600946174,0.1804234898378274,0.023468899008672425,0.8975786839905383,1.5
5,0.66,0.08106306186797753,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.7407313578311066,0.8415458206370893,0.10966509084808282,0.19104588636685807,0.02567219860521716,0.8903349091519172,1.5
5,0.67,0.07772407249573497,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.7240100269678041,0.8425399210505793,0.11749128715845397,0.20217406332252316,0.028139506213305063,0.8825087128415461,1.5
5,0.6799999999999999,0.07446689073501914,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.7066054493108203,0.8436037019634642,0.12595096233049857,0.21379364829638478,0.030908640206927754,0.8740490376695014,1.5
5,0.69,0.071288352793744,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.6885434500692773,0.8447416651553838,0.13509953082078385,0.2258791714671326,0.03402341330973009,0.8649004691792161,1.5
5,0.7,0.06818546079114812,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.669857632222056,0.8459584449548037,0.14499703612349105,0.2383918877070477,0.037534618526434596,0.855002963876509,1.5
5,0.71,0.06515537183765269,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.6505895920353634,0.8472587751332437,0.1557084076347897,0.25127749155035844,0.041501170291230335,0.8442915923652103,1.5
5,0.72,0.06219538797550235,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.6307889712740973,0.8486474470226137,0.1673036902363165,0.2644638341989047,0.04599142016115967,0.8326963097636835,1.5
5,0.73,0.0593029469014501,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.6105133242314018,0.8501292578922046,0.17985823061223516,0.2778588009361677,0.05108466637094758,0.8201417693877648,1.5
5,0.74,0.05647561340091732,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.5898277832158058,0.8517089487292634,0.19345279950629396,0.2913485624605915,0.05687287522030939,0.806547200493706,1.5
5,0.75,0.05371107143028766,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.5688045135415526,0.8533911307524324,0.20817362307671963,0.30479646936194466,0.0634626288697736,0.7918263769232804,1.5
5,0.76,0.051007116790392444,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.547521958146201,0.855180200265914,0.22411228891663681,0.3180429063104338,0.07097730767187731,0.7758877110833632,1.5
5,0.77,0.048361650339924414,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.5260638823030583,0.8570802418475557,0.24136548280378292,0.33090644875188713,0.07955950426478337,0.7586345171962171,1.5
5,0.78,0.045772671702563585,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.5045182399216667,0.8590949203656155,0.2600345003662503,0.34318665418499694,0.0893736493799395,0.7399654996337497,1.5
5,0.79,0.043238273426090296,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.4829758939197216,0.8612273629397191,0.2802244630339255,0.35466875584861424,0.10060880302969452,0.7197755369660745,1.5
5,0.8,0.04075663555576686,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.46152923332035223,0.8634800326947262,0.30204314918926,0.36513039567202804,0.11348152586162502,0.69795685081074,1.5
5,0.81,0.038326020587842645,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.4402707383208671,0.8658545969824668,0.32559932847465145,0.37435033162769416,0.12823868914802303,0.6744006715253485,1.5
5,0.8200000000000001,0.035944768772236284,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.4192915509666784,0.8683517936306671,0.3510004586961898,0.38211879357583667,0.14516000160180356,0.6489995413038102,1.5
5,0.8300000000000001,0.03361129373631018,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.3986801128646587,0.8709712996687433,0.37834956937927705,0.3882488725188011,0.16455991824288474,0.6216504306207229,1.5
5,0.8400000000000001,0.03132407840422051,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.37852093255129604,0.8737116078070298,0.40774111217448816,0.39258806158859355,0.1867884392391658,0.5922588878255118,1.5
5,0.8500000000000001,0.029081671188629428,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.3588935441056855,0.8765699166249623,0.4392555040077055,0.39502888583000156,0.21223008955074624,0.5607444959922945,1.5
5,0.86,0.02688268243363976,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.3398717163177407,0.8795420408606456,0.4729520216910801,0.3955175220198806,0.24130007285474225,0.5270479783089199,1.5
5,0.87,0.02472578108967637,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.32152296979457606,0.8826223482939356,0.5088596236821891,0.3940594581344045,0.2744361886441921,0.49114037631781093,1.5
5,0.88,0.022609691602721978,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.3039084602745022,0.8858037293930253,0.5469651721423161,0.3907215759346021,0.3120845541270519,0.4530348278576839,1.5
5,0.89,0.020533191001830015,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.28708329383537823,0.8890776050901356,0.5871984019182315,0.3856305174323676,0.35467643616183975,0.41280159808176853,1.5
5,0.9,0.01849510617021116,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.27109735943942487,0.8924339767428027,0.6294128270601158,0.3789677406683902,0.4025925123076778,0.3705871729398842,1.5
5,0.91,0.0164943112864286,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.2559968059838198,0.8958615205506808,0.6733615832606661,0.3709621962461049,0.4561095651661651,0.3266384167393339,1.5
5,0.9199999999999999,0.014529725423360663,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.24182637183182193,0.8993477265175522,0.7186669679172818,0.36188200004012533,0.515322868004749,0.2813330320827182,1.5
5,0.9299999999999999,0.012600310293609777,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.2286329270923189,0.9028790796142818,0.7647821483002208,0.35202683245920974,0.5800352093805051,0.23521785169977916,1.5
5,0.94,0.010705068130959072,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.21647087789148373,0.9064412782977438,0.8109431502307287,0.3417231434368732,0.6496004586125169,0.18905684976927128,1.5
5,0.95,0.008843039698319205,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.2054106466023619,0.9100194831893285,0.8561087996769683,0.3313248056264877,0.7227055715150519,0.1438912003230317,1.5
5,0.96,0.0070133024133719225,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.19555259822235738,0.9135985867347741,0.8988857493772735,0.3212231080559332,0.7970696928372792,0.1011142506227265,1.5
5,0.97,0.00521496858381341,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.18705130074870432,0.9171634932509984,0.9374350595682112,0.3118729643110199,0.8690321643114169,0.06256494043178884,1.5
5,0.98,0.003447183744732715,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.18016093038989012,0.9206993980604574,0.9693559887779868,0.303849510877446,0.9329923294728757,0.030644011222013212,1.5
5,0.99,0.0017091250912418794,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.17532798422156728,0.9241920544925926,0.9915416541188524,0.29796815989766934,0.980652444325651,0.008458345881147578,1.5
6,0.5,0.14907273144306948,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9496290648559108,0.7685475910738464,0.029762922777190448,0.057716903714083063,0.007421136846082668,0.9702370772228095,1.5
