delta,omega,lambda,pathogen,proba_trans_before_mut,sensitivity,specificity,ppv,f1_score,proba_0_1_jumps,fdr,R
6,0.51,0.14379711590616773,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9449632754285967,0.7688882644454731,0.03170069972061994,0.06134350770294088,0.00794333316972858,0.96829930027938,1.5
6,0.52,0.13869065960834395,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9398997918208186,0.7692529760908215,0.0337812226932888,0.06521841075995392,0.008510256933868426,0.9662187773067112,1.5
6,0.53,0.1337448391639878,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9344103671937025,0.7696436858498839,0.03601710262675688,0.06936067895305498,0.00912683052043507,0.9639828973732432,1.5
6,0.54,0.12895171102262742,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9284657983431369,0.7700625208997158,0.038422196412327775,0.07379075024111958,0.009798625024401606,0.9615778035876722,1.5
6,0.55,0.1243038621670018,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9220361023415135,0.7705117888128493,0.04101173709919503,0.07853047517796694,0.010531957537495449,0.958988262900805,1.5
6,0.56,0.11979436581121396,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9150907401524477,0.7709939911796696,0.043802477567628215,0.08360313928004681,0.011334004378791299,0.9561975224323718,1.5
6,0.5700000000000001,0.11541674151280147,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9075988921204338,0.7715118376938357,0.046812848889594284,0.08903346001220372,0.012212933030191438,0.9531871511104058,1.5
6,0.58,0.11116491919022436,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.8995297897628599,0.7720682605597589,0.050063134636403335,0.0948475495493879,0.013178056018741795,0.9499368653635967,1.5
6,0.59,0.1070332066035005,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.8908531074912489,0.7726664290326075,0.05357566242076023,0.1010728323278062,0.014240010552783698,0.9464243375792398,1.5
6,0.6,0.10301625991236055,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.8815394167024493,0.7733097638431736,0.057375013960314955,0.10773790387728628,0.0154109683763143,0.942624986039685,1.5
6,0.61,0.09910905697486692,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.8715607030543149,0.7740019511911697,0.06148825491014119,0.114872314516013,0.016704881067267023,0.9385117450898588,1.5
6,0.62,0.09530687309121269,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.8608909456323419,0.7747469559102133,0.06594518561791643,0.12250625820969269,0.01813776688222198,0.9340548143820836,1.5
6,0.63,0.09160525893342643,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.8495067541023033,0.7755490333152502,0.0707786137890934,0.13067014332217194,0.01972804625274666,0.9292213862109066,1.5
6,0.64,0.08800002043283231,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.8373880568380945,0.7764127391382528,0.07602464978591031,0.1393940182665443,0.021496934175093196,0.9239753502140897,1.5
6,0.65,0.08448720042408026,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.8245188294638252,0.7773429368411215,0.08172302489283513,0.14870682147585862,0.023468899008672425,0.9182769751071649,1.5
6,0.66,0.08106306186797753,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.8108878493555014,0.7783448014671267,0.08791743232272273,0.15863542208812476,0.02567219860521716,0.9120825676772772,1.5
6,0.67,0.07772407249573497,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.7964894575713422,0.7794238190565244,0.09465588996272499,0.16920341594323665,0.028139506213305063,0.905344110037275,1.5
6,0.6799999999999999,0.07446689073501914,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.7813243056459711,0.7805857805122375,0.1019911228037042,0.18042964186987973,0.030908640206927754,0.8980088771962957,1.5
6,0.69,0.071288352793744,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.7654000609815038,0.7818367686638601,0.10998096158177349,0.19232638709713154,0.03402341330973009,0.8900190384182265,1.5
6,0.7,0.06818546079114812,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.7487320415418621,0.7831831371511937,0.1186887522850466,0.2048972596434488,0.037534618526434596,0.8813112477149534,1.5
6,0.71,0.06515537183765269,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.7313437485858936,0.7846314796433269,0.12818376871605427,0.218134721771179,0.041501170291230335,0.8718162312839457,1.5
6,0.72,0.06219538797550235,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.7132672656481328,0.7861885878402651,0.13854161709146312,0.2320173043593574,0.04599142016115967,0.8614583829085369,1.5
6,0.73,0.0593029469014501,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.6945434932498051,0.7878613966887547,0.1498446175059813,0.24650655962962814,0.05108466637094758,0.8501553824940187,1.5
6,0.74,0.05647561340091732,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.6752221921759765,0.7896569153026928,0.16218214173643855,0.26154386080960174,0.05687287522030939,0.8378178582635615,1.5
6,0.75,0.05371107143028766,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.6553618137403492,0.7915821422341262,0.17565088000174572,0.2770472224308969,0.0634626288697736,0.8243491199982542,1.5
6,0.76,0.051007116790392444,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.6350291032591993,0.7936439640172581,0.1903550005333384,0.292908391945416,0.07097730767187731,0.8096449994666616,1.5
6,0.77,0.048361650339924414,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.6142984727506264,0.7958490363282834,0.20640615465990986,0.3089905462674729,0.07955950426478337,0.7935938453400901,1.5
6,0.78,0.045772671702563585,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.5932511502326407,0.7982036476879825,0.22392326596006426,0.3251270046205922,0.0893736493799395,0.7760767340399357,1.5
6,0.79,0.043238273426090296,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.5719741252877378,0.8007135663945883,0.2430320241272343,0.34112142470793877,0.10060880302969452,0.7569679758727657,1.5
6,0.8,0.04075663555576686,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.5505589230235173,0.8033838723130524,0.2638639815770722,0.35674996049629737,0.11348152586162502,0.7361360184229278,1.5
6,0.81,0.038326020587842645,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.5291002503592471,0.8062187762491861,0.28655512233238295,0.3717658021854512,0.12823868914802303,0.713444877667617,1.5
6,0.8200000000000001,0.035944768772236284,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.5076945689276626,0.8092214308685909,0.31124373688296025,0.38590637098558256,0.14516000160180356,0.6887562631170397,1.5
6,0.8300000000000001,0.03361129373631018,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.48643865719840645,0.8123937384221784,0.3380673917231308,0.3989031937060219,0.16455991824288474,0.6619326082768693,1.5
6,0.8400000000000001,0.03132407840422051,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.46542823041925585,0.8157361618280284,0.3671587258676732,0.41049414664307676,0.1867884392391658,0.6328412741323268,1.5
6,0.8500000000000001,0.029081671188629428,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.4447566908051676,0.8192475468244371,0.39863973604793435,0.4204373748408243,0.21223008955074624,0.6013602639520657,1.5
6,0.86,0.02688268243363976,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.4245140828631927,0.8229249638230209,0.4326141240401773,0.4285258299083923,0.24130007285474225,0.5673858759598227,1.5
6,0.87,0.02472578108967637,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.40478633139901216,0.8267635786159382,0.4691571694039801,0.4346011138662655,0.2744361886441921,0.5308428305960199,1.5
6,0.88,0.022609691602721978,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.3856548452730725,0.8307565610948804,0.5083024535260544,0.4385652521207539,0.3120845541270519,0.4916975464739456,1.5
6,0.89,0.020533191001830015,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.36719658265042676,0.834895040511908,0.5500245897478957,0.44038920122402453,0.35467643616183975,0.4499754102521043,1.5
6,0.9,0.01849510617021116,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.3494847002935464,0.8391681144869076,0.5942169014483784,0.4401173322768991,0.4025925123076778,0.40578309855162165,1.5
6,0.91,0.0164943112864286,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.33258996220298076,0.8435629169385338,0.6406627253204964,0.437867769245821,0.4561095651661651,0.3593372746795036,1.5
6,0.9199999999999999,0.014529725423360663,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.31658318278939035,0.8480647474552366,0.6889986884833361,0.43382921663394197,0.515322868004749,0.3110013115166639,1.5
6,0.9299999999999999,0.012600310293609777,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.3015391669493046,0.852657261480589,0.7386679004339947,0.42825570087572484,0.5800352093805051,0.26133209956600534,1.5
6,0.94,0.010705068130959072,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.2875429647003903,0.8573227172862962,0.7888604956283847,0.42146145754440806,0.6496004586125169,0.21113950437161533,1.5
6,0.95,0.008843039698319205,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.27469995354062043,0.862042272324939,0.8384383368945333,0.4138191528773408,0.7227055715150519,0.1615616631054667,1.5
6,0.96,0.0070133024133719225,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.26315268796610153,0.8667963184949478,0.8858399159382443,0.4057661540982748,0.7970696928372792,0.1141600840617557,1.5
6,0.97,0.00521496858381341,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.25311056450687264,0.8715648434018927,0.9289605305548976,0.39782670479911725,0.8690321643114169,0.07103946944510242,1.5
6,0.98,0.003447183744732715,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.24490566870511946,0.876327803101078,0.9650016367063601,0.3906652519280896,0.9329923294728757,0.03499836329363992,1.5
6,0.99,0.0017091250912418794,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.23910714289843044,0.8810654912107255,0.990281815780721,0.3852051117979729,0.980652444325651,0.009718184219278947,1.5
7,0.5,0.14907273144306948,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9700626255392928,0.697244094073039,0.02339544507173739,0.04568898787644093,0.007421136846082668,0.9766045549282626,1.5
7,0.51,0.14379711590616773,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9668862199801225,0.6975699160536724,0.02495969352592337,0.04866317115696879,0.00794333316972858,0.9750403064740766,1.5
7,0.52,0.13869065960834395,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9633960037573525,0.6979198877395745,0.026644563607405154,0.051854978366306606,0.008510256933868426,0.9733554363925948,1.5
7,0.53,0.1337448391639878,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9595651100078096,0.6982961074259706,0.0284613524631906,0.05528297438311604,0.00912683052043507,0.9715386475368094,1.5
7,0.54,0.12895171102262742,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9553651851663284,0.6987008675805424,0.030422552434416186,0.05896735439310136,0.009798625024401606,0.9695774475655838,1.5
7,0.55,0.1243038621670018,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9507664726854029,0.6991366719108578,0.032541986239053224,0.06293005859936074,0.010531957537495449,0.9674580137609468,1.5
7,0.56,0.11979436581121396,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9457379383846582,0.6996062534849631,0.03483495760171677,0.06719488397203745,0.011334004378791299,0.9651650423982833,1.5
7,0.5700000000000001,0.11541674151280147,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9402474437357391,0.7001125938426409,0.03731841895993175,0.07178758868395287,0.012212933030191438,0.9626815810400683,1.5
7,0.58,0.11116491919022436,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9342619733956913,0.7006589429921146,0.04001115799469257,0.07673598341488087,0.013178056018741795,0.9599888420053074,1.5
7,0.59,0.1070332066035005,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9277479230342154,0.7012488401336627,0.04293400484206465,0.08207000187365861,0.014240010552783698,0.9570659951579353,1.5
7,0.6,0.10301625991236055,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.920671452883763,0.7018861348860403,0.04611006193399942,0.08782174061600208,0.0154109683763143,0.9538899380660005,1.5
7,0.61,0.09910905697486692,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9129989114003917,0.7025750087120755,0.04956495847977441,0.09402545545631869,0.016704881067267023,0.9504350415202256,1.5
7,0.62,0.09530687309121269,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9046973318858729,0.7033199961446546,0.05332713162023331,0.1007174984183362,0.01813776688222198,0.9466728683797667,1.5
7,0.63,0.09160525893342643,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.8957350028273091,0.7041260053020812,0.057428136246369624,0.1079361751924246,0.01972804625274666,0.9425718637536303,1.5
7,0.64,0.08800002043283231,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.8860821100205953,0.704998337051376,0.061902985346912014,0.11572149845141085,0.021496934175093196,0.938097014653088,1.5
7,0.65,0.08448720042408026,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.8757114452528955,0.70594270202902,0.06679052250397029,0.12411480716661197,0.023468899008672425,0.9332094774960297,1.5
7,0.66,0.08106306186797753,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.8645991724669214,0.7069652345613893,0.0721338277493171,0.13315821640645537,0.02567219860521716,0.9278661722506829,1.5
7,0.67,0.07772407249573497,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.8527256380150647,0.7080725023435155,0.0779806573720107,0.14289385628948958,0.028139506213305063,0.9220193426279893,1.5
7,0.6799999999999999,0.07446689073501914,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.8400762070019654,0.7092715105384386,0.08438391736056809,0.15336285332396615,0.030908640206927754,0.915616082639432,1.5
7,0.69,0.071288352793744,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.8266421030533158,0.7105696987563193,0.0914021688796541,0.16460400313205878,0.03402341330973009,0.9085978311203459,1.5
7,0.7,0.06818546079114812,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.8124212244551885,0.7119749291715962,0.09910016240692547,0.1766520817761599,0.037534618526434596,0.9008998375930746,1.5
7,0.71,0.06515537183765269,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.7974189058660962,0.713495463850323,0.10754939474302162,0.18953574534006637,0.041501170291230335,0.8924506052569784,1.5
7,0.72,0.06219538797550235,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.7816485921424272,0.7151399292050169,0.11682867986932483,0.20327497642148845,0.04599142016115967,0.8831713201306752,1.5
7,0.73,0.0593029469014501,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.7651323896775,0.716917265391938,0.12702472032586334,0.21787805470872174,0.05108466637094758,0.8729752796741367,1.5
7,0.74,0.05647561340091732,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.7479014614436602,0.7188366584412623,0.13823266011372715,0.23333806023991585,0.05687287522030939,0.8617673398862729,1.5
7,0.75,0.05371107143028766,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.7299962349698518,0.7209074529937303,0.150556592710427,0.24962896574424948,0.0634626288697736,0.849443407289573,1.5
7,0.76,0.051007116790392444,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.7114663979701138,0.7231390437406633,0.1641099881400365,0.2667014414393337,0.07097730767187731,0.8358900118599635,1.5
7,0.77,0.048361650339924414,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.6923706642626093,0.7255407440613358,0.17901599055359296,0.2844785827466302,0.07955950426478337,0.820984009446407,1.5
7,0.78,0.045772671702563585,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.6727763027681459,0.7281216309541214,0.1954075216819761,0.30285187599193525,0.0893736493799395,0.8045924783180239,1.5
7,0.79,0.043238273426090296,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.6527584343125541,0.7308903661909177,0.21342710485826422,0.3216778311503712,0.10060880302969452,0.7865728951417358,1.5
7,0.8,0.04075663555576686,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.6323991140426004,0.7338549947019009,0.23322629785710555,0.3407758185208132,0.11348152586162502,0.7667737021428944,1.5
7,0.81,0.038326020587842645,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.6117862307299287,0.7370227225158132,0.2549645890439223,0.35992772395989225,0.12823868914802303,0.7450354109560777,1.5
7,0.8200000000000001,0.035944768772236284,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.591012267276056,0.7403996781118507,0.2788075683607153,0.3788800539136023,0.14516000160180356,0.7211924316392847,1.5
7,0.8300000000000001,0.03361129373631018,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.5701729786319513,0.7439906627250863,0.3049241301121998,0.39734904340464533,0.16455991824288474,0.6950758698878001,1.5
7,0.8400000000000001,0.03132407840422051,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.5493660536448695,0.7477988968967355,0.33348239537314744,0.4150291201393849,0.1867884392391658,0.6665176046268526,1.5
7,0.8500000000000001,0.029081671188629428,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.5286898360010647,0.7518257722474495,0.36464395439020947,0.43160474733839777,0.21223008955074624,0.6353560456097905,1.5
7,0.86,0.02688268243363976,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.5082421870265993,0.7560706189197905,0.3985559189520156,0.44676522936042723,0.24130007285474225,0.6014440810479844,1.5
7,0.87,0.02472578108967637,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.4881195810974728,0.7605305002080381,0.43534013555913526,0.4602215792874922,0.2744361886441921,0.5646598644408647,1.5
7,0.88,0.022609691602721978,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.4684165355138581,0.7652000463880183,0.4750787351312935,0.4717241137930443,0.3120845541270519,0.5249212648687065,1.5
7,0.89,0.020533191001830015,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.44922549555731983,0.7700713395126857,0.5177949749783182,0.48107917323173693,0.35467643616183975,0.48220502502168183,1.5
7,0.9,0.01849510617021116,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.4306373299179978,0.7751338598294504,0.5634280526962376,0.4881633672342915,0.4025925123076778,0.43657194730376236,1.5
7,0.91,0.0164943112864286,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.412742655330652,0.7803745024498974,0.6118002257094688,0.4929340769707226,0.4561095651661651,0.3881997742905312,1.5
7,0.9199999999999999,0.014529725423360663,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.39563432666280196,0.785777669998408,0.6625741372288433,0.4954356000568935,0.515322868004749,0.3374258627711567,1.5
7,0.9299999999999999,0.012600310293609777,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.3794116466541401,0.7913254433215569,0.7151977082113736,0.4958012444340633,0.5800352093805051,0.28480229178862637,1.5
7,0.94,0.010705068130959072,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.3641872621443616,0.7969978281933863,0.7688332792347475,0.4942527991048774,0.6496004586125169,0.23116672076525246,1.5
7,0.95,0.008843039698319205,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.3500985214423882,0.8027730716238046,0.822266843585066,0.49110015487960057,0.7227055715150519,0.17773315641493403,1.5
7,0.96,0.0070133024133719225,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.33732672518153634,0.8086280372397897,0.8737921632304039,0.48674568901867793,0.7970696928372792,0.12620783676959613,1.5
7,0.97,0.00521496858381341,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.3261313185482471,0.8145386256397247,0.9210632532908734,0.4817012197529651,0.8690321643114169,0.07893674670912665,1.5
7,0.98,0.003447183744732715,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.3169145865382325,0.8204802229558706,0.9609070972163338,0.47663219256257106,0.9329923294728757,0.03909290278366617,1.5
7,0.99,0.0017091250912418794,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.3103544903416623,0.8264281593475834,0.9890864391795274,0.4724607494832741,0.980652444325651,0.010913560820472568,1.5
8,0.5,0.14907273144306948,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9824449878317769,0.6208532870432253,0.01900522681286278,0.037289102447351646,0.007421136846082668,0.9809947731871372,1.5
8,0.51,0.14379711590616773,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9803472372490651,0.6211540531379379,0.020299114042662176,0.039774652342735396,0.00794333316972858,0.9797008859573378,1.5
8,0.52,0.13869065960834395,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9780141678463257,0.6214779600243835,0.021696125972682105,0.04245053535980365,0.008510256933868426,0.9783038740273179,1.5
8,0.53,0.1337448391639878,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.975422326709235,0.6218271224876151,0.023206361520190757,0.045334173582803616,0.00912683052043507,0.9767936384798093,1.5
8,0.54,0.12895171102262742,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9725465339387508,0.6222038641200641,0.02484104744271168,0.04844470703426054,0.009798625024401606,0.9751589525572883,1.5
8,0.55,0.1243038621670018,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9693598844864827,0.6226107374399461,0.02661267425401634,0.051803151832562004,0.010531957537495449,0.9733873257459836,1.5
8,0.56,0.11979436581121396,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9658337822983504,0.6230505455366557,0.028535148921507134,0.05543256621563188,0.011334004378791299,0.9714648510784929,1.5
8,0.5700000000000001,0.11541674151280147,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9619380134549815,0.623526365234874,0.03062396632372175,0.05935822231700038,0.012212933030191438,0.9693760336762782,1.5
8,0.58,0.11116491919022436,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9576408654159368,0.6240415717281755,0.03289640163435731,0.06360778050079485,0.013178056018741795,0.9671035983656426,1.5
8,0.59,0.1070332066035005,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9529092996987231,0.624599864580031,0.035371725988609735,0.06821146164877394,0.014240010552783698,0.9646282740113903,1.5
8,0.6,0.10301625991236055,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9477091852765309,0.6252052949230608,0.038071447972143874,0.07320221096467115,0.0154109683763143,0.9619285520278561,1.5
8,0.61,0.09910905697486692,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9420055995757868,0.6258622936038578,0.04101958364325688,0.07861584452532826,0.016704881067267023,0.9589804163567431,1.5
8,0.62,0.09530687309121269,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9357632031071275,0.626575699918251,0.0442429579416671,0.08449116685985195,0.01813776688222198,0.9557570420583329,1.5
8,0.63,0.09160525893342643,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9289466923841337,0.6273507904581719,0.04777154043489553,0.09087004416618381,0.01972804625274666,0.9522284595651045,1.5
8,0.64,0.08800002043283231,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9215213337966515,0.6281933074442119,0.05163881838111204,0.09779741327006782,0.021496934175093196,0.9483611816188879,1.5
8,0.65,0.08448720042408026,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9134535784553846,0.6291094857459492,0.05588221001303668,0.10532120100312717,0.023468899008672425,0.9441177899869633,1.5
8,0.66,0.08106306186797753,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9047117546921043,0.6301060775944443,0.06054352072778497,0.11349212227624458,0.02567219860521716,0.939456479272215,1.5
8,0.67,0.07772407249573497,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.895266830915909,0.6311903737686322,0.06566944444538954,0.1223633177850995,0.028139506213305063,0.9343305555546104,1.5
8,0.6799999999999999,0.07446689073501914,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.8850932369850685,0.6323702197921318,0.0713121116993071,0.131989784178863,0.030908640206927754,0.9286878883006929,1.5
8,0.69,0.071288352793744,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.8741697273274397,0.6336540254144062,0.07752968494791422,0.14242754104190092,0.03402341330973009,0.9224703150520858,1.5
8,0.7,0.06818546079114812,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.8624802639856014,0.6350507653786226,0.08438700001997826,0.15373247089838116,0.037534618526434596,0.9156129999800218,1.5
8,0.71,0.06515537183765269,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.8500148929147686,0.6365699692105709,0.09195625036516122,0.16595876182537742,0.041501170291230335,0.9080437496348388,1.5
8,0.72,0.06219538797550235,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.8367705826345077,0.6382216975160855,0.10031770766099486,0.17915687893523508,0.04599142016115967,0.8996822923390051,1.5
8,0.73,0.0593029469014501,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.8227519911911318,0.6400165020716897,0.10956046805799063,0.19337099350392287,0.05108466637094758,0.8904395319420093,1.5
8,0.74,0.05647561340091732,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.8079721258017342,0.6419653668636707,0.11978320757519953,0.208635810279009,0.05687287522030939,0.8802167924248004,1.5
8,0.75,0.05371107143028766,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.7924528599637297,0.6440796272094425,0.13109492244237164,0.22497275873594133,0.0634626288697736,0.8689050775576284,1.5
8,0.76,0.051007116790392444,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.7762252755759772,0.6463708642217427,0.14361561995100955,0.24238555757975988,0.07097730767187731,0.8563843800489904,1.5
8,0.77,0.048361650339924414,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.7593298029338101,0.6488507721940597,0.15747691189755653,0.2608552283559376,0.07955950426478337,0.8425230881024435,1.5
8,0.78,0.045772671702563585,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.7418161393424807,0.6515309970378294,0.1728224450526896,0.28033472711079993,0.0893736493799395,0.8271775549473104,1.5
8,0.79,0.043238273426090296,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.7237429373328441,0.6544229447270911,0.1898080800969185,0.30074348295367803,0.10060880302969452,0.8101919199030815,1.5
8,0.8,0.04075663555576686,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.7051772656312999,0.6575375598326548,0.2086017006364129,0.3219622737906793,0.11348152586162502,0.7913982993635871,1.5
8,0.81,0.038326020587842645,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.6861938595225378,0.6608850756658187,0.2293824953715782,0.34382901866035387,0.12823868914802303,0.7706175046284218,1.5
8,0.8200000000000001,0.035944768772236284,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.666874191333458,0.664474739285823,0.2523395068561515,0.3661361985958311,0.14516000160180356,0.7476604931438485,1.5
8,0.8300000000000001,0.03361129373631018,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.6473054057570323,0.6683145166063094,0.2776691765567982,0.3886306984732629,0.16455991824288474,0.7223308234432018,1.5
8,0.8400000000000001,0.03132407840422051,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.6275791780900797,0.6724107849746476,0.3055715343238082,0.4110168482057648,0.1867884392391658,0.6944284656761919,1.5
8,0.8500000000000001,0.029081671188629428,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.6077905659989236,0.6767680227614123,0.33624457615992154,0.4329632915803463,0.21223008955074624,0.6637554238400785,1.5
8,0.86,0.02688268243363976,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.5880369375617613,0.6813885075114626,0.369876241356252,0.45411399911974903,0.24130007285474225,0.630123758643748,1.5
