delta,omega,lambda,pathogen,proba_trans_before_mut,sensitivity,specificity,ppv,f1_score,proba_0_1_jumps,fdr,R
11,0.73,0.0593029469014501,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.931297201116233,0.404305533186353,0.07763056246386509,0.14331477069703383,0.05108466637094758,0.9223694375361349,1.5
11,0.74,0.05647561340091732,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9235647583236112,0.40589892650840176,0.08570899662410626,0.1568609277022218,0.05687287522030939,0.9142910033758938,1.5
11,0.75,0.05371107143028766,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9152081890654691,0.4076508637151933,0.09477457147060141,0.17176226627675634,0.0634626288697736,0.9052254285293986,1.5
11,0.76,0.051007116790392444,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.906217578227293,0.4095755236219366,0.10495566322503458,0.1881233858847408,0.07097730767187731,0.8950443367749654,1.5
11,0.77,0.048361650339924414,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.8965892643394983,0.41168774555474297,0.11639638072816252,0.20604387806872193,0.07955950426478337,0.8836036192718375,1.5
11,0.78,0.045772671702563585,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.886326467551033,0.4140029121513422,0.12925789644055272,0.22561334895892815,0.0893736493799395,0.8707421035594473,1.5
11,0.79,0.043238273426090296,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.8754397990063612,0.41653679511896335,0.14371964715051042,0.24690523055867702,0.10060880302969452,0.8562803528494896,1.5
11,0.8,0.04075663555576686,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.8639476294176281,0.4193053610324732,0.15998028186648713,0.2699693674699806,0.11348152586162502,0.8400197181335128,1.5
11,0.81,0.038326020587842645,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.8518763021446722,0.4223245354474282,0.17825818517941602,0.29482349243955897,0.12823868914802303,0.821741814820584,1.5
11,0.8200000000000001,0.035944768772236284,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.8392601859249453,0.4256099252309934,0.1987913389467842,0.321443882287756,0.14516000160180356,0.8012086610532159,1.5
11,0.8300000000000001,0.03361129373631018,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.8261415742875755,0.4291765010796963,0.22183619858117423,0.34975571252459237,0.16455991824288474,0.7781638014188258,1.5
11,0.8400000000000001,0.03132407840422051,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.812570452383195,0.43303824465457796,0.2476651462363552,0.3796238877073193,0.1867884392391658,0.7523348537636448,1.5
11,0.8500000000000001,0.029081671188629428,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.7986041673461104,0.43720776752646984,0.27656193371960375,0.4108453802233022,0.21223008955074624,0.7234380662803963,1.5
11,0.86,0.02688268243363976,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.7843070556272286,0.4416959120331695,0.30881433271956155,0.4431443069594895,0.24130007285474225,0.6911856672804384,1.5
11,0.87,0.02472578108967637,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.7697501009449644,0.44651134699451145,0.34470295577909754,0.4761710390690503,0.2744361886441921,0.6552970442209025,1.5
11,0.88,0.022609691602721978,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.7550107217691213,0.4516601737506556,0.3844848816172734,0.5095064993958339,0.3120845541270519,0.6155151183827265,1.5
11,0.89,0.020533191001830015,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.7401728218416421,0.45714555989484684,0.4283702916245362,0.5426723993167192,0.35467643616183975,0.5716297083754638,1.5
11,0.9,0.01849510617021116,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.7253272890666762,0.4629674190772193,0.47648977360265465,0.5751474937251737,0.4025925123076778,0.5235102263973453,1.5
11,0.91,0.0164943112864286,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.7105732117483031,0.4691221551126522,0.5288492398694713,0.6063890522786619,0.4561095651661651,0.4711507601305287,1.5
11,0.9199999999999999,0.014529725423360663,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.6960202239246036,0.47560248716453035,0.5852684964154493,0.6358577945226653,0.515322868004749,0.4147315035845507,1.5
11,0.9299999999999999,0.012600310293609777,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.68179264633946,0.4823973699451731,0.6452983332421931,0.6630437024571272,0.5800352093805051,0.3547016667578069,1.5
11,0.94,0.010705068130959072,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.6680365635139109,0.489492018762967,0.7081095144659915,0.6874895829805553,0.6496004586125169,0.29189048553400854,1.5
11,0.95,0.008843039698319205,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.6549318989913097,0.49686804409669916,0.772345143580597,0.7088090909813286,0.7227055715150519,0.22765485641940297,1.5
11,0.96,0.0070133024133719225,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.6427134385771914,0.5045036945667679,0.8359254555908742,0.726696052803748,0.7970696928372792,0.16407454440912583,1.5
11,0.97,0.00521496858381341,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.6317088682972607,0.5123742011783465,0.8957910070313522,0.7409219894841572,0.8690321643114169,0.10420899296864783,1.5
11,0.98,0.003447183744732715,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.622411591042928,0.5204522100554905,0.9475663262166928,0.7513179112081804,0.9329923294728757,0.05243367378330721,1.5
11,0.99,0.0017091250912418794,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.6156312374968831,0.5287082860695523,0.9851211356975792,0.7577328686304691,0.980652444325651,0.014878864302420802,1.5
12,0.5,0.14907273144306948,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9981456435622478,0.32108346125931897,0.010872643738711064,0.021510971839426817,0.007421136846082668,0.9891273562612889,1.5
12,0.51,0.14379711590616773,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9978266008664914,0.3212489417283281,0.0116339892553382,0.022999816073593065,0.00794333316972858,0.9883660107446618,1.5
12,0.52,0.13869065960834395,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9974552153270357,0.3214281981679772,0.012459679745995749,0.024611920478803066,0.008510256933868426,0.9875403202540043,1.5
12,0.53,0.1337448391639878,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9970235109738822,0.32162264787498684,0.013356608234693628,0.026360084058835023,0.00912683052043507,0.9866433917653064,1.5
12,0.54,0.12895171102262742,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9965224479686341,0.32183387259655194,0.014332535517525082,0.028258639691846665,0.009798625024401606,0.9856674644824749,1.5
12,0.55,0.1243038621670018,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.995941818199467,0.32206363835228036,0.015396211547970185,0.030323651383501064,0.010531957537495449,0.9846037884520298,1.5
12,0.56,0.11979436581121396,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9952701400615344,0.3223139174860642,0.016557514836632016,0.032573136404705605,0.011334004378791299,0.983442485163368,1.5
12,0.5700000000000001,0.11541674151280147,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9944945552326054,0.3225869131253559,0.017827612575027928,0.03502731482618416,0.012212933030191438,0.982172387424972,1.5
12,0.58,0.11116491919022436,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9936007310011874,0.3228850862156055,0.019219144580162002,0.03770888894356551,0.013178056018741795,0.980780855419838,1.5
12,0.59,0.1070332066035005,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9925727725190219,0.3232111852786239,0.020746434588585428,0.04064335493699966,0.014240010552783698,0.9792535654114146,1.5
12,0.6,0.10301625991236055,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9913931502060892,0.3235682790126342,0.022425732906532537,0.04385934876973067,0.0154109683763143,0.9775742670934675,1.5
12,0.61,0.09910905697486692,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9900426483952242,0.32395979180557144,0.024275494945617978,0.047389027722416294,0.016704881067267023,0.975724505054382,1.5
12,0.62,0.09530687309121269,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9885003421121631,0.3243895421680657,0.02631670073771873,0.05126848798172293,0.01813776688222198,0.9736832992622813,1.5
12,0.63,0.09160525893342643,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9867436095764731,0.3248617840043535,0.028573221120052984,0.055538217220108314,0.01972804625274666,0.971426778879947,1.5
12,0.64,0.08800002043283231,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9847481884955014,0.32538125052353606,0.03107223689809537,0.06024357894958974,0.021496934175093196,0.9689277631019046,1.5
12,0.65,0.08448720042408026,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9824882844106917,0.3259532004453569,0.033844717907361405,0.06543532239399102,0.023468899008672425,0.9661552820926386,1.5
12,0.66,0.08106306186797753,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9799367391384392,0.3265834659692213,0.036925969471064024,0.07117010744249032,0.02567219860521716,0.963074030528936,1.5
12,0.67,0.07772407249573497,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9770652666211568,0.3272785017481956,0.04035625423893964,0.07751102861372004,0.028139506213305063,0.9596437457610604,1.5
12,0.6799999999999999,0.07446689073501914,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9738447621735546,0.32804543383769613,0.044181497721068684,0.0845281145205414,0.030908640206927754,0.9558185022789313,1.5
12,0.69,0.071288352793744,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9702456891038028,0.32889210726976525,0.04845408589774513,0.09229876969724697,0.03402341330973009,0.9515459141022549,1.5
12,0.7,0.06818546079114812,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9662385439787158,0.3298271305389785,0.053233762951393315,0.10090811345244055,0.037534618526434596,0.9467662370486067,1.5
12,0.71,0.06515537183765269,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9617943984123237,0.3308599148795758,0.05858863623558373,0.11044915532419818,0.041501170291230335,0.9414113637644163,1.5
12,0.72,0.06219538797550235,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9568855112858982,0.3320007057747917,0.06459629380603359,0.12102272858437776,0.04599142016115967,0.9354037061939664,1.5
12,0.73,0.0593029469014501,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9514860009346083,0.33326060368440835,0.07134503683360693,0.13273708222906744,0.05108466637094758,0.9286549631663931,1.5
12,0.74,0.05647561340091732,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.94557256232740206,0.33465157052883776,0.07893522452315327,0.14570700870843534,0.05687287522030939,0.9210647754768467,1.5
12,0.75,0.05371107143028766,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9391252099677024,0.3361864180602572,0.08748072213907468,0.1600523608477255,0.0634626288697736,0.9125192778609253,1.5
12,0.76,0.051007116790392444,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9321280235592143,0.3378787739257758,0.09711043254595253,0.17589578978341228,0.07097730767187731,0.9028895674540475,1.5
12,0.77,0.048361650339924414,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9245698708507035,0.33974302103652465,0.10796987719731475,0.1933595207444648,0.07955950426478337,0.8920301228026852,1.5
12,0.78,0.045772671702563585,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9164450809241076,0.34179420586038867,0.12022277228381155,0.2125609816753148,0.0893736493799395,0.8797772277161885,1.5
12,0.79,0.043238273426090296,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9077540418966331,0.3440479115210807,0.13405251786539443,0.23360711982179963,0.10060880302969452,0.8659474821346056,1.5
12,0.8,0.04075663555576686,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.8985036998496603,0.34652009217899926,0.1496634797552526,0.25658729429623306,0.11348152586162502,0.8503365202447474,1.5
12,0.81,0.038326020587842645,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.8887079409315777,0.34922686615001675,0.16728189243446126,0.2815647300442067,0.12823868914802303,0.8327181075655388,1.5
12,0.8200000000000001,0.035944768772236284,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.8783878460341442,0.35218426663098723,0.18715614212100742,0.3085666708783393,0.14516000160180356,0.8128438578789926,1.5
12,0.8300000000000001,0.03361129373631018,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.8675718171354223,0.35540795076224263,0.20955609681282394,0.3375735812793047,0.16455991824288474,0.7904439031871761,1.5
12,0.8400000000000001,0.03132407840422051,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.8562955862271074,0.3589128700453966,0.23477102759184446,0.3685080125350764,0.1867884392391658,0.7652289724081556,1.5
12,0.8500000000000001,0.029081671188629428,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.8446021316837481,0.36271290777719867,0.26310550359461976,0.40122404525612565,0.21223008955074624,0.7368944964053803,1.5
12,0.86,0.02688268243363976,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.8325415432631208,0.3668204920272128,0.29487243010253644,0.43549850156716274,0.24130007285474225,0.7051275698974635,1.5
12,0.87,0.02472578108967637,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.8201708965286474,0.37124619558942284,0.33038212014903784,0.47102531695952415,0.2744361886441921,0.6696178798509622,1.5
12,0.88,0.022609691602721978,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.8075542223240711,0.37599833703302377,0.36992592564604687,0.5074144879938762,0.3120845541270519,0.6300740743539531,1.5
12,0.89,0.020533191001830015,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.7947626908873574,0.38108259918638576,0.4137524797325312,0.5441967832060769,0.35467643616183975,0.5862475202674688,1.5
12,0.9,0.01849510617021116,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.7818751805369233,0.3865016828208969,0.4620339865379271,0.5808348651180867,0.4025925123076778,0.537966013462073,1.5
12,0.91,0.0164943112864286,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.7689794810916949,0.39225501369340254,0.5148191980111018,0.6167406248139942,0.4561095651661651,0.48518080198889824,1.5
12,0.9199999999999999,0.014529725423360663,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.7561745177113832,0.39833852025737015,0.5719686893367953,0.6512974587529912,0.515322868004749,0.42803131066320466,1.5
12,0.9299999999999999,0.012600310293609777,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.743574221056293,0.4047444971667177,0.6330667206831438,0.6838850704437761,0.5800352093805051,0.36693327931685615,1.5
12,0.94,0.010705068130959072,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.7313141147375054,0.4114615662082861,0.6973022725633956,0.7139033244993055,0.6496004586125169,0.3026977274366044,1.5
12,0.95,0.008843039698319205,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.7195625548734426,0.41847474169166243,0.7633096626374585,0.7407908038481508,0.7227055715150519,0.23669033736254153,1.5
12,0.96,0.0070133024133719225,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.7085403245190196,0.4257656019207938,0.8289563643637492,0.7640328797653518,0.7970696928372792,0.1710436356362508,1.5
12,0.97,0.00521496858381341,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.6985561402161987,0.433312562603708,0.8910620902735016,0.7831526872747051,0.8690321643114169,0.10893790972649842,1.5
12,0.98,0.003447183744732715,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.6900747062882191,0.44109124241980147,0.9450286709517615,0.7976748034632304,0.9329923294728757,0.05497132904823854,1.5
12,0.99,0.0017091250912418794,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.683857498713054,0.4490749059549666,0.9843544994681978,0.8070415589711195,0.980652444325651,0.015645500531802248,1.5
13,0.5,0.14907273144306948,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9989683117796564,0.25914890500053944,0.009980901625206618,0.01976433365347313,0.007421136846082668,0.9900190983747934,1.5
13,0.51,0.14379711590616773,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9987775557325766,0.25928324472859343,0.010681178573951625,0.02113632002156739,0.00794333316972858,0.9893188214260483,1.5
13,0.52,0.13869065960834395,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.998553104165665,0.2594288747372553,0.01144093349173148,0.022622667514393173,0.008510256933868426,0.9885590665082685,1.5
13,0.53,0.1337448391639878,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9982894002841313,0.25958697579215584,0.01226659618733679,0.024235397136114657,0.00912683052043507,0.9877334038126632,1.5
13,0.54,0.12895171102262742,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9979800727362188,0.2597588690573043,0.013165417339876353,0.02598799932038207,0.009798625024401606,0.9868345826601237,1.5
13,0.55,0.1243038621670018,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9976178423842376,0.25994603361772883,0.014145585568017658,0.027895628886663654,0.010531957537495449,0.9858544144319823,1.5
13,0.56,0.11979436581121396,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9971944251772796,0.2601501260833292,0.015216362319896603,0.029975325953193348,0.011334004378791299,0.9847836376801034,1.5
13,0.5700000000000001,0.11541674151280147,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9967004329175588,0.26037300246262274,0.016388237355211745,0.03224626579289913,0.012212933030191438,0.9836117626447882,1.5
13,0.58,0.11116491919022436,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9961252743326109,0.2606167424925703,0.01767310800648513,0.034730040741732915,0.013178056018741795,0.9823268919935149,1.5
13,0.59,0.1070332066035005,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9954570595697328,0.26088367660065825,0.019084485874858427,0.037450977296472336,0.014240010552783698,0.9809155141251416,1.5
13,0.6,0.10301625991236055,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9946825120037518,0.26117641565543714,0.020637735139966622,0.04043649142000094,0.0154109683763143,0.9793622648600334,1.5
13,0.61,0.09910905697486692,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9937868920702648,0.26149788362882065,0.022350347244673354,0.04371748473651007,0.016704881067267023,0.9776496527553267,1.5
13,0.62,0.09530687309121269,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9927539386675378,0.26185135324415787,0.024242257352515634,0.047328783653439385,0.01813776688222198,0.9757577426474844,1.5
13,0.63,0.09160525893342643,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9915658344602989,0.26224048461442917,0.026336208663510025,0.05130962236761632,0.01972804625274666,0.97366379133649,1.5
13,0.64,0.08800002043283231,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.990203202101713,0.2626693667804293,0.0286581714017917,0.05570416903892229,0.021496934175093196,0.9713418285982083,1.5
13,0.65,0.08448720042408026,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9886451388854667,0.26314256193465657,0.03123782403756375,0.060562091939617424,0.023468899008672425,0.9687621759624363,1.5
13,0.66,0.08106306186797753,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9868692975553992,0.263665151957836,0.03410910504574848,0.06593915885190593,0.02567219860521716,0.9658908949542515,1.5
13,0.67,0.07772407249573497,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9848520208361043,0.2642427866967565,0.037310844188352045,0.07189785807200179,0.028139506213305063,0.9626891558116479,1.5
13,0.6799999999999999,0.07446689073501914,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9825685366055931,0.2648817331700871,0.040887482868707366,0.078508022706101,0.030908640206927754,0.9591125171312926,1.5
13,0.69,0.071288352793744,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.979993219423643,0.26558892460009265,0.04488989344532715,0.08584743107713734,0.03402341330973009,0.9551101065546729,1.5
13,0.7,0.06818546079114812,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9770999222953374,0.26637200783169623,0.04937630737237236,0.09400234453045982,0.037534618526434596,0.9506236926276277,1.5
13,0.71,0.06515537183765269,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.973862380067471,0.267239387318276,0.05441336145938586,0.10306792926890235,0.041501170291230335,0.9455866385406141,1.5
13,0.72,0.06219538797550235,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9702546827610459,0.2682002634323717,0.060077270148576424,0.11314849068700039,0.04599142016115967,0.9399227298514236,1.5
13,0.73,0.0593029469014501,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9662518135399862,0.2692646624113173,0.0664551291298767,0.12435742685096832,0.05108466637094758,0.9335448708701233,1.5
13,0.74,0.05647561340091732,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9618302420861252,0.2704434547919925,0.0736463513596868,0.13681678254324403,0.05687287522030939,0.9263536486403132,1.5
13,0.75,0.05371107143028766,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9569685601533892,0.2717483587532967,0.0817642299559079,0.1506562576208317,0.0634626288697736,0.9182357700440921,1.5
13,0.76,0.051007116790392444,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9516481423390912,0.27319192440687734,0.09093761262318856,0.16601149538004242,0.07097730767187731,0.9090623873768114,1.5
13,0.77,0.048361650339924414,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9458538120162354,0.2747874948033865,0.10131265803866465,0.1830214517971423,0.07955950426478337,0.8986873419613354,1.5
13,0.78,0.045772671702563585,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9395744903163075,0.2765491393093684,0.11305462443745072,0.20182463062228365,0.0893736493799395,0.8869453755625493,1.5
13,0.79,0.043238273426090296,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9328038054191895,0.2784915551222895,0.12634961241766,0.22255397054213685,0.10060880302969452,0.87365038758234,1.5
13,0.8,0.04075663555576686,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9255406405233507,0.2806299330943913,0.141406145028208,0.24533019981064652,0.11348152586162502,0.858593854971792,1.5
13,0.81,0.038326020587842645,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9177896019781232,0.28297978479307406,0.1584564149618893,0.27025354376174876,0.12823868914802303,0.8415435850381107,1.5
13,0.8200000000000001,0.035944768772236284,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9095613943039249,0.2855567288874902,0.17775695652057966,0.29739379473818195,0.14516000160180356,0.8222430434794203,1.5
13,0.8300000000000001,0.03361129373631018,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9008730962615018,0.2883762365469652,0.1995884029222501,0.32677894256513645,0.16455991824288474,0.8004115970777499,1.5
13,0.8400000000000001,0.03132407840422051,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.8917483417756937,0.29145333756195724,0.22425385965897662,0.3583828190134588,0.1867884392391658,0.7757461403410234,1.5
13,0.8500000000000001,0.029081671188629428,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.8822174214527614,0.2948022913028553,0.2520752518671749,0.3921125190087319,0.21223008955074624,0.7479247481328251,1.5
13,0.86,0.02688268243363976,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.8723173349643745,0.29843622931276403,0.2833867749643784,0.4277966897882108,0.24130007285474225,0.7166132250356216,1.5
13,0.87,0.02472578108967637,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.8620918425191849,0.3023667791266411,0.3185242763057044,0.46517606505456033,0.2744361886441921,0.6814757236942957,1.5
13,0.88,0.022609691602721978,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.8515915867608038,0.3066036816056319,0.3578089996843382,0.5038977774835119,0.3120845541270519,0.6421910003156618,1.5
13,0.89,0.020533191001830015,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.840874388166023,0.31115441641534947,0.40152360640849394,0.5435149096302035,0.35467643616183975,0.5984763935915061,1.5
13,0.9,0.01849510617021116,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.8300058638558566,0.31602385198404626,0.449877710949409,0.5834923511115027,0.4025925123076778,0.550122289050591,1.5
13,0.91,0.0164943112864286,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.8190605937731644,0.3212139370870015,0.5029592904729945,0.6232192722781086,0.4561095651661651,0.4970407095270055,1.5
13,0.9199999999999999,0.014529725423360663,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.8081241823082702,0.32672345090210797,0.5606671882310629,0.6620274247605433,0.515322868004749,0.4393328117689371,1.5
13,0.9299999999999999,0.012600310293609777,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.7972967822622076,0.33254782684002926,0.6226184574184932,0.6992131344240704,0.5800352093805051,0.3773815425815068,1.5
13,0.94,0.010705068130959072,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.786699052098951,0.3386790626596313,0.6880223915831598,0.7340593921654534,0.6496004586125169,0.3119776084168402,1.5
13,0.95,0.008843039698319205,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.7764823003018854,0.34510572546040985,0.7555106420645918,0.7658529292526399,0.7227055715150519,0.24448935793540816,1.5
13,0.96,0.0070133024133719225,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.7668461715521259,0.35181305535822893,0.8229096831303575,0.7938893738720959,0.7970696928372792,0.1770903168696425,1.5
13,0.97,0.00521496858381341,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.7580707185932893,0.3587831663725043,0.8869378633194333,0.8174566756513518,0.8690321643114169,0.11306213668056675,1.5
13,0.98,0.003447183744732715,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.7505779206791766,0.36599533772857906,0.9428041399789736,0.835780639743051,0.9329923294728757,0.05719586002102639,1.5
13,0.99,0.0017091250912418794,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.7450590211579694,0.3734263838739551,0.9836790350761071,0.8479005091193336,0.980652444325651,0.0163209649238929,1.5
14,0.5,0.14907273144306948,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9994309615766113,0.20509785922291535,0.009312817542144282,0.01845368146758515,0.007421136846082668,0.9906871824578557,1.5
14,0.51,0.14379711590616773,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9993185090481407,0.20520461819540436,0.009967002445744198,0.019737150509607032,0.00794333316972858,0.9900329975542558,1.5
14,0.52,0.13869065960834395,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9991847950720789,0.2053204147345633,0.010676928724161957,0.02112809028774216,0.008510256933868426,0.9893230712758381,1.5
14,0.53,0.1337448391639878,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9990260514564877,0.20544620649928724,0.011448659901558944,0.022637893590728257,0.00912683052043507,0.988551340098441,1.5
14,0.54,0.12895171102262742,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9988379094978428,0.20558306735408793,0.01228904148086445,0.024279365693096654,0.009798625024401606,0.9877109585191356,1.5
14,0.55,0.1243038621670018,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9986153222348512,0.20573220230615208,0.013205814107990705,0.026066916052950025,0.010531957537495449,0.9867941858920093,1.5
14,0.56,0.11979436581121396,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9983524814238791,0.2058949642989737,0.014207744306710623,0.028016776530613102,0.011334004378791299,0.9857922556932894,1.5
14,0.5700000000000001,0.11541674151280147,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9980427302470376,0.2060728730482564,0.01530477559022122,0.0301472494438363,0.012212933030191438,0.9846952244097787,1.5
