delta,omega,lambda,pathogen,proba_trans_before_mut,sensitivity,specificity,ppv,f1_score,proba_0_1_jumps,fdr,R
14,0.58,0.11116491919022436,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.997678473244702,0.20626763610865684,0.016508203192289315,0.03247898900576762,0.013178056018741795,0.9834917968077107,1.5
14,0.59,0.1070332066035005,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9972510855305095,0.20648117235705543,0.01783087615736728,0.03503531985599852,0.014240010552783698,0.9821691238426327,1.5
14,0.6,0.10301625991236055,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9967508239944053,0.20671563806726723,0.019287431089692948,0.03784259644789753,0.0154109683763143,0.980712568910307,1.5
14,0.61,0.09910905697486692,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.996166743915448,0.2069734557298496,0.02089456248940901,0.04093060693497056,0.016704881067267023,0.979105437510591,1.5
14,0.62,0.09530687309121269,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9954866251685588,0.20725734573583388,0.022671335300251012,0.04433302482007766,0.01813776688222198,0.977328664699749,1.5
14,0.63,0.09160525893342643,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.994696912983521,0.2075703609911841,0.024639546056019392,0.04808791087945785,0.01972804625274666,0.9753604539439806,1.5
14,0.64,0.08800002043283231,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9937826789520722,0.20791592445545348,0.026824139834309355,0.05223826659677543,0.021496934175093196,0.9731758601656907,1.5
14,0.65,0.08448720042408026,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.992727608617645,0.20829786949888063,0.029253691090574668,0.05683263834255447,0.023468899008672425,0.9707463089094254,1.5
14,0.66,0.08106306186797753,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9915140224462774,0.2087204828421766,0.031960957327238984,0.0619257685571896,0.02567219860521716,0.968039042672761,1.5
14,0.67,0.07772407249573497,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9901229371803634,0.20918854967761724,0.034983515409286216,0.06757928592183501,0.028139506213305063,0.9650164845907138,1.5
14,0.6799999999999999,0.07446689073501914,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9885341744275814,0.2097074003640843,0.038364491105757015,0.07386242053955143,0.030908640206927754,0.961635508894243,1.5
14,0.69,0.071288352793744,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.986726522746858,0.21028295783869133,0.04215339302189328,0.08085272203490648,0.03402341330973009,0.9578466069781068,1.5
14,0.7,0.06818546079114812,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9846779583863329,0.21092178459132904,0.04640706235408865,0.08863674768685317,0.037534618526434596,0.9535929376459114,1.5
14,0.71,0.06515537183765269,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9823659281561266,0.2116311277061309,0.05119074965804973,0.09731067367720932,0.041501170291230335,0.9488092503419503,1.5
14,0.72,0.06219538797550235,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9797676956730978,0.21241896008933214,0.05657932880281957,0.10698076473351667,0.04599142016115967,0.9434206711971804,1.5
14,0.73,0.0593029469014501,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9768607494414037,0.2132940155850147,0.0626586561213161,0.11776361547483781,0.05108466637094758,0.937341343878684,1.5
14,0.74,0.05647561340091732,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9736232680422284,0.2142658152437772,0.06952707895831667,0.12978605054864825,0.05687287522030939,0.9304729210416833,1.5
14,0.75,0.05371107143028766,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9700346342795001,0.2153446815771365,0.07729709167614521,0.14318454066980868,0.0634626288697736,0.9227029083238548,1.5
14,0.76,0.051007116790392444,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9660759867150095,0.21654173723384995,0.08609712778586148,0.1581039593822192,0.07097730767187731,0.9139028722141385,1.5
14,0.77,0.048361650339924414,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9617307939327495,0.21786888421428685,0.09607346299340203,0.17469547363896393,0.07955950426478337,0.903926537006598,1.5
14,0.78,0.045772671702563585,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9569854344420189,0.21933875954542847,0.1073921839405795,0.1931133350215003,0.0893736493799395,0.8926078160594205,1.5
14,0.79,0.043238273426090296,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9518297637147156,0.2209646633299609,0.12024114909653348,0.21351032504598788,0.10060880302969452,0.8797588509034665,1.5
14,0.8,0.04075663555576686,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9462576497850773,0.22276045532040456,0.13483182873031743,0.23603161793005534,0.11348152586162502,0.8651681712696826,1.5
14,0.81,0.038326020587842645,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9402674604001513,0.22474041671515932,0.1514008563703717,0.26080687061233465,0.12823868914802303,0.8485991436296283,1.5
14,0.8200000000000001,0.035944768772236284,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9338624881082583,0.22691907478139683,0.17021104964691683,0.2879404476081838,0.14516000160180356,0.8297889503530832,1.5
14,0.8300000000000001,0.03361129373631018,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9270513050561592,0.22931098921658688,0.19155155740045773,0.3174998513478616,0.16455991824288474,0.8084484425995423,1.5
14,0.8400000000000001,0.03132407840422051,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9198480467458595,0.23193050087485434,0.2157366539256562,0.3495026652043728,0.1867884392391658,0.7842633460743438,1.5
14,0.8500000000000001,0.029081671188629428,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9122726337340858,0.23479144557659848,0.24310251915840653,0.3839026222172303,0.21223008955074624,0.7568974808415935,1.5
14,0.86,0.02688268243363976,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9043509525778307,0.23790683811253377,0.2740011011847075,0.4205757626891702,0.24130007285474225,0.7259988988152926,1.5
14,0.87,0.02472578108967637,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.8961150329850449,0.24128853411616702,0.30878983613735,0.45930798569552383,0.2744361886441921,0.69121016386265,1.5
14,0.88,0.022609691602721978,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.887603278661487,0.24494688002926845,0.34781557646974326,0.4997855500777276,0.3120845541270519,0.6521844235302567,1.5
14,0.89,0.020533191001830015,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.8788608377440681,0.2488903636974732,0.3913905210296385,0.5415901330414944,0.35467643616183975,0.6086094789703616,1.5
14,0.9,0.01849510617021116,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.8699402406067617,0.2531252799570185,0.439757209856586,0.5841997979240974,0.4025925123076778,0.5602427901434139,1.5
14,0.91,0.0164943112864286,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.8609024987482173,0.25765542665951935,0.4930386926782503,0.6269965714819045,0.4561095651661651,0.5069613073217497,1.5
14,0.9199999999999999,0.014529725423360663,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.8518189683997296,0.26248184671499386,0.5511687381198905,0.6692802563240424,0.515322868004749,0.44883126188010947,1.5
14,0.9299999999999999,0.012600310293609777,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.842774475445492,0.2676026307683598,0.6137953383312037,0.7102866466135258,0.5800352093805051,0.3862046616687963,1.5
14,0.94,0.010705068130959072,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.8338725535696897,0.27301279301547454,0.6801486762862797,0.7492065531417135,0.6496004586125169,0.31985132371372027,1.5
14,0.95,0.008843039698319205,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.8252443348975602,0.2787042294852212,0.7488620273307895,0.7851999845801854,0.7227055715150519,0.25113797266921045,1.5
14,0.96,0.0070133024133719225,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.8170640369025612,0.28466576406207067,0.8177305939220212,0.817397179524195,0.7970696928372792,0.1822694060779788,1.5
14,0.97,0.00521496858381341,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.8095770494459922,0.29088328290668597,0.8833888094806394,0.8448738669146869,0.8690321643114169,0.11661119051936064,1.5
14,0.98,0.003447183744732715,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.8031538315601153,0.2973399531355281,0.940880924306242,0.8665791972970144,0.9329923294728757,0.05911907569375796,1.5
14,0.99,0.0017091250912418794,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.7984015157368103,0.30401651706055965,0.9830923638645201,0.8811733146053414,0.980652444325651,0.016907636135479853,1.5
15,0.5,0.14907273144306948,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9996887203603971,0.1592026703559326,0.008811204273219133,0.017468442603857555,0.007421136846082668,0.9911887957267809,1.5
15,0.51,0.14379711590616773,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9996232854017651,0.1592857832779767,0.00943059687212034,0.0186849174146476,0.00794333316972858,0.9905694031278797,1.5
15,0.52,0.13869065960834395,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9995446751680821,0.15937597113388846,0.01010287360773497,0.02000356169982615,0.008510256933868426,0.989897126392265,1.5
15,0.53,0.1337448391639878,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9994503949415352,0.15947399154276876,0.010833811320434521,0.021435269275352133,0.00912683052043507,0.9891661886795655,1.5
15,0.54,0.12895171102262742,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9993375214844378,0.15958069562072208,0.011629937209991495,0.02299229817240917,0.009798625024401606,0.9883700627900085,1.5
15,0.55,0.1243038621670018,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9992026415454668,0.15969704030371923,0.012498638604653375,0.024688458845557034,0.010531957537495449,0.9875013613953466,1.5
15,0.56,0.11979436581121396,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9990417848722124,0.1598241022621839,0.013448290034406129,0.02653932914985152,0.011334004378791299,0.9865517099655938,1.5
15,0.5700000000000001,0.11541674151280147,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9988503521964928,0.15996309357931593,0.014488400429944875,0.02856249962750452,0.012212933030191438,0.9855115995700551,1.5
15,0.58,0.11116491919022436,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9986230390096582,0.16011537937151554,0.0156297837214312,0.03077785295569752,0.013178056018741795,0.9843702162785688,1.5
15,0.59,0.1070332066035005,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9983537563735959,0.16028249753142376,0.016884756628722075,0.03320788167479649,0.014240010552783698,0.983115243371278,1.5
15,0.6,0.10301625991236055,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9980355505208872,0.16046618077028163,0.018267368023356892,0.03587804850127457,0.0154109683763143,0.9817326319766431,1.5
15,0.61,0.09910905697486692,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9976605235800874,0.16066838112436066,0.01979366490719012,0.038817193576520484,0.016704881067267023,0.9802063350928099,1.5
15,0.62,0.09530687309121269,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9972197584078352,0.1608912970674754,0.02148200079634539,0.042057992833906085,0.01813776688222198,0.9785179992036546,1.5
15,0.63,0.09160525893342643,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9967032511970081,0.1611374033349322,0.02335339312229217,0.04563747117593291,0.01972804625274666,0.9766466068777079,1.5
15,0.64,0.08800002043283231,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9960998562267475,0.16140948351004603,0.025431937159658514,0.049597573198039716,0.021496934175093196,0.9745680628403415,1.5
15,0.65,0.08448720042408026,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9953972477808225,0.16171066534845624,0.02774528495100985,0.05398579258627791,0.023468899008672425,0.9722547150489902,1.5
15,0.66,0.08106306186797753,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9945819048272467,0.16204445871339035,0.030325198699734268,0.05885585880565119,0.02567219860521716,0.9696748013002657,1.5
15,0.67,0.07772407249573497,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9936391244548621,0.16241479586213292,0.033208189105618575,0.06426847596888575,0.028139506213305063,0.9667918108943814,1.5
15,0.6799999999999999,0.07446689073501914,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9925530702234586,0.16282607365557977,0.036436250064328504,0.07029210343731142,0.030908640206927754,0.9635637499356715,1.5
15,0.69,0.071288352793744,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9913068614218438,0.16328319705489136,0.040057701952367394,0.07700376027708282,0.03402341330973009,0.9599422980476326,1.5
15,0.7,0.06818546079114812,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9898827086669056,0.16379162301889327,0.04412815624213157,0.08448982561373831,0.037534618526434596,0.9558718437578684,1.5
15,0.71,0.06515537183765269,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9882621002551016,0.16435740362192575,0.048711614249379795,0.09284679357164238,0.041501170291230335,0.9512883857506202,1.5
15,0.72,0.06219538797550235,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9864260421622775,0.16498722687608003,0.053881712142375436,0.10218192421156465,0.04599142016115967,0.9461182878576245,1.5
15,0.73,0.0593029469014501,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9843553525840243,0.1656884533699482,0.059723122568144486,0.11261371012253958,0.05108466637094758,0.9402768774318555,1.5
15,0.74,0.05647561340091732,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9820310094737045,0.16646914643919275,0.06633311986639298,0.12427205174396391,0.05687287522030939,0.933666880133607,1.5
15,0.75,0.05371107143028766,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9794345467843162,0.16733809318005843,0.07382331014770804,0.1372980032206964,0.0634626288697736,0.926176689852292,1.5
15,0.76,0.051007116790392444,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9765484922303267,0.16830481323076207,0.08232151856245461,0.15184291558146365,0.07097730767187731,0.9176784814375454,1.5
15,0.77,0.048361650339924414,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9733568365902048,0.16937955191150356,0.09197381260261774,0.16806676753711003,0.07955950426478337,0.9080261873973823,1.5
15,0.78,0.045772671702563585,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9698455221476017,0.17057325407416657,0.10294662054733454,0.18613544037943658,0.0893736493799395,0.8970533794526655,1.5
15,0.79,0.043238273426090296,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9660029361218745,0.17189751491815464,0.11542887589770753,0.20621666903287633,0.10060880302969452,0.8845711241022924,1.5
15,0.8,0.04075663555576686,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9618203941704423,0.17336450413490112,0.1296340788107643,0.22847439607650658,0.11348152586162502,0.8703659211892357,1.5
15,0.81,0.038326020587842645,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9572925995363689,0.17498686010773,0.14580211011877073,0.2530612825749502,0.12823868914802303,0.8541978898812292,1.5
15,0.8200000000000001,0.035944768772236284,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9524180654032692,0.17677755156830133,0.16420055721429663,0.280109204472297,0.14516000160180356,0.8357994427857034,1.5
15,0.8300000000000001,0.03361129373631018,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9471994917001156,0.17874970513584465,0.1851252069412299,0.3097177022209466,0.16455991824288474,0.8148747930587701,1.5
15,0.8400000000000001,0.03132407840422051,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.941644093140838,0.18091639855870412,0.2088992195574968,0.3419405666644793,0.1867884392391658,0.7911007804425032,1.5
15,0.8500000000000001,0.029081671188629428,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9357638828899737,0.18329042122561523,0.235870307952877,0.37677103818497676,0.21223008955074624,0.764129692047123,1.5
15,0.86,0.02688268243363976,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9295759262600933,0.18588400556231233,0.26640499216660124,0.4141264522503502,0.24130007285474225,0.7335950078333988,1.5
15,0.87,0.02472578108967637,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9231025919433602,0.18870853517656583,0.3008786608114929,0.45383353875790805,0.2744361886441921,0.6991213391885072,1.5
15,0.88,0.022609691602721978,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9163718457844939,0.19177423791311843,0.33965972233848274,0.4956158978760468,0.3120845541270519,0.6603402776615173,1.5
15,0.89,0.020533191001830015,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9094176565511247,0.19508987413901513,0.3830855366925494,0.5390853235159282,0.35467643616183975,0.6169144633074506,1.5
15,0.9,0.01849510617021116,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9022806193081353,0.19866243238149373,0.4314270387176027,0.5837385027189839,0.4025925123076778,0.5685729612823973,1.5
15,0.91,0.0164943112864286,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.8950089587676184,0.20249684566077275,0.48483794330084845,0.6289600710835882,0.4561095651661651,0.5151620566991515,1.5
15,0.9199999999999999,0.014529725423360663,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.8876601693088567,0.20659574229678201,0.5432830877560058,0.674031978946982,0.515322868004749,0.45671691224399424,1.5
15,0.9299999999999999,0.012600310293609777,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.880303713387092,0.21095924447258296,0.6064387286039823,0.7181476086966211,0.5800352093805051,0.3935612713960177,1.5
15,0.94,0.010705068130959072,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.8730255032478705,0.21558482633956966,0.6735553519592179,0.7604271036068851,0.6496004586125169,0.3264446480407821,1.5
15,0.95,0.008843039698319205,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.865935476586282,0.22046724098344617,0.7432706317786534,0.7999278717824431,0.7227055715150519,0.2567293682213466,1.5
15,0.96,0.0070133024133719225,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.8591807727866304,0.2255985222774486,0.813356390999664,0.8356408308297854,0.7970696928372792,0.18664360900033605,1.5
15,0.97,0.00521496858381341,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.8529696213517214,0.23096806377291434,0.880378549603977,0.8664573807902032,0.8690321643114169,0.11962145039602301,1.5
15,0.98,0.003447183744732715,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.8476171874271162,0.23656277263574244,0.9392427803539821,0.8910808212727238,0.9329923294728757,0.06075721964601788,1.5
15,0.99,0.0017091250912418794,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.8436405254460758,0.24236729258771716,0.9825905577424251,0.9078294878048672,0.980652444325651,0.017409442257574903,1.5
0,0.5,0.08459271448529786,SARS-CoV,0.2690439252554479,0.057012090376137727,0.999772199612772,0.6754119419041054,0.10514850680985295,0.008245704757108095,0.32458805809589464,1.5
0,0.51,0.08203406221035264,SARS-CoV,0.2690439252554479,0.05422691786535093,0.9997793830967445,0.6858241392791726,0.10050692830374239,0.008802861251260587,0.31417586072082737,1.5
0,0.52,0.07953350612790357,SARS-CoV,0.2690439252554479,0.05150809987558469,0.999786494971643,0.6961372899436514,0.09591902670918845,0.009406875137597014,0.3038627100563486,1.5
0,0.53,0.07708864729099134,SARS-CoV,0.2690439252554479,0.04885672490626305,0.9997935336472787,0.7063493978508587,0.09139205093442423,0.010062855556226026,0.2936506021491413,1.5
0,0.54,0.07469722873828587,SARS-CoV,0.2690439252554479,0.04627389347814827,0.9998004974231078,0.7164583321434849,0.08693304263136165,0.010776578717894086,0.28354166785651513,1.5
0,0.55,0.0723571246427317,SARS-CoV,0.2690439252554479,0.04376071211539909,0.9998073844867679,0.7264618267991538,0.08254883558766248,0.0115545870337937,0.27353817320084617,1.5
0,0.56,0.07006633046985951,SARS-CoV,0.2690439252554479,0.04131828626514311,0.9998141929124126,0.736357479997793,0.07824605181728485,0.012404304334021257,0.263642520002207,1.5
0,0.5700000000000001,0.06782295403563192,SARS-CoV,0.2690439252554479,0.03894771203834703,0.9998209206588772,0.746142753224242,0.07403109419334838,0.013334169926316457,0.25385724677575805,1.5
0,0.58,0.06562520736740894,SARS-CoV,0.2690439252554479,0.036650066664347926,0.9998275655677189,0.7558149701176204,0.0699101354760317,0.014353794722926087,0.24418502988237956,1.5
0,0.59,0.0634713992834212,SARS-CoV,0.2690439252554479,0.034426397566674115,0.9998341253611867,0.7653713150772998,0.06588910361314937,0.015474143217882336,0.23462868492270017,1.5
0,0.6,0.061359928616325526,SARS-CoV,0.2690439252554479,0.03227770999106453,0.9998405976401842,0.7748088316338225,0.061973663234780166,0.01670774574002436,0.22519116836617747,1.5
0,0.61,0.05928927801522756,SARS-CoV,0.2690439252554479,0.03020495314912348,0.9998469798823089,0.7841244205917437,0.05816919332838408,0.01806894614930245,0.2158755794082563,1.5
0,0.62,0.05725800826819763,SARS-CoV,0.2690439252554479,0.02820900488389627,0.9998532694400654,0.793314837950189,0.05448076116939639,0.019574190995450044,0.20668516204981102,1.5
0,0.63,0.05526475309394961,SARS-CoV,0.2690439252554479,0.026290654917509322,0.9998594635393776,0.8023766926057663,0.050913092695638366,0.021242367127783705,0.19762330739423373,1.5
0,0.64,0.05330821435714451,SARS-CoV,0.2690439252554479,0.024450586806075144,0.9998655592785463,0.8113064438415276,0.04747053965218666,0.023095195838619187,0.1886935561584724,1.5
0,0.65,0.05138715766683292,SARS-CoV,0.2690439252554479,0.02268935880269071,0.9998715536278324,0.8201003986046929,0.04415704399496426,0.025157692841494432,0.17989960139530714,1.5
0,0.66,0.04950040832198442,SARS-CoV,0.2690439252554479,0.02100738391404193,0.9998774434298835,0.8287547085750555,0.04097610022261497,0.027458704721771476,0.1712452914249445,1.5
0,0.67,0.04764684757192884,SARS-CoV,0.2690439252554479,0.01940490952710567,0.9998832254012544,0.837265367025187,0.03793071650084484,0.030031533931323635,0.16273463297481305,1.5
0,0.6799999999999999,0.04582540916295323,SARS-CoV,0.2690439252554479,0.017881997075708127,0.9998888961353241,0.8456282054728113,0.035023375642284825,0.03291466589194994,0.15437179452718874,1.5
0,0.69,0.04403507614530325,SARS-CoV,0.2690439252554479,0.016438502306859462,0.9998944521069508,0.8538388901250943,0.032255997195986305,0.03615261325716687,0.14616110987490571,1.5
0,0.7,0.04227487791749299,SARS-CoV,0.2690439252554479,0.015074056787217226,0.9998998896792612,0.8618929181138772,0.02962990206926375,0.03979689375235198,0.13810708188612275,1.5
0,0.71,0.04054388748717199,SARS-CoV,0.2690439252554479,0.013788051353115864,0.9999052051130113,0.8697856135203781,0.027145781234069296,0.04390715910543873,0.1302143864796219,1.5
0,0.72,0.038841218929880884,SARS-CoV,0.2690439252554479,0.012579622245246213,0.9999103945790033,0.8775121231871954,0.024803670142915013,0.04855249315153265,0.1224878768128046,1.5
0,0.73,0.03716602502886785,SARS-CoV,0.2690439252554479,0.011447640673382694,0.9999154541740786,0.8850674123149956,0.022602930478701197,0.05381289689170631,0.11493258768500436,1.5
0,0.74,0.035517495080780365,SARS-CoV,0.2690439252554479,0.010390706520745262,0.999920379941222,0.892446259840689,0.020542240774463445,0.05978097660360173,0.10755374015931096,1.5
0,0.75,0.0338948528535065,SARS-CoV,0.2690439252554479,0.0094071468169255,0.9999251678943234,0.8996432535933732,0.01861959725355074,0.06656384732644977,0.10035674640662684,1.5
0,0.76,0.0322973546837421,SARS-CoV,0.2690439252554479,0.00849501948114819,0.9999298140481061,0.9066527852238643,0.016832325955470462,0.07428525718063095,0.09334721477613572,1.5
0,0.77,0.03072428770302432,SARS-CoV,0.2690439252554479,0.007652122666217304,0.9999343144536773,0.9134690449030988,0.01517710683348261,0.08308792665570136,0.08653095509690123,1.5
0,0.78,0.029174968182011856,SARS-CoV,0.2690439252554479,0.006876009824442454,0.9999386652400437,0.9200860157842482,0.01365001005237575,0.09313607932239035,0.0799139842157518,1.5
0,0.79,0.027648739983725062,SARS-CoV,0.2690439252554479,0.006164010381246622,0.9999428626617788,0.9264974682228623,0.012246544203523575,0.10461811381964509,0.07350253177713773,1.5
0,0.8,0.026144973117297444,SARS-CoV,0.2690439252554479,0.005513255655046441,0.999946903152811,0.9326969537489321,0.010961715622275306,0.11774932795075632,0.06730304625106787,1.5
0,0.81,0.024663062384538737,SARS-CoV,0.2690439252554479,0.004920709421237066,0.9999507833860243,0.9386777987842448,0.009790097478572658,0.13277454959570226,0.06132220121575516,1.5
0,0.8200000000000001,0.02320242611229213,SARS-CoV,0.2690439252554479,0.004383202302882016,0.9999545003380229,0.9444330980979281,0.008725906856263158,0.1499704496124215,0.05556690190207192,1.5
0,0.8300000000000001,0.021762504964169368,SARS-CoV,0.2690439252554479,0.0038974689995991602,0.9999580513580292,0.9499557079926501,0.007763087678899057,0.16964720055325394,0.050044292007349944,1.5
0,0.8400000000000001,0.020342760825807694,SARS-CoV,0.2690439252554479,0.0034601872553918283,0.9999614342394517,0.9552382392133493,0.006895397113279257,0.19214899069376548,0.04476176078665073,1.5
0,0.8500000000000001,0.01894267575827983,SARS-CoV,0.2690439252554479,0.003068017428184636,0.9999646472922339,0.960273049570008,0.006116493011300888,0.2178526907719976,0.03972695042999197,1.5
0,0.86,0.017561751014746933,SARS-CoV,0.2690439252554479,0.0027176415664643093,0.9999676894136713,0.9650522362653315,0.005420020050551389,0.24716368146038084,0.03494776373466846,1.5
0,0.87,0.016199506115841027,SARS-CoV,0.2690439252554479,0.002405801025415501,0.9999705601550362,0.9695676279178214,0.004799692510093489,0.280507457299914,0.030432372082178638,1.5
0,0.88,0.014855477979645348,SARS-CoV,0.2690439252554479,0.0021293318678159995,0.999973259781092,0.9738107762700636,0.004249372070773695,0.3183150940213181,0.026189223729936373,1.5
0,0.89,0.013529220102461933,SARS-CoV,0.2690439252554479,0.0018851975970107099,0.9999757893194801,0.9777729475716549,0.0037631396631052504,0.36099995698276943,0.022227052428345107,1.5
0,0.9,0.01222030178687402,SARS-CoV,0.2690439252554479,0.0016705191727752738,0.9999781505970313,0.981445113625481,0.0033353612223037798,0.4089220817271172,0.018554886374518964,1.5
0,0.91,0.010928307413875744,SARS-CoV,0.2690439252554479,0.001482602799632954,0.9999803462603499,0.984817942485621,0.0029607483147759276,0.4623353992082563,0.015182057514378955,1.5
0,0.9199999999999999,0.009652835756103137,SARS-CoV,0.2690439252554479,0.0013189667302735525,0.9999823797785176,0.9878817887944691,0.0026344161295587254,0.5213113119782069,0.012118211205530915,1.5
0,0.9299999999999999,0.008393499329425595,SARS-CoV,0.2690439252554479,0.0011773694658687751,0.9999842554264736,0.9906266837460768,0.0023519436238243173,0.5856299294864642,0.009373316253923236,1.5
0,0.94,0.007149923780367234,SARS-CoV,0.2690439252554479,0.0010558436273175832,0.9999859782485074,0.9930423246621037,0.0021094444061903993,0.6546273807947637,0.006957675337896263,1.5
0,0.95,0.00592174730702197,SARS-CoV,0.2690439252554479,9.527432170716422e-4,0.9999875540022788,0.9951180641660803,0.0019036638335190156,0.7269838360998256,0.004881935833919715,1.5
