delta,omega,lambda,pathogen,proba_trans_before_mut,sensitivity,specificity,ppv,f1_score,proba_0_1_jumps,fdr,R
0,0.96,0.004708620111297549,SARS-CoV,0.2690439252554479,8.668188157985967e-4,0.9999889890847999,0.996842898940986,0.0017321314322567439,0.8004319212751247,0.0031571010590140114,1.5
0,0.97,0.003510203880489954,SARS-CoV,0.2690439252554479,7.973499037303264e-4,0.9999902904427753,0.998205458054502,0.0015934270044937054,0.871358765632992,0.001794541945497996,1.5
0,0.98,0.0023261712963290188,SARS-CoV,0.2690439252554479,7.443977001008724e-4,0.9999914654705204,0.9991939908354748,0.0014876870760444393,0.934266552922541,8.060091645252232e-4,1.5
0,0.99,0.0011562055697797084,SARS-CoV,0.2690439252554479,7.09330058138807e-4,0.9999925218992963,0.9997963542844095,0.0014176543266269336,0.9810456027381631,2.0364571559050582e-4,1.5
1,0.5,0.08459271448529786,SARS-CoV,0.2690439252554479,0.1503337712936517,0.9991610700809851,0.5983760280772229,0.24029637391724587,0.008245704757108095,0.4016239719227771,1.5
1,0.51,0.08203406221035264,SARS-CoV,0.2690439252554479,0.14348508947529642,0.9991842784065683,0.6097060202594538,0.232301528097865,0.008802861251260587,0.39029397974054625,1.5
1,0.52,0.07953350612790357,SARS-CoV,0.2690439252554479,0.13676082641466736,0.9992074160357084,0.6210076493069596,0.2241569082117619,0.009406875137597014,0.3789923506930404,1.5
1,0.53,0.07708864729099134,SARS-CoV,0.2690439252554479,0.13016573624078934,0.9992304751409565,0.6322775644540595,0.21588720003360598,0.010062855556226026,0.36772243554594053,1.5
1,0.54,0.07469722873828587,SARS-CoV,0.2690439252554479,0.12370465295306389,0.9992534474037976,0.6435122143510917,0.2075174791896244,0.010776578717894086,0.35648778564890826,1.5
1,0.55,0.0723571246427317,SARS-CoV,0.2690439252554479,0.11738247456935133,0.9992763239975988,0.6547078417377744,0.1990731523501428,0.0115545870337937,0.3452921582622256,1.5
1,0.56,0.07006633046985951,SARS-CoV,0.2690439252554479,0.11120414398037039,0.999299095569572,0.6658604777256875,0.19057988838373674,0.012404304334021257,0.33413952227431254,1.5
1,0.5700000000000001,0.06782295403563192,SARS-CoV,0.2690439252554479,0.10517462612372294,0.9993217522218436,0.6769659356896393,0.1820635386038042,0.013334169926316457,0.32303406431036075,1.5
1,0.58,0.06562520736740894,SARS-CoV,0.2690439252554479,0.09929888110659246,0.9993442834917637,0.6880198047659712,0.1735500452824142,0.014353794722926087,0.31198019523402876,1.5
1,0.59,0.0634713992834212,SARS-CoV,0.2690439252554479,0.09358183294120778,0.999366678331624,0.6990174429543375,0.165065337703296,0.015474143217882336,0.30098255704566246,1.5
1,0.6,0.061359928616325526,SARS-CoV,0.2690439252554479,0.08802833361579751,0.9993889250880124,0.709953969818027,0.1566352151872847,0.01670774574002436,0.29004603018197295,1.5
1,0.61,0.05928927801522756,SARS-CoV,0.2690439252554479,0.0826431223101375,0.9994110114811007,0.7208242587765269,0.148285216760423,0.01806894614930245,0.2791757412234731,1.5
1,0.62,0.05725800826819763,SARS-CoV,0.2690439252554479,0.07743077968272884,0.9994329245842386,0.7316229289827477,0.14004047745690348,0.019574190995450044,0.2683770710172523,1.5
1,0.63,0.05526475309394961,SARS-CoV,0.2690439252554479,0.07239567730898003,0.9994546508043339,0.7423443367760459,0.13192557166286148,0.021242367127783705,0.25765566322395406,1.5
1,0.64,0.05330821435714451,SARS-CoV,0.2690439252554479,0.06754192253798416,0.999476175863616,0.7529825667009993,0.12396434441521877,0.023095195838619187,0.24701743329900072,1.5
1,0.65,0.05138715766683292,SARS-CoV,0.2690439252554479,0.06287329925879352,0.9994974847835189,0.7635314220807169,0.11617973216842498,0.025157692841494432,0.2364685779192831,1.5
1,0.66,0.04950040832198442,SARS-CoV,0.2690439252554479,0.05839320532208769,0.9995185618715863,0.7739844151322854,0.10859357521948873,0.027458704721771476,0.22601558486771456,1.5
1,0.67,0.04764684757192884,SARS-CoV,0.2690439252554479,0.05410458764273896,0.9995393907124853,0.7843347566108486,0.10122642471668913,0.030031533931323635,0.21566524338915138,1.5
1,0.6799999999999999,0.04582540916295323,SARS-CoV,0.2690439252554479,0.050009876302075096,0.9995599541644247,0.7945753449676504,0.09409734793789536,0.03291466589194994,0.20542465503234963,1.5
1,0.69,0.04403507614530325,SARS-CoV,0.2690439252554479,0.046110919260348576,0.9995802343624998,0.8046987550062673,0.087223736267412,0.03615261325716687,0.1953012449937327,1.5
1,0.7,0.04227487791749299,SARS-CoV,0.2690439252554479,0.04240891956072218,0.9996002127307306,0.8146972260200822,0.0806211209726343,0.03979689375235198,0.1853027739799178,1.5
1,0.71,0.04054388748717199,SARS-CoV,0.2690439252554479,0.03890437713312278,0.9996198700048012,0.8245626493929497,0.07430300242252873,0.04390715910543873,0.17543735060705035,1.5
1,0.72,0.038841218929880884,SARS-CoV,0.2690439252554479,0.03559703746468644,0.9996391862677544,0.834286555643758,0.06828069873444027,0.04855249315153265,0.16571344435624202,1.5
1,0.73,0.03716602502886785,SARS-CoV,0.2690439252554479,0.032485849468063856,0.9996581410011045,0.8438601008944758,0.06256321992113341,0.05381289689170631,0.15613989910552417,1.5
1,0.74,0.035517495080780365,SARS-CoV,0.2690439252554479,0.029568934826907953,0.9996767131540032,0.8532740527399926,0.05715717338253998,0.05978097660360173,0.14672594726000743,1.5
1,0.75,0.0338948528535065,SARS-CoV,0.2690439252554479,0.026843570912123298,0.9996948812331794,0.8625187754968435,0.052066706009252374,0.06656384732644977,0.13748122450315647,1.5
1,0.76,0.0322973546837421,SARS-CoV,0.2690439252554479,0.02430618903415768,0.9997126234163591,0.8715842148065995,0.047293487224454464,0.07428525718063095,0.12841578519340047,1.5
1,0.77,0.03072428770302432,SARS-CoV,0.2690439252554479,0.02195238932825526,0.9997299176916996,0.8804598815683772,0.04283673600513905,0.08308792665570136,0.11954011843162282,1.5
1,0.78,0.029174968182011856,SARS-CoV,0.2690439252554479,0.0197769729768117,0.9997467420254142,0.8891348351735443,0.03869329334328601,0.09313607932239035,0.1108651648264557,1.5
1,0.79,0.027648739983725062,SARS-CoV,0.2690439252554479,0.017773991785202843,0.9997630745591783,0.8975976660142798,0.03485773981796113,0.10461811381964509,0.10240233398572018,1.5
1,0.8,0.026144973117297444,SARS-CoV,0.2690439252554479,0.01593681438682853,0.9997788938380486,0.905836477236131,0.031322556063895564,0.11774932795075632,0.09416352276386897,1.5
1,0.81,0.024663062384538737,SARS-CoV,0.2690439252554479,0.014258207611593968,0.9997941790684923,0.9138388657032294,0.028078322075088216,0.13277454959570226,0.08616113429677064,1.5
1,0.8200000000000001,0.02320242611229213,SARS-CoV,0.2690439252554479,0.012730430867177622,0.9998089104046839,0.9215919021431426,0.025113949615618164,0.1499704496124215,0.07840809785685743,1.5
1,0.8300000000000001,0.021762504964169368,SARS-CoV,0.2690439252554479,0.011345340811780071,0.9998230692595272,0.9290821104367595,0.022416940660417158,0.16964720055325394,0.07091788956324052,1.5
1,0.8400000000000001,0.020342760825807694,SARS-CoV,0.2690439252554479,0.010094503192808895,0.9998366386349372,0.9362954460167671,0.0199736638731688,0.19214899069376548,0.06370455398323294,1.5
1,0.8500000000000001,0.01894267575827983,SARS-CoV,0.2690439252554479,0.008969308530126346,0.9998496034638735,0.9432172733365356,0.017769640733468334,0.2178526907719976,0.0567827266634644,1.5
1,0.86,0.017561751014746933,SARS-CoV,0.2690439252554479,0.0079610883643896,0.9998619509545866,0.9498323423692642,0.015789833102456623,0.24716368146038084,0.05016765763073583,1.5
1,0.87,0.016199506115841027,SARS-CoV,0.2690439252554479,0.007061229087702112,0.999873670925683,0.9561247640953084,0.014018924783968094,0.280507457299914,0.043875235904691556,1.5
1,0.88,0.014855477979645348,SARS-CoV,0.2690439252554479,0.0062612809352782526,0.9998847561191324,0.9620779849334293,0.012441590995301724,0.3183150940213181,0.03792201506657067,1.5
1,0.89,0.013529220102461933,SARS-CoV,0.2690439252554479,0.005553060557218626,0.9998952024774428,0.9676747600696594,0.011042751611637232,0.36099995698276943,0.032325239930340643,1.5
1,0.9,0.01222030178687402,SARS-CoV,0.2690439252554479,0.004928746748014611,0.999905009371081,0.9728971256350427,0.009807806644428818,0.4089220817271172,0.027102874364957286,1.5
1,0.91,0.010928307413875744,SARS-CoV,0.2690439252554479,0.004380970489606404,0.9999141797629951,0.9777263696812394,0.00872285583720081,0.4623353992082563,0.022273630318760618,1.5
1,0.9199999999999999,0.009652835756103137,SARS-CoV,0.2690439252554479,0.003902902695944093,0.9999227202988485,0.9821430019003693,0.007774908961239266,0.5213113119782069,0.017856998099630705,1.5
1,0.9299999999999999,0.008393499329425595,SARS-CoV,0.2690439252554479,0.0034883464409154476,0.9999306413143026,0.9861267220328942,0.00695210036848,0.5856299294864642,0.013873277967105802,1.5
1,0.94,0.007149923780367234,SARS-CoV,0.2690439252554479,0.003131846093773531,0.9999379567542707,0.989656386904552,0.006243932767301999,0.6546273807947637,0.010343613095447957,1.5
1,0.95,0.00592174730702197,SARS-CoV,0.2690439252554479,0.0028288360488196804,0.9999446840032594,0.9927099760304355,0.005641595751254857,0.7269838360998256,0.007290023969564463,1.5
1,0.96,0.004708620111297549,SARS-CoV,0.2690439252554479,0.0025758720344205253,0.9999508436304372,0.9952645557212705,0.005138445115314722,0.8004319212751247,0.004735444278729517,1.5
1,0.97,0.003510203880489954,SARS-CoV,0.2690439252554479,0.0023710315022924277,0.9999564590575183,0.9972962416237332,0.004730815681528489,0.871358765632992,0.002703758376266796,1.5
1,0.98,0.0023261712963290188,SARS-CoV,0.2690439252554479,0.002214671167676806,0.9999615561615764,0.9987801596232931,0.004419542547722216,0.934266552922541,0.00121984037670686,1.5
1,0.99,0.0011562055697797084,SARS-CoV,0.2690439252554479,0.0021109914510831383,0.9999661628281293,0.9996904050345132,0.0042130863585555815,0.9810456027381631,0.00030959496548677023,1.5
2,0.5,0.08459271448529786,SARS-CoV,0.2690439252554479,0.254839432404532,0.9980329980725509,0.5185764929931126,0.3417404136454831,0.008245704757108095,0.4814235070068874,1.5
2,0.51,0.08203406221035264,SARS-CoV,0.2690439252554479,0.24418374792260236,0.998080505276678,0.5304678022359908,0.3344255002800453,0.008802861251260587,0.46953219776400923,1.5
2,0.52,0.07953350612790357,SARS-CoV,0.2690439252554479,0.23364971241841687,0.998128192480664,0.542411697663899,0.32660904285425746,0.009406875137597014,0.45758830233610104,1.5
2,0.53,0.07708864729099134,SARS-CoV,0.2690439252554479,0.22324777449792288,0.99817604255736,0.5544045600060574,0.3183159844091459,0.010062855556226026,0.4455954399939426,1.5
2,0.54,0.07469722873828587,SARS-CoV,0.2690439252554479,0.21298866842656367,0.9982240370160461,0.5664424867173197,0.30957405330784377,0.010776578717894086,0.43355751328268033,1.5
2,0.55,0.0723571246427317,SARS-CoV,0.2690439252554479,0.20288339009371395,0.9982721559335266,0.5785212794953326,0.3004137625312481,0.0115545870337937,0.4214787205046674,1.5
2,0.56,0.07006633046985951,SARS-CoV,0.2690439252554479,0.1929431664506985,0.998320377881525,0.5906364310897473,0.2908683778732854,0.012404304334021257,0.4093635689102527,1.5
2,0.5700000000000001,0.06782295403563192,SARS-CoV,0.2690439252554479,0.18317941757490985,0.9983686798504943,0.6027831113798519,0.28097385103942696,0.013334169926316457,0.39721688862014815,1.5
2,0.58,0.06562520736740894,SARS-CoV,0.2690439252554479,0.1736037105191853,0.9984170371700399,0.6149561526947087,0.2707687136885033,0.014353794722926087,0.3850438473052913,1.5
2,0.59,0.0634713992834212,SARS-CoV,0.2690439252554479,0.16422770414770432,0.9984654234262693,0.6271500343476529,0.26029392864371853,0.015474143217882336,0.37284996565234707,1.5
2,0.6,0.061359928616325526,SARS-CoV,0.2690439252554479,0.15506308424621343,0.9985138103765236,0.6393588663547133,0.24959269486985092,0.01670774574002436,0.3606411336452867,1.5
2,0.61,0.05928927801522756,SARS-CoV,0.2690439252554479,0.14612148833448946,0.9985621678621253,0.6515763723042609,0.23871020340570523,0.01806894614930245,0.3484236276957391,1.5
2,0.62,0.05725800826819763,SARS-CoV,0.2690439252554479,0.13741441981136582,0.9986104637200013,0.6637958713428591,0.22769334228684043,0.019574190995450044,0.3362041286571409,1.5
2,0.63,0.05526475309394961,SARS-CoV,0.2690439252554479,0.12895315133472082,0.9986586636943141,0.6760102592399457,0.21659034961939197,0.021242367127783705,0.32398974076005427,1.5
2,0.64,0.05330821435714451,SARS-CoV,0.2690439252554479,0.12074861768557132,0.9987067313495614,0.6882119884915437,0.20545041538598247,0.023095195838619187,0.31178801150845625,1.5
2,0.65,0.05138715766683292,SARS-CoV,0.2690439252554479,0.11281129878789184,0.998754627987004,0.7003930474207214,0.19432323427664489,0.025157692841494432,0.2996069525792786,1.5
2,0.66,0.04950040832198442,SARS-CoV,0.2690439252554479,0.10515109405010827,0.9988023125667387,0.7125449382299415,0.18325851381674413,0.027458704721771476,0.28745506177005853,1.5
2,0.67,0.04764684757192884,SARS-CoV,0.2690439252554479,0.09777718974959415,0.9988497416382791,0.7246586539578065,0.1723054442576707,0.030031533931323635,0.2753413460421935,1.5
2,0.6799999999999999,0.04582540916295323,SARS-CoV,0.2690439252554479,0.0906979217794375,0.9988968692831072,0.7367246542898995,0.16151213902137726,0.03291466589194994,0.2632753457101005,1.5
2,0.69,0.04403507614530325,SARS-CoV,0.2690439252554479,0.08392063668990155,0.9989436470733495,0.7487328401706027,0.1509250568307709,0.03615261325716687,0.2512671598293973,1.5
2,0.7,0.04227487791749299,SARS-CoV,0.2690439252554479,0.07745155454933443,0.9989900240514624,0.7606725271597262,0.14058841886837217,0.03979689375235198,0.23932747284027378,1.5
2,0.71,0.04054388748717199,SARS-CoV,0.2690439252554479,0.07129563767674363,0.9990359467365987,0.7725324174747099,0.13054363621491613,0.04390715910543873,0.2274675825252901,1.5
2,0.72,0.038841218929880884,SARS-CoV,0.2690439252554479,0.06545646971117987,0.9990813591641066,0.7843005706558183,0.12082876424400482,0.04855249315153265,0.21569942934418174,1.5
2,0.73,0.03716602502886785,SARS-CoV,0.2690439252554479,0.05993614972950702,0.9991262029653758,0.7959643727883934,0.11147800140710992,0.05381289689170631,0.20403562721160662,1.5
2,0.74,0.035517495080780365,SARS-CoV,0.2690439252554479,0.05473520615487824,0.9991704174958939,0.8075105042125916,0.10252124977570291,0.05978097660360173,0.19248949578740837,1.5
2,0.75,0.0338948528535065,SARS-CoV,0.2690439252554479,0.04985253497255887,0.9992139400198674,0.8189249056472931,0.0939837536977322,0.06656384732644977,0.18107509435270686,1.5
2,0.76,0.0322973546837421,SARS-CoV,0.2690439252554479,0.04528536626179719,0.9992567059599773,0.8301927426508877,0.08588583092162948,0.07428525718063095,0.16980725734911228,1.5
2,0.77,0.03072428770302432,SARS-CoV,0.2690439252554479,0.04102926225719838,0.9992986492206757,0.8412983683375196,0.07824270757067188,0.08308792665570136,0.1587016316624804,1.5
2,0.78,0.029174968182011856,SARS-CoV,0.2690439252554479,0.037078149090766316,0.9993397025927737,0.8522252842629656,0.07106446453188055,0.09313607932239035,0.14777471573703438,1.5
2,0.79,0.027648739983725062,SARS-CoV,0.2690439252554479,0.03342438308431349,0.999379798245776,0.8629560993897661,0.06435609836425131,0.10461811381964509,0.13704390061023386,1.5
2,0.8,0.026144973117297444,SARS-CoV,0.2690439252554479,0.030058851035790417,0.9994188683123942,0.8734724870363422,0.05811769501588822,0.11774932795075632,0.12652751296365783,1.5
2,0.81,0.024663062384538737,SARS-CoV,0.2690439252554479,0.026971102468886544,0.9994568455668016,0.8837551397097974,0.052344709807629564,0.13277454959570226,0.11624486029020265,1.5
2,0.8200000000000001,0.02320242611229213,SARS-CoV,0.2690439252554479,0.0241495104042199,0.9994936641944523,0.8937837217166581,0.0470283426537421,0.1499704496124215,0.1062162782833419,1.5
2,0.8300000000000001,0.021762504964169368,SARS-CoV,0.2690439252554479,0.02158145597804679,0.9995292606466829,0.9035368194402479,0.04215599369600024,0.16964720055325394,0.09646318055975212,1.5
2,0.8400000000000001,0.020342760825807694,SARS-CoV,0.2690439252554479,0.019253531289767874,0.9995635745679657,0.9129918891673464,0.03771178172539262,0.19214899069376548,0.08700811083265358,1.5
2,0.8500000000000001,0.01894267575827983,SARS-CoV,0.2690439252554479,0.017151754295245323,0.9995965497778064,0.92212520234055,0.03367710617887792,0.2178526907719976,0.07787479765945005,1.5
2,0.86,0.017561751014746933,SARS-CoV,0.2690439252554479,0.015261789449406399,0.9996281352832046,0.9309117881061123,0.030031233260077523,0.24716368146038084,0.0690882118938877,1.5
2,0.87,0.016199506115841027,SARS-CoV,0.2690439252554479,0.013569168186159792,0.9996582862917824,0.9393253730200682,0.026751887888668467,0.280507457299914,0.060674626979931756,1.5
2,0.88,0.014855477979645348,SARS-CoV,0.2690439252554479,0.012059504239362969,0.9996869651906611,0.94733831776802,0.023815835719390468,0.3183150940213181,0.05266168223197998,1.5
2,0.89,0.013529220102461933,SARS-CoV,0.2690439252554479,0.010718700294544695,0.9997141424525244,0.9549215507462739,0.021199443366654983,0.36099995698276943,0.04507844925372606,1.5
2,0.9,0.01222030178687402,SARS-CoV,0.2690439252554479,0.00953314460223835,0.9997397974286165,0.9620444983437008,0.018879210288721443,0.4089220817271172,0.03795550165629924,1.5
2,0.91,0.010928307413875744,SARS-CoV,0.2690439252554479,0.008489899182836463,0.9997639189891727,0.9686750117551113,0.016832272830672824,0.4623353992082563,0.03132498824488872,1.5
2,0.9199999999999999,0.009652835756103137,SARS-CoV,0.2690439252554479,0.007576885567268588,0.9997865059752794,0.9747792901477124,0.015036890523779678,0.5213113119782069,0.025220709852287637,1.5
2,0.9299999999999999,0.008393499329425595,SARS-CoV,0.2690439252554479,0.00678308063471258,0.999807567432491,0.9803217999925989,0.01347293878861284,0.5856299294864642,0.01967820000740106,1.5
2,0.94,0.007149923780367234,SARS-CoV,0.2690439252554479,0.006098746140098392,0.9998271226054685,0.9852651903629767,0.012122454843163183,0.6546273807947637,0.014734809637023338,1.5
2,0.95,0.00592174730702197,SARS-CoV,0.2690439252554479,0.005515735585598236,0.9998452006839403,0.9895702039900561,0.010970324012262226,0.7269838360998256,0.01042979600994387,1.5
2,0.96,0.004708620111297549,SARS-CoV,0.2690439252554479,0.005027961726716625,0.999861840302627,0.9931955838561464,0.01000527267638598,0.8004319212751247,0.006804416143853631,1.5
2,0.97,0.003510203880489954,SARS-CoV,0.2690439252554479,0.004632192895081378,0.9998770888104325,0.9960979750924128,0.009221502680002516,0.871358765632992,0.003902024907587176,1.5
2,0.98,0.0023261712963290188,SARS-CoV,0.2690439252554479,0.004329544346652396,0.9998910013361255,0.9982318219360757,0.008621694564865293,0.934266552922541,0.001768178063924264,1.5
2,0.99,0.0011562055697797084,SARS-CoV,0.2690439252554479,0.004128540882742849,0.9999036396878952,0.9995492594883225,0.008223116981539737,0.9810456027381631,4.507405116774832e-4,1.5
3,0.5,0.08459271448529786,SARS-CoV,0.2690439252554479,0.3580568592279091,0.9962631944542105,0.44341290131229066,0.39618969698370865,0.008245704757108095,0.5565870986877093,1.5
3,0.51,0.08203406221035264,SARS-CoV,0.2690439252554479,0.3444829966239574,0.9963418093802681,0.4554284884949615,0.3922618274229185,0.008802861251260587,0.5445715115050385,1.5
3,0.52,0.07953350612790357,SARS-CoV,0.2690439252554479,0.33096286039604406,0.9964212372304322,0.4675770508331541,0.38758397926805793,0.009406875137597014,0.532422949166846,1.5
3,0.53,0.07708864729099134,SARS-CoV,0.2690439252554479,0.3175127217193712,0.9965014552070427,0.4798559852770487,0.3821579115954204,0.010062855556226026,0.5201440147229512,1.5
3,0.54,0.07469722873828587,SARS-CoV,0.2690439252554479,0.30414953478219925,0.9965824376762107,0.4922623364570732,0.37598977622279883,0.010776578717894086,0.5077376635429268,1.5
3,0.55,0.0723571246427317,SARS-CoV,0.2690439252554479,0.2908909137256963,0.9966641559819709,0.5047927753664043,0.36909046567490156,0.0115545870337937,0.4952072246335957,1.5
3,0.56,0.07006633046985951,SARS-CoV,0.2690439252554479,0.2777550992042539,0.996746578249359,0.5174435767622056,0.36147593385141014,0.012404304334021257,0.48255642323779435,1.5
3,0.5700000000000001,0.06782295403563192,SARS-CoV,0.2690439252554479,0.26476091303258864,0.9968296691763227,0.5302105952213111,0.3531674779104461,0.013334169926316457,0.4697894047786889,1.5
3,0.58,0.06562520736740894,SARS-CoV,0.2690439252554479,0.251927699351713,0.9969133898145469,0.5430892397817222,0.3441919687145594,0.014353794722926087,0.4569107602182778,1.5
3,0.59,0.0634713992834212,SARS-CoV,0.2690439252554479,0.2392752507640332,0.9969976973394903,0.5560744470967879,0.33458201626384065,0.015474143217882336,0.4439255529032121,1.5
3,0.6,0.061359928616325526,SARS-CoV,0.2690439252554479,0.2268237179739362,0.9970825448102218,0.5691606530242024,0.3243760559809407,0.01670774574002436,0.4308393469757976,1.5
3,0.61,0.05928927801522756,SARS-CoV,0.2690439252554479,0.21459350164058344,0.9971678809200143,0.5823417625670926,0.3136183416480266,0.01806894614930245,0.4176582374329074,1.5
3,0.62,0.05725800826819763,SARS-CoV,0.2690439252554479,0.2026051254206493,0.997253649739119,0.5956111180792811,0.3023588313644645,0.019574190995450044,0.40438888192071887,1.5
3,0.63,0.05526475309394961,SARS-CoV,0.2690439252554479,0.19087908956540087,0.9973397904517292,0.6089614656414751,0.29065295423034,0.021242367127783705,0.39103853435852487,1.5
3,0.64,0.05330821435714451,SARS-CoV,0.2690439252554479,0.1794357049507267,0.9974262370898507,0.6223849195094183,0.27856124768071433,0.023095195838619187,0.3776150804905817,1.5
3,0.65,0.05138715766683292,SARS-CoV,0.2690439252554479,0.16829490806690173,0.997512918267666,0.6358729245291416,0.2661488585794257,0.025157692841494432,0.36412707547085843,1.5
3,0.66,0.04950040832198442,SARS-CoV,0.2690439252554479,0.15747605827594413,0.9975997569210061,0.6494162164081307,0.2534849053560987,0.027458704721771476,0.35058378359186926,1.5
3,0.67,0.04764684757192884,SARS-CoV,0.2690439252554479,0.14699771954661267,0.9976866700577617,0.6630047797246649,0.24064170358908887,0.030031533931323635,0.33699522027533513,1.5
3,0.6799999999999999,0.04582540916295323,SARS-CoV,0.2690439252554479,0.13687742987610774,0.9977735685264632,0.6766278035505556,0.22769386336360953,0.03291466589194994,0.32337219644944437,1.5
3,0.69,0.04403507614530325,SARS-CoV,0.2690439252554479,0.127131462664267,0.9978603568118549,0.6902736345552121,0.2147172732298753,0.03615261325716687,0.30972636544478793,1.5
3,0.7,0.04227487791749299,SARS-CoV,0.2690439252554479,0.11777458536608643,0.9979469328680498,0.703929727451114,0.20178799230876274,0.03979689375235198,0.29607027254888596,1.5
3,0.71,0.04054388748717199,SARS-CoV,0.2690439252554479,0.10881982174247588,0.9980331880017602,0.717582592632616,0.18898107860643867,0.04390715910543873,0.28241740736738397,1.5
3,0.72,0.038841218929880884,SARS-CoV,0.2690439252554479,0.10027822487622498,0.9981190068200901,0.7312177408512478,0.1763693874002496,0.04855249315153265,0.2687822591487522,1.5
3,0.73,0.03716602502886785,SARS-CoV,0.2690439252554479,0.092158668732088,0.998204267259365,0.7448196247615186,0.16402237811219705,0.05381289689170631,0.25518037523848136,1.5
3,0.74,0.035517495080780365,SARS-CoV,0.2690439252554479,0.0844676663292768,0.9982888407133352,0.7583715771614877,0.15200497088383577,0.05978097660360173,0.24162842283851227,1.5
3,0.75,0.0338948528535065,SARS-CoV,0.2690439252554479,0.07720922248385456,0.9983725922806667,0.771855745742032,0.14037649468204996,0.06656384732644977,0.22814425425796803,1.5
3,0.76,0.0322973546837421,SARS-CoV,0.2690439252554479,0.07038472851053197,0.9984553811527012,0.7852530241478485,0.12918976691947673,0.07428525718063095,0.21474697585215152,1.5
3,0.77,0.03072428770302432,SARS-CoV,0.2690439252554479,0.06399290522217785,0.9985370611628038,0.7985429791416614,0.11849034018506334,0.08308792665570136,0.2014570208583386,1.5
3,0.78,0.029174968182011856,SARS-CoV,0.2690439252554479,0.058029799044746824,0.998617481517906,0.8117037736508308,0.10831594489984643,0.09313607932239035,0.1882962263491692,1.5
3,0.79,0.027648739983725062,SARS-CoV,0.2690439252554479,0.052488834134422124,0.9986964877308179,0.8247120854626115,0.09869614793013669,0.10461811381964509,0.17528791453738846,1.5
3,0.8,0.026144973117297444,SARS-CoV,0.2690439252554479,0.04736092114753687,0.9987739227682182,0.8375430213205068,0.08965223700958433,0.11774932795075632,0.16245697867949316,1.5
3,0.81,0.024663062384538737,SARS-CoV,0.2690439252554479,0.04263462091789634,0.9988496284236669,0.8501700261596152,0.08119733000880394,0.13277454959570226,0.14982997384038477,1.5
3,0.8200000000000001,0.02320242611229213,SARS-CoV,0.2690439252554479,0.03829635891618787,0.9989234469173709,0.862564787203339,0.07333669749549049,0.1499704496124215,0.13743521279666104,1.5
3,0.8300000000000001,0.021762504964169368,SARS-CoV,0.2690439252554479,0.034330684192388494,0.9989952227147132,0.8746971326275002,0.06606827749072565,0.16964720055325394,0.12530286737249985,1.5
3,0.8400000000000001,0.020342760825807694,SARS-CoV,0.2690439252554479,0.030720564721906297,0.9990648045438886,0.8865349244804123,0.059383353594134006,0.19214899069376548,0.11346507551958773,1.5
3,0.8500000000000001,0.01894267575827983,SARS-CoV,0.2690439252554479,0.027447709857343253,0.9991320475797664,0.8980439455290744,0.053267362298872564,0.2178526907719976,0.1019560544709256,1.5
3,0.86,0.017561751014746933,SARS-CoV,0.2690439252554479,0.024492910066924473,0.9991968157469756,0.9091877796820131,0.04770079271466186,0.24716368146038084,0.09081222031798686,1.5
3,0.87,0.016199506115841027,SARS-CoV,0.2690439252554479,0.021836384420140086,0.9992589840811175,0.9199276856185589,0.042660142218148484,0.280507457299914,0.08007231438144113,1.5
3,0.88,0.014855477979645348,SARS-CoV,0.2690439252554479,0.019458127440379037,0.9993184410741134,0.9302224632322191,0.03811889474261335,0.3183150940213181,0.06977753676778087,1.5
3,0.89,0.013529220102461933,SARS-CoV,0.2690439252554479,0.017338249070329836,0.999375090919331,0.9400283124724965,0.034048494421080544,0.36099995698276943,0.05997168752750348,1.5
3,0.9,0.01222030178687402,SARS-CoV,0.2690439252554479,0.015457304746144394,0.9994288555656459,0.9492986841445216,0.030419296122345542,0.4089220817271172,0.050701315855478435,1.5
3,0.91,0.010928307413875744,SARS-CoV,0.2690439252554479,0.013796617294835355,0.99947967648822,0.9579841221996034,0.027201486449284287,0.4623353992082563,0.04201587780039662,1.5
3,0.9199999999999999,0.009652835756103137,SARS-CoV,0.2690439252554479,0.01233859930991723,0.9995275160884137,0.9660320970216656,0.024365985224949444,0.5213113119782069,0.03396790297833441,1.5
