delta,omega,lambda,pathogen,proba_trans_before_mut,sensitivity,specificity,ppv,f1_score,proba_0_1_jumps,fdr,R
3,0.9299999999999999,0.008393499329425595,SARS-CoV,0.2690439252554479,0.011067095436497521,0.9995723586463198,0.9733868291848741,0.021885361347636304,0.5856299294864642,0.02661317081512593,1.5
3,0.94,0.007149923780367234,SARS-CoV,0.2690439252554479,0.009967782056542696,0.999614210766696,0.9799891031260822,0.019734834807367384,0.6546273807947637,0.02001089687391777,1.5
3,0.95,0.00592174730702197,SARS-CoV,0.2690439252554479,0.009028694744927478,0.9996531012816959,0.9857760701421744,0.017893503405520955,0.7269838360998256,0.014223929857825612,1.5
3,0.96,0.004708620111297549,SARS-CoV,0.2690439252554479,0.008241018799215228,0.9996890806002083,0.9906810400867115,0.016346062243306623,0.8004319212751247,0.00931895991328846,1.5
3,0.97,0.003510203880489954,SARS-CoV,0.2690439252554479,0.00760041711356465,0.9997222195217634,0.9946332611023864,0.015085559034216224,0.871358765632992,0.005366738897613632,1.5
3,0.98,0.0023261712963290188,SARS-CoV,0.2690439252554479,0.0071094936657735,0.999752607560517,0.9975576866854924,0.014118367143743114,0.934266552922541,0.002442313314507616,1.5
3,0.99,0.0011562055697797084,SARS-CoV,0.2690439252554479,0.006782825143035642,0.9997803508494366,0.99937472933584,0.013474199962578315,0.9810456027381631,6.252706641599604e-4,1.5
4,0.5,0.08459271448529786,SARS-CoV,0.2690439252554479,0.4546340767492627,0.9937361970642749,0.3763481601240684,0.41180350366591745,0.008245704757108095,0.6236518398759316,1.5
4,0.51,0.08203406221035264,SARS-CoV,0.2690439252554479,0.4391574311370068,0.9938507793622261,0.3881004305238694,0.4120533535936282,0.008802861251260587,0.6118995694761307,1.5
4,0.52,0.07953350612790357,SARS-CoV,0.2690439252554479,0.42362011951647915,0.9939672605074663,0.4000571066937051,0.41150157842960344,0.009406875137597014,0.5999428933062949,1.5
4,0.53,0.07708864729099134,SARS-CoV,0.2690439252554479,0.40804247346553413,0.9940856251358705,0.4122177060456912,0.4101194635131509,0.010062855556226026,0.5877822939543088,1.5
4,0.54,0.07469722873828587,SARS-CoV,0.2690439252554479,0.392446078275606,0.9942058531398694,0.4245813669773599,0.40788175072275745,0.010776578717894086,0.5754186330226401,1.5
4,0.55,0.0723571246427317,SARS-CoV,0.2690439252554479,0.37685376783936836,0.9943279192736424,0.4371468183341963,0.404767338958911,0.0115545870337937,0.5628531816658038,1.5
4,0.56,0.07006633046985951,SARS-CoV,0.2690439252554479,0.3612896053965431,0.9944517927311306,0.4499123467651307,0.4007600173856844,0.012404304334021257,0.5500876532348693,1.5
4,0.5700000000000001,0.06782295403563192,SARS-CoV,0.2690439252554479,0.34577884768706935,0.9945774366959983,0.46287576184126694,0.3958492183581356,0.013334169926316457,0.5371242381587331,1.5
4,0.58,0.06562520736740894,SARS-CoV,0.2690439252554479,0.3303478899389273,0.9947048078629259,0.4760343587993667,0.39003077315715495,0.014353794722926087,0.5239656412006333,1.5
4,0.59,0.0634713992834212,SARS-CoV,0.2690439252554479,0.31502418906278534,0.9948338559299758,0.4893848787623985,0.38330764964777425,0.015474143217882336,0.5106151212376016,1.5
4,0.6,0.061359928616325526,SARS-CoV,0.2690439252554479,0.2998361624609637,0.9949645230622515,0.5029234662796447,0.37569064696844645,0.01670774574002436,0.4970765337203553,1.5
4,0.61,0.05928927801522756,SARS-CoV,0.2690439252554479,0.28481306000977663,0.9950967433277117,0.516645624018518,0.3671990186138648,0.01806894614930245,0.483354375981482,1.5
4,0.62,0.05725800826819763,SARS-CoV,0.2690439252554479,0.2699848070691589,0.9952304421068212,0.5305461644291956,0.35786099212775563,0.019574190995450044,0.46945383557080445,1.5
4,0.63,0.05526475309394961,SARS-CoV,0.2690439252554479,0.2553818168378022,0.9953655354787732,0.5446191581915458,0.34771415146970036,0.021242367127783705,0.4553808418084542,1.5
4,0.64,0.05330821435714451,SARS-CoV,0.2690439252554479,0.24103477102894583,0.9955019295883214,0.5588578792413569,0.3368056473956673,0.023095195838619187,0.4411421207586431,1.5
4,0.65,0.05138715766683292,SARS-CoV,0.2690439252554479,0.2269743687080119,0.9956395199988834,0.5732547461597295,0.3251922023356547,0.025157692841494432,0.4267452538402705,1.5
4,0.66,0.04950040832198442,SARS-CoV,0.2690439252554479,0.21323104421523023,0.9957781910395285,0.58780125969544,0.31293987966274034,0.027458704721771476,0.41219874030456005,1.5
4,0.67,0.04764684757192884,SARS-CoV,0.2690439252554479,0.1998346563864832,0.9959178151558076,0.602487936175179,0.3001235932249164,0.030031533931323635,0.39751206382482096,1.5
4,0.6799999999999999,0.04582540916295323,SARS-CoV,0.2690439252554479,0.18681415275806248,0.9960582522771356,0.6173042365406667,0.2868263416880162,0.03291466589194994,0.3826957634593333,1.5
4,0.69,0.04403507614530325,SARS-CoV,0.2690439252554479,0.17419721404819308,0.9961993492166075,0.6322384907347787,0.27313816351837283,0.03615261325716687,0.36776150926522133,1.5
4,0.7,0.04227487791749299,SARS-CoV,0.2690439252554479,0.16200988587860957,0.9963409391227199,0.647277817140792,0.25915482193906814,0.03979689375235198,0.352722182859208,1.5
4,0.71,0.04054388748717199,SARS-CoV,0.2690439252554479,0.1502762063374789,0.9964828410064367,0.6624080367597321,0.24497624423561667,0.04390715910543873,0.33759196324026786,1.5
4,0.72,0.038841218929880884,SARS-CoV,0.2690439252554479,0.13901783947379764,0.9966248593712755,0.6776135817903569,0.23070475537856147,0.04855249315153265,0.3223864182096431,1.5
4,0.73,0.03716602502886785,SARS-CoV,0.2690439252554479,0.12825372602093554,0.9967667839784925,0.6928773982546109,0.21644316084169152,0.05381289689170631,0.3071226017453891,1.5
4,0.74,0.035517495080780365,SARS-CoV,0.2690439252554479,0.11799976343616553,0.9969083897837474,0.708180842288191,0.20229274635844288,0.05978097660360173,0.291819157711809,1.5
4,0.75,0.0338948528535065,SARS-CoV,0.2690439252554479,0.10826852758462667,0.9970494370855851,0.7235035696912017,0.18835127181889924,0.06656384732644977,0.27649643030879834,1.5
4,0.76,0.0322973546837421,SARS-CoV,0.2690439252554479,0.09906904798491345,0.9971896719292465,0.7388234183075519,0.1747110413930854,0.07428525718063095,0.26117658169244806,1.5
4,0.77,0.03072428770302432,SARS-CoV,0.2690439252554479,0.09040664740429458,0.9973288268112708,0.7541162827737157,0.16145713145808863,0.08308792665570136,0.24588371722628433,1.5
4,0.78,0.029174968182011856,SARS-CoV,0.2690439252554479,0.08228285473434563,0.997466621730493,0.7693559811475699,0.14866585169336505,0.09313607932239035,0.23064401885243013,1.5
4,0.79,0.027648739983725062,SARS-CoV,0.2690439252554479,0.07469539754829622,0.9976027656287525,0.7845141128961597,0.13640350306344937,0.10461811381964509,0.2154858871038403,1.5
4,0.8,0.026144973117297444,SARS-CoV,0.2690439252554479,0.06763827766529786,0.9977369582592868,0.7995599076872383,0.12472548019505883,0.11774932795075632,0.20044009231276172,1.5
4,0.81,0.024663062384538737,SARS-CoV,0.2690439252554479,0.061101929615459974,0.9978688925117769,0.8144600643931839,0.11367574625141627,0.13277454959570226,0.18553993560681614,1.5
4,0.8200000000000001,0.02320242611229213,SARS-CoV,0.2690439252554479,0.0550734583574934,0.9979982572098874,0.8291785796772073,0.10328668753825625,0.1499704496124215,0.17082142032279268,1.5
4,0.8300000000000001,0.021762504964169368,SARS-CoV,0.2690439252554479,0.04953694922531013,0.9981247403796673,0.8436765654905686,0.09357933461314516,0.16964720055325394,0.15632343450943142,1.5
4,0.8400000000000001,0.020342760825807694,SARS-CoV,0.2690439252554479,0.04447384015643022,0.9982480329654638,0.857912054765443,0.08456391840037854,0.19214899069376548,0.14208794523455703,1.5
4,0.8500000000000001,0.01894267575827983,SARS-CoV,0.2690439252554479,0.039863344051835115,0.9983678329445983,0.8718397945411983,0.07624071524314616,0.2178526907719976,0.1281602054588017,1.5
4,0.86,0.017561751014746933,SARS-CoV,0.2690439252554479,0.03568290786641383,0.9984838497640564,0.885411025711667,0.06860112503758697,0.24716368146038084,0.11458897428833303,1.5
4,0.87,0.016199506115841027,SARS-CoV,0.2690439252554479,0.031908694919925984,0.9985958089934933,0.8985732485276103,0.06162892219969444,0.280507457299914,0.10142675147238966,1.5
4,0.88,0.014855477979645348,SARS-CoV,0.2690439252554479,0.02851607810799907,0.9987034570611192,0.9112699729314144,0.05530162039933617,0.3183150940213181,0.08873002706858557,1.5
4,0.89,0.013529220102461933,SARS-CoV,0.2690439252554479,0.025480134348842103,0.9988065659150707,0.9234404527402118,0.04959189866700195,0.36099995698276943,0.0765595472597882,1.5
4,0.9,0.01222030178687402,SARS-CoV,0.2690439252554479,0.022776134991472664,0.9989049374354303,0.9350194026285267,0.044469048554625,0.4089220817271172,0.06498059737147333,1.5
4,0.91,0.010928307413875744,SARS-CoV,0.2690439252554479,0.020380033572030585,0.99899840741373,0.9459366967921617,0.039900419876564217,0.4623353992082563,0.054063303207838254,1.5
4,0.9199999999999999,0.009652835756103137,SARS-CoV,0.2690439252554479,0.018268962372424584,0.9990868489196758,0.9561170481008398,0.03585286772929748,0.5213113119782069,0.04388295189916025,1.5
4,0.9299999999999999,0.008393499329425595,SARS-CoV,0.2690439252554479,0.016421765114769296,0.9991701748902292,0.9654796664679798,0.03229424012605038,0.5856299294864642,0.03452033353202022,1.5
4,0.94,0.007149923780367234,SARS-CoV,0.2690439252554479,0.014819619938741969,0.9992483398041798,0.9739378950813924,0.029195003283996632,0.6546273807947637,0.02606210491860761,1.5
4,0.95,0.00592174730702197,SARS-CoV,0.2690439252554479,0.013446855754353204,0.999321340344734,0.9813988230483587,0.026530202004607255,0.7269838360998256,0.01860117695164132,1.5
4,0.96,0.004708620111297549,SARS-CoV,0.2690439252554479,0.012292161750616523,0.9993892150008985,0.9877628729120717,0.024282145650482503,0.8004319212751247,0.012237127087928346,1.5
4,0.97,0.003510203880489954,SARS-CoV,0.2690439252554479,0.011350596689624973,0.9994520426119,0.9929233613932774,0.022444617881750294,0.871358765632992,0.007076638606722585,1.5
4,0.98,0.0023261712963290188,SARS-CoV,0.2690439252554479,0.010627286683457693,0.9995099399131823,0.9967660316008846,0.021030352657481384,0.934266552922541,0.0032339683991153834,1.5
4,0.99,0.0011562055697797084,SARS-CoV,0.2690439252554479,0.010144941110880032,0.9995630581930741,0.9991685548374806,0.020085941958291147,0.9810456027381631,8.314451625194286e-4,1.5
5,0.5,0.08459271448529786,SARS-CoV,0.2690439252554479,0.542151225706582,0.9903438081141452,0.3182474927681357,0.40106584209739565,0.008245704757108095,0.6817525072318643,1.5
5,0.51,0.08203406221035264,SARS-CoV,0.2690439252554479,0.5257127594129318,0.9904971353608547,0.32944971848300936,0.4050596817990684,0.008802861251260587,0.6705502815169906,1.5
5,0.52,0.07953350612790357,SARS-CoV,0.2690439252554479,0.5090762103032417,0.9906539101260076,0.34091408781736143,0.40836054775868547,0.009406875137597014,0.6590859121826386,1.5
5,0.53,0.07708864729099134,SARS-CoV,0.2690439252554479,0.49226304222642386,0.9908141472609524,0.35264297484366525,0.410916954333676,0.010062855556226026,0.6473570251563348,1.5
5,0.54,0.07469722873828587,SARS-CoV,0.2690439252554479,0.47529663392370664,0.9909778550148252,0.36463840700370587,0.41267812152902333,0.010776578717894086,0.6353615929962941,1.5
5,0.55,0.0723571246427317,SARS-CoV,0.2690439252554479,0.4582023140816629,0.9911450343262165,0.37690202668440154,0.4135947387135871,0.0115545870337937,0.6230979733155985,1.5
5,0.56,0.07006633046985951,SARS-CoV,0.2690439252554479,0.44100737956705455,0.9913156780580294,0.3894350496741614,0.41361983617646253,0.012404304334021257,0.6105649503258386,1.5
5,0.5700000000000001,0.06782295403563192,SARS-CoV,0.2690439252554479,0.423741093290925,0.9914897701727085,0.40223822027523,0.41270976263782777,0.013334169926316457,0.5977617797247701,1.5
5,0.58,0.06562520736740894,SARS-CoV,0.2690439252554479,0.40643465788114497,0.9916672848453272,0.4153117628310908,0.4108252618708515,0.014353794722926087,0.5846882371689093,1.5
5,0.59,0.0634713992834212,SARS-CoV,0.2690439252554479,0.38912116114887846,0.9918481855124944,0.42865532941054907,0.4079326354779005,0.015474143217882336,0.5713446705894509,1.5
5,0.6,0.061359928616325526,SARS-CoV,0.2690439252554479,0.3718354892481234,0.9920324238557257,0.4422679433713733,0.4040049716363709,0.01670774574002436,0.5577320566286267,1.5
5,0.61,0.05928927801522756,SARS-CoV,0.2690439252554479,0.3546142034857593,0.9922199387188682,0.4561479385064122,0.3990234114475571,0.01806894614930245,0.5438520614935878,1.5
5,0.62,0.05725800826819763,SARS-CoV,0.2690439252554479,0.33749537698276744,0.9924106549604407,0.47029289345367437,0.3929784156997184,0.019574190995450044,0.5297071065463257,1.5
5,0.63,0.05526475309394961,SARS-CoV,0.2690439252554479,0.3205183878566418,0.9926044822434038,0.4846995610289844,0.38587098588856417,0.021242367127783705,0.5153004389710156,1.5
5,0.64,0.05330821435714451,SARS-CoV,0.2690439252554479,0.3037236663295,0.9928013137670046,0.49936379211525833,0.3777137849149498,0.023095195838619187,0.5006362078847417,1.5
5,0.65,0.05138715766683292,SARS-CoV,0.2690439252554479,0.287152394198383,0.9930010249480128,0.5142804537162268,0.36853209587880464,0.025157692841494432,0.48571954628377323,1.5
5,0.66,0.04950040832198442,SARS-CoV,0.2690439252554479,0.2708461564547975,0.9932034720619686,0.529443340754265,0.3583645528373591,0.027458704721771476,0.470556659245735,1.5
5,0.67,0.04764684757192884,SARS-CoV,0.2690439252554479,0.25484654651292094,0.9934084908590929,0.5448450811618836,0.3472635763922801,0.030031533931323635,0.45515491883811643,1.5
5,0.6799999999999999,0.04582540916295323,SARS-CoV,0.2690439252554479,0.2391947284798352,0.9936158951743058,0.5604770337841056,0.3352954505624358,0.03291466589194994,0.4395229662158944,1.5
5,0.69,0.04403507614530325,SARS-CoV,0.2690439252554479,0.2239309621268319,0.9938254755564555,0.5763291785744098,0.3225399864270262,0.03615261325716687,0.4236708214255902,1.5
5,0.7,0.04227487791749299,SARS-CoV,0.2690439252554479,0.20909409861471318,0.9940369979483523,0.5923899985297836,0.3090897329398293,0.03979689375235198,0.4076100014702164,1.5
5,0.71,0.04054388748717199,SARS-CoV,0.2690439252554479,0.19472105746862392,0.9942502024565218,0.6086463527707298,0.2950487160056122,0.04390715910543873,0.39135364722927024,1.5
5,0.72,0.038841218929880884,SARS-CoV,0.2690439252554479,0.1808462976362094,0.9944648022576159,0.6250833401294236,0.28053071255670886,0.04855249315153265,0.37491665987057643,1.5
5,0.73,0.03716602502886785,SARS-CoV,0.2690439252554479,0.16750129751602763,0.9946804826969474,0.6416841525635802,0.26565709538968635,0.05381289689170631,0.35831584743641975,1.5
5,0.74,0.035517495080780365,SARS-CoV,0.2690439252554479,0.15471406041518104,0.9948969006433135,0.658429917664597,0.2505543146277319,0.05978097660360173,0.341570082335403,1.5
5,0.75,0.0338948528535065,SARS-CoV,0.2690439252554479,0.14250866279140126,0.9951136841726566,0.675299529476022,0.235351110050561,0.06656384732644977,0.324700470523978,1.5
5,0.76,0.0322973546837421,SARS-CoV,0.2690439252554479,0.13090486268365292,0.9953304326605503,0.6922694667821111,0.2201755721610287,0.07428525718063095,0.3077305332178889,1.5
5,0.77,0.03072428770302432,SARS-CoV,0.2690439252554479,0.1199177848113451,0.9955467173691427,0.7093135979658141,0.2051521859188574,0.08308792665570136,0.29068640203418594,1.5
5,0.78,0.029174968182011856,SARS-CoV,0.2690439252554479,0.10955769686894423,0.9957620826170582,0.7264029714707708,0.19039899738621283,0.09313607932239035,0.2735970285292292,1.5
5,0.79,0.027648739983725062,SARS-CoV,0.2690439252554479,0.09982988859093786,0.9959760476197173,0.7435055908324283,0.17602503893300384,0.10461811381964509,0.2564944091675717,1.5
5,0.8,0.026144973117297444,SARS-CoV,0.2690439252554479,0.09073466133986707,0.9961881090813494,0.7605861731688268,0.16212813323683378,0.11774932795075632,0.23941382683117318,1.5
5,0.81,0.024663062384538737,SARS-CoV,0.2690439252554479,0.08226743150237847,0.9963977446074873,0.7776058899416571,0.14879317148528345,0.13277454959570226,0.22239411005834286,1.5
5,0.8200000000000001,0.02320242611229213,SARS-CoV,0.2690439252554479,0.07441894617422168,0.9966044169868917,0.7945220887123885,0.13609092948828938,0.1499704496124215,0.2054779112876115,1.5
5,0.8300000000000001,0.021762504964169368,SARS-CoV,0.2690439252554479,0.06717560484406614,0.9968075793640179,0.8112879945262165,0.12407745016206677,0.16964720055325394,0.18871200547378353,1.5
5,0.8400000000000001,0.020342760825807694,SARS-CoV,0.2690439252554479,0.06051987644601818,0.9970066812871478,0.8278523894577479,0.11279398569372073,0.19214899069376548,0.17214761054225214,1.5
5,0.8500000000000001,0.01894267575827983,SARS-CoV,0.2690439252554479,0.05443079763398305,0.997201175573821,0.8441592687463813,0.10226746109729626,0.2178526907719976,0.15584073125361875,1.5
5,0.86,0.017561751014746933,SARS-CoV,0.2690439252554479,0.048884535796174675,0.997390525885742,0.8601474718354443,0.09251139569107152,0.24716368146038084,0.13985252816455573,1.5
5,0.87,0.016199506115841027,SARS-CoV,0.2690439252554479,0.043854999485432936,0.9975742148525,0.8757502865071289,0.08352720226631784,0.280507457299914,0.12424971349287106,1.5
5,0.88,0.014855477979645348,SARS-CoV,0.2690439252554479,0.039314479865267656,0.9977517525308053,0.8908950241739823,0.07530577646834553,0.3183150940213181,0.10910497582601775,1.5
5,0.89,0.013529220102461933,SARS-CoV,0.2690439252554479,0.0352343097535155,0.997922684937919,0.9055025642471005,0.06782929151188778,0.36099995698276943,0.09449743575289948,1.5
5,0.9,0.01222030178687402,SARS-CoV,0.2690439252554479,0.03158553231124961,0.9980866023594722,0.9194868653498561,0.06107312580345995,0.4089220817271172,0.08051313465014387,1.5
5,0.91,0.010928307413875744,SARS-CoV,0.2690439252554479,0.0283395801681577,0.9982431471078137,0.9327544409838648,0.05500787368499536,0.4623353992082563,0.06724555901613516,1.5
5,0.9199999999999999,0.009652835756103137,SARS-CoV,0.2690439252554479,0.025468979417873114,0.9983920204016722,0.9452037970794318,0.04960142415939776,0.5213113119782069,0.05479620292056819,1.5
5,0.9299999999999999,0.008393499329425595,SARS-CoV,0.2690439252554479,0.022948114840596286,0.9985329880542103,0.9567248286757037,0.04482114441274158,0.5856299294864642,0.04327517132429626,1.5
5,0.94,0.007149923780367234,SARS-CoV,0.2690439252554479,0.02075413009132318,0.9986658846955779,0.9671981727745828,0.0406362870831393,0.6546273807947637,0.032801827225417246,1.5
5,0.95,0.00592174730702197,SARS-CoV,0.2690439252554479,0.018868105099876686,0.998790616316606,0.9764945141965926,0.03702088217123726,0.7269838360998256,0.02350548580340739,1.5
5,0.96,0.004708620111297549,SARS-CoV,0.2690439252554479,0.017276788408810875,0.9989071609987331,0.9844738410348577,0.033957645237546595,0.8004319212751247,0.015526158965142312,1.5
5,0.97,0.003510203880489954,SARS-CoV,0.2690439252554479,0.015975452010373526,0.9990155677858527,0.9909846460541425,0.0314440019748243,0.871358765632992,0.009015353945857507,1.5
5,0.98,0.0023261712963290188,SARS-CoV,0.2690439252554479,0.014973111547413442,0.9991159537492138,0.9958630701140971,0.029502641684745617,0.934266552922541,0.0041369298859028625,1.5
5,0.99,0.0011562055697797084,SARS-CoV,0.2690439252554479,0.014303092805456094,0.9992084993887735,0.9989319834081246,0.028202373171717945,0.9810456027381631,0.001068016591875387,1.5
6,0.5,0.08459271448529786,SARS-CoV,0.2690439252554479,0.6196116442730115,0.9859822972156117,0.2687426784176765,0.374886660890799,0.008245704757108095,0.7312573215823235,1.5
6,0.51,0.08203406221035264,SARS-CoV,0.2690439252554479,0.6030022546833893,0.9861751957196727,0.279210716152461,0.3816871819787032,0.008802861251260587,0.7207892838475389,1.5
6,0.52,0.07953350612790357,SARS-CoV,0.2690439252554479,0.5860549537228127,0.9863735114686657,0.28998331520414367,0.3879879781519504,0.009406875137597014,0.7100166847958563,1.5
6,0.53,0.07708864729099134,SARS-CoV,0.2690439252554479,0.568789075563405,0.9865773201926784,0.30106604347629196,0.3937278123774474,0.010062855556226026,0.698933956523708,1.5
6,0.54,0.07469722873828587,SARS-CoV,0.2690439252554479,0.5512265074333663,0.9867866899442085,0.3124642167068054,0.39884313692187257,0.010776578717894086,0.6875357832931945,1.5
6,0.55,0.0723571246427317,SARS-CoV,0.2690439252554479,0.5333917875996483,0.9870016799844209,0.3241828551498588,0.4032686229227722,0.0115545870337937,0.6758171448501412,1.5
6,0.56,0.07006633046985951,SARS-CoV,0.2690439252554479,0.5153121860119015,0.9872223395650122,0.3362266360572687,0.4069378361425433,0.012404304334021257,0.6637733639427312,1.5
6,0.5700000000000001,0.06782295403563192,SARS-CoV,0.2690439252554479,0.49701776287363797,0.9874487065989532,0.3485998416109478,0.409784073786359,0.013334169926316457,0.6514001583890522,1.5
6,0.58,0.06562520736740894,SARS-CoV,0.2690439252554479,0.4785413999281401,0.9876808062136319,0.3613063019300615,0.41174137440853065,0.014353794722926087,0.6386936980699385,1.5
6,0.59,0.0634713992834212,SARS-CoV,0.2690439252554479,0.4599187988394285,0.9879186491803927,0.37434933274632526,0.41274570835104285,0.015474143217882336,0.6256506672536748,1.5
6,0.6,0.061359928616325526,SARS-CoV,0.2690439252554479,0.4411884407550771,0.9881622302152848,0.38773166730830666,0.4127363495398225,0.01670774574002436,0.6122683326916933,1.5
6,0.61,0.05928927801522756,SARS-CoV,0.2690439252554479,0.42239150100747347,0.9884115261470282,0.401455382040533,0.41165742056403043,0.01806894614930245,0.598544617959467,1.5
6,0.62,0.05725800826819763,SARS-CoV,0.2690439252554479,0.4035717129989921,0.9886664939499342,0.4155218154453647,0.4094595916689108,0.019574190995450044,0.5844781845546353,1.5
6,0.63,0.05526475309394961,SARS-CoV,0.2690439252554479,0.3847751756838485,0.9889270686418462,0.42993147969484985,0.4061019007011983,0.021242367127783705,0.5700685203051501,1.5
6,0.64,0.05330821435714451,SARS-CoV,0.2690439252554479,0.3660500997645719,0.9891931610502716,0.4446839643157586,0.4015536455499428,0.023095195838619187,0.5553160356842415,1.5
6,0.65,0.05138715766683292,SARS-CoV,0.2690439252554479,0.3474464888182042,0.9894646554538765,0.4597778313236302,0.39579628399148103,0.025157692841494432,0.5402221686763697,1.5
6,0.66,0.04950040832198442,SARS-CoV,0.2690439252554479,0.32901575309923864,0.9897414071115824,0.4752105011104961,0.38882525927277517,0.027458704721771476,0.5247894988895039,1.5
6,0.67,0.04764684757192884,SARS-CoV,0.2690439252554479,0.3108102557556623,0.9900232396977923,0.4909781283358067,0.3806516548912226,0.030031533931323635,0.5090218716641933,1.5
6,0.6799999999999999,0.04582540916295323,SARS-CoV,0.2690439252554479,0.29288279363589675,0.9903099426699367,0.5070754670105828,0.3713035708694762,0.03291466589194994,0.4929245329894172,1.5
6,0.69,0.04403507614530325,SARS-CoV,0.2690439252554479,0.27528601771539585,0.9906012686036948,0.5234957239006791,0.36082710862192335,0.03615261325716687,0.4765042760993209,1.5
6,0.7,0.04227487791749299,SARS-CoV,0.2690439252554479,0.2580718013453632,0.9908969305419816,0.5402303993057777,0.34928685446851937,0.03979689375235198,0.45976960069422235,1.5
6,0.71,0.04054388748717199,SARS-CoV,0.2690439252554479,0.24129056788634548,0.9911965994161255,0.5572691141961048,0.33676576478103637,0.04390715910543873,0.4427308858038952,1.5
6,0.72,0.038841218929880884,SARS-CoV,0.2690439252554479,0.224990592651101,0.991499901611458,0.574599422608246,0.32336437965068365,0.04855249315153265,0.42540057739175396,1.5
6,0.73,0.03716602502886785,SARS-CoV,0.2690439252554479,0.2092172972148439,0.9918064167645649,0.5922066081145656,0.3091993266449247,0.05381289689170631,0.4077933918854344,1.5
6,0.74,0.035517495080780365,SARS-CoV,0.2690439252554479,0.194012556796801,0.9921156758952355,0.610073463086897,0.2944011199808881,0.05978097660360173,0.389926536913103,1.5
6,0.75,0.0338948528535065,SARS-CoV,0.2690439252554479,0.17941404330408323,0.9924271599919968,0.628180049374027,0.27911131000824296,0.06656384732644977,0.37181995062597295,1.5
6,0.76,0.0322973546837421,SARS-CoV,0.2690439252554479,0.1654546275024201,0.9927402991850531,0.6465034389032435,0.26347908860930713,0.07428525718063095,0.35349656109675653,1.5
6,0.77,0.03072428770302432,SARS-CoV,0.2690439252554479,0.15216186343078555,0.9930544726531553,0.6650174325984162,0.24765750245957238,0.08308792665570136,0.33498256740158383,1.5
6,0.78,0.029174968182011856,SARS-CoV,0.2690439252554479,0.1395575764797145,0.9933690094197943,0.68369225587987,0.23179946241851834,0.09313607932239035,0.31630774412012996,1.5
6,0.79,0.027648739983725062,SARS-CoV,0.2690439252554479,0.1276575734847066,0.993683190197244,0.7024942288741056,0.2160537588192023,0.10461811381964509,0.2975057711258944,1.5
6,0.8,0.026144973117297444,SARS-CoV,0.2690439252554479,0.11647148885119317,0.9939962504322704,0.721385409313221,0.20056129594996946,0.11774932795075632,0.27861459068677896,1.5
6,0.81,0.024663062384538737,SARS-CoV,0.2690439252554479,0.10600277536281559,0.9943073846926389,0.7403232059440689,0.18545174372264123,0.13277454959570226,0.25967679405593114,1.5
6,0.8200000000000001,0.02320242611229213,SARS-CoV,0.2690439252554479,0.09624884228979039,0.9946157525069156,0.7592599600944971,0.17084077207019036,0.1499704496124215,0.24074003990550286,1.5
6,0.8300000000000001,0.021762504964169368,SARS-CoV,0.2690439252554479,0.08720133716547929,0.9949204857299413,0.7781424928578361,0.15682798797017938,0.16964720055325394,0.2218575071421639,1.5
6,0.8400000000000001,0.020342760825807694,SARS-CoV,0.2690439252554479,0.07884656165391321,0.9952206974520718,0.7969116151555209,0.14349564174438081,0.19214899069376548,0.2030883848444791,1.5
6,0.8500000000000001,0.01894267575827983,SARS-CoV,0.2690439252554479,0.07116600682255264,0.9955154924022337,0.8155015977207217,0.1309081147654876,0.2178526907719976,0.18449840227927827,1.5
6,0.86,0.017561751014746933,SARS-CoV,0.2690439252554479,0.06413698937568058,0.9958039787149933,0.8338395978112949,0.11911215100468817,0.24716368146038084,0.1661604021887051,1.5
6,0.87,0.016199506115841027,SARS-CoV,0.2690439252554479,0.05773336846309964,0.9960852808437962,0.8518450392073613,0.10813775504626967,0.280507457299914,0.14815496079263868,1.5
6,0.88,0.014855477979645348,SARS-CoV,0.2690439252554479,0.051926322991671325,0.9963585533117271,0.8694289417753129,0.09799965284910944,0.3183150940213181,0.13057105822468706,1.5
6,0.89,0.013529220102461933,SARS-CoV,0.2690439252554479,0.04668517239774126,0.9966229949045231,0.8864931965850598,0.08869920068359625,0.36099995698276943,0.11350680341494024,1.5
6,0.9,0.01222030178687402,SARS-CoV,0.2690439252554479,0.04197823023099327,0.9968778628362379,0.9029297822483708,0.08022663324059917,0.4089220817271172,0.09707021775162916,1.5
