delta,omega,lambda,pathogen,proba_trans_before_mut,sensitivity,specificity,ppv,f1_score,proba_0_1_jumps,fdr,R
6,0.91,0.010928307413875744,SARS-CoV,0.2690439252554479,0.037773690784403,0.9971224863642828,0.918619917802073,0.07256356464935891,0.4623353992082563,0.08138008219792703,1.5
6,0.9199999999999999,0.009652835756103137,SARS-CoV,0.2690439252554479,0.03404056660581748,0.9973562793053112,0.9334331470878527,0.06568569825884203,0.5213113119782069,0.06656685291214726,1.5
6,0.9299999999999999,0.008393499329425595,SARS-CoV,0.2690439252554479,0.030749723616872407,0.9975787509124966,0.9472263491789007,0.05956576904096251,0.5856299294864642,0.052773650821099305,1.5
6,0.94,0.007149923780367234,SARS-CoV,0.2690439252554479,0.02787511038950448,0.9977895146213169,0.9598426689696602,0.05417685276748812,0.6546273807947637,0.040157331030339805,1.5
6,0.95,0.00592174730702197,SARS-CoV,0.2690439252554479,0.02539536991924193,0.9979882942545003,0.9711103615762936,0.049496367326712656,0.7269838360998256,0.0288896384237064,1.5
6,0.96,0.004708620111297549,SARS-CoV,0.2690439252554479,0.02329620408584979,0.998174927392848,0.9808415436890617,0.045511454635171,0.8004319212751247,0.019158456310938266,1.5
6,0.97,0.003510203880489954,SARS-CoV,0.2690439252554479,0.02157425017546464,0.9983493657590313,0.9888308444706898,0.04222719012971245,0.871358765632992,0.011169155529310193,1.5
6,0.98,0.0023261712963290188,SARS-CoV,0.2690439252554479,0.020244135552146103,0.998511672614987,0.994853948003638,0.03968081213871503,0.934266552922541,0.005146051996361978,1.5
6,0.99,0.0011562055697797084,SARS-CoV,0.2690439252554479,0.019352709925511618,0.9986620173273688,0.9986660186503258,0.03796962320809715,0.9810456027381631,0.0013339813496742181,1.5
7,0.5,0.08459271448529786,SARS-CoV,0.2690439252554479,0.6868864749038285,0.9805503180601073,0.226979713343635,0.3412081488041062,0.008245704757108095,0.773020286656365,1.5
7,0.51,0.08203406221035264,SARS-CoV,0.2690439252554479,0.6707234924733909,0.9807819432766451,0.2366146727987707,0.3498211048191413,0.008802861251260587,0.7633853272012293,1.5
7,0.52,0.07953350612790357,SARS-CoV,0.2690439252554479,0.6540957176244873,0.9810212977829971,0.24658177977138276,0.35814836422363905,0.009406875137597014,0.7534182202286173,1.5
7,0.53,0.07708864729099134,SARS-CoV,0.2690439252554479,0.6370174143572205,0.9812685537104014,0.25688978862824347,0.3661303284730274,0.010062855556226026,0.7431102113717565,1.5
7,0.54,0.07469722873828587,SARS-CoV,0.2690439252554479,0.6195059059355196,0.9815238760789735,0.267547350297519,0.37370284695323575,0.010776578717894086,0.732452649702481,1.5
7,0.55,0.0723571246427317,SARS-CoV,0.2690439252554479,0.6015817540279084,0.9817874212296414,0.2785629682690316,0.38079737300740785,0.0115545870337937,0.7214370317309684,1.5
7,0.56,0.07006633046985951,SARS-CoV,0.2690439252554479,0.5832689230193815,0.9820593350834249,0.28994494939168824,0.38734125443895134,0.012404304334021257,0.7100550506083118,1.5
7,0.5700000000000001,0.06782295403563192,SARS-CoV,0.2690439252554479,0.5645949236525887,0.9823397512145688,0.3017013489731338,0.3932581853851825,0.013334169926316457,0.6982986510268663,1.5
7,0.58,0.06562520736740894,SARS-CoV,0.2690439252554479,0.5455909294083531,0.9826287887239687,0.31383990964247155,0.39846884753723294,0.014353794722926087,0.6861600903575285,1.5
7,0.59,0.0634713992834212,SARS-CoV,0.2690439252554479,0.5262918583403755,0.9829265498995827,0.3263679933889357,0.40289176837661517,0.015474143217882336,0.6736320066110644,1.5
7,0.6,0.061359928616325526,SARS-CoV,0.2690439252554479,0.5067364124880963,0.9832331176512225,0.3392925061372522,0.40644442183713136,0.01670774574002436,0.6607074938627477,1.5
7,0.61,0.05928927801522756,SARS-CoV,0.2690439252554479,0.48696706656707783,0.9835485527083897,0.3526198141638636,0.40904459194815185,0.01806894614930245,0.6473801858361363,1.5
7,0.62,0.05725800826819763,SARS-CoV,0.2690439252554479,0.46702999744994006,0.9838728905718338,0.36635565159672145,0.4106120119220053,0.019574190995450044,0.6336443484032785,1.5
7,0.63,0.05526475309394961,SARS-CoV,0.2690439252554479,0.4469749460824742,0.9842061382124441,0.3805050181746381,0.4110702792312543,0.021242367127783705,0.6194949818253619,1.5
7,0.64,0.05330821435714451,SARS-CoV,0.2690439252554479,0.42685500401265186,0.9845482705151647,0.395072066369673,0.4103490310814804,0.023095195838619187,0.604927933630327,1.5
7,0.65,0.05138715766683292,SARS-CoV,0.2690439252554479,0.4067263177261323,0.9848992264710924,0.4100599768973853,0.40838634425718795,0.025157692841494432,0.5899400231026146,1.5
7,0.66,0.04950040832198442,SARS-CoV,0.2690439252554479,0.38664770555226347,0.9852589051280408,0.4254708215542453,0.4051312990469689,0.027458704721771476,0.5745291784457547,1.5
7,0.67,0.04764684757192884,SARS-CoV,0.2690439252554479,0.3666801840808799,0.9856271613189244,0.4413054122287394,0.40054661996700813,0.030031533931323635,0.5586945877712606,1.5
7,0.6799999999999999,0.04582540916295323,SARS-CoV,0.2690439252554479,0.3468864038327766,0.9860038011986062,0.45756313483184674,0.39461127824561515,0.03291466589194994,0.5424368651681533,1.5
7,0.69,0.04403507614530325,SARS-CoV,0.2690439252554479,0.32732999733236917,0.9863885776336309,0.4742417667831439,0.38732291531579965,0.03615261325716687,0.5257582332168561,1.5
7,0.7,0.04227487791749299,SARS-CoV,0.2690439252554479,0.3080748466620943,0.986781185505718,0.49133727656988085,0.378699926457614,0.03979689375235198,0.5086627234301191,1.5
7,0.71,0.04054388748717199,SARS-CoV,0.2690439252554479,0.2891842818933997,0.9871812570091502,0.5088436037673103,0.3687830332637309,0.04390715910543873,0.4911563962326897,1.5
7,0.72,0.038841218929880884,SARS-CoV,0.2690439252554479,0.2707202262809609,0.9875883570441711,0.5267524177682976,0.35763617673001574,0.04855249315153265,0.4732475822317024,1.5
7,0.73,0.03716602502886785,SARS-CoV,0.2690439252554479,0.25274230850319906,0.9880019788329849,0.5450528533180506,0.3453465826726211,0.05381289689170631,0.45494714668194935,1.5
7,0.74,0.035517495080780365,SARS-CoV,0.2690439252554479,0.23530696621035452,0.9884215399113138,0.5637312207844238,0.33202388942071726,0.05978097660360173,0.43626877921557616,1.5
7,0.75,0.0338948528535065,SARS-CoV,0.2690439252554479,0.2184665683486546,0.9888463786758297,0.5827706889146975,0.3177982835601687,0.06656384732644977,0.4172293110853025,1.5
7,0.76,0.0322973546837421,SARS-CoV,0.2690439252554479,0.20226858581513835,0.989275751694708,0.6021509376347547,0.3028176593235757,0.07428525718063095,0.3978490623652453,1.5
7,0.77,0.03072428770302432,SARS-CoV,0.2690439252554479,0.1867548406529519,0.9897088320131744,0.6218477782347638,0.2872438946447488,0.08308792665570136,0.3781522217652362,1.5
7,0.78,0.029174968182011856,SARS-CoV,0.2690439252554479,0.17196086299462385,0.9901447087057864,0.641832738055515,0.27124841333675875,0.09313607932239035,0.358167261944485,1.5
7,0.79,0.027648739983725062,SARS-CoV,0.2690439252554479,0.15791538219679152,0.9905823879393633,0.6620726065397817,0.25500726874023383,0.10461811381964509,0.3379273934602183,1.5
7,0.8,0.026144973117297444,SARS-CoV,0.2690439252554479,0.14463997413318266,0.9910207958115727,0.6825289392417669,0.23869603057079175,0.11774932795075632,0.31747106075823306,1.5
7,0.81,0.024663062384538737,SARS-CoV,0.2690439252554479,0.13214888064164504,0.9914587832166588,0.7031575160931275,0.22248477691466997,0.13277454959570226,0.2968424839068725,1.5
7,0.8200000000000001,0.02320242611229213,SARS-CoV,0.2690439252554479,0.12044901004070568,0.9918951329581572,0.7239077499039918,0.20653348435900837,0.1499704496124215,0.27609225009600824,1.5
7,0.8300000000000001,0.021762504964169368,SARS-CoV,0.2690439252554479,0.10954011996944599,0.9923285692757771,0.7447220407299763,0.19098807237034027,0.16964720055325394,0.2552779592700237,1.5
7,0.8400000000000001,0.020342760825807694,SARS-CoV,0.2690439252554479,0.0994151761927175,0.9927577698780679,0.7655350713585334,0.17597729861636616,0.19214899069376548,0.23446492864146662,1.5
7,0.8500000000000001,0.01894267575827983,SARS-CoV,0.2690439252554479,0.09006087413528113,0.9931813804738149,0.7862730387581321,0.1616106284093422,0.2178526907719976,0.21372696124186785,1.5
7,0.86,0.017561751014746933,SARS-CoV,0.2690439252554479,0.0814583044514733,0.9935980316753221,0.80685281588823,0.14797712382350411,0.24716368146038084,0.19314718411177,1.5
7,0.87,0.016199506115841027,SARS-CoV,0.2690439252554479,0.07358374056198794,0.9940063580105204,0.827181037784394,0.1351453261613141,0.280507457299914,0.172818962215606,1.5
7,0.88,0.014855477979645348,SARS-CoV,0.2690439252554479,0.06640952543709372,0.9944050186356861,0.8471531053072304,0.1231640476585091,0.3183150940213181,0.15284689469276957,1.5
7,0.89,0.013529220102461933,SARS-CoV,0.2690439252554479,0.05990503766858639,0.9947927191967281,0.8666520993731234,0.11206395069011135,0.36099995698276943,0.13334790062687663,1.5
7,0.9,0.01222030178687402,SARS-CoV,0.2690439252554479,0.054037723982041944,0.9951682341568139,0.8855475978644017,0.10185977910407888,0.4089220817271172,0.11445240213559826,1.5
7,0.91,0.010928307413875744,SARS-CoV,0.2690439252554479,0.04877419835256913,0.9955304288049316,0.903694386743051,0.09255311924998329,0.4623353992082563,0.09630561325694897,1.5
7,0.9199999999999999,0.009652835756103137,SARS-CoV,0.2690439252554479,0.04408142976720338,0.9958782800967324,0.9209310561599221,0.08413561122693229,0.5213113119782069,0.0790689438400779,1.5
7,0.9299999999999999,0.008393499329425595,SARS-CoV,0.2690439252554479,0.03992807742328282,0.9962108954663849,0.9370784715563117,0.07659261200054328,0.5856299294864642,0.06292152844368826,1.5
7,0.94,0.007149923780367234,SARS-CoV,0.2690439252554479,0.03628609633467493,0.9965275287930192,0.9519381088906266,0.06990745165157826,0.6546273807947637,0.04806189110937342,1.5
7,0.95,0.00592174730702197,SARS-CoV,0.2690439252554479,0.0331328552865095,0.996827592809142,0.9652902421840901,0.06406667070261157,0.7269838360998256,0.0347097578159099,1.5
7,0.96,0.004708620111297549,SARS-CoV,0.2690439252554479,0.0304542453571873,0.9971106673965535,0.9768919705592715,0.059067095877879436,0.8004319212751247,0.02310802944072854,1.5
7,0.97,0.003510203880489954,SARS-CoV,0.2690439252554479,0.028249763255716275,0.9973765034171204,0.9864750708367037,0.05492658949995634,0.871358765632992,0.013524929163296284,1.5
7,0.98,0.0023261712963290188,SARS-CoV,0.2690439252554479,0.026541732771588653,0.9976250219554573,0.9937436605502405,0.051702550785150944,0.934266552922541,0.0062563394497594516,1.5
7,0.99,0.0011562055697797084,SARS-CoV,0.2690439252554479,0.02539386165132239,0.9978563090890181,0.9983716549326247,0.04952796567431952,0.9810456027381631,0.001628345067375303,1.5
8,0.5,0.08459271448529786,SARS-CoV,0.2690439252554479,0.7444036924942184,0.9739478076437871,0.19196359009003264,0.3052187062604024,0.008245704757108095,0.8080364099099674,1.5
8,0.51,0.08203406221035264,SARS-CoV,0.2690439252554479,0.7291341777602242,0.9742159871747976,0.20073073596397484,0.3147976398681674,0.008802861251260587,0.7992692640360252,1.5
8,0.52,0.07953350612790357,SARS-CoV,0.2690439252554479,0.7132957535651857,0.9744944498259867,0.20984449581700376,0.3242869929579392,0.009406875137597014,0.7901555041829962,1.5
8,0.53,0.07708864729099134,SARS-CoV,0.2690439252554479,0.6968953986428548,0.9747835010091868,0.21931654724861133,0.3336361052902073,0.010062855556226026,0.7806834527513886,1.5
8,0.54,0.07469722873828587,SARS-CoV,0.2690439252554479,0.6799434447358179,0.9750834420698214,0.22915865308752442,0.3427886138298842,0.010776578717894086,0.7708413469124755,1.5
8,0.55,0.0723571246427317,SARS-CoV,0.2690439252554479,0.6624538466682958,0.9753945682867893,0.2393826215132795,0.35168224848295737,0.0115545870337937,0.7606173784867205,1.5
8,0.56,0.07006633046985951,SARS-CoV,0.2690439252554479,0.6444444435850517,0.9757171666109715,0.2500002602008435,0.36024871721934015,0.012404304334021257,0.7499997397991565,1.5
8,0.5700000000000001,0.06782295403563192,SARS-CoV,0.2690439252554479,0.625937204658015,0.9760515131183792,0.26102332383519367,0.3684137104714372,0.013334169926316457,0.7389766761648063,1.5
8,0.58,0.06562520736740894,SARS-CoV,0.2690439252554479,0.6069584514997678,0.9763978701531506,0.2724634542779903,0.3760970592439143,0.014353794722926087,0.7275365457220098,1.5
8,0.59,0.0634713992834212,SARS-CoV,0.2690439252554479,0.5875390484778599,0.9767564831352151,0.2843321125976054,0.38321308547751615,0.015474143217882336,0.7156678874023946,1.5
8,0.6,0.061359928616325526,SARS-CoV,0.2690439252554479,0.5677145511539523,0.9771275770076003,0.2966405020961736,0.3896711863218062,0.01670774574002436,0.7033594979038265,1.5
8,0.61,0.05928927801522756,SARS-CoV,0.2690439252554479,0.5475253022498726,0.977511352299282,0.3093994813824692,0.3953766953543312,0.01806894614930245,0.6906005186175308,1.5
8,0.62,0.05725800826819763,SARS-CoV,0.2690439252554479,0.5270164639563037,0.9779079807813906,0.3226194664465125,0.4002320625247108,0.019574190995450044,0.6773805335534875,1.5
8,0.63,0.05526475309394961,SARS-CoV,0.2690439252554479,0.50623797514949,0.9783176006977858,0.3363103205902326,0.40413838964091675,0.021242367127783705,0.6636896794097674,1.5
8,0.64,0.05330821435714451,SARS-CoV,0.2690439252554479,0.48524442227677456,0.9787403115558166,0.350481230957305,0.40699734841595286,0.023095195838619187,0.649518769042695,1.5
8,0.65,0.05138715766683292,SARS-CoV,0.2690439252554479,0.46409481342551157,0.9791761684698956,0.3651405702837498,0.4087134923787481,0.025157692841494432,0.6348594297162502,1.5
8,0.66,0.04950040832198442,SARS-CoV,0.2690439252554479,0.4428522465089439,0.9796251760597523,0.3802957423578167,0.40919695150517155,0.027458704721771476,0.6197042576421833,1.5
8,0.67,0.04764684757192884,SARS-CoV,0.2690439252554479,0.4215834646759507,0.9800872819173605,0.39595300953228235,0.40836646895578543,0.030031533931323635,0.6040469904677177,1.5
8,0.6799999999999999,0.04582540916295323,SARS-CoV,0.2690439252554479,0.40035829503653714,0.9805623696720459,0.4121173004731494,0.4061527033780875,0.03291466589194994,0.5878826995268507,1.5
8,0.69,0.04403507614530325,SARS-CoV,0.2690439252554479,0.37924897060123774,0.9810502517026333,0.4287919961548374,0.40250167957848615,0.03615261325716687,0.5712080038451626,1.5
8,0.7,0.04227487791749299,SARS-CoV,0.2690439252554479,0.3583293399068867,0.981550661569113,0.44597869192167755,0.3973782281534991,0.03979689375235198,0.5540213080783225,1.5
8,0.71,0.04054388748717199,SARS-CoV,0.2690439252554479,0.3376739740130324,0.9820632462644788,0.46367693322759407,0.3907692155494683,0.04390715910543873,0.5363230667724059,1.5
8,0.72,0.038841218929880884,SARS-CoV,0.2690439252554479,0.3173571861872763,0.9825875584202169,0.48188392243838046,0.3826863359341045,0.04855249315153265,0.5181160775616196,1.5
8,0.73,0.03716602502886785,SARS-CoV,0.2690439252554479,0.29745198535200995,0.9831230486362189,0.5005941938324332,0.3731682218272534,0.05381289689170631,0.4994058061675668,1.5
8,0.74,0.035517495080780365,SARS-CoV,0.2690439252554479,0.27802898986145796,0.9836690581470269,0.5197992536639515,0.3622816379333292,0.05978097660360173,0.4802007463360485,1.5
8,0.75,0.0338948528535065,SARS-CoV,0.2690439252554479,0.25915533298398064,0.9842248120801622,0.5394871818555156,0.350121556657808,0.06656384732644977,0.4605128181444844,1.5
8,0.76,0.0322973546837421,SARS-CoV,0.2690439252554479,0.2408935951281757,0.9847894136070157,0.559642191562146,0.33680997589922346,0.07428525718063095,0.440357808437854,1.5
8,0.77,0.03072428770302432,SARS-CoV,0.2690439252554479,0.22330079994634489,0.9853618393297834,0.5802441424939048,0.32249342716186513,0.08308792665570136,0.41975585750609523,1.5
8,0.78,0.029174968182011856,SARS-CoV,0.2690439252554479,0.20642751162722203,0.9859409362857733,0.6012680034960085,0.30733922736666947,0.09313607932239035,0.3987319965039915,1.5
8,0.79,0.027648739983725062,SARS-CoV,0.2690439252554479,0.19031706873418855,0.9865254209787623,0.6226832594612997,0.29153063923986344,0.10461811381964509,0.37731674053870035,1.5
8,0.8,0.026144973117297444,SARS-CoV,0.2690439252554479,0.1750049858137174,0.9871138808608976,0.6444532571861897,0.27526120847498975,0.11774932795075632,0.35554674281381027,1.5
8,0.81,0.024663062384538737,SARS-CoV,0.2690439252554479,0.16051854785458544,0.9877047786823404,0.6665344842745758,0.25872862647108,0.13277454959570226,0.33346551572542416,1.5
8,0.8200000000000001,0.02320242611229213,SARS-CoV,0.2690439252554479,0.14687661489782283,0.9882964600938126,0.6888757746402825,0.24212851349476633,0.1499704496124215,0.3111242253597175,1.5
8,0.8300000000000001,0.021762504964169368,SARS-CoV,0.2690439252554479,0.1340896452523707,0.9888871648242997,0.7114174335534175,0.2256485218935501,0.16964720055325394,0.28858256644658253,1.5
8,0.8400000000000001,0.020342760825807694,SARS-CoV,0.2690439252554479,0.12215993659093964,0.9894750416585912,0.7340902745143478,0.20946312239956055,0.19214899069376548,0.26590972548565217,1.5
8,0.8500000000000001,0.01894267575827983,SARS-CoV,0.2690439252554479,0.1110820755144415,0.9900581673054756,0.7568145595161657,0.19372936512800001,0.2178526907719976,0.24318544048383428,1.5
8,0.86,0.017561751014746933,SARS-CoV,0.2690439252554479,0.10084357885685298,0.9906345690787691,0.7794988334662228,0.17858381234648024,0.24716368146038084,0.22050116653377716,1.5
8,0.87,0.016199506115841027,SARS-CoV,0.2690439252554479,0.0914257049347505,0.9912022511153168,0.8020386426739547,0.16414073709293767,0.280507457299914,0.19796135732604525,1.5
8,0.88,0.014855477979645348,SARS-CoV,0.2690439252554479,0.08280441101484491,0.9917592236364082,0.824315126368292,0.15049158510346236,0.3183150940213181,0.17568487363170804,1.5
8,0.89,0.013529220102461933,SARS-CoV,0.2690439252554479,0.07495143545614262,0.9923035345357877,0.846193469176816,0.13770562018944757,0.36099995698276943,0.15380653082318396,1.5
8,0.9,0.01222030178687402,SARS-CoV,0.2690439252554479,0.06783549057268681,0.992833302366309,0.8675212013714333,0.12583162505615245,0.4089220817271172,0.1324787986285667,1.5
8,0.91,0.010928307413875744,SARS-CoV,0.2690439252554479,0.06142356734171451,0.9933467496182896,0.8881263324537451,0.11490051781622736,0.4623353992082563,0.11187366754625494,1.5
8,0.9199999999999999,0.009652835756103137,SARS-CoV,0.2690439252554479,0.055682379509052374,0.9938422350558869,0.9078153023068503,0.10492877594039442,0.5213113119782069,0.09218469769314974,1.5
8,0.9299999999999999,0.008393499329425595,SARS-CoV,0.2690439252554479,0.05058002009987521,0.9943182838211626,0.9263707326692083,0.0959226453238012,0.5856299294864642,0.07362926733079167,1.5
8,0.94,0.007149923780367234,SARS-CoV,0.2690439252554479,0.04608798381477477,0.9947736140416896,0.9435489600781204,0.08788327773914298,0.6546273807947637,0.05645103992187961,1.5
8,0.95,0.00592174730702197,SARS-CoV,0.2690439252554479,0.04218385897260195,0.9952071587920382,0.9590773296731495,0.08081324489062121,0.7269838360998256,0.040922670326850485,1.5
8,0.96,0.004708620111297549,SARS-CoV,0.2690439252554479,0.03885529180771832,0.9956180824588456,0.9726512273291067,0.07472546454225205,0.8004319212751247,0.027348772670893307,1.5
8,0.97,0.003510203880489954,SARS-CoV,0.2690439252554479,0.03610646725688712,0.9960057908307883,0.9839308254891884,0.06965679860179601,0.871358765632992,0.01606917451081158,1.5
8,0.98,0.0023261712963290188,SARS-CoV,0.2690439252554479,0.03396984503433863,0.9963699345578063,0.9925375157746208,0.06569138593426253,0.934266552922541,0.007462484225379207,1.5
8,0.99,0.0011562055697797084,SARS-CoV,0.2690439252554479,0.03252973600519678,0.9967104059715718,0.9980499989396394,0.06300590218229203,0.9810456027381631,0.0019500010603605844,1.5
9,0.5,0.08459271448529786,SARS-CoV,0.2690439252554479,0.7929265501376442,0.9660759101825062,0.1627131699798425,0.2700172247302883,0.008245704757108095,0.8372868300201575,1.5
9,0.51,0.08203406221035264,SARS-CoV,0.2690439252554479,0.7788452395012099,0.9663774922940668,0.1706227714716914,0.27992250771052557,0.008802861251260587,0.8293772285283086,1.5
9,0.52,0.07953350612790357,SARS-CoV,0.2690439252554479,0.7641185840016259,0.966692044314587,0.17888260359706673,0.2898989387514623,0.009406875137597014,0.8211173964029332,1.5
9,0.53,0.07708864729099134,SARS-CoV,0.2690439252554479,0.7487449604387708,0.9670200397943354,0.18750684083397,0.2999082125799429,0.010062855556226026,0.81249315916603,1.5
9,0.54,0.07469722873828587,SARS-CoV,0.2690439252554479,0.7327261383034068,0.9673619544255414,0.19650995468426177,0.30990612896024766,0.010776578717894086,0.8034900453157382,1.5
9,0.55,0.0723571246427317,SARS-CoV,0.2690439252554479,0.7160676401619298,0.9677182637237155,0.20590668267364343,0.31984212293943126,0.0115545870337937,0.7940933173263566,1.5
9,0.56,0.07006633046985951,SARS-CoV,0.2690439252554479,0.6987791026088649,0.9680894403423396,0.21571199095462013,0.3296588288768869,0.012404304334021257,0.7842880090453799,1.5
9,0.5700000000000001,0.06782295403563192,SARS-CoV,0.2690439252554479,0.6808746306524908,0.968475950982055,0.22594102970442803,0.33929170364944083,0.013334169926316457,0.774058970295572,1.5
9,0.58,0.06562520736740894,SARS-CoV,0.2690439252554479,0.6623731370027397,0.9688782528533435,0.23660908042084178,0.34866874072513865,0.014353794722926087,0.7633909195791582,1.5
9,0.59,0.0634713992834212,SARS-CoV,0.2690439252554479,0.6432986562973855,0.9692967896499999,0.24773149412054973,0.35771031365334477,0.015474143217882336,0.7522685058794503,1.5
9,0.6,0.061359928616325526,SARS-CoV,0.2690439252554479,0.6236806228938209,0.9697319869896448,0.2593236193363552,0.36632919459206403,0.01670774574002436,0.7406763806636447,1.5
9,0.61,0.05928927801522756,SARS-CoV,0.2690439252554479,0.6035540995499343,0.9701842472774005,0.27140071868992616,0.3744308002454998,0.01806894614930245,0.7285992813100739,1.5
9,0.62,0.05725800826819763,SARS-CoV,0.2690439252554479,0.5829599432192497,0.9706539439499714,0.28397787268495106,0.38191372321965,0.019574190995450044,0.7160221273150489,1.5
9,0.63,0.05526475309394961,SARS-CoV,0.2690439252554479,0.5619448934123245,0.97114141506015494,0.2970698692202278,0.38867061023113564,0.021242367127783705,0.7029301307797722,1.5
9,0.64,0.05330821435714451,SARS-CoV,0.2690439252554479,0.5405615682642121,0.9716469561667304,0.31069107716192396,0.39458944842931454,0.023095195838619187,0.689308922838076,1.5
9,0.65,0.05138715766683292,SARS-CoV,0.2690439252554479,0.5188683537422886,0.9721708125023127,0.32485530213770447,0.39955531565330243,0.025157692841494432,0.6751446978622955,1.5
9,0.66,0.04950040832198442,SARS-CoV,0.2690439252554479,0.49692917247658097,0.9727131704027521,0.33957562252076534,0.40345263793257524,0.027458704721771476,0.6604243774792347,1.5
9,0.67,0.04764684757192884,SARS-CoV,0.2690439252554479,0.4748131206297137,0.973274147996737,0.3548642033574373,0.40616797621078904,0.030031533931323635,0.6451357966425627,1.5
9,0.6799999999999999,0.04582540916295323,SARS-CoV,0.2690439252554479,0.4525939641506196,0.9738537851741876,0.3707320857558017,0.407593332797175,0.03291466589194994,0.6292679142441984,1.5
9,0.69,0.04403507614530325,SARS-CoV,0.2690439252554479,0.43034948973149617,0.974452032877586,0.3871889489926435,0.40762992597313913,0.03615261325716687,0.6128110510073566,1.5
9,0.7,0.04227487791749299,SARS-CoV,0.2690439252554479,0.40816071079861016,0.9750687417923208,0.4042428423095379,0.40619232946743894,0.03979689375235198,0.5957571576904621,1.5
9,0.71,0.04054388748717199,SARS-CoV,0.2690439252554479,0.3861109348133862,0.9757036505510523,0.4218998830534335,0.40321281507958595,0.04390715910543873,0.5781001169465665,1.5
9,0.72,0.038841218929880884,SARS-CoV,0.2690439252554479,0.3642847048371743,0.9763563736133892,0.44016391746972633,0.39864567682548985,0.04855249315153265,0.5598360825302737,1.5
9,0.73,0.03716602502886785,SARS-CoV,0.2690439252554479,0.3427666354074954,0.9770263890358439,0.4590361400735039,0.392471261200236,0.05381289689170631,0.5409638599264961,1.5
9,0.74,0.035517495080780365,SARS-CoV,0.2690439252554479,0.32164016986774535,0.9777130264075333,0.4785146671037415,0.3846993899180529,0.05978097660360173,0.5214853328962585,1.5
9,0.75,0.0338948528535065,SARS-CoV,0.2690439252554479,0.3009862928835953,0.9784154552931689,0.4985940591020216,0.3753718488210206,0.06656384732644977,0.5014059408979784,1.5
9,0.76,0.0322973546837421,SARS-CoV,0.2690439252554479,0.28088223741623475,0.9791326745942884,0.5192647871475901,0.3645636383013155,0.07428525718063095,0.48073521285240994,1.5
9,0.77,0.03072428770302432,SARS-CoV,0.2690439252554479,0.2614002293554717,0.9798635033091024,0.540512636719586,0.3523827417798432,0.08308792665570136,0.45948736328041395,1.5
9,0.78,0.029174968182011856,SARS-CoV,0.2690439252554479,0.24260631485798012,0.9806065732360973,0.5623180425400898,0.33896826906764244,0.09313607932239035,0.43768195745991023,1.5
9,0.79,0.027648739983725062,SARS-CoV,0.2690439252554479,0.22455931483026167,0.9813603242207238,0.5846553470726084,0.32448696330277926,0.10461811381964509,0.41534465292739164,1.5
9,0.8,0.026144973117297444,SARS-CoV,0.2690439252554479,0.20730994777441408,0.9821230025808487,0.6074919746034905,0.3091282091256893,0.11774932795075632,0.39250802539650953,1.5
9,0.81,0.024663062384538737,SARS-CoV,0.2690439252554479,0.1909001564452978,0.9828926633570054,0.630787512012107,0.2930978262164188,0.13277454959570226,0.36921248798789297,1.5
9,0.8200000000000001,0.02320242611229213,SARS-CoV,0.2690439252554479,0.1753626657766921,0.983667177009177,0.654492686431612,0.2766110549713886,0.1499704496124215,0.34550731356838804,1.5
9,0.8300000000000001,0.021762504964169368,SARS-CoV,0.2690439252554479,0.16072078990010424,0.9844442411146703,0.6785482290080285,0.25988522129261304,0.16964720055325394,0.32145177099197153,1.5
9,0.8400000000000001,0.020342760825807694,SARS-CoV,0.2690439252554479,0.14698849560073857,0.9852213975047349,0.702883612871848,0.2431325932654193,0.19214899069376548,0.297116387128152,1.5
9,0.8500000000000001,0.01894267575827983,SARS-CoV,0.2690439252554479,0.1341707191907657,0.9859960551069324,0.7274156522339678,0.22655391136111386,0.2178526907719976,0.27258434776603224,1.5
9,0.86,0.017561751014746933,SARS-CoV,0.2690439252554479,0.1222639245921559,0.9867655185358908,0.752046948195268,0.21033299304803021,0.24716368146038084,0.24795305180473204,1.5
9,0.87,0.016199506115841027,SARS-CoV,0.2690439252554479,0.1112568835246969,0.9875270222024694,0.7766641654051868,0.1946326977886843,0.280507457299914,0.2233358345948132,1.5
9,0.88,0.014855477979645348,SARS-CoV,0.2690439252554479,0.10113165525900833,0.9882777694022177,0.8011361221054766,0.17959240959035272,0.3183150940213181,0.19886387789452342,1.5
