delta,omega,lambda,pathogen,proba_trans_before_mut,sensitivity,specificity,ppv,f1_score,proba_0_1_jumps,fdr,R
9,0.89,0.013529220102461933,SARS-CoV,0.2690439252554479,0.09186474473561018,0.9890149755166217,0.8253116743374838,0.16532707277178657,0.36099995698276943,0.17468832566251624,1.5
9,0.9,0.01222030178687402,SARS-CoV,0.2690439252554479,0.08342842569783457,0.9897359141390951,0.8490173731580088,0.1519277215246145,0.4089220817271172,0.15098262684199115,1.5
9,0.91,0.010928307413875744,SARS-CoV,0.2690439252554479,0.07579223255709361,0.9904379646503175,0.8720548715837896,0.13946339096437427,0.4623353992082563,0.12794512841621042,1.5
9,0.9199999999999999,0.009652835756103137,SARS-CoV,0.2690439252554479,0.06892465591842158,0.9911186595440499,0.894198055647865,0.12798430058454474,0.5213113119782069,0.10580194435213497,1.5
9,0.9299999999999999,0.008393499329425595,SARS-CoV,0.2690439252554479,0.06279513168321733,0.9917757296726253,0.9151898713824772,0.11752627761869469,0.5856299294864642,0.0848101286175228,1.5
9,0.94,0.007149923780367234,SARS-CoV,0.2690439252554479,0.05737651233792551,0.9924071455625743,0.9347388167190513,0.1081165700789983,0.6546273807947637,0.06526118328094865,1.5
9,0.95,0.00592174730702197,SARS-CoV,0.2690439252554479,0.05264839454781351,0.9930111530574304,0.9525150641913795,0.09978155985731177,0.7269838360998256,0.047484935808620454,1.5
9,0.96,0.004708620111297549,SARS-CoV,0.2690439252554479,0.04860204790592451,0.9935863017765871,0.9681461769153054,0.09255759827591266,0.8004319212751247,0.031853823084694644,1.5
9,0.97,0.003510203880489954,SARS-CoV,0.2690439252554479,0.04524848548337196,0.9941314652228436,0.9812123765666412,0.08650768016329359,0.871358765632992,0.018787623433358824,1.5
9,0.98,0.0023261712963290188,SARS-CoV,0.2690439252554479,0.042633072192667945,0.9946458518011996,0.991241317955098,0.0817500908648972,0.934266552922541,0.008758682044902044,1.5
9,0.99,0.0011562055697797084,SARS-CoV,0.2690439252554479,0.04086484171307566,0.9951290064921037,0.9977023202586801,0.07851383884838842,0.9810456027381631,0.0022976797413198913,1.5
10,0.5,0.08459271448529786,SARS-CoV,0.2690439252554479,0.833392683654003,0.9568378797412768,0.13832868243350954,0.23727400858489023,0.008245704757108095,0.8616713175664905,1.5
10,0.51,0.08203406221035264,SARS-CoV,0.2690439252554479,0.8206668042035233,0.957169052952274,0.14542045516569627,0.24706203098998458,0.008802861251260587,0.8545795448343038,1.5
10,0.52,0.07953350612790357,SARS-CoV,0.2690439252554479,0.8072478784786599,0.957515909286741,0.15285761112539398,0.25704255131626796,0.009406875137597014,0.847142388874606,1.5
10,0.53,0.07708864729099134,SARS-CoV,0.2690439252554479,0.7931252597718741,0.9578791204254954,0.1606563133586727,0.2671902747048532,0.010062855556226026,0.8393436866413273,1.5
10,0.54,0.07469722873828587,SARS-CoV,0.2690439252554479,0.7782914767416962,0.9582593700051754,0.16883324055824928,0.2774744861305362,0.010776578717894086,0.8311667594417507,1.5
10,0.55,0.0723571246427317,SARS-CoV,0.2690439252554479,0.76274267322076,0.9586573511937546,0.1774055691300653,0.28785842901575587,0.0115545870337937,0.8225944308699347,1.5
10,0.56,0.07006633046985951,SARS-CoV,0.2690439252554479,0.7464790608008371,0.9590737637853718,0.18639094888233865,0.29829866759403945,0.012404304334021257,0.8136090511176614,1.5
10,0.5700000000000001,0.06782295403563192,SARS-CoV,0.2690439252554479,0.7295053771744203,0.9595093107560692,0.19580747139329044,0.30874445003857354,0.013334169926316457,0.8041925286067095,1.5
10,0.58,0.06562520736740894,SARS-CoV,0.2690439252554479,0.7118313414948033,0.95996469421777,0.20567362999802544,0.319137095711627,0.014353794722926087,0.7943263700019746,1.5
10,0.59,0.0634713992834212,SARS-CoV,0.2690439252554479,0.6934720961909514,0.9604406107039611,0.21600827020626184,0.32940943745253964,0.015474143217882336,0.7839917297937382,1.5
10,0.6,0.061359928616325526,SARS-CoV,0.2690439252554479,0.6744486227999296,0.9609377457173401,0.22683052921928706,0.3394853585555155,0.01670774574002436,0.773169470780713,1.5
10,0.61,0.05928927801522756,SARS-CoV,0.2690439252554479,0.6547881175419059,0.9614567674674941,0.23815976305514694,0.34927947378258367,0.01806894614930245,0.761840236944853,1.5
10,0.62,0.05725800826819763,SARS-CoV,0.2690439252554479,0.6345243106699202,0.9619983197259532,0.2500154596138493,0.35869701396785675,0.019574190995450044,0.7499845403861507,1.5
10,0.63,0.05526475309394961,SARS-CoV,0.2690439252554479,0.6136977122139458,0.9625630137272421,0.26241713581742726,0.36763398373799616,0.021242367127783705,0.7375828641825728,1.5
10,0.64,0.05330821435714451,SARS-CoV,0.2690439252554479,0.5923557657655495,0.9631514190485171,0.27538421674080554,0.37597767044473196,0.023095195838619187,0.7246157832591944,1.5
10,0.65,0.05138715766683292,SARS-CoV,0.2690439252554479,0.5705528915936753,0.9637640534078297,0.28893589440636613,0.38360758796159344,0.025157692841494432,0.7110641055936339,1.5
10,0.66,0.04950040832198442,SARS-CoV,0.2690439252554479,0.548350400831638,0.9644013713329075,0.3030909636450949,0.3903969394425091,0.027458704721771476,0.6969090363549051,1.5
10,0.67,0.04764684757192884,SARS-CoV,0.2690439252554479,0.5258162639136064,0.9650637516696742,0.31786763212751906,0.39621467596724036,0.030031533931323635,0.6821323678724809,1.5
10,0.6799999999999999,0.04582540916295323,SARS-CoV,0.2690439252554479,0.5030247190264175,0.9657514839236754,0.3332833013349584,0.4009282104882156,0.03291466589194994,0.6667166986650416,1.5
10,0.69,0.04403507614530325,SARS-CoV,0.2690439252554479,0.48005571019461624,0.9664647534593696,0.34935431487253055,0.4044068160910134,0.03615261325716687,0.6506456851274695,1.5
10,0.7,0.04227487791749299,SARS-CoV,0.2690439252554479,0.45699414977776015,0.9672036256230878,0.3660956701158208,0.4065256924779604,0.03979689375235198,0.6339043298841792,1.5
10,0.71,0.04054388748717199,SARS-CoV,0.2690439252554479,0.4339290065774326,0.9679680289064722,0.3835206887289874,0.4071706244863903,0.04390715910543873,0.6164793112710125,1.5
10,0.72,0.038841218929880884,SARS-CoV,0.2690439252554479,0.41095222825764266,0.9687577373292,0.40164064108837594,0.40624308344456406,0.04855249315153265,0.5983593589116241,1.5
10,0.73,0.03716602502886785,SARS-CoV,0.2690439252554479,0.3881575150743694,0.9695723522932116,0.4204643190874045,0.40366554149155565,0.05381289689170631,0.5795356809125956,1.5
10,0.74,0.035517495080780365,SARS-CoV,0.2690439252554479,0.36563897055262695,0.9704112842451781,0.43999755117949596,0.39938668945408357,0.05978097660360173,0.560002448820504,1.5
10,0.75,0.0338948528535065,SARS-CoV,0.2690439252554479,0.34348966318811414,0.9712737345783582,0.4602426528299124,0.39338618257525687,0.06656384732644977,0.5397573471700876,1.5
10,0.76,0.0322973546837421,SARS-CoV,0.2690439252554479,0.3218001408461727,0.9721586783067668,0.48119780478726387,0.3856784994219611,0.07428525718063095,0.5188021952127362,1.5
10,0.77,0.03072428770302432,SARS-CoV,0.2690439252554479,0.3006569456127839,0.9730648481496786,0.5028563507433645,0.37631550139147574,0.08308792665570136,0.49714364925663546,1.5
10,0.78,0.029174968182011856,SARS-CoV,0.2690439252554479,0.28014118078736594,0.9739907207669928,0.5252060050173235,0.3653873335514461,0.09313607932239035,0.4747939949826765,1.5
10,0.79,0.027648739983725062,SARS-CoV,0.2690439252554479,0.26032718297775276,0.974934505978057,0.5482279598666693,0.3530214152609545,0.10461811381964509,0.4517720401333307,1.5
10,0.8,0.026144973117297444,SARS-CoV,0.2690439252554479,0.2412813505392299,0.975894139868344,0.571895880884153,0.3393794247436504,0.11774932795075632,0.428104119115847,1.5
10,0.81,0.024663062384538737,SARS-CoV,0.2690439252554479,0.22306117482454701,0.976867282728437,0.5961747776721923,0.3246523688396149,0.13277454959570226,0.4038252223278077,1.5
10,0.8200000000000001,0.02320242611229213,SARS-CoV,0.2690439252554479,0.2057145131124083,0.9778513227655777,0.6210197355843502,0.30905402247534103,0.1499704496124215,0.3789802644156498,1.5
10,0.8300000000000001,0.021762504964169368,SARS-CoV,0.2690439252554479,0.1892791321984398,0.9788433864670364,0.6463744927708793,0.29281319295747826,0.16964720055325394,0.3536255072291207,1.5
10,0.8400000000000001,0.020342760825807694,SARS-CoV,0.2690439252554479,0.1737825402918975,0.9798403563656829,0.6721698450468394,0.276165385202093,0.19214899069376548,0.3278301549531606,1.5
10,0.8500000000000001,0.01894267575827983,SARS-CoV,0.2690439252554479,0.15924211312451067,0.9808388967534483,0.6983218591996795,0.25934449694431777,0.2178526907719976,0.3016781408003205,1.5
10,0.86,0.017561751014746933,SARS-CoV,0.2690439252554479,0.14566550927878272,0.9818354876051866,0.7247298732484959,0.24257515192638615,0.24716368146038084,0.2752701267515041,1.5
10,0.87,0.016199506115841027,SARS-CoV,0.2690439252554479,0.13305136103595328,0.9828264666181726,0.7512742598387125,0.22606619196208047,0.280507457299914,0.24872574016128746,1.5
10,0.88,0.014855477979645348,SARS-CoV,0.2690439252554479,0.12139022200439949,0.9838080788541474,0.7778139263792715,0.21000571532284987,0.3183150940213181,0.2221860736207285,1.5
10,0.89,0.013529220102461933,SARS-CoV,0.2690439252554479,0.11066575311922658,0.9847765330138563,0.8041835226793846,0.19455789612053564,0.36099995698276943,0.19581647732061536,1.5
10,0.9,0.01222030178687402,SARS-CoV,0.2690439252554479,0.10085613654137193,0.9857280629096736,0.8301903236886095,0.17986167654959295,0.4089220817271172,0.16980967631139054,1.5
10,0.91,0.010928307413875744,SARS-CoV,0.2690439252554479,0.09193572599276115,0.9866589922684196,0.8556107514566493,0.16603131872563728,0.4623353992082563,0.14438924854335067,1.5
10,0.9199999999999999,0.009652835756103137,SARS-CoV,0.2690439252554479,0.08387697828432869,0.9875658006355856,0.8801864965716386,0.15315876098330275,0.5213113119782069,0.11981350342836139,1.5
10,0.9299999999999999,0.008393499329425595,SARS-CoV,0.2690439252554479,0.07665277611601144,0.9884451879045498,0.9036201950697141,0.14131777278894744,0.5856299294864642,0.09637980493028586,1.5
10,0.94,0.007149923780367234,SARS-CoV,0.2690439252554479,0.07023937105440263,0.9892941348940245,0.9255706120907171,0.13057008618122343,0.6546273807947637,0.07442938790928288,1.5
10,0.95,0.00592174730702197,SARS-CoV,0.2690439252554479,0.0646204005761572,0.990109957466295,0.9456472783379465,0.12097408875959209,0.7269838360998256,0.054352721662053516,1.5
10,0.96,0.004708620111297549,SARS-CoV,0.2690439252554479,0.059792884239187036,0.9908903519240843,0.9634045196311853,0.11259750014986343,0.8004319212751247,0.03659548036881466,1.5
10,0.97,0.003510203880489954,SARS-CoV,0.2690439252554479,0.055777073896255254,0.9916334298332982,0.9783348134639537,0.10553723219477958,0.871358765632992,0.02166518653604632,1.5
10,0.98,0.0023261712963290188,SARS-CoV,0.2690439252554479,0.05263429512892094,0.992337740962745,0.9898613994241136,0.09995371166756406,0.934266552922541,0.010138600575886447,1.5
10,0.99,0.0011562055697797084,SARS-CoV,0.2690439252554479,0.050502739669706455,0.9930022836655861,0.9973300625405576,0.09613728527492832,0.9810456027381631,0.0026699374594424397,1.5
11,0.5,0.08459271448529786,SARS-CoV,0.2690439252554479,0.8668013211139655,0.9461408293652345,0.11801681717083148,0.20774827160577544,0.008245704757108095,0.8819831828291685,1.5
11,0.51,0.08203406221035264,SARS-CoV,0.2690439252554479,0.8554971793786563,0.9464973953735821,0.12434805350386191,0.21713512596439774,0.008802861251260587,0.8756519464961381,1.5
11,0.52,0.07953350612790357,SARS-CoV,0.2690439252554479,0.843479325552692,0.9468722873451025,0.13101359816215377,0.22679951537212248,0.009406875137597014,0.8689864018378463,1.5
11,0.53,0.07708864729099134,SARS-CoV,0.2690439252554479,0.830728444169675,0.9472663981293181,0.13803107569708986,0.23672818363979609,0.010062855556226026,0.8619689243029102,1.5
11,0.54,0.07469722873828587,SARS-CoV,0.2690439252554479,0.8172279495089432,0.9476806461003519,0.14541883785756232,0.2469033091720347,0.010776578717894086,0.8545811621424377,1.5
11,0.55,0.0723571246427317,SARS-CoV,0.2690439252554479,0.8029644854520023,0.9481159729335723,0.15319596199093694,0.2573018307175231,0.0115545870337937,0.8468040380090631,1.5
11,0.56,0.07006633046985951,SARS-CoV,0.2690439252554479,0.787928452129058,0.9485733407896909,0.1613822435632345,0.2678947197137882,0.012404304334021257,0.8386177564367655,1.5
11,0.5700000000000001,0.06782295403563192,SARS-CoV,0.2690439252554479,0.772114553067583,0.9490537288239863,0.16999818175304324,0.2786462071368637,0.013334169926316457,0.8300018182469567,1.5
11,0.58,0.06562520736740894,SARS-CoV,0.2690439252554479,0.7555223545628146,0.949558128930986,0.17906495693064967,0.28951297800896697,0.014353794722926087,0.8209350430693503,1.5
11,0.59,0.0634713992834212,SARS-CoV,0.2690439252554479,0.738156846805469,0.950087540627821,0.1886043986732295,0.30044335344722317,0.015474143217882336,0.8113956013267705,1.5
11,0.6,0.061359928616325526,SARS-CoV,0.2690439252554479,0.7200289939786606,0.9506429649729012,0.19863894278654526,0.31137648853447597,0.01670774574002436,0.8013610572134547,1.5
11,0.61,0.05928927801522756,SARS-CoV,0.2690439252554479,0.7011562581550483,0.95122539741099,0.2091915756012152,0.32224162445885046,0.01806894614930245,0.7908084243987847,1.5
11,0.62,0.05725800826819763,SARS-CoV,0.2690439252554479,0.68156307949843,0.9518358194317414,0.22028576358461008,0.33295744525242027,0.019574190995450044,0.77971423641539,1.5
11,0.63,0.05526475309394961,SARS-CoV,0.2690439252554479,0.6612812931462317,0.9524751889270318,0.23194536605501426,0.34343160277212187,0.021242367127783705,0.7680546339449857,1.5
11,0.64,0.05330821435714451,SARS-CoV,0.2690439252554479,0.6403504613981716,0.9531444291338309,0.24419452849956,0.3535604876665035,0.023095195838619187,0.75580547150044,1.5
11,0.65,0.05138715766683292,SARS-CoV,0.2690439252554479,0.6188180986682231,0.9538444160550197,0.25705755367821426,0.36322933783878986,0.025157692841494432,0.7429424463217857,1.5
11,0.66,0.04950040832198442,SARS-CoV,0.2690439252554479,0.5967397662992248,0.9545759642617151,0.27055874733863633,0.37231278762339337,0.027458704721771476,0.7294412526613636,1.5
11,0.67,0.04764684757192884,SARS-CoV,0.2690439252554479,0.5741790150260198,0.9553398109988139,0.2847222349668134,0.38067596811767596,0.030031533931323635,0.7152777650331865,1.5
11,0.6799999999999999,0.04582540916295323,SARS-CoV,0.2690439252554479,0.5512071548253529,0.9561365985422365,0.299571745550965,0.3881762687301557,0.03291466589194994,0.700428254449035,1.5
11,0.69,0.04403507614530325,SARS-CoV,0.2690439252554479,0.5279028352922737,0.9569668547935704,0.3151303578359997,0.3946658583417853,0.03615261325716687,0.6848696421640004,1.5
11,0.7,0.04227487791749299,SARS-CoV,0.2690439252554479,0.5043514246495213,0.9578309721473052,0.33142020398660654,0.3999950376660931,0.03979689375235198,0.6685797960133935,1.5
11,0.71,0.04054388748717199,SARS-CoV,0.2690439252554479,0.48064418204481996,0.9587291847294235,0.3484621249522616,0.4040164490555954,0.04390715910543873,0.6515378750477384,1.5
11,0.72,0.038841218929880884,SARS-CoV,0.2690439252554479,0.45687722580942836,0.9596615441852909,0.3662752711293991,0.4065901042115945,0.04855249315153265,0.6337247288706009,1.5
11,0.73,0.03716602502886785,SARS-CoV,0.2690439252554479,0.4331503095757801,0.9606278942906394,0.3848766411365744,0.4075891047638947,0.05381289689170631,0.6151233588634256,1.5
11,0.74,0.035517495080780365,SARS-CoV,0.2690439252554479,0.40956542815716607,0.961627844772178,0.4042805506481636,0.40690583017904486,0.05978097660360173,0.5957194493518364,1.5
11,0.75,0.0338948528535065,SARS-CoV,0.2690439252554479,0.38622528529768885,0.9626607448530601,0.42449802226087774,0.4044582614745372,0.06656384732644977,0.5755019777391223,1.5
11,0.76,0.0322973546837421,SARS-CoV,0.2690439252554479,0.36323166510044846,0.9637256571805056,0.44553608628352576,0.4001960122820715,0.07428525718063095,0.5544639137164742,1.5
11,0.77,0.03072428770302432,SARS-CoV,0.2690439252554479,0.3406837573576496,0.9648213329436743,0.46739698113137385,0.39410556922121687,0.08308792665570136,0.5326030188686262,1.5
11,0.78,0.029174968182011856,SARS-CoV,0.2690439252554479,0.3186764933604051,0.9659461891422978,0.4900772406579064,0.3862142206197688,0.09313607932239035,0.5099227593420936,1.5
11,0.79,0.027648739983725062,SARS-CoV,0.2690439252554479,0.297298952370778,0.9670982891106821,0.5135666542531452,0.3765921924293415,0.10461811381964509,0.4864333457468548,1.5
11,0.8,0.026144973117297444,SARS-CoV,0.2690439252554479,0.2766328992891258,0.9682753275247158,0.5378470838612043,0.3653526207169288,0.11774932795075632,0.4621529161387957,1.5
11,0.81,0.024663062384538737,SARS-CoV,0.2690439252554479,0.25675151090846493,0.9694746212060581,0.5628911202013439,0.35264916709607164,0.13277454959570226,0.4371088797986561,1.5
11,0.8200000000000001,0.02320242611229213,SARS-CoV,0.2690439252554479,0.23771834160761465,0.9706931070703911,0.5886605583943986,0.3386713085510483,0.1499704496124215,0.41133944160560143,1.5
11,0.8300000000000001,0.021762504964169368,SARS-CoV,0.2690439252554479,0.21958656984981326,0.971927348527464,0.6151046708765423,0.32363757563536977,0.16964720055325394,0.3848953291234577,1.5
11,0.8400000000000001,0.020342760825807694,SARS-CoV,0.2690439252554479,0.2023985552317765,0.9731735515127046,0.6421582528976532,0.3077872355431379,0.19214899069376548,0.35784174710234684,1.5
11,0.8500000000000001,0.01894267575827983,SARS-CoV,0.2690439252554479,0.18618572319156518,0.9744275911000007,0.6697394130230302,0.2913710830250083,0.2178526907719976,0.3302605869769698,1.5
11,0.86,0.017561751014746933,SARS-CoV,0.2690439252554479,0.17096878221065656,0.9756850493056038,0.6977470778512637,0.27464208649942634,0.24716368146038084,0.30225292214873634,1.5
11,0.87,0.016199506115841027,SARS-CoV,0.2690439252554479,0.15675826801981346,0.9769412642457854,0.7260581765917322,0.25784662924856283,0.280507457299914,0.2739418234082678,1.5
11,0.88,0.014855477979645348,SARS-CoV,0.2690439252554479,0.14355540273291778,0.9781913902689617,0.7545244671710576,0.24121699502776467,0.3183150940213181,0.2454755328289424,1.5
11,0.89,0.013529220102461933,SARS-CoV,0.2690439252554479,0.13135325611127166,0.9794304680725111,0.7829689611145624,0.22496559864530777,0.36099995698276943,0.21703103888543762,1.5
11,0.9,0.01222030178687402,SARS-CoV,0.2690439252554479,0.12013820411700118,0.9806535031740693,0.8111818995251506,0.20928129058967418,0.4089220817271172,0.18881810047484937,1.5
11,0.91,0.010928307413875744,SARS-CoV,0.2690439252554479,0.10989170086225303,0.9818555504862404,0.8389162270033699,0.1943279105471405,0.4623353992082563,0.16108377299663013,1.5
11,0.9199999999999999,0.009652835756103137,SARS-CoV,0.2690439252554479,0.10059242154087952,0.9830318021985199,0.8658825042556992,0.18024516839104127,0.5213113119782069,0.13411749574430076,1.5
11,0.9299999999999999,0.008393499329425595,SARS-CoV,0.2690439252554479,0.09221891037510073,0.98417767575778,0.8917431933554962,0.16715193667290315,0.5856299294864642,0.10825680664450377,1.5
11,0.94,0.007149923780367234,SARS-CoV,0.2690439252554479,0.08475300845446852,0.9852888985094066,0.9161062420753701,0.15515220554479053,0.6546273807947637,0.08389375792462994,1.5
11,0.95,0.00592174730702197,SARS-CoV,0.2690439252554479,0.07818460490519609,0.9863615855519153,0.9385178853166709,0.14434438936788957,0.7269838360998256,0.06148211468332909,1.5
11,0.96,0.004708620111297549,SARS-CoV,0.2690439252554479,0.07251879528669389,0.9873923075853812,0.958454572326748,0.13483562835974267,0.8004319212751247,0.04154542767325198,1.5
11,0.97,0.003510203880489954,SARS-CoV,0.2690439252554479,0.06778769466327111,0.9883781459911514,0.9753139180131322,0.1267647969702127,0.871358765632992,0.024686081986867836,1.5
11,0.98,0.0023261712963290188,SARS-CoV,0.2690439252554479,0.06407186839916286,0.9893167330353845,0.9884045651196351,0.12034269880940947,0.934266552922541,0.011595434880364852,1.5
11,0.99,0.0011562055697797084,SARS-CoV,0.2690439252554479,0.061543334261149905,0.9902062758886463,0.9969348311932725,0.1159300126448429,0.9810456027381631,0.0030651688067274696,1.5
12,0.5,0.08459271448529786,SARS-CoV,0.2690439252554479,0.8941380532029154,0.9338981418459501,0.10109473223470222,0.1816512646931336,0.008245704757108095,0.8989052677652978,1.5
12,0.51,0.08203406221035264,SARS-CoV,0.2690439252554479,0.8842463021198333,0.9342757357841457,0.10673166305384829,0.19047260724495443,0.008802861251260587,0.8932683369461517,1.5
12,0.52,0.07953350612790357,SARS-CoV,0.2690439252554479,0.8736437784382469,0.934674145636632,0.11268754966412244,0.19962617807328475,0.009406875137597014,0.8873124503358776,1.5
12,0.53,0.07708864729099134,SARS-CoV,0.2690439252554479,0.8623034491763024,0.9350945002391768,0.11898097668506875,0.2091090083119168,0.010062855556226026,0.8810190233149312,1.5
12,0.54,0.07469722873828587,SARS-CoV,0.2690439252554479,0.8502003874272023,0.9355379711259955,0.12563144981835855,0.21891457776188777,0.010776578717894086,0.8743685501816414,1.5
12,0.55,0.0723571246427317,SARS-CoV,0.2690439252554479,0.8373123072079693,0.9360057708915854,0.13265941275764978,0.22903215976832644,0.0115545870337937,0.8673405872423502,1.5
12,0.56,0.07006633046985951,SARS-CoV,0.2690439252554479,0.8236201396822673,0.9364991508634676,0.14008625918294101,0.23944608958014785,0.012404304334021257,0.859913740817059,1.5
12,0.5700000000000001,0.06782295403563192,SARS-CoV,0.2690439252554479,0.8091086458148207,0.9370193979760759,0.14793433873840225,0.2501349561472767,0.013334169926316457,0.8520656612615978,1.5
12,0.58,0.06562520736740894,SARS-CoV,0.2690439252554479,0.7937670583275367,0.9375678307245455,0.15622695572371229,0.2610707209563273,0.014353794722926087,0.8437730442762877,1.5
12,0.59,0.0634713992834212,SARS-CoV,0.2690439252554479,0.7775897433552069,0.9381457940655549,0.16498835903726217,0.27221777258509433,0.015474143217882336,0.8350116409627378,1.5
12,0.6,0.061359928616325526,SARS-CoV,0.2690439252554479,0.7605768694837287,0.9387546531210426,0.17424372169228777,0.2835319324859868,0.01670774574002436,0.8257562783077123,1.5
12,0.61,0.05928927801522756,SARS-CoV,0.2690439252554479,0.7427350689681554,0.9393957855300843,0.18401910798088544,0.29495943640113065,0.01806894614930245,0.8159808920191145,1.5
12,0.62,0.05725800826819763,SARS-CoV,0.2690439252554479,0.7240780729788829,0.9400705722851455,0.1943414260822949,0.30643592702785716,0.019574190995450044,0.8056585739177051,1.5
12,0.63,0.05526475309394961,SARS-CoV,0.2690439252554479,0.7046272998588685,0.940780386882226,0.2052383635967914,0.31788550722841374,0.021242367127783705,0.7947616364032086,1.5
12,0.64,0.05330821435714451,SARS-CoV,0.2690439252554479,0.684412372781249,0.941526582611187,0.216738303130394,0.32921991911727533,0.023095195838619187,0.783261696869606,1.5
12,0.65,0.05138715766683292,SARS-CoV,0.2690439252554479,0.6634715411030807,0.9423104778141993,0.22887021465340324,0.3403379322980493,0.025157692841494432,0.7711297853465968,1.5
12,0.66,0.04950040832198442,SARS-CoV,0.2690439252554479,0.641851978378617,0.9431333389484332,0.24166352090166549,0.35112504335018835,0.027458704721771476,0.7583364790983345,1.5
12,0.67,0.04764684757192884,SARS-CoV,0.2690439252554479,0.6196099297063535,0.9439963613058175,0.25514793157718,0.3614536066410174,0.030031533931323635,0.7448520684228199,1.5
12,0.6799999999999999,0.04582540916295323,SARS-CoV,0.2690439252554479,0.5968106821208954,0.9449006472701689,0.2693532415269369,0.37118353101144613,0.03291466589194994,0.7306467584730632,1.5
12,0.69,0.04403507614530325,SARS-CoV,0.2690439252554479,0.5735283343604218,0.9458471820327828,0.2843090874277857,0.38016368420040175,0.03615261325716687,0.7156909125722143,1.5
12,0.7,0.04227487791749299,SARS-CoV,0.2690439252554479,0.5498453467411675,0.9468368067443297,0.300044656771602,0.38823414243849813,0.03979689375235198,0.699955343228398,1.5
12,0.71,0.04054388748717199,SARS-CoV,0.2690439252554479,0.5258518581533262,0.9478701891563585,0.3165883421191103,0.39522940125406564,0.04390715910543873,0.6834116578808898,1.5
12,0.72,0.038841218929880884,SARS-CoV,0.2690439252554479,0.5016447653262229,0.9489477919023498,0.33396733266104117,0.4009826201006631,0.04855249315153265,0.6660326673389588,1.5
12,0.73,0.03716602502886785,SARS-CoV,0.2690439252554479,0.47732656929606904,0.9500698386881166,0.3522071340794404,0.4053309041155066,0.05381289689170631,0.6477928659205596,1.5
12,0.74,0.035517495080780365,SARS-CoV,0.2690439252554479,0.45300400506213323,0.9512362788055024,0.3713310065256353,0.408121530191626,0.05978097660360173,0.6286689934743648,1.5
12,0.75,0.0338948528535065,SARS-CoV,0.2690439252554479,0.4287864821618921,0.9524467505514798,0.3913593092089873,0.4092189052791089,0.06656384732644977,0.6086406907910127,1.5
12,0.76,0.0322973546837421,SARS-CoV,0.2690439252554479,0.4047843755896373,0.9537005443245837,0.4123087386044044,0.4085119123069752,0.07428525718063095,0.5876912613955956,1.5
12,0.77,0.03072428770302432,SARS-CoV,0.2690439252554479,0.3811072172632721,0.9549965663772013,0.43419144561696715,0.4059211700753308,0.08308792665570136,0.5658085543830329,1.5
12,0.78,0.029174968182011856,SARS-CoV,0.2690439252554479,0.3578618472026522,0.956333304417371,0.45701401516688755,0.40140563052033457,0.09313607932239035,0.5429859848331124,1.5
12,0.79,0.027648739983725062,SARS-CoV,0.2690439252554479,0.3351505898634875,0.9577087964654949,0.48077628955276236,0.3949678852381196,0.10461811381964509,0.5192237104472377,1.5
12,0.8,0.026144973117297444,SARS-CoV,0.2690439252554479,0.3130695239757544,0.9591206045637326,0.5054700145879758,0.38665757583011195,0.11774932795075632,0.4945299854120242,1.5
12,0.81,0.024663062384538737,SARS-CoV,0.2690439252554479,0.2917069133298854,0.9605657950889809,0.5310772848536187,0.3765724131462091,0.13277454959570226,0.4689227151463813,1.5
12,0.8200000000000001,0.02320242611229213,SARS-CoV,0.2690439252554479,0.2711418611527153,0.9620409275111808,0.5575687614366406,0.36485650738776193,0.1499704496124215,0.4424312385633594,1.5
12,0.8300000000000001,0.021762504964169368,SARS-CoV,0.2690439252554479,0.25144324233658594,0.9635420534423955,0.5849016321860502,0.3516959745314757,0.16964720055325394,0.4150983678139498,1.5
12,0.8400000000000001,0.020342760825807694,SARS-CoV,0.2690439252554479,0.23266895656742964,0.9650647277142653,0.6130172807792901,0.33731207811590314,0.19214899069376548,0.3869827192207099,1.5
12,0.8500000000000001,0.01894267575827983,SARS-CoV,0.2690439252554479,0.21486553247457182,0.9666040329811272,0.6418386266980188,0.32195244253608146,0.2178526907719976,0.35816137330198117,1.5
12,0.86,0.017561751014746933,SARS-CoV,0.2690439252554479,0.19806809978001014,0.9681546189593522,0.6712670935130155,0.30588108863587177,0.24716368146038084,0.3287329064869845,1.5
