delta,omega,lambda,pathogen,proba_trans_before_mut,sensitivity,specificity,ppv,f1_score,proba_0_1_jumps,fdr,R
12,0.87,0.016199506115841027,SARS-CoV,0.2690439252554479,0.1823007348469722,0.9697107568773284,0.7011791576125701,0.2893681605730627,0.280507457299914,0.2988208423874299,1.5
12,0.88,0.014855477979645348,SARS-CoV,0.2690439252554479,0.16757717712421602,0.9712664090363288,0.7314224236096081,0.2726802212899784,0.3183150940213181,0.2685775763903919,1.5
12,0.89,0.013529220102461933,SARS-CoV,0.2690439252554479,0.15390191232172118,0.9728153125985841,0.7618111660561557,0.25607190298466137,0.36099995698276943,0.23818883394384427,1.5
12,0.9,0.01222030178687402,SARS-CoV,0.2690439252554479,0.14127162617993133,0.9743510758709307,0.7921212696947495,0.23977954063304488,0.4089220817271172,0.2078787303052505,1.5
12,0.91,0.010928307413875744,SARS-CoV,0.2690439252554479,0.12967705567222623,0.9758672845020016,0.8220844921929411,0.22401723772198517,0.4623353992082563,0.1779155078070589,1.5
12,0.9199999999999999,0.009652835756103137,SARS-CoV,0.2690439252554479,0.11910531151416465,0.9773576142306785,0.8513819640336825,0.20897566943683982,0.5213113119782069,0.1486180359663175,1.5
12,0.9299999999999999,0.008393499329425595,SARS-CoV,0.2690439252554479,0.10954283421251289,0.9788159461900279,0.8796368298557409,0.194823882698541,0.5856299294864642,0.12036317014425912,1.5
12,0.94,0.007149923780367234,SARS-CoV,0.2690439252554479,0.1009793105843213,0.9802364803554661,0.9064059239235666,0.18171448651827513,0.6546273807947637,0.09359407607643344,1.5
12,0.95,0.00592174730702197,SARS-CoV,0.2690439252554479,0.09341319381259144,0.9816138425846347,0.9311703594107765,0.16979307735816473,0.7269838360998256,0.06882964058922347,1.5
12,0.96,0.004708620111297549,SARS-CoV,0.2690439252554479,0.08686010849148536,0.9829431808615576,0.9533248966431596,0.15921380050915124,0.8004319212751247,0.04667510335684044,1.5
12,0.97,0.003510203880489954,SARS-CoV,0.2690439252554479,0.08136679863368537,0.9842202468310087,0.9721659391853978,0.15016530074988446,0.871358765632992,0.027834060814602157,1.5
12,0.98,0.0023261712963290188,SARS-CoV,0.2690439252554479,0.07703649121053886,0.9854414594601048,0.9868779884686016,0.14291678313742626,0.934266552922541,0.013122011531398359,1.5
12,0.99,0.0011562055697797084,SARS-CoV,0.2690439252554479,0.07407982448972651,0.9866039486324287,0.9965183673179274,0.13790777215316627,0.9810456027381631,0.0034816326820725774,1.5
13,0.5,0.08459271448529786,SARS-CoV,0.2690439252554479,0.9163280572689401,0.9200323343054663,0.08698386640550267,0.15888529865206386,0.008245704757108095,0.9130161335944973,1.5
13,0.51,0.08203406221035264,SARS-CoV,0.2690439252554479,0.9077859717135417,0.9204265937462979,0.09199564459465652,0.16706119468399971,0.008802861251260587,0.9080043554053435,1.5
13,0.52,0.07953350612790357,SARS-CoV,0.2690439252554479,0.8985553348732489,0.9208439401136437,0.09730835915087271,0.17560022675284095,0.009406875137597014,0.9026916408491272,1.5
13,0.53,0.07708864729099134,SARS-CoV,0.2690439252554479,0.8886027455018873,0.921285744335892,0.10294110658652082,0.184507724484643,0.010062855556226026,0.8970588934134792,1.5
13,0.54,0.07469722873828587,SARS-CoV,0.2690439252554479,0.8778961679607334,0.921753440397207,0.10891407360680047,0.19378649273951581,0.010776578717894086,0.8910859263931995,1.5
13,0.55,0.0723571246427317,SARS-CoV,0.2690439252554479,0.8664054744989935,0.9222485247195242,0.11524857359058259,0.20343622130710018,0.0115545870337937,0.8847514264094174,1.5
13,0.56,0.07006633046985951,SARS-CoV,0.2690439252554479,0.8541030427910742,0.9227725547880505,0.12196707954203331,0.2134528070753512,0.012404304334021257,0.8780329204579667,1.5
13,0.5700000000000001,0.06782295403563192,SARS-CoV,0.2690439252554479,0.8409644056713889,0.9233271468809859,0.12909325241065706,0.22382758258794702,0.013334169926316457,0.87090674758934294,1.5
13,0.58,0.06562520736740894,SARS-CoV,0.2690439252554479,0.8269689477289274,0.9239139727474739,0.13665196348591258,0.2345464469146248,0.014353794722926087,0.8633480365140874,1.5
13,0.59,0.0634713992834212,SARS-CoV,0.2690439252554479,0.8121006407675647,0.9245347550604079,0.1446693093529762,0.24558889795849306,0.015474143217882336,0.8553306906470238,1.5
13,0.6,0.061359928616325526,SARS-CoV,0.2690439252554479,0.796348807129121,0.9251912614531161,0.1531726176446824,0.25692697007915494,0.01670774574002436,0.8468273823553176,1.5
13,0.61,0.05928927801522756,SARS-CoV,0.2690439252554479,0.7797088965710267,0.925885296931665,0.1621904415368946,0.26852408763580626,0.01806894614930245,0.8378095584631053,1.5
13,0.62,0.05725800826819763,SARS-CoV,0.2690439252554479,0.7621832588842378,0.9266186944383804,0.17175254060563175,0.28033385419415596,0.019574190995450044,0.8282474593943683,1.5
13,0.63,0.05526475309394961,SARS-CoV,0.2690439252554479,0.7437818908701007,0.9273933033282268,0.18188984528873625,0.2922988091227891,0.021242367127783705,0.8181101547112637,1.5
13,0.64,0.05330821435714451,SARS-CoV,0.2690439252554479,0.7245231328568814,0.9282109755092671,0.1926344017664221,0.3043491984638014,0.023095195838619187,0.8073655982335779,1.5
13,0.65,0.05138715766683292,SARS-CoV,0.2690439252554479,0.7044342868677914,0.9290735489932771,0.20401929358679974,0.3164018254255129,0.025157692841494432,0.7959807064132003,1.5
13,0.66,0.04950040832198442,SARS-CoV,0.2690439252554479,0.6835521261394852,0.9299828286048135,0.21607853580636416,0.32835906736232945,0.027458704721771476,0.7839214641936358,1.5
13,0.67,0.04764684757192884,SARS-CoV,0.2690439252554479,0.6619232642558047,0.9309405636091863,0.22884693678268805,0.34010816983670694,0.030031533931323635,0.7711530632173119,1.5
13,0.6799999999999999,0.04582540916295323,SARS-CoV,0.2690439252554479,0.6396043520463566,0.9319484220448331,0.24235992203697984,0.351520952609064,0.03291466589194994,0.7576400779630201,1.5
13,0.69,0.04403507614530325,SARS-CoV,0.2690439252554479,0.616662071933918,0.9330079615869379,0.2566533137865274,0.3624540843689403,0.03615261325716687,0.7433466862134726,1.5
13,0.7,0.04227487791749299,SARS-CoV,0.2690439252554479,0.5931729028843503,0.9341205968304606,0.271763058818457,0.37275009858235936,0.03979689375235198,0.728236941181543,1.5
13,0.71,0.04054388748717199,SARS-CoV,0.2690439252554479,0.5692226347160003,0.9352875629659418,0.2877248963223995,0.3822393265071098,0.04390715910543873,0.7122751036776005,1.5
13,0.72,0.038841218929880884,SARS-CoV,0.2690439252554479,0.5449056183294398,0.9365098759342856,0.30457395610422255,0.39074290865359823,0.04855249315153265,0.6954260438957774,1.5
13,0.73,0.03716602502886785,SARS-CoV,0.2690439252554479,0.5203237483155025,0.9377882892905484,0.32234427624786194,0.39807700583451616,0.05381289689170631,0.6776557237521381,1.5
13,0.74,0.035517495080780365,SARS-CoV,0.2690439252554479,0.4955851860767739,0.939123248183932,0.3410682277567055,0.4040582595443145,0.05978097660360173,0.6589317722432946,1.5
13,0.75,0.0338948528535065,SARS-CoV,0.2690439252554479,0.47080284452070975,0.9405148410724995,0.3607758319669632,0.40851044579878604,0.06656384732644977,0.6392241680330368,1.5
13,0.76,0.0322973546837421,SARS-CoV,0.2690439252554479,0.44609266880661597,0.9419627500349906,0.38149395455684304,0.41127212914632066,0.07428525718063095,0.618506045443157,1.5
13,0.77,0.03072428770302432,SARS-CoV,0.2690439252554479,0.4215717606390489,0.9434662008137406,0.40324535774785397,0.41220496433863857,0.08308792665570136,0.596754642252146,1.5
13,0.78,0.029174968182011856,SARS-CoV,0.2690439252554479,0.3973564051837219,0.9450239140131496,0.42604758977520496,0.41120213102368813,0.09313607932239035,0.573952410224795,1.5
13,0.79,0.027648739983725062,SARS-CoV,0.2690439252554479,0.373560068827881,0.9466340591736506,0.4499116878559931,0.4081962489126961,0.10461811381964509,0.5500883121440069,1.5
13,0.8,0.026144973117297444,SARS-CoV,0.2690439252554479,0.35029144182475336,0.9482942137224202,0.4748406676648072,0.4031660389903618,0.11774932795075632,0.5251593323351929,1.5
13,0.81,0.024663062384538737,SARS-CoV,0.2690439252554479,0.3276526017032681,0.950001329044518,0.50082776868988,0.3961410005130495,0.13277454959570226,0.49917223131012,1.5
13,0.8200000000000001,0.02320242611229213,SARS-CoV,0.2690439252554479,0.30573737089562575,0.9517517060921483,0.5278544207359125,0.3872034836033179,0.1499704496124215,0.4721455792640875,1.5
13,0.8300000000000001,0.021762504964169368,SARS-CoV,0.2690439252554479,0.28462993547597787,0.9535409830224619,0.5558878922033348,0.37648775476081864,0.16964720055325394,0.4441121077966652,1.5
13,0.8400000000000001,0.020342760825807694,SARS-CoV,0.2690439252554479,0.2644037818298214,0.9553641372921627,0.5848785755408469,0.364175956187312,0.19214899069376548,0.4151214244591531,1.5
13,0.8500000000000001,0.01894267575827983,SARS-CoV,0.2690439252554479,0.24512099557729258,0.9572155044095197,0.6147568593644779,0.35049120648791426,0.2178526907719976,0.3852431406355221,1.5
13,0.86,0.017561751014746933,SARS-CoV,0.2690439252554479,0.22683195369436268,0.9590888151281115,0.6454295300771994,0.33568842371993934,0.24716368146038084,0.3545704699228006,1.5
13,0.87,0.016199506115841027,SARS-CoV,0.2690439252554479,0.20957542847184576,0.9609772522513529,0.6767756383146919,0.3200437156201158,0.280507457299914,0.3232243616853081,1.5
13,0.88,0.014855477979645348,SARS-CoV,0.2690439252554479,0.19337911312750042,0.9628735274096745,0.7086417570781239,0.3038433345287064,0.3183150940213181,0.29135824292187606,1.5
13,0.89,0.013529220102461933,SARS-CoV,0.2690439252554479,0.17826057656153507,0.9647699772017845,0.7408365488756725,0.2873732202733511,0.36099995698276943,0.2591634511243275,1.5
13,0.9,0.01222030178687402,SARS-CoV,0.2690439252554479,0.16422866303673428,0.966658677009391,0.7731245484459137,0.27091006761756153,0.4089220817271172,0.22687545155408628,1.5
13,0.91,0.010928307413875744,SARS-CoV,0.2690439252554479,0.1512853777699742,0.9685315696747977,0.8052190555292013,0.25471469814968406,0.4623353992082563,0.19478094447079874,1.5
13,0.9199999999999999,0.009652835756103137,SARS-CoV,0.2690439252554479,0.13942835236757103,0.9703806051634712,0.8367740185177314,0.23902835351672516,0.5213113119782069,0.16322598148226863,1.5
13,0.9299999999999999,0.008393499329425595,SARS-CoV,0.2690439252554479,0.1286540851058962,0.9721978864182766,0.8673747744629551,0.22407243922785292,0.5856299294864642,0.13262522553704492,1.5
13,0.94,0.007149923780367234,SARS-CoV,0.2690439252554479,0.11896234136993783,0.9739758159449243,0.8965274936369266,0.21005234334984732,0.6546273807947637,0.10347250636307337,1.5
13,0.95,0.00592174730702197,SARS-CoV,0.2690439252554479,0.1103624670801301,0.9757072373302157,0.9236471573941798,0.197166402688747,0.7269838360998256,0.0763528426058202,1.5
13,0.96,0.004708620111297549,SARS-CoV,0.2690439252554479,0.10288311248984738,0.9773855659391096,0.9480438761947748,0.18562222839464743,0.8004319212751247,0.051956123805225185,1.5
13,0.97,0.003510203880489954,SARS-CoV,0.2690439252554479,0.0965884716392934,0.9790049034798727,0.9689073300272198,0.17566522180765692,0.871358765632992,0.03109266997278015,1.5
13,0.98,0.0023261712963290188,SARS-CoV,0.2690439252554479,0.0916079000668401,0.9805601319436287,0.9852890857751841,0.16763026602041597,0.934266552922541,0.014710914224815852,1.5
13,0.99,0.0011562055697797084,SARS-CoV,0.2690439252554479,0.08819544953534414,0.982046983550579,0.9960825149261364,0.16204321780501818,0.9810456027381631,0.00391748507386358,1.5
14,0.5,0.08459271448529786,SARS-CoV,0.2690439252554479,0.9342101107655238,0.9044781631710198,0.07519929047408222,0.13919414143955505,0.008245704757108095,0.9248007095259178,1.5
14,0.51,0.08203406221035264,SARS-CoV,0.2690439252554479,0.9269201643558763,0.9048848514228935,0.07965399926874851,0.1467013574596879,0.008802861251260587,0.9203460007312515,1.5
14,0.52,0.07953350612790357,SARS-CoV,0.2690439252554479,0.9189785876450628,0.9053166294647611,0.08439023007938301,0.1545848606801962,0.009406875137597014,0.9156097699206169,1.5
14,0.53,0.07708864729099134,SARS-CoV,0.2690439252554479,0.9103471705016367,0.9057751078845084,0.08942721062173138,0.16285635977964003,0.010062855556226026,0.9105727893782686,1.5
14,0.54,0.07469722873828587,SARS-CoV,0.2690439252554479,0.9009882741941921,0.9062619832250087,0.09478539923082183,0.17152599139932315,0.010776578717894086,0.9052146007691781,1.5
14,0.55,0.0723571246427317,SARS-CoV,0.2690439252554479,0.8908653540475868,0.9067790388405338,0.10048654095706216,0.18060181926884944,0.0115545870337937,0.8995134590429379,1.5
14,0.56,0.07006633046985951,SARS-CoV,0.2690439252554479,0.8799435493945521,0.9073281449713659,0.10655372186506522,0.19008924393561785,0.012404304334021257,0.8934462781349348,1.5
14,0.5700000000000001,0.06782295403563192,SARS-CoV,0.2690439252554479,0.8681903400509458,0.9079112578676224,0.11301142048920751,0.19999031296102193,0.013334169926316457,0.8869885795107925,1.5
14,0.58,0.06562520736740894,SARS-CoV,0.2690439252554479,0.8555762662928329,0.9085304177703492,0.11988555519114469,0.2103029220289534,0.014353794722926087,0.8801144448088554,1.5
14,0.59,0.0634713992834212,SARS-CoV,0.2690439252554479,0.8420757065995426,0.9091877455335589,0.1272035259222238,0.22101989886697468,0.015474143217882336,0.8727964740777762,1.5
14,0.6,0.061359928616325526,SARS-CoV,0.2690439252554479,0.8276677042523793,0.909885437645476,0.13499424861302414,0.2321279645554631,0.01670774574002436,0.8650057513869759,1.5
14,0.61,0.05928927801522756,SARS-CoV,0.2690439252554479,0.8123368302788504,0.9106257593814222,0.14328818008760025,0.24360657112595105,0.01806894614930245,0.8567118199123998,1.5
14,0.62,0.05725800826819763,SARS-CoV,0.2690439252554479,0.7960740662825003,0.9114110357953987,0.15211733102500874,0.25542662083833867,0.019574190995450044,0.8478826689749912,1.5
14,0.63,0.05526475309394961,SARS-CoV,0.2690439252554479,0.7788776865233413,0.9122436402337046,0.1615152640582182,0.2675490817536939,0.021242367127783705,0.8384847359417817,1.5
14,0.64,0.05330821435714451,SARS-CoV,0.2690439252554479,0.7607541143941047,0.9131259800334418,0.17151707360224588,0.2799235267844743,0.023095195838619187,0.8284829263977541,1.5
14,0.65,0.05138715766683292,SARS-CoV,0.2690439252554479,0.7417187244141796,0.914060479053572,0.18215934343015688,0.292486639853659,0.025157692841494432,0.8178406565698431,1.5
14,0.66,0.04950040832198442,SARS-CoV,0.2690439252554479,0.7217965573370453,0.9150495566788609,0.19348007735665718,0.3051607534941069,0.027458704721771476,0.8065199226433428,1.5
14,0.67,0.04764684757192884,SARS-CoV,0.2690439252554479,0.7010229132911436,0.916095602940757,0.20551859763255195,0.3178525071644704,0.030031533931323635,0.794481402367448,1.5
14,0.6799999999999999,0.04582540916295323,SARS-CoV,0.2690439252554479,0.679443786437662,0.9172009494177625,0.21831540478555186,0.33045174410982003,0.03291466589194994,0.7816845952144481,1.5
14,0.69,0.04403507614530325,SARS-CoV,0.2690439252554479,0.6571161048307497,0.9183678356155562,0.2319119916484408,0.34283079515503667,0.03615261325716687,0.7680880083515592,1.5
14,0.7,0.04227487791749299,SARS-CoV,0.2690439252554479,0.6341077413794716,0.9195983705889246,0.24635060317679305,0.35484432746590683,0.03979689375235198,0.753649396823207,1.5
14,0.71,0.04054388748717199,SARS-CoV,0.2690439252554479,0.6104972663377793,0.9208944896587485,0.26167393235545694,0.36632996048073313,0.04390715910543873,0.7383260676445431,1.5
14,0.72,0.038841218929880884,SARS-CoV,0.2690439252554479,0.5863734187684689,0.9222579062032341,0.2779247410032044,0.3771098635346912,0.04855249315153265,0.7220752589967956,1.5
14,0.73,0.03716602502886785,SARS-CoV,0.2690439252554479,0.5618342839449555,0.923690058668354,0.29514539258287475,0.3869935421883185,0.05381289689170631,0.7048546074171252,1.5
14,0.74,0.035517495080780365,SARS-CoV,0.2690439252554479,0.5369861754586769,0.9251920531521696,0.31337728218085165,0.39578198409665,0.05978097660360173,0.6866227178191484,1.5
14,0.75,0.0338948528535065,SARS-CoV,0.2690439252554479,0.511942234431861,0.926764602173778,0.3326601466021504,0.40327326226440596,0.06656384732644977,0.6673398533978496,1.5
14,0.76,0.0322973546837421,SARS-CoV,0.2690439252554479,0.48682077298785115,0.9284079605397781,0.35303123499847855,0.40926957863179264,0.07428525718063095,0.6469687650015215,1.5
14,0.77,0.03072428770302432,SARS-CoV,0.2690439252554479,0.4617434040767427,0.9301218595652974,0.37452431756435123,0.41358557511299404,0.08308792665570136,0.6254756824356488,1.5
14,0.78,0.029174968182011856,SARS-CoV,0.2690439252554479,0.43683301380957673,0.9319054412836708,0.3971685065530544,0.4160575525866707,0.09313607932239035,0.6028314934469456,1.5
14,0.79,0.027648739983725062,SARS-CoV,0.2690439252554479,0.41221164448067654,0.9337571946735811,0.42098686012613096,0.41655304218108685,0.10461811381964509,0.579013139873869,1.5
14,0.8,0.026144973117297444,SARS-CoV,0.2690439252554479,0.38799836538492166,0.9356748963225778,0.4459947352960018,0.4149799995319979,0.11774932795075632,0.5540052647039981,1.5
14,0.81,0.024663062384538737,SARS-CoV,0.2690439252554479,0.3643072135017723,0.9376555583017765,0.4721978513826686,0.4112947803430416,0.13277454959570226,0.5278021486173314,1.5
14,0.8200000000000001,0.02320242611229213,SARS-CoV,0.2690439252554479,0.34124528659813663,0.9396953863115765,0.49959001990388296,0.40550804231306353,0.1499704496124215,0.500409980096117,1.5
14,0.8300000000000001,0.021762504964169368,SARS-CoV,0.2690439252554479,0.3189110672234564,0.9417897513305132,0.5281504905660048,0.39768783048199907,0.16964720055325394,0.4718495094339952,1.5
14,0.8400000000000001,0.020342760825807694,SARS-CoV,0.2690439252554479,0.29739304787979537,0.9439331780143948,0.5578408559198732,0.38795934454147907,0.19214899069376548,0.4421591440801268,1.5
14,0.8500000000000001,0.01894267575827983,SARS-CoV,0.2690439252554479,0.2767687163426912,0.9461193529081648,0.5886014491804824,0.3765012338474649,0.2178526907719976,0.4113985508195176,1.5
14,0.86,0.017561751014746933,SARS-CoV,0.2690439252554479,0.2571039472273774,0.9483411551134555,0.6203471605531831,0.36353866834345916,0.24716368146038084,0.37965283944681694,1.5
14,0.87,0.016199506115841027,SARS-CoV,0.2690439252554479,0.23845283352006935,0.9505907113796818,0.6529625870196989,0.3493338245442566,0.280507457299914,0.3470374129803011,1.5
14,0.88,0.014855477979645348,SARS-CoV,0.2690439252554479,0.2208579825955712,0.9528594766555583,0.6862964187512428,0.33417473868379893,0.3183150940213181,0.3137035812487572,1.5
14,0.89,0.013529220102461933,SARS-CoV,0.2690439252554479,0.2043512986852684,0.955138339977261,0.7201549519513896,0.31836366619381773,0.36099995698276943,0.27984504804861043,1.5
14,0.9,0.01222030178687402,SARS-CoV,0.2690439252554479,0.1889552826553715,0.9574177542346978,0.7542946027799878,0.3022061323822577,0.4089220817271172,0.24570539722001217,1.5
14,0.91,0.010928307413875744,SARS-CoV,0.2690439252554479,0.17468490770643094,0.9596878869334479,0.7884132798391537,0.2860017863271254,0.4623353992082563,0.21158672016084634,1.5
14,0.9199999999999999,0.009652835756103137,SARS-CoV,0.2690439252554479,0.16155018889367218,0.9619387876661237,0.8221404532484518,0.27003803803640786,0.5213113119782069,0.17785954675154825,1.5
14,0.9299999999999999,0.008393499329425595,SARS-CoV,0.2690439252554479,0.1495596789458661,0.9641605667474514,0.8550257363025597,0.2545873604590219,0.5856299294864642,0.14497426369744026,1.5
14,0.94,0.007149923780367234,SARS-CoV,0.2690439252554479,0.1387253404443095,0.9663435784778244,0.886525770754645,0.23990920471526617,0.6546273807947637,0.113474229245355,1.5
14,0.95,0.00592174730702197,SARS-CoV,0.2690439252554479,0.12906966684451796,0.9684786018914909,0.9159891785245182,0.22625791577046475,0.7269838360998256,0.08401082147548178,1.5
14,0.96,0.004708620111297549,SARS-CoV,0.2690439252554479,0.12063678314832237,0.9705570116985105,0.9426393106651442,0.21389923984831877,0.8004319212751247,0.05736068933485583,1.5
14,0.97,0.003510203880489954,SARS-CoV,0.2690439252554479,0.11351111335194274,0.9725709324813582,0.9655544882531398,0.20314087447612134,0.871358765632992,0.03444551174686017,1.5
14,0.98,0.0023261712963290188,SARS-CoV,0.2690439252554479,0.10785154232751099,0.974513370043836,0.9836453889556919,0.19438931848850063,0.934266552922541,0.01635461104430813,1.5
14,0.99,0.0011562055697797084,SARS-CoV,0.2690439252554479,0.10396018047910165,0.9763783150666331,0.995629186755734,0.18826262426614013,0.9810456027381631,0.004370813244266025,1.5
15,0.5,0.08459271448529786,SARS-CoV,0.2690439252554479,0.9485251601873521,0.8871857627990221,0.06533763217210765,0.12225399430643667,0.008245704757108095,0.9346623678278924,1.5
15,0.51,0.08203406221035264,SARS-CoV,0.2690439252554479,0.9423698100848967,0.8876008538631373,0.06929979932438782,0.12910546708302742,0.008802861251260587,0.9307002006756122,1.5
15,0.52,0.07953350612790357,SARS-CoV,0.2690439252554479,0.9356100509887608,0.888042736191525,0.07352364237045797,0.13633368747824934,0.009406875137597014,0.9264763576295421,1.5
15,0.53,0.07708864729099134,SARS-CoV,0.2690439252554479,0.9282044735558974,0.8885132497455788,0.07802821138093677,0.1439550433047148,0.010062855556226026,0.9219717886190633,1.5
15,0.54,0.07469722873828587,SARS-CoV,0.2690439252554479,0.9201114497467859,0.8890143450864856,0.08283389753254207,0.15198518593978208,0.010776578717894086,0.9171661024674579,1.5
15,0.55,0.0723571246427317,SARS-CoV,0.2690439252554479,0.9112896117782547,0.8895480861463996,0.08796250801155783,0.16043862842893994,0.0115545870337937,0.9120374919884422,1.5
15,0.56,0.07006633046985951,SARS-CoV,0.2690439252554479,0.901698407675851,0.8901166522453096,0.0934373411062802,0.16932825857398448,0.012404304334021257,0.9065626588937198,1.5
15,0.5700000000000001,0.06782295403563192,SARS-CoV,0.2690439252554479,0.8912987351748733,0.8907223391568864,0.09928326055572687,0.1786647545357222,0.013334169926316457,0.9007167394442731,1.5
15,0.58,0.06562520736740894,SARS-CoV,0.2690439252554479,0.8800536536205522,0.8913675589966036,0.10552676800249006,0.188455889946401,0.014353794722926087,0.8944732319975099,1.5
15,0.59,0.0634713992834212,SARS-CoV,0.2690439252554479,0.8679291708828286,0.8920548386729528,0.11219607213960946,0.19870571554335933,0.015474143217882336,0.8878039278603905,1.5
15,0.6,0.061359928616325526,SARS-CoV,0.2690439252554479,0.8548950991086385,0.892786816607994,0.11932115283865152,0.2094136051987667,0.01670774574002436,0.8806788471613485,1.5
15,0.61,0.05928927801522756,SARS-CoV,0.2690439252554479,0.8409259693933439,0.8935662373973698,0.1269338181918997,0.22057315632078683,0.01806894614930245,0.8730661818081003,1.5
15,0.62,0.05725800826819763,SARS-CoV,0.2690439252554479,0.8260019912119685,0.8943959440431987,0.13506775198768212,0.2321709384355745,0.019574190995450044,0.8649322480123178,1.5
15,0.63,0.05526475309394961,SARS-CoV,0.2690439252554479,0.8101100378104439,0.8952788673572232,0.14375854865530205,0.24418508993618787,0.021242367127783705,0.856241451344698,1.5
15,0.64,0.05330821435714451,SARS-CoV,0.2690439252554479,0.7932446338782776,0.8962180120980213,0.15304373215427886,0.2565837722153912,0.023095195838619187,0.8469562678457212,1.5
15,0.65,0.05138715766683292,SARS-CoV,0.2690439252554479,0.7754089169366949,0.8972164393773353,0.16296275462978166,0.26932350346330236,0.025157692841494432,0.8370372453702184,1.5
15,0.66,0.04950040832198442,SARS-CoV,0.2690439252554479,0.7566155392819406,0.8982772448496751,0.17355696989843905,0.2823474120764025,0.027458704721771476,0.826443030101561,1.5
15,0.67,0.04764684757192884,SARS-CoV,0.2690439252554479,0.736887473391656,0.899403532190111,0.18486957595059653,0.2955834725135687,0.030031533931323635,0.8151304240494035,1.5
15,0.6799999999999999,0.04582540916295323,SARS-CoV,0.2690439252554479,0.7162586808583851,0.9005983813721955,0.19694551963858045,0.30894281480644054,0.03291466589194994,0.8030544803614196,1.5
15,0.69,0.04403507614530325,SARS-CoV,0.2690439252554479,0.6947746036157653,0.9018648112867388,0.20983135554526494,0.32231823237230883,0.03615261325716687,0.7901686444547351,1.5
15,0.7,0.04227487791749299,SARS-CoV,0.2690439252554479,0.6724924369243086,0.9032057362989764,0.22357504966978886,0.33558304979771386,0.03979689375235198,0.7764249503302112,1.5
15,0.71,0.04054388748717199,SARS-CoV,0.2690439252554479,0.6494811466891436,0.9046239164334386,0.23822571700109893,0.34859054982525495,0.04390715910543873,0.761774282998901,1.5
15,0.72,0.038841218929880884,SARS-CoV,0.2690439252554479,0.6258211994908417,0.9061219010098511,0.25383328024456553,0.36117419185117083,0.04855249315153265,0.7461667197554345,1.5
15,0.73,0.03716602502886785,SARS-CoV,0.2690439252554479,0.601603982356443,0.907701965736864,0.2704480348877269,0.3731488755065281,0.05381289689170631,0.729551965112273,1.5
15,0.74,0.035517495080780365,SARS-CoV,0.2690439252554479,0.5769309006948193,0.9093660435096782,0.28812010339854666,0.3843135028465145,0.05978097660360173,0.7118798966014533,1.5
15,0.75,0.0338948528535065,SARS-CoV,0.2690439252554479,0.5519121566195777,0.9111156494573948,0.30689875859849736,0.3944550604109578,0.06656384732644977,0.6931012414015026,1.5
15,0.76,0.0322973546837421,SARS-CoV,0.2690439252554479,0.526665225453479,0.9129518011478501,0.32683159309189264,0.40335436739981456,0.07428525718063095,0.6731684069081074,1.5
15,0.77,0.03072428770302432,SARS-CoV,0.2690439252554479,0.5013130646538226,0.9148749352792046,0.34796350800370063,0.4107935110918778,0.08308792665570136,0.6520364919962993,1.5
15,0.78,0.029174968182011856,SARS-CoV,0.2690439252554479,0.47598210560755316,0.9168848226600627,0.3703354901140271,0.4165648150453196,0.09313607932239035,0.6296645098859729,1.5
15,0.79,0.027648739983725062,SARS-CoV,0.2690439252554479,0.4508000934874696,0.9189804837874251,0.3939831417027505,0.42048097006114227,0.10461811381964509,0.6060168582972495,1.5
15,0.8,0.026144973117297444,SARS-CoV,0.2690439252554479,0.42589385241384714,0.9211601078494364,0.41893492194604853,0.42238572651241063,0.11774932795075632,0.5810650780539515,1.5
15,0.81,0.024663062384538737,SARS-CoV,0.2690439252554479,0.4013870614625179,0.9234209784733314,0.4452100524398744,0.42216433708045437,0.13277454959570226,0.5547899475601257,1.5
15,0.8200000000000001,0.02320242611229213,SARS-CoV,0.2690439252554479,0.37739813084465434,0.9257594099643013,0.4728160322518841,0.4197527977077129,0.1499704496124215,0.5271839677481158,1.5
15,0.8300000000000001,0.021762504964169368,SARS-CoV,0.2690439252554479,0.35403826654400306,0.9281706980863594,0.5017456996963778,0.4151449075326964,0.16964720055325394,0.49825430030362217,1.5
15,0.8400000000000001,0.020342760825807694,SARS-CoV,0.2690439252554479,0.3314098060731052,0.9306490895649641,0.5319737686416929,0.40839628796450067,0.19214899069376548,0.4680262313583071,1.5
