delta,omega,lambda,pathogen,proba_trans_before_mut,sensitivity,specificity,ppv,f1_score,proba_0_1_jumps,fdr,R
15,0.8500000000000001,0.01894267575827983,SARS-CoV,0.2690439252554479,0.30960489865009905,0.9331877743865449,0.5634527564328865,0.3996247728517797,0.2178526907719976,0.4365472435671135,1.5
15,0.86,0.017561751014746933,SARS-CoV,0.2690439252554479,0.28870459149120664,0.9357789045824475,0.5961082082574707,0.38900697819563945,0.24716368146038084,0.4038917917425293,1.5
15,0.87,0.016199506115841027,SARS-CoV,0.2690439252554479,0.26877837221102896,0.9384136424794624,0.6298331087875937,0.3767713218095437,0.280507457299914,0.3701668912124063,1.5
15,0.88,0.014855477979645348,SARS-CoV,0.2690439252554479,0.24988420841746162,0.9410822403648426,0.6644813559572305,0.36318821292244596,0.3183150940213181,0.33551864404276954,1.5
15,0.89,0.013529220102461933,SARS-CoV,0.2690439252554479,0.23206912336731578,0.94377415217073,0.6998601535058919,0.34855849329846655,0.36099995698276943,0.3001398464941081,1.5
15,0.9,0.01222030178687402,SARS-CoV,0.2690439252554479,0.21537035652641875,0.946478176187739,0.7357211581301909,0.33320143369744604,0.4089220817271172,0.2642788418698091,1.5
15,0.91,0.010928307413875744,SARS-CoV,0.2690439252554479,0.19981718860827358,0.9491826260644612,0.7717501933812062,0.3174436622883535,0.4623353992082563,0.2282498066187938,1.5
15,0.9199999999999999,0.009652835756103137,SARS-CoV,0.2690439252554479,0.18543357679886263,0.9518755255663397,0.8075553154288941,0.3016103639728664,0.5213113119782069,0.19244468457110586,1.5
15,0.9299999999999999,0.008393499329425595,SARS-CoV,0.2690439252554479,0.17224187475472355,0.954544820904546,0.8426529850336714,0.28602003155307176,0.5856299294864642,0.15734701496632864,1.5
15,0.94,0.007149923780367234,SARS-CoV,0.2690439252554479,0.16026815833472785,0.9571786030612869,0.8764520650057984,0.27098411927286165,0.6546273807947637,0.12354793499420158,1.5
15,0.95,0.00592174730702197,SARS-CoV,0.2690439252554479,0.14955015848679343,0.9597653315788135,0.9082353225142856,0.2568133877140573,0.7269838360998256,0.09176467748571437,1.5
15,0.96,0.004708620111297549,SARS-CoV,0.2690439252554479,0.14014978154430197,0.962294050859742,0.9371380701688359,0.2438339866214038,0.8004319212751247,0.06286192983116412,1.5
15,0.97,0.003510203880489954,SARS-CoV,0.2690439252554479,0.1321743170042622,0.9647545902112474,0.9621235280936382,0.23241939252494961,0.871358765632992,0.037876471906361786,1.5
15,0.98,0.0023261712963290188,SARS-CoV,0.2690439252554479,0.12581539252965557,0.967137739659528,0.9819544303934877,0.22305171986033154,0.934266552922541,0.01804556960651227,1.5
15,0.99,0.0011562055697797084,SARS-CoV,0.2690439252554479,0.12142751441378813,0.9694353949039326,0.9951603325208147,0.21644485197102248,0.9810456027381631,0.0048396674791852945,1.5
0,0.5,0.13928278172985825,MERS-CoV,0.7845180037839311,0.4409275525969569,0.9729320554281425,0.10483977336724326,0.16940092411714092,0.007138419107292803,0.8951602266327567,1.5
0,0.51,0.13404778301020914,MERS-CoV,0.7845180037839311,0.43056236855168245,0.9730644276361504,0.10967404280152604,0.1748179672635581,0.007647350400974149,0.890325957198474,1.5
0,0.52,0.1290001273836609,MERS-CoV,0.7845180037839311,0.4200449288894678,0.9732024541117091,0.11472981341577353,0.18023168450324237,0.008200186845795385,0.8852701865842265,1.5
0,0.53,0.12412969754401772,MERS-CoV,0.7845180037839311,0.40937957983117423,0.973346421488366,0.12001993630982626,0.18562053647512095,0.008801778249380096,0.8799800636901738,1.5
0,0.54,0.11942710003975267,MERS-CoV,0.7845180037839311,0.3985716586633489,0.9734966310480799,0.12555814100625226,0.19096001239042354,0.009457615848772447,0.8744418589937477,1.5
0,0.55,0.11488360124934043,MERS-CoV,0.7845180037839311,0.3876275860865516,0.9736533991307482,0.1313591004645256,0.19622241704095672,0.010173928843938364,0.8686408995354744,1.5
0,0.56,0.11049107006308981,MERS-CoV,0.7845180037839311,0.3765549595008139,0.9738170574665532,0.13743850058780863,0.2013766829397853,0.010957796816380275,0.8625614994121914,1.5
0,0.5700000000000001,0.1062419264635095,MERS-CoV,0.7845180037839311,0.3653626453820381,0.9739879534073775,0.1438131143627391,0.20638822213585908,0.011817280792207095,0.8561868856372609,1.5
0,0.58,0.10212909530584749,MERS-CoV,0.7845180037839311,0.3540608684784027,0.974166450029151,0.1505008807219025,0.21121883543338985,0.01276157619578271,0.8494991192780975,1.5
0,0.59,0.09814596469357509,MERS-CoV,0.7845180037839311,0.3426612951055546,0.974352926072053,0.15752098814796356,0.21582670003419502,0.013801191509078808,0.8424790118520364,1.5
0,0.6,0.094286348422953,MERS-CoV,0.7845180037839311,0.3311771073593354,0.9745477756800032,0.1648939629422443,0.220166459757595,0.014948157114629237,0.8351060370577557,1.5
0,0.61,0.09054445203863913,MERS-CoV,0.7845180037839311,0.31962306461695505,0.9747514078948423,0.17264176195195496,0.22418944461484994,0.016216269568590173,0.8273582380480451,1.5
0,0.62,0.08691484210042424,MERS-CoV,0.7845180037839311,0.30801554829071365,0.9749642458541163,0.18078786938070618,0.22784404813241574,0.017621377436880734,0.8192121306192939,1.5
0,0.63,0.0833924183111205,MERS-CoV,0.7845180037839311,0.29637258546812123,0.9751867256345181,0.18935739708556598,0.23107629080961647,0.019181715842805057,0.810642602914434,1.5
0,0.64,0.07997238819865067,MERS-CoV,0.7845180037839311,0.28471384686084567,0.9754192946760271,0.1983771874773641,0.2338305957322885,0.020918298027690324,0.8016228125226359,1.5
0,0.65,0.07665024408253564,MERS-CoV,0.7845180037839311,0.27306061443931384,0.9756624097148562,0.20787591777240264,0.23605079686099054,0.022855373521243148,0.7921240822275973,1.5
0,0.66,0.07342174208713839,MERS-CoV,0.7845180037839311,0.2614357142999328,0.9759165341468741,0.2178842038723651,0.23768139113120668,0.025020963952340953,0.7821157961276349,1.5
0,0.67,0.07028288299192516,MERS-CoV,0.7845180037839311,0.24986341074630894,0.976182134737704,0.22843470154900333,0.2386690316963165,0.0274474890887124,0.7715652984509966,1.5
0,0.6799999999999999,0.0672298947332687,MERS-CoV,0.7845180037839311,0.23836925830708608,0.9764596775918859,0.23956220184877258,0.23896424125117038,0.030172497342046724,0.7604377981512274,1.5
0,0.69,0.06425921639346396,MERS-CoV,0.7845180037839311,0.22697990949127603,0.9767496232921464,0.25130371666970824,0.23852330184229387,0.033239516653021925,0.7486962833302917,1.5
0,0.7,0.06136748353109489,MERS-CoV,0.7845180037839311,0.2157228775082533,0.9770524211219567,0.26369854924840785,0.2373102521656455,0.036699043278610705,0.7363014507515921,1.5
0,0.71,0.058551514723049834,MERS-CoV,0.7845180037839311,0.20462625493879472,0.9773685022913707,0.27678834276673764,0.2352988972956608,0.04060968738535885,0.7232116572332623,1.5
0,0.72,0.055808299202654364,MERS-CoV,0.7845180037839311,0.19371839138838176,0.9776982720989486,0.290617098368381,0.23247471224607197,0.04503949527077205,0.709382901631619,1.5
0,0.73,0.0531349854908403,MERS-CoV,0.7845180037839311,0.1830275354012119,0.9780421009828371,0.3052311514684155,0.22883650361291002,0.05006746814234591,0.6947688485315845,1.5
0,0.74,0.0505288709282251,MERS-CoV,0.7845180037839311,0.17258144824319882,0.9784003144432706,0.32067909222524316,0.2243976868897242,0.05578529617700635,0.6793209077747568,1.5
0,0.75,0.04798739202563944,MERS-CoV,0.7845180037839311,0.16240699942285064,0.9787731818582057,0.3370116122749011,0.21918704444818846,0.0622993233463599,0.6629883877250988,1.5
0,0.76,0.045508115559175014,MERS-CoV,0.7845180037839311,0.15252975583555972,0.9791609042645838,0.35428125511881475,0.21324885281647227,0.06973275221736344,0.6457187448811852,1.5
0,0.77,0.043088730343376076,MERS-CoV,0.7845180037839311,0.14297357800723967,0.9795636012403482,0.37254204167850374,0.20664230771268283,0.07822808721996496,0.6274579583214963,1.5
0,0.78,0.040727039622892064,MERS-CoV,0.7845180037839311,0.13376023790659328,0.9799812970965269,0.39184893520067765,0.19944022851058887,0.08794979777416446,0.6081510647993223,1.5
0,0.79,0.03842095402885149,MERS-CoV,0.7845180037839311,0.12490907305459861,0.9804139066730239,0.41225710056116077,0.19172708491546123,0.09908715653064101,0.5877428994388392,1.5
0,0.8,0.03616848505149918,MERS-CoV,0.7845180037839311,0.11643669110358101,0.98086122112337,0.4338209016390536,0.18359645004316794,0.1118571691806137,0.5661790983609464,1.5
0,0.81,0.033967738985346725,MERS-CoV,0.7845180037839311,0.10835673767926218,0.9813228941680027,0.45659256627147965,0.17514803747450444,0.12650745592762228,0.5434074337285204,1.5
0,0.8200000000000001,0.031816911307279976,MERS-CoV,0.7845180037839311,0.10067973815685675,0.9817984293862584,0.4806204306822249,0.16648451766514913,0.1433188641782052,0.5193795693177752,1.5
0,0.8300000000000001,0.029714281451818023,MERS-CoV,0.7845180037839311,0.093413021347006,0.9822871691959324,0.5059466533718734,0.15770832615337554,0.1626074784378624,0.4940533466281266,1.5
0,0.8400000000000001,0.02765820795106864,MERS-CoV,0.7845180037839311,0.08656073005650387,0.98278828622626635,0.5326042612311713,0.14891867057113697,0.18472553496003494,0.4673957387688287,1.5
0,0.8500000000000001,0.025647123909930108,MERS-CoV,0.7845180037839311,0.08012392049721717,0.983300777814985,0.560613356815905,0.14020891751314277,0.21006052965241154,0.43938664318409504,1.5
0,0.86,0.02367953278978111,MERS-CoV,0.7845180037839311,0.07410074994680324,0.9838234643421052,0.589976273719466,0.1316644990729363,0.23903150724785865,0.41002372628053396,1.5
0,0.87,0.021754004476320036,MERS-CoV,0.7845180037839311,0.06848675038692956,0.9843549920437842,0.6206714148421356,0.12336142965517023,0.2720811102729296,0.3793285851578644,1.5
0,0.88,0.019869171609390748,MERS-CoV,0.7845180037839311,0.06327518562189548,0.9848938408226311,0.652645443664569,0.11536547461781795,0.30966141168183237,0.347354556335431,1.5
0,0.89,0.018023726154588825,MERS-CoV,0.7845180037839311,0.058457491345981015,0.985438337385507,0.6858034183964375,0.10773197106328969,0.3522108076737852,0.31419658160356245,1.5
0,0.9,0.016216416198209734,MERS-CoV,0.7845180037839311,0.054023802860076846,0.9859866738007502,0.7199963593947799,0.100506274323922,0.40011824507815863,0.2800036406052201,1.5
0,0.91,0.01444604294869299,MERS-CoV,0.7845180037839311,0.04996358542888093,0.9865369312855832,0.7550056169681616,0.09372479724775194,0.45366971981911136,0.2449943830318384,1.5
0,0.9199999999999999,0.012711457929156036,MERS-CoV,0.7845180037839311,0.046266400885045335,0.9870871087295314,0.7905232539718615,0.08741662989002182,0.5129702041183262,0.20947674602813848,1.5
0,0.9299999999999999,0.011011560346915757,MERS-CoV,0.7845180037839311,0.042922877379156926,0.9876351551548578,0.8261274685119188,0.08160578543727973,0.5778318038219112,0.17387253148808124,1.5
0,0.94,0.009345294627073784,MERS-CoV,0.7845180037839311,0.0399260101575597,0.9881790050374908,0.8612518480528871,0.07631423635254607,0.6476158371270593,0.13874815194711287,1.5
0,0.95,0.007711648098312598,MERS-CoV,0.7845180037839311,0.03727303796780074,0.9887166151891087,0.895146956722587,0.0715661326326687,0.7210124345059786,0.10485304327741296,1.5
0,0.96,0.006109648820020497,MERS-CoV,0.7845180037839311,0.03496837616202458,0.9892460017569756,0.9268323996491411,0.06739404834176642,0.795735894060572,0.0731676003508589,1.5
0,0.97,0.0045383635407449645,MERS-CoV,0.7845180037839311,0.03302860036549285,0.9897652758500584,0.955037065787594,0.06384907129288739,0.8681070112190401,0.04496293421240605,1.5
0,0.98,0.0029968957787769542,MERS-CoV,0.7845180037839311,0.031491680293002165,0.9902726763556096,0.9781247042726791,0.06101880069407412,0.9324844556075886,0.021875295727320943,1.5
0,0.99,0.0014843840163996547,MERS-CoV,0.7845180037839311,0.03043579256020072,0.9907665986665867,0.9940013147690995,0.05906310422461952,0.9804953766649828,0.0059986852309005245,1.5
1,0.5,0.13928278172985825,MERS-CoV,0.7845180037839311,0.7139915770725456,0.9116722297354367,0.05492564149818474,0.10200433661221953,0.007138419107292803,0.9450743585018153,1.5
1,0.51,0.13404778301020914,MERS-CoV,0.7845180037839311,0.7034416695660156,0.9119118028864774,0.0579721073733463,0.10711651728417497,0.007647350400974149,0.9420278926266537,1.5
1,0.52,0.1290001273836609,MERS-CoV,0.7845180037839311,0.6925282573542486,0.91216457345916,0.06119856711827124,0.11245914478008236,0.008200186845795385,0.9388014328817288,1.5
1,0.53,0.12412969754401772,MERS-CoV,0.7845180037839311,0.6812450276868822,0.9124313874198333,0.06461803917446478,0.11803967736791984,0.008801778249380096,0.9353819608255353,1.5
1,0.54,0.11942710003975267,MERS-CoV,0.7845180037839311,0.6695867158337544,0.9127131476800836,0.0682446334951795,0.12386489150095406,0.009457615848772447,0.9317553665048205,1.5
1,0.55,0.11488360124934043,MERS-CoV,0.7845180037839311,0.6575493020929564,0.9130108173182557,0.07209365169956768,0.1299406240106395,0.010173928843938364,0.9279063483004323,1.5
1,0.56,0.11049107006308981,MERS-CoV,0.7845180037839311,0.645130225364686,0.9133254227855676,0.07618169655160154,0.13627146196178527,0.010957796816380275,0.9238183034483984,1.5
1,0.5700000000000001,0.1062419264635095,MERS-CoV,0.7845180037839311,0.6323286120465834,0.91365805703957,0.08052679151185121,0.14286037267887383,0.011817280792207095,0.9194732084881487,1.5
1,0.58,0.10212909530584749,MERS-CoV,0.7845180037839311,0.6191455182240299,0.9140098825331328,0.08514851112462639,0.1497082662904786,0.01276157619578271,0.9148514888753736,1.5
1,0.59,0.09814596469357509,MERS-CoV,0.7845180037839311,0.605584182211218,0.9143821339700652,0.09006812300093876,0.15681348340875076,0.013801191509078808,0.9099318769990612,1.5
1,0.6,0.094286348422953,MERS-CoV,0.7845180037839311,0.5916502834517878,0.9147761207187145,0.09530874213264245,0.1641712014781026,0.014948157114629237,0.9046912578673576,1.5
1,0.61,0.09054445203863913,MERS-CoV,0.7845180037839311,0.577352202628611,0.9151932287522263,0.10089549821639197,0.17177275516885865,0.016216269568590173,0.899104501783608,1.5
1,0.62,0.08691484210042424,MERS-CoV,0.7845180037839311,0.5627012765917743,0.9156349219585552,0.1068557165666244,0.1796048693018244,0.017621377436880734,0.8931442834333756,1.5
1,0.63,0.0833924183111205,MERS-CoV,0.7845180037839311,0.547712040439001,0.9161027426347909,0.11321911304034693,0.18764880757571978,0.019181715842805057,0.8867808869596531,1.5
1,0.64,0.07997238819865067,MERS-CoV,0.7845180037839311,0.5324024478395326,0.9165983109491784,0.12001800316472074,0.1958794472838912,0.020918298027690324,0.8799819968352792,1.5
1,0.65,0.07665024408253564,MERS-CoV,0.7845180037839311,0.5167940595655602,0.9171233231208349,0.12728752532776144,0.20426429970694845,0.022855373521243148,0.8727124746722386,1.5
1,0.66,0.07342174208713839,MERS-CoV,0.7845180037839311,0.5009121892885688,0.9176795480324337,0.1350658774328644,0.21276250834201144,0.025020963952340953,0.8649341225671356,1.5
1,0.67,0.07028288299192516,MERS-CoV,0.7845180037839311,0.4847859951302622,0.9182688219563139,0.14339456579097082,0.22132387277728627,0.0274474890887124,0.8566054342090292,1.5
1,0.6799999999999999,0.0672298947332687,MERS-CoV,0.7845180037839311,0.46844850535768773,0.9188930410413668,0.15231866418123058,0.22988796468336303,0.030172497342046724,0.8476813358187694,1.5
1,0.69,0.06425921639346396,MERS-CoV,0.7845180037839311,0.45193656710798236,0.9195541511791245,0.16188707988996867,0.23838342332501358,0.033239516653021925,0.8381129201100314,1.5
1,0.7,0.06136748353109489,MERS-CoV,0.7845180037839311,0.4352907082353336,0.9202541348459022,0.17215282205994853,0.24672753960441152,0.036699043278610705,0.8278471779400515,1.5
1,0.71,0.058551514723049834,MERS-CoV,0.7845180037839311,0.4185549043780882,0.9209949945076574,0.18317326574765797,0.25482625722379393,0.04060968738535885,0.8168267342523421,1.5
1,0.72,0.055808299202654364,MERS-CoV,0.7845180037839311,0.40177624618850033,0.9217787321802513,0.19501040256939356,0.2625747331147975,0.04503949527077205,0.8049895974306065,1.5
1,0.73,0.0531349854908403,MERS-CoV,0.7845180037839311,0.3850045053298132,0.9226073247656925,0.20773106555779494,0.26985860159176706,0.05006746814234591,0.792268934442205,1.5
1,0.74,0.0505288709282251,MERS-CoV,0.7845180037839311,0.3682916022270012,0.9234826948409506,0.2214071116476928,0.27655607168411894,0.05578529617700635,0.7785928883523072,1.5
1,0.75,0.04798739202563944,MERS-CoV,0.7845180037839311,0.3516909834764853,0.9244066766666048,0.23611553980945554,0.282540948832831,0.0622993233463599,0.7638844601905445,1.5
1,0.76,0.045508115559175014,MERS-CoV,0.7845180037839311,0.33525692201142565,0.9253809773143129,0.25193851592907246,0.28768660629501114,0.06973275221736344,0.7480614840709275,1.5
1,0.77,0.043088730343376076,MERS-CoV,0.7845180037839311,0.3190437582486248,0.9264071329902283,0.26896326669338805,0.29187083758105803,0.07822808721996496,0.7310367333066119,1.5
1,0.78,0.040727039622892064,MERS-CoV,0.7845180037839311,0.30310510513233746,0.9274864608595955,0.2872817934684029,0.2949814042900495,0.08794979777416446,0.7127182065315971,1.5
1,0.79,0.03842095402885149,MERS-CoV,0.7845180037839311,0.2874930438550823,0.9286200069562323,0.3069903428198764,0.29692196643220053,0.09908715653064101,0.6930096571801236,1.5
1,0.8,0.03616848505149918,MERS-CoV,0.7845180037839311,0.27225733973144284,0.9298084910854878,0.3281885521163839,0.29761796472467295,0.1118571691806137,0.6718114478836161,1.5
1,0.81,0.033967738985346725,MERS-CoV,0.7845180037839311,0.257444708973681,0.9310522499908767,0.35097816556851125,0.29702194138868054,0.12650745592762228,0.6490218344314888,1.5
1,0.8200000000000001,0.031816911307279976,MERS-CoV,0.7845180037839311,0.2430981668519706,0.9323511804363461,0.3754611868308365,0.29511776258562966,0.1433188641782052,0.6245388131691635,1.5
1,0.8300000000000001,0.029714281451818023,MERS-CoV,0.7845180037839311,0.2292564859801412,0.9337046842339785,0.40173729734248964,0.29192325981698797,0.1626074784378624,0.5982627026575104,1.5
1,0.8400000000000001,0.02765820795106864,MERS-CoV,0.7845180037839311,0.21595379052112512,0.9351116175893386,0.4299003229246006,0.2874909436947479,0.18472553496003494,0.5700996770753994,1.5
1,0.8500000000000001,0.025647123909930108,MERS-CoV,0.7845180037839311,0.20321930845374553,0.9365702474059375,0.46003347230745395,0.28190664802219895,0.21006052965241154,0.539966527692546,1.5
1,0.86,0.02367953278978111,MERS-CoV,0.7845180037839311,0.19107730042877474,0.9380782173450264,0.4922029971239881,0.2752862047691086,0.23903150724785865,0.5077970028760119,1.5
1,0.87,0.021754004476320036,MERS-CoV,0.7845180037839311,0.17954718119382274,0.9396325264361407,0.5264498296028495,0.2677704905251575,0.2720811102729296,0.4735501703971505,1.5
1,0.88,0.019869171609390748,MERS-CoV,0.7845180037839311,0.16864384948127759,0.9412295228420678,0.5627786368841429,0.2595193817504569,0.30966141168183237,0.43722136311585713,1.5
1,0.89,0.018023726154588825,MERS-CoV,0.7845180037839311,0.15837824660953684,0.9428649149754853,0.6011435835279619,0.25070528045914475,0.3522108076737852,0.39885641647203807,1.5
1,0.9,0.016216416198209734,MERS-CoV,0.7845180037839311,0.14875817585774576,0.9445338015373902,0.6414299088666234,0.24150691469077865,0.40011824507815863,0.35857009113337657,1.5
1,0.91,0.01444604294869299,MERS-CoV,0.7845180037839311,0.13978943893376802,0.946230721216215,0.6834301939985233,0.232104093604161,0.45366971981911136,0.31656980600147666,1.5
1,0.9199999999999999,0.012711457929156036,MERS-CoV,0.7845180037839311,0.13147739152417334,0.9479497217930348,0.7268139027799458,0.2226740424729316,0.5129702041183262,0.27318609722005416,1.5
1,0.9299999999999999,0.011011560346915757,MERS-CoV,0.7845180037839311,0.12382910415317622,0.9496844473088135,0.7710884176540085,0.21338991729241943,0.5778318038219112,0.22891158234599152,1.5
1,0.94,0.009345294627073784,MERS-CoV,0.7845180037839311,0.1168564721738649,0.9514282408503076,0.8155493365721351,0.2044221892691304,0.6476158371270593,0.18445066342786487,1.5
1,0.95,0.007711648098312598,MERS-CoV,0.7845180037839311,0.11058092423568276,0.9531742594993466,0.8592172292906445,0.19594393944492636,0.7210124345059786,0.14078277070935552,1.5
1,0.96,0.006109648820020497,MERS-CoV,0.7845180037839311,0.10504100182529316,0.9549155971627933,0.9007573422928374,0.18814199524038086,0.795735894060572,0.09924265770716256,1.5
1,0.97,0.0045383635407449645,MERS-CoV,0.7845180037839311,0.1003054384059424,0.9566454104416338,0.9383778572287469,0.18123792450564716,0.8681070112190401,0.06162214277125311,1.5
1,0.98,0.0029968957787769542,MERS-CoV,0.7845180037839311,0.09649755901959278,0.9583570424666124,0.9697012056852194,0.17552787045835036,0.9324844556075886,0.030298794314780553,1.5
1,0.99,0.0014843840163996547,MERS-CoV,0.7845180037839311,0.09384511026110258,0.9600441397503359,0.9916015708986443,0.17146297532853286,0.9804953766649828,0.008398429101355687,1.5
2,0.5,0.13928278172985825,MERS-CoV,0.7845180037839311,0.8615390749403995,0.8170456779189237,0.032748036263844434,0.06309766184793762,0.007138419107292803,0.9672519637361555,1.5
2,0.51,0.13404778301020914,MERS-CoV,0.7845180037839311,0.8539443385525844,0.8173351651348851,0.03477353114627425,0.0668258421852255,0.007647350400974149,0.9652264688537258,1.5
2,0.52,0.1290001273836609,MERS-CoV,0.7845180037839311,0.8459453267009033,0.817643205506019,0.036938077173730086,0.07078532369121607,0.008200186845795385,0.9630619228262699,1.5
2,0.53,0.12412969754401772,MERS-CoV,0.7845180037839311,0.8375248413830707,0.817971186231609,0.03925331692308453,0.07499189554009443,0.008801778249380096,0.9607466830769155,1.5
2,0.54,0.11942710003975267,MERS-CoV,0.7845180037839311,0.8286659018286775,0.818320605397883,0.04173201733784268,0.07946227586460344,0.009457615848772447,0.9582679826621573,1.5
2,0.55,0.11488360124934043,MERS-CoV,0.7845180037839311,0.819351944007623,0.8186930802290074,0.04438818883644291,0.0842140996606508,0.010173928843938364,0.9556118111635571,1.5
2,0.56,0.11049107006308981,MERS-CoV,0.7845180037839311,0.8095670503718913,0.8190903556757781,0.047237217523630894,0.0892658832158022,0.010957796816380275,0.9527627824763691,1.5
2,0.5700000000000001,0.1062419264635095,MERS-CoV,0.7845180037839311,0.7992962111190159,0.8195143132771576,0.050296011877869105,0.09463695791981186,0.011817280792207095,0.9497039881221309,1.5
2,0.58,0.10212909530584749,MERS-CoV,0.7845180037839311,0.7885256175898143,0.8199669802045172,0.053583165393928135,0.10034736470734582,0.01276157619578271,0.9464168346060718,1.5
2,0.59,0.09814596469357509,MERS-CoV,0.7845180037839311,0.7772429875197455,0.8204505383677043,0.05711913676047884,0.10641769852283725,0.013801191509078808,0.9428808632395211,1.5
2,0.6,0.094286348422953,MERS-CoV,0.7845180037839311,0.7654379207313614,0.820967333425171,0.06092644924156133,0.11286889009150677,0.014948157114629237,0.9390735507584387,1.5
2,0.61,0.09054445203863913,MERS-CoV,0.7845180037839311,0.7531022824725454,0.8215198834966385,0.06502991099985236,0.11972190996448692,0.016216269568590173,0.9349700890001477,1.5
2,0.62,0.08691484210042424,MERS-CoV,0.7845180037839311,0.7402306099725171,0.8221108873255042,0.06945685813728214,0.12699737736032943,0.017621377436880734,0.9305431418627179,1.5
2,0.63,0.0833924183111205,MERS-CoV,0.7845180037839311,0.7268205359240862,0.8227432315789395,0.07423742221944972,0.1347150538974981,0.019181715842805057,0.9257625777805503,1.5
2,0.64,0.07997238819865067,MERS-CoV,0.7845180037839311,0.712873220549451,0.8234199969061605,0.0794048239740302,0.14289320014559992,0.020918298027690324,0.9205951760259699,1.5
2,0.65,0.07665024408253564,MERS-CoV,0.7845180037839311,0.6983937817391105,0.8241444622998398,0.0849956946829331,0.1515477713902212,0.022855373521243148,0.9150043053170669,1.5
2,0.66,0.07342174208713839,MERS-CoV,0.7845180037839311,0.6833917105733234,0.8249201072228214,0.09105042648779682,0.16069142865095773,0.025020963952340953,0.9089495735122032,1.5
2,0.67,0.07028288299192516,MERS-CoV,0.7845180037839311,0.6678812574807043,0.8257506108736932,0.09761355235189365,0.17033234256989485,0.0274474890887124,0.9023864476481064,1.5
2,0.6799999999999999,0.0672298947332687,MERS-CoV,0.7845180037839311,0.651881772529752,0.8266398478729062,0.10473415570792742,0.180472772298929,0.030172497342046724,0.8952658442920726,1.5
2,0.69,0.06425921639346396,MERS-CoV,0.7845180037839311,0.635417982083458,0.8275918795597995,0.11246630879153117,0.1911074102147041,0.033239516653021925,0.8875336912084688,1.5
2,0.7,0.06136748353109489,MERS-CoV,0.7845180037839311,0.6185201834875474,0.8286109400054795,0.12086953721220585,0.20222149765294523,0.036699043278610705,0.8791304627877942,1.5
2,0.71,0.058551514723049834,MERS-CoV,0.7845180037839311,0.6012243398207033,0.8297014157742039,0.13000930631474963,0.2137887384496905,0.04060968738535885,0.8699906936852504,1.5
2,0.72,0.055808299202654364,MERS-CoV,0.7845180037839311,0.5835720581980692,0.8308678184159726,0.13995752216448162,0.22576906732383228,0.04503949527077205,0.8600424778355183,1.5
2,0.73,0.0531349854908403,MERS-CoV,0.7845180037839311,0.5656104378253825,0.8321147486568004,0.15079303632957275,0.23810636987765507,0.05006746814234591,0.8492069636704273,1.5
2,0.74,0.0505288709282251,MERS-CoV,0.7845180037839311,0.5473917780106805,0.8334468512840465,0.16260213875225915,0.2507262998695724,0.05578529617700635,0.8373978612477408,1.5
2,0.75,0.04798739202563944,MERS-CoV,0.7845180037839311,0.528973141612112,0.8348687598173005,0.17547901653716338,0.26353439503551773,0.0622993233463599,0.8245209834628366,1.5
2,0.76,0.045508115559175014,MERS-CoV,0.7845180037839311,0.5104157757720116,0.836385030226684,0.18952614797850298,0.2764147497586083,0.06973275221736344,0.810473852021497,1.5
2,0.77,0.043088730343376076,MERS-CoV,0.7845180037839311,0.4917843989720805,0.8380000632258002,0.20485459000999462,0.2892295522303285,0.07822808721996496,0.7951454099900054,1.5
2,0.78,0.040727039622892064,MERS-CoV,0.7845180037839311,0.47314637104018653,0.8397180150396553,0.22158410274139223,0.3018198223596206,0.08794979777416446,0.7784158972586077,1.5
2,0.79,0.03842095402885149,MERS-CoV,0.7845180037839311,0.45457077025940507,0.8415426970381376,0.2398430358884564,0.3140076784186372,0.09908715653064101,0.7601569641115435,1.5
2,0.8,0.03616848505149918,MERS-CoV,0.7845180037839311,0.436127408651633,0.8434774652352885,0.25976787749407837,0.325600398559692,0.1118571691806137,0.7402321225059216,1.5
2,0.81,0.033967738985346725,MERS-CoV,0.7845180037839311,0.41788582233746174,0.845525101375691,0.28150233383505235,0.3363964151419201,0.12650745592762228,0.7184976661649476,1.5
2,0.8200000000000001,0.031816911307279976,MERS-CoV,0.7845180037839311,0.3999142782211888,0.8476876881404328,0.3051957688558987,0.3461931825368641,0.1433188641782052,0.6948042311441013,1.5
