delta,omega,lambda,pathogen,proba_trans_before_mut,sensitivity,specificity,ppv,f1_score,proba_0_1_jumps,fdr,R
2,0.8300000000000001,0.029714281451818023,MERS-CoV,0.7845180037839311,0.38227884090849495,0.849966481869037,0.3310007793912515,0.3547966062238581,0.1626074784378624,0.6689992206087485,1.5
2,0.8400000000000001,0.02765820795106864,MERS-CoV,0.7845180037839311,0.36504254478902987,0.852361787055874,0.3590696156984856,0.3620314460200371,0.18472553496003494,0.6409303843015144,1.5
2,0.8500000000000001,0.025647123909930108,MERS-CoV,0.7845180037839311,0.3482647159975677,0.854872837668607,0.3895490714638215,0.3677518610956117,0.21006052965241154,0.6104509285361785,1.5
2,0.86,0.02367953278978111,MERS-CoV,0.7845180037839311,0.332000488313024,0.8574976909672946,0.4225733584726358,0.371851110288589,0.23903150724785865,0.5774266415273642,1.5
2,0.87,0.021754004476320036,MERS-CoV,0.7845180037839311,0.31630055730094075,0.8602331398838062,0.45825434225147416,0.3742694131131983,0.2720811102729296,0.5417456577485258,1.5
2,0.88,0.019869171609390748,MERS-CoV,0.7845180037839311,0.30121122021401114,0.8630746500623521,0.49666833826801005,0.3749991452243568,0.30966141168183237,0.50333166173199,1.5
2,0.89,0.018023726154588825,MERS-CoV,0.7845180037839311,0.2867747585109316,0.8660163272876781,0.5378384437473054,0.3740868795239765,0.3522108076737852,0.4621615562526946,1.5
2,0.9,0.016216416198209734,MERS-CoV,0.7845180037839311,0.2730302404071984,0.8690509201900236,0.5817110953070205,0.37163224372785747,0.40011824507815863,0.4182889046929795,1.5
2,0.91,0.01444604294869299,MERS-CoV,0.7845180037839311,0.26001486120738104,0.8721698618079082,0.6281251817220939,0.3677840746998055,0.45366971981911136,0.37187481827790614,1.5
2,0.9199999999999999,0.012711457929156036,MERS-CoV,0.7845180037839311,0.24776601471263088,0.8753633518536714,0.6767715845158764,0.3627348384882882,0.5129702041183262,0.3232284154841236,1.5
2,0.9299999999999999,0.011011560346915757,MERS-CoV,0.7845180037839311,0.23632442919148217,0.87862047945864,0.7271404421010642,0.35671471797625753,0.5778318038219112,0.2728595578989358,1.5
2,0.94,0.009345294627073784,MERS-CoV,0.7845180037839311,0.22573896569360857,0.8819293839208545,0.7784527050571136,0.34998718591165573,0.6476158371270593,0.22154729494288639,1.5
2,0.95,0.007711648098312598,MERS-CoV,0.7845180037839311,0.2160741919316178,0.8852774487221262,0.8295716323668497,0.3428484405478686,0.7210124345059786,0.17042836763315028,1.5
2,0.96,0.006109648820020497,MERS-CoV,0.7845180037839311,0.20742290045900275,0.8886515220242958,0.8788887230693035,0.335634166423874,0.795735894060572,0.12111127693069645,1.5
2,0.97,0.0045383635407449645,MERS-CoV,0.7845180037839311,0.19992804091859184,0.8920381551915836,0.9241771250538281,0.3287395657753282,0.8681070112190401,0.0758228749461719,1.5
2,0.98,0.0029968957787769542,MERS-CoV,0.7845180037839311,0.1938239588309101,0.8954238497786657,0.9624037382573629,0.32266464989978144,0.9324844556075886,0.03759626174263708,1.5
2,0.99,0.0014843840163996547,MERS-CoV,0.7845180037839311,0.18952091909269375,0.8987953029794461,0.989488940911939,0.31811244311892345,0.9804953766649828,0.010511059088061048,1.5
3,0.5,0.13928278172985825,MERS-CoV,0.7845180037839311,0.9356068122215644,0.6979385865435298,0.02178442174585437,0.042577480684187145,0.007138419107292803,0.9782155782541456,1.5
3,0.51,0.13404778301020914,MERS-CoV,0.7845180037839311,0.9309408942343226,0.698227545483403,0.02322114963053194,0.04531204723808586,0.007647350400974149,0.9767788503694681,1.5
3,0.52,0.1290001273836609,MERS-CoV,0.7845180037839311,0.9259424752967359,0.6985369217003734,0.02476614284400286,0.04824196009367358,0.008200186845795385,0.9752338571559971,1.5
3,0.53,0.12412969754401772,MERS-CoV,0.7845180037839311,0.9205905306056724,0.6988684142306922,0.026429414658580355,0.051383646111805355,0.008801778249380096,0.9735705853414196,1.5
3,0.54,0.11942710003975267,MERS-CoV,0.7845180037839311,0.9148633767223096,0.6992238752908161,0.02822204830831365,0.05475499403996319,0.009457615848772447,0.9717779516916863,1.5
3,0.55,0.11488360124934043,MERS-CoV,0.7845180037839311,0.9087387935261984,0.6996053237251917,0.030156322748524256,0.05837546681553312,0.010173928843938364,0.9698436772514758,1.5
3,0.56,0.11049107006308981,MERS-CoV,0.7845180037839311,0.9021941784635443,0.7000149593366294,0.03224585393088231,0.062266214390412765,0.010957796816380275,0.9677541460691177,1.5
3,0.5700000000000001,0.1062419264635095,MERS-CoV,0.7845180037839311,0.8952067366663922,0.700455178067279,0.03450575348496186,0.0664501839024642,0.011817280792207095,0.9654942465150381,1.5
3,0.58,0.10212909530584749,MERS-CoV,0.7845180037839311,0.8877537102729982,0.7009285879677554,0.036952806897626964,0.07095222282794153,0.01276157619578271,0.9630471931023731,1.5
3,0.59,0.09814596469357509,MERS-CoV,0.7845180037839311,0.8798126498198389,0.7014380258533953,0.03960567349129035,0.07579916923295828,0.013801191509078808,0.9603943265087096,1.5
3,0.6,0.094286348422953,MERS-CoV,0.7845180037839311,0.8713617298584505,0.7019865744985827,0.04248511071664858,0.0810199213338407,0.014948157114629237,0.9575148892833514,1.5
3,0.61,0.09054445203863913,MERS-CoV,0.7845180037839311,0.8623801099339775,0.702577580161077,0.04561422548819998,0.0866454762028383,0.016216269568590173,0.9543857745118001,1.5
3,0.62,0.08691484210042424,MERS-CoV,0.7845180037839311,0.8528483407114571,0.7032146701568462,0.04901875549180648,0.09270892454314712,0.017621377436880734,0.9509812445081935,1.5
3,0.63,0.0833924183111205,MERS-CoV,0.7845180037839311,0.842748813327081,0.7039017701206454,0.05272738356864955,0.09924538493901557,0.019181715842805057,0.9472726164313504,1.5
3,0.64,0.07997238819865067,MERS-CoV,0.7845180037839311,0.8320662479705219,0.7046431204873018,0.056772088409376226,0.1062918568175943,0.020918298027690324,0.9432279115906238,1.5
3,0.65,0.07665024408253564,MERS-CoV,0.7845180037839311,0.8207882152922824,0.7054432916126054,0.061188534848742523,0.11388696653697174,0.022855373521243148,0.9388114651512575,1.5
3,0.66,0.07342174208713839,MERS-CoV,0.7845180037839311,0.8089056815329405,0.7063071968207162,0.06601650699743351,0.12207057561286025,0.025020963952340953,0.9339834930025664,1.5
3,0.67,0.07028288299192516,MERS-CoV,0.7845180037839311,0.7964135653854552,0.7072401025179154,0.07130038723369951,0.1308832143098599,0.0274474890887124,0.9286996127663005,1.5
3,0.6799999999999999,0.0672298947332687,MERS-CoV,0.7845180037839311,0.7833112916700731,0.7082476343525237,0.07708968363562567,0.140365298032361,0.030172497342046724,0.9229103163643744,1.5
3,0.69,0.06425921639346396,MERS-CoV,0.7845180037839311,0.7696033241133782,0.7093357782318346,0.0834396076754997,0.15055607880160846,0.033239516653021925,0.9165603923245003,1.5
3,0.7,0.06136748353109489,MERS-CoV,0.7845180037839311,0.755299657111892,0.7105108748352069,0.0904117028020003,0.16149228061026866,0.036699043278610705,0.9095882971979997,1.5
3,0.71,0.058551514723049834,MERS-CoV,0.7845180037839311,0.7404162445925566,0.7117796060971114,0.09807452274709234,0.173206367085005,0.04060968738535885,0.9019254772529076,1.5
3,0.72,0.055808299202654364,MERS-CoV,0.7845180037839311,0.7249753432387428,0.7131489719872802,0.10650435580682079,0.18572439470525173,0.04503949527077205,0.8934956441931792,1.5
3,0.73,0.0531349854908403,MERS-CoV,0.7845180037839311,0.709005747702535,0.7146262558032518,0.1157859876894776,0.19906341747286518,0.05006746814234591,0.8842140123105224,1.5
3,0.74,0.0505288709282251,MERS-CoV,0.7845180037839311,0.6925428972015428,0.7162189761335115,0.12601349044988497,0.21322843258980234,0.05578529617700635,0.873986509550115,1.5
3,0.75,0.04798739202563944,MERS-CoV,0.7845180037839311,0.6756288362552711,0.717934823670756,0.13729101807836178,0.2282088948328625,0.0622993233463599,0.8627089819216383,1.5
3,0.76,0.045508115559175014,MERS-CoV,0.7845180037839311,0.6583120172964884,0.7197815811812682,0.14973357989552757,0.24397488305261109,0.06973275221736344,0.8502664201044724,1.5
3,0.77,0.043088730343376076,MERS-CoV,0.7845180037839311,0.6406469394068015,0.7217670251963568,0.1634677502537313,0.26047307738148495,0.07822808721996496,0.8365322497462687,1.5
3,0.78,0.040727039622892064,MERS-CoV,0.7845180037839311,0.6226936252347923,0.7238988084130289,0.17863225617434236,0.27762279931722017,0.08794979777416446,0.8213677438256577,1.5
3,0.79,0.03842095402885149,MERS-CoV,0.7845180037839311,0.6045169468813748,0.7261843223975722,0.1953783621844464,0.2953124731594246,0.09908715653064101,0.8046216378155536,1.5
3,0.8,0.03616848505149918,MERS-CoV,0.7845180037839311,0.5861858206917785,0.7286305409935034,0.2138699421202612,0.31339697398697836,0.1118571691806137,0.7861300578797388,1.5
3,0.81,0.033967738985346725,MERS-CoV,0.7845180037839311,0.5677722999322863,0.7312438458475359,0.23428308893823638,0.33169641420656654,0.12650745592762228,0.7657169110617636,1.5
3,0.8200000000000001,0.031816911307279976,MERS-CoV,0.7845180037839311,0.549350602729667,0.7340298366685157,0.25680506292914007,0.349996959926748,0.1433188641782052,0.7431949370708599,1.5
3,0.8300000000000001,0.029714281451818023,MERS-CoV,0.7845180037839311,0.5309961200066551,0.7369931301859148,0.2816323127270956,0.3680542282368939,0.1626074784378624,0.7183676872729043,1.5
3,0.8400000000000001,0.02765820795106864,MERS-CoV,0.7845180037839311,0.5127844542798587,0.7401371532102008,0.308967217755587,0.3855996684612308,0.18472553496003494,0.691032782244413,1.5
3,0.8500000000000001,0.025647123909930108,MERS-CoV,0.7845180037839311,0.49479054527016836,0.7434639366219714,0.3390130896625453,0.4023500605184855,0.21006052965241154,0.6609869103374547,1.5
3,0.86,0.02367953278978111,MERS-CoV,0.7845180037839311,0.4770879429797825,0.746973918407908,0.3719668267498015,0.4180198841290288,0.23903150724785865,0.6280331732501985,1.5
3,0.87,0.021754004476320036,MERS-CoV,0.7845180037839311,0.45974829457724287,0.7506657648769893,0.40800843035661977,0.4323358716554815,0.2720811102729296,0.5919915696433802,1.5
3,0.88,0.019869171609390748,MERS-CoV,0.7845180037839311,0.44284112047035074,0.7545362197793866,0.44728635414288903,0.44505263771528775,0.30966141168183237,0.5527136458571109,1.5
3,0.89,0.018023726154588825,MERS-CoV,0.7845180037839311,0.42643397127141536,0.7585799910713042,0.4898973517066774,0.455967984428755,0.3522108076737852,0.5101026482933226,1.5
3,0.9,0.016216416198209734,MERS-CoV,0.7845180037839311,0.41059308755624113,0.7627896844092774,0.5358590965879475,0.4649364112611612,0.40011824507815863,0.4641409034120525,1.5
3,0.91,0.01444604294869299,MERS-CoV,0.7845180037839311,0.39538473979871147,0.7671557910555502,0.5850733482484168,0.4718795762522013,0.45366971981911136,0.41492665175158316,1.5
3,0.9199999999999999,0.012711457929156036,MERS-CoV,0.7845180037839311,0.3808775273540388,0.7716667357401568,0.6372767988094656,0.47679296769332324,0.5129702041183262,0.36272320119053436,1.5
3,0.9299999999999999,0.011011560346915757,MERS-CoV,0.7845180037839311,0.36714610251134616,0.7763089872449793,0.6919759213180685,0.4797488048167448,0.5778318038219112,0.3080240786819315,1.5
3,0.94,0.009345294627073784,MERS-CoV,0.7845180037839311,0.35427713843959907,0.7810672312233572,0.748361104744726,0.48089612771418816,0.6476158371270593,0.25163889525527405,1.5
3,0.95,0.007711648098312598,MERS-CoV,0.7845180037839311,0.3423790491040998,0.7859246012910805,0.8051940455910209,0.48046015185983093,0.7210124345059786,0.19480595440897908,1.5
3,0.96,0.006109648820020497,MERS-CoV,0.7845180037839311,0.3315983829793725,0.7908629610143578,0.8606606979057467,0.4787444277758335,0.795735894060572,0.13933930209425327,1.5
3,0.97,0.0045383635407449645,MERS-CoV,0.7845180037839311,0.32214889780873857,0.7958632263856376,0.9121799712718535,0.47614177989261275,0.8681070112190401,0.08782002872814654,1.5
3,0.98,0.0029968957787769542,MERS-CoV,0.7845180037839311,0.3143665991470116,0.8009057160020016,0.9561556956252545,0.4731651156780909,0.9324844556075886,0.04384430437474551,1.5
3,0.99,0.0014843840163996547,MERS-CoV,0.7845180037839311,0.30882292891468177,0.8059705146638725,0.987655999855258,0.4705218293441057,0.9804953766649828,0.012344000144742018,1.5
4,0.5,0.13928278172985825,MERS-CoV,0.7845180037839311,0.9709794181414593,0.5677565991238734,0.015894131827964866,0.03127629649139776,0.007138419107292803,0.9841058681720352,1.5
4,0.51,0.13404778301020914,MERS-CoV,0.7845180037839311,0.968375155251706,0.5680128224608776,0.016981629942620504,0.033377937370916946,0.007647350400974149,0.9830183700573795,1.5
4,0.52,0.1290001273836609,MERS-CoV,0.7845180037839311,0.9655399116145341,0.5682883672749024,0.018155939325504498,0.035641675289926615,0.008200186845795385,0.9818440606744955,1.5
4,0.53,0.12412969754401772,MERS-CoV,0.7845180037839311,0.9624547554420683,0.5685849695453912,0.019425646867440454,0.038082654794067125,0.008801778249380096,0.9805743531325596,1.5
4,0.54,0.11942710003975267,MERS-CoV,0.7845180037839311,0.9590996350741194,0.5689045362635005,0.020800325902723262,0.040717595218265526,0.009457615848772447,0.9791996740972767,1.5
4,0.55,0.11488360124934043,MERS-CoV,0.7845180037839311,0.9554534099468194,0.5692491622784914,0.02229066138914195,0.04356495540826964,0.010173928843938364,0.9777093386108581,1.5
4,0.56,0.11049107006308981,MERS-CoV,0.7845180037839311,0.9514939065307597,0.5696211485358161,0.02390859188519236,0.04664511220636681,0.010957796816380275,0.9760914081148077,1.5
4,0.5700000000000001,0.1062419264635095,MERS-CoV,0.7845180037839311,0.9471980036712954,0.5700230217332788,0.025667470592720797,0.04998055239468593,0.011817280792207095,0.9743325294072792,1.5
4,0.58,0.10212909530584749,MERS-CoV,0.7845180037839311,0.9425417519543561,0.5704575553935436,0.02758224801649694,0.053596077138777475,0.01276157619578271,0.9724177519835031,1.5
4,0.59,0.09814596469357509,MERS-CoV,0.7845180037839311,0.9375005317666063,0.5709277923137122,0.029669679100331768,0.05751901706933855,0.013801191509078808,0.9703303208996682,1.5
4,0.6,0.094286348422953,MERS-CoV,0.7845180037839311,0.9320492545686045,0.5714370683038034,0.031948558030318853,0.06177945490648046,0.014948157114629237,0.9680514419696812,1.5
4,0.61,0.09054445203863913,MERS-CoV,0.7845180037839311,0.9261626114989135,0.5719890370635664,0.03443998424544601,0.06641045087750796,0.016216269568590173,0.965560015754554,1.5
4,0.62,0.08691484210042424,MERS-CoV,0.7845180037839311,0.9198153727191819,0.5725876959688703,0.03716766355703588,0.07144826399607876,0.017621377436880734,0.9628323364429641,1.5
4,0.63,0.0833924183111205,MERS-CoV,0.7845180037839311,0.9129827398410024,0.5732374124425889,0.04015824863987447,0.07693255942939527,0.019181715842805057,0.9598417513601255,1.5
4,0.64,0.07997238819865067,MERS-CoV,0.7845180037839311,0.9056407522996947,0.573942950468161,0.043441723502328236,0.082906588535622,0.020918298027690324,0.9565582764976718,1.5
4,0.65,0.07665024408253564,MERS-CoV,0.7845180037839311,0.8977667466285528,0.5747094966648236,0.0470518368452066,0.08941732355032955,0.022855373521243148,0.9529481631547934,1.5
4,0.66,0.07342174208713839,MERS-CoV,0.7845180037839311,0.8893398652357671,0.5755426851804769,0.05102658944390658,0.09651552318493313,0.025020963952340953,0.9489734105560934,1.5
4,0.67,0.07028288299192516,MERS-CoV,0.7845180037839311,0.8803416085253035,0.5764486204706364,0.05540878078545391,0.10425569844330208,0.0274474890887124,0.9445912192145461,1.5
4,0.6799999999999999,0.0672298947332687,MERS-CoV,0.7845180037839311,0.8707564211071398,0.5774338968208531,0.06024662009228187,0.11269593969912686,0.030172497342046724,0.9397533799077181,1.5
4,0.69,0.06425921639346396,MERS-CoV,0.7845180037839311,0.8605722995371341,0.5785056132381063,0.06559440647336848,0.12189755656131318,0.033239516653021925,0.9344055935266316,1.5
4,0.7,0.06136748353109489,MERS-CoV,0.7845180037839311,0.8497814056941634,0.5796713820894299,0.07151328213244194,0.1319244715492104,0.036699043278610705,0.9284867178675581,1.5
4,0.71,0.058551514723049834,MERS-CoV,0.7845180037839311,0.8383806667782416,0.580939329612289,0.07807206115975912,0.14284229769088228,0.04060968738535885,0.9219279388402408,1.5
4,0.72,0.055808299202654364,MERS-CoV,0.7845180037839311,0.8263723402805232,0.5823180861739455,0.08534813420757323,0.15471701991400064,0.04503949527077205,0.9146518657924267,1.5
4,0.73,0.0531349854908403,MERS-CoV,0.7845180037839311,0.813764520446748,0.5838167639341746,0.09342844599265797,0.16761319225765486,0.05006746814234591,0.906571554007342,1.5
4,0.74,0.0505288709282251,MERS-CoV,0.7845180037839311,0.8005715620461262,0.585444919390593,0.1024105376753644,0.18159156010299124,0.05578529617700635,0.8975894623246357,1.5
4,0.75,0.04798739202563944,MERS-CoV,0.7845180037839311,0.7868143979563181,0.5872124981875415,0.11240363919712408,0.19670602245246754,0.0622993233463599,0.887596360802876,1.5
4,0.76,0.045508115559175014,MERS-CoV,0.7845180037839311,0.7725207294047352,0.589129759582258,0.12352978691217023,0.21299986853609681,0.06973275221736344,0.8764702130878298,1.5
4,0.77,0.043088730343376076,MERS-CoV,0.7845180037839311,0.7577250717882492,0.5912071781244707,0.13592492840127762,0.23050126136368296,0.07822808721996496,0.8640750715987224,1.5
4,0.78,0.040727039622892064,MERS-CoV,0.7845180037839311,0.7424686448172394,0.5934553204578821,0.14973995800017376,0.249218004265604,0.08794979777416446,0.8502600419998263,1.5
4,0.79,0.03842095402885149,MERS-CoV,0.7845180037839311,0.7267991031386866,0.5958846957331558,0.16514160174358017,0.2691317200372936,0.09908715653064101,0.8348583982564198,1.5
4,0.8,0.03616848505149918,MERS-CoV,0.7845180037839311,0.7107701122874989,0.5985055789642363,0.1823130370796481,0.29019169811545714,0.1118571691806137,0.8176869629203519,1.5
4,0.81,0.033967738985346725,MERS-CoV,0.7845180037839311,0.6944407843845047,0.6013278077828228,0.20145408820889812,0.3123088195120062,0.12650745592762228,0.7985459117911019,1.5
4,0.8200000000000001,0.031816911307279976,MERS-CoV,0.7845180037839311,0.6778749979798041,0.6043605544492849,0.22278077883468766,0.33535013906563366,0.1433188641782052,0.7772192211653124,1.5
4,0.8300000000000001,0.029714281451818023,MERS-CoV,0.7845180037839311,0.6611406364018391,0.6076120766346352,0.24652394607862896,0.35913486489316593,0.1626074784378624,0.7534760539213711,1.5
4,0.8400000000000001,0.02765820795106864,MERS-CoV,0.7845180037839311,0.6443087886353411,0.6110894523356598,0.2729265166518431,0.38343258772699423,0.18472553496003494,0.7270734833481569,1.5
4,0.8500000000000001,0.025647123909930108,MERS-CoV,0.7845180037839311,0.6274529661288042,0.614798306223798,0.30223891180906653,0.40796463042094927,0.21006052965241154,0.6977610881909335,1.5
4,0.86,0.02367953278978111,MERS-CoV,0.7845180037839311,0.6106483985162325,0.6187425366187506,0.3347118718255764,0.43240926217633,0.23903150724785865,0.6652881281744236,1.5
4,0.87,0.021754004476320036,MERS-CoV,0.7845180037839311,0.5939714822536483,0.6229240539472123,0.37058576180006897,0.45641121995705175,0.2720811102729296,0.629414238199931,1.5
4,0.88,0.019869171609390748,MERS-CoV,0.7845180037839311,0.5774994709708974,0.6273425428007028,0.4100751232689607,0.47959550220797376,0.30966141168183237,0.5899248767310393,1.5
4,0.89,0.018023726154588825,MERS-CoV,0.7845180037839311,0.5613105190860141,0.6319952603463088,0.453346851002605,0.5015847985020936,0.3522108076737852,0.5466531489973949,1.5
4,0.9,0.016216416198209734,MERS-CoV,0.7845180037839311,0.5454842281701221,0.6368768836940234,0.5004898767328322,0.522019298253848,0.40011824507815863,0.4995101232671678,1.5
4,0.91,0.01444604294869299,MERS-CoV,0.7845180037839311,0.5301029115289762,0.6419794177577847,0.5514736000445718,0.5405771258654306,0.45366971981911136,0.4485263999554282,1.5
4,0.9199999999999999,0.012711457929156036,MERS-CoV,0.7845180037839311,0.5152539100706288,0.6472921731146022,0.6060914814426651,0.556993425999434,0.5129702041183262,0.3939085185573349,1.5
4,0.9299999999999999,0.011011560346915757,MERS-CoV,0.7845180037839311,0.5010335070674956,0.6528018204154372,0.6638851532742608,0.5710762784715977,0.5778318038219112,0.3361148467257392,1.5
4,0.94,0.009345294627073784,MERS-CoV,0.7845180037839311,0.4875533924210214,0.6584925241885105,0.7240430470342032,0.5827181928647862,0.6476158371270593,0.2759569529657968,1.5
4,0.95,0.007711648098312598,MERS-CoV,0.7845180037839311,0.4749514138818498,0.6643461546584312,0.7852658001986766,0.5919028845349381,0.7210124345059786,0.21473419980132336,1.5
4,0.96,0.006109648820020497,MERS-CoV,0.7845180037839311,0.4634099671444896,0.670342571821074,0.8455884908096059,0.5987083214082438,0.795735894060572,0.15441150919039415,1.5
4,0.97,0.0045383635407449645,MERS-CoV,0.7845180037839311,0.4531889017917229,0.6764599718459869,0.902146926120735,0.6033087391088164,0.8681070112190401,0.097853073879265,1.5
4,0.98,0.0029968957787769542,MERS-CoV,0.7845180037839311,0.4446881347967311,0.6826752823030706,0.9508716226387512,0.6059809707889425,0.9324844556075886,0.049128377361248754,1.5
4,0.99,0.0014843840163996547,MERS-CoV,0.7845180037839311,0.438576770553847,0.6889645900537389,0.9860885581042191,0.6071257952221091,0.9804953766649828,0.013911441895780863,1.5
5,0.5,0.13928278172985825,MERS-CoV,0.7845180037839311,0.987254087556428,0.44013314641638634,0.012519473374459316,0.024725401322836623,0.007138419107292803,0.9874805266255406,1.5
5,0.51,0.13404778301020914,MERS-CoV,0.7845180037839311,0.9858940841996958,0.44034185278277405,0.013393569281985837,0.02642810741315872,0.007647350400974149,0.9866064307180141,1.5
5,0.52,0.1290001273836609,MERS-CoV,0.7845180037839311,0.9843904422689886,0.44056700771052637,0.014339903025160054,0.028268017583613546,0.008200186845795385,0.9856600969748399,1.5
5,0.53,0.12412969754401772,MERS-CoV,0.7845180037839311,0.9827288654226775,0.440810173923462,0.015365942841496281,0.030258759888823237,0.008801778249380096,0.9846340571585037,1.5
5,0.54,0.11942710003975267,MERS-CoV,0.7845180037839311,0.9808938950234356,0.44107307875807644,0.016480059646567412,0.032415504377770854,0.009457615848772447,0.9835199403534326,1.5
5,0.55,0.11488360124934043,MERS-CoV,0.7845180037839311,0.978868878309505,0.44135763183169474,0.01769164819730565,0.03475514705974982,0.010173928843938364,0.9823083518026944,1.5
5,0.56,0.11049107006308981,MERS-CoV,0.7845180037839311,0.9766359512148788,0.4416659443992279,0.019011265561364888,0.037296514493235275,0.010957796816380275,0.9809887344386351,1.5
5,0.5700000000000001,0.1062419264635095,MERS-CoV,0.7845180037839311,0.9741760398184307,0.44200035048245434,0.020450789409693464,0.04006059047041146,0.011817280792207095,0.9795492105903065,1.5
5,0.58,0.10212909530584749,MERS-CoV,0.7845180037839311,0.9714688848482818,0.4423634298352932,0.022023598998766252,0.04307076602498195,0.01276157619578271,0.9779764010012337,1.5
5,0.59,0.09814596469357509,MERS-CoV,0.7845180037839311,0.9684930940518653,0.4427580327788976,0.023744782097462027,0.046353113570716864,0.013801191509078808,0.976255217902538,1.5
5,0.6,0.094286348422953,MERS-CoV,0.7845180037839311,0.9652262275213793,0.4431873068994452,0.025631371541962204,0.04993668531791819,0.014948157114629237,0.9743686284580378,1.5
5,0.61,0.09054445203863913,MERS-CoV,0.7845180037839311,0.9616449211877338,0.4436547255466813,0.027702615569127932,0.05385383513056664,0.016216269568590173,0.9722973844308721,1.5
5,0.62,0.08691484210042424,MERS-CoV,0.7845180037839311,0.9577250536054297,0.44416411799983346,0.02998028658072511,0.05814056157116563,0.017621377436880734,0.9700197134192748,1.5
5,0.63,0.0833924183111205,MERS-CoV,0.7845180037839311,0.9534419607830131,0.4447197010764692,0.03248903351985535,0.06283686789868838,0.019181715842805057,0.9675109664801447,1.5
5,0.64,0.07997238819865067,MERS-CoV,0.7845180037839311,0.9487707031051259,0.44532611184609494,0.03525678358366762,0.06798713207181094,0.020918298027690324,0.9647432164163324,1.5
5,0.65,0.07665024408253564,MERS-CoV,0.7845180037839311,0.9436863872834075,0.44598844097075707,0.03831519953169567,0.07364047616537456,0.022855373521243148,0.9616848004683043,1.5
5,0.66,0.07342174208713839,MERS-CoV,0.7845180037839311,0.9381645447183222,0.4467122660269307,0.04170019934494303,0.07985111980023614,0.025020963952340953,0.9582998006550569,1.5
5,0.67,0.07028288299192516,MERS-CoV,0.7845180037839311,0.9321815656271053,0.44750368396449236,0.0454525454001582,0.08667869595576126,0.0274474890887124,0.9545474545998418,1.5
5,0.6799999999999999,0.0672298947332687,MERS-CoV,0.7845180037839311,0.9257151858016744,0.44836934162877773,0.049618510579331636,0.0941884996090715,0.030172497342046724,0.9503814894206684,1.5
5,0.69,0.06425921639346396,MERS-CoV,0.7845180037839311,0.9187450199537952,0.44931646301154393,0.05425062874157523,0.1024516297735045,0.033239516653021925,0.9457493712584247,1.5
5,0.7,0.06136748353109489,MERS-CoV,0.7845180037839311,0.9112531323841387,0.45035287160955173,0.05940853661158637,0.11154497351003209,0.036699043278610705,0.9405914633884136,1.5
5,0.71,0.058551514723049834,MERS-CoV,0.7845180037839311,0.9032246323359027,0.4514870059624254,0.06515991320493303,0.1215509663357864,0.04060968738535885,0.934840086795067,1.5
5,0.72,0.055808299202654364,MERS-CoV,0.7845180037839311,0.8946482780796459,0.4527279261256656,0.07158152116887943,0.1325570474143239,0.04503949527077205,0.9284184788311206,1.5
5,0.73,0.0531349854908403,MERS-CoV,0.7845180037839311,0.8855170707940357,0.45408530852689744,0.07876035153497322,0.14465471071075575,0.05006746814234591,0.9212396484650268,1.5
5,0.74,0.0505288709282251,MERS-CoV,0.7845180037839311,0.8758288169651003,0.4555694263765344,0.08679486890800746,0.15793803636857878,0.05578529617700635,0.9132051310919925,1.5
5,0.75,0.04798739202563944,MERS-CoV,0.7845180037839311,0.8655866366471128,0.45719111258777645,0.09579634745620438,0.17250157235731348,0.0622993233463599,0.9042036525437956,1.5
5,0.76,0.045508115559175014,MERS-CoV,0.7845180037839311,0.8547993948176293,0.458961702041938,0.10589027842276547,0.1884374287225226,0.06973275221736344,0.8941097215772346,1.5
5,0.77,0.043088730343376076,MERS-CoV,0.7845180037839311,0.8434820344722416,0.46089295005646924,0.11721781619382411,0.20583145091781038,0.07822808721996496,0.8827821838061759,1.5
5,0.78,0.040727039622892064,MERS-CoV,0.7845180037839311,0.8316557932090125,0.4629969241220573,0.12993721083982432,0.22475836178789949,0.08794979777416446,0.8700627891601757,1.5
5,0.79,0.03842095402885149,MERS-CoV,0.7845180037839311,0.8193482899009805,0.46528586642058345,0.1442251486655413,0.24527581228395978,0.09908715653064101,0.8557748513344587,1.5
5,0.8,0.03616848505149918,MERS-CoV,0.7845180037839311,0.8065934745706393,0.46777202536252993,0.1602778862589782,0.2674173678358617,0.1118571691806137,0.8397221137410218,1.5
