delta,omega,lambda,pathogen,proba_trans_before_mut,sensitivity,specificity,ppv,f1_score,proba_0_1_jumps,fdr,R
5,0.81,0.033967738985346725,MERS-CoV,0.7845180037839311,0.7934314425629528,0.4704674554258481,0.17831201468621236,0.29118458783203593,0.12650745592762228,0.8216879853137876,1.5
5,0.8200000000000001,0.031816911307279976,MERS-CoV,0.7845180037839311,0.7799081232736518,0.4733837859554215,0.19856462475326458,0.31653853242644514,0.1433188641782052,0.8014353752467354,1.5
5,0.8300000000000001,0.029714281451818023,MERS-CoV,0.7845180037839311,0.7660748637119905,0.47653196128351705,0.2212925563392488,0.3433912472608635,0.1626074784378624,0.7787074436607512,1.5
5,0.8400000000000001,0.02765820795106864,MERS-CoV,0.7845180037839311,0.7519879378192645,0.47992195651206115,0.24677029781711923,0.3715980119098628,0.18472553496003494,0.7532297021828808,1.5
5,0.8500000000000001,0.025647123909930108,MERS-CoV,0.7845180037839311,0.7377080236940383,0.48356247547004205,0.27528594662197386,0.4009513532837438,0.21006052965241154,0.7247140533780261,1.5
5,0.86,0.02367953278978111,MERS-CoV,0.7845180037839311,0.723299703059771,0.487460639591093,0.30713443762299864,0.43117796424126065,0.23903150724785865,0.6928655623770014,1.5
5,0.87,0.021754004476320036,MERS-CoV,0.7845180037839311,0.708831051489453,0.4916216785713705,0.34260697732601275,0.46193966231031697,0.2720811102729296,0.6573930226739872,1.5
5,0.88,0.019869171609390748,MERS-CoV,0.7845180037839311,0.6943734062081789,0.49604863545635935,0.3819752700955004,0.49283930983098856,0.30966141168183237,0.6180247299044996,1.5
5,0.89,0.018023726154588825,MERS-CoV,0.7845180037839311,0.6800014246745564,0.5007421000410843,0.42546866320143384,0.5234321585077738,0.3522108076737852,0.5745313367985662,1.5
5,0.9,0.016216416198209734,MERS-CoV,0.7845180037839311,0.6657935886755406,0.5056999849340219,0.4732417394306709,0.5532423942117115,0.40011824507815863,0.5267582605693291,1.5
5,0.91,0.01444604294869299,MERS-CoV,0.7845180037839311,0.6518333781381958,0.5109173581525657,0.5253291094973086,0.5817838262341734,0.45366971981911136,0.4746708905026914,1.5
5,0.9199999999999999,0.012711457929156036,MERS-CoV,0.7845180037839311,0.6382114599787175,0.5163863445798199,0.5815831508708957,0.6085828360199215,0.5129702041183262,0.41841684912910426,1.5
5,0.9299999999999999,0.011011560346915757,MERS-CoV,0.7845180037839311,0.6250294558375439,0.5220961060096687,0.6415891404596266,0.6332010480583116,0.5778318038219112,0.35841085954037344,1.5
5,0.94,0.009345294627073784,MERS-CoV,0.7845180037839311,0.6124062610922005,0.5280329059461503,0.7045505539954415,0.6552548505458365,0.6476158371270593,0.29544944600455847,1.5
5,0.95,0.007711648098312598,MERS-CoV,0.7845180037839311,0.6004886838641765,0.5341802610288653,0.7691351512391114,0.6744289093748403,0.7210124345059786,0.23086484876088864,1.5
5,0.96,0.006109648820020497,MERS-CoV,0.7845180037839311,0.589469806029121,0.5405191762552971,0.833269702018126,0.6904810428617922,0.795735894060572,0.166730297981874,1.5
5,0.97,0.0045383635407449645,MERS-CoV,0.7845180037839311,0.5796220345737487,0.5470284564593411,0.8938676678801878,0.7032358562581853,0.8681070112190401,0.10613233211981221,1.5
5,0.98,0.0029968957787769542,MERS-CoV,0.7845180037839311,0.571360224753539,0.5536850822005397,0.9464696288174641,0.7125635308480217,0.9324844556075886,0.053530371182535896,1.5
5,0.99,0.0014843840163996547,MERS-CoV,0.7845180037839311,0.565372121308604,0.560464634707042,0.9847704710732721,0.718336200771408,0.9804953766649828,0.015229528926727909,1.5
6,0.5,0.13928278172985825,MERS-CoV,0.7845180037839311,0.994523335725441,0.3256691595013892,0.010492390136583542,0.02076569862509864,0.007138419107292803,0.9895076098634165,1.5
6,0.51,0.13404778301020914,MERS-CoV,0.7845180037839311,0.993847762810012,0.32582816511101864,0.011232806160404339,0.022214536062581003,0.007647350400974149,0.9887671938395957,1.5
6,0.52,0.1290001273836609,MERS-CoV,0.7845180037839311,0.9930897090633688,0.32600008722560636,0.012035652491404732,0.023783068437529607,0.008200186845795385,0.9879643475085953,1.5
6,0.53,0.12412969754401772,MERS-CoV,0.7845180037839311,0.9922395835237036,0.3261862044500796,0.012907566800130041,0.025483629341115265,0.008801778249380096,0.98709243319987,1.5
6,0.54,0.11942710003975267,MERS-CoV,0.7845180037839311,0.9912868299404418,0.32638793718779746,0.013856017275127938,0.027330020759359416,0.009457615848772447,0.986143982724872,1.5
6,0.55,0.11488360124934043,MERS-CoV,0.7845180037839311,0.9902198679934461,0.32660686390160787,0.014889418669092281,0.02933770165026419,0.010173928843938364,0.9851105813309077,1.5
6,0.56,0.11049107006308981,MERS-CoV,0.7845180037839311,0.9890260405053855,0.32684473909858214,0.01601726570106355,0.03152400056439268,0.010957796816380275,0.9839827342989365,1.5
6,0.5700000000000001,0.1062419264635095,MERS-CoV,0.7845180037839311,0.987691569544833,0.3271035131597765,0.017250286481198796,0.033908354851669965,0.011817280792207095,0.9827497135188012,1.5
6,0.58,0.10212909530584749,MERS-CoV,0.7845180037839311,0.9862015248201684,0.32738535412510794,0.018600619022899452,0.03651257902938446,0.01276157619578271,0.9813993809771006,1.5
6,0.59,0.09814596469357509,MERS-CoV,0.7845180037839311,0.9845398082680488,0.3276926715244206,0.020082014356747932,0.03936116480681513,0.013801191509078808,0.979917985643252,1.5
6,0.6,0.094286348422953,MERS-CoV,0.7845180037839311,0.9826891592161084,0.3280281423170007,0.0217100702649059,0.042481615017101695,0.014948157114629237,0.9782899297350941,1.5
6,0.61,0.09054445203863913,MERS-CoV,0.7845180037839311,0.9806311849101439,0.328394738960621,0.023502500215144256,0.04590481322504813,0.016216269568590173,0.9764974997848558,1.5
6,0.62,0.08691484210042424,MERS-CoV,0.7845180037839311,0.9783464214945564,0.3287957595748613,0.025479442690032706,0.04966542996522211,0.017621377436880734,0.9745205573099673,1.5
6,0.63,0.0833924183111205,MERS-CoV,0.7845180037839311,0.9758144306660838,0.3292348600887587,0.027663816775072837,0.05380236529342708,0.019181715842805057,0.9723361832249272,1.5
6,0.64,0.07997238819865067,MERS-CoV,0.7845180037839311,0.9730139371232434,0.329716088166389,0.030081730580603316,0.05835922544599234,0.020918298027690324,0.9699182694193966,1.5
6,0.65,0.07665024408253564,MERS-CoV,0.7845180037839311,0.9699230115420784,0.33024391858216484,0.03276294980953206,0.06338482869238041,0.022855373521243148,0.9672370501904679,1.5
6,0.66,0.07342174208713839,MERS-CoV,0.7845180037839311,0.9665193030598843,0.33082328956706475,0.03574143451907417,0.06893373168579219,0.025020963952340953,0.9642585654809258,1.5
6,0.67,0.07028288299192516,MERS-CoV,0.7845180037839311,0.9627803240879902,0.33145963946452106,0.039055952817417985,0.07506676245996892,0.0274474890887124,0.960944047182582,1.5
6,0.6799999999999999,0.0672298947332687,MERS-CoV,0.7845180037839311,0.9586837886660735,0.3321589428181102,0.042750780822532516,0.08185153933383303,0.030172497342046724,0.9572492191774675,1.5
6,0.69,0.06425921639346396,MERS-CoV,0.7845180037839311,0.9542080035049971,0.3329277447616368,0.04687649859850421,0.08936294597508199,0.033239516653021925,0.9531235014014958,1.5
6,0.7,0.06136748353109489,MERS-CoV,0.7845180037839311,0.9493323083724643,0.33377319229692914,0.05149089184421252,0.09768352133331899,0.036699043278610705,0.9485091081557875,1.5
6,0.71,0.058551514723049834,MERS-CoV,0.7845180037839311,0.9440375596332845,0.33470306073000444,0.056659968656413234,0.10690370871749344,0.04060968738535885,0.9433400313435868,1.5
6,0.72,0.055808299202654364,MERS-CoV,0.7845180037839311,0.9383066476954997,0.3357257732004306,0.06245909946991821,0.11712189072756442,0.04503949527077205,0.9375409005300818,1.5
6,0.73,0.0531349854908403,MERS-CoV,0.7845180037839311,0.9321250360236145,0.33685041089512757,0.0689742859419269,0.12844411609847173,0.05006746814234591,0.9310257140580731,1.5
6,0.74,0.0505288709282251,MERS-CoV,0.7845180037839311,0.9254813065009396,0.3380867112060193,0.07630356061923335,0.1409834013076393,0.05578529617700635,0.9236964393807666,1.5
6,0.75,0.04798739202563944,MERS-CoV,0.7845180037839311,0.9183676935347799,0.33944505079741405,0.08455851306114918,0.1548584653546401,0.0622993233463599,0.9154414869388509,1.5
6,0.76,0.045508115559175014,MERS-CoV,0.7845180037839311,0.9107805876999151,0.3409364103278164,0.09386592882012908,0.17019173293294323,0.06973275221736344,0.9061340711798709,1.5
6,0.77,0.043088730343376076,MERS-CoV,0.7845180037839311,0.9027209891987049,0.34257231746349437,0.10436951414538716,0.1871064233823307,0.07822808721996496,0.8956304858546128,1.5
6,0.78,0.040727039622892064,MERS-CoV,0.7845180037839311,0.8941948922318741,0.34436476487508083,0.11623165992614017,0.2057225364864189,0.08794979777416446,0.8837683400738598,1.5
6,0.79,0.03842095402885149,MERS-CoV,0.7845180037839311,0.8852135837048659,0.34632610017512167,0.12963517117984155,0.22615155982989424,0.09908715653064101,0.8703648288201584,1.5
6,0.8,0.03616848505149918,MERS-CoV,0.7845180037839311,0.875793843630194,0.34846888528457565,0.14478485060754487,0.2484897666959669,0.1118571691806137,0.8552151493924551,1.5
6,0.81,0.033967738985346725,MERS-CoV,0.7845180037839311,0.8659580401142803,0.3508057235544817,0.16190877281642746,0.27281006025607246,0.12650745592762228,0.8380912271835725,1.5
6,0.8200000000000001,0.031816911307279976,MERS-CoV,0.7845180037839311,0.8557341188357984,0.35334905414597273,0.18125901506788644,0.29915246006743373,0.1433188641782052,0.8187409849321136,1.5
6,0.8300000000000001,0.029714281451818023,MERS-CoV,0.7845180037839311,0.8451554952785549,0.3561109146955864,0.20311151472524244,0.3275135269663173,0.1626074784378624,0.7968884852747575,1.5
6,0.8400000000000001,0.02765820795106864,MERS-CoV,0.7845180037839311,0.8342608675439965,0.3591026751394102,0.2277645949605782,0.357835278524314,0.18472553496003494,0.7722354050394218,1.5
6,0.8500000000000001,0.025647123909930108,MERS-CoV,0.7845180037839311,0.8230939783399774,0.36233474767490936,0.2555355283448952,0.38999443892286695,0.21006052965241154,0.7444644716551048,1.5
6,0.86,0.02367953278978111,MERS-CoV,0.7845180037839311,0.8117033670299314,0.36581628009346334,0.28675427920768165,0.42379315168018206,0.23903150724785865,0.7132457207923184,1.5
6,0.87,0.021754004476320036,MERS-CoV,0.7845180037839311,0.8001421672915888,0.3695548419635968,0.3217532626616869,0.4589524942266395,0.2720811102729296,0.6782467373383131,1.5
6,0.88,0.019869171609390748,MERS-CoV,0.7845180037839311,0.7884680247918674,0.3735561151882183,0.36085155841568783,0.4951101846068573,0.30966141168183237,0.6391484415843122,1.5
6,0.89,0.018023726154588825,MERS-CoV,0.7845180037839311,0.7767432357796414,0.3778236020762604,0.4043314919182234,0.5318236754965298,0.3522108076737852,0.5956685080817766,1.5
6,0.9,0.016216416198209734,MERS-CoV,0.7845180037839311,0.7650352479379562,0.38235836503319753,0.45240480668272304,0.5685793269824314,0.40011824507815863,0.5475951933172769,1.5
6,0.91,0.01444604294869299,MERS-CoV,0.7845180037839311,0.7534177307671103,0.3871588120837306,0.5051647519924958,0.6048075296188787,0.45366971981911136,0.4948352480075042,1.5
6,0.9199999999999999,0.012711457929156036,MERS-CoV,0.7845180037839311,0.7419725357878983,0.3922205415474096,0.5625192383360192,0.6399025796509251,0.5129702041183262,0.43748076166398076,1.5
6,0.9299999999999999,0.011011560346915757,MERS-CoV,0.7845180037839311,0.7307930688227249,0.39753625723413655,0.6240986906665815,0.6732449204243246,0.5778318038219112,0.3759013093334185,1.5
6,0.94,0.009345294627073784,MERS-CoV,0.7845180037839311,0.7199899723998198,0.4030957625595837,0.6891302572231779,0.704222201125795,0.6476158371270593,0.3108697427768221,1.5
6,0.95,0.007711648098312598,MERS-CoV,0.7845180037839311,0.709700747302062,0.4088860381660566,0.7562674823698192,0.7322445146280439,0.7210124345059786,0.24373251763018078,1.5
6,0.96,0.006109648820020497,MERS-CoV,0.7845180037839311,0.700106440452788,0.41489140324670126,0.8233612646865802,0.7567479406118348,0.795735894060572,0.17663873531341978,1.5
6,0.97,0.0045383635407449645,MERS-CoV,0.7845180037839311,0.6914617970412201,0.4210937561680893,0.8871536923228794,0.7771783445409317,0.8681070112190401,0.11284630767712056,1.5
6,0.98,0.0029968957787769542,MERS-CoV,0.7845180037839311,0.6841529905166893,0.42747288556802887,0.9428709182943875,0.7929421994710525,0.9324844556075886,0.05712908170561248,1.5
6,0.99,0.0014843840163996547,MERS-CoV,0.7845180037839311,0.6788170971066425,0.43400683926447303,0.9836842830939019,0.8032976302716607,0.9804953766649828,0.01631571690609812,1.5
7,0.5,0.13928278172985825,MERS-CoV,0.7845180037839311,0.9976913741226121,0.23047745454676372,0.009235462709076275,0.018301511378659645,0.007138419107292803,0.9907645372909237,1.5
7,0.51,0.13404778301020914,MERS-CoV,0.7845180037839311,0.9973688504129898,0.2305919862159017,0.009890703649779882,0.0195871653719589,0.007647350400974149,0.9901092963502202,1.5
7,0.52,0.1290001273836609,MERS-CoV,0.7845180037839311,0.9970017679013823,0.23071601821476462,0.01060181144019149,0.020980522430726338,0.008200186845795385,0.9893981885598085,1.5
7,0.53,0.12412969754401772,MERS-CoV,0.7845180037839311,0.9965842271435305,0.23085052003133866,0.011374827817001876,0.022492925547142224,0.008801778249380096,0.9886251721829982,1.5
7,0.54,0.11942710003975267,MERS-CoV,0.7845180037839311,0.9961096307268265,0.2309965730527218,0.012216567755664001,0.02413711121293461,0.009457615848772447,0.987783432244336,1.5
7,0.55,0.11488360124934043,MERS-CoV,0.7845180037839311,0.9955706231765855,0.23115538408545566,0.013134730558852703,0.025927396616481576,0.010173928843938364,0.9868652694411473,1.5
7,0.56,0.11049107006308981,MERS-CoV,0.7845180037839311,0.994959031483851,0.2313283004256872,0.014138028119390468,0.027879892485844687,0.010957796816380275,0.9858619718806095,1.5
7,0.5700000000000001,0.1062419264635095,MERS-CoV,0.7845180037839311,0.9942658080354507,0.23151682661213635,0.015236333104213634,0.030012744754074575,0.011817280792207095,0.9847636668957863,1.5
7,0.58,0.10212909530584749,MERS-CoV,0.7845180037839311,0.993480978158325,0.23172264299136947,0.016440850238427403,0.03234640843946713,0.01276157619578271,0.9835591497615725,1.5
7,0.59,0.09814596469357509,MERS-CoV,0.7845180037839311,0.9925935949558935,0.2319476262155713,0.01776431436196695,0.03490395728455487,0.013801191509078808,0.9822356856380331,1.5
7,0.6,0.094286348422953,MERS-CoV,0.7845180037839311,0.9915917045987839,0.2321938717761418,0.019221219491224698,0.037711432739998656,0.014948157114629237,0.9807787805087753,1.5
7,0.61,0.09054445203863913,MERS-CoV,0.7845180037839311,0.9904623257128713,0.23246371864974513,0.020828083748640803,0.04079823575268732,0.016216269568590173,0.9791719162513592,1.5
7,0.62,0.08691484210042424,MERS-CoV,0.7845180037839311,0.9891914469531146,0.23275977609439924,0.022603755727313327,0.04419756443841921,0.017621377436880734,0.9773962442726867,1.5
7,0.63,0.0833924183111205,MERS-CoV,0.7845180037839311,0.9877640472222056,0.2330849525788531,0.024569768634828865,0.04794689997687311,0.019181715842805057,0.9754302313651712,1.5
7,0.64,0.07997238819865067,MERS-CoV,0.7845180037839311,0.9861641432404,0.23344248675561496,0.02675074940574614,0.05208854181191737,0.020918298027690324,0.9732492505942538,1.5
7,0.65,0.07665024408253564,MERS-CoV,0.7845180037839311,0.9843748692412986,0.2338359802929959,0.02917489087348878,0.056670191279937096,0.022855373521243148,0.9708251091265112,1.5
7,0.66,0.07342174208713839,MERS-CoV,0.7845180037839311,0.9823785933983153,0.23426943226086583,0.031874496027568484,0.06174557987408742,0.025020963952340953,0.9681255039724315,1.5
7,0.67,0.07028288299192516,MERS-CoV,0.7845180037839311,0.9801570751180763,0.23474727461491496,0.03488660431409442,0.06737513417044914,0.0274474890887124,0.9651133956859056,1.5
7,0.6799999999999999,0.0672298947332687,MERS-CoV,0.7845180037839311,0.9776916665169229,0.23527440814209688,0.03825371080865649,0.07362666360946712,0.030172497342046724,0.9617462891913435,1.5
7,0.69,0.06425921639346396,MERS-CoV,0.7845180037839311,0.974963560185825,0.23585623801353583,0.04202458981408322,0.08057604938757888,0.033239516653021925,0.9579754101859168,1.5
7,0.7,0.06136748353109489,MERS-CoV,0.7845180037839311,0.9719540837318114,0.23649870783994076,0.04625523488431007,0.08830790215293455,0.036699043278610705,0.95374476511569,1.5
7,0.71,0.058551514723049834,MERS-CoV,0.7845180037839311,0.9686450395779908,0.2372083308404156,0.051009927267690894,0.09691614246716229,0.04060968738535885,0.9489900727323091,1.5
7,0.72,0.055808299202654364,MERS-CoV,0.7845180037839311,0.965019086168408,0.2379922164235032,0.05636244404171447,0.10650444057308114,0.04503949527077205,0.9436375559582856,1.5
7,0.73,0.0531349854908403,MERS-CoV,0.7845180037839311,0.9610601541657354,0.238858090148793,0.06239741541821509,0.1171864305146542,0.05006746814234591,0.9376025845817849,1.5
7,0.74,0.0505288709282251,MERS-CoV,0.7845180037839311,0.9567538886062601,0.2398143047032517,0.06921183733965172,0.12908558802243406,0.05578529617700635,0.9307881626603483,1.5
7,0.75,0.04798739202563944,MERS-CoV,0.7845180037839311,0.952088105491618,0.24086983920969807,0.07691673988654583,0.14233463231606083,0.0622993233463599,0.9230832601134542,1.5
7,0.76,0.045508115559175014,MERS-CoV,0.7845180037839311,0.9470532491897063,0.24203428391380077,0.08563900325478623,0.15707428054743258,0.06973275221736344,0.9143609967452138,1.5
7,0.77,0.043088730343376076,MERS-CoV,0.7845180037839311,0.9416428355465634,0.243317807106203,0.0955232998982332,0.17345115291170168,0.07822808721996496,0.9044767001017668,1.5
7,0.78,0.040727039622892064,MERS-CoV,0.7845180037839311,0.9358538650308653,0.24473110107013918,0.10673412220031914,0.19161460138653252,0.08794979777416446,0.8932658777996809,1.5
7,0.79,0.03842095402885149,MERS-CoV,0.7845180037839311,0.9296871907680831,0.24628530394968884,0.11945782751082464,0.2117122230747184,0.09908715653064101,0.8805421724891753,1.5
7,0.8,0.03616848505149918,MERS-CoV,0.7845180037839311,0.923147828144831,0.24799189475886352,0.13390459359717197,0.23388383057508608,0.1118571691806137,0.866095406402828,1.5
7,0.81,0.033967738985346725,MERS-CoV,0.7845180037839311,0.9162451958801258,0.24986255934371837,0.15031012358614831,0.2582536997647243,0.12650745592762228,0.8496898764138516,1.5
7,0.8200000000000001,0.031816911307279976,MERS-CoV,0.7845180037839311,0.9089932831045415,0.25190902600585385,0.16893686512681497,0.28492101444787404,0.1433188641782052,0.8310631348731851,1.5
7,0.8300000000000001,0.029714281451818023,MERS-CoV,0.7845180037839311,0.9014107430459682,0.2541428707162776,0.19007440696610728,0.31394859090010524,0.1626074784378624,0.8099255930338927,1.5
7,0.8400000000000001,0.02765820795106864,MERS-CoV,0.7845180037839311,0.893520921374628,0.25657529338800555,0.21403857844771326,0.3453502007882982,0.18472553496003494,0.7859614215522868,1.5
7,0.8500000000000001,0.025647123909930108,MERS-CoV,0.7845180037839311,0.8853518361740581,0.25921686849430015,0.24116859192285925,0.37907711278191925,0.21006052965241154,0.7588314080771408,1.5
7,0.86,0.02367953278978111,MERS-CoV,0.7845180037839311,0.8769361371577264,0.26207727533671676,0.2718213194452523,0.41500481498736214,0.23903150724785865,0.7281786805547477,1.5
7,0.87,0.021754004476320036,MERS-CoV,0.7845180037839311,0.8683110848467138,0.26516501535951253,0.306361463578911,0.45292120796040586,0.2720811102729296,0.6936385364210891,1.5
7,0.88,0.019869171609390748,MERS-CoV,0.7845180037839311,0.8595186074307455,0.26848712591023904,0.34514594195768683,0.492517787698572,0.30966141168183237,0.6548540580423132,1.5
7,0.89,0.018023726154588825,MERS-CoV,0.7845180037839311,0.8506055167653397,0.27204890156560024,0.388500223129962,0.5333853640074872,0.3522108076737852,0.611499776870038,1.5
7,0.9,0.016216416198209734,MERS-CoV,0.7845180037839311,0.8416240006211838,0.27585363536870766,0.4366835842706706,0.5750155745662299,0.40011824507815863,0.5633164157293293,1.5
7,0.91,0.01444604294869299,MERS-CoV,0.7845180037839311,0.8326325655245411,0.27990239286122975,0.4898392542779459,0.6168087801598495,0.45366971981911136,0.510160745722054,1.5
7,0.9199999999999999,0.012711457929156036,MERS-CoV,0.7845180037839311,0.8236977014329975,0.2841938314831234,0.5479240876054912,0.6580878418923264,0.5129702041183262,0.45207591239450884,1.5
7,0.9299999999999999,0.011011560346915757,MERS-CoV,0.7845180037839311,0.8148967113348106,0.2887240766623468,0.6106106939370085,0.6981158351825667,0.5778318038219112,0.3893893060629915,1.5
7,0.94,0.009345294627073784,MERS-CoV,0.7845180037839311,0.8063224672433001,0.29348666372631005,0.6771527101426797,0.7361140277450967,0.6476158371270593,0.32284728985732025,1.5
7,0.95,0.007711648098312598,MERS-CoV,0.7845180037839311,0.7980914721061958,0.2984725517383532,0.7462009954023247,0.7712744359474306,0.7210124345059786,0.25379900459767535,1.5
7,0.96,0.006109648820020497,MERS-CoV,0.7845180037839311,0.7903578727914782,0.30367021170064157,0.8155547688652022,0.8027586501844703,0.795735894060572,0.18444523113479783,1.5
7,0.97,0.0045383635407449645,MERS-CoV,0.7845180037839311,0.7833388315741012,0.3090657875587852,0.8818268514532142,0.829670251445721,0.8681070112190401,0.11817314854678584,1.5
7,0.98,0.0029968957787769542,MERS-CoV,0.7845180037839311,0.7773631793716431,0.31464332443495413,0.9399959146241003,0.850978942427701,0.9324844556075886,0.06000408537589974,1.5
7,0.99,0.0014843840163996547,MERS-CoV,0.7845180037839311,0.7729722084356324,0.32038505485818103,0.9828105932741604,0.8653522224016267,0.9804953766649828,0.017189406725839573,1.5
8,0.5,0.13928278172985825,MERS-CoV,0.7845180037839311,0.9990432684037429,0.15635239995773953,0.008442179909590852,0.016742878070248816,0.007138419107292803,0.9915578200904092,1.5
8,0.51,0.13404778301020914,MERS-CoV,0.7845180037839311,0.9988942557913619,0.15643094679983416,0.009042713440257475,0.017923173349076463,0.007647350400974149,0.9909572865597426,1.5
8,0.52,0.1290001273836609,MERS-CoV,0.7845180037839311,0.9987223180968005,0.15651610462145327,0.009694753383703823,0.019203099286160128,0.008200186845795385,0.9903052466162962,1.5
8,0.53,0.12412969754401772,MERS-CoV,0.7845180037839311,0.9985240627917725,0.15660856352560693,0.010403925189789996,0.020593282718371,0.008801778249380096,0.9895960748102101,1.5
8,0.54,0.11942710003975267,MERS-CoV,0.7845180037839311,0.9982956399405843,0.1567090957948437,0.011176584524773834,0.02210568122648136,0.009457615848772447,0.9888234154752261,1.5
8,0.55,0.11488360124934043,MERS-CoV,0.7845180037839311,0.9980326932164153,0.1568185662446684,0.01201992413641322,0.023753766986044016,0.010173928843938364,0.9879800758635868,1.5
8,0.56,0.11049107006308981,MERS-CoV,0.7845180037839311,0.9977303090784514,0.15693794383893056,0.012942097626405677,0.025552736928906934,0.010957796816380275,0.9870579023735944,1.5
8,0.5700000000000001,0.1062419264635095,MERS-CoV,0.7845180037839311,0.9973829650375523,0.15706831469078264,0.013952362912841729,0.027519752759932542,0.011817280792207095,0.9860476370871583,1.5
8,0.58,0.10212909530584749,MERS-CoV,0.7845180037839311,0.9969844782514509,0.15721089657439447,0.015061248620425535,0.029674214709769376,0.01276157619578271,0.9849387513795744,1.5
8,0.59,0.09814596469357509,MERS-CoV,0.7845180037839311,0.9965279560472511,0.1573670550702415,0.0162807471594733,0.03203807320846155,0.013801191509078808,0.9837192528405267,1.5
8,0.6,0.094286348422953,MERS-CoV,0.7845180037839311,0.996005750363077,0.1575383214591356,0.01762453885334019,0.03463618290056122,0.014948157114629237,0.9823754611466599,1.5
8,0.61,0.09054445203863913,MERS-CoV,0.7845180037839311,0.9954094185210534,0.15772641246540364,0.01910825215457412,0.03749670353887752,0.016216269568590173,0.9808917478454259,1.5
8,0.62,0.08691484210042424,MERS-CoV,0.7845180037839311,0.9947296931728753,0.15793325192572572,0.020749765758018044,0.04065155221871793,0.017621377436880734,0.979250234241982,1.5
8,0.63,0.0833924183111205,MERS-CoV,0.7845180037839311,0.9939564646723721,0.1581609944246457,0.02256955927706314,0.04413691104746199,0.019181715842805057,0.9774304407229368,1.5
8,0.64,0.07997238819865067,MERS-CoV,0.7845180037839311,0.993078779494454,0.1584120508879181,0.024591120095941922,0.04799379354957588,0.020918298027690324,0.9754088799040581,1.5
8,0.65,0.07665024408253564,MERS-CoV,0.7845180037839311,0.9920848585963375,0.1586891160575138,0.02684141503853607,0.05226867170288319,0.022855373521243148,0.9731585849614639,1.5
8,0.66,0.07342174208713839,MERS-CoV,0.7845180037839311,0.9909621397586615,0.15899519768406067,0.029351436585121696,0.05701416324893161,0.025020963952340953,0.9706485634148783,1.5
8,0.67,0.07028288299192516,MERS-CoV,0.7845180037839311,0.9896973478998256,0.15933364716031062,0.032156834490982535,0.06228977551007837,0.0274474890887124,0.9678431655090175,1.5
8,0.6799999999999999,0.0672298947332687,MERS-CoV,0.7845180037839311,0.9882765970754056,0.15970819117981105,0.035298644762575805,0.06816269698882346,0.030172497342046724,0.9647013552374242,1.5
8,0.69,0.06425921639346396,MERS-CoV,0.7845180037839311,0.9866855273090617,0.16012296383572944,0.03882412894656723,0.07470862104180877,0.033239516653021925,0.9611758710534328,1.5
8,0.7,0.06136748353109489,MERS-CoV,0.7845180037839311,0.9849094785170294,0.1605825383740973,0.04278773746255013,0.08201257634233229,0.036699043278610705,0.9572122625374498,1.5
8,0.71,0.058551514723049834,MERS-CoV,0.7845180037839311,0.9829337025695725,0.16109195758381645,0.047252211083323205,0.09016972602554729,0.04060968738535885,0.9527477889166768,1.5
8,0.72,0.055808299202654364,MERS-CoV,0.7845180037839311,0.9807436129914969,0.16165676154501052,0.05228983438158513,0.0992860806676318,0.04503949527077205,0.9477101656184148,1.5
8,0.73,0.0531349854908403,MERS-CoV,0.7845180037839311,0.9783250699869376,0.1622830111735778,0.05798385365774406,0.1094790489467497,0.05006746814234591,0.94201614634225594,1.5
8,0.74,0.0505288709282251,MERS-CoV,0.7845180037839311,0.9756646964676232,0.16297730570318925,0.06443006903631351,0.12087772352021299,0.05578529617700635,0.9355699309636865,1.5
8,0.75,0.04798739202563944,MERS-CoV,0.7845180037839311,0.9727502186968154,0.16374679195172226,0.07173860537159142,0.13362276829809283,0.0622993233463599,0.9282613946284086,1.5
8,0.76,0.045508115559175014,MERS-CoV,0.7845180037839311,0.9695708231989444,0.16459916294854726,0.08003585838247114,0.14786573763118216,0.06973275221736344,0.9199641416175288,1.5
8,0.77,0.043088730343376076,MERS-CoV,0.7845180037839311,0.9661175199228528,0.16554264327994028,0.08946659974219404,0.16376761993404423,0.07822808721996496,0.9105334002578059,1.5
8,0.78,0.040727039622892064,MERS-CoV,0.7845180037839311,0.9623835004946646,0.16658595837625834,0.10019620592466533,0.1814963617534217,0.08794979777416446,0.8998037940753347,1.5
