delta,omega,lambda,pathogen,proba_trans_before_mut,sensitivity,specificity,ppv,f1_score,proba_0_1_jumps,fdr,R
8,0.79,0.03842095402885149,MERS-CoV,0.7845180037839311,0.9583644799623203,0.16773828495591725,0.1124129480912966,0.20122309962094626,0.09908715653064101,0.8875870519087035,1.5
8,0.8,0.03616848505149918,MERS-CoV,0.7845180037839311,0.954059010904232,0.16900918000027476,0.1263302410279562,0.22311681569744105,0.1118571691806137,0.8736697589720438,1.5
8,0.81,0.033967738985346725,MERS-CoV,0.7845180037839311,0.9494687602992112,0.1704084860027928,0.14218869389538652,0.24733715214910448,0.12650745592762228,0.8578113061046135,1.5
8,0.8200000000000001,0.031816911307279976,MERS-CoV,0.7845180037839311,0.9445987422401672,0.17194621085245387,0.16025772874449554,0.2740251842330347,0.1433188641782052,0.8397422712555045,1.5
8,0.8300000000000001,0.029714281451818023,MERS-CoV,0.7845180037839311,0.9394575034898183,0.17363238160095573,0.18083642697456506,0.3032920800617421,0.1626074784378624,0.819163573025435,1.5
8,0.8400000000000001,0.02765820795106864,MERS-CoV,0.7845180037839311,0.9340572640839421,0.175476872532347,0.20425311943414234,0.3352057798675692,0.18472553496003494,0.7957468805658576,1.5
8,0.8500000000000001,0.025647123909930108,MERS-CoV,0.7845180037839311,0.9284140217958042,0.177489209382796,0.23086303988671322,0.36977611380346165,0.21006052965241154,0.7691369601132868,1.5
8,0.86,0.02367953278978111,MERS-CoV,0.7845180037839311,0.9225476375396807,0.1796783531946502,0.2610430973376728,0.40693913132036436,0.23903150724785865,0.7389569026623273,1.5
8,0.87,0.021754004476320036,MERS-CoV,0.7845180037839311,0.9164819292740081,0.1820524690439398,0.2951824683856455,0.4465417959568203,0.2720811102729296,0.7048175316143546,1.5
8,0.88,0.019869171609390748,MERS-CoV,0.7845180037839311,0.910244815800785,0.1846186866290107,0.3336672378688369,0.4883285318711811,0.30966141168183237,0.6663327621311631,1.5
8,0.89,0.018023726154588825,MERS-CoV,0.7845180037839311,0.9038685712143986,0.18738286129506554,0.3768566876963025,0.5319312842324416,0.3522108076737852,0.6231433123036976,1.5
8,0.9,0.016216416198209734,MERS-CoV,0.7845180037839311,0.8973902796628648,0.19034934532246195,0.42504800207424726,0.5768646457368299,0.40011824507815863,0.5749519979257527,1.5
8,0.91,0.01444604294869299,MERS-CoV,0.7845180037839311,0.8908526260434456,0.1935207800538713,0.4784250606164373,0.62252708236969,0.45366971981911136,0.5215749393835627,1.5
8,0.9199999999999999,0.012711457929156036,MERS-CoV,0.7845180037839311,0.8843052354395629,0.1968979195285755,0.536985549524521,0.6682082763407551,0.5129702041183262,0.46301445047547896,1.5
8,0.9299999999999999,0.011011560346915757,MERS-CoV,0.7845180037839311,0.8778069101744694,0.2004794956305872,0.6004387329090513,0.7131010618567248,0.5778318038219112,0.39956126709094875,1.5
8,0.94,0.009345294627073784,MERS-CoV,0.7845180037839311,0.8714293645655922,0.20426213330892173,0.6680637603062314,0.7563143592231764,0.6476158371270593,0.3319362396937686,1.5
8,0.95,0.007711648098312598,MERS-CoV,0.7845180037839311,0.865263544205709,0.20824032224408706,0.7385151748072848,0.796880829041943,0.7210124345059786,0.2614848251927152,1.5
8,0.96,0.006109648820020497,MERS-CoV,0.7845180037839311,0.8594306124992646,0.21240644855116408,0.8095581148329842,0.8337492220175499,0.795735894060572,0.19044188516701577,1.5
8,0.97,0.0045383635407449645,MERS-CoV,0.7845180037839311,0.8541018600088105,0.21675088693930278,0.877710298673375,0.865745161664951,0.8681070112190401,0.12228970132662498,1.5
8,0.98,0.0029968957787769542,MERS-CoV,0.7845180037839311,0.8495369170345658,0.22126215045574293,0.9377608976855472,0.8914714664495937,0.9324844556075886,0.06223910231445284,1.5
8,0.99,0.0014843840163996547,MERS-CoV,0.7845180037839311,0.8461629689315825,0.225927091816999,0.9821274015338332,0.9090895531428922,0.9804953766649828,0.017872598466166845,1.5
9,0.5,0.13928278172985825,MERS-CoV,0.7845180037839311,0.9996095849027261,0.1019010930325962,0.00793885774110366,0.015752608917468654,0.007138419107292803,0.9920611422588963,1.5
9,0.51,0.13404778301020914,MERS-CoV,0.7845180037839311,0.9995426275200319,0.10195263712238822,0.008504286364350305,0.016865081616192386,0.007647350400974149,0.9914957136356497,1.5
9,0.52,0.1290001273836609,MERS-CoV,0.7845180037839311,0.9994643420478587,0.10200856405949421,0.00911835755524322,0.018071841284001043,0.008200186845795385,0.9908816424447567,1.5
9,0.53,0.12412969754401772,MERS-CoV,0.7845180037839311,0.9993728807863447,0.10206933919502936,0.00978641319993596,0.019383017151935328,0.008801778249380096,0.990213586800064,1.5
9,0.54,0.11942710003975267,MERS-CoV,0.7845180037839311,0.9992661179870725,0.10213548467404732,0.010514494481366527,0.020810021411101363,0.009457615848772447,0.9894855055186335,1.5
9,0.55,0.11488360124934043,MERS-CoV,0.7845180037839311,0.9991416149406285,0.10220758683690268,0.011309445430900797,0.022365729554004076,0.010173928843938364,0.9886905545690992,1.5
9,0.56,0.11049107006308981,MERS-CoV,0.7845180037839311,0.9989965826209806,0.10228630456842636,0.012179033118287053,0.024064687232200288,0.010957796816380275,0.987820966881713,1.5
9,0.5700000000000001,0.1062419264635095,MERS-CoV,0.7845180037839311,0.9988278422797543,0.10237237869714566,0.013132087273503755,0.025923347383554403,0.011817280792207095,0.9868679127264962,1.5
9,0.58,0.10212909530584749,MERS-CoV,0.7845180037839311,0.998631784584632,0.10246664255079074,0.014178662603319061,0.027960341795226974,0.01276157619578271,0.985821337396681,1.5
9,0.59,0.09814596469357509,MERS-CoV,0.7845180037839311,0.9984043281359445,0.10257003377588036,0.015330227607904421,0.03019679167158309,0.013801191509078808,0.9846697723920956,1.5
9,0.6,0.094286348422953,MERS-CoV,0.7845180037839311,0.9981408784732965,0.10268360752736794,0.016599884327270584,0.03265666213949735,0.014948157114629237,0.9834001156727294,1.5
9,0.61,0.09054445203863913,MERS-CoV,0.7845180037839311,0.9978362889960235,0.10280855112776321,0.018002624161972392,0.03536716590257012,0.016216269568590173,0.9819973758380276,1.5
9,0.62,0.08691484210042424,MERS-CoV,0.7845180037839311,0.9974848255593977,0.10294620028235923,0.01955562572482851,0.03835922138633616,0.017621377436880734,0.9804443742751715,1.5
9,0.63,0.0833924183111205,MERS-CoV,0.7845180037839311,0.9970801368596609,0.10309805691628393,0.02127860159563102,0.04166797060795375,0.019181715842805057,0.978721398404369,1.5
9,0.64,0.07997238819865067,MERS-CoV,0.7845180037839311,0.9966152330663433,0.10326580866794233,0.023194201870626416,0.045333361530452684,0.020918298027690324,0.9768057981293736,1.5
9,0.65,0.07665024408253564,MERS-CoV,0.7845180037839311,0.9960824754742571,0.10345135002951555,0.025328483518641864,0.04940079865235342,0.022855373521243148,0.9746715164813582,1.5
9,0.66,0.07342174208713839,MERS-CoV,0.7845180037839311,0.9954735801986575,0.1036568050659149,0.027711455762618766,0.053921863809538444,0.025020963952340953,0.9722885442373812,1.5
9,0.67,0.07028288299192516,MERS-CoV,0.7845180037839311,0.9947796390878751,0.10388455156604892,0.030377712971750157,0.05895510632712132,0.0274474890887124,0.9696222870282498,1.5
9,0.6799999999999999,0.0672298947332687,MERS-CoV,0.7845180037839311,0.9939911610378431,0.10413724638167288,0.0333671678280691,0.06456689736789156,0.030172497342046724,0.9666328321719309,1.5
9,0.69,0.06425921639346396,MERS-CoV,0.7845180037839311,0.9930981367211332,0.10441785158692996,0.03672589874605509,0.07083233709450237,0.033239516653021925,0.9632741012539449,1.5
9,0.7,0.06136748353109489,MERS-CoV,0.7845180037839311,0.9920901293524743,0.10472966094394276,0.04050712655774537,0.07783619450149833,0.036699043278610705,0.9594928734422546,1.5
9,0.71,0.058551514723049834,MERS-CoV,0.7845180037839311,0.9909563934758682,0.1050763259857298,0.04477233615516557,0.08567384778370965,0.04060968738535885,0.9552276638448345,1.5
9,0.72,0.055808299202654364,MERS-CoV,0.7845180037839311,0.9896860228636658,0.10546188082797181,0.04959255885402906,0.09445217711454476,0.04503949527077205,0.950407441145971,1.5
9,0.73,0.0531349854908403,MERS-CoV,0.7845180037839311,0.9882681274762202,0.105890764598919,0.055049830346792346,0.10429034092009203,0.05006746814234591,0.9449501696532077,1.5
9,0.74,0.0505288709282251,MERS-CoV,0.7845180037839311,0.9866920380803248,0.10636784013824752,0.061238836740956454,0.1153203404640741,0.05578529617700635,0.9387611632590436,1.5
9,0.75,0.04798739202563944,MERS-CoV,0.7845180037839311,0.9849475356355929,0.10689840737105083,0.06826875662162857,0.12768724542091903,0.0622993233463599,0.9317312433783714,1.5
9,0.76,0.045508115559175014,MERS-CoV,0.7845180037839311,0.9830251010319356,0.10748820952722327,0.07626529935801307,0.14154891534756323,0.06973275221736344,0.9237347006419869,1.5
9,0.77,0.043088730343376076,MERS-CoV,0.7845180037839311,0.980916179329058,0.10814343016923711,0.08537292765235968,0.15707500988725412,0.07822808721996496,0.9146270723476403,1.5
9,0.78,0.040727039622892064,MERS-CoV,0.7845180037839311,0.978613451462356,0.10887067883799262,0.09575723378507739,0.174445037162049,0.08794979777416446,0.9042427662149226,1.5
9,0.79,0.03842095402885149,MERS-CoV,0.7845180037839311,0.9761111056014714,0.10967696305727925,0.10760741167759799,0.19384515057886523,0.09908715653064101,0.892392588322402,1.5
9,0.8,0.03616848505149918,MERS-CoV,0.7845180037839311,0.9734051001385071,0.1105696444859895,0.12113872746156464,0.21546337782366184,0.1118571691806137,0.8788612725384354,1.5
9,0.81,0.033967738985346725,MERS-CoV,0.7845180037839311,0.9704934107886833,0.11155637720856038,0.13659483527366323,0.2394829645285391,0.12650745592762228,0.8634051647263368,1.5
9,0.8200000000000001,0.031816911307279976,MERS-CoV,0.7845180037839311,0.9673762556310234,0.11264502654054054,0.15424970657904818,0.2660735550175798,0.1433188641782052,0.8457502934209518,1.5
9,0.8300000000000001,0.029714281451818023,MERS-CoV,0.7845180037839311,0.9640562942031307,0.11384356732306111,0.17440883261736614,0.29538003209456754,0.1626074784378624,0.8255911673826338,1.5
9,0.8400000000000001,0.02765820795106864,MERS-CoV,0.7845180037839311,0.9605388000885964,0.11515996149987018,0.1974092101897193,0.3275090145653345,0.18472553496003494,0.8025907898102806,1.5
9,0.8500000000000001,0.025647123909930108,MERS-CoV,0.7845180037839311,0.956831810924129,0.11660201580721885,0.2236174172926247,0.3625132758407644,0.21006052965241154,0.7763825827073754,1.5
9,0.86,0.02367953278978111,MERS-CoV,0.7845180037839311,0.9529462656287055,0.1181772216297382,0.2534248091029658,0.40037469483600613,0.23903150724785865,0.7465751908970342,1.5
9,0.87,0.021754004476320036,MERS-CoV,0.7845180037839311,0.9488961463528214,0.1198925804258234,0.2872384930211074,0.4409867508444956,0.2720811102729296,0.7127615069788926,1.5
9,0.88,0.019869171609390748,MERS-CoV,0.7845180037839311,0.9446986530019583,0.12175441951619481,0.3254662432055691,0.4841379610977266,0.30966141168183237,0.674533756794431,1.5
9,0.89,0.018023726154588825,MERS-CoV,0.7845180037839311,0.9403744527896898,0.12376820434558677,0.3684928503448591,0.5294979279719058,0.3522108076737852,0.6315071496551409,1.5
9,0.9,0.016216416198209734,MERS-CoV,0.7845180037839311,0.9359480690712717,0.12593835443853652,0.4166445194681252,0.5766076744608177,0.40011824507815863,0.5833554805318748,1.5
9,0.91,0.01444604294869299,MERS-CoV,0.7845180037839311,0.9314485081953459,0.128268071039787,0.4701367602773637,0.624875551789049,0.45366971981911136,0.5298632397226364,1.5
9,0.9199999999999999,0.012711457929156036,MERS-CoV,0.7845180037839311,0.9269102807179295,0.13075918473379378,0.5289996741127656,0.6735790696459341,0.5129702041183262,0.4710003258872344,1.5
9,0.9299999999999999,0.011011560346915757,MERS-CoV,0.7845180037839311,0.9223750744382174,0.13341203108289723,0.592972517579696,0.7218714345453273,0.5778318038219112,0.40702748242030395,1.5
9,0.94,0.009345294627073784,MERS-CoV,0.7845180037839311,0.9178945228645224,0.1362253614647495,0.661356771571724,0.768789312281998,0.6476158371270593,0.338643228428276,1.5
9,0.95,0.007711648098312598,MERS-CoV,0.7845180037839311,0.9135348728230624,0.13919629484256635,0.7328134819294425,0.8132551887757402,0.7210124345059786,0.2671865180705575,1.5
9,0.96,0.006109648820020497,MERS-CoV,0.7845180037839311,0.9093850911328719,0.1423203142486893,0.8050861289087372,0.8540631235439632,0.795735894060572,0.1949138710912628,1.5
9,0.97,0.0045383635407449645,MERS-CoV,0.7845180037839311,0.9055715559639685,0.14559130944659193,0.8746244265599129,0.8898289970535072,0.8681070112190401,0.1253755734400871,1.5
9,0.98,0.0029968957787769542,MERS-CoV,0.7845180037839311,0.9022862652446824,0.14900166474940846,0.9360768673835833,0.9188710170073489,0.9324844556075886,0.06392313261641669,1.5
9,0.99,0.0014843840163996547,MERS-CoV,0.7845180037839311,0.8998453355560454,0.1525423885298146,0.9816100258813789,0.9389510070008489,0.9804953766649828,0.01838997411862109,1.5
10,0.5,0.13928278172985825,MERS-CoV,0.7845180037839311,0.9998429203385167,0.06394367288709035,0.007621152081983967,0.015127000877931776,0.007138419107292803,0.992378847918016,1.5
10,0.51,0.13404778301020914,MERS-CoV,0.7845180037839311,0.9998135523061495,0.06397615973114557,0.008164259854830765,0.01619626453861903,0.007647350400974149,0.9918357401451693,1.5
10,0.52,0.1290001273836609,MERS-CoV,0.7845180037839311,0.9997787750898777,0.06401142904404877,0.008754159812473673,0.017356345779829942,0.008200186845795385,0.9912458401875264,1.5
10,0.53,0.12412969754401772,MERS-CoV,0.7845180037839311,0.9997376268515723,0.06404978006197559,0.0093960056783069755,0.018617039638576083,0.008801778249380096,0.990603994321693,1.5
10,0.54,0.11942710003975267,MERS-CoV,0.7845180037839311,0.9996889866196413,0.06409154925818095,0.010095629111511165,0.01998938997197278,0.009457615848772447,0.9899043708884888,1.5
10,0.55,0.11488360124934043,MERS-CoV,0.7845180037839311,0.999631551637119,0.06413711533143007,0.010859640817320855,0.021485866836844673,0.010173928843938364,0.9891403591826792,1.5
10,0.56,0.11049107006308981,MERS-CoV,0.7845180037839311,0.9995638125577097,0.06418690485957668,0.011695548065257853,0.023120570388311466,0.010957796816380275,0.9883044519347421,1.5
10,0.5700000000000001,0.1062419264635095,MERS-CoV,0.7845180037839311,0.9994840266011371,0.06424139869555312,0.012611891407231901,0.024909465165241746,0.011817280792207095,0.987388108592768,1.5
10,0.58,0.10212909530584749,MERS-CoV,0.7845180037839311,0.9993901888957485,0.06430113918756519,0.013618403865041519,0.026870649091041424,0.01276157619578271,0.9863815961349585,1.5
10,0.59,0.09814596469357509,MERS-CoV,0.7845180037839311,0.9992800023818392,0.06436673830841422,0.014726196411191139,0.029024661984051882,0.013801191509078808,0.9852738035888089,1.5
10,0.6,0.094286348422953,MERS-CoV,0.7845180037839311,0.9991508468251484,0.06443888678002696,0.01594797420772025,0.0313948388169261,0.014948157114629237,0.9840520257922798,1.5
10,0.61,0.09054445203863913,MERS-CoV,0.7845180037839311,0.9989997476963944,0.06451836427747548,0.01729828880455024,0.03400771334917163,0.016216269568590173,0.9827017111954498,1.5
10,0.62,0.08691484210042424,MERS-CoV,0.7845180037839311,0.9988233459069912,0.0646060507910291,0.018793832340639326,0.03689347802327373,0.017621377436880734,0.9812061676593606,1.5
10,0.63,0.0833924183111205,MERS-CoV,0.7845180037839311,0.9986178696473899,0.06470293921372994,0.02045378074522999,0.040086506078678565,0.019181715842805057,0.97954621925477,1.5
10,0.64,0.07997238819865067,MERS-CoV,0.7845180037839311,0.998379109843249,0.06481014920412131,0.02230019400664264,0.04362594158166245,0.020918298027690324,0.9776998059933574,1.5
10,0.65,0.07665024408253564,MERS-CoV,0.7845180037839311,0.9981024010112008,0.06492894234722224,0.024358482760883288,0.04755636233033043,0.022855373521243148,0.9756415172391167,1.5
10,0.66,0.07342174208713839,MERS-CoV,0.7845180037839311,0.997782609541356,0.0650607385997013,0.02665795174153164,0.051928519152704654,0.025020963952340953,0.9733420482584684,1.5
10,0.67,0.07028288299192516,MERS-CoV,0.7845180037839311,0.9974141316333982,0.06520713395518374,0.02923243200242504,0.056800152679561844,0.0274474890887124,0.9707675679975749,1.5
10,0.6799999999999999,0.0672298947332687,MERS-CoV,0.7845180037839311,0.9969909032391931,0.0653699192005297,0.03212101523237832,0.062236884860980037,0.030172497342046724,0.9678789847676217,1.5
10,0.69,0.06425921639346396,MERS-CoV,0.7845180037839311,0.9965064243864025,0.06555109955160188,0.035368904854946044,0.068313176820262,0.033239516653021925,0.964631095145054,1.5
10,0.7,0.06136748353109489,MERS-CoV,0.7845180037839311,0.9959538001441846,0.06575291485557677,0.039028399833818825,0.07511333649769945,0.036699043278610705,0.9609716001661812,1.5
10,0.71,0.058551514723049834,MERS-CoV,0.7845180037839311,0.9953258002167905,0.06597785992516259,0.04316002801650175,0.0827325482062395,0.04060968738535885,0.9568399719834982,1.5
10,0.72,0.055808299202654364,MERS-CoV,0.7845180037839311,0.994614938694628,0.06622870442789286,0.04783384619648831,0.09127788087396124,0.04503949527077205,0.9521661538035117,1.5
10,0.73,0.0531349854908403,MERS-CoV,0.7845180037839311,0.9938135748491297,0.06650851159241111,0.053130923498347735,0.10086921150122653,0.05006746814234591,0.9468690765016523,1.5
10,0.74,0.0505288709282251,MERS-CoV,0.7845180037839311,0.9929140350385777,0.06682065481684585,0.059145022681496386,0.11163997437634005,0.05578529617700635,0.9408549773185036,1.5
10,0.75,0.04798739202563944,MERS-CoV,0.7845180037839311,0.9919087548294412,0.06716883107820237,0.06598448980232088,0.12373761426306965,0.0622993233463599,0.9340155101976791,1.5
10,0.76,0.045508115559175014,MERS-CoV,0.7845180037839311,0.9907904393874813,0.06755706985577992,0.07377435537866688,0.13732358300879982,0.06973275221736344,0.9262256446213332,1.5
10,0.77,0.043088730343376076,MERS-CoV,0.7845180037839311,0.9895522391339863,0.06798973610936554,0.08265863839966113,0.15257267469679134,0.07822808721996496,0.9173413616003389,1.5
10,0.78,0.040727039622892064,MERS-CoV,0.7845180037839311,0.9881879366941273,0.06847152571181492,0.09280282635091087,0.16967144702099396,0.08794979777416446,0.9071971736490891,1.5
10,0.79,0.03842095402885149,MERS-CoV,0.7845180037839311,0.9866921404002346,0.06900745164710709,0.1043964773458427,0.18881543076748766,0.09908715653064101,0.8956035226541573,1.5
10,0.8,0.03616848505149918,MERS-CoV,0.7845180037839311,0.9850604791729993,0.06960281927352241,0.11765585104633042,0.21020479307883866,0.1118571691806137,0.8823441489536696,1.5
10,0.81,0.033967738985346725,MERS-CoV,0.7845180037839311,0.9832897936067919,0.0702631890436648,0.1328264187231226,0.23403810536744046,0.12650745592762228,0.8671735812768774,1.5
10,0.8200000000000001,0.031816911307279976,MERS-CoV,0.7845180037839311,0.9813783186419773,0.07099432529415561,0.15018502340280127,0.26050388922269385,0.1433188641782052,0.8498149765971987,1.5
10,0.8300000000000001,0.029714281451818023,MERS-CoV,0.7845180037839311,0.9793258544182109,0.07180213008965342,0.1700413503901834,0.2897696925066755,0.1626074784378624,0.8299586496098166,1.5
10,0.8400000000000001,0.02765820795106864,MERS-CoV,0.7845180037839311,0.9771339238670708,0.07269256164207505,0.19273821569151128,0.3219686025668508,0.18472553496003494,0.8072617843084887,1.5
10,0.8500000000000001,0.025647123909930108,MERS-CoV,0.7845180037839311,0.9748059184384009,0.07367153752764966,0.2186499706561958,0.3571833486426379,0.21006052965241154,0.7813500293438043,1.5
10,0.86,0.02367953278978111,MERS-CoV,0.7845180037839311,0.9723472372433986,0.07474482377612435,0.24817803662372917,0.39542848218290116,0.23903150724785865,0.7518219633762708,1.5
10,0.87,0.021754004476320036,MERS-CoV,0.7845180037839311,0.9697654301596608,0.07591791187223618,0.2817421987293214,0.43663152862667187,0.2720811102729296,0.7182578012706786,1.5
10,0.88,0.019869171609390748,MERS-CoV,0.7845180037839311,0.967070362673689,0.07719588673206546,0.31976577086737323,0.4806144184845036,0.30966141168183237,0.6802342291326268,1.5
10,0.89,0.018023726154588825,MERS-CoV,0.7845180037839311,0.9642744305397075,0.07858328971837625,0.3626520518444471,0.5270768281721898,0.3522108076737852,0.6373479481555528,1.5
10,0.9,0.016216416198209734,MERS-CoV,0.7845180037839311,0.9613928677584448,0.0800839816464951,0.410748570958806,0.5755831511523097,0.40011824507815863,0.589251429041194,1.5
10,0.91,0.01444604294869299,MERS-CoV,0.7845180037839311,0.9584442157471212,0.08170101140572672,0.46429439825325824,0.6255545130083986,0.45366971981911136,0.5357056017467418,1.5
10,0.9199999999999999,0.012711457929156036,MERS-CoV,0.7845180037839311,0.9554510621448472,0.0834364961857077,0.5233441781596445,0.6762663785514967,0.5129702041183262,0.4766558218403555,1.5
10,0.9299999999999999,0.011011560346915757,MERS-CoV,0.7845180037839311,0.9524412286974238,0.08529151927566914,0.5876604160110216,0.7268507382034969,0.5778318038219112,0.4123395839889784,1.5
10,0.94,0.009345294627073784,MERS-CoV,0.7845180037839311,0.9494497180852077,0.08726605095204154,0.6565627515138124,0.7762994760379136,0.6476158371270593,0.3434372484861876,1.5
10,0.95,0.007711648098312598,MERS-CoV,0.7845180037839311,0.9465219815172347,0.08935889708295752,0.7287192946960411,0.8234620774682085,0.7210124345059786,0.27128070530395887,1.5
10,0.96,0.006109648820020497,MERS-CoV,0.7845180037839311,0.94371958366808,0.09156767880101413,0.8018603255925553,0.8670256670732208,0.795735894060572,0.19813967440744473,1.5
10,0.97,0.0045383635407449645,MERS-CoV,0.7845180037839311,0.9411304638620703,0.09388884501840666,0.872388446212153,0.90545661089131,0.8681070112190401,0.12761155378784705,1.5
10,0.98,0.0029968957787769542,MERS-CoV,0.7845180037839311,0.9388886388871764,0.09631771780870857,0.9348512104228666,0.9368655748439709,0.9324844556075886,0.06514878957713344,1.5
10,0.99,0.0014843840163996547,MERS-CoV,0.7845180037839311,0.937215070246574,0.09884856890765781,0.9812318202387019,0.9587184861818793,0.9804953766649828,0.018768179761298076,1.5
11,0.5,0.13928278172985825,MERS-CoV,0.7845180037839311,0.9999376231204892,0.038713382367680405,0.007423307014953391,0.014737208383152456,0.007138419107292803,0.9925766929850466,1.5
11,0.51,0.13404778301020914,MERS-CoV,0.7845180037839311,0.9999250145089565,0.038733107496405794,0.007952449023497442,0.015779403732934776,0.007647350400974149,0.9920475509765025,1.5
11,0.52,0.1290001273836609,MERS-CoV,0.7845180037839311,0.9999098984381928,0.03875453083592095,0.008527212516565056,0.016910215042218874,0.008200186845795385,0.9914727874834349,1.5
11,0.53,0.12412969754401772,MERS-CoV,0.7845180037839311,0.9998917931285346,0.03877783679919711,0.009152629819013793,0.018139220104586243,0.008801778249380096,0.9908473701809862,1.5
11,0.54,0.11942710003975267,MERS-CoV,0.7845180037839311,0.9998701301641543,0.03880323310496703,0.009834396980708312,0.019477222345415962,0.009457615848772447,0.9901656030192917,1.5
11,0.55,0.11488360124934043,MERS-CoV,0.7845180037839311,0.99984424081363,0.038830953971355164,0.010578973181327073,0.020936425969968874,0.010173928843938364,0.9894210268186729,1.5
11,0.56,0.11049107006308981,MERS-CoV,0.7845180037839311,0.999813340766469,0.03886126374983101,0.011393696364932284,0.02253063756086468,0.010957796816380275,0.9886063036350677,1.5
11,0.5700000000000001,0.1062419264635095,MERS-CoV,0.7845180037839311,0.9997765132754625,0.038894461053743834,0.012286917889622015,0.024275498053410935,0.011817280792207095,0.987713082110378,1.5
11,0.58,0.10212909530584749,MERS-CoV,0.7845180037839311,0.9997326907563886,0.03893088343969198,0.013268159459907575,0.026188749506786638,0.01276157619578271,0.9867318405400924,1.5
11,0.59,0.09814596469357509,MERS-CoV,0.7845180037839311,0.9996806349774705,0.03897091270325126,0.014348296170782404,0.02829054159354253,0.013801191509078808,0.9856517038292176,1.5
11,0.6,0.094286348422953,MERS-CoV,0.7845180037839311,0.999618916073203,0.03901498085278743,0.015539770143131166,0.030603783226050594,0.014948157114629237,0.9844602298568689,1.5
11,0.61,0.09054445203863913,MERS-CoV,0.7845180037839311,0.9995458907420508,0.039063576825563495,0.01685683998070217,0.03315454519022375,0.016216269568590173,0.9831431600192978,1.5
11,0.62,0.08691484210042424,MERS-CoV,0.7845180037839311,0.9994596801350759,0.03911725400848909,0.018315872139406584,0.03597252000981321,0.017621377436880734,0.9816841278605934,1.5
11,0.63,0.0833924183111205,MERS-CoV,0.7845180037839311,0.9993581481108591,0.03917663862073595,0.019935681278830397,0.03909154543998221,0.019181715842805057,0.9800643187211696,1.5
11,0.64,0.07997238819865067,MERS-CoV,0.7845180037839311,0.9992388807170615,0.03924243900605451,0.021737927769214703,0.04255019787456887,0.020918298027690324,0.9782620722307853,1.5
11,0.65,0.07665024408253564,MERS-CoV,0.7845180037839311,0.9990991679530575,0.03931545586768892,0.02374758175528406,0.04639246139143893,0.022855373521243148,0.976252418244716,1.5
11,0.66,0.07342174208713839,MERS-CoV,0.7845180037839311,0.9989359890609185,0.039396593456967666,0.025993464523348265,0.05066847694140533,0.025020963952340953,0.9740065354766517,1.5
11,0.67,0.07028288299192516,MERS-CoV,0.7845180037839311,0.9987460027689892,0.03948687169630405,0.02850887935936333,0.05543537402245188,0.0274474890887124,0.9714911206406367,1.5
11,0.6799999999999999,0.0672298947332687,MERS-CoV,0.7845180037839311,0.9985255440559024,0.039587439176875794,0.03133234558317319,0.060758183696490636,0.030172497342046724,0.9686676544168268,1.5
11,0.69,0.06425921639346396,MERS-CoV,0.7845180037839311,0.9982706290924093,0.03969958691901798,0.034508450929909174,0.06671082651685879,0.033239516653021925,0.9654915490700908,1.5
11,0.7,0.06136748353109489,MERS-CoV,0.7845180037839311,0.9979769700320724,0.039824762717781015,0.03808883881510464,0.07337716123463925,0.036699043278610705,0.9619111611848954,1.5
11,0.71,0.058551514723049834,MERS-CoV,0.7845180037839311,0.9976400012384489,0.039964585816129494,0.04213334809996676,0.0808520693040961,0.04060968738535885,0.9578666519000333,1.5
11,0.72,0.055808299202654364,MERS-CoV,0.7845180037839311,0.9972549183378042,0.040120861553231246,0.04671132352194168,0.08924253535505225,0.04503949527077205,0.9532886764780584,1.5
11,0.73,0.0531349854908403,MERS-CoV,0.7845180037839311,0.9968167311614681,0.040295595525684735,0.05190311461682484,0.0986686640053918,0.05006746814234591,0.9480968853831752,1.5
11,0.74,0.0505288709282251,MERS-CoV,0.7845180037839311,0.9963203311890872,0.04049100667712602,0.057801779223260165,0.10926454772210327,0.05578529617700635,0.9421982207767399,1.5
11,0.75,0.04798739202563944,MERS-CoV,0.7845180037839311,0.9957605735350676,0.04070953859996618,0.06451500381114557,0.121178868153117,0.0622993233463599,0.9354849961888544,1.5
