delta,omega,lambda,pathogen,proba_trans_before_mut,sensitivity,specificity,ppv,f1_score,proba_0_1_jumps,fdr,R
11,0.76,0.045508115559175014,MERS-CoV,0.7845180037839311,0.9951323728624643,0.04095386819790614,0.07216724591189556,0.13457507414782724,0.06973275221736344,0.9278327540881044,1.5
11,0.77,0.043088730343376076,MERS-CoV,0.7845180037839311,0.9944308119052396,0.0412269107277895,0.08090209246822895,0.14963093414292555,0.07822808721996496,0.919097907531771,1.5
11,0.78,0.040727039622892064,MERS-CoV,0.7845180037839311,0.9936512605905182,0.04153182012564616,0.09088481006836302,0.166537210769015,0.08794979777416446,0.909115189931637,1.5
11,0.79,0.03842095402885149,MERS-CoV,0.7845180037839311,0.9927895031498659,0.04187198343878129,0.10230503620179975,0.18549515573449077,0.09908715653064101,0.8976949637982002,1.5
11,0.8,0.03616848505149918,MERS-CoV,0.7845180037839311,0.9918418701742439,0.04225100815017613,0.1153795213744836,0.20671248068971337,0.1118571691806137,0.8846204786255164,1.5
11,0.81,0.033967738985346725,MERS-CoV,0.7845180037839311,0.9908053723865254,0.04267270121187927,0.13035477544016139,0.2303974362141107,0.12650745592762228,0.8696452245598386,1.5
11,0.8200000000000001,0.031816911307279976,MERS-CoV,0.7845180037839311,0.9896778330632507,0.04314103871903474,0.14750939152915132,0.25675064194882186,0.1433188641782052,0.8524906084708487,1.5
11,0.8300000000000001,0.029714281451818023,MERS-CoV,0.7845180037839311,0.9884580166160516,0.04366012537244646,0.1671557090604871,0.2859543755371186,0.1626074784378624,0.8328442909395128,1.5
11,0.8400000000000001,0.02765820795106864,MERS-CoV,0.7845180037839311,0.987145751926476,0.04423414320713348,0.18964032231127242,0.3181591670088362,0.18472553496003494,0.8103596776887276,1.5
11,0.8500000000000001,0.025647123909930108,MERS-CoV,0.7845180037839311,0.9857420507127909,0.04486728951138985,0.21534272806250887,0.35346777532701795,0.21006052965241154,0.7846572719374911,1.5
11,0.86,0.02367953278978111,MERS-CoV,0.7845180037839311,0.9842492236307644,0.045563704418730366,0.24467111538413933,0.3919169497263757,0.23903150724785865,0.7553288846158607,1.5
11,0.87,0.021754004476320036,MERS-CoV,0.7845180037839311,0.9826710001988317,0.04632738930351232,0.2780539069450376,0.43345778178663735,0.2720811102729296,0.7219460930549624,1.5
11,0.88,0.019869171609390748,MERS-CoV,0.7845180037839311,0.9810126633946497,0.04716211781470214,0.31592513062700867,0.4779358813635262,0.30966141168183237,0.6840748693729913,1.5
11,0.89,0.018023726154588825,MERS-CoV,0.7845180037839311,0.979281216631398,0.04807134209122832,0.3587009886373269,0.5250729631177669,0.3522108076737852,0.6412990113626731,1.5
11,0.9,0.016216416198209734,MERS-CoV,0.7845180037839311,0.9774856111459689,0.04905809735476885,0.4067440413606779,0.57445156897116,0.40011824507815863,0.5932559586393221,1.5
11,0.91,0.01444604294869299,MERS-CoV,0.7845180037839311,0.9756370781482625,0.050124908603030316,0.46031016030172284,0.6255044026875272,0.45366971981911136,0.5396898396982772,1.5
11,0.9199999999999999,0.012711457929156036,MERS-CoV,0.7845180037839311,0.9737496372054466,0.05127370346095317,0.5194717320216857,0.6775089360747815,0.5129702041183262,0.48052826797831427,1.5
11,0.9299999999999999,0.011011560346915757,MERS-CoV,0.7845180037839311,0.9718408997043743,0.05250573533116898,0.5840083880914319,0.7295863960213697,0.5778318038219112,0.41599161190856815,1.5
11,0.94,0.009345294627073784,MERS-CoV,0.7845180037839311,0.9699333731038378,0.05382152078009539,0.6532536337879794,0.7807017895314429,0.6476158371270593,0.3467463662120206,1.5
11,0.95,0.007711648098312598,MERS-CoV,0.7845180037839311,0.9680566393286534,0.055220794591174904,0.7258819435311152,0.8296579839603958,0.7210124345059786,0.27411805646888476,1.5
11,0.96,0.006109648820020497,MERS-CoV,0.7845180037839311,0.9662511229392834,0.05670248513251974,0.7996159183016002,0.875071294649813,0.795735894060572,0.20038408169839983,1.5
11,0.97,0.0045383635407449645,MERS-CoV,0.7845180037839311,0.9645749107762003,0.05826471167553182,0.8708266195635292,0.9153065364520568,0.8681070112190401,0.12917338043647075,1.5
11,0.98,0.0029968957787769542,MERS-CoV,0.7845180037839311,0.9631168438023212,0.05990480414403798,0.9339917714158492,0.9483307384800662,0.9324844556075886,0.06600822858415079,1.5
11,0.99,0.0014843840163996547,MERS-CoV,0.7845180037839311,0.9620236728578253,0.061619344568950796,0.9809656046707944,0.9714023076369699,0.9804953766649828,0.01903439532920559,1.5
12,0.5,0.13928278172985825,MERS-CoV,0.7845180037839311,0.9999755310894005,0.02265771431943897,0.0073025230833256415,0.014499163102562678,0.007138419107292803,0.9926974769166743,1.5
12,0.51,0.13404778301020914,MERS-CoV,0.7845180037839311,0.9999702206391304,0.022669280929349722,0.00782311257169523,0.015524769507016218,0.007647350400974149,0.9921768874283048,1.5
12,0.52,0.1290001273836609,MERS-CoV,0.7845180037839311,0.9999637777725993,0.02268184708300791,0.008388601033225628,0.01663763056590505,0.008200186845795385,0.9916113989667744,1.5
12,0.53,0.12412969754401772,MERS-CoV,0.7845180037839311,0.9999559691002926,0.022695522130786294,0.009003944780075605,0.01784718739451044,0.008801778249380096,0.9909960552199244,1.5
12,0.54,0.11942710003975267,MERS-CoV,0.7845180037839311,0.9999465160278922,0.022710429414250943,0.009674754739434983,0.019164091675227455,0.009457615848772447,0.990325245260565,1.5
12,0.55,0.11488360124934043,MERS-CoV,0.7845180037839311,0.999935086959157,0.022726708219576564,0.010407394722835193,0.020600379249364326,0.010173928843938364,0.9895926052771649,1.5
12,0.56,0.11049107006308981,MERS-CoV,0.7845180037839311,0.9999212884549907,0.022744516007937032,0.011209095797427767,0.02216967007764525,0.010957796816380275,0.9887909042025722,1.5
12,0.5700000000000001,0.1062419264635095,MERS-CoV,0.7845180037839311,0.9999046553018636,0.022764030958683623,0.012088089537202898,0.023887398528488597,0.011817280792207095,0.9879119104627971,1.5
12,0.58,0.10212909530584749,MERS-CoV,0.7845180037839311,0.9998846394725162,0.02278545486419581,0.013053763416907503,0.025771078459741085,0.01276157619578271,0.9869462365830926,1.5
12,0.59,0.09814596469357509,MERS-CoV,0.7845180037839311,0.9998605980033761,0.022809016418018913,0.014116842176600487,0.027840608087118215,0.013801191509078808,0.9858831578233995,1.5
12,0.6,0.094286348422953,MERS-CoV,0.7845180037839311,0.9998317798681561,0.02283497494010489,0.015289599641187587,0.03011862015970751,0.014948157114629237,0.9847104003588124,1.5
12,0.61,0.09054445203863913,MERS-CoV,0.7845180037839311,0.999797311997223,0.022863624584233855,0.016586106238047564,0.03263088345556182,0.016216269568590173,0.9834138937619524,1.5
12,0.62,0.08691484210042424,MERS-CoV,0.7845180037839311,0.9997561846784053,0.02289529907263499,0.01802251832782911,0.03540676201713898,0.017621377436880734,0.9819774816721709,1.5
12,0.63,0.0833924183111205,MERS-CoV,0.7845180037839311,0.9997072366767911,0.022930377000876523,0.019617416458232652,0.038479738791522645,0.019181715842805057,0.9803825835417673,1.5
12,0.64,0.07997238819865067,MERS-CoV,0.7845180037839311,0.9996491405274787,0.022969287751612444,0.021392200774929312,0.04188801031576589,0.020918298027690324,0.9786077992250707,1.5
12,0.65,0.07665024408253564,MERS-CoV,0.7845180037839311,0.9995803885826825,0.0230125180479257,0.02337155307964961,0.04567515864171157,0.022855373521243148,0.9766284469203503,1.5
12,0.66,0.07342174208713839,MERS-CoV,0.7845180037839311,0.9994992805279794,0.02306061916493729,0.025583976406780656,0.04989090561889746,0.025020963952340953,0.9744160235932193,1.5
12,0.67,0.07028288299192516,MERS-CoV,0.7845180037839311,0.9994039132137105,0.023114214800932897,0.028062424477870915,0.054591952667683394,0.0274474890887124,0.9719375755221291,1.5
12,0.6799999999999999,0.0672298947332687,MERS-CoV,0.7845180037839311,0.9992921737665754,0.02317400958542648,0.03084503495066924,0.05984290590598539,0.030172497342046724,0.9691549650493307,1.5
12,0.69,0.06425921639346396,MERS-CoV,0.7845180037839311,0.9991617370405149,0.02324079817015723,0.03397598194032837,0.06571728146106944,0.033239516653021925,0.9660240180596716,1.5
12,0.7,0.06136748353109489,MERS-CoV,0.7845180037839311,0.9990100685209737,0.02331547480883156,0.03750646474968774,0.07229857839572121,0.036699043278610705,0.9624935352503122,1.5
12,0.71,0.058551514723049834,MERS-CoV,0.7845180037839311,0.9988344337978481,0.023399043281639997,0.04149585094061556,0.07968139616285312,0.04060968738535885,0.9585041490593844,1.5
12,0.72,0.055808299202654364,MERS-CoV,0.7845180037839311,0.9986319156559372,0.023492626960493146,0.04601299256662457,0.08797255900103622,0.04503949527077205,0.9539870074333754,1.5
12,0.73,0.0531349854908403,MERS-CoV,0.7845180037839311,0.9983994396869582,0.023597478740551403,0.05113773421435953,0.09729219022646575,0.05006746814234591,0.9488622657856405,1.5
12,0.74,0.0505288709282251,MERS-CoV,0.7845180037839311,0.9981338090984393,0.023714990483757248,0.05696262996036364,0.10777465398200228,0.05578529617700635,0.9430373700396364,1.5
12,0.75,0.04798739202563944,MERS-CoV,0.7845180037839311,0.9978317490841419,0.02384670153257129,0.0635948827214963,0.1195692498328257,0.0622993233463599,0.9364051172785037,1.5
12,0.76,0.045508115559175014,MERS-CoV,0.7845180037839311,0.9974899607393447,0.023994305760347,0.07115851275780376,0.1328405062232866,0.06973275221736344,0.9288414872421963,1.5
12,0.77,0.043088730343376076,MERS-CoV,0.7845180037839311,0.9971051840745383,0.024159656533778606,0.07979675088313665,0.14776787262622418,0.07822808721996496,0.9202032491168634,1.5
12,0.78,0.040727039622892064,MERS-CoV,0.7845180037839311,0.9966742692357888,0.024344768879609013,0.0896746343371746,0.1645445590326169,0.08794979777416446,0.9103253656628254,1.5
12,0.79,0.03842095402885149,MERS-CoV,0.7845180037839311,0.9961942546224124,0.024551818081345544,0.10098175665931407,0.18337521923792113,0.09908715653064101,0.8990182433406859,1.5
12,0.8,0.03616848505149918,MERS-CoV,0.7845180037839311,0.9956624502537426,0.024783133892832154,0.11393508373382508,0.20447212825466973,0.1118571691806137,0.8860649162661749,1.5
12,0.81,0.033967738985346725,MERS-CoV,0.7845180037839311,0.9950765245330281,0.02504118955649748,0.12878169166101713,0.22804947512952653,0.12650745592762228,0.8712183083389828,1.5
12,0.8200000000000001,0.031816911307279976,MERS-CoV,0.7845180037839311,0.9944345925467749,0.025328584867521653,0.14580120182427309,0.2543153958939295,0.1433188641782052,0.8541987981757269,1.5
12,0.8300000000000001,0.029714281451818023,MERS-CoV,0.7845180037839311,0.9937353042820019,0.025648022642956736,0.1653075758767591,0.2834614267101317,0.1626074784378624,0.834692424123241,1.5
12,0.8400000000000001,0.02765820795106864,MERS-CoV,0.7845180037839311,0.9929779317044077,0.026002278146273428,0.18764977692814847,0.31564918562638616,0.18472553496003494,0.8123502230718516,1.5
12,0.8500000000000001,0.025647123909930108,MERS-CoV,0.7845180037839311,0.9921624545892408,0.02639416128759753,0.21321058780590849,0.35099431080951193,0.21006052965241154,0.7867894121940915,1.5
12,0.86,0.02367953278978111,MERS-CoV,0.7845180037839311,0.9912896464307327,0.026826471765997284,0.24240258286162997,0.3895480006332388,0.23903150724785865,0.75759741713837,1.5
12,0.87,0.021754004476320036,MERS-CoV,0.7845180037839311,0.9903611638276415,0.027301947731964926,0.27565985000955545,0.4312769012396867,0.2720811102729296,0.7243401499904445,1.5
12,0.88,0.019869171609390748,MERS-CoV,0.7845180037839311,0.9893796457138749,0.027823209005226945,0.3134235198995278,0.4760425201002449,0.30966141168183237,0.6865764801004721,1.5
12,0.89,0.018023726154588825,MERS-CoV,0.7845180037839311,0.9883488331450647,0.028392696354791136,0.35611843404245086,0.5235817149845332,0.3522108076737852,0.6438815659575492,1.5
12,0.9,0.016216416198209734,MERS-CoV,0.7845180037839311,0.9872737269261839,0.02901260879577716,0.40411731423402725,0.5734899753365426,0.40011824507815863,0.5958826857659727,1.5
12,0.91,0.01444604294869299,MERS-CoV,0.7845180037839311,0.9861608107754464,0.029684841236616077,0.4576875049022919,0.625209000163388,0.45366971981911136,0.5423124950977081,1.5
12,0.9199999999999999,0.012711457929156036,MERS-CoV,0.7845180037839311,0.9850183850169334,0.03041092507544485,0.5169136483348905,0.6780192921776149,0.5129702041183262,0.4830863516651095,1.5
12,0.9299999999999999,0.011011560346915757,MERS-CoV,0.7845180037839311,0.983857085963377,0.031191974455776705,0.5815873911344497,0.731036947328059,0.5778318038219112,0.4184126088655503,1.5
12,0.94,0.009345294627073784,MERS-CoV,0.7845180037839311,0.9826907214090758,0.032028640819749654,0.6510522422537394,0.7832113274182915,0.6476158371270593,0.34894775774626063,1.5
12,0.95,0.007711648098312598,MERS-CoV,0.7845180037839311,0.9815376591998575,0.0329210781301269,0.72398779431717,0.8333165400234213,0.7210124345059786,0.27601220568283,1.5
12,0.96,0.006109648820020497,MERS-CoV,0.7845180037839311,0.98042322327935,0.033868920677494474,0.7981124055099164,0.8799238255147518,0.795735894060572,0.20188759449008364,1.5
12,0.97,0.0045383635407449645,MERS-CoV,0.7845180037839311,0.9793840254209754,0.03487127477583918,0.8697767666464719,0.9213319626828766,0.8681070112190401,0.13022323335352814,1.5
12,0.98,0.0029968957787769542,MERS-CoV,0.7845180037839311,0.9784762778449816,0.03592672492549509,0.9334120966212794,0.9554130943993427,0.9324844556075886,0.06658790337872056,1.5
12,0.99,0.0014843840163996547,MERS-CoV,0.7845180037839311,0.9777930343980228,0.037033354248804495,0.9807854447988926,0.9792869536241906,0.9804953766649828,0.019214555201107375,1.5
13,0.5,0.13928278172985825,MERS-CoV,0.7845180037839311,0.9999905111886482,0.01284261396576547,0.007230548132926522,0.014357284246001549,0.007138419107292803,0.9927694518670734,1.5
13,0.51,0.13404778301020914,MERS-CoV,0.7845180037839311,0.9999883131497936,0.012849178537156392,0.007746030709575213,0.015372980448814735,0.007647350400974149,0.9922539692904248,1.5
13,0.52,0.1290001273836609,MERS-CoV,0.7845180037839311,0.9999856154581841,0.012856311944115628,0.008305978468998968,0.016475113035414626,0.008200186845795385,0.9916940215310011,1.5
13,0.53,0.12412969754401772,MERS-CoV,0.7845180037839311,0.9999823083339873,0.012864076772974742,0.00891530159304536,0.017673039917602648,0.008801778249380096,0.9910846984069547,1.5
13,0.54,0.11942710003975267,MERS-CoV,0.7845180037839311,0.999978259263658,0.012872543697713956,0.009579559248199908,0.018977320180925333,0.009457615848772447,0.9904204407518001,1.5
13,0.55,0.11488360124934043,MERS-CoV,0.7845180037839311,0.9999733087649615,0.012881792626798116,0.010305057131851142,0.02039988665500466,0.010173928843938364,0.9896949428681489,1.5
13,0.56,0.11049107006308981,MERS-CoV,0.7845180037839311,0.9999672655165688,0.012891914016505801,0.011098961034419388,0.02195424478478235,0.010957796816380275,0.9889010389655806,1.5
13,0.5700000000000001,0.1062419264635095,MERS-CoV,0.7845180037839311,0.9999599008054912,0.012903010373160106,0.011969429189059752,0.02365570177643727,0.011817280792207095,0.9880305708109403,1.5
13,0.58,0.10212909530584749,MERS-CoV,0.7845180037839311,0.9999509422586249,0.012915197968814907,0.012925766666637799,0.02552163050808842,0.01276157619578271,0.9870742333333622,1.5
13,0.59,0.09814596469357509,MERS-CoV,0.7845180037839311,0.9999400668443597,0.01292860879695068,0.013978605640883567,0.027571773236357847,0.013801191509078808,0.9860213943591164,1.5
13,0.6,0.094286348422953,MERS-CoV,0.7845180037839311,0.999926893157855,0.012943392796512798,0.01514011600819075,0.029828590675126998,0.014948157114629237,0.9848598839918092,1.5
13,0.61,0.09054445203863913,MERS-CoV,0.7845180037839311,0.9999109730404552,0.012959720373898587,0.016424251609968528,0.03231766253980548,0.016216269568590173,0.9835757483900315,1.5
13,0.62,0.08691484210042424,MERS-CoV,0.7845180037839311,0.9998917826307806,0.012977785253088236,0.01784703818409917,0.03506814608936772,0.017621377436880734,0.9821529618159008,1.5
13,0.63,0.0833924183111205,MERS-CoV,0.7845180037839311,0.9998687130027123,0.01299780768364811,0.01942691017609423,0.038113299485802214,0.019181715842805057,0.9805730898239058,1.5
13,0.64,0.07997238819865067,MERS-CoV,0.7845180037839311,0.9998410606137532,0.013020038034443515,0.021185104677585956,0.041491076820753044,0.020918298027690324,0.9788148953224141,1.5
13,0.65,0.07665024408253564,MERS-CoV,0.7845180037839311,0.9998080178646271,0.013044760797055743,0.02314612203272684,0.04524480128330189,0.022855373521243148,0.9768538779672732,1.5
13,0.66,0.07342174208713839,MERS-CoV,0.7845180037839311,0.9997686641553231,0.01307229901659479,0.02533826405694101,0.049423921955929456,0.025020963952340953,0.9746617359430589,1.5
13,0.67,0.07028288299192516,MERS-CoV,0.7845180037839311,0.9997219579098664,0.013103019158093088,0.027794262329984748,0.054084857850140104,0.0274474890887124,0.9722057376700153,1.5
13,0.6799999999999999,0.0672298947332687,MERS-CoV,0.7845180037839311,0.9996667301265858,0.013137336403297062,0.03055201062046574,0.05929192966069836,0.030172497342046724,0.9694479893795342,1.5
13,0.69,0.06425921639346396,MERS-CoV,0.7845180037839311,0.9996016800851698,0.013175720354658749,0.033655417108308376,0.06511837484941604,0.033239516653021925,0.9663445828916917,1.5
13,0.7,0.06136748353109489,MERS-CoV,0.7845180037839311,0.9995253738979729,0.013218701099847907,0.037155393591709496,0.07164743445951771,0.036699043278610705,0.9628446064082905,1.5
13,0.71,0.058551514723049834,MERS-CoV,0.7845180037839311,0.999436246621493,0.013266875560589364,0.04111100013559964,0.07897348976402803,0.04060968738535885,0.9588889998644003,1.5
13,0.72,0.055808299202654364,MERS-CoV,0.7845180037839311,0.9993326086352424,0.013320914013451368,0.04559076439909719,0.08720321258452178,0.04503949527077205,0.95440923560090285,1.5
13,0.73,0.0531349854908403,MERS-CoV,0.7845180037839311,0.9992126569413584,0.01338156662725598,0.050674194817830115,0.09645667389289674,0.05006746814234591,0.9493258051821699,1.5
13,0.74,0.0505288709282251,MERS-CoV,0.7845180037839311,0.9990744919334307,0.013449669812311882,0.056453505406882425,0.10686833011414269,0.05578529617700635,0.9435464945931176,1.5
13,0.75,0.04798739202563944,MERS-CoV,0.7845180037839311,0.9989161400256131,0.013526152121606572,0.06303556647327557,0.11858777449194345,0.0622993233463599,0.9369644335267244,1.5
13,0.76,0.045508115559175014,MERS-CoV,0.7845180037839311,0.9987355823267253,0.013612039385273222,0.07054408897651326,0.13178010145427313,0.06973275221736344,0.9294559110234868,1.5
13,0.77,0.043088730343376076,MERS-CoV,0.7845180037839311,0.9985307892990044,0.013708458699923987,0.0791220392537851,0.14662568540394952,0.07822808721996496,0.9208779607462149,1.5
13,0.78,0.040727039622892064,MERS-CoV,0.7845180037839311,0.9982997610745206,0.013816640837905125,0.0889342634076911,0.16331912341231017,0.08794979777416446,0.9110657365923089,1.5
13,0.79,0.03842095402885149,MERS-CoV,0.7845180037839311,0.998040572838098,0.013937920593627307,0.10017027420611446,0.18206703770791477,0.09908715653064101,0.8998297257938855,1.5
13,0.8,0.03616848505149918,MERS-CoV,0.7845180037839311,0.9977514244539134,0.01407373455140204,0.11304711428851813,0.20308438547185986,0.1118571691806137,0.8869528857114819,1.5
13,0.81,0.033967738985346725,MERS-CoV,0.7845180037839311,0.9974306933484267,0.01422561574943304,0.12781215297586532,0.22658889106028943,0.12650745592762228,0.8721878470241347,1.5
13,0.8200000000000001,0.031816911307279976,MERS-CoV,0.7845180037839311,0.9970769896027505,0.014395184735814248,0.14474559354218008,0.2527932146337336,0.1433188641782052,0.8552544064578199,1.5
13,0.8300000000000001,0.029714281451818023,MERS-CoV,0.7845180037839311,0.996689212292856,0.014584136572503459,0.16416235472453808,0.28189452065595333,0.1626074784378624,0.8358376452754619,1.5
13,0.8400000000000001,0.02765820795106864,MERS-CoV,0.7845180037839311,0.9962666063888883,0.014794223448831856,0.18641283293070698,0.31406123126323837,0.18472553496003494,0.813587167069293,1.5
13,0.8500000000000001,0.025647123909930108,MERS-CoV,0.7845180037839311,0.9958088200345139,0.015027232721154138,0.21188183465892144,0.34941696193220595,0.21006052965241154,0.7881181653410786,1.5
13,0.86,0.02367953278978111,MERS-CoV,0.7845180037839311,0.9953159628383113,0.015284960399775893,0.24098467171740548,0.3880219484735274,0.23903150724785865,0.7590153282825945,1.5
13,0.87,0.021754004476320036,MERS-CoV,0.7845180037839311,0.9947886670195933,0.015569180353178447,0.2741590080955053,0.42985267172660035,0.2720811102729296,0.7258409919044947,1.5
13,0.88,0.019869171609390748,MERS-CoV,0.7845180037839311,0.9942281550243428,0.015881609781507988,0.31185050155398497,0.47478082157120094,0.30966141168183237,0.688149498446015,1.5
13,0.89,0.018023726154588825,MERS-CoV,0.7845180037839311,0.9936363198522827,0.016223871808684454,0.35448954902353386,0.5225531221525513,0.3522108076737852,0.6455104509764662,1.5
13,0.9,0.016216416198209734,MERS-CoV,0.7845180037839311,0.9930158283391216,0.016597456332004712,0.4024554624820692,0.5727737246547838,0.40011824507815863,0.5975445375179308,1.5
13,0.91,0.01444604294869299,MERS-CoV,0.7845180037839311,0.9923702639941915,0.0170036805223982,0.4560230926955766,0.6248906829012576,0.45366971981911136,0.5439769073044234,1.5
13,0.9199999999999999,0.012711457929156036,MERS-CoV,0.7845180037839311,0.9917043365586687,0.017443650558957913,0.5152851802404907,0.6781872629005337,0.5129702041183262,0.48471481975950925,1.5
13,0.9299999999999999,0.011011560346915757,MERS-CoV,0.7845180037839311,0.991024203864169,0.01791822628168971,0.5800414147590112,0.7317773038322334,0.5778318038219112,0.41995858524098884,1.5
13,0.94,0.009345294627073784,MERS-CoV,0.7845180037839311,0.9903379852716927,0.018427990436368447,0.6496421542076726,0.784601333464726,0.6476158371270593,0.3503578457923274,1.5
13,0.95,0.007711648098312598,MERS-CoV,0.7845180037839311,0.9896566109064103,0.018973224054527615,0.7227707766766439,0.835416301438135,0.7210124345059786,0.2772292233233561,1.5
13,0.96,0.006109648820020497,MERS-CoV,0.7845180037839311,0.9889952833626494,0.019553889261561763,0.7971434264342993,0.8827658060181525,0.795735894060572,0.20285657356570075,1.5
13,0.97,0.0045383635407449645,MERS-CoV,0.7845180037839311,0.988376117131186,0.0201696204516868,0.8690981120179605,0.9249073864737672,0.8681070112190401,0.1309018879820395,1.5
13,0.98,0.0029968957787769542,MERS-CoV,0.7845180037839311,0.987833201241026,0.02081972433693524,0.9330362555403222,0.9596531278379855,0.9324844556075886,0.06696374445967779,1.5
13,0.99,0.0014843840163996547,MERS-CoV,0.7845180037839311,0.9874230981263689,0.0215031889049192,0.9806682895137012,0.9840341020210768,0.9804953766649828,0.01933171048629878,1.5
14,0.5,0.13928278172985825,MERS-CoV,0.7845180037839311,0.9999963601050275,0.00706170245009885,0.007188796066946584,0.014274971898526388,0.007138419107292803,0.9928112039330534,1.5
14,0.51,0.13404778301020914,MERS-CoV,0.7845180037839311,0.9999954647230822,0.007065315300438746,0.007701312074112108,0.01528490975431422,0.007647350400974149,0.9922986879258879,1.5
14,0.52,0.1290001273836609,MERS-CoV,0.7845180037839311,0.99999435346542,0.007069241842825313,0.008258040298346021,0.0163808064728895,0.008200186845795385,0.991741959701654,1.5
14,0.53,0.12412969754401772,MERS-CoV,0.7845180037839311,0.9999929760349452,0.007073516743935637,0.008863863803060864,0.017571970954797785,0.008801778249380096,0.9911361361969392,1.5
14,0.54,0.11942710003975267,MERS-CoV,0.7845180037839311,0.999991271066746,0.007078179186249756,0.00952431127890185,0.018868907639235245,0.009457615848772447,0.9904756887210981,1.5
14,0.55,0.11488360124934043,MERS-CoV,0.7845180037839311,0.9999891639209856,0.007083273516739319,0.010245654148465224,0.020283488437522784,0.010173928843938364,0.9897543458515348,1.5
14,0.56,0.11049107006308981,MERS-CoV,0.7845180037839311,0.9999865641120825,0.007088849991635282,0.01103501963191897,0.021829150918356938,0.010957796816380275,0.988964980368081,1.5
14,0.5700000000000001,0.1062419264635095,MERS-CoV,0.7845180037839311,0.9999833623390667,0.00709496563065215,0.011900522540588685,0.023521126725217185,0.011817280792207095,0.9880994774594113,1.5
14,0.58,0.10212909530584749,MERS-CoV,0.7845180037839311,0.9999794270870004,0.007101685195437968,0.01285141905209608,0.02537670472805701,0.01276157619578271,0.9871485809479039,1.5
14,0.59,0.09814596469357509,MERS-CoV,0.7845180037839311,0.9999746007779333,0.007109082308358161,0.013898286288852058,0.02741553395988344,0.013801191509078808,0.986101713711148,1.5
14,0.6,0.094286348422953,MERS-CoV,0.7845180037839311,0.999968695462837,0.007117240728994334,0.015053232182929534,0.0296599719444022,0.014948157114629237,0.9849467678170705,1.5
14,0.61,0.09054445203863913,MERS-CoV,0.7845180037839311,0.9999614880642235,0.007126255806739312,0.016330140876334536,0.032135484551851966,0.016216269568590173,0.9836698591236654,1.5
14,0.62,0.08691484210042424,MERS-CoV,0.7845180037839311,0.9999527152034603,0.007136236128547968,0.017744959788086642,0.034871103977752206,0.017621377436880734,0.9822550402119133,1.5
14,0.63,0.0833924183111205,MERS-CoV,0.7845180037839311,0.999942067677625,0.00714730538100905,0.01931603548888858,0.03789995175135381,0.019181715842805057,0.9806839645111114,1.5
14,0.64,0.07997238819865067,MERS-CoV,0.7845180037839311,0.9999291846884992,0.007159604445250212,0.021064506668604713,0.04125983374296157,0.020918298027690324,0.9789354933313953,1.5
14,0.65,0.07665024408253564,MERS-CoV,0.7845180037839311,0.9999136479704045,0.007173293741442599,0.023014763764771882,0.04499391380511946,0.022855373521243148,0.9769852362352281,1.5
14,0.66,0.07342174208713839,MERS-CoV,0.7845180037839311,0.9998949760133516,0.007188555836566857,0.0251949862377156,0.04915147174887115,0.025020963952340953,0.9748050137622843,1.5
14,0.67,0.07028288299192516,MERS-CoV,0.7845180037839311,0.999872618631282,0.007205598324146911,0.027637770013142007,0.053788749547587125,0.0274474890887124,0.972362229986858,1.5
14,0.6799999999999999,0.0672298947332687,MERS-CoV,0.7845180037839311,0.9998459521794408,0.007224656977488864,0.030380859231416566,0.058969886611019574,0.030172497342046724,0.9696191407685835,1.5
14,0.69,0.06425921639346396,MERS-CoV,0.7845180037839311,0.9998142757761013,0.007245999168076556,0.03346799808182057,0.06476794020459975,0.033239516653021925,0.9665320019181795,1.5
14,0.7,0.06136748353109489,MERS-CoV,0.7845180037839311,0.9997768089272627,0.007269927527625897,0.03694992005785627,0.0712659799978809,0.036699043278610705,0.9630500799421438,1.5
14,0.71,0.058551514723049834,MERS-CoV,0.7845180037839311,0.9997326909830866,0.007296783815550878,0.04088549328735323,0.07855823556455158,0.04060968738535885,0.9591145067126468,1.5
