delta,omega,lambda,pathogen,proba_trans_before_mut,sensitivity,specificity,ppv,f1_score,proba_0_1_jumps,fdr,R
14,0.72,0.055808299202654364,MERS-CoV,0.7845180037839311,0.999680982865762,0.007326952932749764,0.04534304142983956,0.08675126153823826,0.04503949527077205,0.9546569585701604,1.5
14,0.73,0.0531349854908403,MERS-CoV,0.7845180037839311,0.9996206714948997,0.0073608669975500085,0.05040185964274123,0.09596506605640506,0.05006746814234591,0.9495981403572588,1.5
14,0.74,0.0505288709282251,MERS-CoV,0.7845180037839311,0.9995506772939138,0.007399009370401055,0.056153943792133114,0.10633412306637267,0.05578529617700635,0.9438460562078669,1.5
14,0.75,0.04798739202563944,MERS-CoV,0.7845180037839311,0.9994698650868822,0.0074419184808832695,0.06270594770515046,0.11800815710211006,0.0622993233463599,0.9372940522948495,1.5
14,0.76,0.045508115559175014,MERS-CoV,0.7845180037839311,0.9993770585904914,0.007490191274763136,0.07018137682207921,0.13115254971408002,0.06973275221736344,0.9298186231779207,1.5
14,0.77,0.043088730343376076,MERS-CoV,0.7845180037839311,0.9992710585741165,0.007544486061718647,0.0787230157055429,0.14594817005982308,0.07822808721996496,0.9212769842944571,1.5
14,0.78,0.040727039622892064,MERS-CoV,0.7845180037839311,0.9991506646111461,0.007605524508271455,0.08849556957048983,0.16259037979941315,0.08794979777416446,0.9115044304295101,1.5
14,0.79,0.03842095402885149,MERS-CoV,0.7845180037839311,0.9990147001890257,0.007674092488537343,0.09968847366768521,0.18128690806241782,0.09908715653064101,0.9003115263323148,1.5
14,0.8,0.03616848505149918,MERS-CoV,0.7845180037839311,0.9988620408008564,0.007751039481436073,0.11251878538847451,0.20225424256584884,0.1118571691806137,0.8874812146115255,1.5
14,0.81,0.033967738985346725,MERS-CoV,0.7845180037839311,0.9986916445278384,0.007837276191673292,0.12723401749497854,0.22571214860429892,0.12650745592762228,0.8727659825050215,1.5
14,0.8200000000000001,0.031816911307279976,MERS-CoV,0.7845180037839311,0.9985025845622095,0.007933770077973912,0.14411469037121702,0.2518759237513311,0.1433188641782052,0.855885309628783,1.5
14,0.8300000000000001,0.029714281451818023,MERS-CoV,0.7845180037839311,0.9982940831393664,0.008041538500726864,0.16347626786846886,0.280946042055945,0.1626074784378624,0.8365237321315311,1.5
14,0.8400000000000001,0.02765820795106864,MERS-CoV,0.7845180037839311,0.9980655464728577,0.008161639256679232,0.185669983488042,0.31309495887095684,0.18472553496003494,0.814330016511958,1.5
14,0.8500000000000001,0.025647123909930108,MERS-CoV,0.7845180037839311,0.997816600548395,0.008295158353544219,0.21108184577173789,0.3484510554655156,0.21006052965241154,0.7889181542282622,1.5
14,0.86,0.02367953278978111,MERS-CoV,0.7845180037839311,0.9975471280737718,0.008443194993061898,0.2401288132953154,0.38708001030630307,0.23903150724785865,0.7598711867046846,1.5
14,0.87,0.021754004476320036,MERS-CoV,0.7845180037839311,0.9972573075607712,0.008606843874929049,0.27325072346949103,0.42896427904551626,0.2720811102729296,0.726749276530509,1.5
14,0.88,0.019869171609390748,MERS-CoV,0.7845180037839311,0.9969476565310166,0.008787175100163802,0.31089600980777926,0.4739818013117447,0.30966141168183237,0.6891039901922207,1.5
14,0.89,0.018023726154588825,MERS-CoV,0.7845180037839311,0.9966190823613504,0.00898521213113479,0.35349850272489286,0.5218854376736224,0.3522108076737852,0.6465014972751071,1.5
14,0.9,0.016216416198209734,MERS-CoV,0.7845180037839311,0.9962729466245616,0.009201908443308038,0.40144161828459285,0.572284834095749,0.40011824507815863,0.5985583817154072,1.5
14,0.91,0.01444604294869299,MERS-CoV,0.7845180037839311,0.995911152509504,0.009438123664665565,0.45500491817045735,0.6246322328489613,0.45366971981911136,0.5449950818295426,1.5
14,0.9199999999999999,0.012711457929156036,MERS-CoV,0.7845180037839311,0.9955362711072974,0.00969460012549972,0.5142862693098995,0.6782129967260742,0.5129702041183262,0.4857137306901005,1.5
14,0.9299999999999999,0.011011560346915757,MERS-CoV,0.7845180037839311,0.9951517331589964,0.009971940817568692,0.5790905093628086,0.732140084267041,0.5778318038219112,0.4209094906371914,1.5
14,0.94,0.009345294627073784,MERS-CoV,0.7845180037839311,0.9947621326298229,0.010270589774212358,0.6487724619816511,0.7853491858197632,0.6476158371270593,0.35122753801834894,1.5
14,0.95,0.007711648098312598,MERS-CoV,0.7845180037839311,0.9943737265490443,0.010590815824328526,0.7220181207864833,0.8365873451530608,0.7210124345059786,0.2779818792135167,1.5
14,0.96,0.006109648820020497,MERS-CoV,0.7845180037839311,0.9939952931929027,0.010932700542306328,0.7965425472497478,0.8843818040711148,0.795735894060572,0.20345745275025218,1.5
14,0.97,0.0045383635407449645,MERS-CoV,0.7845180037839311,0.9936396797996112,0.011296131020379963,0.8686761382081959,0.9269653100429566,0.8681070112190401,0.1313238617918041,1.5
14,0.98,0.0029968957787769542,MERS-CoV,0.7845180037839311,0.9933267696005974,0.011680797843831803,0.9328019440235333,0.9621134197108159,0.9324844556075886,0.06719805597646666,1.5
14,0.99,0.0014843840163996547,MERS-CoV,0.7845180037839311,0.9930896336118296,0.012086198373755574,0.9805950591807503,0.9868027974270994,0.9804953766649828,0.019404940819249705,1.5
15,0.5,0.13928278172985825,MERS-CoV,0.7845180037839311,0.9999986180784294,0.003772840514122855,0.0071652496821940845,0.014228548123578988,0.007138419107292803,0.9928347503178059,1.5
15,0.51,0.13404778301020914,MERS-CoV,0.7845180037839311,0.9999982586824727,0.00377477194935838,0.007676091094320175,0.015235234933802808,0.007647350400974149,0.9923239089056798,1.5
15,0.52,0.1290001273836609,MERS-CoV,0.7845180037839311,0.9999978077870786,0.003776871336136356,0.008231001528179136,0.01632761017741862,0.008200186845795385,0.9917689984718209,1.5
15,0.53,0.12412969754401772,MERS-CoV,0.7845180037839311,0.9999972428885614,0.0037791572990760747,0.008834848602619546,0.017514954804616546,0.008801778249380096,0.9911651513973805,1.5
15,0.54,0.11942710003975267,MERS-CoV,0.7845180037839311,0.999996536248743,0.0037816509047459146,0.009493143630031594,0.01880774204503685,0.009457615848772447,0.9905068563699684,1.5
15,0.55,0.11488360124934043,MERS-CoV,0.7845180037839311,0.9999956537854645,0.003784376016274016,0.010212138461819575,0.020217808961772853,0.010173928843938364,0.9897878615381804,1.5
15,0.56,0.11049107006308981,MERS-CoV,0.7845180037839311,0.9999945537651471,0.003787359701386883,0.010998938261341596,0.021758554224704175,0.010957796816380275,0.9890010617386584,1.5
15,0.5700000000000001,0.1062419264635095,MERS-CoV,0.7845180037839311,0.9999931852744616,0.003790632701532126,0.01186163296823525,0.023445166086301327,0.011817280792207095,0.9881383670317647,1.5
15,0.58,0.10212909530584749,MERS-CoV,0.7845180037839311,0.9999914864497301,0.003794229970596863,0.012809450704784037,0.02529488506768102,0.01276157619578271,0.987190549295216,1.5
15,0.59,0.09814596469357509,MERS-CoV,0.7845180037839311,0.999989382446057,0.0037981912925646455,0.013852936943663675,0.027327306415256075,0.013801191509078808,0.9861470630563364,1.5
15,0.6,0.094286348422953,MERS-CoV,0.7845180037839311,0.9999867831338577,0.0038025619882905426,0.01500416391846645,0.029564727949572316,0.014948157114629237,0.9849958360815335,1.5
15,0.61,0.09054445203863913,MERS-CoV,0.7845180037839311,0.9999835805190028,0.0038073937222671272,0.016276975525732814,0.0320325494666271,0.016216269568590173,0.9837230244742672,1.5
15,0.62,0.08691484210042424,MERS-CoV,0.7845180037839311,0.999979645894702,0.0038127454208023437,0.017687273851635495,0.03475973032003379,0.017621377436880734,0.9823127261483645,1.5
15,0.63,0.0833924183111205,MERS-CoV,0.7845180037839311,0.9999748267489261,0.0038186843132850257,0.019253354468766273,0.03777931213840344,0.019181715842805057,0.9807466455312337,1.5
15,0.64,0.07997238819865067,MERS-CoV,0.7845180037839311,0.9999689434710222,0.003825287108082942,0.020996298797060692,0.041129013713055836,0.020918298027690324,0.9790037012029393,1.5
15,0.65,0.07665024408253564,MERS-CoV,0.7845180037839311,0.9999617859250002,0.003832641313887497,0.022940433111617253,0.04485190478087058,0.022855373521243148,0.9770595668883828,1.5
15,0.66,0.07342174208713839,MERS-CoV,0.7845180037839311,0.9999531099847369,0.003840846715886359,0.025113865205262223,0.04899716452397606,0.025020963952340953,0.9748861347947377,1.5
15,0.67,0.07028288299192516,MERS-CoV,0.7845180037839311,0.99994263415695706,0.0038500170136667178,0.027549111259330808,0.0536209288380754,0.0274474890887124,0.9724508887406692,1.5
15,0.6799999999999999,0.0672298947332687,MERS-CoV,0.7845180037839311,0.9999300364502431,0.00386028162406582,0.03028382710803621,0.05878722741975307,0.030172497342046724,0.9697161728919638,1.5
15,0.69,0.06425921639346396,MERS-CoV,0.7845180037839311,0.9999149516803119,0.003871787646973046,0.03336165973844968,0.06456900701457455,0.033239516653021925,0.9666383402615504,1.5
15,0.7,0.06136748353109489,MERS-CoV,0.7845180037839311,0.9998969694309565,0.003884701985003236,0.03683323644836044,0.07104923014722435,0.036699043278610705,0.9631667635516395,1.5
15,0.71,0.058551514723049834,MERS-CoV,0.7845180037839311,0.9998756329133273,0.0038992135988298315,0.040757310430300675,0.07832202857503626,0.04060968738535885,0.9592426895696993,1.5
15,0.72,0.055808299202654364,MERS-CoV,0.7845180037839311,0.9998504389800988,0.003915535868423192,0.04520208242395782,0.08649387667844231,0.04503949527077205,0.9547979175760422,1.5
15,0.73,0.0531349854908403,MERS-CoV,0.7845180037839311,0.999820839552357,0.003933909016391568,0.05024671813139734,0.09568473102378097,0.05006746814234591,0.9497532818686026,1.5
15,0.74,0.0505288709282251,MERS-CoV,0.7845180037839311,0.9997862447026352,0.003954602533038365,0.05598307981547971,0.10602905736279704,0.05578529617700635,0.9440169201845203,1.5
15,0.75,0.04798739202563944,MERS-CoV,0.7845180037839311,0.9997460276055476,0.003977917523779517,0.06251768718416072,0.11767663443126107,0.0622993233463599,0.9374823128158393,1.5
15,0.76,0.045508115559175014,MERS-CoV,0.7845180037839311,0.9996995315172609,0.004004188878696802,0.06997391629401992,0.1307929844957717,0.06973275221736344,0.9300260837059801,1.5
15,0.77,0.043088730343376076,MERS-CoV,0.7845180037839311,0.9996460788781494,0.004033787142027734,0.07849443438279917,0.1455592338464173,0.07822808721996496,0.9215055656172009,1.5
15,0.78,0.040727039622892064,MERS-CoV,0.7845180037839311,0.9995849825531137,0.004067119937547381,0.08824385132784007,0.16217115384829286,0.08794979777416446,0.9117561486721599,1.5
15,0.79,0.03842095402885149,MERS-CoV,0.7845180037839311,0.9995155591375683,0.004104632785827622,0.09941154217436425,0.1808370783512657,0.09908715653064101,0.9005884578256358,1.5
15,0.8,0.03616848505149918,MERS-CoV,0.7845180037839311,0.9994371441728787,0.004146809133353857,0.1122145562767593,0.20177434283509554,0.1118571691806137,0.8877854437232406,1.5
15,0.81,0.033967738985346725,MERS-CoV,0.7845180037839311,0.9993491090440993,0.004194169404177939,0.1269004721648492,0.22520385518649896,0.12650745592762228,0.8730995278351508,1.5
15,0.8200000000000001,0.031816911307279976,MERS-CoV,0.7845180037839311,0.9992508792883139,0.004247268884964517,0.1437499767116063,0.251342402541048,0.1433188641782052,0.8562500232883937,1.5
15,0.8300000000000001,0.029714281451818023,MERS-CoV,0.7845180037839311,0.9991419540382447,0.004306694266974054,0.16307883372905602,0.2803923425037732,0.1626074784378624,0.8369211662709439,1.5
15,0.8400000000000001,0.02765820795106864,MERS-CoV,0.7845180037839311,0.9990219263795007,0.004373058696363952,0.18523874899997503,0.3125284419442288,0.18472553496003494,0.8147612510000249,1.5
15,0.8500000000000001,0.025647123909930108,MERS-CoV,0.7845180037839311,0.9988905045299562,0.004446995229157813,0.2106164203415709,0.3478818319285469,0.21006052965241154,0.7893835796584291,1.5
15,0.86,0.02367953278978111,MERS-CoV,0.7845180037839311,0.9987475339808384,0.0045291486500863565,0.23962976190878496,0.3865213526914432,0.23903150724785865,0.7603702380912151,1.5
15,0.87,0.021754004476320036,MERS-CoV,0.7845180037839311,0.9985930211066572,0.004620165694385725,0.2727198842884769,0.42843295621677635,0.2720811102729296,0.7272801157115232,1.5
15,0.88,0.019869171609390748,MERS-CoV,0.7845180037839311,0.9984271593119665,0.004720683805573889,0.31033686012575556,0.47349827025084623,0.30966141168183237,0.6896631398742444,1.5
15,0.89,0.018023726154588825,MERS-CoV,0.7845180037839311,0.9982503596348298,0.004831318665026507,0.35291656202228683,0.5214738154302417,0.3522108076737852,0.6470834379777132,1.5
15,0.9,0.016216416198209734,MERS-CoV,0.7845180037839311,0.9980632890450204,0.00495265083349683,0.4008448637851275,0.5719725663715721,0.40011824507815863,0.5991551362148725,1.5
15,0.91,0.01444604294869299,MERS-CoV,0.7845180037839311,0.9978669217825453,0.005085211941499468,0.45440416769195235,0.6244493763543869,0.45366971981911136,0.5455958323080476,1.5
15,0.9199999999999999,0.012711457929156036,MERS-CoV,0.7845180037839311,0.9976626125930524,0.005229470944765224,0.5136954552098801,0.6781910400185737,0.5129702041183262,0.48630454479011986,1.5
15,0.9299999999999999,0.011011560346915757,MERS-CoV,0.7845180037839311,0.9974522068355322,0.005385821013135783,0.5785267217138697,0.7323102420131581,0.5778318038219112,0.42147327828613035,1.5
15,0.94,0.009345294627073784,MERS-CoV,0.7845180037839311,0.9972382136257091,0.005554567638150876,0.6482555729213844,0.7857401040323289,0.6476158371270593,0.35174442707861564,1.5
15,0.95,0.007711648098312598,MERS-CoV,0.7845180037839311,0.9970240897170685,0.005735918521106442,0.7215697073320432,0.8372221310881214,0.7210124345059786,0.2784302926679568,1.5
15,0.96,0.006109648820020497,MERS-CoV,0.7845180037839311,0.9968147257292651,0.005929975738132032,0.79618369603785,0.8852742121366636,0.795735894060572,0.20381630396215,1.5
15,0.97,0.0045383635407449645,MERS-CoV,0.7845180037839311,0.9966173219577874,0.006136730575164062,0.8684235282475493,0.9281147176501978,0.8681070112190401,0.13157647175245069,1.5
15,0.98,0.0029968957787769542,MERS-CoV,0.7845180037839311,0.9964430663655075,0.00635606129097066,0.9326613434424997,0.9634978015864993,0.9324844556075886,0.06733865655750026,1.5
15,0.99,0.0014843840163996547,MERS-CoV,0.7845180037839311,0.9963106129008348,0.0065877339119641,0.9805510136203093,0.9883679952650809,0.9804953766649828,0.019448986379690725,1.5
0,0.5,0.05329777887400593,Ebola,0.5141431350536986,0.16268599324982488,0.998323901451258,0.44217981558646047,0.2378592456138589,0.008100683553768313,0.5578201844135395,1.5
0,0.51,0.0516434669872848,Ebola,0.5141431350536986,0.15614610047538177,0.9983563772092665,0.4532921076932109,0.23227882349306672,0.008652068135346573,0.5467078923067892,1.5
0,0.52,0.05002921321825859,Ebola,0.5141431350536986,0.14967341502079937,0.9983891844262007,0.4645277093471538,0.22639961364878775,0.00924996039551475,0.5354722906528462,1.5
0,0.53,0.04845330473990096,Ebola,0.5141431350536986,0.14327352834517462,0.998422320654634,0.4758867605816172,0.22024014298289518,0.009899438969287633,0.5241132394183827,1.5
0,0.54,0.04691413254277776,Ebola,0.5141431350536986,0.13695227894327716,0.9984557825370823,0.487369186563323,0.21382036170234062,0.010606246600994462,0.512630813436677,1.5
0,0.55,0.04541018335678125,Ebola,0.5141431350536986,0.1307157450073788,0.9984895657211313,0.49897467792077693,0.20716162860133872,0.011376888980678112,0.5010253220792231,1.5
0,0.56,0.04394003233540781,Ebola,0.5141431350536986,0.12457023314305764,0.998523664766974,0.5107026692078572,0.20028668099828015,0.012218749647640994,0.48929733079214277,1.5
0,0.5700000000000001,0.04250233641840163,Ebola,0.5141431350536986,0.11852226250510808,0.9985580730469339,0.5225523153448023,0.1932195873362141,0.013140223714092368,0.4774476846551977,1.5
0,0.58,0.04109582829917789,Ebola,0.5141431350536986,0.11257854370082138,0.9985927826365801,0.5345224658628194,0.18598568042039218,0.014150873639364143,0.4654775341371806,1.5
0,0.59,0.03971931093254119,Ebola,0.5141431350536986,0.10674595180975202,0.9986277841970982,0.5466116367611362,0.17861146929962748,0.01526161084138285,0.4533883632388638,1.5
0,0.6,0.03837165252605615,Ebola,0.5141431350536986,0.10103149289807699,0.9986630668486643,0.558817979766247,0.17112452792030197,0.016484907577507316,0.44118202023375297,1.5
0,0.61,0.03705178196520426,Ebola,0.5141431350536986,0.09544226346854591,0.9986986180346947,0.5711392487621784,0.16355335891379882,0.01783504427221577,0.42886075123782164,1.5
0,0.62,0.035758684628324586,Ebola,0.5141431350536986,0.08998540239076111,0.998734423377008,0.5835727631377231,0.15592723124077576,0.019328398324830458,0.4164272368622769,1.5
0,0.63,0.03449139855243544,Ebola,0.5141431350536986,0.08466803500743102,0.9987704665221633,0.5961153677713321,0.14827599092727242,0.020983781405556665,0.4038846322286679,1.5
0,0.64,0.03324901091546335,Ebola,0.5141431350536986,0.0794972093155658,0.9988067289795255,0.6087633893466629,0.1406298448018388,0.02282283334883723,0.39123661065333715,1.5
0,0.65,0.032030654804276575,Ebola,0.5141431350536986,0.0744798243803636,0.9988431899519807,0.6215125886612687,0.1330191179854356,0.024870481980679295,0.3784874113387313,1.5
0,0.66,0.030835506241300412,Ebola,0.5141431350536986,0.0696225514537842,0.9988798261606797,0.6343581085572715,0.12547398689179975,0.027155479564374363,0.3656418914427285,1.5
0,0.67,0.029662781445454454,Ebola,0.5141431350536986,0.06493174863526609,0.9989166116657576,0.647294417065781,0.11802419064611629,0.029711027997506738,0.35270558293421905,1.5
0,0.6799999999999999,0.02851173430575306,Ebola,0.5141431350536986,0.06041337031929195,0.9989535176856499,0.6603152453159309,0.11069872508832264,0.03257550640400501,0.3396847546840691,1.5
0,0.69,0.027381654048199137,Ebola,0.5141431350536986,0.056072873108072484,0.9989905124184256,0.673413519714175,0.10352552483976045,0.03579331627217294,0.32658648028582504,1.5
0,0.7,0.02627186307861787,Ebola,0.5141431350536986,0.05191512030560184,0.9990275608694866,0.6865812878496286,0.09653114020507524,0.03941586068715707,0.3134187121503714,1.5
0,0.71,0.0251817149858596,Ebola,0.5141431350536986,0.04794428752372662,0.9990646246910212,0.6998096375259668,0.08974041686558881,0.04350267533143692,0.3001903624740332,1.5
0,0.72,0.02411059269137589,Ebola,0.5141431350536986,0.044163772288441046,0.9991016620397551,0.7130886082594159,0.0831761872940323,0.04812272953745157,0.2869113917405841,1.5
0,0.73,0.02305790673257182,Ebola,0.5141431350536986,0.04057611079916539,0.9991386274607668,0.7264070945147623,0.07685898347739367,0.05335591541958193,0.27359290548523774,1.5
0,0.74,0.0220230936685769,Ebola,0.5141431350536986,0.0371829051288993,0.9991754718063898,0.7397527398764315,0.07080678077392101,0.0592947414833102,0.26024726012356847,1.5
0,0.75,0.021005614598180844,Ebola,0.5141431350536986,0.03398476412626501,0.9992121422004416,0.7531118212688479,0.06503478246872488,0.06604624339403477,0.2468881787311521,1.5
0,0.76,0.020004953780663595,Ebola,0.5141431350536986,0.03098126106713968,0.9992485820591002,0.7664691222482682,0.05955525377654222,0.07373411778992567,0.23353087775173176,1.5
0,0.77,0.01902061735112701,Ebola,0.5141431350536986,0.028170910691814377,0.999284731180578,0.7798077942863538,0.054377412657714085,0.082501073762792,0.22019220571364617,1.5
0,0.78,0.018052132122717193,Ebola,0.5141431350536986,0.02555116765773115,0.9993205259161856,0.7931092048525854,0.04950738290150445,0.09251137901359172,0.2068907951474146,1.5
0,0.79,0.017099044468831887,Ebola,0.5141431350536986,0.023118447660744522,0.9993558994352405,0.8063527709769096,0.04494821257943948,0.10395355113114033,0.1936472290230904,1.5
0,0.8,0.01616091927903214,Ebola,0.5141431350536986,0.020868171571440407,0.9993907820954275,0.8195157768344734,0.040699958320059966,0.11704310544163693,0.1804842231655266,1.5
0,0.81,0.015237338982946436,Ebola,0.5141431350536986,0.018794831956438888,0.9994251019284345,0.8325731737390747,0.036759833085532566,0.132025214711262,0.1674268262609253,1.5
0,0.8200000000000001,0.014327902636958562,Ebola,0.5141431350536986,0.016892080379593086,0.9994587852478691,0.8454973607594413,0.03312241244470367,0.14917705632130707,0.15450263924055874,1.5
0,0.8300000000000001,0.013432225068931956,Ebola,0.5141431350536986,0.015152832983167039,0.9994917573824731,0.8582579439804184,0.029779891946888182,0.16880951091772106,0.14174205601958156,1.5
0,0.8400000000000001,0.012549936076630491,Ebola,0.5141431350536986,0.013569391112391716,0.9995239435324932,0.8708214722174482,0.026722386301225854,0.1912677217191947,0.1291785277825518,1.5
0,0.8500000000000001,0.011680679675871625,Ebola,0.5141431350536986,0.01213357323907085,0.9995552697408233,0.8831511467546531,0.023938259820612404,0.21692981075422393,0.11684885324534688,1.5
0,0.86,0.01082411339478034,Ebola,0.5141431350536986,0.010836854219811929,0.9995856639634277,0.8952065024115975,0.02141447711582038,0.24620275763060118,0.1047934975884025,1.5
0,0.87,0.009979907610817918,Ebola,0.5141431350536986,0.009670508037617319,0.9996150572159566,0.9069430569480622,0.019136963398560407,0.2795140521680793,0.09305694305193779,1.5
0,0.88,0.009147744927534203,Ebola,0.5141431350536986,0.008625750659355579,0.9996433847659033,0.9183119254863005,0.017090965014378907,0.31729720045818754,0.08168807451369953,1.5
0,0.89,0.008327319588242186,Ebola,0.5141431350536986,0.00769388053867612,0.9996705873327547,0.9292593962621184,0.015261403020426405,0.35996845037232017,0.0707406037378816,1.5
0,0.9,0.00751833692403969,Ebola,0.5141431350536986,0.006866415679535552,0.9996966122530738,0.9397264636050994,0.013633215853153077,0.40789114952775124,0.06027353639490063,1.5
0,0.91,0.006720512833809,Ebola,0.5141431350536986,0.0061352282089973,0.9997214145640302,0.9496483135891087,0.012191691669428916,0.4613228812954405,0.05035168641089127,1.5
0,0.9199999999999999,0.005933573294013734,Ebola,0.5141431350536986,0.0054926804316510185,0.9997449579581822,0.9589537572810733,0.010922797433868276,0.5203388455020704,0.04104624271892665,1.5
0,0.9299999999999999,0.005157253896281261,Ebola,0.5141431350536986,0.0049317710777992615,0.9997672155647321,0.9675646059421644,0.009813521679350888,0.5847227346006943,0.032435394057835576,1.5
0,0.94,0.004391299410917114,Ebola,0.5141431350536986,0.004446308458138552,0.9997881705181875,0.9753949818935569,0.008852264138537319,0.653813441607999,0.02460501810644311,1.5
0,0.95,0.0036354633746366444,Ebola,0.5141431350536986,0.004031141871076266,0.9998078162841714,0.9823505580404243,0.008029334824332584,0.7262921152451296,0.01764944195957574,1.5
0,0.96,0.002889507700932848,Ebola,0.5141431350536986,0.0036825115834712135,0.9998261567235226,0.9883277182431534,0.007337682941701464,0.7998890840348979,0.011672281756846647,1.5
0,0.97,0.0021532023116147343,Ebola,0.5141431350536986,0.003398639809341587,0.9998432058889538,0.9932126298233246,0.0067740995626159786,0.8709836637750688,0.006787370176675411,1.5
0,0.98,0.0014263247881617072,Ebola,0.5141431350536986,0.0031808300516277276,0.9998589875623487,0.9968802184815468,0.006341425978884394,0.9340614068537614,0.0031197815184531574,1.5
0,0.99,7.086600416374957e-4,Ebola,0.5141431350536986,0.0030357157320673946,0.9998735345540913,0.9991930347710888,0.006053041311185584,0.9809823934401042,8.069652289112161e-4,1.5
1,0.5,0.05329777887400593,Ebola,0.5141431350536986,0.3544999707221653,0.9939286462114759,0.3228846496443203,0.33795452510752433,0.008100683553768313,0.6771153503556797,1.5
1,0.51,0.0516434669872848,Ebola,0.5141431350536986,0.3425444627354105,0.9940180984558529,0.33323177782878216,0.3378239525184459,0.008652068135346573,0.6667682221712179,1.5
1,0.52,0.05002921321825859,Ebola,0.5141431350536986,0.33057140608278734,0.9941094210366572,0.34380697728875204,0.3370593088562874,0.00924996039551475,0.656193022711248,1.5
1,0.53,0.04845330473990096,Ebola,0.5141431350536986,0.3185930762102812,0.9942026383305712,0.35461446236718325,0.3356400692509946,0.009899438969287633,0.6453855376328168,1.5
1,0.54,0.04691413254277776,Ebola,0.5141431350536986,0.3066226493971941,0.9942977724459632,0.36565833729906555,0.33354841316512907,0.010606246600994462,0.6343416627009344,1.5
1,0.55,0.04541018335678125,Ebola,0.5141431350536986,0.2946742184415271,0.9943948428628279,0.3769425708426391,0.3307697461785692,0.011376888980678112,0.623057429157361,1.5
1,0.56,0.04394003233540781,Ebola,0.5141431350536986,0.282762799800377,0.9944938660325718,0.3884709677879447,0.3272932435671237,0.012218749647640994,0.6115290322120552,1.5
1,0.5700000000000001,0.04250233641840163,Ebola,0.5141431350536986,0.27090433028035177,0.9945948549342485,0.4002471370046129,0.32311240571519173,0.013140223714092368,0.5997528629953871,1.5
1,0.58,0.04109582829917789,Ebola,0.5141431350536986,0.2591156512204026,0.994697818583787,0.41227445565299703,0.3182256126934771,0.014150873639364143,0.587725544347003,1.5
1,0.59,0.03971931093254119,Ebola,0.5141431350536986,0.2474144779963169,0.9948027614927759,0.4245560291407981,0.31263666251538647,0.01526161084138285,0.5754439708592018,1.5
1,0.6,0.03837165252605615,Ebola,0.5141431350536986,0.23581935262056086,0.994909683073483,0.43709464636061113,0.3063552748040135,0.016484907577507316,0.5629053536393889,1.5
1,0.61,0.03705178196520426,Ebola,0.5141431350536986,0.2243495772336706,0.9950185769870603,0.4498927296918283,0.29939753904531075,0.01783504427221577,0.5501072703081717,1.5
1,0.62,0.035758684628324586,Ebola,0.5141431350536986,0.21302512640642546,0.9951294304323274,0.4629522791924684,0.2917862845067841,0.019328398324830458,0.5370477208075316,1.5
1,0.63,0.03449139855243544,Ebola,0.5141431350536986,0.20186653641842184,0.9952422233732073,0.4762748103419446,0.28355134753652866,0.020983781405556665,0.5237251896580555,1.5
1,0.64,0.03324901091546335,Ebola,0.5141431350536986,0.1908947700703601,0.9953569277038583,0.48986128462386974,0.2747297116193756,0.02282283334883723,0.5101387153761303,1.5
1,0.65,0.032030654804276575,Ebola,0.5141431350536986,0.18013105614267005,0.9954735063518647,0.503712032157758,0.265365496549366,0.024870481980679295,0.49628796784224205,1.5
1,0.66,0.030835506241300412,Ebola,0.5141431350536986,0.16959670334426702,0.9955919123216012,0.5178266654989256,0.25550977564280386,0.027155479564374363,0.48217333450107436,1.5
1,0.67,0.029662781445454454,Ebola,0.5141431350536986,0.15931288950476297,0.995712087682132,0.5322039836259147,0.24522020425485014,0.029711027997506738,0.4677960163740853,1.5
1,0.6799999999999999,0.02851173430575306,Ebola,0.5141431350536986,0.14930042784095243,0.9958339625068351,0.5468418650230928,0.23456044905243803,0.03257550640400501,0.45315813497690716,1.5
1,0.69,0.027381654048199137,Ebola,0.5141431350536986,0.13957951334717153,0.995957453775409,0.5617371486412521,0.22359941545968282,0.03579331627217294,0.4382628513587479,1.5
