delta,omega,lambda,pathogen,proba_trans_before_mut,sensitivity,specificity,ppv,f1_score,proba_0_1_jumps,fdr,R
1,0.7,0.02627186307861787,Ebola,0.5141431350536986,0.1301694536736523,0.9960824642531069,0.5768855013795344,0.2124102801632337,0.03941586068715707,0.4231144986204656,1.5
1,0.71,0.0251817149858596,Ebola,0.5141431350536986,0.12108839020203879,0.9962088813669484,0.5922812705758836,0.2010693460740782,0.04350267533143692,0.40771872942411636,1.5
1,0.72,0.02411059269137589,Ebola,0.5141431350536986,0.11235301631831299,0.996336576104309,0.6079173198186308,0.18965474802166976,0.04812272953745157,0.39208268018136916,1.5
1,0.73,0.02305790673257182,Ebola,0.5141431350536986,0.10397830102086142,0.9964654019655943,0.6237848461962953,0.17824504787873408,0.05335591541958193,0.37621515380370474,1.5
1,0.74,0.0220230936685769,Ebola,0.5141431350536986,0.09597722687647864,0.99659519400954,0.6398731768836566,0.1669177668616316,0.0592947414833102,0.36012682311634336,1.5
1,0.75,0.021005614598180844,Ebola,0.5141431350536986,0.0883605518414949,0.9967257680368042,0.6561695427169086,0.15574790950642842,0.06604624339403477,0.34383045728309136,1.5
1,0.76,0.020004953780663595,Ebola,0.5141431350536986,0.08113660450306961,0.9968569199645676,0.6726588261355615,0.14480653748569727,0.07373411778992567,0.3273411738644385,1.5
1,0.77,0.01902061735112701,Ebola,0.5141431350536986,0.07431112179634489,0.9969884254513556,0.6893232805603838,0.13415945143563465,0.082501073762792,0.31067671943961617,1.5
1,0.78,0.018052132122717193,Ebola,0.5141431350536986,0.06788713718422501,0.9971200398365963,0.7061422179306543,0.12386603506301497,0.09251137901359172,0.29385778206934565,1.5
1,0.79,0.017099044468831887,Ebola,0.5141431350536986,0.06186492566396493,0.9972514984627678,0.7230916607354685,0.11397830813759001,0.10395355113114033,0.2769083392645315,1.5
1,0.8,0.01616091927903214,Ebola,0.5141431350536986,0.05624200985867608,0.9973825174484899,0.7401439544378186,0.1045402240836919,0.11704310544163693,0.25985604556218145,1.5
1,0.81,0.015237338982946436,Ebola,0.5141431350536986,0.051013228986944006,0.9975127949776255,0.7572673357000189,0.09558723465127295,0.132025214711262,0.24273266429998108,1.5
1,0.8200000000000001,0.014327902636958562,Ebola,0.5141431350536986,0.04617086985176662,0.9976420131614863,0.7744254512684462,0.08714612971113485,0.14917705632130707,0.2255745487315538,1.5
1,0.8300000000000001,0.013432225068931956,Ebola,0.5141431350536986,0.04170485635758029,0.9977698405177731,0.7915768217562086,0.07923514584422335,0.16880951091772106,0.20842317824379142,1.5
1,0.8400000000000001,0.012549936076630491,Ebola,0.5141431350536986,0.03760299167460901,0.9978959350904485,0.8086742438658485,0.07186432431953207,0.1912677217191947,0.19132575613415148,1.5
1,0.8500000000000001,0.011680679675871625,Ebola,0.5141431350536986,0.0338512452453717,0.9980199482092394,0.8256641238101616,0.06503608836248022,0.21692981075422393,0.17433587618983837,1.5
1,0.86,0.01082411339478034,Ebola,0.5141431350536986,0.030434075574286797,0.9981415288564208,0.8424857338065725,0.05874600213532494,0.24620275763060118,0.15751426619342745,1.5
1,0.87,0.009979907610817918,Ebola,0.5141431350536986,0.027334779340101298,0.9982603285731243,0.8590703825263422,0.052983670118816696,0.2795140521680793,0.14092961747365784,1.5
1,0.88,0.009147744927534203,Ebola,0.5141431350536986,0.02453585798992068,0.9983760067996158,0.8753404892594173,0.04773373586925902,0.31729720045818754,0.12465951074058268,1.5
1,0.89,0.008327319588242186,Ebola,0.5141431350536986,0.02201939479900435,0.998488236506451,0.8912085502927405,0.04297694353882858,0.35996845037232017,0.10879144970725951,1.5
1,0.9,0.00751833692403969,Ebola,0.5141431350536986,0.01976743869056008,0.9985967099393869,0.906575984575201,0.03869123425143185,0.40789114952775124,0.09342401542479895,1.5
1,0.91,0.006720512833809,Ebola,0.5141431350536986,0.017762396420096704,0.9987011442738976,0.9213318441350623,0.034852862989152786,0.4613228812954405,0.0786681558649377,1.5
1,0.9199999999999999,0.005933573294013734,Ebola,0.5141431350536986,0.01598744307848789,0.9988012869585156,0.9353513729010825,0.031437541665413744,0.5203388455020704,0.0646486270989175,1.5
1,0.9299999999999999,0.005157253896281261,Ebola,0.5141431350536986,0.014426974405813777,0.9988969205228259,0.94849439552952,0.028421644374308896,0.5847227346006943,0.051505604470480026,1.5
1,0.94,0.004391299410917114,Ebola,0.5141431350536986,0.013067147669827611,0.9989878666375777,0.9606035155239794,0.025783560014704606,0.653813441607999,0.03939648447602062,1.5
1,0.95,0.0036354633746366444,Ebola,0.5141431350536986,0.011896600731358127,0.9990739892414763,0.9715020993184826,0.0235053647817156,0.7262921152451296,0.028497900681517363,1.5
1,0.96,0.002889507700932848,Ebola,0.5141431350536986,0.010907523987323885,0.9991551965905701,0.9809920200352542,0.02157515658594614,0.7998890840348979,0.01900797996474579,1.5
1,0.97,0.0021532023116147343,Ebola,0.5141431350536986,0.010097442238877066,0.9992314421389746,0.9888511312817936,0.019990753169156095,0.8709836637750688,0.011148868718206417,1.5
1,0.98,0.0014263247881617072,Ebola,0.5141431350536986,0.009472488967512174,0.999302724219828,0.994830437564139,0.018766290718509875,0.9340614068537614,0.005169562435860975,1.5
1,0.99,7.086600416374957e-4,Ebola,0.5141431350536986,0.009054051645699968,0.9993690845578397,0.9986509236051307,0.017945405173962144,0.9809823934401042,0.001349076394869253,1.5
2,0.5,0.05329777887400593,Ebola,0.5141431350536986,0.524362808684059,0.9858886145505725,0.23281724039977963,0.3224614864953549,0.008100683553768313,0.7671827596002203,1.5
2,0.51,0.0516434669872848,Ebola,0.5141431350536986,0.5099284912348119,0.986046438120293,0.2418192098926619,0.3280635369212779,0.008652068135346573,0.7581807901073381,1.5
2,0.52,0.05002921321825859,Ebola,0.5141431350536986,0.495290110948863,0.9862090776632232,0.2511083296333619,0.33325758919666554,0.00924996039551475,0.7488916703666382,1.5
2,0.53,0.04845330473990096,Ebola,0.5141431350536986,0.4804609780648297,0.9863766599441249,0.2606935538706009,0.33799450579026435,0.009899438969287633,0.7393064461293991,1.5
2,0.54,0.04691413254277776,Ebola,0.5141431350536986,0.4654561271964328,0.9865493103739508,0.27058396794414474,0.34222311157293916,0.010606246600994462,0.7294160320558553,1.5
2,0.55,0.04541018335678125,Ebola,0.5141431350536986,0.450292405721709,0.9867271522313054,0.2807887682224702,0.34589059176672327,0.011376888980678112,0.7192112317775299,1.5
2,0.56,0.04394003233540781,Ebola,0.5141431350536986,0.43498855297376515,0.9869103057697007,0.2913172381136201,0.34894300835365677,0.012218749647640994,0.7086827618863799,1.5
2,0.5700000000000001,0.04250233641840163,Ebola,0.5141431350536986,0.4195652668014102,0.9870988871981452,0.30217871961115855,0.35132594798757694,0.013140223714092368,0.6978212803888415,1.5
2,0.58,0.04109582829917789,Ebola,0.5141431350536986,0.4040452536250847,0.9872930075218274,0.31338257976744865,0.3529853123346634,0.014150873639364143,0.6866174202325513,1.5
2,0.59,0.03971931093254119,Ebola,0.5141431350536986,0.3884532577030945,0.987492771229014,0.32493817140791836,0.35386825825139107,0.01526161084138285,0.6750618285920816,1.5
2,0.6,0.03837165252605615,Ebola,0.5141431350536986,0.3728160649764787,0.9876982748098323,0.33685478731131313,0.3539242900255517,0.016484907577507316,0.6631452126886869,1.5
2,0.61,0.03705178196520426,Ebola,0.5141431350536986,0.3571624766155187,0.9879096050924563,0.34914160698091296,0.35310649884356676,0.01783504427221577,0.650858393019087,1.5
2,0.62,0.035758684628324586,Ebola,0.5141431350536986,0.34152324729080835,0.9881268373824681,0.36180763501875235,0.35137293559598387,0.019328398324830458,0.6381923649812477,1.5
2,0.63,0.03449139855243544,Ebola,0.5141431350536986,0.3259309832852536,0.9883500333919597,0.37486162998737077,0.3486880921507837,0.020983781405556665,0.6251383700126292,1.5
2,0.64,0.03324901091546335,Ebola,0.5141431350536986,0.31041999590117714,0.9885792389464461,0.38831202249960267,0.34502445360551676,0.02282283334883723,0.6116879775003974,1.5
2,0.65,0.032030654804276575,Ebola,0.5141431350536986,0.2950261062481663,0.9888144814600721,0.4021668211141959,0.3403640703711743,0.024870481980679295,0.5978331788858041,1.5
2,0.66,0.030835506241300412,Ebola,0.5141431350536986,0.2797863984657173,0.989055767173137,0.41643350443115457,0.3347000851899189,0.027155479564374363,0.5835664955688454,1.5
2,0.67,0.029662781445454454,Ebola,0.5141431350536986,0.2647389197709443,0.989303078150887,0.4311188975728364,0.32803813765272827,0.029711027997506738,0.5688811024271636,1.5
2,0.6799999999999999,0.02851173430575306,Ebola,0.5141431350536986,0.24992232743727621,0.9895563690491037,0.44622903100176087,0.32039755908285494,0.03257550640400501,0.5537709689982391,1.5
2,0.69,0.027381654048199137,Ebola,0.5141431350536986,0.23537548489012064,0.9898155636605244,0.4617689793601814,0.31181226559978875,0.03579331627217294,0.5382310206398186,1.5
2,0.7,0.02627186307861787,Ebola,0.5141431350536986,0.2211370115011621,0.990080551266833,0.47774267771567563,0.30233125857468995,0.03941586068715707,0.5222573222843243,1.5
2,0.71,0.0251817149858596,Ebola,0.5141431350536986,0.20724479328699558,0.9903511828340825,0.494152712256417,0.292018651034255,0.04350267533143692,0.505847287743583,1.5
2,0.72,0.02411059269137589,Ebola,0.5141431350536986,0.19373546444146988,0.9906272671050899,0.5110000820943652,0.2809531567431645,0.04812272953745157,0.4889999179056348,1.5
2,0.73,0.02305790673257182,Ebola,0.5141431350536986,0.18064387228720924,0.9909085666606119,0.5282839283979311,0.269227005629267,0.05335591541958193,0.47171607160206885,1.5
2,0.74,0.0220230936685769,Ebola,0.5141431350536986,0.1680025406215328,0.9911947940417822,0.5460012265810278,0.25694428366247674,0.0592947414833102,0.4539987734189722,1.5
2,0.75,0.021005614598180844,Ebola,0.5141431350536986,0.15584114833912213,0.9914856080489491,0.5641464367148571,0.24421873475075503,0.06604624339403477,0.4358535632851429,1.5
2,0.76,0.020004953780663595,Ebola,0.5141431350536986,0.14418604142423397,0.9917806103559509,0.582711106693235,0.23117110305254432,0.07373411778992567,0.417288893306765,1.5
2,0.77,0.01902061735112701,Ebola,0.5141431350536986,0.13305979673056145,0.9920793426028467,0.6016834219615212,0.21792613197536778,0.082501073762792,0.39831657803847875,1.5
2,0.78,0.018052132122717193,Ebola,0.5141431350536986,0.12248085527084378,0.9923812841526035,0.6210476948016772,0.20460936655593429,0.09251137901359172,0.3789523051983228,1.5
2,0.79,0.017099044468831887,Ebola,0.5141431350536986,0.11246324096103771,0.992685850716146,0.6407837852380012,0.1913439249983968,0.10395355113114033,0.35921621476199883,1.5
2,0.8,0.01616091927903214,Ebola,0.5141431350536986,0.10301637794052565,0.9929923940630223,0.6608664445749111,0.1782474102463921,0.11704310544163693,0.33913355542508894,1.5
2,0.81,0.015237338982946436,Ebola,0.5141431350536986,0.09414501586121982,0.993300203038843,0.6812645713818096,0.1654291227078303,0.132025214711262,0.3187354286181904,1.5
2,0.8200000000000001,0.014327902636958562,Ebola,0.5141431350536986,0.08584926814794225,0.9936085061026326,0.7019403683813193,0.15298771173107437,0.14917705632130707,0.29805963161868065,1.5
2,0.8300000000000001,0.013432225068931956,Ebola,0.5141431350536986,0.07812476351316501,0.9939164755743608,0.7228483871528021,0.14100936905371078,0.16880951091772106,0.2771516128471979,1.5
2,0.8400000000000001,0.012549936076630491,Ebola,0.5141431350536986,0.07096290635790464,0.9942232337428234,0.7439344458075985,0.1295666264566349,0.1912677217191947,0.2560655541924015,1.5
2,0.8500000000000001,0.011680679675871625,Ebola,0.5141431350536986,0.06435123753866613,0.9945278609252444,0.7651344027959023,0.11871777715998787,0.21692981075422393,0.23486559720409772,1.5
2,0.86,0.01082411339478034,Ebola,0.5141431350536986,0.058273883764706144,0.9948294054924582,0.786372767733968,0.10850690091851141,0.24620275763060118,0.21362723226603197,1.5
2,0.87,0.009979907610817918,Ebola,0.5141431350536986,0.05271208203737822,0.9951268957791717,0.8075611275556807,0.09896444043875095,0.2795140521680793,0.19243887244431934,1.5
2,0.88,0.009147744927534203,Ebola,0.5141431350536986,0.047644765480569305,0.9954193536916235,0.8285963633498694,0.09010825470507344,0.31729720045818754,0.1714036366501306,1.5
2,0.89,0.008327319588242186,Ebola,0.5141431350536986,0.043049199120186225,0.9957058097113385,0.8493586298937804,0.08194506501169135,0.35996845037232017,0.15064137010621959,1.5
2,0.9,0.00751833692403969,Ebola,0.5141431350536986,0.03890165932375142,0.9959853188819704,0.8697090660754271,0.07447221313479528,0.40789114952775124,0.13029093392457292,1.5
2,0.91,0.006720512833809,Ebola,0.5141431350536986,0.035178159849645466,0.9962569772663634,0.8894872000469111,0.06767966934754498,0.4613228812954405,0.11051279995308894,1.5
2,0.9199999999999999,0.005933573294013734,Ebola,0.5141431350536986,0.03185524295261738,0.9965199382832962,0.9085080079908155,0.06155226353201418,0.5203388455020704,0.09149199200918445,1.5
2,0.9299999999999999,0.005157253896281261,Ebola,0.5141431350536986,0.028910880121872033,0.9967734282876073,0.9265585797255121,0.05607217216260381,0.5847227346006943,0.07344142027448786,1.5
2,0.94,0.004391299410917114,Ebola,0.5141431350536986,0.026325572920536697,0.9970167607511116,0.9433943379223666,0.05122179334073732,0.653813441607999,0.0566056620776334,1.5
2,0.95,0.0036354633746366444,Ebola,0.5141431350536986,0.02408382987277944,0.9972493484391927,0.9587347503440279,0.046987318077185,0.7262921152451296,0.041265249655972114,1.5
2,0.96,0.002889507700932848,Ebola,0.5141431350536986,0.02217636568555531,0.9974707130591638,0.9722584661065768,0.04336364454652064,0.7998890840348979,0.027741533893423154,1.5
2,0.97,0.0021532023116147343,Ebola,0.5141431350536986,0.020603734698230243,0.9976804919768046,0.9835977973687827,0.040361993921749245,0.8709836637750688,0.016402202631217278,1.5
2,0.98,0.0014263247881617072,Ebola,0.5141431350536986,0.019382963542484633,0.997878441747878,0.9923324568859617,0.03802322954749338,0.9340614068537614,0.007667543114038278,1.5
2,0.99,7.086600416374957e-4,Ebola,0.5141431350536986,0.01856094577670079,0.9980644383794979,0.997982449335676,0.036444087320385954,0.9809823934401042,0.002017550664323964,1.5
3,0.5,0.05329777887400593,Ebola,0.5141431350536986,0.6604564838631114,0.9733609169063888,0.1683843308577287,0.26835194676892166,0.008100683553768313,0.8316156691422714,1.5
3,0.51,0.0516434669872848,Ebola,0.5141431350536986,0.6459506266777799,0.9735868431129124,0.17589563204658923,0.2764991445644199,0.008652068135346573,0.8241043679534108,1.5
3,0.52,0.05002921321825859,Ebola,0.5141431350536986,0.6310499146118855,0.9738216002689055,0.18371278703094535,0.2845784136540184,0.00924996039551475,0.8162872129690546,1.5
3,0.53,0.04845330473990096,Ebola,0.5141431350536986,0.6157614839450525,0.9740655191312751,0.19184871862232555,0.2925496763074493,0.009899438969287633,0.8081512813776744,1.5
3,0.54,0.04691413254277776,Ebola,0.5141431350536986,0.6000947696737197,0.9743189361265924,0.20031679460461904,0.3003681258114223,0.010606246600994462,0.799683205395381,1.5
3,0.55,0.04541018335678125,Ebola,0.5141431350536986,0.5840617022146726,0.9745821922792745,0.20913082471084576,0.3079840046895562,0.011376888980678112,0.7908691752891542,1.5
3,0.56,0.04394003233540781,Ebola,0.5141431350536986,0.5676769013844852,0.9748556319119326,0.2183050538683697,0.315342447007454,0.012218749647640994,0.7816949461316303,1.5
3,0.5700000000000001,0.04250233641840163,Ebola,0.5141431350536986,0.5509578631173325,0.9751396010869441,0.2278541510240589,0.3223834092724675,0.013140223714092368,0.7721458489759411,1.5
3,0.58,0.04109582829917789,Ebola,0.5141431350536986,0.5339251335364315,0.9754344457554421,0.2377931927553965,0.32904171864377285,0.014150873639364143,0.7622068072446035,1.5
3,0.59,0.03971931093254119,Ebola,0.5141431350536986,0.5166024641318266,0.9757405095771183,0.24813764075276942,0.3352472711656284,0.01526161084138285,0.7518623592472305,1.5
3,0.6,0.03837165252605615,Ebola,0.5141431350536986,0.4990169409592213,0.976058131371635,0.25890331211976825,0.3409254160800278,0.016484907577507316,0.7410966878802318,1.5
3,0.61,0.03705178196520426,Ebola,0.5141431350536986,0.4811990800128504,0.976387642160218,0.27010634127987176,0.3459975643616998,0.01783504427221577,0.7298936587201282,1.5
3,0.62,0.035758684628324586,Ebola,0.5141431350536986,0.46318288030453886,0.976729361754367,0.2817631320964018,0.3503820596808523,0.019328398324830458,0.7182368679035982,1.5
3,0.63,0.03449139855243544,Ebola,0.5141431350536986,0.4450058257770452,0.9770835948478745,0.2938902986047752,0.3539953471210767,0.020983781405556665,0.7061097013952248,1.5
3,0.64,0.03324901091546335,Ebola,0.5141431350536986,0.42670882707858004,0.9774506265688352,0.30650459251805573,0.35675346814991055,0.02282283334883723,0.6934954074819443,1.5
3,0.65,0.032030654804276575,Ebola,0.5141431350536986,0.4083360945182996,0.9778307174504893,0.3196228153941805,0.3585738985534069,0.024870481980679295,0.6803771846058195,1.5
3,0.66,0.030835506241300412,Ebola,0.5141431350536986,0.38993493430071063,0.9782240977841021,0.3332617130410003,0.35937772847053334,0.027155479564374363,0.6667382869589997,1.5
3,0.67,0.029662781445454454,Ebola,0.5141431350536986,0.3715554614820009,0.9786309613242257,0.3474378493776289,0.35909215986300536,0.029711027997506738,0.6525621506223711,1.5
3,0.6799999999999999,0.02851173430575306,Ebola,0.5141431350536986,0.35325022506543174,0.9790514583273049,0.3621674565609206,0.35765326697177807,0.03257550640400501,0.6378325434390795,1.5
3,0.69,0.027381654048199137,Ebola,0.5141431350536986,0.3350737432859971,0.9794856879194133,0.37746625771653863,0.35500893075275186,0.03579331627217294,0.6225337422834614,1.5
3,0.7,0.02627186307861787,Ebola,0.5141431350536986,0.31708195041110765,0.9799336898086937,0.39334925807635285,0.3511218213770617,0.03941586068715707,0.6066507419236471,1.5
3,0.71,0.0251817149858596,Ebola,0.5141431350536986,0.2993315602318457,0.9803954353835793,0.4098304997076454,0.3459722673786403,0.04350267533143692,0.5901695002923546,1.5
3,0.72,0.02411059269137589,Ebola,0.5141431350536986,0.2818793556994662,0.9808708182697208,0.4269227743134269,0.33956082088722955,0.04812272953745157,0.573077225686573,1.5
3,0.73,0.02305790673257182,Ebola,0.5141431350536986,0.2647814186662536,0.9813596444571833,0.4446372877736223,0.33191031130102533,0.05335591541958193,0.5553627122263777,1.5
3,0.74,0.0220230936685769,Ebola,0.5141431350536986,0.24809231814464533,0.9818616221550204,0.4629832691687913,0.32306718036613224,0.0592947414833102,0.5370167308312087,1.5
3,0.75,0.021005614598180844,Ebola,0.5141431350536986,0.23186427957798372,0.9823763515823931,0.4819675159639511,0.31310191439183926,0.06604624339403477,0.5180324840360488,1.5
3,0.76,0.020004953780663595,Ebola,0.5141431350536986,0.21614636096697476,0.9829033149629466,0.5015938658095153,0.30210843626532835,0.07373411778992567,0.49840613419048474,1.5
3,0.77,0.01902061735112701,Ebola,0.5141431350536986,0.20098366396945289,0.9834418670502847,0.5218625840164114,0.29020238955777466,0.082501073762792,0.4781374159835886,1.5
3,0.78,0.018052132122717193,Ebola,0.5141431350536986,0.18641660898483672,0.983991226574168,0.5427696541561966,0.2775183337980713,0.09251137901359172,0.4572303458438034,1.5
3,0.79,0.017099044468831887,Ebola,0.5141431350536986,0.17248030253374108,0.9845504690554417,0.5643059573935854,0.2642059645966752,0.10395355113114033,0.43569404260641464,1.5
3,0.8,0.01616091927903214,Ebola,0.5141431350536986,0.1592040228588697,0.9851185214874102,0.5864563240431161,0.250425562809126,0.11704310544163693,0.4135436759568839,1.5
3,0.81,0.015237338982946436,Ebola,0.5141431350536986,0.1466108456725195,0.9856941594160802,0.6091984384123685,0.23634295084415577,0.132025214711262,0.39080156158763146,1.5
3,0.8200000000000001,0.014327902636958562,Ebola,0.5141431350536986,0.1347174265935222,0.9862760069642375,0.6325015752047558,0.2221242808851534,0.14917705632130707,0.3674984247952442,1.5
3,0.8300000000000001,0.013432225068931956,Ebola,0.5141431350536986,0.12353395045147042,0.986862540327276,0.6563251425506282,0.20793099257915662,0.16880951091772106,0.34367485744937176,1.5
3,0.8400000000000001,0.012549936076630491,Ebola,0.5141431350536986,0.1130642508280639,0.9874520952150967,0.6806170030542855,0.1939152554624453,0.1912677217191947,0.3193829969457145,1.5
3,0.8500000000000001,0.011680679675871625,Ebola,0.5141431350536986,0.10330609660010726,0.9880428786186889,0.7053115400139661,0.18021615850713454,0.21692981075422393,0.2946884599860339,1.5
3,0.86,0.01082411339478034,Ebola,0.5141431350536986,0.09425163655947182,0.9886329851392867,0.7303274311091851,0.16695683483921667,0.24620275763060118,0.2696725688908149,1.5
3,0.87,0.009979907610817918,Ebola,0.5141431350536986,0.08588798916951619,0.9892204179329962,0.7555650862589581,0.15424262585867776,0.2795140521680793,0.24443491374104187,1.5
3,0.88,0.009147744927534203,Ebola,0.5141431350536986,0.07819796298796106,0.9898031141000507,0.7809036999246108,0.14216030828491358,0.31729720045818754,0.21909630007538916,1.5
3,0.89,0.008327319588242186,Ebola,0.5141431350536986,0.07116089519338956,0.990378974096156,0.8061978607348136,0.1307783414372847,0.35996845037232017,0.1938021392651864,1.5
3,0.9,0.00751833692403969,Ebola,0.5141431350536986,0.06475360229584697,0.9909458944798323,0.8312736528003546,0.12014804952929901,0.40789114952775124,0.1687263471996454,1.5
3,0.91,0.006720512833809,Ebola,0.5141431350536986,0.058951450591643556,0.9915018030547819,0.8559241732921957,0.11030564219827727,0.4613228812954405,0.14407582670780428,1.5
3,0.9199999999999999,0.005933573294013734,Ebola,0.5141431350536986,0.053729578073690235,0.9920446952433878,0.879904379581664,0.10127500327610614,0.5203388455020704,0.12009562041833599,1.5
3,0.9299999999999999,0.005157253896281261,Ebola,0.5141431350536986,0.049064341863853334,0.9925726703600415,0.9029251662597196,0.09307125479179745,0.5847227346006943,0.09707483374028036,1.5
3,0.94,0.004391299410917114,Ebola,0.5141431350536986,0.04493514133478324,0.9930839663619486,0.924646557400456,0.08570525577310004,0.653813441607999,0.07535344259954402,1.5
3,0.95,0.0036354633746366444,Ebola,0.5141431350536986,0.04132691052309919,0.9935769916554528,0.9446698822098675,0.0791894821234514,0.7262921152451296,0.05533011779013253,1.5
3,0.96,0.002889507700932848,Ebola,0.5141431350536986,0.03823386081212993,0.9940503526344756,0.9625287823540037,0.07354629340632297,0.7998890840348979,0.03747121764599626,1.5
3,0.97,0.0021532023116147343,Ebola,0.5141431350536986,0.03566567291532142,0.9945028758211637,0.9776788763867178,0.0688207679124435,0.8709836637750688,0.0223211236132822,1.5
3,0.98,0.0014263247881617072,Ebola,0.5141431350536986,0.033658780178054334,0.9949336237538312,0.9894858803285088,0.06510298889460354,0.9340614068537614,0.010514119671491184,1.5
3,0.99,7.086600416374957e-4,Ebola,0.5141431350536986,0.03229910308775965,0.9953419041014073,0.9972119530438459,0.06257155079564669,0.9809823934401042,0.002788046956154089,1.5
4,0.5,0.05329777887400593,Ebola,0.5141431350536986,0.7636053220814419,0.9555908350981158,0.12313540703100131,0.21207292968182612,0.008100683553768313,0.8768645929689987,1.5
4,0.51,0.0516434669872848,Ebola,0.5141431350536986,0.7505004884861969,0.9558764762438012,0.12925973065910865,0.22053620723042197,0.008652068135346573,0.8707402693408913,1.5
4,0.52,0.05002921321825859,Ebola,0.5141431350536986,0.7368651178522243,0.9561754524434378,0.13568136619948978,0.22916570686453488,0.00924996039551475,0.8643186338005102,1.5
4,0.53,0.04845330473990096,Ebola,0.5141431350536986,0.7226955161192055,0.9564883942856934,0.1424158345809901,0.23794228336676657,0.009899438969287633,0.85758416541901,1.5
4,0.54,0.04691413254277776,Ebola,0.5141431350536986,0.7079903375607224,0.9568159540868245,0.14947941433926548,0.24684248227284242,0.010606246600994462,0.8505205856607345,1.5
4,0.55,0.04541018335678125,Ebola,0.5141431350536986,0.692750889369768,0.9571588050566741,0.15688916393764143,0.2558380044048063,0.011376888980678112,0.8431108360623586,1.5
4,0.56,0.04394003233540781,Ebola,0.5141431350536986,0.6769814469978936,0.9575176401127801,0.16466294172512072,0.26489514585877705,0.012218749647640994,0.8353370582748793,1.5
4,0.5700000000000001,0.04250233641840163,Ebola,0.5141431350536986,0.6606895756553042,0.9578931702830251,0.17281942280186616,0.27397422541881933,0.013140223714092368,0.8271805771981339,1.5
4,0.58,0.04109582829917789,Ebola,0.5141431350536986,0.6438864521257837,0.9582861226301802,0.18137811192602518,0.2830290165566589,0.014150873639364143,0.8186218880739748,1.5
4,0.59,0.03971931093254119,Ebola,0.5141431350536986,0.6265871796933101,0.9586972376243456,0.19035935143667337,0.29200620750533507,0.01526161084138285,0.8096406485633266,1.5
4,0.6,0.03837165252605615,Ebola,0.5141431350536986,0.6088110875554068,0.9591272658818529,0.19978432298222823,0.3008449203797945,0.016484907577507316,0.8002156770177717,1.5
4,0.61,0.03705178196520426,Ebola,0.5141431350536986,0.5905820046678842,0.9595769641819106,0.20967504162775485,0.3094763288534541,0.01783504427221577,0.7903249583722451,1.5
4,0.62,0.035758684628324586,Ebola,0.5141431350536986,0.5719284966028376,0.9600470906655265,0.22005434066325796,0.3178234231966825,0.019328398324830458,0.779945659336742,1.5
4,0.63,0.03449139855243544,Ebola,0.5141431350536986,0.5528840528030243,0.9605383991154808,0.2309458451426501,0.325800980991255,0.020983781405556665,0.76905415485735,1.5
4,0.64,0.03324901091546335,Ebola,0.5141431350536986,0.5334872106979941,0.9610516322119791,0.24237393184306288,0.3333158106652283,0.02282283334883723,0.7576260681569371,1.5
4,0.65,0.032030654804276575,Ebola,0.5141431350536986,0.5137816026441567,0.9615875136568537,0.25436367293890844,0.34026734184574003,0.024870481980679295,0.7456363270610915,1.5
4,0.66,0.030835506241300412,Ebola,0.5141431350536986,0.49381591170734784,0.9621467390607695,0.2669407602257591,0.34654863965314414,0.027155479564374363,0.7330592397742409,1.5
4,0.67,0.029662781445454454,Ebola,0.5141431350536986,0.47364372306860897,0.9627299654939763,0.2801314061955093,0.3520479172838155,0.029711027997506738,0.7198685938044906,1.5
4,0.6799999999999999,0.02851173430575306,Ebola,0.5141431350536986,0.453323259436448,0.9633377996130855,0.29396221764448044,0.35665061008359666,0.03257550640400501,0.7060377823555195,1.5
4,0.69,0.027381654048199137,Ebola,0.5141431350536986,0.4329169913979195,0.9639707842956782,0.30846003677639733,0.3602420523241015,0.03579331627217294,0.6915399632236027,1.5
