delta,omega,lambda,pathogen,proba_trans_before_mut,sensitivity,specificity,ppv,f1_score,proba_0_1_jumps,fdr,R
4,0.7,0.02627186307861787,Ebola,0.5141431350536986,0.4124911171944586,0.9646293837429373,0.32365174392654794,0.36271076304644456,0.03941586068715707,0.6763482560734521,1.5
4,0.71,0.0251817149858596,Ebola,0.5141431350536986,0.39211491095694595,0.9653139670497218,0.339564015063298,0.36395229873559115,0.04350267533143692,0.6604359849367021,1.5
4,0.72,0.02411059269137589,Ebola,0.5141431350536986,0.3718599438814124,0.9660247902932384,0.3562230260971083,0.3638735692379825,0.04812272953745157,0.6437769739028917,1.5
4,0.73,0.02305790673257182,Ebola,0.5141431350536986,0.35179918897635365,0.966761977257241,0.37365409472016625,0.362397442907539,0.05335591541958193,0.6263459052798337,1.5
4,0.74,0.0220230936685769,Ebola,0.5141431350536986,0.33200602656415923,0.9675254989895252,0.3918812489827574,0.35946739431623775,0.0592947414833102,0.6081187510172426,1.5
4,0.75,0.021005614598180844,Ebola,0.5141431350536986,0.31255317427501983,0.9683151524866976,0.410926710051984,0.3550518829991039,0.06604624339403477,0.589073289948016,1.5
4,0.76,0.020004953780663595,Ebola,0.5141431350536986,0.29351157135935185,0.9691305389109857,0.43081027455507453,0.34914810689653736,0.07373411778992567,0.5691897254449254,1.5
4,0.77,0.01902061735112701,Ebola,0.5141431350536986,0.2749492522531729,0.9699710418669248,0.4515485795381205,0.3417847620931509,0.082501073762792,0.5484514204618796,1.5
4,0.78,0.018052132122717193,Ebola,0.5141431350536986,0.2569302479618061,0.9708358063969292,0.47315423031875525,0.3330234714927292,0.09251137901359172,0.5268457696812447,1.5
4,0.79,0.017099044468831887,Ebola,0.5141431350536986,0.2395135555540668,0.9717237194875605,0.49563476831663106,0.32295862416089,0.10395355113114033,0.5043652316833689,1.5
4,0.8,0.01616091927903214,Ebola,0.5141431350536986,0.2227522155874257,0.9726333930038444,0.5189914522376357,0.31171549113685054,0.11704310544163693,0.48100854776236435,1.5
4,0.81,0.015237338982946436,Ebola,0.5141431350536986,0.20669253450769606,0.9735631500757764,0.5432178216832986,0.29944664032583207,0.132025214711262,0.4567821783167014,1.5
4,0.8200000000000001,0.014327902636958562,Ebola,0.5141431350536986,0.19137348410211957,0.9745110160355934,0.5682980072600554,0.28632684231083844,0.14917705632130707,0.4317019927399446,1.5
4,0.8300000000000001,0.013432225068931956,Ebola,0.5141431350536986,0.17682630329305,0.9754747150313269,0.5942047454614926,0.27254681561492533,0.16880951091772106,0.4057952545385074,1.5
4,0.8400000000000001,0.012549936076630491,Ebola,0.5141431350536986,0.16307431953528842,0.9764516734062555,0.6208970498606703,0.25830627969363396,0.1912677217191947,0.3791029501393297,1.5
4,0.8500000000000001,0.011680679675871625,Ebola,0.5141431350536986,0.15013299862592147,0.9774390308212183,0.6483174823273335,0.24380684840268463,0.21692981075422393,0.35168251767266645,1.5
4,0.86,0.01082411339478034,Ebola,0.5141431350536986,0.13801022382401107,0.9784336598970637,0.6763889589004648,0.22924529785910716,0.24620275763060118,0.3236110410995352,1.5
4,0.87,0.009979907610817918,Ebola,0.5141431350536986,0.12670679892819647,0.979432194863469,0.7050110143952636,0.21480768455876187,0.2795140521680793,0.2949889856047364,1.5
4,0.88,0.009147744927534203,Ebola,0.5141431350536986,0.11621716665963563,0.98043106932187285,0.7340554375666812,0.2006646873039599,0.31729720045818754,0.26594456243331877,1.5
4,0.89,0.008327319588242186,Ebola,0.5141431350536986,0.10653033491586897,0.9814265627782135,0.7633611744121299,0.18696842238342293,0.35996845037232017,0.23663882558787008,1.5
4,0.9,0.00751833692403969,Ebola,0.5141431350536986,0.09763101135767469,0.9824148551001415,0.792728380650789,0.17385086119051693,0.40789114952775124,0.207271619349211,1.5
4,0.91,0.006720512833809,Ebola,0.5141431350536986,0.08950096478114844,0.9833920875380127,0.8219114851906034,0.16142388858424211,0.4613228812954405,0.17808851480939658,1.5
4,0.9199999999999999,0.005933573294013734,Ebola,0.5141431350536986,0.08212066588293798,0.9843544284615918,0.8506111040490606,0.14978100355051177,0.5203388455020704,0.1493888959509394,1.5
4,0.9299999999999999,0.005157253896281261,Ebola,0.5141431350536986,0.07547132204709028,0.9852981415510257,0.8784646182214887,0.1390007091882959,0.5847227346006943,0.12153538177851131,1.5
4,0.94,0.004391299410917114,Ebola,0.5141431350536986,0.06953753455677704,0.9862196538856411,0.9050351987978297,0.12915181034231668,0.653813441607999,0.09496480120217032,1.5
4,0.95,0.0036354633746366444,Ebola,0.5141431350536986,0.06431102354756403,0.9871156212342923,0.9297990275261381,0.12030122236296023,0.7262921152451296,0.07020097247386192,1.5
4,0.96,0.002889507700932848,Ebola,0.5141431350536986,0.05979630306055081,0.9879829878899546,0.9521304202046298,0.11252569548913041,0.7998890840348979,0.04786957979537021,1.5
4,0.97,0.0021532023116147343,Ebola,0.5141431350536986,0.056020130732968854,0.9888190386153303,0.9712845128189105,0.10593057420415627,0.8709836637750688,0.028715487181089516,1.5
4,0.98,0.0014263247881617072,Ebola,0.5141431350536986,0.05304875827123355,0.9896214406623632,0.9863771151377491,0.10068266046448594,0.9340614068537614,0.013622884862250939,1.5
4,0.99,7.086600416374957e-4,Ebola,0.5141431350536986,0.051022682672495136,0.9903882743652767,0.9963612722709464,0.09707428643011666,0.9809823934401042,0.0036387277290536035,1.5
5,0.5,0.05329777887400593,Ebola,0.5141431350536986,0.8388077845682331,0.9319494330041038,0.09145954768017256,0.16493534257899276,0.008100683553768313,0.9085404523198275,1.5
5,0.51,0.0516434669872848,Ebola,0.5141431350536986,0.8277843986559354,0.9322819182490109,0.09640112398569631,0.17269118481787646,0.008652068135346573,0.9035988760143037,1.5
5,0.52,0.05002921321825859,Ebola,0.5141431350536986,0.8161676618970366,0.9326321412106829,0.1016164892181928,0.18073114972538917,0.00924996039551475,0.8983835107818072,1.5
5,0.53,0.04845330473990096,Ebola,0.5141431350536986,0.8039420894542407,0.9330010967837628,0.10712239614454451,0.18905402272856384,0.009899438969287633,0.8928776038554554,1.5
5,0.54,0.04691413254277776,Ebola,0.5141431350536986,0.7910940502251317,0.9333898273517929,0.11293661546548882,0.1976558715053304,0.010606246600994462,0.8870633845345112,1.5
5,0.55,0.04541018335678125,Ebola,0.5141431350536986,0.7776121430250589,0.9337994230950866,0.11907798682720323,0.20652951435757932,0.011376888980678112,0.8809220131727967,1.5
5,0.56,0.04394003233540781,Ebola,0.5141431350536986,0.7634876007836028,0.9342310218623754,0.1255664698395336,0.2156639195846842,0.012218749647640994,0.8744335301604664,1.5
5,0.5700000000000001,0.04250233641840163,Ebola,0.5141431350536986,0.7487147194240852,0.9346858085111653,0.13242319446865683,0.22504353365938654,0.013140223714092368,0.8675768055313432,1.5
5,0.58,0.04109582829917789,Ebola,0.5141431350536986,0.7332913065657147,0.9351650136079797,0.13967051001750058,0.23464753860667764,0.014150873639364143,0.8603294899824994,1.5
5,0.59,0.03971931093254119,Ebola,0.5141431350536986,0.7172191434427092,0.9356699113648383,0.14733203172314718,0.24444904276228172,0.01526161084138285,0.8526679682768528,1.5
5,0.6,0.03837165252605615,Ebola,0.5141431350536986,0.7005044514996471,0.9362018166726065,0.15543268378137876,0.2544142143374684,0.016484907577507316,0.8445673162186212,1.5
5,0.61,0.03705178196520426,Ebola,0.5141431350536986,0.6831583530440953,0.9367620810755423,0.16399873734832293,0.26450137425230985,0.01783504427221577,0.8360012626516771,1.5
5,0.62,0.035758684628324586,Ebola,0.5141431350536986,0.665197313188846,0.9373520875149584,0.1730578417605273,0.2746600738108573,0.019328398324830458,0.8269421582394727,1.5
5,0.63,0.03449139855243544,Ebola,0.5141431350536986,0.646643548198231,0.9379732436540126,0.18263904684921684,0.2848301941930018,0.020983781405556665,0.8173609531507832,1.5
5,0.64,0.03324901091546335,Ebola,0.5141431350536986,0.6275253833988447,0.9386269735811736,0.19277281379193908,0.2949411184809069,0.02282283334883723,0.8072271862080609,1.5
5,0.65,0.032030654804276575,Ebola,0.5141431350536986,0.6078775421878313,0.9393147076780234,0.20349101143357376,0.30491104279418646,0.024870481980679295,0.7965089885664263,1.5
5,0.66,0.030835506241300412,Ebola,0.5141431350536986,0.5877413465620661,0.9400378704292772,0.21482689440497274,0.3146465104155823,0.027155479564374363,0.7851731055950273,1.5
5,0.67,0.029662781445454454,Ebola,0.5141431350536986,0.5671648092076098,0.940797865951096,0.22681505865521417,0.3240422702753536,0.029711027997506738,0.7731849413447858,1.5
5,0.6799999999999999,0.02851173430575306,Ebola,0.5141431350536986,0.5462025977443391,0.9415960610202172,0.23949136917364877,0.3329815767661348,0.03257550640400501,0.7605086308263512,1.5
5,0.69,0.027381654048199137,Ebola,0.5141431350536986,0.5249158534151083,0.9424337654038332,0.25289285368839126,0.34133705859571944,0.03579331627217294,0.7471071463116088,1.5
5,0.7,0.02627186307861787,Ebola,0.5141431350536986,0.5033718495030886,0.9433122093215741,0.26705755496273265,0.3489722863279608,0.03941586068715707,0.7329424450372674,1.5
5,0.71,0.0251817149858596,Ebola,0.5141431350536986,0.48164347915047245,0.9442325179197659,0.28202433293948265,0.3557441567435426,0.04350267533143692,0.7179756670605173,1.5
5,0.72,0.02411059269137589,Ebola,0.5141431350536986,0.4598085680368967,0.9451956827078762,0.2978326063699324,0.3615061822817979,0.04812272953745157,0.7021673936300676,1.5
5,0.73,0.02305790673257182,Ebola,0.5141431350536986,0.4379490144375759,0.9462025300011413,0.3145220216668585,0.36611272141721923,0.05335591541958193,0.6854779783331415,1.5
5,0.74,0.0220230936685769,Ebola,0.5141431350536986,0.4161497672617561,0.9472536865347747,0.33213203449068884,0.3694241087509439,0.0592947414833102,0.6678679655093112,1.5
5,0.75,0.021005614598180844,Ebola,0.5141431350536986,0.39449766137127357,0.9483495425659708,0.35070138695708086,0.37131254341932385,0.06604624339403477,0.6492986130429191,1.5
5,0.76,0.020004953780663595,Ebola,0.5141431350536986,0.3730801382660106,0.9494902129606517,0.37026746027491725,0.37166847796620656,0.07373411778992567,0.6297325397250828,1.5
5,0.77,0.01902061735112701,Ebola,0.5141431350536986,0.3519838884685471,0.9506754969709093,0.39086547900709667,0.37040713014688004,0.082501073762792,0.6091345209929033,1.5
5,0.78,0.018052132122717193,Ebola,0.5141431350536986,0.33129345897058327,0.9519048376416668,0.4125275388994469,0.3674746361664286,0.09251137901359172,0.5874724611005531,1.5
5,0.79,0.017099044468831887,Ebola,0.5141431350536986,0.3110898742700867,0.9531772820327783,0.4352814252365313,0.362853298186705,0.10395355113114033,0.5647185747634687,1.5
5,0.8,0.01616091927903214,Ebola,0.5141431350536986,0.2914493222873084,0.9544914436927707,0.4591491828295847,0.3565653735044779,0.11704310544163693,0.5408508171704153,1.5
5,0.81,0.015237338982946436,Ebola,0.5141431350536986,0.27244195644362856,0.9558454690551209,0.48414539187089634,0.34867492314883575,0.132025214711262,0.5158546081291037,1.5
5,0.8200000000000001,0.014327902636958562,Ebola,0.5141431350536986,0.25413086231821524,0.9572370096251823,0.5102750958254423,0.3392873871275059,0.14917705632130707,0.4897249041745577,1.5
5,0.8300000000000001,0.013432225068931956,Ebola,0.5141431350536986,0.23657123176803282,0.9586632019596328,0.5375313180676825,0.32854676956212964,0.16880951091772106,0.4624686819323175,1.5
5,0.8400000000000001,0.012549936076630491,Ebola,0.5141431350536986,0.21980977973607413,0.9601206574825032,0.5658920928678199,0.31663057102161485,0.1912677217191947,0.43410790713218006,1.5
5,0.8500000000000001,0.011680679675871625,Ebola,0.5141431350536986,0.20388443003265622,0.9616054641047262,0.5953169233033344,0.30374285801657663,0.21692981075422393,0.4046830766966656,1.5
5,0.86,0.01082411339478034,Ebola,0.5141431350536986,0.18882428730905873,0.9631132013939054,0.625742563385792,0.2901060691813704,0.24620275763060118,0.37425743661420796,1.5
5,0.87,0.009979907610817918,Ebola,0.5141431350536986,0.17464990469892216,0.9646389706617685,0.6570780037593416,0.27595229057312703,0.2795140521680793,0.34292199624065844,1.5
5,0.88,0.009147744927534203,Ebola,0.5141431350536986,0.16137385196364995,0.9661774407948677,0.689198519287775,0.26151477189760836,0.31729720045818754,0.310801480712225,1.5
5,0.89,0.008327319588242186,Ebola,0.5141431350536986,0.14900158972869743,0.9677229099618625,0.7219386121648268,0.24702040545428758,0.35996845037232017,0.2780613878351732,1.5
5,0.9,0.00751833692403969,Ebola,0.5141431350536986,0.13753266474679365,0.9692693825188803,0.7550836552269763,0.23268377439741833,0.40789114952775124,0.2449163447730237,1.5
5,0.91,0.006720512833809,Ebola,0.5141431350536986,0.1269622641274063,0.9708106595524274,0.7883600061805079,0.2187032361804163,0.4613228812954405,0.21163999381949206,1.5
5,0.9199999999999999,0.005933573294013734,Ebola,0.5141431350536986,0.11728321199003922,0.9723404406128152,0.8214233236075849,0.20525939075282346,0.5203388455020704,0.17857667639241515,1.5
5,0.9299999999999999,0.005157253896281261,Ebola,0.5141431350536986,0.10848857688306987,0.9738524333765646,0.8538447688729306,0.1925162507619577,0.5847227346006943,0.1461552311270694,1.5
5,0.94,0.004391299410917114,Ebola,0.5141431350536986,0.10057521668265043,0.9753404673129676,0.8850947232198598,0.1806255623080328,0.653813441607999,0.11490527678014018,1.5
5,0.95,0.0036354633746366444,Ebola,0.5141431350536986,0.09354889263140508,0.976798606990013,0.914523585023081,0.16973515408985265,0.7262921152451296,0.08547641497691905,1.5
5,0.96,0.002889507700932848,Ebola,0.5141431350536986,0.08743220178498128,0.9782212604931073,0.9413391367141645,0.16000320045728267,0.7998890840348979,0.05866086328583553,1.5
5,0.97,0.0021532023116147343,Ebola,0.5141431350536986,0.08227791177213516,0.9796032785756006,0.9645798823895531,0.15162253918924612,0.8709836637750688,0.035420117610446944,1.5
5,0.98,0.0014263247881617072,Ebola,0.5141431350536986,0.0781934034194959,0.9809400406110074,0.9830836532931049,0.1448644464908593,0.9340614068537614,0.016916346706895125,1.5
5,0.99,7.086600416374957e-4,Ebola,0.5141431350536986,0.07538997422712025,0.9822275241387503,0.995450656588647,0.1401646466989531,0.9809823934401042,0.004549343411353046,1.5
6,0.5,0.05329777887400593,Ebola,0.5141431350536986,0.8920240851128701,0.9019934008054259,0.06918896895149321,0.12841737108727574,0.008100683553768313,0.9308110310485068,1.5
6,0.51,0.0516434669872848,Ebola,0.5141431350536986,0.8832235107965098,0.9023582231034291,0.0731693442688188,0.13514296930495212,0.008652068135346573,0.9268306557311812,1.5
6,0.52,0.05002921321825859,Ebola,0.5141431350536986,0.8738315499666115,0.9027446151876204,0.07739380612768061,0.1421937485856142,0.00924996039551475,0.9226061938723193,1.5
6,0.53,0.04845330473990096,Ebola,0.5141431350536986,0.8638228846019669,0.9031539568486403,0.08187925807682603,0.14958024035061507,0.009899438969287633,0.9181207419231739,1.5
6,0.54,0.04691413254277776,Ebola,0.5141431350536986,0.8531731822733531,0.9035877090471769,0.08664380719864873,0.15731184590199881,0.010606246600994462,0.9133561928013513,1.5
6,0.55,0.04541018335678125,Ebola,0.5141431350536986,0.8418594878400345,0.9040474164559397,0.09170684273101587,0.16539644399072265,0.011376888980678112,0.9082931572689841,1.5
6,0.56,0.04394003233540781,Ebola,0.5141431350536986,0.8298606596402313,0.9045347095746668,0.09708911769650441,0.17383992364073925,0.012218749647640994,0.9029108823034956,1.5
6,0.5700000000000001,0.04250233641840163,Ebola,0.5141431350536986,0.8171578492281613,0.905051306287687,0.10281283313890287,0.18264563254270827,0.013140223714092368,0.8971871668610971,1.5
6,0.58,0.04109582829917789,Ebola,0.5141431350536986,0.8037350221298817,0.9055990127109763,0.10890172441255118,0.19181373139380709,0.014150873639364143,0.8910982755874488,1.5
6,0.59,0.03971931093254119,Ebola,0.5141431350536986,0.7895795151856997,0.906179723150629,0.11538114878077492,0.2013404452666207,0.01526161084138285,0.8846188512192251,1.5
6,0.6,0.03837165252605615,Ebola,0.5141431350536986,0.7746826238198001,0.9067954189672888,0.12227817334828543,0.21121720473050024,0.016484907577507316,0.8777218266517146,1.5
6,0.61,0.03705178196520426,Ebola,0.5141431350536986,0.7590402100512749,0.9074481661116256,0.12962166207071998,0.22142967239140876,0.01783504427221577,0.87037833792928,1.5
6,0.62,0.035758684628324586,Ebola,0.5141431350536986,0.7426533192870353,0.9081401110648675,0.13744236024260667,0.23195665521132341,0.019328398324830458,0.8625576397573933,1.5
6,0.63,0.03449139855243544,Ebola,0.5141431350536986,0.72552879100265,0.9088734748864498,0.14577297445126847,0.2427689099410704,0.020983781405556665,0.8542270255487315,1.5
6,0.64,0.03324901091546335,Ebola,0.5141431350536986,0.7076798454490216,0.9096505450391267,0.15464824548462622,0.2538278588258205,0.02282283334883723,0.8453517545153738,1.5
6,0.65,0.032030654804276575,Ebola,0.5141431350536986,0.6891266256911994,0.9104736646319346,0.16410501107904835,0.2650842459897519,0.024870481980679295,0.8358949889209517,1.5
6,0.66,0.030835506241300412,Ebola,0.5141431350536986,0.6698966718044284,0.9113452186952657,0.17418225466973553,0.2764767820422981,0.027155479564374363,0.8258177453302644,1.5
6,0.67,0.029662781445454454,Ebola,0.5141431350536986,0.6500253021738914,0.9122676170826747,0.18492113543746333,0.28793084568384647,0.029711027997506738,0.8150788645625366,1.5
6,0.6799999999999999,0.02851173430575306,Ebola,0.5141431350536986,0.629555875848282,0.9132432735842717,0.19636499390428652,0.29935733615834376,0.03257550640400501,0.8036350060957135,1.5
6,0.69,0.027381654048199137,Ebola,0.5141431350536986,0.6085399100722847,0.9142745808407691,0.20855932608443156,0.3106517982738982,0.03579331627217294,0.7914406739155684,1.5
6,0.7,0.02627186307861787,Ebola,0.5141431350536986,0.5870370287414011,0.9153638806703164,0.22155171770648155,0.32169397025697916,0.03941586068715707,0.7784482822935185,1.5
6,0.71,0.0251817149858596,Ebola,0.5141431350536986,0.5651147208077769,0.9165134294677603,0.23539172824317053,0.3323479303491114,0.04350267533143692,0.7646082717568294,1.5
6,0.72,0.02411059269137589,Ebola,0.5141431350536986,0.5428478927547327,0.9177253584140218,0.25013071236158657,0.3424630355539288,0.04812272953745157,0.7498692876384134,1.5
6,0.73,0.02305790673257182,Ebola,0.5141431350536986,0.520318206164425,0.9190016283482458,0.2658215638749116,0.35187584840872593,0.05335591541958193,0.7341784361250884,1.5
6,0.74,0.0220230936685769,Ebola,0.5141431350536986,0.4976131999845416,0.9203439793134085,0.28251836426098054,0.36041322704399686,0.0592947414833102,0.7174816357390195,1.5
6,0.75,0.021005614598180844,Ebola,0.5141431350536986,0.4748252070351913,0.9217538749924217,0.3002759142229028,0.36789670206423347,0.06604624339403477,0.6997240857770972,1.5
6,0.76,0.020004953780663595,Ebola,0.5141431350536986,0.45205008508368627,0.923232442509932,0.3191491224958599,0.3741481748443219,0.07373411778992567,0.6808508775041401,1.5
6,0.77,0.01902061735112701,Ebola,0.5141431350536986,0.42938579378721503,0.9247804083855895,0.3391922210259251,0.3789968442099531,0.082501073762792,0.6608077789740749,1.5
6,0.78,0.018052132122717193,Ebola,0.5141431350536986,0.4069308591800266,0.9263980317839959,0.3604577696117255,0.3822871082079085,0.09251137901359172,0.6395422303882745,1.5
6,0.79,0.017099044468831887,Ebola,0.5141431350536986,0.38478277633585867,0.9280850366057574,0.3829954059309843,0.38388701065429476,0.10395355113114033,0.6170045940690156,1.5
6,0.8,0.01616091927903214,Ebola,0.5141431350536986,0.36303640758734823,0.9298405443872287,0.40685028836235554,0.3836966345567179,0.11704310544163693,0.5931497116376445,1.5
6,0.81,0.015237338982946436,Ebola,0.5141431350536986,0.3417824376010641,0.9316630104000009,0.4320611689102539,0.3816557202524406,0.132025214711262,0.5679388310897461,1.5
6,0.8200000000000001,0.014327902636958562,Ebola,0.5141431350536986,0.3211059473062597,0.9335501657333124,0.4586580215539895,0.3777497406451826,0.14917705632130707,0.5413419784460105,1.5
6,0.8300000000000001,0.013432225068931956,Ebola,0.5141431350536986,0.30108516610960606,0.9354989684641273,0.4866591371250639,0.372013727140613,0.16880951091772106,0.5133408628749361,1.5
6,0.8400000000000001,0.012549936076630491,Ebola,0.5141431350536986,0.28179045634255584,0.9375055672258511,0.5160675789581566,0.36453331831998675,0.1912677217191947,0.4839324210418434,1.5
6,0.8500000000000001,0.011680679675871625,Ebola,0.5141431350536986,0.2632835762569009,0.9395652805304292,0.5468668735764192,0.3554427853277196,0.21692981075422393,0.45313312642358083,1.5
6,0.86,0.01082411339478034,Ebola,0.5141431350536986,0.24561725932429304,0.941672595035444,0.5790157869864687,0.3449201346983641,0.24620275763060118,0.4209842130135313,1.5
6,0.87,0.009979907610817918,Ebola,0.5141431350536986,0.22883513979098416,0.9438211855421605,0.6124420090941266,0.3331797445126256,0.2795140521680793,0.3875579909058734,1.5
6,0.88,0.009147744927534203,Ebola,0.5141431350536986,0.21297204962443866,0.9460039588423825,0.6470345355054589,0.32046329315857625,0.31729720045818754,0.35296546449454114,1.5
6,0.89,0.008327319588242186,Ebola,0.5141431350536986,0.19805471318489165,0.9482131226041302,0.6826344966005948,0.30702994412132006,0.35996845037232017,0.31736550339940517,1.5
6,0.9,0.00751833692403969,Ebola,0.5141431350536986,0.18410287753198748,0.9504402793289388,0.7190241371376374,0.29314683430307453,0.40789114952775124,0.28097586286236265,1.5
6,0.91,0.006720512833809,Ebola,0.5141431350536986,0.17113094517331362,0.9526765440876781,0.7559135944350517,0.27908089063266833,0.4613228812954405,0.24408640556494832,1.5
6,0.9199999999999999,0.005933573294013734,Ebola,0.5141431350536986,0.15915023438288006,0.9549126833365895,0.7929250578253562,0.26509291824656067,0.5203388455020704,0.20707494217464384,1.5
6,0.9299999999999999,0.005157253896281261,Ebola,0.5141431350536986,0.1481721028075455,0.9571392707426948,0.8295738147192255,0.25143484489703166,0.5847227346006943,0.17042618528077447,1.5
6,0.94,0.004391299410917114,Ebola,0.5141431350536986,0.1382123789220197,0.9593468547314702,0.8652455970781949,0.23835109229119342,0.653813441607999,0.13475440292180507,1.5
6,0.95,0.0036354633746366444,Ebola,0.5141431350536986,0.1292979511355826,0.9615261315308313,0.8991695337815352,0.22608547211555013,0.7262921152451296,0.10083046621846481,1.5
6,0.96,0.002889507700932848,Ebola,0.5141431350536986,0.12147718867903085,0.9636681169266127,0.930385886234443,0.21489614863741813,0.7998890840348979,0.06961411376555704,1.5
6,0.97,0.0021532023116147343,Ebola,0.5141431350536986,0.11483765359897583,0.9657643098352434,0.9577075929951797,0.20508392193752448,0.8709836637750688,0.04229240700482029,1.5
6,0.98,0.0014263247881617072,Ebola,0.5141431350536986,0.1095387425610796,0.9678068411642472,0.9796744699405141,0.19704555237631052,0.9340614068537614,0.020325530059485897,1.5
6,0.99,7.086600416374957e-4,Ebola,0.5141431350536986,0.1058776750761257,0.9697886022462412,0.9944987005160543,0.1913803542359808,0.9809823934401042,0.005501299483945732,1.5
7,0.5,0.05329777887400593,Ebola,0.5141431350536986,0.9287869306958942,0.8655289530593573,0.05339611599054178,0.1009865011399858,0.008100683553768313,0.9466038840094582,1.5
7,0.51,0.0516434669872848,Ebola,0.5141431350536986,0.9220400912551827,0.8659118654602053,0.056616320469823324,0.10668201151518539,0.008652068135346573,0.9433836795301767,1.5
7,0.52,0.05002921321825859,Ebola,0.5141431350536986,0.9147496421008251,0.8663193083007046,0.06005014030970206,0.11270179855922599,0.00924996039551475,0.939949859690298,1.5
7,0.53,0.04845330473990096,Ebola,0.5141431350536986,0.9068838978605054,0.8667530229250281,0.06371389835999758,0.11906292950097694,0.009899438969287633,0.9362861016400024,1.5
7,0.54,0.04691413254277776,Ebola,0.5141431350536986,0.8984111566912729,0.8672148698853351,0.06762523104702009,0.12578255398579663,0.010606246600994462,0.9323747689529799,1.5
7,0.55,0.04541018335678125,Ebola,0.5141431350536986,0.8893000514286019,0.8677068347449293,0.07180319057162626,0.13287767281939888,0.011376888980678112,0.9281968094283737,1.5
7,0.56,0.04394003233540781,Ebola,0.5141431350536986,0.8795199569777598,0.8682310335959195,0.07626835333665122,0.14036484464504473,0.012218749647640994,0.9237316466633487,1.5
7,0.5700000000000001,0.04250233641840163,Ebola,0.5141431350536986,0.86904145596651,0.8687897181342393,0.08104293454155435,0.14825981888225362,0.013140223714092368,0.9189570654584457,1.5
7,0.58,0.04109582829917789,Ebola,0.5141431350536986,0.8578368633005532,0.8693852801023664,0.08615090874772711,0.15657708186258712,0.014150873639364143,0.9138490912522729,1.5
7,0.59,0.03971931093254119,Ebola,0.5141431350536986,0.8458808084821163,0.8700202548731848,0.0916181360456208,0.16532930184563288,0.01526161084138285,0.9083818639543793,1.5
7,0.6,0.03837165252605615,Ebola,0.5141431350536986,0.8331508723388207,0.8706973239070323,0.09747249323613903,0.17452665766361053,0.016484907577507316,0.902527506763861,1.5
7,0.61,0.03705178196520426,Ebola,0.5141431350536986,0.8196282721545475,0.871419315768133,0.10374400916338851,0.18417603538110874,0.01783504427221577,0.8962559908366114,1.5
7,0.62,0.035758684628324586,Ebola,0.5141431350536986,0.8052985861141734,0.8721892053366962,0.11046500299153814,0.19428007792066684,0.019328398324830458,0.8895349970084618,1.5
7,0.63,0.03449139855243544,Ebola,0.5141431350536986,0.7901525045232123,0.8730101107995951,0.11767022379036517,0.20483607456817918,0.020983781405556665,0.8823297762096348,1.5
7,0.64,0.03324901091546335,Ebola,0.5141431350536986,0.7741865915401557,0.8738852879469254,0.12539698926418294,0.215834681244478,0.02282283334883723,0.874603010735817,1.5
7,0.65,0.032030654804276575,Ebola,0.5141431350536986,0.7574040373142465,0.8748181212455722,0.133685320805809,0.22725846916539694,0.024870481980679295,0.866314679194191,1.5
7,0.66,0.030835506241300412,Ebola,0.5141431350536986,0.7398153766625915,0.8758121111067105,0.1425780712552294,0.23908030989671863,0.027155479564374363,0.8574219287447706,1.5
7,0.67,0.029662781445454454,Ebola,0.5141431350536986,0.7214391470131132,0.876870856715287,0.1521210407607362,0.251261619806291,0.029711027997506738,0.8478789592392638,1.5
7,0.6799999999999999,0.02851173430575306,Ebola,0.5141431350536986,0.7023024556007192,0.8779980337504297,0.16236307494142152,0.26375050745633166,0.03257550640400501,0.8376369250585785,1.5
7,0.69,0.027381654048199137,Ebola,0.5141431350536986,0.6824414241872659,0.879197366302028,0.1733561380894935,0.27647989427466746,0.03579331627217294,0.8266438619105065,1.5
7,0.7,0.02627186307861787,Ebola,0.5141431350536986,0.6619014792489717,0.8804725922873249,0.185155352375686,0.28936571208161094,0.03941586068715707,0.814844647624314,1.5
