delta,omega,lambda,pathogen,proba_trans_before_mut,sensitivity,specificity,ppv,f1_score,proba_0_1_jumps,fdr,R
7,0.71,0.0251817149858596,Ebola,0.5141431350536986,0.6407374569861553,0.8818274217004387,0.1978189918670781,0.30230531997175236,0.04350267533143692,0.8021810081329219,1.5
7,0.72,0.02411059269137589,Ebola,0.5141431350536986,0.6190134959463318,0.8832654870966477,0.21140841755763753,0.3151763254239065,0.04812272953745157,0.7885915824423625,1.5
7,0.73,0.02305790673257182,Ebola,0.5141431350536986,0.5968026956923318,0.884790285832212,0.22598793645610402,0.3278360360491293,0.05335591541958193,0.774012063543896,1.5
7,0.74,0.0220230936685769,Ebola,0.5141431350536986,0.5741865278172271,0.8864051137600204,0.24162456396404933,0.3401218022543516,0.0592947414833102,0.7583754360359507,1.5
7,0.75,0.021005614598180844,Ebola,0.5141431350536986,0.5512539955392258,0.8881129903314416,0.25838766417827413,0.3518525277615297,0.06604624339403477,0.7416123358217259,1.5
7,0.76,0.020004953780663595,Ebola,0.5141431350536986,0.5281005497172805,0.8899165753837279,0.2763484372094558,0.36283161263304853,0.07373411778992567,0.7236515627905442,1.5
7,0.77,0.01902061735112701,Ebola,0.5141431350536986,0.5048267818090793,0.8918180783052485,0.29557921593635134,0.37285153977133856,0.082501073762792,0.7044207840636487,1.5
7,0.78,0.018052132122717193,Ebola,0.5141431350536986,0.48153692725695063,0.8938191607676246,0.31615252658833287,0.38170021043651625,0.09251137901359172,0.6838474734116671,1.5
7,0.79,0.017099044468831887,Ebola,0.5141431350536986,0.45833722511701924,0.8959208347871954,0.33813985790164014,0.3891689729093438,0.10395355113114033,0.6618601420983599,1.5
7,0.8,0.01616091927903214,Ebola,0.5141431350536986,0.4353341904904035,0.898123358511459,0.36161007200808265,0.3950620774338386,0.11704310544163693,0.6383899279919174,1.5
7,0.81,0.015237338982946436,Ebola,0.5141431350536986,0.41263286459986437,0.9004261327911675,0.386627376308093,0.399207050853691,0.132025214711262,0.613372623691907,1.5
7,0.8200000000000001,0.014327902636958562,Ebola,0.5141431350536986,0.39033511251011976,0.9028276022551736,0.4132487588995448,0.4014652522001357,0.14917705632130707,0.5867512411004552,1.5
7,0.8300000000000001,0.013432225068931956,Ebola,0.5141431350536986,0.3685380401681088,0.9053251651998484,0.44152077013724067,0.40174169393591797,0.16880951091772106,0.5584792298627593,1.5
7,0.8400000000000001,0.012549936076630491,Ebola,0.5141431350536986,0.34733260071826233,0.907915097074148,0.4714755089396885,0.3999931431148063,0.1912677217191947,0.5285244910603115,1.5
7,0.8500000000000001,0.011680679675871625,Ebola,0.5141431350536986,0.32680245551153403,0.9105924926142618,0.5031256437685112,0.39623359169789757,0.21692981075422393,0.4968743562314888,1.5
7,0.86,0.01082411339478034,Ebola,0.5141431350536986,0.30702314902895833,0.9133512316866405,0.5364582638628764,0.3905364195972138,0.24620275763060118,0.46354173613712357,1.5
7,0.87,0.009979907610817918,Ebola,0.5141431350536986,0.2880616508793679,0.9161839735710641,0.5714273152212492,0.3830329469545004,0.2795140521680793,0.42857268477875077,1.5
7,0.88,0.009147744927534203,Ebola,0.5141431350536986,0.2699763146949392,0.9190821837100586,0.6079443266797055,0.37390752904428376,0.31729720045818754,0.39205567332029445,1.5
7,0.89,0.008327319588242186,Ebola,0.5141431350536986,0.25281730684253345,0.9220361958495744,0.6458670726852538,0.36338981207252163,0.35996845037232017,0.3541329273147462,1.5
7,0.9,0.00751833692403969,Ebola,0.5141431350536986,0.23662757294283765,0.9250353110181379,0.6849857491509193,0.351745165648819,0.40789114952775124,0.31501425084908075,1.5
7,0.91,0.006720512833809,Ebola,0.5141431350536986,0.2214444461901383,0.9280679330012163,0.7250061549011134,0.33926458765287304,0.4613228812954405,0.2749938450988866,1.5
7,0.9199999999999999,0.005933573294013734,Ebola,0.5141431350536986,0.20730207403332424,0.9311217379723548,0.765529271044267,0.32625553529638396,0.5203388455020704,0.23447072895573295,1.5
7,0.9299999999999999,0.005157253896281261,Ebola,0.5141431350536986,0.19423497833381737,0.9341838738898002,0.8060265110197137,0.3130352284292785,0.5847227346006943,0.19397348898028632,1.5
7,0.94,0.004391299410917114,Ebola,0.5141431350536986,0.18228332765967228,0.9372411833299851,0.8458097713376553,0.29992812875966035,0.653813441607999,0.15419022866234466,1.5
7,0.95,0.0036354633746366444,Ebola,0.5141431350536986,0.17150101451667968,0.940280441788113,0.8839952427416564,0.2872697651281325,0.7262921152451296,0.11600475725834358,1.5
7,0.96,0.002889507700932848,Ebola,0.5141431350536986,0.16196867966132358,0.9432886022968526,0.9194597384114134,0.27542031879954904,0.7998890840348979,0.08054026158858663,1.5
7,0.97,0.0021532023116147343,Ebola,0.5141431350536986,0.15381610221958808,0.9462530366249955,0.9507880536367279,0.2647944273466476,0.8709836637750688,0.049211946363272085,1.5
7,0.98,0.0014263247881617072,Ebola,0.5141431350536986,0.14726370851777856,0.949161763390631,0.9762095826999385,0.25592107006507697,0.9340614068537614,0.023790417300061484,1.5
7,0.99,7.086600416374957e-4,Ebola,0.5141431350536986,0.1427067130575979,0.9520036541618132,0.9935220746747515,0.24956640978964073,0.9809823934401042,0.00647792532524849,1.5
8,0.5,0.05329777887400593,Ebola,0.5141431350536986,0.9536788387983164,0.8226631519201476,0.042071716697206406,0.08058826722135623,0.008100683553768313,0.9579282833027936,1.5
8,0.51,0.0516434669872848,Ebola,0.5141431350536986,0.9486734843252723,0.823051266247524,0.044699546086612606,0.08537633464069837,0.008652068135346573,0.9553004539133874,1.5
8,0.52,0.05002921321825859,Ebola,0.5141431350536986,0.9431979764795486,0.8234658612595952,0.047512639055044444,0.09046804245604921,0.00924996039551475,0.9524873609449556,1.5
8,0.53,0.04845330473990096,Ebola,0.5141431350536986,0.9372179789479852,0.8239089810118365,0.050526313658612196,0.0958834587560141,0.009899438969287633,0.9494736863413878,1.5
8,0.54,0.04691413254277776,Ebola,0.5141431350536986,0.9306982148084255,0.8243828268554577,0.0537572472149344,0.1016435500558327,0.010606246600994462,0.9462427527850656,1.5
8,0.55,0.04541018335678125,Ebola,0.5141431350536986,0.9236027357646835,0.8248897672333129,0.057223596643473235,0.1077700886770505,0.011376888980678112,0.9427764033565268,1.5
8,0.56,0.04394003233540781,Ebola,0.5141431350536986,0.915895252493689,0.8254323474747355,0.06094512813249547,0.11428551609095082,0.012218749647640994,0.9390548718675046,1.5
8,0.5700000000000001,0.04250233641840163,Ebola,0.5141431350536986,0.9075395310247458,0.8260132994220108,0.06494335647387817,0.12121275147386013,0.013140223714092368,0.9350566435261218,1.5
8,0.58,0.04109582829917789,Ebola,0.5141431350536986,0.8984998591062593,0.8266355506791365,0.06924169431038614,0.1285749327648753,0.014150873639364143,0.9307583056896138,1.5
8,0.59,0.03971931093254119,Ebola,0.5141431350536986,0.888741585115074,0.8273022332247144,0.07386561140576814,0.1363950753817891,0.01526161084138285,0.9261343885942319,1.5
8,0.6,0.03837165252605615,Ebola,0.5141431350536986,0.8782317301684248,0.8280166910747896,0.07884280386638103,0.14469563150738574,0.016484907577507316,0.921157196133619,1.5
8,0.61,0.03705178196520426,Ebola,0.5141431350536986,0.8669396716622367,0.828782486617923,0.08420337300224441,0.15349793062760467,0.01783504427221577,0.9157966269977555,1.5
8,0.62,0.035758684628324586,Ebola,0.5141431350536986,0.8548378934582747,0.829603405173759,0.08998001320099815,0.16282147998244462,0.019328398324830458,0.9100199867990019,1.5
8,0.63,0.03449139855243544,Ebola,0.5141431350536986,0.8419027943847336,0.8304834572482019,0.09620820778250712,0.17268310208006704,0.020983781405556665,0.9037917922174928,1.5
8,0.64,0.03324901091546335,Ebola,0.5141431350536986,0.828115542652827,0.8314268778740075,0.10292643128330141,0.183095885860324,0.02282283334883723,0.8970735687166986,1.5
8,0.65,0.032030654804276575,Ebola,0.5141431350536986,0.8134629593332445,0.8324381223368111,0.11017635596242646,0.19406792908346104,0.024870481980679295,0.8898236440375735,1.5
8,0.66,0.030835506241300412,Ebola,0.5141431350536986,0.797938409353825,0.8335218574959893,0.11800305949167324,0.20560085287622973,0.027155479564374363,0.8819969405083268,1.5
8,0.67,0.029662781445454454,Ebola,0.5141431350536986,0.7815426738173885,0.8346829478211174,0.12645522975481105,0.21768807613311572,0.029711027997506738,0.873544770245189,1.5
8,0.6799999999999999,0.02851173430575306,Ebola,0.5141431350536986,0.7642847731125801,0.8359264351834372,0.1355853613852519,0.23031284891245402,0.03257550640400501,0.8644146386147481,1.5
8,0.69,0.027381654048199137,Ebola,0.5141431350536986,0.7461827066815622,0.8372575113746255,0.1454499370624267,0.24344606152635853,0.03579331627217294,0.8545500629375733,1.5
8,0.7,0.02627186307861787,Ebola,0.5141431350536986,0.7272640728437988,0.8386814822811558,0.1561095845949003,0.2570438711781922,0.03941586068715707,0.8438904154050997,1.5
8,0.71,0.0251817149858596,Ebola,0.5141431350536986,0.7075665311999146,0.8402037226325263,0.1676291983589908,0.2710452220110165,0.04350267533143692,0.8323708016410092,1.5
8,0.72,0.02411059269137589,Ebola,0.5141431350536986,0.6871380712743634,0.8418296202784825,0.18007801063413081,0.285369377915013,0.04812272953745157,0.8199219893658691,1.5
8,0.73,0.02305790673257182,Ebola,0.5141431350536986,0.6660370545469153,0.8435645090487307,0.19352959465765543,0.29991363976888424,0.05335591541958193,0.8064704053423446,1.5
8,0.74,0.0220230936685769,Ebola,0.5141431350536986,0.6443320030863944,0.84541358942435,0.2080617766639932,0.31455147728291194,0.0592947414833102,0.7919382233360068,1.5
8,0.75,0.021005614598180844,Ebola,0.5141431350536986,0.6221011166666314,0.8473818365193032,0.22375642859746206,0.3291313646634383,0.06604624339403477,0.776243571402538,1.5
8,0.76,0.020004953780663595,Ebola,0.5141431350536986,0.5994315113170774,0.8494738952480417,0.24069910637779604,0.3434766596284536,0.07373411778992567,0.759300893622204,1.5
8,0.77,0.01902061735112701,Ebola,0.5141431350536986,0.5764181852898669,0.8516939630530185,0.25897849029269066,0.3573868935964414,0.082501073762792,0.7410215097073094,1.5
8,0.78,0.018052132122717193,Ebola,0.5141431350536986,0.5531627327174801,0.8540456611901384,0.2786855739776009,0.3706408306169622,0.09251137901359172,0.7213144260223991,1.5
8,0.79,0.017099044468831887,Ebola,0.5141431350536986,0.5297718398935304,0.8565318963182798,0.29991253614083285,0.3830015863089685,0.10395355113114033,0.7000874638591672,1.5
8,0.8,0.01616091927903214,Ebola,0.5141431350536986,0.506355613112671,0.8591547149967534,0.3227512142454427,0.3942239614474231,0.11704310544163693,0.6772487857545573,1.5
8,0.81,0.015237338982946436,Ebola,0.5141431350536986,0.48302579932347806,0.8619151546325925,0.3472910812185052,0.4040639327818687,0.132025214711262,0.6527089187814947,1.5
8,0.8200000000000001,0.014327902636958562,Ebola,0.5141431350536986,0.4598939705740164,0.8648130953912637,0.3736166042618363,0.4122899667834328,0.14917705632130707,0.6263833957381637,1.5
8,0.8300000000000001,0.013432225068931956,Ebola,0.5141431350536986,0.43706974973022134,0.8678471185244729,0.401803838189636,0.4186955115219678,0.16880951091772106,0.598196161810364,1.5
8,0.8400000000000001,0.012549936076630491,Ebola,0.5141431350536986,0.41465915800125824,0.8710143773944372,0.43191607346084376,0.4231117299266288,0.1912677217191947,0.5680839265391562,1.5
8,0.8500000000000001,0.011680679675871625,Ebola,0.5141431350536986,0.3927631647365487,0.8743104880886429,0.46399832005580394,0.4254193304726535,0.21692981075422393,0.536001679944196,1.5
8,0.86,0.01082411339478034,Ebola,0.5141431350536986,0.3714765177524081,0.8777294468194103,0.49807036118520753,0.42555829444139526,0.24620275763060118,0.5019296388147925,1.5
8,0.87,0.009979907610817918,Ebola,0.5141431350536986,0.35088692989216713,0.881263581189031,0.5341180538526695,0.423534437791093,0.2795140521680793,0.4658819461473305,1.5
8,0.88,0.009147744927534203,Ebola,0.5141431350536986,0.33107469743879603,0.8849035417914947,0.5720824845251696,0.4194220878858317,0.31729720045818754,0.42791751547483037,1.5
8,0.89,0.008327319588242186,Ebola,0.5141431350536986,0.3121128326638517,0.8886383394657569,0.6118465052038528,0.4133626623339469,0.35996845037232017,0.38815349479614725,1.5
8,0.9,0.00751833692403969,Ebola,0.5141431350536986,0.2940678128690054,0.892455431809325,0.6532180751575389,0.4055595319555661,0.40789114952775124,0.34678192484246106,1.5
8,0.91,0.006720512833809,Ebola,0.5141431350536986,0.27700109270072776,0.8963408603584939,0.6959097130373745,0.3962701406860389,0.4613228812954405,0.3040902869626255,1.5
8,0.9199999999999999,0.005933573294013734,Ebola,0.5141431350536986,0.26097161455174495,0.9002794372590674,0.7395132189017987,0.38579687020937076,0.5203388455020704,0.26048678109820134,1.5
8,0.9299999999999999,0.005157253896281261,Ebola,0.5141431350536986,0.24603971973169336,0.904254977464202,0.7834686508966933,0.37447856235988,0.5847227346006943,0.21653134910330674,1.5
8,0.94,0.004391299410917114,Ebola,0.5141431350536986,0.23227318331267477,0.9082505697252005,0.8270263310257221,0.36268503098620436,0.653813441607999,0.1729736689742779,1.5
8,0.95,0.0036354633746366444,Ebola,0.5141431350536986,0.21975672226195234,0.9122488771315236,0.8692004015112668,0.35081754286712996,0.7262921152451296,0.13079959848873324,1.5
8,0.96,0.002889507700932848,Ebola,0.5141431350536986,0.20860760852737376,0.9162324559474955,0.9087121491888467,0.33931963875680676,0.7998890840348979,0.09128785081115331,1.5
8,0.97,0.0021532023116147343,Ebola,0.5141431350536986,0.19900280400023615,0.9201840801883057,0.9439209500326005,0.32870594411612425,0.8709836637750688,0.05607904996739954,1.5
8,0.98,0.0014263247881617072,Ebola,0.5141431350536986,0.19122956481105133,0.9240870589152448,0.9727402471202566,0.31962460232942713,0.9340614068537614,0.02725975287974336,1.5
8,0.99,7.086600416374957e-4,Ebola,0.5141431350536986,0.185788314093201,0.9279255336628142,0.9925354485838507,0.3129895085051803,0.9809823934401042,0.007464551416149323,1.5
9,0.5,0.05329777887400593,Ebola,0.5141431350536986,0.9702455241007795,0.773830779022761,0.033849104433157993,0.06541602979998687,0.008100683553768313,0.966150895566842,1.5
9,0.51,0.0516434669872848,Ebola,0.5141431350536986,0.9666326722135118,0.7742131004542039,0.03601847065703392,0.069449141484194,0.008652068135346573,0.9639815293429661,1.5
9,0.52,0.05002921321825859,Ebola,0.5141431350536986,0.962632311210402,0.7746228332388443,0.03834812866376026,0.07375798018756524,0.00924996039551475,0.9616518713362397,1.5
9,0.53,0.04845330473990096,Ebola,0.5141431350536986,0.9582106117969902,0.7750622422174507,0.04085219783336247,0.07836346043877133,0.009899438969287633,0.9591478021666375,1.5
9,0.54,0.04691413254277776,Ebola,0.5141431350536986,0.9533320941592844,0.775533783589756,0.04354615379278943,0.0832878961360546,0.010606246600994462,0.9564538462072105,1.5
9,0.55,0.04541018335678125,Ebola,0.5141431350536986,0.9479597949166434,0.7760401189938798,0.046446961269370694,0.08855501354051075,0.011376888980678112,0.9535530387306294,1.5
9,0.56,0.04394003233540781,Ebola,0.5141431350536986,0.9420554930581869,0.7765841299922274,0.04957321900683129,0.0941899376364566,0.012218749647640994,0.9504267809931687,1.5
9,0.5700000000000001,0.04250233641840163,Ebola,0.5141431350536986,0.9355800020728597,0.7771689328076097,0.05294531751266403,0.10021914317584835,0.013140223714092368,0.9470546824873359,1.5
9,0.58,0.04109582829917789,Ebola,0.5141431350536986,0.9284935350521533,0.7777978931036988,0.05658561036077914,0.10667035972006031,0.014150873639364143,0.9434143896392209,1.5
9,0.59,0.03971931093254119,Ebola,0.5141431350536986,0.9207561486972299,0.7784746405450276,0.06051859969411673,0.11357241765418623,0.01526161084138285,0.9394814003058832,1.5
9,0.6,0.03837165252605615,Ebola,0.5141431350536986,0.9123282708148768,0.7792030828026325,0.06477113644797629,0.12095501946896575,0.016484907577507316,0.9352288635520237,1.5
9,0.61,0.03705178196520426,Ebola,0.5141431350536986,0.9031713139605728,0.779987418591313,0.06937263563334947,0.12884841760424612,0.01783504427221577,0.9306273643666505,1.5
9,0.62,0.035758684628324586,Ebola,0.5141431350536986,0.8932483753173635,0.7808321492328159,0.07435530676451431,0.13728297689137228,0.019328398324830458,0.9256446932354857,1.5
9,0.63,0.03449139855243544,Ebola,0.5141431350536986,0.8825250196459314,0.7817420881358945,0.07975439916670365,0.14628859625470028,0.020983781405556665,0.9202456008332963,1.5
9,0.64,0.03324901091546335,Ebola,0.5141431350536986,0.8709701382020224,0.7827223674696272,0.08560846143320097,0.15589396106952588,0.02282283334883723,0.914391538566799,1.5
9,0.65,0.032030654804276575,Ebola,0.5141431350536986,0.8585568719413419,0.7837784411818844,0.09195961368636775,0.1661255948009419,0.024870481980679295,0.9080403863136323,1.5
9,0.66,0.030835506241300412,Ebola,0.5141431350536986,0.8452635822343758,0.7849160833828521,0.0988538304963803,0.17700667683117752,0.027155479564374363,0.9011461695036197,1.5
9,0.67,0.029662781445454454,Ebola,0.5141431350536986,0.8310748468869757,0.7861413809779083,0.10634123127874374,0.1885555935325674,0.029711027997506738,0.8936587687212563,1.5
9,0.6799999999999999,0.02851173430575306,Ebola,0.5141431350536986,0.8159824537854494,0.7874607193006176,0.1144763736702251,0.20078419276932533,0.03257550640400501,0.8855236263297749,1.5
9,0.69,0.027381654048199137,Ebola,0.5141431350536986,0.7999863593219184,0.7888807593730308,0.12331854370309837,0.21369571956285724,0.03579331627217294,0.8766814562969016,1.5
9,0.7,0.02627186307861787,Ebola,0.5141431350536986,0.783095574348075,0.7904084053173207,0.13293203447419477,0.22728242442313798,0.03941586068715707,0.8670679655258052,1.5
9,0.71,0.0251817149858596,Ebola,0.5141431350536986,0.7653289372494201,0.7920507603733157,0.14338640233362243,0.2415228578937853,0.04350267533143692,0.8566135976663776,1.5
9,0.72,0.02411059269137589,Ebola,0.5141431350536986,0.7467157323424729,0.7938150699570194,0.15475668627039868,0.25637889731803504,0.04812272953745157,0.8452433137296014,1.5
9,0.73,0.02305790673257182,Ebola,0.5141431350536986,0.7272961126593249,0.7957086502448532,0.1671235719922833,0.2717925965394503,0.05335591541958193,0.8328764280077167,1.5
9,0.74,0.0220230936685769,Ebola,0.5141431350536986,0.7071212896921855,0.7977388009087205,0.18057347699408088,0.2876830071059427,0.0592947414833102,0.8194265230059191,1.5
9,0.75,0.021005614598180844,Ebola,0.5141431350536986,0.6862534590664251,0.7999127008811393,0.19519852644995914,0.3039431896054503,0.06604624339403477,0.8048014735500408,1.5
9,0.76,0.020004953780663595,Ebola,0.5141431350536986,0.6647654404217718,0.8022372864205042,0.21109638176710704,0.3204377120723306,0.07373411778992567,0.788903618232893,1.5
9,0.77,0.01902061735112701,Ebola,0.5141431350536986,0.6427400217763772,0.804719111294625,0.22836987375506912,0.33700101074125133,0.082501073762792,0.7716301262449309,1.5
9,0.78,0.018052132122717193,Ebola,0.5141431350536986,0.6202690128187154,0.8073641896209953,0.24712638017683985,0.3534370533013344,0.09251137901359172,0.7528736198231601,1.5
9,0.79,0.017099044468831887,Ebola,0.5141431350536986,0.5974520271476388,0.8101778228004579,0.26747687244293333,0.36952077733045335,0.10395355113114033,0.7325231275570667,1.5
9,0.8,0.01616091927903214,Ebola,0.5141431350536986,0.5743950294876716,0.8131644130490239,0.2895345377670448,0.38500175398990116,0.11704310544163693,0.7104654622329551,1.5
9,0.81,0.015237338982946436,Ebola,0.5141431350536986,0.5512086992681248,0.8163272672442001,0.3134128604664668,0.3996104265654756,0.132025214711262,0.6865871395335332,1.5
9,0.8200000000000001,0.014327902636958562,Ebola,0.5141431350536986,0.528006675624491,0.8196683961087659,0.3392230183466205,0.4130670789011781,0.14917705632130707,0.6607769816533795,1.5
9,0.8300000000000001,0.013432225068931956,Ebola,0.5141431350536986,0.5049037600049953,0.8231883150828605,0.3670704161451617,0.4250933992485005,0.16880951091772106,0.6329295838548383,1.5
9,0.8400000000000001,0.012549936076630491,Ebola,0.5141431350536986,0.4820141606517483,0.8268858544856553,0.39705013648052145,0.4354261432222034,0.1912677217191947,0.6029498635194785,1.5
9,0.8500000000000001,0.011680679675871625,Ebola,0.5141431350536986,0.45944986831925694,0.8307579876194782,0.42924103801979874,0.44383201625825075,0.21692981075422393,0.5707589619802013,1.5
9,0.86,0.01082411339478034,Ebola,0.5141431350536986,0.43731925545142736,0.8347996861859397,0.4636981686754699,0.4501225668878678,0.24620275763060118,0.53630183132453,1.5
9,0.87,0.009979907610817918,Ebola,0.5141431350536986,0.41572599334459903,0.8390038126261805,0.5004430861674004,0.4541676940684275,0.2795140521680793,0.4995569138325996,1.5
9,0.88,0.009147744927534203,Ebola,0.5141431350536986,0.39476838649726753,0.8433610586400232,0.5394515863524829,0.45590640004869804,0.31729720045818754,0.4605484136475171,1.5
9,0.89,0.008327319588242186,Ebola,0.5141431350536986,0.3745392351013048,0.847859938088529,0.5806382278318067,0.45535370370841965,0.35996845037232017,0.41936177216819326,1.5
9,0.9,0.00751833692403969,Ebola,0.5141431350536986,0.3551263630852539,0.8524868407006854,0.6238369052679724,0.4526031537400634,0.40789114952775124,0.3761630947320276,1.5
9,0.91,0.006720512833809,Ebola,0.5141431350536986,0.33661400307474865,0.8572261505169918,0.6687765584803801,0.4478250803636382,0.4613228812954405,0.3312234415196199,1.5
9,0.9199999999999999,0.005933573294013734,Ebola,0.5141431350536986,0.31908533381367643,0.8620604299201488,0.7150509035744466,0.4412615050355137,0.5203388455020704,0.28494909642555344,1.5
9,0.9299999999999999,0.005157253896281261,Ebola,0.5141431350536986,0.3026266628476679,0.8669706666166506,0.7620808286733163,0.4332194144180034,0.5847227346006943,0.23791917132668372,1.5
9,0.94,0.004391299410917114,Ebola,0.5141431350536986,0.28733412336590947,0.8719365773028741,0.8090678013005919,0.4240649021133412,0.653813441607999,0.19093219869940814,1.5
9,0.95,0.0036354633746366444,Ebola,0.5141431350536986,0.2733244911260782,0.8769369582808727,0.8549362763194105,0.4142216576391183,0.7262921152451296,0.1450637236805895,1.5
9,0.96,0.002889507700932848,Ebola,0.5141431350536986,0.26075323722949995,0.881950070299107,0.898262659570918,0.40417891939549566,0.7998890840348979,0.101737340429082,1.5
9,0.97,0.0021532023116147343,Ebola,0.5141431350536986,0.2498462157898122,0.8869540426700219,0.9371878573345933,0.3945174699541593,0.8709836637750688,0.06281214266540669,1.5
9,0.98,0.0014263247881617072,Ebola,0.5141431350536986,0.240959087822945,0.8919272804805347,0.9693098066412925,0.3859704366433631,0.9340614068537614,0.030690193358707485,1.5
9,0.99,7.086600416374957e-4,Ebola,0.5141431350536986,0.23469846285181079,0.8968488585858787,0.9915516136919115,0.37955657499757406,0.9809823934401042,0.008448386308088529,1.5
10,0.5,0.05329777887400593,Ebola,0.5141431350536986,0.9811061945006666,0.7197905422702037,0.027799883321885613,0.05406774393184863,0.008100683553768313,0.9722001166781143,1.5
10,0.51,0.0516434669872848,Ebola,0.5141431350536986,0.9785591136661569,0.720158148965385,0.029615037378762928,0.05749019591211705,0.008652068135346573,0.9703849626212371,1.5
10,0.52,0.05002921321825859,Ebola,0.5141431350536986,0.9757049868755822,0.7205531598843378,0.03156920797340021,0.0611595805965764,0.00924996039551475,0.9684307920265998,1.5
10,0.53,0.04845330473990096,Ebola,0.5141431350536986,0.9725127326434247,0.7209779684732267,0.03367527622869324,0.0650964523904418,0.009899438969287633,0.9663247237713067,1.5
10,0.54,0.04691413254277776,Ebola,0.5141431350536986,0.9689491778186461,0.721435186418322,0.03594744329042877,0.06932304256830146,0.010606246600994462,0.9640525567095712,1.5
10,0.55,0.04541018335678125,Ebola,0.5141431350536986,0.9649791218954232,0.7219276618201609,0.038401370621641284,0.07386334731123327,0.011376888980678112,0.9615986293783587,1.5
10,0.56,0.04394003233540781,Ebola,0.5141431350536986,0.9605654526005101,0.7224584982606693,0.04105433460871584,0.07874320377497966,0.012218749647640994,0.9589456653912841,1.5
10,0.5700000000000001,0.04250233641840163,Ebola,0.5141431350536986,0.9556693213304644,0.7230310746396442,0.04392539666513233,0.08399034781679064,0.013140223714092368,0.9560746033348677,1.5
10,0.58,0.04109582829917789,Ebola,0.5141431350536986,0.9502503871309537,0.7236490656030292,0.04703559003451449,0.08963444520951969,0.014150873639364143,0.9529644099654855,1.5
10,0.59,0.03971931093254119,Ebola,0.5141431350536986,0.9442671376770668,0.7243164623198375,0.050408124482170046,0.09570708598326022,0.01526161084138285,0.94959187551783,1.5
10,0.6,0.03837165252605615,Ebola,0.5141431350536986,0.9376772950291804,0.7250375932858656,0.05406861001314676,0.10224172890525077,0.016484907577507316,0.9459313899868532,1.5
10,0.61,0.03705178196520426,Ebola,0.5141431350536986,0.9304383127012402,0.7258171447390853,0.05804530065171179,0.10927357999475659,0.01783504427221577,0.9419546993482882,1.5
10,0.62,0.035758684628324586,Ebola,0.5141431350536986,0.9225079686896752,0.7266601801625628,0.06236935914523604,0.11683938534768053,0.019328398324830458,0.937630640854764,1.5
10,0.63,0.03449139855243544,Ebola,0.5141431350536986,0.9138450564877841,0.7275721582250491,0.06707514319345477,0.12497711442881447,0.020983781405556665,0.9329248568065452,1.5
10,0.64,0.03324901091546335,Ebola,0.5141431350536986,0.9044101726964171,0.7285589483667383,0.07220051342518959,0.13372550545185152,0.02282283334883723,0.9277994865748104,1.5
10,0.65,0.032030654804276575,Ebola,0.5141431350536986,0.8941665956234127,0.7296268430786598,0.07778716281526071,0.14312343967774147,0.024870481980679295,0.9222128371847393,1.5
10,0.66,0.030835506241300412,Ebola,0.5141431350536986,0.883081244287611,0.7307825657505542,0.08388096651241904,0.15320910673137575,0.027155479564374363,0.916119033487581,1.5
10,0.67,0.029662781445454454,Ebola,0.5141431350536986,0.8711257016300353,0.7320332727773182,0.09053235008221262,0.16401891887696032,0.029711027997506738,0.9094676499177874,1.5
10,0.6799999999999999,0.02851173430575306,Ebola,0.5141431350536986,0.8582772796969464,0.7333865484237168,0.0977966728913807,0.17558612938965476,0.03257550640400501,0.9022033271086193,1.5
10,0.69,0.027381654048199137,Ebola,0.5141431350536986,0.8445200984076279,0.7348503907592682,0.10573462169136096,0.1879391098558911,0.03579331627217294,0.8942653783086391,1.5
10,0.7,0.02627186307861787,Ebola,0.5141431350536986,0.8298461436633099,0.7364331868013663,0.11441260729701498,0.201099245001081,0.03941586068715707,0.885587392702985,1.5
10,0.71,0.0251817149858596,Ebola,0.5141431350536986,0.8142562654888964,0.7381436748598507,0.12390315447773743,0.21507841354068477,0.04350267533143692,0.8760968455222625,1.5
