delta,omega,lambda,pathogen,proba_trans_before_mut,sensitivity,specificity,ppv,f1_score,proba_0_1_jumps,fdr,R
10,0.72,0.02411059269137589,Ebola,0.5141431350536986,0.797761073182222,0.7399908919794628,0.13428527162732926,0.22987604211435253,0.04812272953745157,0.8657147283726707,1.5
10,0.73,0.02305790673257182,Ebola,0.5141431350536986,0.7803816826505224,0.7419841043510956,0.14564478226548735,0.2454757494731401,0.05335591541958193,0.8543552177345126,1.5
10,0.74,0.0220230936685769,Ebola,0.5141431350536986,0.7621502717751556,0.7441327186355542,0.15807459471214483,0.2618416426421821,0.0592947414833102,0.8419254052878552,1.5
10,0.75,0.021005614598180844,Ebola,0.5141431350536986,0.7431104031914797,0.7464461723447713,0.17167487907627532,0.278914388067033,0.06604624339403477,0.8283251209237247,1.5
10,0.76,0.020004953780663595,Ebola,0.5141431350536986,0.7233170805529155,0.7489338017865699,0.18655311165613495,0.29660725946756733,0.07373411778992567,0.813446888343865,1.5
10,0.77,0.01902061735112701,Ebola,0.5141431350536986,0.7028365141792229,0.7516046866306184,0.20282393551970784,0.3148024579855984,0.082501073762792,0.7971760644802921,1.5
10,0.78,0.018052132122717193,Ebola,0.5141431350536986,0.6817455847004174,0.7544674709210262,0.22060877188347858,0.33334810228460354,0.09251137901359172,0.7793912281165214,1.5
10,0.79,0.017099044468831887,Ebola,0.5141431350536986,0.6601310083388845,0.7575301613617174,0.24003509927347016,0.35205638332776823,0.10395355113114033,0.7599649007265299,1.5
10,0.8,0.01616091927903214,Ebola,0.5141431350536986,0.6380882240005209,0.7607999049363268,0.261235295524682,0.3707034502013246,0.11704310544163693,0.7387647044753181,1.5
10,0.81,0.015237338982946436,Ebola,0.5141431350536986,0.6157200393645257,0.7642827493761154,0.2843449104608004,0.3890316126541832,0.132025214711262,0.7156550895391995,1.5
10,0.8200000000000001,0.014327902636958562,Ebola,0.5141431350536986,0.5931350895999407,0.7679833916122027,0.3095002033813917,0.4067543830631453,0.14917705632130707,0.6904997966186083,1.5
10,0.8300000000000001,0.013432225068931956,Ebola,0.5141431350536986,0.5704461772220248,0.7719049210658797,0.33683473778326056,0.42356470933354695,0.16880951091772106,0.6631652622167394,1.5
10,0.8400000000000001,0.012549936076630491,Ebola,0.5141431350536986,0.5477685742427345,0.7760485663333696,0.36647477424254116,0.43914645901522326,0.1912677217191947,0.6335252257574588,1.5
10,0.8500000000000001,0.011680679675871625,Ebola,0.5141431350536986,0.5252183779679118,0.7804134553677189,0.39853313886912506,0.4531888174430547,0.21692981075422393,0.6014668611308749,1.5
10,0.86,0.01082411339478034,Ebola,0.5141431350536986,0.5029110200689785,0.7849964004842792,0.43310116651364694,0.46540280685804003,0.24620275763060118,0.5668988334863531,1.5
10,0.87,0.009979907610817918,Ebola,0.5141431350536986,0.4809600364259294,0.7897917202387144,0.4702382216659157,0.475538701416472,0.2795140521680793,0.5297617783340842,1.5
10,0.88,0.009147744927534203,Ebola,0.5141431350536986,0.459476215616176,0.79479111027502,0.5099581817200852,0.4834028091082395,0.31729720045818754,0.4900418182799148,1.5
10,0.89,0.008327319588242186,Ebola,0.5141431350536986,0.43856726180762695,0.7999835744725504,0.5522121221132209,0.4888720178528096,0.35996845037232017,0.4477878778867791,1.5
10,0.9,0.00751833692403969,Ebola,0.5141431350536986,0.41833814158960303,0.8053554260470198,0.5968662648295785,0.491904728599523,0.40789114952775124,0.4031337351704215,1.5
10,0.91,0.006720512833809,Ebola,0.5141431350536986,0.39889234833093795,0.8108903656711955,0.6436740336831874,0.49254733566127057,0.4613228812954405,0.35632596631681257,1.5
10,0.9199999999999999,0.005933573294013734,Ebola,0.5141431350536986,0.38033443781371923,0.8165696402626739,0.6922407928756079,0.49093621641972796,0.5203388455020704,0.3077592071243921,1.5
10,0.9299999999999999,0.005157253896281261,Ebola,0.5141431350536986,0.36277441403824406,0.8223722820277395,0.7419795189295504,0.4872961791318513,0.5847227346006943,0.2580204810704496,1.5
10,0.94,0.004391299410917114,Ebola,0.5141431350536986,0.34633497212293235,0.8282754229353264,0.792055257309428,0.48193743826643026,0.653813441607999,0.20794474269057195,1.5
10,0.95,0.0036354633746366444,Ebola,0.5141431350536986,0.3311634439358699,0.8342546753783497,0.8413157282067688,0.47525452154722453,0.7262921152451296,0.1586842717932312,1.5
10,0.96,0.002889507700932848,Ebola,0.5141431350536986,0.31745201131594086,0.8402845657491473,0.8882048521333585,0.46773244580325757,0.7998890840348979,0.11179514786664146,1.5
10,0.97,0.0021532023116147343,Ebola,0.5141431350536986,0.30547349254554074,0.8463390043862218,0.9306552421824114,0.4599690941540067,0.8709836637750688,0.06934475781758864,1.5
10,0.98,0.0014263247881617072,Ebola,0.5141431350536986,0.2956487866395589,0.852391773153151,0.9659548283325248,0.45273074610118896,0.9340614068537614,0.03404517166747523,1.5
10,0.99,7.086600416374957e-4,Ebola,0.5141431350536986,0.2886847233054542,0.8584170109951994,0.9905817064327587,0.4470777926870248,0.9809823934401042,0.009418293567241331,1.5
11,0.5,0.05329777887400593,Ebola,0.5141431350536986,0.9881305773621486,0.6615898459795271,0.02329110912942101,0.04550951876717827,0.008100683553768313,0.976708890870579,1.5
11,0.51,0.0516434669872848,Ebola,0.5141431350536986,0.9863714976873358,0.6619358659141427,0.024832166395175215,0.04844472390288232,0.008652068135346573,0.9751678336048248,1.5
11,0.52,0.05002921321825859,Ebola,0.5141431350536986,0.9843770675802148,0.6623084821550183,0.02649448764274903,0.051600158136919864,0.00924996039551475,0.9735055123572509,1.5
11,0.53,0.04845330473990096,Ebola,0.5141431350536986,0.9821202455927678,0.6627101253341499,0.02828976962163056,0.05499540794370128,0.009899438969287633,0.9717102303783695,1.5
11,0.54,0.04691413254277776,Ebola,0.5141431350536986,0.9795717166305582,0.6631434621115568,0.030230972773090767,0.058651865766443434,0.010606246600994462,0.9697690272269093,1.5
11,0.55,0.04541018335678125,Ebola,0.5141431350536986,0.97669986793476,0.6636114168314766,0.03233246481349623,0.06259286860974302,0.011376888980678112,0.9676675351865037,1.5
11,0.56,0.04394003233540781,Ebola,0.5141431350536986,0.9734708052450349,0.6641171945798157,0.034610180356660594,0.06684383620501376,0.012218749647640994,0.9653898196433394,1.5
11,0.5700000000000001,0.04250233641840163,Ebola,0.5141431350536986,0.969848418087991,0.6646643055699186,0.03708179814276741,0.07143240452798044,0.013140223714092368,0.9629182018572326,1.5
11,0.58,0.04109582829917789,Ebola,0.5141431350536986,0.9657945037327645,0.6652565907293313,0.039766937521776964,0.0763885489501271,0.014150873639364143,0.960233062478223,1.5
11,0.59,0.03971931093254119,Ebola,0.5141431350536986,0.9612689596928004,0.6658982482923619,0.04268737589968793,0.08174468942196006,0.01526161084138285,0.957312624100312,1.5
11,0.6,0.03837165252605615,Ebola,0.5141431350536986,0.956230054628427,0.6665938611197862,0.04586728888654895,0.08753576774048612,0.016484907577507316,0.954132711113451,1.5
11,0.61,0.03705178196520426,Ebola,0.5141431350536986,0.9506347870046576,0.6673484243658956,0.04933351487267148,0.09379928406755914,0.01783504427221577,0.9506664851273285,1.5
11,0.62,0.035758684628324586,Ebola,0.5141431350536986,0.9444393397642021,0.6681673729922372,0.05311584568713738,0.100575276362441,0.019328398324830458,0.9468841543128627,1.5
11,0.63,0.03449139855243544,Ebola,0.5141431350536986,0.9375996374710951,0.6690566084850756,0.057247344838606225,0.10790622220563886,0.020983781405556665,0.9427526551613937,1.5
11,0.64,0.03324901091546335,Ebola,0.5141431350536986,0.9300720097652979,0.670022523968572,0.0617646945746164,0.11583683758463925,0.02282283334883723,0.9382353054253836,1.5
11,0.65,0.032030654804276575,Ebola,0.5141431350536986,0.9218139614723065,0.6710720267174872,0.06670857258633879,0.12441374160182314,0.024870481980679295,0.9332914274136612,1.5
11,0.66,0.030835506241300412,Ebola,0.5141431350536986,0.9127850453114223,0.672212556862662,0.0721240585856764,0.13368494985715657,0.027155479564374363,0.9278759414143236,1.5
11,0.67,0.029662781445454454,Ebola,0.5141431350536986,0.9029478278856301,0.6734521008521034,0.07806107013321621,0.1436991527019999,0.029711027997506738,0.9219389298667838,1.5
11,0.6799999999999999,0.02851173430575306,Ebola,0.5141431350536986,0.8922689336445065,0.6747991979850205,0.08457482592622437,0.15450472811644728,0.03257550640400501,0.9154251740737757,1.5
11,0.69,0.027381654048199137,Ebola,0.5141431350536986,0.8807201450199614,0.6762629380833837,0.09172633317417649,0.1661484333931274,0.03579331627217294,0.9082736668258236,1.5
11,0.7,0.02627186307861787,Ebola,0.5141431350536986,0.8682795302836971,0.677852948116989,0.09958289358043106,0.1786737162852113,0.03941586068715707,0.900417106419569,1.5
11,0.71,0.0251817149858596,Ebola,0.5141431350536986,0.854932564314875,0.6795793653694528,0.1082186196685591,0.19211858648651925,0.04350267533143692,0.8917813803314409,1.5
11,0.72,0.02411059269137589,Ebola,0.5141431350536986,0.8406732019395866,0.6814527945449116,0.11771494956058992,0.2065129945697995,0.04812272953745157,0.8822850504394101,1.5
11,0.73,0.02305790673257182,Ebola,0.5141431350536986,0.8255048594151856,0.6834842460946893,0.12816114360716419,0.22187568079522282,0.05335591541958193,0.8718388563928359,1.5
11,0.74,0.0220230936685769,Ebola,0.5141431350536986,0.8094412575995453,0.6856850530214742,0.13965474020619745,0.23821048408925927,0.0592947414833102,0.8603452597938026,1.5
11,0.75,0.021005614598180844,Ebola,0.5141431350536986,0.7925070809339583,0.6880667635320229,0.15230194037863912,0.2555021458672511,0.06604624339403477,0.8476980596213609,1.5
11,0.76,0.020004953780663595,Ebola,0.5141431350536986,0.7747384100207498,0.6906410071978164,0.1662178807640396,0.27371170780472187,0.07373411778992567,0.8337821192359605,1.5
11,0.77,0.01902061735112701,Ebola,0.5141431350536986,0.7561828925376084,0.6934193327870399,0.18152674211772402,0.29277168934701947,0.082501073762792,0.818473257882276,1.5
11,0.78,0.018052132122717193,Ebola,0.5141431350536986,0.7368996274874249,0.6964130166883415,0.1983616244694728,0.31258133890078327,0.09251137901359172,0.8016383755305272,1.5
11,0.79,0.017099044468831887,Ebola,0.5141431350536986,0.7169587510291424,0.6996328418865839,0.21686410001664083,0.33300237645044917,0.10395355113114033,0.7831358999833592,1.5
11,0.8,0.01616091927903214,Ebola,0.5141431350536986,0.6964407277742682,0.7030888487882785,0.23718332955418092,0.3538557717188859,0.11704310544163693,0.762816670445819,1.5
11,0.81,0.015237338982946436,Ebola,0.5141431350536986,0.6754353686260025,0.7067900608226827,0.2594745965318965,0.374920208980776,0.132025214711262,0.7405254034681035,1.5
11,0.8200000000000001,0.014327902636958562,Ebola,0.5141431350536986,0.6540406139993483,0.7107441896274002,0.28389707312449647,0.3959329464377231,0.14917705632130707,0.7161029268755035,1.5
11,0.8300000000000001,0.013432225068931956,Ebola,0.5141431350536986,0.6323611386112555,0.7149573266921826,0.3106105830905219,0.41659374818441747,0.16880951091772106,0.6893894169094781,1.5
11,0.8400000000000001,0.012549936076630491,Ebola,0.5141431350536986,0.6105068501813008,0.7194336304684248,0.339771064329331,0.4365724154986183,0.1912677217191947,0.660228935670669,1.5
11,0.8500000000000001,0.011680679675871625,Ebola,0.5141431350536986,0.5885913689655926,0.7241750200002601,0.3715243570268718,0.455520150303682,0.21692981075422393,0.6284756429731282,1.5
11,0.86,0.01082411339478034,Ebola,0.5141431350536986,0.5667305883734223,0.7291808879062012,0.4059978475559723,0.4730845537663306,0.24620275763060118,0.5940021524440278,1.5
11,0.87,0.009979907610817918,Ebola,0.5141431350536986,0.5450414303216129,0.7344478468241573,0.44328937950132175,0.4889275433861396,0.2795140521680793,0.5567106204986783,1.5
11,0.88,0.009147744927534203,Ebola,0.5141431350536986,0.5236409253016712,0.7399695240096102,0.4834526959610459,0.5027449518252677,0.31729720045818754,0.5165473040389541,1.5
11,0.89,0.008327319588242186,Ebola,0.5141431350536986,0.5026457715077457,0.7457364184512323,0.5264784950789314,0.5142861711324692,0.35996845037232017,0.4735215049210686,1.5
11,0.9,0.00751833692403969,Ebola,0.5141431350536986,0.4821725687222717,0.7517358334970575,0.572269955555751,0.5233720532313093,0.40789114952775124,0.427730044444249,1.5
11,0.91,0.006720512833809,Ebola,0.5141431350536986,0.46233899661191974,0.7579518955071092,0.6206113108563707,0.5299094681788882,0.4613228812954405,0.37938868914362933,1.5
11,0.9199999999999999,0.005933573294013734,Ebola,0.5141431350536986,0.4432663420045509,0.7643656655121147,0.6711277079712074,0.533901494066245,0.5203388455020704,0.32887229202879265,1.5
11,0.9299999999999999,0.005157253896281261,Ebola,0.5141431350536986,0.42508402952670826,0.7709553464310495,0.7232341642546477,0.5354531426875287,0.5847227346006943,0.2767658357453523,1.5
11,0.94,0.004391299410917114,Ebola,0.5141431350536986,0.40793728282868874,0.7776965833699399,0.7760709161724054,0.5347737643925716,0.653813441607999,0.22392908382759458,1.5
11,0.95,0.0036354633746366444,Ebola,0.5141431350536986,0.39199996911725105,0.784562849276335,0.8284218149545278,0.5321788419652339,0.7262921152451296,0.17157818504547218,1.5
11,0.96,0.002889507700932848,Ebola,0.5141431350536986,0.37749657687566246,0.7915259032032183,0.878611639629293,0.5280960382315321,0.7998890840348979,0.121388360370707,1.5
11,0.97,0.0021532023116147343,Ebola,0.5141431350536986,0.3647414058150255,0.7985563040959922,0.9243772354075508,0.5230839762369766,0.8709836637750688,0.07562276459244921,1.5
11,0.98,0.0014263247881617072,Ebola,0.5141431350536986,0.35421274073194153,0.8056239597597268,0.9627062056235154,0.5178797139448421,0.9340614068537614,0.03729379437648461,1.5
11,0.99,7.086600416374957e-4,Ebola,0.5141431350536986,0.346704806526614,0.8126986887913766,0.9896354407025604,0.5135089880172112,0.9809823934401042,0.010364559297439624,1.5
12,0.5,0.05329777887400593,Ebola,0.5141431350536986,0.9926181892598429,0.600501947764269,0.01988827981817602,0.03899524379056538,0.008100683553768313,0.980111720181824,1.5
12,0.51,0.0516434669872848,Ebola,0.5141431350536986,0.9914254109381961,0.6008214292390259,0.021216478528615672,0.041543918265063214,0.008652068135346573,0.9787835214713844,1.5
12,0.52,0.05002921321825859,Ebola,0.5141431350536986,0.9900573135475491,0.6011660620338998,0.022651321009004338,0.044289354827705164,0.00924996039551475,0.9773486789909956,1.5
12,0.53,0.04845330473990096,Ebola,0.5141431350536986,0.9884913924037334,0.6015382314765434,0.024203423489141607,0.047249922504293024,0.009899438969287633,0.9757965765108584,1.5
12,0.54,0.04691413254277776,Ebola,0.5141431350536986,0.9867028981621617,0.6019405669761901,0.025884599492464088,0.050445831883443766,0.010606246600994462,0.9741154005075359,1.5
12,0.55,0.04541018335678125,Ebola,0.5141431350536986,0.9846647467562012,0.6023759662438081,0.027708003568404024,0.0538993059780688,0.011376888980678112,0.972291996431596,1.5
12,0.56,0.04394003233540781,Ebola,0.5141431350536986,0.982347457275278,0.6028476213860634,0.02968829229629738,0.05763475936588016,0.012218749647640994,0.9703117077037027,1.5
12,0.5700000000000001,0.04250233641840163,Ebola,0.5141431350536986,0.9797191262427758,0.6033590468622734,0.03184180445955337,0.061678983235241146,0.013140223714092368,0.9681581955404466,1.5
12,0.58,0.04109582829917789,Ebola,0.5141431350536986,0.9767454476992067,0.6039141092426421,0.03418676243347753,0.06606133278529285,0.014150873639364143,0.9658132375665225,1.5
12,0.59,0.03971931093254119,Ebola,0.5141431350536986,0.9733897892863137,0.6045170586404981,0.03674349696471834,0.07081391189645682,0.01526161084138285,0.9632565030352817,1.5
12,0.6,0.03837165252605615,Ebola,0.5141431350536986,0.9696133350661745,0.605172561608404,0.039534697635704656,0.07597174801551193,0.016484907577507316,0.9604653023642954,1.5
12,0.61,0.03705178196520426,Ebola,0.5141431350536986,0.9653753059828477,0.605885735185091,0.04258569139144432,0.08157294769261916,0.01783504427221577,0.9574143086085557,1.5
12,0.62,0.035758684628324586,Ebola,0.5141431350536986,0.9606332685566467,0.6066621816544122,0.04592475154236281,0.0876588200597763,0.019328398324830458,0.9540752484576371,1.5
12,0.63,0.03449139855243544,Ebola,0.5141431350536986,0.9553435414592919,0.6075080234262016,0.04958343962396316,0.094273951639806855,0.020983781405556665,0.9504165603760368,1.5
12,0.64,0.03324901091546335,Ebola,0.5141431350536986,0.9494617079216903,0.6084299372697825,0.05359698236382033,0.10146621111495827,0.02282283334883723,0.9464030176361796,1.5
12,0.65,0.032030654804276575,Ebola,0.5141431350536986,0.9429432393601266,0.6094351869222404,0.05800468574216193,0.10928665697806594,0.024870481980679295,0.9419953142578381,1.5
12,0.66,0.030835506241300412,Ebola,0.5141431350536986,0.9357442320896637,0.610531652854994,0.06285038768665935,0.11778931429765575,0.027155479564374363,0.9371496123133407,1.5
12,0.67,0.029662781445454454,Ebola,0.5141431350536986,0.9278222544962857,0.6117278577148313,0.06818295025412822,0.1270307791992832,0.029711027997506738,0.9318170497458718,1.5
12,0.6799999999999999,0.02851173430575306,Ebola,0.5141431350536986,0.9191372966066802,0.6130329856629648,0.07405679114352516,0.13706960129256202,0.03257550640400501,0.9259432088564749,1.5
12,0.69,0.027381654048199137,Ebola,0.5141431350536986,0.9096528077657613,0.6144568935244639,0.08053245295624593,0.1479653855774366,0.03579331627217294,0.9194675470437541,1.5
12,0.7,0.02627186307861787,Ebola,0.5141431350536986,0.899336801356906,0.6160101113413394,0.08767720664452583,0.159777547099376,0.03941586068715707,0.9123227933554742,1.5
12,0.71,0.0251817149858596,Ebola,0.5141431350536986,0.888162998547437,0.6177038296111977,0.09556568290579859,0.17256364501329738,0.04350267533143692,0.9044343170942014,1.5
12,0.72,0.02411059269137589,Ebola,0.5141431350536986,0.8761119763962706,0.6195498702111937,0.10428052168682814,0.18637721959993472,0.04812272953745157,0.8957194783131719,1.5
12,0.73,0.02305790673257182,Ebola,0.5141431350536986,0.8631722799020485,0.6215606377819008,0.11391302519941897,0.20126505875904263,0.05335591541958193,0.8860869748005811,1.5
12,0.74,0.0220230936685769,Ebola,0.5141431350536986,0.8493414533370356,0.6237490482124555,0.12456379359626202,0.21726383304611094,0.0592947414833102,0.875436206403738,1.5
12,0.75,0.021005614598180844,Ebola,0.5141431350536986,0.8346269441467064,0.626128430868214,0.13634331430472624,0.23439606472494146,0.06604624339403477,0.8636566856952738,1.5
12,0.76,0.020004953780663595,Ebola,0.5141431350536986,0.8190468333739382,0.6287124013818814,0.1493724654584359,0.2526654414559876,0.07373411778992567,0.8506275345415641,1.5
12,0.77,0.01902061735112701,Ebola,0.5141431350536986,0.8026303504252015,0.6315147022384218,0.16378288026334106,0.2720515539418986,0.082501073762792,0.8362171197366589,1.5
12,0.78,0.018052132122717193,Ebola,0.5141431350536986,0.7854181372561753,0.6345490090721004,0.17971710168900146,0.29250423266261477,0.09251137901359172,0.8202828983109985,1.5
12,0.79,0.017099044468831887,Ebola,0.5141431350536986,0.7674622376702582,0.637828701603669,0.19732843459137447,0.31393778219778895,0.10395355113114033,0.8026715654086255,1.5
12,0.8,0.01616091927903214,Ebola,0.5141431350536986,0.7488258010584685,0.6413665995067491,0.21678037401001804,0.33622555740241133,0.11704310544163693,0.783219625989982,1.5
12,0.81,0.015237338982946436,Ebola,0.5141431350536986,0.7295825059553864,0.6451746652129542,0.23824545239570605,0.35919548033614157,0.132025214711262,0.761754547604294,1.5
12,0.8200000000000001,0.014327902636958562,Ebola,0.5141431350536986,0.7098157264336815,0.6492636777224965,0.26190330299510317,0.38262723614691585,0.14917705632130707,0.7380966970048968,1.5
12,0.8300000000000001,0.013432225068931956,Ebola,0.5141431350536986,0.6896174827250972,0.6536428838185375,0.28793767916418506,0.40625197477991865,0.16880951091772106,0.712062320835815,1.5
12,0.8400000000000001,0.012549936076630491,Ebola,0.5141431350536986,0.6690872357557036,0.6583196355805668,0.3165320970477574,0.42975534020672856,0.1912677217191947,0.6834679029522426,1.5
12,0.8500000000000001,0.011680679675871625,Ebola,0.5141431350536986,0.6483306030674554,0.6632990255963083,0.3478636781897441,0.4527845070168437,0.21692981075422393,0.6521363218102558,1.5
12,0.86,0.01082411339478034,Ebola,0.5141431350536986,0.6274580910364171,0.6685835335785062,0.3820946547024929,0.47495959700326296,0.24620275763060118,0.6179053452975072,1.5
12,0.87,0.009979907610817918,Ebola,0.5141431350536986,0.606583956558685,0.6741726999621764,0.4193608570310781,0.49588937828671253,0.2795140521680793,0.5806391429689219,1.5
12,0.88,0.009147744927534203,Ebola,0.5141431350536986,0.5858253331719142,0.6800628432331184,0.45975632619785156,0.5151905650967462,0.31729720045818754,0.5402436738021484,1.5
12,0.89,0.008327319588242186,Ebola,0.5141431350536986,0.5653017870684998,0.6862468379751019,0.503312970193443,0.5325094372346655,0.35996845037232017,0.496687029806557,1.5
12,0.9,0.00751833692403969,Ebola,0.5141431350536986,0.5451355168614047,0.6927139697219312,0.5499739074101757,0.547544023695629,0.40789114952775124,0.4500260925898243,1.5
12,0.91,0.006720512833809,Ebola,0.5141431350536986,0.5254524937491896,0.699449880543979,0.5995587957952049,0.5600648941530815,0.4613228812954405,0.4004412042047951,1.5
12,0.9199999999999999,0.005933573294013734,Ebola,0.5141431350536986,0.5063849860694009,0.7064366158823376,0.651719018879161,0.5699327951308581,0.5203388455020704,0.34828098112083905,1.5
12,0.9299999999999999,0.005157253896281261,Ebola,0.5141431350536986,0.48807618180185386,0.7136527785980641,0.7058800695446602,0.5771120152264206,0.5847227346006943,0.2941199304553398,1.5
12,0.94,0.004391299410917114,Ebola,0.5141431350536986,0.47068813025576933,0.7210737907991415,0.7611678154549039,0.5816794684716892,0.653813441607999,0.23883218454509614,1.5
12,0.95,0.0036354633746366444,Ebola,0.5141431350536986,0.45441521606410656,0.728672258138018,0.8163145171985897,0.5838310507721138,0.7262921152451296,0.18368548280141028,1.5
12,0.96,0.002889507700932848,Ebola,0.5141431350536986,0.4395074110536163,0.7364184254191151,0.869539465588618,0.5838890052739438,0.7998890840348979,0.13046053441138195,1.5
12,0.97,0.0021532023116147343,Ebola,0.5141431350536986,0.42631197339013693,0.7442807070331707,0.9183978643494252,0.5823174560338414,0.8709836637750688,0.08160213565057484,1.5
12,0.98,0.0014263247881617072,Ebola,0.5141431350536986,0.4153526490311441,0.7522262714275699,0.9595900550823856,0.5797598258748976,0.9340614068537614,0.040409944917614404,1.5
12,0.99,7.086600416374957e-4,Ebola,0.5141431350536986,0.4074922478109017,0.760221655919583,0.9887212975273201,0.5771269951264089,0.9809823934401042,0.011278702472679925,1.5
13,0.5,0.05329777887400593,Ebola,0.5141431350536986,0.9954527555542977,0.5379427528890166,0.017290364835620717,0.03399033965006061,0.008100683553768313,0.9827096351643793,1.5
13,0.51,0.0516434669872848,Ebola,0.5141431350536986,0.994657257389658,0.5382324830086693,0.01845250040536589,0.03623282335199108,0.008652068135346573,0.981547499594634,1.5
13,0.52,0.05002921321825859,Ebola,0.5141431350536986,0.9937343842346279,0.5385454520712765,0.019709337543102563,0.03865206520340562,0.00924996039551475,0.9802906624568974,1.5
13,0.53,0.04845330473990096,Ebola,0.5141431350536986,0.9926660925081543,0.5388839316897867,0.021070537138370187,0.041265171162823605,0.009899438969287633,0.9789294628616299,1.5
13,0.54,0.04691413254277776,Ebola,0.5141431350536986,0.9914322704543929,0.5392504363210595,0.022546888035462533,0.04409106875524257,0.010606246600994462,0.9774531119645374,1.5
13,0.55,0.04541018335678125,Ebola,0.5141431350536986,0.9900106063104968,0.5396477489718516,0.02415044871825706,0.04715069713962611,0.011376888980678112,0.9758495512817429,1.5
13,0.56,0.04394003233540781,Ebola,0.5141431350536986,0.9883764728452906,0.5400789491676301,0.025894707067610157,0.050467211814190324,0.012218749647640994,0.9741052929323899,1.5
13,0.5700000000000001,0.04250233641840163,Ebola,0.5141431350536986,0.986502835638114,0.5405474432391376,0.027794760364326015,0.054066203101251376,0.013140223714092368,0.972205239635674,1.5
13,0.58,0.04109582829917789,Ebola,0.5141431350536986,0.9843601936108379,0.5410569969375152,0.029867517916089825,0.05797592667685016,0.014150873639364143,0.9701324820839101,1.5
13,0.59,0.03971931093254119,Ebola,0.5141431350536986,0.9819165614134507,0.5416117703296169,0.03213192889265942,0.06222754322199605,0.01526161084138285,0.9678680711073406,1.5
13,0.6,0.03837165252605615,Ebola,0.5141431350536986,0.979137504211879,0.542216354847893,0.0346092381522845,0.06685536268767457,0.016484907577507316,0.9653907618477156,1.5
13,0.61,0.03705178196520426,Ebola,0.5141431350536986,0.9759862361330732,0.5428758122705672,0.03732327302288819,0.07189708658338292,0.01783504427221577,0.9626767269771118,1.5
13,0.62,0.035758684628324586,Ebola,0.5141431350536986,0.9724237939657403,0.5435957152842839,0.04030076414897149,0.07739403899993574,0.019328398324830458,0.9596992358510286,1.5
13,0.63,0.03449139855243544,Ebola,0.5141431350536986,0.968409297558844,0.5443821891294126,0.04357170360906741,0.08339137362618915,0.020983781405556665,0.9564282963909326,1.5
13,0.64,0.03324901091546335,Ebola,0.5141431350536986,0.9639003075600071,0.545241953644435,0.04716974352148956,0.08993823966847098,0.02282283334883723,0.9528302564785105,1.5
13,0.65,0.032030654804276575,Ebola,0.5141431350536986,0.9588532895502744,0.5461823648074193,0.05113263825169579,0.0970878841801761,0.024870481980679295,0.9488673617483042,1.5
13,0.66,0.030835506241300412,Ebola,0.5141431350536986,0.9532241911362586,0.5472114546176712,0.055502733064857604,0.10489766172049209,0.027155479564374363,0.9444972669351424,1.5
13,0.67,0.029662781445454454,Ebola,0.5141431350536986,0.946969135067108,0.5483379678688087,0.060327501569431896,0.11342891439153677,0.029711027997506738,0.9396724984305681,1.5
13,0.6799999999999999,0.02851173430575306,Ebola,0.5141431350536986,0.9400452269215697,0.5495713940376812,0.06566013349000104,0.12274667614588254,0.03257550640400501,0.934339866509999,1.5
13,0.69,0.027381654048199137,Ebola,0.5141431350536986,0.9324114704097125,0.550921992156679,0.0715601730846308,0.1329191449598747,0.03579331627217294,0.9284398269153692,1.5
13,0.7,0.02627186307861787,Ebola,0.5141431350536986,0.924029777006429,0.5524008061592762,0.07809420674723512,0.14401685543109383,0.03941586068715707,0.9219057932527649,1.5
13,0.71,0.0251817149858596,Ebola,0.5141431350536986,0.9148660497494363,0.5540196678044086,0.0853365958338577,0.15611147335859354,0.04350267533143692,0.9146634041661423,1.5
