delta,omega,lambda,pathogen,proba_trans_before_mut,sensitivity,specificity,ppv,f1_score,proba_0_1_jumps,fdr,R
13,0.72,0.02411059269137589,Ebola,0.5141431350536986,0.9048913139873609,0.5557911839153242,0.09337024729950734,0.16927412422303287,0.04812272953745157,0.9066297527004926,1.5
13,0.73,0.02305790673257182,Ebola,0.5141431350536986,0.8940828611654225,0.5577287043408579,0.10228741004343214,0.1835731612543516,0.05335591541958193,0.8977125899565679,1.5
13,0.74,0.0220230936685769,Ebola,0.5141431350536986,0.882425365992314,0.5598462667978076,0.11219047857202954,0.19907127893812987,0.0592947414833102,0.8878095214279704,1.5
13,0.75,0.021005614598180844,Ebola,0.5141431350536986,0.8699119331978936,0.5621585146264949,0.12319277723876745,0.2158218884223662,0.06604624339403477,0.8768072227612326,1.5
13,0.76,0.020004953780663595,Ebola,0.5141431350536986,0.8565450282139232,0.5646805835392583,0.13541928732544894,0.23386469748121122,0.07373411778992567,0.864580712674551,1.5
13,0.77,0.01902061735112701,Ebola,0.5141431350536986,0.8423372470546895,0.5674279537207125,0.1490072648512997,0.25322048542877396,0.082501073762792,0.8509927351487003,1.5
13,0.78,0.018052132122717193,Ebola,0.5141431350536986,0.827311884850055,0.5704162642079997,0.16410667830547698,0.27388513871126063,0.09251137901359172,0.835893321694523,1.5
13,0.79,0.017099044468831887,Ebola,0.5141431350536986,0.8115032700769903,0.5736610873944121,0.18088037132411944,0.29582312061295746,0.10395355113114033,0.8191196286758806,1.5
13,0.8,0.01616091927903214,Ebola,0.5141431350536986,0.7949568424676715,0.5771776628052453,0.19950382420470836,0.3189606898796518,0.11704310544163693,0.8004961757952916,1.5
13,0.81,0.015237338982946436,Ebola,0.5141431350536986,0.7777289664922012,0.5809805910149837,0.2201643482237398,0.3431793528974985,0.132025214711262,0.7798356517762602,1.5
13,0.8200000000000001,0.014327902636958562,Ebola,0.5141431350536986,0.7598864886406526,0.5850834907039686,0.2430594956896576,0.3683102172919283,0.14917705632130707,0.7569405043103424,1.5
13,0.8300000000000001,0.013432225068931956,Ebola,0.5141431350536986,0.7415060647497945,0.5894986243434124,0.26839440363389305,0.39413008364666796,0.16880951091772106,0.731605596366107,1.5
13,0.8400000000000001,0.012549936076630491,Ebola,0.5141431350536986,0.7226733026465524,0.594236500752785,0.29637770641432504,0.42036022538780554,0.1912677217191947,0.703622293585675,1.5
13,0.8500000000000001,0.011680679675871625,Ebola,0.5141431350536986,0.7034817849713497,0.5993054656400354,0.32721554778278233,0.4466688140339264,0.21692981075422393,0.6727844522172177,1.5
13,0.86,0.01082411339478034,Ebola,0.5141431350536986,0.6840320572985098,0.6047112940043915,0.361103090555739,0.47267779757826867,0.24620275763060118,0.6388969094442609,1.5
13,0.87,0.009979907610817918,Ebola,0.5141431350536986,0.6644306886283667,0.6104568006980531,0.398212754966826,0.49797469997659743,0.2795140521680793,0.601787245033174,1.5
13,0.88,0.009147744927534203,Ebola,0.5141431350536986,0.6447895375602366,0.6165414872225693,0.43867820642940053,0.5221292824460356,0.31729720045818754,0.5613217935705994,1.5
13,0.89,0.008327319588242186,Ebola,0.5141431350536986,0.6252253930368796,0.6229612436928258,0.48257284907930753,0.5447143491727845,0.35996845037232017,0.5174271509206925,1.5
13,0.9,0.00751833692403969,Ebola,0.5141431350536986,0.6058602127781735,0.6297081245858813,0.5298812498230071,0.565329306600588,0.40789114952775124,0.4701187501769929,1.5
13,0.91,0.006720512833809,Ebola,0.5141431350536986,0.5868222722555693,0.6367702152280941,0.580461502254388,0.5836245566812606,0.4613228812954405,0.419538497745612,1.5
13,0.9199999999999999,0.005933573294013734,Ebola,0.5141431350536986,0.5682486934952158,0.6441316028995621,0.6339960204172086,0.5993245902672159,0.5203388455020704,0.3660039795827914,1.5
13,0.9299999999999999,0.005157253896281261,Ebola,0.5141431350536986,0.5502901060423355,0.6517724620295445,0.6899276039108837,0.612247884013808,0.5847227346006943,0.3100723960891163,1.5
13,0.94,0.004391299410917114,Ebola,0.5141431350536986,0.5331187226737248,0.6596692574542257,0.7473768073517582,0.6223224674332233,0.653813441607999,0.25262319264824185,1.5
13,0.95,0.0036354633746366444,Ebola,0.5141431350536986,0.5169421462458577,0.6677950634887395,0.8050356406356513,0.6295973442281498,0.7262921152451296,0.19496435936434875,1.5
13,0.96,0.002889507700932848,Ebola,0.5141431350536986,0.5020273409266833,0.676119990121544,0.8610313749538513,0.6342519021174926,0.7998890840348979,0.1389686250461487,1.5
13,0.97,0.0021532023116147343,Ebola,0.5141431350536986,0.4887438080425673,0.6846117015239881,0.9127526755228222,0.6366084020434891,0.8709836637750688,0.08724732447717776,1.5
13,0.98,0.0014263247881617072,Ebola,0.5141431350536986,0.4776458227719027,0.6932360068271768,0.9566283548205144,0.6371578666948903,0.9340614068537614,0.04337164517948555,1.5
13,0.99,7.086600416374957e-4,Ebola,0.5141431350536986,0.46964151792810016,0.7019574992215057,0.9878466531091943,0.6366210180851262,0.9809823934401042,0.012153346890805716,1.5
14,0.5,0.05329777887400593,Ebola,0.5141431350536986,0.9972242763708798,0.475376608961785,0.015286538112886829,0.03011149449423258,0.008100683553768313,0.9847134618871132,1.5
14,0.51,0.0516434669872848,Ebola,0.5141431350536986,0.9967017043973492,0.47563490728960867,0.01631848233445447,0.03211122417688773,0.008652068135346573,0.9836815176655456,1.5
14,0.52,0.05002921321825859,Ebola,0.5141431350536986,0.9960886249121554,0.4759142264239028,0.017435422980190716,0.03427097075242692,0.00924996039551475,0.9825645770198093,1.5
14,0.53,0.04845330473990096,Ebola,0.5141431350536986,0.9953710273817048,0.47621667239508125,0.018646194576001328,0.03660664030151497,0.009899438969287633,0.9813538054239986,1.5
14,0.54,0.04691413254277776,Ebola,0.5141431350536986,0.9945330950003557,0.4765445847824753,0.01996069203007121,0.039135910099802836,0.010606246600994462,0.9800393079699288,1.5
14,0.55,0.04541018335678125,Ebola,0.5141431350536986,0.9935570531037388,0.476900562808826,0.02139000887125871,0.041878428887977145,0.011376888980678112,0.9786099911287413,1.5
14,0.56,0.04394003233540781,Ebola,0.5141431350536986,0.9924230242361769,0.4772874939713153,0.022946594008710994,0.044856036290328215,0.012218749647640994,0.977053405991289,1.5
14,0.5700000000000001,0.04250233641840163,Ebola,0.5141431350536986,0.9911088958252297,0.477708585325877,0.024644429403151192,0.04809300173052986,0.013140223714092368,0.9753555705968489,1.5
14,0.58,0.04109582829917789,Ebola,0.5141431350536986,0.9895902076171899,0.4781673975064302,0.026499231300573,0.05161628258307753,0.014150873639364143,0.973500768699427,1.5
14,0.59,0.03971931093254119,Ebola,0.5141431350536986,0.9878400672541051,0.4786678815109382,0.028528677950677105,0.055455800423672784,0.01526161084138285,0.9714713220493228,1.5
14,0.6,0.03837165252605615,Ebola,0.5141431350536986,0.9858291035607701,0.4792144182185245,0.03075266700917144,0.05964473302085153,0.016484907577507316,0.9692473329908285,1.5
14,0.61,0.03705178196520426,Ebola,0.5141431350536986,0.9835254681733555,0.47981186051255775,0.03319360609587071,0.06421981804416972,0.01783504427221577,0.9668063939041293,1.5
14,0.62,0.035758684628324586,Ebola,0.5141431350536986,0.980894896972921,0.48046557776963117,0.03587674023611051,0.06922166222933125,0.019328398324830458,0.9641232597638895,1.5
14,0.63,0.03449139855243544,Ebola,0.5141431350536986,0.9779008432593065,0.4811815023294591,0.0388305201326646,0.07469504679239652,0.020983781405556665,0.9611694798673354,1.5
14,0.64,0.03324901091546335,Ebola,0.5141431350536986,0.9745046945705892,0.4819661773816384,0.042087015373320505,0.08068921605514238,0.02282283334883723,0.9579129846266795,1.5
14,0.65,0.032030654804276575,Ebola,0.5141431350536986,0.9706660843683722,0.4828268054880136,0.045682376740396935,0.08725813134378604,0.024870481980679295,0.9543176232596031,1.5
14,0.66,0.030835506241300412,Ebola,0.5141431350536986,0.9663433083214775,0.48377129670078267,0.04965735170548277,0.09446066605564223,0.027155479564374363,0.9503426482945172,1.5
14,0.67,0.029662781445454454,Ebola,0.5141431350536986,0.9614938525012442,0.4848083149345057,0.05405785690250854,0.10236071016348355,0.029711027997506738,0.9459421430974915,1.5
14,0.6799999999999999,0.02851173430575306,Ebola,0.5141431350536986,0.9560750373616641,0.4859473209049001,0.05893561079152987,0.11102714319690576,0.03257550640400501,0.9410643892084701,1.5
14,0.69,0.027381654048199137,Ebola,0.5141431350536986,0.9500447768907628,0.4871986095616825,0.06434882874470922,0.12053362384840997,0.03579331627217294,0.9356511712552907,1.5
14,0.7,0.02627186307861787,Ebola,0.5141431350536986,0.9433624468460082,0.4885733395238252,0.07036298126178064,0.13095813191623976,0.03941586068715707,0.9296370187382194,1.5
14,0.71,0.0251817149858596,Ebola,0.5141431350536986,0.9359898496937299,0.49008355158569405,0.07705161376853037,0.1423821847200291,0.04350267533143692,0.9229483862314696,1.5
14,0.72,0.02411059269137589,Ebola,0.5141431350536986,0.9278922570503509,0.4917421729205673,0.0844972232275802,0.15488963625659644,0.04812272953745157,0.9155027767724198,1.5
14,0.73,0.02305790673257182,Ebola,0.5141431350536986,0.9190395034875375,0.4935630031907061,0.09279218228510282,0.16856495469343977,0.05335591541958193,0.9072078177148972,1.5
14,0.74,0.0220230936685769,Ebola,0.5141431350536986,0.9094070990448249,0.49556067841608986,0.1020396954905373,0.18349086469960138,0.0592947414833102,0.8979603045094627,1.5
14,0.75,0.021005614598180844,Ebola,0.5141431350536986,0.8989773223083793,0.49775060820218675,0.1123547637470496,0.19974523908534902,0.06604624339403477,0.8876452362529504,1.5
14,0.76,0.020004953780663595,Ebola,0.5141431350536986,0.887740252118304,0.500148881834805,0.12386512192424778,0.217397134074677,0.07373411778992567,0.8761348780757522,1.5
14,0.77,0.01902061735112701,Ebola,0.5141431350536986,0.87569469448975,0.5027721388789999,0.13671209965810974,0.23650189041634603,0.082501073762792,0.8632879003418903,1.5
14,0.78,0.018052132122717193,Ebola,0.5141431350536986,0.8628489627093493,0.5056374003354516,0.1510513357164548,0.257095275622591,0.09251137901359172,0.8489486642835452,1.5
14,0.79,0.017099044468831887,Ebola,0.5141431350536986,0.8492214731659312,0.5087618571774175,0.16705325057726775,0.2791867282300577,0.10395355113114033,0.8329467494227323,1.5
14,0.8,0.01616091927903214,Ebola,0.5141431350536986,0.8348411274385533,0.5121626142721645,0.18490314835023391,0.30275188888163934,0.11704310544163693,0.8150968516497661,1.5
14,0.81,0.015237338982946436,Ebola,0.5141431350536986,0.8197474623928093,0.515856389323208,0.2048007757186106,0.327724766773065,0.132025214711262,0.7951992242813894,1.5
14,0.8200000000000001,0.014327902636958562,Ebola,0.5141431350536986,0.8039905641921121,0.5198591685657314,0.22695910947802883,0.3539900872720255,0.14917705632130707,0.7730408905219712,1.5
14,0.8300000000000001,0.013432225068931956,Ebola,0.5141431350536986,0.7876307587156373,0.524185823478743,0.2516020720871528,0.38137657906620975,0.16880951091772106,0.7483979279128472,1.5
14,0.8400000000000001,0.012549936076630491,Ebola,0.5141431350536986,0.7707381093580807,0.5288496956638787,0.27896078213281683,0.4096521536775637,0.1912677217191947,0.7210392178671832,1.5
14,0.8500000000000001,0.011680679675871625,Ebola,0.5141431350536986,0.7533917732075807,0.5338621601425176,0.30926782836609507,0.43852205779488423,0.21692981075422393,0.690732171633905,1.5
14,0.86,0.01082411339478034,Ebola,0.5141431350536986,0.7356792882519063,0.5392321804382757,0.3427489052422564,0.46763108045377355,0.24620275763060118,0.6572510947577437,1.5
14,0.87,0.009979907610817918,Ebola,0.5141431350536986,0.7176958885065308,0.5449658716825146,0.3796109562606827,0.4965707155469753,0.2795140521680793,0.6203890437393174,1.5
14,0.88,0.009147744927534203,Ebola,0.5141431350536986,0.6995439732221229,0.5510660903068731,0.42002572831258844,0.5248917801839855,0.31729720045818754,0.5799742716874116,1.5
14,0.89,0.008327319588242186,Ebola,0.5141431350536986,0.681332895516041,0.5575320703554844,0.46410733256110576,0.5521223805015292,0.35996845037232017,0.5358926674388942,1.5
14,0.9,0.00751833692403969,Ebola,0.5141431350536986,0.6631792940418981,0.5643591267685959,0.5118820187265667,0.5777903708054688,0.40789114952775124,0.4881179812734333,1.5
14,0.91,0.006720512833809,Ebola,0.5141431350536986,0.6452082854890009,0.5715384449313623,0.5632478796630761,0.6014487065767837,0.4613228812954405,0.4367521203369239,1.5
14,0.9199999999999999,0.005933573294013734,Ebola,0.5141431350536986,0.6275559971734753,0.5790569732257722,0.6179215864881643,0.6227015282660351,0.5203388455020704,0.3820784135118357,1.5
14,0.9299999999999999,0.005157253896281261,Ebola,0.5141431350536986,0.61037420827937094,0.5868974312915397,0.6753684798744632,0.641228614400483,0.5847227346006943,0.32463152012553675,1.5
14,0.94,0.004391299410917114,Ebola,0.5141431350536986,0.5938384075461338,0.5950384413769493,0.7347113715329576,0.6568061471954729,0.653813441607999,0.2652886284670424,1.5
14,0.95,0.0036354633746366444,Ebola,0.5141431350536986,0.5781616241339954,0.6034547838879698,0.7946121932763549,0.6693226085677962,0.7262921152451296,0.2053878067236451,1.5
14,0.96,0.002889507700932848,Ebola,0.5141431350536986,0.5636185344001092,0.612117771502944,0.8531191098525123,0.6787900982435676,0.7998890840348979,0.14688089014748773,1.5
14,0.97,0.0021532023116147343,Ebola,0.5141431350536986,0.5505890165554878,0.6209957295759413,0.907469812539271,0.6853535696498545,0.8709836637750688,0.09253018746072905,1.5
14,0.98,0.0014263247881617072,Ebola,0.5141431350536986,0.5396412869721584,0.6300545645880448,0.9538393427421346,0.6893040060124686,0.9340614068537614,0.046160657257865445,1.5
14,0.99,7.086600416374957e-4,Ebola,0.5141431350536986,0.5317030589765839,0.639258397651423,0.9870178470267879,0.6911084274327621,0.9809823934401042,0.012982152973212147,1.5
15,0.5,0.05329777887400593,Ebola,0.5141431350536986,0.9983203920539032,0.4142212185812084,0.013727370743153357,0.02708234659656519,0.008100683553768313,0.9862726292568467,1.5
15,0.51,0.0516434669872848,Ebola,0.5141431350536986,0.9979818679841259,0.4144477184233215,0.014656772110954052,0.028889264601900177,0.008652068135346573,0.9853432278890459,1.5
15,0.52,0.05002921321825859,Ebola,0.5141431350536986,0.99758030729542,0.4146928600104036,0.015663308231741273,0.030842351433823523,0.00924996039551475,0.9843366917682588,1.5
15,0.53,0.04845330473990096,Ebola,0.5141431350536986,0.9971051320507743,0.4149585488007409,0.016755110168017968,0.03295642859028596,0.009899438969287633,0.983244889831982,1.5
15,0.54,0.04691413254277776,Ebola,0.5141431350536986,0.9965442540387753,0.41524690815502896,0.01794130641813137,0.03524802425553555,0.010606246600994462,0.9820586935818686,1.5
15,0.55,0.04541018335678125,Ebola,0.5141431350536986,0.99588392086395,0.4155603048180162,0.01923215693844391,0.03773557778730549,0.011376888980678112,0.9807678430615561,1.5
15,0.56,0.04394003233540781,Ebola,0.5141431350536986,0.9951085613699469,0.4159013770813197,0.02063920586406842,0.04043966645605148,0.012218749647640994,0.9793607941359316,1.5
15,0.5700000000000001,0.04250233641840163,Ebola,0.5141431350536986,0.9942006348560105,0.4162730657960102,0.02217545548355037,0.04338325572495776,0.013140223714092368,0.9778245445164496,1.5
15,0.58,0.04109582829917789,Ebola,0.5141431350536986,0.9931404896924977,0.41667864837852764,0.02385556433103761,0.04659197397646795,0.014150873639364143,0.9761444356689624,1.5
15,0.59,0.03971931093254119,Ebola,0.5141431350536986,0.9919062381721154,0.4171217759149114,0.02569607258941001,0.05009441198867798,0.01526161084138285,0.97430392741059,1.5
15,0.6,0.03837165252605615,Ebola,0.5141431350536986,0.990473655704373,0.41760651341280164,0.027715658345217314,0.053922446567935205,0.016484907577507316,0.9722843416547827,1.5
15,0.61,0.03705178196520426,Ebola,0.5141431350536986,0.9888161137057542,0.41813738317427984,0.02993542859391004,0.0581115864571408,0.01783504427221577,0.9700645714060899,1.5
15,0.62,0.035758684628324586,Ebola,0.5141431350536986,0.9869045566699516,0.41871941116102673,0.032379249250616096,0.06270133684332352,0.019328398324830458,0.9676207507493839,1.5
15,0.63,0.03449139855243544,Ebola,0.5141431350536986,0.9847075348106833,0.41935817609174886,0.03507411876117756,0.06773557633637607,0.020983781405556665,0.9649258812388224,1.5
15,0.64,0.03324901091546335,Ebola,0.5141431350536986,0.9821913042232455,0.42005986084542934,0.03805059020675522,0.07326293700675185,0.02282283334883723,0.9619494097932448,1.5
15,0.65,0.032030654804276575,Ebola,0.5141431350536986,0.9793200065623766,0.42083130553782455,0.04134324702001027,0.0793371737462639,0.024870481980679295,0.9586567529799898,1.5
15,0.66,0.030835506241300412,Ebola,0.5141431350536986,0.9760559396283282,0.4216800613883148,0.04499123753614547,0.08601750361885577,0.027155479564374363,0.9550087624638546,1.5
15,0.67,0.029662781445454454,Ebola,0.5141431350536986,0.9723599288401721,0.4226144441962749,0.04903887352599174,0.09336888874682929,0.029711027997506738,0.9509611264740082,1.5
15,0.6799999999999999,0.02851173430575306,Ebola,0.5141431350536986,0.9681918072280536,0.42364358589881135,0.05353629751744904,0.10146222738705749,0.03257550640400501,0.946463702482551,1.5
15,0.69,0.027381654048199137,Ebola,0.5141431350536986,0.9635110082107847,0.4247774822858832,0.05854022299459509,0.11037440698913878,0.03579331627217294,0.941459777005405,1.5
15,0.7,0.02627186307861787,Ebola,0.5141431350536986,0.9582772710257855,0.42602703450913026,0.06411475032316892,0.12018816009757542,0.03941586068715707,0.9358852496768311,1.5
15,0.71,0.0251817149858596,Ebola,0.5141431350536986,0.952451453319848,0.4274040815468465,0.07033225929259887,0.13099164906996771,0.04350267533143692,0.9296677407074011,1.5
15,0.72,0.02411059269137589,Ebola,0.5141431350536986,0.9459964392774133,0.4289214202956879,0.07727437623387738,0.14287768918359148,0.04812272953745157,0.9227256237661227,1.5
15,0.73,0.02305790673257182,Ebola,0.5141431350536986,0.9388781250670424,0.4305928094740603,0.08503300943756831,0.15594250278014288,0.05335591541958193,0.9149669905624317,1.5
15,0.74,0.0220230936685769,Ebola,0.5141431350536986,0.931066456758653,0.4324329530761838,0.09371144062636995,0.1702838814232574,0.0592947414833102,0.9062885593736301,1.5
15,0.75,0.021005614598180844,Ebola,0.5141431350536986,0.9225364897433171,0.4344574587532961,0.10342545197483977,0.1859986214599682,0.06604624339403477,0.8965745480251602,1.5
15,0.76,0.020004953780663595,Ebola,0.5141431350536986,0.9132694336870457,0.43668276627341995,0.11430445689676359,0.2031790950988521,0.07373411778992567,0.8856955431032364,1.5
15,0.77,0.01902061735112701,Ebola,0.5141431350536986,0.903253643805961,0.4391260411871931,0.12649258761519747,0.22190882994577812,0.082501073762792,0.8735074123848026,1.5
15,0.78,0.018052132122717193,Ebola,0.5141431350536986,0.8924855183581141,0.4418050290749307,0.14014967220822663,0.24225700226210367,0.09251137901359172,0.8598503277917734,1.5
15,0.79,0.017099044468831887,Ebola,0.5141431350536986,0.880970264194169,0.4447378663422358,0.15545200687248412,0.26427181157159607,0.10395355113114033,0.8445479931275159,1.5
15,0.8,0.01616091927903214,Ebola,0.5141431350536986,0.8687224973131017,0.44794284453650723,0.1725927936378841,0.2879728051826041,0.11704310544163693,0.8274072063621158,1.5
15,0.81,0.015237338982946436,Ebola,0.5141431350536986,0.8557666537390756,0.45143812662912985,0.19178206724641636,0.3133423670838525,0.132025214711262,0.8082179327535837,1.5
15,0.8200000000000001,0.014327902636958562,Ebola,0.5141431350536986,0.8421371975663565,0.45524141567729137,0.21324587425967567,0.3403167773591748,0.14917705632130707,0.7867541257403243,1.5
15,0.8300000000000001,0.013432225068931956,Ebola,0.5141431350536986,0.8278786274352101,0.4593695787365367,0.2372243887353343,0.3687774766547442,0.16880951091772106,0.7627756112646658,1.5
15,0.8400000000000001,0.012549936076630491,Ebola,0.5141431350536986,0.8130452996607386,0.4638382317811456,0.2639685470189619,0.3985434116259199,0.1912677217191947,0.7360314529810381,1.5
15,0.8500000000000001,0.011680679675871625,Ebola,0.5141431350536986,0.7977011055054355,0.4686612945841706,0.2937346530304353,0.42936555012996286,0.21692981075422393,0.7062653469695648,1.5
15,0.86,0.01082411339478034,Ebola,0.5141431350536986,0.7819190618071629,0.47385052782656145,0.3267762369402003,0.46092478050162605,0.24620275763060118,0.6732237630597997,1.5
15,0.87,0.009979907610817918,Ebola,0.5141431350536986,0.7657808992600028,0.47941506789563504,0.3633322343363748,0.49283437923363077,0.2795140521680793,0.6366677656636253,1.5
15,0.88,0.009147744927534203,Ebola,0.5141431350536986,0.7493767633869448,0.48536097759667207,0.40361027732725635,0.5246479840846338,0.31729720045818754,0.5963897226727437,1.5
15,0.89,0.008327319588242186,Ebola,0.5141431350536986,0.7328051843100989,0.4916908330102576,0.44776353776641026,0.5558735136453861,0.35996845037232017,0.5522364622335898,1.5
15,0.9,0.00751833692403969,Ebola,0.5141431350536986,0.7161735316477076,0.498403367662386,0.4958591162224247,0.585992753724528,0.40789114952775124,0.5041408837775754,1.5
15,0.91,0.006720512833809,Ebola,0.5141431350536986,0.6995992666339805,0.5054931947654511,0.5478354038075893,0.6144854809979763,0.4613228812954405,0.4521645961924107,1.5
15,0.9199999999999999,0.005933573294013734,Ebola,0.5141431350536986,0.6832124656383667,0.5129506263625808,0.6034451267761928,0.6408561770789798,0.5203388455020704,0.3965548732238072,1.5
15,0.9299999999999999,0.005157253896281261,Ebola,0.5141431350536986,0.6671603772389958,0.5207616047280375,0.6621798775722282,0.6646607974478225,0.5847227346006943,0.3378201224277718,1.5
15,0.94,0.004391299410917114,Ebola,0.5141431350536986,0.6516153093119148,0.5289077564676667,0.7231707930345427,0.6855308752165326,0.653813441607999,0.2768292069654573,1.5
15,0.95,0.0036354633746366444,Ebola,0.5141431350536986,0.6367881796145068,0.537366573720015,0.7850586014507072,0.7031925582501669,0.7262921152451296,0.21494139854929284,1.5
15,0.96,0.002889507700932848,Ebola,0.5141431350536986,0.6229521829629007,0.5461117201251844,0.8458244514756702,0.7174789904682458,0.7998890840348979,0.1541755485243298,1.5
15,0.97,0.0021532023116147343,Ebola,0.5141431350536986,0.6104856384354389,0.5551134523563023,0.9025706663516243,0.7283356577511048,0.8709836637750688,0.0974293336483757,1.5
15,0.98,0.0014263247881617072,Ebola,0.5141431350536986,0.5999539026610845,0.5643391415922248,0.95123772342746,0.7358198367377901,0.9340614068537614,0.04876227657253995,1.5
15,0.99,7.086600416374957e-4,Ebola,0.5141431350536986,0.5922781827900377,0.5737538739140743,0.9862402020413613,0.7400972459651494,0.9809823934401042,0.013759797958638686,1.5
0,0.5,0.2010956579606304,Influenza A (H3N2),0.8226203378987185,0.5004039965769222,0.9545872145357036,0.08210309259474058,0.1410616846711913,0.00805214934841552,0.9178969074052594,1.5
0,0.51,0.1947986185334857,Influenza A (H3N2),0.8226203378987185,0.49024005366266404,0.9547511796197082,0.0859237719235689,0.14621978224977764,0.008601567810373448,0.9140762280764311,1.5
0,0.52,0.18865731155396073,Influenza A (H3N2),0.8226203378987185,0.4798853653383053,0.9549226496155871,0.08993491195888537,0.15148091354968987,0.00919737476413118,0.9100650880411146,1.5
0,0.53,0.18266499994017857,Influenza A (H3N2),0.8226203378987185,0.46934150149822196,0.9551020506568654,0.09414898744656068,0.15683681623608062,0.00984463843081389,0.9058510125534394,1.5
0,0.54,0.1768153582457923,Influenza A (H3N2),0.8226203378987185,0.45861097071512275,0.9552898342466595,0.09857944468028926,0.16227707285776638,0.010549090126689795,0.9014205553197108,1.5
0,0.55,0.17110244043428807,Influenza A (H3N2),0.8226203378987185,0.4476973304120342,0.9554864784256858,0.10324078622591669,0.1677888059916403,0.011317222998689749,0.8967592137740833,1.5
0,0.56,0.16552065071011157,Influenza A (H3N2),0.8226203378987185,0.4366053015932257,0.9556924888871126,0.10814866317393747,0.1733563507780729,0.01215640681958758,0.8918513368260625,1.5
0,0.5700000000000001,0.16006471706779526,Influenza A (H3N2),0.8226203378987185,0.4253408865818102,0.9559084000073051,0.11331997548513588,0.1789609093013568,0.013075021596222123,0.8866800245148642,1.5
0,0.58,0.15472966726304535,Influenza A (H3N2),0.8226203378987185,0.41391148774052816,0.9561347757546933,0.11877298099607253,0.18458019391502478,0.014082613222096228,0.8812270190039275,1.5
0,0.59,0.14951080694649097,Influenza A (H3N2),0.8226203378987185,0.4023260246320988,0.9563722104311387,0.12452741363743576,0.19018806995366103,0.015190074962509882,0.8754725863625642,1.5
0,0.6,0.14440369973244888,Influenza A (H3N2),0.8226203378987185,0.39059504651854077,0.9566213291912372,0.13060461138336,0.19575421236527787,0.016409859206616216,0.86939538861664,1.5
0,0.61,0.13940414900236886,Influenza A (H3N2),0.8226203378987185,0.3787308365237155,0.9568827882749198,0.13702765438618106,0.20124379564165937,0.017756224667240604,0.862972345613819,1.5
0,0.62,0.13450818126629016,Influenza A (H3N2),0.8226203378987185,0.3667475032164679,0.9571572748775508,0.14382151364900975,0.2066172419290566,0.01924552506642284,0.8561784863509903,1.5
0,0.63,0.1297120309261595,Influenza A (H3N2),0.8226203378987185,0.35466105484789107,0.9574455065695363,0.15101321043553692,0.21183005814628436,0.02089654632157934,0.848986789564463,1.5
0,0.64,0.12501212630272315,Influenza A (H3N2),0.8226203378987185,0.3424894510389583,0.9577482301644458,0.1586319863965957,0.21683279891683568,0.022730900350292647,0.8413680136034043,1.5
0,0.65,0.12040507680327484,Influenza A (H3N2),0.8226203378987185,0.33025262641527875,0.9580662199211156,0.16670948408577083,0.22157119749895163,0.02477348484245031,0.8332905159142292,1.5
0,0.66,0.1158876611211453,Influenza A (H3N2),0.8226203378987185,0.31797248058160793,0.9584002749516237,0.1752799371156234,0.2259865107647737,0.027053019700114797,0.8247200628843766,1.5
0,0.67,0.11145681636974225,Influenza A (H3N2),0.8226203378987185,0.3056728289804529,0.9587512156940521,0.18438036863856797,0.23001612544940692,0.029602672298880254,0.815619631361432,1.5
0,0.6799999999999999,0.10710962806440108,Influenza A (H3N2),0.8226203378987185,0.29337930964520365,0.9591198792975254,0.19405079607981765,0.23359446994074612,0.032460785241477684,0.8059492039201823,1.5
0,0.69,0.10284332087450637,Influenza A (H3N2),0.8226203378987185,0.2811192416896766,0.9595071137582895,0.20433443905014861,0.23665426727971997,0.03567172178916765,0.7956655609498514,1.5
0,0.7,0.09865525007644932,Influenza A (H3N2),0.8226203378987185,0.2689214326076928,0.9599137706410908,0.215277926055375,0.2391281493782787,0.03928684556330565,0.784722073944625,1.5
