delta,omega,lambda,pathogen,proba_trans_before_mut,sensitivity,specificity,ppv,f1_score,proba_0_1_jumps,fdr,R
6,0.52,0.18865731155396073,Influenza A (H3N2),0.8226203378987185,0.998636636707147,0.1516178917366111,0.010808689002373632,0.02138590879096312,0.00919737476413118,0.9891913109976264,1.5
6,0.53,0.18266499994017857,Influenza A (H3N2),0.8226203378987185,0.998426497543101,0.15171402367369946,0.011566914139010032,0.02286888892069019,0.00984463843081389,0.98843308586099,1.5
6,0.54,0.1768153582457923,Influenza A (H3N2),0.8226203378987185,0.9981850279567742,0.15181834361451907,0.012391608888641235,0.02447932796774091,0.010549090126689795,0.9876083911113588,1.5
6,0.55,0.17110244043428807,Influenza A (H3N2),0.8226203378987185,0.9979078376742725,0.15193171212763756,0.013290213275535385,0.026231079024652354,0.011317222998689749,0.9867097867244646,1.5
6,0.56,0.16552065071011157,Influenza A (H3N2),0.8226203378987185,0.9975899974379089,0.1520550911033669,0.014271149467810558,0.02813974230469325,0.01215640681958758,0.9857288505321894,1.5
6,0.5700000000000001,0.16006471706779526,Influenza A (H3N2),0.8226203378987185,0.9972259926009067,0.1521895560539801,0.015343966723017374,0.030222904214959666,0.013075021596222123,0.9846560332769826,1.5
6,0.58,0.15472966726304535,Influenza A (H3N2),0.8226203378987185,0.996809677809914,0.1523363097854391,0.0165195092193568,0.03250040929108123,0.014082613222096228,0.9834804907806431,1.5
6,0.59,0.14951080694649097,Influenza A (H3N2),0.8226203378987185,0.996334234366929,0.15249669754092665,0.017810110477491523,0.03499466890840704,0.015190074962509882,0.9821898895225085,1.5
6,0.6,0.14440369973244888,Influenza A (H3N2),0.8226203378987185,0.9957921322204033,0.15267222370646705,0.019229818657987646,0.037731010855633074,0.016409859206616216,0.9807701813420123,1.5
6,0.61,0.13940414900236886,Influenza A (H3N2),0.8226203378987185,0.9951750989105219,0.1528645701520448,0.02079465767670541,0.04073807389649203,0.017756224667240604,0.9792053423232946,1.5
6,0.62,0.13450818126629016,Influenza A (H3N2),0.8226203378987185,0.9944740981683848,0.15307561625600408,0.022522929819134885,0.0440482512801775,0.01924552506642284,0.9774770701808652,1.5
6,0.63,0.1297120309261595,Influenza A (H3N2),0.8226203378987185,0.9936793212190201,0.1533074606239474,0.024435566356272333,0.0476981866915434,0.02089654632157934,0.9755644336437277,1.5
6,0.64,0.12501212630272315,Influenza A (H3N2),0.8226203378987185,0.9927801941332972,0.15356244446344758,0.02655653356632851,0.051729325223050564,0.022730900350292647,0.9734434664336715,1.5
6,0.65,0.12040507680327484,Influenza A (H3N2),0.8226203378987185,0.9917654047764595,0.15384317650993518,0.028913302538860364,0.056188520423437055,0.02477348484245031,0.9710866974611396,1.5
6,0.66,0.1158876611211453,Influenza A (H3N2),0.8226203378987185,0.9906229529689764,0.15415255931440253,0.03153739216138759,0.061128696100747164,0.027053019700114797,0.9684626078386124,1.5
6,0.67,0.11145681636974225,Influenza A (H3N2),0.8226203378987185,0.9893402273632931,0.15449381659729422,0.03446499572929714,0.06660955803272761,0.029602672298880254,0.9655350042707028,1.5
6,0.6799999999999999,0.10710962806440108,Influenza A (H3N2),0.8226203378987185,0.987904112203335,0.1548705212427296,0.037737702623361784,0.07269834569493466,0.032460785241477684,0.9622622973766383,1.5
6,0.69,0.10284332087450637,Influenza A (H3N2),0.8226203378987185,0.986301126533587,0.1552866233511485,0.04140332738188996,0.07947060710579647,0.03567172178916765,0.95859667261811,1.5
6,0.7,0.09865525007644932,Influenza A (H3N2),0.8226203378987185,0.9845175975344134,0.15574647758583504,0.04551685913242153,0.08701097038127234,0.03928684556330565,0.9544831408675785,1.5
6,0.71,0.09454289364513643,Influenza A (H3N2),0.8226203378987185,0.9825398684723524,0.15625486884037132,0.050141544561174534,0.09541387300351761,0.043365652245903996,0.9498584554388254,1.5
6,0.72,0.09050384492809577,Influenza A (H3N2),0.8226203378987185,0.980354540286541,0.15681703502301347,0.055350117131082864,0.10478419353668839,0.047977071632048306,0.9446498828689172,1.5
6,0.73,0.08653580585182973,Influenza A (H3N2),0.8226203378987185,0.9779487441357113,0.15743868550639606,0.061226183751524964,0.11523771003552055,0.053200958146042414,0.938773816248475,1.5
6,0.74,0.08263658061504456,Influenza A (H3N2),0.8226203378987185,0.9753104403905877,0.15812601353681088,0.06786577705502464,0.12690128436605477,0.05912978632209313,0.9321342229449754,1.5
6,0.75,0.07880406982780357,Influenza A (H3N2),0.8226203378987185,0.9724287376968916,0.15888570065113028,0.07537907616061369,0.13991264220442592,0.06587056405556745,0.9246209238393863,1.5
6,0.76,0.07503626505959801,Influenza A (H3N2),0.8226203378987185,0.9692942240097422,0.15972491093090468,0.0838922903611062,0.15441958547018628,0.0735469696550355,0.9161077096388938,1.5
6,0.77,0.07133124376284046,Influenza A (H3N2),0.8226203378987185,0.9658993000901066,0.16065127275739943,0.09354968728873576,0.17057843945727807,0.0823017074876752,0.9064503127112642,1.5
6,0.78,0.06768716454142513,Influenza A (H3N2),0.8226203378987185,0.9622385050474634,0.16167284564853013,0.10451572807353575,0.1885515047663635,0.09229905941452918,0.8954842719264643,1.5
6,0.79,0.06410226273680944,Influenza A (H3N2),0.8226203378987185,0.9583088232935659,0.1627980697931093,0.11697724450912426,0.2085032604704639,0.10372758267039671,0.8830227554908757,1.5
6,0.8,0.06057484630658951,Influenza A (H3N2),0.8226203378987185,0.9541099629015036,0.16403569608573476,0.13114555420838728,0.2305950587446612,0.11680286584815845,0.8688544457916128,1.5
6,0.81,0.05710329197279877,Influenza A (H3N2),0.8226203378987185,0.9496445969680034,0.1653946948421281,0.14725835508377108,0.2549780744087162,0.1317701984695889,0.852741644916229,1.5
6,0.8200000000000001,0.05368604161919024,Influenza A (H3N2),0.8226203378987185,0.9449185622408497,0.1668841419689866,0.16558116481907725,0.2817843397570946,0.14890692991856871,0.8344188351809227,1.5
6,0.8300000000000001,0.05032159891858897,Influenza A (H3N2),0.8226203378987185,0.9399410130512988,0.168513082192703,0.18640796718544317,0.3111158203921694,0.1685241818031556,0.8135920328145568,1.5
6,0.8400000000000001,0.04700852617304747,Influenza A (H3N2),0.8226203378987185,0.9347245335330682,0.17029037001829772,0.21006058572855735,0.3430316828986242,0.19096742282853685,0.7899394142714427,1.5
6,0.8500000000000001,0.04374544135101994,Influenza A (H3N2),0.8226203378987185,0.9292852173147391,0.17222449037104293,0.23688611425044798,0.37753417221226976,0.216615202071128,0.7631138857495521,1.5
6,0.86,0.040531015307114594,Influenza A (H3N2),0.8226203378987185,0.9236427315832638,0.17432336231746048,0.2672514766089547,0.4145538405959116,0.2458750454352468,0.7327485233910453,1.5
6,0.87,0.0373639691711951,Influenza A (H3N2),0.8226203378987185,0.9178203921669411,0.1765941307877965,0.30153384480497525,0.4539352114407456,0.2791751251227179,0.6984661551950248,1.5
6,0.88,0.03424307189470122,Influenza A (H3N2),0.8226203378987185,0.9118452891508264,0.17904295271708603,0.3401051870417583,0.49542424962835735,0.31694977916335004,0.6598948129582417,1.5
6,0.89,0.031167137943053577,Influenza A (H3N2),0.8226203378987185,0.9057485205561092,0.1816747853511833,0.3833086113552267,0.5386591471498767,0.35961624301895434,0.6166913886447734,1.5
6,0.9,0.02813502512391347,Influenza A (H3N2),0.8226203378987185,0.8995656185675712,0.18449318547988125,0.43142337023762484,0.5831658025371039,0.4075390001032659,0.5685766297623751,1.5
6,0.91,0.02514563254188755,Influenza A (H3N2),0.8226203378987185,0.8933372956806221,0.18750012891714152,0.48461433905521123,0.6283588657052251,0.4609768875500073,0.5153856609447888,1.5
6,0.9199999999999999,0.02219789867101719,Influenza A (H3N2),0.8226203378987185,0.8871107101603785,0.1906958595272643,0.5428604009937205,0.6735482585446311,0.5200064102708302,0.45713959900627954,1.5
6,0.9299999999999999,0.019290799537069667,Influenza A (H3N2),0.8226203378987185,0.8809415770345184,0.19407877641704063,0.6058543675822613,0.7179496338601252,0.5844124943618667,0.3941456324177387,1.5
6,0.94,0.01642334700227208,Influenza A (H3N2),0.8226203378987185,0.8748976845460688,0.19764536655924103,0.6728647135107825,0.7606952857911649,0.6535349879606177,0.3271352864892175,1.5
6,0.95,0.013594587145690928,Influenza A (H3N2),0.8226203378987185,0.8690648276343198,0.20139018813458687,0.742546350412345,0.8008394640371653,0.7260553850966055,0.25745364958765504,1.5
6,0.96,0.010803598732981244,Influenza A (H3N2),0.8226203378987185,0.8635570910599297,0.20530590740237098,0.8126837064801473,0.8373484031049763,0.7997032383655676,0.18731629351985268,1.5
6,0.97,0.008049491769699922,Influenza A (H3N2),0.8226203378987185,0.8585354161987839,0.20938338912165388,0.8798442629629867,0.8690592389543758,0.8708551970855947,0.12015573703701332,1.5
6,0.98,0.005331406132809247,Influenza A (H3N2),0.8226203378987185,0.8542430826240381,0.21361183767603498,0.9389141022197007,0.8945795536259498,0.9339911220477914,0.06108589778029927,1.5
6,0.99,0.0026485102753974754,Influenza A (H3N2),0.8226203378987185,0.8510788665460782,0.21797898335150812,0.9824785368759539,0.9120704026060695,0.9809607296413925,0.01752146312404612,1.5
7,0.5,0.2010956579606304,Influenza A (H3N2),0.8226203378987185,0.9996839955589341,0.08669290145344677,0.008806982248173507,0.017460144704149576,0.00805214934841552,0.9911930177518264,1.5
7,0.51,0.1947986185334857,Influenza A (H3N2),0.8226203378987185,0.9996281030072628,0.08674028532738354,0.009407378864956099,0.0186393451132129,0.008601567810373448,0.9905926211350439,1.5
7,0.52,0.18865731155396073,Influenza A (H3N2),0.8226203378987185,0.9995626045242453,0.08679161388764811,0.010058343040536136,0.01991627370855737,0.00919737476413118,0.9899416569594639,1.5
7,0.53,0.18266499994017857,Influenza A (H3N2),0.8226203378987185,0.9994859243332462,0.08684730116807682,0.010765371286238001,0.02130130813486017,0.00984463843081389,0.989234628713762,1.5
7,0.54,0.1768153582457923,Influenza A (H3N2),0.8226203378987185,0.9993962496897638,0.08690781109395718,0.011534672767969687,0.022806125422856517,0.010549090126689795,0.9884653272320303,1.5
7,0.55,0.17110244043428807,Influenza A (H3N2),0.8226203378987185,0.9992915012869984,0.08697366388977468,0.012373273922087534,0.02444388255167367,0.011317222998689749,0.9876267260779125,1.5
7,0.56,0.16552065071011157,Influenza A (H3N2),0.8226203378987185,0.9991693016227502,0.08704544329147446,0.013289139735511298,0.02622942320651651,0.01215640681958758,0.9867108602644887,1.5
7,0.5700000000000001,0.16006471706779526,Influenza A (H3N2),0.8226203378987185,0.9990269416652375,0.08712380464701364,0.014291314463515564,0.02817951437173758,0.013075021596222123,0.9857086855364844,1.5
7,0.58,0.15472966726304535,Influenza A (H3N2),0.8226203378987185,0.9988613463247351,0.08720948399149864,0.015390085019848251,0.030313116783278297,0.014082613222096228,0.9846099149801517,1.5
7,0.59,0.14951080694649097,Influenza A (H3N2),0.8226203378987185,0.9986690394394159,0.08730330818354615,0.016597170806074604,0.03265169363275981,0.015190074962509882,0.9834028291939254,1.5
7,0.6,0.14440369973244888,Influenza A (H3N2),0.8226203378987185,0.9984461092166361,0.08740620618678252,0.017925944358364258,0.035219562237445864,0.016409859206616216,0.9820740556416357,1.5
7,0.61,0.13940414900236886,Influenza A (H3N2),0.8226203378987185,0.9981881753319836,0.08751922157354919,0.01939168788801154,0.038044293620925915,0.017756224667240604,0.9806083121119885,1.5
7,0.62,0.13450818126629016,Influenza A (H3N2),0.8226203378987185,0.9978903591709156,0.08764352631560968,0.021011891583345953,0.041157165024306906,0.01924552506642284,0.9789881084166541,1.5
7,0.63,0.1297120309261595,Influenza A (H3N2),0.8226203378987185,0.997547258990731,0.08778043590740259,0.022806600429684454,0.04459367019683046,0.02089654632157934,0.9771933995703156,1.5
7,0.64,0.12501212630272315,Influenza A (H3N2),0.8226203378987185,0.9971529320682778,0.08793142583941882,0.024798817291081313,0.048394091774154414,0.022730900350292647,0.9752011827089186,1.5
7,0.65,0.12040507680327484,Influenza A (H3N2),0.8226203378987185,0.9967008861598177,0.0880981494005596,0.0270149710771965,0.052604138974453006,0.02477348484245031,0.9729850289228035,1.5
7,0.66,0.1158876611211453,Influenza A (H3N2),0.8226203378987185,0.996184082807761,0.0882824567367484,0.029485459975571594,0.05727565200429203,0.027053019700114797,0.9705145400244284,1.5
7,0.67,0.11145681636974225,Influenza A (H3N2),0.8226203378987185,0.995594955153621,0.08848641502632837,0.03224528093494705,0.062467371677359024,0.029602672298880254,0.967754719065053,1.5
7,0.6799999999999999,0.10710962806440108,Influenza A (H3N2),0.8226203378987185,0.9949254429238948,0.08871232954876085,0.03533475778972683,0.06824576843830649,0.032460785241477684,0.9646652422102732,1.5
7,0.69,0.10284332087450637,Influenza A (H3N2),0.8226203378987185,0.99416704711178,0.08896276531989877,0.03880038154106636,0.07468591878797001,0.03567172178916765,0.9611996184589336,1.5
7,0.7,0.09865525007644932,Influenza A (H3N2),0.8226203378987185,0.9933109065520476,0.08924056884333142,0.042695777237476355,0.08187240846472761,0.03928684556330565,0.9573042227625237,1.5
7,0.71,0.09454289364513643,Influenza A (H3N2),0.8226203378987185,0.9923478980565438,0.08954888938259276,0.047082812451684566,0.08990022999835115,0.043365652245903996,0.9529171875483154,1.5
7,0.72,0.09050384492809577,Influenza A (H3N2),0.8226203378987185,0.9912687610340121,0.08989119899438702,0.05203286227700139,0.09887562670263518,0.047977071632048306,0.9479671377229986,1.5
7,0.73,0.08653580585182973,Influenza A (H3N2),0.8226203378987185,0.9900642465693033,0.090271310381425,0.05762824470472032,0.10891681509582844,0.053200958146042414,0.9423717552952797,1.5
7,0.74,0.08263658061504456,Influenza A (H3N2),0.8226203378987185,0.9887252898152409,0.09069339143049293,0.06396383768766581,0.12015449253370913,0.05912978632209313,0.9360361623123342,1.5
7,0.75,0.07880406982780357,Influenza A (H3N2),0.8226203378987185,0.9872432033133183,0.09116197510579471,0.07114888444062478,0.13273200621972403,0.06587056405556745,0.9288511155593753,1.5
7,0.76,0.07503626505959801,Influenza A (H3N2),0.8226203378987185,0.985609887591147,0.09168196318183208,0.07930898560817706,0.14680502403982168,0.0735469696550355,0.920691014391823,1.5
7,0.77,0.07133124376284046,Influenza A (H3N2),0.8226203378987185,0.983818054193409,0.09225862214073799,0.08858826452255635,0.1625405082120482,0.0823017074876752,0.9114117354774437,1.5
7,0.78,0.06768716454142513,Influenza A (H3N2),0.8226203378987185,0.9818614553151287,0.09289756944671612,0.09915167308525165,0.1801147524942137,0.09229905941452918,0.9008483269147484,1.5
7,0.79,0.06410226273680944,Influenza A (H3N2),0.8226203378987185,0.9797351135567912,0.0936047483694391,0.11118737841724544,0.19971020786744298,0.10372758267039671,0.8888126215827545,1.5
7,0.8,0.06057484630658951,Influenza A (H3N2),0.8226203378987185,0.9774355451446182,0.09438638958571233,0.12490913108858827,0.2215107983399667,0.11680286584815845,0.8750908689114117,1.5
7,0.81,0.05710329197279877,Influenza A (H3N2),0.8226203378987185,0.9749609703794557,0.09524895797183563,0.1405584601245236,0.24569542928738566,0.1317701984695889,0.8594415398754764,1.5
7,0.8200000000000001,0.05368604161919024,Influenza A (H3N2),0.8226203378987185,0.9723115062003944,0.09619908333274063,0.15840646232996375,0.27242943026740774,0.14890692991856871,0.8415935376700363,1.5
7,0.8300000000000001,0.05032159891858897,Influenza A (H3N2),0.8226203378987185,0.9694893376642324,0.09724347431701363,0.17875484614546794,0.30185376915013895,0.1685241818031556,0.821245153854532,1.5
7,0.8400000000000001,0.04700852617304747,Influenza A (H3N2),0.8226203378987185,0.9664988679353754,0.09838881544736655,0.20193574317702692,0.3340720401811343,0.19096742282853685,0.7980642568229731,1.5
7,0.8500000000000001,0.04374544135101994,Influenza A (H3N2),0.8226203378987185,0.963346850165733,0.09964164804694686,0.22830960049028323,0.36913547419448256,0.216615202071128,0.7716903995097167,1.5
7,0.86,0.040531015307114594,Influenza A (H3N2),0.8226203378987185,0.9600425096166724,0.10100823683647353,0.2582601963778513,0.4070265392085594,0.2458750454352468,0.7417398036221488,1.5
7,0.87,0.0373639691711951,Influenza A (H3N2),0.8226203378987185,0.9565976709111336,0.10249442506687412,0.2921854589304717,0.4476420649956121,0.2791751251227179,0.7078145410695282,1.5
7,0.88,0.03424307189470122,Influenza A (H3N2),0.8226203378987185,0.9530269141241414,0.10410548216553683,0.33048228084523645,0.4907771748283546,0.31694977916335004,0.6695177191547635,1.5
7,0.89,0.031167137943053577,Influenza A (H3N2),0.8226203378987185,0.9493477958763109,0.10584594892038501,0.37352287713973514,0.5361115449230076,0.35961624301895434,0.6264771228602648,1.5
7,0.9,0.02813502512391347,Influenza A (H3N2),0.8226203378987185,0.9455811901945179,0.10771948610058413,0.42161937513719494,0.5831995109723646,0.4075390001032659,0.5783806248628051,1.5
7,0.91,0.02514563254188755,Influenza A (H3N2),0.8226203378987185,0.9417518333085023,0.10972873300863684,0.47497219407071417,0.6314651631399568,0.4609768875500073,0.5250278059292859,1.5
7,0.9199999999999999,0.02219789867101719,Influenza A (H3N2),0.8226203378987185,0.9378892055854731,0.11187518267938068,0.5335962822264525,0.6802026895758198,0.5200064102708302,0.4664037177735475,1.5
7,0.9299999999999999,0.019290799537069667,Influenza A (H3N2),0.8226203378987185,0.9340289696783193,0.11415908021509436,0.5972173263989904,0.728580745605051,0.5844124943618667,0.4027826736010096,1.5
7,0.94,0.01642334700227208,Influenza A (H3N2),0.8226203378987185,0.9302153416362059,0.11657935003907693,0.665127495236169,0.7756474482008068,0.6535349879606177,0.334872504763831,1.5
7,0.95,0.013594587145690928,Influenza A (H3N2),0.8226203378987185,0.9265050758277875,0.11913355667698589,0.7359869503798799,0.8203295228133561,0.7260553850966055,0.26401304962012007,1.5
7,0.96,0.010803598732981244,Influenza A (H3N2),0.8226203378987185,0.9229743640850917,0.12181790210200005,0.8075530345016311,0.8614145596225034,0.7997032383655676,0.19244696549836893,1.5
7,0.97,0.008049491769699922,Influenza A (H3N2),0.8226203378987185,0.9197312951958367,0.12462726082041842,0.8763134397820869,0.8974975726071815,0.8708551970855947,0.12368656021791313,1.5
7,0.98,0.005331406132809247,Influenza A (H3N2),0.8226203378987185,0.9169396786610692,0.12755525187912464,0.9369924136423021,0.9268575976864217,0.9339911220477914,0.06300758635769788,1.5
7,0.99,0.0026485102753974754,Influenza A (H3N2),0.8226203378987185,0.9148681917502081,0.13059434501486444,0.9818897134575255,0.9471948572694986,0.9809607296413925,0.018110286542474485,1.5
8,0.5,0.2010956579606304,Influenza A (H3N2),0.8226203378987185,0.999904783693613,0.04666745667442351,0.00844219242348398,0.01674302356042039,0.00805214934841552,0.991557807576516,1.5
8,0.51,0.1947986185334857,Influenza A (H3N2),0.8226203378987185,0.9998859251096999,0.04669310270578597,0.009018054421216651,0.017874893687782337,0.008601567810373448,0.9909819455787834,1.5
8,0.52,0.18865731155396073,Influenza A (H3N2),0.8226203378987185,0.9998634414221335,0.04672090371990256,0.009642493429032905,0.01910078253331828,0.00919737476413118,0.9903575065709671,1.5
8,0.53,0.18266499994017857,Influenza A (H3N2),0.8226203378987185,0.9998366665410969,0.04675108965453867,0.010320805861686747,0.020430715825368078,0.00984463843081389,0.9896791941383133,1.5
8,0.54,0.1768153582457923,Influenza A (H3N2),0.8226203378987185,0.9998048210786769,0.046783918855949014,0.011058978370355405,0.02187598348444692,0.010549090126689795,0.9889410216296446,1.5
8,0.55,0.17110244043428807,Influenza A (H3N2),0.8226203378987185,0.9997669957451627,0.04681968185870067,0.011863789940686337,0.023449317270648928,0.011317222998689749,0.9881362100593136,1.5
8,0.56,0.16552065071011157,Influenza A (H3N2),0.8226203378987185,0.9997221330794849,0.046858705665268396,0.012742930426379992,0.02516509467187216,0.01215640681958758,0.98725706957362,1.5
8,0.5700000000000001,0.16006471706779526,Influenza A (H3N2),0.8226203378987185,0.9996690075715663,0.046901358582700725,0.013705138292774744,0.02703957280079115,0.013075021596222123,0.9862948617072252,1.5
8,0.58,0.15472966726304535,Influenza A (H3N2),0.8226203378987185,0.9996062043167596,0.046948055676820255,0.014760360815412963,0.029091156503405175,0.014082613222096228,0.985239639184587,1.5
8,0.59,0.14951080694649097,Influenza A (H3N2),0.8226203378987185,0.9995320964465311,0.04699926490655071,0.015919940523786504,0.031340705316856926,0.015190074962509882,0.9840800594762135,1.5
8,0.6,0.14440369973244888,Influenza A (H3N2),0.8226203378987185,0.999444821706482,0.04705551400151842,0.017196832309510513,0.03381188432246676,0.016409859206616216,0.9828031676904895,1.5
8,0.61,0.13940414900236886,Influenza A (H3N2),0.8226203378987185,0.9993422587031272,0.04711739814443783,0.018605856340064775,0.036531564281539634,0.017756224667240604,0.9813941436599353,1.5
8,0.62,0.13450818126629016,Influenza A (H3N2),0.8226203378987185,0.9992220035131091,0.04718558851514154,0.020163992742145174,0.03953027665799905,0.01924552506642284,0.9798360072578548,1.5
8,0.63,0.1297120309261595,Influenza A (H3N2),0.8226203378987185,0.9990813475389672,0.04726084174449474,0.021890724948899053,0.042842729139999806,0.02089654632157934,0.9781092750511009,1.5
8,0.64,0.12501212630272315,Influenza A (H3N2),0.8226203378987185,0.9989172576978091,0.04734401031271507,0.023808439645734883,0.046508386956062665,0.022730900350292647,0.9761915603542651,1.5
8,0.65,0.12040507680327484,Influenza A (H3N2),0.8226203378987185,0.9987263602330249,0.0474360539064651,0.025942892397163988,0.05057212448061553,0.02477348484245031,0.974057107602836,1.5
8,0.66,0.1158876611211453,Influenza A (H3N2),0.8226203378987185,0.9985049296311379,0.047538051721062735,0.028323749280470108,0.05508495012461632,0.027053019700114797,0.9716762507195299,1.5
8,0.67,0.11145681636974225,Influenza A (H3N2),0.8226203378987185,0.9982488842885127,0.047651215656652424,0.030985216165625697,0.06010480502565218,0.029602672298880254,0.9690147838343743,1.5
8,0.6799999999999999,0.10710962806440108,Influenza A (H3N2),0.8226203378987185,0.997953790685402,0.04777690430863468,0.033966768619687185,0.0656974322212898,0.032460785241477684,0.9660332313803128,1.5
8,0.69,0.10284332087450637,Influenza A (H3N2),0.8226203378987185,0.9976148778650774,0.04791663759149567,0.03731399670413747,0.07193730734423806,0.03567172178916765,0.9626860032958625,1.5
8,0.7,0.09865525007644932,Influenza A (H3N2),0.8226203378987185,0.9972270639603947,0.048072111760168346,0.04107958006097674,0.0789086138450841,0.03928684556330565,0.9589204199390232,1.5
8,0.71,0.09454289364513643,Influenza A (H3N2),0.8226203378987185,0.9967849963383182,0.048245214503412015,0.04532440947639771,0.08670623464653798,0.043365652245903996,0.9546755905236023,1.5
8,0.72,0.09050384492809577,Influenza A (H3N2),0.8226203378987185,0.9962831066288168,0.04843803967938565,0.050118871319105675,0.09543671719055863,0.047977071632048306,0.9498811286808944,1.5
8,0.73,0.08653580585182973,Influenza A (H3N2),0.8226203378987185,0.9957156814614656,0.048652901145776806,0.055544310514248275,0.1052191492440619,0.053200958146042414,0.9444556894857518,1.5
8,0.74,0.08263658061504456,Influenza A (H3N2),0.8226203378987185,0.9950769491562974,0.04889234500816775,0.06169468552502124,0.11618585782709513,0.05912978632209313,0.9383053144749788,1.5
8,0.75,0.07880406982780357,Influenza A (H3N2),0.8226203378987185,0.9943611819258267,0.04915915947548499,0.06867842446159414,0.12848281270066977,0.06587056405556745,0.9313215755384059,1.5
8,0.76,0.07503626505959801,Influenza A (H3N2),0.8226203378987185,0.9935628123805395,0.04945638137738806,0.07662048393718703,0.14226957899366816,0.0735469696550355,0.923379516062813,1.5
8,0.77,0.07133124376284046,Influenza A (H3N2),0.8226203378987185,0.9926765623460612,0.04978729827513273,0.08566460029330726,0.15771862167585415,0.0823017074876752,0.9143353997066928,1.5
8,0.78,0.06768716454142513,Influenza A (H3N2),0.8226203378987185,0.9916975812677946,0.05015544499742064,0.09597570447929359,0.17501372009373709,0.09229905941452918,0.9040242955207064,1.5
8,0.79,0.06410226273680944,Influenza A (H3N2),0.8226203378987185,0.9906215908811657,0.050564593371429156,0.10774244470169156,0.19434720824444582,0.10372758267039671,0.8922575552983084,1.5
8,0.8,0.06057484630658951,Influenza A (H3N2),0.8226203378987185,0.9894450324525547,0.05101873391412859,0.12117972159753569,0.21591572334656892,0.11680286584815845,0.8788202784024643,1.5
8,0.81,0.05710329197279877,Influenza A (H3N2),0.8226203378987185,0.9881652128379825,0.05152204831883844,0.13653108463049923,0.23991413256462457,0.1317701984695889,0.8634689153695008,1.5
8,0.8200000000000001,0.05368604161919024,Influenza A (H3N2),0.8226203378987185,0.9867804459503122,0.052078871734694276,0.1540707596539645,0.2665273300714344,0.14890692991856871,0.8459292403460354,1.5
8,0.8300000000000001,0.05032159891858897,Influenza A (H3N2),0.8226203378987185,0.9852901870526058,0.052693644107494886,0.1741049681514987,0.2959196713334184,0.1685241818031556,0.8258950318485013,1.5
8,0.8400000000000001,0.04700852617304747,Influenza A (H3N2),0.8226203378987185,0.983695158686737,0.05337085023847732,0.19697204799426524,0.328221956046792,0.19096742282853685,0.8030279520057347,1.5
8,0.8500000000000001,0.04374544135101994,Influenza A (H3N2),0.8226203378987185,0.9819974690993705,0.0541149487234589,0.2230406797252514,0.3635160981584435,0.216615202071128,0.7769593202747486,1.5
8,0.86,0.040531015307114594,Influenza A (H3N2),0.8226203378987185,0.980200726885813,0.05493029054695919,0.2527052430996173,0.40181793097656604,0.2458750454352468,0.7472947569003827,1.5
8,0.87,0.0373639691711951,Influenza A (H3N2),0.8226203378987185,0.9783101594836427,0.05582102879883821,0.28637695192198176,0.4430589653054124,0.2791751251227179,0.7136230480780182,1.5
8,0.88,0.03424307189470122,Influenza A (H3N2),0.8226203378987185,0.9763327485633051,0.056791021713910816,0.3244689098454755,0.48706829442436067,0.31694977916335004,0.6755310901545245,1.5
8,0.89,0.031167137943053577,Influenza A (H3N2),0.8226203378987185,0.9742774031119923,0.05784373195310388,0.36737255501427607,0.5335561287145223,0.35961624301895434,0.6326274449857239,1.5
8,0.9,0.02813502512391347,Influenza A (H3N2),0.8226203378987185,0.9721552026219087,0.05898212568259387,0.4154220643824466,0.5821005154476364,0.4075390001032659,0.5845779356175533,1.5
8,0.91,0.02514563254188755,Influenza A (H3N2),0.8226203378987185,0.9699797611248251,0.060208575494644756,0.4688421007973943,0.6321385029960043,0.4609768875500073,0.5311578992026057,1.5
