delta,omega,lambda,pathogen,proba_trans_before_mut,sensitivity,specificity,ppv,f1_score,proba_0_1_jumps,fdr,R
11,0.81,0.05710329197279877,Influenza A (H3N2),0.8226203378987185,0.9990492653012385,0.005816388269231032,0.1323297582452447,0.23370408148100263,0.1317701984695889,0.8676702417547553,1.5
11,0.8200000000000001,0.05368604161919024,Influenza A (H3N2),0.8226203378987185,0.9989102679420955,0.005890039119822443,0.14951845517316373,0.2601041181104689,0.14890692991856871,0.8504815448268362,1.5
11,0.8300000000000001,0.05032159891858897,Influenza A (H3N2),0.8226203378987185,0.998756797816675,0.005972188719298943,0.16919027246047208,0.2893623162293715,0.1685241818031556,0.8308097275395279,1.5
11,0.8400000000000001,0.04700852617304747,Influenza A (H3N2),0.8226203378987185,0.998588393223953,0.006063623842748056,0.19168989314849724,0.32163789693216677,0.19096742282853685,0.8083101068515027,1.5
11,0.8500000000000001,0.04374544135101994,Influenza A (H3N2),0.8226203378987185,0.9984047552745327,0.00616515138763829,0.21739471768011395,0.3570455897236384,0.216615202071128,0.782605282319886,1.5
11,0.86,0.040531015307114594,Influenza A (H3N2),0.8226203378987185,0.9982057760527262,0.006277587300822618,0.24671067754022857,0.39563783195857577,0.2458750454352468,0.7532893224597714,1.5
11,0.87,0.0373639691711951,Influenza A (H3N2),0.8226203378987185,0.9979915684849928,0.006401743577243657,0.28006381851648154,0.43738531578496814,0.2791751251227179,0.7199361814835185,1.5
11,0.88,0.03424307189470122,Influenza A (H3N2),0.8226203378987185,0.9977624993963522,0.0065384135369892515,0.3178857388745399,0.4821569476029061,0.31694977916335004,0.68211426112546,1.5
11,0.89,0.031167137943053577,Influenza A (H3N2),0.8226203378987185,0.9975192283734184,0.006688355714420946,0.36059025842362136,0.5297006166859306,0.35961624301895434,0.6394097415763786,1.5
11,0.9,0.02813502512391347,Influenza A (H3N2),0.8226203378987185,0.997262756800011,0.0068522768190826255,0.40853774769403717,0.5796263114428947,0.4075390001032659,0.5914622523059628,1.5
11,0.91,0.02514563254188755,Influenza A (H3N2),0.8226203378987185,0.9969944942132248,0.0070308143415953595,0.46198228812494513,0.6313929094148379,0.4609768875500073,0.5380177118750549,1.5
11,0.9199999999999999,0.02219789867101719,Influenza A (H3N2),0.8226203378987185,0.9967163537489727,0.007224519466867196,0.5209951682749638,0.684299218801957,0.5200064102708302,0.47900483172503616,1.5
11,0.9299999999999999,0.019290799537069667,Influenza A (H3N2),0.8226203378987185,0.9964308964816257,0.007433841010242581,0.5853560236575296,0.73747837965771,0.5844124943618667,0.4146439763424704,1.5
11,0.94,0.01642334700227208,Influenza A (H3N2),0.8226203378987185,0.9961415591218377,0.007659111100683069,0.6544000391933473,0.7898923310952767,0.6535349879606177,0.3455999608066527,1.5
11,0.95,0.013594587145690928,Influenza A (H3N2),0.8226203378987185,0.9958530276838338,0.007900533293307754,0.7268058483093607,0.8403193628917318,0.7260553850966055,0.2731941516906393,1.5
11,0.96,0.010803598732981244,Influenza A (H3N2),0.8226203378987185,0.9955718769294992,0.00815817370121763,0.8003038184456727,0.887321964093238,0.7997032383655676,0.19969618155432733,1.5
11,0.97,0.008049491769699922,Influenza A (H3N2),0.8226203378987185,0.9953077194666858,0.008431955598455554,0.8712779729290979,0.9291721197590126,0.8708551970855947,0.12872202707090208,1.5
11,0.98,0.005331406132809247,Influenza A (H3N2),0.8226203378987185,0.9950753993474278,0.008721657772303049,0.9342264348974436,0.9636913481195677,0.9339911220477914,0.06577356510255639,1.5
11,0.99,0.0026485102753974754,Influenza A (H3N2),0.8226203378987185,0.9948995162867652,0.009026916707941535,0.9810344442438138,0.98791833485846,0.9809607296413925,0.018965555756186192,1.5
12,0.5,0.2010956579606304,Influenza A (H3N2),0.8226203378987185,0.9999993708907454,0.0022725625425640272,0.0080703369899634,0.01601145605259021,0.00805214934841552,0.9919296630100366,1.5
12,0.51,0.1947986185334857,Influenza A (H3N2),0.8226203378987185,0.9999991953262337,0.0022738200914989015,0.008620994927041322,0.017094617127955864,0.008601567810373448,0.9913790050729587,1.5
12,0.52,0.18865731155396073,Influenza A (H3N2),0.8226203378987185,0.9999989724151515,0.0022751848720925505,0.009218145488930364,0.01826789469375575,0.00919737476413118,0.9907818545110696,1.5
12,0.53,0.18266499994017857,Influenza A (H3N2),0.8226203378987185,0.9999986899451233,0.002276668678196314,0.0098668681046992,0.019540928195659345,0.00984463843081389,0.9901331318953008,1.5
12,0.54,0.1768153582457923,Influenza A (H3N2),0.8226203378987185,0.9999983327456847,0.0022782848393377853,0.010572906710231143,0.020924579425393452,0.010549090126689795,0.9894270932897689,1.5
12,0.55,0.17110244043428807,Influenza A (H3N2),0.8226203378987185,0.9999978820378427,0.002280048442470428,0.011342768676450213,0.022431105967873843,0.011317222998689749,0.9886572313235498,1.5
12,0.56,0.16552065071011157,Influenza A (H3N2),0.8226203378987185,0.9999973146629676,0.0022819765869434017,0.012183839823020758,0.024074360703725484,0.01215640681958758,0.9878161601769793,1.5
12,0.5700000000000001,0.16006471706779526,Influenza A (H3N2),0.8226203378987185,0.9999966021760278,0.002284088677412366,0.013104518273600364,0.025870021229347943,0.013075021596222123,0.9868954817263996,1.5
12,0.58,0.15472966726304535,Influenza A (H3N2),0.8226203378987185,0.9999957097888138,0.0022864067599330795,0.01411437038661571,0.02783585354076034,0.014082613222096228,0.9858856296133843,1.5
12,0.59,0.14951080694649097,Influenza A (H3N2),0.8226203378987185,0.9999945951505484,0.0022889559069940724,0.015224312552112042,0.029992014828497664,0.015190074962509882,0.9847756874478879,1.5
12,0.6,0.14440369973244888,Influenza A (H3N2),0.8226203378987185,0.9999932069563441,0.002291764657727402,0.01644682329096267,0.032361400727148576,0.016409859206616216,0.9835531767090373,1.5
12,0.61,0.13940414900236886,Influenza A (H3N2),0.8226203378987185,0.9999914833788056,0.002294865519963496,0.01779619083832317,0.03497004282075948,0.017756224667240604,0.9822038091616768,1.5
12,0.62,0.13450818126629016,Influenza A (H3N2),0.8226203378987185,0.9999893503249935,0.002298295541108164,0.01928880224898541,0.037847562573181386,0.01924552506642284,0.9807111977510146,1.5
12,0.63,0.1297120309261595,Influenza A (H3N2),0.8226203378987185,0.9999867195301578,0.002302096954951649,0.020943481037203476,0.04102768805604226,0.02089654632157934,0.9790565189627966,1.5
12,0.64,0.12501212630272315,Influenza A (H3N2),0.8226203378987185,0.999983486511552,0.002306317911409117,0.02278188146375674,0.04454883978036759,0.022730900350292647,0.9772181185362433,1.5
12,0.65,0.12040507680327484,Influenza A (H3N2),0.8226203378987185,0.9999795284200294,0.0023110132957253615,0.0248289488096288,0.04845479145320074,0.02477348484245031,0.9751710511903712,1.5
12,0.66,0.1158876611211453,Influenza A (H3N2),0.8226203378987185,0.9999747018441172,0.002316245642743131,0.02711345632169999,0.05279541037582142,0.027053019700114797,0.9728865436783,1.5
12,0.67,0.11145681636974225,Influenza A (H3N2),0.8226203378987185,0.9999688406402875,0.0023220861502917245,0.029668630961606428,0.057627480204086895,0.029602672298880254,0.9703313690383936,1.5
12,0.6799999999999999,0.10710962806440108,Influenza A (H3N2),0.8226203378987185,0.9999617538834635,0.0023286157934553353,0.03253288159579685,0.06301560554707505,0.032460785241477684,0.9674671184042032,1.5
12,0.69,0.10284332087450637,Influenza A (H3N2),0.8226203378987185,0.9999532240523156,0.002335926538249433,0.03575064476633208,0.0690331929276639,0.03567172178916765,0.964249355233668,1.5
12,0.7,0.09865525007644932,Influenza A (H3N2),0.8226203378987185,0.9999430055830245,0.0023441226488793987,0.03937336457169122,0.07576349539047901,0.03928684556330565,0.9606266354283087,1.5
12,0.71,0.09454289364513643,Influenza A (H3N2),0.8226203378987185,0.9999308239411454,0.0023533220771579932,0.043460624301484736,0.08330069781571484,0.043365652245903996,0.9565393756985152,1.5
12,0.72,0.09050384492809577,Influenza A (H3N2),0.8226203378987185,0.9999163753717915,0.002363657915602002,0.04808144806565906,0.09175100596057739,0.047977071632048306,0.9519185519343409,1.5
12,0.73,0.08653580585182973,Influenza A (H3N2),0.8226203378987185,0.9998993274915697,0.0023752798872060943,0.05331579038402857,0.10123368349896492,0.053200958146042414,0.9466842096159714,1.5
12,0.74,0.08263658061504456,Influenza A (H3N2),0.8226203378987185,0.9998793208795128,0.0023883558348150036,0.05925623004995966,0.11188195695676205,0.05912978632209313,0.9407437699500404,1.5
12,0.75,0.07880406982780357,Influenza A (H3N2),0.8226203378987185,0.9998559718073627,0.0024030731615806156,0.06600988083862919,0.12384367768411217,0.06587056405556745,0.9339901191613709,1.5
12,0.76,0.07503626505959801,Influenza A (H3N2),0.8226203378987185,0.9998288762213395,0.002419640161420933,0.07370052479818504,0.13728159250396182,0.0735469696550355,0.926299475201815,1.5
12,0.77,0.07133124376284046,Influenza A (H3N2),0.8226203378987185,0.9997976150486781,0.0024382871652294247,0.08247096256153404,0.15237303084574472,0.0823017074876752,0.9175290374384659,1.5
12,0.78,0.06768716454142513,Influenza A (H3N2),0.8226203378987185,0.9997617608547879,0.0024592674155329286,0.09248555745319124,0.16930876775468057,0.09229905941452918,0.9075144425468088,1.5
12,0.79,0.06410226273680944,Influenza A (H3N2),0.8226203378987185,0.9997208858244871,0.002482857570430097,0.1039329235572693,0.1882907729249025,0.10372758267039671,0.8960670764427308,1.5
12,0.8,0.06057484630658951,Influenza A (H3N2),0.8226203378987185,0.9996745709887305,0.0025093577281941615,0.11702866885996688,0.20952851243060908,0.11680286584815845,0.8829713311400331,1.5
12,0.81,0.05710329197279877,Influenza A (H3N2),0.8226203378987185,0.9996224165732029,0.002539090858521109,0.1320180483669407,0.23323344229621462,0.1317701984695889,0.8679819516330594,1.5
12,0.8200000000000001,0.05368604161919024,Influenza A (H3N2),0.8226203378987185,0.9995640533151924,0.0025724015266589406,0.149178302398315,0.2596113355972182,0.14890692991856871,0.850821697601685,1.5
12,0.8300000000000001,0.05032159891858897,Influenza A (H3N2),0.8226203378987185,0.9994991545894113,0.00260965380439504,0.16882034363903095,0.28885213505477647,0.1685241818031556,0.831179656360969,1.5
12,0.8400000000000001,0.04700852617304747,Influenza A (H3N2),0.8226203378987185,0.999427449212248,0.002651228278560569,0.19128930174569395,0.32111714016198245,0.19096742282853685,0.8087106982543061,1.5
12,0.8500000000000001,0.04374544135101994,Influenza A (H3N2),0.8226203378987185,0.9993487348695536,0.0026975180945592037,0.21696322151989086,0.35652353789688895,0.216615202071128,0.7830367784801091,1.5
12,0.86,0.040531015307114594,Influenza A (H3N2),0.8226203378987185,0.9992628922510937,0.00274892400980542,0.24624892024150827,0.3951265749327448,0.2458750454352468,0.7537510797584918,1.5
12,0.87,0.0373639691711951,Influenza A (H3N2),0.8226203378987185,0.999169900197667,0.002805848479372597,0.27957361592898633,0.43690003257541243,0.2791751251227179,0.7204263840710137,1.5
12,0.88,0.03424307189470122,Influenza A (H3N2),0.8226203378987185,0.9990698525102166,0.002868688851857759,0.3173704072640307,0.4817160575607994,0.31694977916335004,0.6826295927359693,1.5
12,0.89,0.031167137943053577,Influenza A (H3N2),0.8226203378987185,0.9989629775946632,0.002937829814398607,0.3600549735370286,0.5293257357826671,0.35961624301895434,0.6399450264629714,1.5
12,0.9,0.02813502512391347,Influenza A (H3N2),0.8226203378987185,0.9988496629298568,0.003013635287744787,0.4079899117291075,0.5793419422512183,0.4075390001032659,0.5920100882708925,1.5
12,0.91,0.02514563254188755,Influenza A (H3N2),0.8226203378987185,0.9987304876477913,0.003096440029882186,0.46143186305491196,0.631225794012945,0.4609768875500073,0.5385681369450881,1.5
12,0.9199999999999999,0.02219789867101719,Influenza A (H3N2),0.8226203378987185,0.9986062686815689,0.0031865412542962934,0.5204549062013439,0.6842772898053958,0.5200064102708302,0.47954509379865606,1.5
12,0.9299999999999999,0.019290799537069667,Influenza A (H3N2),0.8226203378987185,0.9984781297046044,0.003284190600788661,0.5848414841373291,0.7376292520474045,0.5844124943618667,0.41515851586267094,1.5
12,0.94,0.01642334700227208,Influenza A (H3N2),0.8226203378987185,0.998347608956148,0.0033895868081639247,0.6539292247144572,0.7902412775102512,0.6535349879606177,0.34607077528554275,1.5
12,0.95,0.013594587145690928,Influenza A (H3N2),0.8226203378987185,0.9982168352361505,0.0035028694259238158,0.7263982053793301,0.8408866913699181,0.7260553850966055,0.2736017946206699,1.5
12,0.96,0.010803598732981244,Influenza A (H3N2),0.8226203378987185,0.9980888281416442,0.003624113865474232,0.7999782338508202,0.8881196422987849,0.7997032383655676,0.20002176614917977,1.5
12,0.97,0.008049491769699922,Influenza A (H3N2),0.8226203378987185,0.9979680367158568,0.003753328032001013,0.8710492302239213,0.9301993144158942,0.8708551970855947,0.12895076977607867,1.5
12,0.98,0.005331406132809247,Influenza A (H3N2),0.8226203378987185,0.997861366920258,0.003890450700261394,0.9340993686094933,0.9649281744273472,0.9339911220477914,0.06590063139050673,1.5
12,0.99,0.0026485102753974754,Influenza A (H3N2),0.8226203378987185,0.9977803000901996,0.0040353517072619915,0.9809947167804334,0.9893163139324934,0.9809607296413925,0.019005283219566627,1.5
13,0.5,0.2010956579606304,Influenza A (H3N2),0.8226203378987185,0.9999998291703426,9.455189612520565e-4,0.008059707227704351,0.01599053539965686,0.00805214934841552,0.9919402927722957,1.5
13,0.51,0.1947986185334857,Influenza A (H3N2),0.8226203378987185,0.9999997781993953,9.460424170791848e-4,0.008609640943989607,0.017072295520853323,0.008601567810373448,0.9913903590560104,1.5
13,0.52,0.18865731155396073,Influenza A (H3N2),0.8226203378987185,0.9999997125472554,9.466105652234935e-4,0.009206006497123097,0.018244058029216227,0.00919737476413118,0.9907939935028769,1.5
13,0.53,0.18266499994017857,Influenza A (H3N2),0.8226203378987185,0.9999996281716397,9.47228336882433e-4,0.009853876789102857,0.01951545066041054,0.00984463843081389,0.9901461232108971,1.5
13,0.54,0.1768153582457923,Influenza A (H3N2),0.8226203378987185,0.999999519984146,9.479013095250455e-4,0.010558988410803003,0.020897322133464194,0.010549090126689795,0.989441011589197,1.5
13,0.55,0.17110244043428807,Influenza A (H3N2),0.8226203378987185,0.9999993816033758,9.486358012852358e-4,0.011327840459624877,0.02240191543824756,0.011317222998689749,0.9886721595403751,1.5
13,0.56,0.16552065071011157,Influenza A (H3N2),0.8226203378987185,0.9999992050581515,9.494389797618519e-4,0.012167809428090617,0.02404306716429769,0.01215640681958758,0.9878321905719094,1.5
13,0.5700000000000001,0.16006471706779526,Influenza A (H3N2),0.8226203378987185,0.9999989804335808,9.503189873399931e-4,0.013087282918018053,0.02583643673415762,0.013075021596222123,0.9869127170819819,1.5
13,0.58,0.15472966726304535,Influenza A (H3N2),0.8226203378987185,0.9999986954526371,9.5128508539577e-4,0.014095815412871679,0.027799769889657287,0.014082613222096228,0.9859041845871284,1.5
13,0.59,0.14951080694649097,Influenza A (H3N2),0.8226203378987185,0.9999983349862875,9.523478200031965e-4,0.01520430989763845,0.029953201282276763,0.015190074962509882,0.9847956901023616,1.5
13,0.6,0.14440369973244888,Influenza A (H3N2),0.8226203378987185,0.9999978804860308,9.535192120041502e-4,0.016425229761638672,0.03231960151738866,0.016409859206616216,0.9835747702383614,1.5
13,0.61,0.13940414900236886,Influenza A (H3N2),0.8226203378987185,0.9999973093342882,9.548129745362566e-4,0.01777284616581691,0.03492497446301331,0.017756224667240604,0.9822271538341831,1.5
13,0.62,0.13450818126629016,Influenza A (H3N2),0.8226203378987185,0.9999965941105546,9.56244761302405e-4,0.019263526912657068,0.03779891100590874,0.01924552506642284,0.9807364730873429,1.5
13,0.63,0.1297120309261595,Influenza A (H3N2),0.8226203378987185,0.9999957017746363,9.578324489828427e-4,0.020916073832999857,0.04097510564720801,0.02089654632157934,0.9790839261670001,1.5
13,0.64,0.12501212630272315,Influenza A (H3N2),0.8226203378987185,0.9999945927730177,9.595964572177706e-4,0.022752116805971518,0.04449194227078455,0.022730900350292647,0.9772478831940284,1.5
13,0.65,0.12040507680327484,Influenza A (H3N2),0.8226203378987185,0.9999932200802373,9.615601094674631e-4,0.024796573757261586,0.04839315494278448,0.02477348484245031,0.9752034262427384,1.5
13,0.66,0.1158876611211453,Influenza A (H3N2),0.8226203378987185,0.9999915281943442,9.637500377417396e-4,0.02707818733030085,0.052728568508766484,0.027053019700114797,0.9729218126696991,1.5
13,0.67,0.11145681636974225,Influenza A (H3N2),0.8226203378987185,0.9999894521138345,9.661966336138583e-4,0.02963015037506331,0.05755492177496606,0.029602672298880254,0.9703698496249367,1.5
13,0.6799999999999999,0.10710962806440108,Influenza A (H3N2),0.8226203378987185,0.9999869163326689,9.689345470391686e-4,0.032490833911924824,0.06293677283595825,0.032460785241477684,0.9675091660880751,1.5
13,0.69,0.10284332087450637,Influenza A (H3N2),0.8226203378987185,0.9999838338996933,9.720032331901329e-4,0.035704632737116784,0.06894748118299372,0.03567172178916765,0.9642953672628832,1.5
13,0.7,0.09865525007644932,Influenza A (H3N2),0.8226203378987185,0.9999801055983462,9.754475457078859e-4,0.0393229452357773,0.07567025401830854,0.03928684556330565,0.9606770547642227,1.5
13,0.71,0.09454289364513643,Influenza A (H3N2),0.8226203378987185,0.9999756193112301,9.793183724157162e-4,0.0434053050955768,0.08319923400750098,0.043365652245903996,0.9565946949044232,1.5
13,0.72,0.09050384492809577,Influenza A (H3N2),0.8226203378987185,0.9999702496409447,9.83673306490629e-4,0.0480206832259724,0.09164059170252811,0.047977071632048306,0.9519793167740276,1.5
13,0.73,0.08653580585182973,Influenza A (H3N2),0.8226203378987185,0.9999638578626184,9.885773423884414e-4,0.0532489779322954,0.10111356715517288,0.053200958146042414,0.9467510220677046,1.5
13,0.74,0.08263658061504456,Influenza A (H3N2),0.8226203378987185,0.9999562922838092,9.941035813375576e-4,0.05918270976465657,0.11175138090300767,0.05912978632209313,0.9408172902353434,1.5
13,0.75,0.07880406982780357,Influenza A (H3N2),0.8226203378987185,0.9999473890831391,0.0010003339260971078,0.06592893374514525,0.12370190377915732,0.06587056405556745,0.9340710662548548,1.5
13,0.76,0.07503626505959801,Influenza A (H3N2),0.8226203378987185,0.9999369736896417,0.0010073597389250732,0.07361137487561475,0.13712793749928012,0.0735469696550355,0.9263886251243852,1.5
13,0.77,0.07133124376284046,Influenza A (H3N2),0.8226203378987185,0.9999248627504028,0.0010152824305924568,0.08237278156203463,0.15220691411577872,0.0823017074876752,0.9176272184379654,1.5
13,0.78,0.06768716454142513,Influenza A (H3N2),0.8226203378987185,0.9999108667152525,0.001024213942056429,0.09237747396428715,0.1691297739187271,0.09229905941452918,0.9076225260357128,1.5
13,0.79,0.06410226273680944,Influenza A (H3N2),0.8226203378987185,0.9998947930453249,0.0010342770745792595,0.10381403770719351,0.18809873194121302,0.10372758267039671,0.8961859622928064,1.5
13,0.8,0.06057484630658951,Influenza A (H3N2),0.8226203378987185,0.9998764500293911,0.0010456056191286978,0.11689807436536069,0.2093235994527275,0.11680286584815845,0.8831019256346393,1.5
13,0.81,0.05710329197279877,Influenza A (H3N2),0.8226203378987185,0.9998556511707541,0.001058344232611974,0.13187486393748887,0.23301629883623193,0.1317701984695889,0.8681251360625111,1.5
13,0.8200000000000001,0.05368604161919024,Influenza A (H3N2),0.8226203378987185,0.9998322200917097,0.001072648007552357,0.14902171481866058,0.25938321215854,0.14890692991856871,0.8509782851813394,1.5
13,0.8300000000000001,0.05032159891858897,Influenza A (H3N2),0.8226203378987185,0.999805995896314,0.0010886816841324531,0.1686496651010023,0.28861505318903957,0.1685241818031556,0.8313503348989977,1.5
13,0.8400000000000001,0.04700852617304747,Influenza A (H3N2),0.8226203378987185,0.9997768389401985,0.0011066184597585682,0.19110404413326887,0.3208740687131525,0.19096742282853685,0.8088959558667311,1.5
13,0.8500000000000001,0.04374544135101994,Influenza A (H3N2),0.8226203378987185,0.9997446369842741,0.001126638362131338,0.2167631902466684,0.35627857395375184,0.216615202071128,0.7832368097533315,1.5
13,0.86,0.040531015307114594,Influenza A (H3N2),0.8226203378987185,0.9997093117646643,0.0011489261674674234,0.24603432974199715,0.3948851148208525,0.2458750454352468,0.7539656702580029,1.5
13,0.87,0.0373639691711951,Influenza A (H3N2),0.8226203378987185,0.999670826104515,0.0011736688659568228,0.2793452277694157,0.4366689124296653,0.2791751251227179,0.7206547722305843,1.5
13,0.88,0.03424307189470122,Influenza A (H3N2),0.8226203378987185,0.9996291918406885,0.0012010527010730687,0.31712968971600136,0.4815036372714173,0.31694977916335004,0.6828703102839986,1.5
13,0.89,0.031167137943053577,Influenza A (H3N2),0.8226203378987185,0.99958447906696,0.0012312598367447691,0.3598042778486548,0.5291418952963096,0.35961624301895434,0.6401957221513452,1.5
13,0.9,0.02813502512391347,Influenza A (H3N2),0.8226203378987185,0.9995368275534432,0.0012644647348863947,0.4077326545281435,0.5791979563063916,0.4075390001032659,0.5922673454718566,1.5
13,0.91,0.02514563254188755,Influenza A (H3N2),0.8226203378987185,0.9994864617778271,0.0013008303529469245,0.46117269534111577,0.6311340510734923,0.4609768875500073,0.5388273046588843,1.5
13,0.9199999999999999,0.02219789867101719,Influenza A (H3N2),0.8226203378987185,0.9994337119644426,0.00134050429449184,0.5201998358657066,0.6842508230552268,0.5200064102708302,0.4798001641342934,1.5
13,0.9299999999999999,0.019290799537069667,Influenza A (H3N2),0.8226203378987185,0.9993790451987974,0.0013836150626580501,0.5845978990073162,0.7376810530887773,0.5844124943618667,0.4154021009926838,1.5
13,0.94,0.01642334700227208,Influenza A (H3N2),0.8226203378987185,0.9993231137334594,0.001430268574418747,0.653705734206151,0.7903833627423463,0.6535349879606177,0.34629426579384903,1.5
13,0.95,0.013594587145690928,Influenza A (H3N2),0.8226203378987185,0.9992668334496791,0.001480545091276153,0.7262041774666592,0.8411288793193438,0.7260553850966055,0.2737958225333408,1.5
13,0.96,0.010803598732981244,Influenza A (H3N2),0.8226203378987185,0.9992115173164466,0.0015344967086295958,0.7998228455572929,0.8884679643551087,0.7997032383655676,0.20017715444270712,1.5
13,0.97,0.008049491769699922,Influenza A (H3N2),0.8226203378987185,0.9991591144432618,0.0015921455221589165,0.8709397679260674,0.9306538979927272,0.8708551970855947,0.12906023207393258,1.5
13,0.98,0.005331406132809247,Influenza A (H3N2),0.8226203378987185,0.9991126657105571,0.0016534825567114941,0.9340384007385141,0.9654802592867802,0.9339911220477914,0.06596159926148593,1.5
13,0.99,0.0026485102753974754,Influenza A (H3N2),0.8226203378987185,0.9990772428679874,0.001718467503904142,0.9809756048978063,0.9899436813193403,0.9809607296413925,0.01902439510219367,1.5
14,0.5,0.2010956579606304,Influenza A (H3N2),0.8226203378987185,0.999999954422037,3.7663214345218243e-4,0.008055158387075484,0.01598158258925099,0.00805214934841552,0.9919448416129245,1.5
14,0.51,0.1947986185334857,Influenza A (H3N2),0.8226203378987185,0.999999939960782,3.768407167314969e-4,0.008604782038895668,0.017062742885461203,0.008601567810373448,0.9913952179611043,1.5
14,0.52,0.18865731155396073,Influenza A (H3N2),0.8226203378987185,0.9999999210750339,3.7706711383878044e-4,0.009200811459661961,0.018233856629056525,0.00919737476413118,0.990799188540338,1.5
14,0.53,0.18266499994017857,Influenza A (H3N2),0.8226203378987185,0.9999998964716557,3.773133060583911e-4,0.009848316740899513,0.019504546509994544,0.00984463843081389,0.9901516832591005,1.5
14,0.54,0.1768153582457923,Influenza A (H3N2),0.8226203378987185,0.9999998645021377,3.7758152433542413e-4,0.010553031307825218,0.02088565560826726,0.010549090126689795,0.9894469686921747,1.5
14,0.55,0.17110244043428807,Influenza A (H3N2),0.8226203378987185,0.999999823073259,3.7787429755564705e-4,0.01132145068822114,0.022389420610218327,0.011317222998689749,0.9886785493117789,1.5
14,0.56,0.16552065071011157,Influenza A (H3N2),0.8226203378987185,0.9999997695383036,3.7819449675746686e-4,0.012160947345645769,0.024029671059457927,0.01215640681958758,0.9878390526543542,1.5
14,0.5700000000000001,0.16006471706779526,Influenza A (H3N2),0.8226203378987185,0.9999997005656515,3.785453861729904e-4,0.013079904330912969,0.025822058505808713,0.013075021596222123,0.986920095669087,1.5
14,0.58,0.15472966726304535,Influenza A (H3N2),0.8226203378987185,0.9999996119813966,3.789306821022631e-4,0.014087870983733913,0.02778431990144642,0.014082613222096228,0.9859121290162661,1.5
14,0.59,0.14951080694649097,Influenza A (H3N2),0.8226203378987185,0.9999994985826703,3.793546207437881e-4,0.015195744473224259,0.02993658009679621,0.015190074962509882,0.9848042555267758,1.5
14,0.6,0.14440369973244888,Influenza A (H3N2),0.8226203378987185,0.9999993539184916,3.798220362154492e-4,0.01641598161215675,0.03230169878836818,0.016409859206616216,0.9835840183878433,1.5
14,0.61,0.13940414900236886,Influenza A (H3N2),0.8226203378987185,0.9999991700354349,3.8033845011664624e-4,0.01776284612617993,0.034905667732890576,0.017756224667240604,0.98223715387382,1.5
14,0.62,0.13450818126629016,Influenza A (H3N2),0.8226203378987185,0.9999989371862102,3.809101740777088e-4,0.019252697416152112,0.037778064416116044,0.01924552506642284,0.9807473025838479,1.5
14,0.63,0.1297120309261595,Influenza A (H3N2),0.8226203378987185,0.99999864350042,3.8154442681626044e-4,0.02090432782837355,0.04095256857652763,0.02089654632157934,0.9790956721716264,1.5
14,0.64,0.12501212630272315,Influenza A (H3N2),0.8226203378987185,0.9999982746185244,3.822494672588439e-4,0.022739356550154584,0.044467547928408346,0.022730900350292647,0.9772606434498454,1.5
14,0.65,0.12040507680327484,Influenza A (H3N2),0.8226203378987185,0.9999978132922408,3.830347452684624e-4,0.024782689478213268,0.04836671895828425,0.02477348484245031,0.9752173105217867,1.5
14,0.66,0.1158876611211453,Influenza A (H3N2),0.8226203378987185,0.9999972389574588,3.839110714241034e-4,0.027063055758124902,0.05269988758229819,0.027053019700114797,0.972936944241875,1.5
14,0.67,0.11145681636974225,Influenza A (H3N2),0.8226203378987185,0.9999965272891453,3.848908070962498e-4,0.02961363314513995,0.05752377247921449,0.029602672298880254,0.97038636685486,1.5
14,0.6799999999999999,0.10710962806440108,Influenza A (H3N2),0.8226203378987185,0.999995649751575,3.8598807573653193e-4,0.03247277585195721,0.06290291069837463,0.032460785241477684,0.9675272241480428,1.5
