delta,omega,lambda,pathogen,proba_trans_before_mut,sensitivity,specificity,ppv,f1_score,proba_0_1_jumps,fdr,R
14,0.69,0.10284332087450637,Influenza A (H3N2),0.8226203378987185,0.999994573161455,3.872189957990768e-4,0.03568486006150968,0.06891064022481812,0.03567172178916765,0.9643151399384903,1.5
14,0.7,0.09865525007644932,Influenza A (H3N2),0.8226203378987185,0.9999932592858434,3.88601934993571e-4,0.039301263686641524,0.07563014698788616,0.03928684556330565,0.9606987363133584,1.5
14,0.71,0.09454289364513643,Influenza A (H3N2),0.8226203378987185,0.9999916645009327,3.9015778464013273e-4,0.04338149809108925,0.08315555362164358,0.043365652245903996,0.9566185019089107,1.5
14,0.72,0.09050384492809577,Influenza A (H3N2),0.8226203378987185,0.9999897395413507,3.919102516408701e-4,0.0479945101052499,0.09159301330291565,0.047977071632048306,0.9520054898947501,1.5
14,0.73,0.08653580585182973,Influenza A (H3N2),0.8226203378987185,0.9999874293722458,3.938861640722102e-4,0.053220172423023036,0.10106175329788732,0.053200958146042414,0.946779827576977,1.5
14,0.74,0.08263658061504456,Influenza A (H3N2),0.8226203378987185,0.9999846732176031,3.961157845130403e-4,0.05915097884731284,0.11169498852731677,0.05912978632209313,0.9408490211526872,1.5
14,0.75,0.07880406982780357,Influenza A (H3N2),0.8226203378987185,0.999981404777635,3.986331230659834e-4,0.06589395714779601,0.12364059474267161,0.06587056405556745,0.934106042852204,1.5
14,0.76,0.07503626505959801,Influenza A (H3N2),0.8226203378987185,0.9999775526653569,4.01476239551779e-4,0.07357280550791528,0.13706139341188683,0.0735469696550355,0.9264271944920848,1.5
14,0.77,0.07133124376284046,Influenza A (H3N2),0.8226203378987185,0.9999730410875739,4.046875216939805e-4,0.08233024728807439,0.15213485653861034,0.0823017074876752,0.9176697527119256,1.5
14,0.78,0.06768716454142513,Influenza A (H3N2),0.8226203378987185,0.9999677907885715,4.083139233344024e-4,0.0923305812224134,0.16905199109144692,0.09229905941452918,0.9076694187775866,1.5
14,0.79,0.06410226273680944,Influenza A (H3N2),0.8226203378987185,0.9999617202662507,4.124071440674282e-4,0.10376237761093683,0.18801511322314893,0.10372758267039671,0.8962376223890631,1.5
14,0.8,0.06057484630658951,Influenza A (H3N2),0.8226203378987185,0.9999547472611112,4.170237293038559e-4,0.11684123206092206,0.20923417855799065,0.11680286584815845,0.883158767939078,1.5
14,0.81,0.05710329197279877,Influenza A (H3N2),0.8226203378987185,0.9999467905094165,4.222250680676609e-4,0.13181243214434693,0.2329213066413913,0.1317701984695889,0.8681875678556531,1.5
14,0.8200000000000001,0.05368604161919024,Influenza A (H3N2),0.8226203378987185,0.9999377717445413,4.280772650100406e-4,0.14895331262971687,0.2592831392821701,0.14890692991856871,0.8510466873702831,1.5
14,0.8300000000000001,0.05032159891858897,Influenza A (H3N2),0.8226203378987185,0.9999276179267025,4.3465086367533434e-4,0.16857496324808435,0.2885107215993808,0.1685241818031556,0.8314250367519156,1.5
14,0.8400000000000001,0.04700852617304747,Influenza A (H3N2),0.8226203378987185,0.9999162636830125,4.420204001944761e-4,0.19102279800134078,0.32076671023894926,0.19096742282853685,0.8089772019986592,1.5
14,0.8500000000000001,0.04374544135101994,Influenza A (H3N2),0.8226203378987185,0.9999036539497149,4.502637707107793e-4,0.21667528189659827,0.35616991171769297,0.216615202071128,0.7833247181034018,1.5
14,0.86,0.040531015307114594,Influenza A (H3N2),0.8226203378987185,0.9998897468297229,4.594614020339005e-4,0.2459398200025571,0.3947774413204475,0.2458750454352468,0.7540601799974429,1.5
14,0.87,0.0373639691711951,Influenza A (H3N2),0.8226203378987185,0.9998745167157619,4.6969522335582603e-4,0.27924441897362196,0.4365651553994758,0.2791751251227179,0.720755581026378,1.5
14,0.88,0.03424307189470122,Influenza A (H3N2),0.8226203378987185,0.999857957789552,4.810474470652304e-4,0.31702319872361784,0.48140740184482667,0.31694977916335004,0.6829768012763822,1.5
14,0.89,0.031167137943053577,Influenza A (H3N2),0.8226203378987185,0.9998400881021035,4.935991783093785e-4,0.3596931173841174,0.5290574687308749,0.35961624301895434,0.6403068826158826,1.5
14,0.9,0.02813502512391347,Influenza A (H3N2),0.8226203378987185,0.9998209545898358,5.074288852854325e-4,0.4076183182429729,0.579130260069708,0.4075390001032659,0.5923816817570271,1.5
14,0.91,0.02514563254188755,Influenza A (H3N2),0.8226203378987185,0.9998006396230787,5.226107742389852e-4,0.46105723792144704,0.6310885247119639,0.4609768875500073,0.538942762078553,1.5
14,0.9199999999999999,0.02219789867101719,Influenza A (H3N2),0.8226203378987185,0.9997792700878543,5.39213123816551e-4,0.5200859333085797,0.6842332249257839,0.5200064102708302,0.47991406669142034,1.5
14,0.9299999999999999,0.019290799537069667,Influenza A (H3N2),0.8226203378987185,0.9997570307062139,5.57296641518934e-4,0.58448886500102,0.7376971639789576,0.5844124943618667,0.41551113499897996,1.5
14,0.94,0.01642334700227208,Influenza A (H3N2),0.8226203378987185,0.9997341845850368,5.769129095883896e-4,0.6536054551618911,0.7904385778310185,0.6535349879606177,0.34639454483810894,1.5
14,0.95,0.013594587145690928,Influenza A (H3N2),0.8226203378987185,0.9997111064475285,5.981029878980859e-4,0.7261169095181336,0.8412276684689957,0.7260553850966055,0.27388309048186643,1.5
14,0.96,0.010803598732981244,Influenza A (H3N2),0.8226203378987185,0.9996883390054491,6.208962369365079e-4,0.799752789550923,0.8886131645135288,0.7997032383655676,0.200247210449077,1.5
14,0.97,0.008049491769699922,Influenza A (H3N2),0.8226203378987185,0.9996666937787747,6.453094149225791e-4,0.8708903000831638,0.9308457638927181,0.8708551970855947,0.12910969991683618,1.5
14,0.98,0.005331406132809247,Influenza A (H3N2),0.8226203378987185,0.9996474431048729,6.713460900051871e-4,0.9340107832909414,0.9657151182186702,0.9339911220477914,0.06598921670905855,1.5
14,0.99,0.0026485102753974754,Influenza A (H3N2),0.8226203378987185,0.9996327157448771,6.989963923211828e-4,0.9809669272702884,0.9902118654028226,0.9809607296413925,0.019033072729711553,1.5
15,0.5,0.2010956579606304,Influenza A (H3N2),0.8226203378987185,0.9999999880435372,1.4394141569906704e-4,0.008053299122114405,0.015977923247428572,0.00805214934841552,0.9919467008778856,1.5
15,0.51,0.1947986185334857,Influenza A (H3N2),0.8226203378987185,0.9999999840285947,1.4402114445866143e-4,0.008602796001492434,0.017058838294768657,0.008601567810373448,0.9913972039985076,1.5
15,0.52,0.18865731155396073,Influenza A (H3N2),0.8226203378987185,0.9999999787150514,1.441076908711425e-4,0.009198687979794657,0.018229686755586033,0.00919737476413118,0.9908013120202054,1.5
15,0.53,0.18266499994017857,Influenza A (H3N2),0.8226203378987185,0.9999999717020064,1.4420181029750623e-4,0.009846043994753004,0.019500089247440913,0.00984463843081389,0.990153956005247,1.5
15,0.54,0.1768153582457923,Influenza A (H3N2),0.8226203378987185,0.9999999624721854,1.443043579913983e-4,0.010550596171031056,0.020880886532299105,0.010549090126689795,0.989449403828969,1.5
15,0.55,0.17110244043428807,Influenza A (H3N2),0.8226203378987185,0.9999999503609677,1.4441630393779992e-4,0.011318838568689631,0.02238431270284789,0.011317222998689749,0.9886811614313104,1.5
15,0.56,0.16552065071011157,Influenza A (H3N2),0.8226203378987185,0.9999999345182251,1.445387500208506e-4,0.012158141993159911,0.024024194400401905,0.01215640681958758,0.9878418580068401,1.5
15,0.5700000000000001,0.16006471706779526,Influenza A (H3N2),0.8226203378987185,0.9999999138616763,1.4467294988118606e-4,0.013076887620330912,0.025816179927878814,0.013075021596222123,0.9869231123796691,1.5
15,0.58,0.15472966726304535,Influenza A (H3N2),0.8226203378987185,0.999999887020349,1.4482033186924426e-4,0.014084622668320211,0.027778002607235425,0.014082613222096228,0.9859153773316798,1.5
15,0.59,0.14951080694649097,Influenza A (H3N2),0.8226203378987185,0.9999998522667225,1.4498252554928648e-4,0.015192241904318018,0.029929783234420502,0.015190074962509882,0.984807758095682,1.5
15,0.6,0.14440369973244888,Influenza A (H3N2),0.8226203378987185,0.9999998074361,1.4516139226028457e-4,0.01641219942111009,0.03229437698490041,0.016409859206616216,0.98358780057889,1.5
15,0.61,0.13940414900236886,Influenza A (H3N2),0.8226203378987185,0.9999997498318841,1.4535906028800838e-4,0.0177587558643003,0.03489777058552442,0.017756224667240604,0.9822412441356997,1.5
15,0.62,0.13450818126629016,Influenza A (H3N2),0.8226203378987185,0.9999996761156733,1.4557796525271893e-4,0.019248267148306353,0.03776953594324617,0.01924552506642284,0.9807517328516937,1.5
15,0.63,0.1297120309261595,Influenza A (H3N2),0.8226203378987185,0.9999995821814527,1.4582089634773698e-4,0.020899521676029154,0.04094334663406454,0.02089654632157934,0.9791004783239708,1.5
15,0.64,0.12501212630272315,Influenza A (H3N2),0.8226203378987185,0.9999994630137969,1.46091049096575e-4,0.022734134180039733,0.044457563601119444,0.022730900350292647,0.9772658658199602,1.5
15,0.65,0.12040507680327484,Influenza A (H3N2),0.8226203378987185,0.9999993125307616,1.4639208529465542e-4,0.024777005533594847,0.04835589594218105,0.02477348484245031,0.9752229944664051,1.5
15,0.66,0.1158876611211453,Influenza A (H3N2),0.8226203378987185,0.9999991234132112,1.4672820078409643e-4,0.02705685923110016,0.05268814158260951,0.027053019700114797,0.9729431407688999,1.5
15,0.67,0.11145681636974225,Influenza A (H3N2),0.8226203378987185,0.9999988869236398,1.4710420163788207e-4,0.029606866690524838,0.05751101065994296,0.029602672298880254,0.9703931333094752,1.5
15,0.6799999999999999,0.10710962806440108,Influenza A (H3N2),0.8226203378987185,0.999998592719049,1.4752558922215275e-4,0.03246537504660787,0.06288903123459473,0.032460785241477684,0.9675346249533922,1.5
15,0.69,0.10284332087450637,Influenza A (H3N2),0.8226203378987185,0.9999982286641717,1.479986544244971e-4,0.035676752617578855,0.06889553202862014,0.03567172178916765,0.9643232473824211,1.5
15,0.7,0.09865525007644932,Influenza A (H3N2),0.8226203378987185,0.9999977806531407,1.4853058105945838e-4,0.03929236863377895,0.07561368970415691,0.03928684556330565,0.9607076313662211,1.5
15,0.71,0.09454289364513643,Influenza A (H3N2),0.8226203378987185,0.9999972324495313,1.491295581236285e-4,0.04337172495147159,0.08313761802166529,0.043365652245903996,0.9566282750485284,1.5
15,0.72,0.09050384492809577,Influenza A (H3N2),0.8226203378987185,0.9999965655563593,1.4980490007043823e-4,0.047983758097202144,0.09157346224288765,0.047977071632048306,0.9520162419027979,1.5
15,0.73,0.08653580585182973,Influenza A (H3N2),0.8226203378987185,0.9999957591289713,1.505671737016545e-4,0.05320832974460915,0.10104044345640929,0.053200958146042414,0.9467916702553909,1.5
15,0.74,0.08263658061504456,Influenza A (H3N2),0.8226203378987185,0.9999947899446063,1.5142832950187923e-4,0.059137922111468934,0.11167177319037969,0.05912978632209313,0.940862077888531,1.5
15,0.75,0.07880406982780357,Influenza A (H3N2),0.8226203378987185,0.9999936324425985,1.5240183439468868e-4,0.06587955106627001,0.1236153279653252,0.06587056405556745,0.93412044893373,1.5
15,0.76,0.07503626505959801,Influenza A (H3N2),0.8226203378987185,0.9999922588485392,1.535028018775364e-4,0.07355690295340189,0.13703393594907493,0.0735469696550355,0.9264430970465981,1.5
15,0.77,0.07133124376284046,Influenza A (H3N2),0.8226203378987185,0.9999906393942072,1.5474811440374658e-4,0.08231268990335756,0.15210508399736258,0.0823017074876752,0.9176873100966424,1.5
15,0.78,0.06768716454142513,Influenza A (H3N2),0.8226203378987185,0.9999887426427058,1.5615653170564237e-4,0.09231120079268476,0.16901980480231585,0.09229905941452918,0.9076887992073153,1.5
15,0.79,0.06410226273680944,Influenza A (H3N2),0.8226203378987185,0.9999865359251051,1.5774877762864126e-4,0.10374099847089235,0.18798045434481184,0.10372758267039671,0.8962590015291076,1.5
15,0.8,0.06057484630658951,Influenza A (H3N2),0.8226203378987185,0.9999839858913468,1.5954759697922594e-4,0.1168176748710218,0.20919704589325408,0.11680286584815845,0.8831823251289782,1.5
15,0.81,0.05710329197279877,Influenza A (H3N2),0.8226203378987185,0.9999810591745383,1.6157777309655508e-4,0.13178651943856992,0.23288177852664405,0.1317701984695889,0.8682134805614301,1.5
15,0.8200000000000001,0.05368604161919024,Influenza A (H3N2),0.8226203378987185,0.9999777231646563,1.6386609636553917e-4,0.1489248766057607,0.25924139968099075,0.14890692991856871,0.8510751233942393,1.5
15,0.8300000000000001,0.05032159891858897,Influenza A (H3N2),0.8226203378987185,0.9999739468858266,1.6644127396037156e-4,0.168543856332224,0.2884670901474345,0.1685241818031556,0.831456143667776,1.5
15,0.8400000000000001,0.04700852617304747,Influenza A (H3N2),0.8226203378987185,0.999969701971514,1.6933377177408282e-4,0.19098890676077168,0.3207216754186375,0.19096742282853685,0.8090110932392283,1.5
15,0.8500000000000001,0.04374544135101994,Influenza A (H3N2),0.8226203378987185,0.9999649637353019,1.725755809885987e-4,0.21663854487101378,0.356124165569396,0.216615202071128,0.7833614551289863,1.5
15,0.86,0.040531015307114594,Influenza A (H3N2),0.8226203378987185,0.9999597123427411,1.7619990405348673e-4,0.24590024995178167,0.3947319131340107,0.2458750454352468,0.7540997500482183,1.5
15,0.87,0.0373639691711951,Influenza A (H3N2),0.8226203378987185,0.9999539341039015,1.8024075807898665e-4,0.27920212984131065,0.43652104073043724,0.2791751251227179,0.7207978701586893,1.5
15,0.88,0.03424307189470122,Influenza A (H3N2),0.8226203378987185,0.9999476229296923,1.847324976715914e-4,0.31697843722801744,0.48136618207428694,0.31694977916335004,0.6830215627719826,1.5
15,0.89,0.031167137943053577,Influenza A (H3N2),0.8226203378987185,0.9999407820323567,1.8970926390626808e-4,0.3596462984642419,0.5290209153944312,0.35961624301895434,0.6403537015357581,1.5
15,0.9,0.02813502512391347,Influenza A (H3N2),0.8226203378987185,0.999933426010143,1.9520437118802914e-4,0.4075700624679347,0.5791004174965177,0.4075390001032659,0.5924299375320653,1.5
15,0.91,0.02514563254188755,Influenza A (H3N2),0.8226203378987185,0.9999255835529323,2.012496487444615e-4,0.46100840720886266,0.6310676642697015,0.4609768875500073,0.5389915927911373,1.5
15,0.9199999999999999,0.02219789867101719,Influenza A (H3N2),0.8226203378987185,0.9999173011678162,2.078747580697149e-4,0.5200376586115452,0.6842237643409769,0.5200064102708302,0.47996234138845484,1.5
15,0.9299999999999999,0.019290799537069667,Influenza A (H3N2),0.8226203378987185,0.9999086486064969,2.1510651125022928e-4,0.5844425556202439,0.7377015454898244,0.5844124943618667,0.41555744437975606,1.5
15,0.94,0.01642334700227208,Influenza A (H3N2),0.8226203378987185,0.999899727192443,2.2296821737655126e-4,0.6535627734823793,0.7904590985782355,0.6535349879606177,0.34643722651762066,1.5
15,0.95,0.013594587145690928,Influenza A (H3N2),0.8226203378987185,0.9998906832356252,2.3147908479259627e-4,0.7260796865252566,0.8412662541174776,0.7260553850966055,0.27392031347474344,1.5
15,0.96,0.010803598732981244,Influenza A (H3N2),0.8226203378987185,0.9998817307324037,2.406537055724689e-4,0.7997228444556753,0.888671070128849,0.7997032383655676,0.20027715554432468,1.5
15,0.97,0.008049491769699922,Influenza A (H3N2),0.8226203378987185,0.9998731919049869,2.505016453827613e-4,0.8708691104433113,0.930923170013708,0.8708551970855947,0.12913088955668872,1.5
15,0.98,0.005331406132809247,Influenza A (H3N2),0.8226203378987185,0.9998655743491685,2.610271569524203e-4,0.9339989283612286,0.9658105556398006,0.9339911220477914,0.06600107163877145,1.5
15,0.99,0.0026485102753974754,Influenza A (H3N2),0.8226203378987185,0.9998597299280624,2.722290290099183e-4,0.9809631945612939,0.9903213282290494,0.9809607296413925,0.019036805438706117,1.5
0,0.5,0.2010956579606304,Influenza A (H3N2) - HA only,0.9239820817696247,0.7363066768647498,0.7640055015023411,0.024701171064209743,0.04779881634717076,0.00805214934841552,0.9752988289357902,1.5
0,0.51,0.1947986185334857,Influenza A (H3N2) - HA only,0.9239820817696247,0.7290559682926577,0.7642198585954947,0.026126754848361317,0.05044571590592399,0.008601567810373448,0.9738732451516386,1.5
0,0.52,0.18865731155396073,Influenza A (H3N2) - HA only,0.9239820817696247,0.7215645562624948,0.7644469430198754,0.0276494220900259,0.05325806393835508,0.00919737476413118,0.9723505779099741,1.5
0,0.53,0.18266499994017857,Influenza A (H3N2) - HA only,0.9239820817696247,0.7138252573028944,0.7646877001720989,0.02927781511484783,0.05624857353805724,0.00984463843081389,0.9707221848851522,1.5
0,0.54,0.1768153582457923,Influenza A (H3N2) - HA only,0.9239820817696247,0.7058311763837779,0.764943153961442,0.031021502101015844,0.05943099335996704,0.010549090126689795,0.9689784978989842,1.5
0,0.55,0.17110244043428807,Influenza A (H3N2) - HA only,0.9239820817696247,0.6975758122475144,0.7652144133054954,0.03289109030452092,0.06282017420562895,0.011317222998689749,0.967108909695479,1.5
0,0.56,0.16552065071011157,Influenza A (H3N2) - HA only,0.9239820817696247,0.6890531765236622,0.7655026790235558,0.034898354333655575,0.06643213221906434,0.01215640681958758,0.9651016456663444,1.5
0,0.5700000000000001,0.16006471706779526,Influenza A (H3N2) - HA only,0.9239820817696247,0.6802579270022415,0.7658092511084614,0.03705638154320744,0.07028410556009212,0.013075021596222123,0.9629436184567925,1.5
0,0.58,0.15472966726304535,Influenza A (H3N2) - HA only,0.9239820817696247,0.671185515102078,0.7661355363426751,0.039379736892695985,0.07439460040216787,0.014082613222096228,0.960620263107304,1.5
0,0.59,0.14951080694649097,Influenza A (H3N2) - HA only,0.9239820817696247,0.6618323471350253,0.7664830562056405,0.04188464991567842,0.07878342083195407,0.015190074962509882,0.9581153500843216,1.5
0,0.6,0.14440369973244888,Influenza A (H3N2) - HA only,0.9239820817696247,0.6521959584255753,0.7668534549961641,0.04458922677840736,0.0834716756662538,0.016409859206616216,0.9554107732215926,1.5
0,0.61,0.13940414900236886,Influenza A (H3N2) - HA only,0.9239820817696247,0.6422751986947289,0.7672485080650866,0.047513690764186906,0.08848175330926566,0.017756224667240604,0.9524863092358131,1.5
0,0.62,0.13450818126629016,Influenza A (H3N2) - HA only,0.9239820817696247,0.6320704263592485,0.7676701300191444,0.0506806549004553,0.09383725351849505,0.01924552506642284,0.9493193450995447,1.5
0,0.63,0.1297120309261595,Influenza A (H3N2) - HA only,0.9239820817696247,0.6215837085431244,0.7681203827160035,0.05411543084134475,0.09956286231891329,0.02089654632157934,0.9458845691586553,1.5
0,0.64,0.12501212630272315,Influenza A (H3N2) - HA only,0.9239820817696247,0.6108190226686417,0.7686014828224744,0.057846378516749515,0.10568415332356876,0.022730900350292647,0.9421536214832504,1.5
0,0.65,0.12040507680327484,Influenza A (H3N2) - HA only,0.9239820817696247,0.5997824545237481,0.7691158086525012,0.06190530144052651,0.11222729546180747,0.02477348484245031,0.9380946985594735,1.5
0,0.66,0.1158876611211453,Influenza A (H3N2) - HA only,0.9239820817696247,0.5884823867390739,0.7696659059386717,0.06632789290668607,0.11921864374583835,0.027053019700114797,0.9336721070933139,1.5
0,0.67,0.11145681636974225,Influenza A (H3N2) - HA only,0.9239820817696247,0.5769296707153592,0.7702544921211072,0.07115423855172127,0.12668418650934055,0.029602672298880254,0.9288457614482787,1.5
0,0.6799999999999999,0.10710962806440108,Influenza A (H3N2) - HA only,0.9239820817696247,0.5651377742978649,0.7708844586617625,0.07642938086451836,0.13464881998769215,0.032460785241477684,0.9235706191354817,1.5
0,0.69,0.10284332087450637,Influenza A (H3N2) - HA only,0.9239820817696247,0.5531228969880069,0.7715588708122854,0.08220395109969487,0.14313541986453898,0.03567172178916765,0.9177960489003051,1.5
0,0.7,0.09865525007644932,Influenza A (H3N2) - HA only,0.9239820817696247,0.5409040443095228,0.7722809641826736,0.08853487358111836,0.1521636804503387,0.03928684556330565,0.9114651264188817,1.5
0,0.71,0.09454289364513643,Influenza A (H3N2) - HA only,0.9239820817696247,0.528503053201851,0.7730541373803371,0.09548614641237518,0.16174869676788786,0.043365652245903996,0.9045138535876248,1.5
0,0.72,0.09050384492809577,Influenza A (H3N2) - HA only,0.9239820817696247,0.5159445610806989,0.7738819399207086,0.10312970092599406,0.17189927459161758,0.047977071632048306,0.896870299074006,1.5
0,0.73,0.08653580585182973,Influenza A (H3N2) - HA only,0.9239820817696247,0.5032559125463839,0.774768054558861,0.11154633951382735,0.18261597024124818,0.053200958146042414,0.8884536604861727,1.5
0,0.74,0.08263658061504456,Influenza A (H3N2) - HA only,0.9239820817696247,0.49046699966115465,0.7757162731660885,0.12082674739808781,0.19388888749556643,0.05912978632209313,0.8791732526019121,1.5
0,0.75,0.07880406982780357,Influenza A (H3N2) - HA only,0.9239820817696247,0.4776100342385174,0.7767304652872342,0.13107256790589017,0.20569529480460036,0.06587056405556745,0.8689274320941098,1.5
0,0.76,0.07503626505959801,Influenza A (H3N2) - HA only,0.9239820817696247,0.4647192536190518,0.7778145385762033,0.1423975222071188,0.2179971724459209,0.0735469696550355,0.8576024777928812,1.5
0,0.77,0.07133124376284046,Influenza A (H3N2) - HA only,0.9239820817696247,0.4518305648213372,0.7789723904318357,0.1549285423477172,0.23073885490576354,0.0823017074876752,0.8450714576522829,1.5
0,0.78,0.06768716454142513,Influenza A (H3N2) - HA only,0.9239820817696247,0.4389811355772246,0.7802078503570569,0.16880686954491056,0.24384499418072667,0.09229905941452918,0.8311931304550895,1.5
0,0.79,0.06410226273680944,Influenza A (H3N2) - HA only,0.9239820817696247,0.4262089443759583,0.7815246128520857,0.1841890465101864,0.25721912670372377,0.10372758267039671,0.8158109534898136,1.5
0,0.8,0.06057484630658951,Influenza A (H3N2) - HA only,0.9239820817696247,0.4135523050276692,0.7829261610348506,0.20124770093367944,0.2707431678452991,0.11680286584815845,0.7987522990663205,1.5
0,0.81,0.05710329197279877,Influenza A (H3N2) - HA only,0.9239820817696247,0.40104938420850145,0.7844156816599609,0.22017197445663678,0.2842781676584337,0.1317701984695889,0.7798280255433632,1.5
0,0.8200000000000001,0.05368604161919024,Influenza A (H3N2) - HA only,0.9239820817696247,0.38873773281849433,0.7859959727744366,0.24116739389640462,0.297666622978497,0.14890692991856871,0.7588326061035954,1.5
0,0.8300000000000001,0.05032159891858897,Influenza A (H3N2) - HA only,0.9239820817696247,0.37665385371821053,0.7876693458858489,0.2644549045106847,0.31073654084465874,0.1685241818031556,0.7355450954893152,1.5
0,0.8400000000000001,0.04700852617304747,Influenza A (H3N2) - HA only,0.9239820817696247,0.3648328296017641,0.7894375251958408,0.2902686826434354,0.32330728247179996,0.19096742282853685,0.7097313173565646,1.5
0,0.8500000000000001,0.04374544135101994,Influenza A (H3N2) - HA only,0.9239820817696247,0.35330803569419755,0.7913015471251279,0.3188522093457122,0.33519699682327925,0.216615202071128,0.6811477906542878,1.5
0,0.86,0.040531015307114594,Influenza A (H3N2) - HA only,0.9239820817696247,0.34211096316527956,0.7932616639685065,0.3504519073811776,0.3462312078113103,0.2458750454352468,0.6495480926188224,1.5
0,0.87,0.0373639691711951,Influenza A (H3N2) - HA only,0.9239820817696247,0.3312711815131514,0.7953172560043305,0.38530740834618843,0.35625189536758933,0.2791751251227179,0.6146925916538115,1.5
0,0.88,0.03424307189470122,Influenza A (H3N2) - HA only,0.9239820817696247,0.32081647308796435,0.7974667566726539,0.4236372076515354,0.3651262619659392,0.31694977916335004,0.5763627923484647,1.5
0,0.89,0.031167137943053577,Influenza A (H3N2) - HA only,0.9239820817696247,0.31077318262628917,0.7997075954639045,0.46561806124753374,0.3727543501397216,0.35961624301895434,0.5343819387524662,1.5
0,0.9,0.02813502512391347,Influenza A (H3N2) - HA only,0.9239820817696247,0.30116684282936296,0.8020361628728158,0.5113559515754522,0.3790747990295911,0.4075390001032659,0.4886440484245478,1.5
0,0.91,0.02514563254188755,Influenza A (H3N2) - HA only,0.9239820817696247,0.29202317000854744,0.8044478011405234,0.5608457659369092,0.3840682936193662,0.4609768875500073,0.43915423406309084,1.5
0,0.9199999999999999,0.02219789867101719,Influenza A (H3N2) - HA only,0.9239820817696247,0.2833695832422161,0.806936823532866,0.6139159431617213,0.38775863388032383,0.5200064102708302,0.38608405683827873,1.5
0,0.9299999999999999,0.019290799537069667,Influenza A (H3N2) - HA only,0.9239820817696247,0.2752375085943919,0.8094965636237283,0.6701531966417992,0.39021178270242063,0.5844124943618667,0.3298468033582008,1.5
0,0.94,0.01642334700227208,Influenza A (H3N2) - HA only,0.9239820817696247,0.26766593167681146,0.8121194545455858,0.728800940404015,0.3915337041016128,0.6535349879606177,0.271199059595985,1.5
0,0.95,0.013594587145690928,Influenza A (H3N2) - HA only,0.9239820817696247,0.26070705301012603,0.814797136545556,0.7886231371831608,0.3918682907479308,0.7260553850966055,0.2113768628168392,1.5
0,0.96,0.010803598732981244,Influenza A (H3N2) - HA only,0.9239820817696247,0.2544356983247903,0.8175205895776241,0.8477228359660528,0.3913973263268797,0.7997032383655676,0.1522771640339472,1.5
0,0.97,0.008049491769699922,Influenza A (H3N2) - HA only,0.9239820817696247,0.24896586778980517,0.8202802862116875,0.9033015227041293,0.3903455904961146,0.8708551970855947,0.09669847729587067,1.5
0,0.98,0.005331406132809247,Influenza A (H3N2) - HA only,0.9239820817696247,0.24448186965877577,0.8230663589795325,0.9513413844158161,0.38899681797162783,0.9339911220477914,0.04865861558418394,1.5
0,0.99,0.0026485102753974754,Influenza A (H3N2) - HA only,0.9239820817696247,0.24130196884061922,0.8258687755119469,0.9861874476159085,0.3877328302228202,0.9809607296413925,0.013812552384091514,1.5
1,0.5,0.2010956579606304,Influenza A (H3N2) - HA only,0.9239820817696247,0.9449339956828067,0.45821202423655105,0.01396013334244982,0.027513787352010023,0.00805214934841552,0.9860398666575502,1.5
1,0.51,0.1947986185334857,Influenza A (H3N2) - HA only,0.9239820817696247,0.9418606932399562,0.45840877726793694,0.01486416650655854,0.02926645843405944,0.008601567810373448,0.9851358334934415,1.5
1,0.52,0.18865731155396073,Influenza A (H3N2) - HA only,0.9239820817696247,0.9386022457753913,0.4586192270246431,0.01583878061238569,0.031151877679426034,0.00919737476413118,0.9841612193876144,1.5
1,0.53,0.18266499994017857,Influenza A (H3N2) - HA only,0.9239820817696247,0.9351475602205885,0.45884454206655423,0.01689103207649451,0.033182704070493244,0.00984463843081389,0.9831089679235054,1.5
1,0.54,0.1768153582457923,Influenza A (H3N2) - HA only,0.9239820817696247,0.9314851253670238,0.45908600230160024,0.018028815661561507,0.0353729900975156,0.010549090126689795,0.9819711843384384,1.5
