delta,omega,lambda,pathogen,proba_trans_before_mut,sensitivity,specificity,ppv,f1_score,proba_0_1_jumps,fdr,R
1,0.55,0.17110244043428807,Influenza A (H3N2) - HA only,0.9239820817696247,0.927603055687976,0.4593450098212202,0.019260977122414983,0.037738345982492504,0.011317222998689749,0.980739022877585,1.5
1,0.56,0.16552065071011157,Influenza A (H3N2) - HA only,0.9239820817696247,0.9234891495661689,0.4596231006460888,0.02059744225294953,0.040296122398609475,0.01215640681958758,0.9794025577470504,1.5
1,0.5700000000000001,0.16006471706779526,Influenza A (H3N2) - HA only,0.9239820817696247,0.9191309638781471,0.4599219574068535,0.022049364818033768,0.04306561308219259,0.013075021596222123,0.9779506351819662,1.5
1,0.58,0.15472966726304535,Influenza A (H3N2) - HA only,0.9239820817696247,0.9145159068803128,0.460243422968575,0.02362929622523533,0.04606827854543415,0.014082613222096228,0.9763707037747646,1.5
1,0.59,0.14951080694649097,Influenza A (H3N2) - HA only,0.9239820817696247,0.9096313512531164,0.4605895149857955,0.025351380210633188,0.04932799176093416,0.015190074962509882,0.9746486197893668,1.5
1,0.6,0.14440369973244888,Influenza A (H3N2) - HA only,0.9239820817696247,0.904464768966466,0.4609624413464425,0.02723157628453753,0.052871306146749966,0.016409859206616216,0.9727684237154625,1.5
1,0.61,0.13940414900236886,Influenza A (H3N2) - HA only,0.9239820817696247,0.8990038893080642,0.46136461642574844,0.02928791620882298,0.05672774535976785,0.017756224667240604,0.970712083791177,1.5
1,0.62,0.13450818126629016,Influenza A (H3N2) - HA only,0.9239820817696247,0.893236880944359,0.46179867802454866,0.03154079835805795,0.06093011321185554,0.01924552506642284,0.968459201641942,1.5
1,0.63,0.1297120309261595,Influenza A (H3N2) - HA only,0.9239820817696247,0.8871525582414648,0.4622675048081464,0.0340133254488956,0.06551482033920016,0.02089654632157934,0.9659866745511044,1.5
1,0.64,0.12501212630272315,Influenza A (H3N2) - HA only,0.9239820817696247,0.8807406112469054,0.4627742339908876,0.03673169179883102,0.07052222193441551,0.022730900350292647,0.9632683082011689,1.5
1,0.65,0.12040507680327484,Influenza A (H3N2) - HA only,0.9239820817696247,0.8739918577176096,0.46332227892623146,0.039725626982186554,0.07599695771733057,0.02477348484245031,0.9602743730178135,1.5
1,0.66,0.1158876611211453,Influenza A (H3N2) - HA only,0.9239820817696247,0.8668985143838883,0.4639153461613421,0.04302890346400813,0.08198828116805192,0.027053019700114797,0.9569710965359919,1.5
1,0.67,0.11145681636974225,Influenza A (H3N2) - HA only,0.9239820817696247,0.8594544832889999,0.46455745139841886,0.04667991647349703,0.08855035964470295,0.029602672298880254,0.953320083526503,1.5
1,0.6799999999999999,0.10710962806440108,Influenza A (H3N2) - HA only,0.9239820817696247,0.8516556475860438,0.4652529336723512,0.05072234497035758,0.09574252011717271,0.032460785241477684,0.9492776550296425,1.5
1,0.69,0.10284332087450637,Influenza A (H3N2) - HA only,0.9239820817696247,0.8435001696788667,0.466006466907138,0.05520590297575364,0.1036294066418732,0.03567172178916765,0.9447940970242463,1.5
1,0.7,0.09865525007644932,Influenza A (H3N2) - HA only,0.9239820817696247,0.8349887831561171,0.46682306785478156,0.06018719066342061,0.11228100521778754,0.03928684556330565,0.9398128093365794,1.5
1,0.71,0.09454289364513643,Influenza A (H3N2) - HA only,0.9239820817696247,0.8261250687051294,0.4677080992550129,0.06573065426452722,0.12177247927389967,0.043365652245903996,0.9342693457354728,1.5
1,0.72,0.09050384492809577,Influenza A (H3N2) - HA only,0.9239820817696247,0.8169157032397998,0.4686672668897389,0.07190966279283229,0.13218374496298238,0.047977071632048306,0.9280903372071677,1.5
1,0.73,0.08653580585182973,Influenza A (H3N2) - HA only,0.9239820817696247,0.8073706709777482,0.4697066090530805,0.07880770751366331,0.1435987003019418,0.053200958146042414,0.9211922924863367,1.5
1,0.74,0.08263658061504456,Influenza A (H3N2) - HA only,0.9239820817696247,0.7975034252964688,0.4708324768302393,0.08651972650768817,0.15610400724183965,0.05912978632209313,0.9134802734923119,1.5
1,0.75,0.07880406982780357,Influenza A (H3N2) - HA only,0.9239820817696247,0.7873309910063999,0.47205150349381,0.09515355100119535,0.1697873130720614,0.06587056405556745,0.9048464489988046,1.5
1,0.76,0.07503626505959801,Influenza A (H3N2) - HA only,0.9239820817696247,0.7768739982858449,0.4733705613055469,0.10483146151405615,0.18473479039373555,0.0735469696550355,0.8951685384859438,1.5
1,0.77,0.07133124376284046,Influenza A (H3N2) - HA only,0.9239820817696247,0.766156641962265,0.4747967040790063,0.11569182919248883,0.20102787781787568,0.0823017074876752,0.8843081708075111,1.5
1,0.78,0.06768716454142513,Influenza A (H3N2) - HA only,0.9239820817696247,0.7552065630688434,0.47633709403943547,0.12789079944451484,0.21873912253963462,0.09229905941452918,0.8721092005554851,1.5
1,0.79,0.06410226273680944,Influenza A (H3N2) - HA only,0.9239820817696247,0.7440546535609792,0.47799891183701826,0.14160394918116875,0.23792706811551406,0.10372758267039671,0.8583960508188313,1.5
1,0.8,0.06057484630658951,Influenza A (H3N2) - HA only,0.9239820817696247,0.7327347895928932,0.47978924905006315,0.1570278129320338,0.25863020347781485,0.11680286584815845,0.8429721870679662,1.5
1,0.81,0.05710329197279877,Influenza A (H3N2) - HA only,0.9239820817696247,0.7212835036393249,0.4817149831709583,0.1743811233414982,0.2808600983524385,0.1317701984695889,0.8256188766585018,1.5
1,0.8200000000000001,0.05368604161919024,Influenza A (H3N2) - HA only,0.9239820817696247,0.7097396108061249,0.4837826359034002,0.19390554344118205,0.30459399751825716,0.14890692991856871,0.806094456558818,1.5
1,0.8300000000000001,0.05032159891858897,Influenza A (H3N2) - HA only,0.9239820817696247,0.6981438097543857,0.4859982166022718,0.21586557556726627,0.3297673256786512,0.1685241818031556,0.7841344244327337,1.5
1,0.8400000000000001,0.04700852617304747,Influenza A (H3N2) - HA only,0.9239820817696247,0.6865382837208067,0.48836705382502354,0.2405472069072661,0.356266748327746,0.19096742282853685,0.759452793092734,1.5
1,0.8500000000000001,0.04374544135101994,Influenza A (H3N2) - HA only,0.9239820817696247,0.6749663322973335,0.49089361917963126,0.2682546840541366,0.38392460956389796,0.216615202071128,0.7317453159458633,1.5
1,0.86,0.040531015307114594,Influenza A (H3N2) - HA only,0.9239820817696247,0.6634720703817607,0.4935813488689771,0.2993045851254298,0.41251567875482154,0.2458750454352468,0.7006954148745702,1.5
1,0.87,0.0373639691711951,Influenza A (H3N2) - HA only,0.9239820817696247,0.652100237938007,0.4964324694427915,0.3340160604586756,0.4417571291628716,0.2791751251227179,0.6659839395413244,1.5
1,0.88,0.03424307189470122,Influenza A (H3N2) - HA only,0.9239820817696247,0.6408961745483279,0.49944783515838176,0.37269571894472076,0.471312491892672,0.31694977916335004,0.6273042810552792,1.5
1,0.89,0.031167137943053577,Influenza A (H3N2) - HA only,0.9239820817696247,0.6299060290333671,0.5026267848974838,0.4156151174181754,0.5007999486335655,0.35961624301895434,0.5843848825818245,1.5
1,0.9,0.02813502512391347,Influenza A (H3N2) - HA only,0.9239820817696247,0.6191773015665596,0.5059670266751708,0.4629781274453343,0.5298047580793315,0.4075390001032659,0.5370218725546657,1.5
1,0.91,0.02514563254188755,Influenza A (H3N2) - HA only,0.9239820817696247,0.6087598624220838,0.5094645573200972,0.5148745588116285,0.5578949161109841,0.4609768875500073,0.48512544118837153,1.5
1,0.9199999999999999,0.02219789867101719,Influenza A (H3N2) - HA only,0.9239820817696247,0.5987076737928071,0.5131136238583403,0.5712152497706297,0.5846384347842163,0.5200064102708302,0.42878475022937035,1.5
1,0.9299999999999999,0.019290799537069667,Influenza A (H3N2) - HA only,0.9239820817696247,0.5890815898063453,0.5169067315067596,0.6316423110102055,0.6096200074561545,0.5844124943618667,0.3683576889897945,1.5
1,0.94,0.01642334700227208,Influenza A (H3N2) - HA only,0.9239820817696247,0.5799538871494415,0.520834701051243,0.6954062315724753,0.6324543808890094,0.6535349879606177,0.3045937684275247,1.5
1,0.95,0.013594587145690928,Influenza A (H3N2) - HA only,0.9239820817696247,0.5714157170739003,0.5248867758885718,0.7611989909587255,0.6527934362915052,0.7260553850966055,0.23880100904127455,1.5
1,0.96,0.010803598732981244,Influenza A (H3N2) - HA only,0.9239820817696247,0.5635897689405401,0.5290507763387072,0.8269290074284089,0.6703235312561499,0.7997032383655676,0.1730709925715911,1.5
1,0.97,0.008049491769699922,Influenza A (H3N2) - HA only,0.9239820817696247,0.5566528246759241,0.5333132962106104,0.8894194787177871,0.6847484236965538,0.8708551970855947,0.11058052128221285,1.5
1,0.98,0.005331406132809247,Influenza A (H3N2) - HA only,0.9239820817696247,0.5508784897495314,0.5376599342591881,0.9440061728619986,0.6957495890177472,0.9339911220477914,0.055993827138001384,1.5
1,0.99,0.0026485102753974754,Influenza A (H3N2) - HA only,0.9239820817696247,0.54672486281761,0.5420755513110056,0.9840036682125879,0.7029061778230342,0.9809607296413925,0.01599633178741211,1.5
2,0.5,0.2010956579606304,Influenza A (H3N2) - HA only,0.9239820817696247,0.9897491787088142,0.22582078175652887,0.0102712384751855,0.02033148457861281,0.00805214934841552,0.9897287615248145,1.5
2,0.51,0.1947986185334857,Influenza A (H3N2) - HA only,0.9239820817696247,0.9888928003958745,0.22593281735834814,0.010962577425585046,0.02168476387767991,0.008601567810373448,0.989037422574415,1.5
2,0.52,0.18865731155396073,Influenza A (H3N2) - HA only,0.9239820817696247,0.9879620403300686,0.2260533600827218,0.01171089218051218,0.0231474046290071,0.00919737476413118,0.9882891078194879,1.5
2,0.53,0.18266499994017857,Influenza A (H3N2) - HA only,0.9239820817696247,0.9869504640667486,0.22618320414076587,0.01252220954669021,0.024730642166665023,0.00984463843081389,0.9874777904533097,1.5
2,0.54,0.1768153582457923,Influenza A (H3N2) - HA only,0.9239820817696247,0.9858511642059771,0.22632322701539964,0.013403314174695872,0.02644706262363842,0.010549090126689795,0.9865966858253041,1.5
2,0.55,0.17110244043428807,Influenza A (H3N2) - HA only,0.9239820817696247,0.9846567492281345,0.2264743985208746,0.014361856291458482,0.02831078150236071,0.011317222998689749,0.9856381437085415,1.5
2,0.56,0.16552065071011157,Influenza A (H3N2) - HA only,0.9239820817696247,0.9833593380251039,0.22663779076838875,0.01540647604240016,0.03033764646119593,0.01215640681958758,0.9845935239575998,1.5
2,0.5700000000000001,0.16006471706779526,Influenza A (H3N2) - HA only,0.9239820817696247,0.9819505616300143,0.22681458909408603,0.016546947117615198,0.03254546731074748,0.013075021596222123,0.9834530528823848,1.5
2,0.58,0.15472966726304535,Influenza A (H3N2) - HA only,0.9239820817696247,0.9804215738230928,0.22700610399814403,0.017794342765805844,0.034954276423912814,0.014082613222096228,0.9822056572341942,1.5
2,0.59,0.14951080694649097,Influenza A (H3N2) - HA only,0.9239820817696247,0.9787630724468472,0.2272137841318017,0.019161227792187256,0.03758662291567179,0.015190074962509882,0.9808387722078128,1.5
2,0.6,0.14440369973244888,Influenza A (H3N2) - HA only,0.9239820817696247,0.9769653333852595,0.22743923035194735,0.020661880698677942,0.04046790400297154,0.016409859206616216,0.9793381193013221,1.5
2,0.61,0.13940414900236886,Influenza A (H3N2) - HA only,0.9239820817696247,0.9750182592309384,0.22768421083899626,0.022312550762218258,0.043626736856408305,0.017756224667240604,0.9776874492377817,1.5
2,0.62,0.13450818126629016,Influenza A (H3N2) - HA only,0.9239820817696247,0.9729114446598467,0.22795067724178253,0.02413175556441509,0.0470953739277747,0.01924552506642284,0.975868244435585,1.5
2,0.63,0.1297120309261595,Influenza A (H3N2) - HA only,0.9239820817696247,0.9706342604318827,0.22824078177143758,0.026140625284836013,0.05091016407848127,0.02089654632157934,0.973859374715164,1.5
2,0.64,0.12501212630272315,Influenza A (H3N2) - HA only,0.9239820817696247,0.9681759577128578,0.22855689511304433,0.028363300949016918,0.05511206070714341,0.022730900350292647,0.971636699050983,1.5
2,0.65,0.12040507680327484,Influenza A (H3N2) - HA only,0.9239820817696247,0.9655257940456307,0.22890162495745958,0.030827394772145997,0.05974717630211358,0.02477348484245031,0.969172605227854,1.5
2,0.66,0.1158876611211453,Influenza A (H3N2) - HA only,0.9239820817696247,0.9626731817654833,0.22927783487444686,0.03356452174250163,0.06486738019754501,0.027053019700114797,0.9664354782574984,1.5
2,0.67,0.11145681636974225,Influenza A (H3N2) - HA only,0.9239820817696247,0.9596078589440916,0.22968866315072023,0.03661091261325555,0.07053093250165288,0.029602672298880254,0.9633890873867444,1.5
2,0.6799999999999999,0.10710962806440108,Influenza A (H3N2) - HA only,0.9239820817696247,0.9563200820552136,0.230137541101765,0.040008119465584954,0.07680314183981132,0.032460785241477684,0.9599918805344151,1.5
2,0.69,0.10284332087450637,Influenza A (H3N2) - HA only,0.9239820817696247,0.9528008384958808,0.23062821023418023,0.04380382589038705,0.08375702729304511,0.03567172178916765,0.956196174109613,1.5
2,0.7,0.09865525007644932,Influenza A (H3N2) - HA only,0.9239820817696247,0.9490420759003186,0.23116473748682598,0.04805277449133449,0.09147395523728348,0.03928684556330565,0.9519472255086655,1.5
2,0.71,0.09454289364513643,Influenza A (H3N2) - HA only,0.9239820817696247,0.9450369439024734,0.2317515276168205,0.05281782466522408,0.10004420919257985,0.043365652245903996,0.9471821753347759,1.5
2,0.72,0.09050384492809577,Influenza A (H3N2) - HA only,0.9239820817696247,0.9407800427120306,0.23239333162516906,0.058171153218747766,0.1095674347909461,0.047977071632048306,0.9418288467812522,1.5
2,0.73,0.08653580585182973,Influenza A (H3N2) - HA only,0.9239820817696247,0.9362676716651386,0.23309524994384068,0.06419560898453239,0.12015288220481991,0.053200958146042414,0.9358043910154676,1.5
2,0.74,0.08263658061504456,Influenza A (H3N2) - HA only,0.9239820817696247,0.9314980699091413,0.23386272894194504,0.07098622971648917,0.13191934476326445,0.05912978632209313,0.9290137702835108,1.5
2,0.75,0.07880406982780357,Influenza A (H3N2) - HA only,0.9239820817696247,0.9264716407051904,0.23470154916737052,0.07865192450276444,0.144994665454134,0.06587056405556745,0.9213480754972355,1.5
2,0.76,0.07503626505959801,Influenza A (H3N2) - HA only,0.9239820817696247,0.9211911506083281,0.23561780363953533,0.08731731681288918,0.1595146538503025,0.0735469696550355,0.9126826831871109,1.5
2,0.77,0.07133124376284046,Influenza A (H3N2) - HA only,0.9239820817696247,0.9156618951233009,0.2366178644701865,0.09712473084145429,0.17562122726672227,0.0823017074876752,0.9028752691585458,1.5
2,0.78,0.06768716454142513,Influenza A (H3N2) - HA only,0.9239820817696247,0.9098918234225486,0.23770833613657105,0.10823628533035796,0.19345956598792607,0.09229905941452918,0.891763714669642,1.5
2,0.79,0.06410226273680944,Influenza A (H3N2) - HA only,0.9239820817696247,0.9038916164002841,0.23889599389058436,0.12083603226835206,0.21317405979694942,0.10372758267039671,0.879163967731648,1.5
2,0.8,0.06057484630658951,Influenza A (H3N2) - HA only,0.9239820817696247,0.897674714730568,0.24018770608370132,0.13513203973338098,0.2349028309397192,0.11680286584815845,0.864867960266619,1.5
2,0.81,0.05710329197279877,Influenza A (H3N2) - HA only,0.9239820817696247,0.8912572966635061,0.24159033964202548,0.1513582646010896,0.2587706586163487,0.1317701984695889,0.8486417353989104,1.5
2,0.8200000000000001,0.05368604161919024,Influenza A (H3N2) - HA only,0.9239820817696247,0.8846582089687538,0.24311064855252662,0.16977598650624662,0.2848802149874518,0.14890692991856871,0.8302240134937534,1.5
2,0.8300000000000001,0.05032159891858897,Influenza A (H3N2) - HA only,0.9239820817696247,0.8778988586519382,0.24475514602246384,0.19067447219409603,0.31330166434291534,0.1685241818031556,0.8093255278059039,1.5
2,0.8400000000000001,0.04700852617304747,Influenza A (H3N2) - HA only,0.9239820817696247,0.8710030777972262,0.24652996193462562,0.21437039985908807,0.3440608821012894,0.19096742282853685,0.785629600140912,1.5
2,0.8500000000000001,0.04374544135101994,Influenza A (H3N2) - HA only,0.9239820817696247,0.8639969791973382,0.24844068830660215,0.24120538392918833,0.3771268141182841,0.216615202071128,0.7587946160708117,1.5
2,0.86,0.040531015307114594,Influenza A (H3N2) - HA only,0.9239820817696247,0.8569088265797213,0.2504922166151655,0.271540685904336,0.412398796672305,0.2458750454352468,0.728459314095664,1.5
2,0.87,0.0373639691711951,Influenza A (H3N2) - HA only,0.9239820817696247,0.8497689508109817,0.25268857198661165,0.30574785527593473,0.4496949465761314,0.2791751251227179,0.6942521447240653,1.5
2,0.88,0.03424307189470122,Influenza A (H3N2) - HA only,0.9239820817696247,0.8426097535966254,0.2550327502807068,0.34419358888797275,0.4887429361553161,0.31694977916335004,0.6558064111120272,1.5
2,0.89,0.031167137943053577,Influenza A (H3N2) - HA only,0.9239820817696247,0.8354658549582509,0.25752656489765013,0.38721649185702184,0.5291744961655814,0.35961624301895434,0.6127835081429782,1.5
2,0.9,0.02813502512391347,Influenza A (H3N2) - HA only,0.9239820817696247,0.8283744638729222,0.2601705106011709,0.4350926224139828,0.5705247437611581,0.4075390001032659,0.5649073775860172,1.5
2,0.91,0.02514563254188755,Influenza A (H3N2) - HA only,0.9239820817696247,0.8213760896137687,0.26296365167666813,0.4879856474684361,0.6122368350223185,0.4609768875500073,0.5120143525315639,1.5
2,0.9199999999999999,0.02219789867101719,Influenza A (H3N2) - HA only,0.9239820817696247,0.8145157770297458,0.26590354126022464,0.5458760489687535,0.6536714580174231,0.5200064102708302,0.4541239510312465,1.5
2,0.9299999999999999,0.019290799537069667,Influenza A (H3N2) - HA only,0.9239820817696247,0.8078451663840915,0.2689861776547354,0.6084620051441092,0.6941193261821361,0.5844124943618667,0.3915379948558908,1.5
2,0.94,0.01642334700227208,Influenza A (H3N2) - HA only,0.9239820817696247,0.8014258962439318,0.272206001919747,0.6750221997442396,0.7328131248020677,0.6535349879606177,0.3249778002557604,1.5
2,0.95,0.013594587145690928,Influenza A (H3N2) - HA only,0.9239820817696247,0.7953352902848063,0.27555593906636955,0.7442277256691636,0.7689332207896873,0.7260553850966055,0.2557722743308364,1.5
2,0.96,0.010803598732981244,Influenza A (H3N2) - HA only,0.9239820817696247,0.7896761311828066,0.2790274829462741,0.8138862417717824,0.8015984279315042,0.7997032383655676,0.18611375822821763,1.5
2,0.97,0.008049491769699922,Influenza A (H3N2) - HA only,0.9239820817696247,0.7845941990300535,0.28261082257376247,0.880596351955817,0.8298279005036509,0.8708551970855947,0.11940364804418302,1.5
2,0.98,0.005331406132809247,Influenza A (H3N2) - HA only,0.9239820817696247,0.7803116503691612,0.2862950053624256,0.9392834721778229,0.8524493082464268,0.9339911220477914,0.06071652782217707,1.5
2,0.99,0.0026485102753974754,Influenza A (H3N2) - HA only,0.9239820817696247,0.777195673515685,0.29006813078949456,0.9825798129307147,0.8679025084452016,0.9809607296413925,0.017420187069285276,1.5
3,0.5,0.2010956579606304,Influenza A (H3N2) - HA only,0.9239820817696247,0.9982328790835234,0.09476162555514378,0.00887200216908929,0.01758769008739185,0.00805214934841552,0.9911279978309107,1.5
3,0.51,0.1947986185334857,Influenza A (H3N2) - HA only,0.9239820817696247,0.9980374550992328,0.094811466207955,0.009475505874735644,0.018772780371692572,0.008601567810373448,0.9905244941252643,1.5
3,0.52,0.18865731155396073,Influenza A (H3N2) - HA only,0.9239820817696247,0.9978199949404879,0.09486528113438886,0.010129640509650773,0.02005568033679535,0.00919737476413118,0.9898703594903492,1.5
3,0.53,0.18266499994017857,Influenza A (H3N2) - HA only,0.9239820817696247,0.9975780375588877,0.09492346374990368,0.010839883060342014,0.02144672174025546,0.00984463843081389,0.989160116939658,1.5
3,0.54,0.1768153582457923,Influenza A (H3N2) - HA only,0.9239820817696247,0.9973088717538832,0.09498645159953845,0.01161241726543462,0.02295752282635036,0.010549090126689795,0.9883875827345654,1.5
3,0.55,0.17110244043428807,Influenza A (H3N2) - HA only,0.9239820817696247,0.9970095184401471,0.0950547315627005,0.012454236991463212,0.02460116623026083,0.011317222998689749,0.9875457630085368,1.5
3,0.56,0.16552065071011157,Influenza A (H3N2) - HA only,0.9239820817696247,0.9966767136748722,0.09512884564257384,0.013373266052073108,0.026392402608598115,0.01215640681958758,0.9866267339479269,1.5
3,0.5700000000000001,0.16006471706779526,Influenza A (H3N2) - HA only,0.9239820817696247,0.9963068930700933,0.09520939738937495,0.014378497212441018,0.028347883569860424,0.013075021596222123,0.985621502787559,1.5
3,0.58,0.15472966726304535,Influenza A (H3N2) - HA only,0.9239820817696247,0.9958961783469871,0.0952970590053146,0.015480153579780042,0.030486427858079795,0.014082613222096228,0.98451984642022,1.5
3,0.59,0.14951080694649097,Influenza A (H3N2) - HA only,0.9239820817696247,0.9954403669290343,0.0953925791756064,0.016689876111652322,0.032829325108735936,0.015190074962509882,0.9833101238883477,1.5
3,0.6,0.14440369973244888,Influenza A (H3N2) - HA only,0.9239820817696247,0.994934925613412,0.09549679166353875,0.01802094158499382,0.035400681818327666,0.016409859206616216,0.9819790584150062,1.5
3,0.61,0.13940414900236886,Influenza A (H3N2) - HA only,0.9239820817696247,0.9943749894978859,0.09561062469768755,0.01948851606857956,0.03822781440425909,0.017756224667240604,0.9805114839314204,1.5
3,0.62,0.13450818126629016,Influenza A (H3N2) - HA only,0.9239820817696247,0.9937553674637131,0.09573511116486366,0.02110994973750649,0.04134169431740842,0.01924552506642284,0.9788900502624935,1.5
3,0.63,0.1297120309261595,Influenza A (H3N2) - HA only,0.9239820817696247,0.9930705556112936,0.0958713996022631,0.022905119765586346,0.04477745001821267,0.02089654632157934,0.9770948802344137,1.5
3,0.64,0.12501212630272315,Influenza A (H3N2) - HA only,0.9239820817696247,0.9923147600997322,0.09602076595536035,0.024896829032217207,0.04857493011740343,0.022730900350292647,0.9751031709677828,1.5
3,0.65,0.12040507680327484,Influenza A (H3N2) - HA only,0.9239820817696247,0.9914819308372084,0.09618462603302569,0.02711126948050217,0.052779330950946654,0.02477348484245031,0.9728887305194979,1.5
3,0.66,0.1158876611211453,Influenza A (H3N2) - HA only,0.9239820817696247,0.9905658073884229,0.09636454854686649,0.029578560150300578,0.0574418900873015,0.027053019700114797,0.9704214398496994,1.5
3,0.67,0.11145681636974225,Influenza A (H3N2) - HA only,0.9239820817696247,0.9895599782908622,0.09656226856657513,0.03233337115729381,0.06262064446893692,0.029602672298880254,0.9676666288427062,1.5
3,0.6799999999999999,0.10710962806440108,Influenza A (H3N2) - HA only,0.9239820817696247,0.9884579546880738,0.09677970115605461,0.03541564615114864,0.06838124770445766,0.032460785241477684,0.9645843538488513,1.5
3,0.69,0.10284332087450637,Influenza A (H3N2) - HA only,0.9239820817696247,0.9872532587851193,0.09701895487546908,0.03887143698825414,0.07479783499682949,0.03567172178916765,0.9611285630117459,1.5
3,0.7,0.09865525007644932,Influenza A (H3N2) - HA only,0.9239820817696247,0.985939527105954,0.0972823447419906,0.04275386538311192,0.0819539157645071,0.03928684556330565,0.9572461346168881,1.5
3,0.71,0.09454289364513643,Influenza A (H3N2) - HA only,0.9239820817696247,0.9845106278920848,0.09757240413749546,0.04712422698693059,0.08994326254180905,0.043365652245903996,0.9528757730130694,1.5
3,0.72,0.09050384492809577,Influenza A (H3N2) - HA only,0.9239820817696247,0.9829607912467521,0.09789189503667461,0.05205325343425587,0.09887074952393207,0.047977071632048306,0.9479467465657442,1.5
3,0.73,0.08653580585182973,Influenza A (H3N2) - HA only,0.9239820817696247,0.9812847498342905,0.09824381580732566,0.05762254704354431,0.10885307443766666,0.053200958146042414,0.9423774529564557,1.5
3,0.74,0.08263658061504456,Influenza A (H3N2) - HA only,0.9239820817696247,0.9794778871405215,0.09863140571130968,0.06392620055442072,0.12001927266796684,0.05912978632209313,0.9360737994455792,1.5
3,0.75,0.07880406982780357,Influenza A (H3N2) - HA only,0.9239820817696247,0.9775363895515324,0.0990581451174295,0.07107260983381267,0.13251090245014913,0.06587056405556745,0.9289273901661873,1.5
3,0.76,0.07503626505959801,Influenza A (H3N2) - HA only,0.9239820817696247,0.9754573978904124,0.09952775033642913,0.07918647991874671,0.14648174473851996,0.0735469696550355,0.9208135200812533,1.5
3,0.77,0.07133124376284046,Influenza A (H3N2) - HA only,0.9239820817696247,0.9732391536453211,0.10004416191628995,0.0884110127599968,0.16209682238888207,0.0823017074876752,0.9115889872400031,1.5
3,0.78,0.06768716454142513,Influenza A (H3N2) - HA only,0.9239820817696247,0.9708811350077279,0.10061152520818228,0.09891024678311379,0.17953050341446686,0.09229905941452918,0.9010897532168862,1.5
3,0.79,0.06410226273680944,Influenza A (H3N2) - HA only,0.9239820817696247,0.9683841780880758,0.10123416204694213,0.11087149144862556,0.1989634173818445,0.10372758267039671,0.8891285085513745,1.5
3,0.8,0.06057484630658951,Influenza A (H3N2) - HA only,0.9239820817696247,0.9657505793440909,0.10191653250256905,0.12450776108261521,0.2205778904682542,0.11680286584815845,0.8754922389173848,1.5
3,0.81,0.05710329197279877,Influenza A (H3N2) - HA only,0.9239820817696247,0.9629841763818876,0.10266318586786627,0.1400600569569201,0.24455160457963598,0.1317701984695889,0.8599399430430799,1.5
3,0.8200000000000001,0.05368604161919024,Influenza A (H3N2) - HA only,0.9239820817696247,0.9600904058914751,0.1034787003656229,0.15779926904947206,0.2710492236706432,0.14890692991856871,0.8422007309505279,1.5
3,0.8300000000000001,0.05032159891858897,Influenza A (H3N2) - HA only,0.9239820817696247,0.9570763395656356,0.10436761149434814,0.17802736130699237,0.3002118223581485,0.1685241818031556,0.8219726386930076,1.5
3,0.8400000000000001,0.04700852617304747,Influenza A (H3N2) - HA only,0.9239820817696247,0.9539507014410766,0.10533432948311416,0.20107735624098821,0.3321441133039698,0.19096742282853685,0.7989226437590118,1.5
3,0.8500000000000001,0.04374544135101994,Influenza A (H3N2) - HA only,0.9239820817696247,0.9507238732484078,0.10638304698018841,0.22731143270512488,0.36689970944484673,0.216615202071128,0.7726885672948751,1.5
3,0.86,0.040531015307114594,Influenza A (H3N2) - HA only,0.9239820817696247,0.9474078982053113,0.10751763882910326,0.2571161768482662,0.4044649696048059,0.2458750454352468,0.7428838231517338,1.5
3,0.87,0.0373639691711951,Influenza A (H3N2) - HA only,0.9239820817696247,0.944016498544838,0.10874155654659268,0.2908936570984378,0.4447423326596971,0.2791751251227179,0.7091063429015623,1.5
