delta,omega,lambda,pathogen,proba_trans_before_mut,sensitivity,specificity,ppv,f1_score,proba_0_1_jumps,fdr,R
6,0.7,0.09865525007644932,Influenza A (H3N2) - HA only,0.9239820817696247,0.9998192792522202,0.003452789959368263,0.03941075645509743,0.07583236195998033,0.03928684556330565,0.9605892435449026,1.5
6,0.71,0.09454289364513643,Influenza A (H3N2) - HA only,0.9239820817696247,0.9997901665176238,0.0034654213739417905,0.04350116100920049,0.08337466604308619,0.043365652245903996,0.9564988389907995,1.5
6,0.72,0.09050384492809577,Influenza A (H3N2) - HA only,0.9239820817696247,0.9997569803639248,0.0034795184153504355,0.048125392649623226,0.09183033988032065,0.047977071632048306,0.9518746073503768,1.5
6,0.73,0.08653580585182973,Influenza A (H3N2) - HA only,0.9239820817696247,0.9997192990404322,0.003495258207167784,0.053363417429167094,0.10131860951158052,0.053200958146042414,0.9466365825708329,1.5
6,0.74,0.08263658061504456,Influenza A (H3N2) - HA only,0.9239820817696247,0.9996766891009536,0.003512836658186802,0.05930782249398736,0.11197264356450592,0.05912978632209313,0.9406921775060126,1.5
6,0.75,0.07880406982780357,Influenza A (H3N2) - HA only,0.9239820817696247,0.9996287118927591,0.0035324694818047453,0.06606572547078447,0.1239402097584415,0.06587056405556745,0.9339342745292155,1.5
6,0.76,0.07503626505959801,Influenza A (H3N2) - HA only,0.9239820817696247,0.9995749312311737,0.003554392995521738,0.07376090614009445,0.13738393914640315,0.0735469696550355,0.9262390938599055,1.5
6,0.77,0.07133124376284046,Influenza A (H3N2) - HA only,0.9239820817696247,0.9995149221754962,0.003578864617223898,0.08253615479793461,0.1524810059249134,0.0823017074876752,0.9174638452020654,1.5
6,0.78,0.06768716454142513,Influenza A (H3N2) - HA only,0.9239820817696247,0.9994482807669168,0.003606162965077875,0.09255581405063862,0.1694219823293763,0.09229905941452918,0.9074441859493614,1.5
6,0.79,0.06410226273680944,Influenza A (H3N2) - HA only,0.9239820817696247,0.999374634539735,0.003636587460554175,0.10400846419080963,0.1884085790498651,0.10372758267039671,0.8959915358091903,1.5
6,0.8,0.06057484630658951,Influenza A (H3N2) - HA only,0.9239820817696247,0.9992936535802542,0.0036704573306676203,0.1171096632688952,0.2096499383534893,0.11680286584815845,0.8828903367311048,1.5
6,0.81,0.05710329197279877,Influenza A (H3N2) - HA only,0.9239820817696247,0.9992050618902484,0.003708109907552437,0.13210459679197556,0.23335711986631216,0.1317701984695889,0.8678954032080244,1.5
6,0.8200000000000001,0.05368604161919024,Influenza A (H3N2) - HA only,0.9239820817696247,0.9991086488212689,0.003749898132492935,0.14927041232828248,0.2597354218928624,0.14890692991856871,0.8507295876717176,1.5
6,0.8300000000000001,0.05032159891858897,Influenza A (H3N2) - HA only,0.9239820817696247,0.999004280389845,0.003796187188965461,0.16891790273466661,0.28897423185328286,0.1685241818031556,0.8310820972653334,1.5
6,0.8400000000000001,0.04700852617304747,Influenza A (H3N2) - HA only,0.9239820817696247,0.9988919103695699,0.0038473502160769613,0.19139204703644003,0.32123421693494275,0.19096742282853685,0.8086079529635599,1.5
6,0.8500000000000001,0.04374544135101994,Influenza A (H3N2) - HA only,0.9239820817696247,0.9987715911938035,0.0039037630904826814,0.21707070531874764,0.3566318664429335,0.216615202071128,0.7829292946812524,1.5
6,0.86,0.040531015307114594,Influenza A (H3N2) - HA only,0.9239820817696247,0.9986434849051858,0.003965798310884949,0.24636047373379502,0.3952216863653376,0.2458750454352468,0.753639526266205,1.5
6,0.87,0.0373639691711951,Influenza A (H3N2) - HA only,0.9239820817696247,0.9985078746767517,0.004033818073021722,0.27968831211419376,0.43697670981512254,0.2791751251227179,0.7203116878858062,1.5
6,0.88,0.03424307189470122,Influenza A (H3N2) - HA only,0.9239820817696247,0.9983651778407768,0.004108166681808356,0.3174870259284783,0.4817683782346841,0.31694977916335004,0.6825129740715217,1.5
6,0.89,0.031167137943053577,Influenza A (H3N2) - HA only,0.9239820817696247,0.9982159619616794,0.004189162506999411,0.3601719722848448,0.529347180907311,0.35961624301895434,0.6398280277151551,1.5
6,0.9,0.02813502512391347,Influenza A (H3N2) - HA only,0.9239820817696247,0.9980609663988305,0.004277089744362361,0.40810540889088665,0.5793255847215205,0.4075390001032659,0.5918945911091134,1.5
6,0.91,0.02514563254188755,Influenza A (H3N2) - HA only,0.9239820817696247,0.9979011332472202,0.004372190290300448,0.4615436406334471,0.6311645774803725,0.4609768875500073,0.5384563593665529,1.5
6,0.9199999999999999,0.02219789867101719,Influenza A (H3N2) - HA only,0.9239820817696247,0.9977376539419412,0.004474656068533256,0.5205604440236336,0.6841644033553832,0.5200064102708302,0.47943955597636645,1.5
6,0.9299999999999999,0.019290799537069667,Influenza A (H3N2) - HA only,0.9239820817696247,0.9975720419937072,0.004584622157952412,0.5849380401966288,0.7374586004420358,0.5844124943618667,0.41506195980337124,1.5
6,0.94,0.01642334700227208,Influenza A (H3N2) - HA only,0.9239820817696247,0.9974062499708596,0.004702161057832166,0.6540139814500089,0.790008043083396,0.6535349879606177,0.3459860185499911,1.5
6,0.95,0.013594587145690928,Influenza A (H3N2) - HA only,0.9239820817696247,0.9972428635563989,0.004827278388822465,0.7264685075008038,0.8405879857476475,0.7260553850966055,0.27353149249919617,1.5
6,0.96,0.010803598732981244,Influenza A (H3N2) - HA only,0.9239820817696247,0.9970854354399507,0.004959910267029133,0.8000319504045694,0.8877552595265217,0.7997032383655676,0.19996804959543057,1.5
6,0.97,0.008049491769699922,Influenza A (H3N2) - HA only,0.9239820817696247,0.9969390867697124,0.005099922507857957,0.8710852820227967,0.9297726304498805,0.8708551970855947,0.12891471797720333,1.5
6,0.98,0.005331406132809247,Influenza A (H3N2) - HA only,0.9239820817696247,0.9968116562845187,0.005247111722376352,0.9341184719493647,0.9644473071032075,0.9339911220477914,0.0658815280506353,1.5
6,0.99,0.0026485102753974754,Influenza A (H3N2) - HA only,0.9239820817696247,0.996716070766409,0.005401208269486757,0.9810004054808645,0.9887957968843758,0.9809607296413925,0.018999594519135465,1.5
7,0.5,0.2010956579606304,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999990429778055,9.044812087544152e-4,0.008059372558916375,0.015989876621637856,0.00805214934841552,0.9919406274410836,1.5
7,0.51,0.1947986185334857,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999988401049905,9.049801684345438e-4,0.008609282132156337,0.017071589959432663,0.008601567810373448,0.9913907178678436,1.5
7,0.52,0.18865731155396073,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999985947823264,9.055213923531147e-4,0.009205621177424139,0.018243301198990838,0.00919737476413118,0.9907943788225758,1.5
7,0.53,0.18266499994017857,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999982983569058,9.061094650655299e-4,0.009853462263201938,0.019514637455452545,0.00984463843081389,0.9901465377367981,1.5
7,0.54,0.1768153582457923,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999979405003516,9.067495539841763e-4,0.010558541586618302,0.02089644671716021,0.010549090126689795,0.9894414584133817,1.5
7,0.55,0.17110244043428807,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999975089154106,9.074474905140795e-4,0.011327357778727164,0.022400971110990337,0.011317222998689749,0.9886726422212728,1.5
7,0.56,0.16552065071011157,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999969890013487,9.082098627084534e-4,0.012167286778111632,0.02404204620452078,0.01215640681958758,0.9878327132218884,1.5
7,0.5700000000000001,0.16006471706779526,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999963634755951,9.090441209423927e-4,0.013086715526930961,0.025835330207381612,0.013075021596222123,0.986913284473069,1.5
7,0.58,0.15472966726304535,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999956119499904,9.099586982488361e-4,0.014095197721401057,0.027798567419294498,0.014082613222096228,0.9859048022785989,1.5
7,0.59,0.14951080694649097,Influenza A (H3N2) - HA only,0.9239820817696247,0.999994710461447,9.10963147069288e-4,0.015203635405365247,0.029951890774936783,0.015190074962509882,0.9847963645946347,1.5
7,0.6,0.14440369973244888,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999936309586281,9.120682942884706e-4,0.016424490841583362,0.03231816883436102,0.016409859206616216,0.9835755091584166,1.5
7,0.61,0.13940414900236886,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999923407487935,9.132864164757004e-4,0.01777203384142074,0.034923403028534306,0.017756224667240604,0.9822279661585792,1.5
7,0.62,0.13450818126629016,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999908019120423,9.14631437284652e-4,0.019262630590148936,0.037797181341819155,0.01924552506642284,0.980737369409851,1.5
7,0.63,0.1297120309261595,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999889706939651,9.161191488906706e-4,0.020915080981168777,0.040973194822808465,0.02089654632157934,0.9790849190188312,1.5
7,0.64,0.12501212630272315,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999867968921612,9.177674591954732e-4,0.02275101257441,0.04448982325627252,0.022730900350292647,0.97724898742559,1.5
7,0.65,0.12040507680327484,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999842232570163,9.195966662332022e-4,0.024795340523284356,0.04839079585487411,0.02477348484245031,0.9752046594767156,1.5
7,0.66,0.1158876611211453,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999811849325265,9.216297607468338e-4,0.027076804164093467,0.05272593173830803,0.027053019700114797,0.9729231958359066,1.5
7,0.67,0.11145681636974225,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999776089684379,9.238927572259303e-4,0.029628592412344574,0.05755196298907941,0.029602672298880254,0.9703714075876554,1.5
7,0.6799999999999999,0.10710962806440108,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999734139402431,9.264150527603654e-4,0.03248907162375249,0.06293343985201702,0.032460785241477684,0.9675109283762475,1.5
7,0.69,0.10284332087450637,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999685097181253,9.292298118154241e-4,0.0357026310877462,0.06894371271956014,0.03567172178916765,0.9642973689122538,1.5
7,0.7,0.09865525007644932,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999627974292908,9.323743734304113e-4,0.039320662722126414,0.0756659783398508,0.03928684556330565,0.9606793372778736,1.5
7,0.71,0.09454289364513643,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999561696596561,9.358906753338392e-4,0.04340269266641562,0.08319436749665625,0.043365652245903996,0.9565973073335844,1.5
7,0.72,0.09050384492809577,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999485109399507,9.3982568705131e-4,0.04801768308615432,0.09163503741722874,0.047977071632048306,0.9519823169138457,1.5
7,0.73,0.08653580585182973,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999396985575356,9.44231841212062e-4,0.05324552224807898,0.10110721345967223,0.053200958146042414,0.946754477751921,1.5
7,0.74,0.08263658061504456,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999296037282084,9.491674489984225e-4,0.05917871930152226,0.11174410030323766,0.05912978632209313,0.9408212806984777,1.5
7,0.75,0.07880406982780357,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999180931519224,9.546970820804024e-4,0.06592431649080004,0.1236935521451451,0.06587056405556745,0.9340756835092,1.5
7,0.76,0.07503626505959801,Influenza A (H3N2) - HA only,0.9239820817696247,0.999905030963014,9.608918995618332e-4,0.073606024729601,0.13711835392106128,0.0735469696550355,0.926393975270399,1.5
7,0.77,0.07133124376284046,Influenza A (H3N2) - HA only,0.9239820817696247,0.9998902810697529,9.678298946484976e-4,0.082366577211167,0.1521959217135307,0.0823017074876752,0.917633422788833,1.5
7,0.78,0.06768716454142513,Influenza A (H3N2) - HA only,0.9239820817696247,0.9998737098611217,9.75596032170345e-4,0.09237027811173275,0.16911718200966128,0.09229905941452918,0.9076297218882673,1.5
7,0.79,0.06410226273680944,Influenza A (H3N2) - HA only,0.9239820817696247,0.9998551892420586,9.842822451536781e-4,0.10380569688392391,0.18808434004869112,0.10372758267039671,0.8961943031160761,1.5
7,0.8,0.06057484630658951,Influenza A (H3N2) - HA only,0.9239820817696247,0.9998345999441018,9.939872567260588e-4,0.11688841962700597,0.20930720371601355,0.11680286584815845,0.8831115803729941,1.5
7,0.81,0.05710329197279877,Influenza A (H3N2) - HA only,0.9239820817696247,0.9998118350485701,0.0010048161932838529,0.13186371283736043,0.2329977014251579,0.1317701984695889,0.8681362871626396,1.5
7,0.8200000000000001,0.05368604161919024,Influenza A (H3N2) - HA only,0.9239820817696247,0.999786803656618,0.001016879956522998,0.14900887514710273,0.25936223429204525,0.14890692991856871,0.8509911248528973,1.5
7,0.8300000000000001,0.05032159891858897,Influenza A (H3N2) - HA only,0.9239820817696247,0.9997594346474213,0.0010302943261880637,0.1686349409874471,0.2885915522689888,0.1685241818031556,0.8313650590125529,1.5
7,0.8400000000000001,0.04700852617304747,Influenza A (H3N2) - HA only,0.9239820817696247,0.9997296804850767,0.001045178772547728,0.1910872452106885,0.3208479598786987,0.19096742282853685,0.8089127547893115,1.5
7,0.8500000000000001,0.04374544135101994,Influenza A (H3N2) - HA only,0.9239820817696247,0.9996975210701424,0.0010616549679669518,0.21674414466135894,0.3562498559996796,0.216615202071128,0.7832558553386411,1.5
7,0.86,0.040531015307114594,Influenza A (H3N2) - HA only,0.9239820817696247,0.9996629676873504,0.001079845000419577,0.24601290182633342,0.3948538998754165,0.2458750454352468,0.7539870981736666,1.5
7,0.87,0.0373639691711951,Influenza A (H3N2) - HA only,0.9239820817696247,0.9996260671839561,0.0010998693080518374,0.27932134113645485,0.43663545804039994,0.2791751251227179,0.7206786588635452,1.5
7,0.88,0.03424307189470122,Influenza A (H3N2) - HA only,0.9239820817696247,0.9995869066347389,0.0011218443721932037,0.3171033563137202,0.48146837861674485,0.31694977916335004,0.6828966436862798,1.5
7,0.89,0.031167137943053577,Influenza A (H3N2) - HA only,0.9239820817696247,0.9995456189300278,0.0011458802253844214,0.35977563302524235,0.5291054741782141,0.35961624301895434,0.6402243669747576,1.5
7,0.9,0.02813502512391347,Influenza A (H3N2) - HA only,0.9239820817696247,0.9995023899987107,0.0011720778495438733,0.407701997257083,0.5791612424693633,0.4075390001032659,0.592298002742917,1.5
7,0.91,0.02514563254188755,Influenza A (H3N2) - HA only,0.9239820817696247,0.9994574688162379,0.0012005265555931066,0.4611405312175016,0.6310981503309918,0.4609768875500073,0.5388594687824984,1.5
7,0.9199999999999999,0.02219789867101719,Influenza A (H3N2) - HA only,0.9239820817696247,0.9994111820758426,0.001231301447907951,0.5201669180020753,0.6842170657375828,0.5200064102708302,0.47983308199792474,1.5
7,0.9299999999999999,0.019290799537069667,Influenza A (H3N2) - HA only,0.9239820817696247,0.9993639566690934,0.001264461083160029,0.5845652580891059,0.7376509553735341,0.5844124943618667,0.41543474191089413,1.5
7,0.94,0.01642334700227208,Influenza A (H3N2) - HA only,0.9239820817696247,0.9993163554378296,0.001300045432309327,0.6536746831003496,0.7903585521377066,0.6535349879606177,0.3463253168996504,1.5
7,0.95,0.013594587145690928,Influenza A (H3N2) - HA only,0.9239820817696247,0.9992691361100683,0.001338074245905263,0.7261762670626647,0.8411109731053013,0.7260553850966055,0.2738237329373353,1.5
7,0.96,0.010803598732981244,Influenza A (H3N2) - HA only,0.9239820817696247,0.9992233523807476,0.001378545906714601,0.7997997357888027,0.8884583844238072,0.7997032383655676,0.2002002642111973,1.5
7,0.97,0.008049491769699922,Influenza A (H3N2) - HA only,0.9239820817696247,0.9991805357307738,0.0014214368309058978,0.8709229595831398,0.9306535937899417,0.8708551970855947,0.1290770404168602,1.5
7,0.98,0.005331406132809247,Influenza A (H3N2) - HA only,0.9239820817696247,0.9991430426252665,0.0014667014512823595,0.9340287475681628,0.9654892849965954,0.9339911220477914,0.06597125243183721,1.5
7,0.99,0.0026485102753974754,Influenza A (H3N2) - HA only,0.9239820817696247,0.999114770630604,0.001514272785591575,0.9809724886950049,0.9899605165595105,0.9809607296413925,0.019027511304995137,1.5
8,0.5,0.2010956579606304,Influenza A (H3N2) - HA only,0.9239820817696247,0.999999866549803,2.2520467168130054e-4,0.008053947464222935,0.01597919927975193,0.00805214934841552,0.9919460525357771,1.5
8,0.51,0.1947986185334857,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999998350965869,2.2532912995487653e-4,0.008603488345550811,0.01706019943984408,0.008601567810373448,0.9913965116544492,1.5
8,0.52,0.18865731155396073,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999997963555876,2.2546417006585884e-4,0.00919942797310501,0.018231139854100183,0.00919737476413118,0.990800572026895,1.5
8,0.53,0.18266499994017857,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999997486863563,2.2561094871598186e-4,0.009846835664624803,0.019501641818809774,0.00984463843081389,0.9901531643353751,1.5
8,0.54,0.1768153582457923,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999996900974134,2.2577077161922698e-4,0.010551443969517694,0.0208825468477463,0.010549090126689795,0.9894485560304823,1.5
8,0.55,0.17110244043428807,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999996181776722,2.2594511467144418e-4,0.011319747422664653,0.022386089865514918,0.011317222998689749,0.9886802525773354,1.5
8,0.56,0.16552065071011157,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999995300167053,2.2613564821993837e-4,0.01215911736025791,0.024026098432664768,0.01215640681958758,0.9878408826397421,1.5
8,0.5700000000000001,0.16006471706779526,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999994221127697,2.2634426485501624e-4,0.013077935551280886,0.025818221865828613,0.013075021596222123,0.9869220644487191,1.5
8,0.58,0.15472966726304535,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999992902676242,2.2657311119689272e-4,0.014085749876181577,0.027780194601966277,0.014082613222096228,0.9859142501238184,1.5
8,0.59,0.14951080694649097,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999991294674939,2.2682462418255334e-4,0.015193455841082516,0.029932138659320793,0.015190074962509882,0.9848065441589174,1.5
8,0.6,0.14440369973244888,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999989337498345,2.2710157240579676e-4,0.01641350836204536,0.0322969105475249,0.016409859206616216,0.9835864916379546,1.5
8,0.61,0.13940414900236886,Influenza A (H3N2) - HA only,0.9239820817696247,0.99999869605615,2.2740710308533085e-4,0.017760169000269176,0.03490049844178268,0.017756224667240604,0.9822398309997308,1.5
8,0.62,0.13450818126629016,Influenza A (H3N2) - HA only,0.9239820817696247,0.999998408071817,2.277447952639955e-4,0.019249794686081918,0.03777247581051388,0.01924552506642284,0.9807502053139181,1.5
8,0.63,0.1297120309261595,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999980600547858,2.281187198325263e-4,0.020901174946318317,0.040946517898333826,0.02089654632157934,0.9790988250536817,1.5
8,0.64,0.12501212630272315,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999976406561909,2.2853350695617447e-4,0.022735925752498665,0.04446098741135406,0.022730900350292647,0.9772640742475014,1.5
8,0.65,0.12040507680327484,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999971367372008,2.2899442142232385e-4,0.02477894933753737,0.04835959528252764,0.02477348484245031,0.9752210506624627,1.5
8,0.66,0.1158876611211453,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999965331879731,2.295074463243285e-4,0.027058970679824327,0.05269214130990598,0.027053019700114797,0.9729410293201757,1.5
8,0.67,0.11145681636974225,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999958127562114,2.3007937533692235e-4,0.02960916280616741,0.057515337489917724,0.029602672298880254,0.9703908371938326,1.5
8,0.6799999999999999,0.10710962806440108,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999949558945033,2.3071791361184424e-4,0.032467874581128375,0.06289371365511845,0.032460785241477684,0.9675321254188716,1.5
8,0.69,0.10284332087450637,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999939406372128,2.3143178700757439e-4,0.035679476163811716,0.06890060011219996,0.03567172178916765,0.9643205238361883,1.5
8,0.7,0.09865525007644932,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999927425191039,2.322308589512989e-4,0.039295338718408256,0.07561917478443202,0.03928684556330565,0.9607046612815917,1.5
8,0.71,0.09454289364513643,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999913345489012,2.3312625370031093e-4,0.04337496609920609,0.08314355218989818,0.043365652245903996,0.9566250339007939,1.5
8,0.72,0.09050384492809577,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999896872514351,2.3413048412324056e-4,0.04798729685228589,0.09157987761038419,0.047977071632048306,0.9520127031477141,1.5
8,0.73,0.08653580585182973,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999877687917761,2.35257581333026e-4,0.05321219463202958,0.10104737111766258,0.053200958146042414,0.9467878053679705,1.5
8,0.74,0.08263658061504456,Influenza A (H3N2) - HA only,0.9239820817696247,0.999985545193639,2.3652322259237746e-4,0.05914214351576867,0.11167924181002686,0.05912978632209313,0.9408578564842314,1.5
8,0.75,0.07880406982780357,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999829806622457,2.3794485288808342e-4,0.0658841610007048,0.1236233619006705,0.06587056405556745,0.9341158389992952,1.5
8,0.76,0.07503626505959801,Influenza A (H3N2) - HA only,0.9239820817696247,0.999980038018865,2.3954179445928592e-4,0.07356193468634824,0.13704255281054564,0.0735469696550355,0.9264380653136518,1.5
8,0.77,0.07133124376284046,Influenza A (H3N2) - HA only,0.9239820817696247,0.999976679250355,2.413353374233207e-4,0.08231817740245834,0.15211429154422737,0.0823017074876752,0.9176818225975416,1.5
8,0.78,0.06768716454142513,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999728661726378,2.4334880352272492e-4,0.09231717794045793,0.16902959707381685,0.09229905941452918,0.9076828220595421,1.5
8,0.79,0.06410226273680944,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999685612023351,2.4560757404989975e-4,0.10374749799881129,0.18799080694232542,0.10372758267039671,0.8962525020011887,1.5
8,0.8,0.06057484630658951,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999637282264409,2.4813907225951226e-4,0.11682472695305418,0.2092079103633573,0.11680286584815845,0.8831752730469458,1.5
8,0.81,0.05710329197279877,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999583335564086,2.509726902557574e-4,0.13179414988082858,0.23289307585535401,0.1317701984695889,0.8682058501191714,1.5
8,0.8200000000000001,0.05368604161919024,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999523469511238,2.541396505105764e-4,0.1489331045677547,0.2592530130037882,0.14890692991856871,0.8510668954322453,1.5
8,0.8300000000000001,0.05032159891858897,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999457426937765,2.5767279308053226e-4,0.16855269151933425,0.2884788569149195,0.1685241818031556,0.8314473084806657,1.5
8,0.8400000000000001,0.04700852617304747,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999385007113664,2.616062812645925e-4,0.1909983460400357,0.3207333794375259,0.19096742282853685,0.8090016539599643,1.5
8,0.8500000000000001,0.04374544135101994,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999306077337271,2.6597522106874827e-4,0.21664856828730225,0.3561355295603373,0.216615202071128,0.7833514317126977,1.5
8,0.86,0.040531015307114594,Influenza A (H3N2) - HA only,0.9239820817696247,0.99992205850265,2.708151933620284e-4,0.24591081616474633,0.3947425926983445,0.2458750454352468,0.7540891838352537,1.5
8,0.87,0.0373639691711951,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999128570631549,2.7616170200639445e-4,0.2792131710729318,0.436530620870918,0.2791751251227179,0.7207868289270682,1.5
8,0.88,0.03424307189470122,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999030182012328,2.8204954630384194e-4,0.316989853916666,0.4813741776287258,0.31694977916335004,0.683010146083334,1.5
8,0.89,0.031167137943053577,Influenza A (H3N2) - HA only,0.9239820817696247,0.999892569141157,2.8851213157155e-4,0.3596579539778963,0.5290267768644292,0.35961624301895434,0.6403420460221037,1.5
8,0.9,0.02813502512391347,Influenza A (H3N2) - HA only,0.9239820817696247,0.9998815516906868,2.9558073709679e-4,0.40758177845497806,0.5791035437352896,0.4075390001032659,0.592418221545022,1.5
8,0.91,0.02514563254188755,Influenza A (H3N2) - HA only,0.9239820817696247,0.9998700251425253,3.0328376568167226e-4,0.46101996048384547,0.6310674233043599,0.4609768875500073,0.5389800395161546,1.5
8,0.9199999999999999,0.02219789867101719,Influenza A (H3N2) - HA only,0.9239820817696247,0.9998580704401847,3.1164600295052747e-4,0.5200487809167914,0.6842195232661773,0.5200064102708302,0.4799512190832086,1.5
8,0.9299999999999999,0.019290799537069667,Influenza A (H3N2) - HA only,0.9239820817696247,0.9998457964640698,3.206879170123411e-4,0.5844529382126543,0.7376927099828003,0.5844124943618667,0.4155470617873457,1.5
8,0.94,0.01642334700227208,Influenza A (H3N2) - HA only,0.9239820817696247,0.9998333499281375,3.3042502967206566e-4,0.65357207932014,0.7904451623619644,0.6535349879606177,0.34642792067985995,1.5
8,0.95,0.013594587145690928,Influenza A (H3N2) - HA only,0.9239820817696247,0.9998209315959683,3.408673887489444e-4,0.7260875739376004,0.8412468589928138,0.7260553850966055,0.27391242606239963,1.5
8,0.96,0.010803598732981244,Influenza A (H3N2) - HA only,0.9239820817696247,0.9998088240011904,3.520191673134221e-4,0.7997290076542743,0.8886460785621804,0.7997032383655676,0.20027099234572565,1.5
8,0.97,0.008049491769699922,Influenza A (H3N2) - HA only,0.9239820817696247,0.9997974412282896,3.638784099090353e-4,0.8708733441821523,0.9308927556231661,0.8708551970855947,0.12912665581784766,1.5
8,0.98,0.005331406132809247,Influenza A (H3N2) - HA only,0.9239820817696247,0.9997874239058868,3.764369385087507e-4,0.9340012266056733,0.9657753240262306,0.9339911220477914,0.06599877339432669,1.5
8,0.99,0.0026485102753974754,Influenza A (H3N2) - HA only,0.9239820817696247,0.999779835087026,3.8968042259535096e-4,0.9809638963521053,0.9902824953621446,0.9809607296413925,0.019036103647894653,1.5
9,0.5,0.2010956579606304,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999819215912,5.211421590911591e-5,0.008052565478043904,0.015976479308025496,0.00805214934841552,0.9919474345219561,1.5
9,0.51,0.1947986185334857,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999772432774,5.2143046233910084e-5,0.008602012293333176,0.017057297500536674,0.008601567810373448,0.9913979877066669,1.5
