delta,omega,lambda,pathogen,proba_trans_before_mut,sensitivity,specificity,ppv,f1_score,proba_0_1_jumps,fdr,R
9,0.52,0.18865731155396073,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999713788725,5.2174333690202523e-5,0.009197849981263582,0.018228041169598315,0.00919737476413118,0.9908021500187364,1.5
9,0.53,0.18266499994017857,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999640369719,5.2208348298443674e-5,0.00984514701898813,0.01949833010456842,0.00984463843081389,0.9901548529810119,1.5
9,0.54,0.1768153582457923,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999548581205,5.2245395206318435e-5,0.01054963501101785,0.020879004139032167,0.010549090126689795,0.9894503649889822,1.5
9,0.55,0.17110244043428807,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999434002188,5.2285819758801644e-5,0.01131780742913698,0.022382296324315706,0.011317222998689749,0.988682192570863,1.5
9,0.56,0.16552065071011157,Influenza A (H3N2) - HA only,0.9239820817696247,0.999999929121265,5.233001332971554e-5,0.012157034412568763,0.02402203213313597,0.01215640681958758,0.9878429655874312,1.5
9,0.5700000000000001,0.16006471706779526,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999113591055,5.23784200208155e-5,0.013075696381834926,0.025813858556817934,0.013075021596222123,0.9869243036181651,1.5
9,0.58,0.15472966726304535,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999998893078431,5.243154435452535e-5,0.01408333969770498,0.027775507445479474,0.014082613222096228,0.985916660302295,1.5
9,0.59,0.14951080694649097,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999998619906687,5.2489960085888576e-5,0.01519085815344895,0.029927097944339492,0.015190074962509882,0.984809141846551,1.5
9,0.6,0.14440369973244888,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999998282288528,5.2554320285946865e-5,0.016410704734826732,0.032291483379437935,0.016409859206616216,0.9835892952651732,1.5
9,0.61,0.13940414900236886,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999997866068039,5.262536884442781e-5,0.01775713882868092,0.03489464840896124,0.017756224667240604,0.9822428611713191,1.5
9,0.62,0.13450818126629016,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999997354332206,5.2703953562160955e-5,0.01924651491808896,0.03776616263138899,0.01924552506642284,0.9807534850819111,1.5
9,0.63,0.1297120309261595,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999996726985596,5.2791040993094285e-5,0.020897619778922363,0.04093969705490673,0.02089654632157934,0.9791023802210777,1.5
9,0.64,0.12501212630272315,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999995960293249,5.288773320555329e-5,0.022732066295705653,0.044453609778618744,0.022730900350292647,0.9772679337042943,1.5
9,0.65,0.12040507680327484,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999995026399636,5.29952866178407e-5,0.024774753245289553,0.04835160676809873,0.02477348484245031,0.9752252467547105,1.5
9,0.66,0.1158876611211453,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999993892835496,5.3115133045733565e-5,0.02705440174838513,0.0526834825245793,0.027053019700114797,0.9729455982516149,1.5
9,0.67,0.11145681636974225,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999992522028486,5.324890306301899e-5,0.029604180542207113,0.057505943478367634,0.029602672298880254,0.9703958194577929,1.5
9,0.6799999999999999,0.10710962806440108,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999990870838199,5.3398451727249e-5,0.032462433744250126,0.06288351372694867,0.032460785241477684,0.9675375662557498,1.5
9,0.69,0.10284332087450637,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999988890140531,5.356588665395012e-5,0.0356735262916969,0.06888951782765988,0.03567172178916765,0.964326473708303,1.5
9,0.7,0.09865525007644932,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999986524490837,5.3753598320382956e-5,0.03928882364741255,0.07560712816686407,0.03928684556330565,0.9607111763525874,1.5
9,0.71,0.09454289364513643,Influenza A (H3N2) - HA only,0.9239820817696247,0.999998371189914,5.396429235360323e-5,0.04336782349942001,0.08313045425893754,0.043365652245903996,0.95663217650058,1.5
9,0.72,0.09050384492809577,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999980383753,5.420102340303323e-5,0.04797945780415772,0.09156563735649553,0.047977071632048306,0.9520205421958423,1.5
9,0.73,0.08653580585182973,Influenza A (H3N2) - HA only,0.9239820817696247,0.99999764649249,5.446722999835618e-5,0.05320358328206225,0.10103189506988734,0.053200958146042414,0.9467964167179378,1.5
9,0.74,0.08263658061504456,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999971874099896,5.476676956495119e-5,0.059132676862013095,0.11166243638438393,0.05912978632209313,0.9408673231379869,1.5
9,0.75,0.07880406982780357,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999966524355782,5.510395250618583e-5,0.06587374887527492,0.1236051367551679,0.06587056405556745,0.934126251124725,1.5
9,0.76,0.07503626505959801,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999960324022542,5.5483573969561384e-5,0.07355048002245278,0.13702282547146266,0.0735469696550355,0.9264495199775472,1.5
9,0.77,0.07133124376284046,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999953177839115,5.591094161261356e-5,0.08230557689787393,0.1520929936024431,0.0823017074876752,0.917694423102126,1.5
9,0.78,0.06768716454142513,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999944988415834,5.639189736750261e-5,0.09230332325815833,0.16900668227190915,0.09229905941452918,0.9076966767418416,1.5
9,0.79,0.06410226273680944,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999935657999011,5.693283093433088e-5,0.10373227767846398,0.18796626147182538,0.10372758267039671,0.8962677223215361,1.5
9,0.8,0.06057484630658951,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999925090523084,5.7540682488643746e-5,0.11680802924353717,0.20918176565161606,0.11680286584815845,0.8831919707564628,1.5
9,0.81,0.05710329197279877,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999913193925698,5.822293196622308e-5,0.13177586674208067,0.2328654240234086,0.1317701984695889,0.8682241332579194,1.5
9,0.8200000000000001,0.05368604161919024,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999899882694125,5.898757225197837e-5,0.14891313712692542,0.259224024997487,0.14890692991856871,0.8510868628730746,1.5
9,0.8300000000000001,0.05032159891858897,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999885080610502,5.984306378092885e-5,0.1685309572958858,0.2884488030277434,0.1685241818031556,0.8314690427041143,1.5
9,0.8400000000000001,0.04700852617304747,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999868723669074,6.0798268398443156e-5,0.1909747882683993,0.32070265153552757,0.19096742282853685,0.8090252117316007,1.5
9,0.8500000000000001,0.04374544135101994,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999850763156155,6.186236093552733e-5,0.21662316765038922,0.35610466377976935,0.216615202071128,0.7833768323496108,1.5
9,0.86,0.040531015307114594,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999831168913992,6.304471778495468e-5,0.24588360518674135,0.39471229072881564,0.2458750454352468,0.7541163948132587,1.5
9,0.87,0.0373639691711951,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999809932860775,6.435478284505525e-5,0.2791842512754786,0.43650176720674383,0.2791751251227179,0.7208157487245215,1.5
9,0.88,0.03424307189470122,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999787072917121,6.580191246374767e-5,0.31695941557557894,0.48134784945115244,0.31694977916335004,0.6830405844244211,1.5
9,0.89,0.031167137943053577,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999762637609803,6.739520242238228e-5,0.3596262978662344,0.529004242622298,0.35961624301895434,0.6403737021337657,1.5
9,0.9,0.02813502512391347,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999736711811087,6.914330143570346e-5,0.40754933823575484,0.5790862461451088,0.4075390001032659,0.5924506617642451,1.5
9,0.91,0.02514563254188755,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999709424372503,7.105421698727632e-5,0.4609873233003962,0.6310569424781947,0.4609768875500073,0.5390126766996037,1.5
9,0.9199999999999999,0.02219789867101719,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999680958913366,7.313512047169013e-5,0.5200167020528347,0.684217515973558,0.5200064102708302,0.4799832979471653,1.5
9,0.9299999999999999,0.019290799537069667,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999651569896709,7.53921593573681e-5,0.5844223432265455,0.7377008214380035,0.5844124943618667,0.4155776567734545,1.5
9,0.94,0.01642334700227208,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999621607717356,7.783028445618179e-5,0.6535440434839198,0.7904649068745003,0.6535349879606177,0.3464559565160802,1.5
9,0.95,0.013594587145690928,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999591559581982,8.045310011972617e-5,0.7260632637045077,0.8412794643630336,0.7260553850966055,0.2739367362954923,1.5
9,0.96,0.010803598732981244,Influenza A (H3N2) - HA only,0.9239820817696247,0.999956211916774,8.326274441883275e-5,0.7997095616635022,0.8886922845943527,0.7997032383655676,0.20029043833649784,1.5
9,0.97,0.008049491769699922,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999534311506191,8.625980505816422e-5,0.8708596612161692,0.9309525466085875,0.8708551970855947,0.1291403387838308,1.5
9,0.98,0.005331406132809247,Influenza A (H3N2) - HA only,0.9239820817696247,0.999950973110211,8.944327502902194e-5,0.9339936139157076,0.9658475525919686,0.9339911220477914,0.06600638608429243,1.5
9,0.99,0.0026485102753974754,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999491032786845,9.281054987919646e-5,0.9809615124970723,0.9903643071630555,0.9809607296413925,0.019038487502927692,1.5
10,0.5,0.2010956579606304,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999976156065,1.1277759150996047e-5,0.008052239409361832,0.015975837549701662,0.00805214934841552,0.9919477605906382,1.5
10,0.51,0.1947986185334857,Influenza A (H3N2) - HA only,0.9239820817696247,0.999999996944985,1.128400197969448e-5,0.008601664010636853,0.0170566127686302,0.008601567810373448,0.9913983359893631,1.5
10,0.52,0.18865731155396073,Influenza A (H3N2) - HA only,0.9239820817696247,0.999999996090124,1.129077770278819e-5,0.009197477620059777,0.018227309963996335,0.00919737476413118,0.9908025223799403,1.5
10,0.53,0.18266499994017857,Influenza A (H3N2) - HA only,0.9239820817696247,0.999999995002087,1.1298145100258061e-5,0.009844748514499317,0.019497548565760147,0.00984463843081389,0.9901552514855007,1.5
10,0.54,0.1768153582457923,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999936195935,1.1306170655145387e-5,0.01054920807303703,0.020878168006187695,0.010549090126689795,0.989450791926963,1.5
10,0.55,0.17110244043428807,Influenza A (H3N2) - HA only,0.9239820817696247,0.999999991866144,1.1314929679095975e-5,0.011317349513465627,0.022381400888415767,0.011317222998689749,0.9886826504865344,1.5
10,0.56,0.16552065071011157,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999896465744,1.1324507610654955e-5,0.012156542688582992,0.024021072184703767,0.01215640681958758,0.987843457311417,1.5
10,0.5700000000000001,0.16006471706779526,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999868429538,1.1335001510404119e-5,0.013075167695678024,0.025812828327829333,0.013075021596222123,0.9869248323043219,1.5
10,0.58,0.15472966726304535,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999833097121,1.1346521784472152e-5,0.01408277053055873,0.027774400545088902,0.014082613222096228,0.9859172294694413,1.5
10,0.59,0.14951080694649097,Influenza A (H3N2) - HA only,0.9239820817696247,0.999999978867962,1.1359194163174102e-5,0.015190244574294869,0.029925907288168543,0.015190074962509882,0.9848097554257051,1.5
10,0.6,0.14440369973244888,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999732988958,1.1373161975081203e-5,0.016410042347075916,0.03229020111235403,0.016409859206616216,0.9835899576529241,1.5
10,0.61,0.13940414900236886,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999663362235,1.1388588748495465e-5,0.01775642271003432,0.03489326582155023,0.017756224667240604,0.9822435772899657,1.5
10,0.62,0.13450818126629016,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999576576161,1.140566118629227e-5,0.01924573955299682,0.03776467007073263,0.01924552506642284,0.9807542604470032,1.5
10,0.63,0.1297120309261595,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999468751539,1.1424592550990376e-5,0.02089677898305444,0.040938083830858736,0.02089654632157934,0.9791032210169456,1.5
10,0.64,0.12501212630272315,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999335248569,1.1445626505235396e-5,0.022731153131938877,0.044451864067588,0.022730900350292647,0.9772688468680611,1.5
10,0.65,0.12040507680327484,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999170554086,1.146904144733174e-5,0.024773759930887027,0.04834971551746626,0.02477348484245031,0.975226240069113,1.5
10,0.66,0.1158876611211453,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999998968162856,1.1495155383234312e-5,0.027053319553307916,0.052681431362385324,0.027053019700114797,0.9729466804466921,1.5
10,0.67,0.11145681636974225,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999998720456029,1.1524331362089413e-5,0.029602999678902706,0.05750371663491185,0.029602672298880254,0.9703970003210973,1.5
10,0.6799999999999999,0.10710962806440108,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999998418580887,1.1556983498417495e-5,0.03246114324984269,0.06288109397757442,0.032460785241477684,0.9675388567501573,1.5
10,0.69,0.10284332087450637,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999998052337122,1.1593583589042389e-5,0.035672113904320894,0.06888688646938462,0.03567172178916765,0.9643278860956791,1.5
10,0.7,0.09865525007644932,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999997610076047,1.1634668309223883e-5,0.039287275679550024,0.07560426504581932,0.03928684556330565,0.96071272432045,1.5
10,0.71,0.09454289364513643,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999997078620316,1.1680846942363488e-5,0.043366124712606376,0.08312733787094292,0.043365652245903996,0.9566338752873936,1.5
10,0.72,0.09050384492809577,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999996443212411,1.1732809569342528e-5,0.04797759129140868,0.09156224504962794,0.047977071632048306,0.9520224087085913,1.5
10,0.73,0.08653580585182973,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999995687500839,1.1791335592037377e-5,0.0532015303669594,0.1010282033856699,0.053200958146042414,0.9467984696330406,1.5
10,0.74,0.08263658061504456,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999994793573124,1.1857302416817816e-5,0.059130417026694186,0.11165842158313725,0.05912978632209313,0.9408695829733058,1.5
10,0.75,0.07880406982780357,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999993742044077,1.1931694058775477e-5,0.0658712597337434,0.12360077558084161,0.06587056405556745,0.9341287402662566,1.5
10,0.76,0.07503626505959801,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999992512207245,1.2015609359816715e-5,0.07354773736078417,0.1370180962212789,0.0735469696550355,0.9264522626392159,1.5
10,0.77,0.07133124376284046,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999991082255407,1.2110269442144883e-5,0.08230255480917374,0.15208787757580597,0.0823017074876752,0.9176974451908263,1.5
10,0.78,0.06768716454142513,Influenza A (H3N2) - HA only,0.9239820817696247,0.999998942957436,1.2217023932947768e-5,0.09229999440759239,0.16900116567947285,0.09229905941452918,0.9077000055924076,1.5
10,0.79,0.06410226273680944,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999987531111293,1.2337355437264108e-5,0.1037286137423264,0.18796033788667416,0.10372758267039671,0.8962713862576736,1.5
10,0.8,0.06057484630658951,Influenza A (H3N2) - HA only,0.9239820817696247,0.999998536381679,1.2472881658065482e-5,0.11680400157598943,0.20917543907648262,0.11680286584815845,0.8831959984240105,1.5
10,0.81,0.05710329197279877,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999982905156893,1.26253545355004e-5,0.1317714473334863,0.23285871262591556,0.1317701984695889,0.8682285526665137,1.5
10,0.8200000000000001,0.05368604161919024,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999980133689674,1.2796655741276197e-5,0.1489082999278493,0.2592169655238541,0.14890692991856871,0.8510917000721507,1.5
10,0.8300000000000001,0.05032159891858897,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999977029700317,1.298878790845226e-5,0.16852567998947401,0.28844145583824704,0.1685241818031556,0.831474320010526,1.5
10,0.8400000000000001,0.04700852617304747,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999973575889091,1.3203861024657648e-5,0.19096905457883193,0.32069510610713553,0.19096742282853685,0.809030945421168,1.5
10,0.8500000000000001,0.04374544135101994,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999969758110429,1.3444073557855596e-5,0.21661697027297303,0.35609704439038986,0.216615202071128,0.783383029727027,1.5
10,0.86,0.040531015307114594,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999965566167233,1.3711688052864268e-5,0.245876949410829,0.3947047618762281,0.2458750454352468,0.754123050589171,1.5
10,0.87,0.0373639691711951,Influenza A (H3N2) - HA only,0.9239820817696247,0.999996099467607,1.400900119108428e-5,0.27917715933708864,0.43649453813380557,0.2791751251227179,0.7208228406629114,1.5
10,0.88,0.03424307189470122,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999956044036162,1.433830858643681e-5,0.31695193171121194,0.48134117696669015,0.31694977916335004,0.6830480682887881,1.5
10,0.89,0.031167137943053577,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999950721562596,1.4701864928245989e-5,0.35961849392693984,0.5289984312515891,0.35961624301895434,0.6403815060730602,1.5
10,0.9,0.02813502512391347,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999945042887424,1.5101840425635338e-5,0.40754131953835643,0.5790816445450566,0.4075390001032659,0.5924586804616436,1.5
10,0.91,0.02514563254188755,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999939033801565,1.554027483396947e-5,0.4609792341091769,0.6310539350315693,0.4609768875500073,0.539020765890823,1.5
10,0.9199999999999999,0.02219789867101719,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999932732826888,1.60190306539576e-5,0.5200087296558045,0.6842165085293281,0.5200064102708302,0.47999127034419553,1.5
10,0.9299999999999999,0.019290799537069667,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999926195009884,1.653974727178209e-5,0.5844147189348766,0.7377022202378261,0.5844124943618667,0.4155852810651234,1.5
10,0.94,0.01642334700227208,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999919497797735,1.7103797972706225e-5,0.6535370379580671,0.7904690896711389,0.6535349879606177,0.34646296204193294,1.5
10,0.95,0.013594587145690928,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999912750565481,1.7712251701662574e-5,0.7260571726828932,0.8412867423576756,0.7260553850966055,0.27394282731710684,1.5
10,0.96,0.010803598732981244,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999906110801497,1.8365841317535825e-5,0.7997046762867013,0.8887028526852846,0.7997032383655676,0.20029532371329872,1.5
10,0.97,0.008049491769699922,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999899813077051,1.906493982573032e-5,0.8708562144960761,0.9309664168106382,0.8708551970855947,0.1291437855039239,1.5
10,0.98,0.005331406132809247,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999894224237971,1.9809545683813212e-5,0.9339916912208268,0.9658644598575564,0.9339911220477914,0.06600830877917319,1.5
10,0.99,0.0026485102753974754,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999889957134827,2.0599277742561206e-5,0.9809609088469046,0.9903835647875143,0.9809607296413925,0.019039091153095433,1.5
11,0.5,0.2010956579606304,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999996932909,2.29430500675587e-6,0.008052167671337901,0.015975696356904167,0.00805214934841552,0.9919478323286621,1.5
11,0.51,0.1947986185334857,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999996003198,2.2955755002440625e-6,0.00860158738271535,0.01705646211604096,0.008601567810373448,0.9913984126172847,1.5
11,0.52,0.18865731155396073,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999994798948,2.2969545582229856e-6,0.0091973956910878,0.018227149079682127,0.00919737476413118,0.9908026043089122,1.5
11,0.53,0.18266499994017857,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999993241937,2.298454187199539e-6,0.00984466082896866,0.019497376598144198,0.00984463843081389,0.9901553391710314,1.5
11,0.54,0.1768153582457923,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999991232833,2.300087976636611e-6,0.010549114125467404,0.020877984014661368,0.010549090126689795,0.9894508858745326,1.5
11,0.55,0.17110244043428807,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999988645862,2.3018713312117356e-6,0.011317248742012594,0.02238120383281593,0.011317222998689749,0.9886827512579874,1.5
11,0.56,0.16552065071011157,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999985322398,2.303821741600487e-6,0.012156434467764363,0.02402086091354533,0.01215640681958758,0.9878435655322356,1.5
11,0.5700000000000001,0.16006471706779526,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999981063254,2.305959095116883e-6,0.013075051328100683,0.02581260156518564,0.013075021596222123,0.9869249486718993,1.5
11,0.58,0.15472966726304535,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999975619249,2.30830603664689e-6,0.014082645237516005,0.027774156876022263,0.014082613222096228,0.985917354762484,1.5
11,0.59,0.14951080694649097,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999968680247,2.310888382761611e-6,0.015190109485093304,0.02992564514263423,0.015190074962509882,0.9848098905149067,1.5
11,0.6,0.14440369973244888,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999959862091,2.3137355997793208e-6,0.01640989648694082,0.032289918747536034,0.016409859206616216,0.9835901035130592,1.5
11,0.61,0.13940414900236886,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999948691485,2.31688135132746e-6,0.0177562649864368,0.03489296130264345,0.017756224667240604,0.9822437350135632,1.5
11,0.62,0.13450818126629016,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999934588598,2.3203641281721588e-6,0.01924556874024311,0.037764341250270075,0.01924552506642284,0.9807544312597569,1.5
11,0.63,0.1297120309261595,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999916847315,2.3242279667545773e-6,0.020896593704984638,0.04093772832680561,0.02089654632157934,0.9791034062950154,1.5
11,0.64,0.12501212630272315,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999894613288,2.328523266870164e-6,0.022730951842598348,0.04445147924059789,0.022730900350292647,0.9772690481574017,1.5
11,0.65,0.12040507680327484,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999866859817,2.3333077185938578e-6,0.024773540893067235,0.048349298447936104,0.02477348484245031,0.9752264591069327,1.5
11,0.66,0.1158876611211453,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999832361925,2.3386473508857364e-6,0.0270530808149078,0.052680978828274355,0.027053019700114797,0.9729469191850922,1.5
11,0.67,0.11145681636974225,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999789669183,2.344617703986529e-6,0.02960273904714679,0.05750322509173014,0.029602672298880254,0.9703972609528532,1.5
11,0.6799999999999999,0.10710962806440108,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999737078074,2.3513051359280723e-6,0.03246085826351758,0.06288055954252798,0.032460785241477684,0.9675391417364825,1.5
11,0.69,0.10284332087450637,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999672604867,2.3588082673775546e-6,0.035671801804370476,0.06888630491241896,0.03567172178916765,0.9643281981956295,1.5
11,0.7,0.09865525007644932,Influenza A (H3N2) - HA only,0.9239820817696247,0.999999959396025,2.3672395629281695e-6,0.039286933378618334,0.07560363179126817,0.03928684556330565,0.9607130666213817,1.5
11,0.71,0.09454289364513643,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999498527381,2.3767270393992845e-6,0.043365748764454294,0.0831266480146986,0.043365652245903996,0.9566342512355457,1.5
11,0.72,0.09050384492809577,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999383345013,2.3874160927084276e-6,0.04797717786158159,0.09156149339823594,0.047977071632048306,0.9520228221384184,1.5
11,0.73,0.08653580585182973,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999245097729,2.399471415781562e-6,0.05320107520667333,0.10102738452552822,0.053200958146042414,0.9467989247933266,1.5
11,0.74,0.08263658061504456,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999080115329,2.41307897563825e-6,0.059129915452670635,0.11165752999004058,0.05912978632209313,0.9408700845473293,1.5
11,0.75,0.07880406982780357,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999998884383292,2.428447999358596e-6,0.06587070661769079,0.12359980578239459,0.06587056405556745,0.9341292933823092,1.5
11,0.76,0.07503626505959801,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999998653566419,2.445812906537448e-6,0.0735471271334322,0.13701704302707554,0.0735469696550355,0.9264528728665677,1.5
11,0.77,0.07133124376284046,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999998383047077,2.4654351107322725e-6,0.08230188148524649,0.1520867363924956,0.0823017074876752,0.9176981185147535,1.5
11,0.78,0.06768716454142513,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999998067979528,2.4876045862098906e-6,0.0922992516398807,0.1689999329295026,0.09229905941452918,0.9077007483601193,1.5
11,0.79,0.06410226273680944,Influenza A (H3N2) - HA only,0.9239820817696247,0.999999770336086,2.5126410942988286e-6,0.10372779491509321,0.18795901155002162,0.10372758267039671,0.8962722050849068,1.5
11,0.8,0.06057484630658951,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999997284118903,2.5408949299032813e-6,0.11680309995028382,0.20917401937322455,0.11680286584815845,0.8831969000497162,1.5
11,0.81,0.05710329197279877,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999996805216769,2.5727470583936096e-6,0.13177045625947104,0.2328572028529275,0.1317701984695889,0.868229543740529,1.5
11,0.8200000000000001,0.05368604161919024,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999996261773129,2.6086084816689947e-6,0.14890721314178776,0.2592153730499907,0.14890692991856871,0.8510927868582122,1.5
