delta,omega,lambda,pathogen,proba_trans_before_mut,sensitivity,specificity,ppv,f1_score,proba_0_1_jumps,fdr,R
11,0.8300000000000001,0.05032159891858897,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999995649197438,2.6489187028300165e-6,0.1685244920152774,0.2884397932476103,0.1685241818031556,0.8314755079847226,1.5
11,0.8400000000000001,0.04700852617304747,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999994963338886,2.6941431434668317e-6,0.19096776125552511,0.3206933924582695,0.19096742282853685,0.8090322387444748,1.5
11,0.8500000000000001,0.04374544135101994,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999994200649025,2.744769412532655e-6,0.2166155694293154,0.356095306529796,0.216615202071128,0.7833844305706846,1.5
11,0.86,0.040531015307114594,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999993358358752,2.8013023475326193e-6,0.24587544170540251,0.3947030357079505,0.2458750454352468,0.7541245582945975,1.5
11,0.87,0.0373639691711951,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999992434673005,2.8642578120408047e-6,0.2791755492746436,0.43649286970515133,0.2791751251227179,0.7208244507253564,1.5
11,0.88,0.03424307189470122,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999991428989902,2.9341552831851914e-6,0.31695022883128804,0.4813396231876418,0.31694977916335004,0.683049771168712,1.5
11,0.89,0.031167137943053577,Influenza A (H3N2) - HA only,0.9239820817696247,0.999999034215699,3.0115093442306673e-6,0.3596167141349582,0.5289970600282176,0.35961624301895434,0.6403832858650418,1.5
11,0.9,0.02813502512391347,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999989176786603,3.0968202697767566e-6,0.40753948650708044,0.5790805340819929,0.4075390001032659,0.5924605134929195,1.5
11,0.91,0.02514563254188755,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999987937666999,3.1905639623630577e-6,0.46097738061204985,0.6310531720502611,0.4609768875500073,0.5390226193879502,1.5
11,0.9199999999999999,0.02219789867101719,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999986632331329,3.293181583652327e-6,0.5200068985925531,0.6842161851565575,0.5200064102708302,0.4799931014074469,1.5
11,0.9299999999999999,0.019290799537069667,Influenza A (H3N2) - HA only,0.9239820817696247,0.999998527188988,3.405069241790848e-6,0.5844129636592458,0.7377024293310638,0.5844124943618667,0.4155870363407542,1.5
11,0.94,0.01642334700227208,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999983872311,3.5265681775920044e-6,0.6535354212974475,0.7904699183349803,0.6535349879606177,0.34646457870255254,1.5
11,0.95,0.013594587145690928,Influenza A (H3N2) - HA only,0.9239820817696247,0.999998245648874,3.657955852887085e-6,0.7260557637224733,0.8412882633147334,0.7260553850966055,0.27394423627752673,1.5
11,0.96,0.010803598732981244,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999981057745891,3.79943833617169e-6,0.7997035435393989,0.8887051129007485,0.7997032383655676,0.20029645646060112,1.5
11,0.97,0.008049491769699922,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999979726094094,3.951144342484447e-6,0.8708554134437901,0.9309694221596855,0.8708551970855947,0.12914458655620986,1.5
11,0.98,0.005331406132809247,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999978540150676,4.1131211973022275e-6,0.9339912433253741,0.9658681533196131,0.9339911220477914,0.06600875667462591,1.5
11,0.99,0.0026485102753974754,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999977631685825,4.285332831588384e-6,0.9809607679008829,0.9903877928503885,0.9809607296413925,0.019039232099117065,1.5
12,0.5,0.2010956579606304,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999999614674,4.4075009741906257e-7,0.008052152868517931,0.015975667222379742,0.00805214934841552,0.9919478471314821,1.5
12,0.51,0.1947986185334857,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999999489677,4.409942246930143e-7,0.008601571570553818,0.017056431028867138,0.008601567810373448,0.9913984284294461,1.5
12,0.52,0.18865731155396073,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999999325284,4.412592280456096e-7,0.009197378784617707,0.018227115880321665,0.00919737476413118,0.9908026212153823,1.5
12,0.53,0.18266499994017857,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999999109522,4.415474200714087e-7,0.009844642734029053,0.01949734111054421,0.00984463843081389,0.9901553572659709,1.5
12,0.54,0.1768153582457923,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999998827014,4.4186142056368283e-7,0.010549094737531621,0.020877946044291107,0.010549090126689795,0.9894509052624684,1.5
12,0.55,0.17110244043428807,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999998458003,4.422042003682236e-7,0.011317227944852792,0.022381163164463355,0.011317222998689749,0.9886827720551472,1.5
12,0.56,0.16552065071011157,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999997977246,4.425791352291597e-7,0.01215641213192931,0.02402081730884742,0.01215640681958758,0.9878435878680707,1.5
12,0.5700000000000001,0.16006471706779526,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999997352688,4.429900654079333e-7,0.01307502730918129,0.02581255475986822,0.013075021596222123,0.9869249726908187,1.5
12,0.58,0.15472966726304535,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999996543668,4.4344136806984125e-7,0.014082619374170026,0.027774106576825792,0.014082613222096228,0.98591738062583,1.5
12,0.59,0.14951080694649097,Influenza A (H3N2) - HA only,0.9239820817696247,0.999999999549901,4.4393803710907065e-7,0.015190081596798122,0.0299255910239061,0.015190074962509882,0.9848099184032019,1.5
12,0.6,0.14440369973244888,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999994154569,4.4448577907196807e-7,0.016409866371440852,0.03228986044747641,0.016409859206616216,0.9835901336285592,1.5
12,0.61,0.13940414900236886,Influenza A (H3N2) - HA only,0.9239820817696247,0.999999999243041,4.4509111940538304e-7,0.017756232416849933,0.03489289841920201,0.017756224667240604,0.98224376758315,1.5
12,0.62,0.13450818126629016,Influenza A (H3N2) - HA only,0.9239820817696247,0.999999999022752,4.4576152902209287e-7,0.019245533461789782,0.03776427333670754,0.01924552506642284,0.9807544665382102,1.5
12,0.63,0.1297120309261595,Influenza A (H3N2) - HA only,0.9239820817696247,0.999999998742398,4.465055666313944e-7,0.020896555431303553,0.040937654886958386,0.02089654632157934,0.9791034445686965,1.5
12,0.64,0.12501212630272315,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999983870718,4.47333041719844e-7,0.022730910251615617,0.04445139972391841,0.022730900350292647,0.9772690897483843,1.5
12,0.65,0.12040507680327484,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999979386737,4.482551991813466e-7,0.024773495622391596,0.04834921224443069,0.02477348484245031,0.9752265043776084,1.5
12,0.66,0.1158876611211453,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999973753884,4.4928493225793176e-7,0.02705303145673495,0.05268088526352655,0.027053019700114797,0.972946968543265,1.5
12,0.67,0.11145681636974225,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999966711258,4.5043701790703494e-7,0.02960268514267273,0.05750312342228862,0.029602672298880254,0.9703973148573273,1.5
12,0.6799999999999999,0.10710962806440108,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999957949449,4.5172838081253275e-7,0.03246079929688592,0.06288044895205784,0.032460785241477684,0.967539200703114,1.5
12,0.69,0.10284332087450637,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999947104701,4.5317838881508976e-7,0.03567173719621524,0.06888618450917142,0.03567172178916765,0.9643282628037848,1.5
12,0.7,0.09865525007644932,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999933753225,4.5480917731932635e-7,0.03928686247931511,0.07560350060762679,0.03928684556330565,0.9607131375206849,1.5
12,0.71,0.09454289364513643,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999917406074,4.5664599968020525e-7,0.04336567084726301,0.08312650500981333,0.043365652245903996,0.9566343291527369,1.5
12,0.72,0.09050384492809577,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999897504793,4.587176075654398e-7,0.04797709211595921,0.09156133746507171,0.047977071632048306,0.9520229078840408,1.5
12,0.73,0.08653580585182973,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999873418339,4.6105665107987193e-07,0.053200980732160286,0.1010272145040332,0.053200958146042414,0.9467990192678397,1.5
12,0.74,0.08263658061504456,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999844441667,4.637000965423965e-7,0.05912981125391758,0.11165734468858178,0.05912978632209313,0.9408701887460824,1.5
12,0.75,0.07880406982780357,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999809796332,4.6668965048013433e-7,0.06587059160140146,0.1235996040101027,0.06587056405556745,0.9341294083985985,1.5
12,0.76,0.07503626505959801,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999768633707,4.700721772943339e-7,0.07354700010825957,0.1370168236402634,0.0735469696550355,0.9264529998917405,1.5
12,0.77,0.07133124376284046,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999720040994,4.7390009916270515e-7,0.08230174116600303,0.15208649835881116,0.0823017074876752,0.917698258833997,1.5
12,0.78,0.06768716454142513,Influenza A (H3N2) - HA only,0.9239820817696247,0.999999966305056,4.78231751310787e-7,0.09229909665781387,0.16899967541387237,0.09229905941452918,0.9077009033421861,1.5
12,0.79,0.06410226273680944,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999596652623,4.831316785525175e-7,0.1037276238364365,0.18795873402660201,0.10372758267039671,0.8962723761635635,1.5
12,0.8,0.06057484630658951,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999519811537,4.886708373508242e-7,0.1168029113058185,0.20917372176733742,0.11680286584815845,0.8831970886941815,1.5
12,0.81,0.05710329197279877,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999431485691,4.949266853015999e-7,0.13177024858840464,0.23285688571607333,0.1317701984695889,0.8682297514115953,1.5
12,0.8200000000000001,0.05368604161919024,Influenza A (H3N2) - HA only,0.9239820817696247,0.999999933065083,5.019831134100983e-7,0.14890698505384137,0.2592150377692324,0.14890692991856871,0.8510930149461586,1.5
12,0.8300000000000001,0.05032159891858897,Influenza A (H3N2) - HA only,0.9239820817696247,0.999999921632686,5.099302052835597e-7,0.16852424227540652,0.2884394422875951,0.1685241818031556,0.8314757577245935,1.5
12,0.8400000000000001,0.04700852617304747,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999087607735,5.188637811626151e-7,0.19096748889607468,0.3206930296296354,0.19096742282853685,0.8090325111039254,1.5
12,0.8500000000000001,0.04374544135101994,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999998943694669,5.288847114703898e-7,0.21661527389445454,0.3560949372715319,0.216615202071128,0.7833847261055454,1.5
12,0.86,0.040531015307114594,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999998783932627,5.400979739000888e-7,0.24587512303213824,0.3947026673635187,0.2458750454352468,0.7541248769678618,1.5
12,0.87,0.0373639691711951,Influenza A (H3N2) - HA only,0.9239820817696247,0.99999986078509,5.526114540410632e-7,0.2791752083131761,0.43649251176326415,0.2791751251227179,0.7208247916868239,1.5
12,0.88,0.03424307189470122,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999998415209002,5.665344869898448e-7,0.3169498675043672,0.4813392874493682,0.31694977916335004,0.6830501324956328,1.5
12,0.89,0.031167137943053577,Influenza A (H3N2) - HA only,0.9239820817696247,0.99999982060504,5.819761611514096e-7,0.3596163357303863,0.5289967606538334,0.35961624301895434,0.6403836642696137,1.5
12,0.9,0.02813502512391347,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999997980768526,5.990434217562068e-7,0.4075390959883807,0.5790802874651023,0.4075390001032659,0.5924609040116193,1.5
12,0.91,0.02514563254188755,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999997740192283,6.178390156152958e-7,0.460976984917888,0.6310529964642575,0.4609768875500073,0.539023015082112,1.5
12,0.9199999999999999,0.02219789867101719,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999997485703628,6.384593577157816e-7,0.5200065068733914,0.6842161001193147,0.5200064102708302,0.47999349312660855,1.5
12,0.9299999999999999,0.019290799537069667,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999997219408333,6.609923716149879e-7,0.5844125873666299,0.73770245463543,0.5844124943618667,0.41558741263337007,1.5
12,0.94,0.01642334700227208,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999996944397495,6.855154170981592e-7,0.6535350739927669,0.7904700726891282,0.6535349879606177,0.3464649260072331,1.5
12,0.95,0.013594587145690928,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999996665167943,7.120933724902301e-7,0.7260554604018081,0.841288562516167,0.7260553850966055,0.27394453959819187,1.5
12,0.96,0.010803598732981244,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999996388332784,7.407769555545229e-7,0.7997032991707904,0.8887055674104407,0.7997032383655676,0.20029670082920958,1.5
12,0.97,0.008049491769699922,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999996123889293,7.716013676883904e-7,0.870855240271629,0.9309700338110644,0.8708551970855947,0.12914475972837103,1.5
12,0.98,0.005331406132809247,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999995887630636,8.045853260307823e-7,0.9339911462984014,0.9658689106150864,0.9339911220477914,0.06600885370159859,1.5
12,0.99,0.0026485102753974754,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999995706111835,8.397304608331879e-7,0.9809607373052552,0.9903886636915538,0.9809607296413925,0.019039262694744763,1.5
13,0.5,0.2010956579606304,Influenza A (H3N2) - HA only,0.9239820817696247,0.999999999995266,8.026770892399782e-8,0.008052149989501016,0.01597566155597124,0.00805214934841552,0.991947850010499,1.5
13,0.51,0.1947986185334857,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999999936324,8.031217513249089e-8,0.00860156849518778,0.017056424982603735,0.008601567810373448,0.9913984315048122,1.5
13,0.52,0.18865731155396073,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999999914532,8.036044607528936e-8,0.00919737549636067,0.018227109423142013,0.00919737476413118,0.9908026245036393,1.5
13,0.53,0.18266499994017857,Influenza A (H3N2) - HA only,0.9239820817696247,0.999999999988551,8.041294308203106e-8,0.00984463921454534,0.019497334208163696,0.00984463843081389,0.9901553607854546,1.5
13,0.54,0.1768153582457923,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999999846988,8.047014476986192e-8,0.010549090966461984,0.02087793865881653,0.010549090126689795,0.989450909033538,1.5
13,0.55,0.17110244043428807,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999999795984,8.053259370477406e-8,0.011317223899552298,0.022381155253959728,0.011317222998689749,0.9886827761004477,1.5
13,0.56,0.16552065071011157,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999999728636,8.060090705974687e-8,0.012156407787168151,0.02402080882685156,0.01215640681958758,0.9878435922128318,1.5
13,0.5700000000000001,0.16006471706779526,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999999640031,8.067578649573193e-8,0.013075022636803333,0.025812545654843914,0.013075021596222123,0.9869249773631966,1.5
13,0.58,0.15472966726304535,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999999523798,8.075803314966379e-8,0.014082614342703352,0.02777409679155568,0.014082613222096228,0.9859173856572967,1.5
13,0.59,0.14951080694649097,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999999371868,8.084856106815863e-8,0.015190076171011181,0.029925580494815824,0.015190074962509882,0.9848099238289888,1.5
13,0.6,0.14440369973244888,Influenza A (H3N2) - HA only,0.9239820817696247,0.999999999917401,8.094841630335026e-8,0.01640986051183717,0.032289849103887505,0.016409859206616216,0.9835901394881629,1.5
13,0.61,0.13940414900236886,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999998917337,8.10587953425923e-8,0.01775622607909414,0.03489288618251242,0.017756224667240604,0.9822437739209059,1.5
13,0.62,0.13450818126629016,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999998585737,8.11810698664317e-8,0.01924552659605716,0.03776426011950126,0.01924552506642284,0.9807544734039428,1.5
13,0.63,0.1297120309261595,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999998159134,8.131681306089433e-8,0.020896547981545385,0.04093764059205023,0.02089654632157934,0.9791034520184546,1.5
13,0.64,0.12501212630272315,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999997612765,8.146783037066285e-8,0.02273090215473294,0.044451384243346714,0.022730900350292647,0.977269097845267,1.5
13,0.65,0.12040507680327484,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999996916283,8.16361929167897e-8,0.024773486807311063,0.048349195458419515,0.02477348484245031,0.9752265131926889,1.5
13,0.66,0.1158876611211453,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999996032768,8.182428046232815e-8,0.027053021843382243,0.05268086703945248,0.027053019700114797,0.9729469781566178,1.5
13,0.67,0.11145681636974225,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999994917645,8.203482426694109e-8,0.029602674640842104,0.057503103613703935,0.029602672298880254,0.9703973253591579,1.5
13,0.6799999999999999,0.10710962806440108,Influenza A (H3N2) - HA only,0.9239820817696247,0.999999999351759,8.22709570469371e-8,0.03246078780500928,0.06288042739784565,0.032460785241477684,0.9675392121949907,1.5
13,0.69,0.10284332087450637,Influenza A (H3N2) - HA only,0.9239820817696247,0.999999999176938,8.253627026277854e-8,0.03567172460004097,0.06888616103293839,0.03567172178916765,0.964328275399959,1.5
13,0.7,0.09865525007644932,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999989598717,8.283487717974936e-8,0.03928684865051695,0.07560347501747963,0.03928684556330565,0.9607131513494831,1.5
13,0.71,0.09454289364513643,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999986919155,8.3171478926225e-8,0.04336565564201312,0.08312647709871425,0.043365652245903996,0.9566343443579869,1.5
13,0.72,0.09050384492809577,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999983631136,8.355143976679358e-8,0.04797707537351813,0.0915613070120316,0.047977071632048306,0.9520229246264819,1.5
13,0.73,0.08653580585182973,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999979621224,8.398086481786748e-8,0.053200962273561504,0.10102718127647588,0.053200958146042414,0.9467990377264385,1.5
13,0.74,0.08263658061504456,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999974761654,8.44666824262319e-8,0.059129790880857215,0.1116573084463022,0.05912978632209313,0.9408702091191428,1.5
13,0.75,0.07880406982780357,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999968910167,8.501672910110614e-8,0.06587056909548518,0.12359956451134209,0.06587056405556745,0.9341294309045148,1.5
13,0.76,0.07503626505959801,Influenza A (H3N2) - HA only,0.9239820817696247,0.99999999619104,8.563983211473669e-8,0.07354697523081259,0.1370167806505313,0.0735469696550355,0.9264530247691874,1.5
13,0.77,0.07133124376284046,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999953592692,8.634589410139171e-8,0.08230171365871439,0.1520864516631873,0.0823017074876752,0.9176982863412856,1.5
13,0.78,0.06768716454142513,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999943775636,8.714596444470146e-8,0.0922990662445663,0.168999624833607,0.09229905941452918,0.9077009337554337,1.5
13,0.79,0.06410226273680944,Influenza A (H3N2) - HA only,0.9239820817696247,0.999999993226816,8.805230655717367e-8,0.10372759022676867,0.18795867944087613,0.10372758267039671,0.8962724097732313,1.5
13,0.8,0.06057484630658951,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999918872363,8.907844262218134e-8,0.11680287420057506,0.20917366314100602,0.11680286584815845,0.8831971257994249,1.5
13,0.81,0.05710329197279877,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999903387089,9.023918445816292e-8,0.13177020768824962,0.2328568231340556,0.1317701984695889,0.8682297923117503,1.5
13,0.8200000000000001,0.05368604161919024,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999885612131,9.155062774546252e-8,0.14890694007143604,0.2592149714778728,0.14890692991856871,0.851093059928564,1.5
13,0.8300000000000001,0.05032159891858897,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999865353256,9.303012138417444e-8,0.16852419295216783,0.2884393727427326,0.1685241818031556,0.8314758070478322,1.5
13,0.8400000000000001,0.04700852617304747,Influenza A (H3N2) - HA only,0.9239820817696247,0.999999984242777,9.469619055568756e-8,0.19096743502451888,0.3206929575502392,0.19096742282853685,0.8090325649754811,1.5
13,0.8500000000000001,0.04374544135101994,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999816670897,9.656842026029011e-8,0.21661521534715186,0.3560948636965429,0.216615202071128,0.7833847846528481,1.5
13,0.86,0.040531015307114594,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999787942776,9.86672845648684e-8,0.24587505979821012,0.3947025937079954,0.2458750454352468,0.7541249402017899,1.5
13,0.87,0.0373639691711951,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999756136382,1.0101393066452857e-7,0.2791751405429733,0.43649243986814307,0.2791751251227179,0.7208248594570267,1.5
13,0.88,0.03424307189470122,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999721186489,1.0362990787715631e-7,0.31694979556235464,0.4813392196172798,0.31694977916335004,0.6830502044376454,1.5
13,0.89,0.031167137943053577,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999683080193,1.0653685023065407e-7,0.35961626025516047,0.5289966996617059,0.35961624301895434,0.6403837397448395,1.5
13,0.9,0.02813502512391347,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999641869866,1.0975611886010483e-7,0.4075390179569014,0.5790802365430184,0.4075390001032659,0.5924609820430986,1.5
13,0.91,0.02514563254188755,Influenza A (H3N2) - HA only,0.9239820817696247,0.999999959768981,1.1330840554713006e-7,0.46097690570807315,0.6310529592294116,0.4609768875500073,0.5390230942919269,1.5
13,0.9199999999999999,0.02219789867101719,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999550779112,1.1721332637826265e-7,0.5200064283147061,0.684216080453938,0.5200064102708302,0.4799935716852939,1.5
13,0.9299999999999999,0.019290799537069667,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999501514558,1.214889928657925e-7,0.5844125117615085,0.7377024564977183,0.5844124943618667,0.41558748823849145,1.5
13,0.94,0.01642334700227208,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999450460924,1.26151606494318e-7,0.6535350040817012,0.7904700998453349,0.6535349879606177,0.3464649959182988,1.5
13,0.95,0.013594587145690928,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999398451456,1.3121507580482472e-7,0.7260553992304112,0.8412886181778113,0.7260553850966055,0.2739446007695888,1.5
13,0.96,0.010803598732981244,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999346723651,1.366906691169234e-7,0.7997032497963544,0.8887056537489081,0.7997032383655676,0.20029675020364557,1.5
13,0.97,0.008049491769699922,Influenza A (H3N2) - HA only,0.9239820817696247,0.999999929716118,1.4258673153300094e-7,0.8708552052172385,0.9309701512951996,0.8708551970855947,0.12914479478276153,1.5
13,0.98,0.005331406132809247,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999252753735,1.4890848254456301e-7,0.9339911266213532,0.9658690570602385,0.9339911220477914,0.0660088733786468,1.5
13,0.99,0.0026485102753974754,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999218543563,1.5565783917370624e-7,0.9809607310890708,0.9903888327854411,0.9809607296413925,0.01903926891092922,1.5
14,0.5,0.2010956579606304,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999999994303,1.3905379181444744e-8,0.008052149459477582,0.0159756605127922,0.00805214934841552,0.9919478505405224,1.5
14,0.51,0.1947986185334857,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999999992223,1.391308313003492e-8,0.008601567929011764,0.017056423869484024,0.008601567810373448,0.9913984320709882,1.5
14,0.52,0.18865731155396073,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999999989414,1.3921446773146329e-8,0.009197374890984664,0.018227108234359194,0.00919737476413118,0.9908026251090153,1.5
14,0.53,0.18266499994017857,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999999985615,1.3930542608342478e-8,0.009844638566590925,0.019497332937400372,0.00984463843081389,0.9901553614334091,1.5
14,0.54,0.1768153582457923,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999999980513,1.3940454124394819e-8,0.010549090272177234,0.020877937299089093,0.010549090126689795,0.9894509097278228,1.5
14,0.55,0.17110244043428807,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999999973673,1.3951275357193538e-8,0.011317223154763124,0.022381153797537773,0.011317222998689749,0.9886827768452369,1.5
14,0.56,0.16552065071011157,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999999964512,1.396311388734972e-8,0.012156406987222817,0.02402080726516758,0.01215640681958758,0.9878435930127771,1.5
14,0.5700000000000001,0.16006471706779526,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999999952336,1.397609106223996e-8,0.013075021776509014,0.025812543978391847,0.013075021596222123,0.986924978223491,1.5
14,0.58,0.15472966726304535,Influenza A (H3N2) - HA only,0.9239820817696247,0.999999999993616,1.3990346547920751e-8,0.014082613416253663,0.027774094989777478,0.014082613222096228,0.9859173865837464,1.5
14,0.59,0.14951080694649097,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999999914772,1.4006038995262315e-8,0.01519007517190344,0.02992557855597504,0.015190074962509882,0.9848099248280966,1.5
14,0.6,0.14440369973244888,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999999886605,1.40233509249299e-8,0.016409859432778152,0.032289847014929395,0.016409859206616216,0.9835901405672218,1.5
14,0.61,0.13940414900236886,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999999849671,1.4042490392718321e-8,0.017756224911892667,0.03489288392890974,0.017756224667240604,0.9822437750881073,1.5
14,0.62,0.13450818126629016,Influenza A (H3N2) - HA only,0.9239820817696247,0.999999999980147,1.4063696651689384e-8,0.019245525331502287,0.037764257685086434,0.01924552506642284,0.9807544746684977,1.5
14,0.63,0.1297120309261595,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999999738826,1.4087244482041683e-8,0.020896546609268332,0.04093763795883418,0.02089654632157934,0.9791034533907317,1.5
