delta,omega,lambda,pathogen,proba_trans_before_mut,sensitivity,specificity,ppv,f1_score,proba_0_1_jumps,fdr,R
14,0.64,0.12501212630272315,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999999657806,1.4113449409158818e-8,0.02273090066305157,0.044451381391326907,0.022730900350292647,0.9772690993369484,1.5
14,0.65,0.12040507680327484,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999999553559,1.4142672810635304e-8,0.024773485183055298,0.04834919236538067,0.02477348484245031,0.9752265148169447,1.5
14,0.66,0.1158876611211453,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999999420127,1.41753321303284e-8,0.027053020071699616,0.05268086368076634,0.027053019700114797,0.9729469799283004,1.5
14,0.67,0.11145681636974225,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999999250241,1.4211906429473231e-8,0.029602672704982735,0.0575030999621368,0.029602672298880254,0.9703973272950173,1.5
14,0.6799999999999999,0.10710962806440108,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999999035138,1.4252945490511593e-8,0.03246078568609077,0.06288042342338736,0.032460785241477684,0.9675392143139092,1.5
14,0.69,0.10284332087450637,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999998764368,1.4299080697277589e-8,0.035671722276794826,0.0688861567026725,0.03567172178916765,0.9643282777232052,1.5
14,0.7,0.09865525007644932,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999998425536,1.4351037136428602e-8,0.039286846099019876,0.07560347029552018,0.03928684556330565,0.9607131539009801,1.5
14,0.71,0.09454289364513643,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999998004114,1.4409643922519422e-8,0.04336565283540918,0.08312647194624559,0.043365652245903996,0.9566343471645908,1.5
14,0.72,0.09050384492809577,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999997483244,1.4475849741124591e-8,0.04797707228174135,0.09156130138749878,0.047977071632048306,0.9520229277182587,1.5
14,0.73,0.08653580585182973,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999996843568,1.45507361715147e-8,0.05320095886307284,0.10102717513598712,0.053200958146042414,0.9467990411369271,1.5
14,0.74,0.08263658061504456,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999996063146,1.4635532896711823e-8,0.059129787114416306,0.11165730174432148,0.05912978632209313,0.9408702128855837,1.5
14,0.75,0.07880406982780357,Influenza A (H3N2) - HA only,0.9239820817696247,0.999999999511734,1.4731634578879493e-8,0.06587056493198518,0.12359955720177125,0.06587056405556745,0.9341294350680148,1.5
14,0.76,0.07503626505959801,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999993978894,1.4840614404043606e-8,0.07354697062521601,0.1370167726882964,0.0735469696550355,0.926453029374784,1.5
14,0.77,0.07133124376284046,Influenza A (H3N2) - HA only,0.9239820817696247,0.999999999261798,1.496424328895074e-8,0.08230170856214157,0.1520864430064717,0.0823017074876752,0.9176982914378584,1.5
14,0.78,0.06768716454142513,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999991002483,1.51045006502315e-8,0.09229906060460226,0.16899961544688338,0.09229905941452918,0.9077009393953978,1.5
14,0.79,0.06410226273680944,Influenza A (H3N2) - HA only,0.9239820817696247,0.99999999890983,1.5263590502634372e-8,0.10372758398807366,0.18795866929890415,0.10372758267039671,0.8962724160119263,1.5
14,0.8,0.06057484630658951,Influenza A (H3N2) - HA only,0.9239820817696247,0.99999999868698,1.5443948342408476e-8,0.11680286730590446,0.20917365223395507,0.11680286584815845,0.8831971326940955,1.5
14,0.81,0.05710329197279877,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999984280449,1.5648252027489207e-8,0.13177020008001322,0.23285681147388537,0.1317701984695889,0.8682297999199868,1.5
14,0.8200000000000001,0.05368604161919024,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999981293496,1.5879418224784558e-8,0.14890693169395114,0.25921495910604325,0.14890692991856871,0.8510930683060489,1.5
14,0.8300000000000001,0.05032159891858897,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999977872904,1.614060241017512e-8,0.16852418375478467,0.28843935973920887,0.1685241818031556,0.8314758162452154,1.5
14,0.8400000000000001,0.04700852617304747,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999973984277,1.6435184879703968e-8,0.19096742496581443,0.32069294404359266,0.19096742282853685,0.8090325750341856,1.5
14,0.8500000000000001,0.04374544135101994,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999969596056,1.6766753763164388e-8,0.21661520440039594,0.356094849874727,0.216615202071128,0.7833847955996041,1.5
14,0.86,0.040531015307114594,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999964680745,1.7139073826832885e-8,0.2458750479582912,0.3947025798290812,0.2458750454352468,0.7541249520417088,1.5
14,0.87,0.0373639691711951,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999959216392,1.755605183451081e-8,0.27917512783491966,0.4364924262699668,0.2791751251227179,0.7208248721650803,1.5
14,0.88,0.03424307189470122,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999953188228,1.802168747566668e-8,0.3169497820514721,0.4813392067245937,0.31694977916335004,0.6830502179485278,1.5
14,0.89,0.031167137943053577,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999946590582,1.8540017632240335e-8,0.3596162460586013,0.5289966879890934,0.35961624301895434,0.6403837539413987,1.5
14,0.9,0.02813502512391347,Influenza A (H3N2) - HA only,0.9239820817696247,0.999999993942931,1.911505387308665e-8,0.407539003256129,0.5790802266915824,0.4075390001032659,0.592460996743871,1.5
14,0.91,0.02514563254188755,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999931724826,1.975070740289908e-8,0.4609768907611256,0.6310529518751047,0.4609768875500073,0.5390231092388744,1.5
14,0.9199999999999999,0.02219789867101719,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999923516316,2.0450721116560544e-8,0.5200064134662943,0.6842160763253818,0.5200064102708302,0.4799935865337057,1.5
14,0.9299999999999999,0.019290799537069667,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999914867708,2.1218583556859016e-8,0.5844124974476739,0.7377024563413632,0.5844124943618667,0.4155875025523261,1.5
14,0.94,0.01642334700227208,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999905876839,2.2057458082258563e-8,0.6535349908238197,0.7904701043756159,0.6535349879606177,0.3464650091761803,1.5
14,0.95,0.013594587145690928,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999896690015,2.2970112034670365e-8,0.7260553876105124,0.841288628009134,0.7260553850966055,0.27394461238948764,1.5
14,0.96,0.010803598732981244,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999887526573,2.3958846240290654e-8,0.7997032404016705,0.8887056693040561,0.7997032383655676,0.2002967595983295,1.5
14,0.97,0.008049491769699922,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999878722549,2.5025440719694814e-8,0.8708551985361527,0.9309701726796669,0.8708551970855947,0.12914480146384733,1.5
14,0.98,0.005331406132809247,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999870813663,2.6171123823637288e-8,0.9339911228648302,0.965869083881078,0.9339911220477914,0.06600887713516979,1.5
14,0.99,0.0026485102753974754,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999864706041,2.7396502177978732e-8,0.9809607299003856,0.9903888638696936,0.9809607296413925,0.01903927009961437,1.5
15,0.5,0.2010956579606304,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999999999325,2.2984438796669338e-9,0.008052149366773368,0.015975660330334037,0.00805214934841552,0.9919478506332267,1.5
15,0.51,0.1947986185334857,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999999999064,2.299717305476179e-9,0.008601567829983683,0.01705642367479168,0.008601567810373448,0.9913984321700163,1.5
15,0.52,0.18865731155396073,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999999998713,2.3011000882533494e-9,0.009197374785099433,0.01822710802643126,0.00919737476413118,0.9908026252149006,1.5
15,0.53,0.18266499994017857,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999999998225,2.3026036632955993e-9,0.009844638453257303,0.019497332715131235,0.00984463843081389,0.9901553615467427,1.5
15,0.54,0.1768153582457923,Influenza A (H3N2) - HA only,0.9239820817696247,0.999999999999757,2.304242130435341e-9,0.010549090150738493,0.020877937061256294,0.010549090126689795,0.9894509098492615,1.5
15,0.55,0.17110244043428807,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999999996683,2.3060310327949196e-9,0.011317223024488546,0.022381153542787965,0.011317222998689749,0.9886827769755114,1.5
15,0.56,0.16552065071011157,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999999995463,2.3079885780319387e-9,0.012156406847297909,0.0240208069920005,0.01215640681958758,0.9878435931527021,1.5
15,0.5700000000000001,0.16006471706779526,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999999993848,2.3101341950493293e-9,0.013075021626024304,0.025812543685142457,0.013075021596222123,0.9869249783739757,1.5
15,0.58,0.15472966726304535,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999999991664,2.3124914205752134e-9,0.01408261325419195,0.02777409467459593,0.014082613222096228,0.9859173867458081,1.5
15,0.59,0.14951080694649097,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999999988746,2.3150863448506698e-9,0.0151900749971252,0.029925578216804305,0.015190074962509882,0.9848099250028748,1.5
15,0.6,0.14440369973244888,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999999984858,2.317949610031178e-9,0.016409859244004805,0.03228984664948034,0.016409859206616216,0.9835901407559952,1.5
15,0.61,0.13940414900236886,Influenza A (H3N2) - HA only,0.9239820817696247,0.999999999997971,2.3211154109858967e-9,0.017756224707687646,0.03489288353463389,0.017756224667240604,0.9822437752923123,1.5
15,0.62,0.13450818126629016,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999999972936,2.3246234936991073e-9,0.019245525110249347,0.03776425725914593,0.01924552506642284,0.9807544748897506,1.5
15,0.63,0.1297120309261595,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999999964042,2.3285198214040292e-9,0.020896546369147024,0.04093763749806923,0.02089654632157934,0.9791034536308529,1.5
15,0.64,0.12501212630272315,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999999952429,2.3328571296943323e-9,0.022730900402009546,0.04445138089222142,0.022730900350292647,0.9772690995979905,1.5
15,0.65,0.12040507680327484,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999999937361,2.337694593457229e-9,0.024773484898777134,0.04834919182402617,0.02477348484245031,0.9752265151012228,1.5
15,0.66,0.1158876611211453,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999999917922,2.343102711854783e-9,0.027053019761571952,0.05268086309282535,0.027053019700114797,0.9729469802384281,1.5
15,0.67,0.11145681636974225,Influenza A (H3N2) - HA only,0.9239820817696247,0.999999999989297,2.3491616429893725e-9,0.029602672366055665,0.05750309932280729,0.029602672298880254,0.9703973276339444,1.5
15,0.6799999999999999,0.10710962806440108,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999999861124,2.3559627582159237e-9,0.03246078531503545,0.06288042272737072,0.032460785241477684,0.9675392146849645,1.5
15,0.69,0.10284332087450637,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999999820743,2.363611750766381e-9,0.035671721869857516,0.06888615594414772,0.03567172178916765,0.9643282781301424,1.5
15,0.7,0.09865525007644932,Influenza A (H3N2) - HA only,0.9239820817696247,0.999999999976985,2.3722304121065463e-9,0.039286845651973025,0.07560346946812965,0.03928684556330565,0.960713154348027,1.5
15,0.71,0.09454289364513643,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999999706114,2.381957742159102e-9,0.04336565234350053,0.08312647104309803,0.043365652245903996,0.9566343476564995,1.5
15,0.72,0.09050384492809577,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999999626813,2.3929533909949896e-9,0.0479770717396426,0.09156130040119803,0.047977071632048306,0.9520229282603574,1.5
15,0.73,0.08653580585182973,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999999528794,2.405399768257155e-9,0.05320095826483042,0.1010271740586971,0.053200958146042414,0.9467990417351696,1.5
15,0.74,0.08263658061504456,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999999408479,2.419504041561993e-9,0.059129786453407676,0.11165730056788199,0.05912978632209313,0.9408702135465923,1.5
15,0.75,0.07880406982780357,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999999261803,2.4355026884137487e-9,0.06587056420088568,0.12359955591788067,0.06587056405556745,0.9341294357991143,1.5
15,0.76,0.07503626505959801,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999999084257,2.4536613851822153e-9,0.07354696981598298,0.13701677128878356,0.0735469696550355,0.926453030184017,1.5
15,0.77,0.07133124376284046,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999998870847,2.4742817794631833e-9,0.0823017076660248,0.15208644148368042,0.0823017074876752,0.9176982923339752,1.5
15,0.78,0.06768716454142513,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999998616186,2.497700046788509e-9,0.09229905961219283,0.16899961379419878,0.09229905941452918,0.9077009403878071,1.5
15,0.79,0.06410226273680944,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999998314506,2.524292885830448e-9,0.10372758288940587,0.1879586675114494,0.10372758267039671,0.8962724171105941,1.5
15,0.8,0.06057484630658951,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999997959723,2.55447596408942e-9,0.11680286609063065,0.2091736503094888,0.11680286584815845,0.8831971339093694,1.5
15,0.81,0.05710329197279877,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999997545571,2.588709802076039e-9,0.13177019873767468,0.23285680941392464,0.1317701984695889,0.8682298012623253,1.5
15,0.8200000000000001,0.05368604161919024,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999997065665,2.627494999352109e-9,0.14890693021437293,0.25921495691722474,0.14890692991856871,0.851093069785627,1.5
15,0.8300000000000001,0.05032159891858897,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999996513712,2.671376231333511e-9,0.16852418212862777,0.28843935743488763,0.1685241818031556,0.8314758178713723,1.5
15,0.8400000000000001,0.04700852617304747,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999995883613,2.7209379194204075e-9,0.19096742318532103,0.32069294164564344,0.19096742282853685,0.809032576814679,1.5
15,0.8500000000000001,0.04374544135101994,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999995169707,2.7768034538411257e-9,0.21661520246036556,0.3560948474154761,0.216615202071128,0.7833847975396344,1.5
15,0.86,0.040531015307114594,Influenza A (H3N2) - HA only,0.9239820817696247,0.999999999436695,2.8396281992471017e-9,0.24587504585732387,0.39470257735324693,0.2458750454352468,0.7541249541426761,1.5
15,0.87,0.0373639691711951,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999993471199,2.910095608932295e-9,0.2791751255769518,0.43649242383642345,0.2791751251227179,0.7208248744230482,1.5
15,0.88,0.03424307189470122,Influenza A (H3N2) - HA only,0.9239820817696247,0.999999999247948,2.988908232026688e-9,0.316949779647613,0.48133920440771116,0.31694977916335004,0.6830502203523869,1.5
15,0.89,0.031167137943053577,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999991390313,3.076778054555973e-9,0.3596162435292385,0.5289966858793437,0.35961624301895434,0.6403837564707615,1.5
15,0.9,0.02813502512391347,Influenza A (H3N2) - HA only,0.9239820817696247,0.999999999020416,3.174417506635052e-9,0.4075390006332106,0.5790802248950556,0.4075390001032659,0.5924609993667894,1.5
15,0.91,0.02514563254188755,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999988923932,3.282523142189575e-9,0.46097688809042464,0.6310529505115503,0.4609768875500073,0.5390231119095754,1.5
15,0.9199999999999999,0.02219789867101719,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999987555744,3.4017700878408164e-9,0.520006410809303,0.68421607552438235,0.5200064102708302,0.479993589190697,1.5
15,0.9299999999999999,0.019290799537069667,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999986109914,3.532789616400578e-9,0.5844124948825367,0.7377024562362425,0.5844124943618667,0.41558750511746334,1.5
15,0.94,0.01642334700227208,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999984602576,3.6761613753100164e-9,0.653534988444361,0.7904701050946478,0.6535349879606177,0.346465011555639,1.5
15,0.95,0.013594587145690928,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999983058163,3.832401840320188e-9,0.7260553855218951,0.8412886296634571,0.7260553850966055,0.2739446144781049,1.5
15,0.96,0.010803598732981244,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999981513642,4.0019476621466765e-9,0.7997032387104808,0.8887056719713066,0.7997032383655676,0.20029676128951923,1.5
15,0.97,0.008049491769699922,Influenza A (H3N2) - HA only,0.9239820817696247,0.999999998002599,4.185146562640796e-9,0.8708551973316428,0.9309701763814074,0.8708551970855947,0.12914480266835715,1.5
15,0.98,0.005331406132809247,Influenza A (H3N2) - HA only,0.9239820817696247,0.9999999978686425,4.382261220570172e-9,0.9339911221865637,0.9658690885501415,0.9339911220477914,0.06600887781343634,1.5
15,0.99,0.0026485102753974754,Influenza A (H3N2) - HA only,0.9239820817696247,0.999999997764965,4.593423641452432e-9,0.9809607296854399,0.9903888692992956,0.9809607296413925,0.019039270314560097,1.5
0,0.5,0.039017204660087804,Mumps,0.5251365789612482,0.1676819567723579,0.99821506913565,0.446199190167675,0.24375908493200868,0.00850357234636408,0.553800809832325,1.5
0,0.51,0.037888268786278906,Mumps,0.5251365789612482,0.16101722381336508,0.9982489954240463,0.4570360212565949,0.23813699519404027,0.009070621862997275,0.5429639787434051,1.5
0,0.52,0.03678207587052038,Mumps,0.5251365789612482,0.15441744193827975,0.9982832778514247,0.4679966774186012,0.23221468638039744,0.009685128397999027,0.5320033225813988,1.5
0,0.53,0.03569774337399568,Mumps,0.5251365789612482,0.1478882697274332,0.9983179152183158,0.4790817711142281,0.22600944087511965,0.01035225319012948,0.5209182288857719,1.5
0,0.54,0.0346344388578702,Mumps,0.5251365789612482,0.14143563282463914,0.9983529053765062,0.49029171089485246,0.2195400249443054,0.011077829574863847,0.5097082891051475,1.5
0,0.55,0.033591376272233714,Mumps,0.5251365789612482,0.13506571750559446,0.9983882451393591,0.5016266824102219,0.2128266892730174,0.011868462608175569,0.4983733175897781,1.5
0,0.56,0.032567812581844734,Mumps,0.5251365789612482,0.12878496022168565,0.9984239301836487,0.5130866274681718,0.20589115385707074,0.012731644814239013,0.4869133725318282,1.5
0,0.5700000000000001,0.03156304469268237,Mumps,0.5251365789612482,0.12260003245358946,0.9984599549424198,0.5246712209810854,0.19875657501677507,0.013675890806178703,0.47532877901891457,1.5
0,0.58,0.03057640664773235,Mumps,0.5251365789612482,0.11651782018626762,0.9984963124884123,0.5363798456157197,0.19144749223822444,0.014710894002943642,0.4636201543842803,1.5
0,0.59,0.029607267064215806,Mumps,0.5251365789612482,0.1105453973150642,0.9985329944076492,0.5482115639435718,0.1839897525578077,0.01584770921677134,0.45178843605642816,1.5
0,0.6,0.028655026787771022,Mumps,0.5251365789612482,0.10468999231838963,0.998569990662865,0.5601650878674941,0.1764104103092124,0.017098965524630534,0.4398349121325059,1.5
0,0.61,0.027719116741933347,Mumps,0.5251365789612482,0.09895894759277922,0.998607289446581,0.5722387450769623,0.16873760027209267,0.01847911457381609,0.42776125492303774,1.5
0,0.62,0.02679899595374786,Mumps,0.5251365789612482,0.0933596709485071,0.9986448770238056,0.5844304422585197,0.16100038262104363,0.020004720316270264,0.4155695577414803,1.5
0,0.63,0.02589414973849784,Mumps,0.5251365789612482,0.08789957891486291,0.9986827375645688,0.5967376247597181,0.15322855859281184,0.021694797126621968,0.40326237524028186,1.5
0,0.64,0.025004088028426463,Mumps,0.5251365789612482,0.0825860317095689,0.9987208529668081,0.6091572323735582,0.14545245648498398,0.023571204340712186,0.39084276762644177,1.5
0,0.65,0.02412834383196929,Mumps,0.5251365789612482,0.07742625998996286,0.9987592026705077,0.6216856508760331,0.13770268847839268,0.025659106454798693,0.3783143491239669,1.5
0,0.66,0.023266471811473847,Mumps,0.5251365789612482,0.07242728382496749,0.9987977634644833,0.6343186589113357,0.13000987983481258,0.02798750954264356,0.36568134108866435,1.5
0,0.67,0.02241804696864758,Mumps,0.5251365789612482,0.06759582470262052,0.9988365092878047,0.6470513697772173,0.12240437324290158,0.030589885857435398,0.35294863022278267,1.5
0,0.6799999999999999,0.021582663428098742,Mumps,0.5251365789612482,0.06293821180878643,0.998875411028567,0.6598781676165143,0.1149159124325962,0.033504900048034574,0.3401218323834857,1.5
0,0.69,0.02075993331032641,Mumps,0.5251365789612482,0.058460284263255724,0.9989144363235827,0.6727926374692613,0.10757331059544292,0.036777251866428017,0.3272073625307387,1.5
0,0.7,0.0199494856863911,Mumps,0.5251365789612482,0.05416729145753682,0.9989535493635556,0.6857874885828577,0.10040411055922084,0.0404586515676477,0.31421251141714235,1.5
0,0.71,0.019150965607269168,Mumps,0.5251365789612482,0.05006379407583417,0.9989927107094263,0.6988544703143624,0.09343424497540506,0.04460894524000641,0.30114552968563757,1.5
0,0.72,0.018364033201585493,Mumps,0.5251365789612482,0.046153568762805804,0.99903187712682,0.7119842798889133,0.08668770587916018,0.04929740780840224,0.28801572011108667,1.5
0,0.73,0.017588362836034606,Mumps,0.5251365789612482,0.042439519691358,0.999071001446861,0.7251664612001903,0.08018623375985925,0.054604221072510464,0.27483353879980965,1.5
0,0.74,0.016823642333334936,Mumps,0.5251365789612482,0.03892360044287771,0.999110032462991,0.7383892937524932,0.07394903662590462,0.06062215236979756,0.2616107062475068,1.5
0,0.75,0.016069572243060555,Mumps,0.5251365789612482,0.03560674960676056,0.9991489148747612,0.7516396707475591,0.0679925493691562,0.06745844557836392,0.2483603292524409,1.5
0,0.76,0.015325865161117471,Mumps,0.5251365789612482,0.032488843309186916,0.9991875892907802,0.7649029652124779,0.062330242969496116,0.0752369292048434,0.23509703478752209,1.5
0,0.77,0.01459224509402912,Mumps,0.5251365789612482,0.029568667479240852,0.9992259923039519,0.7781628829458885,0.05697249171065328,0.08410033486733216,0.22183711705411147,1.5
0,0.78,0.013868446864537393,Mumps,0.5251365789612482,0.026843912056146682,0.9992640566526716,0.7914013009272446,0.05192650463728958,0.09421280170472549,0.2085986990727554,1.5
0,0.79,0.013154215555345548,Mumps,0.5251365789612482,0.02431118855655878,0.9993017114816138,0.8045980896861818,0.0471963250600255,0.10576251556488667,0.19540191031381815,1.5
0,0.8,0.012449305988104451,Mumps,0.5251365789612482,0.021966071496891476,0.9993388827149225,0.8177309179646768,0.04278289915210635,0.11896439278534535,0.18226908203532322,1.5
0,0.81,0.011753482234997718,Mumps,0.5251365789612482,0.01980316316228311,0.9993754935528382,0.8307750378212286,0.03868421176583769,0.13406266232485547,0.16922496217877137,1.5
0,0.8200000000000001,0.011066517160515928,Mumps,0.5251365789612482,0.01781618020422442,0.9994114650998978,0.8437030481215386,0.034895484743616034,0.1513331206952226,0.15629695187846138,1.5
0,0.8300000000000001,0.010388191991203893,Mumps,0.5251365789612482,0.01599805961402766,0.9994467171287088,0.8564846341319824,0.031409430430103094,0.17108472326457497,0.1435153658680176,1.5
0,0.8400000000000001,0.00971829591136626,Mumps,0.5251365789612482,0.014341080840577926,0.9994811689778978,0.8690862806767661,0.02821655101833295,0.1936600220121401,0.13091371932323392,1.5
0,0.8500000000000001,0.009056625682870098,Mumps,0.5251365789612482,0.012837000272715558,0.9995147405762592,0.8814709560349505,0.025305472959738902,0.21943374910506486,0.11852904396504949,1.5
0,0.86,0.008402985287347826,Mumps,0.5251365789612482,0.011477194052397208,0.9995473535775914,0.8935977634345973,0.022663305068573572,0.24880855848773287,0.10640223656540271,1.5
0,0.87,0.00775718558923346,Mumps,0.5251365789612482,0.010252805274657249,0.9995789325826056,0.9054215566449552,0.020276009240439437,0.2822065487396431,0.09457844335504484,1.5
0,0.88,0.007119044018198839,Mumps,0.5251365789612482,0.009154892106875359,0.9996094064161509,0.9168925157687277,0.01812877393549553,0.3200546666668959,0.08310748423127234,1.5
0,0.89,0.006488384269662579,Mumps,0.5251365789612482,0.00817457427162605,0.9996387094204938,0.9279556788897055,0.016206382802487568,0.36276138924251256,0.07204432111029446,1.5
0,0.9,0.0058650360221551,Mumps,0.5251365789612482,0.007303176767856631,0.9996667827192817,0.9385504247308956,0.01449357415670991,0.4106811453881736,0.06144957526910444,1.5
0,0.91,0.0052488346704134305,Mumps,0.5251365789612482,0.006532371826805952,0.9996935754028465,0.9486099009171979,0.012975391767717337,0.4640616957515124,0.05139009908280212,1.5
0,0.9199999999999999,0.004639621073171854,Mumps,0.5251365789612482,0.005854323277609318,0.9997190455843545,0.9580603918080236,0.011637534245172174,0.5229680437000502,0.041939608191976396,1.5
0,0.9299999999999999,0.004037241314682958,Mumps,0.5251365789612482,0.0052618425042784646,0.9997431612784403,0.9668206191595897,0.010466720733134373,0.5871742824236943,0.03317938084041028,1.5
0,0.94,0.0034415464790891375,Mumps,0.5251365789612482,0.004748573647181901,0.9997659010595803,0.974800968084548,0.009451107863539619,0.6560119345335313,0.02519903191545203,1.5
0,0.95,0.0028523924368194214,Mumps,0.5251365789612482,0.004309241204745674,0.999787254466412,0.9819026298872641,0.008580824051678,0.7281596105713688,0.018097370112735933,1.5
0,0.96,0.002269639642252058,Mumps,0.5251365789612482,0.003940023865712043,0.9998072221299587,0.9880166523535617,0.007848748404680209,0.8013539435717382,0.01198334764643827,1.5
0,0.97,0.001693152941940082,Mumps,0.5251365789612482,0.0036391840585993356,0.9998258156174401,0.9930228869502787,0.007251792087072517,0.8719954187987536,0.006977113049721262,1.5
0,0.98,0.0011228013927430816,Mumps,0.5251365789612482,0.003408235650891572,0.9998430569979253,0.9967888211263793,0.006793243738427909,0.9346144910199101,0.003211178873620657,1.5
0,0.99,5.584580892605828e-4,Mumps,0.5251365789612482,0.0032543254944611545,0.9998589781502996,0.9991682824856054,0.0064875209099723935,0.9811527319686761,8.317175143945921e-4,1.5
1,0.5,0.039017204660087804,Mumps,0.5251365789612482,0.3772350934607823,0.9931285347553803,0.3201162153834907,0.346336398589796,0.00850357234636408,0.6798837846165093,1.5
1,0.51,0.037888268786278906,Mumps,0.5251365789612482,0.36480766535568976,0.9932267153295303,0.3302137801582142,0.3466497875291395,0.009070621862997275,0.6697862198417859,1.5
