delta,omega,lambda,pathogen,proba_trans_before_mut,sensitivity,specificity,ppv,f1_score,proba_0_1_jumps,fdr,R
1,0.52,0.03678207587052038,Mumps,0.5251365789612482,0.35234633103671326,0.99332701155515,0.34054092510471473,0.346343057878389,0.009685128397999027,0.6594590748952853,1.5
1,0.53,0.03569774337399568,Mumps,0.5251365789612482,0.3398636900621099,0.9934294558817277,0.35110242488920584,0.3453916570742629,0.01035225319012948,0.6488975751107942,1.5
1,0.54,0.0346344388578702,Mumps,0.5251365789612482,0.32737333152894077,0.9935340784453889,0.3619029746953452,0.3437732631932291,0.011077829574863847,0.6380970253046547,1.5
1,0.55,0.033591376272233714,Mumps,0.5251365789612482,0.31488985616090137,0.993640906670519,0.37294716631086505,0.341468329614562,0.011868462608175569,0.627052833689135,1.5
1,0.56,0.032567812581844734,Mumps,0.5251365789612482,0.30242888963059245,0.9937499648247965,0.3842394610376892,0.33846066573708283,0.012731644814239013,0.6157605389623109,1.5
1,0.5700000000000001,0.03156304469268237,Mumps,0.5251365789612482,0.29000708504980577,0.9938612735235609,0.3957841590694238,0.3347380453304736,0.013675890806178703,0.6042158409305762,1.5
1,0.58,0.03057640664773235,Mumps,0.5251365789612482,0.2776421123828246,0.9939748491793247,0.40758536493853975,0.33029283104707857,0.014710894002943642,0.5924146350614603,1.5
1,0.59,0.029607267064215806,Mumps,0.5251365789612482,0.2653526323986899,0.9940907033922259,0.419646948589376,0.32512260029603907,0.01584770921677134,0.580353051410624,1.5
1,0.6,0.028655026787771022,Mumps,0.5251365789612482,0.25315825269858355,0.994208842277303,0.4319725015813598,0.319230754220354,0.017098965524630534,0.5680274984186402,1.5
1,0.61,0.027719116741933347,Mumps,0.5251365789612482,0.241079463355644,0.9943292657247351,0.44456528786936583,0.3126270881082615,0.01847911457381609,0.5554347121306342,1.5
1,0.62,0.02679899595374786,Mumps,0.5251365789612482,0.22913754981172402,0.9944519665896417,0.4574281885436181,0.3053282984635391,0.020004720316270264,0.5425718114563819,1.5
1,0.63,0.02589414973849784,Mumps,0.5251365789612482,0.21735448091343276,0.994576929808759,0.4705636398397166,0.2973583994621903,0.021694797126621968,0.5294363601602834,1.5
1,0.64,0.025004088028426463,Mumps,0.5251365789612482,0.20575277036336892,0.994704131442351,0.48397356364882227,0.28874901998918695,0.023571204340712186,0.5160264363511777,1.5
1,0.65,0.02412834383196929,Mumps,0.5251365789612482,0.19435531043249954,0.9948335376411652,0.49765928966800255,0.2795395522550961,0.025659106454798693,0.5023407103319975,1.5
1,0.66,0.023266471811473847,Mumps,0.5251365789612482,0.18318517754120556,0.994965103540172,0.511621468229931,0.2697771245051195,0.02798750954264356,0.48837853177006896,1.5
1,0.67,0.02241804696864758,Mumps,0.5251365789612482,0.17226541027453074,0.9950987720833323,0.5258599727381703,0.2595163738633076,0.030589885857435398,0.4741400272618297,1.5
1,0.6799999999999999,0.021582663428098742,Mumps,0.5251365789612482,0.16161876154282956,0.9952344727868078,0.5403737905077406,0.24881900110465574,0.033504900048034574,0.4596262094922594,1.5
1,0.69,0.02075993331032641,Mumps,0.5251365789612482,0.15126742790649722,0.9953721204519398,0.5551609006686715,0.23775309715504583,0.036777251866428017,0.4448390993313285,1.5
1,0.7,0.0199494856863911,Mumps,0.5251365789612482,0.1412327605063232,0.9955116138440605,0.5702181376311608,0.22639224120526927,0.0404586515676477,0.4297818623688392,1.5
1,0.71,0.019150965607269168,Mumps,0.5251365789612482,0.13153496351173974,0.9956528343587856,0.5855410384321638,0.2148143820627427,0.04460894524000641,0.41445896156783624,1.5
1,0.72,0.018364033201585493,Mumps,0.5251365789612482,0.12219278742870646,0.9957956447038973,0.6011236720827954,0.20310052706607445,0.04929740780840224,0.3988763279172046,1.5
1,0.73,0.017588362836034606,Mumps,0.5251365789612482,0.11322322589106523,0.9959398876321686,0.6169584488103994,0.1913332756361516,0.054604221072510464,0.3830415511896006,1.5
1,0.74,0.016823642333334936,Mumps,0.5251365789612482,0.10464122557615686,0.9960853847683822,0.6330359068361867,0.17959524625205533,0.06062215236979756,0.3669640931638133,1.5
1,0.75,0.016069572243060555,Mumps,0.5251365789612482,0.09645941951938719,0.9962319355820795,0.649344474044348,0.16796745518488468,0.06745844557836392,0.35065552595565197,1.5
1,0.76,0.015325865161117471,Mumps,0.5251365789612482,0.0886878942455942,0.996379316565857,0.665870201578595,0.15652771163866636,0.0752369292048434,0.334129798421405,1.5
1,0.77,0.01459224509402912,Mumps,0.5251365789612482,0.08133400070658585,0.9965272806867624,0.6825964660415521,0.1453490962015541,0.08410033486733216,0.3174035339584479,1.5
1,0.78,0.013868446864537393,Mumps,0.5251365789612482,0.07440221797164151,0.9966755571848102,0.6995036365669023,0.1344985872237372,0.09421280170472549,0.3004963634330977,1.5
1,0.79,0.013154215555345548,Mumps,0.5251365789612482,0.06789407697050266,0.9968238517969805,0.7165687025770807,0.12403589288322765,0.10576251556488667,0.2834312974229193,1.5
1,0.8,0.012449305988104451,Mumps,0.5251365789612482,0.061808149403376124,0.9969718474862854,0.7337648575246561,0.11401253573434411,0.11896439278534535,0.26623514247534386,1.5
1,0.81,0.011753482234997718,Mumps,0.5251365789612482,0.056140104336451405,0.9971192057524909,0.75106103333507,0.1044712223674593,0.13406266232485547,0.24893896666492998,1.5
1,0.8200000000000001,0.011066517160515928,Mumps,0.5251365789612482,0.05088283217350796,0.9972655685928377,0.7684213796137009,0.09544551470601831,0.1513331206952226,0.23157862038629906,1.5
1,0.8300000000000001,0.010388191991203893,Mumps,0.5251365789612482,0.04602663285322425,0.9974105611666647,0.7858046809418794,0.08695980289332021,0.17108472326457497,0.21419531905812061,1.5
1,0.8400000000000001,0.00971829591136626,Mumps,0.5251365789612482,0.04155946250891709,0.997553795196599,0.8031637047524244,0.079029564169286,0.1936600220121401,0.19683629524757562,1.5
1,0.8500000000000001,0.009056625682870098,Mumps,0.5251365789612482,0.037467230685263,0.9976948731107665,0.8204444713340714,0.07166187895460026,0.21943374910506486,0.1795555286659286,1.5
1,0.86,0.008402985287347826,Mumps,0.5251365789612482,0.03373413876450329,0.9978333928957976,0.8375854364500811,0.06485616562298747,0.24880855848773287,0.1624145635499189,1.5
1,0.87,0.00775718558923346,Mumps,0.5251365789612482,0.030343049719894623,0.9979689535905197,0.854516575853978,0.05860508988823042,0.2822065487396431,0.145483424146022,1.5
1,0.88,0.007119044018198839,Mumps,0.5251365789612482,0.027275879882157128,0.9981011613072501,0.8711583596256454,0.05289560377508251,0.3200546666668959,0.12884164037435464,1.5
1,0.89,0.006488384269662579,Mumps,0.5251365789612482,0.02451400529424301,0.9982296356244974,0.887420602712521,0.04771007298574571,0.36276138924251256,0.11257939728747901,1.5
1,0.9,0.0058650360221551,Mumps,0.5251365789612482,0.02203867876365369,0.9983540161552148,0.9032011763197665,0.04302746033799159,0.4106811453881736,0.09679882368023351,1.5
1,0.91,0.0052488346704134305,Mumps,0.5251365789612482,0.019831459486958233,0.9984739690625039,0.9183845628214766,0.03882454747730697,0.4640616957515124,0.08161543717852338,1.5
1,0.9199999999999999,0.004639621073171854,Mumps,0.5251365789612482,0.017874666285296856,0.9985891932737069,0.9328402346318985,0.03507719901193697,0.5229680437000502,0.06715976536810153,1.5
1,0.9299999999999999,0.004037241314682958,Mumps,0.5251365789612482,0.01615188045090502,0.9986994261374595,0.9464208349446498,0.031761706804643734,0.5871742824236943,0.05357916505535021,1.5
1,0.94,0.0034415464790891375,Mumps,0.5251365789612482,0.01464855000645168,0.9988044482787027,0.9589601353781663,0.02885630686774619,0.6560119345335313,0.04103986462183373,1.5
1,0.95,0.0028523924368194214,Mumps,0.5251365789612482,0.013352794788248145,0.9989040874345653,0.9702707423111248,0.026343058339834642,0.7281596105713688,0.029729257688875244,1.5
1,0.96,0.002269639642252058,Mumps,0.5251365789612482,0.012256606212739638,0.9989982210983143,0.9801415199981941,0.024210462164497345,0.8013539435717382,0.0198584800018059,1.5
1,0.97,0.001693152941940082,Mumps,0.5251365789612482,0.011357837805176303,0.9990867778563263,0.9883346943640384,0.022457595299741954,0.8719954187987536,0.011665305635961576,1.5
1,0.98,0.0011228013927430816,Mumps,0.5251365789612482,0.010663853495443168,0.9991697373697939,0.9945825966123525,0.021101458449824428,0.9346144910199101,0.0054174033876475125,1.5
1,0.99,5.584580892605828e-4,Mumps,0.5251365789612482,0.010198911203605545,0.9992471290231247,0.9985840003776635,0.020191598077784288,0.9811527319686761,0.0014159996223365168,1.5
2,0.5,0.039017204660087804,Mumps,0.5251365789612482,0.5599033940675966,0.9834448196521945,0.22484289688013673,0.3208433159795944,0.00850357234636408,0.7751571031198633,1.5
2,0.51,0.037888268786278906,Mumps,0.5251365789612482,0.5451863477917576,0.9836210305750892,0.23353215955428913,0.32699504110474953,0.009070621862997275,0.7664678404457108,1.5
2,0.52,0.03678207587052038,Mumps,0.5251365789612482,0.530223007113241,0.9838028249913822,0.24250941954303548,0.3328036180383849,0.009685128397999027,0.7574905804569645,1.5
2,0.53,0.03569774337399568,Mumps,0.5251365789612482,0.5150260157076698,0.9839903627028882,0.2517843390297619,0.33822048475725236,0.01035225319012948,0.7482156609702382,1.5
2,0.54,0.0346344388578702,Mumps,0.5251365789612482,0.4996098915303702,0.9841838029038972,0.2613667687319843,0.3431942917429577,0.011077829574863847,0.7386332312680157,1.5
2,0.55,0.033591376272233714,Mumps,0.5251365789612482,0.483991135540411,0.9843833033218222,0.2712667313660675,0.3476711706055119,0.011868462608175569,0.7287332686339325,1.5
2,0.56,0.032567812581844734,Mumps,0.5251365789612482,0.468188331976118,0.9845890192229593,0.28149440125021136,0.35159511708312047,0.012731644814239013,0.7185055987497886,1.5
2,0.5700000000000001,0.03156304469268237,Mumps,0.5251365789612482,0.45222223647715365,0.9848011022679909,0.2920600794841767,0.35490850581190425,0.013675890806178703,0.7079399205158232,1.5
2,0.58,0.03057640664773235,Mumps,0.5251365789612482,0.4361158478303232,0.9850196992008072,0.30297416406811345,0.3575527535377,0.014710894002943642,0.6970258359318866,1.5
2,0.59,0.029607267064215806,Mumps,0.5251365789612482,0.41989445862422425,0.9852449503532908,0.3142471142367623,0.3594691454196004,0.01584770921677134,0.6857528857632377,1.5
2,0.6,0.028655026787771022,Mumps,0.5251365789612482,0.4035856796653819,0.9854769879480026,0.32588940818761913,0.36059983538643675,0.017098965524630534,0.6741105918123809,1.5
2,0.61,0.027719116741933347,Mumps,0.5251365789612482,0.387219432675729,0.9857159341803218,0.33791149327120645,0.3608890257941093,0.01847911457381609,0.6620885067287936,1.5
2,0.62,0.02679899595374786,Mumps,0.5251365789612482,0.37082790560709933,0.9859618990616558,0.3503237275861389,0.3602843235894872,0.020004720316270264,0.6496762724138612,1.5
2,0.63,0.02589414973849784,Mumps,0.5251365789612482,0.3544454649257063,0.9862149780060299,0.363136311779718,0.3587382596339433,0.021694797126621968,0.636863688220282,1.5
2,0.64,0.025004088028426463,Mumps,0.5251365789612482,0.3381085194965606,0.9864752491438625,0.3763592096935981,0.3562099448008235,0.023571204340712186,0.6236407903064018,1.5
2,0.65,0.02412834383196929,Mumps,0.5251365789612482,0.3218553312909451,0.9867427703492964,0.3900020563113294,0.35266682126045473,0.025659106454798693,0.6099979436886707,1.5
2,0.66,0.023266471811473847,Mumps,0.5251365789612482,0.3057257691013349,0.9870175759713271,0.4040740512572429,0.3480864507181891,0.02798750954264356,0.5959259487427571,1.5
2,0.67,0.02241804696864758,Mumps,0.5251365789612482,0.2897610028171411,0.9872996732644813,0.41858383586076586,0.34245826444770017,0.030589885857435398,0.5814161641392341,1.5
2,0.6799999999999999,0.021582663428098742,Mumps,0.5251365789612482,0.2740031376110841,0.987589038522256,0.4335393515331263,0.3357851844109944,0.033504900048034574,0.5664606484668737,1.5
2,0.69,0.02075993331032641,Mumps,0.5251365789612482,0.25849478960197253,0.9878856129262946,0.44894767689990916,0.32808501264103196,0.036777251866428017,0.5510523231000908,1.5
2,0.7,0.0199494856863911,Mumps,0.5251365789612482,0.24327860715051308,0.988189298136668,0.4648148407883862,0.31939147969532855,0.0404586515676477,0.5351851592116138,1.5
2,0.71,0.019150965607269168,Mumps,0.5251365789612482,0.22839674482431133,0.9884999516639434,0.48114560777680987,0.3097548446541162,0.04460894524000641,0.5188543922231901,1.5
2,0.72,0.018364033201585493,Mumps,0.5251365789612482,0.2138903001035485,0.9888173820821657,0.4979432325678475,0.29924195070937737,0.04929740780840224,0.5020567674321526,1.5
2,0.73,0.017588362836034606,Mumps,0.5251365789612482,0.19979872591333975,0.9891413441634915,0.5152091789420747,0.28793566289955924,0.054604221072510464,0.48479082105792526,1.5
2,0.74,0.016823642333334936,Mumps,0.5251365789612482,0.18615923484752434,0.9894715340398774,0.5329427984720879,0.2759336477552869,0.06062215236979756,0.4670572015279121,1.5
2,0.75,0.016069572243060555,Mumps,0.5251365789612482,0.17300621325457646,0.9898075845244434,0.5511409635226278,0.26334649675190197,0.06745844557836392,0.44885903647737224,1.5
2,0.76,0.015325865161117471,Mumps,0.5251365789612482,0.16037066494764632,0.9901490607541166,0.5697976483170983,0.25029524312728163,0.0752369292048434,0.43020235168290166,1.5
2,0.77,0.01459224509402912,Mumps,0.5251365789612482,0.1482797049604693,0.9904954563445836,0.5889034510021932,0.2369083700800949,0.08410033486733216,0.4110965489978068,1.5
2,0.78,0.013868446864537393,Mumps,0.5251365789612482,0.13675612333196957,0.990846190276632,0.6084450486762586,0.22331845209867146,0.09421280170472549,0.3915549513237414,1.5
2,0.79,0.013154215555345548,Mumps,0.5251365789612482,0.12581803727837731,0.9912006047572338,0.628404576246012,0.20965860472033418,0.10576251556488667,0.371595423753988,1.5
2,0.8,0.012449305988104451,Mumps,0.5251365789612482,0.11547864731681041,0.9915579643162937,0.6487589187220242,0.19605893690111792,0.11896439278534535,0.3512410812779758,1.5
2,0.81,0.011753482234997718,Mumps,0.5251365789612482,0.10574610906892265,0.9919174564074626,0.6694789051332389,0.18264320171459456,0.13406266232485547,0.33052109486676107,1.5
2,0.8200000000000001,0.011066517160515928,Mumps,0.5251365789612482,0.09662352784286829,0.992278193775201,0.6905283906098323,0.16952582497044222,0.1513331206952226,0.3094716093901677,1.5
2,0.8300000000000001,0.010388191991203893,Mumps,0.5251365789612482,0.08810907801500707,0.9926392188268325,0.7118632113236386,0.1568094596736125,0.17108472326457497,0.2881367886763614,1.5
2,0.8400000000000001,0.00971829591136626,Mumps,0.5251365789612482,0.08019624413748785,0.9929995102046553,0.733429994851903,0.14458317125553427,0.1936600220121401,0.26657000514809703,1.5
2,0.8500000000000001,0.009056625682870098,Mumps,0.5251365789612482,0.07287417605818897,0.9933579916873113,0.7551648061069739,0.13292130978976285,0.21943374910506486,0.2448351938930261,1.5
2,0.86,0.008402985287347826,Mumps,0.5251365789612482,0.06612814664846536,0.9937135434612214,0.7769916062065216,0.12188307700267781,0.24880855848773287,0.22300839379347837,1.5
2,0.87,0.00775718558923346,Mumps,0.5251365789612482,0.059940098483398194,0.9940650156937973,0.798820498497284,0.11151275342355173,0.2822065487396431,0.20117950150271602,1.5
2,0.88,0.007119044018198839,Mumps,0.5251365789612482,0.054289265512248525,0.9944112442147398,0.8205457323323507,0.10184051904024637,0.3200546666668959,0.17945426766764927,1.5
2,0.89,0.006488384269662579,Mumps,0.5251365789612482,0.04915285796938469,0.9947510679771122,0.8420434310714586,0.09288378257511334,0.36276138924251256,0.15795656892854137,1.5
2,0.9,0.0058650360221551,Mumps,0.5251365789612482,0.044506804307152856,0.9950833478356652,0.8631690060509384,0.08464893213613954,0.4106811453881736,0.13683099394906162,1.5
2,0.91,0.0052488346704134305,Mumps,0.5251365789612482,0.040326554119938865,0.9954069860575143,0.8837542128664552,0.07713343544657457,0.4640616957515124,0.11624578713354483,1.5
2,0.9199999999999999,0.004639621073171854,Mumps,0.5251365789612482,0.036587963386929115,0.9957209458820313,0.9036038001291409,0.07032825438030958,0.5229680437000502,0.09639619987085912,1.5
2,0.9299999999999999,0.004037241314682958,Mumps,0.5251365789612482,0.03326831291097783,0.9960242703843041,0.9224916937781594,0.06422060373231676,0.5871742824236943,0.07750830622184057,1.5
2,0.94,0.0034415464790891375,Mumps,0.5251365789612482,0.03034756300686863,0.9963160998792012,0.9401566519280378,0.05879719591455139,0.6560119345335313,0.05984334807196223,1.5
2,0.95,0.0028523924368194214,Mumps,0.5251365789612482,0.0278100448911756,0.9965956871366547,0.956297315946205,0.054048312905911375,0.7281596105713688,0.04370268405379496,1.5
2,0.96,0.002269639642252058,Mumps,0.5251365789612482,0.025646983371404537,0.9968624097641191,0.9705665728188801,0.049973431096680065,0.8013539435717382,0.029433427181119853,1.5
2,0.97,0.001693152941940082,Mumps,0.5251365789612482,0.02386066173516349,0.9971157792447316,0.9825651316714789,0.04658993120639708,0.8719954187987536,0.017434868328521147,1.5
2,0.98,0.0011228013927430816,Mumps,0.5251365789612482,0.022472009479706817,0.9973554462897698,0.9918342033308478,0.04394828176747287,0.9346144910199101,0.008165796669152181,1.5
2,0.99,5.584580892605828e-4,Mumps,0.5251365789612482,0.02153588608224535,0.9975812023576891,0.9978471557845867,0.042161821007174825,0.9811527319686761,0.0021528442154132854,1.5
3,0.5,0.039017204660087804,Mumps,0.5251365789612482,0.7008837638289251,0.9680169323979734,0.15821183148581947,0.258150791457435,0.00850357234636408,0.8417881685141806,1.5
3,0.51,0.037888268786278906,Mumps,0.5251365789612482,0.6866292710712142,0.9682692235383239,0.1653297174208351,0.2664922253124095,0.009070621862997275,0.8346702825791649,1.5
3,0.52,0.03678207587052038,Mumps,0.5251365789612482,0.6719262718582848,0.9685318056492709,0.17275019736529734,0.2748398950550675,0.009685128397999027,0.8272498026347026,1.5
3,0.53,0.03569774337399568,Mumps,0.5251365789612482,0.6567789899666989,0.9688050917406235,0.1804868994015282,0.2831597584385128,0.01035225319012948,0.8195131005984718,1.5
3,0.54,0.0346344388578702,Mumps,0.5251365789612482,0.641194038322148,0.9690895040093673,0.1885539795096987,0.2914130192909633,0.011077829574863847,0.8114460204903013,1.5
3,0.55,0.033591376272233714,Mumps,0.5251365789612482,0.6251806508271786,0.9693854727407283,0.19696612534142904,0.29955578249840037,0.011868462608175569,0.803033874658571,1.5
3,0.56,0.032567812581844734,Mumps,0.5251365789612482,0.6087509148563548,0.9696934349415044,0.20573855662126342,0.307538744085194,0.012731644814239013,0.7942614433787366,1.5
3,0.5700000000000001,0.03156304469268237,Mumps,0.5251365789612482,0.5919199997268705,0.9700138326671934,0.21488702147734243,0.3153069379696974,0.013675890806178703,0.7851129785226576,1.5
3,0.58,0.03057640664773235,Mumps,0.5251365789612482,0.5747063754782151,0.9703471110005993,0.22442778788895604,0.32279956594721193,0.014710894002943642,0.775572212111044,1.5
3,0.59,0.029607267064215806,Mumps,0.5251365789612482,0.5571320152821191,0.9706937156357914,0.23437762930784078,0.329949942734985,0.01584770921677134,0.7656223706921592,1.5
3,0.6,0.028655026787771022,Mumps,0.5251365789612482,0.5392225737946807,0.9710540900176248,0.24475380335927593,0.3366855931872254,0.017098965524630534,0.755246196640724,1.5
3,0.61,0.027719116741933347,Mumps,0.5251365789612482,0.5210075328099395,0.9714286719837524,0.2555740223556146,0.34292854356919267,0.01847911457381609,0.7444259776443853,1.5
3,0.62,0.02679899595374786,Mumps,0.5251365789612482,0.5025203047480364,0.971817889853401,0.2668564141549421,0.34859585238377966,0.020004720316270264,0.7331435858450579,1.5
3,0.63,0.02589414973849784,Mumps,0.5251365789612482,0.4837982838937315,0.9722221579055015,0.27861947166766454,0.3536004277679481,0.021694797126621968,0.7213805283323355,1.5
3,0.64,0.025004088028426463,Mumps,0.5251365789612482,0.4648828349889564,0.9726418711884934,0.29088198904897394,0.35785217680236164,0.023571204340712186,0.709118010951026,1.5
3,0.65,0.02412834383196929,Mumps,0.5251365789612482,0.44581920888003806,0.973077399605766,0.30366298231038735,0.36125952592614274,0.025659106454798693,0.6963370176896126,1.5
3,0.66,0.023266471811473847,Mumps,0.5251365789612482,0.426656375533191,0.9735290812249194,0.3169815917327623,0.36373133969119764,0.02798750954264356,0.6830184082672377,1.5
3,0.67,0.02241804696864758,Mumps,0.5251365789612482,0.40744676596096296,0.9739972147665346,0.33085696305936174,0.3651792461432676,0.030589885857435398,0.6691430369406383,1.5
3,0.6799999999999999,0.021582663428098742,Mumps,0.5251365789612482,0.3882459165292771,0.9744820512398045,0.34530810398279843,0.3655203504227309,0.033504900048034574,0.6546918960172016,1.5
3,0.69,0.02075993331032641,Mumps,0.5251365789612482,0.3691120117899178,0.9749837847090981,0.3603537119045475,0.3646802837655007,0.036777251866428017,0.6396462880954525,1.5
3,0.7,0.0199494856863911,Mumps,0.5251365789612482,0.3501053254094877,0.975502542198303,0.3760119683298887,0.36259649416158446,0.0404586515676477,0.6239880316701113,1.5
3,0.71,0.019150965607269168,Mumps,0.5251365789612482,0.33128756288579575,0.9760383727695581,0.39230029455188686,0.3592216402350762,0.04460894524000641,0.6076997054481131,1.5
3,0.72,0.018364033201585493,Mumps,0.5251365789612482,0.3127211144253414,0.9765912358506369,0.4092350624616358,0.35452690590376856,0.04929740780840224,0.5907649375383641,1.5
3,0.73,0.017588362836034606,Mumps,0.5251365789612482,0.29446823139238354,0.9771609889313875,0.42683125338156885,0.34850501612559515,0.054604221072510464,0.5731687466184312,1.5
3,0.74,0.016823642333334936,Mumps,0.5251365789612482,0.27659014484426186,0.9777473748045833,0.44510205673601455,0.3411727106750483,0.06062215236979756,0.5548979432639854,1.5
3,0.75,0.016069572243060555,Mumps,0.5251365789612482,0.2591461494896098,0.9783500085899555,0.46405839912556435,0.3325724305854546,0.06745844557836392,0.5359416008744357,1.5
3,0.76,0.015325865161117471,Mumps,0.5251365789612482,0.24219268055319612,0.9789683648510209,0.48370839293511536,0.3227729964031266,0.0752369292048434,0.5162916070648846,1.5
3,0.77,0.01459224509402912,Mumps,0.5251365789612482,0.22578241410712852,0.9796017651904535,0.5040566919495613,0.3118691114542313,0.08410033486733216,0.49594330805043874,1.5
3,0.78,0.013868446864537393,Mumps,0.5251365789612482,0.2099634230722064,0.9802493667878641,0.5251037395432043,0.29997960521110084,0.09421280170472549,0.47489626045679567,1.5
3,0.79,0.013154215555345548,Mumps,0.5251365789612482,0.1947784210310338,0.9809101524191751,0.54684489280937,0.28724443469482297,0.10576251556488667,0.45315510719063,1.5
3,0.8,0.012449305988104451,Mumps,0.5251365789612482,0.1802641240803221,0.9815829225631123,0.5692694034614176,0.27382057402358245,0.11896439278534535,0.43073059653858237,1.5
3,0.81,0.011753482234997718,Mumps,0.5251365789612482,0.1664507572053454,0.9822662902500348,0.5923592334125511,0.2598770289221114,0.13406266232485547,0.40764076658744886,1.5
3,0.8200000000000001,0.011066517160515928,Mumps,0.5251365789612482,0.15336172629200748,0.9829586793327002,0.6160876795696573,0.24558929896172169,0.1513331206952226,0.38391232043034274,1.5
3,0.8300000000000001,0.010388191991203893,Mumps,0.5251365789612482,0.14101347029598785,0.9836583268484235,0.64041777848685,0.2311336628125418,0.17108472326457497,0.35958222151315,1.5
3,0.8400000000000001,0.00971829591136626,Mumps,0.5251365789612482,0.12941550082840042,0.9843632900885698,0.6653004570357475,0.21668167348758155,0.1936600220121401,0.33469954296425253,1.5
3,0.8500000000000001,0.009056625682870098,Mumps,0.5251365789612482,0.11857062919114066,0.9850714588871773,0.6906723900702453,0.20239522098151402,0.21943374910506486,0.3093276099297547,1.5
3,0.86,0.008402985287347826,Mumps,0.5251365789612482,0.10847537450034986,0.9857805734812782,0.7164535200840236,0.18842245534959728,0.24880855848773287,0.28354647991597637,1.5
3,0.87,0.00775718558923346,Mumps,0.5251365789612482,0.09912054184227594,0.9864882480811386,0.7425441869557222,0.17489477611351348,0.2822065487396431,0.2574558130442778,1.5
3,0.88,0.007119044018198839,Mumps,0.5251365789612482,0.09049195737079688,0.9871920000246349,0.768821807904357,0.16192499894224993,0.3200546666668959,0.23117819209564305,1.5
3,0.89,0.006488384269662579,Mumps,0.5251365789612482,0.08257134901970252,0.9878892840882068,0.7951370385682821,0.14960672327751398,0.36276138924251256,0.2048629614317179,1.5
3,0.9,0.0058650360221551,Mumps,0.5251365789612482,0.07533736862685426,0.9885775312056634,0.8213093354816396,0.1380148588743825,0.4106811453881736,0.17869066451836035,1.5
3,0.91,0.0052488346704134305,Mumps,0.5251365789612482,0.06876676625484282,0.9892541905295783,0.8471218279260969,0.12720723699472264,0.4640616957515124,0.15287817207390308,1.5
3,0.9199999999999999,0.004639621073171854,Mumps,0.5251365789612482,0.06283575486297394,0.989916773485935,0.8723153929237506,0.11722724464955997,0.5229680437000502,0.1276846070762494,1.5
3,0.9299999999999999,0.004037241314682958,Mumps,0.5251365789612482,0.05752165204449859,0.9905628982497889,0.8965818107058052,0.10810749349170501,0.5871742824236943,0.10341818929419477,1.5
3,0.94,0.0034415464790891375,Mumps,0.5251365789612482,0.05280497337014241,0.9911903329341464,0.9195558589903152,0.09987469883678268,0.6560119345335313,0.08044414100968478,1.5
3,0.95,0.0028523924368194214,Mumps,0.5251365789612482,0.048672317931135065,0.9917970357559039,0.9408061824257483,0.09255626596452086,0.7281596105713688,0.059193817574251684,1.5
3,0.96,0.002269639642252058,Mumps,0.5251365789612482,0.04512071962638862,0.9923811905318609,0.9598247481321902,0.0861897182292595,0.8013539435717382,0.04017525186780979,1.5
3,0.97,0.001693152941940082,Mumps,0.5251365789612482,0.042164853336091726,0.9929412360631729,0.9760146688531668,0.08083744461405175,0.8719954187987536,0.02398533114683321,1.5
3,0.98,0.0011228013927430816,Mumps,0.5251365789612482,0.039850153252458345,0.9934758882745185,0.9886761411833419,0.07661232572535769,0.9346144910199101,0.011323858816658094,1.5
3,0.99,5.584580892605828e-4,Mumps,0.5251365789612482,0.03827918894375805,0.9939841543600071,0.996990206925487,0.07372762424592579,0.9811527319686761,0.0030097930745129897,1.5
4,0.5,0.039017204660087804,Mumps,0.5251365789612482,0.802836891609216,0.9458506186588751,0.11281302299705857,0.1978276965273183,0.00850357234636408,0.8871869770029415,1.5
4,0.51,0.037888268786278906,Mumps,0.5251365789612482,0.7905470488187196,0.9461665507333556,0.11849370784247908,0.20609604212360358,0.009070621862997275,0.881506292157521,1.5
4,0.52,0.03678207587052038,Mumps,0.5251365789612482,0.7776853842905308,0.9464979084241183,0.12446287391045745,0.21458326178000256,0.009685128397999027,0.8755371260895426,1.5
