delta,omega,lambda,pathogen,proba_trans_before_mut,sensitivity,specificity,ppv,f1_score,proba_0_1_jumps,fdr,R
4,0.53,0.03569774337399568,Mumps,0.5251365789612482,0.7642431596823527,0.9468454697833422,0.13073652908747319,0.2232776884870975,0.01035225319012948,0.8692634709125269,1.5
4,0.54,0.0346344388578702,Mumps,0.5251365789612482,0.7502138639487792,0.9472100434379571,0.13733153376096213,0.23216394530506576,0.011077829574863847,0.8626684662390378,1.5
4,0.55,0.033591376272233714,Mumps,0.5251365789612482,0.7355935552371908,0.9475924680219707,0.14426563335065323,0.24122239447262886,0.011868462608175569,0.8557343666493468,1.5
4,0.56,0.032567812581844734,Mumps,0.5251365789612482,0.7203812203261323,0.9479936112083652,0.15155748928800838,0.2504285401692404,0.012731644814239013,0.8484425107119916,1.5
4,0.5700000000000001,0.03156304469268237,Mumps,0.5251365789612482,0.7045791473390232,0.9484143682670627,0.15922670774464012,0.2597523906930511,0.013675890806178703,0.8407732922553599,1.5
4,0.58,0.03057640664773235,Mumps,0.5251365789612482,0.6881933060763178,0.9488556600660971,0.16729386526730483,0.26915779004323187,0.014710894002943642,0.8327061347326952,1.5
4,0.59,0.029607267064215806,Mumps,0.5251365789612482,0.6712337287726367,0.9493184304232675,0.17578053030871846,0.2786017343621124,0.01584770921677134,0.8242194696912816,1.5
4,0.6,0.028655026787771022,Mumps,0.5251365789612482,0.6537148824373444,0.9498036427053825,0.18470927944560186,0.2880336955621418,0.017098965524630534,0.8152907205543981,1.5
4,0.61,0.027719116741933347,Mumps,0.5251365789612482,0.6356560222311591,0.9503122755620356,0.19410370684344178,0.2973949828344399,0.01847911457381609,0.8058962931565582,1.5
4,0.62,0.02679899595374786,Mumps,0.5251365789612482,0.6170815136451259,0.9508453176710774,0.20398842525532562,0.30661818259042034,0.020004720316270264,0.7960115747446743,1.5
4,0.63,0.02589414973849784,Mumps,0.5251365789612482,0.5980211096814723,0.9514037613641463,0.21438905652364826,0.31562672851502754,0.021694797126621968,0.7856109434763517,1.5
4,0.64,0.025004088028426463,Mumps,0.5251365789612482,0.5785101679145717,0.9519885949934922,0.22533220918036115,0.32433466531236915,0.023571204340712186,0.7746677908196389,1.5
4,0.65,0.02412834383196929,Mumps,0.5251365789612482,0.5585897913814823,0.9526007938968385,0.23684544030492727,0.33264668151320226,0.025659106454798693,0.7631545596950727,1.5
4,0.66,0.023266471811473847,Mumps,0.5251365789612482,0.5383068768801715,0.9532413098163286,0.2489571982886486,0.34045849700143344,0.02798750954264356,0.7510428017113514,1.5
4,0.67,0.02241804696864758,Mumps,0.5251365789612482,0.5177140546118382,0.953911058632124,0.2616967425572275,0.3476576977381136,0.030589885857435398,0.7383032574427725,1.5
4,0.6799999999999999,0.021582663428098742,Mumps,0.5251365789612482,0.4968695043578424,0.9546109062826463,0.2750940356060905,0.35412511095998916,0.033504900048034574,0.7249059643939095,1.5
4,0.69,0.02075993331032641,Mumps,0.5251365789612482,0.4758366356744948,0.9553416527637187,0.2891796018882901,0.35973680586595586,0.036777251866428017,0.7108203981117098,1.5
4,0.7,0.0199494856863911,Mumps,0.5251365789612482,0.45468362301692794,0.9561040141301209,0.30398434714352685,0.36436678424798163,0.0404586515676477,0.6960156528564732,1.5
4,0.71,0.019150965607269168,Mumps,0.5251365789612482,0.43348279129574274,0.9568986024675974,0.31953933064597395,0.3678903897803708,0.04460894524000641,0.680460669354026,1.5
4,0.72,0.018364033201585493,Mumps,0.5251365789612482,0.4123098530641122,0.9577259038634395,0.3358754815520846,0.37018841198649705,0.04929740780840224,0.6641245184479154,1.5
4,0.73,0.017588362836034606,Mumps,0.5251365789612482,0.39124300515771016,0.9585862544814612,0.3530232490161126,0.3711517916096333,0.054604221072510464,0.6469767509838874,1.5
4,0.74,0.016823642333334936,Mumps,0.5251365789612482,0.37036189987421936,0.9594798149441242,0.37101217397539993,0.3706867517405676,0.06062215236979756,0.6289878260246,1.5
4,0.75,0.016069572243060555,Mumps,0.5251365789612482,0.3497465132785256,0.9604065433414533,0.38987036844665685,0.3687200910741182,0.06745844557836392,0.6101296315533431,1.5
4,0.76,0.015325865161117471,Mumps,0.5251365789612482,0.32947594044955586,0.961366167322743,0.4096238857706752,0.36520429367461377,0.0752369292048434,0.5903761142293248,1.5
4,0.77,0.01459224509402912,Mumps,0.5251365789612482,0.3096271538822743,0.9623581558805389,0.43029596243803037,0.36012204846171336,0.08410033486733216,0.5697040375619696,1.5
4,0.78,0.013868446864537393,Mumps,0.5251365789612482,0.29027376624954493,0.9633816916024196,0.4519061088565271,0.353489747186188,0.09421280170472549,0.548093891143473,1.5
4,0.79,0.013154215555345548,Mumps,0.5251365789612482,0.27148484179661647,0.9644356443373058,0.4744690226039066,0.34535955556054226,0.10576251556488667,0.5255309773960934,1.5
4,0.8,0.012449305988104451,Mumps,0.5251365789612482,0.253323801391811,0.9655185473889082,0.4979932932567332,0.33581973580525404,0.11896439278534535,0.5020067067432668,1.5
4,0.81,0.011753482234997718,Mumps,0.5251365789612482,0.23584746448770766,0.9666285774957993,0.5224798626917139,0.3249930378219668,0.13406266232485547,0.47752013730828613,1.5
4,0.8200000000000001,0.011066517160515928,Mumps,0.5251365789612482,0.2191052669941368,0.967763539968783,0.5479201986954149,0.3130331567771693,0.1513331206952226,0.45207980130458514,1.5
4,0.8300000000000001,0.010388191991203893,Mumps,0.5251365789612482,0.20313868763342532,0.9689208604130504,0.5742941326485952,0.30011945309819044,0.17108472326457497,0.4257058673514048,1.5
4,0.8400000000000001,0.00971829591136626,Mumps,0.5251365789612482,0.18798090732010725,0.970097584445456,0.6015673038021634,0.28645031675039545,0.1936600220121401,0.3984326961978366,1.5
4,0.8500000000000001,0.009056625682870098,Mumps,0.5251365789612482,0.17365671731419063,0.9712903867080029,0.6296881430378232,0.2722357016230901,0.21943374910506486,0.37031185696217683,1.5
4,0.86,0.008402985287347826,Mumps,0.5251365789612482,0.16018268339865224,0.9724955902628507,0.6585843177757438,0.257689435735135,0.24880855848773287,0.3414156822242562,1.5
4,0.87,0.00775718558923346,Mumps,0.5251365789612482,0.1475675663906352,0.9737091971243765,0.6881585465867146,0.24302191934373665,0.2822065487396431,0.3118414534132854,1.5
4,0.88,0.007119044018198839,Mumps,0.5251365789612482,0.13581299541092334,0.97492693024208,0.7182836767725416,0.22843376136301238,0.3200546666668959,0.28171632322745843,1.5
4,0.89,0.006488384269662579,Mumps,0.5251365789612482,0.12491439137899309,0.9761442867085346,0.7487969003285664,0.21411079371130937,0.36276138924251256,0.2512030996714336,1.5
4,0.9,0.0058650360221551,Mumps,0.5251365789612482,0.11486214676794673,0.9773566013565042,0.7794929628686176,0.20022077168425972,0.4106811453881736,0.22050703713138242,1.5
4,0.91,0.0052488346704134305,Mumps,0.5251365789612482,0.10564308784293103,0.9785591192687648,0.8101161957724088,0.186911949382791,0.4640616957515124,0.1898838042275912,1.5
4,0.9199999999999999,0.004639621073171854,Mumps,0.5251365789612482,0.09724228464434057,0.9797470751035813,0.8403511734250796,0.1743136479976522,0.5229680437000502,0.1596488265749204,1.5
4,0.9299999999999999,0.004037241314682958,Mumps,0.5251365789612482,0.08964534568916596,0.98091577659429,0.8698117642725335,0.1625389514197821,0.5871742824236943,0.13018823572746652,1.5
4,0.94,0.0034415464790891375,Mumps,0.5251365789612482,0.08284146683931501,0.9820606891687179,0.89802830571473935,0.15168982507213327,0.6560119345335313,0.10197169428526065,1.5
4,0.95,0.0028523924368194214,Mumps,0.5251365789612482,0.07682775725045748,0.9831775184013093,0.9244325876691414,0.1418653655869296,0.7281596105713688,0.07556741233085862,1.5
4,0.96,0.002269639642252058,Mumps,0.5251365789612482,0.07161587658420505,0.9842622869911429,0.9483402768636093,0.1331747840299098,0.8013539435717382,0.05165972313639067,1.5
4,0.97,0.001693152941940082,Mumps,0.5251365789612482,0.06724311940088004,0.9853114031657368,0.9689303522878032,0.12575867101450153,0.8719954187987536,0.03106964771219678,1.5
4,0.98,0.0011228013927430816,Mumps,0.5251365789612482,0.06379265342122359,0.9863217178336147,0.985221050250853,0.11982658526183287,0.9346144910199101,0.014778949749146952,1.5
4,0.99,5.584580892605828e-4,Mumps,0.5251365789612482,0.0614342290674355,0.9872905684151714,0.9960417334188776,0.1157303961173923,0.9811527319686761,0.003958266581122416,1.5
5,0.5,0.039017204660087804,Mumps,0.5251365789612482,0.8732869487578049,0.9161698736987435,0.082016629921468,0.1499503489572155,0.00850357234636408,0.917983370078532,1.5
5,0.51,0.037888268786278906,Mumps,0.5251365789612482,0.8634872546965453,0.9165319295609367,0.08650406842402993,0.15725440589959414,0.009070621862997275,0.9134959315759701,1.5
5,0.52,0.03678207587052038,Mumps,0.5251365789612482,0.8530822920743553,0.9169141852434837,0.09125146576713375,0.1648675776448049,0.009685128397999027,0.9087485342328663,1.5
5,0.53,0.03569774337399568,Mumps,0.5251365789612482,0.8420507325352454,0.9173178462872528,0.09627569948843255,0.17279492618520217,0.01035225319012948,0.9037243005115675,1.5
5,0.54,0.0346344388578702,Mumps,0.5251365789612482,0.8303726978500252,0.9177441817893777,0.10159475337009025,0.18103960461899216,0.011077829574863847,0.8984052466299097,1.5
5,0.55,0.033591376272233714,Mumps,0.5251365789612482,0.818030155351109,0.9181945255916385,0.10722778104345494,0.18960239071654286,0.011868462608175569,0.892772218956545,1.5
5,0.56,0.032567812581844734,Mumps,0.5251365789612482,0.8050073504312039,0.9186702770072106,0.1131951709146782,0.1984811465907679,0.012731644814239013,0.8868048290853218,1.5
5,0.5700000000000001,0.03156304469268237,Mumps,0.5251365789612482,0.791291273851104,0.9191729009712255,0.11951861187555232,0.2076701979677549,0.013675890806178703,0.8804813881244477,1.5
5,0.58,0.03057640664773235,Mumps,0.5251365789612482,0.7768721600065545,0.919703927482693,0.12622115910835213,0.21715962778052608,0.014710894002943642,0.8737788408916478,1.5
5,0.59,0.029607267064215806,Mumps,0.5251365789612482,0.7617440104356328,0.9202649501858147,0.1333272991058752,0.22693448094875113,0.01584770921677134,0.8666727008941248,1.5
5,0.6,0.028655026787771022,Mumps,0.5251365789612482,0.7459051347212825,0.9208576239177295,0.14086301280196434,0.2369738805678978,0.017098965524630534,0.8591369871980357,1.5
5,0.61,0.027719116741933347,Mumps,0.5251365789612482,0.7293586985946093,0.9214836610276051,0.1488558354367047,0.24725006067471222,0.01847911457381609,0.8511441645632953,1.5
5,0.62,0.02679899595374786,Mumps,0.5251365789612482,0.7121132665383442,0.9221448262491994,0.15733491145544856,0.25772732768406703,0.020004720316270264,0.8426650885445515,1.5
5,0.63,0.02589414973849784,Mumps,0.5251365789612482,0.6941833236223428,0.9228429298863237,0.16633104235228735,0.26836097191916874,0.021694797126621968,0.8336689576477126,1.5
5,0.64,0.025004088028426463,Mumps,0.5251365789612482,0.67558975880766,0.9235798190490523,0.17587672490448333,0.2790961627522403,0.023571204340712186,0.8241232750955166,1.5
5,0.65,0.02412834383196929,Mumps,0.5251365789612482,0.6563602897023133,0.9243573666594205,0.1860061766911244,0.2898668759741056,0.025659106454798693,0.8139938233088756,1.5
5,0.66,0.023266471811473847,Mumps,0.5251365789612482,0.6365298069461575,0.9251774579305629,0.19675534513042947,0.3005949200928184,0.02798750954264356,0.8032446548695705,1.5
5,0.67,0.02241804696864758,Mumps,0.5251365789612482,0.6161406152783035,0.9260419740150252,0.2081618954865183,0.3111891488564294,0.030589885857435398,0.7918381045134817,1.5
5,0.6799999999999999,0.021582663428098742,Mumps,0.5251365789612482,0.59524254814792,0.9269527725191552,0.22026517236541227,0.32154496927263687,0.033504900048034574,0.7797348276345877,1.5
5,0.69,0.02075993331032641,Mumps,0.5251365789612482,0.5738929337151338,0.9279116645944155,0.23310612811469955,0.33154427572043366,0.036777251866428017,0.7668938718853004,1.5
5,0.7,0.0199494856863911,Mumps,0.5251365789612482,0.5521563924707736,0.9289203883470474,0.24672721023038183,0.3410559582511475,0.0404586515676477,0.7532727897696182,1.5
5,0.71,0.019150965607269168,Mumps,0.5251365789612482,0.5301044506418251,0.9299805783591026,0.2611721983204573,0.34993714245239455,0.04460894524000641,0.7388278016795427,1.5
5,0.72,0.018364033201585493,Mumps,0.5251365789612482,0.5078149591104522,0.9310937311911008,0.27648597933431257,0.3580353137628059,0.04929740780840224,0.7235140206656874,1.5
5,0.73,0.017588362836034606,Mumps,0.5251365789612482,0.48537131470243916,0.9322611668440808,0.29271424758796893,0.3651914546921781,0.054604221072510464,0.7072857524120311,1.5
5,0.74,0.016823642333334936,Mumps,0.5251365789612482,0.4628614891893591,0.9334839863009041,0.30990311353739025,0.3712442731724264,0.06062215236979756,0.6900968864626098,1.5
5,0.75,0.016069572243060555,Mumps,0.5251365789612482,0.4403768808308096,0.9347630254465364,0.32809860220283427,0.37603552028141174,0.06745844557836392,0.6719013977971657,1.5
5,0.76,0.015325865161117471,Mumps,0.5251365789612482,0.41801101323117307,0.9360988058863375,0.34734601854310604,0.37941628579911885,0.0752369292048434,0.6526539814568939,1.5
5,0.77,0.01459224509402912,Mumps,0.5251365789612482,0.3958581160437546,0.9374914834390483,0.3676891528189845,0.38125402646371853,0.08410033486733216,0.6323108471810155,1.5
5,0.78,0.013868446864537393,Mumps,0.5251365789612482,0.37401163088454015,0.9389407953726333,0.3891692939534047,0.38143993798745707,0.09421280170472549,0.6108307060465953,1.5
5,0.79,0.013154215555345548,Mumps,0.5251365789612482,0.3525626929717849,0.9404460077672085,0.4118240129531016,0.37989614919195197,0.10576251556488667,0.5881759870468983,1.5
5,0.8,0.012449305988104451,Mumps,0.5251365789612482,0.3315986438155665,0.9420058647153691,0.43568567144014186,0.37658212192511176,0.11896439278534535,0.5643143285598582,1.5
5,0.81,0.011753482234997718,Mumps,0.5251365789612482,0.3112016322448885,0.9436185413856447,0.46077960205921964,0.3714996113739502,0.13406266232485547,0.5392203979407804,1.5
5,0.8200000000000001,0.011066517160515928,Mumps,0.5251365789612482,0.2914473599352277,0.9452816032528497,0.4871218977514784,0.3646955994335825,0.1513331206952226,0.5128781022485216,1.5
5,0.8300000000000001,0.010388191991203893,Mumps,0.5251365789612482,0.27240402346618847,0.9469919740078557,0.5147167353517492,0.3562627667596018,0.17108472326457497,0.4852832646482508,1.5
5,0.8400000000000001,0.00971829591136626,Mumps,0.5251365789612482,0.254131498243377,0.9487459147632908,0.5435531453577089,0.3463373058833361,0.1936600220121401,0.45644685464229107,1.5
5,0.8500000000000001,0.009056625682870098,Mumps,0.5251365789612482,0.23668080118354046,0.9505390171350767,0.573601123667846,0.33509416746371246,0.21943374910506486,0.426398876332154,1.5
5,0.86,0.008402985287347826,Mumps,0.5251365789612482,0.22009386009094184,0.9523662125701492,0.604806962151689,0.32274012904472055,0.24880855848773287,0.39519303784831095,1.5
5,0.87,0.00775718558923346,Mumps,0.5251365789612482,0.20440360973071497,0.9542217998846052,0.6370876525876356,0.30950533115462053,0.2822065487396431,0.36291234741236444,1.5
5,0.88,0.007119044018198839,Mumps,0.5251365789612482,0.18963442976631473,0.9560994923641922,0.6703241921741,0.29563409842830496,0.3200546666668959,0.3296758078259,1.5
5,0.89,0.006488384269662579,Mumps,0.5251365789612482,0.17580294065824137,0.9579924849697609,0.7043535877740923,0.28137593256149546,0.36276138924251256,0.2956464122259077,1.5
5,0.9,0.0058650360221551,Mumps,0.5251365789612482,0.16291918414934062,0.9598935412158893,0.738959319451657,0.26697753403351604,0.4106811453881736,0.26104068054834295,1.5
5,0.91,0.0052488346704134305,Mumps,0.5251365789612482,0.15098824114482154,0.9617950982065859,0.7738599807075435,0.25267661140197223,0.4640616957515124,0.22614001929245653,1.5
5,0.9199999999999999,0.004639621073171854,Mumps,0.5251365789612482,0.14001239220335288,0.9636893871946317,0.8086957619559145,0.23869812375862087,0.5229680437000502,0.19130423804408547,1.5
5,0.9299999999999999,0.004037241314682958,Mumps,0.5251365789612482,0.12999402448428218,0.9655685659728972,0.8430123838268991,0.22525354720726504,0.5871742824236943,0.15698761617310086,1.5
5,0.94,0.0034415464790891375,Mumps,0.5251365789612482,0.1209396741489023,0.9674248585052655,0.876242016211603,0.21254386224820648,0.6560119345335313,0.12375798378839697,1.5
5,0.95,0.0028523924368194214,Mumps,0.5251365789612482,0.11286595093841864,0.9692506965545864,0.907680635680989,0.2007673915874424,0.7281596105713688,0.092319364319011,1.5
5,0.96,0.002269639642252058,Mumps,0.5251365789612482,0.10580881704760466,0.9710388577400952,0.9364611757595217,0.19013470579011477,0.8013539435717382,0.0635388242404783,1.5
5,0.97,0.001693152941940082,Mumps,0.5251365789612482,0.09983925951493172,0.9727825945027019,0.9615217088757441,0.18089531889842464,0.8719954187987536,0.03847829112425594,1.5
5,0.98,0.0011228013927430816,Mumps,0.5251365789612482,0.09509205582474013,0.974475748882244,0.9815677625310703,0.17338679289231795,0.9346144910199101,0.018432237468929746,1.5
5,0.99,5.584580892605828e-4,Mumps,0.5251365789612482,0.09182374876858532,0.9761128487855408,0.9950277116613317,0.16813185230892383,0.9811527319686761,0.0049722883386682515,1.5
6,0.5,0.039017204660087804,Mumps,0.5251365789612482,0.920298245755743,0.8785180166947056,0.06100827463357669,0.11443072466203559,0.00850357234636408,0.9389917253664233,1.5
6,0.51,0.037888268786278906,Mumps,0.5251365789612482,0.9129199294565569,0.8789075928510726,0.06455479231504874,0.12058287571779723,0.009070621862997275,0.9354452076849513,1.5
6,0.52,0.03678207587052038,Mumps,0.5251365789612482,0.9049727884163717,0.8793212129202315,0.06832814666719654,0.12706268161845846,0.009685128397999027,0.9316718533328034,1.5
6,0.53,0.03569774337399568,Mumps,0.5251365789612482,0.8964265375263646,0.8797605096507829,0.0723449678198759,0.1338849226104135,0.01035225319012948,0.9276550321801241,1.5
6,0.54,0.0346344388578702,Mumps,0.5251365789612482,0.8872512412777319,0.8802272204165338,0.0766231554631424,0.14106400175201744,0.011077829574863847,0.9233768445368576,1.5
6,0.55,0.033591376272233714,Mumps,0.5251365789612482,0.8774176900597954,0.8807231915202682,0.0811819707440444,0.14861365000903617,0.011868462608175569,0.9188180292559556,1.5
6,0.56,0.032567812581844734,Mumps,0.5251365789612482,0.8668978295365688,0.8812503821146576,0.08604213291366178,0.15654656370955997,0.012731644814239013,0.9139578670863382,1.5
6,0.5700000000000001,0.03156304469268237,Mumps,0.5251365789612482,0.8556652439673677,0.8818108675893206,0.0912259205000309,0.16487396323887482,0.013675890806178703,0.9087740794999691,1.5
6,0.58,0.03057640664773235,Mumps,0.5251365789612482,0.8436956928422814,0.8824068422444354,0.09675727663752878,0.17360506096415626,0.014710894002943642,0.9032427233624712,1.5
6,0.59,0.029607267064215806,Mumps,0.5251365789612482,0.8309676983287997,0.8830406210392058,0.1026619180014472,0.1827464258106971,0.01584770921677134,0.8973380819985528,1.5
6,0.6,0.028655026787771022,Mumps,0.5251365789612482,0.8174631787550186,0.8837146401679048,0.1089674465699364,0.19230123188691703,0.017098965524630534,0.8910325534300636,1.5
6,0.61,0.027719116741933347,Mumps,0.5251365789612482,0.8031681206910258,0.8844314561773645,0.11570346315508578,0.20226837937623496,0.01847911457381609,0.8842965368449143,1.5
6,0.62,0.02679899595374786,Mumps,0.5251365789612482,0.7880732791661353,0.8851937432980705,0.12290168129914783,0.21264147797647798,0.020004720316270264,0.8770983187008522,1.5
6,0.63,0.02589414973849784,Mumps,0.5251365789612482,0.77217489224335,0.8860042886172428,0.1305960397077015,0.22340768697716643,0.021694797126621968,0.8694039602922985,1.5
6,0.64,0.025004088028426463,Mumps,0.5251365789612482,0.7554753926765316,0.8868659846776151,0.13882281087256892,0.23454641223743825,0.023571204340712186,0.8611771891274311,1.5
6,0.65,0.02412834383196929,Mumps,0.5251365789612482,0.7379840958615381,0.8877818190417952,0.14762070290456125,0.24602786957625875,0.025659106454798693,0.8523792970954387,1.5
6,0.66,0.023266471811473847,Mumps,0.5251365789612482,0.7197178399744748,0.8887548603214771,0.15703095082665444,0.25781153717891647,0.02798750954264356,0.8429690491733456,1.5
6,0.67,0.02241804696864758,Mumps,0.5251365789612482,0.7007015513330093,0.8897882401365405,0.1670973926446271,0.2698445372913672,0.030589885857435398,0.8329026073553729,1.5
6,0.6799999999999999,0.021582663428098742,Mumps,0.5251365789612482,0.6809687059275494,0.8908851304452623,0.17786652438195033,0.2820600102596138,0.033504900048034574,0.8221334756180496,1.5
6,0.69,0.02075993331032641,Mumps,0.5251365789612482,0.6605616570819388,0.8920487156785181,0.18938752689970928,0.2943755719923684,0.036777251866428017,0.8106124731002907,1.5
6,0.7,0.0199494856863911,Mumps,0.5251365789612482,0.6395317996528277,0.8932821591240383,0.20171225567435014,0.30669197854426933,0.0404586515676477,0.7982877443256499,1.5
6,0.71,0.019150965607269168,Mumps,0.5251365789612482,0.6179395433668813,0.8945885630485565,0.21489518272038222,0.31889215692493034,0.04460894524000641,0.7851048172796178,1.5
6,0.72,0.018364033201585493,Mumps,0.5251365789612482,0.5958540720561106,0.8959709221239663,0.22899327745614292,0.33084079600037686,0.04929740780840224,0.771006722543857,1.5
6,0.73,0.017588362836034606,Mumps,0.5251365789612482,0.5733528717998916,0.8974320698467904,0.24406581043928058,0.34238472000713344,0.054604221072510464,0.7559341895607194,1.5
6,0.74,0.016823642333334936,Mumps,0.5251365789612482,0.5505210192749745,0.8989746178168456,0.2601740604515831,0.3533542820983331,0.06062215236979756,0.7398259395484169,1.5
6,0.75,0.016069572243060555,Mumps,0.5251365789612482,0.5274502317214106,0.9006008879785431,0.2773809012777384,0.3635660069680518,0.06745844557836392,0.7226190987222616,1.5
6,0.76,0.015325865161117471,Mumps,0.5251365789612482,0.504237691413521,0.9023128382326896,0.2957502395675894,0.3728266696515408,0.0752369292048434,0.7042497604324106,1.5
6,0.77,0.01459224509402912,Mumps,0.5251365789612482,0.48098466974593046,0.9041119822004884,0.3153462692373184,0.3809389130563805,0.08410033486733216,0.6846537307626817,1.5
6,0.78,0.013868446864537393,Mumps,0.5251365789612482,0.45779498820568987,0.9059993043625484,0.33623250076413647,0.38770837498684313,0.09421280170472549,0.6637674992358635,1.5
6,0.79,0.013154215555345548,Mumps,0.5251365789612482,0.4347733647091144,0.9079751722952749,0.35847051523660994,0.3929521197669867,0.10576251556488667,0.6415294847633901,1.5
6,0.8,0.012449305988104451,Mumps,0.5251365789612482,0.4120237031371322,0.9100392482680837,0.3821183828728586,0.3965079648129038,0.11896439278534535,0.6178816171271414,1.5
6,0.81,0.011753482234997718,Mumps,0.5251365789612482,0.38964739061584086,0.9121904030206781,0.4072286735935518,0.3982440863174998,0.13406266232485547,0.5927713264064483,1.5
6,0.8200000000000001,0.011066517160515928,Mumps,0.5251365789612482,0.3677416705917197,0.9144266350730371,0.4338459727586935,0.3980681192512531,0.1513331206952226,0.5661540272413065,1.5
6,0.8300000000000001,0.010388191991203893,Mumps,0.5251365789612482,0.3463981598063086,0.9167449993846587,0.4620037978985614,0.3959348784111023,0.17108472326457497,0.5379962021014386,1.5
6,0.8400000000000001,0.00971829591136626,Mumps,0.5251365789612482,0.3257015740663733,0.9191415495184674,0.4917207916549689,0.3918518566637382,0.1936600220121401,0.5082792083450312,1.5
6,0.8500000000000001,0.009056625682870098,Mumps,0.5251365789612482,0.30572872189433087,0.9216112976189165,0.5229960415668874,0.3858818232394268,0.21943374910506486,0.4770039584331126,1.5
6,0.86,0.008402985287347826,Mumps,0.5251365789612482,0.2865478179226814,0.9241481964242856,0.555803348028522,0.3781421407349716,0.24880855848773287,0.44419665197147795,1.5
6,0.87,0.00775718558923346,Mumps,0.5251365789612482,0.2682181610377877,0.9267451471500627,0.590084226824026,0.36880080590344727,0.2822065487396431,0.40991577317597405,1.5
6,0.88,0.007119044018198839,Mumps,0.5251365789612482,0.2507902182622641,0.9293940363706742,0.6257393910361713,0.35806963458738633,0.3200546666668959,0.37426060896382873,1.5
6,0.89,0.006488384269662579,Mumps,0.5251365789612482,0.23430615766982482,0.9320858039837402,0.6626184075718065,0.34619538609163214,0.36276138924251256,0.33738159242819354,1.5
6,0.9,0.0058650360221551,Mumps,0.5251365789612482,0.21880088739444437,0.9348105429908575,0.7005071645447039,0.3334499005099387,0.4106811453881736,0.29949283545529615,1.5
6,0.91,0.0052488346704134305,Mumps,0.5251365789612482,0.20430369127092834,0.9375576302351822,0.7391127155211821,0.32012047905698954,0.4640616957515124,0.2608872844788179,1.5
6,0.9199999999999999,0.004639621073171854,Mumps,0.5251365789612482,0.19084061920543802,0.9403158854996759,0.7780449830516528,0.3065017913143941,0.5229680437000502,0.22195501694834718,1.5
6,0.9299999999999999,0.004037241314682958,Mumps,0.5251365789612482,0.17843791907068812,0.9430737546222719,0.816794704467927,0.2928906145680816,0.5871742824236943,0.183205295532073,1.5
6,0.94,0.0034415464790891375,Mumps,0.5251365789612482,0.1671270409948568,0.9458195106759892,0.8547068846405116,0.27958483069365986,0.6560119345335313,0.1452931153594884,1.5
6,0.95,0.0028523924368194214,Mumps,0.5251365789612482,0.15695221980000978,0.9485414659462166,0.8909488797272288,0.2668885536327957,0.7281596105713688,0.1090511202727712,1.5
6,0.96,0.002269639642252058,Mumps,0.5251365789612482,0.1479826083455662,0.9512281865497728,0.9244720687071325,0.2551264701383376,0.8013539435717382,0.0755279312928675,1.5
6,0.97,0.001693152941940082,Mumps,0.5251365789612482,0.1403330280880301,0.9538687011811624,0.9539658707093278,0.24467340591569908,0.8719954187987536,0.04603412929067219,1.5
6,0.98,0.0011228013927430816,Mumps,0.5251365789612482,0.13420229809468714,0.9564526956899168,0.9778026299174537,0.2360121915152493,0.9346144910199101,0.022197370082546297,1.5
6,0.99,5.584580892605828e-4,Mumps,0.5251365789612482,0.12995070038705575,0.9589706859792023,0.9939716091696195,0.22985095264705652,0.9811527319686761,0.006028390830380537,1.5
7,0.5,0.039017204660087804,Mumps,0.5251365789612482,0.9508011489894261,0.8328571548831737,0.0465183706235872,0.08869719155839843,0.00850357234636408,0.9534816293764128,1.5
7,0.51,0.037888268786278906,Mumps,0.5251365789612482,0.9454890263280032,0.833256970263771,0.049343157944470216,0.09379152604513681,0.009070621862997275,0.9506568420555298,1.5
7,0.52,0.03678207587052038,Mumps,0.5251365789612482,0.9396856790887783,0.8336834390091901,0.05236262095091723,0.09919759960308806,0.009685128397999027,0.9476373790490827,1.5
7,0.53,0.03569774337399568,Mumps,0.5251365789612482,0.93335659914279,0.8341385640529663,0.05559245757651105,0.10493480283753326,0.01035225319012948,0.9444075424234889,1.5
