delta,omega,lambda,pathogen,proba_trans_before_mut,sensitivity,specificity,ppv,f1_score,proba_0_1_jumps,fdr,R
7,0.54,0.0346344388578702,Mumps,0.5251365789612482,0.92646653002459,0.8346244964839842,0.0590497141520432,0.11102320046503907,0.011077829574863847,0.9409502858479568,1.5
7,0.55,0.033591376272233714,Mumps,0.5251365789612482,0.9189797631322203,0.8351435440749054,0.06275289982390675,0.11748339887640252,0.011868462608175569,0.9372471001760933,1.5
7,0.56,0.032567812581844734,Mumps,0.5251365789612482,0.9108604952065987,0.8356981796830479,0.0667221092061151,0.12433636433050328,0.012731644814239013,0.9332778907938849,1.5
7,0.5700000000000001,0.03156304469268237,Mumps,0.5251365789612482,0.9020732513289826,0.8362910493526667,0.07097915345659639,0.13160318071312907,0.013675890806178703,0.9290208465434036,1.5
7,0.58,0.03057640664773235,Mumps,0.5251365789612482,0.8925833765738836,0.8369249799078281,0.07554769985652704,0.13930473398077364,0.014710894002943642,0.924452300143473,1.5
7,0.59,0.029607267064215806,Mumps,0.5251365789612482,0.8823575979181492,0.8376029857793388,0.08045341982154854,0.14746130850204756,0.01584770921677134,0.9195465801784515,1.5
7,0.6,0.028655026787771022,Mumps,0.5251365789612482,0.8713646559834828,0.8383282747571725,0.08572414507639468,0.1560920786059801,0.017098965524630534,0.9142758549236053,1.5
7,0.61,0.027719116741933347,Mumps,0.5251365789612482,0.859576003642547,0.8391042523014156,0.0913900314686314,0.16521447690482163,0.01847911457381609,0.9086099685313687,1.5
7,0.62,0.02679899595374786,Mumps,0.5251365789612482,0.8469665654359729,0.8399345239800734,0.09748372956891588,0.1748434196178561,0.020004720316270264,0.9025162704310841,1.5
7,0.63,0.02589414973849784,Mumps,0.5251365789612482,0.8335155481500552,0.8408228955317222,0.10404056078800132,0.18499036853010262,0.021694797126621968,0.8959594392119987,1.5
7,0.64,0.025004088028426463,Mumps,0.5251365789612482,0.8192072888595688,0.8417733699760366,0.11109869721416753,0.1956622098601322,0.023571204340712186,0.8889013027858325,1.5
7,0.65,0.02412834383196929,Mumps,0.5251365789612482,0.804032122368251,0.8427901411174782,0.11869934271448113,0.2068599328362205,0.025659106454798693,0.8813006572855189,1.5
7,0.66,0.023266471811473847,Mumps,0.5251365789612482,0.7879872454667196,0.8438775827096099,0.12688691201950472,0.21857709602980677,0.02798750954264356,0.8731130879804953,1.5
7,0.67,0.02241804696864758,Mumps,0.5251365789612482,0.7710775510278306,0.8450402324734029,0.13570920348782461,0.23079807850352257,0.030589885857435398,0.8642907965121753,1.5
7,0.6799999999999999,0.021582663428098742,Mumps,0.5251365789612482,0.7533164009938018,0.8462827700976681,0.14521755998068328,0.24349612679549298,0.033504900048034574,0.8547824400193167,1.5
7,0.69,0.02075993331032641,Mumps,0.5251365789612482,0.7347263041571321,0.8476099883000227,0.1554670107154377,0.25663122895426843,0.036777251866428017,0.8445329892845623,1.5
7,0.7,0.0199494856863911,Mumps,0.5251365789612482,0.715339462715045,0.849026756000945,0.16651638504640365,0.27014787442803917,0.0404586515676477,0.8334836149535964,1.5
7,0.71,0.019150965607269168,Mumps,0.5251365789612482,0.6951981513097276,0.8505379726715376,0.17842838676616932,0.2839727943572191,0.04460894524000641,0.8215716132338307,1.5
7,0.72,0.018364033201585493,Mumps,0.5251365789612482,0.6743548940433779,0.8521485129693853,0.19126961463781705,0.2980128206150569,0.04929740780840224,0.808730385362183,1.5
7,0.73,0.017588362836034606,Mumps,0.5251365789612482,0.6528724090837024,0.8538631608894844,0.20511051134729677,0.3121530521946308,0.054604221072510464,0.7948894886527033,1.5
7,0.74,0.016823642333334936,Mumps,0.5251365789612482,0.6308232971178136,0.8556865328426304,0.22002521877223655,0.3262555704402413,0.06062215236979756,0.7799747812277634,1.5
7,0.75,0.016069572243060555,Mumps,0.5251365789612482,0.6082894590488669,0.857622989345669,0.23609131223705238,0.3401589934079271,0.06745844557836392,0.7639086877629476,1.5
7,0.76,0.015325865161117471,Mumps,0.5251365789612482,0.5853612397081848,0.8596765353790861,0.25338938007151973,0.35367919414833976,0.0752369292048434,0.7466106199284803,1.5
7,0.77,0.01459224509402912,Mumps,0.5251365789612482,0.5621363074815373,0.8618507099464601,0.27200240707727114,0.3666115145401928,0.08410033486733216,0.7279975929227289,1.5
7,0.78,0.013868446864537393,Mumps,0.5251365789612482,0.5387182938922543,0.8641484659608276,0.292014911154621,0.3787347701346282,0.09421280170472549,0.7079850888453789,1.5
7,0.79,0.013154215555345548,Mumps,0.5251365789612482,0.5152152314336759,0.8665720422799802,0.3135117710135758,0.38981724785834326,0.10576251556488667,0.6864882289864243,1.5
7,0.8,0.012449305988104451,Mumps,0.5251365789612482,0.49173784128340564,0.8691228305002141,0.33657666918440937,0.39962473828359035,0.11896439278534535,0.6634233308155906,1.5
7,0.81,0.011753482234997718,Mumps,0.5251365789612482,0.46839773396095225,0.8718012399662256,0.3612900579688073,0.407930419372826,0.13406266232485547,0.6387099420311927,1.5
7,0.8200000000000001,0.011066517160515928,Mumps,0.5251365789612482,0.4453055946534627,0.8746065653182294,0.38772653594983664,0.41452613725481996,0.1513331206952226,0.6122734640501634,1.5
7,0.8300000000000001,0.010388191991203893,Mumps,0.5251365789612482,0.42256943026335503,0.8775368617143228,0.415951498509507,0.41923434874685916,0.17108472326457497,0.584048501490493,1.5
7,0.8400000000000001,0.00971829591136626,Mumps,0.5251365789612482,0.40029295708132623,0.880588833559718,0.44601689664669664,0.4219197535760199,0.1936600220121401,0.5539831033533034,1.5
7,0.8500000000000001,0.009056625682870098,Mumps,0.5251365789612482,0.378574206748112,0.8837577430571811,0.4779559032421579,0.42249951243986683,0.21943374910506486,0.5220440967578421,1.5
7,0.86,0.008402985287347826,Mumps,0.5251365789612482,0.35750442487736916,0.8870373450726727,0.511776243574139,0.42095097306326273,0.24880855848773287,0.488223756425861,1.5
7,0.87,0.00775718558923346,Mumps,0.5251365789612482,0.337167333174371,0.8904198546007389,0.5474518959054463,0.4173160377164674,0.2822065487396431,0.4525481040945537,1.5
7,0.88,0.007119044018198839,Mumps,0.5251365789612482,0.31763882487981077,0.8938959524472243,0.5849128066103055,0.4117016912198314,0.3200546666668959,0.41508719338969446,1.5
7,0.89,0.006488384269662579,Mumps,0.5251365789612482,0.2989871690562653,0.8974548335851424,0.6240321905156356,0.4042767166417509,0.36276138924251256,0.37596780948436437,1.5
7,0.9,0.0058650360221551,Mumps,0.5251365789612482,0.28127381802608487,0.9010843009895293,0.6646108984187933,0.3952651769289779,0.4106811453881736,0.3353891015812067,1.5
7,0.91,0.0052488346704134305,Mumps,0.5251365789612482,0.26455495464568135,0.9047709056775435,0.7063582271437298,0.38493775190322865,0.4640616957515124,0.29364177285627024,1.5
7,0.9199999999999999,0.004639621073171854,Mumps,0.5251365789612482,0.24888400045236753,0.908500131286019,0.7488684194644285,0.37360243749504746,0.5229680437000502,0.2511315805355715,1.5
7,0.9299999999999999,0.004037241314682958,Mumps,0.5251365789612482,0.23431546660559882,0.9122566189762026,0.7915919475141007,0.3615964442603389,0.5871742824236943,0.20840805248589933,1.5
7,0.94,0.0034415464790891375,Mumps,0.5251365789612482,0.22091083608767606,0.9160244259690586,0.8338004888399232,0.34928147402339604,0.6560119345335313,0.1661995111600768,1.5
7,0.95,0.0028523924368194214,Mumps,0.5251365789612482,0.20874776461191116,0.9197873088064139,0.8745442829992499,0.33704514776563405,0.7281596105713688,0.1254557170007501,1.5
7,0.96,0.002269639642252058,Mumps,0.5251365789612482,0.1979351109519458,0.9235290207159457,0.9126002912854592,0.32531270871047835,0.8013539435717382,0.08739970871454084,1.5
7,0.97,0.001693152941940082,Mumps,0.5251365789612482,0.1886389601999719,0.9272336114075784,0.9464092641824189,0.31457634254462563,0.8719954187987536,0.053590735817581114,1.5
7,0.98,0.0011228013927430816,Mumps,0.5251365789612482,0.1811310109964538,0.9308857173591838,0.9739994401649847,0.30545728082863494,0.9346144910199101,0.026000559835015258,1.5
7,0.99,5.584580892605828e-4,Mumps,0.5251365789612482,0.17588667774899158,0.9344708311960048,0.992894143190838,0.2988359306954414,0.9811527319686761,0.007105856809161981,1.5
8,0.5,0.039017204660087804,Mumps,0.5251365789612482,0.9701352997227813,0.7796345702674035,0.03638340738686346,0.0701364566418253,0.00850357234636408,0.9636165926131366,1.5
8,0.51,0.037888268786278906,Mumps,0.5251365789612482,0.9664476252927083,0.7800298629599982,0.03866206411839068,0.07434981564653993,0.009070621862997275,0.9613379358816093,1.5
8,0.52,0.03678207587052038,Mumps,0.5251365789612482,0.9623621675734404,0.780453109267013,0.04110679104093995,0.07884572848725195,0.009685128397999027,0.95889320895906,1.5
8,0.53,0.03569774337399568,Mumps,0.5251365789612482,0.9578444502854184,0.7809065857038493,0.04373201854096825,0.08364507865950356,0.01035225319012948,0.9562679814590318,1.5
8,0.54,0.0346344388578702,Mumps,0.5251365789612482,0.9528583864645089,0.7813927569668999,0.04655353789152105,0.08877006151014608,0.011077829574863847,0.9534464621084789,1.5
8,0.55,0.033591376272233714,Mumps,0.5251365789612482,0.9473664610453225,0.7819142892505669,0.049588631427275015,0.09424417733164775,0.011868462608175569,0.950411368572725,1.5
8,0.56,0.032567812581844734,Mumps,0.5251365789612482,0.9413299739117669,0.7824740638588252,0.05285621410883638,0.10009219449569462,0.012731644814239013,0.9471437858911637,1.5
8,0.5700000000000001,0.03156304469268237,Mumps,0.5251365789612482,0.9347093504400594,0.7830751909451654,0.05637698713137751,0.10634007356102648,0.013675890806178703,0.9436230128686225,1.5
8,0.58,0.03057640664773235,Mumps,0.5251365789612482,0.9274645260404355,0.7837210231656134,0.06017360417287186,0.11301484130079893,0.014710894002943642,0.9398263958271281,1.5
8,0.59,0.029607267064215806,Mumps,0.5251365789612482,0.9195554102583962,0.7844151689716172,0.06427085078184057,0.1201444013008196,0.01584770921677134,0.9357291492181594,1.5
8,0.6,0.028655026787771022,Mumps,0.5251365789612482,0.9109424345433972,0.7851615052020855,0.06869583726337787,0.12775726518786193,0.017098965524630534,0.9313041627366221,1.5
8,0.61,0.027719116741933347,Mumps,0.5251365789612482,0.9015871857573491,0.7859641885561416,0.07347820522277757,0.135882185695698,0.01847911457381609,0.9265217947772224,1.5
8,0.62,0.02679899595374786,Mumps,0.5251365789612482,0.8914531248182441,0.7868276654398294,0.07865034765249654,0.14454766975380345,0.020004720316270264,0.9213496523475034,1.5
8,0.63,0.02589414973849784,Mumps,0.5251365789612482,0.8805063865221812,0.7877566795811439,0.08424764208132043,0.15378134675304797,0.021694797126621968,0.9157523579186796,1.5
8,0.64,0.025004088028426463,Mumps,0.5251365789612482,0.8687166525665657,0.7887562766990237,0.09030869582041945,0.1636091643723891,0.023571204340712186,0.9096913041795806,1.5
8,0.65,0.02412834383196929,Mumps,0.5251365789612482,0.8560580851669927,0.7898318053948219,0.09687560171025524,0.17405438225454214,0.025659106454798693,0.9031243982897448,1.5
8,0.66,0.023266471811473847,Mumps,0.5251365789612482,0.8425103035459471,0.7909889133118837,0.1039942019589332,0.18513633300182444,0.02798750954264356,0.8960057980410668,1.5
8,0.67,0.02241804696864758,Mumps,0.5251365789612482,0.8280593801760902,0.7922335374842224,0.11171435662231939,0.1968689212716144,0.030589885857435398,0.8882856433776806,1.5
8,0.6799999999999999,0.021582663428098742,Mumps,0.5251365789612482,0.8126988282720922,0.7935718876746645,0.12009021195492356,0.2092588363151459,0.033504900048034574,0.8799097880450765,1.5
8,0.69,0.02075993331032641,Mumps,0.5251365789612482,0.7964305470144742,0.7950104213941043,0.12918046219174237,0.22230346256400385,0.036777251866428017,0.8708195378082576,1.5
8,0.7,0.0199494856863911,Mumps,0.5251365789612482,0.7792656868007873,0.7965558092069569,0.1390485962240911,0.23598848855608223,0.0404586515676477,0.860951403775909,1.5
8,0.71,0.019150965607269168,Mumps,0.5251365789612482,0.761225393948293,0.7982148888763982,0.14976311800770886,0.2502852385252667,0.04460894524000641,0.8502368819922912,1.5
8,0.72,0.018364033201585493,Mumps,0.5251365789612482,0.7423413932246018,0.799994606902249,0.16139772626863277,0.26514778523413624,0.04929740780840224,0.8386022737313672,1.5
8,0.73,0.017588362836034606,Mumps,0.5251365789612482,0.7226563678287076,0.801901946072503,0.1740314350040546,0.28050994852553784,0.054604221072510464,0.8259685649959454,1.5
8,0.74,0.016823642333334936,Mumps,0.5251365789612482,0.7022241003570079,0.8039438378068965,0.18774861123290365,0.2962823419175899,0.06062215236979756,0.8122513887670963,1.5
8,0.75,0.016069572243060555,Mumps,0.5251365789612482,0.6811093450816519,0.806127058338751,0.20263890021559602,0.3123496976618905,0.06745844557836392,0.797361099784404,1.5
8,0.76,0.015325865161117471,Mumps,0.5251365789612482,0.659387411536372,0.8084581081805643,0.218797000670021,0.3285687742082578,0.0752369292048434,0.7812029993299789,1.5
8,0.77,0.01459224509402912,Mumps,0.5251365789612482,0.6371434516847609,0.8109430748673939,0.23632224303867133,0.3447672199357978,0.08410033486733216,0.7636777569613287,1.5
8,0.78,0.013868446864537393,Mumps,0.5251365789612482,0.614471457297029,0.8135874796823961,0.255317912219554,0.3607438193519867,0.09421280170472549,0.744682087780446,1.5
8,0.79,0.013154215555345548,Mumps,0.5251365789612482,0.5914729897894379,0.8163961099437897,0.2758902418861857,0.37627056407938714,0.10576251556488667,0.7241097581138143,1.5
8,0.8,0.012449305988104451,Mumps,0.5251365789612482,0.5682556806957278,0.8193728394616187,0.2981469900151011,0.39109694945748974,0.11896439278534535,0.701853009984899,1.5
8,0.81,0.011753482234997718,Mumps,0.5251365789612482,0.5449315560617385,0.8225204409278234,0.32219548381522534,0.4049567785970729,0.13406266232485547,0.6778045161847747,1.5
8,0.8200000000000001,0.011066517160515928,Mumps,0.5251365789612482,0.5216152513460249,0.8258403952351188,0.3481399960679586,0.4175775474595262,0.1513331206952226,0.6518600039320415,1.5
8,0.8300000000000001,0.010388191991203893,Mumps,0.5251365789612482,0.49842219403640386,0.8293327039565518,0.37607828291851897,0.4286921913510946,0.17108472326457497,0.623921717081481,1.5
8,0.8400000000000001,0.00971829591136626,Mumps,0.5251365789612482,0.47546683869461576,0.8329957123624503,0.40609707417016083,0.4380526227108318,0.1936600220121401,0.5939029258298392,1.5
8,0.8500000000000001,0.009056625682870098,Mumps,0.5251365789612482,0.45286104359548435,0.8368259512893844,0.4382662596299339,0.4454441357375754,0.21943374910506486,0.5617337403700662,1.5
8,0.86,0.008402985287347826,Mumps,0.5251365789612482,0.43071268032582305,0.8408180067784045,0.4726314572285876,0.4506994694189027,0.24880855848773287,0.5273685427714123,1.5
8,0.87,0.00775718558923346,Mumps,0.5251365789612482,0.409124569354569,0.8449644265385311,0.5092045783067851,0.4537111869827354,0.2822065487396431,0.4907954216932149,1.5
8,0.88,0.007119044018198839,Mumps,0.5251365789612482,0.3881938385979581,0.8492556718521425,0.5479519199889027,0.4544411107704159,0.3200546666668959,0.4520480800110973,1.5
8,0.89,0.006488384269662579,Mumps,0.5251365789612482,0.3680118130588364,0.8536801224403725,0.5887792107737969,0.4529258729461453,0.36276138924251256,0.4112207892262031,1.5
8,0.9,0.0058650360221551,Mumps,0.5251365789612482,0.34866456923505024,0.8582241400192582,0.6315129095249604,0.4492781793853164,0.4106811453881736,0.3684870904750396,1.5
8,0.91,0.0052488346704134305,Mumps,0.5251365789612482,0.33023434075307956,0.8628721938377247,0.6758769053144877,0.4436840660098776,0.4640616957515124,0.32412309468551226,1.5
8,0.9199999999999999,0.004639621073171854,Mumps,0.5251365789612482,0.3128020638849874,0.8676070485093439,0.7214635804983628,0.43639716396514877,0.5229680437000502,0.2785364195016372,1.5
8,0.9299999999999999,0.004037241314682958,Mumps,0.5251365789612482,0.29645154523989165,0.8724100111185116,0.7676979752647134,0.4277317175068455,0.5871742824236943,0.2323020247352866,1.5
8,0.94,0.0034415464790891375,Mumps,0.5251365789612482,0.28127610291348004,0.8772612311488088,0.8137935206277862,0.418056834264472,0.6560119345335313,0.1862064793722138,1.5
8,0.95,0.0028523924368194214,Mumps,0.5251365789612482,0.26738925473976305,0.8821400435371316,0.8586974787280908,0.40779537145763245,0.7281596105713688,0.14130252127190923,1.5
8,0.96,0.002269639642252058,Mumps,0.5251365789612482,0.25494250511289546,0.887025342398328,0.9010238326633635,0.3974324607194248,0.8013539435717382,0.0989761673366365,1.5
8,0.97,0.001693152941940082,Mumps,0.5251365789612482,0.24415649040313364,0.8918959709581635,0.9389708888852712,0.38754210380766463,0.8719954187987536,0.06102911111472875,1.5
8,0.98,0.0011228013927430816,Mumps,0.5251365789612482,0.2353792557111274,0.8967311121775084,0.9702202765991932,0.37884839942519155,0.9346144910199101,0.029779723400806812,1.5
8,0.99,5.584580892605828e-4,Mumps,0.5251365789612482,0.22920478110535056,0.9015106645536155,0.9918133303704336,0.3723586982836208,0.9811527319686761,0.008186669629566379,1.5
9,0.5,0.039017204660087804,Mumps,0.5251365789612482,0.9821461623610582,0.7197965246305928,0.029184324381870613,0.056684283858715385,0.00850357234636408,0.9708156756181294,1.5
9,0.51,0.037888268786278906,Mumps,0.5251365789612482,0.9796635236203769,0.7201754791680289,0.03105175202516403,0.06019552595389248,0.009070621862997275,0.9689482479748359,1.5
9,0.52,0.03678207587052038,Mumps,0.5251365789612482,0.9768748735505719,0.7205824681149156,0.03306103388083148,0.06395751067793785,0.009685128397999027,0.9669389661191685,1.5
9,0.53,0.03569774337399568,Mumps,0.5251365789612482,0.9737487819042653,0.7210199257792773,0.03522523681383654,0.0679909111700246,0.01035225319012948,0.9647747631861635,1.5
9,0.54,0.0346344388578702,Mumps,0.5251365789612482,0.970251683729889,0.7214905062996484,0.03755875548894508,0.0723180557252302,0.011077829574863847,0.962441244511055,1.5
9,0.55,0.033591376272233714,Mumps,0.5251365789612482,0.9663479441296496,0.7219971016460702,0.04007745192171291,0.07696300872861844,0.011868462608175569,0.9599225480782871,1.5
9,0.56,0.032567812581844734,Mumps,0.5251365789612482,0.9619999751883408,0.7225428604522663,0.04279880902439798,0.08195163821146553,0.012731644814239013,0.957201190975602,1.5
9,0.5700000000000001,0.03156304469268237,Mumps,0.5251365789612482,0.9571684137613843,0.7231312075452322,0.04574209926614683,0.087311663459433,0.013675890806178703,0.9542579007338532,1.5
9,0.58,0.03057640664773235,Mumps,0.5251365789612482,0.9518123689188329,0.723765863983683,0.04892856957179377,0.09307267429706564,0.014710894002943642,0.9510714304282062,1.5
9,0.59,0.029607267064215806,Mumps,0.5251365789612482,0.945889747591521,0.7244508673505519,0.052381643559102783,0.09926611148785856,0.01584770921677134,0.9476183564408972,1.5
9,0.6,0.028655026787771022,Mumps,0.5251365789612482,0.9393576662566482,0.7251905919655528,0.05612714214973621,0.10592519507722747,0.017098965524630534,0.9438728578502638,1.5
9,0.61,0.027719116741933347,Mumps,0.5251365789612482,0.932172955230049,0.7259897685904521,0.06019352347150334,0.11308478443076381,0.01847911457381609,0.9398064765284967,1.5
9,0.62,0.02679899595374786,Mumps,0.5251365789612482,0.9242927602035687,0.7268535030909494,0.06461214278158363,0.12078115016718377,0.020004720316270264,0.9353878572184163,1.5
9,0.63,0.02589414973849784,Mumps,0.5251365789612482,0.9156752429948921,0.7277872933943035,0.0694175328614946,0.1290516341789146,0.021694797126621968,0.9305824671385055,1.5
9,0.64,0.025004088028426463,Mumps,0.5251365789612482,0.9062803800090486,0.7287970439408544,0.07464770493791584,0.13793416956064705,0.023571204340712186,0.9253522950620842,1.5
9,0.65,0.02412834383196929,Mumps,0.5251365789612482,0.8960708526335487,0.7298890766712277,0.08034446963603037,0.14746662771289662,0.025659106454798693,0.9196555303639696,1.5
9,0.66,0.023266471811473847,Mumps,0.5251365789612482,0.8850130187511949,0.731070137421195,0.08655377673237916,0.1576859554820693,0.02798750954264356,0.9134462232676208,1.5
9,0.67,0.02241804696864758,Mumps,0.5251365789612482,0.8730779488809312,0.7323473964166083,0.0933260714907909,0.16862706147053,0.030589885857435398,0.9066739285092091,1.5
9,0.6799999999999999,0.021582663428098742,Mumps,0.5251365789612482,0.8602425043631675,0.7337284413772267,0.10071666407377003,0.18032140840042268,0.033504900048034574,0.89928333592623,1.5
9,0.69,0.02075993331032641,Mumps,0.5251365789612482,0.8464904288069073,0.7352212615589904,0.10878610684327353,0.19279526879056177,0.036777251866428017,0.8912138931567265,1.5
9,0.7,0.0199494856863911,Mumps,0.5251365789612482,0.8318134181250807,0.7368342209008748,0.11760057220092447,0.20606760577085406,0.0404586515676477,0.8823994277990755,1.5
9,0.71,0.019150965607269168,Mumps,0.5251365789612482,0.8162121294024336,0.7385760183098604,0.12723222084662866,0.2201475516354775,0.04460894524000641,0.8727677791533713,1.5
9,0.72,0.018364033201585493,Mumps,0.5251365789612482,0.7996970851265589,0.7404556330347744,0.13775954680645822,0.2350314761810804,0.04929740780840224,0.8622404531935418,1.5
9,0.73,0.017588362836034606,Mumps,0.5251365789612482,0.7822894275440045,0.7424822530695749,0.1492676811102816,0.2506996677321656,0.054604221072510464,0.8507323188897185,1.5
9,0.74,0.016823642333334936,Mumps,0.5251365789612482,0.7640214786150779,0.744665184615613,0.16184863035960134,0.26711269470856097,0.06062215236979756,0.8381513696403986,1.5
9,0.75,0.016069572243060555,Mumps,0.5251365789612482,0.7449370646615424,0.7470137408495613,0.17560141933568293,0.2842075766399323,0.06745844557836392,0.824398580664317,1.5
9,0.76,0.015325865161117471,Mumps,0.5251365789612482,0.7250915715792564,0.7495371086194571,0.1906320979138861,0.3018939710193119,0.0752369292048434,0.8093679020861139,1.5
9,0.77,0.01459224509402912,Mumps,0.5251365789612482,0.7045517064328499,0.752244192254378,0.20705356144909576,0.32005067364496853,0.08410033486733216,0.7929464385509042,1.5
9,0.78,0.013868446864537393,Mumps,0.5251365789612482,0.6833949540869684,0.7551434344476832,0.22498511996195825,0.3385228278760596,0.09421280170472549,0.7750148800380418,1.5
9,0.79,0.013154215555345548,Mumps,0.5251365789612482,0.6617087326920162,0.7582426151739249,0.24455173425126428,0.3571203292025904,0.10576251556488667,0.7554482657487357,1.5
9,0.8,0.012449305988104451,Mumps,0.5251365789612482,0.6395892685013344,0.7615486308253456,0.26588281570843086,0.3756179755766708,0.11896439278534535,0.7341171842915691,1.5
9,0.81,0.011753482234997718,Mumps,0.5251365789612482,0.6171402276378288,0.7650672571845304,0.28911046016542713,0.3937579250427094,0.13406266232485547,0.7108895398345729,1.5
9,0.8200000000000001,0.011066517160515928,Mumps,0.5251365789612482,0.5944711589741736,0.7688029014386566,0.3143669534073399,0.41125495198597417,0.1513331206952226,0.6856330465926601,1.5
9,0.8300000000000001,0.010388191991203893,Mumps,0.5251365789612482,0.5716958172619202,0.7727583501111012,0.34178134560883977,0.427804817996023,0.17108472326457497,0.6582186543911602,1.5
9,0.8400000000000001,0.00971829591136626,Mumps,0.5251365789612482,0.5489304483488251,0.7769345214288972,0.3714748421802067,0.4430957834913878,0.1936600220121401,0.6285251578197932,1.5
9,0.8500000000000001,0.009056625682870098,Mumps,0.5251365789612482,0.5262921285575647,0.7813302321210078,0.403554697227495,0.4568228975002313,0.21943374910506486,0.596445302772505,1.5
9,0.86,0.008402985287347826,Mumps,0.5251365789612482,0.5038972585853269,0.7859419897902546,0.4381062204733813,0.4687042635687702,0.24880855848773287,0.5618937795266187,1.5
9,0.87,0.00775718558923346,Mumps,0.5251365789612482,0.4818603201412148,0.7907638226485658,0.47518241592591764,0.47849807001194805,0.2822065487396431,0.5248175840740823,1.5
9,0.88,0.007119044018198839,Mumps,0.5251365789612482,0.4602930138878807,0.7957871583858181,0.5147906570184624,0.48601889275840376,0.3200546666668959,0.4852093429815376,1.5
9,0.89,0.006488384269662579,Mumps,0.5251365789612482,0.43930391509979566,0.8010007631219557,0.5568756637518688,0.49115172505743754,0.36276138924251256,0.4431243362481312,1.5
9,0.9,0.0058650360221551,Mumps,0.5251365789612482,0.418998817181371,0.8063907496900631,0.6012978769345508,0.4938624238659381,0.4106811453881736,0.39870212306544917,1.5
9,0.91,0.0052488346704134305,Mumps,0.5251365789612482,0.39948199718903143,0.8119406619110239,0.6478061161159865,0.49420379696778516,0.4640616957515124,0.3521938838840135,1.5
9,0.9199999999999999,0.004639621073171854,Mumps,0.5251365789612482,0.38085875755641724,0.8176316381386634,0.6960031529745877,0.49231734079356376,0.5229680437000502,0.3039968470254123,1.5
9,0.9299999999999999,0.004037241314682958,Mumps,0.5251365789612482,0.3632398230956351,0.8234426533664772,0.7453025207198012,0.4884316008122913,0.5871742824236943,0.2546974792801988,1.5
9,0.94,0.0034415464790891375,Mumps,0.5251365789612482,0.3467485995773685,0.8293508348724339,0.7948745003484853,0.4828592200937399,0.6560119345335313,0.20512549965151472,1.5
9,0.95,0.0028523924368194214,Mumps,0.5251365789612482,0.33153313657053274,0.8353318420834207,0.8435787616459394,0.47599605317117494,0.7281596105713688,0.15642123835406063,1.5
9,0.96,0.002269639642252058,Mumps,0.5251365789612482,0.3177863496247826,0.8413602974417179,0.8898805728376377,0.4683276383317241,0.8013539435717382,0.11011942716236234,1.5
9,0.97,0.001693152941940082,Mumps,0.5251365789612482,0.30578177733914236,0.8474102519138667,0.9317468062562605,0.46045190102899086,0.8719954187987536,0.0682531937437395,1.5
9,0.98,0.0011228013927430816,Mumps,0.5251365789612482,0.295940863990032,0.8534556666963735,0.9665171322816593,0.4531349415716258,0.9346144910199101,0.03348286771834075,1.5
9,0.99,5.584580892605828e-4,Mumps,0.5251365789612482,0.28897020492890263,0.8594708918396606,0.9907447787378112,0.4474366955113621,0.9811527319686761,0.009255221262188806,1.5
10,0.5,0.039017204660087804,Mumps,0.5251365789612482,0.9894762083552555,0.6547429975778283,0.023989845653639947,0.04684395974092115,0.00850357234636408,0.9760101543463601,1.5
10,0.51,0.037888268786278906,Mumps,0.5251365789612482,0.9878485622247927,0.6550967467293702,0.02554748313747655,0.04980687383045116,0.009070621862997275,0.9744525168625234,1.5
10,0.52,0.03678207587052038,Mumps,0.5251365789612482,0.9859952699877281,0.6554775798679416,0.027227069558092662,0.05299086045011583,0.009685128397999027,0.9727729304419074,1.5
10,0.53,0.03569774337399568,Mumps,0.5251365789612482,0.9838895983682563,0.6558879723507078,0.02904035634409488,0.05641555846371726,0.01035225319012948,0.9709596436559051,1.5
10,0.54,0.0346344388578702,Mumps,0.5251365789612482,0.9815024880256459,0.6563306396387273,0.031000362413626945,0.06010241418178898,0.011077829574863847,0.9689996375863731,1.5
