delta,omega,lambda,pathogen,proba_trans_before_mut,sensitivity,specificity,ppv,f1_score,proba_0_1_jumps,fdr,R
10,0.55,0.033591376272233714,Mumps,0.5251365789612482,0.9788025182454642,0.6568085592599745,0.033121517828967086,0.06407481965715543,0.011868462608175569,0.9668784821710329,1.5
10,0.56,0.032567812581844734,Mumps,0.5251365789612482,0.9757559110347739,0.6573249941770936,0.035419823422021955,0.06835825048830331,0.012731644814239013,0.964580176577978,1.5
10,0.5700000000000001,0.03156304469268237,Mumps,0.5251365789612482,0.9723265837086595,0.6578835174820947,0.03791302793703693,0.07298039892143665,0.013675890806178703,0.9620869720629631,1.5
10,0.58,0.03057640664773235,Mumps,0.5251365789612482,0.9684762597060552,0.6584880382846301,0.04062082431273404,0.07797129655731115,0.014710894002943642,0.9593791756872659,1.5
10,0.59,0.029607267064215806,Mumps,0.5251365789612482,0.9641646477704516,0.6591428285912795,0.04356506678134335,0.08336341910293289,0.01584770921677134,0.9564349332186567,1.5
10,0.6,0.028655026787771022,Mumps,0.5251365789612482,0.9593496996718344,0.6598525508883615,0.046770010486479885,0.08919176328787523,0.017098965524630534,0.9532299895135201,1.5
10,0.61,0.027719116741933347,Mumps,0.5251365789612482,0.9539879562145079,0.6606222860380856,0.05026257530251942,0.09549388321357401,0.01847911457381609,0.9497374246974806,1.5
10,0.62,0.02679899595374786,Mumps,0.5251365789612482,0.9480349902499267,0.6614575609753711,0.05407263545791058,0.10230986994619211,0.020004720316270264,0.9459273645420894,1.5
10,0.63,0.02589414973849784,Mumps,0.5251365789612482,0.9414459536747073,0.6623643755487202,0.05823333640202105,0.10968225403659784,0.021694797126621968,0.9417666635979789,1.5
10,0.64,0.025004088028426463,Mumps,0.5251365789612482,0.9341762328365724,0.6633492276819186,0.06278144008152199,0.11765580581920965,0.023571204340712186,0.937218559918478,1.5
10,0.65,0.02412834383196929,Mumps,0.5251365789612482,0.9261822133185037,0.6644191358437614,0.06775769937239715,0.12627720282244598,0.025659106454798693,0.9322423006276028,1.5
10,0.66,0.023266471811473847,Mumps,0.5251365789612482,0.9174221506945219,0.6655816576013369,0.07320726180210421,0.13559452752301981,0.02798750954264356,0.9267927381978958,1.5
10,0.67,0.02241804696864758,Mumps,0.5251365789612482,0.9078571385859768,0.666844902801332,0.07918010183593022,0.1456565522390768,0.030589885857435398,0.9208198981640698,1.5
10,0.6799999999999999,0.021582663428098742,Mumps,0.5251365789612482,0.8974521593172857,0.6682175396783083,0.08573147981996138,0.1565117616346955,0.033504900048034574,0.9142685201800387,1.5
10,0.69,0.02075993331032641,Mumps,0.5251365789612482,0.8861771958991066,0.6697087919369229,0.09292242407937121,0.16820705784486953,0.036777251866428017,0.9070775759206288,1.5
10,0.7,0.0199494856863911,Mumps,0.5251365789612482,0.8740083772905339,0.6713284246082993,0.10082023055101984,0.18078608976620594,0.0404586515676477,0.8991797694489801,1.5
10,0.71,0.019150965607269168,Mumps,0.5251365789612482,0.8609291223575574,0.6730867162552332,0.10949897154070375,0.1942871482397057,0.04460894524000641,0.8905010284592962,1.5
10,0.72,0.018364033201585493,Mumps,0.5251365789612482,0.8469312421965671,0.6749944149176889,0.11904000155957226,0.20874057492622755,0.04929740780840224,0.8809599984404277,1.5
10,0.73,0.017588362836034606,Mumps,0.5251365789612482,0.8320159561396083,0.6770626750754153,0.1295324434884766,0.22416564753651488,0.054604221072510464,0.8704675565115234,1.5
10,0.74,0.016823642333334936,Mumps,0.5251365789612482,0.8161947744298952,0.6793029728901887,0.14107363226661485,0.24056693119793,0.06062215236979756,0.8589263677333852,1.5
10,0.75,0.016069572243060555,Mumps,0.5251365789612482,0.7994902008347512,0.6817269971123462,0.15376948555677333,0.25793012889364564,0.06745844557836392,0.8462305144432267,1.5
10,0.76,0.015325865161117471,Mumps,0.5251365789612482,0.7819362118109404,0.6843465133344655,0.1677347609767431,0.27621752658642296,0.0752369292048434,0.8322652390232569,1.5
10,0.77,0.01459224509402912,Mumps,0.5251365789612482,0.7635784755253144,0.6871731997892226,0.18309314697436094,0.29536321301500257,0.08410033486733216,0.816906853025639,1.5
10,0.78,0.013868446864537393,Mumps,0.5251365789612482,0.7444742840754685,0.6902184536556005,0.19997711860619458,0.3152683595642931,0.09421280170472549,0.8000228813938054,1.5
10,0.79,0.013154215555345548,Mumps,0.5251365789612482,0.7246921853719269,0.6934931678862328,0.21852746954495153,0.3357969665767495,0.10576251556488667,0.7814725304550485,1.5
10,0.8,0.012449305988104451,Mumps,0.5251365789612482,0.7043113167600911,0.6970074799127943,0.238892406586207,0.35677260655796555,0.11896439278534535,0.761107593413793,1.5
10,0.81,0.011753482234997718,Mumps,0.5251365789612482,0.6834204597539373,0.7007704952179141,0.2612260615134713,0.3779768009301962,0.13406266232485547,0.7387739384865287,1.5
10,0.8200000000000001,0.011066517160515928,Mumps,0.5251365789612482,0.662116853247671,0.7047899906437886,0.28568623588725434,0.3991497256977456,0.1513331206952226,0.7143137641127457,1.5
10,0.8300000000000001,0.010388191991203893,Mumps,0.5251365789612482,0.6405048202818326,0.7090721043663797,0.31243114527189775,0.4199939172965149,0.17108472326457497,0.6875688547281023,1.5
10,0.8400000000000001,0.00971829591136626,Mumps,0.5251365789612482,0.6186942800663212,0.713621021586271,0.34161486829309456,0.4401815089643261,0.1936600220121401,0.6583851317069054,1.5
10,0.8500000000000001,0.009056625682870098,Mumps,0.5251365789612482,0.5967992321110434,0.7184386670194725,0.3733811298930794,0.45936524863197886,0.21943374910506486,0.6266188701069206,1.5
10,0.86,0.008402985287347826,Mumps,0.5251365789612482,0.5749363132764933,0.7235244170246933,0.4078549537335456,0.47719313616718206,0.24880855848773287,0.5921450462664544,1.5
10,0.87,0.00775718558923346,Mumps,0.5251365789612482,0.5532235426425456,0.7288748454665407,0.4451316016162865,0.49332601330187165,0.2822065487396431,0.5548683983837135,1.5
10,0.88,0.007119044018198839,Mumps,0.5251365789612482,0.5317793861314365,0.7344835179717708,0.4852620728104572,0.507456927981058,0.3200546666668959,0.5147379271895428,1.5
10,0.89,0.006488384269662579,Mumps,0.5251365789612482,0.5107222979640784,0.7403408488957146,0.5282342568798851,0.5193306924706963,0.36276138924251256,0.4717657431201149,1.5
10,0.9,0.0058650360221551,Mumps,0.5251365789612482,0.49017093825553226,0.7464340339384004,0.5739486121502918,0.5287618851112676,0.4106811453881736,0.4260513878497082,1.5
10,0.91,0.0052488346704134305,Mumps,0.5251365789612482,0.47024534112076405,0.7527470688761381,0.6221869687526048,0.5356497070209829,0.4640616957515124,0.3778130312473952,1.5
10,0.9199999999999999,0.004639621073171854,Mumps,0.5251365789612482,0.4510694441497098,0.7592608613526755,0.6725727185161509,0.5399886411730442,0.5229680437000502,0.32742728148384914,1.5
10,0.9299999999999999,0.004037241314682958,Mumps,0.5251365789612482,0.43277564236289734,0.765953438271456,0.7245202395715935,0.5418747564562155,0.5871742824236943,0.2754797604284065,1.5
10,0.94,0.0034415464790891375,Mumps,0.5251365789612482,0.41551250664608635,0.7728002463312691,0.7771708939339129,0.5415087123268799,0.6560119345335313,0.22282910606608708,1.5
10,0.95,0.0028523924368194214,Mumps,0.5251365789612482,0.3994577390460081,0.7797745380327399,0.8293123103469631,0.5391980714664614,0.7281596105713688,0.17068768965303693,1.5
10,0.96,0.002269639642252058,Mumps,0.5251365789612482,0.38484034630222336,0.786847830491757,0.8792768964444956,0.5353636733694054,0.8013539435717382,0.12072310355550442,1.5
10,0.97,0.001693152941940082,Mumps,0.5251365789612482,0.3719801618819276,0.793990420075492,0.9248145823992409,0.5305584088595732,0.8719954187987536,0.07518541760075914,1.5
10,0.98,0.0011228013927430816,Mumps,0.5251365789612482,0.3613625681037539,0.8011719326255915,0.9629336445094174,0.525514112898958,0.9346144910199101,0.03706635549058257,1.5
10,0.99,5.584580892605828e-4,Mumps,0.5251365789612482,0.3537913118504241,0.8083618871492335,0.9897020452544638,0.5212500427782735,0.9811527319686761,0.010297954745536186,1.5
11,0.5,0.039017204660087804,Mumps,0.5251365789612482,0.9938783928390844,0.5862283860945332,0.0201849154290497,0.03956626996095242,0.00850357234636408,0.9798150845709503,1.5
11,0.51,0.037888268786278906,Mumps,0.5251365789612482,0.99283597115647,0.5865508044855247,0.02150833737727055,0.04210454152158944,0.009070621862997275,0.9784916626227295,1.5
11,0.52,0.03678207587052038,Mumps,0.5251365789612482,0.9916330419776834,0.5868985589687208,0.022937635449643272,0.04483811275599215,0.009685128397999027,0.9770623645503568,1.5
11,0.53,0.03569774337399568,Mumps,0.5251365789612482,0.9902480925469981,0.587274061694876,0.02448336876452534,0.04778527155718659,0.01035225319012948,0.9755166312354746,1.5
11,0.54,0.0346344388578702,Mumps,0.5251365789612482,0.9886573554586731,0.5876799728316877,0.02615729049091839,0.050966149820427874,0.011077829574863847,0.9738427095090816,1.5
11,0.55,0.033591376272233714,Mumps,0.5251365789612482,0.9868347024155419,0.5881192253240559,0.027972491674501315,0.054402896743710745,0.011868462608175569,0.9720275083254987,1.5
11,0.56,0.032567812581844734,Mumps,0.5251365789612482,0.9847515633558223,0.588595051588168,0.029943562402955506,0.058119861109420495,0.012731644814239013,0.9700564375970445,1.5
11,0.5700000000000001,0.03156304469268237,Mumps,0.5251365789612482,0.9823768793570252,0.5891110121323164,0.03208677222398189,0.06214378034522996,0.013675890806178703,0.9679132277760181,1.5
11,0.58,0.03057640664773235,Mumps,0.5251365789612482,0.9796770987513145,0.5896710260459218,0.034420271876357225,0.06650397302418756,0.014710894002943642,0.9655797281236428,1.5
11,0.59,0.029607267064215806,Mumps,0.5251365789612482,0.9766162267780013,0.5902794032319105,0.0369643185314798,0.07123252997838747,0.01584770921677134,0.9630356814685201,1.5
11,0.6,0.028655026787771022,Mumps,0.5251365789612482,0.9731559397605695,0.5909408781736661,0.03974152686099181,0.07636449728505053,0.017098965524630534,0.9602584731390081,1.5
11,0.61,0.027719116741933347,Mumps,0.5251365789612482,0.9692557751143078,0.5916606449234677,0.04277714833309168,0.08193804194340619,0.01847911457381609,0.9572228516669083,1.5
11,0.62,0.02679899595374786,Mumps,0.5251365789612482,0.9648734083383981,0.5924443928717424,0.04609938117962675,0.08799458798942168,0.020004720316270264,0.9539006188203732,1.5
11,0.63,0.02589414973849784,Mumps,0.5251365789612482,0.9599650273858467,0.5932983427029219,0.049739713446556144,0.09457890698130934,0.021694797126621968,0.9502602865534439,1.5
11,0.64,0.025004088028426463,Mumps,0.5251365789612482,0.9544858132991731,0.5942292817617697,0.05373330141354607,0.10173914212204153,0.023571204340712186,0.946266698586454,1.5
11,0.65,0.02412834383196929,Mumps,0.5251365789612482,0.9483905336251307,0.5952445978421421,0.058119385407648605,0.10952673967424537,0.025659106454798693,0.9418806145923514,1.5
11,0.66,0.023266471811473847,Mumps,0.5251365789612482,0.9416342517839695,0.5963523101676911,0.0629417445936724,0.11799625471871267,0.02798750954264356,0.9370582554063276,1.5
11,0.67,0.02241804696864758,Mumps,0.5251365789612482,0.9341731512233524,0.5975610960622096,0.06824919163882193,0.12720499074201266,0.030589885857435398,0.9317508083611781,1.5
11,0.6799999999999999,0.021582663428098742,Mumps,0.5251365789612482,0.925965467860996,0.598880311509703,0.07409610714311801,0.13721242417932816,0.033504900048034574,0.925903892856882,1.5
11,0.69,0.02075993331032641,Mumps,0.5251365789612482,0.9169725181335625,0.6003200034875337,0.08054301229988993,0.14807935626746563,0.036777251866428017,0.9194569877001101,1.5
11,0.7,0.0199494856863911,Mumps,0.5251365789612482,0.9071598031526455,0.6018909116309463,0.08765717627505706,0.1598667260792898,0.0404586515676477,0.9123428237249429,1.5
11,0.71,0.019150965607269168,Mumps,0.5251365789612482,0.8964981623738686,0.6036044564696282,0.09551325210833217,0.17263401155956798,0.04460894524000641,0.9044867478916678,1.5
11,0.72,0.018364033201585493,Mumps,0.5251365789612482,0.8849649432834732,0.6054727111883486,0.10419393133971899,0.18643714150300073,0.04929740780840224,0.895806068660281,1.5
11,0.73,0.017588362836034606,Mumps,0.5251365789612482,0.8725451474731214,0.607508353632245,0.1137906027926318,0.20132584318879407,0.054604221072510464,0.8862093972073682,1.5
11,0.74,0.016823642333334936,Mumps,0.5251365789612482,0.8592325087505174,0.6097245951380891,0.12440399467622254,0.21734036114327246,0.06062215236979756,0.8755960053237775,1.5
11,0.75,0.016069572243060555,Mumps,0.5251365789612482,0.8450304562797012,0.6121350827673648,0.13614477099545252,0.23450750641938067,0.06745844557836392,0.8638552290045475,1.5
11,0.76,0.015325865161117471,Mumps,0.5251365789612482,0.8299529157654373,0.614753771692444,0.14913404266677843,0.2528360376679434,0.0752369292048434,0.8508659573332216,1.5
11,0.77,0.01459224509402912,Mumps,0.5251365789612482,0.8140249048685162,0.617594764893574,0.1635037400885339,0.27231143999276525,0.08410033486733216,0.836496259911466,1.5
11,0.78,0.013868446864537393,Mumps,0.5251365789612482,0.7972828856364154,0.620672118011427,0.17939677640742976,0.2928902589589615,0.09421280170472549,0.8206032235925702,1.5
11,0.79,0.013154215555345548,Mumps,0.5251365789612482,0.7797748467699713,0.6239996082108696,0.1969669083556057,0.314494266218814,0.10576251556488667,0.8030330916443943,1.5
11,0.8,0.012449305988104451,Mumps,0.5251365789612482,0.7615601017431544,0.6275904672767834,0.21637817306064927,0.33700487594500883,0.11896439278534535,0.7836218269393507,1.5
11,0.81,0.011753482234997718,Mumps,0.5251365789612482,0.7427088045955751,0.6314570808906791,0.23780374310248564,0.36025838564258417,0.13406266232485547,0.7621962568975144,1.5
11,0.8200000000000001,0.011066517160515928,Mumps,0.5251365789612482,0.7233012028582476,0.635610658105416,0.26142399637836333,0.38404275869667476,0.1513331206952226,0.7385760036216367,1.5
11,0.8300000000000001,0.010388191991203893,Mumps,0.5251365789612482,0.7034266656908789,0.6400608773828531,0.28742353964803274,0.40809676588103727,0.17108472326457497,0.7125764603519673,1.5
11,0.8400000000000001,0.00971829591136626,Mumps,0.5251365789612482,0.6831825441255229,0.6448155180774153,0.31598685199793514,0.43211231708199865,0.1936600220121401,0.6840131480020648,1.5
11,0.8500000000000001,0.009056625682870098,Mumps,0.5251365789612482,0.6626729388579795,0.6498800887799946,0.34729212321387065,0.45574069950548585,0.21943374910506486,0.6527078767861294,1.5
11,0.86,0.008402985287347826,Mumps,0.5251365789612482,0.6420074694441147,0.6552574662769655,0.38150274764079023,0.4786031629394522,0.24880855848773287,0.6184972523592098,1.5
11,0.87,0.00775718558923346,Mumps,0.5251365789612482,0.6213001581713853,0.6609475607885849,0.41875579092381493,0.5003058525120462,0.2822065487396431,0.5812442090761851,1.5
11,0.88,0.007119044018198839,Mumps,0.5251365789612482,0.6006685649689474,0.6669470243729365,0.4591465681379279,0.5204585244698786,0.3200546666668959,0.5408534318620721,1.5
11,0.89,0.006488384269662579,Mumps,0.5251365789612482,0.5802333416438991,0.6732490196699334,0.502708248683675,0.5386958809430332,0.36276138924251256,0.49729175131632497,1.5
11,0.9,0.0058650360221551,Mumps,0.5251365789612482,0.5601184237612588,0.6798430653135485,0.5493851254361963,0.5546998578234192,0.4106811453881736,0.45061487456380367,1.5
11,0.91,0.0052488346704134305,Mumps,0.5251365789612482,0.540452163234972,0.6867149722377313,0.5989978400428436,0.5682209443028985,0.4640616957515124,0.4010021599571564,1.5
11,0.9199999999999999,0.004639621073171854,Mumps,0.5251365789612482,0.5213698546581393,0.6938468817335,0.651198427071043,0.5790967307677072,0.5229680437000502,0.34880157292895697,1.5
11,0.9299999999999999,0.004037241314682958,Mumps,0.5251365789612482,0.5030183818616625,0.7012174116056693,0.7054125073873405,0.5872664480324161,0.5871742824236943,0.2945874926126595,1.5
11,0.94,0.0034415464790891375,Mumps,0.5251365789612482,0.485564225180062,0.7088019113911335,0.7607653017547306,0.5927812930805075,0.6560119345335313,0.23923469824526944,1.5
11,0.95,0.0028523924368194214,Mumps,0.5251365789612482,0.46920707272366363,0.7165728217249405,0.8159873198307855,0.5958118459518723,0.7281596105713688,0.18401268016921446,1.5
11,0.96,0.002269639642252058,Mumps,0.5251365789612482,0.45420333110087796,0.7245001270518527,0.8692945716167797,0.5966560118085547,0.8013539435717382,0.1307054283832203,1.5
11,0.97,0.001693152941940082,Mumps,0.5251365789612482,0.44090829113275265,0.7325518854924831,0.9182369040323227,0.5957542514988601,0.8719954187987536,0.08176309596767728,1.5
11,0.98,0.0011228013927430816,Mumps,0.5251365789612482,0.4298561559275219,0.7406948152696675,0.9595065310172259,0.5937251559812741,0.9346144910199101,0.04049346898277406,1.5
11,0.99,5.584580892605828e-4,Mumps,0.5251365789612482,0.4219240649513611,0.7488949140786625,0.9886969359121207,0.5914487731993847,0.9811527319686761,0.011303064087879289,1.5
12,0.5,0.039017204660087804,Mumps,0.5251365789612482,0.9964834494273109,0.5162219233524756,0.017359170506638388,0.03412388819633329,0.00850357234636408,0.9826408294933616,1.5
12,0.51,0.037888268786278906,Mumps,0.5251365789612482,0.9958297141749205,0.5165093298567338,0.018504596150942174,0.036334030128577895,0.009070621862997275,0.9814954038490579,1.5
12,0.52,0.03678207587052038,Mumps,0.5251365789612482,0.9950653155545174,0.5168197688905443,0.01974305881389384,0.038717916692174656,0.009685128397999027,0.9802569411861062,1.5
12,0.53,0.03569774337399568,Mumps,0.5251365789612482,0.9941737189304212,0.5171555057197647,0.021084078846552334,0.04129244241806615,0.01035225319012948,0.9789159211534477,1.5
12,0.54,0.0346344388578702,Mumps,0.5251365789612482,0.9931363768361532,0.5175190499116648,0.022538293871056395,0.04407631727112743,0.011077829574863847,0.9774617061289436,1.5
12,0.55,0.033591376272233714,Mumps,0.5251365789612482,0.991932582840588,0.5179131815128384,0.02411760012029944,0.047090259478189594,0.011868462608175569,0.9758823998797006,1.5
12,0.56,0.032567812581844734,Mumps,0.5251365789612482,0.9905393379893269,0.5183409795789091,0.02583531195926316,0.05035720402151057,0.012731644814239013,0.9741646880407369,1.5
12,0.5700000000000001,0.03156304469268237,Mumps,0.5251365789612482,0.9889312368412484,0.518805853123275,0.027706341798974476,0.05390252620851162,0.013675890806178703,0.9722936582010255,1.5
12,0.58,0.03057640664773235,Mumps,0.5251365789612482,0.98708038132746,0.5193115745089256,0.02974740282767031,0.0577542789136821,0.014710894002943642,0.9702525971723297,1.5
12,0.59,0.029607267064215806,Mumps,0.5251365789612482,0.9849563318423079,0.51986231524898,0.031977237199300526,0.061943440974138494,0.01584770921677134,0.9680227628006994,1.5
12,0.6,0.028655026787771022,Mumps,0.5251365789612482,0.982526106055472,0.5204626841049009,0.03441687252935397,0.06650417272349171,0.017098965524630534,0.965583127470646,1.5
12,0.61,0.027719116741933347,Mumps,0.5251365789612482,0.9797542368112937,0.521117767272963,0.0370899097415053,0.07147407266960433,0.01847911457381609,0.9629100902584947,1.5
12,0.62,0.02679899595374786,Mumps,0.5251365789612482,0.9766029010370672,0.5218331703258283,0.040022845470763596,0.07689442674213226,0.020004720316270264,0.9599771545292364,1.5
12,0.63,0.02589414973849784,Mumps,0.5251365789612482,0.9730321316790616,0.522615061423411,0.04324543233947842,0.08281043821980441,0.021694797126621968,0.9567545676605216,1.5
12,0.64,0.025004088028426463,Mumps,0.5251365789612482,0.9690001241754836,0.5234702151219939,0.046791080454296835,0.08927142224477852,0.023571204340712186,0.9532089195457032,1.5
12,0.65,0.02412834383196929,Mumps,0.5251365789612482,0.964463647709471,0.5244060558898541,0.05069730338863418,0.09633094358553704,0.025659106454798693,0.9493026966113658,1.5
12,0.66,0.023266471811473847,Mumps,0.5251365789612482,0.9593785693254108,0.5254307001792983,0.05500621166831258,0.1040468698725143,0.02798750954264356,0.9449937883316875,1.5
12,0.67,0.02241804696864758,Mumps,0.5251365789612482,0.9537004958316746,0.5265529956084618,0.0597650563046668,0.11248130478834618,0.030589885857435398,0.9402349436953332,1.5
12,0.6799999999999999,0.021582663428098742,Mumps,0.5251365789612482,0.9473855341978021,0.5277825554731128,0.06502682413744346,0.12170035660951235,0.033504900048034574,0.9349731758625566,1.5
12,0.69,0.02075993331032641,Mumps,0.5251365789612482,0.9403911659056797,0.5291297864437949,0.07085088555255603,0.13177368716844695,0.036777251866428017,0.929149114447444,1.5
12,0.7,0.0199494856863911,Mumps,0.5251365789612482,0.932677224551768,0.5306059069158919,0.07730369338969378,0.1427737750634994,0.0404586515676477,0.9226963066103062,1.5
12,0.71,0.019150965607269168,Mumps,0.5251365789612482,0.9242069591575897,0.5322229530837479,0.08445952937482742,0.15477481546742536,0.04460894524000641,0.9155404706251726,1.5
12,0.72,0.018364033201585493,Mumps,0.5251365789612482,0.9149481584914632,0.5339937694254853,0.09240129097623913,0.16785116836191702,0.04929740780840224,0.9075987090237608,1.5
12,0.73,0.017588362836034606,Mumps,0.5251365789612482,0.9048743047228789,0.5359319799405893,0.101221306900067,0.1820752593415851,0.054604221072510464,0.898778693099933,1.5
12,0.74,0.016823642333334936,Mumps,0.5251365789612482,0.8939657185125961,0.5380519362139484,0.11102216314401513,0.19751483506897516,0.06062215236979756,0.8889778368559849,1.5
12,0.75,0.016069572243060555,Mumps,0.5251365789612482,0.882210652843544,0.5403686382322536,0.12191751314697152,0.2142294828675626,0.06745844557836392,0.8780824868530285,1.5
12,0.76,0.015325865161117471,Mumps,0.5251365789612482,0.8696062901853191,0.5428976239037104,0.13403283451473505,0.23226634577486246,0.0752369292048434,0.865967165485265,1.5
12,0.77,0.01459224509402912,Mumps,0.5251365789612482,0.85615959756423,0.5456548234876604,0.14750608031685888,0.2516550065336023,0.08410033486733216,0.8524939196831411,1.5
12,0.78,0.013868446864537393,Mumps,0.5251365789612482,0.8418879972497423,0.548656375687065,0.1624881540901839,0.27240158269646975,0.09421280170472549,0.8375118459098161,1.5
12,0.79,0.013154215555345548,Mumps,0.5251365789612482,0.8268198173303595,0.5519184030507474,0.17914311325787763,0.2944821755872407,0.10576251556488667,0.8208568867421224,1.5
12,0.8,0.012449305988104451,Mumps,0.5251365789612482,0.8109944964447606,0.5554567456203894,0.19764797417996452,0.31783595071924203,0.11896439278534535,0.8023520258200355,1.5
12,0.81,0.011753482234997718,Mumps,0.5251365789612482,0.7944625300961214,0.5592866534662946,0.21819195161044688,0.3423582930891042,0.13406266232485547,0.7818080483895531,1.5
12,0.8200000000000001,0.011066517160515928,Mumps,0.5251365789612482,0.7772851618094616,0.56342244088266,0.24097491358974257,0.3678946650799238,0.1513331206952226,0.7590250864102575,1.5
12,0.8300000000000001,0.010388191991203893,Mumps,0.5251365789612482,0.7595338402440742,0.5678771075135844,0.26620476680068167,0.39423597285068906,0.17108472326457497,0.7337952331993183,1.5
12,0.8400000000000001,0.00971829591136626,Mumps,0.5251365789612482,0.7412894825977064,0.5726619344610061,0.29409340347664775,0.4211163808688777,0.1936600220121401,0.7059065965233522,1.5
12,0.8500000000000001,0.009056625682870098,Mumps,0.5251365789612482,0.7226416048022442,0.5777860663352847,0.3248507344779101,0.44821455447708053,0.21943374910506486,0.6751492655220899,1.5
12,0.86,0.008402985287347826,Mumps,0.5251365789612482,0.7036874001925795,0.5832560930417383,0.35867619842096116,0.47515920520469335,0.24880855848773287,0.6413238015790388,1.5
12,0.87,0.00775718558923346,Mumps,0.5251365789612482,0.6845308715281926,0.5890756475979207,0.3957469666364176,0.5015395232702834,0.2822065487396431,0.6042530333635824,1.5
12,0.88,0.007119044018198839,Mumps,0.5251365789612482,0.6652821489822278,0.5952450381616811,0.4362018493967504,0.5269205983632392,0.3200546666668959,0.5637981506032497,1.5
12,0.89,0.006488384269662579,Mumps,0.5251365789612482,0.6460571640126476,0.6017609334306347,0.4801196393185719,0.5508632954388841,0.36276138924251256,0.5198803606814282,1.5
12,0.9,0.0058650360221551,Mumps,0.5251365789612482,0.6269779051843111,0.6086161203936347,0.5274902895040897,0.5729473678702858,0.4106811453881736,0.4725097104959103,1.5
12,0.91,0.0052488346704134305,Mumps,0.5251365789612482,0.6081735739486378,0.6157993518895881,0.5781769000032202,0.5927960065260981,0.4640616957515124,0.4218230999967798,1.5
12,0.9199999999999999,0.004639621073171854,Mumps,0.5251365789612482,0.5897831174999982,0.6232952984851117,0.6318659557398436,0.6100997109260642,0.5229680437000502,0.3681340442601564,1.5
12,0.9299999999999999,0.004037241314682958,Mumps,0.5251365789612482,0.571959902444014,0.6310846148859746,0.6880025964488297,0.6246374765786863,0.5871742824236943,0.31199740355117034,1.5
12,0.94,0.0034415464790891375,Mumps,0.5251365789612482,0.5548798285393535,0.6391441256682457,0.745706872714424,0.6362939145441232,0.6560119345335313,0.25429312728557596,1.5
12,0.95,0.0028523924368194214,Mumps,0.5251365789612482,0.5387552240108437,0.6474471289209894,0.803665912835187,0.6450720969973239,0.7281596105713688,0.19633408716481304,1.5
12,0.96,0.002269639642252058,Mumps,0.5251365789612482,0.5238589949124408,0.6559638099163784,0.8599956449071614,0.6511037231899888,0.8013539435717382,0.1400043550928386,1.5
12,0.97,0.001693152941940082,Mumps,0.5251365789612482,0.5105681315735061,0.6646617507141822,0.912064128149783,0.6546609281519167,0.8719954187987536,0.087935871850217,1.5
12,0.98,0.0011228013927430816,Mumps,0.5251365789612482,0.4994465266121604,0.6735065162138452,0.956266574575603,0.6561787742342922,0.9346144910199101,0.043733425424396954,1.5
12,0.99,5.584580892605828e-4,Mumps,0.5251365789612482,0.4914150161283107,0.6824622930677642,0.9877396976857022,0.6563074368565673,0.9811527319686761,0.012260302314297755,1.5
13,0.5,0.039017204660087804,Mumps,0.5251365789612482,0.998003933940612,0.4467469773378089,0.015235306116126356,0.03001244886219001,0.00850357234636408,0.9847646938838737,1.5
13,0.51,0.037888268786278906,Mumps,0.5251365789612482,0.9976017249116584,0.4469977999582042,0.0162447029550495,0.03196883323391359,0.009070621862997275,0.9837552970449505,1.5
13,0.52,0.03678207587052038,Mumps,0.5251365789612482,0.9971252940254771,0.4472690217957107,0.01733694759192745,0.034081325565243896,0.009685128397999027,0.9826630524080725,1.5
13,0.53,0.03569774337399568,Mumps,0.5251365789612482,0.9965624206031596,0.4475627014997481,0.018520679320048597,0.03636552123820957,0.01035225319012948,0.9814793206799514,1.5
13,0.54,0.0346344388578702,Mumps,0.5251365789612482,0.995899196985334,0.4478811286031885,0.019805580785004346,0.038838769751408764,0.011077829574863847,0.9801944192149956,1.5
