delta,omega,lambda,pathogen,proba_trans_before_mut,sensitivity,specificity,ppv,f1_score,proba_0_1_jumps,fdr,R
13,0.55,0.033591376272233714,Mumps,0.5251365789612482,0.995119869153688,0.4482268497433278,0.02120251524664639,0.04152037684463873,0.011868462608175569,0.9787974847533536,1.5
13,0.56,0.032567812581844734,Mumps,0.5251365789612482,0.9942066798480571,0.4486026975004571,0.022723682445960895,0.044431826831400054,0.012731644814239013,0.9772763175540391,1.5
13,0.5700000000000001,0.03156304469268237,Mumps,0.5251365789612482,0.9931397194995405,0.44901182198881995,0.024382795516033173,0.04759702579954647,0.013675890806178703,0.9756172044839668,1.5
13,0.58,0.03057640664773235,Mumps,0.5251365789612482,0.9918967915166351,0.449457725302285,0.02619528164921416,0.05104256580631963,0.014710894002943642,0.9738047183507859,1.5
13,0.59,0.029607267064215806,Mumps,0.5251365789612482,0.9904532997379529,0.4499442988701471,0.02817850951937644,0.05479800941129484,0.01584770921677134,0.9718214904806236,1.5
13,0.6,0.028655026787771022,Mumps,0.5251365789612482,0.9887821671449699,0.45047586371371107,0.030352046752983333,0.05889619278095474,0.017098965524630534,0.9696479532470167,1.5
13,0.61,0.027719116741933347,Mumps,0.5251365789612482,0.9868537961335888,0.4510572135079427,0.032737951036888986,0.06337354406417645,0.01847911457381609,0.967262048963111,1.5
13,0.62,0.02679899595374786,Mumps,0.5251365789612482,0.9846360816738734,0.4516936602403049,0.03536109873141086,0.06827041165887322,0.020004720316270264,0.9646389012685891,1.5
13,0.63,0.02589414973849784,Mumps,0.5251365789612482,0.9820944894205621,0.4523910821165843,0.03824955510610139,0.07363139422236058,0.021694797126621968,0.9617504448938986,1.5
13,0.64,0.025004088028426463,Mumps,0.5251365789612482,0.9791922111313596,0.45315597318653444,0.04143499050727859,0.0795056606523685,0.023571204340712186,0.9585650094927214,1.5
13,0.65,0.02412834383196929,Mumps,0.5251365789612482,0.9758904094509026,0.4539954939463282,0.04495314686597878,0.0859472435902393,0.025659106454798693,0.9550468531340213,1.5
13,0.66,0.023266471811473847,Mumps,0.5251365789612482,0.9721485630689568,0.4549175219165117,0.04884435891542415,0.09301528406556454,0.02798750954264356,0.9511556410845758,1.5
13,0.67,0.02241804696864758,Mumps,0.5251365789612482,0.9679249213173987,0.4559307008910296,0.05315413424525108,0.1007741975055571,0.030589885857435398,0.9468458657547489,1.5
13,0.6799999999999999,0.021582663428098742,Mumps,0.5251365789612482,0.9631770743192752,0.4570444872045255,0.05793379579187253,0.10929372229472448,0.033504900048034574,0.9420662042081275,1.5
13,0.69,0.02075993331032641,Mumps,0.5251365789612482,0.9578626407867971,0.45826919097394425,0.06324118943993685,0.11864880128788696,0.036777251866428017,0.9367588105600632,1.5
13,0.7,0.0199494856863911,Mumps,0.5251365789612482,0.9519400705040812,0.4596160098429487,0.0691414579442451,0.1289192341971359,0.0404586515676477,0.9308585420557549,1.5
13,0.71,0.019150965607269168,Mumps,0.5251365789612482,0.9453695525475974,0.461097052305421,0.0757078801858684,0.1401890248892106,0.04460894524000641,0.9242921198141316,1.5
13,0.72,0.018364033201585493,Mumps,0.5251365789612482,0.9381140136348024,0.46272534722563785,0.083022771605802,0.15254533304439305,0.04929740780840224,0.916977228394198,1.5
13,0.73,0.017588362836034606,Mumps,0.5251365789612482,0.9301401840199169,0.4645148357336407,0.09117843719758584,0.16607692563660764,0.054604221072510464,0.9088215628024141,1.5
13,0.74,0.016823642333334936,Mumps,0.5251365789612482,0.9214197015680333,0.46648034129003424,0.10027816227950627,0.1808720124233545,0.06062215236979756,0.8997218377204937,1.5
13,0.75,0.016069572243060555,Mumps,0.5251365789612482,0.9119302186278372,0.46863751342951365,0.11043721788351271,0.19701534429308626,0.06745844557836392,0.8895627821164873,1.5
13,0.76,0.015325865161117471,Mumps,0.5251365789612482,0.9016564717399509,0.47100274056106595,0.12178384632245519,0.21458445842335802,0.0752369292048434,0.8782161536775448,1.5
13,0.77,0.01459224509402912,Mumps,0.5251365789612482,0.8905912717142368,0.47359302728707653,0.13446017747412253,0.23364497566716017,0.08410033486733216,0.8655398225258775,1.5
13,0.78,0.013868446864537393,Mumps,0.5251365789612482,0.8787363717674668,0.47642583207087663,0.14862300646141616,0.2542449005220088,0.09421280170472549,0.8513769935385839,1.5
13,0.79,0.013154215555345548,Mumps,0.5251365789612482,0.8661031746756257,0.4795188617999582,0.16444433732920463,0.27640795006370567,0.10576251556488667,0.8355556626707954,1.5
13,0.8,0.012449305988104451,Mumps,0.5251365789612482,0.8527132465047133,0.4828898209208192,0.18211156326703018,0.30012605201015746,0.11896439278534535,0.8178884367329698,1.5
13,0.81,0.011753482234997718,Mumps,0.5251365789612482,0.8385986144482949,0.48655611440526625,0.20182710968426829,0.3253513068997641,0.13406266232485547,0.7981728903157317,1.5
13,0.8200000000000001,0.011066517160515928,Mumps,0.5251365789612482,0.8238018393965695,0.4905345058638284,0.22380730920976943,0.35198790167627075,0.1513331206952226,0.7761926907902306,1.5
13,0.8300000000000001,0.010388191991203893,Mumps,0.5251365789612482,0.8083758696936633,0.4948407346270799,0.2482802039319923,0.379884677315257,0.17108472326457497,0.7517197960680078,1.5
13,0.8400000000000001,0.00971829591136626,Mumps,0.5251365789612482,0.7923837006570944,0.4994890984964647,0.27548187547587544,0.408829262469549,0.1936600220121401,0.7245181245241246,1.5
13,0.8500000000000001,0.009056625682870098,Mumps,0.5251365789612482,0.7758978845199284,0.5044920119899952,0.3056507822522708,0.43854484340342437,0.21943374910506486,0.6943492177477292,1.5
13,0.86,0.008402985287347826,Mumps,0.5251365789612482,0.7589999576149943,0.509859553079175,0.33901942841753213,0.4686906899327623,0.24880855848773287,0.6609805715824679,1.5
13,0.87,0.00775718558923346,Mumps,0.5251365789612482,0.7417798767745926,0.5155990143783494,0.3758024919871922,0.49886743740722544,0.2822065487396431,0.6241975080128078,1.5
13,0.88,0.007119044018198839,Mumps,0.5251365789612482,0.7243355874308175,0.5217144772094509,0.41618028920775685,0.528627791046451,0.3200546666668959,0.5838197107922432,1.5
13,0.89,0.006488384269662579,Mumps,0.5251365789612482,0.7067728865800016,0.5282064286087772,0.4602761350339124,0.5574927643260986,0.36276138924251256,0.5397238649660876,1.5
13,0.9,0.0058650360221551,Mumps,0.5251365789612482,0.689205803669628,0.535071441870612,0.5081257583456501,0.5849728391965406,0.4106811453881736,0.4918742416543499,1.5
13,0.91,0.0052488346704134305,Mumps,0.5251365789612482,0.6717578182908832,0.5423019403960674,0.5596364241553559,0.6105926605274448,0.4640616957515124,0.44036357584464414,1.5
13,0.9199999999999999,0.004639621073171854,Mumps,0.5251365789612482,0.6545643965748763,0.5498860622979311,0.6145327771309923,0.6339172204814292,0.5229680437000502,0.3854672228690077,1.5
13,0.9299999999999999,0.004037241314682958,Mumps,0.5251365789612482,0.6377776187622015,0.557807639404082,0.672285618558145,0.6545771360001023,0.5871742824236943,0.32771438144185505,1.5
13,0.94,0.0034415464790891375,Mumps,0.5251365789612482,0.621574210307194,0.566046299164018,0.7320188217911565,0.6722907259347958,0.6560119345335313,0.2679811782088435,1.5
13,0.95,0.0028523924368194214,Mumps,0.5251365789612482,0.6061693368822102,0.5745776918177004,0.792388329046675,0.6868812343928753,0.7281596105713688,0.207611670953325,1.5
13,0.96,0.002269639642252058,Mumps,0.5251365789612482,0.5918406642017706,0.5833738384932856,0.8514255929195684,0.6982887404808756,0.8013539435717382,0.14857440708043157,1.5
13,0.97,0.001693152941940082,Mumps,0.5251365789612482,0.5789718334139169,0.592403589213103,0.9063358524975949,0.70657808504811,0.8719954187987536,0.09366414750240515,1.5
13,0.98,0.0011228013927430816,Mumps,0.5251365789612482,0.5681353987284582,0.601633173685345,0.9532391717396541,0.7119468504764846,0.9346144910199101,0.04676082826034589,1.5
13,0.99,5.584580892605828e-4,Mumps,0.5251365789612482,0.5602633459331995,0.6110268227785405,0.9868391002284257,0.714742294621032,0.9811527319686761,0.013160899771574308,1.5
14,0.5,0.039017204660087804,Mumps,0.5251365789612482,0.9988799268525712,0.37972032153073454,0.013623190912030222,0.026879782793658703,0.00850357234636408,0.9863768090879698,1.5
14,0.51,0.037888268786278906,Mumps,0.5251365789612482,0.9986367913299936,0.3799347461932222,0.014528098327907352,0.028639550474763943,0.009070621862997275,0.9854719016720926,1.5
14,0.52,0.03678207587052038,Mumps,0.5251365789612482,0.9983450917907779,0.3801668032317187,0.015507800871943157,0.030541189943862287,0.009685128397999027,0.9844921991280569,1.5
14,0.53,0.03569774337399568,Mumps,0.5251365789612482,0.9979960986458327,0.3804183086837243,0.016570204749192935,0.032599150273608976,0.01035225319012948,0.9834297952508071,1.5
14,0.54,0.0346344388578702,Mumps,0.5251365789612482,0.9975797389901722,0.38069128890842474,0.017724191983116474,0.03482956043591681,0.011077829574863847,0.9822758080168835,1.5
14,0.55,0.033591376272233714,Mumps,0.5251365789612482,0.997084443318696,0.38098800565204605,0.018979752825670423,0.037250434278310464,0.011868462608175569,0.9810202471743296,1.5
14,0.56,0.032567812581844734,Mumps,0.5251365789612482,0.9964969878578798,0.38131098383179673,0.020348136885710334,0.039881898672117305,0.012731644814239013,0.9796518631142896,1.5
14,0.5700000000000001,0.03156304469268237,Mumps,0.5251365789612482,0.9958023361543012,0.38166304222609904,0.021842025580197308,0.04274644643445114,0.013675890806178703,0.9781579744198027,1.5
14,0.58,0.03057640664773235,Mumps,0.5251365789612482,0.9949834846613871,0.38204732723795065,0.023475728836095926,0.045869215325945435,0.014710894002943642,0.9765242711639041,1.5
14,0.59,0.029607267064215806,Mumps,0.5251365789612482,0.9940213182807474,0.3824673498644301,0.02526540931945827,0.04927829392571307,0.01584770921677134,0.9747345906805417,1.5
14,0.6,0.028655026787771022,Mumps,0.5251365789612482,0.9928944831087126,0.38292702595515327,0.02722933783825836,0.05300505441234167,0.017098965524630534,0.9727706621617417,1.5
14,0.61,0.027719116741933347,Mumps,0.5251365789612482,0.991579284957831,0.3834307197719852,0.029388183950610172,0.05708451114335853,0.01847911457381609,0.9706118160493898,1.5
14,0.62,0.02679899595374786,Mumps,0.5251365789612482,0.9900496234910702,0.38398329076706916,0.03176534619958896,0.06155570230975847,0.020004720316270264,0.9682346538004111,1.5
14,0.63,0.02589414973849784,Mumps,0.5251365789612482,0.9882769729236542,0.384590143371467,0.0343873267743961,0.06646208970347513,0.021694797126621968,0.9656126732256038,1.5
14,0.64,0.025004088028426463,Mumps,0.5251365789612482,0.9862304210913442,0.38525727942724053,0.03728415574219536,0.07185196859905757,0.023571204340712186,0.9627158442578047,1.5
14,0.65,0.02412834383196929,Mumps,0.5251365789612482,0.9838767791118371,0.3859913526965649,0.04048987027337241,0.07777887570847923,0.025659106454798693,0.9595101297266276,1.5
14,0.66,0.023266471811473847,Mumps,0.5251365789612482,0.9811807737221389,0.3867997246376058,0.044043054450320966,0.08430197788064454,0.02798750954264356,0.955956945549679,1.5
14,0.67,0.02241804696864758,Mumps,0.5251365789612482,0.9781053335011356,0.38769052034451734,0.047987445244620244,0.0914864174216876,0.030589885857435398,0.9520125547553797,1.5
14,0.6799999999999999,0.021582663428098742,Mumps,0.5251365789612482,0.974611978438463,0.3886726832056251,0.05237260998635663,0.099403581339187,0.033504900048034574,0.9476273900136434,1.5
14,0.69,0.02075993331032641,Mumps,0.5251365789612482,0.9706613195768933,0.38975602643973883,0.057254700020522846,0.10813125121965864,0.036777251866428017,0.9427452999794772,1.5
14,0.7,0.0199494856863911,Mumps,0.5251365789612482,0.9662136716808494,0.3909512792293056,0.06269728410020878,0.11775357767260602,0.0404586515676477,0.9373027158997912,1.5
14,0.71,0.019150965607269168,Mumps,0.5251365789612482,0.961229777094369,0.3922701246892696,0.06877226320783394,0.12836080832256602,0.04460894524000641,0.9312277367921661,1.5
14,0.72,0.018364033201585493,Mumps,0.5251365789612482,0.955671633276794,0.393725226407066,0.07556086566546501,0.140048681507596,0.04929740780840224,0.924439134334535,1.5
14,0.73,0.017588362836034606,Mumps,0.5251365789612482,0.94950341019199,0.39533023978483073,0.08315471725485164,0.15291737993142704,0.054604221072510464,0.9168452827451483,1.5
14,0.74,0.016823642333334936,Mumps,0.5251365789612482,0.942692437150253,0.397099803941814,0.09165697517690466,0.1670699210181547,0.06062215236979756,0.9083430248230954,1.5
14,0.75,0.016069572243060555,Mumps,0.5251365789612482,0.9352102323512399,0.39904950953535023,0.10118350646709857,0.18260984614032882,0.06745844557836392,0.8988164935329014,1.5
14,0.76,0.015325865161117471,Mumps,0.5251365789612482,0.9270335428313116,0.40119583758563526,0.11186408020953728,0.19963806306280452,0.0752369292048434,0.8881359197904627,1.5
14,0.77,0.01459224509402912,Mumps,0.5251365789612482,0.9181453584076797,0.4035560643057525,0.12384352760613626,0.2182487002820099,0.08410033486733216,0.8761564723938637,1.5
14,0.78,0.013868446864537393,Mumps,0.5251365789612482,0.9085358611518101,0.4061481271144357,0.13728280343651772,0.23852385554933295,0.09421280170472549,0.8627171965634823,1.5
14,0.79,0.013154215555345548,Mumps,0.5251365789612482,0.8982032724581109,0.40899044751874314,0.15235985512244835,0.2605271722745339,0.10576251556488667,0.8476401448775517,1.5
14,0.8,0.012449305988104451,Mumps,0.5251365789612482,0.8871545633050184,0.41210170746797126,0.16927016948744594,0.28429626575526673,0.11896439278534535,0.8307298305125541,1.5
14,0.81,0.011753482234997718,Mumps,0.5251365789612482,0.8754060000553867,0.4155005771571839,0.18822681982634532,0.30983415398116165,0.13406266232485547,0.8117731801736547,1.5
14,0.8200000000000001,0.011066517160515928,Mumps,0.5251365789612482,0.8629835081333511,0.4192053941339212,0.20945977382666786,0.33710002844979337,0.1513331206952226,0.7905402261733321,1.5
14,0.8300000000000001,0.010388191991203893,Mumps,0.5251365789612482,0.8499228489972026,0.4232337959342295,0.23321414209599836,0.3659999237522368,0.17108472326457497,0.7667858579040017,1.5
14,0.8400000000000001,0.00971829591136626,Mumps,0.5251365789612482,0.8362696217731405,0.42760231129452597,0.2597469423298061,0.3963780919618908,0.1936600220121401,0.7402530576701939,1.5
14,0.8500000000000001,0.009056625682870098,Mumps,0.5251365789612482,0.8220791195700567,0.4323259181453666,0.2893218189085939,0.4280101229469191,0.21943374910506486,0.7106781810914061,1.5
14,0.86,0.008402985287347826,Mumps,0.5251365789612482,0.8074160920406399,0.43741757991739205,0.3222009836175894,0.4605990200574374,0.24880855848773287,0.6777990163824106,1.5
14,0.87,0.00775718558923346,Mumps,0.5251365789612482,0.7923544910822812,0.44288777494013454,0.3586334197532189,0.49377547430082935,0.2822065487396431,0.6413665802467812,1.5
14,0.88,0.007119044018198839,Mumps,0.5251365789612482,0.7769773078921023,0.4487440365989399,0.39883810593291497,0.5271034112819657,0.3200546666668959,0.6011618940670851,1.5
14,0.89,0.006488384269662579,Mumps,0.5251365789612482,0.7613766514212263,0.45499052411069374,0.44298065090428124,0.5600914678370753,0.36276138924251256,0.5570193490957187,1.5
14,0.9,0.0058650360221551,Mumps,0.5251365789612482,0.745654279204513,0.4616276449640768,0.4911412658084094,0.5922103908292057,0.4106811453881736,0.5088587341915907,1.5
14,0.91,0.0052488346704134305,Mumps,0.5251365789612482,0.7299228875905109,0.46865174996594816,0.543271409720014,0.6229155078150413,0.4640616957515124,0.456728590279986,1.5
14,0.9199999999999999,0.004639621073171854,Mumps,0.5251365789612482,0.7143086297256352,0.4760549202516988,0.599135695418352,0.6516725367359324,0.5229680437000502,0.400864304581648,1.5
14,0.9299999999999999,0.004037241314682958,Mumps,0.5251365789612482,0.6989556147461264,0.4838248624910626,0.6582346947503204,0.6779842627776198,0.5871742824236943,0.34176530524967963,1.5
14,0.94,0.0034415464790891375,Mumps,0.5251365789612482,0.6840336687298341,0.4919449239460524,0.7197030861916093,0.7014151915846655,0.6560119345335313,0.2802969138083907,1.5
14,0.95,0.0028523924368194214,Mumps,0.5251365789612482,0.6697516585709147,0.5003942332753502,0.7821760785486273,0.7216112930547394,0.7281596105713688,0.21782392145137275,1.5
14,0.96,0.002269639642252058,Mumps,0.5251365789612482,0.6563807622524239,0.5091479664417408,0.8436151462219899,0.7383123508490891,0.8013539435717382,0.15638485377801015,1.5
14,0.97,0.001693152941940082,Mumps,0.5251365789612482,0.6442965904548852,0.5181777302918346,0.9010817263793521,0.7513550277018564,0.8719954187987536,0.09891827362064787,1.5
14,0.98,0.0011228013927430816,Mumps,0.5251365789612482,0.6340596583212954,0.5274520499192413,0.9504445369774502,0.7606651218183,0.9346144910199101,0.04955546302254976,1.5
14,0.99,5.584580892605828e-4,Mumps,0.5251365789612482,0.6265809995123693,0.5369369403557805,0.9860024286521101,0.7662368054590323,0.9811527319686761,0.013997571347889926,1.5
15,0.5,0.039017204660087804,Mumps,0.5251365789612482,0.9993784056433259,0.31681108125908086,0.012390382546049076,0.02447729342657628,0.00850357234636408,0.9876096174539509,1.5
15,0.51,0.037888268786278906,Mumps,0.5251365789612482,0.999233819534319,0.31699069406875013,0.013214706751074518,0.026084450830006878,0.009070621862997275,0.9867852932489255,1.5
15,0.52,0.03678207587052038,Mumps,0.5251365789612482,0.9990581636566694,0.31718519865101147,0.014107481802729823,0.02782209390304467,0.009685128397999027,0.9858925181972702,1.5
15,0.53,0.03569774337399568,Mumps,0.5251365789612482,0.9988453877336285,0.317396153587035,0.015076012780361622,0.029703694632431565,0.01035225319012948,0.9849239872196384,1.5
15,0.54,0.0346344388578702,Mumps,0.5251365789612482,0.998588416932505,0.31762530277823564,0.016128521106319727,0.031744329389337696,0.011077829574863847,0.9838714788936803,1.5
15,0.55,0.033591376272233714,Mumps,0.5251365789612482,0.9982790163859626,0.31787459843802424,0.017274271911983028,0.033960882942892553,0.011868462608175569,0.982725728088017,1.5
15,0.56,0.032567812581844734,Mumps,0.5251365789612482,0.9979076474253038,0.3181462267502133,0.01852372002388203,0.03637227748487647,0.012731644814239013,0.981476279976118,1.5
15,0.5700000000000001,0.03156304469268237,Mumps,0.5251365789612482,0.9974633177224372,0.31844263641586357,0.01988867728664797,0.038999728960621156,0.013675890806178703,0.980111322713352,1.5
15,0.58,0.03057640664773235,Mumps,0.5251365789612482,0.9969334284507955,0.3187665703004048,0.02138250430414618,0.04186703289052096,0.014710894002943642,0.9786174956958538,1.5
15,0.59,0.029607267064215806,Mumps,0.5251365789612482,0.9963036226290272,0.31912110037194663,0.02302033008036707,0.04500088159848125,0.01584770921677134,0.9769796699196329,1.5
15,0.6,0.028655026787771022,Mumps,0.5251365789612482,0.9955576399880179,0.31950966608655373,0.024819303475773356,0.048431214273833983,0.017098965524630534,0.9751806965242267,1.5
15,0.61,0.027719116741933347,Mumps,0.5251365789612482,0.9946771849690861,0.3199361163230706,0.026798880858726656,0.05219160049781042,0.01847911457381609,0.9732011191412734,1.5
15,0.62,0.02679899595374786,Mumps,0.5251365789612482,0.9936418157674404,0.32040475489442066,0.028981154817518843,0.05631965665595088,0.020004720316270264,0.9710188451824812,1.5
15,0.63,0.02589414973849784,Mumps,0.5251365789612482,0.9924288636064275,0.3209203895592545,0.03139122929373758,0.06085749289593331,0.021694797126621968,0.9686087707062624,1.5
15,0.64,0.025004088028426463,Mumps,0.5251365789612482,0.9910133925676745,0.3214883843219474,0.03405764698247649,0.06585218580321617,0.023571204340712186,0.9659423530175235,1.5
15,0.65,0.02412834383196929,Mumps,0.5251365789612482,0.989368211189613,0.3221147146346226,0.037012875290263404,0.07135626854252271,0.025659106454798693,0.9629871247097366,1.5
15,0.66,0.023266471811473847,Mumps,0.5251365789612482,0.9874639475423665,0.32280602489647436,0.04029385750580984,0.07742822559743343,0.02798750954264356,0.9597061424941902,1.5
15,0.67,0.02241804696864758,Mumps,0.5251365789612482,0.985269199438161,0.3235696873780931,0.0439426360631254,0.08413297313867493,0.030589885857435398,0.9560573639368746,1.5
15,0.6799999999999999,0.021582663428098742,Mumps,0.5251365789612482,0.9827507706899037,0.3244138613777652,0.04800705478006096,0.09154229813806461,0.033504900048034574,0.951992945219939,1.5
15,0.69,0.02075993331032641,Mumps,0.5251365789612482,0.9798740027480698,0.32534755104080226,0.05254154662696423,0.09973521928278463,0.036777251866428017,0.9474584533730358,1.5
15,0.7,0.0199494856863911,Mumps,0.5251365789612482,0.976603208524243,0.32638065984293196,0.05760801276989203,0.10879822022697129,0.0404586515676477,0.942391987230108,1.5
15,0.71,0.019150965607269168,Mumps,0.5251365789612482,0.9729022117034927,0.32752403925993434,0.06327679713934795,0.11882529053572463,0.04460894524000641,0.936723202860652,1.5
15,0.72,0.018364033201585493,Mumps,0.5251365789612482,0.9687349903934575,0.32878952862931055,0.0696277583308886,0.12991769182909602,0.04929740780840224,0.9303722416691114,1.5
15,0.73,0.017588362836034606,Mumps,0.5251365789612482,0.9640664186935806,0.33018998267434196,0.0767514368932447,0.14218334648676523,0.054604221072510464,0.9232485631067553,1.5
15,0.74,0.016823642333334936,Mumps,0.5251365789612482,0.9588630939467543,0.33173928263415997,0.08475031053602097,0.15573572478937728,0.06062215236979756,0.915249689463979,1.5
15,0.75,0.016069572243060555,Mumps,0.5251365789612482,0.9530942314289638,0.3334523264632885,0.09374012188024099,0.1706920854002892,0.06745844557836392,0.906259878119759,1.5
15,0.76,0.015325865161117471,Mumps,0.5251365789612482,0.9467326025171153,0.3353449931797652,0.10385125228290601,0.18717090672818726,0.0752369292048434,0.896148747717094,1.5
15,0.77,0.01459224509402912,Mumps,0.5251365789612482,0.9397554875058121,0.337434076212485,0.11523009995300929,0.20528833766823462,0.08410033486733216,0.8847699000469907,1.5
15,0.78,0.013868446864537393,Mumps,0.5251365789612482,0.9321456108086101,0.33973718059553226,0.1280403996969189,0.2251535021231836,0.09421280170472549,0.8719596003030811,1.5
15,0.79,0.013154215555345548,Mumps,0.5251365789612482,0.9238920248465934,0.34227257915565623,0.1424643934492131,0.24686252114970336,0.10576251556488667,0.8575356065507869,1.5
15,0.8,0.012449305988104451,Mumps,0.5251365789612482,0.9149909099866204,0.34505902351492757,0.15870372302604763,0.27049117968005076,0.11896439278534535,0.8412962769739524,1.5
15,0.81,0.011753482234997718,Mumps,0.5251365789612482,0.9054462618065916,0.3481155068522497,0.1769798664114242,0.2960862719030341,0.13406266232485547,0.8230201335885758,1.5
15,0.8200000000000001,0.011066517160515928,Mumps,0.5251365789612482,0.8952704439438527,0.35146097698473644,0.1975338726763041,0.3236558186955487,0.1513331206952226,0.8024661273236959,1.5
15,0.8300000000000001,0.010388191991203893,Mumps,0.5251365789612482,0.8844845948873454,0.35511400046196395,0.220625063640078,0.35315856400298906,0.17108472326457497,0.779374936359922,1.5
15,0.8400000000000001,0.00971829591136626,Mumps,0.5251365789612482,0.8731188902813447,0.35909238098742313,0.24652825662503072,0.3844934155232397,0.1936600220121401,0.7534717433749692,1.5
15,0.8500000000000001,0.009056625682870098,Mumps,0.5251365789612482,0.861212678635762,0.36341273851080746,0.27552891451224076,0.41748977241443463,0.21943374910506486,0.7244710854877592,1.5
15,0.86,0.008402985287347826,Mumps,0.5251365789612482,0.8488145280642052,0.36809005862575217,0.307915437112034,0.45189993223027347,0.24880855848773287,0.6920845628879659,1.5
15,0.87,0.00775718558923346,Mumps,0.5251365789612482,0.8359822456829605,0.3731372252476278,0.3439675593661902,0.4873949239036601,0.2822065487396431,0.6560324406338098,1.5
15,0.88,0.007119044018198839,Mumps,0.5251365789612482,0.8227829616593336,0.37856455266254285,0.38393950161391727,0.523565094460954,0.3200546666668959,0.6160604983860827,1.5
15,0.89,0.006488384269662579,Mumps,0.5251365789612482,0.8092934107636369,0.3843793356177835,0.42803610553022425,0.5599265114310404,0.36276138924251256,0.5719638944697758,1.5
15,0.9,0.0058650360221551,Mumps,0.5251365789612482,0.7956006036091148,0.39058543783942135,0.47637966175655655,0.5959336897914284,0.4106811453881736,0.5236203382434435,1.5
15,0.91,0.0052488346704134305,Mumps,0.5251365789612482,0.7818031724772712,0.39718293991457965,0.528964460711665,0.630998329591038,0.4640616957515124,0.47103553928833497,1.5
15,0.9199999999999999,0.004639621073171854,Mumps,0.5251365789612482,0.7680138309610974,0.404167866634646,0.5855952377074761,0.6645127493814268,0.5229680437000502,0.4144047622925239,1.5
15,0.9299999999999999,0.004037241314682958,Mumps,0.5251365789612482,0.75436365755795,0.4115320115444423,0.6458045885499366,0.6958756747133078,0.5871742824236943,0.3541954114500634,1.5
15,0.94,0.0034415464790891375,Mumps,0.5251365789612482,0.7410094120744694,0.41926287261004114,0.7087430412727254,0.7245171589298899,0.6560119345335313,0.29125695872727464,1.5
15,0.95,0.0028523924368194214,Mumps,0.5251365789612482,0.7281460571817907,0.4273437077963981,0.7730337073130925,0.7499187763672647,0.7281596105713688,0.2269662926869075,1.5
15,0.96,0.002269639642252058,Mumps,0.5251365789612482,0.7160286210732406,0.4357537132827175,0.8365812062059215,0.7716247533292344,0.8013539435717382,0.16341879379407853,1.5
15,0.97,0.001693152941940082,Mumps,0.5251365789612482,0.7050117990161708,0.44446832051279284,0.8963217433135677,0.7892389537178477,0.8719954187987536,0.10367825668643227,1.5
15,0.98,0.0011228013927430816,Mumps,0.5251365789612482,0.6956256756684607,0.4534596018274385,0.9478976729332879,0.8024004767072628,0.9346144910199101,0.05210232706671214,1.5
15,0.99,5.584580892605828e-4,Mumps,0.5251365789612482,0.6887316713128075,0.4626967686133685,0.9852354164268653,0.8107242250604769,0.9811527319686761,0.014764583573134704,1.5
0,0.5,0.059779747322384946,Mpox,0.5854779092947504,0.21113709952827664,0.9969107117150935,0.3604996511921329,0.2663049590067051,0.008180700707597957,0.6395003488078671,1.5
0,0.51,0.057950680772225704,Mpox,0.5854779092947504,0.20337601955878487,0.9969587166400593,0.3707889733826111,0.2626756644166936,0.008735288921046797,0.6292110266173889,1.5
0,0.52,0.05616436970199872,Mpox,0.5854779092947504,0.1956546309291407,0.9970075404095528,0.38126566672907597,0.25860207592842593,0.009336578938217367,0.6187343332709241,1.5
0,0.53,0.05441902079726162,Mpox,0.5854779092947504,0.18797984939056395,0.9970571931534828,0.3919332180986298,0.25409169559957323,0.009989666337226345,0.6080667819013702,1.5
0,0.54,0.052712948018578974,Mpox,0.5854779092947504,0.18035901370603966,0.9971076839532204,0.40279503119005927,0.2491544564835395,0.010700312452005301,0.5972049688099408,1.5
