delta,omega,lambda,pathogen,proba_trans_before_mut,sensitivity,specificity,ppv,f1_score,proba_0_1_jumps,fdr,R
0,0.55,0.05104456433692121,Mpox,0.5854779092947504,0.17279988745643754,0.9971590206807813,0.4138544072151606,0.24380285166126014,0.011475043372048861,0.5861455927848394,1.5
0,0.56,0.04941237424299598,Mpox,0.5854779092947504,0.16531065602205236,0.9972112098192324,0.4251145229947855,0.23805204513056757,0.012321265021331181,0.5748854770052145,1.5
0,0.5700000000000001,0.04781496694564212,Mpox,0.5854779092947504,0.1578999177685822,0.9972642562626575,0.43657840617249316,0.23191995959471942,0.013247397068623202,0.5634215938275069,1.5
0,0.58,0.04625101018503402,Mpox,0.5854779092947504,0.15057666840304149,0.9973181630939826,0.4482489072121869,0.22542733581133548,0.014263028898236715,0.5517510927878131,1.5
0,0.59,0.044719244595578016,Mpox,0.5854779092947504,0.14335027742519435,0.9973729313389399,0.46012866780511175,0.2185977578918703,0.015379101425456093,0.5398713321948883,1.5
0,0.6,0.04321847856125593,Mpox,0.5854779092947504,0.13623045559321245,0.9974285596944914,0.4722200852656172,0.2114576388253271,0.016608119185020552,0.5277799147343828,1.5
0,0.61,0.04174758351297746,Mpox,0.5854779092947504,0.12922721235887427,0.9974850442301318,0.48452527244338495,0.20403616058827317,0.017964397864639124,0.515474727556615,1.5
0,0.62,0.04030548962340782,Mpox,0.5854779092947504,0.12235080231899505,0.9975423780606801,0.4970460126216455,0.1963651635488107,0.019464353308914405,0.5029539873783545,1.5
0,0.63,0.03889118185985932,Mpox,0.5854779092947504,0.1156116598869798,0.9976005509894577,0.5097837088054763,0.18847898052575657,0.021126838991135835,0.4902162911945237,1.5
0,0.64,0.03750369636030511,Mpox,0.5854779092947504,0.10902032162175211,0.9976595491211884,0.5227393267304798,0.18041421187040188,0.022973540047243814,0.47726067326952015,1.5
0,0.65,0.03614211710147044,Mpox,0.5854779092947504,0.10258733596886437,0.9977193544445468,0.5359133308389931,0.1722094393286431,0.025029433188940478,0.46408666916100694,1.5
0,0.66,0.03480557283136582,Mpox,0.5854779092947504,0.09632316057465458,0.9977799443850854,0.5493056123771795,0.1639048782279514,0.027323323154372373,0.45069438762282055,1.5
0,0.67,0.0334932342416195,Mpox,0.5854779092947504,0.09023804782804515,0.9978412913303066,0.5629154086604017,0.15554196970169265,0.02988846779530268,0.4370845913395983,1.5
0,0.6799999999999999,0.03220431135759201,Mpox,0.5854779092947504,0.08434191985780944,0.9979033621299639,0.5767412124346588,0.1471629171634638,0.03276330540059197,0.4232587875653412,1.5
0,0.69,0.030938051126567993,Mpox,0.5854779092947504,0.07864423484933039,0.9979661175763033,0.5907806701266127,0.13881017398822887,0.03599229935065494,0.40921932987338727,1.5
0,0.7,0.029693735186364326,Mpox,0.5854779092947504,0.0731538472176986,0.998029511870926,0.605030467621726,0.13052589221539904,0.039626916579946846,0.39496953237827404,1.5
0,0.71,0.028470677798491228,Mpox,0.5854779092947504,0.06787886484712788,0.9980934920872868,0.6194862020369547,0.12235134489259208,0.043726757431358954,0.3805137979630453,1.5
0,0.72,0.027268223931603695,Mpox,0.5854779092947504,0.0628265072346474,0.9981579976405314,0.6341422377583338,0.11432633722684554,0.048360855075024654,0.3658577622416662,1.5
0,0.73,0.026085747482395512,Mpox,0.5854779092947504,0.05800296890640966,0.9982229597794032,0.6489915447916416,0.1064886237834355,0.05360916238139561,0.35100845520835844,1.5
0,0.74,0.024922649622344268,Mpox,0.5854779092947504,0.053413292851894514,0.9982883011182506,0.6640255172224304,0.09887335035264685,0.0595642424794148,0.3359744827775696,1.5
0,0.75,0.02377835725983872,Mpox,0.5854779092947504,0.04906125889096708,0.9983539352306211,0.6792337692959585,0.09151253959779444,0.06633317548199986,0.32076623070404153,1.5
0,0.76,0.022652321608214,Mpox,0.5854779092947504,0.044949291805312236,0.9984197663293926,0.6946039063031446,0.08443463905878762,0.07403968702705908,0.3053960936968554,1.5
0,0.77,0.02154401685111569,Mpox,0.5854779092947504,0.041078393698293594,0.9984856890616169,0.7101212670901865,0.0776641484434204,0.08282649298511659,0.2898787329098135,1.5
0,0.78,0.02045293889740682,Mpox,0.5854779092947504,0.037448104385908614,0.998551588448943,0.7257686345907748,0.07122134041403413,0.09285783703315437,0.2742313654092252,1.5
0,0.79,0.01937860421854785,Mpox,0.5854779092947504,0.034056492682393004,0.9986173400062816,0.7415259103035592,0.06512208539242834,0.10432217121018464,0.2584740896964408,1.5
0,0.8,0.018320548762019617,Mpox,0.5854779092947504,0.03090018027154832,0.998682810071852,0.7573697480957148,0.05937778648197041,0.11743489055988376,0.24263025190428522,1.5
0,0.81,0.01727832693493262,Mpox,0.5854779092947504,0.02797439852090223,0.9987478563804424,0.7732731420964901,0.05399542574782643,0.13244097682129288,0.22672685790350988,1.5
0,0.8200000000000001,0.016251510652485597,Mpox,0.5854779092947504,0.02527307719527629,0.9988123289081947,0.7892049627418879,0.04897771816612677,0.14961732653678111,0.2107950372581121,1.5
0,0.8300000000000001,0.01523968844640001,Mpox,0.5854779092947504,0.022788962669804676,0.9988760710110902,0.8051294342304706,0.04432336493483963,0.16927442747912852,0.19487056576952944,1.5
0,0.8400000000000001,0.014242464628877708,Mpox,0.5854779092947504,0.020513762046605717,0.9989389208702995,0.8210055457367256,0.04002739390151509,0.19175689275318694,0.17899445426327443,1.5
0,0.8500000000000001,0.0132594585080094,Mpox,0.5854779092947504,0.01843830865739078,0.9990007132456211,0.8367863876857382,0.036081571924724665,0.21744214946627877,0.1632136123142618,1.5
0,0.86,0.012290303650902454,Mpox,0.5854779092947504,0.01655274388838572,0.9990612815235687,0.8524184032024702,0.03247487229281259,0.2467362889122983,0.1475815967975298,1.5
0,0.87,0.011334647191108708,Mpox,0.5854779092947504,0.014846710182458343,0.9991204600298195,0.8678405434887991,0.029193980042593857,0.28006569204263204,0.13215945651120087,1.5
0,0.88,0.010392149177214031,Mpox,0.5854779092947504,0.013309550536668591,0.9991780865576311,0.8829833143267501,0.026223819257688394,0.3178625138780134,0.11701668567324985,1.5
0,0.89,0.009462481959705268,Mpox,0.5854779092947504,0.011930510912935907,0.9992340050456939,0.8977676991280701,0.02354808927511464,0.3605413993915098,0.10223230087192992,1.5
0,0.9,0.00854532961346388,Mpox,0.5854779092947504,0.010698943857856292,0.99928806832228,0.9121039419152913,0.021149801366095993,0.40846385387943224,0.08789605808470868,1.5
0,0.91,0.007640387393446007,Mpox,0.5854779092947504,0.009604514557736152,0.999340140819122,0.9258901712892993,0.019011814312897037,0.4618854284056858,0.07410982871070071,1.5
0,0.9199999999999999,0.0067473612212998295,Mpox,0.5854779092947504,0.008637415093703311,0.9993901011498769,0.9390108437690342,0.01711737737977847,0.5208792090305825,0.06098915623096579,1.5
0,0.9299999999999999,0.005865967200846554,Mpox,0.5854779092947504,0.007788599966186704,0.9994378444456687,0.9513349818291595,0.015450704680698476,0.5852268925351375,0.04866501817084046,1.5
0,0.94,0.004995931160512343,Mpox,0.5854779092947504,0.007050068470751878,0.9994832843449998,0.9627141784524796,0.013997630655878187,0.654265830593648,0.03728582154752036,1.5
0,0.95,0.004136988220941892,Mpox,0.5854779092947504,0.006415242548056705,0.9995263545475092,0.9729803359876114,0.012746442778887663,0.7266766224001728,0.027019664012388644,1.5
0,0.96,0.0032888823861586527,Mpox,0.5854779092947504,0.005879534453342799,0.9995670098601678,0.9819431024801952,0.01168907876048819,0.8001908679813852,0.01805689751980477,1.5
0,0.97,0.0024513661567604167,Mpox,0.5854779092947504,0.005441296612779528,0.9996052266892372,0.9893869633370644,0.010823069969093189,0.8711922223839849,0.01061303666293556,1.5
0,0.98,0.0016242001637476388,Mpox,0.5854779092947504,0.005103574695128839,0.9996410029597745,0.9950679400823902,0.010155065374098602,0.9341754827752146,0.00493205991760981,1.5
0,0.99,8.071528216862105e-4,Mpox,0.5854779092947504,0.004877673885176085,0.9996743574742639,0.9987098409513198,0.009707934461241791,0.9810175464987575,0.0012901590486802395,1.5
1,0.5,0.059779747322384946,Mpox,0.5854779092947504,0.43915084324188947,0.9886384130004405,0.24174097112347903,0.31182854331693555,0.008180700707597957,0.758259028876521,1.5
1,0.51,0.057950680772225704,Mpox,0.5854779092947504,0.42627901653224076,0.9887643205937471,0.2505631881053369,0.3156122022914286,0.008735288921046797,0.749436811894663,1.5
1,0.52,0.05616436970199872,Mpox,0.5854779092947504,0.41329294425216834,0.9888938458428262,0.2596520774371147,0.3189335476345234,0.009336578938217367,0.7403479225628853,1.5
1,0.53,0.05441902079726162,Mpox,0.5854779092947504,0.4002041793428336,0.9890270876141118,0.269016327490733,0.3217518216309737,0.009989666337226345,0.730983672509267,1.5
1,0.54,0.052712948018578974,Mpox,0.5854779092947504,0.3870255492405853,0.989164144392292,0.27866481197959797,0.3240257278556444,0.010700312452005301,0.721335188020402,1.5
1,0.55,0.05104456433692121,Mpox,0.5854779092947504,0.37377121513481393,0.9893051137505195,0.2886065779588801,0.32571391270761485,0.011475043372048861,0.7113934220411199,1.5
1,0.56,0.04941237424299598,Mpox,0.5854779092947504,0.3604567237296916,0.9894500917353104,0.29885083060938283,0.3267755407211808,0.012321265021331181,0.7011491693906171,1.5
1,0.5700000000000001,0.04781496694564212,Mpox,0.5854779092947504,0.3470990489145642,0.9895991721560172,0.3094069143047755,0.3271709678192119,0.013247397068623202,0.6905930856952245,1.5
1,0.58,0.04625101018503402,Mpox,0.5854779092947504,0.33371662042538097,0.9897524457679979,0.3202842893895323,0.3268625135725526,0.014263028898236715,0.6797157106104676,1.5
1,0.59,0.044719244595578016,Mpox,0.5854779092947504,0.3203293362848898,0.9899099993379052,0.3314925040120842,0.32581532937045427,0.015379101425456093,0.6685074959879158,1.5
1,0.6,0.04321847856125593,Mpox,0.5854779092947504,0.3069585555662383,0.99007191457895,0.3430411602630977,0.3239983541216635,0.016608119185020552,0.6569588397369023,1.5
1,0.61,0.04174758351297746,Mpox,0.5854779092947504,0.2936270678616534,0.9902382669436169,0.3549398737606225,0.3213853427028802,0.017964397864639124,0.6450601262393775,1.5
1,0.62,0.04030548962340782,Mpox,0.5854779092947504,0.2803590357882279,0.990409124261203,0.3671982257001154,0.3179559449733252,0.019464353308914405,0.6328017742998846,1.5
1,0.63,0.03889118185985932,Mpox,0.5854779092947504,0.26717990696259475,0.9905845452078392,0.37982570624581313,0.31369680505096253,0.021126838991135835,0.6201742937541869,1.5
1,0.64,0.03750369636030511,Mpox,0.5854779092947504,0.25411629216336495,0.9907645775974501,0.39283164797792597,0.3086026421438899,0.022973540047243814,0.6071683520220741,1.5
1,0.65,0.03614211710147044,Mpox,0.5854779092947504,0.24119580691091813,0.9909492564835708,0.40622514792457404,0.3026772661878734,0.025029433188940478,0.593774852075426,1.5
1,0.66,0.03480557283136582,Mpox,0.5854779092947504,0.22844687445966821,0.9911386020642664,0.4200149764949818,0.2959344746811942,0.027323323154372373,0.5799850235050181,1.5
1,0.67,0.0334932342416195,Mpox,0.5854779092947504,0.21589848924002752,0.9913326173857661,0.4342094713868884,0.28839877240001566,0.02988846779530268,0.5657905286131115,1.5
1,0.6799999999999999,0.03220431135759201,Mpox,0.5854779092947504,0.20357994111226024,0.9915312858450838,0.4488164142620788,0.280105854157516,0.03276330540059197,0.5511835857379213,1.5
1,0.69,0.030938051126567993,Mpox,0.5854779092947504,0.19152050238842183,0.9917345684980682,0.46384288766384524,0.2711027934214973,0.03599229935065494,0.5361571123361548,1.5
1,0.7,0.029693735186364326,Mpox,0.5854779092947504,0.17974908140196855,0.9919424011872463,0.47929510928293956,0.2614478872032257,0.039626916579946846,0.5207048907170604,1.5
1,0.71,0.028470677798491228,Mpox,0.5854779092947504,0.16829384838839606,0.9921546915137113,0.4951782402571581,0.2512101205679841,0.043726757431358954,0.5048217597428419,1.5
1,0.72,0.027268223931603695,Mpox,0.5854779092947504,0.15718184148473274,0.992371315689302,0.5114961637057226,0.24046823224204172,0.048360855075024654,0.4885038362942774,1.5
1,0.73,0.026085747482395512,Mpox,0.5854779092947504,0.14643856263235555,0.9925921153195134,0.5282512291437058,0.22930938528340736,0.05360916238139561,0.4717487708562942,1.5
1,0.74,0.024922649622344268,Mpox,0.5854779092947504,0.13608757492496068,0.9928168941838751,0.5454439577829014,0.21782747212656273,0.0595642424794148,0.45455604221709855,1.5
1,0.75,0.02377835725983872,Mpox,0.5854779092947504,0.12615011431847234,0.9930454150986949,0.5630727029910281,0.20612110936551342,0.06633317548199986,0.4369272970089719,1.5
1,0.76,0.022652321608214,Mpox,0.5854779092947504,0.116644729451816,0.9932773969665616,0.5811332593363134,0.19429140184964655,0.07403968702705908,0.41886674066368657,1.5
1,0.77,0.02154401685111569,Mpox,0.5854779092947504,0.10758696347789845,0.9935125121370136,0.5996184126722797,0.18243957537774375,0.08282649298511659,0.40038158732772033,1.5
1,0.78,0.02045293889740682,Mpox,0.5854779092947504,0.09898909117471158,0.9937503842221369,0.6185174225983913,0.17066459011437332,0.09285783703315437,0.38148257740160874,1.5
1,0.79,0.01937860421854785,Mpox,0.5854779092947504,0.09085992315838962,0.9939905865279677,0.6378154273430633,0.1590608511122145,0.10432217121018464,0.3621845726569367,1.5
1,0.8,0.018320548762019617,Mpox,0.5854779092947504,0.0832046867874135,0.994232641275516,0.6574927596302146,0.14771612726521796,0.11743489055988376,0.3425072403697854,1.5
1,0.81,0.01727832693493262,Mpox,0.5854779092947504,0.07602499044412923,0.99447601979172,0.6775241603780943,0.1367097760304243,0.13244097682129288,0.32247583962190574,1.5
1,0.8200000000000001,0.016251510652485597,Mpox,0.5854779092947504,0.06931887449828102,0.9947201438482429,0.6978778751043619,0.12611134983181801,0.14961732653678111,0.30212212489563806,1.5
1,0.8300000000000001,0.01523968844640001,Mpox,0.5854779092947504,0.06308094865580839,0.9949643883123069,0.7185146156325005,0.11597963358052706,0.16927442747912852,0.2814853843674995,1.5
1,0.8400000000000001,0.014242464628877708,Mpox,0.5854779092947504,0.0573026118805194,0.9952080852465953,0.7393863670643689,0.10636213413608094,0.19175689275318694,0.2606136329356311,1.5
1,0.8500000000000001,0.0132594585080094,Mpox,0.5854779092947504,0.05197234797684042,0.9954505295532053,0.7604350169457235,0.0972950148433102,0.21744214946627877,0.23956498305427654,1.5
1,0.86,0.012290303650902454,Mpox,0.5854779092947504,0.047076087572505004,0.9956909861992864,0.7815907800417463,0.08880344429128464,0.2467362889122983,0.2184092199582537,1.5
1,0.87,0.011334647191108708,Mpox,0.5854779092947504,0.04259762596752556,0.9959286989903956,0.8027703880825166,0.0809023103808139,0.28006569204263204,0.19722961191748345,1.5
1,0.88,0.010392149177214031,Mpox,0.5854779092947504,0.03851908644948045,0.9961629007744937,0.823875009146825,0.07359724020130225,0.3178625138780134,0.176124990853175,1.5
1,0.89,0.009462481959705268,Mpox,0.5854779092947504,0.03482142059381529,0.9963928248694842,0.8447878559251101,0.06688586405121383,0.3605413993915098,0.15521214407488992,1.5
1,0.9,0.00854532961346388,Mpox,0.5854779092947504,0.031484941309204914,0.9966177174165947,0.8653714358203842,0.06075926884674496,0.40846385387943224,0.13462856417961577,1.5
1,0.91,0.007640387393446007,Mpox,0.5854779092947504,0.02848989187398511,0.9968368502783458,0.885464388572435,0.05520360313071899,0.4618854284056858,0.11453561142756497,1.5
1,0.9199999999999999,0.0067473612212998295,Mpox,0.5854779092947504,0.02581706670024219,0.9970495340316339,0.9048778486653228,0.05020182530037416,0.5208792090305825,0.09512215133467716,1.5
1,0.9299999999999999,0.005865967200846554,Mpox,0.5854779092947504,0.02344852059816039,0.9972551305614895,0.923391260014827,0.04573563431524025,0.5852268925351375,0.07660873998517304,1.5
1,0.94,0.004995931160512343,Mpox,0.5854779092947504,0.02136844027682852,0.9974530647459409,0.9407475591142186,0.041787701369123395,0.654265830593648,0.05925244088578141,1.5
1,0.95,0.004136988220941892,Mpox,0.5854779092947504,0.01956432072047681,0.9976428347412077,0.9566476296908778,0.03834446205226166,0.7266766224001728,0.0433523703091222,1.5
1,0.96,0.0032888823861586527,Mpox,0.5854779092947504,0.018028726468780617,0.9978240204301031,0.9707439166983237,0.03540000153994774,0.8001908679813852,0.029256083301676283,1.5
1,0.97,0.0024513661567604167,Mpox,0.5854779092947504,0.016762212773006675,0.9979962896822553,0.9826330697953103,0.03296214196923783,0.8711922223839849,0.017366930204689712,1.5
1,0.98,0.0016242001637476388,Mpox,0.5854779092947504,0.01577866972544188,0.9981594021863494,0.9918474659459379,0.031063175178063087,0.9341754827752146,0.008152534054062133,1.5
1,0.99,8.071528216862105e-4,Mpox,0.5854779092947504,0.015116124604589262,0.9983132107428513,0.9978454369462166,0.029781102331084476,0.9810175464987575,0.002154563053783365,1.5
2,0.5,0.059779747322384946,Mpox,0.5854779092947504,0.6229291889595668,0.9733898050513414,0.16183676283537382,0.25692461092711516,0.008180700707597957,0.8381632371646262,1.5
2,0.51,0.057950680772225704,Mpox,0.5854779092947504,0.6088982071222767,0.9735997861018247,0.16891568023347978,0.2644654628079762,0.008735288921046797,0.8310843197665202,1.5
2,0.52,0.05616436970199872,Mpox,0.5854779092947504,0.5945329155231833,0.9738179505608804,0.17628350399388448,0.271935944628139,0.009336578938217367,0.8237164960061155,1.5
2,0.53,0.05441902079726162,Mpox,0.5854779092947504,0.5798403298754197,0.9740446237106168,0.18395322184540713,0.27929928603396637,0.009989666337226345,0.8160467781545928,1.5
2,0.54,0.052712948018578974,Mpox,0.5854779092947504,0.5648294457143297,0.9742801388356377,0.19193836275800774,0.2865144046408901,0.010700312452005301,0.8080616372419922,1.5
2,0.55,0.05104456433692121,Mpox,0.5854779092947504,0.549511408836629,0.9745248364786001,0.2002530071710212,0.29353570200161816,0.011475043372048861,0.7997469928289788,1.5
2,0.56,0.04941237424299598,Mpox,0.5854779092947504,0.5338996840338714,0.9747790634940932,0.20891179476664345,0.30031291761126355,0.012321265021331181,0.7910882052333565,1.5
2,0.5700000000000001,0.04781496694564212,Mpox,0.5854779092947504,0.5180102182497837,0.9750431718700302,0.21792992917918225,0.3067910632995176,0.013247397068623202,0.7820700708208177,1.5
2,0.58,0.04625101018503402,Mpox,0.5854779092947504,0.5018615935417438,0.9753175172824019,0.22732317892135315,0.3129104642080795,0.014263028898236715,0.7726768210786469,1.5
2,0.59,0.044719244595578016,Mpox,0.5854779092947504,0.48547516445807404,0.9756024573458123,0.23710787368155523,0.3186069362110154,0.015379101425456093,0.7628921263184447,1.5
2,0.6,0.04321847856125593,Mpox,0.5854779092947504,0.4688751736888165,0.9758983495188568,0.24730089499769703,0.3238121327011286,0.016608119185020552,0.752699105002303,1.5
2,0.61,0.04174758351297746,Mpox,0.5854779092947504,0.45208883915277986,0.9762055486202286,0.25791966014032186,0.3284540955878963,0.017964397864639124,0.7420803398596781,1.5
2,0.62,0.04030548962340782,Mpox,0.5854779092947504,0.43514640510392955,0.9765244039086701,0.26898209783644067,0.3324580454336552,0.019464353308914405,0.7310179021635593,1.5
2,0.63,0.03889118185985932,Mpox,0.5854779092947504,0.41808114944190355,0.9768552556777839,0.2805066142310478,0.33574744306193127,0.021126838991135835,0.7194933857689523,1.5
2,0.64,0.03750369636030511,Mpox,0.5854779092947504,0.4009293392704724,0.9771984313156168,0.2925120472102727,0.3382453487867335,0.022973540047243814,0.7074879527897273,1.5
2,0.65,0.03614211710147044,Mpox,0.5854779092947504,0.38373012694533537,0.9775542407792535,0.30501760689216334,0.33987609472384095,0.025029433188940478,0.6949823931078367,1.5
2,0.66,0.03480557283136582,Mpox,0.5854779092947504,0.36652537947042274,0.9779229714369141,0.31804279972093996,0.34056726970058965,0.027323323154372373,0.68195720027906,1.5
2,0.67,0.0334932342416195,Mpox,0.5854779092947504,0.3493594352149651,0.9783048822348509,0.3316073331694116,0.34025199468710027,0.02988846779530268,0.6683926668305884,1.5
2,0.6799999999999999,0.03220431135759201,Mpox,0.5854779092947504,0.33227878359020524,0.978700197154382,0.34573099755224707,0.3388714396494889,0.03276330540059197,0.6542690024477529,1.5
2,0.69,0.030938051126567993,Mpox,0.5854779092947504,0.31533166557635883,0.9791090979364714,0.360433520868126,0.3363775013711349,0.03599229935065494,0.639566479131874,1.5
2,0.7,0.029693735186364326,Mpox,0.5854779092947504,0.2985675958196702,0.9795317160682037,0.37573439190775393,0.3327355282957039,0.039626916579946846,0.6242656080922461,1.5
2,0.71,0.028470677798491228,Mpox,0.5854779092947504,0.2820368103689544,0.9799681240481585,0.3916526460714765,0.3279269462051537,0.043726757431358954,0.6083473539285236,1.5
2,0.72,0.027268223931603695,Mpox,0.5854779092947504,0.2657896478755558,0.9804183259768752,0.4082066074159729,0.3219516120267986,0.048360855075024654,0.5917933925840271,1.5
2,0.73,0.026085747482395512,Mpox,0.5854779092947504,0.24987587606300823,0.9808822475549431,0.4254135793724655,0.3148297074067146,0.05360916238139561,0.5745864206275345,1.5
2,0.74,0.024922649622344268,Mpox,0.5854779092947504,0.23434397924627026,0.9813597256151564,0.4432894753237067,0.3066029839724248,0.0595642424794148,0.5567105246762933,1.5
2,0.75,0.02377835725983872,Mpox,0.5854779092947504,0.21924042636118543,0.9818504973665517,0.4618483787637148,0.29733519245206347,0.06633317548199986,0.5381516212362851,1.5
2,0.76,0.022652321608214,Mpox,0.5854779092947504,0.20460894204075558,0.9823541895863521,0.4811020210581297,0.2871115698588523,0.07403968702705908,0.5188979789418703,1.5
2,0.77,0.02154401685111569,Mpox,0.5854779092947504,0.19048980543534552,0.9828703080593496,0.5010591628332564,0.27603732148908955,0.08282649298511659,0.49894083716674364,1.5
2,0.78,0.02045293889740682,Mpox,0.5854779092947504,0.17691920244470943,0.9833982276305884,0.5217248627008292,0.2642351125830519,0.09285783703315437,0.4782751372991708,1.5
2,0.79,0.01937860421854785,Mpox,0.5854779092947504,0.16392865661065292,0.9839371833026562,0.5430996143171669,0.2518416698216184,0.10432217121018464,0.4569003856828331,1.5
2,0.8,0.018320548762019617,Mpox,0.5854779092947504,0.1515445620188745,0.984486262868502,0.5651783296145397,0.23900367470836184,0.11743489055988376,0.43482167038546027,1.5
2,0.81,0.01727832693493262,Mpox,0.5854779092947504,0.1397878382217508,0.9850444016182868,0.5879491423524145,0.22587319811323095,0.13244097682129288,0.41205085764758553,1.5
2,0.8200000000000001,0.016251510652485597,Mpox,0.5854779092947504,0.12867372261472648,0.9856103796871442,0.6113920018272493,0.21260296823312727,0.14961732653678111,0.3886079981727507,1.5
2,0.8300000000000001,0.01523968844640001,Mpox,0.5854779092947504,0.11821171021937002,0.9861828226120765,0.6354770215461841,0.19934177693253163,0.16927442747912852,0.36452297845381587,1.5
2,0.8400000000000001,0.014242464628877708,Mpox,0.5854779092947504,0.10840564491774535,0.9867602056328854,0.6601625417893694,0.18623031067635554,0.19175689275318694,0.3398374582106306,1.5
2,0.8500000000000001,0.0132594585080094,Mpox,0.5854779092947504,0.09925396041879697,0.987340862197399,0.685392858112803,0.17339764593135756,0.21744214946627877,0.31460714188719696,1.5
2,0.86,0.012290303650902454,Mpox,0.5854779092947504,0.09075006426182772,0.98792299701088,0.7110955598092179,0.16095858307825398,0.2467362889122983,0.2889044401907821,1.5
2,0.87,0.011334647191108708,Mpox,0.5854779092947504,0.08288285467166795,0.9885047038023388,0.7371784129494563,0.14901191820660187,0.28006569204263204,0.2628215870505437,1.5
2,0.88,0.010392149177214031,Mpox,0.5854779092947504,0.07563735883969211,0.9890839877700135,0.7635257116378217,0.13763967997690554,0.3178625138780134,0.23647428836217832,1.5
2,0.89,0.009462481959705268,Mpox,0.5854779092947504,0.06899548312977694,0.9896587924232747,0.7899940082579681,0.12690729936947195,0.3605413993915098,0.21000599174203194,1.5
2,0.9,0.00854532961346388,Mpox,0.5854779092947504,0.06293687206904149,0.9902270302729701,0.8164071184395327,0.1168646421061376,0.40846385387943224,0.18359288156046727,1.5
2,0.91,0.007640387393446007,Mpox,0.5854779092947504,0.05743988584266249,0.9907866165559931,0.8425502788624352,0.1075478238152075,0.4618854284056858,0.15744972113756484,1.5
2,0.9199999999999999,0.0067473612212998295,Mpox,0.5854779092947504,0.052482729128549,0.9913355049354604,0.8681633153926906,0.09898175393734929,0.5208792090305825,0.13183668460730935,1.5
2,0.9299999999999999,0.005865967200846554,Mpox,0.5854779092947504,0.048044804835990315,0.991871723919373,0.8929326548898171,0.09118342781210695,0.5852268925351375,0.1070673451101829,1.5
2,0.94,0.004995931160512343,Mpox,0.5854779092947504,0.04410843978449701,0.992393412610505,0.9164819857308454,0.0841661324273518,0.654265830593648,0.08351801426915462,1.5
2,0.95,0.004136988220941892,Mpox,0.5854779092947504,0.040661268220164096,0.9928988543562377,0.9383613389415568,0.0779450072164315,0.7266766224001728,0.06163866105844318,1.5
2,0.96,0.0032888823861586527,Mpox,0.5854779092947504,0.037699837701180204,0.9933865069193639,0.9580343229686783,0.07254494204312889,0.8001908679813852,0.0419656770313217,1.5
2,0.97,0.0024513661567604167,Mpox,0.5854779092947504,0.035235601491464846,0.9938550279402256,0.9748631995772128,0.0680129333341552,0.8711922223839849,0.02513680042278721,1.5
2,0.98,0.0016242001637476388,Mpox,0.5854779092947504,0.03330586154559653,0.994303294697398,0.9880914349513443,0.06443963899208897,0.9341754827752146,0.011908565048655673,1.5
2,0.99,8.071528216862105e-4,Mpox,0.5854779092947504,0.03199583195201426,0.9947304174795101,0.9968232974486282,0.0620015507091117,0.9810175464987575,0.003176702551371813,1.5
3,0.5,0.059779747322384946,Mpox,0.5854779092947504,0.7561679923164485,0.949660026277956,0.11023930626392141,0.19242551402448727,0.008180700707597957,0.8897606937360786,1.5
3,0.51,0.057950680772225704,Mpox,0.5854779092947504,0.7434886768830438,0.9499431861776935,0.11573888915126695,0.20029746940300694,0.008735288921046797,0.884261110848733,1.5
3,0.52,0.05616436970199872,Mpox,0.5854779092947504,0.7303128837411155,0.9502398932306179,0.12151346714396699,0.20835901709564242,0.009336578938217367,0.878486532856033,1.5
3,0.53,0.05441902079726162,Mpox,0.5854779092947504,0.7166361702430288,0.9505508340643626,0.12757846837562148,0.21659739312688328,0.009989666337226345,0.8724215316243785,1.5
3,0.54,0.052712948018578974,Mpox,0.5854779092947504,0.7024561371209067,0.9508767242587229,0.13395019421143597,0.2249962308211477,0.010700312452005301,0.866049805788564,1.5
3,0.55,0.05104456433692121,Mpox,0.5854779092947504,0.6877727126725375,0.9512183081854939,0.14064586034850426,0.23353504628775787,0.011475043372048861,0.8593541396514958,1.5
