delta,omega,lambda,pathogen,proba_trans_before_mut,sensitivity,specificity,ppv,f1_score,proba_0_1_jumps,fdr,R
3,0.56,0.04941237424299598,Mpox,0.5854779092947504,0.6725884499707364,0.9515763585293158,0.14768363770440596,0.24218868461359763,0.012321265021331181,0.852316362295594,1.5
3,0.5700000000000001,0.04781496694564212,Mpox,0.5854779092947504,0.6569088333045772,0.9519516754253474,0.15508269254597837,0.2509267335503225,0.013247397068623202,0.8449173074540216,1.5
3,0.58,0.04625101018503402,Mpox,0.5854779092947504,0.6407425888883918,0.9523450851406626,0.1628632251774414,0.25971291573148836,0.014263028898236715,0.8371367748225587,1.5
3,0.59,0.044719244595578016,Mpox,0.5854779092947504,0.6241019935837482,0.9527574382166881,0.17104650634843305,0.2685044758726128,0.015379101425456093,0.828953493651567,1.5
3,0.6,0.04321847856125593,Mpox,0.5854779092947504,0.6070031740018728,0.9531896069799322,0.17965491035321648,0.2772515861165415,0.016608119185020552,0.8203450896467835,1.5
3,0.61,0.04174758351297746,Mpox,0.5854779092947504,0.5894663869365568,0.9536424823178995,0.1887119435667125,0.285896800734875,0.017964397864639124,0.8112880564332875,1.5
3,0.62,0.04030548962340782,Mpox,0.5854779092947504,0.5715162706870787,0.9541169696067875,0.19824226689441826,0.29437460070017124,0.019464353308914405,0.8017577331055817,1.5
3,0.63,0.03889118185985932,Mpox,0.5854779092947504,0.5531820555534781,0.9546139836677618,0.2082717102939152,0.3026110789164229,0.021126838991135835,0.7917282897060848,1.5
3,0.64,0.03750369636030511,Mpox,0.5854779092947504,0.5344977207301989,0.9551344426199413,0.21882727714623226,0.3105238275590643,0.022973540047243814,0.7811727228537677,1.5
3,0.65,0.03614211710147044,Mpox,0.5854779092947504,0.5155020841142175,0.9556792604914817,0.22993713580487632,0.3180220990667289,0.025029433188940478,0.7700628641951237,1.5
3,0.66,0.03480557283136582,Mpox,0.5854779092947504,0.4962388113196621,0.9562493384463798,0.24163059511605287,0.32500732040934444,0.027323323154372373,0.7583694048839471,1.5
3,0.67,0.0334932342416195,Mpox,0.5854779092947504,0.47675633059787725,0.9568455544850828,0.25393806007007447,0.331374044373,0.02988846779530268,0.7460619399299255,1.5
3,0.6799999999999999,0.03220431135759201,Mpox,0.5854779092947504,0.45710764153834677,0.9574687514832403,0.2668909629933403,0.33701141929879086,0.03276330540059197,0.7331090370066597,1.5
3,0.69,0.030938051126567993,Mpox,0.5854779092947504,0.43735000748924446,0.9581197234467702,0.280521664801218,0.34180524719762784,0.03599229935065494,0.719478335198782,1.5
3,0.7,0.029693735186364326,Mpox,0.5854779092947504,0.4175445246637046,0.9587991998848712,0.2948633197795021,0.34564067663886916,0.039626916579946846,0.7051366802204979,1.5
3,0.71,0.028470677798491228,Mpox,0.5854779092947504,0.39775556490664693,0.9595078282379356,0.3099496961163205,0.34840553903241256,0.043726757431358954,0.6900503038836795,1.5
3,0.72,0.027268223931603695,Mpox,0.5854779092947504,0.37805009402608325,0.960246154346783,0.32581494293216284,0.3499942839692829,0.048360855075024654,0.6741850570678372,1.5
3,0.73,0.026085747482395512,Mpox,0.5854779092947504,0.3584968732878385,0.9610146010154419,0.342493292811736,0.3503124024642093,0.05360916238139561,0.657506707188264,1.5
3,0.74,0.024922649622344268,Mpox,0.5854779092947504,0.33916555787768493,0.9618134448037262,0.36001868677862436,0.34928115065775256,0.0595642424794148,0.6399813132213756,1.5
3,0.75,0.02377835725983872,Mpox,0.5854779092947504,0.3201257124971536,0.9626427912892439,0.37842430621426393,0.3468423088057452,0.06633317548199986,0.6215756937857361,1.5
3,0.76,0.022652321608214,Mpox,0.5854779092947504,0.30144577034477615,0.9635025491613792,0.3977419933380233,0.34296264267760046,0.07403968702705908,0.6022580066619767,1.5
3,0.77,0.02154401685111569,Mpox,0.5854779092947504,0.2831919670607246,0.9643924036507572,0.418001538454226,0.3376376905325956,0.08282649298511659,0.5819984615457741,1.5
3,0.78,0.02045293889740682,Mpox,0.5854779092947504,0.2654272852935837,0.9653117899532494,0.43922980813900797,0.330894492316669,0.09285783703315437,0.560770191860992,1.5
3,0.79,0.01937860421854785,Mpox,0.5854779092947504,0.24821044794951216,0.9662598674716689,0.4614496837714726,0.32279291901974855,0.10432217121018464,0.5385503162285274,1.5
3,0.8,0.018320548762019617,Mpox,0.5854779092947504,0.23159499858336074,0.967235495861951,0.48467877417581723,0.3134253529519453,0.11743489055988376,0.5153212258241828,1.5
3,0.81,0.01727832693493262,Mpox,0.5854779092947504,0.2156285056320165,0.9682372140216843,0.5089278594751326,0.3029146084360054,0.13244097682129288,0.49107214052486736,1.5
3,0.8200000000000001,0.016251510652485597,Mpox,0.5854779092947504,0.20035192332462604,0.9692632232822656,0.5341990153759065,0.29141015150841226,0.14961732653678111,0.4658009846240935,1.5
3,0.8300000000000001,0.01523968844640001,Mpox,0.5854779092947504,0.18579913641749451,0.9703113761441426,0.5604833577824259,0.2790828531064408,0.16927442747912852,0.43951664221757414,1.5
3,0.8400000000000001,0.014242464628877708,Mpox,0.5854779092947504,0.17199670891278068,0.9713791719089184,0.5877583366197432,0.2661186658228478,0.19175689275318694,0.4122416633802568,1.5
3,0.8500000000000001,0.0132594585080094,Mpox,0.5854779092947504,0.1589638493671539,0.972463760494285,0.615984494710933,0.25271172505367506,0.21744214946627877,0.384015505289067,1.5
3,0.86,0.012290303650902454,Mpox,0.5854779092947504,0.14671259820947957,0.9735619555526484,0.6451015921409693,0.239057424950126,0.2467362889122983,0.3548984078590307,1.5
3,0.87,0.011334647191108708,Mpox,0.5854779092947504,0.1352482367757465,0.9746702577422711,0.6750239783091778,0.22534600384414605,0.28006569204263204,0.3249760216908222,1.5
3,0.88,0.010392149177214031,Mpox,0.5854779092947504,0.1245699148572414,0.9757848886197188,0.7056350723086428,0.2117571015270412,0.3178625138780134,0.29436492769135725,1.5
3,0.89,0.009462481959705268,Mpox,0.5854779092947504,0.1146714951116373,0.9769018351441666,0.7367807867625522,0.1984556414638259,0.3605413993915098,0.2632192132374478,1.5
3,0.9,0.00854532961346388,Mpox,0.5854779092947504,0.10554262104739749,0.9780169042298983,0.7682617000703692,0.1855892709984166,0.40846385387943224,0.2317382999296308,1.5
3,0.91,0.007640387393446007,Mpox,0.5854779092947504,0.09717003419045558,0.979125786187748,0.799823746313415,0.17328749087191123,0.4618854284056858,0.20017625368658498,1.5
3,0.9199999999999999,0.0067473612212998295,Mpox,0.5854779092947504,0.08953920209980609,0.980224125304489,0.831147149825446,0.16166255200216195,0.5208792090305825,0.16885285017455398,1.5
3,0.9299999999999999,0.005865967200846554,Mpox,0.5854779092947504,0.082636384820164,0.9813075952731187,0.861833281446555,0.15081222667098343,0.5852268925351375,0.13816671855344498,1.5
3,0.94,0.004995931160512343,Mpox,0.5854779092947504,0.0764513889935954,0.9823719767596768,0.8913890543258621,0.14082472334627552,0.654265830593648,0.10861094567413787,1.5
3,0.95,0.004136988220941892,Mpox,0.5854779092947504,0.07098149167005353,0.9834132341210898,0.9192084071351156,0.13178640576486517,0.7266766224001728,0.08079159286488435,1.5
3,0.96,0.0032888823861586527,Mpox,0.5854779092947504,0.06623748599315026,0.9844275882087903,0.9445503397068812,0.12379381370730316,0.8001908679813852,0.05544966029311882,1.5
3,0.97,0.0024513661567604167,Mpox,0.5854779092947504,0.06225381544927983,0.9854115823218146,0.9665128680568179,0.11697329371574008,0.8711922223839849,0.03348713194318209,1.5
3,0.98,0.0016242001637476388,Mpox,0.5854779092947504,0.05910713444712554,0.9863621387068715,0.9840021496950545,0.11151573136675962,0.9341754827752146,0.015997850304945493,1.5
3,0.99,8.071528216862105e-4,Mpox,0.5854779092947504,0.056953741969726066,0.9872766035158733,0.9956958927694353,0.10774450507676926,0.9810175464987575,0.004304107230564735,1.5
4,0.5,0.059779747322384946,Mpox,0.5854779092947504,0.8470609559055285,0.9163471620417099,0.07708234007298657,0.14130587961799598,0.008180700707597957,0.9229176599270135,1.5
4,0.51,0.057950680772225704,Mpox,0.5854779092947504,0.8367983166974551,0.9166838329853636,0.08131071764283027,0.14821915286319692,0.008735288921046797,0.9186892823571697,1.5
4,0.52,0.05616436970199872,Mpox,0.5854779092947504,0.8259751150744736,0.9170391601438309,0.0857836377132063,0.15542521487188282,0.009336578938217367,0.9142163622867937,1.5
4,0.53,0.05441902079726162,Mpox,0.5854779092947504,0.8145742420634822,0.9174142697062957,0.09051725558495943,0.16292943874371565,0.009989666337226345,0.9094827444150406,1.5
4,0.54,0.052712948018578974,Mpox,0.5854779092947504,0.8025800092977953,0.9178103506498856,0.09552884344083301,0.17073551791224598,0.010700312452005301,0.904471156559167,1.5
4,0.55,0.05104456433692121,Mpox,0.5854779092947504,0.7899784957470318,0.9182286564994564,0.10083686322125673,0.1788450383604428,0.011475043372048861,0.8991631367787433,1.5
4,0.56,0.04941237424299598,Mpox,0.5854779092947504,0.7767579259425555,0.9186705067334022,0.10646104254467115,0.18725698054768822,0.012321265021331181,0.8935389574553289,1.5
4,0.5700000000000001,0.04781496694564212,Mpox,0.5854779092947504,0.7629090776539552,0.9191372877325187,0.11242245336834536,0.19596714425829145,0.013247397068623202,0.8875775466316547,1.5
4,0.58,0.04625101018503402,Mpox,0.5854779092947504,0.7484257155798608,0.9196304531512904,0.11874359295271084,0.20496749055047594,0.014263028898236715,0.8812564070472891,1.5
4,0.59,0.044719244595578016,Mpox,0.5854779092947504,0.733305045985494,0.9201515235713785,0.12544846652747976,0.21424539678806487,0.015379101425456093,0.8745515334725202,1.5
4,0.6,0.04321847856125593,Mpox,0.5854779092947504,0.7175481853622862,0.9207020852756594,0.13256267085463078,0.22378282367034535,0.016608119185020552,0.8674373291453692,1.5
4,0.61,0.04174758351297746,Mpox,0.5854779092947504,0.701160634133352,0.9212837879581092,0.14011347763374762,0.23355539759080401,0.017964397864639124,0.8598865223662524,1.5
4,0.62,0.04030548962340782,Mpox,0.5854779092947504,0.6841527442388151,0.9218983411604961,0.14812991538963352,0.24353141795102035,0.019464353308914405,0.8518700846103665,1.5
4,0.63,0.03889118185985932,Mpox,0.5854779092947504,0.6665401671911328,0.9225475092018497,0.15664284810921172,0.25367080765123634,0.021126838991135835,0.8433571518907883,1.5
4,0.64,0.03750369636030511,Mpox,0.5854779092947504,0.6483442670093148,0.9232331043418676,0.1656850484407262,0.26392403626475575,0.022973540047243814,0.8343149515592738,1.5
4,0.65,0.03614211710147044,Mpox,0.5854779092947504,0.6295924804715514,0.923956977896018,0.1752912627167922,0.27423105966008,0.025029433188940478,0.8247087372832078,1.5
4,0.66,0.03480557283136582,Mpox,0.5854779092947504,0.6103186055489386,0.9247210089997371,0.18549826439437103,0.2845203371096811,0.027323323154372373,0.814501735605629,1.5
4,0.67,0.0334932342416195,Mpox,0.5854779092947504,0.590562997905077,0.925527090703897,0.1963448916956616,0.294708006859533,0.02988846779530268,0.8036551083043384,1.5
4,0.6799999999999999,0.03220431135759201,Mpox,0.5854779092947504,0.5703726551874532,0.9263771130763325,0.20787206425626362,0.3046973227493043,0.03276330540059197,0.7921279357437364,1.5
4,0.69,0.030938051126567993,Mpox,0.5854779092947504,0.5498011697150758,0.9272729429878859,0.2201227724071235,0.3143784759226347,0.03599229935065494,0.7798772275928765,1.5
4,0.7,0.029693735186364326,Mpox,0.5854779092947504,0.5289085322761329,0.9282164002800505,0.2331420312945165,0.32362894400622505,0.039626916579946846,0.7668579687054835,1.5
4,0.71,0.028470677798491228,Mpox,0.5854779092947504,0.5077607732313617,0.9292092300492649,0.246976790329735,0.3323145211862095,0.043726757431358954,0.753023209670265,1.5
4,0.72,0.027268223931603695,Mpox,0.5854779092947504,0.4864294320343302,0.9302530708450826,0.2616757863996749,0.34029118102391454,0.048360855075024654,0.7383242136003251,1.5
4,0.73,0.026085747482395512,Mpox,0.5854779092947504,0.464990852580961,0.931349418670858,0.2772893267925109,0.34740790353766626,0.05360916238139561,0.722710673207489,1.5
4,0.74,0.024922649622344268,Mpox,0.5854779092947504,0.4435253093070393,0.9324995868011157,0.2938689848170728,0.35351055310661345,0.0595642424794148,0.7061310151829272,1.5
4,0.75,0.02377835725983872,Mpox,0.5854779092947504,0.42211597734071676,0.9337046615935787,0.31146718752216157,0.3584468198504991,0.06633317548199986,0.6885328124778385,1.5
4,0.76,0.022652321608214,Mpox,0.5854779092947504,0.40084776882321127,0.9349654546786591,0.3301366706355718,0.3620721336530011,0.07403968702705908,0.6698633293644283,1.5
4,0.77,0.02154401685111569,Mpox,0.5854779092947504,0.3798060661549124,0.9362824521555502,0.34992977070177356,0.3642563320261676,0.08282649298511659,0.6500702292982264,1.5
4,0.78,0.02045293889740682,Mpox,0.5854779092947504,0.35907539075340345,0.9376557617090515,0.37089751823450035,0.3648907230657999,0.09285783703315437,0.6291024817654997,1.5
4,0.79,0.01937860421854785,Mpox,0.5854779092947504,0.3387380522639262,0.9390850588776951,0.39308848831541543,0.36389505303791025,0.10432217121018464,0.6069115116845846,1.5
4,0.8,0.018320548762019617,Mpox,0.5854779092947504,0.318872827449465,0.9405695340390323,0.41654735622333,0.36122379068298693,0.11743489055988376,0.58345264377667,1.5
4,0.81,0.01727832693493262,Mpox,0.5854779092947504,0.2995537197666266,0.9421078420133293,0.44131309508388405,0.3568711043989052,0.13244097682129288,0.558686904916116,1.5
4,0.8200000000000001,0.016251510652485597,Mpox,0.5854779092947504,0.2808488496926526,0.9436980564972751,0.4674167398454151,0.35087395584691977,0.14961732653678111,0.5325832601545849,1.5
4,0.8300000000000001,0.01523968844640001,Mpox,0.5854779092947504,0.2628195222858114,0.9453376317934915,0.4948786267042107,0.34331287316256015,0.16927442747912852,0.5051213732957893,1.5
4,0.8400000000000001,0.014242464628877708,Mpox,0.5854779092947504,0.2455195126415803,0.9470233744641565,0.5237049989336551,0.3343101894734001,0.19175689275318694,0.4762950010663449,1.5
4,0.8500000000000001,0.0132594585080094,Mpox,0.5854779092947504,0.22899460260043034,0.9487514275704974,0.5538838483334819,0.3240258090757687,0.21744214946627877,0.4461161516665181,1.5
4,0.86,0.012290303650902454,Mpox,0.5854779092947504,0.21328239436644925,0.950517270029061,0.5853798355111325,0.3126508510382159,0.2467362889122983,0.4146201644888675,1.5
4,0.87,0.011334647191108708,Mpox,0.5854779092947504,0.1984124200682431,0.9523157332922463,0.618128101104741,0.30039977018212705,0.28006569204263204,0.38187189889525897,1.5
4,0.88,0.010392149177214031,Mpox,0.5854779092947504,0.18440656262527075,0.954141037028859,0.6520267428629516,0.2875017281166866,0.3178625138780134,0.3479732571370484,1.5
4,0.89,0.009462481959705268,Mpox,0.5854779092947504,0.17127980510389343,0.9559868447425325,0.6869276890236833,0.2741920607814085,0.3605413993915098,0.3130723109763167,1.5
4,0.9,0.00854532961346388,Mpox,0.5854779092947504,0.15904133671503928,0.957846339345891,0.7226256452650599,0.2607046672189364,0.40846385387943224,0.2773743547349401,1.5
4,0.91,0.007640387393446007,Mpox,0.5854779092947504,0.1476960695611047,0.9597123176544556,0.7588447289450756,0.24726605588415876,0.4618854284056858,0.2411552710549244,1.5
4,0.9199999999999999,0.0067473612212998295,Mpox,0.5854779092947504,0.137246671442617,0.9615773016474426,0.7952223283830415,0.23409168057667576,0.5208792090305825,0.20477767161695848,1.5
4,0.9299999999999999,0.005865967200846554,Mpox,0.5854779092947504,0.12769631594251593,0.9634336632515927,0.8312896341546748,0.2213851490775137,0.5852268925351375,0.16871036584532517,1.5
4,0.94,0.004995931160512343,Mpox,0.5854779092947504,0.11905253088787215,0.9652737584371461,0.8664481808983211,0.2093409930311999,0.654265830593648,0.1335518191016789,1.5
4,0.95,0.004136988220941892,Mpox,0.5854779092947504,0.11133287405557328,0.967090065668188,0.8999416085311375,0.1981521090172988,0.7266766224001728,0.10005839146886253,1.5
4,0.96,0.0032888823861586527,Mpox,0.5854779092947504,0.10457387106296775,0.9688753233043513,0.9308216969583988,0.18802403859300995,0.8001908679813852,0.06917830304160122,1.5
4,0.97,0.0024513661567604167,Mpox,0.5854779092947504,0.09884617798265258,0.9706226604624943,0.9579075434468115,0.17920069285848095,0.8711922223839849,0.042092456553188495,1.5
4,0.98,0.0016242001637476388,Mpox,0.5854779092947504,0.09428250530873888,0.9723257161355463,0.9797365310059521,0.17201187607007892,0.9341754827752146,0.02026346899404785,1.5
4,0.99,8.071528216862105e-4,Mpox,0.5854779092947504,0.09113405187119446,0.9739787420121863,0.9945054724466744,0.1669676007219595,0.9810175464987575,0.005494527553325579,1.5
5,0.5,0.059779747322384946,Mpox,0.5854779092947504,0.9064504456455001,0.8729192798964255,0.05556416671236164,0.10470976850319451,0.008180700707597957,0.9444358332876384,1.5
5,0.51,0.057950680772225704,Mpox,0.5854779092947504,0.8987414049814962,0.8732873839579561,0.058826398235355376,0.11042501559144707,0.008735288921046797,0.9411736017646446,1.5
5,0.52,0.05616436970199872,Mpox,0.5854779092947504,0.8904918037793629,0.8736782232104139,0.06229854942547529,0.11645027148758831,0.009336578938217367,0.9377014505745247,1.5
5,0.53,0.05441902079726162,Mpox,0.5854779092947504,0.8816750420990649,0.8740933636326819,0.065996326825055,0.12280061662709807,0.009989666337226345,0.934003673174945,1.5
5,0.54,0.052712948018578974,Mpox,0.5854779092947504,0.8722649234897146,0.8745344763484426,0.0699366946017451,0.1294910227165267,0.010700312452005301,0.9300633053982549,1.5
5,0.55,0.05104456433692121,Mpox,0.5854779092947504,0.8622359902514787,0.8750033427530111,0.07413797455746335,0.13653611123379858,0.011475043372048861,0.9258620254425367,1.5
5,0.56,0.04941237424299598,Mpox,0.5854779092947504,0.8515639055029707,0.8755018594086167,0.07861995280397505,0.14394985133814228,0.012321265021331181,0.921380047196025,1.5
5,0.5700000000000001,0.04781496694564212,Mpox,0.5854779092947504,0.8402258829179975,0.8760320425737416,0.08340399318781365,0.1517451863089998,0.013247397068623202,0.9165960068121863,1.5
5,0.58,0.04625101018503402,Mpox,0.5854779092947504,0.828201163698226,0.8765960322037503,0.08851315744009156,0.15993357647878897,0.014263028898236715,0.9114868425599084,1.5
5,0.59,0.044719244595578016,Mpox,0.5854779092947504,0.8154715387126652,0.8771960952277038,0.09397233188537422,0.1685244456671993,0.015379101425456093,0.9060276681146258,1.5
5,0.6,0.04321847856125593,Mpox,0.5854779092947504,0.8020219117435023,0.8778346278698179,0.09980836035996705,0.17752451755068385,0.016608119185020552,0.9001916396400329,1.5
5,0.61,0.04174758351297746,Mpox,0.5854779092947504,0.7878408974310493,0.8785141567435091,0.10605018275365373,0.18693702847130197,0.017964397864639124,0.8939498172463463,1.5
5,0.62,0.04030548962340782,Mpox,0.5854779092947504,0.7729214448337586,0.8792373384016091,0.11272897828784147,0.1967608042590158,0.019464353308914405,0.8872710217121585,1.5
5,0.63,0.03889118185985932,Mpox,0.5854779092947504,0.7572614745691963,0.8800069569786492,0.11987831226237843,0.20698919117690498,0.021126838991135835,0.8801216877376216,1.5
5,0.64,0.03750369636030511,Mpox,0.5854779092947504,0.7408645143747523,0.8808259195110685,0.12753428452481816,0.2176088356878026,0.022973540047243814,0.8724657154751818,1.5
5,0.65,0.03614211710147044,Mpox,0.5854779092947504,0.7237403147629214,0.8816972484702231,0.13573567731761768,0.22859831509337936,0.025029433188940478,0.8642643226823823,1.5
5,0.66,0.03480557283136582,Mpox,0.5854779092947504,0.7059054234330933,0.8826240709932958,0.14452409941397218,0.23992663201898984,0.027323323154372373,0.8554759005860278,1.5
5,0.67,0.0334932342416195,Mpox,0.5854779092947504,0.6873836944745191,0.8836096042515108,0.15394412252916748,0.2515516010479742,0.02988846779530268,0.8460558774708326,1.5
5,0.6799999999999999,0.03220431135759201,Mpox,0.5854779092947504,0.668206706427372,0.8846571363573034,0.1640434048522361,0.2634181762953655,0.03276330540059197,0.8359565951477639,1.5
5,0.69,0.030938051126567993,Mpox,0.5854779092947504,0.6484140622610552,0.8857700021871744,0.17487279513458875,0.2754567948062666,0.03599229935065494,0.8251272048654112,1.5
5,0.7,0.029693735186364326,Mpox,0.5854779092947504,0.6280535445856499,0.8869515534909322,0.1864864090403892,0.2875818422251096,0.039626916579946846,0.8135135909596107,1.5
5,0.71,0.028470677798491228,Mpox,0.5854779092947504,0.6071811012131774,0.8882051226781366,0.19894166733789775,0.29969038306292917,0.043726757431358954,0.8010583326621022,1.5
5,0.72,0.027268223931603695,Mpox,0.5854779092947504,0.5858606397485301,0.8895339797271122,0.21229928290710554,0.3116613354583917,0.048360855075024654,0.7877007170928945,1.5
5,0.73,0.026085747482395512,Mpox,0.5854779092947504,0.5641636153335954,0.8909412817600667,0.22662318035434623,0.3233553049804799,0.05360916238139561,0.7733768196456537,1.5
5,0.74,0.024922649622344268,Mpox,0.5854779092947504,0.5421684029711302,0.8924300149791657,0.24198032813545087,0.33461531684298707,0.0595642424794148,0.7580196718645491,1.5
5,0.75,0.02377835725983872,Mpox,0.5854779092947504,0.5199594548276344,0.8940029288721061,0.25844045834561846,0.3452686917165221,0.06633317548199986,0.7415595416543815,1.5
5,0.76,0.022652321608214,Mpox,0.5854779092947504,0.49762625318105325,0.8956624628796096,0.2760756435556616,0.3551302864232273,0.07403968702705908,0.7239243564443384,1.5
5,0.77,0.02154401685111569,Mpox,0.5854779092947504,0.47526208068361003,0.8974106660764722,0.2949596930420336,0.36400725664992606,0.08282649298511659,0.7050403069579664,1.5
5,0.78,0.02045293889740682,Mpox,0.5854779092947504,0.45296264064598685,0.899249110853065,0.3151673222081596,0.371705386891254,0.09285783703315437,0.6848326777918404,1.5
5,0.79,0.01937860421854785,Mpox,0.5854779092947504,0.43082457031825844,0.90117880208993,0.3367730386081616,0.3780368723557175,0.10432217121018464,0.6632269613918385,1.5
5,0.8,0.018320548762019617,Mpox,0.5854779092947504,0.40894389883700244,0.9032000838805684,0.35984967537645457,0.38282923837971156,0.11743489055988376,0.6401503246235454,1.5
5,0.81,0.01727832693493262,Mpox,0.5854779092947504,0.3874145079088271,0.9053125464528896,0.3844664875733872,0.3859348681013381,0.13244097682129288,0.6155335124266128,1.5
5,0.8200000000000001,0.016251510652485597,Mpox,0.5854779092947504,0.36632665688608984,0.9075149365331653,0.41068670841802035,0.38724041474741916,0.14961732653678111,0.5893132915819796,1.5
5,0.8300000000000001,0.01523968844640001,Mpox,0.5854779092947504,0.3457656344356277,0.9098050749414425,0.43856443991825433,0.3866752449449547,0.16927442747912852,0.5614355600817457,1.5
5,0.8400000000000001,0.014242464628877708,Mpox,0.5854779092947504,0.3258105966613904,0.912179785647995,0.4681407252113336,0.38421803654872294,0.19175689275318694,0.5318592747886663,1.5
5,0.8500000000000001,0.0132594585080094,Mpox,0.5854779092947504,0.30653364691836504,0.9146348407934723,0.49943861701154985,0.379900767150289,0.21744214946627877,0.5005613829884501,1.5
5,0.86,0.012290303650902454,Mpox,0.5854779092947504,0.28799920674693835,0.9171649262165164,0.5324570167432521,0.3738095807148969,0.2467362889122983,0.4675429832567479,1.5
5,0.87,0.011334647191108708,Mpox,0.5854779092947504,0.2702637220274682,0.9197636317832265,0.5671630107893612,0.36608238138432014,0.28006569204263204,0.43283698921063885,1.5
5,0.88,0.010392149177214031,Mpox,0.5854779092947504,0.2533757459676835,0.9224234702293905,0.6034823720907025,0.35690341956101956,0.3178625138780134,0.39651762790929745,1.5
5,0.89,0.009462481959705268,Mpox,0.5854779092947504,0.23737644426401147,0.925135927289563,0.6412878250207921,0.3464955364058296,0.3605413993915098,0.35871217497920793,1.5
5,0.9,0.00854532961346388,Mpox,0.5854779092947504,0.2223005827873334,0.9278915446104559,0.6803845865440215,0.3351110558740873,0.40846385387943224,0.31961541345597855,1.5
5,0.91,0.007640387393446007,Mpox,0.5854779092947504,0.2081780926435824,0.9306800353818363,0.7204925941458117,0.323022522723638,0.4618854284056858,0.2795074058541883,1.5
5,0.9199999999999999,0.0067473612212998295,Mpox,0.5854779092947504,0.19503637586850311,0.9334904308582749,0.7612247072967505,0.31051458800622017,0.5208792090305825,0.2387752927032495,1.5
5,0.9299999999999999,0.005865967200846554,Mpox,0.5854779092947504,0.1829036445415109,0.9363112541170382,0.8020600199433616,0.29787840115990566,0.5852268925351375,0.19793998005663838,1.5
5,0.94,0.004995931160512343,Mpox,0.5854779092947504,0.17181383139148404,0.9391307156532881,0.8423112414952496,0.28541000611189915,0.654265830593648,0.1576887585047504,1.5
5,0.95,0.004136988220941892,Mpox,0.5854779092947504,0.1618140874145376,0.9419369239141024,0.8810848867395462,0.2734146842902858,0.7266766224001728,0.11891511326045379,1.5
5,0.96,0.0032888823861586527,Mpox,0.5854779092947504,0.1529768553534292,0.9447181027669777,0.9172327535360035,0.2622203745838378,0.8001908679813852,0.08276724646399647,1.5
5,0.97,0.0024513661567604167,Mpox,0.5854779092947504,0.1454206181832206,0.9474628073044129,0.9492928519975465,0.25220618387311966,0.8711922223839849,0.05070714800245346,1.5
5,0.98,0.0016242001637476388,Mpox,0.5854779092947504,0.1393483639278711,0.9501601293734181,0.9754175692998552,0.2438589812928362,0.9341754827752146,0.024582430700144764,1.5
5,0.99,8.071528216862105e-4,Mpox,0.5854779092947504,0.13512555106666316,0.9527998847974698,0.9932863972820307,0.23788895889691467,0.9810175464987575,0.00671360271796928,1.5
6,0.5,0.059779747322384946,Mpox,0.5854779092947504,0.9439871810376044,0.8195596806120636,0.041365978049707826,0.07925879701076187,0.008180700707597957,0.9586340219502921,1.5
6,0.51,0.057950680772225704,Mpox,0.5854779092947504,0.9385072092706651,0.8199385753200317,0.04391385698153949,0.08390184775104471,0.008735288921046797,0.9560861430184605,1.5
6,0.52,0.05616436970199872,Mpox,0.5854779092947504,0.9325581336008796,0.8203428517430067,0.04663912390894056,0.08883540882438709,0.009336578938217367,0.9533608760910595,1.5
6,0.53,0.05441902079726162,Mpox,0.5854779092947504,0.9261087406745478,0.8207744460893375,0.04955638998413144,0.09407860233684262,0.009989666337226345,0.9504436100158685,1.5
6,0.54,0.052712948018578974,Mpox,0.5854779092947504,0.919127175669117,0.821235443614805,0.05268157647187669,0.09965143550254327,0.010700312452005301,0.9473184235281233,1.5
6,0.55,0.05104456433692121,Mpox,0.5854779092947504,0.9115812033835409,0.8217280881865755,0.05603203470628748,0.10557472265761635,0.011475043372048861,0.9439679652937125,1.5
6,0.56,0.04941237424299598,Mpox,0.5854779092947504,0.9034385235335561,0.822254791924651,0.05962667615065416,0.11186996743818425,0.012321265021331181,0.9403733238493458,1.5
6,0.5700000000000001,0.04781496694564212,Mpox,0.5854779092947504,0.8946671442370578,0.8228181447751222,0.06348611310856528,0.11855919515610965,0.013247397068623202,0.9365138868914347,1.5
