delta,omega,lambda,pathogen,proba_trans_before_mut,sensitivity,specificity,ppv,f1_score,proba_0_1_jumps,fdr,R
6,0.58,0.04625101018503402,Mpox,0.5854779092947504,0.8852358167639951,0.8234209238307145,0.0676328105758987,0.1256647235355854,0.014263028898236715,0.9323671894241012,1.5
6,0.59,0.044719244595578016,Mpox,0.5854779092947504,0.8751145333305239,0.82406610216874,0.07209124963210387,0.13320885791404002,0.015379101425456093,0.9279087503678961,1.5
6,0.6,0.04321847856125593,Mpox,0.5854779092947504,0.8642750879889733,0.8247568569240845,0.0768881026362758,0.14121349481831239,0.016608119185020552,0.9231118973637242,1.5
6,0.61,0.04174758351297746,Mpox,0.5854779092947504,0.8526916984656878,0.8254965762548957,0.08205242030728246,0.14969961560577696,0.017964397864639124,0.9179475796927176,1.5
6,0.62,0.04030548962340782,Mpox,0.5854779092947504,0.8403416841106954,0.8262888647910205,0.08761583051328868,0.1586866497829453,0.019464353308914405,0.9123841694867113,1.5
6,0.63,0.03889118185985932,Mpox,0.5854779092947504,0.8272061919576466,0.8271375470801922,0.09361274825668303,0.1681916859487629,0.021126838991135835,0.9063872517433169,1.5
6,0.64,0.03750369636030511,Mpox,0.5854779092947504,0.8132709593004531,0.8280466684651586,0.1000805958936423,0.17822850745020474,0.022973540047243814,0.8999194041063577,1.5
6,0.65,0.03614211710147044,Mpox,0.5854779092947504,0.7985270972737747,0.8290204927377562,0.10706003204621523,0.1888064303389486,0.025029433188940478,0.8929399679537848,1.5
6,0.66,0.03480557283136582,Mpox,0.5854779092947504,0.7829718758345204,0.8300634958256126,0.11459518691546108,0.19992892383084027,0.027323323154372373,0.8854048130845389,1.5
6,0.67,0.0334932342416195,Mpox,0.5854779092947504,0.7666094865000725,0.831180354677064,0.12273390074552866,0.211591999167127,0.02988846779530268,0.8772660992544713,1.5
6,0.6799999999999999,0.03220431135759201,Mpox,0.5854779092947504,0.7494517554873436,0.8323759304247392,0.13152796097002803,0.22378236275642574,0.03276330540059197,0.8684720390299719,1.5
6,0.69,0.030938051126567993,Mpox,0.5854779092947504,0.731518776852341,0.8336552448344463,0.14103333203129023,0.23647534512279472,0.03599229935065494,0.8589666679687098,1.5
6,0.7,0.029693735186364326,Mpox,0.5854779092947504,0.7128394332289099,0.8350234489916868,0.15131036992369742,0.24963263995332366,0.039626916579946846,0.8486896300763026,1.5
6,0.71,0.028470677798491228,Mpox,0.5854779092947504,0.6934517711970614,0.8364857831535382,0.16242401108054022,0.2631999187288591,0.043726757431358954,0.8375759889194598,1.5
6,0.72,0.027268223931603695,Mpox,0.5854779092947504,0.6734031995413432,0.838047526710987,0.17444392218490498,0.27710442679968206,0.048360855075024654,0.825556077815095,1.5
6,0.73,0.026085747482395512,Mpox,0.5854779092947504,0.6527504819854432,0.839713937280151,0.18744459369833152,0.29125271600187813,0.05360916238139561,0.8125554063016684,1.5
6,0.74,0.024922649622344268,Mpox,0.5854779092947504,0.631559501589943,0.8414901780856909,0.20150535519446164,0.30552872482353166,0.0595642424794148,0.7984946448055383,1.5
6,0.75,0.02377835725983872,Mpox,0.5854779092947504,0.6099047818910006,0.8433812330321133,0.21671028474823417,0.31979247484632023,0.06633317548199986,0.7832897152517658,1.5
6,0.76,0.022652321608214,Mpox,0.5854779092947504,0.5878687598510999,0.8453918091939424,0.2331479774074615,0.33387970334922035,0.07403968702705908,0.7668520225925385,1.5
6,0.77,0.02154401685111569,Mpox,0.5854779092947504,0.5655408173801824,0.8475262269066914,0.25091112884903366,0.3476027843510796,0.08282649298511659,0.7490888711509663,1.5
6,0.78,0.02045293889740682,Mpox,0.5854779092947504,0.5430160909432895,0.8497882982150553,0.2700958793136832,0.36075328842706594,0.09285783703315437,0.7299041206863168,1.5
6,0.79,0.01937860421854785,Mpox,0.5854779092947504,0.520394091801247,0.8521811951329108,0.29080084935398154,0.3731064783986075,0.10432217121018464,0.7091991506460185,1.5
6,0.8,0.018320548762019617,Mpox,0.5854779092947504,0.49777718183208486,0.8547073099807823,0.3131257822507416,0.38442791887938105,0.11743489055988376,0.6868742177492584,1.5
6,0.81,0.01727832693493262,Mpox,0.5854779092947504,0.4752689607493751,0.8573681109655859,0.3371696874593209,0.39448218596764645,0.13244097682129288,0.6628303125406791,1.5
6,0.8200000000000001,0.016251510652485597,Mpox,0.5854779092947504,0.4529726290857812,0.8601639971133421,0.36302835429462216,0.4030434066299646,0.14961732653678111,0.6369716457053778,1.5
6,0.8300000000000001,0.01523968844640001,Mpox,0.5854779092947504,0.430989397013132,0.863094157598612,0.39079107422306625,0.4099070623670339,0.16927442747912852,0.6092089257769338,1.5
6,0.8400000000000001,0.014242464628877708,Mpox,0.5854779092947504,0.40941701176983,0.8661564413576791,0.4205363723504016,0.41490220584071696,0.19175689275318694,0.5794636276495984,1.5
6,0.8500000000000001,0.0132594585080094,Mpox,0.5854779092947504,0.3883484765053079,0.8693472435343699,0.452326502453738,0.4179030243730877,0.21744214946627877,0.547673497546262,1.5
6,0.86,0.012290303650902454,Mpox,0.5854779092947504,0.367871031683443,0.8726614156881388,0.48620040335528897,0.41883860447599464,0.2467362889122983,0.5137995966447111,1.5
6,0.87,0.011334647191108708,Mpox,0.5854779092947504,0.34806546851554643,0.8760922066952656,0.5221647453264762,0.41769985420743966,0.28006569204263204,0.47783525467352383,1.5
6,0.88,0.010392149177214031,Mpox,0.5854779092947504,0.3290058448944405,0.8796312408112871,0.560182610815766,0.41454283843442197,0.3178625138780134,0.43981738918423396,1.5
6,0.89,0.009462481959705268,Mpox,0.5854779092947504,0.3107596820610271,0.8832685383798972,0.6001592507998164,0.4094882458503618,0.3605413993915098,0.39984074920018364,1.5
6,0.9,0.00854532961346388,Mpox,0.5854779092947504,0.2933887411543868,0.8869925831566394,0.6419242324475685,0.4027172674596895,0.40846385387943224,0.35807576755243153,1.5
6,0.91,0.007640387393446007,Mpox,0.5854779092947504,0.27695052346932436,0.8907904382046451,0.6852091406893047,0.3944647385853874,0.4618854284056858,0.3147908593106953,1.5
6,0.9199999999999999,0.0067473612212998295,Mpox,0.5854779092947504,0.2615007253996363,0.8946479099141121,0.7296198097942636,0.3850109098785201,0.5208792090305825,0.27038019020573645,1.5
6,0.9299999999999999,0.005865967200846554,Mpox,0.5854779092947504,0.24709704400865817,0.8985497570546384,0.7746018340298937,0.3746736491282509,0.5852268925351375,0.2253981659701063,1.5
6,0.94,0.004995931160512343,Mpox,0.5854779092947504,0.23380504273448877,0.9024799390944003,0.8193978302471278,0.36380330823655294,0.654265830593648,0.18060216975287224,1.5
6,0.95,0.004136988220941892,Mpox,0.5854779092947504,0.22170739940397077,0.9064218955439594,0.862994589334953,0.352783138756099,0.7266766224001728,0.137005410665047,1.5
6,0.96,0.0032888823861586527,Mpox,0.5854779092947504,0.21091911108478378,0.9103588460368567,0.9040578452472401,0.34203949419021046,0.8001908679813852,0.09594215475275991,1.5
6,0.97,0.0024513661567604167,Mpox,0.5854779092947504,0.20161394981723327,0.9142740994464883,0.9408518944167547,0.3320692125436327,0.8711922223839849,0.05914810558324535,1.5
6,0.98,0.0016242001637476388,Mpox,0.5854779092947504,0.1940738371421871,0.9181513597041868,0.971140696343136,0.32349922855922203,0.9341754827752146,0.028859303656863955,1.5
6,0.99,8.071528216862105e-4,Mpox,0.5854779092947504,0.18878924518045948,0.9219750161940679,0.9920663556483881,0.3172131432841201,0.9810175464987575,0.007933644351611924,1.5
7,0.5,0.059779747322384946,Mpox,0.5854779092947504,0.9670823103510239,0.7572309880591371,0.031811777301379594,0.061597335431813977,0.008180700707597957,0.9681882226986204,1.5
7,0.51,0.057950680772225704,Mpox,0.5854779092947504,0.9633516961649314,0.7576033483593159,0.03383733337912843,0.06537828142651332,0.008735288921046797,0.9661626666208716,1.5
7,0.52,0.05616436970199872,Mpox,0.5854779092947504,0.9592441324369143,0.7580022249804867,0.0360123045889193,0.0694184746509811,0.009336578938217367,0.9639876954110806,1.5
7,0.53,0.05441902079726162,Mpox,0.5854779092947504,0.9547282952613139,0.7584298092561284,0.03834994686627672,0.07373795506094316,0.009989666337226345,0.9616500531337233,1.5
7,0.54,0.052712948018578974,Mpox,0.5854779092947504,0.9497714096687879,0.7588884799878399,0.04086481540935762,0.07835819517732401,0.010700312452005301,0.9591351845906424,1.5
7,0.55,0.05104456433692121,Mpox,0.5854779092947504,0.9443394038487837,0.7593808178116518,0.04357289717379955,0.08330213865841846,0.011475043372048861,0.9564271028262005,1.5
7,0.56,0.04941237424299598,Mpox,0.5854779092947504,0.9383971160026583,0.7599096201081119,0.046491756375469755,0.08859421874732894,0.012321265021331181,0.9535082436245302,1.5
7,0.5700000000000001,0.04781496694564212,Mpox,0.5854779092947504,0.9319085602624828,0.7604779163266313,0.04964069403079187,0.09426034914156958,0.013247397068623202,0.9503593059692081,1.5
7,0.58,0.04625101018503402,Mpox,0.5854779092947504,0.924837257754009,0.7610889835480608,0.053040922569923786,0.10032787798181834,0.014263028898236715,0.9469590774300762,1.5
7,0.59,0.044719244595578016,Mpox,0.5854779092947504,0.9171466381613396,0.7617463620536489,0.05671575653685655,0.10682549346137382,0.015379101425456093,0.9432842434631434,1.5
7,0.6,0.04321847856125593,Mpox,0.5854779092947504,0.9088005159902816,0.762453870602308,0.06069082033289255,0.11378306699178246,0.016608119185020552,0.9393091796671075,1.5
7,0.61,0.04174758351297746,Mpox,0.5854779092947504,0.8997636440553932,0.763215621040499,0.06499427385366016,0.12123141691761942,0.017964397864639124,0.9350057261463398,1.5
7,0.62,0.04030548962340782,Mpox,0.5854779092947504,0.8900023444724177,0.7640360317792618,0.06965705669925783,0.12920197248252074,0.019464353308914405,0.9303429433007422,1.5
7,0.63,0.03889118185985932,Mpox,0.5854779092947504,0.8794852145836132,0.7649198395704986,0.07471315138262982,0.13772631419135078,0.021126838991135835,0.9252868486173702,1.5
7,0.64,0.03750369636030511,Mpox,0.5854779092947504,0.8681839017719102,0.7658721088996696,0.08019986559803419,0.1468355630539248,0.022973540047243814,0.9198001344019658,1.5
7,0.65,0.03614211710147044,Mpox,0.5854779092947504,0.8560739370688436,0.7668982381854056,0.08615813310828135,0.15655958771737116,0.025029433188940478,0.9138418668917186,1.5
7,0.66,0.03480557283136582,Mpox,0.5854779092947504,0.8431356129267789,0.7680039618400913,0.09263283212727166,0.16692599564683847,0.027323323154372373,0.9073671678727283,1.5
7,0.67,0.0334932342416195,Mpox,0.5854779092947504,0.8293548856730586,0.7691953471024935,0.09967311916425894,0.1779588729698768,0.02988846779530268,0.9003268808357411,1.5
7,0.6799999999999999,0.03220431135759201,Mpox,0.5854779092947504,0.8147242782336169,0.7704787844090333,0.10733277509726835,0.1896772383141293,0.03276330540059197,0.8926672249027316,1.5
7,0.69,0.030938051126567993,Mpox,0.5854779092947504,0.7992437540259514,0.7718609699315624,0.11567055867907657,0.2020931802358854,0.03599229935065494,0.8843294413209234,1.5
7,0.7,0.029693735186364326,Mpox,0.5854779092947504,0.7829215288661694,0.7733488787862457,0.12475056065546755,0.21520965732628097,0.039626916579946846,0.8752494393445325,1.5
7,0.71,0.028470677798491228,Mpox,0.5854779092947504,0.7657747847546172,0.7749497273231237,0.13464254907458204,0.22901795681325535,0.043726757431358954,0.8653574509254179,1.5
7,0.72,0.027268223931603695,Mpox,0.5854779092947504,0.7478302479631962,0.7766709228549263,0.14542229304210783,0.24349483370663108,0.048360855075024654,0.8545777069578921,1.5
7,0.73,0.026085747482395512,Mpox,0.5854779092947504,0.7291245943875677,0.7785199991957565,0.15717184794903213,0.25859939047675934,0.05360916238139561,0.8428281520509678,1.5
7,0.74,0.024922649622344268,Mpox,0.5854779092947504,0.7097046480170506,0.7805045364771598,0.16997977984294652,0.27426980858788913,0.0595642424794148,0.8300202201570535,1.5
7,0.75,0.02377835725983872,Mpox,0.5854779092947504,0.6896273438513026,0.7826320639146764,0.18394129985366506,0.2904201082690892,0.06633317548199986,0.816058700146335,1.5
7,0.76,0.022652321608214,Mpox,0.5854779092947504,0.6689594347066271,0.7849099445366481,0.19915827107741918,0.306937189621707,0.07403968702705908,0.8008417289225809,1.5
7,0.77,0.02154401685111569,Mpox,0.5854779092947504,0.647776931929207,0.7873452413817161,0.21573903964924815,0.32367849073106897,0.08282649298511659,0.7842609603507519,1.5
7,0.78,0.02045293889740682,Mpox,0.5854779092947504,0.6261642826432031,0.7899445653404281,0.23379802837038702,0.34047067608204773,0.09285783703315437,0.766201971629613,1.5
7,0.79,0.01937860421854785,Mpox,0.5854779092947504,0.6042133001487596,0.7927139056696821,0.25345501456559,0.357109824771669,0.10432217121018464,0.74654498543441,1.5
7,0.8,0.018320548762019617,Mpox,0.5854779092947504,0.5820218786016349,0.7956584452437099,0.27483399303583206,0.37336360110275796,0.11743489055988376,0.7251660069641679,1.5
7,0.81,0.01727832693493262,Mpox,0.5854779092947504,0.5596925372062382,0.7987823638017207,0.2980614990745425,0.3889758359724397,0.13244097682129288,0.7019385009254575,1.5
7,0.8200000000000001,0.016251510652485597,Mpox,0.5854779092947504,0.5373308519117264,0.8020886337682355,0.3232642343383135,0.4036738048005323,0.14961732653678111,0.6767357656616865,1.5
7,0.8300000000000001,0.01523968844640001,Mpox,0.5854779092947504,0.5150438432571337,0.8055788145902654,0.35056579844152036,0.41717824628086525,0.16927442747912852,0.6494342015584796,1.5
7,0.8400000000000001,0.014242464628877708,Mpox,0.5854779092947504,0.4929383971317085,0.8092528528623779,0.38008227968191255,0.42921583577697114,0.19175689275318694,0.6199177203180875,1.5
7,0.8500000000000001,0.0132594585080094,Mpox,0.5854779092947504,0.47111980085741667,0.8131088966785267,0.4119163970971208,0.4395334447666465,0.21744214946627877,0.5880836029028792,1.5
7,0.86,0.012290303650902454,Mpox,0.5854779092947504,0.4496904808862216,0.8171431335225977,0.4461498104001132,0.4479131486663551,0.2467362889122983,0.5538501895998869,1.5
7,0.87,0.011334647191108708,Mpox,0.5854779092947504,0.42874903214358423,0.8213496614452159,0.482833120937768,0.4541866744301205,0.28006569204263204,0.517166879062232,1.5
7,0.88,0.010392149177214031,Mpox,0.5854779092947504,0.4083896354573489,0.8257204031384497,0.5219729716142917,0.45824789168409713,0.3178625138780134,0.4780270283857083,1.5
7,0.89,0.009462481959705268,Mpox,0.5854779092947504,0.38870197319123684,0.8302450717063063,0.563515511771156,0.46006210725687063,0.3605413993915098,0.436484488228844,1.5
7,0.9,0.00854532961346388,Mpox,0.5854779092947504,0.3697717816793201,0.8349111953791137,0.6073253182696369,0.45967133667115634,0.40846385387943224,0.39267468173036313,1.5
7,0.91,0.007640387393446007,Mpox,0.5854779092947504,0.3516822350819838,0.8397042061421669,0.6531586490950111,0.4571953573823774,0.4618854284056858,0.3468413509049889,1.5
7,0.9199999999999999,0.0067473612212998295,Mpox,0.5854779092947504,0.33451646162470666,0.844607594330726,0.7006296416798474,0.4528291183165922,0.5208792090305825,0.2993703583201526,1.5
7,0.9299999999999999,0.005865967200846554,Mpox,0.5854779092947504,0.3183616929045535,0.8496031278541447,0.7491677438348673,0.4468379100162866,0.5852268925351375,0.2508322561651327,1.5
7,0.94,0.004995931160512343,Mpox,0.5854779092947504,0.3033159263292465,0.8546711310950907,0.7979642672843554,0.4395525722020092,0.654265830593648,0.20203573271564457,1.5
7,0.95,0.004136988220941892,Mpox,0.5854779092947504,0.28949872302075136,0.8597908149813854,0.8459054660156174,0.43136806182762927,0.7266766224001728,0.15409453398438255,1.5
7,0.96,0.0032888823861586527,Mpox,0.5854779092947504,0.2770692830224161,0.864940646564201,0.8914889441159426,0.42275035480858314,0.8001908679813852,0.1085110558840574,1.5
7,0.97,0.0024513661567604167,Mpox,0.5854779092947504,0.2662582426622926,0.8700987439551,0.9327194663448668,0.41425998855565493,0.8711922223839849,0.0672805336551332,1.5
7,0.98,0.0016242001637476388,Mpox,0.5854779092947504,0.2574273847725234,0.8752432809159376,0.9669793500382867,0.4066082913989423,0.9341754827752146,0.03302064996171328,1.5
7,0.99,8.071528216862105e-4,Mpox,0.5854779092947504,0.25119143621274564,0.8803528849095257,0.990867523441698,0.4007819989143397,0.9810175464987575,0.00913247655830196,1.5
8,0.5,0.059779747322384946,Mpox,0.5854779092947504,0.9809745805395975,0.6876303209002252,0.02524879253139648,0.049230467757918894,0.008180700707597957,0.9747512074686036,1.5
8,0.51,0.057950680772225704,Mpox,0.5854779092947504,0.9785230597037167,0.687982785434764,0.0268930893146379,0.05234749425248072,0.008735288921046797,0.9731069106853621,1.5
8,0.52,0.05616436970199872,Mpox,0.5854779092947504,0.9757861367846349,0.6883615314409339,0.028663866519628073,0.05569177855440923,0.009336578938217367,0.971336133480372,1.5
8,0.53,0.05441902079726162,Mpox,0.5854779092947504,0.9727355115443085,0.688768872385989,0.03057300372718434,0.059282754939962386,0.009989666337226345,0.9694269962728157,1.5
8,0.54,0.052712948018578974,Mpox,0.5854779092947504,0.9693409673394123,0.6892073369303376,0.03263362981973495,0.06314154947030809,0.010700312452005301,0.9673663701802651,1.5
8,0.55,0.05104456433692121,Mpox,0.5854779092947504,0.9655704170125714,0.6896796876808091,0.034860261678844595,0.06729109397252263,0.011475043372048861,0.9651397383211554,1.5
8,0.56,0.04941237424299598,Mpox,0.5854779092947504,0.9613899928226874,0.690188941036306,0.037268958119060946,0.07175623538907829,0.012321265021331181,0.962731041880939,1.5
8,0.5700000000000001,0.04781496694564212,Mpox,0.5854779092947504,0.9567641881318937,0.6907383880394107,0.03987749053685619,0.07656383567902819,0.013247397068623202,0.9601225094631438,1.5
8,0.58,0.04625101018503402,Mpox,0.5854779092947504,0.951656058776558,0.6913316160978568,0.04270553183117364,0.0817428559073218,0.014263028898236715,0.9572944681688264,1.5
8,0.59,0.044719244595578016,Mpox,0.5854779092947504,0.9460274919686735,0.6919725313784112,0.04577486521190788,0.08732441623697555,0.015379101425456093,0.9542251347880921,1.5
8,0.6,0.04321847856125593,Mpox,0.5854779092947504,0.9398395501134481,0.6926653816009387,0.04910961454531841,0.09334182117731518,0.016608119185020552,0.9508903854546816,1.5
8,0.61,0.04174758351297746,Mpox,0.5854779092947504,0.933052895995193,0.6934147788705363,0.052736497878774546,0.09983053657549475,0.017964397864639124,0.9472635021212255,1.5
8,0.62,0.04030548962340782,Mpox,0.5854779092947504,0.9256283042846534,0.6942257220790085,0.05668510572553948,0.10682810141089892,0.019464353308914405,0.9433148942744605,1.5
8,0.63,0.03889118185985932,Mpox,0.5854779092947504,0.9175272621739414,0.69510361828231,0.06098820555309607,0.11437395342562678,0.021126838991135835,0.939011794446904,1.5
8,0.64,0.03750369636030511,Mpox,0.5854779092947504,0.9087126590890259,0.6960543023170248,0.06568207367943554,0.1225091430002711,0.022973540047243814,0.9343179263205644,1.5
8,0.65,0.03614211710147044,Mpox,0.5854779092947504,0.8991495618371417,0.6970840537564122,0.07080685540700919,0.13127590453015708,0.025029433188940478,0.9291931445929908,1.5
8,0.66,0.03480557283136582,Mpox,0.5854779092947504,0.8888060672402784,0.6981996101260443,0.07640695367061946,0.14071704904623852,0.027323323154372373,0.9235930463293806,1.5
8,0.67,0.0334932342416195,Mpox,0.5854779092947504,0.8776542193739886,0.6994081751031224,0.08253144568848624,0.1508751362890263,0.02988846779530268,0.9174685543115138,1.5
8,0.6799999999999999,0.03220431135759201,Mpox,0.5854779092947504,0.8656709731399144,0.7007174202168099,0.0892345260155766,0.1617913794441447,0.03276330540059197,0.9107654739844234,1.5
8,0.69,0.030938051126567993,Mpox,0.5854779092947504,0.8528391803064632,0.7021354783565393,0.09657597291698197,0.17350423215845545,0.03599229935065494,0.90342402708301806,1.5
8,0.7,0.029693735186364326,Mpox,0.5854779092947504,0.8391485687019614,0.7036709271916584,0.1046216329956026,0.18604760655847785,0.039626916579946846,0.8953783670043974,1.5
8,0.71,0.028470677798491228,Mpox,0.5854779092947504,0.8245966803692355,0.7053327604231785,0.11344391638285806,0.19944867456970455,0.043726757431358954,0.886556083617142,1.5
8,0.72,0.027268223931603695,Mpox,0.5854779092947504,0.8091897306838012,0.7071303446452258,0.12312229135777815,0.21372521522741816,0.048360855075024654,0.8768777086422218,1.5
8,0.73,0.026085747482395512,Mpox,0.5854779092947504,0.7929433482224537,0.7090733595130809,0.13374376277816657,0.2288824907614756,0.05360916238139561,0.8662562372218334,1.5
8,0.74,0.024922649622344268,Mpox,0.5854779092947504,0.7758831550472693,0.7111717189239133,0.14540331291149977,0.24490966729611996,0.0595642424794148,0.8545966870885002,1.5
8,0.75,0.02377835725983872,Mpox,0.5854779092947504,0.7580451494658741,0.7134354710467382,0.15820427579746832,0.261775845280479,0.06633317548199986,0.8417957242025317,1.5
8,0.76,0.022652321608214,Mpox,0.5854779092947504,0.739475858523693,0.7158746753235685,0.17225860672747326,0.2794258327457267,0.07403968702705908,0.8277413932725267,1.5
8,0.77,0.02154401685111569,Mpox,0.5854779092947504,0.720232235558809,0.7184992550381955,0.18768699625125426,0.2977758817287349,0.08282649298511659,0.8123130037487457,1.5
8,0.78,0.02045293889740682,Mpox,0.5854779092947504,0.7003812889419069,0.7213188247433624,0.20461876264759188,0.31670971172457657,0.09285783703315437,0.7953812373524081,1.5
8,0.79,0.01937860421854785,Mpox,0.5854779092947504,0.6799994412094816,0.724342492774441,0.2231914371915733,0.33607525541377015,0.10432217121018464,0.7768085628084267,1.5
8,0.8,0.018320548762019617,Mpox,0.5854779092947504,0.6591716325136164,0.7275786402680309,0.24354993178029957,0.3556826655753392,0.11743489055988376,0.7564500682197004,1.5
8,0.81,0.01727832693493262,Mpox,0.5854779092947504,0.6379901978125644,0.7310346795375153,0.2658451472573387,0.3753041945335792,0.13244097682129288,0.7341548527426613,1.5
8,0.8200000000000001,0.016251510652485597,Mpox,0.5854779092947504,0.6165535625932473,0.7347167962989842,0.2902318415108828,0.3946765685720822,0.14961732653678111,0.7097681584891171,1.5
8,0.8300000000000001,0.01523968844640001,Mpox,0.5854779092947504,0.5949648162957697,0.7386296820230118,0.31686552713818916,0.4135063973288122,0.16927442747912852,0.6831344728618108,1.5
8,0.8400000000000001,0.014242464628877708,Mpox,0.5854779092947504,0.5733302353853398,0.7427762645086748,0.3458981067281878,0.4314789565644679,0.19175689275318694,0.6541018932718121,1.5
8,0.8500000000000001,0.0132594585080094,Mpox,0.5854779092947504,0.5517578390095552,0.7471574464992807,0.3774718765964516,0.44827035429428164,0.21744214946627877,0.6225281234035485,1.5
8,0.86,0.012290303650902454,Mpox,0.5854779092947504,0.5303560698743883,0.7517718636184256,0.41171143338442173,0.46356265761589616,0.2467362889122983,0.5882885666155783,1.5
8,0.87,0.011334647191108708,Mpox,0.5854779092947504,0.5092327028089062,0.7566156739157003,0.4487128977074701,0.47706108063259484,0.28006569204263204,0.5512871022925299,1.5
8,0.88,0.010392149177214031,Mpox,0.5854779092947504,0.48849409627878193,0.7616823916883032,0.4885297193332408,0.4885119071565891,0.3178625138780134,0.5114702806667593,1.5
8,0.89,0.009462481959705268,Mpox,0.5854779092947504,0.46824492275548973,0.7669627778247842,0.5311541422073861,0.49771955769919524,0.3605413993915098,0.4688458577926139,1.5
8,0.9,0.00854532961346388,Mpox,0.5854779092947504,0.44858855069710424,0.7724447975851623,0.5764931764222883,0.5045612104017614,0.40846385387943224,0.42350682357771174,1.5
8,0.91,0.007640387393446007,Mpox,0.5854779092947504,0.42962831842303084,0.7781136544466831,0.624337637376408,0.508997710596407,0.4618854284056858,0.375662362623592,1.5
8,0.9199999999999999,0.0067473612212998295,Mpox,0.5854779092947504,0.4114700645193401,0.7839519054598953,0.6743224569144515,0.5110801545898254,0.5208792090305825,0.3256775430855485,1.5
8,0.9299999999999999,0.005865967200846554,Mpox,0.5854779092947504,0.39422651027165,0.789939659633746,0.7258760312355029,0.5109524602966542,0.5852268925351375,0.2741239687644971,1.5
8,0.94,0.004995931160512343,Mpox,0.5854779092947504,0.3780245266051302,0.7960548564607237,0.7781558262670062,0.5088513865831809,0.654265830593648,0.2218441737329938,1.5
8,0.95,0.004136988220941892,Mpox,0.5854779092947504,0.36301717264042843,0.8022736171451651,0.8299667890849872,0.5051068695396831,0.7266766224001728,0.17003321091501278,1.5
8,0.96,0.0032888823861586527,Mpox,0.5854779092947504,0.3494041433981371,0.8085706567982294,0.8796582845071925,0.5001474984556031,0.8001908679813852,0.12034171549280748,1.5
8,0.97,0.0024513661567604167,Mpox,0.5854779092947504,0.33746807128050377,0.81491974220178,0.9249942533518468,0.49451935401732056,0.8711922223839849,0.07500574664815318,1.5
8,0.98,0.0016242001637476388,Mpox,0.5854779092947504,0.3276430572344676,0.8212941770623168,0.962990029240431,0.4889336877739818,0.9341754827752146,0.03700997075956902,1.5
8,0.99,8.071528216862105e-4,Mpox,0.5854779092947504,0.3206548539907437,0.8276672952231285,0.9897077007536913,0.48437675073916386,0.9810175464987575,0.0102922992463087,1.5
9,0.5,0.059779747322384946,Mpox,0.5854779092947504,0.9891693256114119,0.6130388363224036,0.02064902589992769,0.04045357859340642,0.008180700707597957,0.9793509741000723,1.5
9,0.51,0.057950680772225704,Mpox,0.5854779092947504,0.9876056841982702,0.6133619777452327,0.022014016074385405,0.043068033243059224,0.008735288921046797,0.9779859839256146,1.5
9,0.52,0.05616436970199872,Mpox,0.5854779092947504,0.9858360816045276,0.6137100614779435,0.02348718167896608,0.04588125924889547,0.009336578938217367,0.9765128183210339,1.5
9,0.53,0.05441902079726162,Mpox,0.5854779092947504,0.9838368608339519,0.6140853954215442,0.02507913176077282,0.04891145436302166,0.009989666337226345,0.9749208682392272,1.5
9,0.54,0.052712948018578974,Mpox,0.5854779092947504,0.9815823121641378,0.6144905171032624,0.026801654709006934,0.05217859677136545,0.010700312452005301,0.973198345290993,1.5
9,0.55,0.05104456433692121,Mpox,0.5854779092947504,0.9790446310468224,0.6149282157649345,0.028667858377011003,0.055704604482317885,0.011475043372048861,0.971332141622989,1.5
9,0.56,0.04941237424299598,Mpox,0.5854779092947504,0.9761939077822678,0.6154015560816347,0.030692326993899264,0.059513501311826436,0.012321265021331181,0.9693076730061008,1.5
9,0.5700000000000001,0.04781496694564212,Mpox,0.5854779092947504,0.9729981567527927,0.6159139034864403,0.03289129673187374,0.06363158691535113,0.013247397068623202,0.9671087032681263,1.5
9,0.58,0.04625101018503402,Mpox,0.5854779092947504,0.969423393663938,0.6164689510295693,0.03528285194599088,0.06808760714105139,0.014263028898236715,0.9647171480540091,1.5
9,0.59,0.044719244595578016,Mpox,0.5854779092947504,0.9654337697171883,0.6170707476391599,0.0378871442468988,0.07291291945582158,0.015379101425456093,0.9621128557531012,1.5
