delta,omega,lambda,pathogen,proba_trans_before_mut,sensitivity,specificity,ppv,f1_score,proba_0_1_jumps,fdr,R
9,0.6,0.04321847856125593,Mpox,0.5854779092947504,0.9609917718375269,0.6177237275744022,0.04072663669572681,0.07814164624670666,0.016608119185020552,0.9592733633042732,1.5
9,0.61,0.04174758351297746,Mpox,0.5854779092947504,0.9560584979018835,0.6184327407671502,0.04382637551268873,0.08381080633424537,0.017964397864639124,0.9561736244873112,1.5
9,0.62,0.04030548962340782,Mpox,0.5854779092947504,0.9505940152525942,0.619203083633055,0.04721429175197429,0.08996041195237552,0.019464353308914405,0.9527857082480257,1.5
9,0.63,0.03889118185985932,Mpox,0.5854779092947504,0.9445578095231886,0.6200405297953968,0.05092153539509442,0.09663351464976137,0.021126838991135835,0.9490784646049055,1.5
9,0.64,0.03750369636030511,Mpox,0.5854779092947504,0.9379093288503968,0.6209513600021341,0.05498284422647207,0.10387617895492042,0.022973540047243814,0.945017155773528,1.5
9,0.65,0.03614211710147044,Mpox,0.5854779092947504,0.9306086258145834,0.6219423903279715,0.0594369496439652,0.1117373571517908,0.025029433188940478,0.9405630503560348,1.5
9,0.66,0.03480557283136582,Mpox,0.5854779092947504,0.9226170958951319,0.6230209975381638,0.0643270211779083,0.12026863211416083,0.027323323154372373,0.9356729788220917,1.5
9,0.67,0.0334932342416195,Mpox,0.5854779092947504,0.9138983068550369,0.6241951402506314,0.06970115088638533,0.12952378791908808,0.02988846779530268,0.9302988491136147,1.5
9,0.6799999999999999,0.03220431135759201,Mpox,0.5854779092947504,0.9044189083582308,0.6254733742711536,0.07561287788612114,0.13955816012387834,0.03276330540059197,0.9243871221138789,1.5
9,0.69,0.030938051126567993,Mpox,0.5854779092947504,0.8941496054392637,0.6268648601992326,0.08212175197019093,0.1504277096010933,0.03599229935065494,0.9178782480298091,1.5
9,0.7,0.029693735186364326,Mpox,0.5854779092947504,0.8830661734512636,0.6283793611195754,0.08929393343102758,0.16218775646848882,0.039626916579946846,0.9107060665689725,1.5
9,0.71,0.028470677798491228,Mpox,0.5854779092947504,0.871150486179687,0.6300272279204081,0.09720282369079107,0.17489130517372256,0.043726757431358954,0.902797176309209,1.5
9,0.72,0.027268223931603695,Mpox,0.5854779092947504,0.858391523384267,0.6318193695345979,0.10592971793833116,0.18858689004514187,0.048360855075024654,0.8940702820616688,1.5
9,0.73,0.026085747482395512,Mpox,0.5854779092947504,0.8447863196488163,0.6337672052081993,0.11556446642529938,0.203315875176622,0.05360916238139561,0.8844355335747006,1.5
9,0.74,0.024922649622344268,Mpox,0.5854779092947504,0.8303408136390568,0.6358825957950637,0.12620612505729126,0.2191091567531956,0.0595642424794148,0.8737938749427088,1.5
9,0.75,0.02377835725983872,Mpox,0.5854779092947504,0.815070556233805,0.6381777510927629,0.13796356801667922,0.23598324396157735,0.06633317548199986,0.8620364319833208,1.5
9,0.76,0.022652321608214,Mpox,0.5854779092947504,0.7990012379623374,0.6406651104162293,0.1509560248514414,0.2539357410183181,0.07403968702705908,0.8490439751485586,1.5
9,0.77,0.02154401685111569,Mpox,0.5854779092947504,0.7821690010593995,0.6433571939956615,0.16531349110287336,0.2729403218892006,0.08282649298511659,0.8346865088971267,1.5
9,0.78,0.02045293889740682,Mpox,0.5854779092947504,0.7646205093393859,0.6462664234279084,0.18117694429967823,0.29294138379831175,0.09285783703315437,0.8188230557003218,1.5
9,0.79,0.01937860421854785,Mpox,0.5854779092947504,0.7464127598450768,0.6494049103433654,0.19869827498046982,0.313848685158997,0.10432217121018464,0.8013017250195302,1.5
9,0.8,0.018320548762019617,Mpox,0.5854779092947504,0.7276126334382323,0.6527842136988141,0.21803981402222788,0.3355324119366362,0.11743489055988376,0.7819601859777721,1.5
9,0.81,0.01727832693493262,Mpox,0.5854779092947504,0.7082961965371397,0.6564150676760774,0.2393733013219972,0.35781925927114955,0.13244097682129288,0.7606266986780028,1.5
9,0.8200000000000001,0.016251510652485597,Mpox,0.5854779092947504,0.6885477822872847,0.6603070840343375,0.26287809476916346,0.38049023792628073,0.14961732653678111,0.7371219052308365,1.5
9,0.8300000000000001,0.01523968844640001,Mpox,0.5854779092947504,0.6684588957666645,0.6644684348719576,0.2887383599155453,0.40328098328502215,0.16927442747912852,0.7112616400844547,1.5
9,0.8400000000000001,0.014242464628877708,Mpox,0.5854779092947504,0.6481270037090723,0.6689055240013988,0.31713890663217253,0.4258853174301279,0.19175689275318694,0.6828610933678274,1.5
9,0.8500000000000001,0.0132594585080094,Mpox,0.5854779092947504,0.6276542843619063,0.6736226573837534,0.34825924538753317,0.4479626540114687,0.21744214946627877,0.6517407546124668,1.5
9,0.86,0.012290303650902454,Mpox,0.5854779092947504,0.6071464277780839,0.6786217251217866,0.3822653176811694,0.4691495187089116,0.2467362889122983,0.6177346823188306,1.5
9,0.87,0.011334647191108708,Mpox,0.5854779092947504,0.5867115923291318,0.683901909155255,0.419298206514237,0.4890749944733278,0.28006569204263204,0.580701793485763,1.5
9,0.88,0.010392149177214031,Mpox,0.5854779092947504,0.5664596422298066,0.6894594318093793,0.4594589459971128,0.5073793440444836,0.3178625138780134,0.5405410540028872,1.5
9,0.89,0.009462481959705268,Mpox,0.5854779092947504,0.5465018183851473,0.6952873604983195,0.5027883148856132,0.5237345127629982,0.3605413993915098,0.49721168511438685,1.5
9,0.9,0.00854532961346388,Mpox,0.5854779092947504,0.5269510397287129,0.7013754830044124,0.5492402053609792,0.5378648053425832,0.40846385387943224,0.45075979463902083,1.5
9,0.91,0.007640387393446007,Mpox,0.5854779092947504,0.5079231100466399,0.707710265739492,0.5986467913200749,0.5495658967249775,0.4618854284056858,0.4013532086799251,1.5
9,0.9199999999999999,0.0067473612212998295,Mpox,0.5854779092947504,0.4895392446405696,0.7142749042485631,0.6506732620171728,0.558720581182531,0.5208792090305825,0.3493267379828272,1.5
9,0.9299999999999999,0.005865967200846554,Mpox,0.5854779092947504,0.47193058661572007,0.7210494710618409,0.7047593151126746,0.5653103277515648,0.5852268925351375,0.29524068488732536,1.5
9,0.94,0.004995931160512343,Mpox,0.5854779092947504,0.4552458636493958,0.7280111610876623,0.760043890922019,0.5694227837150899,0.654265830593648,0.23995610907798104,1.5
9,0.95,0.004136988220941892,Mpox,0.5854779092947504,0.4396642755124317,0.7351346294254834,0.8152687435094433,0.5712568496163887,0.7266766224001728,0.18473125649055666,1.5
9,0.96,0.0032888823861586527,Mpox,0.5854779092947504,0.42541762636399394,0.7423924112013587,0.8686553431128259,0.5711289902683939,0.8001908679813852,0.13134465688717412,1.5
9,0.97,0.0024513661567604167,Mpox,0.5854779092947504,0.4128299007380723,0.7497554082519869,0.9177482376545015,0.5694876579156085,0.8711922223839849,0.08225176234549847,1.5
9,0.98,0.0016242001637476388,Mpox,0.5854779092947504,0.4023923017435116,0.7571934236418993,0.9592163066826527,0.5669489089997528,0.9341754827752146,0.040783693317347325,1.5
9,0.99,8.071528216862105e-4,Mpox,0.5854779092947504,0.3949171119724087,0.7646757224396807,0.988601242793489,0.5643807273701115,0.9810175464987575,0.011398757206510957,1.5
10,0.5,0.059779747322384946,Mpox,0.5854779092947504,0.9939201027382386,0.5360925609815935,0.01736482432275269,0.03413330410265454,0.008180700707597957,0.9826351756772473,1.5
10,0.51,0.057950680772225704,Mpox,0.5854779092947504,0.9929481930534269,0.536380525297467,0.01852389364839887,0.03636930167092926,0.008735288921046797,0.9814761063516011,1.5
10,0.52,0.05616436970199872,Mpox,0.5854779092947504,0.991833476080913,0.5366912992945614,0.019776751245108807,0.03878024045856583,0.009336578938217367,0.9802232487548912,1.5
10,0.53,0.05441902079726162,Mpox,0.5854779092947504,0.9905573462011122,0.5370270783746944,0.02113289625448106,0.041382914953439466,0.009989666337226345,0.978867103745519,1.5
10,0.54,0.052712948018578974,Mpox,0.5854779092947504,0.9890992552696598,0.5373902886309146,0.02260293048759354,0.04419589485310226,0.010700312452005301,0.9773970695124065,1.5
10,0.55,0.05104456433692121,Mpox,0.5854779092947504,0.9874366124570823,0.5377836108507998,0.02419869673846289,0.04723970963865456,0.011475043372048861,0.9758013032615371,1.5
10,0.56,0.04941237424299598,Mpox,0.5854779092947504,0.9855447031549466,0.5382100065934449,0.02593343485126789,0.05053704749894243,0.012321265021331181,0.9740665651487321,1.5
10,0.5700000000000001,0.04781496694564212,Mpox,0.5854779092947504,0.9833966338605751,0.5386727463859604,0.027821957720327445,0.05411296785358266,0.013247397068623202,0.9721780422796725,1.5
10,0.58,0.04625101018503402,Mpox,0.5854779092947504,0.9809633108921207,0.5391754400441615,0.02988084962088152,0.05799512589852364,0.014263028898236715,0.9701191503791184,1.5
10,0.59,0.044719244595578016,Mpox,0.5854779092947504,0.9782134616438658,0.5397220690671163,0.03212868949291494,0.06221400647609007,0.015379101425456093,0.9678713105070851,1.5
10,0.6,0.04321847856125593,Mpox,0.5854779092947504,0.9751137077913165,0.54031702098358,0.03458630202296548,0.0668031630713908,0.016608119185020552,0.9654136979770345,1.5
10,0.61,0.04174758351297746,Mpox,0.5854779092947504,0.971628700303463,0.5409651254370242,0.03727703958047154,0.07179945576065615,0.017964397864639124,0.9627229604195284,1.5
10,0.62,0.04030548962340782,Mpox,0.5854779092947504,0.9677213262075615,0.5416716916817566,0.04022709825220418,0.0772432793691198,0.019464353308914405,0.9597729017477958,1.5
10,0.63,0.03889118185985932,Mpox,0.5854779092947504,0.963352996660749,0.5424425470222902,0.04346587136201539,0.08317876980454326,0.021126838991135835,0.9565341286379846,1.5
10,0.64,0.03750369636030511,Mpox,0.5854779092947504,0.958484024890052,0.54328407555855,0.047026343938043086,0.08965397237252246,0.022973540047243814,0.9529736560619569,1.5
10,0.65,0.03614211710147044,Mpox,0.5854779092947504,0.9530741008509381,0.5442032563981023,0.050945531561373894,0.09672095070206736,0.025029433188940478,0.9490544684386261,1.5
10,0.66,0.03480557283136582,Mpox,0.5854779092947504,0.9470828669275672,0.5452077002616242,0.05526496685332096,0.10443580857688918,0.027323323154372373,0.9447350331466791,1.5
10,0.67,0.0334932342416195,Mpox,0.5854779092947504,0.9404705955947897,0.5463056831389141,0.06003123647243822,0.11285858937983836,0.02988846779530268,0.9399687635275618,1.5
10,0.6799999999999999,0.03220431135759201,Mpox,0.5854779092947504,0.9331989656776473,0.5475061753516419,0.06529657081780782,0.1220530089966063,0.03276330540059197,0.9347034291821922,1.5
10,0.69,0.030938051126567993,Mpox,0.5854779092947504,0.925231928748592,0.5488188640502976,0.07111948756817735,0.1320859680163206,0.03599229935065494,0.9288805124318227,1.5
10,0.7,0.029693735186364326,Mpox,0.5854779092947504,0.9165366514581182,0.5502541668248491,0.07756548859222202,0.14302677827336344,0.039626916579946846,0.922434511407778,1.5
10,0.71,0.028470677798491228,Mpox,0.5854779092947504,0.9070845134678457,0.5518232337546334,0.0847078074688062,0.1549460279188384,0.043726757431358954,0.9152921925311938,1.5
10,0.72,0.027268223931603695,Mpox,0.5854779092947504,0.896852134520595,0.5535379348820775,0.09262820163207089,0.16791399953138528,0.048360855075024654,0.9073717983679291,1.5
10,0.73,0.026085747482395512,Mpox,0.5854779092947504,0.885822398512473,0.5554108297927467,0.10141777871448895,0.1819985492183276,0.05360916238139561,0.898582221285511,1.5
10,0.74,0.024922649622344268,Mpox,0.5854779092947504,0.8739854377730866,0.5574551157542179,0.11117784062995657,0.1972623540559668,0.0595642424794148,0.8888221593700434,1.5
10,0.75,0.02377835725983872,Mpox,0.5854779092947504,0.8613395376905804,0.5596845507490817,0.12202072084311014,0.21375944445099823,0.06633317548199986,0.8779792791568899,1.5
10,0.76,0.022652321608214,Mpox,0.5854779092947504,0.8478919208939296,0.5621133477805698,0.1340705795040852,0.23153096201739828,0.07403968702705908,0.8659294204959148,1.5
10,0.77,0.02154401685111569,Mpox,0.5854779092947504,0.8336593718948261,0.5647560370855391,0.14746410691829276,0.25060012812913557,0.08282649298511659,0.8525358930817073,1.5
10,0.78,0.02045293889740682,Mpox,0.5854779092947504,0.8186686677119329,0.5676272934131867,0.162351067188796,0.27096647936549756,0.09285783703315437,0.837648932811204,1.5
10,0.79,0.01937860421854785,Mpox,0.5854779092947504,0.8029567876606051,0.5707417263701754,0.1788945895727703,0.2925995284092192,0.10432217121018464,0.8211054104272297,1.5
10,0.8,0.018320548762019617,Mpox,0.5854779092947504,0.7865708860605652,0.5741136330351094,0.19727108356272888,0.31543214415111,0.11743489055988376,0.8027289164372711,1.5
10,0.81,0.01727832693493262,Mpox,0.5854779092947504,0.7695680247245685,0.5777567136303962,0.21766961295425397,0.33935410825222817,0.13244097682129288,0.7823303870457461,1.5
10,0.8200000000000001,0.016251510652485597,Mpox,0.5854779092947504,0.7520146771834147,0.5816837530023845,0.24029051169460372,0.36420648326261695,0.14961732653678111,0.7597094883053963,1.5
10,0.8300000000000001,0.01523968844640001,Mpox,0.5854779092947504,0.7339860330228127,0.5859062729584152,0.2653429569735605,0.3897775934235098,0.16927442747912852,0.7346570430264395,1.5
10,0.8400000000000001,0.014242464628877708,Mpox,0.5854779092947504,0.7155651478559995,0.5904341630529886,0.29304112886451533,0.4158015343422874,0.19175689275318694,0.7069588711354846,1.5
10,0.8500000000000001,0.0132594585080094,Mpox,0.5854779092947504,0.6968420019935042,0.5952753000641771,0.3235984758868155,0.4419601430304339,0.21744214946627877,0.6764015241131844,1.5
10,0.86,0.012290303650902454,Mpox,0.5854779092947504,0.6779125489914881,0.600435168964012,0.35721946592121573,0.46788922611470357,0.2467362889122983,0.6427805340787842,1.5
10,0.87,0.011334647191108708,Mpox,0.5854779092947504,0.658877855062118,0.6059165004277045,0.394088024186658,0.49318952721814924,0.28006569204263204,0.605911975813342,1.5
10,0.88,0.010392149177214031,Mpox,0.5854779092947504,0.6398434543716669,0.61171894158416,0.4343516347542478,0.5174424147093856,0.3178625138780134,0.5656483652457522,1.5
10,0.89,0.009462481959705268,Mpox,0.5854779092947504,0.620919078463675,0.6178387775208373,0.4780997971969483,0.5402296394786757,0.3605413993915098,0.5219002028030517,1.5
10,0.9,0.00854532961346388,Mpox,0.5854779092947504,0.6022189693731224,0.6242687207878773,0.5253351703253409,0.5611558571074645,0.40846385387943224,0.47466482967465906,1.5
10,0.91,0.007640387393446007,Mpox,0.5854779092947504,0.5838630715945085,0.6309977846361959,0.5759352817124564,0.5798720814898125,0.4618854284056858,0.42406471828754355,1.5
10,0.9199999999999999,0.0067473612212998295,Mpox,0.5854779092947504,0.5659795477602743,0.6380112529123216,0.6296021114573518,0.5960980006078908,0.5208792090305825,0.3703978885426482,1.5
10,0.9299999999999999,0.005865967200846554,Mpox,0.5854779092947504,0.5487093339276342,0.645290755489724,0.6857961423135227,0.6096412720740082,0.5852268925351375,0.3142038576864773,1.5
10,0.94,0.004995931160512343,Mpox,0.5854779092947504,0.5322139580066163,0.6528144530553353,0.7436505698723685,0.6204125979168044,0.654265830593648,0.25634943012763145,1.5
10,0.95,0.004136988220941892,Mpox,0.5854779092947504,0.5166888340299594,0.6605573293383026,0.8018602413008759,0.628436576058084,0.7266766224001728,0.19813975869912415,1.5
10,0.96,0.0032888823861586527,Mpox,0.5854779092947504,0.5023862693305404,0.6684915829180957,0.8585384839575142,0.6338600940133248,0.8001908679813852,0.1414615160424858,1.5
10,0.97,0.0024513661567604167,Mpox,0.5854779092947504,0.4896568251934532,0.6765871050896477,0.9110332278091694,0.6369626699618557,0.8711922223839849,0.0889667721908306,1.5
10,0.98,0.0016242001637476388,Mpox,0.5854779092947504,0.4790280048871516,0.6848120253980288,0.9556916337227022,0.6381777237441437,0.9341754827752146,0.04430836627729784,1.5
10,0.99,8.071528216862105e-4,Mpox,0.5854779092947504,0.4713659127011325,0.6931333028187573,0.9875597095863109,0.63814354446138,0.9810175464987575,0.012440290413689103,1.5
11,0.5,0.059779747322384946,Mpox,0.5854779092947504,0.9966313748381925,0.45951499944731267,0.014981430243975401,0.0295191269744414,0.008180700707597957,0.9850185697560246,1.5
11,0.51,0.057950680772225704,Mpox,0.5854779092947504,0.9960408866593835,0.4597649985799055,0.015987577302495653,0.03147002527887997,0.008735288921046797,0.9840124226975043,1.5
11,0.52,0.05616436970199872,Mpox,0.5854779092947504,0.995354704489047,0.4600351861419695,0.01707630346509924,0.03357656740208998,0.009336578938217367,0.9829236965349007,1.5
11,0.53,0.05441902079726162,Mpox,0.5854779092947504,0.9945589070569228,0.4603275665733103,0.018256171677780982,0.035854201881710714,0.009989666337226345,0.9817438283222191,1.5
11,0.54,0.052712948018578974,Mpox,0.5854779092947504,0.9936378873038191,0.46064436451630275,0.019536772503376102,0.03832010042312768,0.010700312452005301,0.9804632274966238,1.5
11,0.55,0.05104456433692121,Mpox,0.5854779092947504,0.9925742237773482,0.46098804923517067,0.020928858692908867,0.04099335469415201,0.011475043372048861,0.9790711413070912,1.5
11,0.56,0.04941237424299598,Mpox,0.5854779092947504,0.9913485602048259,0.46136136140233464,0.022444498007724644,0.04389519262187124,0.012321265021331181,0.9775555019922754,1.5
11,0.5700000000000001,0.04781496694564212,Mpox,0.5854779092947504,0.9899394987507482,0.46176734236327777,0.024097246709557252,0.047049214805531946,0.013247397068623202,0.9759027532904427,1.5
11,0.58,0.04625101018503402,Mpox,0.5854779092947504,0.9883235135009636,0.4622093659597811,0.025902346415232383,0.05048165113663508,0.014263028898236715,0.9740976535847676,1.5
11,0.59,0.044719244595578016,Mpox,0.5854779092947504,0.9864748917583915,0.46269117294639484,0.027876947309517678,0.05422163695188955,0.015379101425456093,0.9721230526904823,1.5
11,0.6,0.04321847856125593,Mpox,0.5854779092947504,0.9843657117269766,0.46321690797355686,0.030040361018980565,0.05830150695951061,0.016608119185020552,0.9699596389810194,1.5
11,0.61,0.04174758351297746,Mpox,0.5854779092947504,0.9819658660243119,0.46379115902945045,0.032414346764058785,0.0627571036786814,0.017964397864639124,0.9675856532359413,1.5
11,0.62,0.04030548962340782,Mpox,0.5854779092947504,0.979243141103931,0.46441899912768414,0.03502343471450724,0.067628095097993,0.019464353308914405,0.9649765652854928,1.5
11,0.63,0.03889118185985932,Mpox,0.5854779092947504,0.9761633629733091,0.46510602989527783,0.03789529075845771,0.07295829354938349,0.021126838991135835,0.9621047092415422,1.5
11,0.64,0.03750369636030511,Mpox,0.5854779092947504,0.9726906194384479,0.4658584265511494,0.04106112713411662,0.0787959642426438,0.022973540047243814,0.9589388728658834,1.5
11,0.65,0.03614211710147044,Mpox,0.5854779092947504,0.968787568359721,0.46668298356559246,0.044556163533148466,0.08519410732247056,0.025029433188940478,0.9554438364668515,1.5
11,0.66,0.03480557283136582,Mpox,0.5854779092947504,0.9644158399407582,0.46758716005291223,0.04842014332161021,0.0922106914905412,0.027323323154372373,0.9515798566783897,1.5
11,0.67,0.0334932342416195,Mpox,0.5854779092947504,0.9595365387860815,0.46857912367042265,0.05269790937769502,0.09990880997433653,0.02988846779530268,0.947302090622305,1.5
11,0.6799999999999999,0.03220431135759201,Mpox,0.5854779092947504,0.9541108482845281,0.4696677914771873,0.05744004363490509,0.10835672074591889,0.03276330540059197,0.9425599563650949,1.5
11,0.69,0.030938051126567993,Mpox,0.5854779092947504,0.9481007357918187,0.4708628658476637,0.06270357363727413,0.1176277222954329,0.03599229935065494,0.9372964263627259,1.5
11,0.7,0.029693735186364326,Mpox,0.5854779092947504,0.9414697521618636,0.4721748631449336,0.06855274811812333,0.1277998039902935,0.039626916579946846,0.9314472518818767,1.5
11,0.71,0.028470677798491228,Mpox,0.5854779092947504,0.9341839135727763,0.47361513244644904,0.07505988161929447,0.13895499639921433,0.043726757431358954,0.9249401183807056,1.5
11,0.72,0.027268223931603695,Mpox,0.5854779092947504,0.9262126475772399,0.4751958611992483,0.08230626523022717,0.15117833262812916,0.048360855075024654,0.9176937347697728,1.5
11,0.73,0.026085747482395512,Mpox,0.5854779092947504,0.9175297792546588,0.47693006428572315,0.09038313632847257,0.16455631799465173,0.05360916238139561,0.9096168636715274,1.5
11,0.74,0.024922649622344268,Mpox,0.5854779092947504,0.9081145277288193,0.47883155263784594,0.0993926943339379,0.17917479438005784,0.0595642424794148,0.9006073056660621,1.5
11,0.75,0.02377835725983872,Mpox,0.5854779092947504,0.8979524786858383,0.4809148772886862,0.10944914141657026,0.19511608054601962,0.06633317548199986,0.8905508585834297,1.5
11,0.76,0.022652321608214,Mpox,0.5854779092947504,0.8870364954575357,0.4831952446451102,0.12067971613617165,0.2124552750916732,0.07403968702705908,0.8793202838638283,1.5
11,0.77,0.02154401685111569,Mpox,0.5854779092947504,0.8753675302727804,0.4856883988621562,0.13322567326317092,0.2312556304453688,0.08282649298511659,0.8667743267368291,1.5
11,0.78,0.02045293889740682,Mpox,0.5854779092947504,0.8629552988814891,0.48841046755964734,0.1472431434022045,0.2515629514051774,0.09285783703315437,0.8527568565977954,1.5
11,0.79,0.01937860421854785,Mpox,0.5854779092947504,0.849818786230305,0.49137776780703535,0.16290378007363263,0.2733990477959882,0.10432217121018464,0.8370962199263674,1.5
11,0.8,0.018320548762019617,Mpox,0.5854779092947504,0.8359865583256472,0.49460657036847,0.18039506776155487,0.29675438431029916,0.11743489055988376,0.8196049322384451,1.5
11,0.81,0.01727832693493262,Mpox,0.5854779092947504,0.821496865752239,0.4981128216863404,0.1999201197680193,0.3215802245673205,0.13244097682129288,0.8000798802319807,1.5
11,0.8200000000000001,0.016251510652485597,Mpox,0.5854779092947504,0.8063975372179729,0.501911825002046,0.2216967365462576,0.34778075692533617,0.14961732653678111,0.7783032634537423,1.5
11,0.8300000000000001,0.01523968844640001,Mpox,0.5854779092947504,0.7907456765318679,0.5060178843444296,0.245955419747583,0.3752059016489286,0.16927442747912852,0.7540445802524169,1.5
11,0.8400000000000001,0.014242464628877708,Mpox,0.5854779092947504,0.7746071931439901,0.510443917788729,0.27293593973163793,0.40364570307147896,0.19175689275318694,0.727064060268362,1.5
11,0.8500000000000001,0.0132594585080094,Mpox,0.5854779092947504,0.7580562145142365,0.5152010492763192,0.3028819287238254,0.43282736094753455,0.21744214946627877,0.6971180712761746,1.5
11,0.86,0.012290303650902454,Mpox,0.5854779092947504,0.7411744483013928,0.5202981912041205,0.33603281054640843,0.4624159945492723,0.2467362889122983,0.6639671894535916,1.5
11,0.87,0.011334647191108708,Mpox,0.5854779092947504,0.7240505846651575,0.5257416327050883,0.37261217131626806,0.4920201019381882,0.28006569204263204,0.627387828683732,1.5
11,0.88,0.010392149177214031,Mpox,0.5854779092947504,0.7067798562350209,0.5315346507709415,0.4128114116422637,0.5212023325724526,0.3178625138780134,0.5871885883577364,1.5
11,0.89,0.009462481959705268,Mpox,0.5854779092947504,0.6894639102432215,0.537677162823018,0.45676718454014625,0.5494956306055465,0.3605413993915098,0.5432328154598538,1.5
11,0.9,0.00854532961346388,Mpox,0.5854779092947504,0.6722112027011781,0.5441654397424383,0.5045306955497184,0.5764240844304954,0.40846385387943224,0.4954693044502816,1.5
11,0.91,0.007640387393446007,Mpox,0.5854779092947504,0.6551382143612968,0.5509918975089085,0.5560263986515414,0.601527055920436,0.4618854284056858,0.44397360134845865,1.5
11,0.9199999999999999,0.0067473612212998295,Mpox,0.5854779092947504,0.6383719424434013,0.5581449833475277,0.6109969338729627,0.6243845302973263,0.5208792090305825,0.3890030661270373,1.5
11,0.9299999999999999,0.005865967200846554,Mpox,0.5854779092947504,0.6220543983732916,0.5656091686536823,0.6689302829186917,0.644641304772462,0.5852268925351375,0.3310697170813083,1.5
11,0.94,0.004995931160512343,Mpox,0.5854779092947504,0.6063503563930606,0.5733650561164263,0.7289640216127221,0.6620277615264001,0.654265830593648,0.2710359783872779,1.5
11,0.95,0.004136988220941892,Mpox,0.5854779092947504,0.5914605982663682,0.5813896026994824,0.7897601649599301,0.6763756121983732,0.7266766224001728,0.21023983504006993,1.5
11,0.96,0.0032888823861586527,Mpox,0.5854779092947504,0.5776449447747553,0.5896564539023976,0.8493423608377663,0.6876281508480528,0.8001908679813852,0.15065763916223374,1.5
11,0.97,0.0024513661567604167,Mpox,0.5854779092947504,0.5652638130605909,0.598136378531575,0.9048850030998735,0.6958462185745824,0.8711922223839849,0.09511499690012648,1.5
11,0.98,0.0016242001637476388,Mpox,0.5854779092947504,0.5548574772878637,0.6067977876030701,0.952441094371778,0.7012135124715673,0.9341754827752146,0.04755890562822196,1.5
11,0.99,8.071528216862105e-4,Mpox,0.5854779092947504,0.5473091518031838,0.6156073164714966,0.9865922570635393,0.7040491237151619,0.9810175464987575,0.013407742936460743,1.5
12,0.5,0.059779747322384946,Mpox,0.5854779092947504,0.9981564954299925,0.3858552881710805,0.013228255522625394,0.026110477067564156,0.008180700707597957,0.9867717444773746,1.5
12,0.51,0.057950680772225704,Mpox,0.5854779092947504,0.9978050114165118,0.38606703594365377,0.014120055008087676,0.02784605721513965,0.008735288921046797,0.9858799449919123,1.5
12,0.52,0.05616436970199872,Mpox,0.5854779092947504,0.9973912841568486,0.38629613053613054,0.015085745473608123,0.029721940567633703,0.009336578938217367,0.9849142545263919,1.5
12,0.53,0.05441902079726162,Mpox,0.5854779092947504,0.9969053256490871,0.38654433688710754,0.016133118829836025,0.03175238248547579,0.009989666337226345,0.983866881170164,1.5
12,0.54,0.052712948018578974,Mpox,0.5854779092947504,0.996335778502151,0.38681362099163086,0.017270925842401842,0.033953290306558595,0.010700312452005301,0.9827290741575981,1.5
12,0.55,0.05104456433692121,Mpox,0.5854779092947504,0.9956697824399389,0.38710617339624687,0.01850900601331146,0.03634242443299305,0.011475043372048861,0.9814909939866885,1.5
12,0.56,0.04941237424299598,Mpox,0.5854779092947504,0.994892840996505,0.3874244351832937,0.019858435868784396,0.03893962221023073,0.012321265021331181,0.9801415641312156,1.5
12,0.5700000000000001,0.04781496694564212,Mpox,0.5854779092947504,0.9939886923605763,0.3877711266079711,0.021331698241503435,0.041767046219428054,0.013247397068623202,0.9786683017584966,1.5
12,0.58,0.04625101018503402,Mpox,0.5854779092947504,0.9929391893128817,0.38814927853088943,0.02294287546576576,0.04484945832850712,0.014263028898236715,0.9770571245342342,1.5
12,0.59,0.044719244595578016,Mpox,0.5854779092947504,0.9917241942555698,0.3885622667558719,0.024707869763291715,0.04821452038002085,0.015379101425456093,0.9752921302367082,1.5
12,0.6,0.04321847856125593,Mpox,0.5854779092947504,0.9903214964200566,0.3890138493346338,0.026644654482808873,0.051893121665031613,0.016608119185020552,0.9733553455171912,1.5
