delta,omega,lambda,pathogen,proba_trans_before_mut,sensitivity,specificity,ppv,f1_score,proba_0_1_jumps,fdr,R
12,0.61,0.04174758351297746,Mpox,0.5854779092947504,0.9887067594012698,0.3895082068330432,0.028773560262754922,0.05591973225235331,0.017964397864639124,0.9712264397372451,1.5
12,0.62,0.04030548962340782,Mpox,0.5854779092947504,0.9868535081273933,0.3900499854638737,0.03111760060469456,0.06033277969843025,0.019464353308914405,0.9688823993953054,1.5
12,0.63,0.03889118185985932,Mpox,0.5854779092947504,0.9847331651400253,0.39064434287395433,0.033702841761543756,0.06517504451365302,0.021126838991135835,0.9662971582384563,1.5
12,0.64,0.03750369636030511,Mpox,0.5854779092947504,0.9823151465179253,0.39129699622468284,0.036558822238854864,0.07049406683321846,0.022973540047243814,0.9634411777611451,1.5
12,0.65,0.03614211710147044,Mpox,0.5854779092947504,0.979567027801705,0.39201427201938055,0.03971902754952687,0.07634255282822858,0.025029433188940478,0.9602809724504732,1.5
12,0.66,0.03480557283136582,Mpox,0.5854779092947504,0.9764547897341034,0.3928031569045777,0.04322142611043543,0.08277876425649171,0.027323323154372373,0.9567785738895646,1.5
12,0.67,0.0334932342416195,Mpox,0.5854779092947504,0.972943152392351,0.3936713484015175,0.04710907226533231,0.08986686792726316,0.02988846779530268,0.9528909277346677,1.5
12,0.6799999999999999,0.03220431135759201,Mpox,0.5854779092947504,0.9689960042464426,0.39462730420687886,0.05143078228220048,0.09767721346527412,0.03276330540059197,0.9485692177177996,1.5
12,0.69,0.030938051126567993,Mpox,0.5854779092947504,0.9645769297582795,0.3956802883382122,0.05624188869687836,0.10628649735344754,0.03599229935065494,0.9437581113031216,1.5
12,0.7,0.029693735186364326,Mpox,0.5854779092947504,0.9596498353278202,0.39684041199341225,0.0616050774128855,0.11577775863222398,0.039626916579946846,0.9383949225871145,1.5
12,0.71,0.028470677798491228,Mpox,0.5854779092947504,0.9541796687580045,0.39811866655285866,0.06759131032622576,0.12624013681774562,0.043726757431358954,0.9324086896737742,1.5
12,0.72,0.027268223931603695,Mpox,0.5854779092947504,0.948133222109871,0.3995269456916575,0.07428083366665683,0.1377683058394268,0.048360855075024654,0.9257191663333432,1.5
12,0.73,0.026085747482395512,Mpox,0.5854779092947504,0.9414800021190449,0.4010780531090259,0.08176426839495557,0.15046147982451205,0.05360916238139561,0.9182357316050445,1.5
12,0.74,0.024922649622344268,Mpox,0.5854779092947504,0.934193146616547,0.4027856919521887,0.09014377342499522,0.1644218688131833,0.0595642424794148,0.9098562265750048,1.5
12,0.75,0.02377835725983872,Mpox,0.5854779092947504,0.926250360106321,0.4046644316525817,0.09953426456976519,0.1797524474102446,0.06633317548199986,0.9004657354302348,1.5
12,0.76,0.022652321608214,Mpox,0.5854779092947504,0.9176348373288836,0.406729647651921,0.1100646611867702,0.19655389072322715,0.07403968702705908,0.8899353388132298,1.5
12,0.77,0.02154401685111569,Mpox,0.5854779092947504,0.9083361408368769,0.4089974294331622,0.1218791175412301,0.2149205350545751,0.08282649298511659,0.8781208824587698,1.5
12,0.78,0.02045293889740682,Mpox,0.5854779092947504,0.8983509978430971,0.4114844524518294,0.13513817564903896,0.23493524277723582,0.09285783703315437,0.864861824350961,1.5
12,0.79,0.01937860421854785,Mpox,0.5854779092947504,0.8876839833037691,0.4142078100549691,0.1500197491730662,0.2566631001746975,0.10432217121018464,0.8499802508269338,1.5
12,0.8,0.018320548762019617,Mpox,0.5854779092947504,0.8763480606556819,0.41718480234325894,0.16671981172723135,0.2801439629163541,0.11743489055988376,0.8332801882727686,1.5
12,0.81,0.01727832693493262,Mpox,0.5854779092947504,0.864364958945844,0.4204326802301106,0.18545261500068844,0.3053839941902773,0.13244097682129288,0.8145473849993116,1.5
12,0.8200000000000001,0.016251510652485597,Mpox,0.5854779092947504,0.8517653752074367,0.42396834471157263,0.20645019900462433,0.3323465189930855,0.14961732653678111,0.7935498009953756,1.5
12,0.8300000000000001,0.01523968844640001,Mpox,0.5854779092947504,0.83858900363724,0.42780800358012105,0.2299608740680874,0.36094273984557257,0.16927442747912852,0.7700391259319126,1.5
12,0.8400000000000001,0.014242464628877708,Mpox,0.5854779092947504,0.8248844081613035,0.43196679044614505,0.25624624636311016,0.3910231060237068,0.19175689275318694,0.7437537536368899,1.5
12,0.8500000000000001,0.0132594585080094,Mpox,0.5854779092947504,0.8107087721926916,0.4364583538696464,0.2855762185970771,0.42237036444233467,0.21744214946627877,0.7144237814029228,1.5
12,0.86,0.012290303650902454,Mpox,0.5854779092947504,0.7961275789954695,0.4412944274867946,0.3182212160285934,0.45469549109418234,0.2467362889122983,0.6817787839714067,1.5
12,0.87,0.011334647191108708,Mpox,0.5854779092947504,0.7812142989957255,0.44648439501717574,0.35444065368587535,0.4876377391759229,0.28006569204263204,0.6455593463141247,1.5
12,0.88,0.010392149177214031,Mpox,0.5854779092947504,0.7660501888237637,0.4520348666842535,0.3944663591083038,0.5207698751353389,0.3178625138780134,0.6055336408916963,1.5
12,0.89,0.009462481959705268,Mpox,0.5854779092947504,0.7507243452444055,0.45794928557184855,0.43847927780684964,0.5536092597669445,0.3605413993915098,0.5615207221931504,1.5
12,0.9,0.00854532961346388,Mpox,0.5854779092947504,0.7353342137300669,0.4642275834745543,0.48657729290554635,0.5856347684011183,0.40846385387943224,0.5134227070944537,1.5
12,0.91,0.007640387393446007,Mpox,0.5854779092947504,0.7199868416177415,0.4708659056228902,0.5387313570954846,0.6163086998696651,0.4618854284056858,0.4612686429045154,1.5
12,0.9199999999999999,0.0067473612212998295,Mpox,0.5854779092947504,0.7048013184085475,0.4778564221013666,0.5947263276950947,0.6451019354740941,0.5208792090305825,0.4052736723049053,1.5
12,0.9299999999999999,0.005865967200846554,Mpox,0.5854779092947504,0.689913116679277,0.4851872407774289,0.6540818686053292,0.6715198575496897,0.5852268925351375,0.34591813139467076,1.5
12,0.94,0.004995931160512343,Mpox,0.5854779092947504,0.6754815492080657,0.49284243221743207,0.7159474791065337,0.6951260933865575,0.654265830593648,0.28405252089346633,1.5
12,0.95,0.004136988220941892,Mpox,0.5854779092947504,0.6617025316860754,0.5008021716340867,0.7789640572937747,0.7155611058749376,0.7266766224001728,0.22103594270622529,1.5
12,0.96,0.0032888823861586527,Mpox,0.5854779092947504,0.6488308294955922,0.5090429967812897,0.8410823162726347,0.7325529524875279,0.8001908679813852,0.15891768372736526,1.5
12,0.97,0.0024513661567604167,Mpox,0.5854779092947504,0.6372202913352518,0.5175381743835336,0.8993257328380758,0.7459179178087846,0.8711922223839849,0.10067426716192418,1.5
12,0.98,0.0016242001637476388,Mpox,0.5854779092947504,0.6274007189339097,0.5262581617019847,0.9494823828369889,0.7555486249272486,0.9341754827752146,0.050517617163011064,1.5
12,0.99,8.071528216862105e-4,Mpox,0.5854779092947504,0.6202362101870521,0.5351711447214245,0.9857058327725882,0.7613854469510353,0.9810175464987575,0.014294167227411836,1.5
13,0.5,0.059779747322384946,Mpox,0.5854779092947504,0.9990029104064159,0.3172700263401985,0.011925196871402569,0.0235690476818975,0.008180700707597957,0.9880748031285974,1.5
13,0.51,0.057950680772225704,Mpox,0.5854779092947504,0.9987975529691204,0.31744516360117936,0.012731015397218113,0.025141567768254037,0.008735288921046797,0.9872689846027819,1.5
13,0.52,0.05616436970199872,Mpox,0.5854779092947504,0.9985527640224734,0.31763480227477825,0.01360401466275083,0.026842336541850607,0.009336578938217367,0.9863959853372491,1.5
13,0.53,0.05441902079726162,Mpox,0.5854779092947504,0.998261632259594,0.31784044639704456,0.014551362571195424,0.028684598294178833,0.009989666337226345,0.9854486374288046,1.5
13,0.54,0.052712948018578974,Mpox,0.5854779092947504,0.997916191773164,0.31806377649177087,0.015581125603921317,0.03068317450793886,0.010700312452005301,0.9844188743960787,1.5
13,0.55,0.05104456433692121,Mpox,0.5854779092947504,0.9975072992111267,0.3183066711096917,0.01670239375320047,0.032854664668841425,0.011475043372048861,0.9832976062467995,1.5
13,0.56,0.04941237424299598,Mpox,0.5854779092947504,0.9970245061619035,0.318571230817689,0.017925423787815222,0.035217671872098566,0.012321265021331181,0.9820745762121847,1.5
13,0.5700000000000001,0.04781496694564212,Mpox,0.5854779092947504,0.9964559293128789,0.31885980483500265,0.019261803554173496,0.037793055569953916,0.013247397068623202,0.9807381964458265,1.5
13,0.58,0.04625101018503402,Mpox,0.5854779092947504,0.9957881217708237,0.3191750205028905,0.02072464038726395,0.04060421372732319,0.014263028898236715,0.979275359612736,1.5
13,0.59,0.044719244595578016,Mpox,0.5854779092947504,0.9950059498825206,0.3195198157533954,0.02232877711658509,0.04367739642612705,0.015379101425456093,0.9776712228834149,1.5
13,0.6,0.04321847856125593,Mpox,0.5854779092947504,0.994092480926479,0.3198974747088519,0.024091039601520425,0.04704205252340835,0.016608119185020552,0.9759089603984796,1.5
13,0.61,0.04174758351297746,Mpox,0.5854779092947504,0.993028888125815,0.3203116664930613,0.026030520215676915,0.05073121024254956,0.017964397864639124,0.9739694797843231,1.5
13,0.62,0.04030548962340782,Mpox,0.5854779092947504,0.9917943805050766,0.3207664872635507,0.02816890221433217,0.05478189145531686,0.019464353308914405,0.9718310977856678,1.5
13,0.63,0.03889118185985932,Mpox,0.5854779092947504,0.9903661661075028,0.3212665053776047,0.030530830452569113,0.05923555776003277,0.021126838991135835,0.9694691695474309,1.5
13,0.64,0.03750369636030511,Mpox,0.5854779092947504,0.9887194579125145,0.32181680947777347,0.03314433445659931,0.0641385841078176,0.022973540047243814,0.9668556655434006,1.5
13,0.65,0.03614211710147044,Mpox,0.5854779092947504,0.9868275323362194,0.3224230591202615,0.03604131036089351,0.06954275246437665,0.025029433188940478,0.9639586896391065,1.5
13,0.66,0.03480557283136582,Mpox,0.5854779092947504,0.9846618503368948,0.32309153736684326,0.03925806867053681,0.07550575356568111,0.027323323154372373,0.9607419313294632,1.5
13,0.67,0.0334932342416195,Mpox,0.5854779092947504,0.9821922507527349,0.3238292045131471,0.042835955136596146,0.08209167893531906,0.02988846779530268,0.9571640448634039,1.5
13,0.6799999999999999,0.03220431135759201,Mpox,0.5854779092947504,0.9793872244455356,0.32464375182970706,0.04682205216500774,0.089371477646726,0.03276330540059197,0.9531779478349922,1.5
13,0.69,0.030938051126567993,Mpox,0.5854779092947504,0.9762142760062,0.3255436538454145,0.051269968009718794,0.09742334248522688,0.03599229935065494,0.9487300319902812,1.5
13,0.7,0.029693735186364326,Mpox,0.5854779092947504,0.9726403771288225,0.3265382173069744,0.05624072038255197,0.10633297786341585,0.039626916579946846,0.943759279617448,1.5
13,0.71,0.028470677798491228,Mpox,0.5854779092947504,0.9686325122705002,0.3276376245078223,0.061803719847873764,0.11619368682492325,0.043726757431358954,0.9381962801521262,1.5
13,0.72,0.027268223931603695,Mpox,0.5854779092947504,0.9641583129517451,0.32885296820618726,0.0680378561940993,0.12710619668205217,0.048360855075024654,0.9319621438059007,1.5
13,0.73,0.026085747482395512,Mpox,0.5854779092947504,0.9591867721786008,0.330196274861983,0.0750326875321231,0.1391781225658878,0.05360916238139561,0.9249673124678769,1.5
13,0.74,0.024922649622344268,Mpox,0.5854779092947504,0.9536890252443428,0.331680512441733,0.08288972669303808,0.15252294628826982,0.0595642424794148,0.9171102733069619,1.5
13,0.75,0.02377835725983872,Mpox,0.5854779092947504,0.9476391779578626,0.33331957860505346,0.09172381196378983,0.16725836615575376,0.06633317548199986,0.9082761880362101,1.5
13,0.76,0.022652321608214,Mpox,0.5854779092947504,0.9410151585929334,0.3351282647409851,0.1016645384948987,0.1835038546971836,0.07403968702705908,0.8983354615051014,1.5
13,0.77,0.02154401685111569,Mpox,0.5854779092947504,0.9337995660578384,0.33712219112345254,0.11285771177282423,0.20137725024598593,0.08282649298511659,0.8871422882271758,1.5
13,0.78,0.02045293889740682,Mpox,0.5854779092947504,0.925980484460805,0.3393177084668255,0.1254667639808623,0.22099021147645112,0.09285783703315437,0.8745332360191377,1.5
13,0.79,0.01937860421854785,Mpox,0.5854779092947504,0.9175522338689389,0.3417317614550066,0.13967404607022696,0.24244238989712633,0.10432217121018464,0.8603259539297731,1.5
13,0.8,0.018320548762019617,Mpox,0.5854779092947504,0.9085160290149361,0.34438171046095434,0.15568187058726268,0.26581423419164374,0.11743489055988376,0.8443181294127373,1.5
13,0.81,0.01727832693493262,Mpox,0.5854779092947504,0.8988805222585485,0.34728510873082363,0.17371312973085892,0.29115844287540776,0.13244097682129288,0.826286870269141,1.5
13,0.8200000000000001,0.016251510652485597,Mpox,0.5854779092947504,0.8886622143762929,0.35045943382347966,0.1940112458522259,0.31849023678210775,0.14961732653678111,0.8059887541477742,1.5
13,0.8300000000000001,0.01523968844640001,Mpox,0.5854779092947504,0.8778857267250191,0.35392177408830405,0.2168391226531797,0.3477768333858983,0.16927442747912852,0.7831608773468203,1.5
13,0.8400000000000001,0.014242464628877708,Mpox,0.5854779092947504,0.8665839409338167,0.35768847340701415,0.24247664827428697,0.378926762866923,0.19175689275318694,0.7575233517257131,1.5
13,0.8500000000000001,0.0132594585080094,Mpox,0.5854779092947504,0.8547980275223604,0.36177474024111167,0.2712161480851843,0.41177994635874027,0.21744214946627877,0.7287838519148158,1.5
13,0.86,0.012290303650902454,Mpox,0.5854779092947504,0.842577402996711,0.366194230077702,0.3033549848239695,0.4460997141117265,0.2467362889122983,0.6966450151760305,1.5
13,0.87,0.011334647191108708,Mpox,0.5854779092947504,0.8299796769165765,0.3709586134529722,0.33918424344218684,0.48156810843248593,0.28006569204263204,0.6608157565578132,1.5
13,0.88,0.010392149177214031,Mpox,0.5854779092947504,0.8170706781738709,0.3760771445996024,0.3789721006423253,0.5177858129577599,0.3178625138780134,0.6210278993576748,1.5
13,0.89,0.009462481959705268,Mpox,0.5854779092947504,0.8039246872990716,0.3815562481187482,0.4229400431364138,0.5542778001353211,0.3605413993915098,0.5770599568635861,1.5
13,0.9,0.00854532961346388,Mpox,0.5854779092947504,0.7906250566427161,0.3873991426156218,0.4712295368707546,0.5905052471106037,0.40846385387943224,0.5287704631292454,1.5
13,0.91,0.007640387393446007,Mpox,0.5854779092947504,0.7772654869876215,0.39360552068266064,0.5238560274273178,0.625883448638208,0.4618854284056858,0.47614397257268215,1.5
13,0.9199999999999999,0.0067473612212998295,Mpox,0.5854779092947504,0.7639523743846236,0.40017130375566445,0.580646226092638,0.6598044396944814,0.5208792090305825,0.41935377390736195,1.5
13,0.9299999999999999,0.005865967200846554,Mpox,0.5854779092947504,0.7508088969603043,0.40708848810247655,0.6411534519739559,0.6916619783967909,0.5852268925351375,0.3588465480260441,1.5
13,0.94,0.004995931160512343,Mpox,0.5854779092947504,0.7379819838210718,0.4143450945647922,0.7045442892567969,0.7208755944058584,0.654265830593648,0.2954557107432031,1.5
13,0.95,0.004136988220941892,Mpox,0.5854779092947504,0.7256542221933836,0.42192522984749603,0.7694478938987805,0.7469096685179698,0.7266766224001728,0.23055210610121946,1.5
13,0.96,0.0032888823861586527,Mpox,0.5854779092947504,0.7140646240909716,0.4298092614682463,0.8337568375433966,0.7692828630959245,0.8001908679813852,0.16624316245660342,1.5
13,0.97,0.0024513661567604167,Mpox,0.5854779092947504,0.7035462270155393,0.4379741023906727,0.8943652728459051,0.7875621564010528,0.8711922223839849,0.10563472715409494,1.5
13,0.98,0.0016242001637476388,Mpox,0.5854779092947504,0.6945980124131228,0.44639359538235945,0.9468262746371939,0.8013329078313514,0.9341754827752146,0.05317372536280607,1.5
13,0.99,8.071528216862105e-4,Mpox,0.5854779092947504,0.6880331683341523,0.45503898178257685,0.9849052445209026,0.8101284191809058,0.9810175464987575,0.015094755479097444,1.5
14,0.5,0.059779747322384946,Mpox,0.5854779092947504,0.999466733517212,0.25537494429398644,0.010949819842824926,0.021662314685002123,0.008180700707597957,0.989050180157175,1.5
14,0.51,0.057950680772225704,Mpox,0.5854779092947504,0.999348790383677,0.25551648259540427,0.01169075316625336,0.023111143594538273,0.008735288921046797,0.9883092468337467,1.5
14,0.52,0.05616436970199872,Mpox,0.5854779092947504,0.9992064523618048,0.25566983336112237,0.01249370160710212,0.024678828427030484,0.009336578938217367,0.9875062983928978,1.5
14,0.53,0.05441902079726162,Mpox,0.5854779092947504,0.9990350866952518,0.2558362403157566,0.013365335035573796,0.026377781674859206,0.009989666337226345,0.9866346649644262,1.5
14,0.54,0.052712948018578974,Mpox,0.5854779092947504,0.998829283924273,0.25601709669993256,0.01431317074334099,0.028221922827125854,0.010700312452005301,0.985686829256659,1.5
14,0.55,0.05104456433692121,Mpox,0.5854779092947504,0.9985827538153078,0.2562139641901593,0.015345693613582298,0.030226876515232023,0.011475043372048861,0.9846543063864177,1.5
14,0.56,0.04941237424299598,Mpox,0.5854779092947504,0.998288214112334,0.25642859409935437,0.016472494412190033,0.03241019659231943,0.012321265021331181,0.98352750558781,1.5
14,0.5700000000000001,0.04781496694564212,Mpox,0.5854779092947504,0.9979372735234886,0.2566629510689271,0.017704428973519717,0.03479161900439306,0.013247397068623202,0.9822955710264802,1.5
14,0.58,0.04625101018503402,Mpox,0.5854779092947504,0.9975203110221459,0.2569192394613916,0.01905380145777883,0.03739334638367175,0.014263028898236715,0.9809461985422212,1.5
14,0.59,0.044719244595578016,Mpox,0.5854779092947504,0.9970263543220882,0.2571999326523885,0.02053457530893069,0.04024036725788894,0.015379101425456093,0.9794654246910693,1.5
14,0.6,0.04321847856125593,Mpox,0.5854779092947504,0.9964429612738037,0.25750780540003704,0.02216261604325455,0.0433608125686532,0.016608119185020552,0.9778373839567455,1.5
14,0.61,0.04174758351297746,Mpox,0.5854779092947504,0.9957561089038839,0.25784596943456184,0.023955970548960294,0.04678635175460205,0.017964397864639124,0.9760440294510397,1.5
14,0.62,0.04030548962340782,Mpox,0.5854779092947504,0.9949500958489947,0.25821791235825076,0.02593518817308071,0.05055262988414354,0.019464353308914405,0.9740648118269193,1.5
14,0.63,0.03889118185985932,Mpox,0.5854779092947504,0.9940074649698145,0.2586275398707829,0.028123689505555525,0.054699746091516004,0.021126838991135835,0.9718763104944445,1.5
14,0.64,0.03750369636030511,Mpox,0.5854779092947504,0.9929089539006899,0.2590792212328529,0.03054818942809528,0.059272771715593364,0.022973540047243814,0.9694518105719048,1.5
14,0.65,0.03614211710147044,Mpox,0.5854779092947504,0.9916334821102661,0.259577837746655,0.033239181654531755,0.06432230385675186,0.025029433188940478,0.9667608183454682,1.5
14,0.66,0.03480557283136582,Mpox,0.5854779092947504,0.9901581836127895,0.2601288338597365,0.03623149261536914,0.06990504629674274,0.027323323154372373,0.9637685073846308,1.5
14,0.67,0.0334932342416195,Mpox,0.5854779092947504,0.9884584946618905,0.2607382702837624,0.039564913081026006,0.07608440455916063,0.02988846779530268,0.960435086918974,1.5
14,0.6799999999999999,0.03220431135759201,Mpox,0.5854779092947504,0.9865083054560282,0.26141287825726556,0.04328491630230004,0.08293107495945252,0.03276330540059197,0.9567150836977,1.5
14,0.69,0.030938051126567993,Mpox,0.5854779092947504,0.9842801839710664,0.2621601137682903,0.04744347156903498,0.09052359839466866,0.03599229935065494,0.952556528430965,1.5
14,0.7,0.029693735186364326,Mpox,0.5854779092947504,0.9817456784152573,0.2629882101879564,0.05209996180439271,0.09894883792554457,0.039626916579946846,0.9479000381956073,1.5
14,0.71,0.028470677798491228,Mpox,0.5854779092947504,0.9788757024183691,0.2639062273517665,0.05732221292404068,0.10830232450651817,0.043726757431358954,0.9426777870759593,1.5
14,0.72,0.027268223931603695,Mpox,0.5854779092947504,0.9756410039198689,0.2649240946689537,0.06318764092672176,0.11868839723451981,0.048360855075024654,0.9368123590732782,1.5
14,0.73,0.026085747482395512,Mpox,0.5854779092947504,0.9720127148860548,0.2660526453545128,0.06978451968027455,0.1302200431731407,0.05360916238139561,0.9302154803197255,1.5
14,0.74,0.024922649622344268,Mpox,0.5854779092947504,0.9679629746251996,0.267303638384618,0.07721336763613695,0.14301831757155536,0.0595642424794148,0.922786632363863,1.5
14,0.75,0.02377835725983872,Mpox,0.5854779092947504,0.9634656148395644,0.26868976430379743,0.08558844459381396,0.15721119927466956,0.06633317548199986,0.914411555406186,1.5
14,0.76,0.022652321608214,Mpox,0.5854779092947504,0.9584968899982682,0.27022463060155455,0.09503933928058567,0.1729317105502601,0.07403968702705908,0.9049606607194143,1.5
14,0.77,0.02154401685111569,Mpox,0.5854779092947504,0.95303623255215,0.27192272207756785,0.10571261377058012,0.1903151092179684,0.08282649298511659,0.8942873862294198,1.5
14,0.78,0.02045293889740682,Mpox,0.5854779092947504,0.9470670093995834,0.27379933148826363,0.11777345014299134,0.2094949496218577,0.09285783703315437,0.8822265498570087,1.5
14,0.79,0.01937860421854785,Mpox,0.5854779092947504,0.9405772543130184,0.2758704558808923,0.13140721631038454,0.23059781573563415,0.10432217121018464,0.8685927836896155,1.5
14,0.8,0.018320548762019617,Mpox,0.5854779092947504,0.9335603511720477,0.27815265444469706,0.14682082907651428,0.2537365649418426,0.11743489055988376,0.8531791709234857,1.5
14,0.81,0.01727832693493262,Mpox,0.5854779092947504,0.9260156451641544,0.2806628645090834,0.16424373988259452,0.2790019968413899,0.13244097682129288,0.8357562601174054,1.5
14,0.8200000000000001,0.016251510652485597,Mpox,0.5854779092947504,0.9179489638504066,0.2834181735502399,0.1839282980597217,0.3064529897531564,0.14961732653678111,0.8160717019402783,1.5
14,0.8300000000000001,0.01523968844640001,Mpox,0.5854779092947504,0.9093730372922162,0.2864355467611175,0.20614915214926524,0.3361053368540397,0.16927442747912852,0.7938508478507348,1.5
14,0.8400000000000001,0.014242464628877708,Mpox,0.5854779092947504,0.9003078163819628,0.28973151189040225,0.2312012247967307,0.36791976425525974,0.19175689275318694,0.7687987752032693,1.5
14,0.8500000000000001,0.0132594585080094,Mpox,0.5854779092947504,0.8907807012411385,0.29332180561234156,0.2593956316264245,0.4017899100097035,0.21744214946627877,0.7406043683735755,1.5
14,0.86,0.012290303650902454,Mpox,0.5854779092947504,0.8808267073864321,0.2972209885430056,0.29105269750858864,0.43753135032763063,0.2467362889122983,0.7089473024914114,1.5
14,0.87,0.011334647191108708,Mpox,0.5854779092947504,0.8704886171611521,0.30144203900153843,0.32649093956182706,0.4748730166668921,0.28006569204263204,0.6735090604381729,1.5
14,0.88,0.010392149177214031,Mpox,0.5854779092947504,0.8598171895042492,0.30599593850204965,0.36601051571002985,0.5134524723305836,0.3178625138780134,0.6339894842899702,1.5
14,0.89,0.009462481959705268,Mpox,0.5854779092947504,0.8488715360739745,0.310891264483796,0.4098691559329427,0.5528164175441284,0.3605413993915098,0.5901308440670573,1.5
14,0.9,0.00854532961346388,Mpox,0.5854779092947504,0.8377198228626717,0.3161338076542918,0.45824796909637117,0.5924273888293099,0.40846385387943224,0.5417520309036288,1.5
14,0.91,0.007640387393446007,Mpox,0.5854779092947504,0.826440536483153,0.32172623225332486,0.5112037115438363,0.6316768755872417,0.4618854284056858,0.48879628845616374,1.5
14,0.9199999999999999,0.0067473612212998295,Mpox,0.5854779092947504,0.8151246874422713,0.3276677973168154,0.5686030639573575,0.6699040245715248,0.5208792090305825,0.4313969360426425,1.5
14,0.9299999999999999,0.005865967200846554,Mpox,0.5854779092947504,0.8038795560463852,0.33395415548762286,0.6300331264706147,0.7064178400496284,0.5852268925351375,0.3699668735293853,1.5
14,0.94,0.004995931160512343,Mpox,0.5854779092947504,0.792835015659193,0.3405772430665891,0.6946806280197511,0.7405194411697245,0.654265830593648,0.30531937198024894,1.5
14,0.95,0.004136988220941892,Mpox,0.5854779092947504,0.7821542966087875,0.3475252709424106,0.7611701528727487,0.7715195670227223,0.7266766224001728,0.2388298471272513,1.5
14,0.96,0.0032888823861586527,Mpox,0.5854779092947504,0.7720527432012325,0.354782821045462,0.8273488874493405,0.7987449379802498,0.8001908679813852,0.17265111255065946,1.5
14,0.97,0.0024513661567604167,Mpox,0.5854779092947504,0.7628317855558306,0.36233104742062305,0.8900018235671311,0.8215245339546481,0.8711922223839849,0.10999817643286891,1.5
14,0.98,0.0016242001637476388,Mpox,0.5854779092947504,0.7549439551341055,0.3701479753691945,0.9444768191500001,0.8391412841024597,0.9341754827752146,0.055523180849999854,1.5
14,0.99,8.071528216862105e-4,Mpox,0.5854779092947504,0.7491269864949295,0.37820888685579934,0.9841931627613331,0.8507206916906465,0.9810175464987575,0.015806837238666938,1.5
15,0.5,0.059779747322384946,Mpox,0.5854779092947504,0.9997178601395156,0.20117757091552768,0.01021704067874129,0.020227359280353695,0.008180700707597957,0.9897829593212587,1.5
15,0.51,0.057950680772225704,Mpox,0.5854779092947504,0.9996511912935034,0.20128937946205194,0.010908949446117174,0.021582375694315935,0.008735288921046797,0.9890910505538828,1.5
15,0.52,0.05616436970199872,Mpox,0.5854779092947504,0.999569752076144,0.20141057420186548,0.011658912589376761,0.023048983427097505,0.009336578938217367,0.9883410874106232,1.5
15,0.53,0.05441902079726162,Mpox,0.5854779092947504,0.9994705238405152,0.20154215511283813,0.012473207310790433,0.024638925389069994,0.009989666337226345,0.9875267926892096,1.5
15,0.54,0.052712948018578974,Mpox,0.5854779092947504,0.9993499374631354,0.2016852447844374,0.013358915918212089,0.02636538970280601,0.010700312452005301,0.9866410840817879,1.5
15,0.55,0.05104456433692121,Mpox,0.5854779092947504,0.9992037905458778,0.2018411044098889,0.014324041677610564,0.02824320415317336,0.011475043372048861,0.9856759583223894,1.5
15,0.56,0.04941237424299598,Mpox,0.5854779092947504,0.9990271568728873,0.20201115180115525,0.015377642505734172,0.030289057152177824,0.012321265021331181,0.9846223574942659,1.5
15,0.5700000000000001,0.04781496694564212,Mpox,0.5854779092947504,0.9988142887311878,0.20219698163434296,0.016529985314666124,0.03252174842926154,0.013247397068623202,0.9834700146853339,1.5
15,0.58,0.04625101018503402,Mpox,0.5854779092947504,0.9985585131903513,0.2024003881375398,0.01779272424776588,0.03496247284598165,0.014263028898236715,0.9822072757522341,1.5
15,0.59,0.044719244595578016,Mpox,0.5854779092947504,0.9982521240314198,0.20262339043135624,0.019179106529753805,0.03763514084345864,0.015379101425456093,0.9808208934702461,1.5
15,0.6,0.04321847856125593,Mpox,0.5854779092947504,0.9978862717197976,0.20286826072227315,0.02070421019573311,0.04056673901423017,0.016608119185020552,0.9792957898042669,1.5
15,0.61,0.04174758351297746,Mpox,0.5854779092947504,0.9974508546242308,0.2031375555275441,0.02238521856642807,0.04378773408196479,0.017964397864639124,0.9776147814335719,1.5
