delta,omega,lambda,pathogen,proba_trans_before_mut,sensitivity,specificity,ppv,f1_score,proba_0_1_jumps,fdr,R
15,0.62,0.04030548962340782,Mpox,0.5854779092947504,0.9969344155773003,0.20343415007438725,0.024241736998965487,0.047332523084624906,0.019464353308914405,0.9757582630010345,1.5
15,0.63,0.03889118185985932,Mpox,0.5854779092947504,0.9963240488211632,0.20376127596171945,0.026296158159404826,0.051239931671558936,0.021126838991135835,0.9737038418405952,1.5
15,0.64,0.03750369636030511,Mpox,0.5854779092947504,0.9956053233394968,0.2041225620951258,0.028574082824431978,0.05555376098822814,0.022973540047243814,0.971425917175568,1.5
15,0.65,0.03614211710147044,Mpox,0.5854779092947504,0.9947622294788767,0.204522078800218,0.03110480400643976,0.060323381434388194,0.025029433188940478,0.9688951959935602,1.5
15,0.66,0.03480557283136582,Mpox,0.5854779092947504,0.9937771565290792,0.20496438488067914,0.03392186297822856,0.06560436838955903,0.027323323154372373,0.9660781370217715,1.5
15,0.67,0.0334932342416195,Mpox,0.5854779092947504,0.9926309094652406,0.20545457720974436,0.03706368650405407,0.07145917048932601,0.02988846779530268,0.9629363134959459,1.5
15,0.6799999999999999,0.03220431135759201,Mpox,0.5854779092947504,0.9913027732476484,0.20599834222257052,0.04057431519363748,0.07795779482774248,0.03276330540059197,0.9594256848063625,1.5
15,0.69,0.030938051126567993,Mpox,0.5854779092947504,0.9897706328161451,0.20660200840775178,0.04450423328525719,0.085178485111573235,0.03599229935065494,0.9554957667147428,1.5
15,0.7,0.029693735186364326,Mpox,0.5854779092947504,0.988011156102561,0.20727259857663372,0.04891131019191447,0.09320835780884815,0.039626916579946846,0.9510886898080855,1.5
15,0.71,0.028470677798491228,Mpox,0.5854779092947504,0.986000045935376,0.20801788031921187,0.05386186361376751,0.10214394721000186,0.043726757431358954,0.9461381363862325,1.5
15,0.72,0.027268223931603695,Mpox,0.5854779092947504,0.9837123645833273,0.2088464126392261,0.05943185265883303,0.11209159259906339,0.048360855075024654,0.940568147341167,1.5
15,0.73,0.026085747482395512,Mpox,0.5854779092947504,0.9811229318920747,0.20976758630778758,0.06570820685135759,0.12316757912409647,0.05360916238139561,0.9342917931486424,1.5
15,0.74,0.024922649622344268,Mpox,0.5854779092947504,0.9782067945931775,0.21079165500036545,0.0727902926408246,0.1354979185129311,0.0595642424794148,0.9272097073591754,1.5
15,0.75,0.02377835725983872,Mpox,0.5854779092947504,0.9749397605712772,0.21192975381024803,0.08079151237843664,0.14921762716064996,0.06633317548199986,0.9192084876215634,1.5
15,0.76,0.022652321608214,Mpox,0.5854779092947504,0.9712989879098,0.2131939012960622,0.08984102079865239,0.16446932894505473,0.07403968702705908,0.9101589792013476,1.5
15,0.77,0.02154401685111569,Mpox,0.5854779092947504,0.9672636147199194,0.21459698086502765,0.10008552962953737,0.1814009814560324,0.08282649298511659,0.8999144703704627,1.5
15,0.78,0.02045293889740682,Mpox,0.5854779092947504,0.962815412471466,0.2161526970705243,0.1116911504673471,0.20016250214891437,0.09285783703315437,0.8883088495326529,1.5
15,0.79,0.01937860421854785,Mpox,0.5854779092947504,0.9579394431975026,0.2178755023737342,0.12484519739248356,0.22090106267276516,0.10432217121018464,0.8751548026075164,1.5
15,0.8,0.018320548762019617,Mpox,0.5854779092947504,0.9526246999414613,0.2197804901510072,0.13975783122529845,0.24375483539317983,0.11743489055988376,0.8602421687747015,1.5
15,0.81,0.01727832693493262,Mpox,0.5854779092947504,0.9468647105243985,0.22188325028700606,0.15666337322343007,0.26884502845308,0.13244097682129288,0.84333662677657,1.5
15,0.8200000000000001,0.016251510652485597,Mpox,0.5854779092947504,0.9406580874339581,0.22419968463654005,0.17582104271736998,0.29626614829916037,0.14961732653678111,0.82417895728263,1.5
15,0.8300000000000001,0.01523968844640001,Mpox,0.5854779092947504,0.9340090116109666,0.22674578100516374,0.19751477457213576,0.326074593622075,0.16927442747912852,0.8024852254278643,1.5
15,0.8400000000000001,0.014242464628877708,Mpox,0.5854779092947504,0.9269276453258285,0.22953734610125354,0.22205164055152693,0.35827591819463733,0.19175689275318694,0.7779483594484731,1.5
15,0.8500000000000001,0.0132594585080094,Mpox,0.5854779092947504,0.9194304794157866,0.23258970012134583,0.24975822343935034,0.3928113957210019,0.21744214946627877,0.7502417765606497,1.5
15,0.86,0.012290303650902454,Mpox,0.5854779092947504,0.9115406332850082,0.23591733816719462,0.28097406098203354,0.429544851255091,0.2467362889122983,0.7190259390179665,1.5
15,0.87,0.011334647191108708,Mpox,0.5854779092947504,0.9032881430508839,0.23953356642307966,0.3160409714419657,0.46825103875346646,0.28006569204263204,0.6839590285580344,1.5
15,0.88,0.010392149177214031,Mpox,0.5854779092947504,0.8947102956650861,0.2434501237562483,0.35528667209186543,0.5086070632692695,0.3178625138780134,0.6447133279081345,1.5
15,0.89,0.009462481959705268,Mpox,0.5854779092947504,0.8858520978742789,0.24767680190683317,0.39900057856830223,0.5501883695435135,0.3605413993915098,0.6009994214316978,1.5
15,0.9,0.00854532961346388,Mpox,0.5854779092947504,0.8767670144172897,0.25222107944347016,0.4473989911789308,0.5924705453718954,0.40846385387943224,0.5526010088210692,1.5
15,0.91,0.007640387393446007,Mpox,0.5854779092947504,0.8675181809641064,0.2570877859138906,0.5005759888432205,0.6348375438757078,0.4618854284056858,0.4994240111567795,1.5
15,0.9199999999999999,0.0067473612212998295,Mpox,0.5854779092947504,0.8581804150459468,0.2622788128863538,0.5584352048944682,0.6765958939980635,0.5208792090305825,0.4415647951055318,1.5
15,0.9299999999999999,0.005865967200846554,Mpox,0.5854779092947504,0.8488435537367943,0.26779288769747833,0.6205961785853645,0.7169930880164634,0.5852268925351375,0.37940382141463547,1.5
15,0.94,0.004995931160512343,Mpox,0.5854779092947504,0.8396180236768549,0.27362542363592834,0.6862670695040238,0.7552366861521888,0.654265830593648,0.31373293049597617,1.5
15,0.95,0.004136988220941892,Mpox,0.5854779092947504,0.8306442754639521,0.2797684570637383,0.7540730725357268,0.7905087702535101,0.7266766224001728,0.24592692746427325,1.5
15,0.96,0.0032888823861586527,Mpox,0.5854779092947504,0.822109194055518,0.2862106778012097,0.8218267312869807,0.821967938404727,0.8001908679813852,0.1781732687130193,1.5
15,0.97,0.0024513661567604167,Mpox,0.5854779092947504,0.8142758096142874,0.29293755428675095,0.8862223326487955,0.848727075297466,0.8711922223839849,0.11377766735120454,1.5
15,0.98,0.0016242001637476388,Mpox,0.5854779092947504,0.807540168460022,0.29993154996377047,0.9424314414071252,0.869786961873865,0.9341754827752146,0.0575685585928748,1.5
15,0.99,8.071528216862105e-4,Mpox,0.5854779092947504,0.8025486700157619,0.3071724224746306,0.9835701091508634,0.88388621425792,0.9810175464987575,0.016429890849136597,1.5
0,0.5,0.05972654245721052,Measles,0.7707519614128497,0.4107168886136923,0.9778331251022581,0.13752335030477517,0.20605259716190996,0.008532367399960309,0.8624766496952249,1.5
0,0.51,0.058006725089938274,Measles,0.7707519614128497,0.40054315694772763,0.9779624613575509,0.14304693960135717,0.21080764032817442,0.009100492988716515,0.8569530603986428,1.5
0,0.52,0.0563210782569087,Measles,0.7707519614128497,0.3902446099458438,0.978096729989927,0.14879730053807302,0.21544649267566493,0.009716140899571988,0.851202699461927,1.5
0,0.53,0.05466828516270753,Measles,0.7707519614128497,0.37982620309206644,0.9782361644197379,0.1547868024499792,0.2199425859598306,0.010384478027117564,0.8452131975500208,1.5
0,0.54,0.05304710341949958,Measles,0.7707519614128497,0.369293838142875,0.9783810084195969,0.16102858838038256,0.22426683270243591,0.011111343906004276,0.8389714116196174,1.5
0,0.55,0.051456359554363,Measles,0.7707519614128497,0.3586544423652811,0.9785315162431412,0.16753662680901896,0.22838759144368875,0.011903350387814723,0.8324633731909811,1.5
0,0.56,0.049894944013747666,Measles,0.7707519614128497,0.34791604734294507,0.9786879526698539,0.17432576620941673,0.2322706836400397,0.012767997445580897,0.8256742337905832,1.5
0,0.5700000000000001,0.04836180661207107,Measles,0.7707519614128497,0.33708786554938325,0.9788505929457081,0.18141179238948776,0.23587947627641376,0.013713807854770749,0.8185882076105122,1.5
0,0.58,0.046855952377915996,Measles,0.7707519614128497,0.3261803625185265,0.9790197225961063,0.1888114885016374,0.23917504576092932,0.014750483973297288,0.8111885114983626,1.5
0,0.59,0.04537643775690355,Measles,0.7707519614128497,0.31520532206041896,0.9791956370839368,0.19654269752043313,0.24211643973255798,0.015889090394128554,0.8034573024795668,1.5
0,0.6,0.04392236713512292,Measles,0.7707519614128497,0.3041759015881559,0.9793786412816154,0.20462438687283604,0.24466105375936872,0.01714226688257968,0.795375613127164,1.5
0,0.61,0.04249288965122075,Measles,0.7707519614128497,0.29310667426295806,0.9795690487217458,0.21307671476145518,0.2467651391997572,0.018524476746524316,0.7869232852385448,1.5
0,0.62,0.04108719626885675,Measles,0.7707519614128497,0.2820136543531548,0.9797671805866105,0.22192109753837982,0.2483844563604614,0.020052296631433555,0.7780789024616201,1.5
0,0.63,0.039704517084457595,Measles,0.7707519614128497,0.2709143019730512,0.9799733643922119,0.23118027725572018,0.24947508311629668,0.021744754691509632,0.7688197227442798,1.5
0,0.64,0.038344118847929834,Measles,0.7707519614128497,0.25982750325497755,0.9801879323182018,0.2408783882285515,0.24999438299425936,0.023623725168704986,0.7591216117714485,1.5
0,0.65,0.037005302676457796,Measles,0.7707519614128497,0.24877352205393138,0.9804112191310086,0.2510410210815269,0.24990212810810924,0.025714388613153737,0.7489589789184731,1.5
0,0.66,0.03568740194363066,Measles,0.7707519614128497,0.23777391952990706,0.9806435596441325,0.26169528229532046,0.24916176119150246,0.02804576829346855,0.7383047177046795,1.5
0,0.67,0.0343897803280059,Measles,0.7707519614128497,0.2268514384380142,0.9808852856573382,0.2728698467015764,0.2477417675467709,0.030651354752477877,0.7271301532984236,1.5
0,0.6799999999999999,0.033111830006902085,Measles,0.7707519614128497,0.21602984971337397,0.9811367223158642,0.28459499966873175,0.24561711262833455,0.0335698319231761,0.7154050003312682,1.5
0,0.69,0.031852969982631325,Measles,0.7707519614128497,0.20533375998604522,0.9813981838324434,0.2969026648443266,0.2427706853120124,0.03684591966309387,0.7030973351556734,1.5
0,0.7,0.030612644529708015,Measles,0.7707519614128497,0.19478838000447865,0.9816699685196011,0.3098264122310831,0.23919467225177943,0.04053134888458475,0.6901735877689169,1.5
0,0.71,0.02939032175269369,Measles,0.7707519614128497,0.18441925556118102,0.9819523530882761,0.3234014400267021,0.23489177709897738,0.044685986489236704,0.6765985599732979,1.5
0,0.72,0.028185492245353598,Measles,0.7707519614128497,0.17425196435291865,0.982245586182162,0.3376645219893607,0.2298761919911853,0.049379127812328075,0.6623354780106393,1.5
0,0.73,0.026997667842712063,Measles,0.7707519614128497,0.16431178418856834,0.9825498811362832,0.35265391002877866,0.22417422976442875,0.054690973893989525,0.6473460899712213,1.5
0,0.74,0.025826380458401934,Measles,0.7707519614128497,0.15462333996971075,0.9828654079740808,0.3684091791750648,0.2178245354713033,0.060714309112186726,0.6315908208249352,1.5
0,0.75,0.024671181000392024,Measles,0.7707519614128497,0.1452102387753375,0.983192284690429,0.3849709989324174,0.21087781573806103,0.06755639082722312,0.6150290010675826,1.5
0,0.76,0.02353163835886135,Measles,0.7707519614128497,0.13609470403002824,0.9835305679089685,0.402380811142823,0.20339605369899338,0.07534105570594346,0.597619188857177,1.5
0,0.77,0.022407338460529152,Measles,0.7707519614128497,0.12729722096710966,0.983880243050919,0.42068038969839233,0.19545121363235796,0.08421103594723889,0.5793196103016076,1.5
0,0.78,0.021297883384272513,Measles,0.7707519614128497,0.118836206273937,0.9842412142083857,0.4399112515389213,0.1871234794865567,0.09433046084112355,0.5600887484610787,1.5
0,0.79,0.0202028905333403,Measles,0.7707519614128497,0.1107277148159494,0.98461329397657,0.4601138810979634,0.17849911069465296,0.10588749240702636,0.5398861189020365,1.5
0,0.8,0.019121991859864438,Measles,0.7707519614128497,0.10298519562226752,0.9849961935635858,0.481326721400383,0.16966803215044327,0.11909700481629457,0.518673278599617,1.5
0,0.81,0.018054833137763664,Measles,0.7707519614128497,0.09561930788792612,0.9853895135599556,0.5035848739779735,0.1607212985819205,0.13420316125665616,0.49641512602202653,1.5
0,0.8200000000000001,0.01700107328046007,Measles,0.7707519614128497,0.08863780569103066,0.985792735807291,0.5269184361808917,0.15174858374985473,0.15148166261253518,0.47308156381910826,1.5
0,0.8300000000000001,0.015960383700131864,Measles,0.7707519614128497,0.08204549760030283,0.9862052168509913,0.5513503877348168,0.14283584077875533,0.17124133150807916,0.4486496122651832,1.5
0,0.8400000000000001,0.01493244770552027,Measles,0.7707519614128497,0.07584428459583446,0.9866261834881032,0.5768939178054123,0.13406326249231354,0.19382454185968473,0.4231060821945877,1.5
0,0.8500000000000001,0.013916959935524815,Measles,0.7707519614128497,0.07003327704177263,0.987054730921617,0.6035490585005625,0.12550364281224335,0.21960579352642565,0.3964509414994375,1.5
0,0.86,0.012913625826079219,Measles,0.7707519614128497,0.06460898918822576,0.9874898239997508,0.6312984595767205,0.11722120641681062,0.24898744470383732,0.3687015404232795,1.5
0,0.87,0.01192216110798487,Measles,0.7707519614128497,0.059565608245993995,0.987930301948117,0.6601021007888598,0.10927093891895771,0.2823912261356361,0.3398978992111402,1.5
0,0.88,0.01094229133357353,Measles,0.7707519614128497,0.05489533495411767,0.9883748868914414,0.6898906911940599,0.10169841872755805,0.32024363796714983,0.3101093088059401,1.5
0,0.89,0.009973751430229803,Measles,0.7707519614128497,0.0505887943684178,0.9888221963107648,0.7205574467821962,0.09454012886455126,0.3629526290072843,0.27944255321780376,1.5
0,0.9,0.00901628527898065,Measles,0.7707519614128497,0.046635520253773786,0.989270759397083,0.7519478665989808,0.08782421608032928,0.41087202318263594,0.24805213340101917,1.5
0,0.91,0.00806964531646629,Measles,0.7707519614128497,0.043024525481719054,0.989719037053225,0.7838470400349115,0.08157166929952633,0.46424891625730325,0.21615295996508854,1.5
0,0.9199999999999999,0.007133592158764904,Measles,0.7707519614128497,0.039744986987518646,0.9901654450766765,0.8159639104776633,0.07579791468871372,0.5231476232479358,0.18403608952233674,1.5
0,0.9299999999999999,0.006207894245648183,Measles,0.7707519614128497,0.03678710250559053,0.9906083798447252,0.8479117885460719,0.07051487957414306,0.5873415918360638,0.15208821145392815,1.5
0,0.94,0.005292327503942014,Measles,0.7707519614128497,0.034143228468826996,0.9910462456389104,0.8791842461010756,0.06573368132817506,0.6561618530122266,0.1208157538989244,1.5
0,0.95,0.00438667502878667,Measles,0.7707519614128497,0.03180950771545476,0.9914774826068611,0.909125323391307,0.06146829309042734,0.7282868563154261,0.09087467660869297,1.5
0,0.96,0.0034907267816572654,Measles,0.7707519614128497,0.0297883955725355,0.9919005942816639,0.9368927377617333,0.05774092514916559,0.8014536761067428,0.06310726223826668,1.5
0,0.97,0.0026042793041091156,Measles,0.7707519614128497,0.028092923689128295,0.9923141735720099,0.9614124832183608,0.05459068204435565,0.872064248643826,0.038587516781639186,1.5
0,0.98,0.0017271354462612047,Measles,0.7707519614128497,0.026754546443019413,0.9927169262036508,0.9813228434549149,0.052088952403681305,0.9346520883097693,0.01867715654508506,1.5
0,0.99,8.591041091364357e-4,Measles,0.7707519614128497,0.025839000516972153,0.9931076907295846,0.994905391642983,0.050369830344310085,0.9811643022888785,0.0050946083570170275,1.5
1,0.5,0.05972654245721052,Measles,0.7707519614128497,0.7128396272272749,0.9204773538024851,0.07161747041692772,0.1301582229755492,0.008532367399960309,0.9283825295830723,1.5
1,0.51,0.058006725089938274,Measles,0.7707519614128497,0.7017579064341515,0.920738686519379,0.07519861276707962,0.13584086048066366,0.009100492988716515,0.9248013872329204,1.5
1,0.52,0.0563210782569087,Measles,0.7707519614128497,0.6903078303571251,0.9210133432978287,0.0789758300469434,0.14173610254954072,0.009716140899571988,0.9210241699530566,1.5
1,0.53,0.05466828516270753,Measles,0.7707519614128497,0.6784842939527493,0.9213021295758012,0.08296254489912427,0.14784691675988587,0.010384478027117564,0.9170374551008758,1.5
1,0.54,0.05304710341949958,Measles,0.7707519614128497,0.6662833746475444,0.921605900555134,0.0871732347152503,0.15417497512999453,0.011111343906004276,0.9128267652847497,1.5
1,0.55,0.051456359554363,Measles,0.7707519614128497,0.6537025323259131,0.9219255635580833,0.0916235216340325,0.16072033922486204,0.011903350387814723,0.9083764783659675,1.5
1,0.56,0.049894944013747666,Measles,0.7707519614128497,0.6407408241162813,0.9222620802849552,0.09633027005778277,0.16748109405465694,0.012767997445580897,0.9036697299422172,1.5
1,0.5700000000000001,0.04836180661207107,Measles,0.7707519614128497,0.6273991323541526,0.922616468912604,0.10131169215774957,0.17445292595915024,0.013713807854770749,0.8986883078422504,1.5
1,0.58,0.046855952377915996,Measles,0.7707519614128497,0.6136804033026019,0.9229898059603853,0.1065874618148648,0.18162864045830854,0.014750483973297288,0.8934125381851352,1.5
1,0.59,0.04537643775690355,Measles,0.7707519614128497,0.5995898932906211,0.9233832278349695,0.11217883739793787,0.1889976174700102,0.015889090394128554,0.8878211626020621,1.5
1,0.6,0.04392236713512292,Measles,0.7707519614128497,0.5851354178966255,0.9237979319481906,0.11810879370980298,0.19654520356956515,0.01714226688257968,0.881891206290197,1.5
1,0.61,0.04249288965122075,Measles,0.7707519614128497,0.5703275986805182,0.9242351772827333,0.12440216332458295,0.20425204434828875,0.018524476746524316,0.875597836675417,1.5
1,0.62,0.04108719626885675,Measles,0.7707519614128497,0.5551801007865959,0.924696284259061,0.13108578738584864,0.2120933647055427,0.020052296631433555,0.8689142126141514,1.5
1,0.63,0.039704517084457595,Measles,0.7707519614128497,0.539709853553233,0.9251826337336853,0.13818867572187496,0.22003821137160542,0.021744754691509632,0.861811324278125,1.5
1,0.64,0.038344118847929834,Measles,0.7707519614128497,0.5239372451399997,0.925695664934101,0.14574217584400595,0.22804868036774156,0.023623725168704986,0.854257824155994,1.5
1,0.65,0.037005302676457796,Measles,0.7707519614128497,0.5078862812056619,0.926236872110033,0.15378015000512066,0.23607916262709386,0.025714388613153737,0.8462198499948793,1.5
1,0.66,0.03568740194363066,Measles,0.7707519614128497,0.491584696942305,0.9268077996549993,0.1623391589806896,0.24407565359960973,0.02804576829346855,0.8376608410193104,1.5
1,0.67,0.0343897803280059,Measles,0.7707519614128497,0.47506401140666865,0.9274100354278971,0.17145865056052145,0.2519751870036977,0.030651354752477877,0.8285413494394785,1.5
1,0.6799999999999999,0.033111830006902085,Measles,0.7707519614128497,0.45835951321061863,0.9280452019830807,0.18118114986200823,0.2597054681549137,0.0335698319231761,0.8188188501379918,1.5
1,0.69,0.031852969982631325,Measles,0.7707519614128497,0.4415101673543673,0.9287149454015706,0.19155244744228114,0.26718479705059317,0.03684591966309387,0.8084475525577188,1.5
1,0.7,0.030612644529708015,Measles,0.7707519614128497,0.4245584344114922,0.9294209214083813,0.20262177972868667,0.2743223833909223,0.04053134888458475,0.7973782202713133,1.5
1,0.71,0.02939032175269369,Measles,0.7707519614128497,0.40754999547114923,0.9301647784650333,0.2144419944211887,0.28101916190369974,0.044685986489236704,0.7855580055788113,1.5
1,0.72,0.028185492245353598,Measles,0.7707519614128497,0.39053337923426645,0.9309481375461046,0.22706969113995684,0.2871692129018589,0.049379127812328075,0.7729303088600432,1.5
1,0.73,0.026997667842712063,Measles,0.7707519614128497,0.3735594914055794,0.9317725683487262,0.24056532456485824,0.2926618757532588,0.054690973893989525,0.7594346754351418,1.5
1,0.74,0.025826380458401934,Measles,0.7707519614128497,0.3566810509074785,0.9326395617490619,0.25499325347562185,0.2973846080251158,0.060714309112186726,0.7450067465243781,1.5
1,0.75,0.024671181000392024,Measles,0.7707519614128497,0.33995194226998093,0.9335504984148064,0.27042171424618877,0.3012265880368455,0.06755639082722312,0.7295782857538112,1.5
1,0.76,0.02353163835886135,Measles,0.7707519614128497,0.32342649855436106,0.9345066136118255,0.28692269121580394,0.30408298374465303,0.07534105570594346,0.7130773087841961,1.5
1,0.77,0.022407338460529152,Measles,0.7707519614128497,0.3071587340119429,0.9355089584094357,0.30457164863367797,0.30585972076670903,0.08421103594723889,0.695428351366322,1.5
1,0.78,0.021297883384272513,Measles,0.7707519614128497,0.291201549999907,0.9365583576935622,0.3234470791517869,0.30647848648726905,0.09433046084112355,0.6765529208482131,1.5
1,0.79,0.0202028905333403,Measles,0.7707519614128497,0.2756059411072327,0.9376553656384516,0.3436298116243479,0.3058816200694464,0.10588749240702636,0.6563701883756521,1.5
1,0.8,0.019121991859864438,Measles,0.7707519614128497,0.2604202306691942,0.9388002195601773,0.3652020056426698,0.30403647770252024,0.11909700481629457,0.6347979943573302,1.5
1,0.81,0.018054833137763664,Measles,0.7707519614128497,0.24568936564636829,0.939992793368456,0.38824574101801684,0.30093884633564083,0.13420316125665616,0.6117542589819831,1.5
1,0.8200000000000001,0.01700107328046007,Measles,0.7707519614128497,0.23145430012950005,0.9412325521315318,0.4128410863641845,0.29661502072562623,0.15148166261253518,0.5871589136358155,1.5
1,0.8300000000000001,0.015960383700131864,Measles,0.7707519614128497,0.2177514945960068,0.9425185095505708,0.4390635008333792,0.2911222618068318,0.17124133150807916,0.5609364991666208,1.5
1,0.8400000000000001,0.01493244770552027,Measles,0.7707519614128497,0.2046125547783098,0.9438491903783925,0.466980385441966,0.28454751077431234,0.19382454185968473,0.5330196145580339,1.5
1,0.8500000000000001,0.013916959935524815,Measles,0.7707519614128497,0.19206403011178136,0.9452225999820246,0.49664655345195124,0.27700442209998616,0.21960579352642565,0.5033534465480487,1.5
1,0.86,0.012913625826079219,Measles,0.7707519614128497,0.1801273879457715,0.9466362033072859,0.5280983306665734,0.2686289706278229,0.24898744470383732,0.4719016693334266,1.5
1,0.87,0.01192216110798487,Measles,0.7707519614128497,0.16881917701348612,0.9480869154265825,0.5613459234336885,0.2595740518299579,0.2823912261356361,0.4386540765663115,1.5
1,0.88,0.01094229133357353,Measles,0.7707519614128497,0.15815139339802356,0.9495711056143363,0.5963636011260348,0.2500036054271899,0.32024363796714983,0.4036363988739652,1.5
1,0.89,0.009973751430229803,Measles,0.7707519614128497,0.14813206626482078,0.9510846164852114,0.6330771265555641,0.24008683902733527,0.3629526290072843,0.36692287344443586,1.5
1,0.9,0.00901628527898065,Measles,0.7707519614128497,0.13876609177470778,0.9526227991506067,0.6713477268193395,0.22999311487917498,0.41087202318263594,0.3286522731806605,1.5
1,0.91,0.00806964531646629,Measles,0.7707519614128497,0.1300563664974056,0.9541805646196306,0.7109517218519356,0.21988801054367255,0.46424891625730325,0.28904827814806444,1.5
1,0.9199999999999999,0.007133592158764904,Measles,0.7707519614128497,0.12200531463318912,0.9557524508317685,0.7515547102906255,0.2099310093798303,0.5231476232479358,0.24844528970937452,1.5
1,0.9299999999999999,0.006207894245648183,Measles,0.7707519614128497,0.11461698230285612,0.957332703818083,0.792678942060691,0.20027527035955733,0.5873415918360638,0.207321057939309,1.5
1,0.94,0.005292327503942014,Measles,0.7707519614128497,0.10790001917769829,0.958915370617375,0.8336621719126429,0.1910700433562015,0.6561618530122266,0.1663378280873571,1.5
1,0.95,0.00438667502878667,Measles,0.7707519614128497,0.10187215128955812,0.9604944008008909,0.8736058726610877,0.18246666237901743,0.7282868563154261,0.1263941273389123,1.5
1,0.96,0.0034907267816572654,Measles,0.7707519614128497,0.09656732417023922,0.9620637528584302,0.9113101722151203,0.17462992305224845,0.8014536761067428,0.08868982778487966,1.5
1,0.97,0.0026042793041091156,Measles,0.7707519614128497,0.09204793933676408,0.9636175013315208,0.945192241436194,0.16775863433378305,0.872064248643826,0.05480775856380604,1.5
1,0.98,0.0017271354462612047,Measles,0.7707519614128497,0.08842751413333085,0.9651499404857696,0.9731840718828868,0.1621237925514536,0.9346520883097693,0.026815928117113197,1.5
1,0.99,8.591041091364357e-4,Measles,0.7707519614128497,0.08591657446289802,0.9666556805069206,0.9926046085691959,0.15814466902652083,0.9811643022888785,0.0073953914308041435,1.5
2,0.5,0.05972654245721052,Measles,0.7707519614128497,0.8727933206288215,0.8253929960735531,0.04124291442796052,0.07876392391326545,0.008532367399960309,0.9587570855720395,1.5
2,0.51,0.058006725089938274,Measles,0.7707519614128497,0.8650464391145452,0.8257221485951007,0.04359861844347219,0.0830133379830358,0.009100492988716515,0.9564013815565278,1.5
2,0.52,0.0563210782569087,Measles,0.7707519614128497,0.8568714293457567,0.8260713824919889,0.04610816641124342,0.08750755973437592,0.009716140899571988,0.9538918335887566,1.5
2,0.53,0.05466828516270753,Measles,0.7707519614128497,0.8482502499002993,0.8264421422269321,0.04878396027544653,0.09226182463356995,0.010384478027117564,0.9512160397245535,1.5
2,0.54,0.05304710341949958,Measles,0.7707519614128497,0.8391651547439374,0.8268359815732331,0.051639546191247186,0.09729205004192643,0.011111343906004276,0.9483604538087528,1.5
2,0.55,0.051456359554363,Measles,0.7707519614128497,0.8295989103174937,0.8272545710479726,0.054689729588501705,0.1026147753679218,0.011903350387814723,0.9453102704114983,1.5
2,0.56,0.049894944013747666,Measles,0.7707519614128497,0.8195350440359698,0.8276997055350374,0.057950702047623655,0.10824707151423116,0.012767997445580897,0.9420492979523764,1.5
2,0.5700000000000001,0.04836180661207107,Measles,0.7707519614128497,0.808958125282569,0.8281733120151584,0.06144018109379944,0.11420641182444964,0.013713807854770749,0.9385598189062005,1.5
2,0.58,0.046855952377915996,Measles,0.7707519614128497,0.797854079230808,0.8286774572940995,0.06517756407455964,0.12051049523989418,0.014750483973297288,0.9348224359254403,1.5
2,0.59,0.04537643775690355,Measles,0.7707519614128497,0.7862105328543995,0.8292143555890987,0.06918409733159386,0.12717701072380125,0.015889090394128554,0.9308159026684062,1.5
2,0.6,0.04392236713512292,Measles,0.7707519614128497,0.774017191267675,0.8297863757971015,0.07348306190406348,0.13422333024178165,0.01714226688257968,0.9265169380959365,1.5
2,0.61,0.04249288965122075,Measles,0.7707519614128497,0.7612662410707058,0.8303960482256899,0.0780999769980581,0.14166611578392,0.018524476746524316,0.9219000230019418,1.5
