delta,omega,lambda,pathogen,proba_trans_before_mut,sensitivity,specificity,ppv,f1_score,proba_0_1_jumps,fdr,R
2,0.62,0.04108719626885675,Measles,0.7707519614128497,0.7479527756573986,0.8310460705186025,0.08306282241354145,0.14952082421163507,0.020052296631433555,0.9169371775864585,1.5
2,0.63,0.039704517084457595,Measles,0.7707519614128497,0.7340752355075384,0.8317393124520931,0.08840228101988161,0.1578010923217978,0.021744754691509632,0.9115977189801184,1.5
2,0.64,0.038344118847929834,Measles,0.7707519614128497,0.7196358543729764,0.832478819216306,0.09415200219376006,0.16651798375434826,0.023623725168704986,0.9058479978062399,1.5
2,0.65,0.037005302676457796,Measles,0.7707519614128497,0.7046411000635484,0.8332678127278197,0.10034888685170226,0.17567907966731108,0.025714388613153737,0.8996511131482977,1.5
2,0.66,0.03568740194363066,Measles,0.7707519614128497,0.6891020963502485,0.8341096904467435,0.10703339428951031,0.18528739706130837,0.02804576829346855,0.8929666057104897,1.5
2,0.67,0.0343897803280059,Measles,0.7707519614128497,0.6730350104770334,0.8350080210960957,0.11424987043781518,0.1953401230257625,0.030651354752477877,0.8857501295621848,1.5
2,0.6799999999999999,0.033111830006902085,Measles,0.7707519614128497,0.6564613890854051,0.835966536605547,0.12204689629956744,0.20582716094988643,0.0335698319231761,0.8779531037004326,1.5
2,0.69,0.031852969982631325,Measles,0.7707519614128497,0.6394084242079531,0.8369891195300907,0.13047765417879573,0.21672949698644658,0.03684591966309387,0.8695223458212042,1.5
2,0.7,0.030612644529708015,Measles,0.7707519614128497,0.6219091305947437,0.8380797851321938,0.13960030774595172,0.22801741291668995,0.04053134888458475,0.8603996922540482,1.5
2,0.71,0.02939032175269369,Measles,0.7707519614128497,0.6040024162071335,0.8392426572706735,0.14947838989521947,0.2396485960524923,0.044685986489236704,0.8505216101047806,1.5
2,0.72,0.028185492245353598,Measles,0.7707519614128497,0.5857330294310655,0.8404819372195935,0.16018118958038224,0.2515662285004629,0.049379127812328075,0.8398188104196178,1.5
2,0.73,0.026997667842712063,Measles,0.7707519614128497,0.5671513695531671,0.8418018645563707,0.17178412517526948,0.26369717669727594,0.054690973893989525,0.8282158748247306,1.5
2,0.74,0.025826380458401934,Measles,0.7707519614128497,0.5483131513545176,0.8432066693219207,0.18436908714695052,0.2759504458376401,0.060714309112186726,0.8156309128530495,1.5
2,0.75,0.024671181000392024,Measles,0.7707519614128497,0.5292789202492768,0.8447005147800057,0.1980247266438623,0.28821610876954984,0.06755639082722312,0.8019752733561377,1.5
2,0.76,0.02353163835886135,Measles,0.7707519614128497,0.5101134210484671,0.8462874303009884,0.2128466585921795,0.30036495853867995,0.07534105570594346,0.7871533414078205,1.5
2,0.77,0.022407338460529152,Measles,0.7707519614128497,0.4908848308532643,0.8479712341792134,0.2289375375656056,0.3122491584992237,0.08421103594723889,0.7710624624343945,1.5
2,0.78,0.021297883384272513,Measles,0.7707519614128497,0.47166387435896967,0.8497554465725331,0.24640695141607785,0.32370416176829525,0.09433046084112355,0.7535930485839222,1.5
2,0.79,0.0202028905333403,Measles,0.7707519614128497,0.4525228474768128,0.8516431932318358,0.26537106063333754,0.33455212988745503,0.10588749240702636,0.7346289393666625,1.5
2,0.8,0.019121991859864438,Measles,0.7707519614128497,0.433534582122731,0.8536371012654036,0.2859518896409015,0.3446069880335442,0.11909700481629457,0.7140481103590985,1.5
2,0.81,0.018054833137763664,Measles,0.7707519614128497,0.41477139078288344,0.8557391888452955,0.30827614847636764,0.35368110644489054,0.13420316125665616,0.6917238515236324,1.5
2,0.8200000000000001,0.01700107328046007,Measles,0.7707519614128497,0.3963040336570425,0.857950751486571,0.3324734279648994,0.3615934013465017,0.15148166261253518,0.6675265720351006,1.5
2,0.8300000000000001,0.015960383700131864,Measles,0.7707519614128497,0.3782007536063775,0.8602722482770744,0.35867356659053334,0.36817842463821454,0.17124133150807916,0.6413264334094666,1.5
2,0.8400000000000001,0.01493244770552027,Measles,0.7707519614128497,0.36052642486208647,0.8627031921533541,0.3870029303084354,0.37329579610535524,0.19382454185968473,0.6129970696915645,1.5
2,0.8500000000000001,0.013916959935524815,Measles,0.7707519614128497,0.34334186089359725,0.8652420489421464,0.41757927440301995,0.3768391716133433,0.21960579352642565,0.58242072559698,1.5
2,0.86,0.012913625826079219,Measles,0.7707519614128497,0.3267033258207807,0.8678861503418036,0.4505047652690905,0.3787438828773153,0.24898744470383732,0.5494952347309094,1.5
2,0.87,0.01192216110798487,Measles,0.7707519614128497,0.31066229363567344,0.8706316262266929,0.4858566247912007,0.37899246318925517,0.2823912261356361,0.5141433752087994,1.5
2,0.88,0.01094229133357353,Measles,0.7707519614128497,0.29526550235172466,0.8734733615472867,0.5236747147078019,0.3776174975562498,0.32024363796714983,0.4763252852921981,1.5
2,0.89,0.009973751430229803,Measles,0.7707519614128497,0.28055535919011976,0.876404982613232,0.563945195350237,0.3747015818862132,0.3629526290072843,0.436054804649763,1.5
2,0.9,0.00901628527898065,Measles,0.7707519614128497,0.266570773078949,0.8794188766562484,0.6065791629309126,0.3703745937037986,0.41087202318263594,0.39342083706908737,1.5
2,0.91,0.00806964531646629,Measles,0.7707519614128497,0.2533485305484261,0.8825062472819543,0.6513848802837456,0.36480890451377845,0.46424891625730325,0.34861511971625436,1.5
2,0.9199999999999999,0.007133592158764904,Measles,0.7707519614128497,0.24092540572487073,0.8856572067847416,0.6980318528906532,0.3582135519449159,0.5231476232479358,0.30196814710934683,1.5
2,0.9299999999999999,0.006207894245648183,Measles,0.7707519614128497,0.22934133338601942,0.8888609044136894,0.7460045468512452,0.3508287284614934,0.5873415918360638,0.2539954531487548,1.5
2,0.94,0.005292327503942014,Measles,0.7707519614128497,0.21864423391169474,0.8921056876753137,0.7945429754220976,0.34292229228853327,0.6561618530122266,0.20545702457790238,1.5
2,0.95,0.00438667502878667,Measles,0.7707519614128497,0.20889758377004727,0.8953792918041518,0.8425666676581486,0.3347905376714319,0.7282868563154261,0.15743333234185142,1.5
2,0.96,0.0034907267816572654,Measles,0.7707519614128497,0.2001928538315643,0.8986690507985136,0.8885776415812818,0.32676655855121334,0.8014536761067428,0.11142235841871817,1.5
2,0.97,0.0026042793041091156,Measles,0.7707519614128497,0.19267116703954978,0.9019621220687256,0.9305368919174224,0.3192420629630709,0.872064248643826,0.06946310808257761,1.5
2,0.98,0.0017271354462612047,Measles,0.7707519614128497,0.18656374247285873,0.9052457159092534,0.9657075152998306,0.3127145747551807,0.9346520883097693,0.034292484700169434,1.5
2,0.99,8.591041091364357e-4,Measles,0.7707519614128497,0.18227411782930558,0.9085073207642574,0.9904558678764447,0.30788753040605915,0.9811643022888785,0.009544132123555316,1.5
3,0.5,0.05972654245721052,Measles,0.7707519614128497,0.9471628914896852,0.7004948564604814,0.026494148293126355,0.051546433866429424,0.008532367399960309,0.9735058517068736,1.5
3,0.51,0.058006725089938274,Measles,0.7707519614128497,0.9427509685985023,0.7008256672679438,0.028126626565156007,0.05462357885236684,0.009100492988716515,0.971873373434844,1.5
3,0.52,0.0563210782569087,Measles,0.7707519614128497,0.9379970724131602,0.7011791286345725,0.029877965915619514,0.057911286991970685,0.009716140899571988,0.9701220340843805,1.5
3,0.53,0.05466828516270753,Measles,0.7707519614128497,0.9328785008273901,0.7015570850062506,0.03175890327468629,0.061426600189507755,0.010384478027117564,0.9682410967253137,1.5
3,0.54,0.05304710341949958,Measles,0.7707519614128497,0.9273717950556938,0.7019615417422144,0.03378128870623991,0.06518798072037374,0.011111343906004276,0.9662187112937601,1.5
3,0.55,0.051456359554363,Measles,0.7707519614128497,0.9214528677159064,0.7023946785371685,0.03595821163202215,0.06921540379254637,0.011903350387814723,0.9640417883679778,1.5
3,0.56,0.049894944013747666,Measles,0.7707519614128497,0.9150971656525733,0.7028588636086279,0.03830414191503469,0.07353044603773327,0.012767997445580897,0.9616958580849653,1.5
3,0.5700000000000001,0.04836180661207107,Measles,0.7707519614128497,0.9082798713576008,0.7033566685913565,0.04083508749449716,0.07815636592902546,0.013713807854770749,0.9591649125055028,1.5
3,0.58,0.046855952377915996,Measles,0.7707519614128497,0.9009761465794799,0.703890884046768,0.04356877042074359,0.08311817083205648,0.014750483973297288,0.9564312295792564,1.5
3,0.59,0.04537643775690355,Measles,0.7707519614128497,0.8931614212193658,0.7044645354529842,0.04652482329520752,0.0884426637910266,0.015889090394128554,0.9534751767047924,1.5
3,0.6,0.04392236713512292,Measles,0.7707519614128497,0.884811729844667,0.7050808994896552,0.049725008272579176,0.09415846117476293,0.01714226688257968,0.9502749917274208,1.5
3,0.61,0.04249288965122075,Measles,0.7707519614128497,0.875904097064969,0.7057435203693733,0.05319346092092568,0.1002959699059105,0.018524476746524316,0.9468065390790743,1.5
3,0.62,0.04108719626885675,Measles,0.7707519614128497,0.8664169715734763,0.7064562258933421,0.05695696134986616,0.10688731012049356,0.020052296631433555,0.9430430386501338,1.5
3,0.63,0.039704517084457595,Measles,0.7707519614128497,0.8563307068362258,0.7072231428218095,0.06104523509075978,0.11396616572361455,0.021744754691509632,0.9389547649092402,1.5
3,0.64,0.038344118847929834,Measles,0.7707519614128497,0.8456280842059041,0.7080487110489291,0.06549128622534003,0.12156754142259571,0.023623725168704986,0.9345087137746599,1.5
3,0.65,0.037005302676457796,Measles,0.7707519614128497,0.8342948716713936,0.7089376959568536,0.07033176518130489,0.1297274004897865,0.025714388613153737,0.9296682348186951,1.5
3,0.66,0.03568740194363066,Measles,0.7707519614128497,0.822320408586887,0.7098951981955269,0.07560737340710141,0.13848215288370536,0.02804576829346855,0.9243926265928986,1.5
3,0.67,0.0343897803280059,Measles,0.7707519614128497,0.8096982036579746,0.710926659994306,0.08136330675275179,0.14786795872489036,0.030651354752477877,0.9186366932472482,1.5
3,0.6799999999999999,0.033111830006902085,Measles,0.7707519614128497,0.7964265303471921,0.7120378669621327,0.08764973875226015,0.15791980796273955,0.0335698319231761,0.9123502612477399,1.5
3,0.69,0.031852969982631325,Measles,0.7707519614128497,0.7825090008969157,0.7132349441792825,0.09452234403883047,0.1686703341296853,0.03684591966309387,0.9054776559611695,1.5
3,0.7,0.030612644529708015,Measles,0.7707519614128497,0.7679550975999869,0.7145243452326284,0.10204286071194396,0.18014831945002305,0.04053134888458475,0.8979571392880561,1.5
3,0.71,0.02939032175269369,Measles,0.7707519614128497,0.7527806380560766,0.7159128327076824,0.11027968846751063,0.1923768517632798,0.044685986489236704,0.8897203115324894,1.5
3,0.72,0.028185492245353598,Measles,0.7707519614128497,0.73700815023177,0.7174074485370614,0.11930851650547594,0.20537110270581355,0.049379127812328075,0.8806914834945241,1.5
3,0.73,0.026997667842712063,Measles,0.7707519614128497,0.7206671334794974,0.7190154725325879,0.1292129713945753,0.2191357137771673,0.054690973893989525,0.8707870286054247,1.5
3,0.74,0.025826380458401934,Measles,0.7707519614128497,0.7037941835071876,0.7207443674163512,0.14008526987997352,0.23366180499083108,0.060714309112186726,0.8599147301200265,1.5
3,0.75,0.024671181000392024,Measles,0.7707519614128497,0.6864329627900467,0.7226017087371133,0.15202685465304888,0.2489236623917915,0.06755639082722312,0.8479731453469511,1.5
3,0.76,0.02353163835886135,Measles,0.7707519614128497,0.6686340031293312,0.7245950982367604,0.16514898183188184,0.26487521771656486,0.07534105570594346,0.8348510181681181,1.5
3,0.77,0.022407338460529152,Measles,0.7707519614128497,0.6504543338974693,0.7267320595423059,0.1795732166472225,0.28144650606704386,0.08421103594723889,0.8204267833527775,1.5
3,0.78,0.021297883384272513,Measles,0.7707519614128497,0.6319569377218288,0.729019915525322,0.1954317777206088,0.29854037280604273,0.09433046084112355,0.8045682222793912,1.5
3,0.79,0.0202028905333403,Measles,0.7707519614128497,0.6132100445573895,0.7314656473111569,0.21286764924905374,0.3160297915305382,0.10588749240702636,0.7871323507509462,1.5
3,0.8,0.019121991859864438,Measles,0.7707519614128497,0.5942862847724686,0.7340757357445423,0.2320343529592357,0.3337562376228597,0.11909700481629457,0.7679656470407643,1.5
3,0.81,0.018054833137763664,Measles,0.7707519614128497,0.5752617314520386,0.7368559871224516,0.2530952360620515,0.3515296168902971,0.13420316125665616,0.7469047639379485,1.5
3,0.8200000000000001,0.01700107328046007,Measles,0.7707519614128497,0.5562148710581155,0.7398113461678245,0.27622208533883685,0.3691302516052192,0.15148166261253518,0.7237779146611631,1.5
3,0.8300000000000001,0.015960383700131864,Measles,0.7707519614128497,0.5372255494430516,0.7429457004952587,0.30159281802189286,0.38631335138631395,0.17124133150807916,0.6984071819781071,1.5
3,0.8400000000000001,0.01493244770552027,Measles,0.7707519614128497,0.5183739467895438,0.746261682143173,0.32938792361802083,0.40281622458108285,0.19382454185968473,0.6706120763819792,1.5
3,0.8500000000000001,0.013916959935524815,Measles,0.7707519614128497,0.499739640509174,0.7497604730226233,0.3597852326190323,0.4183682134879324,0.21960579352642565,0.6402147673809677,1.5
3,0.86,0.012913625826079219,Measles,0.7707519614128497,0.4814008201455185,0.7534416222441517,0.3929524622734246,0.4327029849840229,0.24898744470383732,0.6070475377265754,1.5
3,0.87,0.01192216110798487,Measles,0.7707519614128497,0.4634337242837897,0.7573028841000833,0.4290368288587401,0.44557242757825566,0.2823912261356361,0.5709631711412599,1.5
3,0.88,0.01094229133357353,Measles,0.7707519614128497,0.44591237879367523,0.7613400858657238,0.46815081086543864,0.45676107312678776,0.32024363796714983,0.5318491891345614,1.5
3,0.89,0.009973751430229803,Measles,0.7707519614128497,0.4289087324552662,0.7655470344177162,0.5103528864541248,0.46609976438319994,0.3629526290072843,0.4896471135458752,1.5
3,0.9,0.00901628527898065,Measles,0.7707519614128497,0.41249331688140173,0.7699154698604571,0.5556217367406093,0.4734773047109822,0.41087202318263594,0.44437826325939067,1.5
3,0.91,0.00806964531646629,Measles,0.7707519614128497,0.39673661429461193,0.774435072861871,0.6038219854203354,0.4788490952964934,0.46424891625730325,0.3961780145796646,1.5
3,0.9199999999999999,0.007133592158764904,Measles,0.7707519614128497,0.38171142022068716,0.7790935302516392,0.6546590118020273,0.48224228216836373,0.5231476232479358,0.34534098819797265,1.5
3,0.9299999999999999,0.006207894245648183,Measles,0.7707519614128497,0.3674966786676671,0.7838766607273493,0.707619699515542,0.4837576556525305,0.5873415918360638,0.29238030048445796,1.5
3,0.94,0.005292327503942014,Measles,0.7707519614128497,0.354183625527599,0.7887685994181877,0.7618951307863783,0.4835694222600699,0.6561618530122266,0.23810486921362173,1.5
3,0.95,0.00438667502878667,Measles,0.7707519614128497,0.3418857731359566,0.7937520368048092,0.8162801610556727,0.48192502597280906,0.7282868563154261,0.1837198389443273,1.5
3,0.96,0.0034907267816572654,Measles,0.7707519614128497,0.3307556923616053,0.7988085043594324,0.8690434545737178,0.4791486479117262,0.8014536761067428,0.1309565454262822,1.5
3,0.97,0.0026042793041091156,Measles,0.7707519614128497,0.3210146373315276,0.8039186965304761,0.9177598583339952,0.47565452648787726,0.872064248643826,0.0822401416660048,1.5
3,0.98,0.0017271354462612047,Measles,0.7707519614128497,0.3130082892389032,0.8090628166023458,0.959094852245832,0.47198160138009354,0.9346520883097693,0.04090514775416798,1.5
3,0.99,8.591041091364357e-4,Measles,0.7707519614128497,0.3073205153697419,0.8142209327036076,0.9885281296387406,0.46887416277859545,0.9811643022888785,0.011471870361259406,1.5
4,0.5,0.05972654245721052,Measles,0.7707519614128497,0.9791060979001769,0.5608345252141258,0.018825172711039766,0.03694010186515917,0.008532367399960309,0.9811748272889602,1.5
4,0.51,0.058006725089938274,Measles,0.7707519614128497,0.9768878008559015,0.5611237235492488,0.020033151340145182,0.03926116933098497,0.009100492988716515,0.9799668486598548,1.5
4,0.52,0.0563210782569087,Measles,0.7707519614128497,0.9744483666594518,0.5614342645944473,0.021334983060100107,0.041755748178510486,0.009716140899571988,0.9786650169398999,1.5
4,0.53,0.05466828516270753,Measles,0.7707519614128497,0.9717680699152159,0.5617680475318539,0.022739816876407554,0.044439723907070676,0.010384478027117564,0.9772601831235924,1.5
4,0.54,0.05304710341949958,Measles,0.7707519614128497,0.9688259034342909,0.5621271554790825,0.024257832773613538,0.047330584311037344,0.011111343906004276,0.9757421672263865,1.5
4,0.55,0.051456359554363,Measles,0.7707519614128497,0.9655995964777967,0.5625138731166586,0.025900369480793536,0.05044757877545825,0.011903350387814723,0.9740996305192064,1.5
4,0.56,0.049894944013747666,Measles,0.7707519614128497,0.962065658681049,0.5629307056826865,0.027680068845730436,0.05381188910600053,0.012767997445580897,0.9723199311542695,1.5
4,0.5700000000000001,0.04836180661207107,Measles,0.7707519614128497,0.9581994545229128,0.5633803993403514,0.02961103896341579,0.05744681104259682,0.013713807854770749,0.9703889610365842,1.5
4,0.58,0.046855952377915996,Measles,0.7707519614128497,0.9539753134632433,0.5638659628911281,0.03170903845282086,0.06137794485393985,0.014750483973297288,0.9682909615471791,1.5
4,0.59,0.04537643775690355,Measles,0.7707519614128497,0.9493666809830921,0.5643906907638889,0.03399168454095396,0.06563339239295998,0.015889090394128554,0.9660083154590461,1.5
4,0.6,0.04392236713512292,Measles,0.7707519614128497,0.9443463156729084,0.5649581871555359,0.036478687891648216,0.0702439566403092,0.01714226688257968,0.9635213121083518,1.5
4,0.61,0.04249288965122075,Measles,0.7707519614128497,0.9388865371637058,0.5655723911303101,0.039192117402226896,0.07524333798741482,0.018524476746524316,0.96080788259777306,1.5
4,0.62,0.04108719626885675,Measles,0.7707519614128497,0.9329595290223702,0.5662376024004013,0.04215669847519344,0.08066831921254806,0.020052296631433555,0.9578433015248066,1.5
4,0.63,0.039704517084457595,Measles,0.7707519614128497,0.9265376996748186,0.5669585074077521,0.04540014854054661,0.08655892816786823,0.021744754691509632,0.9545998514594534,1.5
4,0.64,0.038344118847929834,Measles,0.7707519614128497,0.9195941029265322,0.5677402052041104,0.04895355383794616,0.09295856349920152,0.023623725168704986,0.9510464461620538,1.5
4,0.65,0.037005302676457796,Measles,0.7707519614128497,0.9121029176828895,0.5685882324817895,0.05285179163890649,0.09991406413777872,0.025714388613153737,0.9471482083610935,1.5
4,0.66,0.03568740194363066,Measles,0.7707519614128497,0.90403998402025465,0.5695085869404173,0.057134002159455674,0.10747569772365906,0.02804576829346855,0.9428659978405444,1.5
4,0.67,0.0343897803280059,Measles,0.7707519614128497,0.8953833898473934,0.5705077479852964,0.06184411433078376,0.11569703647232357,0.030651354752477877,0.9381558856692163,1.5
4,0.6799999999999999,0.033111830006902085,Measles,0.7707519614128497,0.8861140990961431,0.5715926935425273,0.06703142928823161,0.12463468128639207,0.0335698319231761,0.9329685707117684,1.5
4,0.69,0.031852969982631325,Measles,0.7707519614128497,0.8762166088145034,0.5727709115485811,0.07275126481233891,0.13434778628954924,0.03684591966309387,0.927248735187661,1.5
4,0.7,0.030612644529708015,Measles,0.7707519614128497,0.8656796188902552,0.5740504044339303,0.07906566288146537,0.14489732678457742,0.04053134888458475,0.9209343371185347,1.5
4,0.71,0.02939032175269369,Measles,0.7707519614128497,0.8544966946520061,0.5754396846816878,0.08604416080496756,0.15634504460994986,0.044685986489236704,0.9139558391950324,1.5
4,0.72,0.028185492245353598,Measles,0.7707519614128497,0.8426668995747859,0.5769477593168897,0.09376462387470169,0.168751997154553,0.049379127812328075,0.9062353761252984,1.5
4,0.73,0.026997667842712063,Measles,0.7707519614128497,0.8301953730911248,0.5785841009888584,0.10231413380655234,0.18217663167984496,0.054690973893989525,0.8976858661934477,1.5
4,0.74,0.025826380458401934,Measles,0.7707519614128497,0.8170938274188135,0.5803586031718209,0.11178992205694592,0.19667230766371488,0.060714309112186726,0.8882100779430541,1.5
4,0.75,0.024671181000392024,Measles,0.7707519614128497,0.8033809376827102,0.582281516956547,0.12230032988839573,0.21228420007342713,0.06755639082722312,0.8776996701116042,1.5
4,0.76,0.02353163835886135,Measles,0.7707519614128497,0.7890826016882393,0.5843633669715049,0.1339657671667144,0.2290455401036151,0.07534105570594346,0.8660342328332856,1.5
4,0.77,0.022407338460529152,Measles,0.7707519614128497,0.7742320496528596,0.5866148441926226,0.1469196284509024,0.24697319187202418,0.08421103594723889,0.8530803715490975,1.5
4,0.78,0.021297883384272513,Measles,0.7707519614128497,0.7588697900416188,0.5890466738131892,0.16130910688238695,0.26606262864936714,0.09433046084112355,0.838690893117613,1.5
4,0.79,0.0202028905333403,Measles,0.7707519614128497,0.7430433852502709,0.5916694569841865,0.17729582227176663,0.2862824638890316,0.10588749240702636,0.8227041777282333,1.5
4,0.8,0.019121991859864438,Measles,0.7707519614128497,0.7268070599488446,0.5944934861270275,0.19505614778684505,0.30756881087839444,0.11909700481629457,0.8049438522131549,1.5
4,0.81,0.018054833137763664,Measles,0.7707519614128497,0.710221155030231,0.5975285346781741,0.21478107741032657,0.32981988481158003,0.13420316125665616,0.7852189225896734,1.5
4,0.8200000000000001,0.01700107328046007,Measles,0.7707519614128497,0.6933514508245355,0.6007836235411227,0.23667542083948206,0.3528914086535019,0.15148166261253518,0.7633245791605179,1.5
4,0.8300000000000001,0.015960383700131864,Measles,0.7707519614128497,0.6762683940849309,0.6042667681614576,0.26095603987708,0.37659351510587974,0.17124133150807916,0.73904396012292,1.5
4,0.8400000000000001,0.01493244770552027,Measles,0.7707519614128497,0.6590462739106518,0.6079847119380075,0.28784874567199087,0.4006899167525369,0.19382454185968473,0.7121512543280091,1.5
4,0.8500000000000001,0.013916959935524815,Measles,0.7707519614128497,0.6417624022241192,0.6119426535352543,0.3175833531114141,0.42490010398365236,0.21960579352642565,0.6824166468885859,1.5
4,0.86,0.012913625826079219,Measles,0.7707519614128497,0.6244963651315188,0.6161439774307985,0.3503862292206386,0.44890518675397606,0.24898744470383732,0.6496137707793614,1.5
4,0.87,0.01192216110798487,Measles,0.7707519614128497,0.607329423691441,0.6205899985506096,0.3864694664017621,0.4723576986126605,0.2823912261356361,0.613530533598238,1.5
4,0.88,0.01094229133357353,Measles,0.7707519614128497,0.5903441586941236,0.6252797329298455,0.4260155458047674,0.494895238104174,0.32024363796714983,0.5739844541952326,1.5
4,0.89,0.009973751430229803,Measles,0.7707519614128497,0.5736244782914404,0.6302097068063525,0.4691560146971109,0.5161572852147249,0.3629526290072843,0.5308439853028891,1.5
4,0.9,0.00901628527898065,Measles,0.7707519614128497,0.5572561471948754,0.6353738162495659,0.5159422636659685,0.5358039950783721,0.41087202318263594,0.4840577363340315,1.5
4,0.91,0.00806964531646629,Measles,0.7707519614128497,0.5413280649278265,0.6407632482429562,0.5663059287085307,0.5535353633171161,0.46424891625730325,0.4336940712914693,1.5
4,0.9199999999999999,0.007133592158764904,Measles,0.7707519614128497,0.5259346425797977,0.6463664720397242,0.6200057267736996,0.5691090025777147,0.5231476232479358,0.3799942732263004,1.5
4,0.9299999999999999,0.006207894245648183,Measles,0.7707519614128497,0.5111798491801403,0.652169306659458,0.676556619640854,0.5823549581383776,0.5873415918360638,0.323443380359146,1.5
4,0.94,0.005292327503942014,Measles,0.7707519614128497,0.4971839137732791,0.6581550667463242,0.7351360380321591,0.5931865535555602,0.6561618530122266,0.2648639619678409,1.5
4,0.95,0.00438667502878667,Measles,0.7707519614128497,0.4840944763586082,0.6643047849188233,0.7944604201604635,0.6016071771846405,0.7282868563154261,0.20553957983953652,1.5
4,0.96,0.0034907267816572654,Measles,0.7707519614128497,0.472105629158341,0.6705975045301205,0.8526234445957415,0.6077141895970016,0.8014536761067428,0.14737655540425854,1.5
4,0.97,0.0026042793041091156,Measles,0.7707519614128497,0.4614918680677864,0.6770106327852125,0.9068849639148951,0.6117028969472774,0.872064248643826,0.09311503608510485,1.5
4,0.98,0.0017271354462612047,Measles,0.7707519614128497,0.4526723547999982,0.6835203407789745,0.9533966450981561,0.6138764234561188,0.9346520883097693,0.04660335490184386,1.5
4,0.99,8.591041091364357e-4,Measles,0.7707519614128497,0.44634247330693644,0.6901019945276781,0.986846535431276,0.6146733204248762,0.9811643022888785,0.013153464568724016,1.5
5,0.5,0.05972654245721052,Measles,0.7707519614128497,0.9920616702441921,0.42316726145569383,0.014584752182691434,0.02874688329110796,0.008532367399960309,0.9854152478173086,1.5
5,0.51,0.058006725089938274,Measles,0.7707519614128497,0.9910393932146307,0.4233959415133053,0.015539844664695317,0.030599872613298565,0.009100492988716515,0.9844601553353047,1.5
5,0.52,0.0563210782569087,Measles,0.7707519614128497,0.9898927221235262,0.4236423405915909,0.016571917841093412,0.03259810670170002,0.009716140899571988,0.9834280821589065,1.5
5,0.53,0.05466828516270753,Measles,0.7707519614128497,0.9886078191921077,0.42390813855439147,0.01768884795502779,0.034755820965635544,0.010384478027117564,0.9823111520449722,1.5
5,0.54,0.05304710341949958,Measles,0.7707519614128497,0.9871695873621892,0.42419519118054305,0.018899451180630022,0.03708883328797583,0.011111343906004276,0.98110054881937,1.5
5,0.55,0.051456359554363,Measles,0.7707519614128497,0.9855616183438023,0.4245055488287308,0.02021360784263596,0.039614728100814074,0.011903350387814723,0.9797863921573641,1.5
5,0.56,0.049894944013747666,Measles,0.7707519614128497,0.9837661536231115,0.4248414768373009,0.021642404004633926,0.042353060119226085,0.012767997445580897,0.9783575959953661,1.5
5,0.5700000000000001,0.04836180661207107,Measles,0.7707519614128497,0.9817640625870652,0.4252054777340456,0.023198292878411013,0.04532557888866273,0.013713807854770749,0.976801707121589,1.5
5,0.58,0.046855952377915996,Measles,0.7707519614128497,0.9795348424627162,0.42560031530703957,0.024895278831441943,0.04855647498265382,0.014750483973297288,0.9751047211685581,1.5
5,0.59,0.04537643775690355,Measles,0.7707519614128497,0.9770566452640242,0.42602904055387747,0.026749127126615254,0.052072648181387016,0.015889090394128554,0.9732508728733847,1.5
5,0.6,0.04392236713512292,Measles,0.7707519614128497,0.9743063373434833,0.4264950194809215,0.028777602917058664,0.05590399720358774,0.01714226688257968,0.9712223970829413,1.5
