delta,omega,lambda,pathogen,proba_trans_before_mut,sensitivity,specificity,ppv,f1_score,proba_0_1_jumps,fdr,R
5,0.61,0.04249288965122075,Measles,0.7707519614128497,0.9712595974067763,0.4270019626639012,0.031000743436315682,0.06008372947080531,0.018524476746524316,0.9689992565636844,1.5
5,0.62,0.04108719626885675,Measles,0.7707519614128497,0.9678910589035099,0.4275539564036994,0.03344116776434357,0.06464868785080424,0.020052296631433555,0.9665588322356564,1.5
5,0.63,0.039704517084457595,Measles,0.7707519614128497,0.9641745024871736,0.4281554952134583,0.03612442900245099,0.06963968922610546,0.021744754691509632,0.9638755709975491,1.5
5,0.64,0.038344118847929834,Measles,0.7707519614128497,0.9600831036705361,0.42881151525236016,0.039079414139489836,0.07510186690930559,0.023623725168704986,0.9609205858605102,1.5
5,0.65,0.037005302676457796,Measles,0.7707519614128497,0.9555897398194173,0.4295274281747363,0.04233879731286986,0.08108500519433305,0.025714388613153737,0.9576612026871302,1.5
5,0.66,0.03568740194363066,Measles,0.7707519614128497,0.9506673591688648,0.43030915468822695,0.045939552526037854,0.08764384948335117,0.02804576829346855,0.9540604474739621,1.5
5,0.67,0.0343897803280059,Measles,0.7707519614128497,0.9452894125717178,0.4311631569100034,0.04992353212837617,0.09483836923636337,0.030651354752477877,0.9500764678716238,1.5
5,0.6799999999999999,0.033111830006902085,Measles,0.7707519614128497,0.9394303461921141,0.4320964683753191,0.05433811742319505,0.10273394322977883,0.0335698319231761,0.945661882576805,1.5
5,0.69,0.031852969982631325,Measles,0.7707519614128497,0.9330661503692068,0.4331167202896342,0.05923694754698947,0.11140142709089881,0.03684591966309387,0.9407630524530105,1.5
5,0.7,0.030612644529708015,Measles,0.7707519614128497,0.9261749564872401,0.4342321623285482,0.0646807321240225,0.12091705169395632,0.04053134888458475,0.9353192678759775,1.5
5,0.71,0.02939032175269369,Measles,0.7707519614128497,0.9187376700450518,0.43545167598674583,0.0707381519634691,0.13136208783007686,0.044685986489236704,0.9292618480365309,1.5
5,0.72,0.028185492245353598,Measles,0.7707519614128497,0.9107386244347689,0.4367847781703509,0.0774868499867967,0.14282219796057197,0.049379127812328075,0.9225131500132033,1.5
5,0.73,0.026997667842712063,Measles,0.7707519614128497,0.9021662364895157,0.43824161243412985,0.0850145113237657,0.15538638065592378,0.054690973893989525,0.9149854886762343,1.5
5,0.74,0.025826380458401934,Measles,0.7707519614128497,0.8930136419651341,0.43983292500956983,0.09342002666099637,0.16914539901544146,0.060714309112186726,0.9065799733390036,1.5
5,0.75,0.024671181000392024,Measles,0.7707519614128497,0.883279287128919,0.44157002258213074,0.1028147258910996,0.18418957339233344,0.06755639082722312,0.8971852741089004,1.5
5,0.76,0.02353163835886135,Measles,0.7707519614128497,0.8729674518827771,0.44346470869238264,0.11332365913203375,0.20060581474517283,0.07534105570594346,0.8866763408679662,1.5
5,0.77,0.022407338460529152,Measles,0.7707519614128497,0.8620886806494429,0.44552919569848626,0.12508688826801118,0.21847378291942124,0.08421103594723889,0.8749131117319888,1.5
5,0.78,0.021297883384272513,Measles,0.7707519614128497,0.8506600998214296,0.44777598949188513,0.13826073299670202,0.23786108054210295,0.09433046084112355,0.861739267003298,1.5
5,0.79,0.0202028905333403,Measles,0.7707519614128497,0.8387056050222739,0.4502177446499699,0.1530188892474688,0.2588174454249742,0.10588749240702636,0.8469811107525312,1.5
5,0.8,0.019121991859864438,Measles,0.7707519614128497,0.8262559077356779,0.45286708847997137,0.16955330254299103,0.2813679898844013,0.11909700481629457,0.8304466974570089,1.5
5,0.81,0.018054833137763664,Measles,0.7707519614128497,0.81334843886623,0.45573641348748684,0.18807463153240897,0.30550565983332706,0.13420316125665616,0.811925368467591,1.5
5,0.8200000000000001,0.01700107328046007,Measles,0.7707519614128497,0.8000271162467726,0.458837639202595,0.20881207380309164,0.3311832507893325,0.15148166261253518,0.7911879261969084,1.5
5,0.8300000000000001,0.015960383700131864,Measles,0.7707519614128497,0.7863419937000986,0.4621819460014671,0.23201224237142767,0.35830551446022524,0.17124133150807916,0.7679877576285723,1.5
5,0.8400000000000001,0.01493244770552027,Measles,0.7707519614128497,0.7723488207491188,0.4657794855221983,0.2579366707666286,0.38672209816615544,0.19382454185968473,0.7420633292333714,1.5
5,0.8500000000000001,0.013916959935524815,Measles,0.7707519614128497,0.7581085543954897,0.469639074400939,0.2868573794000763,0.41622224453723733,0.21960579352642565,0.7131426205999237,1.5
5,0.86,0.012913625826079219,Measles,0.7707519614128497,0.7436868778934167,0.47376788021559,0.3190497457496458,0.4465322903728865,0.24898744470383732,0.6809502542503543,1.5
5,0.87,0.01192216110798487,Measles,0.7707519614128497,0.7291537971479596,0.4781711105480796,0.35478167273232564,0.4773169824580995,0.2823912261356361,0.6452183272676744,1.5
5,0.88,0.01094229133357353,Measles,0.7707519614128497,0.7145834054056851,0.48285171776060154,0.39429772681523173,0.508185420752953,0.32024363796714983,0.6057022731847683,1.5
5,0.89,0.009973751430229803,Measles,0.7707519614128497,0.7000539352847077,0.48781013321234856,0.437796498682012,0.5387020167277502,0.3629526290072843,0.562203501317988,1.5
5,0.9,0.00901628527898065,Measles,0.7707519614128497,0.6856482611502247,0.49304404501774024,0.4853988975993767,0.568402233192066,0.41087202318263594,0.5146011024006233,1.5
5,0.91,0.00806964531646629,Measles,0.7707519614128497,0.6714550874783192,0.4985482329020816,0.5371043917105359,0.5968121263887448,0.46424891625730325,0.4628956082894641,1.5
5,0.9199999999999999,0.007133592158764904,Measles,0.7707519614128497,0.6575711844624268,0.504314472150126,0.5927313068261398,0.6234699686088533,0.5231476232479358,0.40726869317386016,1.5
5,0.9299999999999999,0.006207894245648183,Measles,0.7707519614128497,0.6441052574769813,0.510331516066237,0.6518361408849324,0.6479476400525337,0.5873415918360638,0.34816385911506764,1.5
5,0.94,0.005292327503942014,Measles,0.7707519614128497,0.6311844564279644,0.5165851628781465,0.7136053706424017,0.6698691630561128,0.6561618530122266,0.2863946293575983,1.5
5,0.95,0.00438667502878667,Measles,0.7707519614128497,0.6189653449689985,0.5230584088363528,0.7767113337412701,0.6889237399520918,0.7282868563154261,0.2232886662587299,1.5
5,0.96,0.0034907267816572654,Measles,0.7707519614128497,0.6076528109073198,0.5297316846994689,0.8391213529137697,0.7048708244052658,0.8014536761067428,0.16087864708623034,1.5
5,0.97,0.0026042793041091156,Measles,0.7707519614128497,0.5975340057696424,0.5365831682266308,0.8978461911956264,0.7175347544108199,0.872064248643826,0.10215380880437364,1.5
5,0.98,0.0017271354462612047,Measles,0.7707519614128497,0.5890428492450492,0.5435891611162283,0.9486100140275217,0.7267855558710812,0.9346520883097693,0.05138998597247835,1.5
5,0.99,8.591041091364357e-4,Measles,0.7707519614128497,0.5828923920219802,0.5507245154011876,0.9854190685101976,0.7324989868952061,0.9811643022888785,0.01458093148980244,1.5
6,0.5,0.05972654245721052,Measles,0.7707519614128497,0.9970849578988366,0.3010315852659262,0.012127368494781413,0.023963275891116333,0.008532367399960309,0.9878726315052185,1.5
6,0.51,0.058006725089938274,Measles,0.7707519614128497,0.9966440963669777,0.30119845948289137,0.012929147192341459,0.02552713892233748,0.009100492988716515,0.9870708528076585,1.5
6,0.52,0.0563210782569087,Measles,0.7707519614128497,0.9961399950621612,0.3013786787466183,0.01379682142900062,0.02721668406526197,0.009716140899571988,0.9862031785709994,1.5
6,0.53,0.05466828516270753,Measles,0.7707519614128497,0.9955642593388965,0.30157356661629564,0.014737330752584196,0.02904471282481168,0.010384478027117564,0.9852626692474158,1.5
6,0.54,0.05304710341949958,Measles,0.7707519614128497,0.9949075336399034,0.3017845936521848,0.015758474410135538,0.031025531252534697,0.011111343906004276,0.9842415255898644,1.5
6,0.55,0.051456359554363,Measles,0.7707519614128497,0.9941594276771614,0.3020133942665828,0.016869030163134062,0.033175140110841946,0.011903350387814723,0.983130969836866,1.5
6,0.56,0.049894944013747666,Measles,0.7707519614128497,0.9933084457967145,0.3022617853478824,0.01807889061248814,0.035511448659771856,0.012767997445580897,0.9819211093875119,1.5
6,0.5700000000000001,0.04836180661207107,Measles,0.7707519614128497,0.9923419222479501,0.3025317867786528,0.01939921966920399,0.03805451441891539,0.013713807854770749,0.980600780330796,1.5
6,0.58,0.046855952377915996,Measles,0.7707519614128497,0.99124596563844,0.30282564395596234,0.020842632188135642,0.040826811237953536,0.014750483973297288,0.9791573678118644,1.5
6,0.59,0.04537643775690355,Measles,0.7707519614128497,0.990005416439222,0.3031458524014006,0.022423400209796173,0.043853527868080215,0.015889090394128554,0.9775765997902038,1.5
6,0.6,0.04392236713512292,Measles,0.7707519614128497,0.9886038219866352,0.30349518451726465,0.024157689730783433,0.0471628989093801,0.01714226688257968,0.9758423102692165,1.5
6,0.61,0.04249288965122075,Measles,0.7707519614128497,0.9870234339698998,0.3038767185016581,0.026063832446981385,0.050786569443761385,0.018524476746524316,0.9739361675530186,1.5
6,0.62,0.04108719626885675,Measles,0.7707519614128497,0.9852452338526851,0.3042938693759788,0.028162637483043294,0.05475999375516422,0.020052296631433555,0.9718373625169567,1.5
6,0.63,0.039704517084457595,Measles,0.7707519614128497,0.9832489919960119,0.30475042200028646,0.0304777487302961,0.05912286716615697,0.021744754691509632,0.9695222512697039,1.5
6,0.64,0.038344118847929834,Measles,0.7707519614128497,0.9810133663639083,0.30525056585202015,0.03303605405148064,0.0639195880278642,0.023623725168704986,0.9669639459485193,1.5
6,0.65,0.037005302676457796,Measles,0.7707519614128497,0.9785160465310676,0.3057989312180185,0.03586815325469217,0.06919974409413027,0.025714388613153737,0.9641318467453078,1.5
6,0.66,0.03568740194363066,Measles,0.7707519614128497,0.9757339482005598,0.3064006262955322,0.0390088923597778,0.07501861365411314,0.02804576829346855,0.9609911076402222,1.5
6,0.67,0.0343897803280059,Measles,0.7707519614128497,0.972643462511557,0.30706127451209886,0.04249797223194403,0.08143766660818522,0.030651354752477877,0.9575020277680559,1.5
6,0.6799999999999999,0.033111830006902085,Measles,0.7707519614128497,0.9692207630183652,0.30778705115483906,0.04638064007202764,0.08852504382743509,0.0335698319231761,0.9536193599279723,1.5
6,0.69,0.031852969982631325,Measles,0.7707519614128497,0.9654421713230146,0.30858471814656196,0.05070847243500339,0.09635598428805622,0.03684591966309387,0.9492915275649966,1.5
6,0.7,0.030612644529708015,Measles,0.7707519614128497,0.9612845799509901,0.3094616555207307,0.05554025826272761,0.1050131582706953,0.04053134888458475,0.9444597417372724,1.5
6,0.71,0.02939032175269369,Measles,0.7707519614128497,0.9567259282262381,0.3104258878347129,0.06094298967747281,0.11458685107169389,0.044685986489236704,0.9390570103225272,1.5
6,0.72,0.028185492245353598,Measles,0.7707519614128497,0.9517457237369299,0.3114861034295655,0.06699296673309423,0.1251749250423682,0.049379127812328075,0.9330070332669058,1.5
6,0.73,0.026997667842712063,Measles,0.7707519614128497,0.946325598657757,0.3126516641087378,0.07377701961272681,0.13688246849237384,0.054690973893989525,0.9262229803872732,1.5
6,0.74,0.025826380458401934,Measles,0.7707519614128497,0.9404498869376112,0.3139326024873107,0.08139384742565564,0.14982101868359166,0.060714309112186726,0.9186061525743443,1.5
6,0.75,0.024671181000392024,Measles,0.7707519614128497,0.934106205453875,0.31533960398425354,0.08995546616088637,0.16410722417309695,0.06755639082722312,0.9100445338391137,1.5
6,0.76,0.02353163835886135,Measles,0.7707519614128497,0.9272860199900339,0.3168839702262425,0.09958874865865924,0.17986079159584278,0.07534105570594346,0.9004112513413407,1.5
6,0.77,0.022407338460529152,Measles,0.7707519614128497,0.9199851756319984,0.3185775605433744,0.11043702554665932,0.19720154753576213,0.08421103594723889,0.8895629744533406,1.5
6,0.78,0.021297883384272513,Measles,0.7707519614128497,0.9122043711979005,0.3204327083103884,0.12266169647565686,0.21624544315224403,0.09433046084112355,0.8773383035243432,1.5
6,0.79,0.0202028905333403,Measles,0.7707519614128497,0.903949558856439,0.32246210917072726,0.13644377373270178,0.23709934543206224,0.10588749240702636,0.8635562262672982,1.5
6,0.8,0.019121991859864438,Measles,0.7707519614128497,0.895232253307121,0.3246786787227567,0.15198524285280274,0.25985450382079206,0.11909700481629457,0.8480147571471972,1.5
6,0.81,0.018054833137763664,Measles,0.7707519614128497,0.8860697398501459,0.3270953780886763,0.16951007384775327,0.28457866489524114,0.13420316125665616,0.8304899261522467,1.5
6,0.8200000000000001,0.01700107328046007,Measles,0.7707519614128497,0.8764851773276253,0.32972500695430207,0.189264647762831,0.3113069398668222,0.15148166261253518,0.810735352237169,1.5
6,0.8300000000000001,0.015960383700131864,Measles,0.7707519614128497,0.8665076001716323,0.33257996516691235,0.2115172707874548,0.3400317147448198,0.17124133150807916,0.7884827292125451,1.5
6,0.8400000000000001,0.01493244770552027,Measles,0.7707519614128497,0.856171833552251,0.33567198578288293,0.2365563247292676,0.37069212639372723,0.19382454185968473,0.7634436752707324,1.5
6,0.8500000000000001,0.013916959935524815,Measles,0.7707519614128497,0.8455183468955633,0.3390118445033883,0.26468643880227144,0.4031638902386812,0.21960579352642565,0.7353135611977286,1.5
6,0.86,0.012913625826079219,Measles,0.7707519614128497,0.8345930841359043,0.3426090526180703,0.2962218511020532,0.4372505183576934,0.24898744470383732,0.7037781488979469,1.5
6,0.87,0.01192216110798487,Measles,0.7707519614128497,0.823447324811249,0.34647154274420067,0.3314758430507323,0.4726771508185696,0.2823912261356361,0.6685241569492677,1.5
6,0.88,0.01094229133357353,Measles,0.7707519614128497,0.8121376502852022,0.3506053586158231,0.3707447562004104,0.5090882635590602,0.32024363796714983,0.6292552437995895,1.5
6,0.89,0.009973751430229803,Measles,0.7707519614128497,0.8007261173941008,0.35501436173405754,0.4142846120944194,0.5460503366552696,0.3629526290072843,0.5857153879055805,1.5
6,0.9,0.00901628527898065,Measles,0.7707519614128497,0.7892807839655123,0.35969996862291875,0.4622777191592705,0.5830601121351495,0.41087202318263594,0.5377222808407295,1.5
6,0.91,0.00806964531646629,Measles,0.7707519614128497,0.7778767984908308,0.36466093255582177,0.5147858234348927,0.6195583309207957,0.46424891625730325,0.48521417656510735,1.5
6,0.9199999999999999,0.007133592158764904,Measles,0.7707519614128497,0.7665983813967682,0.3698931827886144,0.5716852883409507,0.6549478658682397,0.5231476232479358,0.42831471165904933,1.5
6,0.9299999999999999,0.006207894245648183,Measles,0.7707519614128497,0.7555422297121628,0.37538973249890795,0.632578404010823,0.6886140674276244,0.5873415918360638,0.367421595989177,1.5
6,0.94,0.005292327503942014,Measles,0.7707519614128497,0.7448232550708455,0.3811406638308694,0.6966731419700667,0.7199440225973053,0.6561618530122266,0.3033268580299333,1.5
6,0.95,0.00438667502878667,Measles,0.7707519614128497,0.7345842969382039,0.3871331948303771,0.7626213759284205,0.7483403214654125,0.7282868563154261,0.2373786240715795,1.5
6,0.96,0.0034907267816572654,Measles,0.7707519614128497,0.7250129454250813,0.3933518288799528,0.8283026450062982,0.7732236051176509,0.8014536761067428,0.17169735499370176,1.5
6,0.97,0.0026042793041091156,Measles,0.7707519614128497,0.7163718471374008,0.3997785828363868,0.8905367662886927,0.7940158673364907,0.872064248643826,0.10946323371130728,1.5
6,0.98,0.0017271354462612047,Measles,0.7707519614128497,0.7090564540107418,0.40639328580868406,0.9447037882202067,0.8100912103949224,0.9346520883097693,0.05529621177979327,1.5
6,0.99,8.591041091364357e-4,Measles,0.7707519614128497,0.7037137150846341,0.41317393675809666,0.9842436373493214,0.8206673534598138,0.9811643022888785,0.01575636265067859,1.5
7,0.5,0.05972654245721052,Measles,0.7707519614128497,0.9989612214636593,0.20214528354486871,0.010660101595689062,0.02109509351226384,0.008532367399960309,0.9893398984043109,1.5
7,0.51,0.058006725089938274,Measles,0.7707519614128497,0.9987810020504252,0.20225893146300478,0.01136785063575117,0.022479841894474672,0.009100492988716515,0.9886321493642488,1.5
7,0.52,0.0563210782569087,Measles,0.7707519614128497,0.9985710557511381,0.20238185576003576,0.012134333977804744,0.02397730300874916,0.009716140899571988,0.9878656660221953,1.5
7,0.53,0.05466828516270753,Measles,0.7707519614128497,0.9983268104515333,0.2025150063915474,0.012965837443905228,0.025599203489008873,0.010384478027117564,0.9870341625560948,1.5
7,0.54,0.05304710341949958,Measles,0.7707519614128497,0.9980430700704057,0.2026594436099156,0.013869443616381052,0.02735869336495998,0.011111343906004276,0.9861305563836189,1.5
7,0.55,0.051456359554363,Measles,0.7707519614128497,0.9977139490989119,0.20281635138767984,0.014853145253036595,0.029270534840817236,0.011903350387814723,0.9851468547469634,1.5
7,0.56,0.049894944013747666,Measles,0.7707519614128497,0.9973328052786313,0.20298705238860848,0.015925976037402187,0.03135131646735474,0.012767997445580897,0.9840740239625978,1.5
7,0.5700000000000001,0.04836180661207107,Measles,0.7707519614128497,0.9968921718183272,0.2031730246199961,0.017098161394971136,0.03361969574821881,0.013713807854770749,0.9829018386050289,1.5
7,0.58,0.046855952377915996,Measles,0.7707519614128497,0.9963836909807747,0.20337591989636938,0.018381292526848197,0.036096673398389394,0.014750483973297288,0.9816187074731518,1.5
7,0.59,0.04537643775690355,Measles,0.7707519614128497,0.9957980513543725,0.2035975842356994,0.019788527289502127,0.03880590257577423,0.015889090394128554,0.9802114727104979,1.5
7,0.6,0.04392236713512292,Measles,0.7707519614128497,0.9951249316489004,0.20384008029261103,0.021334822087693724,0.041774036391920795,0.01714226688257968,0.9786651779123062,1.5
7,0.61,0.04249288965122075,Measles,0.7707519614128497,0.994352954402851,0.2041057119068136,0.02303719955003815,0.045031116813440665,0.018524476746524316,0.9769628004499619,1.5
7,0.62,0.04108719626885675,Measles,0.7707519614128497,0.993469653534991,0.2043970508065548,0.024915057424057772,0.048611007609438504,0.020052296631433555,0.9750849425759422,1.5
7,0.63,0.039704517084457595,Measles,0.7707519614128497,0.9924614601794965,0.20471696545346085,0.026990524857380082,0.05255187317134405,0.021744754691509632,0.9730094751426199,1.5
7,0.64,0.038344118847929834,Measles,0.7707519614128497,0.991313711666631,0.20506865194352075,0.0292888730165727,0.0568967036853109,0.023623725168704986,0.9707111269834273,1.5
7,0.65,0.037005302676457796,Measles,0.7707519614128497,0.9900106887946282,0.20545566678580607,0.03183898781981593,0.06169388508582554,0.025714388613153737,0.968161012180184,1.5
7,0.66,0.03568740194363066,Measles,0.7707519614128497,0.9885356866212186,0.20588196126231684,0.03467391339856984,0.06699780922430168,0.02804576829346855,0.9653260866014302,1.5
7,0.67,0.0343897803280059,Measles,0.7707519614128497,0.9868711238190321,0.20635191692583743,0.03783147571555833,0.07286951545180537,0.030651354752477877,0.9621685242844417,1.5
7,0.6799999999999999,0.033111830006902085,Measles,0.7707519614128497,0.9849986951239194,0.20687038161499416,0.04135499648949072,0.07937734898184758,0.0335698319231761,0.9586450035105093,1.5
7,0.69,0.031852969982631325,Measles,0.7707519614128497,0.9828995705037619,0.20744270515502838,0.045294108119575544,0.08659761354823656,0.03684591966309387,0.9547058918804244,1.5
7,0.7,0.030612644529708015,Measles,0.7707519614128497,0.9805546433509839,0.20807477366873617,0.049705680532870236,0.09461518553619674,0.04053134888458475,0.9502943194671297,1.5
7,0.71,0.02939032175269369,Measles,0.7707519614128497,0.9779448282459541,0.208773041146588,0.05465487060879927,0.10352404345964332,0.044685986489236704,0.9453451293912007,1.5
7,0.72,0.028185492245353598,Measles,0.7707519614128497,0.9750514066807984,0.20954455662324434,0.06021630380709806,0.11342764994488004,0.049379127812328075,0.9397836961929019,1.5
7,0.73,0.026997667842712063,Measles,0.7707519614128497,0.971856416650557,0.21039698498876092,0.0664753954787569,0.12443910297408377,0.054690973893989525,0.9335246045212431,1.5
7,0.74,0.025826380458401934,Measles,0.7707519614128497,0.9683430793398778,0.21133861914098384,0.07352981558244788,0.13668094907048944,0.060714309112186726,0.9264701844175521,1.5
7,0.75,0.024671181000392024,Measles,0.7707519614128497,0.9644962534394643,0.2123783808812031,0.08149109449380816,0.15028452396342634,0.06755639082722312,0.9185089055061918,1.5
7,0.76,0.02353163835886135,Measles,0.7707519614128497,0.9603029051441256,0.21352580769491236,0.09048635838052378,0.16538865754539778,0.07534105570594346,0.9095136416194762,1.5
7,0.77,0.022407338460529152,Measles,0.7707519614128497,0.95575257987195394,0.21479102237718817,0.10066016901513335,0.18213755244417906,0.08421103594723889,0.8993398309848667,1.5
7,0.78,0.021297883384272513,Measles,0.7707519614128497,0.9508378604733255,0.21618468239747268,0.11217642329697074,0.20067762390724367,0.09433046084112355,0.8878235767030292,1.5
7,0.79,0.0202028905333403,Measles,0.7707519614128497,0.945554796428088,0.2177179059957981,0.12522024001391685,0.22115307982611598,0.10588749240702636,0.8747797599860831,1.5
7,0.8,0.019121991859864438,Measles,0.7707519614128497,0.9399032894825798,0.21940217230771486,0.1399997226616793,0.24370003301515614,0.11909700481629457,0.8600002773383207,1.5
7,0.81,0.018054833137763664,Measles,0.7707519614128497,0.9338874235227193,0.22124919337147808,0.15674743372101008,0.26843898496231366,0.13420316125665616,0.8432525662789899,1.5
7,0.8200000000000001,0.01700107328046007,Measles,0.7707519614128497,0.927515730320136,0.22327075671287855,0.17572134277243842,0.29546561396371224,0.15148166261253518,0.8242786572275616,1.5
7,0.8300000000000001,0.015960383700131864,Measles,0.7707519614128497,0.9208013881782119,0.2254785383490454,0.1972049117919214,0.32483995222283457,0.17124133150807916,0.8027950882080785,1.5
7,0.8400000000000001,0.01493244770552027,Measles,0.7707519614128497,0.9137623574840628,0.22788388749726451,0.22150584755355424,0.356574251897303,0.19382454185968473,0.7784941524464457,1.5
7,0.8500000000000001,0.013916959935524815,Measles,0.7707519614128497,0.9064214658412316,0.23049758598218006,0.24895287238845254,0.39062011341101227,0.21960579352642565,0.7510471276115475,1.5
7,0.86,0.012913625826079219,Measles,0.7707519614128497,0.8988064661048328,0.2333295872309371,0.2798896264948795,0.4268557564052208,0.24898744470383732,0.7201103735051205,1.5
7,0.87,0.01192216110798487,Measles,0.7707519614128497,0.8909501039420489,0.2363887417183509,0.31466449930741675,0.4650746061124238,0.2823912261356361,0.6853355006925832,1.5
7,0.88,0.01094229133357353,Measles,0.7707519614128497,0.8828902488950435,0.23968251762307413,0.35361477054662205,0.5049765716629986,0.32024363796714983,0.646385229453378,1.5
7,0.89,0.009973751430229803,Measles,0.7707519614128497,0.8746701670149096,0.24321672710333386,0.3970428931568308,0.5461634146033996,0.3629526290072843,0.6029571068431692,1.5
7,0.9,0.00901628527898065,Measles,0.7707519614128497,0.8663390489626311,0.24699526980618214,0.4451820314427325,0.5881393497939718,0.41087202318263594,0.5548179685572675,1.5
7,0.91,0.00806964531646629,Measles,0.7707519614128497,0.857952964300349,0.2510199058058774,0.49814702843314335,0.6303174131579216,0.46424891625730325,0.5018529715668567,1.5
7,0.9199999999999999,0.007133592158764904,Measles,0.7707519614128497,0.8495765079848562,0.2552900699759587,0.5558657530231342,0.6720311441653483,0.5231476232479358,0.44413424697686577,1.5
7,0.9299999999999999,0.006207894245648183,Measles,0.7707519614128497,0.8412855727477826,0.25980273874695015,0.6179841883914861,0.7125497913067316,0.5873415918360638,0.38201581160851394,1.5
7,0.94,0.005292327503942014,Measles,0.7707519614128497,0.8331719898014937,0.26455235827761137,0.6837365649527605,0.7510936009112543,0.6561618530122266,0.3162634350472395,1.5
7,0.95,0.00438667502878667,Measles,0.7707519614128497,0.8253513764503072,0.2695308403549631,0.7517691820758479,0.7868437524891129,0.7282868563154261,0.24823081792415214,1.5
7,0.96,0.0034907267816572654,Measles,0.7707519614128497,0.817976743392081,0.2747276290121664,0.8199031361453955,0.818938806905124,0.8014536761067428,0.18009686385460455,1.5
7,0.97,0.0026042793041091156,Measles,0.7707519614128497,0.8112630485444573,0.2801298371667428,0.8848167671680253,0.8464450095875291,0.872064248643826,0.11518323283197474,1.5
7,0.98,0.0017271354462612047,Measles,0.7707519614128497,0.8055340528563572,0.2857224488393568,0.9416229854832108,0.8682784238786596,0.9346520883097693,0.05837701451678923,1.5
7,0.99,8.591041091364357e-4,Measles,0.7707519614128497,0.8013187212968224,0.29148857903504877,0.9833094082848254,0.8830346497683426,0.9811643022888785,0.01669059171517462,1.5
8,0.5,0.05972654245721052,Measles,0.7707519614128497,0.999639737463367,0.1283456142782624,0.009772934578528217,0.0193566299035349,0.008532367399960309,0.9902270654214718,1.5
8,0.51,0.058006725089938274,Measles,0.7707519614128497,0.999569303326089,0.1284183469493635,0.01042292858202229,0.020630731865465417,0.009100492988716515,0.9895770714179777,1.5
8,0.52,0.0563210782569087,Measles,0.7707519614128497,0.9994857561081003,0.12849709565585732,0.011127109079535943,0.022009193460232522,0.009716140899571988,0.988872890920464,1.5
8,0.53,0.05466828516270753,Measles,0.7707519614128497,0.9993868079684427,0.12858249060456683,0.01189132410419939,0.023502994996356497,0.010384478027117564,0.9881086758958006,1.5
8,0.54,0.05304710341949958,Measles,0.7707519614128497,0.9992698107423473,0.12867523766936262,0.01272217275734623,0.025124474048699146,0.011111343906004276,0.9872778272426538,1.5
8,0.55,0.051456359554363,Measles,0.7707519614128497,0.9991317093614792,0.1287761280413433,0.013627114095005352,0.02688751059791012,0.011903350387814723,0.9863728859049946,1.5
8,0.56,0.049894944013747666,Measles,0.7707519614128497,0.9989689919566219,0.12888604907265622,0.014614593062198153,0.02880773823686034,0.012767997445580897,0.9853854069378019,1.5
8,0.5700000000000001,0.04836180661207107,Measles,0.7707519614128497,0.9987776371765833,0.12900599643370558,0.015694186245625404,0.03090278486579761,0.013713807854770749,0.9843058137543746,1.5
8,0.58,0.046855952377915996,Measles,0.7707519614128497,0.9985530595296533,0.12913708770573318,0.016876770660462937,0.033192546598380564,0.014750483973297288,0.9831232293395371,1.5
8,0.59,0.04537643775690355,Measles,0.7707519614128497,0.9982900538777243,0.12928057752945443,0.018174719296695903,0.0356994988606412,0.015889090394128554,0.9818252807033041,1.5
