delta,omega,lambda,pathogen,proba_trans_before_mut,sensitivity,specificity,ppv,f1_score,proba_0_1_jumps,fdr,R
8,0.6,0.04392236713512292,Measles,0.7707519614128497,0.997982740586889,0.12943787442425314,0.019602127730981616,0.038449048847665014,0.01714226688257968,0.9803978722690184,1.5
8,0.61,0.04249288965122075,Measles,0.7707519614128497,0.9976245132561438,0.12961055937977606,0.021175076766698973,0.04146993355595264,0.018524476746524316,0.9788249232333011,1.5
8,0.62,0.04108719626885675,Measles,0.7707519614128497,0.9972079913964444,0.12980040630069578,0.022911936801415653,0.04479466746053105,0.020052296631433555,0.9770880631985843,1.5
8,0.63,0.039704517084457595,Measles,0.7707519614128497,0.996724980897624,0.13000940435365826,0.024833720438181335,0.04846004345515659,0.021744754691509632,0.9751662795618187,1.5
8,0.64,0.038344118847929834,Measles,0.7707519614128497,0.9961664455746326,0.13023978222043286,0.026964490751299627,0.05250768978780099,0.023623725168704986,0.9730355092487004,1.5
8,0.65,0.037005302676457796,Measles,0.7707519614128497,0.9955224934927313,0.13049403420016492,0.029331833577755213,0.05698468422436074,0.025714388613153737,0.9706681664222447,1.5
8,0.66,0.03568740194363066,Measles,0.7707519614128497,0.9947823820912802,0.13077494802333067,0.031967403211530784,0.06194422433048837,0.02804576829346855,0.9680325967884692,1.5
8,0.67,0.0343897803280059,Measles,0.7707519614128497,0.9939345463081152,0.13108563413744534,0.034907551893906257,0.06744634927950603,0.030651354752477877,0.9650924481060937,1.5
8,0.6799999999999999,0.033111830006902085,Measles,0.7707519614128497,0.9929666538977753,0.13142955609678708,0.03819405446173272,0.07355870360497417,0.0335698319231761,0.9618059455382673,1.5
8,0.69,0.031852969982631325,Measles,0.7707519614128497,0.9918656918834804,0.1318105615330062,0.041874940351601456,0.08035732637231843,0.03684591966309387,0.9581250596483986,1.5
8,0.7,0.030612644529708015,Measles,0.7707519614128497,0.9906180875374321,0.13223291299895013,0.04600544573333925,0.0879274398196853,0.04053134888458475,0.9539945542666608,1.5
8,0.71,0.02939032175269369,Measles,0.7707519614128497,0.9892098664124582,0.13270131776440353,0.05064909867843926,0.09636419903006879,0.044685986489236704,0.9493509013215607,1.5
8,0.72,0.028185492245353598,Measles,0.7707519614128497,0.9876268487376523,0.13322095540183276,0.05587894969757638,0.10577334804146306,0.049379127812328075,0.9441210503024237,1.5
8,0.73,0.026997667842712063,Measles,0.7707519614128497,0.9858548839585212,0.13379750173786453,0.061778958342611164,0.1162717074396049,0.054690973893989525,0.9382210416573888,1.5
8,0.74,0.025826380458401934,Measles,0.7707519614128497,0.983880121401896,0.13443714747105162,0.06844554335882651,0.12798739356910616,0.060714309112186726,0.9315544566411735,1.5
8,0.75,0.024671181000392024,Measles,0.7707519614128497,0.9816893130721573,0.13514660948212587,0.07598929840185047,0.14105964012070973,0.06755639082722312,0.9240107015981496,1.5
8,0.76,0.02353163835886135,Measles,0.7707519614128497,0.9792701425742862,0.13593313260843842,0.08453686665978588,0.15563805981371698,0.07534105570594346,0.9154631333402141,1.5
8,0.77,0.022407338460529152,Measles,0.7707519614128497,0.9766115722833384,0.13680447944443086,0.09423295457339195,0.17188114916543323,0.08421103594723889,0.905767045426608,1.5
8,0.78,0.021297883384272513,Measles,0.7707519614128497,0.9737041993387583,0.13776890559520094,0.10524244551494628,0.18995380658601213,0.09433046084112355,0.8947575544850537,1.5
8,0.79,0.0202028905333403,Measles,0.7707519614128497,0.9705406100469507,0.1388351177857925,0.11775254648287838,0.21002360919457327,0.10588749240702636,0.8822474535171216,1.5
8,0.8,0.019121991859864438,Measles,0.7707519614128497,0.9671157220337672,0.14001221235301164,0.13197486154985674,0.23225558552587686,0.11909700481629457,0.8680251384501433,1.5
8,0.81,0.018054833137763664,Measles,0.7707519614128497,0.9634271041862169,0.1413095919574473,0.14814723093033613,0.25680524132190363,0.13420316125665616,0.8518527690696639,1.5
8,0.8200000000000001,0.01700107328046007,Measles,0.7707519614128497,0.9594752662152178,0.14273685888468313,0.16653509878121095,0.28380965789384494,0.15148166261253518,0.833464901218789,1.5
8,0.8300000000000001,0.015960383700131864,Measles,0.7707519614128497,0.9552639126835577,0.14430368408029048,0.18743206920583252,0.31337660170274445,0.17124133150807916,0.8125679307941674,1.5
8,0.8400000000000001,0.01493244770552027,Measles,0.7707519614128497,0.9508001606899189,0.14601965209049372,0.21115916920528818,0.34557177148299073,0.19382454185968473,0.7888408307947118,1.5
8,0.8500000000000001,0.013916959935524815,Measles,0.7707519614128497,0.946094726229365,0.14789408334445175,0.23806214750190308,0.3804045684533198,0.21960579352642565,0.7619378524980969,1.5
8,0.86,0.012913625826079219,Measles,0.7707519614128497,0.941162091831937,0.14993583667119792,0.2685058835952028,0.4178130928603137,0.24898744470383732,0.7314941164047972,1.5
8,0.87,0.01192216110798487,Measles,0.7707519614128497,0.9360206779452593,0.15215309651950026,0.30286464177119926,0.45764940919827396,0.2823912261356361,0.6971353582288007,1.5
8,0.88,0.01094229133357353,Measles,0.7707519614128497,0.9306930537144731,0.15455315093533717,0.34150645372658095,0.4996664161917523,0.32024363796714983,0.658493546273419,1.5
8,0.89,0.009973751430229803,Measles,0.7707519614128497,0.925206241292711,0.15714216781594315,0.3847693169546511,0.5435078101467217,0.3629526290072843,0.6152306830453489,1.5
8,0.9,0.00901628527898065,Measles,0.7707519614128497,0.9195921952563765,0.15992497815107298,0.4329261101943828,0.588702526912972,0.41087202318263594,0.5670738898056171,1.5
8,0.91,0.00806964531646629,Measles,0.7707519614128497,0.9138885819308276,0.16290487573014922,0.48613409566765897,0.6346645756910451,0.46424891625730325,0.513865904332341,1.5
8,0.9199999999999999,0.007133592158764904,Measles,0.7707519614128497,0.9081400553798414,0.16608344300409095,0.5443635281668264,0.6806982512347162,0.5231476232479358,0.4556364718331736,1.5
8,0.9299999999999999,0.006207894245648183,Measles,0.7707519614128497,0.902400352663727,0.16946041234784182,0.607298130729268,0.7260072834019732,0.5873415918360638,0.39270186927073203,1.5
8,0.94,0.005292327503942014,Measles,0.7707519614128497,0.8967357618219169,0.1730335708349382,0.6741979074348601,0.7697045215516611,0.6561618530122266,0.3258020925651399,1.5
8,0.95,0.00438667502878667,Measles,0.7707519614128497,0.8912309607952278,0.17679871483973486,0.7437117951890126,0.8108161283995884,0.7282868563154261,0.25628820481098735,1.5
8,0.96,0.0034907267816572654,Measles,0.7707519614128497,0.8859991304140903,0.18074965843079793,0.8136238167636938,0.8482704888561632,0.8014536761067428,0.18637618323630623,1.5
8,0.97,0.0026042793041091156,Measles,0.7707519614128497,0.881200206764283,0.18487829678190149,0.8805114439909418,0.8808556907374862,0.872064248643826,0.11948855600905817,1.5
8,0.98,0.0017271354462612047,Measles,0.7707519614128497,0.8770757326875063,0.18917472292640847,0.9392885053735467,0.9071166859515818,0.9346520883097693,0.06071149462645331,1.5
8,0.99,8.591041091364357e-4,Measles,0.7707519614128497,0.8740206009359678,0.19362739336185641,0.9825967880295481,0.9251338916198082,0.9811643022888785,0.017403211970451915,1.5
9,0.5,0.05972654245721052,Measles,0.7707519614128497,0.9998781368925805,0.0771902096700745,0.009238363948000016,0.018307575239464115,0.008532367399960309,0.990761636052,1.5
9,0.51,0.058006725089938274,Measles,0.7707519614128497,0.9998516602918924,0.0772341531268409,0.009853237224663611,0.019514168194213897,0.009100492988716515,0.9901467627753364,1.5
9,0.52,0.0563210782569087,Measles,0.7707519614128497,0.9998196999755121,0.07728176289914768,0.010519471980418948,0.020819890213703462,0.009716140899571988,0.9894805280195811,1.5
9,0.53,0.05466828516270753,Measles,0.7707519614128497,0.9997811879260017,0.07733342927013742,0.011242634187944047,0.022235231095421953,0.010384478027117564,0.988757365812056,1.5
9,0.54,0.05304710341949958,Measles,0.7707519614128497,0.9997348662666748,0.07738959058594774,0.012029009714444204,0.023771990093101193,0.011111343906004276,0.9879709902855558,1.5
9,0.55,0.051456359554363,Measles,0.7707519614128497,0.9996792585149562,0.07745073961545235,0.012885709804713081,0.0254434574097328,0.011903350387814723,0.987114290195287,1.5
9,0.56,0.049894944013747666,Measles,0.7707519614128497,0.9996126378769784,0.07751743074139128,0.013820793327369114,0.02726462192806475,0.012767997445580897,0.9861792066726309,1.5
9,0.5700000000000001,0.04836180661207107,Measles,0.7707519614128497,0.9995329926812846,0.07759028807572554,0.014843408564406933,0.02925240880161039,0.013713807854770749,0.9851565914355931,1.5
9,0.58,0.046855952377915996,Measles,0.7707519614128497,0.9994379891961557,0.07767001459645018,0.015963957783745934,0.03142595090437652,0.014750483973297288,0.9840360422162541,1.5
9,0.59,0.04537643775690355,Measles,0.7707519614128497,0.9993249322598632,0.07775740240558415,0.017194288363846268,0.03380689849408727,0.015889090394128554,0.9828057116361537,1.5
9,0.6,0.04392236713512292,Measles,0.7707519614128497,0.9991907243786462,0.07785334420772172,0.018547914846424547,0.03641977175048353,0.01714226688257968,0.9814520851535754,1.5
9,0.61,0.04249288965122075,Measles,0.7707519614128497,0.9990318242136413,0.07795884610429837,0.02004027698488071,0.03929236106141194,0.018524476746524316,0.9799597230151192,1.5
9,0.62,0.04108719626885675,Measles,0.7707519614128497,0.9988442056826085,0.07807504178926705,0.021689039638199455,0.04245617997995902,0.020052296631433555,0.9783109603618005,1.5
9,0.63,0.039704517084457595,Measles,0.7707519614128497,0.9986233192381405,0.07820320821557614,0.023514441236120096,0.04594697557469952,0.021744754691509632,0.9764855587638799,1.5
9,0.64,0.038344118847929834,Measles,0.7707519614128497,0.9983640572391211,0.07834478277684154,0.025539698510805404,0.04980530031797073,0.023623725168704986,0.9744603014891946,1.5
9,0.65,0.037005302676457796,Measles,0.7707519614128497,0.9980607256883146,0.07850138201276191,0.027791476245900653,0.05407714853588993,0.025714388613153737,0.9722085237540994,1.5
9,0.66,0.03568740194363066,Measles,0.7707519614128497,0.9977070249417748,0.07867482179777929,0.03030043191912694,0.058814658556651786,0.02804576829346855,0.9696995680808731,1.5
9,0.67,0.0343897803280059,Measles,0.7707519614128497,0.997296042274121,0.07886713890777808,0.03310184627828485,0.06407687875152476,0.030651354752477877,0.9668981537217152,1.5
9,0.6799999999999999,0.033111830006902085,Measles,0.7707519614128497,0.9968202593713802,0.0790806137766975,0.036236352041019694,0.06993059129802562,0.0335698319231761,0.9637636479589803,1.5
9,0.69,0.031852969982631325,Measles,0.7707519614128497,0.9962715778800001,0.07931779415155293,0.03975077396511554,0.07645118125037793,0.03684591966309387,0.9602492260348845,1.5
9,0.7,0.030612644529708015,Measles,0.7707519614128497,0.9956413660267144,0.07958151922868617,0.043699094376083644,0.08372352982750697,0.04053134888458475,0.9563009056239163,1.5
9,0.71,0.02939032175269369,Measles,0.7707519614128497,0.994920529003101,0.0798749437051931,0.04814355868380393,0.09184289908782635,0.044685986489236704,0.9518564413161961,1.5
9,0.72,0.028185492245353598,Measles,0.7707519614128497,0.9940996052546303,0.08020156100777087,0.05315593521240852,0.10091575965887035,0.049379127812328075,0.9468440647875915,1.5
9,0.73,0.026997667842712063,Measles,0.7707519614128497,0.9931688900162886,0.08056522476911987,0.058818942443580095,0.1110604932416857,0.054690973893989525,0.9411810575564199,1.5
9,0.74,0.025826380458401934,Measles,0.7707519614128497,0.9921185864068922,0.08097016741442653,0.06522785402419255,0.12240787665101129,0.060714309112186726,0.9347721459758075,1.5
9,0.75,0.024671181000392024,Measles,0.7707519614128497,0.9909389831703899,0.08142101450554684,0.07249228691109433,0.13510122393499235,0.06755639082722312,0.9275077130889057,1.5
9,0.76,0.02353163835886135,Measles,0.7707519614128497,0.9896206568032966,0.08192279328044927,0.08073816985311551,0.14929602800348454,0.07534105570594346,0.9192618301468845,1.5
9,0.77,0.022407338460529152,Measles,0.7707519614128497,0.9881546944313773,0.08248093363669029,0.09010987672976904,0.16515890457064203,0.08421103594723889,0.909890123270231,1.5
9,0.78,0.021297883384272513,Measles,0.7707519614128497,0.9865329325211619,0.08310125966115134,0.10077249029942159,0.18286560203968244,0.09433046084112355,0.8992275097005784,1.5
9,0.79,0.0202028905333403,Measles,0.7707519614128497,0.984748205477564,0.0837899697290796,0.1129141342666987,0.20259780638568722,0.10588749240702636,0.8870858657333013,1.5
9,0.8,0.019121991859864438,Measles,0.7707519614128497,0.9827945975426724,0.08455360321193472,0.12674827206091377,0.22453844811573606,0.11909700481629457,0.8732517279390862,1.5
9,0.81,0.018054833137763664,Measles,0.7707519614128497,0.980667691326605,0.08539899197512957,0.14251581506343944,0.248865220225658,0.13420316125665616,0.8574841849365605,1.5
9,0.8200000000000001,0.01700107328046007,Measles,0.7707519614128497,0.9783648069142282,0.08633319514138849,0.16048680558207679,0.2757420560022244,0.15148166261253518,0.8395131944179233,1.5
9,0.8300000000000001,0.015960383700131864,Measles,0.7707519614128497,0.9758852269343713,0.08736341606570686,0.18096133317994526,0.30530840957716354,0.17124133150807916,0.8190386668200548,1.5
9,0.8400000000000001,0.01493244770552027,Measles,0.7707519614128497,0.9732304053806669,0.08849690112622521,0.20426919719893047,0.33766634512857047,0.19382454185968473,0.7957308028010696,1.5
9,0.8500000000000001,0.013916959935524815,Measles,0.7707519614128497,0.9704041614869204,0.08974082077955692,0.23076763058671987,0.37286568088855077,0.21960579352642565,0.7692323694132801,1.5
9,0.86,0.012913625826079219,Measles,0.7707519614128497,0.9674128648118665,0.09110213433728986,0.2608361335868883,0.4108877460005395,0.24898744470383732,0.7391638664131117,1.5
9,0.87,0.01192216110798487,Measles,0.7707519614128497,0.9642656242736208,0.09258744104805072,0.29486710851958753,0.45162866323656137,0.2823912261356361,0.7051328914804125,1.5
9,0.88,0.01094229133357353,Measles,0.7707519614128497,0.9609745029228759,0.09420282124810087,0.33325051021215507,0.49488340922137336,0.32024363796714983,0.666749489787845,1.5
9,0.89,0.009973751430229803,Measles,0.7707519614128497,0.9575547931082918,0.09595367248268549,0.3763500936326982,0.5403321325633922,0.3629526290072843,0.6236499063673018,1.5
9,0.9,0.00901628527898065,Measles,0.7707519614128497,0.9540254058736288,0.09784454649394747,0.4244680030991914,0.5875302069653338,0.41087202318263594,0.5755319969008086,1.5
9,0.91,0.00806964531646629,Measles,0.7707519614128497,0.9504094586022656,0.09987899370723896,0.477793344419063,0.6359031264081703,0.46424891625730325,0.522206655580937,1.5
9,0.9199999999999999,0.007133592158764904,Measles,0.7707519614128497,0.9467351949466987,0.10205942222072517,0.5363289331447361,0.6847464886495208,0.5231476232479358,0.46367106685526394,1.5
9,0.9299999999999999,0.006207894245648183,Measles,0.7707519614128497,0.9430374582394632,0.10438697823047782,0.5997885170711398,0.7332298621769222,0.5873415918360638,0.4002114829288602,1.5
9,0.94,0.005292327503942014,Measles,0.7707519614128497,0.9393600990011421,0.10686145425775706,0.6674542989261512,0.780401192728642,0.6561618530122266,0.33254570107384884,1.5
9,0.95,0.00438667502878667,Measles,0.7707519614128497,0.9357600037589033,0.10948123048726954,0.7379813696278815,0.8251853723608736,0.7282868563154261,0.2620186303721185,1.5
9,0.96,0.0034907267816572654,Measles,0.7707519614128497,0.9323140556104704,0.11224325302809646,0.809131491642622,0.8663660643140938,0.8014536761067428,0.190868508357378,1.5
9,0.97,0.0026042793041091156,Measles,0.7707519614128497,0.9291316877563863,0.11514305107647704,0.8774132765288071,0.9025321756147259,0.872064248643826,0.12258672347119293,1.5
9,0.98,0.0017271354462612047,Measles,0.7707519614128497,0.9263788535326589,0.11817479293663302,0.9375988390138007,0.9319550776088567,0.9346520883097693,0.0624011609861993,1.5
9,0.99,8.591041091364357e-4,Measles,0.7707519614128497,0.9243273803633922,0.1213313788116882,0.9820780493710105,0.9523279954295599,0.9811643022888785,0.01792195062898949,1.5
10,0.5,0.05972654245721052,Measles,0.7707519614128497,0.9999597270920252,0.0440585047612696,0.008921752000531498,0.01768571012654251,0.008532367399960309,0.9910782479994685,1.5
10,0.51,0.058006725089938274,Measles,0.7707519614128497,0.9999501118955013,0.04408365401271486,0.009515713167311644,0.01885202690408404,0.009100492988716515,0.9904842868326884,1.5
10,0.52,0.0563210782569087,Measles,0.7707519614128497,0.9999383067453683,0.04411091346487961,0.01015933076335689,0.020114301081294167,0.009716140899571988,0.9898406692366432,1.5
10,0.53,0.05466828516270753,Measles,0.7707519614128497,0.9999238414944731,0.044140510328081195,0.010857996194586614,0.021482715381285544,0.010384478027117564,0.9891420038054134,1.5
10,0.54,0.05304710341949958,Measles,0.7707519614128497,0.9999061531836408,0.04417270033523124,0.011617800656918658,0.022968730140710006,0.011111343906004276,0.9883821993430814,1.5
10,0.55,0.051456359554363,Measles,0.7707519614128497,0.9998845700746677,0.04420777162750089,0.012445638268459625,0.024585261936875137,0.011903350387814723,0.9875543617315403,1.5
10,0.56,0.049894944013747666,Measles,0.7707519614128497,0.9998582936230618,0.04424604917093333,0.01334932573423589,0.02634688842572686,0.012767997445580897,0.9866506742657641,1.5
10,0.5700000000000001,0.04836180661207107,Measles,0.7707519614128497,0.9998263783282894,0.044287899768268635,0.014337741319765137,0.028270083114601628,0.013713807854770749,0.9856622586802348,1.5
10,0.58,0.046855952377915996,Measles,0.7707519614128497,0.9997877094672069,0.0443337377346299,0.015420986377067774,0.030373484212193064,0.014750483973297288,0.9845790136229322,1.5
10,0.59,0.04537643775690355,Measles,0.7707519614128497,0.9997409788081543,0.04438403130919699,0.01661057320719217,0.03267820211184575,0.015889090394128554,0.9833894267928078,1.5
10,0.6,0.04392236713512292,Measles,0.7707519614128497,0.9996846585221024,0.04443930987701683,0.017919643665705774,0.03520817044557391,0.01714226688257968,0.9820803563342942,1.5
10,0.61,0.04249288965122075,Measles,0.7707519614128497,0.9996169736554678,0.04450017207500778,0.019363223630181,0.03799054595364153,0.018524476746524316,0.980636776369819,1.5
10,0.62,0.04108719626885675,Measles,0.7707519614128497,0.9995358737076141,0.04456729485316746,0.020958519258974385,0.04105616258848509,0.020052296631433555,0.9790414807410256,1.5
10,0.63,0.039704517084457595,Measles,0.7707519614128497,0.9994390040632761,0.04464144355495103,0.02272526188374655,0.04444004522722365,0.021744754691509632,0.9772747381162534,1.5
10,0.64,0.038344118847929834,Measles,0.7707519614128497,0.9993236782620298,0.04472348306853535,0.024686109395987362,0.04818198798665321,0.023623725168704986,0.9753138906040126,1.5
10,0.65,0.037005302676457796,Measles,0.7707519614128497,0.9991868523354686,0.04481439008177912,0.026867113105810737,0.05232720125786094,0.025714388613153737,0.9731328868941893,1.5
10,0.66,0.03568740194363066,Measles,0.7707519614128497,0.9990251026959731,0.04491526644650001,0.02929826025598202,0.05692702998991051,0.02804576829346855,0.970701739744018,1.5
10,0.67,0.0343897803280059,Measles,0.7707519614128497,0.9988346093019232,0.04502735362047505,0.03201410363804284,0.06203974317096139,0.030651354752477877,0.9679858963619572,1.5
10,0.6799999999999999,0.033111830006902085,Measles,0.7707519614128497,0.9986111460316835,0.04515204810643847,0.035054491032813356,0.06773139051666255,0.0335698319231761,0.9649455089671867,1.5
10,0.69,0.031852969982631325,Measles,0.7707519614128497,0.998350080347402,0.04529091774451277,0.0384654084080453,0.07407671662170832,0.03684591966309387,0.9615345915919546,1.5
10,0.7,0.030612644529708015,Measles,0.7707519614128497,0.99804638439204,0.04544571863636937,0.04229995183372023,0.08116011469941978,0.04053134888458475,0.9577000481662797,1.5
10,0.71,0.02939032175269369,Measles,0.7707519614128497,0.9976946596114091,0.045618412384831664,0.04661944374610421,0.089076590864769,0.044685986489236704,0.9533805562538958,1.5
10,0.72,0.028185492245353598,Measles,0.7707519614128497,0.9972891768028024,0.045811183221182605,0.051494709251101764,0.09793269496532185,0.049379127812328075,0.9485052907488982,1.5
10,0.73,0.026997667842712063,Measles,0.7707519614128497,0.9968239331456733,0.04602645446496134,0.05700752724357438,0.10784735446189715,0.054690973893989525,0.9429924727564256,1.5
10,0.74,0.025826380458401934,Measles,0.7707519614128497,0.9962927272616006,0.04626690361983676,0.06325226872205077,0.11895252311030301,0.060714309112186726,0.9367477312779492,1.5
10,0.75,0.024671181000392024,Measles,0.7707519614128497,0.9956892526898662,0.04653547525866464,0.07033773008772229,0.1313935257519789,0.06755639082722312,0.9296622699122777,1.5
10,0.76,0.02353163835886135,Measles,0.7707519614128497,0.9950072093794933,0.04683539069813025,0.07838916145296657,0.14532894446517372,0.07534105570594346,0.9216108385470334,1.5
10,0.77,0.022407338460529152,Measles,0.7707519614128497,0.9942404319372117,0.04717015331835317,0.08755047770856718,0.1609298506710089,0.08421103594723889,0.9124495222914328,1.5
10,0.78,0.021297883384272513,Measles,0.7707519614128497,0.9933830325026097,0.047543548258662804,0.09798662148862494,0.17837814500903726,0.09433046084112355,0.9020133785113751,1.5
10,0.79,0.0202028905333403,Measles,0.7707519614128497,0.9924295553333856,0.04795963513371149,0.10988601976880576,0.1978637265039125,0.10588749240702636,0.8901139802311943,1.5
10,0.8,0.019121991859864438,Measles,0.7707519614128497,0.9913751395751494,0.04842273238308936,0.12346303633345963,0.21958018216894845,0.11909700481629457,0.8765369636665403,1.5
10,0.81,0.018054833137763664,Measles,0.7707519614128497,0.9902156863685303,0.048937391913128625,0.13896026633365527,0.243718678521709,0.13420316125665616,0.8610397336663447,1.5
10,0.8200000000000001,0.01700107328046007,Measles,0.7707519614128497,0.988948026520464,0.049508362831984565,0.1566504407548688,0.2704597617113521,0.15148166261253518,0.8433495592451312,1.5
10,0.8300000000000001,0.015960383700131864,Measles,0.7707519614128497,0.9875700855439525,0.05014054333625406,0.17683760003160887,0.2999628497029023,0.17124133150807916,0.8231623999683911,1.5
10,0.8400000000000001,0.01493244770552027,Measles,0.7707519614128497,0.986081044061294,0.05083892019159231,0.19985704700363632,0.33235334467651045,0.19382454185968473,0.8001429529963637,1.5
10,0.8500000000000001,0.013916959935524815,Measles,0.7707519614128497,0.9844814934952589,0.051608495764564166,0.22607338638074037,0.3677075178722009,0.21960579352642565,0.7739266136192596,1.5
10,0.86,0.012913625826079219,Measles,0.7707519614128497,0.9827735898128025,0.05245420319948568,0.2558756831344996,0.4060356214661806,0.24898744470383732,0.7441243168655004,1.5
10,0.87,0.01192216110798487,Measles,0.7707519614128497,0.9809612121116099,0.05338081106865378,0.2896684025952145,0.44726403986074076,0.2823912261356361,0.7103315974047855,1.5
10,0.88,0.01094229133357353,Measles,0.7707519614128497,0.9790501385328665,0.05439281961714282,0.3278563003043909,0.49121765214879015,0.32024363796714983,0.6721436996956092,1.5
10,0.89,0.009973751430229803,Measles,0.7707519614128497,0.977048260215837,0.0554943515185653,0.3708207706374332,0.5376038480145795,0.3629526290072843,0.6291792293625669,1.5
10,0.9,0.00901628527898065,Measles,0.7707519614128497,0.97496586638259,0.05668904078738801,0.41888428905151953,0.5859996961609922,0.41087202318263594,0.5811157109484805,1.5
10,0.91,0.00806964531646629,Measles,0.7707519614128497,0.9728160531325886,0.05797992408154806,0.47225842788694977,0.6358434612331543,0.46424891625730325,0.5277415721130503,1.5
10,0.9199999999999999,0.007133592158764904,Measles,0.7707519614128497,0.9706153407904345,0.05936933900213248,0.5309694053522773,0.6864308546676114,0.5231476232479358,0.4690305946477227,1.5
10,0.9299999999999999,0.006207894245648183,Measles,0.7707519614128497,0.9683846407377138,0.06085883409224857,0.5947531329200426,0.7369149522919883,0.5873415918360638,0.4052468670799574,1.5
10,0.94,0.005292327503942014,Measles,0.7707519614128497,0.9661508150428509,0.062449095013089484,0.6629091184122794,0.7863064727090375,0.6561618530122266,0.3370908815877206,1.5
10,0.95,0.00438667502878667,Measles,0.7707519614128497,0.9639492688395115,0.06413989081914773,0.7340991821945962,0.8334678194856178,0.7282868563154261,0.26590081780540376,1.5
10,0.96,0.0034907267816572654,Measles,0.7707519614128497,0.961828414794352,0.0659300433885125,0.8060725244803416,0.8770892545012027,0.8014536761067428,0.1939274755196584,1.5
10,0.97,0.0026042793041091156,Measles,0.7707519614128497,0.959857714316683,0.06781742194469276,0.8752929528849195,0.9156269380265796,0.872064248643826,0.12470704711508052,1.5
10,0.98,0.0017271354462612047,Measles,0.7707519614128497,0.9581430255888533,0.06979896331982294,0.9364366727412569,0.9471655034449041,0.9346520883097693,0.06356332725874314,1.5
10,0.99,8.591041091364357e-4,Measles,0.7707519614128497,0.9568582042462982,0.07187071726210537,0.981719491302477,0.9691294310031361,0.9811643022888785,0.018280508697522957,1.5
11,0.5,0.05972654245721052,Measles,0.7707519614128497,0.9999869795015282,0.023911029828746933,0.00873944336512866,0.017327452468993032,0.008532367399960309,0.9912605566348713,1.5
11,0.51,0.058006725089938274,Measles,0.7707519614128497,0.999983594754289,0.02392470050640505,0.00932132550534315,0.018470478840646322,0.009100492988716515,0.9906786744946569,1.5
11,0.52,0.0563210782569087,Measles,0.7707519614128497,0.9999793702675379,0.023939522565945115,0.009951870682862294,0.01970760973602035,0.009716140899571988,0.9900481293171377,1.5
11,0.53,0.05466828516270753,Measles,0.7707519614128497,0.999974109348044,0.02395562099192361,0.010636366825289898,0.02104884462130612,0.010384478027117564,0.9893636331747101,1.5
11,0.54,0.05304710341949958,Measles,0.7707519614128497,0.9999675727213575,0.023973136688621333,0.01138078937147794,0.022505440756140103,0.011111343906004276,0.9886192106285221,1.5
11,0.55,0.051456359554363,Measles,0.7707519614128497,0.9999594703766166,0.023992228699499907,0.012191902893856086,0.024090089847392047,0.011903350387814723,0.9878080971061439,1.5
11,0.56,0.049894944013747666,Measles,0.7707519614128497,0.999949452173403,0.024013076740981742,0.013077379088680199,0.025817120834396856,0.012767997445580897,0.9869226209113198,1.5
11,0.5700000000000001,0.04836180661207107,Measles,0.7707519614128497,0.9999370971218629,0.02403588409107338,0.01404593390274151,0.027702732577054533,0.013713807854770749,0.9859540660972584,1.5
