delta,omega,lambda,pathogen,proba_trans_before_mut,sensitivity,specificity,ppv,f1_score,proba_0_1_jumps,fdr,R
11,0.58,0.046855952377915996,Measles,0.7707519614128497,0.9999219012740024,0.024060880876763058,0.01510748703619946,0.02976526066079241,0.014750483973297288,0.9848925129638005,1.5
11,0.59,0.04537643775690355,Measles,0.7707519614128497,0.9999032642038946,0.02408832780717618,0.016273347607463698,0.03202548297824483,0.015889090394128554,0.9837266523925363,1.5
11,0.6,0.04392236713512292,Measles,0.7707519614128497,0.9998804741100921,0.024118520401850585,0.01755643039682486,0.034506969171450436,0.01714226688257968,0.9824435696031751,1.5
11,0.61,0.04249288965122075,Measles,0.7707519614128497,0.9998526916469841,0.024151793764836782,0.018971507809930392,0.03723647938176572,0.018524476746524316,0.9810284921900696,1.5
11,0.62,0.04108719626885675,Measles,0.7707519614128497,0.9998189326849337,0.024188527955135375,0.02053550352872914,0.04024441800131947,0.020052296631433555,0.9794644964712709,1.5
11,0.63,0.039704517084457595,Measles,0.7707519614128497,0.9997780503124478,0.024229154001652486,0.02226783475261251,0.04356534816874592,0.021744754691509632,0.9777321652473875,1.5
11,0.64,0.038344118847929834,Measles,0.7707519614128497,0.99972871652677,0.024274160605647577,0.02419081097948783,0.047238572490487546,0.023623725168704986,0.9758091890205122,1.5
11,0.65,0.037005302676457796,Measles,0.7707519614128497,0.9996694042093255,0.02432410156467768,0.02633009843280227,0.05130878474172774,0.025714388613153737,0.9736699015671977,1.5
11,0.66,0.03568740194363066,Measles,0.7707519614128497,0.9995983701444642,0.024379603938284977,0.028715260494819202,0.055826795898932954,0.02804576829346855,0.9712847395051808,1.5
11,0.67,0.0343897803280059,Measles,0.7707519614128497,0.9995136400058031,0.02444137695601145,0.031380385833820204,0.06085033550175537,0.030651354752477877,0.9686196141661798,1.5
11,0.6799999999999999,0.033111830006902085,Measles,0.7707519614128497,0.9994129963932357,0.02451022164150063,0.03436481726862602,0.06644492567563909,0.0335698319231761,0.9656351827313739,1.5
11,0.69,0.031852969982631325,Measles,0.7707519614128497,0.9992939711412615,0.024587041091204243,0.037713995724740705,0.07268481971122695,0.03684591966309387,0.9622860042752593,1.5
11,0.7,0.030612644529708015,Measles,0.7707519614128497,0.9991538432193015,0.02467285130139818,0.041480434788177485,0.07965398932729999,0.04053134888458475,0.9585195652118225,1.5
11,0.71,0.02939032175269369,Measles,0.7707519614128497,0.9989896435892728,0.024768792381822724,0.04572484218480283,0.08744713396699304,0.044685986489236704,0.9542751578151971,1.5
11,0.72,0.028185492245353598,Measles,0.7707519614128497,0.9987981683573803,0.024876139927690555,0.050517404753952194,0.09617067092372679,0.049379127812328075,0.9494825952460478,1.5
11,0.73,0.026997667842712063,Measles,0.7707519614128497,0.9985760014408364,0.024996316244143446,0.055939252785309215,0.10594364594741636,0.054690973893989525,0.9440607472146908,1.5
11,0.74,0.025826380458401934,Measles,0.7707519614128497,0.9983195477560908,0.025130901029394748,0.06208411743812012,0.11689847947160506,0.060714309112186726,0.9379158825618799,1.5
11,0.75,0.024671181000392024,Measles,0.7707519614128497,0.9980250776210828,0.025281641026896118,0.06906019064935928,0.12918143316713007,0.06755639082722312,0.9309398093506407,1.5
11,0.76,0.02353163835886135,Measles,0.7707519614128497,0.9976887826582964,0.025450458056716085,0.07699218947532462,0.14295264508001873,0.07534105570594346,0.9230078105246754,1.5
11,0.77,0.022407338460529152,Measles,0.7707519614128497,0.997306843008659,0.02563945473735918,0.08602361484511183,0.1583855399308852,0.08421103594723889,0.9139763851548882,1.5
11,0.78,0.021297883384272513,Measles,0.7707519614128497,0.9968755051523652,0.02585091711915566,0.09631917638654866,0.175665376419566,0.09433046084112355,0.9036808236134514,1.5
11,0.79,0.0202028905333403,Measles,0.7707519614128497,0.9963911691280072,0.02608731337877146,0.10806732781340475,0.19498664984285038,0.10588749240702636,0.8919326721865952,1.5
11,0.8,0.019121991859864438,Measles,0.7707519614128497,0.9958504835035722,0.026351287682944147,0.12148281796635634,0.21654903304146866,0.11909700481629457,0.8785171820336437,1.5
11,0.81,0.018054833137763664,Measles,0.7707519614128497,0.995250446147347,0.02664564833121008,0.136809106461349,0.24055152209778113,0.13420316125665616,0.863190893538651,1.5
11,0.8200000000000001,0.01700107328046007,Measles,0.7707519614128497,0.9945885087446531,0.02697334934552975,0.1543204139918361,0.2671844693405706,0.15148166261253518,0.8456795860081638,1.5
11,0.8300000000000001,0.015960383700131864,Measles,0.7707519614128497,0.9938626831814663,0.027337464801843403,0.17432306765135408,0.2966192519175718,0.17124133150807916,0.8256769323486459,1.5
11,0.8400000000000001,0.01493244770552027,Measles,0.7707519614128497,0.99307164844699,0.027741155404306328,0.19715565059891307,0.328995456746536,0.19382454185968473,0.802844349401087,1.5
11,0.8500000000000001,0.013916959935524815,Measles,0.7707519614128497,0.9922148576838451,0.028187627092158163,0.22318725902409292,0.36440567513451577,0.21960579352642565,0.7768127409759071,1.5
11,0.86,0.012913625826079219,Measles,0.7707519614128497,0.9912926465543868,0.02868008183959403,0.25281288934180113,0.402878294369405,0.24898744470383732,0.7471871106581989,1.5
11,0.87,0.01192216110798487,Measles,0.7707519614128497,0.9903063463727869,0.029221661249440034,0.2864446008539901,0.44435902981091113,0.2823912261356361,0.71355539914601,1.5
11,0.88,0.01094229133357353,Measles,0.7707519614128497,0.9892584087739166,0.029815384030546066,0.32449659242055995,0.4886923092641406,0.32024363796714983,0.67550340757944,1.5
11,0.89,0.009973751430229803,Measles,0.7707519614128497,0.9881525535802641,0.030464078954921536,0.3673616552134471,0.5356039137497302,0.3629526290072843,0.6326383447865529,1.5
11,0.9,0.00901628527898065,Measles,0.7707519614128497,0.9869939589484545,0.031170315373192925,0.41537556447723534,0.5846863697270865,0.41087202318263594,0.5846244355227647,1.5
11,0.91,0.00806964531646629,Measles,0.7707519614128497,0.9857895246091725,0.03193633377984495,0.46876478293392165,0.6353883249673877,0.46424891625730325,0.5312352170660783,1.5
11,0.9199999999999999,0.007133592158764904,Measles,0.7707519614128497,0.9845482584398123,0.03276397921548602,0.5275712786938764,0.6870083626133299,0.5231476232479358,0.47242872130612357,1.5
11,0.9299999999999999,0.006207894245648183,Measles,0.7707519614128497,0.983281870341917,0.03365464042985378,0.591546197553587,0.7386922590240947,0.5873415918360638,0.40845380244641305,1.5
11,0.94,0.005292327503942014,Measles,0.7707519614128497,0.9820057188916783,0.03460919767514081,0.6600014273486873,0.7894303963500601,0.6561618530122266,0.3399985726513127,1.5
11,0.95,0.00438667502878667,Measles,0.7707519614128497,0.9807403742224985,0.03562798173997517,0.7316045635500334,0.8380485936114141,0.7282868563154261,0.26839543644996655,1.5
11,0.96,0.0034907267816572654,Measles,0.7707519614128497,0.9795143000997719,0.036710746376117265,0.8040981915321819,0.8831802658765668,0.8014536761067428,0.19590180846781813,1.5
11,0.97,0.0026042793041091156,Measles,0.7707519614128497,0.9783686768730894,0.037856655640287395,0.8739184371798089,0.9231985890219716,0.872064248643826,0.12608156282019112,1.5
11,0.98,0.0017271354462612047,Measles,0.7707519614128497,0.9773666009783485,0.03906428691981656,0.9356800160969116,0.9560691190412616,0.9346520883097693,0.06431998390308835,1.5
11,0.99,8.591041091364357e-4,Measles,0.7707519614128497,0.9766120226556133,0.04033164959487534,0.9814850406252879,0.9790424680227224,0.9811643022888785,0.018514959374712148,1.5
12,0.5,0.05972654245721052,Measles,0.7707519614128497,0.9999958771594777,0.012361107515730607,0.008638199168262022,0.01712843886019495,0.008532367399960309,0.991361800831738,1.5
12,0.51,0.058006725089938274,Measles,0.7707519614128497,0.9999947191909575,0.01236818167517817,0.009213360870492274,0.018258498715016013,0.009100492988716515,0.9907866391295077,1.5
12,0.52,0.0563210782569087,Measles,0.7707519614128497,0.9999932507632247,0.01237585313883982,0.009836629843617368,0.01948162486133278,0.009716140899571988,0.9901633701563827,1.5
12,0.53,0.05466828516270753,Measles,0.7707519614128497,0.9999913932081735,0.012384187124564239,0.010513235427568187,0.0208077125911496,0.010384478027117564,0.9894867645724318,1.5
12,0.54,0.05304710341949958,Measles,0.7707519614128497,0.9999890493688911,0.012393257249714962,0.011249087368161902,0.022247903386738724,0.011111343906004276,0.9887509126318381,1.5
12,0.55,0.051456359554363,Measles,0.7707519614128497,0.9999860997156552,0.012403146723937608,0.01205087653220131,0.023814760338637244,0.011903350387814723,0.9879491234677987,1.5
12,0.56,0.049894944013747666,Measles,0.7707519614128497,0.9999823977926463,0.012413949715848971,0.01292619188386564,0.025522469620844878,0.012767997445580897,0.9870738081161343,1.5
12,0.5700000000000001,0.04836180661207107,Measles,0.7707519614128497,0.9999777649264159,0.012425772917233013,0.013883656483686486,0.02738707181550249,0.013713807854770749,0.9861163435163135,1.5
12,0.58,0.046855952377915996,Measles,0.7707519614128497,0.9999719841354965,0.012438737330608629,0.014933085744224781,0.029426727334582445,0.014750483973297288,0.9850669142557752,1.5
12,0.59,0.04537643775690355,Measles,0.7707519614128497,0.9999647931953536,0.012452980308217954,0.016085671725617607,0.03166202064927289,0.015889090394128554,0.9839143282743824,1.5
12,0.6,0.04392236713512292,Measles,0.7707519614128497,0.9999558768359055,0.01246865787238749,0.017354197889199986,0.034116308484938546,0.01714226688257968,0.9826458021108,1.5
12,0.61,0.04249288965122075,Measles,0.7707519614128497,0.9999448580815542,0.012485947348658488,0.01875328945803327,0.03681611753386771,0.018524476746524316,0.9812467105419668,1.5
12,0.62,0.04108719626885675,Measles,0.7707519614128497,0.9999312887876153,0.012505050343798119,0.020299705368519036,0.039791597525306505,0.020052296631433555,0.979700294631481,1.5
12,0.63,0.039704517084457595,Measles,0.7707519614128497,0.9999146394832267,0.012526196100450582,0.022012678744577532,0.04307703559410623,0.021744754691509632,0.9779873212554224,1.5
12,0.64,0.038344118847929834,Measles,0.7707519614128497,0.9998942886998111,0.012549645258371545,0.023914313889415104,0.04671143769592773,0.023623725168704986,0.9760856861105849,1.5
12,0.65,0.037005302676457796,Measles,0.7707519614128497,0.9998695120453296,0.012575694048390429,0.026030048968258123,0.05073918217626292,0.025714388613153737,0.9739699510317419,1.5
12,0.66,0.03568740194363066,Measles,0.7707519614128497,0.9998394713763518,0.012604678938876068,0.028389194838743928,0.05521074930706549,0.02804576829346855,0.9716108051612561,1.5
12,0.67,0.0343897803280059,Measles,0.7707519614128497,0.999803204518894,0.012636981744883924,0.03102556185071947,0.06018352838482227,0.030651354752477877,0.9689744381492805,1.5
12,0.6799999999999999,0.033111830006902085,Measles,0.7707519614128497,0.9997596160900674,0.01267303519657792,0.03397818784123933,0.06572270048053883,0.0335698319231761,0.9660218121587607,1.5
12,0.69,0.031852969982631325,Measles,0.7707519614128497,0.999707470068747,0.012713328945143432,0.03729218192265522,0.07190218969051343,0.03684591966309387,0.9627078180773447,1.5
12,0.7,0.030612644529708015,Measles,0.7707519614128497,0.9996453848460274,0.012758415960510638,0.04101969988995591,0.07880566819086958,0.04053134888458475,0.9589803001100441,1.5
12,0.71,0.02939032175269369,Measles,0.7707519614128497,0.9995718315450199,0.01280891924505767,0.04522106798968874,0.08652758986973459,0.044685986489236704,0.9547789320103113,1.5
12,0.72,0.028185492245353598,Measles,0.7707519614128497,0.9994851364238909,0.012865538750532757,0.04996607214846354,0.09517421301712653,0.049379127812328075,0.9500339278515365,1.5
12,0.73,0.026997667842712063,Measles,0.7707519614128497,0.9993834881557611,0.012929058341580757,0.055335429196457474,0.1048645536533677,0.054690973893989525,0.9446645708035425,1.5
12,0.74,0.025826380458401934,Measles,0.7707519614128497,0.9992649507059361,0.013000352598719567,0.0614224546321747,0.11573118675938775,0.060714309112186726,0.9385775453678253,1.5
12,0.75,0.024671181000392024,Measles,0.7707519614128497,0.999127482396258,0.013080393197293927,0.06833493734604254,0.12792078231051932,0.06755639082722312,0.9316650626539574,1.5
12,0.76,0.02353163835886135,Measles,0.7707519614128497,0.9989689615586268,0.01317025453874432,0.07619722446171531,0.14159422642543776,0.07534105570594346,0.9238027755382847,1.5
12,0.77,0.022407338460529152,Measles,0.7707519614128497,0.9987872189421371,0.013271118249210345,0.08515250770306029,0.1569261357694059,0.08421103594723889,0.9148474922969397,1.5
12,0.78,0.021297883384272513,Measles,0.7707519614128497,0.9985800767655009,0.013384276102202053,0.09536528458893473,0.17410352759789807,0.09433046084112355,0.9046347154110652,1.5
12,0.79,0.0202028905333403,Measles,0.7707519614128497,0.9983453940210747,0.013511130872128962,0.10702394076977663,0.19332336252607815,0.10588749240702636,0.8929760592302234,1.5
12,0.8,0.019121991859864438,Measles,0.7707519614128497,0.9980811173690689,0.013653194590489526,0.12034336053880715,0.21478863906699106,0.11909700481629457,0.8796566394611929,1.5
12,0.81,0.018054833137763664,Measles,0.7707519614128497,0.9977853367465712,0.013812083664054509,0.13556741639648173,0.23870269842447298,0.13420316125665616,0.8644325836035183,1.5
12,0.8200000000000001,0.01700107328046007,Measles,0.7707519614128497,0.9974563446975129,0.013989510332493404,0.1529711094013931,0.26526140885145977,0.15148166261253518,0.8470288905986069,1.5
12,0.8300000000000001,0.015960383700131864,Measles,0.7707519614128497,0.997092698451691,0.014187269999472174,0.17286202176426477,0.2946429579923073,0.17124133150807916,0.8271379782357352,1.5
12,0.8400000000000001,0.01493244770552027,Measles,0.7707519614128497,0.9966932839931679,0.014407224072827352,0.1955805909481057,0.32699510670229776,0.19382454185968473,0.8044194090518944,1.5
12,0.8500000000000001,0.013916959935524815,Measles,0.7707519614128497,0.9962573818180562,0.014651278100180076,0.22149850619303296,0.3624199628661077,0.21960579352642565,0.778501493806967,1.5
12,0.86,0.012913625826079219,Measles,0.7707519614128497,0.9957847348624521,0.014921355186611085,0.251014245161346,0.40095662182835357,0.24898744470383732,0.748985754838654,1.5
12,0.87,0.01192216110798487,Measles,0.7707519614128497,0.9952756202904829,0.015219364926117085,0.2845443857544646,0.44256237391870107,0.2823912261356361,0.7154556142455354,1.5
12,0.88,0.01094229133357353,Measles,0.7707519614128497,0.99473092864462,0.015547168358035712,0.3225088140105922,0.4870935512622221,0.32024363796714983,0.6774911859894077,1.5
12,0.89,0.009973751430229803,Measles,0.7707519614128497,0.9941522565776507,0.015906539756743165,0.3653072615673556,0.5342873893397555,0.3629526290072843,0.6346927384326444,1.5
12,0.9,0.00901628527898065,Measles,0.7707519614128497,0.9935420235519254,0.016299126355386995,0.4132836911845758,0.5837463881123905,0.41087202318263594,0.5867163088154241,1.5
12,0.91,0.00806964531646629,Measles,0.7707519614128497,0.9929036295105819,0.016726407365994178,0.46667383596464895,0.6349264173875931,0.46424891625730325,0.533326164035351,1.5
12,0.9199999999999999,0.007133592158764904,Measles,0.7707519614128497,0.9922416815005866,0.01718965386098792,0.5255295963451176,0.6871290529307468,0.5231476232479358,0.47447040365488236,1.5
12,0.9299999999999999,0.006207894245648183,Measles,0.7707519614128497,0.9915623362815954,0.01768989119901998,0.5896118916448487,0.7394971843747685,0.5873415918360638,0.41038810835515127,1.5
12,0.94,0.005292327503942014,Measles,0.7707519614128497,0.9908738406651927,0.018227865690355838,0.6582407995063692,0.7910106104225105,0.6561618530122266,0.34175920049363084,1.5
12,0.95,0.00438667502878667,Measles,0.7707519614128497,0.9901874178799542,0.018804017092056036,0.7300882041554272,0.840474798848724,0.7282868563154261,0.2699117958445728,1.5
12,0.96,0.0034907267816572654,Measles,0.7707519614128497,0.989518783278791,0.01941845830051314,0.8028934663595463,0.8864904444777081,0.8014536761067428,0.19710653364045372,1.5
12,0.97,0.0026042793041091156,Measles,0.7707519614128497,0.9888908650597197,0.020070963280614085,0.8730765095939718,0.9273818613457537,0.872064248643826,0.12692349040602824,1.5
12,0.98,0.0017271354462612047,Measles,0.7707519614128497,0.9883389897846868,0.02076096386083015,0.9352147875519271,0.9610433035468203,0.9346520883097693,0.06478521244807289,1.5
12,0.99,8.591041091364357e-4,Measles,0.7707519614128497,0.9879215539602255,0.02148755556518256,0.9813403488032884,0.9846199543017705,0.9811643022888785,0.018659651196711646,1.5
13,0.5,0.05972654245721052,Measles,0.7707519614128497,0.9999987202713992,0.006097662085059685,0.008584253836517598,0.017022383029210126,0.008532367399960309,0.9914157461634824,1.5
13,0.51,0.058006725089938274,Measles,0.7707519614128497,0.9999983344705886,0.00610115386178689,0.009155830738581814,0.018145523855373834,0.009100492988716515,0.9908441692614182,1.5
13,0.52,0.0563210782569087,Measles,0.7707519614128497,0.9999978376458221,0.006104940967873174,0.009775217388960571,0.019361174677297546,0.009716140899571988,0.9902247826110394,1.5
13,0.53,0.05466828516270753,Measles,0.7707519614128497,0.9999971995817841,0.00610905578567511,0.010447611501812566,0.020679174418100205,0.010384478027117564,0.9895523884981874,1.5
13,0.54,0.05304710341949958,Measles,0.7707519614128497,0.9999963824176332,0.0061135349035769115,0.011178887299623243,0.022110601779656822,0.011111343906004276,0.9888211127003768,1.5
13,0.55,0.051456359554363,Measles,0.7707519614128497,0.9999953389052435,0.006118419722111801,0.011975695716218307,0.023667949944526635,0.011903350387814723,0.9880243042837817,1.5
13,0.56,0.049894944013747666,Measles,0.7707519614128497,0.9999940103344587,0.0061237571506056465,0.012845580797430518,0.02536532728216615,0.012767997445580897,0.9871544192025695,1.5
13,0.5700000000000001,0.04836180661207107,Measles,0.7707519614128497,0.9999923240825387,0.006129600407136393,0.013797115055412843,0.02721868786013076,0.013713807854770749,0.9862028849445872,1.5
13,0.58,0.046855952377915996,Measles,0.7707519614128497,0.9999901907465033,0.0061360099359675235,0.014840057006082359,0.02924609602259161,0.014750483973297288,0.9851599429939176,1.5
13,0.59,0.04537643775690355,Measles,0.7707519614128497,0.999987500821496,0.006143054457985464,0.015985534669466585,0.03146802977047606,0.015889090394128554,0.9840144653305334,1.5
13,0.6,0.04392236713512292,Measles,0.7707519614128497,0.9999841208966306,0.006150812170934716,0.017246259449775668,0.03390772813679867,0.01714226688257968,0.9827537405502244,1.5
13,0.61,0.04249288965122075,Measles,0.7707519614128497,0.9999798893528944,0.006159372117329642,0.01863677554572689,0.03659158816131385,0.018524476746524316,0.9813632244542732,1.5
13,0.62,0.04108719626885675,Measles,0.7707519614128497,0.9999746115665907,0.006168835738688649,0.020173750881492213,0.03954961737751747,0.020052296631433555,0.9798262491185078,1.5
13,0.63,0.039704517084457595,Measles,0.7707519614128497,0.9999680546473034,0.00617931863500476,0.02187631650231076,0.04281594785525605,0.021744754691509632,0.9781236834976892,1.5
13,0.64,0.038344118847929834,Measles,0.7707519614128497,0.9999599417721479,0.006190952547943218,0.02376646245116933,0.046429417685737405,0.023623725168704986,0.9762335375488307,1.5
13,0.65,0.037005302676457796,Measles,0.7707519614128497,0.9999499462181982,0.006203887584855905,0.025869499333272514,0.050434225202449876,0.025714388613153737,0.9741305006667275,1.5
13,0.66,0.03568740194363066,Measles,0.7707519614128497,0.9999376852422481,0.006218294698007387,0.02821459607431225,0.05488065999808115,0.02804576829346855,0.9717854039256878,1.5
13,0.67,0.0343897803280059,Measles,0.7707519614128497,0.9999227140101379,0.0062343684290679935,0.030835405764625467,0.05982591265253509,0.030651354752477877,0.9691645942353745,1.5
13,0.6799999999999999,0.033111830006902085,Measles,0.7707519614128497,0.9999045198347806,0.006252329922512012,0.03377079291265241,0.06533496167575832,0.0335698319231761,0.9662292070873476,1.5
13,0.69,0.031852969982631325,Measles,0.7707519614128497,0.999882517039489,0.00627243020259638,0.037065676838157265,0.07148153103795654,0.03684591966309387,0.9629343231618427,1.5
13,0.7,0.030612644529708015,Measles,0.7707519614128497,0.9998560428170554,0.006294953696669325,0.04077200720813,0.07834910424304378,0.04053134888458475,0.95922799279187,1.5
13,0.71,0.02939032175269369,Measles,0.7707519614128497,0.9998243545000433,0.006320221972204276,0.04494988868957406,0.08603197051776017,0.044685986489236704,0.9550501113104259,1.5
13,0.72,0.028185492245353598,Measles,0.7707519614128497,0.9997866286880868,0.006348597635788211,0.04966887211679414,0.09463626455110082,0.049379127812328075,0.9503311278832058,1.5
13,0.73,0.026997667842712063,Measles,0.7707519614128497,0.9997419626877151,0.006380488319168487,0.055009429090120104,0.10428094247344898,0.054690973893989525,0.9449905709098799,1.5
13,0.74,0.025826380458401934,Measles,0.7707519614128497,0.9996893787039128,0.0064163506503539525,0.06106462503099781,0.11509861257762707,0.060714309112186726,0.9389353749690021,1.5
13,0.75,0.024671181000392024,Measles,0.7707519614128497,0.9996278311763902,0.0064566940769996695,0.06794200170232047,0.12723610899407908,0.06755639082722312,0.9320579982976795,1.5
13,0.76,0.02353163835886135,Measles,0.7707519614128497,0.9995562175757102,0.006502084375795247,0.07576567307088133,0.1408546599033156,0.07534105570594346,0.9242343269291187,1.5
13,0.77,0.022407338460529152,Measles,0.7707519614128497,0.9994733928667584,0.006553146646578689,0.08467862677484903,0.15612945947180748,0.08421103594723889,0.915321373225151,1.5
13,0.78,0.021297883384272513,Measles,0.7707519614128497,0.9993781877151485,0.006610567555531466,0.09484520549256122,0.173248406435109,0.09433046084112355,0.9051547945074387,1.5
13,0.79,0.0202028905333403,Measles,0.7707519614128497,0.9992694303660457,0.006675096560815219,0.10645371564859665,0.19240972603301823,0.10588749240702636,0.8935462843514034,1.5
13,0.8,0.019121991859864438,Measles,0.7707519614128497,0.9991459719791453,0.006747545829868806,0.11971907170541657,0.2138181524907353,0.11909700481629457,0.8802809282945834,1.5
13,0.81,0.018054833137763664,Measles,0.7707519614128497,0.9990067150765101,0.006828788544439912,0.1348853281585746,0.23767932652787355,0.13420316125665616,0.8651146718414254,1.5
13,0.8200000000000001,0.01700107328046007,Measles,0.7707519614128497,0.9988506446740165,0.0069197552917350524,0.15222787210848185,0.26419207026455505,0.15148166261253518,0.8477721278915181,1.5
13,0.8300000000000001,0.015960383700131864,Measles,0.7707519614128497,0.9986768616472846,0.007021428262444673,0.17205493870260072,0.29353825729014427,0.17124133150807916,0.8279450612973993,1.5
13,0.8400000000000001,0.01493244770552027,Measles,0.7707519614128497,0.998484617957691,0.007134833022775733,0.19470795892743417,0.3258701164408904,0.19382454185968473,0.8052920410725658,1.5
13,0.8500000000000001,0.013916959935524815,Measles,0.7707519614128497,0.998273353566733,0.0072610277009511615,0.2205600397807111,0.36129500845065476,0.21960579352642565,0.779439960219289,1.5
13,0.86,0.012913625826079219,Measles,0.7707519614128497,0.9980427352400405,0.007401089529855076,0.25001159181036836,0.39985799900529234,0.24898744470383732,0.7499884081896316,1.5
13,0.87,0.01192216110798487,Measles,0.7707519614128497,0.9977926980462509,0.007556098814976098,0.28348173350004574,0.4415229036834462,0.2823912261356361,0.7165182664999543,1.5
13,0.88,0.01094229133357353,Measles,0.7707519614128497,0.9975234912867942,0.007727120545810373,0.32139358348261604,0.4861528531333994,0.32024363796714983,0.678606416517384,1.5
13,0.89,0.009973751430229803,Measles,0.7707519614128497,0.9972357320134569,0.007915184031180855,0.36415085767229516,0.53349173536076,0.3629526290072843,0.6358491423277048,1.5
13,0.9,0.00901628527898065,Measles,0.7707519614128497,0.9969304714923828,0.008121261103044453,0.4121022639968935,0.5831479908191646,0.41087202318263594,0.5878977360031066,1.5
13,0.91,0.00806964531646629,Measles,0.7707519614128497,0.996609283490386,0.008346243585401814,0.46548896104010373,0.6345820079742088,0.46424891625730325,0.5345110389598963,1.5
13,0.9199999999999999,0.007133592158764904,Measles,0.7707519614128497,0.9962743891039633,0.008590920849505301,0.5243687261981678,0.6870976195548765,0.5231476232479358,0.47563127380183223,1.5
13,0.9299999999999999,0.006207894245648183,Measles,0.7707519614128497,0.9959288430020323,0.008855958358979898,0.5885083448374056,0.7398367565080822,0.5873415918360638,0.41149165516259445,1.5
13,0.94,0.005292327503942014,Measles,0.7707519614128497,0.9955768244385286,0.009141878136290416,0.6572329312601566,0.7917739744267325,0.6561618530122266,0.3427670687398434,1.5
13,0.95,0.00438667502878667,Measles,0.7707519614128497,0.9952241118161508,0.009449042047206535,0.7292172285884442,0.8417039787189221,0.7282868563154261,0.2707827714115558,1.5
13,0.96,0.0034907267816572654,Measles,0.7707519614128497,0.994878891428151,0.00977763870046322,0.8021991565457784,0.8882096228025818,0.8014536761067428,0.19780084345422155,1.5
13,0.97,0.0026042793041091156,Measles,0.7707519614128497,0.9945532065339329,0.010127674600296399,0.8725896625687616,0.9295880473390733,0.872064248643826,0.12741033743123842,1.5
13,0.98,0.0017271354462612047,Measles,0.7707519614128497,0.9942657168214245,0.010498969981174389,0.9349448738415111,0.963693274002931,0.9346520883097693,0.06505512615848885,1.5
13,0.99,8.591041091364357e-4,Measles,0.7707519614128497,0.9940473752367089,0.010891159513593762,0.9812561260598553,0.9876103352264503,0.9811643022888785,0.01874387394014465,1.5
14,0.5,0.05972654245721052,Measles,0.7707519614128497,0.9999996103071047,0.002874987656061534,0.008556754766685638,0.016968315760028045,0.008532367399960309,0.9914432452333144,1.5
14,0.51,0.058006725089938274,Measles,0.7707519614128497,0.9999994849236602,0.002876634635999631,0.009126503037955544,0.018087926474958466,0.009100492988716515,0.9908734969620444,1.5
14,0.52,0.0563210782569087,Measles,0.7707519614128497,0.9999993210376535,0.002878421077980642,0.009743908930493544,0.01929976260411006,0.009716140899571988,0.9902560910695064,1.5
14,0.53,0.05466828516270753,Measles,0.7707519614128497,0.9999991074645919,0.0028803623208289997,0.0104141538932304,0.02061363403768964,0.010384478027117564,0.9895858461067696,1.5
14,0.54,0.05304710341949958,Measles,0.7707519614128497,0.9999988299943362,0.002882475708677057,0.011143093854885655,0.02204058709183609,0.011111343906004276,0.9888569061451143,1.5
