delta,omega,lambda,pathogen,proba_trans_before_mut,sensitivity,specificity,ppv,f1_score,proba_0_1_jumps,fdr,R
14,0.55,0.051456359554363,Measles,0.7707519614128497,0.9999984706503737,0.002884780883375071,0.011937359154534042,0.023593078822872978,0.011903350387814723,0.9880626408454659,1.5
14,0.56,0.049894944013747666,Measles,0.7707519614128497,0.9999980067944853,0.0028873001214448912,0.012804470634490573,0.025285177313257544,0.012767997445580897,0.9871955293655095,1.5
14,0.5700000000000001,0.04836180661207107,Measles,0.7707519614128497,0.999997410053541,0.002890058722088029,0.013752974648148836,0.027132791733002093,0.013713807854770749,0.9862470253518512,1.5
14,0.58,0.046855952377915996,Measles,0.7707519614128497,0.9999966450447632,0.00289308545351441,0.014792600209117658,0.02915393644501092,0.014750483973297288,0.9852073997908823,1.5
14,0.59,0.04537643775690355,Measles,0.7707519614128497,0.9999956678765648,0.0028964130656300435,0.01593444205878563,0.03136903389905384,0.015889090394128554,0.9840655579412144,1.5
14,0.6,0.04392236713512292,Measles,0.7707519614128497,0.9999944244045964,0.0029000788778731357,0.017191174067380608,0.033801261524296154,0.01714226688257968,0.9828088259326194,1.5
14,0.61,0.04249288965122075,Measles,0.7707519614128497,0.9999928482273018,0.0029041254516637416,0.01857729811872082,0.0364769482489749,0.018524476746524316,0.9814227018812792,1.5
14,0.62,0.04108719626885675,Measles,0.7707519614128497,0.9999908584127185,0.0029086013574957104,0.020109434470855756,0.039426026595603486,0.020052296631433555,0.9798905655291442,1.5
14,0.63,0.039704517084457595,Measles,0.7707519614128497,0.9999883569589253,0.002913562047031859,0.02180666054160501,0.04268254644478983,0.021744754691509632,0.978193339458395,1.5
14,0.64,0.038344118847929834,Measles,0.7707519614128497,0.9999852260049715,0.0029190708406006127,0.023690906144795132,0.04628525642326794,0.023623725168704986,0.9763090938552048,1.5
14,0.65,0.037005302676457796,Measles,0.7707519614128497,0.9999813248274693,0.0029252000400699085,0.025787414399429096,0.050278258303038496,0.025714388613153737,0.9742125856005709,1.5
14,0.66,0.03568740194363066,Measles,0.7707519614128497,0.9999764866805144,0.0029320321760406554,0.028125278841594815,0.05471173859650953,0.02804576829346855,0.9718747211584052,1.5
14,0.67,0.0343897803280059,Measles,0.7707519614128497,0.9999705155627422,0.0029396613964821627,0.03073806866603623,0.0596427794270834,0.030651354752477877,0.9692619313339638,1.5
14,0.6799999999999999,0.033111830006902085,Measles,0.7707519614128497,0.9999631830244652,0.002948195001095222,0.03366455547012685,0.0651362473921995,0.0335698319231761,0.9663354445298732,1.5
14,0.69,0.031852969982631325,Measles,0.7707519614128497,0.9999542251586101,0.0029577551215770326,0.03694955629880031,0.07126575406406482,0.03684591966309387,0.9630504437011997,1.5
14,0.7,0.030612644529708015,Measles,0.7707519614128497,0.9999433399496992,0.002968480542365648,0.04064490908541617,0.07811467442671728,0.04053134888458475,0.9593550909145838,1.5
14,0.71,0.02939032175269369,Measles,0.7707519614128497,0.9999301851829681,0.002980528649085379,0.044810597585012886,0.08577719924482431,0.044685986489236704,0.9551894024149871,1.5
14,0.72,0.028185492245353598,Measles,0.7707519614128497,0.9999143771379342,0.0029940774825543137,0.04951604335727573,0.09435938330920776,0.049379127812328075,0.9504839566427242,1.5
14,0.73,0.026997667842712063,Measles,0.7707519614128497,0.9998954903042425,0.0030093278647603805,0.054841581921623694,0.103980132847439,0.054690973893989525,0.9451584180783763,1.5
14,0.74,0.025826380458401934,Measles,0.7707519614128497,0.9998730583593127,0.003026505549566738,0.060880138369665354,0.11477205127964998,0.060714309112186726,0.9391198616303347,1.5
14,0.75,0.024671181000392024,Measles,0.7707519614128497,0.9998465766347078,0.003045863335161103,0.0677391137685374,0.1268820322613332,0.06755639082722312,0.9322608862314626,1.5
14,0.76,0.02353163835886135,Measles,0.7707519614128497,0.9998155062695876,0.0030676830578408865,0.07554248663000843,0.14047145232294259,0.07534105570594346,0.9244575133699916,1.5
14,0.77,0.022407338460529152,Measles,0.7707519614128497,0.9997792802051177,0.003092277368138441,0.08443312218688569,0.15571577292279443,0.08421103594723889,0.9155668778131143,1.5
14,0.78,0.021297883384272513,Measles,0.7707519614128497,0.9997373111150428,0.003119991171571024,0.09457526433566142,0.17280331522460476,0.09433046084112355,0.9054247356643386,1.5
14,0.79,0.0202028905333403,Measles,0.7707519614128497,0.9996890012988772,0.0031512025987580072,0.1061571583242147,0.1919329242361008,0.10588749240702636,0.8938428416757853,1.5
14,0.8,0.019121991859864438,Measles,0.7707519614128497,0.9996337544918673,0.0031863233550264436,0.11939371314009799,0.21331019868801634,0.11909700481629457,0.880606286859902,1.5
14,0.81,0.018054833137763664,Measles,0.7707519614128497,0.9995709894786247,0.003225798290030002,0.13452905645405072,0.23714193920662968,0.13420316125665616,0.8654709435459493,1.5
14,0.8200000000000001,0.01700107328046007,Measles,0.7707519614128497,0.9995001553463307,0.0032701040256477576,0.15183875569339478,0.26362847368042314,0.15148166261253518,0.8481612443066052,1.5
14,0.8300000000000001,0.015960383700131864,Measles,0.7707519614128497,0.9994207481914243,0.0033197464880094785,0.1716313680975916,0.2929535721446553,0.17124133150807916,0.8283686319024084,1.5
14,0.8400000000000001,0.01493244770552027,Measles,0.7707519614128497,0.9993323291158215,0.003375257209082716,0.19424882947789301,0.3252717819689402,0.19382454185968473,0.805751170522107,1.5
14,0.8500000000000001,0.013916959935524815,Measles,0.7707519614128497,0.9992345434329097,0.003437188296678384,0.2200649813730636,0.36069321231446727,0.21960579352642565,0.7799350186269364,1.5
14,0.86,0.012913625826079219,Measles,0.7707519614128497,0.9991271411725359,0.0035061060198072758,0.24948125027170245,0.39926607904949013,0.24898744470383732,0.7505187497282976,1.5
14,0.87,0.01192216110798487,Measles,0.7707519614128497,0.9990099992599926,0.0035825830186304586,0.28291810550578866,0.44095767199614794,0.2823912261356361,0.7170818944942113,1.5
14,0.88,0.01094229133357353,Measles,0.7707519614128497,0.9988831461964931,0.0036671892228344882,0.32080040152462747,0.4856347795338809,0.32024363796714983,0.6791995984753725,1.5
14,0.89,0.009973751430229803,Measles,0.7707519614128497,0.9987467907711715,0.003760481645313174,0.36353401277776115,0.5330449165136655,0.3629526290072843,0.6364659872222389,1.5
14,0.9,0.00901628527898065,Measles,0.7707519614128497,0.9986013574348206,0.0038629933040056352,0.4114702397599229,0.5827998248964685,0.41087202318263594,0.5885297602400771,1.5
14,0.91,0.00806964531646629,Measles,0.7707519614128497,0.9984475327330965,0.003975221606738466,0.4648532307978028,0.6343624946291149,0.46424891625730325,0.5351467692021972,1.5
14,0.9199999999999999,0.007133592158764904,Measles,0.7707519614128497,0.998286330141558,0.004097616604001764,0.5237440326273465,0.6870382103467666,0.5231476232479358,0.4762559673726535,1.5
14,0.9299999999999999,0.006207894245648183,Measles,0.7707519614128497,0.998119185763212,0.004230569565023767,0.587912733450131,0.7399686875181173,0.5873415918360638,0.41208726654986905,1.5
14,0.94,0.005292327503942014,Measles,0.7707519614128497,0.9979481066698281,0.0043744023563998535,0.6566873402264576,0.7921260106959572,0.6561618530122266,0.3433126597735424,1.5
14,0.95,0.00438667502878667,Measles,0.7707519614128497,0.9977759115255485,0.004529358095078262,0.72874433888674,0.8422994712377858,0.7282868563154261,0.27125566111326005,1.5
14,0.96,0.0034907267816572654,Measles,0.7707519614128497,0.9976066393379591,0.0046955935067911625,0.8018210677116254,0.889062692073049,0.8014536761067428,0.19817893228837458,1.5
14,0.97,0.0026042793041091156,Measles,0.7707519614128497,0.997446280546705,0.004873173348488136,0.8723237656710656,0.9306985072962929,0.872064248643826,0.12767623432893438,1.5
14,0.98,0.0017271354462612047,Measles,0.7707519614128497,0.9973041679954651,0.005062067153873362,0.9347970253213433,0.965039484274954,0.9346520883097693,0.06520297467865666,1.5
14,0.99,8.591041091364357e-4,Measles,0.7707519614128497,0.9971958373472039,0.005262148442670811,0.9812098579680384,0.989138262436977,0.9811643022888785,0.01879014203196161,1.5
15,0.5,0.05972654245721052,Measles,0.7707519614128497,0.9999998835111606,0.0012976516462132048,0.008543358124853054,0.016941974874153207,0.008532367399960309,0.9914566418751469,1.5
15,0.51,0.058006725089938274,Measles,0.7707519614128497,0.9999998437092149,0.0012983952137518573,0.00911221516564424,0.018059864930459597,0.009100492988716515,0.9908877848343558,1.5
15,0.52,0.0563210782569087,Measles,0.7707519614128497,0.9999997909321726,0.001299201795909588,0.009728655567752554,0.019269841446037526,0.009716140899571988,0.9902713444322474,1.5
15,0.53,0.05466828516270753,Measles,0.7707519614128497,0.9999997211788025,0.0013000783390689774,0.0103978528074038,0.020581700067312268,0.010384478027117564,0.9896021471925962,1.5
15,0.54,0.05304710341949958,Measles,0.7707519614128497,0.9999996292976137,0.0013010327023227353,0.011125653837386902,0.022006471203222848,0.011111343906004276,0.988874346162613,1.5
15,0.55,0.051456359554363,Measles,0.7707519614128497,0.9999995086864925,0.001302073791834224,0.011918678880557726,0.02355659414207348,0.011903350387814723,0.9880813211194422,1.5
15,0.56,0.049894944013747666,Measles,0.7707519614128497,0.9999993509247165,0.001303211716005448,0.012784437367282067,0.025246117121957408,0.012767997445580897,0.9872155626327179,1.5
15,0.5700000000000001,0.04836180661207107,Measles,0.7707519614128497,0.9999991453258542,0.001304457964579675,0.013731462767533693,0.027090927159501337,0.013713807854770749,0.9862685372324663,1.5
15,0.58,0.046855952377915996,Measles,0.7707519614128497,0.99999887839945,0.0013058256151937675,0.014769469542124684,0.029109013907733496,0.014750483973297288,0.9852305304578753,1.5
15,0.59,0.04537643775690355,Measles,0.7707519614128497,0.9999985332091834,0.0013073295712972,0.015909535988507112,0.03132077229214313,0.015889090394128554,0.9840904640114929,1.5
15,0.6,0.04392236713512292,Measles,0.7707519614128497,0.999998088615738,0.0013089868357613055,0.017164317394885092,0.033749349141988835,0.01714226688257968,0.9828356826051149,1.5
15,0.61,0.04249288965122075,Measles,0.7707519614128497,0.999997518394035,0.0013108168248753271,0.01854829465212623,0.03642103945642937,0.018524476746524316,0.9814517053478737,1.5
15,0.62,0.04108719626885675,Measles,0.7707519614128497,0.999996790217152,0.0013128417277735727,0.020078064315940884,0.0393657382700694,0.020052296631433555,0.9799219356840592,1.5
15,0.63,0.039704517084457595,Measles,0.7707519614128497,0.9999958645033651,0.0013150869165752255,0.021772677070068087,0.04261745423421917,0.021744754691509632,0.9782273229299319,1.5
15,0.64,0.038344118847929834,Measles,0.7707519614128497,0.9999946931286856,0.0013175814126462626,0.02365403262010537,0.046214890901945964,0.023623725168704986,0.9763459673798947,1.5
15,0.65,0.037005302676457796,Measles,0.7707519614128497,0.9999932180150818,0.0013203584143142155,0.02574734024700943,0.05020210114838303,0.025714388613153737,0.9742526597529906,1.5
15,0.66,0.03568740194363066,Measles,0.7707519614128497,0.9999913696145613,0.0013234558910116823,0.028081655560925785,0.05462921897132972,0.02804576829346855,0.9719183444390742,1.5
15,0.67,0.0343897803280059,Measles,0.7707519614128497,0.9999890653212602,0.0013269172481180647,0.030690505398596503,0.05955327083148588,0.030651354752477877,0.9693094946014035,1.5
15,0.6799999999999999,0.033111830006902085,Measles,0.7707519614128497,0.9999862078574993,0.0013307920655969419,0.033612614260677964,0.06503906535386743,0.0335698319231761,0.966387385739322,1.5
15,0.69,0.031852969982631325,Measles,0.7707519614128497,0.9999826836948745,0.001335136911737811,0.03689274712061532,0.07116015517029674,0.03684591966309387,0.9631072528793847,1.5
15,0.7,0.030612644529708015,Measles,0.7707519614128497,0.9999783615870993,0.0013400162308363495,0.04058268474539266,0.07799985737220526,0.04053134888458475,0.9594173152546074,1.5
15,0.71,0.02939032175269369,Measles,0.7707519614128497,0.9999730913064324,0.0013455033003176853,0.044742348685515944,0.08565230878125146,0.044685986489236704,0.955257651314484,1.5
15,0.72,0.028185492245353598,Measles,0.7707519614128497,0.9999667026887431,0.001351681248478065,0.04944109357194922,0.09422351824073165,0.049379127812328075,0.9505589064280507,1.5
15,0.73,0.026997667842712063,Measles,0.7707519614128497,0.9999590051021074,0.0013586441186711484,0.05475918394681148,0.10383235952161478,0.054690973893989525,0.9452408160531885,1.5
15,0.74,0.025826380458401934,Measles,0.7707519614128497,0.9999497874586982,0.0013664979592831195,0.060789471046537355,0.11461142437279123,0.060714309112186726,0.9392105289534627,1.5
15,0.75,0.024671181000392024,Measles,0.7707519614128497,0.999938818888253,0.0013753619112443216,0.06763928103887785,0.12670762503854782,0.06755639082722312,0.9323607189611222,1.5
15,0.76,0.02353163835886135,Measles,0.7707519614128497,0.999925850182469,0.0013853692563160491,0.0754325191961822,0.14028239894060626,0.07534105570594346,0.9245674808038178,1.5
15,0.77,0.022407338460529152,Measles,0.7707519614128497,0.999910616102955,0.0013966683801345248,0.08431198299830574,0.15551132569009318,0.08421103594723889,0.9156880170016942,1.5
15,0.78,0.021297883384272513,Measles,0.7707519614128497,0.9998928386212401,0.0014094235944807076,0.09444185932286965,0.17258291997945005,0.09433046084112355,0.9055581406771304,1.5
15,0.79,0.0202028905333403,Measles,0.7707519614128497,0.9998722311293291,0.0014238157540602536,0.10601035414669842,0.19169631701364204,0.10588749240702636,0.8939896458533015,1.5
15,0.8,0.019121991859864438,Measles,0.7707519614128497,0.9998485036261476,0.001440042595047819,0.11923236409841408,0.21305752652175525,0.11909700481629457,0.8807676359015859,1.5
15,0.81,0.018054833137763664,Measles,0.7707519614128497,0.9998213688526755,0.0014583187167774847,0.13435204312417784,0.23687390701645292,0.13420316125665616,0.8656479568758222,1.5
15,0.8200000000000001,0.01700107328046007,Measles,0.7707519614128497,0.9997905493219212,0.001478875125373147,0.1516450382397997,0.26334651754992083,0.15148166261253518,0.8483549617602003,1.5
15,0.8300000000000001,0.015960383700131864,Measles,0.7707519614128497,0.9997557851751879,0.0015019582600881431,0.17142005755672818,0.29266005664468164,0.17124133150807916,0.8285799424432718,1.5
15,0.8400000000000001,0.01493244770552027,Measles,0.7707519614128497,0.9997168428007879,0.0015278284307560508,0.1940192804874843,0.32497021535569026,0.19382454185968473,0.8059807195125157,1.5
15,0.8500000000000001,0.013916959935524815,Measles,0.7707519614128497,0.9996735241845026,0.0015567576090758095,0.21981690971738854,0.3603884683366152,0.21960579352642565,0.7801830902826115,1.5
15,0.86,0.012913625826079219,Measles,0.7707519614128497,0.9996256770340236,0.00158902653800852,0.24921487801221112,0.3989646078569016,0.24898744470383732,0.7507851219877889,1.5
15,0.87,0.01192216110798487,Measles,0.7707519614128497,0.9995732058483289,0.0016249211523137186,0.2826343350640944,0.44066767565848175,0.2823912261356361,0.7173656649359056,1.5
15,0.88,0.01094229133357353,Measles,0.7707519614128497,0.9995160843120019,0.0016647283384858547,0.32050101743792314,0.4853663206982519,0.32024363796714983,0.6794989825620769,1.5
15,0.89,0.009973751430229803,Measles,0.7707519614128497,0.9994543697243052,0.001708731102383232,0.3632219053209673,0.5328099227977942,0.3629526290072843,0.6367780946790327,1.5
15,0.9,0.00901628527898065,Measles,0.7707519614128497,0.9993882206945374,0.0017572032551429473,0.4111496373285524,0.5826119478492723,0.41087202318263594,0.5888503626714476,1.5
15,0.91,0.00806964531646629,Measles,0.7707519614128497,0.999317920178146,0.0018104037693463804,0.4645299166178311,0.634236781264251,0.46424891625730325,0.5354700833821688,1.5
15,0.9199999999999999,0.007133592158764904,Measles,0.7707519614128497,0.9992439073363542,0.0018685709939488815,0.5234255042670867,0.6869905471241731,0.5231476232479358,0.47657449573291333,1.5
15,0.9299999999999999,0.006207894245648183,Measles,0.7707519614128497,0.9991668241525107,0.00193191694442707,0.5876082383671307,0.7400149791147478,0.5873415918360638,0.4123917616328693,1.5
15,0.94,0.005292327503942014,Measles,0.7707519614128497,0.999087587201621,0.002000621900349997,0.6564076839312625,0.792281054008337,0.6561618530122266,0.3435923160687375,1.5
15,0.95,0.00438667502878667,Measles,0.7707519614128497,0.9990075035195479,0.002074829543534773,0.7285013098257318,0.8425754696213672,0.7282868563154261,0.2714986901742682,1.5
15,0.96,0.0034907267816572654,Measles,0.7707519614128497,0.9989284668509054,0.002154642854801714,0.8016262487049933,0.8894673099218701,0.8014536761067428,0.19837375129500667,1.5
15,0.97,0.0026042793041091156,Measles,0.7707519614128497,0.9988533080637043,0.0022401209563891467,0.8721863977004348,0.9312322618353515,0.872064248643826,0.12781360229956518,1.5
15,0.98,0.0017271354462612047,Measles,0.7707519614128497,0.9987864612646397,0.0023312770423096207,0.9347204449870299,0.9656920515791395,0.9346520883097693,0.06527955501297011,1.5
15,0.99,8.591041091364357e-4,Measles,0.7707519614128497,0.9987353330495856,0.0024280774838401076,0.9811858308773937,0.9898828048701126,0.9811643022888785,0.01881416912260625,1.5
0,0.5,0.09497690450094864,RSV-A,0.8184389020604829,0.49065819508563263,0.9574036223452477,0.08913036812751944,0.1508568755147692,0.008423437195702656,0.9108696318724806,1.5
0,0.51,0.09219126303295479,RSV-A,0.8184389020604829,0.480493175109256,0.9575664460072744,0.09312828308427255,0.15601754011279967,0.008987462096856438,0.9068717169157274,1.5
0,0.52,0.08946391153100311,RSV-A,0.8184389020604829,0.4701446826381466,0.9577365310921038,0.09732042321764968,0.1612598872273185,0.009598760576496994,0.9026795767823503,1.5
0,0.53,0.08679254389879366,RSV-A,0.8184389020604829,0.45961461537266673,0.9579142828848118,0.10171930151276945,0.16657350013756428,0.01026247796588034,0.8982806984872306,1.5
0,0.54,0.0841749866510103,RSV-A,0.8184389020604829,0.44890581176151584,0.9581001301105116,0.10633838524042294,0.17194567509399536,0.010984430162425458,0.8936616147595771,1.5
0,0.55,0.08160918899542047,RSV-A,0.8184389020604829,0.4380221579190206,0.9582945259454456,0.11119217739580026,0.17736112972617324,0.011771203103613914,0.8888078226041998,1.5
0,0.56,0.07909321382199169,RSV-A,0.8184389020604829,0.4269686985485347,0.9584979489660423,0.11629630513608638,0.1828016960900503,0.012630268354234381,0.8837036948639136,1.5
0,0.5700000000000001,0.07662522950149853,RSV-A,0.8184389020604829,0.41575175029015626,0.9587109040057885,0.12166761570534422,0.18824600445660336,0.013570117556893215,0.8783323842946558,1.5
0,0.58,0.07420350240809076,RSV-A,0.8184389020604829,0.40437901545174093,0.9589339228833732,0.12732428032665621,0.19366916673412363,0.014600418970364785,0.8726757196733438,1.5
0,0.59,0.07182639009063523,RSV-A,0.8184389020604829,0.39285969357819595,0.9591675649582517,0.13328590651655942,0.19904247182892887,0.015732199872675875,0.8667140934834405,1.5
0,0.6,0.06949233502659016,RSV-A,0.8184389020604829,0.38120458777778216,0.959412417461476,0.13957365922963347,0.20433310929176132,0.016978059246007437,0.8604263407703665,1.5
0,0.61,0.06719985889991154,RSV-A,0.8184389020604829,0.36942620217420197,0.9596690955403692,0.1462103911642662,0.20950394221057217,0.018352415898938997,0.8537896088357337,1.5
0,0.62,0.06494755735122526,RSV-A,0.8184389020604829,0.35753882631643313,0.9599382419453956,0.15322078244450432,0.21451335533516977,0.019871798028153604,0.8467792175554957,1.5
0,0.63,0.0627340951543576,RSV-A,0.8184389020604829,0.3455586018885274,0.9602205262765025,0.16063148972530383,0.2193152095560721,0.021555181184959693,0.8393685102746962,1.5
0,0.64,0.060558201778427724,RSV-A,0.8184389020604829,0.3335035666618346,0.9605166436944891,0.16847130453384293,0.22385893862924724,0.023424382697421198,0.831528695466157,1.5
0,0.65,0.058418667299189056,RSV-A,0.8184389020604829,0.3213936703720743,0.9608273129908906,0.17677132033791906,0.22808982774542386,0.02550452180696687,0.8232286796620809,1.5
0,0.66,0.05631433862722098,RSV-A,0.8184389020604829,0.30925075713890016,0.9611532738979207,0.18556510739867843,0.23194951526152802,0.02782455610127353,0.8144348926013216,1.5
0,0.67,0.05424411602402406,RSV-A,0.8184389020604829,0.2970985092339161,0.9614952835088397,0.19488889388683364,0.2353767575053718,0.030417906242391157,0.8051111061131664,1.5
0,0.6799999999999999,0.05220694988010563,RSV-A,0.8184389020604829,0.28496234749996785,0.9618541116695801,0.20478175097868123,0.2383084907620705,0.03332318246087487,0.7952182490213188,1.5
0,0.69,0.05020183773181428,RSV-A,0.8184389020604829,0.27286928457715615,0.9622305351956854,0.21528577864905532,0.24068121310208065,0.03658502774553289,0.7847142213509447,1.5
0,0.7,0.04822782149605947,RSV-A,0.8184389020604829,0.2608477283307309,0.9626253307660025,0.2264462875780273,0.24243269063544515,0.04025509399673228,0.7735537124219727,1.5
0,0.71,0.04628398490412797,RSV-A,0.8184389020604829,0.24892723451065243,0.9630392663478149,0.23831197090455483,0.24350396769694096,0.04439316846472728,0.7616880290954452,1.5
0,0.72,0.04436945111769108,RSV-A,0.8184389020604829,0.23713820967896226,0.9634730910191561,0.2509350573897517,0.24384162899344258,0.04906846831945338,0.7490649426102483,1.5
0,0.73,0.0424833805117236,RSV-A,0.8184389020604829,0.22551156775814304,0.9639275230751156,0.26437143476474717,0.24340022583854415,0.05436112084096548,0.7356285652352528,1.5
0,0.74,0.04062496861054482,RSV-A,0.8184389020604829,0.21407834608077142,0.9644032363383239,0.2786807284683764,0.24214474178757764,0.06036384497476893,0.7213192715316237,1.5
0,0.75,0.03879344416448818,RSV-A,0.8184389020604829,0.20286928941698637,0.9649008446417817,0.29392631642175426,0.24005294029427862,0.06718384615170654,0.7060736835782457,1.5
0,0.76,0.0369880673558855,RSV-A,0.8184389020604829,0.19191441294914174,0.9654208845167447,0.3101752546793564,0.23711741448216372,0.07494492933459587,0.6898247453206436,1.5
0,0.77,0.035208128124095336,RSV-A,0.8184389020604829,0.18124255735891923,0.9659637962009261,0.32749808141292575,0.2333471528781795,0.08378982385149196,0.6725019185870742,1.5
0,0.78,0.03345294460024189,RSV-A,0.8184389020604829,0.1708809508967942,0.9665299031832267,0.34596845731428094,0.2287684498693191,0.09388269582683723,0.6540315426857191,1.5
0,0.79,0.03172186164316956,RSV-A,0.8184389020604829,0.160854794343015,0.9671193906195577,0.3656625886307525,0.22342502791048283,0.10541179736504422,0.6343374113692475,1.5
0,0.8,0.030014249468886943,RSV-A,0.8184389020604829,0.15118688501516775,0.9677322830871259,0.3866583640256149,0.2173772984937566,0.11859216260803704,0.6133416359743851,1.5
0,0.81,0.028329502366429286,RSV-A,0.8184389020604829,0.14189729536990797,0.9683684222865815,0.40903411747649454,0.2107007646707317,0.13366820471047683,0.5909658825235055,1.5
0,0.8200000000000001,0.026667037493713974,RSV-A,0.8184389020604829,0.13300312031479583,0.9690274454446869,0.43286690547155043,0.20348364990254314,0.1509159883976195,0.5671330945284496,1.5
0,0.8300000000000001,0.025026293747480787,RSV-A,0.8184389020604829,0.12451830521818315,0.9697087653040658,0.4582301565688732,0.19582391456116288,0.17064484174898487,0.5417698434311268,1.5
0,0.8400000000000001,0.023406730701940943,RSV-A,0.8184389020604829,0.11645356401596245,0.9704115526978918,0.48519051336024077,0.18782588122181126,0.19319781710359457,0.5148094866397592,1.5
0,0.8500000000000001,0.02180782761118018,RSV-A,0.8184389020604829,0.10881639410224377,0.9711347227812097,0.5138036390450613,0.17959672448980338,0.21895029984886075,0.4861963609549387,1.5
0,0.86,0.020229082470800512,RSV-A,0.8184389020604829,0.10161119230218088,0.9718769260113842,0.5441087006970795,0.17124308672919902,0.24830577600582893,0.4558912993029205,1.5
0,0.87,0.018670011134623,RSV-A,0.8184389020604829,0.09483947472090017,0.9726365449236017,0.5761211658090515,0.16286805943718835,0.2816873795670652,0.4238788341909485,1.5
0,0.88,0.017130146482643594,RSV-A,0.8184389020604829,0.08850020336640341,0.9734116976222051,0.6098234539780383,0.15456872791591245,0.3195233152268864,0.3901765460219617,1.5
0,0.89,0.01560903763671078,RSV-A,0.8184389020604829,0.0825902251476752,0.9742002486993031,0.6451528668549454,0.14643442476820154,0.3622235480620386,0.35484713314505456,1.5
0,0.9,0.014106249220694091,RSV-A,0.8184389020604829,0.07710483565006343,0.9749998280004073,0.6819860707592472,0.13854578801440723,0.410144212376813,0.3180139292407528,1.5
0,0.91,0.01262136066214969,RSV-A,0.8184389020604829,0.072038493481899,0.9758078572937894,0.7201192202390599,0.13097468560826353,0.46353494400104767,0.27988077976094006,1.5
0,0.9199999999999999,0.011153965532731572,RSV-A,0.8184389020604829,0.067385735476008235,0.9766215844862535,0.7592425781238062,0.12378506443548175,0.5224626889263901,0.24075742187619376,1.5
0,0.9299999999999999,0.009703670924803226,RSV-A,0.8184389020604829,0.06314238728993304,0.9774381245922208,0.7989081968393139,0.11703482766010588,0.5867033637977592,0.2010918031606861,1.5
0,0.94,0.008270096861893731,RSV-A,0.8184389020604829,0.0593072455840501,0.9782545062408547,0.8384888627563631,0.11077897184229542,0.6555898827434661,0.16151113724363686,1.5
0,0.95,0.006852875740824652,RSV-A,0.8184389020604829,0.05588456463129004,0.9790677221354483,0.8771260525610846,0.10507449040964431,0.727801317804762,0.12287394743891544,1.5
0,0.96,0.005451651803495008,RSV-A,0.8184389020604829,0.05288799735525057,0.9798747815966127,0.9136640863360768,0.09998812189651575,0.8010730673624338,0.08633591366392324,1.5
0,0.97,0.004066080636449747,RSV-A,0.8184389020604829,0.05034732598841261,0.9806727631553115,0.9465669593526571,0.09560925341958368,0.8718015368584658,0.05343304064734289,1.5
0,0.98,0.002695828696508644,RSV-A,0.8184389020604829,0.048320919002159145,0.9814588651319676,0.9738134603050753,0.09207314085356649,0.9345085659553068,0.026186539694924682,1.5
0,0.99,0.00134057286084162,RSV-A,0.8184389020604829,0.04692097341425117,0.9822304522485391,0.9927650969137994,0.08960686508801852,0.9811201281562052,0.0072349030862005614,1.5
1,0.5,0.09497690450094864,RSV-A,0.8184389020604829,0.7885533515680003,0.8573726562956198,0.04485991524182121,0.08489050492417156,0.008423437195702656,0.9551400847581788,1.5
1,0.51,0.09219126303295479,RSV-A,0.8184389020604829,0.7793898984573683,0.857657175567017,0.04730748595378952,0.08920066125541197,0.008987462096856438,0.9526925140462105,1.5
1,0.52,0.08946391153100311,RSV-A,0.8184389020604829,0.7698521444707445,0.8579579378025619,0.04990689004465533,0.09373712202502546,0.009598760576496994,0.9500931099553447,1.5
