delta,omega,lambda,pathogen,proba_trans_before_mut,sensitivity,specificity,ppv,f1_score,proba_0_1_jumps,fdr,R
1,0.53,0.08679254389879366,RSV-A,0.8184389020604829,0.7599293095906062,0.8582760580996195,0.0526700168540982,0.09851223903711684,0.01026247796588034,0.9473299831459018,1.5
1,0.54,0.0841749866510103,RSV-A,0.8184389020604829,0.7496112719346588,0.8586127332432976,0.05560984249729064,0.10353867780997691,0.010984430162425458,0.9443901575027094,1.5
1,0.55,0.08160918899542047,RSV-A,0.8184389020604829,0.7388887571874078,0.858969247131266,0.05874054021461088,0.10882931431194678,0.011771203103613914,0.9412594597853892,1.5
1,0.56,0.07909321382199169,RSV-A,0.8184389020604829,0.7277535494977038,0.8593469763273927,0.06207760239922234,0.11439709710572904,0.012630268354234381,0.9379223976007777,1.5
1,0.5700000000000001,0.07662522950149853,RSV-A,0.8184389020604829,0.7161987237271302,0.8597473956821298,0.06563797547372757,0.12025486731530186,0.013570117556893215,0.9343620245262725,1.5
1,0.58,0.07420350240809076,RSV-A,0.8184389020604829,0.7042188982460038,0.860172083938296,0.0694402088685047,0.12641512762833146,0.014600418970364785,0.9305597911314953,1.5
1,0.59,0.07182639009063523,RSV-A,0.8184389020604829,0.6918105066256381,0.8606227292179094,0.07350461942818103,0.13288975031275843,0.015732199872675875,0.926495380571819,1.5
1,0.6,0.06949233502659016,RSV-A,0.8184389020604829,0.6789720855620145,0.8611011342586061,0.07785347263308127,0.13968961304105956,0.016978059246007437,0.9221465273669187,1.5
1,0.61,0.06719985889991154,RSV-A,0.8184389020604829,0.6657045751902841,0.861609221236584,0.08251118206138149,0.14682415030760934,0.018352415898938997,0.9174888179386185,1.5
1,0.62,0.06494755735122526,RSV-A,0.8184389020604829,0.6520116266282534,0.8621490359766152,0.08750452852421052,0.1543008075831589,0.019871798028153604,0.9124954714757895,1.5
1,0.63,0.0627340951543576,RSV-A,0.8184389020604829,0.6378999101514655,0.8627227513083732,0.09286290026563888,0.1621243853447992,0.021555181184959693,0.9071370997343611,1.5
1,0.64,0.060558201778427724,RSV-A,0.8184389020604829,0.6233794159040379,0.8633326692821713,0.09861855551322447,0.17029626111679114,0.023424382697421198,0.9013814444867755,1.5
1,0.65,0.058418667299189056,RSV-A,0.8184389020604829,0.6084637375603679,0.8639812219066272,0.1048069084672937,0.17881348013775902,0.02550452180696687,0.8951930915327063,1.5
1,0.66,0.05631433862722098,RSV-A,0.8184389020604829,0.5931703279685586,0.8646709700165769,0.11146683949543046,0.18766770983451486,0.02782455610127353,0.8885331605045695,1.5
1,0.67,0.05424411602402406,RSV-A,0.8184389020604829,0.577520714644395,0.8654045998231654,0.11864102980952292,0.19684406064423762,0.030417906242391157,0.881358970190477,1.5
1,0.6799999999999999,0.05220694988010563,RSV-A,0.8184389020604829,0.5615406621805883,0.8661849166415841,0.126376320190214,0.20631978666666173,0.03332318246087487,0.8736236798097861,1.5
1,0.69,0.05020183773181428,RSV-A,0.8184389020604829,0.5452602683370873,0.8670148352384117,0.13472409231495275,0.21606289490740885,0.03658502774553289,0.8652759076850473,1.5
1,0.7,0.04822782149605947,RSV-A,0.8184389020604829,0.5287139809320462,0.8678973661940408,0.1437406698472371,0.22603071207463785,0.04025509399673228,0.8562593301527629,1.5
1,0.71,0.04628398490412797,RSV-A,0.8184389020604829,0.5119405237929182,0.8688355976414929,0.15348773453500683,0.23616848316927652,0.04439316846472728,0.8465122654649931,1.5
1,0.72,0.04436945111769108,RSV-A,0.8184389020604829,0.49498272205480537,0.869832671727569,0.1640327499896701,0.24640810584957773,0.04906846831945338,0.8359672500103299,1.5
1,0.73,0.0424833805117236,RSV-A,0.8184389020604829,0.47788722005839446,0.8708917551535967,0.1754493823743053,0.2566671369447908,0.05436112084096548,0.8245506176256947,1.5
1,0.74,0.04062496861054482,RSV-A,0.8184389020604829,0.4607040889839333,0.8720160031998844,0.1878179026637036,0.2668482390912299,0.06036384497476893,0.8121820973362964,1.5
1,0.75,0.03879344416448818,RSV-A,0.8184389020604829,0.4434863260566951,0.8732085167301392,0.20122554912295695,0.2768392608385376,0.06718384615170654,0.798774450877043,1.5
1,0.76,0.0369880673558855,RSV-A,0.8184389020604829,0.42628925247982313,0.874472291819377,0.21576682076649348,0.2865141552806708,0.07494492933459587,0.7842331792335065,1.5
1,0.77,0.035208128124095336,RSV-A,0.8184389020604829,0.4091698229099742,0.875810161860422,0.2315436622727877,0.2957349313821883,0.08378982385149196,0.7684563377272123,1.5
1,0.78,0.03345294460024189,RSV-A,0.8184389020604829,0.3921858649381168,0.8772247322871344,0.2486654874620099,0.3043547896569205,0.09388269582683723,0.7513345125379901,1.5
1,0.79,0.03172186164316956,RSV-A,0.8184389020604829,0.3753952722792234,0.8787183084107018,0.2672489711313246,0.31222251288445685,0.10541179736504422,0.7327510288686754,1.5
1,0.8,0.030014249468886943,RSV-A,0.8184389020604829,0.3588551798212728,0.880292817296939,0.28741751668840837,0.3191880616093996,0.11859216260803704,0.7125824833115917,1.5
1,0.81,0.028329502366429286,RSV-A,0.8184389020604829,0.34262115200029153,0.8819497251087296,0.30930027823833,0.32510917030366154,0.13366820471047683,0.6906997217616699,1.5
1,0.8200000000000001,0.026667037493713974,RSV-A,0.8184389020604829,0.32674641793213455,0.8836899518803708,0.3330305787995441,0.32985857107373673,0.1509159883976195,0.6669694212004559,1.5
1,0.8300000000000001,0.025026293747480787,RSV-A,0.8184389020604829,0.311281187285179,0.885513786251466,0.35874351892507833,0.33333131589574194,0.17064484174898487,0.6412564810749217,1.5
1,0.8400000000000001,0.023406730701940943,RSV-A,0.8184389020604829,0.2962720801837601,0.8874208032279093,0.38657250936816606,0.33545156026649103,0.19319781710359457,0.613427490631834,1.5
1,0.8500000000000001,0.02180782761118018,RSV-A,0.8184389020604829,0.28176170291394165,0.8894097885076421,0.41664438400684084,0.33617814433685866,0.21895029984886075,0.5833556159931592,1.5
1,0.86,0.020229082470800512,RSV-A,0.8184389020604829,0.26778839960328515,0.8914786732530884,0.44907265055011736,0.3355083844231385,0.24830577600582893,0.5509273494498826,1.5
1,0.87,0.018670011134623,RSV-A,0.8184389020604829,0.2543862094976394,0.8936244833520421,0.4839483109541712,0.3334796708166421,0.2816873795670652,0.5160516890458289,1.5
1,0.88,0.017130146482643594,RSV-A,0.8184389020604829,0.2415850616361834,0.8958433071295644,0.5213275238899823,0.3301687359233653,0.3195233152268864,0.47867247611001773,1.5
1,0.89,0.01560903763671078,RSV-A,0.8184389020604829,0.22941124614456687,0.8981302851125154,0.5612151791244209,0.3256887690147128,0.3622235480620386,0.43878482087557913,1.5
1,0.9,0.014106249220694091,RSV-A,0.8184389020604829,0.21788821799679256,0.9004796247829492,0.6035431971349147,0.32018486092774545,0.410144212376813,0.39645680286508533,1.5
1,0.91,0.01262136066214969,RSV-A,0.8184389020604829,0.20703782162584178,0.9028846422918576,0.6481420426834978,0.3138285224470041,0.46353494400104767,0.35185795731650216,1.5
1,0.9199999999999999,0.011153965532731572,RSV-A,0.8184389020604829,0.19688208520840955,0.9053378318782258,0.694703530916868,0.3068122170094306,0.5224626889263901,0.305296469083132,1.5
1,0.9299999999999999,0.009703670924803226,RSV-A,0.8184389020604829,0.18744584472529924,0.9078309623216858,0.7427324869490052,0.29934500445840584,0.5867033637977592,0.2572675130509948,1.5
1,0.94,0.008270096861893731,RSV-A,0.8184389020604829,0.1787606661846865,0.9103551982518245,0.7914841674966246,0.29165058580008163,0.6555898827434661,0.20851583250337535,1.5
1,0.95,0.006852875740824652,RSV-A,0.8184389020604829,0.17087093806412346,0.9129012426662652,0.8398835319018789,0.2839694331809591,0.727801317804762,0.16011646809812108,1.5
1,0.96,0.005451651803495008,RSV-A,0.8184389020604829,0.16384382774664843,0.9154594957037775,0.8864214173579795,0.27656761697769483,0.8010730673624338,0.11357858264202048,1.5
1,0.97,0.004066080636449747,RSV-A,0.8184389020604829,0.15778657609402272,0.918020223700473,0.9290213765670536,0.2697571392769973,0.8718015368584658,0.07097862343294636,1.5
1,0.98,0.002695828696508644,RSV-A,0.8184389020604829,0.15287877058846447,0.9205737319249372,0.9648693098259078,0.26393788806157603,0.9345085659553068,0.035130690174092205,1.5
1,0.99,0.00134057286084162,RSV-A,0.8184389020604829,0.14943796727505057,0.9231105342027488,0.9901959862842142,0.2596849188848457,0.9811201281562052,0.009804013715785764,1.5
2,0.5,0.09497690450094864,RSV-A,0.8184389020604829,0.9207138896798674,0.7104043126827244,0.026297943097608877,0.051135330398070535,0.008423437195702656,0.9737020569023911,1.5
2,0.51,0.09219126303295479,RSV-A,0.8184389020604829,0.9153753294838038,0.7107150920750231,0.027896133940976238,0.05414227778042334,0.008987462096856438,0.9721038660590238,1.5
2,0.52,0.08946391153100311,RSV-A,0.8184389020604829,0.9096933074430322,0.7110464605553855,0.0296086020585617,0.057350563994295486,0.009598760576496994,0.9703913979414382,1.5
2,0.53,0.08679254389879366,RSV-A,0.8184389020604829,0.9036486804272182,0.7114000522086769,0.03144557936361504,0.060776239399771906,0.01026247796588034,0.968554420636385,1.5
2,0.54,0.0841749866510103,RSV-A,0.8184389020604829,0.897221928654755,0.7117776413881417,0.03341836174113801,0.06443668361083123,0.010984430162425458,0.966581638258862,1.5
2,0.55,0.08160918899542047,RSV-A,0.8184389020604829,0.8903932930904325,0.712181154347903,0.035539431590301616,0.06835069262545362,0.011771203103613914,0.9644605684096984,1.5
2,0.56,0.07909321382199169,RSV-A,0.8184389020604829,0.8831429425522264,0.7126126815479885,0.03782259523602982,0.0725385623699396,0.012630268354234381,0.9621774047639702,1.5
2,0.5700000000000001,0.07662522950149853,RSV-A,0.8184389020604829,0.8754511732213307,0.7130744905851611,0.04028313699645199,0.07702216494693191,0.013570117556893215,0.959716863003548,1.5
2,0.58,0.07420350240809076,RSV-A,0.8184389020604829,0.8672986429043201,0.7135690396740474,0.042937991878914825,0.08182501266714662,0.014600418970364785,0.9570620081210852,1.5
2,0.59,0.07182639009063523,RSV-A,0.8184389020604829,0.8586666418539584,0.7140989915672404,0.04580593907102185,0.08697230343645693,0.015732199872675875,0.9541940609289782,1.5
2,0.6,0.06949233502659016,RSV-A,0.8184389020604829,0.8495374011819825,0.7146672277590915,0.048907818590343675,0.09249093920995942,0.016978059246007437,0.9510921814096563,1.5
2,0.61,0.06719985889991154,RSV-A,0.8184389020604829,0.8398944388624096,0.715276862764674,0.05226677365038007,0.09840950696027988,0.018352415898938997,0.9477332263496199,1.5
2,0.62,0.06494755735122526,RSV-A,0.8184389020604829,0.8297229420054681,0.7159312582017907,0.05590852148129303,0.10475820889199425,0.019871798028153604,0.944091478518707,1.5
2,0.63,0.0627340951543576,RSV-A,0.8184389020604829,0.819010182469402,0.7166340363289327,0.05986165549808287,0.11156872543734679,0.021555181184959693,0.9401383445019171,1.5
2,0.64,0.060558201778427724,RSV-A,0.8184389020604829,0.8077459609786395,0.7173890926050333,0.0641579818169344,0.11887399089172428,0.023424382697421198,0.9358420181830656,1.5
2,0.65,0.058418667299189056,RSV-A,0.8184389020604829,0.7959230727644064,0.7182006067373901,0.06883289315584479,0.12670785744637797,0.02550452180696687,0.9311671068441552,1.5
2,0.66,0.05631433862722098,RSV-A,0.8184389020604829,0.7835377854006252,0.7190730515725259,0.07392578308223924,0.13510461899331946,0.02782455610127353,0.9260742169177607,1.5
2,0.67,0.05424411602402406,RSV-A,0.8184389020604829,0.7705903170720637,0.7200111990622056,0.0794805033392599,0.1440983616861757,0.030417906242391157,0.9205194966607401,1.5
2,0.6799999999999999,0.05220694988010563,RSV-A,0.8184389020604829,0.7570853011193825,0.7210201224057191,0.08554586652856108,0.15372210430116345,0.03332318246087487,0.9144541334714389,1.5
2,0.69,0.05020183773181428,RSV-A,0.8184389020604829,0.7430322205309716,0.7221051933337859,0.09217619566378431,0.16400668866868395,0.03658502774553289,0.9078238043362157,1.5
2,0.7,0.04822782149605947,RSV-A,0.8184389020604829,0.728445794300713,0.7232720733649428,0.09943192092051362,0.17497937988204976,0.04025509399673228,0.9005680790794863,1.5
2,0.71,0.04628398490412797,RSV-A,0.8184389020604829,0.7133462964721597,0.724526697740286,0.1073802221438957,0.1866621390761708,0.04439316846472728,0.8926197778561042,1.5
2,0.72,0.04436945111769108,RSV-A,0.8184389020604829,0.6977597884762581,0.7258752506378388,0.11609571313537398,0.19906954018231854,0.04906846831945338,0.8839042868646261,1.5
2,0.73,0.0424833805117236,RSV-A,0.8184389020604829,0.6817182462560355,0.7273241301975261,0.12566116016538872,0.2122063184894591,0.05436112084096548,0.8743388398346112,1.5
2,0.74,0.04062496861054482,RSV-A,0.8184389020604829,0.6652595658278807,0.7288799018685219,0.136168222210329,0.226064565614685,0.06036384497476893,0.863831777789671,1.5
2,0.75,0.03879344416448818,RSV-A,0.8184389020604829,0.6484274344502174,0.7305492386421839,0.14771819364950417,0.24062062504416803,0.06718384615170654,0.8522818063504958,1.5
2,0.76,0.0369880673558855,RSV-A,0.8184389020604829,0.6312710594531031,0.7323388468773535,0.1604227210102877,0.2558317964636248,0.07494492933459587,0.8395772789897122,1.5
2,0.77,0.035208128124095336,RSV-A,0.8184389020604829,0.6138447529031879,0.7342553766827453,0.17440445307910943,0.2716330256803731,0.08378982385149196,0.8255955469208905,1.5
2,0.78,0.03345294460024189,RSV-A,0.8184389020604829,0.5962073773910643,0.7363053162143807,0.18979756735016753,0.2879338371142216,0.09388269582683723,0.8102024326498325,1.5
2,0.79,0.03172186164316956,RSV-A,0.8184389020604829,0.578421665971693,0.738494869791567,0.20674809413684664,0.30461585028586885,0.10541179736504422,0.7932519058631533,1.5
2,0.8,0.030014249468886943,RSV-A,0.8184389020604829,0.5605534372217285,0.7408298204422895,0.22541393114725214,0.32153129757655485,0.11859216260803704,0.7745860688527478,1.5
2,0.81,0.028329502366429286,RSV-A,0.8184389020604829,0.542670734026713,0.7433153783564436,0.24596440390574947,0.3385030090389069,0.13366820471047683,0.7540355960942505,1.5
2,0.8200000000000001,0.026667037493713974,RSV-A,0.8184389020604829,0.524842921644427,0.7459560177356261,0.26857917849986385,0.3553263280947012,0.1509159883976195,0.7314208215001361,1.5
2,0.8300000000000001,0.025026293747480787,RSV-A,0.8184389020604829,0.507139786496885,0.7487553056449423,0.2934462694437116,0.37177334611242235,0.17064484174898487,0.7065537305562883,1.5
2,0.8400000000000001,0.023406730701940943,RSV-A,0.8184389020604829,0.4896306819333702,0.7517157276368067,0.3207588027586697,0.38759967718619015,0.19319781710359457,0.6792411972413304,1.5
2,0.8500000000000001,0.02180782761118018,RSV-A,0.8184389020604829,0.4723837711129728,0.7548385160483807,0.350710087312939,0.40255373531537125,0.21895029984886075,0.649289912687061,1.5
2,0.86,0.020229082470800512,RSV-A,0.8184389020604829,0.4554654208640396,0.7581234878719986,0.38348640920750815,0.41638814650524386,0.24830577600582893,0.6165135907924919,1.5
2,0.87,0.018670011134623,RSV-A,0.8184389020604829,0.43893980519964126,0.761568899847045,0.41925678588457765,0.42887257730145106,0.2816873795670652,0.5807432141154223,1.5
2,0.88,0.017130146482643594,RSV-A,0.8184389020604829,0.42286878532316385,0.7651713288034295,0.4581586876824989,0.4398069610351591,0.3195233152268864,0.5418413123175011,1.5
2,0.89,0.01560903763671078,RSV-A,0.8184389020604829,0.4073121480859503,0.7689255851926409,0.5002784408744729,0.4490339341818744,0.3622235480620386,0.49972155912552707,1.5
2,0.9,0.014106249220694091,RSV-A,0.8184389020604829,0.39232831301712556,0.772824667089625,0.5456246502448137,0.4564493251914295,0.410144212376813,0.45437534975518634,1.5
2,0.91,0.01262136066214969,RSV-A,0.8184389020604829,0.37797566969322727,0.7768597606976906,0.594092498824206,0.4620098000848691,0.46353494400104767,0.405907501175794,1.5
2,0.9199999999999999,0.011153965532731572,RSV-A,0.8184389020604829,0.36431480130929994,0.7810202915556435,0.6454161696122807,0.46573725153641715,0.5224626889263901,0.35458383038771935,1.5
2,0.9299999999999999,0.009703670924803226,RSV-A,0.8184389020604829,0.35141202302386987,0.7852940283127802,0.6991058538545166,0.46772017462637844,0.5867033637977592,0.3008941461454834,1.5
2,0.94,0.008270096861893731,RSV-A,0.8184389020604829,0.33934498773754673,0.7896672382491514,0.7543648186113208,0.4681130563798577,0.6555898827434661,0.24563518138867924,1.5
2,0.95,0.006852875740824652,RSV-A,0.8184389020604829,0.32821174215263876,0.7941248908763646,0.8099807476477305,0.46713573438212697,0.727801317804762,0.19001925235226946,1.5
2,0.96,0.005451651803495008,RSV-A,0.8184389020604829,0.31814590207133053,0.7986509031944501,0.864183974810732,0.46507594132153224,0.8010730673624338,0.13581602518926805,1.5
2,0.97,0.004066080636449747,RSV-A,0.8184389020604829,0.3093434067517735,0.8032284177473952,0.9144632114136687,0.4623004336942221,0.8718015368584658,0.08553678858633129,1.5
2,0.98,0.002695828696508644,RSV-A,0.8184389020604829,0.30211284829865503,0.8078401027361211,0.9573268205229988,0.45928477506428983,0.9345085659553068,0.04267317947700122,1.5
2,0.99,0.00134057286084162,RSV-A,0.8184389020604829,0.2969782110237269,0.8124684622843026,0.9879944765314581,0.45668337542627324,0.9811201281562052,0.01200552346854189,1.5
3,0.5,0.09497690450094864,RSV-A,0.8184389020604829,0.9722382400531439,0.5428799450936693,0.017747157633217003,0.034858019812391276,0.008423437195702656,0.982252842366783,1.5
3,0.51,0.09219126303295479,RSV-A,0.8184389020604829,0.9697012221731298,0.5431501113339378,0.01888607807440228,0.037050552816568535,0.008987462096856438,0.9811139219255978,1.5
3,0.52,0.08946391153100311,RSV-A,0.8184389020604829,0.9669414258908716,0.5434399076359581,0.02011324259191367,0.039406788888417484,0.009598760576496994,0.9798867574080863,1.5
3,0.53,0.08679254389879366,RSV-A,0.8184389020604829,0.9639410062758457,0.5437510580361753,0.02143726907970683,0.04194178671341708,0.01026247796588034,0.9785627309202932,1.5
3,0.54,0.0841749866510103,RSV-A,0.8184389020604829,0.960681102184301,0.5440854523796568,0.02286775578706866,0.04467214954489233,0.010984430162425458,0.9771322442129313,1.5
3,0.55,0.08160918899542047,RSV-A,0.8184389020604829,0.957141869306855,0.5444451622351405,0.024415405048761458,0.04761618509444008,0.011771203103613914,0.9755845949512385,1.5
3,0.56,0.07909321382199169,RSV-A,0.8184389020604829,0.9533025363535518,0.5448324580689117,0.026092163573653602,0.05079407866014487,0.012630268354234381,0.9739078364263464,1.5
3,0.5700000000000001,0.07662522950149853,RSV-A,0.8184389020604829,0.9491414883524836,0.5452498276905318,0.02791138152969222,0.0542280792036582,0.013570117556893215,0.9720886184703078,1.5
3,0.58,0.07420350240809076,RSV-A,0.8184389020604829,0.9446363811913079,0.5456999959554747,0.02988799294396806,0.057942697473756966,0.014600418970364785,0.970112007056032,1.5
3,0.59,0.07182639009063523,RSV-A,0.8184389020604829,0.9397642915517446,0.5461859456729133,0.032038720242607885,0.06196491442319258,0.015732199872675875,0.9679612797573921,1.5
3,0.6,0.06949233502659016,RSV-A,0.8184389020604829,0.9345019062312059,0.5467109396195142,0.034382306084465936,0.06632439700873116,0.016978059246007437,0.9656176939155341,1.5
3,0.61,0.06719985889991154,RSV-A,0.8184389020604829,0.928825754464335,0.5472785435002392,0.036939775991167545,0.07105371691730837,0.018352415898938997,0.9630602240088324,1.5
3,0.62,0.06494755735122526,RSV-A,0.8184389020604829,0.9227124862014394,0.5478926496228326,0.03973473563707028,0.07618856572353412,0.019871798028153604,0.9602652643629297,1.5
3,0.63,0.0627340951543576,RSV-A,0.8184389020604829,0.9161391983231519,0.5485575009618622,0.04279370702515837,0.08176795733808741,0.021555181184959693,0.9572062929748416,1.5
3,0.64,0.060558201778427724,RSV-A,0.8184389020604829,0.9090838094325646,0.5492777151789955,0.046146508122056486,0.08783440522073062,0.023424382697421198,0.9538534918779435,1.5
3,0.65,0.058418667299189056,RSV-A,0.8184389020604829,0.9015254821428287,0.5500583080370359,0.04982668083271585,0.09443405756453978,0.02550452180696687,0.9501733191672841,1.5
3,0.66,0.05631433862722098,RSV-A,0.8184389020604829,0.8934450896677121,0.5509047154950625,0.053871972427869085,0.10161676837092096,0.02782455610127353,0.9461280275721309,1.5
3,0.67,0.05424411602402406,RSV-A,0.8184389020604829,0.8848257210532187,0.5518228136007013,0.05832487564575597,0.10943607591241734,0.030417906242391157,0.941675124354244,1.5
3,0.6799999999999999,0.05220694988010563,RSV-A,0.8184389020604829,0.8756532166272519,0.5528189351042742,0.0632332326057102,0.11794905246351155,0.03332318246087487,0.9367667673942898,1.5
3,0.69,0.05020183773181428,RSV-A,0.8184389020604829,0.8659167223037881,0.5538998815113323,0.0686509073013613,0.127215980418007,0.03658502774553289,0.9313490926986387,1.5
3,0.7,0.04822782149605947,RSV-A,0.8184389020604829,0.8556092484194671,0.5550729290703563,0.07463853065850222,0.13729980023849503,0.04025509399673228,0.9253614693414978,1.5
3,0.71,0.04628398490412797,RSV-A,0.8184389020604829,0.8447282160129319,0.556345826969677,0.08126432077590269,0.14826526561992184,0.04439316846472728,0.9187356792240973,1.5
3,0.72,0.04436945111769108,RSV-A,0.8184389020604829,0.8332759711305922,0.5577267858041942,0.0886049787871726,0.160177731739598,0.04906846831945338,0.9113950212128274,1.5
3,0.73,0.0424833805117236,RSV-A,0.8184389020604829,0.82126024613223,0.559224454184793,0.0967466574830245,0.17310149504121652,0.05436112084096548,0.9032533425169755,1.5
3,0.74,0.04062496861054482,RSV-A,0.8184389020604829,0.8086945463563644,0.5608478812227033,0.10578599501093568,0.18709759995180647,0.06036384497476893,0.8942140049890643,1.5
3,0.75,0.03879344416448818,RSV-A,0.8184389020604829,0.7955984411436154,0.5626064625534943,0.1158311990893255,0.20222103245997217,0.06718384615170654,0.8841688009106745,1.5
3,0.76,0.0369880673558855,RSV-A,0.8184389020604829,0.7819977403061928,0.5645098676012436,0.1270031575331634,0.21851723675687046,0.07494492933459587,0.8729968424668366,1.5
3,0.77,0.035208128124095336,RSV-A,0.8184389020604829,0.767924540783457,0.566567945956292,0.13943653756717503,0.23601792414183848,0.08378982385149196,0.860563462432825,1.5
3,0.78,0.03345294460024189,RSV-A,0.8184389020604829,0.7534171334347932,0.5687906110844746,0.15328081819895056,0.2547361984217703,0.09388269582683723,0.8467191818010494,1.5
3,0.79,0.03172186164316956,RSV-A,0.8184389020604829,0.7385197665608617,0.571187700134448,0.16870117527142733,0.27466110367419044,0.10541179736504422,0.8312988247285726,1.5
3,0.8,0.030014249468886943,RSV-A,0.8184389020604829,0.7232822705593517,0.5737688093888285,0.18587910567792423,0.29575181066465217,0.11859216260803704,0.8141208943220758,1.5
3,0.81,0.028329502366429286,RSV-A,0.8184389020604829,0.7077595567607711,0.5765431059288508,0.2050126329684316,0.31793179475186095,0.13366820471047683,0.7949873670315684,1.5
3,0.8200000000000001,0.026667037493713974,RSV-A,0.8184389020604829,0.6920110125603203,0.5795191173474924,0.22631587779577875,0.34108351045063,0.1509159883976195,0.7736841222042212,1.5
3,0.8300000000000001,0.025026293747480787,RSV-A,0.8184389020604829,0.6760998241016366,0.5827045028250835,0.2500176989535066,0.3650442153974813,0.17064484174898487,0.7499823010464934,1.5
3,0.8400000000000001,0.023406730701940943,RSV-A,0.8184389020604829,0.660092266756243,0.5861058105170167,0.27635900849022094,0.38960370747491613,0.19319781710359457,0.723640991509779,1.5
3,0.8500000000000001,0.02180782761118018,RSV-A,0.8184389020604829,0.6440570125263777,0.5897282279055237,0.3055882302920923,0.4145047725001244,0.21895029984886075,0.6944117697079077,1.5
3,0.86,0.020229082470800512,RSV-A,0.8184389020604829,0.6280645127724872,0.593575333413826,0.33795419630502005,0.43944705345183893,0.24830577600582893,0.6620458036949799,1.5
3,0.87,0.018670011134623,RSV-A,0.8184389020604829,0.6121865255076946,0.5976488590210783,0.37369554632935886,0.4640948134471833,0.2816873795670652,0.6263044536706411,1.5
3,0.88,0.017130146482643594,RSV-A,0.8184389020604829,0.5964958711542269,0.6019484746825037,0.4130254008801191,0.488088667632213,0.3195233152268864,0.5869745991198809,1.5
3,0.89,0.01560903763671078,RSV-A,0.8184389020604829,0.5810665230803743,0.6064716058826087,0.45610969262538764,0.511060838503221,0.3622235480620386,0.5438903073746124,1.5
3,0.9,0.014106249220694091,RSV-A,0.8184389020604829,0.5659741763290168,0.611213295481473,0.5030370457965092,0.5326529259282747,0.410144212376813,0.4969629542034908,1.5
3,0.91,0.01262136066214969,RSV-A,0.8184389020604829,0.5512975019311319,0.6161661200499206,0.5537774534835127,0.5525346950183869,0.46353494400104767,0.4462225465164873,1.5
3,0.9199999999999999,0.011153965532731572,RSV-A,0.8184389020604829,0.5371204074938082,0.621320169089466,0.608126180319751,0.5704220999332463,0.5224626889263901,0.39187381968024904,1.5
3,0.9299999999999999,0.009703670924803226,RSV-A,0.8184389020604829,0.5235358303410377,0.6266630929412276,0.6656282626700066,0.586092781044252,0.5867033637977592,0.33437173732999337,1.5
3,0.94,0.008270096861893731,RSV-A,0.8184389020604829,0.5106519739064955,0.6321802219391774,0.7254776268589535,0.5993976391328554,0.6555898827434661,0.27452237314104655,1.5
3,0.95,0.006852875740824652,RSV-A,0.8184389020604829,0.4986026453126293,0.6378547556776832,0.7863831185255271,0.6102677775275441,0.727801317804762,0.21361688147447289,1.5
3,0.96,0.005451651803495008,RSV-A,0.8184389020604829,0.48756487792043146,0.6436680174297195,0.8463915325735515,0.6187170450334171,0.8010730673624338,0.15360846742644851,1.5
3,0.97,0.004066080636449747,RSV-A,0.8184389020604829,0.4777903357329014,0.6495997650953138,0.9026549273919547,0.6248415816695112,0.8718015368584658,0.09734507260804526,1.5
3,0.98,0.002695828696508644,RSV-A,0.8184389020604829,0.4696647588577169,0.6556285469025142,0.951125940952892,0.6288193408930752,0.9345085659553068,0.048874059047107954,1.5
3,0.99,0.00134057286084162,RSV-A,0.8184389020604829,0.46382971126023254,0.6617320877057129,0.9861603020764733,0.6309153083280138,0.9811201281562052,0.013839697923526684,1.5
4,0.5,0.09497690450094864,RSV-A,0.8184389020604829,0.9907729478871978,0.38299862511175453,0.013457576674092362,0.02655446650286463,0.008423437195702656,0.9865424233259077,1.5
4,0.51,0.09219126303295479,RSV-A,0.8184389020604829,0.989708905365423,0.38320170370560025,0.014343261967812878,0.028276726176962023,0.008987462096856438,0.9856567380321871,1.5
4,0.52,0.08946391153100311,RSV-A,0.8184389020604829,0.9885267057538064,0.3834204151012641,0.015300546615081363,0.03013466491559402,0.009598760576496994,0.9846994533849186,1.5
4,0.53,0.08679254389879366,RSV-A,0.8184389020604829,0.9872141360992014,0.38365623272936,0.016336799679213927,0.03214170602996068,0.01026247796588034,0.983663200320786,1.5
4,0.54,0.0841749866510103,RSV-A,0.8184389020604829,0.9857579430771851,0.3839107840575027,0.01746027975644246,0.034312792703561745,0.010984430162425458,0.9825397202435575,1.5
