delta,omega,lambda,pathogen,proba_trans_before_mut,sensitivity,specificity,ppv,f1_score,proba_0_1_jumps,fdr,R
4,0.55,0.08160918899542047,RSV-A,0.8184389020604829,0.9841437962566161,0.384185867016533,0.018680254682299495,0.03666457090028144,0.011771203103613914,0.9813197453177005,1.5
4,0.56,0.07909321382199169,RSV-A,0.8184389020604829,0.9823562627423386,0.3844834679831166,0.020007138424625193,0.039215593283038586,0.012630268354234381,0.9799928615753748,1.5
4,0.5700000000000001,0.07662522950149853,RSV-A,0.8184389020604829,0.9803787965906476,0.3848057813942789,0.02145264768483883,0.04198654582289608,0.013570117556893215,0.9785473523151612,1.5
4,0.58,0.07420350240809076,RSV-A,0.8184389020604829,0.9781937468149181,0.38515523105034555,0.023029981083998785,0.045000498605658,0.014600418970364785,0.9769700189160012,1.5
4,0.59,0.07182639009063523,RSV-A,0.8184389020604829,0.9757823881806148,0.38553449313529264,0.024754024206119576,0.04828318201695137,0.015732199872675875,0.9752459757938804,1.5
4,0.6,0.06949233502659016,RSV-A,0.8184389020604829,0.9731249792947404,0.3859465209456938,0.026641584209286074,0.05186328894852298,0.016978059246007437,0.9733584157907139,1.5
4,0.61,0.06719985889991154,RSV-A,0.8184389020604829,0.9702008526813397,0.3863945712690551,0.02871165819466849,0.05577280284122946,0.018352415898938997,0.9712883418053315,1.5
4,0.62,0.06494755735122526,RSV-A,0.8184389020604829,0.9669885415526831,0.3868822322868648,0.030985740041322932,0.060047350165440175,0.019871798028153604,0.9690142599586771,1.5
4,0.63,0.0627340951543576,RSV-A,0.8184389020604829,0.9634659477796224,0.38741345279450434,0.03348817096360666,0.06472657421292477,0.021555181184959693,0.9665118290363933,1.5
4,0.64,0.060558201778427724,RSV-A,0.8184389020604829,0.9596105550774674,0.3879925724265332,0.03624653961557196,0.06985452468129016,0.023424382697421198,0.963753460384428,1.5
4,0.65,0.058418667299189056,RSV-A,0.8184389020604829,0.9553996906002903,0.38862435244913385,0.03929213813248984,0.0754800542850132,0.02550452180696687,0.9607078618675101,1.5
4,0.66,0.05631433862722098,RSV-A,0.8184389020604829,0.9508108369304502,0.3893140065293429,0.04266048103257617,0.0816572093044541,0.02782455610127353,0.9573395189674239,1.5
4,0.67,0.05424411602402406,RSV-A,0.8184389020604829,0.9458219948308656,0.390067230711434,0.046391894355966204,0.08844559533369019,0.030417906242391157,0.9536081056440338,1.5
4,0.6799999999999999,0.05220694988010563,RSV-A,0.8184389020604829,0.9404120950899929,0.39089023162385694,0.05053218272665356,0.09591069223820757,0.03332318246087487,0.9494678172733464,1.5
4,0.69,0.05020183773181428,RSV-A,0.8184389020604829,0.9345614553625613,0.39178975170646735,0.05513338209241459,0.10412408321709812,0.03658502774553289,0.9448666179075854,1.5
4,0.7,0.04822782149605947,RSV-A,0.8184389020604829,0.928252275165123,0.39277308999074356,0.060254605596545434,0.11316355166101408,0.04025509399673228,0.9397453944034546,1.5
4,0.71,0.04628398490412797,RSV-A,0.8184389020604829,0.9214691592458093,0.3938481166915866,0.06596298918255149,0.12311298610265167,0.04439316846472728,0.9340370108174485,1.5
4,0.72,0.04436945111769108,RSV-A,0.8184389020604829,0.9141996565859869,0.395023279588379,0.07233474188132986,0.13406201809057053,0.04906846831945338,0.9276652581186702,1.5
4,0.73,0.0424833805117236,RSV-A,0.8184389020604829,0.9064347995297974,0.3963075999001543,0.07945630294457934,0.1461053007785319,0.05436112084096548,0.9205436970554206,1.5
4,0.74,0.04062496861054482,RSV-A,0.8184389020604829,0.8981696252369519,0.39771065511533543,0.08742560361609716,0.159341318499203,0.06036384497476893,0.9125743963839028,1.5
4,0.75,0.03879344416448818,RSV-A,0.8184389020604829,0.8894036600959694,0.3992425460468305,0.09635342476938255,0.17387060152730455,0.06718384615170654,0.9036465752306174,1.5
4,0.76,0.0369880673558855,RSV-A,0.8184389020604829,0.8801413471974968,0.40091384528043916,0.10636483207894751,0.18979320873400585,0.07494492933459587,0.8936351679210525,1.5
4,0.77,0.035208128124095336,RSV-A,0.8184389020604829,0.8703923976944513,0.4027355242060239,0.11760065676459724,0.2072053384379792,0.08378982385149196,0.8823993432354027,1.5
4,0.78,0.03345294460024189,RSV-A,0.8184389020604829,0.8601720490486927,0.4047188560077706,0.13021897083956674,0.22619494063005471,0.09388269582683723,0.8697810291604333,1.5
4,0.79,0.03172186164316956,RSV-A,0.8184389020604829,0.8495012168735694,0.40687529238408404,0.14439647934531513,0.24683623955013195,0.10541179736504422,0.8556035206546848,1.5
4,0.8,0.030014249468886943,RSV-A,0.8184389020604829,0.8384065323144717,0.40921631240783096,0.16032971582847702,0.26918314284609485,0.11859216260803704,0.839670284171523,1.5
4,0.81,0.028329502366429286,RSV-A,0.8184389020604829,0.8269202635474997,0.4117532428536559,0.17823587812038633,0.2932616201585684,0.13366820471047683,0.8217641218796137,1.5
4,0.8200000000000001,0.026667037493713974,RSV-A,0.8184389020604829,0.8150801278233963,0.4144970505250515,0.19835307515815517,0.3190612847071203,0.1509159883976195,0.8016469248418449,1.5
4,0.8300000000000001,0.025026293747480787,RSV-A,0.8184389020604829,0.8029290093140491,0.4174581086012259,0.2209396667350696,0.3465266042014457,0.17064484174898487,0.7790603332649304,1.5
4,0.8400000000000001,0.023406730701940943,RSV-A,0.8184389020604829,0.7905146076630462,0.42064594075354156,0.24627225967803074,0.375548388719366,0.19319781710359457,0.7537277403219693,1.5
4,0.8500000000000001,0.02180782761118018,RSV-A,0.8184389020604829,0.7778890526043778,0.42406894867891187,0.27464176695935466,0.4059564241437747,0.21895029984886075,0.7253582330406454,1.5
4,0.86,0.020229082470800512,RSV-A,0.8184389020604829,0.7651085316471726,0.42773413064971866,0.30634672896525655,0.4375142940444355,0.24830577600582893,0.6936532710347434,1.5
4,0.87,0.018670011134623,RSV-A,0.8184389020604829,0.7522329915772494,0.4316468005370815,0.3416828235143972,0.46991749997007437,0.2816873795670652,0.6583171764856028,1.5
4,0.88,0.017130146482643594,RSV-A,0.8184389020604829,0.7393259923381641,0.43581031834815853,0.38092713391478306,0.5027958854836336,0.3195233152268864,0.6190728660852169,1.5
4,0.89,0.01560903763671078,RSV-A,0.8184389020604829,0.7264548173219574,0.4402258444365563,0.42431527759615884,0.5357210425162581,0.3622235480620386,0.5756847224038412,1.5
4,0.9,0.014106249220694091,RSV-A,0.8184389020604829,0.7136909837031244,0.4448921300120192,0.4720088899762381,0.5682188157082614,0.410144212376813,0.527991110023762,1.5
4,0.91,0.01262136066214969,RSV-A,0.8184389020604829,0.701111361912819,0.449805356237852,0.5240501687854385,0.5997862622056029,0.46353494400104767,0.47594983121456147,1.5
4,0.9199999999999999,0.011153965532731572,RSV-A,0.8184389020604829,0.6888002264355892,0.454959032966167,0.5802991615922386,0.6299115698515363,0.5224626889263901,0.4197008384077614,1.5
4,0.9299999999999999,0.009703670924803226,RSV-A,0.8184389020604829,0.6768527627541374,0.4603439660076466,0.6403481582873624,0.658094620399479,0.5867033637977592,0.35965184171263764,1.5
4,0.94,0.008270096861893731,RSV-A,0.8184389020604829,0.6653809320819122,0.46594829884564737,0.703405847759178,0.6838652235788044,0.6555898827434661,0.296594152240822,1.5
4,0.95,0.006852875740824652,RSV-A,0.8184389020604829,0.6545233264921875,0.47175763106436563,0.7681417087706868,0.7067955618225815,0.727801317804762,0.23185829122931323,1.5
4,0.96,0.005451651803495008,RSV-A,0.8184389020604829,0.644462138944786,0.4777552117351269,0.8324782962249428,0.7265028847945159,0.8010730673624338,0.16752170377505715,1.5
4,0.97,0.004066080636449747,RSV-A,0.8184389020604829,0.6354536121605455,0.4839222019216304,0.8933154879022184,0.7426373983659394,0.8718015368584658,0.10668451209778163,1.5
4,0.98,0.002695828696508644,RSV-A,0.8184389020604829,0.6278859210240434,0.49023799667522394,0.9461661622015292,0.7548472106187036,0.9345085659553068,0.05383383779847084,1.5
4,0.99,0.00134057286084162,RSV-A,0.8184389020604829,0.6223980049411169,0.4966805937261056,0.9846769189673058,0.762703643444741,0.9811201281562052,0.015323081032694197,1.5
5,0.5,0.09497690450094864,RSV-A,0.8184389020604829,0.997060501184312,0.25020600180702557,0.011170282357451782,0.022093051526490725,0.008423437195702656,0.9888297176425482,1.5
5,0.51,0.09219126303295479,RSV-A,0.8184389020604829,0.9966518308888634,0.25034302485257154,0.011913348266677837,0.023545251427265476,0.008987462096856438,0.9880866517333222,1.5
5,0.52,0.08946391153100311,RSV-A,0.8184389020604829,0.9961884154710909,0.250490984447449,0.012717740036085666,0.025114853796392205,0.009598760576496994,0.9872822599639144,1.5
5,0.53,0.08679254389879366,RSV-A,0.8184389020604829,0.9956633615947684,0.250650963280187,0.013589956325586664,0.026813925421501558,0.01026247796588034,0.9864100436744133,1.5
5,0.54,0.0841749866510103,RSV-A,0.8184389020604829,0.9950690179357814,0.25082416443767497,0.01453730939479177,0.02865597370244612,0.010984430162425458,0.9854626906052082,1.5
5,0.55,0.08160918899542047,RSV-A,0.8184389020604829,0.9943969190173991,0.25101192529834093,0.015568039338868215,0.03065613361261061,0.011771203103613914,0.9844319606611318,1.5
5,0.56,0.07909321382199169,RSV-A,0.8184389020604829,0.9936377316407522,0.2512157329132584,0.016691445543377814,0.032831379043712305,0.012630268354234381,0.9833085544566222,1.5
5,0.5700000000000001,0.07662522950149853,RSV-A,0.8184389020604829,0.9927812059904358,0.2514372409834751,0.017918038033975823,0.03520076128190586,0.013570117556893215,0.9820819619660242,1.5
5,0.58,0.07420350240809076,RSV-A,0.8184389020604829,0.9918161339212246,0.25167828853325946,0.01925971180320261,0.03778567746795078,0.014600418970364785,0.9807402881967974,1.5
5,0.59,0.07182639009063523,RSV-A,0.8184389020604829,0.9907303173767938,0.2519409203639642,0.020729947656936528,0.04061017190957303,0.015732199872675875,0.9792700523430635,1.5
5,0.6,0.06949233502659016,RSV-A,0.8184389020604829,0.9895105503360518,0.2522274093500364,0.022344043641184676,0.04370127299262684,0.016978059246007437,0.9776559563588153,1.5
5,0.61,0.06719985889991154,RSV-A,0.8184389020604829,0.988142618100282,0.2525402806052839,0.024119381688303066,0.047089368115008745,0.018352415898938997,0.9758806183116969,1.5
5,0.62,0.06494755735122526,RSV-A,0.8184389020604829,0.9866113180909417,0.25288233750143285,0.0260757347608366,0.0508086184574619,0.019871798028153604,0.9739242652391634,1.5
5,0.63,0.0627340951543576,RSV-A,0.8184389020604829,0.9849005065809958,0.253256689459635,0.028235620468030544,0.054897414395027884,0.021555181184959693,0.9717643795319695,1.5
5,0.64,0.060558201778427724,RSV-A,0.8184389020604829,0.9829931758833054,0.25366678135600607,0.030624707876709952,0.05939887079449556,0.023424382697421198,0.9693752921232901,1.5
5,0.65,0.058418667299189056,RSV-A,0.8184389020604829,0.9808715664133281,0.2541164242815295,0.03327228501929448,0.06436135914825757,0.02550452180696687,0.9667277149807055,1.5
5,0.66,0.05631433862722098,RSV-A,0.8184389020604829,0.9785173176745549,0.25460982727176573,0.03621179539129304,0.0698390702271464,0.02782455610127353,0.963788204608707,1.5
5,0.67,0.05424411602402406,RSV-A,0.8184389020604829,0.9759116615310205,0.25515162947021086,0.03948145248778267,0.07589259640438434,0.030417906242391157,0.9605185475122173,1.5
5,0.6799999999999999,0.05220694988010563,RSV-A,0.8184389020604829,0.9730356600895192,0.2557469320088427,0.043124942091418164,0.08258951666534615,0.03332318246087487,0.9568750579085818,1.5
5,0.69,0.05020183773181428,RSV-A,0.8184389020604829,0.9698704890900003,0.2564013286796103,0.04719222250287361,0.09000495917979898,0.03658502774553289,0.9528077774971264,1.5
5,0.7,0.04822782149605947,RSV-A,0.8184389020604829,0.9663977658982872,0.25712093423225957,0.05174043306843347,0.09822210575084876,0.04025509399673228,0.9482595669315665,1.5
5,0.71,0.04628398490412797,RSV-A,0.8184389020604829,0.9625999190480472,0.25791240887030564,0.056834921025342204,0.10733258905327982,0.04439316846472728,0.9431650789746578,1.5
5,0.72,0.04436945111769108,RSV-A,0.8184389020604829,0.9584605938689807,0.25878297723478705,0.06255039559788131,0.1174367169990795,0.04906846831945338,0.9374496044021187,1.5
5,0.73,0.0424833805117236,RSV-A,0.8184389020604829,0.9539650861921447,0.25974043987541795,0.06897221608365714,0.12864343868334005,0.05436112084096548,0.9310277839163429,1.5
5,0.74,0.04062496861054482,RSV-A,0.8184389020604829,0.9491007936145002,0.2607931749266329,0.0761978168882452,0.14106994340871049,0.06036384497476893,0.9238021831117548,1.5
5,0.75,0.03879344416448818,RSV-A,0.8184389020604829,0.9438576715462763,0.26195012745328483,0.08433826644352253,0.15484075913247267,0.06718384615170654,0.9156617335564775,1.5
5,0.76,0.0369880673558855,RSV-A,0.8184389020604829,0.9382286794973858,0.2632207837349141,0.09351994779884953,0.17008619116831888,0.07494492933459587,0.9064800522011505,1.5
5,0.77,0.035208128124095336,RSV-A,0.8184389020604829,0.932210202031416,0.2646151276521773,0.10388633522281951,0.18693991933032508,0.08378982385149196,0.8961136647771805,1.5
5,0.78,0.03345294460024189,RSV-A,0.8184389020604829,0.9258024287617176,0.26614357636275454,0.11559982181925699,0.20553555697615294,0.09388269582683723,0.884400178180743,1.5
5,0.79,0.03172186164316956,RSV-A,0.8184389020604829,0.9190096788777778,0.26781689264862407,0.12884352584990977,0.22600197581602627,0.10541179736504422,0.8711564741500902,1.5
5,0.8,0.030014249468886943,RSV-A,0.8184389020604829,0.9118406581054505,0.26964607172356003,0.1438229653966129,0.24845722538561754,0.11859216260803704,0.8561770346033871,1.5
5,0.81,0.028329502366429286,RSV-A,0.8184389020604829,0.9043086397830059,0.27164220094602576,0.16076743853664116,0.27300093697313516,0.13366820471047683,0.8392325614633589,1.5
5,0.8200000000000001,0.026667037493713974,RSV-A,0.8184389020604829,0.8964315668697113,0.2738162918143623,0.17993087455007342,0.2997052100561987,0.1509159883976195,0.8200691254499266,1.5
5,0.8300000000000001,0.025026293747480787,RSV-A,0.8184389020604829,0.8882320781429534,0.2761790848369491,0.2015918245512446,0.3286041438715362,0.17064484174898487,0.7984081754487554,1.5
5,0.8400000000000001,0.023406730701940943,RSV-A,0.8184389020604829,0.8797374695416184,0.2787408293532583,0.2260521291445163,0.3596823994625723,0.19319781710359457,0.7739478708554837,1.5
5,0.8500000000000001,0.02180782761118018,RSV-A,0.8184389020604829,0.8709796106302903,0.28151104208453703,0.253633625589195,0.3928634473502,0.21895029984886075,0.746366374410805,1.5
5,0.86,0.020229082470800512,RSV-A,0.8184389020604829,0.8619948467777201,0.2844982500310844,0.28467202368525735,0.4279984427201601,0.24830577600582893,0.7153279763147427,1.5
5,0.87,0.018670011134623,RSV-A,0.8184389020604829,0.8528239305934061,0.2877097251859414,0.31950677025845553,0.4648569204321333,0.2816873795670652,0.6804932297415445,1.5
5,0.88,0.017130146482643594,RSV-A,0.8184389020604829,0.8435120429613384,0.2911512202485812,0.3584653136144797,0.5031206409397178,0.3195233152268864,0.6415346863855202,1.5
5,0.89,0.01560903763671078,RSV-A,0.8184389020604829,0.8341089875212584,0.29482671592132403,0.4018396418812396,0.5423818577273766,0.3622235480620386,0.5981603581187604,1.5
5,0.9,0.014106249220694091,RSV-A,0.8184389020604829,0.8246696779540357,0.29873819127418755,0.4498522645160056,0.5821469364212665,0.410144212376813,0.5501477354839944,1.5
5,0.91,0.01262136066214969,RSV-A,0.8184389020604829,0.8152550946211661,0.30288542890580683,0.502607885390855,0.621845586948543,0.46353494400104767,0.497392114609145,1.5
5,0.9199999999999999,0.011153965532731572,RSV-A,0.8184389020604829,0.8059339841430907,0.3072658660843929,0.560025816068374,0.660844978156894,0.5224626889263901,0.439974183931626,1.5
5,0.9299999999999999,0.009703670924803226,RSV-A,0.8184389020604829,0.7967857475334978,0.31187450166340003,0.6217466190951619,0.6984667482061732,0.5867033637977592,0.37825338090483807,1.5
5,0.94,0.008270096861893731,RSV-A,0.8184389020604829,0.7879052806305626,0.31670386635394376,0.6870044514234371,0.7340034760492188,0.6555898827434661,0.31299554857656287,1.5
5,0.95,0.006852875740824652,RSV-A,0.8184389020604829,0.779411146134172,0.3217440610130098,0.7544539678399061,0.7667295206369918,0.727801317804762,0.24554603216009385,1.5
5,0.96,0.005451651803495008,RSV-A,0.8184389020604829,0.7714597117136806,0.32698286417339895,0.8219372791721667,0.7958989505614219,0.8010730673624338,0.17806272082783325,1.5
5,0.97,0.004066080636449747,RSV-A,0.8184389020604829,0.7642706132939441,0.3324059063671232,0.8861721319799417,0.8207195562908428,0.8718015368584658,0.11382786802005829,1.5
5,0.98,0.002695828696508644,RSV-A,0.8184389020604829,0.7581752868213903,0.3379969051872507,0.9423369225209202,0.8402839598440848,0.9345085659553068,0.05766307747907984,1.5
5,0.99,0.00134057286084162,RSV-A,0.8184389020604829,0.7537167646079763,0.3437379518051622,0.9835210464830284,0.8534194873567676,0.9811201281562052,0.016478953516971595,1.5
6,0.5,0.09497690450094864,RSV-A,0.8184389020604829,0.9990967634728269,0.151935460177413,0.00990870680779767,0.0196228012502618,0.008423437195702656,0.9900912931922023,1.5
6,0.51,0.09219126303295479,RSV-A,0.8184389020604829,0.9989500346466423,0.15202008798184907,0.010570631225075327,0.02091989354057998,0.008987462096856438,0.9894293687749247,1.5
6,0.52,0.08946391153100311,RSV-A,0.8184389020604829,0.9987803399177061,0.15211162557666535,0.01128769401335858,0.022323103958992858,0.009598760576496994,0.9887123059866414,1.5
6,0.53,0.08679254389879366,RSV-A,0.8184389020604829,0.9985842822752792,0.15221078073851046,0.012065825705328454,0.023843551406903363,0.01026247796588034,0.9879341742946716,1.5
6,0.54,0.0841749866510103,RSV-A,0.8184389020604829,0.998358013172164,0.15231834364556107,0.012911714781283336,0.025493720536408842,0.010984430162425458,0.9870882852187166,1.5
6,0.55,0.08160918899542047,RSV-A,0.8184389020604829,0.9980971857551725,0.15243519697778862,0.013832916904740982,0.0272876464433971,0.011771203103613914,0.986167083095259,1.5
6,0.56,0.07909321382199169,RSV-A,0.8184389020604829,0.9977969066892469,0.1525623272005331,0.0148379811546585,0.029241125059704207,0.012630268354234381,0.9851620188453415,1.5
6,0.5700000000000001,0.07662522950149853,RSV-A,0.8184389020604829,0.9974516875342683,0.15270083713823834,0.015936596000126386,0.03137195255196261,0.013570117556893215,0.9840634039998736,1.5
6,0.58,0.07420350240809076,RSV-A,0.8184389020604829,0.9970553969350064,0.15285195994414336,0.017139758202190998,0.03370019730639273,0.014600418970364785,0.982860241797809,1.5
6,0.59,0.07182639009063523,RSV-A,0.8184389020604829,0.9966012152241945,0.15301707456656388,0.018459968329662565,0.036248508303570126,0.015732199872675875,0.9815400316703374,1.5
6,0.6,0.06949233502659016,RSV-A,0.8184389020604829,0.9960815934098598,0.1531977228018131,0.019911457147396044,0.039042463827113925,0.016978059246007437,0.9800885428526039,1.5
6,0.61,0.06719985889991154,RSV-A,0.8184389020604829,0.9954882189087447,0.15339562800618467,0.02151044778179475,0.04211096445172482,0.018352415898938997,0.9784895522182052,1.5
6,0.62,0.06494755735122526,RSV-A,0.8184389020604829,0.9948119907808636,0.15361271551282407,0.023275459292710184,0.04548667404484096,0.019871798028153604,0.9767245407072899,1.5
6,0.63,0.0627340951543576,RSV-A,0.8184389020604829,0.9940430075912334,0.15385113476157708,0.02522765808424437,0.04920651199144756,0.021555181184959693,0.9747723419157557,1.5
6,0.64,0.060558201778427724,RSV-A,0.8184389020604829,0.9931705713427639,0.15411328309855266,0.027391264465443963,0.05331219887798776,0.023424382697421198,0.9726087355345561,1.5
6,0.65,0.058418667299189056,RSV-A,0.8184389020604829,0.9921832111508139,0.15440183113450923,0.029794022614902306,0.05785085627050378,0.02550452180696687,0.9702059773850977,1.5
6,0.66,0.05631433862722098,RSV-A,0.8184389020604829,0.9910687304216046,0.15471974946447764,0.03246774319016471,0.06287565876296534,0.02782455610127353,0.9675322568098352,1.5
6,0.67,0.05424411602402406,RSV-A,0.8184389020604829,0.9898142812063585,0.15507033644257795,0.03544892881820562,0.06844653286035082,0.030417906242391157,0.9645510711817944,1.5
6,0.6799999999999999,0.05220694988010563,RSV-A,0.8184389020604829,0.988406469084427,0.1554572465733307,0.03877949365104169,0.0746308921325849,0.03332318246087487,0.9612205063489583,1.5
6,0.69,0.05020183773181428,RSV-A,0.8184389020604829,0.9868314913404871,0.15588451892215838,0.042507588985465874,0.08150439098947349,0.03658502774553289,0.9574924110145341,1.5
6,0.7,0.04822782149605947,RSV-A,0.8184389020604829,0.98507531031417,0.15635660476251778,0.046688547502282976,0.08915166987194667,0.04025509399673228,0.953311452497717,1.5
6,0.71,0.04628398490412797,RSV-A,0.8184389020604829,0.983123862604929,0.15687839346617416,0.051385958797007185,0.09766705206860178,0.04439316846472728,0.9486140412029929,1.5
6,0.72,0.04436945111769108,RSV-A,0.8184389020604829,0.9809633033269232,0.15745523540979545,0.056672888293565454,0.10715513618065274,0.04906846831945338,0.9433271117064346,1.5
6,0.73,0.0424833805117236,RSV-A,0.8184389020604829,0.9785802828770663,0.15809296042165644,0.0626332499953234,0.11773120798545256,0.05436112084096548,0.9373667500046766,1.5
6,0.74,0.04062496861054482,RSV-A,0.8184389020604829,0.9759622517902488,0.15879789003700595,0.06936334033509622,0.12952137082474963,0.06036384497476893,0.9306366596649038,1.5
6,0.75,0.03879344416448818,RSV-A,0.8184389020604829,0.9730977873327094,0.15957684158436747,0.0769735349538455,0.14266226485199404,0.06718384615170654,0.9230264650461545,1.5
6,0.76,0.0369880673558855,RSV-A,0.8184389020604829,0.9699769336856554,0.16043712190764592,0.0855901416345055,0.1573002134633233,0.07494492933459587,0.9144098583654945,1.5
6,0.77,0.035208128124095336,RSV-A,0.8184389020604829,0.9665915460794368,0.16138650836579027,0.09535738958228478,0.17358960215729363,0.08378982385149196,0.9046426104177152,1.5
6,0.78,0.03345294460024189,RSV-A,0.8184389020604829,0.9629356282494197,0.16243321467323846,0.10643951607969779,0.19169026478742185,0.09388269582683723,0.8935604839203022,1.5
6,0.79,0.03172186164316956,RSV-A,0.8184389020604829,0.9590056522887392,0.16358583918486158,0.11902288398387979,0.2117636308346891,0.10541179736504422,0.8809771160161202,1.5
6,0.8,0.030014249468886943,RSV-A,0.8184389020604829,0.95480085053985575,0.16485329342474309,0.13331802455164515,0.23396738379986295,0.11859216260803704,0.8666819754483548,1.5
6,0.81,0.028329502366429286,RSV-A,0.8184389020604829,0.9503234707304222,0.16624470904374955,0.14956144566443147,0.2584484067608712,0.13366820471047683,0.8504385543355686,1.5
6,0.8200000000000001,0.026667037493713974,RSV-A,0.8184389020604829,0.9455789882132462,0.16776932199528893,0.16801697038112265,0.2853338603278948,0.1509159883976195,0.8319830296188774,1.5
6,0.8300000000000001,0.025026293747480787,RSV-A,0.8184389020604829,0.9405762729756194,0.16943633355955634,0.18897626789748345,0.3147203645834226,0.17064484174898487,0.8110237321025165,1.5
6,0.8400000000000001,0.023406730701940943,RSV-A,0.8184389020604829,0.9353277140958756,0.17125474892391634,0.2127580992836214,0.3466614504582411,0.19319781710359457,0.7872419007163786,1.5
6,0.8500000000000001,0.02180782761118018,RSV-A,0.8184389020604829,0.9298493106490834,0.1732331953175299,0.23970561183820893,0.3811537083738744,0.21895029984886075,0.7602943881617911,1.5
6,0.86,0.020229082470800512,RSV-A,0.8184389020604829,0.9241607459469415,0.17537972315009087,0.27018076293379856,0.4181223771539295,0.24830577600582893,0.7298192370662014,1.5
6,0.87,0.018670011134623,RSV-A,0.8184389020604829,0.9182854719809065,0.17770159513524442,0.3045546165447968,0.45740744423088037,0.2816873795670652,0.6954453834552032,1.5
6,0.88,0.017130146482643594,RSV-A,0.8184389020604829,0.9122508441115809,0.18020506987689855,0.3431918069427178,0.49875160018302145,0.3195233152268864,0.6568081930572822,1.5
6,0.89,0.01560903763671078,RSV-A,0.8184389020604829,0.9060883644796156,0.1828951877260777,0.3864268703008895,0.5417915108155298,0.3622235480620386,0.6135731296991105,1.5
6,0.9,0.014106249220694091,RSV-A,0.8184389020604829,0.8998341201389117,0.18577556772964,0.43452936230007233,0.5860537275572322,0.410144212376813,0.5654706376999277,1.5
6,0.91,0.01262136066214969,RSV-A,0.8184389020604829,0.8935295456346076,0.18884822504662335,0.48765365182405473,0.6309560480364096,0.46353494400104767,0.5123463481759453,1.5
6,0.9199999999999999,0.011153965532731572,RSV-A,0.8184389020604829,0.8872227130553814,0.19211341818255967,0.5457679350275016,0.6758141913368947,0.5224626889263901,0.45423206497249835,1.5
6,0.9299999999999999,0.009703670924803226,RSV-A,0.8184389020604829,0.8809704815121213,0.1955695347090849,0.6085552576684549,0.7198522378939806,0.5867033637977592,0.39144474233154514,1.5
6,0.94,0.008270096861893731,RSV-A,0.8184389020604829,0.8748420752777576,0.19921302277770392,0.6752770480801911,0.7622133876397521,0.6555898827434661,0.32472295191980893,1.5
6,0.95,0.006852875740824652,RSV-A,0.8184389020604829,0.8689251178555386,0.20303837375481637,0.7445866973795999,0.8019651020404195,0.727801317804762,0.2554133026204001,1.5
6,0.96,0.005451651803495008,RSV-A,0.8184389020604829,0.8633360821709615,0.20703815882452625,0.81427688521312,0.8380891535172801,0.8010730673624338,0.18572311478687997,1.5
6,0.97,0.004066080636449747,RSV-A,0.8184389020604829,0.8582391414136913,0.2112031196127201,0.8809393944581126,0.8694411228554365,0.8718015368584658,0.11906060554188735,1.5
6,0.98,0.002695828696508644,RSV-A,0.8184389020604829,0.85388214774018,0.21552231000991362,0.939509777627068,0.8946517661819182,0.9345085659553068,0.060490222372932,1.5
6,0.99,0.00134057286084162,RSV-A,0.8184389020604829,0.8506706882070771,0.21998328365680053,0.9826610403519648,0.9119145547407327,0.9811201281562052,0.017338959648035224,1.5
7,0.5,0.09497690450094864,RSV-A,0.8184389020604829,0.9997311515069573,0.08610008981698924,0.009207261843259247,0.018246478403419704,0.008423437195702656,0.9907927381567407,1.5
7,0.51,0.09219126303295479,RSV-A,0.8184389020604829,0.9996812692348414,0.08614848743108505,0.009823280692403243,0.019455384745595303,0.008987462096856438,0.9901767193075968,1.5
7,0.52,0.08946391153100311,RSV-A,0.8184389020604829,0.9996224724168548,0.08620089368939066,0.010490811825278211,0.02076371317562198,0.009598760576496994,0.9895091881747218,1.5
7,0.53,0.08679254389879366,RSV-A,0.8184389020604829,0.9995532507226504,0.08625772903526396,0.011215434430471623,0.02218197715839678,0.01026247796588034,0.9887845655695284,1.5
7,0.54,0.0841749866510103,RSV-A,0.8184389020604829,0.9994718601451218,0.08631946456104478,0.012003448411377068,0.023722000547885667,0.010984430162425458,0.987996551588623,1.5
7,0.55,0.08160918899542047,RSV-A,0.8184389020604829,0.9993762929137129,0.08638662851314272,0.012861979801853465,0.025397098766920975,0.011771203103613914,0.9871380201981466,1.5
