delta,omega,lambda,pathogen,proba_trans_before_mut,sensitivity,specificity,ppv,f1_score,proba_0_1_jumps,fdr,R
7,0.56,0.07909321382199169,RSV-A,0.8184389020604829,0.9992642451866847,0.08645981361332633,0.013799102903285707,0.027222286094749876,0.012630268354234381,0.9862008970967143,1.5
7,0.5700000000000001,0.07662522950149853,RSV-A,0.8184389020604829,0.9991330828330324,0.08653968528099987,0.014823981912073406,0.0292145126507784,0.013570117556893215,0.9851760180879265,1.5
7,0.58,0.07420350240809076,RSV-A,0.8184389020604829,0.9989798057845874,0.08662699084375225,0.015947035263991514,0.031392935030476125,0.014600418970364785,0.9840529647360085,1.5
7,0.59,0.07182639009063523,RSV-A,0.8184389020604829,0.9988010116421545,0.08672256982371573,0.01718012644895025,0.03377922489701364,0.015732199872675875,0.9828198735510497,1.5
7,0.6,0.06949233502659016,RSV-A,0.8184389020604829,0.9985928594563065,0.08682736538442082,0.018536785654107973,0.03639792012837242,0.016978059246007437,0.981463214345892,1.5
7,0.61,0.06719985889991154,RSV-A,0.8184389020604829,0.9983510348703765,0.08694243701578708,0.020032467282269605,0.039276823318496946,0.018352415898938997,0.9799675327177304,1.5
7,0.62,0.06494755735122526,RSV-A,0.8184389020604829,0.9980707181043796,0.08706897452232476,0.02168484917198434,0.04244745246720892,0.019871798028153604,0.9783151508280157,1.5
7,0.63,0.0627340951543576,RSV-A,0.8184389020604829,0.997746556562894,0.08720831336000057,0.02351418021936668,0.045945548476078325,0.021555181184959693,0.9764858197806333,1.5
7,0.64,0.060558201778427724,RSV-A,0.8184389020604829,0.9973726441521129,0.08736195133875724,0.02554368406903216,0.04981164347160368,0.023424382697421198,0.9744563159309678,1.5
7,0.65,0.058418667299189056,RSV-A,0.8184389020604829,0.9969425096698724,0.08753156666835982,0.02780002759597826,0.05409169283510696,0.02550452180696687,0.9721999724040218,1.5
7,0.66,0.05631433862722098,RSV-A,0.8184389020604829,0.9964491168611487,0.08771903727291164,0.030313864025513074,0.058837771908735605,0.02782455610127353,0.9696861359744869,1.5
7,0.67,0.05424411602402406,RSV-A,0.8184389020604829,0.9958848788787117,0.08792646123179848,0.03312046170401173,0.06410883538044199,0.030417906242391157,0.9668795382959883,1.5
7,0.6799999999999999,0.05220694988010563,RSV-A,0.8184389020604829,0.9952416899199851,0.08815617811980558,0.036260430688572265,0.06997153296094107,0.03332318246087487,0.9637395693114277,1.5
7,0.69,0.05020183773181428,RSV-A,0.8184389020604829,0.9945109766911638,0.08841079091484194,0.03978056038862289,0.0765010686969573,0.03658502774553289,0.9602194396113771,1.5
7,0.7,0.04822782149605947,RSV-A,0.8184389020604829,0.99368377204622,0.0886931880167684,0.043734782346595544,0.08378208256978996,0.04025509399673228,0.9562652176534044,1.5
7,0.71,0.04628398490412797,RSV-A,0.8184389020604829,0.9927508126367048,0.08900656477493696,0.04818527271065364,0.09190952127413256,0.04439316846472728,0.9518147272893464,1.5
7,0.72,0.04436945111769108,RSV-A,0.8184389020604829,0.991702661676553,0.08935444375626445,0.05320370877492701,0.100989449572141,0.04906846831945338,0.946796291225073,1.5
7,0.73,0.0424833805117236,RSV-A,0.8184389020604829,0.9905298569808687,0.08974069280304164,0.05887269278026231,0.1111397336951121,0.05436112084096548,0.9411273072197377,1.5
7,0.74,0.04062496861054482,RSV-A,0.8184389020604829,0.9892230833086723,0.0901695397358685,0.06528735347495966,0.12249050337054987,0.06036384497476893,0.9347126465250404,1.5
7,0.75,0.03879344416448818,RSV-A,0.8184389020604829,0.9877733667828988,0.0906455823609249,0.07255713102969197,0.13518426895983554,0.06718384615170654,0.927442868970308,1.5
7,0.76,0.0369880673558855,RSV-A,0.8184389020604829,0.986172287860199,0.09117379225479394,0.08080774282131449,0.14937553529284625,0.07494492933459587,0.9191922571786855,1.5
7,0.77,0.035208128124095336,RSV-A,0.8184389020604829,0.9844122080866377,0.09175951064091503,0.09018331503532431,0.1652297155092849,0.08378982385149196,0.9098166849646757,1.5
7,0.78,0.03345294460024189,RSV-A,0.8184389020604829,0.9824865048314749,0.09240843456014036,0.10084864621045753,0.18292110956983654,0.09388269582683723,0.8991513537895425,1.5
7,0.79,0.03172186164316956,RSV-A,0.8184389020604829,0.9803898074783675,0.09312659149819258,0.11299154137079731,0.20262967830537193,0.10541179736504422,0.8870084586292026,1.5
7,0.8,0.030014249468886943,RSV-A,0.8184389020604829,0.9781182283107329,0.09392030069177726,0.12682511605846675,0.22453632298265824,0.11859216260803704,0.8731748839415332,1.5
7,0.81,0.028329502366429286,RSV-A,0.8184389020604829,0.9756695816848527,0.09479611951998301,0.1425899141251513,0.24881638365376774,0.13366820471047683,0.8574100858748487,1.5
7,0.8200000000000001,0.026667037493713974,RSV-A,0.8184389020604829,0.9730435861534185,0.09576077372309766,0.16055560589544254,0.2756311113016434,0.1509159883976195,0.8394443941045575,1.5
7,0.8300000000000001,0.025026293747480787,RSV-A,0.8184389020604829,0.9702420460801814,0.09682107069567802,0.1810219267870343,0.30511696495428564,0.17064484174898487,0.8189780732129657,1.5
7,0.8400000000000001,0.023406730701940943,RSV-A,0.8184389020604829,0.967269012066235,0.09798379578252936,0.20431837078869486,0.337372750085744,0.19319781710359457,0.7956816292113051,1.5
7,0.8500000000000001,0.02180782761118018,RSV-A,0.8184389020604829,0.9641309233090624,0.09925559235793036,0.2308019553963808,0.37244485664989846,0.21895029984886075,0.7691980446036192,1.5
7,0.86,0.020229082470800512,RSV-A,0.8184389020604829,0.9608367400386901,0.1006428274633695,0.2608521077272642,0.4103111676581361,0.24830577600582893,0.7391478922727358,1.5
7,0.87,0.018670011134623,RSV-A,0.8184389020604829,0.9573980808024378,0.10215144586872738,0.294861363442261,0.45086456286649135,0.2816873795670652,0.705138636557739,1.5
7,0.88,0.017130146482643594,RSV-A,0.8184389020604829,0.9538293883287812,0.10378681653519761,0.3332200920206746,0.4938972765283936,0.3195233152268864,0.6667799079793254,1.5
7,0.89,0.01560903763671078,RSV-A,0.8184389020604829,0.9501481603550015,0.10555357650486752,0.3762928265056106,0.5390875891211597,0.3622235480620386,0.6237071734943894,1.5
7,0.9,0.014106249220694091,RSV-A,0.8184389020604829,0.946375300680196,0.10745547811814327,0.4243829347648492,0.585990318506067,0.410144212376813,0.5756170652351509,1.5
7,0.91,0.01262136066214969,RSV-A,0.8184389020604829,0.9425356755043498,0.10949524605985361,0.4776812602570635,0.6340321932167077,0.46353494400104767,0.5223187397429365,1.5
7,0.9199999999999999,0.011153965532731572,RSV-A,0.8184389020604829,0.938659009729023,0.1116744509617289,0.5361929030283267,0.6825123187308163,0.5224626889263901,0.4638070969716733,1.5
7,0.9299999999999999,0.009703670924803226,RSV-A,0.8184389020604829,0.9347813446645006,0.11399340607144381,0.5996344031834002,0.7306064924073452,0.5867033637977592,0.4003655968165998,1.5
7,0.94,0.008270096861893731,RSV-A,0.8184389020604829,0.9309474377030198,0.11645109280277366,0.6672910974408963,0.777371992608976,0.6555898827434661,0.3327089025591037,1.5
7,0.95,0.006852875740824652,RSV-A,0.8184389020604829,0.9272147910242473,0.11904511982088894,0.7378211759808555,0.8217464620069156,0.727801317804762,0.2621788240191445,1.5
7,0.96,0.005451651803495008,RSV-A,0.8184389020604829,0.9236606200562513,0.12177171875623705,0.8089887566439973,0.862530026707882,0.8010730673624338,0.19101124335600272,1.5
7,0.97,0.004066080636449747,RSV-A,0.8184389020604829,0.920394425071051,0.12462577779165274,0.8773028431292228,0.8983321721609949,0.8718015368584658,0.1226971568707772,1.5
7,0.98,0.002695828696508644,RSV-A,0.8184389020604829,0.9175819978381614,0.1276009123789188,0.93753199592765,0.9274497251936435,0.9345085659553068,0.06246800407234998,1.5
7,0.99,0.00134057286084162,RSV-A,0.8184389020604829,0.9154948603878221,0.13068957038078888,0.9820554794469349,0.9476077921892287,0.9811201281562052,0.017944520553065058,1.5
8,0.5,0.09497690450094864,RSV-A,0.8184389020604829,0.9999222446306171,0.045708233962458156,0.008822659277053323,0.017490989513300706,0.008423437195702656,0.9911773407229467,1.5
8,0.51,0.09219126303295479,RSV-A,0.8184389020604829,0.9999060494237454,0.04573405722037993,0.009413263224059523,0.018650943709504892,0.008987462096856438,0.9905867367759404,1.5
8,0.52,0.08946391153100311,RSV-A,0.8184389020604829,0.9998866066086524,0.045762038910802105,0.010053327849854438,0.01990650636922251,0.009598760576496994,0.9899466721501455,1.5
8,0.53,0.08679254389879366,RSV-A,0.8184389020604829,0.9998632976130518,0.045792409176766746,0.010748226253898412,0.02126782980782413,0.01026247796588034,0.9892517737461016,1.5
8,0.54,0.0841749866510103,RSV-A,0.8184389020604829,0.9998353952147417,0.04582542660020483,0.011504029178258844,0.022746340709321924,0.010984430162425458,0.9884959708217411,1.5
8,0.55,0.08160918899542047,RSV-A,0.8184389020604829,0.9998020470857837,0.04586138198987666,0.012327607836034891,0.024354918345101718,0.011771203103613914,0.9876723921639651,1.5
8,0.56,0.07909321382199169,RSV-A,0.8184389020604829,0.9997622575955762,0.04590060267080609,0.013226753227734936,0.02610809895533281,0.012630268354234381,0.9867732467722651,1.5
8,0.5700000000000001,0.07662522950149853,RSV-A,0.8184389020604829,0.9997148679083646,0.04594345733279315,0.014210314716320362,0.02802231001460608,0.013570117556893215,0.9857896852836796,1.5
8,0.58,0.07420350240809076,RSV-A,0.8184389020604829,0.9996585344905398,0.045990361498798316,0.0152883610987583,0.030116138523431236,0.014600418970364785,0.9847116389012417,1.5
8,0.59,0.07182639009063523,RSV-A,0.8184389020604829,0.9995917062447409,0.04604178367614242,0.016472367952541218,0.0324106378834035,0.015732199872675875,0.9835276320474587,1.5
8,0.6,0.06949233502659016,RSV-A,0.8184389020604829,0.9995126006133039,0.0460982522540625,0.01777543565851497,0.03492967829876156,0.016978059246007437,0.9822245643414851,1.5
8,0.61,0.06719985889991154,RSV-A,0.8184389020604829,0.9994191791432396,0.046160363209561406,0.019212543215086947,0.037700345959816264,0.018352415898938997,0.9807874567849131,1.5
8,0.62,0.06494755735122526,RSV-A,0.8184389020604829,0.9993091231781522,0.04622878867886604,0.02080084377108714,0.040753396444924955,0.019871798028153604,0.9791991562289128,1.5
8,0.63,0.0627340951543576,RSV-A,0.8184389020604829,0.9991798105355292,0.046304286443231035,0.022560008720886805,0.04412376774318227,0.021555181184959693,0.9774399912791132,1.5
8,0.64,0.060558201778427724,RSV-A,0.8184389020604829,0.9990282942349226,0.046387710364135804,0.024512628227900974,0.04785115793281669,0.023424382697421198,0.975487371772099,1.5
8,0.65,0.058418667299189056,RSV-A,0.8184389020604829,0.998851284553789,0.04648002178282007,0.02668467716750567,0.05198067169078923,0.02550452180696687,0.9733153228324943,1.5
8,0.66,0.05631433862722098,RSV-A,0.8184389020604829,0.9986451358900506,0.04658230187112211,0.029106056694786598,0.05656353824330754,0.02782455610127353,0.9708939433052134,1.5
8,0.67,0.05424411602402406,RSV-A,0.8184389020604829,0.9984058400863522,0.046695764883163626,0.03181122291978262,0.06165790081310401,0.030417906242391157,0.9681887770802173,1.5
8,0.6799999999999999,0.05220694988010563,RSV-A,0.8184389020604829,0.9981290280001703,0.04682177220895023,0.03483991546641109,0.06732967371389718,0.03332318246087487,0.9651600845335889,1.5
8,0.69,0.05020183773181428,RSV-A,0.8184389020604829,0.997809981163042,0.04696184706994122,0.03823799992563943,0.07365345752698074,0.03658502774553289,0.9617620000743605,1.5
8,0.7,0.04822782149605947,RSV-A,0.8184389020604829,0.9974436553377506,0.04711768962178642,0.04205843927262921,0.08071349470751354,0.04025509399673228,0.9579415607273708,1.5
8,0.71,0.04628398490412797,RSV-A,0.8184389020604829,0.9970247176321215,0.04729119214000088,0.0463624100284324,0.08860463684459158,0.04439316846472728,0.9536375899715676,1.5
8,0.72,0.04436945111769108,RSV-A,0.8184389020604829,0.9965475985451768,0.047484453860318965,0.05122057905730969,0.09743327989298961,0.04906846831945338,0.9487794209426903,1.5
8,0.73,0.0424833805117236,RSV-A,0.8184389020604829,0.9960065598970057,0.0476997949279786,0.05671455604050733,0.10731820422863951,0.05436112084096548,0.9432854439594927,1.5
8,0.74,0.04062496861054482,RSV-A,0.8184389020604829,0.9953957790312804,0.04793976878191153,0.06293853434783257,0.11839123164819088,0.06036384497476893,0.9370614656521674,1.5
8,0.75,0.03879344416448818,RSV-A,0.8184389020604829,0.9947094489974824,0.048207172165376067,0.07000112853090953,0.1307975809760868,0.06718384615170654,0.9299988714690904,1.5
8,0.76,0.0369880673558855,RSV-A,0.8184389020604829,0.9939418936547628,0.04850505182096754,0.07802740900725276,0.1446957678229261,0.07494492933459587,0.9219725909927472,1.5
8,0.77,0.035208128124095336,RSV-A,0.8184389020604829,0.9930876958447119,0.04883670680491059,0.08716112235094609,0.16025685324482772,0.08378982385149196,0.9128388776490539,1.5
8,0.78,0.03345294460024189,RSV-A,0.8184389020604829,0.9921418360267776,0.04920568525556335,0.09756706712844389,0.17766280304084775,0.09388269582683723,0.9024329328715561,1.5
8,0.79,0.03172186164316956,RSV-A,0.8184389020604829,0.9910998381407935,0.049615774389451195,0.1094335679489335,0.19710367878195012,0.10541179736504422,0.8905664320510664,1.5
8,0.8,0.030014249468886943,RSV-A,0.8184389020604829,0.9899579190471507,0.05007098249219466,0.12297495101850431,0.21877335080959917,0.11859216260803704,0.8770250489814957,1.5
8,0.81,0.028329502366429286,RSV-A,0.8184389020604829,0.9887131377895156,0.05057551173991792,0.13843386855519638,0.242863413175212,0.13366820471047683,0.8615661314448037,1.5
8,0.8200000000000001,0.026667037493713974,RSV-A,0.8184389020604829,0.9873635412177046,0.05113372084690171,0.15608324102043056,0.26955500504714097,0.1509159883976195,0.8439167589795694,1.5
8,0.8300000000000001,0.025026293747480787,RSV-A,0.8184389020604829,0.9859083032849348,0.05175007680233479,0.17622747740355152,0.29900831921066584,0.17064484174898487,0.8237725225964485,1.5
8,0.8400000000000001,0.023406730701940943,RSV-A,0.8184389020604829,0.9843478566802127,0.05242909534229079,0.19920248438681057,0.33134972252173334,0.19319781710359457,0.8007975156131895,1.5
8,0.8500000000000001,0.02180782761118018,RSV-A,0.8184389020604829,0.9826840174742131,0.05317527030300884,0.22537377146190693,0.3666566371275023,0.21895029984886075,0.774626228538093,1.5
8,0.86,0.020229082470800512,RSV-A,0.8184389020604829,0.9809201062933066,0.053992992607037826,0.2551316830432275,0.40494063405528513,0.24830577600582893,0.7448683169567725,1.5
8,0.87,0.018670011134623,RSV-A,0.8184389020604829,0.9790610734414266,0.05488646031977762,0.2888824168863912,0.44612954967262664,0.2816873795670652,0.7111175831136087,1.5
8,0.88,0.017130146482643594,RSV-A,0.8184389020604829,0.9771136408152656,0.05585958194043561,0.32703299010260367,0.4900497966259468,0.3195233152268864,0.6729670098973963,1.5
8,0.89,0.01560903763671078,RSV-A,0.8184389020604829,0.9750864812338959,0.05691587580468083,0.36996765001539544,0.5364103133735132,0.3622235480620386,0.6300323499846046,1.5
8,0.9,0.014106249220694091,RSV-A,0.8184389020604829,0.9729904674577102,0.05805836911186413,0.41801234550103555,0.5847896548634931,0.410144212376813,0.5819876544989644,1.5
8,0.91,0.01262136066214969,RSV-A,0.8184389020604829,0.9708390415463726,0.05928950057851001,0.47138270865356013,0.6346274239829124,0.46353494400104767,0.5286172913464399,1.5
8,0.9199999999999999,0.011153965532731572,RSV-A,0.8184389020604829,0.968648785691526,0.06061103099574394,0.5301094606797977,0.6852204304654167,0.5224626889263901,0.4698905393202023,1.5
8,0.9299999999999999,0.009703670924803226,RSV-A,0.8184389020604829,0.9664403287856678,0.062023965977502926,0.5939331393072593,0.7357225051132787,0.5867033637977592,0.40606686069274067,1.5
8,0.94,0.008270096861893731,RSV-A,0.8184389020604829,0.9642398201488231,0.06352849489611301,0.6621574058097534,0.7851446469504364,0.6555898827434661,0.33784259419024665,1.5
8,0.95,0.006852875740824652,RSV-A,0.8184389020604829,0.9620813886858229,0.06512394940736865,0.7334467464005905,0.8323488707761438,0.727801317804762,0.2665532535994095,1.5
8,0.96,0.005451651803495008,RSV-A,0.8184389020604829,0.9600113855984134,0.06680878409652347,0.8055499032423346,0.8760240538442114,0.8010730673624338,0.19445009675766545,1.5
8,0.97,0.004066080636449747,RSV-A,0.8184389020604829,0.9580960322944174,0.06858058068854223,0.8749245590677198,0.9146233845379813,0.8718015368584658,0.12507544093228018,1.5
8,0.98,0.002695828696508644,RSV-A,0.8184389020604829,0.9564360238672994,0.07043607604607205,0.9362312805288425,0.94622580660565625,0.9345085659553068,0.06376871947115748,1.5
8,0.99,0.00134057286084162,RSV-A,0.8184389020604829,0.9551966084426853,0.0723712129287235,0.98165502201165,0.9682450972935948,0.9811201281562052,0.018344977988349997,1.5
9,0.5,0.09497690450094864,RSV-A,0.8184389020604829,0.9999780982333102,0.022813117042851494,0.008618206330826684,0.017089131772313203,0.008423437195702656,0.9913817936691733,1.5
9,0.51,0.09219126303295479,RSV-A,0.8184389020604829,0.9999730461923655,0.022826042618892872,0.009195226321892761,0.01822288457924426,0.008987462096856438,0.9908047736781073,1.5
9,0.52,0.08946391153100311,RSV-A,0.8184389020604829,0.9999668727734672,0.022840054910684637,0.00982059563218046,0.01945017265581534,0.009598760576496994,0.9901794043678196,1.5
9,0.53,0.08679254389879366,RSV-A,0.8184389020604829,0.9999593412902399,0.022855271129617938,0.010499572982199036,0.020780946033156136,0.01026247796588034,0.9895004270178009,1.5
9,0.54,0.0841749866510103,RSV-A,0.8184389020604829,0.9999501687012193,0.02287182324910486,0.011238101422213828,0.022226407772021315,0.010984430162425458,0.9887618985777862,1.5
9,0.55,0.08160918899542047,RSV-A,0.8184389020604829,0.9999390176130574,0.022889860027695996,0.01204290957088737,0.02379919016740926,0.011771203103613914,0.9879570904291126,1.5
9,0.56,0.07909321382199169,RSV-A,0.8184389020604829,0.9999254872280536,0.02290954931173561,0.012921629177584553,0.025513557064819305,0.012630268354234381,0.9870783708224155,1.5
9,0.5700000000000001,0.07662522950149853,RSV-A,0.8184389020604829,0.9999091031942625,0.022931080652176528,0.013882931773617855,0.027385636068654188,0.013570117556893215,0.9861170682263821,1.5
9,0.58,0.07420350240809076,RSV-A,0.8184389020604829,0.9998893063480984,0.022954668272771928,0.014936687649419507,0.02943368487061596,0.014600418970364785,0.9850633123505805,1.5
9,0.59,0.07182639009063523,RSV-A,0.8184389020604829,0.9998654403828814,0.02298055442902991,0.016094150941968415,0.031678396378334805,0.015732199872675875,0.9839058490580316,1.5
9,0.6,0.06949233502659016,RSV-A,0.8184389020604829,0.9998367385341204,0.0230090131988,0.01736817524922944,0.0341432477570142,0.016978059246007437,0.9826318247507706,1.5
9,0.61,0.06719985889991154,RSV-A,0.8184389020604829,0.9998023094445092,0.02304035474581967,0.01877346491530826,0.03685489887170662,0.018352415898938997,0.9812265350846917,1.5
9,0.62,0.06494755735122526,RSV-A,0.8184389020604829,0.9997611224598112,0.02307493009651873,0.02032686796016949,0.03984364587918469,0.019871798028153604,0.9796731320398305,1.5
9,0.63,0.0627340951543576,RSV-A,0.8184389020604829,0.9997119927102402,0.023113136467352247,0.022047717568067147,0.04314393578639217,0.021555181184959693,0.9779522824319329,1.5
9,0.64,0.060558201778427724,RSV-A,0.8184389020604829,0.9996535664493519,0.023155423174243683,0.02395823010293797,0.04679494755508656,0.023424382697421198,0.976041769897062,1.5
9,0.65,0.058418667299189056,RSV-A,0.8184389020604829,0.9995843072500076,0.023202298146603906,0.02608396878500278,0.05084124463531295,0.02550452180696687,0.9739160312149973,1.5
9,0.66,0.05631433862722098,RSV-A,0.8184389020604829,0.9995024837892749,0.023254335054977426,0.028454383430055918,0.055333502445419444,0.02782455610127353,0.9715456165699441,1.5
9,0.67,0.05424411602402406,RSV-A,0.8184389020604829,0.9994061600829078,0.023312181042700386,0.03110343799738925,0.06032931200690372,0.030417906242391157,0.9688965620026108,1.5
9,0.6799999999999999,0.05220694988010563,RSV-A,0.8184389020604829,0.9992931891451176,0.023376565026978824,0.03407033907037691,0.06589405732886007,0.03332318246087487,0.9659296609296231,1.5
9,0.69,0.05020183773181428,RSV-A,0.8184389020604829,0.9991612111378185,0.02344830650254459,0.03740037973328203,0.07210185876155492,0.03658502774553289,0.962599620266718,1.5
9,0.7,0.04822782149605947,RSV-A,0.8184389020604829,0.9990076571215778,0.023528324740526574,0.04114591449621241,0.07903656683513309,0.04025509399673228,0.9588540855037876,1.5
9,0.71,0.04628398490412797,RSV-A,0.8184389020604829,0.9988297595134372,0.023617648225719656,0.04536748178766252,0.08679278038934131,0.04439316846472728,0.9546325182123375,1.5
9,0.72,0.04436945111769108,RSV-A,0.8184389020604829,0.9986245702814723,0.023717424116677877,0.05013509083166845,0.09547684830794866,0.04906846831945338,0.9498649091683316,1.5
9,0.73,0.0424833805117236,RSV-A,0.8184389020604829,0.9983889877521933,0.02382892744524101,0.055529689095898095,0.10520779506906616,0.05436112084096548,0.9444703109041019,1.5
9,0.74,0.04062496861054482,RSV-A,0.8184389020604829,0.9981197926699708,0.023953569696308796,0.06164482442954287,0.11611808582021078,0.06036384497476893,0.9383551755704571,1.5
9,0.75,0.03879344416448818,RSV-A,0.8184389020604829,0.9978136938303042,0.024092906327036756,0.06858851179380247,0.12835411619810763,0.06718384615170654,0.9314114882061976,1.5
9,0.76,0.0369880673558855,RSV-A,0.8184389020604829,0.9974673832232839,0.024248642700656964,0.07648530713536981,0.14207627551613733,0.07494492933459587,0.9235146928646302,1.5
9,0.77,0.035208128124095336,RSV-A,0.8184389020604829,0.9970776001925789,0.024422637828948046,0.08547857910694166,0.15745838997283096,0.08378982385149196,0.9145214208930583,1.5
9,0.78,0.03345294460024189,RSV-A,0.8184389020604829,0.9966412036724801,0.024616905245786525,0.09573295114477051,0.17468630732297893,0.09388269582683723,0.9042670488552295,1.5
9,0.79,0.03172186164316956,RSV-A,0.8184389020604829,0.9961552511540269,0.024833610280855734,0.1074368593579584,0.19395534019770355,0.10541179736504422,0.8925631406420416,1.5
9,0.8,0.030014249468886943,RSV-A,0.8184389020604829,0.9956170827020683,0.025075062977499507,0.1208051323773741,0.21546624896646258,0.11859216260803704,0.8791948676226259,1.5
9,0.81,0.028329502366429286,RSV-A,0.8184389020604829,0.995024408154137,0.025343705913059233,0.13608144320641233,0.23941942714618666,0.13366820471047683,0.8639185567935876,1.5
9,0.8200000000000001,0.026667037493713974,RSV-A,0.8184389020604829,0.9943753956373349,0.02564209624502689,0.1535404041376084,0.2660069669580015,0.1509159883976195,0.8464595958623916,1.5
9,0.8300000000000001,0.025026293747480787,RSV-A,0.8184389020604829,0.9936687598000341,0.025972881432108297,0.17348896587519586,0.2954023466887718,0.17064484174898487,0.8265110341248041,1.5
9,0.8400000000000001,0.023406730701940943,RSV-A,0.8184389020604829,0.9929038487326572,0.026338768273263313,0.1962666304403209,0.32774761256689106,0.19319781710359457,0.8037333695596791,1.5
9,0.8500000000000001,0.02180782761118018,RSV-A,0.8184389020604829,0.9920807295170587,0.02674248517282951,0.22224378012686807,0.36313813938177686,0.21895029984886075,0.7777562198731319,1.5
9,0.86,0.020229082470800512,RSV-A,0.8184389020604829,0.9912002737933976,0.027186737872484046,0.2518171431736334,0.4016053481673731,0.24830577600582893,0.7481828568263666,1.5
9,0.87,0.018670011134623,RSV-A,0.8184389020604829,0.9902642468181976,0.027674159279679977,0.28540103662100824,0.44309811709962466,0.2816873795670652,0.7145989633789918,1.5
9,0.88,0.017130146482643594,RSV-A,0.8184389020604829,0.9892754064684652,0.028207254447082053,0.32341251627954054,0.48746399346716723,0.3195233152268864,0.6765874837204595,1.5
9,0.89,0.01560903763671078,RSV-A,0.8184389020604829,0.9882376229919513,0.0287883421896018,0.36624788151218896,0.534431612073907,0.3622235480620386,0.633752118487811,1.5
9,0.9,0.014106249220694091,RSV-A,0.8184389020604829,0.9871560368676804,0.02941949522879439,0.4142470749322789,0.583595822402525,0.410144212376813,0.5857529250677211,1.5
9,0.91,0.01262136066214969,RSV-A,0.8184389020604829,0.9860372825105186,0.03010248108835112,0.4676413146231912,0.6344067691027367,0.46353494400104767,0.5323586853768087,1.5
9,0.9199999999999999,0.011153965532731572,RSV-A,0.8184389020604829,0.9848898227390397,0.03083870618891471,0.5264777093015349,0.6861633941414113,0.5224626889263901,0.4735222906984651,1.5
9,0.9299999999999999,0.009703670924803226,RSV-A,0.8184389020604829,0.9837244688131582,0.03162916567036156,0.5905125193088687,0.7380103742545379,0.5867033637977592,0.4094874806911313,1.5
9,0.94,0.008270096861893731,RSV-A,0.8184389020604829,0.9825552154082536,0.03247440138072466,0.6590619898054233,0.78893519549385,0.6555898827434661,0.3409380101945767,1.5
9,0.95,0.006852875740824652,RSV-A,0.8184389020604829,0.981400624685878,0.033374470203643036,0.7307961065466174,0.8377585850973923,0.727801317804762,0.2692038934533826,1.5
9,0.96,0.005451651803495008,RSV-A,0.8184389020604829,0.9802862064994817,0.034328924459872234,0.8034559655403339,0.8831061045646809,0.8010730673624338,0.19654403445966606,1.5
9,0.97,0.004066080636449747,RSV-A,0.8184389020604829,0.9792487031223495,0.0353368055404506,0.873469394910108,0.9233393607922773,0.8718015368584658,0.126530605089892,1.5
9,0.98,0.002695828696508644,RSV-A,0.8184389020604829,0.9783442672174699,0.036396651253945866,0.9354316248002464,0.9564068304072588,0.9345085659553068,0.06456837519975356,1.5
9,0.99,0.00134057286084162,RSV-A,0.8184389020604829,0.9776653053833338,0.03750651665353455,0.9814076666706292,0.9795329115639053,0.9811201281562052,0.018592333329370825,1.5
10,0.5,0.09497690450094864,RSV-A,0.8184389020604829,0.9999939807253758,0.010739942232899313,0.008514057163352858,0.016884359063172864,0.008423437195702656,0.9914859428366471,1.5
10,0.51,0.09219126303295479,RSV-A,0.8184389020604829,0.9999924597379155,0.010746037544297704,0.0090841360696362,0.018004713637421246,0.008987462096856438,0.9909158639303638,1.5
10,0.52,0.08946391153100311,RSV-A,0.8184389020604829,0.9999905691308395,0.010752647269040683,0.009701991661449562,0.019217533217482926,0.009598760576496994,0.9902980083385504,1.5
10,0.53,0.08679254389879366,RSV-A,0.8184389020604829,0.9999882234427101,0.010759827341344397,0.010372822751769725,0.020532661338631488,0.01026247796588034,0.9896271772482302,1.5
10,0.54,0.0841749866510103,RSV-A,0.8184389020604829,0.9999853188031608,0.010767640841250259,0.011102505313593244,0.02196118289768921,0.010984430162425458,0.9888974946864068,1.5
10,0.55,0.08160918899542047,RSV-A,0.8184389020604829,0.9999817293922719,0.01077615899618345,0.011897692822142878,0.023515599157116596,0.011771203103613914,0.9881023071778571,1.5
