delta,omega,lambda,pathogen,proba_trans_before_mut,sensitivity,specificity,ppv,f1_score,proba_0_1_jumps,fdr,R
10,0.56,0.07909321382199169,RSV-A,0.8184389020604829,0.9999773033518097,0.010785462325738293,0.012765932819208948,0.025210028799772178,0.012630268354234381,0.9872340671807911,1.5
10,0.5700000000000001,0.07662522950149853,RSV-A,0.8184389020604829,0.9999718581048658,0.010795641948515344,0.013715802458946606,0.027060438839008102,0.013570117556893215,0.9862841975410533,1.5
10,0.58,0.07420350240809076,RSV-A,0.8184389020604829,0.9999651750508459,0.010806801071521988,0.014757066268098471,0.029084909649433395,0.014600418970364785,0.9852429337319015,1.5
10,0.59,0.07182639009063523,RSV-A,0.8184389020604829,0.9999569936187412,0.010819056684200468,0.015900859904001124,0.03130393885408259,0.015732199872675875,0.9840991400959989,1.5
10,0.6,0.06949233502659016,RSV-A,0.8184389020604829,0.9999470046845707,0.010832541480431224,0.017159904330701716,0.03374078926033787,0.016978059246007437,0.9828400956692983,1.5
10,0.61,0.06719985889991154,RSV-A,0.8184389020604829,0.9999348433895197,0.01084740603271983,0.01854875556696812,0.03642188644359141,0.018352415898938997,0.9814512444330319,1.5
10,0.62,0.06494755735122526,RSV-A,0.8184389020604829,0.9999200814349601,0.01086382124296792,0.020084095999215863,0.03937727188059378,0.019871798028153604,0.9799159040007841,1.5
10,0.63,0.0627340951543576,RSV-A,0.8184389020604829,0.9999022189792413,0.010881981093499693,0.021785074205117015,0.042641117656326395,0.021555181184959693,0.978214925794883,1.5
10,0.64,0.060558201778427724,RSV-A,0.8184389020604829,0.999880676319221,0.010902105720027144,0.023673701304479582,0.04625230859987514,0.023424382697421198,0.9763262986955205,1.5
10,0.65,0.058418667299189056,RSV-A,0.8184389020604829,0.9998547856057182,0.010924444824568669,0.025775313042129273,0.0502550970952095,0.02550452180696687,0.9742246869578707,1.5
10,0.66,0.05631433862722098,RSV-A,0.8184389020604829,0.9998237829146726,0.010949281440530756,0.02811910810370507,0.05469983455711335,0.02782455610127353,0.9718808918962949,1.5
10,0.67,0.05424411602402406,RSV-A,0.8184389020604829,0.999786801071336,0.010976936053683328,0.03073877454710909,0.05964378138769434,0.030417906242391157,0.969261225452891,1.5
10,0.6799999999999999,0.05220694988010563,RSV-A,0.8184389020604829,0.9997428636989013,0.01100777107100448,0.0336732176580831,0.06515199377823362,0.03332318246087487,0.9663267823419169,1.5
10,0.69,0.05020183773181428,RSV-A,0.8184389020604829,0.9996908810293273,0.011042195613779615,0.03696740393797253,0.07129828053857595,0.03658502774553289,0.9630325960620275,1.5
10,0.7,0.04822782149605947,RSV-A,0.8184389020604829,0.9996296480657804,0.011080670591271269,0.040673337194854345,0.07816621565411859,0.04025509399673228,0.9593266628051457,1.5
10,0.71,0.04628398490412797,RSV-A,0.8184389020604829,0.9995578457149198,0.011123713986277983,0.04485118366852954,0.08585018180462317,0.04439316846472728,0.9551488163314704,1.5
10,0.72,0.04436945111769108,RSV-A,0.8184389020604829,0.9994740455053083,0.011171906253609531,0.04957056352860126,0.09445640584061665,0.04906846831945338,0.9504294364713988,1.5
10,0.73,0.0424833805117236,RSV-A,0.8184389020604829,0.9993767184682641,0.011225895696857058,0.05491202558640654,0.10410392834876477,0.05436112084096548,0.9450879744135935,1.5
10,0.74,0.04062496861054482,RSV-A,0.8184389020604829,0.9992642486744148,0.011286403648180454,0.0609687201483539,0.11492542511544876,0.06036384497476893,0.9390312798516461,1.5
10,0.75,0.03879344416448818,RSV-A,0.8184389020604829,0.9991349517911122,0.011354229231046897,0.0678482808975205,0.1270677678651701,0.06718384615170654,0.9321517191024795,1.5
10,0.76,0.0369880673558855,RSV-A,0.8184389020604829,0.9989870988554944,0.011430253438525662,0.07567491953081633,0.14069217488811958,0.07494492933459587,0.9243250804691837,1.5
10,0.77,0.035208128124095336,RSV-A,0.8184389020604829,0.9988189452531334,0.011515442212342242,0.08459172523478002,0.1559737596789498,0.08378982385149196,0.91540827476522,1.5
10,0.78,0.03345294460024189,RSV-A,0.8184389020604829,0.998628764667158,0.011610848163789322,0.09476314308554229,0.17310023943746994,0.09388269582683723,0.9052368569144578,1.5
10,0.79,0.03172186164316956,RSV-A,0.8184389020604829,0.9984148875372277,0.011717610541246537,0.10637757856893557,0.19226951921154833,0.10541179736504422,0.8936224214310644,1.5
10,0.8,0.030014249468886943,RSV-A,0.8184389020604829,0.9981757433670623,0.011836953025759156,0.11965003620519524,0.21368582835639718,0.11859216260803704,0.8803499637948048,1.5
10,0.81,0.028329502366429286,RSV-A,0.8184389020604829,0.9979099060728588,0.01197017893198049,0.13482464412106351,0.23755406406227056,0.13366820471047683,0.8651753558789365,1.5
10,0.8200000000000001,0.026667037493713974,RSV-A,0.8184389020604829,0.9976161415052522,0.012118663413109299,0.15217683717620198,0.26407200590890917,0.1509159883976195,0.847823162823798,1.5
10,0.8300000000000001,0.025026293747480787,RSV-A,0.8184389020604829,0.9972934563391143,0.0122838423212831,0.17201486071546104,0.2934201227897479,0.17064484174898487,0.827985139284539,1.5
10,0.8400000000000001,0.023406730701940943,RSV-A,0.8184389020604829,0.9969411477458306,0.012467197464115398,0.19468010430063704,0.32574881706991693,0.19319781710359457,0.805319895699363,1.5
10,0.8500000000000001,0.02180782761118018,RSV-A,0.8184389020604829,0.9965588536848512,0.012670238126403666,0.22054556550069895,0.3611631549045371,0.21895029984886075,0.7794544344993011,1.5
10,0.86,0.020229082470800512,RSV-A,0.8184389020604829,0.9961466043317517,0.012894478893069383,0.2500114590645184,0.39970541989255026,0.24830577600582893,0.7499885409354816,1.5
10,0.87,0.018670011134623,RSV-A,0.8184389020604829,0.9957048761832654,0.01314141401059521,0.2834966017423141,0.44133618293494437,0.2816873795670652,0.7165033982576858,1.5
10,0.88,0.017130146482643594,RSV-A,0.8184389020604829,0.9952346518859075,0.013412488750315865,0.3214236851976109,0.4859149567291859,0.3195233152268864,0.6785763148023891,1.5
10,0.89,0.01560903763671078,RSV-A,0.8184389020604829,0.994737491069767,0.013709068473776287,0.3641958565422498,0.5331818123846279,0.3622235480620386,0.6358041434577502,1.5
10,0.9,0.014106249220694091,RSV-A,0.8184389020604829,0.9942156208776334,0.014032406329549496,0.4121611030196125,0.5827414518134385,0.410144212376813,0.5878388969803875,1.5
10,0.91,0.01262136066214969,RSV-A,0.8184389020604829,0.9936720602850094,0.01438361071104255,0.4655597129508293,0.6340509953778003,0.46353494400104767,0.5344402870491707,1.5
10,0.9199999999999999,0.011153965532731572,RSV-A,0.8184389020604829,0.993110801269439,0.014763613753717708,0.5244484670650775,0.6864119882752678,0.5224626889263901,0.47555153293492247,1.5
10,0.9299999999999999,0.009703670924803226,RSV-A,0.8184389020604829,0.9925370854610205,0.015173142227496661,0.588593083912087,0.7389656782783959,0.5867033637977592,0.411406916087913,1.5
10,0.94,0.008270096861893731,RSV-A,0.8184389020604829,0.9919578433032116,0.015612692170537179,0.6573176473608459,0.7906882743751613,0.6555898827434661,0.34268235263915414,1.5
10,0.95,0.006852875740824652,RSV-A,0.8184389020604829,0.9913824172451218,0.016082508505919635,0.72929608714756,0.8403793223638205,0.727801317804762,0.27070391285244,1.5
10,0.96,0.005451651803495008,RSV-A,0.8184389020604829,0.9908238011176147,0.016582570684717912,0.8022660141181951,0.8866307252004885,0.8010730673624338,0.1977339858818049,1.5
10,0.97,0.004066080636449747,RSV-A,0.8184389020604829,0.9903008675290185,0.01711258511874103,0.8726390098322064,0.9277542222141545,0.8718015368584658,0.12736099016779356,1.5
10,0.98,0.002695828696508644,RSV-A,0.8184389020604829,0.9898426162967343,0.017671984824922493,0.9349734274276599,0.9616259658582048,0.9345085659553068,0.06502657257234012,1.5
10,0.99,0.00134057286084162,RSV-A,0.8184389020604829,0.989496922799249,0.018259936328686832,0.9812653583662767,0.9853639496070521,0.9811201281562052,0.018734641633723292,1.5
11,0.5,0.09497690450094864,RSV-A,0.8184389020604829,0.9999983835525637,0.004783557805366989,0.008463568633674473,0.016785075400043734,0.008423437195702656,0.9915364313663255,1.5
11,0.51,0.09219126303295479,RSV-A,0.8184389020604829,0.9999979401109705,0.004786275378035443,0.009030276691231798,0.017898920841842202,0.008987462096856438,0.9909697233087682,1.5
11,0.52,0.08946391153100311,RSV-A,0.8184389020604829,0.9999973797514609,0.004789222875253629,0.009644481878506233,0.019104708261594182,0.009598760576496994,0.9903555181214938,1.5
11,0.53,0.08679254389879366,RSV-A,0.8184389020604829,0.9999966731389822,0.004792425441321857,0.010311353433982972,0.020412228465649038,0.01026247796588034,0.9896886465660171,1.5
11,0.54,0.0841749866510103,RSV-A,0.8184389020604829,0.999995784063758,0.0047959114675887315,0.011036734144656538,0.021832507690349005,0.010984430162425458,0.9889632658553434,1.5
11,0.55,0.08160918899542047,RSV-A,0.8184389020604829,0.9999946679897216,0.004799713055707033,0.011827240220950436,0.023377981959096825,0.011771203103613914,0.9881727597790496,1.5
11,0.56,0.07909321382199169,RSV-A,0.8184389020604829,0.9999932703484489,0.0048038665490122145,0.012690377337238169,0.025062697446378433,0.012630268354234381,0.9873096226627618,1.5
11,0.5700000000000001,0.07662522950149853,RSV-A,0.8184389020604829,0.9999915245507195,0.004808413141413337,0.013634675592955562,0.02690254066246809,0.013570117556893215,0.9863653244070444,1.5
11,0.58,0.07420350240809076,RSV-A,0.8184389020604829,0.9999893496904227,0.004813399574137067,0.014669846623666785,0.028915502739340983,0.014600418970364785,0.9853301533763332,1.5
11,0.59,0.07182639009063523,RSV-A,0.8184389020604829,0.999986647920418,0.004818878931594162,0.015806966643090163,0.03112198257715145,0.015732199872675875,0.9841930333569099,1.5
11,0.6,0.06949233502659016,RSV-A,0.8184389020604829,0.9999833014880373,0.004824911548466093,0.01705868983604155,0.033545134078676646,0.016978059246007437,0.9829413101639585,1.5
11,0.61,0.06719985889991154,RSV-A,0.8184389020604829,0.9999791694294462,0.004831566040794599,0.01843949725867715,0.03621126312107406,0.018352415898938997,0.9815605027413229,1.5
11,0.62,0.06494755735122526,RSV-A,0.8184389020604829,0.9999740839381297,0.004838920474256603,0.019965987245931266,0.03915028023752874,0.019871798028153604,0.9800340127540688,1.5
11,0.63,0.0627340951543576,RSV-A,0.8184389020604829,0.9999678464433344,0.004847063682823727,0.02165721428477481,0.04239621512979243,0.021555181184959693,0.9783427857152251,1.5
11,0.64,0.060558201778427724,RSV-A,0.8184389020604829,0.9999602234600969,0.0048560967504707175,0.023535084390960272,0.04598779899860888,0.023424382697421198,0.9764649156090397,1.5
11,0.65,0.058418667299189056,RSV-A,0.8184389020604829,0.9999509423030993,0.0048661346673027905,0.025624816226131816,0.0499691201133903,0.02550452180696687,0.9743751837738682,1.5
11,0.66,0.05631433862722098,RSV-A,0.8184389020604829,0.9999396867917444,0.0048773081691951825,0.02795547850305009,0.054390356842346395,0.02782455610127353,0.9720445214969499,1.5
11,0.67,0.05424411602402406,RSV-A,0.8184389020604829,0.9999260931121953,0.00488976576651412,0.030560615627737025,0.05930859025850609,0.030417906242391157,0.969439384372263,1.5
11,0.6799999999999999,0.05220694988010563,RSV-A,0.8184389020604829,0.9999097460420927,0.004903675962381171,0.03347897497791442,0.06478869507086069,0.03332318246087487,0.9665210250220856,1.5
11,0.69,0.05020183773181428,RSV-A,0.8184389020604829,0.9998901757824463,0.004919229653996604,0.036755350648379134,0.07090430254840953,0.03658502774553289,0.9632446493516209,1.5
11,0.7,0.04822782149605947,RSV-A,0.8184389020604829,0.9998668556757455,0.004936642701347971,0.04044155979696657,0.07773882174055388,0.04025509399673228,0.9595584402030334,1.5
11,0.71,0.04628398490412797,RSV-A,0.8184389020604829,0.9998392011156236,0.004956158635966212,0.04459756873364426,0.08538649496375204,0.04439316846472728,0.9554024312663557,1.5
11,0.72,0.04436945111769108,RSV-A,0.8184389020604829,0.9998065699673753,0.004978051467986466,0.04929278636468936,0.09395344942679645,0.04906846831945338,0.9507072136353106,1.5
11,0.73,0.0424833805117236,RSV-A,0.8184389020604829,0.9997682648161438,0.005002628532510545,0.054607542178555527,0.10355868814050534,0.05436112084096548,0.9453924578214444,1.5
11,0.74,0.04062496861054482,RSV-A,0.8184389020604829,0.9997235373372395,0.005030233296229092,0.060634764133194304,0.11433493904991396,0.06036384497476893,0.9393652358668056,1.5
11,0.75,0.03879344416448818,RSV-A,0.8184389020604829,0.999671595038585,0.0050612480227584244,0.06748186786357994,0.12642925095310792,0.06718384615170654,0.9325181321364201,1.5
11,0.76,0.0369880673558855,RSV-A,0.8184389020604829,0.9996116105585515,0.005096096170826181,0.07527286158022507,0.14000318796278066,0.07494492933459587,0.9247271384197749,1.5
11,0.77,0.035208128124095336,RSV-A,0.8184389020604829,0.9995427336154469,0.005135244374417036,0.0841506595050095,0.1552324315551687,0.08378982385149196,0.9158493404949906,1.5
11,0.78,0.03345294460024189,RSV-A,0.8184389020604829,0.9994641056030279,0.00517920382977477,0.09427957881377673,0.17230555249511761,0.09388269582683723,0.9057204211862233,1.5
11,0.79,0.03172186164316956,RSV-A,0.8184389020604829,0.9993748767177164,0.005228530892904315,0.10584796827443499,0.19142166799101118,0.10541179736504422,0.894152031725565,1.5
11,0.8,0.030014249468886943,RSV-A,0.8184389020604829,0.9992742253990432,0.005283826675460346,0.11907087763412239,0.21278665895297136,0.11859216260803704,0.8809291223658776,1.5
11,0.81,0.028329502366429286,RSV-A,0.8184389020604829,0.9991613797792206,0.005345735419732267,0.13419262067908666,0.23660759829618339,0.13366820471047683,0.8658073793209133,1.5
11,0.8200000000000001,0.026667037493713974,RSV-A,0.8184389020604829,0.9990356407867735,0.005414941438072418,0.15148900555360945,0.2630850477072291,0.1509159883976195,0.8485109944463906,1.5
11,0.8300000000000001,0.025026293747480787,RSV-A,0.8184389020604829,0.9988964065508799,0.005492164421802559,0.17126889510285065,0.29240293423570035,0.17064484174898487,0.8287311048971493,1.5
11,0.8400000000000001,0.023406730701940943,RSV-A,0.8184389020604829,0.9987431978275507,0.005578152962179783,0.19387460671219228,0.3247158376274955,0.19319781710359457,0.8061253932878077,1.5
11,0.8500000000000001,0.02180782761118018,RSV-A,0.8184389020604829,0.9985756843393766,0.005673676183262755,0.21968045083051305,0.36013371932409083,0.21895029984886075,0.780319549169487,1.5
11,0.86,0.020229082470800512,RSV-A,0.8184389020604829,0.9983937122174017,0.0057795134639108126,0.24908842095484451,0.3987044089121881,0.24830577600582893,0.7509115790451555,1.5
11,0.87,0.018670011134623,RSV-A,0.8184389020604829,0.9981973332003765,0.005896442322137818,0.2825196602057597,0.4403945178302725,0.2816873795670652,0.7174803397942403,1.5
11,0.88,0.017130146482643594,RSV-A,0.8184389020604829,0.9979868369534642,0.006025224645735627,0.320399807871066,0.4850698269327513,0.3195233152268864,0.6796001921289341,1.5
11,0.89,0.01560903763671078,RSV-A,0.8184389020604829,0.9977627889363098,0.006166591572110858,0.3631356305706359,0.532476508645771,0.3622235480620386,0.6368643694293641,1.5
11,0.9,0.014106249220694091,RSV-A,0.8184389020604829,0.9975260778957704,0.006321227438945254,0.4110794112341213,0.5822246696559087,0.410144212376813,0.5889205887658787,1.5
11,0.91,0.01262136066214969,RSV-A,0.8184389020604829,0.9972779796806782,0.0064897533351830905,0.46447633256638543,0.6337754774114245,0.46353494400104767,0.5355236674336146,1.5
11,0.9199999999999999,0.011153965532731572,RSV-A,0.8184389020604829,0.9970202484305629,0.006672710867765552,0.5233884565583661,0.6864323879115265,0.5224626889263901,0.4766115434416339,1.5
11,0.9299999999999999,0.009703670924803226,RSV-A,0.8184389020604829,0.996755253755924,0.006870546812788869,0.587586747213605,0.7393355436693734,0.5867033637977592,0.41241325278639496,1.5
11,0.94,0.008270096861893731,RSV-A,0.8184389020604829,0.9964861963144432,0.007083599331811463,0.6563997547341416,0.7914560522966557,0.6555898827434661,0.3436002452658584,1.5
11,0.95,0.006852875740824652,RSV-A,0.8184389020604829,0.996217460626552,0.007312086399425488,0.7285038766545776,0.8415832359347974,0.727801317804762,0.2714961233454224,1.5
11,0.96,0.005451651803495008,RSV-A,0.8184389020604829,0.995955217626853,0.0075560970063975885,0.8016352796632015,0.8882922340966296,0.8010730673624338,0.19836472033679853,1.5
11,0.97,0.004066080636449747,RSV-A,0.8184389020604829,0.995708505657671,0.007815585577628958,0.8721972791577426,0.9298694361660892,0.8718015368584658,0.1278027208422574,1.5
11,0.98,0.002695828696508644,RSV-A,0.8184389020604829,0.9954912906628831,0.008090369885091486,0.9347288165502253,0.9641536657193659,0.9345085659553068,0.06527118344977467,1.5
11,0.99,0.00134057286084162,RSV-A,0.8184389020604829,0.9953267072375729,0.008380132555457442,0.9811891187565837,0.988207351446943,0.9811201281562052,0.018810881243416344,1.5
12,0.5,0.09497690450094864,RSV-A,0.8184389020604829,0.9999995753288864,0.0020212610259604524,0.008440350094288085,0.01673941361727297,0.008423437195702656,0.9915596499057119,1.5
12,0.51,0.09219126303295479,RSV-A,0.8184389020604829,0.9999994497993331,0.0020224100263913636,0.009005506335700141,0.017850261935996595,0.008987462096856438,0.9909944936642998,1.5
12,0.52,0.08946391153100311,RSV-A,0.8184389020604829,0.9999992886329842,0.0020236564029014747,0.009618030576757206,0.0190528105091062,0.009598760576496994,0.9903819694232427,1.5
12,0.53,0.08679254389879366,RSV-A,0.8184389020604829,0.9999990822036735,0.002025010848188291,0.01028307828984021,0.020356825556625765,0.01026247796588034,0.9897169217101598,1.5
12,0.54,0.0841749866510103,RSV-A,0.8184389020604829,0.9999988184526689,0.0020264854470872784,0.011006476789850042,0.021773305910403856,0.010984430162425458,0.98899352321015,1.5
12,0.55,0.08160918899542047,RSV-A,0.8184389020604829,0.9999984823314124,0.002028093878008841,0.011794824882584981,0.023314657050711497,0.011771203103613914,0.988205175117415,1.5
12,0.56,0.07909321382199169,RSV-A,0.8184389020604829,0.9999980551360665,0.0020298516446811687,0.012655608649922568,0.02499489112431699,0.012630268354234381,0.9873443913500775,1.5
12,0.5700000000000001,0.07662522950149853,RSV-A,0.8184389020604829,0.9999975137193343,0.002031776342539593,0.013597336124204162,0.026829856760833326,0.013570117556893215,0.9864026638757959,1.5
12,0.58,0.07420350240809076,RSV-A,0.8184389020604829,0.9999968295652957,0.002033887964589365,0.014629694078822364,0.02883750297358463,0.014600418970364785,0.9853703059211776,1.5
12,0.59,0.07182639009063523,RSV-A,0.8184389020604829,0.9999959677141079,0.0020362092520507247,0.01576373071412207,0.03103818191378443,0.015732199872675875,0.9842362692858779,1.5
12,0.6,0.06949233502659016,RSV-A,0.8184389020604829,0.9999948855258992,0.0020387660955574205,0.017012068657476082,0.03345499571996855,0.016978059246007437,0.9829879313425239,1.5
12,0.61,0.06719985889991154,RSV-A,0.8184389020604829,0.9999935312769941,0.0020415879930911762,0.018389153434073845,0.03611419313350017,0.018352415898938997,0.9816108465659261,1.5
12,0.62,0.06494755735122526,RSV-A,0.8184389020604829,0.9999918425875369,0.0020447085711419177,0.01991154341034279,0.039045621883466934,0.019871798028153604,0.9800884565896573,1.5
12,0.63,0.0627340951543576,RSV-A,0.8184389020604829,0.9999897446874441,0.0020481661757374425,0.02159824817333816,0.04228324300498268,0.021555181184959693,0.9784017518266619,1.5
12,0.64,0.060558201778427724,RSV-A,0.8184389020604829,0.9999871485380889,0.0020520045399206044,0.023471123392235463,0.045865713136929984,0.023424382697421198,0.9765288766077646,1.5
12,0.65,0.058418667299189056,RSV-A,0.8184389020604829,0.9999839488399829,0.002056273533867947,0.025555331412425844,0.04983704030024554,0.02550452180696687,0.9744446685875742,1.5
12,0.66,0.05631433862722098,RSV-A,0.8184389020604829,0.9999800219721383,0.002061030003031372,0.027879878150524128,0.05424731748405517,0.02782455610127353,0.9721201218494758,1.5
12,0.67,0.05424411602402406,RSV-A,0.8184389020604829,0.999975223926245,0.0020663386983453824,0.030478238268854433,0.05915353629430525,0.030417906242391157,0.9695217617311456,1.5
12,0.6799999999999999,0.05220694988010563,RSV-A,0.8184389020604829,0.9999693883178821,0.0020722733004744365,0.03338908207057417,0.0646204795941848,0.03332318246087487,0.9666109179294258,1.5
12,0.69,0.05020183773181428,RSV-A,0.8184389020604829,0.9999623245764705,0.0020789175372066815,0.03665711900337631,0.07072168703358694,0.03658502774553289,0.9633428809966237,1.5
12,0.7,0.04822782149605947,RSV-A,0.8184389020604829,0.9999538164344469,0.0020863663891781403,0.04033407398245708,0.07754048005873417,0.04025509399673228,0.959665926017543,1.5
12,0.71,0.04628398490412797,RSV-A,0.8184389020604829,0.9999436208523464,0.00209472737404659,0.04447981377710372,0.08517102272584538,0.04439316846472728,0.9555201862228963,1.5
12,0.72,0.04436945111769108,RSV-A,0.8184389020604829,0.9999314675282945,0.0021041218928661287,0.04916364120531736,0.09371938061709216,0.04906846831945338,0.9508363587946826,1.5
12,0.73,0.0424833805117236,RSV-A,0.8184389020604829,0.9999170591457821,0.002114686614643202,0.05446577449284527,0.1033045215029533,0.05436112084096548,0.9455342255071547,1.5
12,0.74,0.04062496861054482,RSV-A,0.8184389020604829,0.9999000725106635,0.002126574865899844,0.06047902737072946,0.11405917725109993,0.06036384497476893,0.9395209726292706,1.5
12,0.75,0.03879344416448818,RSV-A,0.8184389020604829,0.9998801607155925,0.0021399579816031578,0.06731070159654005,0.1261304561480457,0.06718384615170654,0.9326892984034599,1.5
12,0.76,0.0369880673558855,RSV-A,0.8184389020604829,0.9998569564470058,0.0021550265622972686,0.07508469659565266,0.13968005798524372,0.07494492933459587,0.9249153034043474,1.5
12,0.77,0.035208128124095336,RSV-A,0.8184389020604829,0.999830076516379,0.00217199157015191,0.08394382945914158,0.15488390146405154,0.08378982385149196,0.9160561705408584,1.5
12,0.78,0.03345294460024189,RSV-A,0.8184389020604829,0.9997991276557108,0.0021910851845561297,0.09405234072489867,0.17193092650859265,0.09388269582683723,0.9059476592751013,1.5
12,0.79,0.03172186164316956,RSV-A,0.8184389020604829,0.9997637135699394,0.002212561326794704,0.10559853465100566,0.19102078675140494,0.10541179736504422,0.8944014653489943,1.5
12,0.8,0.030014249468886943,RSV-A,0.8184389020604829,0.9997234431909577,0.0022366957543827892,0.1187974636046028,0.21236010634328423,0.11859216260803704,0.8812025363953973,1.5
12,0.81,0.028329502366429286,RSV-A,0.8184389020604829,0.9996779400351353,0.002263785620236436,0.13389351007942177,0.2361569503655782,0.13366820471047683,0.8661064899205783,1.5
12,0.8200000000000001,0.026667037493713974,RSV-A,0.8184389020604829,0.9996268525361046,0.0022941483915527305,0.15116264048394384,0.26261316330141193,0.1509159883976195,0.8488373595160561,1.5
12,0.8300000000000001,0.025026293747480787,RSV-A,0.8184389020604829,0.9995698652155357,0.0023281200296491056,0.1709139938970757,0.29191428230829186,0.17064484174898487,0.8290860061029243,1.5
12,0.8400000000000001,0.023406730701940943,RSV-A,0.8184389020604829,0.999506710576481,0.0023660523465186545,0.19349031543000356,0.32421684964501724,0.19319781710359457,0.8065096845699964,1.5
12,0.8500000000000001,0.02180782761118018,RSV-A,0.8184389020604829,0.9994371816681129,0.002408309477554993,0.21926653306388605,0.3596331465809955,0.21895029984886075,0.7807334669361139,1.5
12,0.86,0.020229082470800512,RSV-A,0.8184389020604829,0.999361145392068,0.002455263443236988,0.24864548961406116,0.3982136542023422,0.24830577600582893,0.7513545103859388,1.5
12,0.87,0.018670011134623,RSV-A,0.8184389020604829,0.9992785568200667,0.0025072888151334016,0.2820494525387638,0.4399278995327042,0.2816873795670652,0.7179505474612362,1.5
12,0.88,0.017130146482643594,RSV-A,0.8184389020604829,0.9991894751030033,0.002564756551889813,0.3199055005894637,0.4846447224905083,0.3195233152268864,0.6800944994105362,1.5
12,0.89,0.01560903763671078,RSV-A,0.8184389020604829,0.9990940820290789,0.0026280271262278943,0.36262218463374013,0.5321133154528659,0.3622235480620386,0.6373778153662599,1.5
12,0.9,0.014106249220694091,RSV-A,0.8184389020604829,0.998992705031809,0.00269744312062159,0.41055392421327924,0.5819465164212514,0.410144212376813,0.5894460757867208,1.5
12,0.91,0.01262136066214969,RSV-A,0.8184389020604829,0.9988858476396233,0.0027733215224918784,0.4639483586754928,0.6336076193951834,0.46353494400104767,0.5360516413245072,1.5
12,0.9199999999999999,0.011153965532731572,RSV-A,0.8184389020604829,0.9987742323409039,0.0028559459942643084,0.5228702277722984,0.6864012245256553,0.5224626889263901,0.4771297722277016,1.5
12,0.9299999999999999,0.009703670924803226,RSV-A,0.8184389020604829,0.9986588642837197,0.002945559424287758,0.5870931898167532,0.739467203154519,0.5867033637977592,0.4129068101832468,1.5
12,0.94,0.008270096861893731,RSV-A,0.8184389020604829,0.9985411305065144,0.0030423570771299646,0.6559481392684364,0.7917744871537827,0.6555898827434661,0.3440518607315636,1.5
12,0.95,0.006852875740824652,RSV-A,0.8184389020604829,0.9984229614285365,0.0031464806530121514,0.7281128589788973,0.842107749313139,0.727801317804762,0.2718871410211027,1.5
12,0.96,0.005451651803495008,RSV-A,0.8184389020604829,0.9983071057385251,0.003258013535369031,0.8013229778372462,0.8890342855093708,0.8010730673624338,0.19867702216275385,1.5
12,0.97,0.004066080636449747,RSV-A,0.8184389020604829,0.998197622679279,0.003376977453788288,0.8719778732852443,0.9308284083717626,0.8718015368584658,0.12802212671475566,1.5
12,0.98,0.002695828696508644,RSV-A,0.8184389020604829,0.9981008194577677,0.0035033307206921993,0.9346069408122668,0.9653109204314544,0.9345085659553068,0.0653930591877332,1.5
12,0.99,0.00134057286084162,RSV-A,0.8184389020604829,0.9980271802704872,0.003636968119387407,0.9811510157857526,0.9895171477286765,0.9811201281562052,0.01884898421424741,1.5
13,0.5,0.09497690450094864,RSV-A,0.8184389020604829,0.9999998907431529,8.122763181120929e-4,0.00843022627535795,0.016719503338957217,0.008423437195702656,0.9915697737246421,1.5
13,0.51,0.09219126303295479,RSV-A,0.8184389020604829,0.9999998561681629,8.12738241334543e-4,0.008994705455480272,0.017829043889555272,0.008987462096856438,0.9910052945445197,1.5
13,0.52,0.08946391153100311,RSV-A,0.8184389020604829,0.9999998110931634,8.132393564819207e-4,0.009606496172237336,0.019030178968521876,0.009598760576496994,0.9903935038277627,1.5
13,0.53,0.08679254389879366,RSV-A,0.8184389020604829,0.9999997524852849,8.13783979927929e-4,0.010270747846378091,0.020332663976321327,0.01026247796588034,0.989729252153622,1.5
13,0.54,0.0841749866510103,RSV-A,0.8184389020604829,0.9999996764913721,8.143769935327061e-4,0.01099328098301421,0.021747485668062092,0.010984430162425458,0.9890067190169858,1.5
