delta,omega,lambda,pathogen,proba_trans_before_mut,sensitivity,specificity,ppv,f1_score,proba_0_1_jumps,fdr,R
13,0.55,0.08160918899542047,RSV-A,0.8184389020604829,0.9999995782360093,8.150239273934101e-4,0.011780686717291483,0.0232870360426842,0.011771203103613914,0.9882193132827085,1.5
13,0.56,0.07909321382199169,RSV-A,0.8184389020604829,0.9999994515768029,8.157310552804331e-4,0.012640442483303467,0.024965312200590235,0.012630268354234381,0.9873595575166966,1.5
13,0.5700000000000001,0.07662522950149853,RSV-A,0.8184389020604829,0.9999992888102665,8.165055046349678e-4,0.01358104655728364,0.02679814598742768,0.013570117556893215,0.9864189534427164,1.5
13,0.58,0.07420350240809076,RSV-A,0.8184389020604829,0.9999990803214734,8.173553832301339e-4,0.014612174700770288,0.028803467712265118,0.014600418970364785,0.9853878252992297,1.5
13,0.59,0.07182639009063523,RSV-A,0.8184389020604829,0.999998814170704,8.182899248266873e-4,0.015744862681704108,0.031001608712495042,0.015732199872675875,0.984255137318296,1.5
13,0.6,0.06949233502659016,RSV-A,0.8184389020604829,0.9999984756109678,8.193196563792693e-4,0.01699171909146384,0.03341564801309681,0.016978059246007437,0.9830082809085362,1.5
13,0.61,0.06719985889991154,RSV-A,0.8184389020604829,0.9999980465313324,8.204565895685301e-4,0.018367173614016515,0.036071808759723455,0.018352415898938997,0.9816328263859835,1.5
13,0.62,0.06494755735122526,RSV-A,0.8184389020604829,0.9999975048230298,8.217144396071019e-4,0.019887766749501302,0.0389999104415724,0.019871798028153604,0.9801122332504987,1.5
13,0.63,0.0627340951543576,RSV-A,0.8184389020604829,0.9999968236680199,0.00082310887439041025,0.021572487957109282,0.04223388308602993,0.021555181184959693,0.9784275120428907,1.5
13,0.64,0.060558201778427724,RSV-A,0.8184389020604829,0.9999959707536435,8.246577971043889e-4,0.02344317026652879,0.045812349496135475,0.023424382697421198,0.9765568297334712,1.5
13,0.65,0.058418667299189056,RSV-A,0.8184389020604829,0.9999949074219575,8.263816653156786e-4,0.02552495061383569,0.04977928106613373,0.02550452180696687,0.9744750493861644,1.5
13,0.66,0.05631433862722098,RSV-A,0.8184389020604829,0.9999935877685826,8.2830384931043e-4,0.02784680647858118,0.054184731548344946,0.02782455610127353,0.9721531935214188,1.5
13,0.67,0.05424411602402406,RSV-A,0.8184389020604829,0.9999919577131442,8.304510319813163e-4,0.030442180813198574,0.05908565108680108,0.030417906242391157,0.9695578191868014,1.5
13,0.6799999999999999,0.05220694988010563,RSV-A,0.8184389020604829,0.9999899540716871,8.328536517783203e-4,0.03334970872388267,0.06454677952625386,0.03332318246087487,0.9666502912761173,1.5
13,0.69,0.05020183773181428,RSV-A,0.8184389020604829,0.9999875036702054,8.35546389135966e-4,0.03661406081595864,0.07064161299569073,0.03658502774553289,0.9633859391840414,1.5
13,0.7,0.04822782149605947,RSV-A,0.8184389020604829,0.9999845225473669,8.385686952172566e-4,0.040286919448605865,0.0774534304862217,0.04025509399673228,0.9597130805513941,1.5
13,0.71,0.04628398490412797,RSV-A,0.8184389020604829,0.9999809153028004,8.419653597584453e-4,0.04442810518900117,0.08507635690688721,0.04439316846472728,0.9555718948109988,1.5
13,0.72,0.04436945111769108,RSV-A,0.8184389020604829,0.9999765746542176,8.457871121596572e-4,0.04910687127040024,0.09361642511036049,0.04906846831945338,0.9508931287295997,1.5
13,0.73,0.0424833805117236,RSV-A,0.8184389020604829,0.9999713812712588,8.500912466952171e-4,0.05440338348831967,0.10319258076145223,0.05436112084096548,0.9455966165116804,1.5
13,0.74,0.04062496861054482,RSV-A,0.8184389020604829,0.9999652039553725,8.549422588084443e-4,0.060410401208047804,0.11393754980947819,0.06036384497476893,0.9395895987919523,1.5
13,0.75,0.03879344416448818,RSV-A,0.8184389020604829,0.9999579002324892,8.604124749175268e-4,0.0672351712929641,0.12599845801431547,0.06718384615170654,0.9327648287070359,1.5
13,0.76,0.0369880673558855,RSV-A,0.8184389020604829,0.9999493174183218,8.665826530740439e-4,0.07500153980329602,0.1395370551644986,0.07494492933459587,0.924998460196704,1.5
13,0.77,0.035208128124095336,RSV-A,0.8184389020604829,0.999939294204491,8.735425263789454e-4,0.08385227488730135,0.15472935379726616,0.08378982385149196,0.9161477251126986,1.5
13,0.78,0.03345294460024189,RSV-A,0.8184389020604829,0.99992766279803,8.813912554936909e-4,0.09395157651083948,0.17176444517957912,0.09388269582683723,0.9060484234891605,1.5
13,0.79,0.03172186164316956,RSV-A,0.8184389020604829,0.9999142516280106,8.902377513149151e-4,0.10548772198681634,0.19084220781958677,0.10541179736504422,0.8945122780131837,1.5
13,0.8,0.030014249468886943,RSV-A,0.8184389020604829,0.9998988886128868,9.002008243593762e-4,0.11867575720796145,0.2121695823892985,0.11859216260803704,0.8813242427920386,1.5
13,0.81,0.028329502366429286,RSV-A,0.8184389020604829,0.9998814049631085,9.114091142717884e-4,0.1337600873914807,0.23595506165038702,0.13366820471047683,0.8662399126085193,1.5
13,0.8200000000000001,0.026667037493713974,RSV-A,0.8184389020604829,0.9998616394786829,9.240007517851145e-4,0.15101674176425567,0.26240104857311397,0.1509159883976195,0.8489832582357444,1.5
13,0.8300000000000001,0.025026293747480787,RSV-A,0.8184389020604829,0.9998394432943528,9.381227071560971e-4,0.17075497562278844,0.291693787374044,0.17064484174898487,0.8292450243772116,1.5
13,0.8400000000000001,0.023406730701940943,RSV-A,0.8184389020604829,0.9998146850303097,9.539297842444672e-4,0.1933177195288445,0.3239906889175881,0.19319781710359457,0.8066822804711555,1.5
13,0.8500000000000001,0.02180782761118018,RSV-A,0.8184389020604829,0.9997872563290561,9.715832285552839e-4,0.2190801744160974,0.3594050689526671,0.21895029984886075,0.7809198255839026,1.5
13,0.86,0.020229082470800512,RSV-A,0.8184389020604829,0.999757077805905,9.912489309898964e-4,0.24844556379443547,0.3979885998871252,0.24830577600582893,0.7515544362055645,1.5
13,0.87,0.018670011134623,RSV-A,0.8184389020604829,0.999724105521001,0.0010130952267193294,0.2818366647107931,0.4397121292657211,0.2816873795670652,0.718163335289207,1.5
13,0.88,0.017130146482643594,RSV-A,0.8184389020604829,0.9996883382092496,0.0010372903099600261,0.319681214482799,0.48444589525496945,0.3195233152268864,0.680318785517201,1.5
13,0.89,0.01560903763671078,RSV-A,0.8184389020604829,0.999649825705394,0.0010639993094520017,0.3623885871672586,0.5319404865173132,0.3622235480620386,0.6376114128327415,1.5
13,0.9,0.014106249220694091,RSV-A,0.8184389020604829,0.9996086793173677,0.0010933810945775724,0.4103141959108069,0.5818100247691806,0.410144212376813,0.589685804089193,1.5
13,0.91,0.01262136066214969,RSV-A,0.8184389020604829,0.9995650854100584,0.0011255849062915546,0.4637068316399362,0.6335188332020235,0.46353494400104767,0.5362931683600638,1.5
13,0.9199999999999999,0.011153965532731572,RSV-A,0.8184389020604829,0.9995193243109758,0.0011607469281175176,0.5226325003630783,0.6863721149993957,0.5224626889263901,0.4773674996369217,1.5
13,0.9299999999999999,0.009703670924803226,RSV-A,0.8184389020604829,0.9994717981269773,0.0011989869280480958,0.5868661485653406,0.7395097192114534,0.5867033637977592,0.4131338514346594,1.5
13,0.94,0.008270096861893731,RSV-A,0.8184389020604829,0.9994230737533616,0.0012404051103291902,0.655739811580601,0.791899702294378,0.6555898827434661,0.344260188419399,1.5
13,0.95,0.006852875740824652,RSV-A,0.8184389020604829,0.9993739525161198,0.001285079315160309,0.7279319815747117,0.8423247407786143,0.727801317804762,0.27206801842528827,1.5
13,0.96,0.005451651803495008,RSV-A,0.8184389020604829,0.9993255883524375,0.001333062693850584,0.8011781113113372,0.8893486723862967,0.8010730673624338,0.1988218886886628,1.5
13,0.97,0.004066080636449747,RSV-A,0.8184389020604829,0.9992796990911847,0.0013843819670257274,0.8718758167872988,0.9312403981932557,0.8718015368584658,0.12812418321270125,1.5
13,0.98,0.002695828696508644,RSV-A,0.8184389020604829,0.9992389684248254,0.0014390363456048272,0.9345500948596479,0.9658125495267665,0.9345085659553068,0.0654499051403521,1.5
13,0.99,0.00134057286084162,RSV-A,0.8184389020604829,0.999207872774153,0.0014969971604702481,0.9811331952843819,0.9900880497613733,0.9811201281562052,0.01886680471561808,1.5
14,0.5,0.09497690450094864,RSV-A,0.8184389020604829,0.9999999724509343,3.111655180000339e-4,0.008426036772353703,0.016711263817390402,0.008423437195702656,0.9915739632276463,1.5
14,0.51,0.09219126303295479,RSV-A,0.8184389020604829,0.9999999631695627,3.113425148991711e-4,0.008990235655109473,0.01782026294104241,0.008987462096856438,0.9910097643448905,1.5
14,0.52,0.08946391153100311,RSV-A,0.8184389020604829,0.9999999508900562,3.1153454093479915e-4,0.009601722665423487,0.019020812752953094,0.009598760576496994,0.9903982773345765,1.5
14,0.53,0.08679254389879366,RSV-A,0.8184389020604829,0.9999999346918047,3.117432549204491e-4,0.01026564470558221,0.020322664147925995,0.01026247796588034,0.9897343552944178,1.5
14,0.54,0.0841749866510103,RSV-A,0.8184389020604829,0.9999999133893995,0.00031197053403553276,0.010987819444147276,0.021736798846588405,0.010984430162425458,0.9890121805558527,1.5
14,0.55,0.08160918899542047,RSV-A,0.8184389020604829,0.9999998854630927,3.122185060702165e-4,0.011774834817862916,0.02327560322112029,0.011771203103613914,0.9882251651821371,1.5
14,0.56,0.07909321382199169,RSV-A,0.8184389020604829,0.9999998489734032,3.12489586691278e-4,0.01263416465085118,0.024953068083380214,0.012630268354234381,0.9873658353491488,1.5
14,0.5700000000000001,0.07662522950149853,RSV-A,0.8184389020604829,0.9999998014571017,3.12786522489894e-4,0.013574303141483392,0.026785018253357717,0.013570117556893215,0.9864256968585166,1.5
14,0.58,0.07420350240809076,RSV-A,0.8184389020604829,0.9999997398016469,3.131124406732244e-4,0.014604921441980636,0.02878937619683808,0.014600418970364785,0.9853950785580193,1.5
14,0.59,0.07182639009063523,RSV-A,0.8184389020604829,0.9999996600950128,3.134709063593588e-4,0.015737050108105652,0.030986464505859734,0.015732199872675875,0.9842629498918943,1.5
14,0.6,0.06949233502659016,RSV-A,0.8184389020604829,0.9999995574480108,3.1386598853433423e-4,0.016983291836455403,0.03339935247170588,0.016978059246007437,0.9830167081635446,1.5
14,0.61,0.06719985889991154,RSV-A,0.8184389020604829,0.9999994257863848,3.1430233583784606e-4,0.018358069645214775,0.03605425243319045,0.018352415898938997,0.9816419303547852,1.5
14,0.62,0.06494755735122526,RSV-A,0.8184389020604829,0.9999992576106531,3.1478526342554325e-4,0.019877916500666993,0.038980971921122445,0.019871798028153604,0.980122083499333,1.5
14,0.63,0.0627340951543576,RSV-A,0.8184389020604829,0.9999990437224752,3.153208522255202e-4,0.021561813354742804,0.04221342778805293,0.021555181184959693,0.9784381866452572,1.5
14,0.64,0.060558201778427724,RSV-A,0.8184389020604829,0.9999987729177408,3.1591606195058297e-4,0.023431583643946163,0.045790228404375535,0.023424382697421198,0.9765684163560538,1.5
14,0.65,0.058418667299189056,RSV-A,0.8184389020604829,0.9999984316483377,3.165788592193186e-4,0.025512353507521485,0.04975532946989345,0.02550452180696687,0.9744876464924785,1.5
14,0.66,0.05631433862722098,RSV-A,0.8184389020604829,0.9999980036569197,3.1731836206694286e-4,0.0278330883048722,0.05415876783286414,0.02782455610127353,0.9721669116951278,1.5
14,0.67,0.05424411602402406,RSV-A,0.8184389020604829,0.9999974695917655,3.1814500198090734e-4,0.030427217428335613,0.059057475657045326,0.030417906242391157,0.9695727825716643,1.5
14,0.6799999999999999,0.05220694988010563,RSV-A,0.8184389020604829,0.9999968066121813,3.1907070431225204e-4,0.033333360877757255,0.06451617397831026,0.03332318246087487,0.9666666391222427,1.5
14,0.69,0.05020183773181428,RSV-A,0.8184389020604829,0.9999959879984837,3.2010908752122536e-4,0.036596172520204674,0.07060833969261965,0.03658502774553289,0.9634038274797954,1.5
14,0.7,0.04822782149605947,RSV-A,0.8184389020604829,0.9999949827844697,3.212756811191708e-4,0.04026731629394074,0.07741723274948928,0.04025509399673228,0.9597326837060592,1.5
14,0.71,0.04628398490412797,RSV-A,0.8184389020604829,0.9999937554340194,3.225881613829751e-4,0.0444065926659982,0.0850369601022916,0.04439316846472728,0.9555934073340018,1.5
14,0.72,0.04436945111769108,RSV-A,0.8184389020604829,0.9999922655868558,3.24066602890416e-4,0.04908323317347492,0.09357353899022752,0.04906846831945338,0.950916766826525,1.5
14,0.73,0.0424833805117236,RSV-A,0.8184389020604829,0.9999904679011248,3.257337426256779e-4,0.0543773805161427,0.10314590352352121,0.05436112084096548,0.9456226194838573,1.5
14,0.74,0.04062496861054482,RSV-A,0.8184389020604829,0.9999883120219566,3.2761525183810924e-4,0.06038176991655751,0.11388677444646675,0.06036384497476893,0.9396182300834425,1.5
14,0.75,0.03879344416448818,RSV-A,0.8184389020604829,0.9999857427051703,3.297400089913305e-4,0.06720362361146309,0.12594328165306834,0.06718384615170654,0.932796376388537,1.5
14,0.76,0.0369880673558855,RSV-A,0.8184389020604829,0.999982700123607,3.32140365032374e-4,0.07496676339161831,0.13947719222209978,0.07494492933459587,0.9250332366083817,1.5
14,0.77,0.035208128124095336,RSV-A,0.8184389020604829,0.9999791203798908,3.348523899379119e-4,0.08381393469435937,0.1546645538995471,0.08378982385149196,0.9161860653056406,1.5
14,0.78,0.03345294460024189,RSV-A,0.8184389020604829,0.9999749362440437,3.3791608710354026e-4,0.09390931799309567,0.17169451687254964,0.09388269582683723,0.9060906820069043,1.5
14,0.79,0.03172186164316956,RSV-A,0.8184389020604829,0.9999700781274545,3.413755598324908e-4,0.10544117655937343,0.19076704912290554,0.10541179736504422,0.8945588234406265,1.5
14,0.8,0.030014249468886943,RSV-A,0.8184389020604829,0.9999644752969086,3.452791121014709e-4,0.11862455062912662,0.21208921914638873,0.11859216260803704,0.8813754493708734,1.5
14,0.81,0.028329502366429286,RSV-A,0.8184389020604829,0.9999580573246429,3.496792642161406e-4,0.13370385191880915,0.2358696943620122,0.13366820471047683,0.8662961480811908,1.5
14,0.8200000000000001,0.026667037493713974,RSV-A,0.8184389020604829,0.9999507557639002,3.546326631771457e-4,0.15095513305629515,0.262311107888796,0.1509159883976195,0.8490448669437048,1.5
14,0.8300000000000001,0.025026293747480787,RSV-A,0.8184389020604829,0.9999425060356878,3.601998678685048e-4,0.17068769547868173,0.2915999975835482,0.17064484174898487,0.8293123045213182,1.5
14,0.8400000000000001,0.023406730701940943,RSV-A,0.8184389020604829,0.999933249513269,3.6644499085403126e-4,0.19324454562922108,0.3238941375684357,0.19319781710359457,0.8067554543707789,1.5
14,0.8500000000000001,0.02180782761118018,RSV-A,0.8184389020604829,0.9999229357984812,3.734351818750481e-4,0.21900099820886482,0.35930727908815724,0.21895029984886075,0.7809990017911352,1.5
14,0.86,0.020229082470800512,RSV-A,0.8184389020604829,0.9999115252011657,3.812399432251423e-4,0.24836043749069397,0.3978915993841829,0.24830577600582893,0.751639562509306,1.5
14,0.87,0.018670011134623,RSV-A,0.8184389020604829,0.9998989914637151,3.8993027407863146e-4,0.28174585791903584,0.4396185094770992,0.2816873795670652,0.7182541420809642,1.5
14,0.88,0.017130146482643594,RSV-A,0.8184389020604829,0.9998853248230872,3.9957764937770257e-4,0.3195852801679875,0.4843588488606111,0.3195233152268864,0.6804147198320125,1.5
14,0.89,0.01560903763671078,RSV-A,0.8184389020604829,0.9998705355825414,4.1025284866635925e-4,0.3622884351659342,0.5318638124971271,0.3622235480620386,0.6377115648340659,1.5
14,0.9,0.014106249220694091,RSV-A,0.8184389020604829,0.9998546584922438,4.2202466070306865e-4,0.4102111698673373,0.5817480870869208,0.410144212376813,0.5897888301326627,1.5
14,0.91,0.01262136066214969,RSV-A,0.8184389020604829,0.9998377584435022,4.349584999887579e-4,0.4636027815360259,0.6334764593929276,0.46353494400104767,0.536397218463974,1.5
14,0.9199999999999999,0.011153965532731572,RSV-A,0.8184389020604829,0.9998199383254337,4.4911498058874955e-4,0.522529837214271,0.6863544213176069,0.5224626889263901,0.47747016278572896,1.5
14,0.9299999999999999,0.009703670924803226,RSV-A,0.8184389020604829,0.9998013504920489,4.6454849981936164e-4,0.5867678595569783,0.7395218496547874,0.5867033637977592,0.4132321404430217,1.5
14,0.94,0.008270096861893731,RSV-A,0.8184389020604829,0.9997822143796723,4.813058887073174e-4,0.6556494018204335,0.7919464680919857,0.6555898827434661,0.3443505981795665,1.5
14,0.95,0.006852875740824652,RSV-A,0.8184389020604829,0.999762844907066,4.994251867861399e-4,0.7278532912668769,0.8424101418310421,0.727801317804762,0.2721467087331231,1.5
14,0.96,0.005451651803495008,RSV-A,0.8184389020604829,0.999743700533846,5.189345956100322e-4,0.8011149325028836,0.8894752674981568,0.8010730673624338,0.19888506749711643,1.5
14,0.97,0.004066080636449747,RSV-A,0.8184389020604829,0.9997254690387194,5.398516581562873e-4,0.8718311992114245,0.9314084572914866,0.8718015368584658,0.1281688007885755,1.5
14,0.98,0.002695828696508644,RSV-A,0.8184389020604829,0.9997092305779803,5.62182700706515e-4,0.9345251822007254,0.9660188492991322,0.9345085659553068,0.06547481779927455,1.5
14,0.99,0.00134057286084162,RSV-A,0.8184389020604829,0.9996967929660494,5.859225604776253e-4,0.9811253666315923,0.9903240205253709,0.9811201281562052,0.018874633368407667,1.5
15,0.5,0.09497690450094864,RSV-A,0.8184389020604829,0.9999999931872392,1.1386775112531833e-4,0.008424388324634177,0.016708021784659015,0.008423437195702656,0.9915756116753658,1.5
15,0.51,0.09219126303295479,RSV-A,0.8184389020604829,0.999999990755682,1.1393253189107e-4,0.008988476890570701,0.01781680781435786,0.008987462096856438,0.9910115231094293,1.5
15,0.52,0.08946391153100311,RSV-A,0.8184389020604829,0.9999999874928114,1.140028163477691e-4,0.00959984436191695,0.01901712725964718,0.009598760576496994,0.990400155638083,1.5
15,0.53,0.08679254389879366,RSV-A,0.8184389020604829,0.9999999831286592,1.1407921292949652e-4,0.010263636646103172,0.020318729234712295,0.01026247796588034,0.9897363633538968,1.5
15,0.54,0.0841749866510103,RSV-A,0.8184389020604829,0.9999999773111331,1.1416241046291464e-4,0.010985670290410294,0.021732593468997755,0.010984430162425458,0.9890143297095897,1.5
15,0.55,0.08160918899542047,RSV-A,0.8184389020604829,0.9999999695831612,1.1425319012559054e-4,0.011772531966270306,0.02327110410721503,0.011771203103613914,0.9882274680337297,1.5
15,0.56,0.07909321382199169,RSV-A,0.8184389020604829,0.9999999593542768,1.1435243929114325e-4,0.012631694068400824,0.024948249469156088,0.012630268354234381,0.9873683059315992,1.5
15,0.5700000000000001,0.07662522950149853,RSV-A,0.8184389020604829,0.999999945865574,1.144611675513163e-4,0.01357164917887874,0.026779851587277533,0.013570117556893215,0.9864283508211212,1.5
15,0.58,0.07420350240809076,RSV-A,0.8184389020604829,0.9999999281468915,1.1458052525104012e-4,0.01460206662091834,0.02878382981112929,0.014600418970364785,0.9853979333790817,1.5
15,0.59,0.07182639009063523,RSV-A,0.8184389020604829,0.9999999049649545,1.1471182490885301e-4,0.01573397487943874,0.03098050325262382,0.015732199872675875,0.9842660251205613,1.5
15,0.6,0.06949233502659016,RSV-A,0.8184389020604829,0.9999998747612778,1.1485656593279714e-4,0.016979974305684133,0.03339293732262698,0.016978059246007437,0.9830200256943159,1.5
15,0.61,0.06719985889991154,RSV-A,0.8184389020604829,0.999999835578569,1.1501646309763913e-4,0.018354485261572986,0.036047340042824796,0.018352415898938997,0.981645514738427,1.5
15,0.62,0.06494755735122526,RSV-A,0.8184389020604829,0.9999997849746421,1.151934792760212e-4,0.019874037705993698,0.03897351415557413,0.019871798028153604,0.9801259622940063,1.5
15,0.63,0.0627340951543576,RSV-A,0.8184389020604829,0.9999997199230188,1.1538986295500653e-4,0.021557609188414577,0.04220537122351343,0.021555181184959693,0.9784423908115855,1.5
15,0.64,0.060558201778427724,RSV-A,0.8184389020604829,0.9999996366999018,1.156081910926865e-4,0.023427019300478906,0.04578151380382217,0.023424382697421198,0.9765729806995211,1.5
15,0.65,0.058418667299189056,RSV-A,0.8184389020604829,0.9999995307577688,1.1585141787728848e-4,0.025507389844137356,0.04974589125156104,0.02550452180696687,0.9744926101558626,1.5
15,0.66,0.05631433862722098,RSV-A,0.8184389020604829,0.9999993965866938,1.1612292993334883e-4,0.027827681297512497,0.05414853355138858,0.02782455610127353,0.9721723187024875,1.5
15,0.67,0.05424411602402406,RSV-A,0.8184389020604829,0.9999992275654676,1.1642660848176778e-4,0.030421317576468883,0.05904636552797433,0.030417906242391157,0.9695786824235311,1.5
15,0.6799999999999999,0.05220694988010563,RSV-A,0.8184389020604829,0.9999990158058918,1.1676689885820046e-4,0.03332691256112303,0.06450410048964739,0.03332318246087487,0.9666730874388769,1.5
15,0.69,0.05020183773181428,RSV-A,0.8184389020604829,0.9999987519949524,1.1714888766833909e-4,0.03658911331464687,0.07059520736396166,0.03658502774553289,0.9634108866853531,1.5
15,0.7,0.04822782149605947,RSV-A,0.8184389020604829,0.9999984252411468,1.1757838764303585e-4,0.04025957625909825,0.0774029381209516,0.04025509399673228,0.9597404237409017,1.5
15,0.71,0.04628398490412797,RSV-A,0.8184389020604829,0.9999980229327639,1.1806202996877957e-4,0.04439809362529158,0.08502139206261083,0.04439316846472728,0.9556019063747084,1.5
15,0.72,0.04436945111769108,RSV-A,0.8184389020604829,0.9999975306173882,1.186073634976692e-4,0.049073888017109636,0.09355657958688784,0.04906846831945338,0.9509261119828903,1.5
15,0.73,0.0424833805117236,RSV-A,0.8184389020604829,0.9999969319131544,1.192229597439809e-4,0.05436709257138834,0.1031274294378655,0.05436112084096548,0.9456329074286116,1.5
15,0.74,0.04062496861054482,RSV-A,0.8184389020604829,0.9999962084631545,1.1991852199066955e-4,0.06037043244709403,0.1138666593633152,0.06036384497476893,0.9396295675529059,1.5
15,0.75,0.03879344416448818,RSV-A,0.8184389020604829,0.9999953399447318,1.207049961144957e-4,0.06719111952991291,0.12592139980610156,0.06718384615170654,0.9328088804700871,1.5
15,0.76,0.0369880673558855,RSV-A,0.8184389020604829,0.999994304145175,1.2159467991867956e-4,0.07495296529733335,0.139453423450243,0.07494492933459587,0.9250470347026667,1.5
15,0.77,0.035208128124095336,RSV-A,0.8184389020604829,0.9999930771142478,1.2260132686670033e-4,0.08379870538286618,0.1546387906003998,0.08378982385149196,0.9162012946171338,1.5
15,0.78,0.03345294460024189,RSV-A,0.8184389020604829,0.9999916334023135,1.2374023915018295e-4,0.09389251162488634,0.1716666732776918,0.09388269582683723,0.9061074883751137,1.5
15,0.79,0.03172186164316956,RSV-A,0.8184389020604829,0.9999899463904366,1.250283440789035e-4,0.10542264072410346,0.1907370733333453,0.10541179736504422,0.8945773592758965,1.5
15,0.8,0.030014249468886943,RSV-A,0.8184389020604829,0.9999879887160331,1.2648424689598592e-4,0.1186041295961313,0.21205710833580668,0.11859216260803704,0.8813958704038687,1.5
15,0.81,0.028329502366429286,RSV-A,0.8184389020604829,0.9999857327947316,1.2812825242147774e-4,0.13368139142428664,0.23583551345643236,0.13366820471047683,0.8663186085757133,1.5
15,0.8200000000000001,0.026667037493713974,RSV-A,0.8184389020604829,0.9999831514365257,1.2998234749939108e-4,0.15093048703764486,0.2622750118346799,0.1509159883976195,0.8490695129623551,1.5
15,0.8300000000000001,0.025026293747480787,RSV-A,0.8184389020604829,0.9999802185526026,1.320701361916532e-4,0.17066073522035882,0.29156225699088295,0.17064484174898487,0.8293392647796411,1.5
15,0.8400000000000001,0.023406730701940943,RSV-A,0.8184389020604829,0.99997690994916,1.3441672016001327e-4,0.1932151718205131,0.3238551670336494,0.19319781710359457,0.8067848281794869,1.5
15,0.8500000000000001,0.02180782761118018,RSV-A,0.8184389020604829,0.9999732042069183,1.370485177977221e-4,0.2189691564139181,0.35926766684880546,0.21895029984886075,0.7810308435860819,1.5
15,0.86,0.020229082470800512,RSV-A,0.8184389020604829,0.9999690836510516,1.3999301748812698e-4,0.24832613746691745,0.3978521361429316,0.24830577600582893,0.7516738625330825,1.5
15,0.87,0.018670011134623,RSV-A,0.8184389020604829,0.9999645354274382,1.432784629171735e-4,0.2817091970498708,0.43958021330299507,0.2816873795670652,0.7182908029501291,1.5
15,0.88,0.017130146482643594,RSV-A,0.8184389020604829,0.9999595527198728,1.4693347158101222e-4,0.3195464709387057,0.4843229821219233,0.3195233152268864,0.6804535290612943,1.5
15,0.89,0.01560903763671078,RSV-A,0.8184389020604829,0.9999541361730723,1.5098659138623738e-4,0.36224783601829114,0.5318318859332095,0.3622235480620386,0.6377521639817089,1.5
15,0.9,0.014106249220694091,RSV-A,0.8184389020604829,0.9999482956346547,1.5546580432945767e-4,0.4101693177948271,0.5817218455318265,0.410144212376813,0.5898306822051729,1.5
15,0.91,0.01262136066214969,RSV-A,0.8184389020604829,0.9999420524080618,1.6039799035505453e-4,0.46356042324915286,0.6334578434255792,0.46353494400104767,0.5364395767508472,1.5
15,0.9199999999999999,0.011153965532731572,RSV-A,0.8184389020604829,0.9999354423405967,1.6580836827506662e-4,0.5224879533678694,0.6863454992103655,0.5224626889263901,0.47751204663213065,1.5
15,0.9299999999999999,0.009703670924803226,RSV-A,0.8184389020604829,0.9999285203012527,1.717199336924713e-4,0.5867276730479308,0.7395247141628241,0.5867033637977592,0.41327232695206917,1.5
15,0.94,0.008270096861893731,RSV-A,0.8184389020604829,0.9999213670232562,1.781529159124995e-4,0.6556123560659435,0.7919630922304981,0.6555898827434661,0.3443876439340565,1.5
15,0.95,0.006852875740824652,RSV-A,0.8184389020604829,0.9999141000915414,1.8512427643047058e-4,0.7278209770226255,0.8424421856189883,0.727801317804762,0.2721790229773745,1.5
15,0.96,0.005451651803495008,RSV-A,0.8184389020604829,0.9999068924882819,1.9264727077128452e-4,0.801088931312722,0.8895238215767994,0.8010730673624338,0.19891106868727804,1.5
15,0.97,0.004066080636449747,RSV-A,0.8184389020604829,0.9999000056442315,2.0073109299045822e-4,0.8718127968319497,0.9314736954512797,0.8718015368584658,0.12818720316805032,1.5
15,0.98,0.002695828696508644,RSV-A,0.8184389020604829,0.999893852215681,2.0938061837816324e-4,0.9345148847562648,0.9660995323403425,0.9345085659553068,0.06548511524373524,1.5
15,0.99,0.00134057286084162,RSV-A,0.8184389020604829,0.9998891251149968,2.1859625492537393e-4,0.9811221237499487,0.9904167303536436,0.9811201281562052,0.01887787625005133,1.5
0,0.5,0.03635497895277582,Zika,0.5464154933160561,0.18238088490380625,0.9978284721867641,0.41308701160974853,0.2530419361337975,0.008310546649024208,0.5869129883902515,1.5
0,0.51,0.03526776435308117,Zika,0.5464154933160561,0.17531762638921056,0.9978670224180185,0.423831594758486,0.24803553625414648,0.008870234807336523,0.576168405241514,1.5
0,0.52,0.034204520350254945,Zika,0.5464154933160561,0.16831178133859015,0.9979060694747335,0.434725374067371,0.2426696313699176,0.009476933728557999,0.565274625932629,1.5
0,0.53,0.03316427246171772,Zika,0.5464154933160561,0.16136951591490725,0.997945614787998,0.4457698564176262,0.23695931846163193,0.010135765904979539,0.5542301435823738,1.5
