delta,omega,lambda,pathogen,proba_trans_before_mut,sensitivity,specificity,ppv,f1_score,proba_0_1_jumps,fdr,R
0,0.54,0.03214610327544375,Zika,0.5464154933160561,0.1544973139679231,0.9979856587634434,0.45696637625650477,0.2309215701078593,0.010852522191356219,0.5430336237434952,1.5
0,0.55,0.031149148122815426,Zika,0.5464154933160561,0.14770197276701477,0.9980262006678393,0.46831607542803333,0.22457526503290087,0.011633761062166483,0.5316839245719667,1.5
0,0.56,0.030172591151550004,Zika,0.5464154933160561,0.14099059437942382,0.9980672385042697,0.4798198807930559,0.21794120071599,0.012486923966734082,0.5201801192069442,1.5
0,0.5700000000000001,0.029215661755290907,Zika,0.5464154933160561,0.13437057192716573,0.9981087688750915,0.4914784794271094,0.21104208507661687,0.013420469533231276,0.5085215205728906,1.5
0,0.58,0.02827763132183445,Zika,0.5464154933160561,0.12784956992123842,0.9981507868319011,0.5032922911612409,0.20390250413521688,0.014444029848220682,0.49670770883875914,1.5
0,0.59,0.027357810266600537,Zika,0.5464154933160561,0.12143549785943215,0.9981932857117757,0.5152614382049892,0.19654886251834866,0.015568592592056705,0.48473856179501085,1.5
0,0.6,0.0264555453219561,Zika,0.5464154933160561,0.11513647629150471,0.9982362569591378,0.527385711562124,0.18900929376024478,0.01680671345245842,0.472614288437876,1.5
0,0.61,0.02557021705646415,Zika,0.5464154933160561,0.10896079461096099,0.9982796899327198,0.5396645339180883,0.18131353757775837,0.018172763979388436,0.46033546608191167,1.5
0,0.62,0.024701237601136145,Zika,0.5464154933160561,0.10291685993471594,0.9983235716972986,0.5520969186429537,0.17349278169307267,0.019683220894094196,0.44790308135704626,1.5
0,0.63,0.023848048562383196,Zika,0.5464154933160561,0.09701313658868557,0.9983678868001316,0.5646814245146818,0.1655794663755098,0.02135700383246421,0.43531857548531816,1.5
0,0.64,0.023010119103637754,Zika,0.5464154933160561,0.09125807593580255,0.9984126170323833,0.5774161057242307,0.15760705069222433,0.02321586959353133,0.42258389427576926,1.5
0,0.65,0.02218694417961373,Zika,0.5464154933160561,0.08566003656809963,0.9984577411762976,0.5902984566758108,0.14960974051019743,0.02528487217872373,0.4097015433241892,1.5
0,0.66,0.02137804290891709,Zika,0.5464154933160561,0.08022719523763851,0.9985032347394647,0.6033253510420405,0.14162217957728798,0.027592899238886394,0.39667464895795945,1.5
0,0.67,0.02058295707224977,Zika,0.5464154933160561,0.07496744931914295,0.9985490696782732,0.6164929744740424,0.13367910650896156,0.030173296973961716,0.3835070255259576,1.5
0,0.6799999999999999,0.019801249724799883,Zika,0.5464154933160561,0.06988831207097268,0.998595214113553,0.6297967502999736,0.1258149821781209,0.03306459701533955,0.3702032497000264,1.5
0,0.69,0.019032503912596525,Zika,0.5464154933160561,0.06499680247437431,0.9986416320425021,0.6432312574712937,0.11806359378195888,0.036311360296222714,0.3567687425287063,1.5
0,0.7,0.018276321483657574,Zika,0.5464154933160561,0.06029933195991291,0.9986882830522806,0.6567901399332452,0.11045764365017248,0.039965154273844186,0.3432098600667548,1.5
0,0.71,0.01753232198568509,Zika,0.5464154933160561,0.05580159084311807,0.9987351220421358,0.6704660065036172,0.10302833254798895,0.044085680945277865,0.3295339934963828,1.5
0,0.72,0.016800141642887904,Zika,0.5464154933160561,0.05150843775064408,0.998782098962579,0.6842503202404152,0.09580494868235057,0.0487420736526407,0.3157496797595848,1.5
0,0.73,0.016079432405236835,Zika,0.5464154933160561,0.04742379568091165,0.998829158581953,0.6981332761637277,0.08881447469854657,0.054014380350329363,0.30186672383627233,1.5
0,0.74,0.01536986106411227,Zika,0.5464154933160561,0.04355055856564837,0.9988762402926256,0.7121036660676776,0.08208122552068531,0.05999524930118537,0.2878963339323224,1.5
0,0.75,0.014671108428877703,Zika,0.5464154933160561,0.03989051224014466,0.9989232779709651,0.7261487290138574,0.07562652982496003,0.06679182936766796,0.2738512709861426,1.5
0,0.76,0.013982868559431622,Zika,0.5464154933160561,0.036444273558173555,0.9989701999070507,0.7402539859356174,0.06946846715878773,0.07452789017378159,0.2597460140643826,1.5
0,0.77,0.013304848050250952,Zika,0.5464154933160561,0.0332112509834868,0.9990169288216036,0.7544030566010249,0.06362167120179658,0.08334615605896434,0.2455969433989751,1.5
0,0.78,0.012636765361851654,Zika,0.5464154933160561,0.03018962935299949,0.9990633819886857,0.7685774569789132,0.0580972074395732,0.09341083004058645,0.23142254302108678,1.5
0,0.79,0.01197835019596234,Zika,0.5464154933160561,0.027376380658188586,0.9991094714830768,0.7827563748240309,0.05290253068967961,0.10491025737757687,0.21724362517596907,1.5
0,0.8,0.011329342911039292,Zika,0.5464154933160561,0.024767301674322936,0.9991551045706484,0.7969164210411454,0.048041524648730245,0.11805963930446539,0.20308357895885465,1.5
0,0.81,0.010689493975050026,Zika,0.5464154933160561,0.022357078146527164,0.9992001842582449,0.8110313541001157,0.043514622140888436,0.13310365139580416,0.18896864589988427,1.5
0,0.8200000000000001,0.010058563452720637,Zika,0.5464154933160561,0.020139374098549722,0.999244610016321,0.8250717744506034,0.039319001298877485,0.15031874154361755,0.17492822554939658,1.5
0,0.8300000000000001,0.009436320524686202,Zika,0.5464154933160561,0.01810694375559735,0.9992882786826883,0.8390047855215007,0.03544884976647761,0.17001477130335424,0.1609952144784993,1.5
0,0.8400000000000001,0.008822543036199566,Zika,0.5464154933160561,0.016251762659757234,0.999331085549102,0.8527936174812173,0.03189568642965988,0.19253551024928117,0.1472063825187827,1.5
0,0.8500000000000001,0.008217017073255964,Zika,0.5464154933160561,0.014565173892302491,0.9993729256241457,0.8663972094745563,0.028648728377196828,0.2182572812371953,0.13360279052544366,1.5
0,0.86,0.007619536564163991,Zika,0.5464154933160561,0.013038044976656893,0.9994136950561656,0.879769745533654,0.025695289923071744,0.24758476566062743,0.12023025446634605,1.5
0,0.87,0.007029902904761719,Zika,0.5464154933160561,0.011660931080549736,0.9994532926893374,0.892860138776247,0.02302120069903567,0.2809425863572371,0.10713986122375296,1.5
0,0.88,0.006447924605618553,Zika,0.5464154933160561,0.010424240619122789,0.9994916217149601,0.9056114578461857,0.020611231112148045,0.318760758307785,0.09438854215381431,1.5
0,0.89,0.0058734169597011235,Zika,0.5464154933160561,0.009318400343027644,0.9995285913696375,0.9179602888082935,0.018449515922652805,0.36145138996653914,0.0820397111917065,1.5
0,0.9,0.005306201729099648,Zika,0.5464154933160561,0.008334018577001903,0.9995641186230911,0.9298360248715885,0.016519970465823267,0.4093730740687559,0.07016397512841155,1.5
0,0.91,0.004746106849523627,Zika,0.5464154933160561,0.007462047656631184,0.9995981297919884,0.9411600753683875,0.014806699452722507,0.46277815220565,0.05883992463161247,1.5
0,0.9199999999999999,0.004192966151376349,Zika,0.5464154933160561,0.006693950216570862,0.9996305620132926,0.9518449843476241,0.013294406120315915,0.5217363767026169,0.0481550156523759,1.5
0,0.9299999999999999,0.0036466190963083014,Zika,0.5464154933160561,0.0060218796998504276,0.9996613645119617,0.9617934479321882,0.011968821476970917,0.5860263028935649,0.03820655206781176,1.5
0,0.94,0.0031069105282344398,Zika,0.5464154933160561,0.005438895165973516,0.999690499603718,0.9708972182233282,0.010817193207205308,0.654982865716889,0.029102781776671804,1.5
0,0.95,0.0025736904378772228,Zika,0.5464154933160561,0.0049392482754164755,0.9997179433839868,0.9790358799887019,0.009828909578915796,0.7272858223637209,0.020964120011298104,1.5
0,0.96,0.0020468137399658496,Zika,0.5464154933160561,0.004518815584623423,0.99974368606843,0.986075484620111,0.008996404010391576,0.8006688156737694,0.013924515379889035,1.5
0,0.97,0.0015261400622878065,Zika,0.5464154933160561,0.004175824805934027,0.9997677319677275,0.9918670238640576,0.008316636032215056,0.8715223963833478,0.008132976135942438,1.5
0,0.98,0.0010115335458477461,Zika,0.5464154933160561,0.003912199753439168,0.9997900990980536,0.9962447235815156,0.007793793695822658,0.9343560092634344,0.003755276418484388,1.5
0,0.99,5.02862655440816e-4,Zika,0.5464154933160561,0.0037363018772706732,0.9998108184474526,0.9990241352460293,0.007444760710078712,0.9810731553494357,9.758647539707122e-4,1.5
1,0.5,0.03635497895277582,Zika,0.5464154933160561,0.3959408163147254,0.9918771157752013,0.29001624243232205,0.3348001636805874,0.008310546649024208,0.709983757567678,1.5
1,0.51,0.03526776435308117,Zika,0.5464154933160561,0.3833786068854196,0.9919836884567457,0.2997267101692489,0.3364307251669086,0.008870234807336523,0.7002732898307511,1.5
1,0.52,0.034204520350254945,Zika,0.5464154933160561,0.37075623015878806,0.9920928332869848,0.30968399213927433,0.3374793720403735,0.009476933728557999,0.6903160078607257,1.5
1,0.53,0.03316427246171772,Zika,0.5464154933160561,0.35808606758660994,0.9922046009744738,0.3198942625937568,0.3379144598641747,0.010135765904979539,0.6801057374062431,1.5
1,0.54,0.03214610327544375,Zika,0.5464154933160561,0.3453815876879768,0.9923190403187175,0.3303636986742409,0.3377057630008245,0.010852522191356219,0.6696363013257591,1.5
1,0.55,0.031149148122815426,Zika,0.5464154933160561,0.3326573794407061,0.992436197759229,0.3410984590468557,0.3368250426519599,0.011633761062166483,0.6589015409531442,1.5
1,0.56,0.030172591151550004,Zika,0.5464154933160561,0.31992917714811003,0.9925561168663206,0.3521046592062234,0.33524667299778105,0.012486923966734082,0.6478953407937766,1.5
1,0.5700000000000001,0.029215661755290907,Zika,0.5464154933160561,0.30721387453217874,0.9926788377679012,0.36338834303354733,0.3329483198800273,0.013420469533231276,0.6366116569664526,1.5
1,0.58,0.02827763132183445,Zika,0.5464154933160561,0.29452952558172235,0.9928043965062854,0.37495545014163906,0.32991166299191527,0.014444029848220682,0.625044549858361,1.5
1,0.59,0.027357810266600537,Zika,0.5464154933160561,0.2818953294983973,0.9929328243188477,0.3868117784813101,0.32612314852845536,0.015568592592056705,0.6131882215186899,1.5
1,0.6,0.0264555453219561,Zika,0.5464154933160561,0.26933159695573616,0.9930641468362973,0.3989629416179033,0.3215747548122982,0.01680671345245842,0.6010370583820968,1.5
1,0.61,0.02557021705646415,Zika,0.5464154933160561,0.2568596948406487,0.9931983831924753,0.4114143200129155,0.3162647487191215,0.018172763979388436,0.5885856799870846,1.5
1,0.62,0.024701237601136145,Zika,0.5464154933160561,0.2445019667107203,0.9933355450399297,0.42417100556247905,0.3101984060432968,0.019683220894094196,0.575828994437521,1.5
1,0.63,0.023848048562383196,Zika,0.5464154933160561,0.2322816264028074,0.9934756354661826,0.4372377385507281,0.30338866462002034,0.02135700383246421,0.5627622614492719,1.5
1,0.64,0.023010119103637754,Zika,0.5464154933160561,0.22022262259739656,0.9936186478066554,0.45061883607052156,0.29585667549017985,0.02321586959353133,0.5493811639294784,1.5
1,0.65,0.02218694417961373,Zika,0.5464154933160561,0.2083494727050954,0.993764564351748,0.4643181108447682,0.2876322151616284,0.02528487217872373,0.5356818891552317,1.5
1,0.66,0.02137804290891709,Zika,0.5464154933160561,0.19668706521579699,0.9939133549477007,0.4783387792472795,0.27875392161877643,0.027592899238886394,0.5216612207527205,1.5
1,0.67,0.02058295707224977,Zika,0.5464154933160561,0.18526043064755648,0.9940649754937169,0.4926833571702981,0.26926931867329507,0.030173296973961716,0.5073166428297019,1.5
1,0.6799999999999999,0.019801249724799883,Zika,0.5464154933160561,0.17409448244630543,0.9942193663415099,0.5073535422145244,0.2592345979522055,0.03306459701533955,0.49264645778547556,1.5
1,0.69,0.019032503912596525,Zika,0.5464154933160561,0.16321373059622135,0.994376450608097,0.5223500804838705,0.24871413553376429,0.036311360296222714,0.47764991951612945,1.5
1,0.7,0.018276321483657574,Zika,0.5464154933160561,0.1526419722587824,0.9945361324183953,0.537672616048332,0.2377797309612807,0.039965154273844186,0.46232738395166795,1.5
1,0.71,0.01753232198568509,Zika,0.5464154933160561,0.1424019653969827,0.9946982951010717,0.5533195208909734,0.22650956976418296,0.044085680945277865,0.44668047910902664,1.5
1,0.72,0.016800141642887904,Zika,0.5464154933160561,0.1325150929666174,0.99486279936919,0.5692877028749277,0.21498692600892966,0.0487420736526407,0.4307122971250723,1.5
1,0.73,0.016079432405236835,Zika,0.5464154933160561,0.12300102675429861,0.9950294815264595,0.5855723889496338,0.2032986377515115,0.054014380350329363,0.4144276110503662,1.5
1,0.74,0.01536986106411227,Zika,0.5464154933160561,0.1138774011834868,0.9951981517501586,0.6021668804564838,0.1915334042416963,0.05999524930118537,0.3978331195435162,1.5
1,0.75,0.014671108428877703,Zika,0.5464154933160561,0.10515950826189216,0.9953685925128417,0.6190622769877163,0.17977996784252553,0.06679182936766796,0.3809377230122837,1.5
1,0.76,0.013982868559431622,Zika,0.5464154933160561,0.09686002518270953,0.9955405572162641,0.636247164791587,0.16812525438824671,0.07452789017378159,0.36375283520841295,1.5
1,0.77,0.013304848050250952,Zika,0.5464154933160561,0.08898878581921774,0.9957137691219603,0.6537072651943405,0.15665255182509052,0.08334615605896434,0.3462927348056595,1.5
1,0.78,0.012636765361851654,Zika,0.5464154933160561,0.08155260640889224,0.9958879206727131,0.6714250379169501,0.14543980757713265,0.09341083004058645,0.3285749620830499,1.5
1,0.79,0.01197835019596234,Zika,0.5464154933160561,0.07455517410530713,0.9960626733066822,0.6893792334917863,0.1345581198240006,0.10491025737757687,0.3106207665082137,1.5
1,0.8,0.011329342911039292,Zika,0.5464154933160561,0.06799700484274902,0.9962376578699446,0.7075443882206658,0.12407048707551463,0.11805963930446539,0.2924556117793342,1.5
1,0.81,0.010689493975050026,Zika,0.5464154933160561,0.06187547423479556,0.9964124757322265,0.7258902542479924,0.1140308650149464,0.13310365139580416,0.27410974575200764,1.5
1,0.8200000000000001,0.010058563452720637,Zika,0.5464154933160561,0.05618492219975661,0.9965867007032314,0.7443811563365609,0.10448356101272722,0.15031874154361755,0.2556188436634391,1.5
1,0.8300000000000001,0.009436320524686202,Zika,0.5464154933160561,0.05091682890625696,0.9967598818318806,0.7629752658123314,0.0954629767782782,0.17001477130335424,0.23702473418766856,1.5
1,0.8400000000000001,0.008822543036199566,Zika,0.5464154933160561,0.046060056723993034,0.996931547146971,0.7816237808689408,0.08699369021955315,0.19253551024928117,0.2183762191310592,1.5
1,0.8500000000000001,0.008217017073255964,Zika,0.5464154933160561,0.041601150418584594,0.997101208364759,0.8002700009709977,0.0790908504963585,0.2182572812371953,0.19972999902900235,1.5
1,0.86,0.007619536564163991,Zika,0.5464154933160561,0.03752468610654551,0.9972683665471141,0.8188482814424681,0.07176084695423138,0.24758476566062743,0.18115171855753187,1.5
1,0.87,0.007029902904761719,Zika,0.5464154933160561,0.033813658729468725,0.9974325186444439,0.83728285244354,0.06500220416320553,0.2809425863572371,0.16271714755646005,1.5
1,0.88,0.006447924605618553,Zika,0.5464154933160561,0.030449898249013754,0.9975931648029601,0.8554864843937842,0.05880665229142113,0.318760758307785,0.14451351560621584,1.5
1,0.89,0.0058734169597011235,Zika,0.5464154933160561,0.027414506669569814,0.9977498162595299,0.8733589794529493,0.05316032484527412,0.36145138996653914,0.12664102054705073,1.5
1,0.9,0.005306201729099648,Zika,0.5464154933160561,0.024688311745288946,0.9979020035937751,0.8907854658804815,0.04804504469120845,0.4093730740687559,0.10921453411951854,1.5
1,0.91,0.004746106849523627,Zika,0.5464154933160561,0.022252339501717112,0.99804928506127355,0.9076344689104111,0.043439674943111614,0.46277815220565,0.09236553108958889,1.5
1,0.9199999999999999,0.004192966151376349,Zika,0.5464154933160561,0.02008831783135282,0.9981912546987886,0.9237557281431191,0.03932153568085045,0.5217363767026169,0.07624427185688087,1.5
1,0.9299999999999999,0.0036466190963083014,Zika,0.5464154933160561,0.018179240125404224,0.9983275498769743,0.9389777273034788,0.03566792523677591,0.5860263028935649,0.06102227269652116,1.5
1,0.94,0.0031069105282344398,Zika,0.5464154933160561,0.016510046883388977,0.9984578579812758,0.9531048974707951,0.03245784655786504,0.654982865716889,0.046895102529204924,1.5
1,0.95,0.0025736904378772228,Zika,0.5464154933160561,0.015068536892777647,0.9985819219292882,0.9659144494630515,0.02967414872518806,0.7272858223637209,0.034085550536948506,1.5
1,0.96,0.0020468137399658496,Zika,0.5464154933160561,0.013846726193501281,0.9986995442819112,0.9771527848564932,0.02730650602801871,0.8006688156737694,0.02284721514350685,1.5
1,0.97,0.0015261400622878065,Zika,0.5464154933160561,0.012843101578976984,0.9988105897732086,0.9865314280268835,0.025356106175728536,0.8715223963833478,0.013468571973116461,1.5
1,0.98,0.0010115335458477461,Zika,0.5464154933160561,0.012066748103326325,0.9989149861647685,0.993722413479028,0.02384395956149721,0.9343560092634344,0.0062775865209719894,1.5
1,0.99,5.02862655440816e-4,Zika,0.5464154933160561,0.011545700897533363,0.9990127234179179,0.9983530534345693,0.022827408580611358,0.9810731553494357,0.0016469465654307403,1.5
2,0.5,0.03635497895277582,Zika,0.5464154933160561,0.5773904283474034,0.980763283042075,0.2009790129080982,0.2981703859408161,0.008310546649024208,0.7990209870919018,1.5
2,0.51,0.03526776435308117,Zika,0.5464154933160561,0.56290689724742,0.9809488487546039,0.20913331595933535,0.3049649072261661,0.008870234807336523,0.7908666840406646,1.5
2,0.52,0.034204520350254945,Zika,0.5464154933160561,0.5481494149539006,0.9811407685787621,0.21757968100987046,0.3115101031946672,0.009476933728557999,0.7824203189901295,1.5
2,0.53,0.03316427246171772,Zika,0.5464154933160561,0.5331289096625724,0.9813392494121944,0.22632907166749472,0.3177597027598888,0.010135765904979539,0.7736709283325053,1.5
2,0.54,0.03214610327544375,Zika,0.5464154933160561,0.5178582288153609,0.9815444997807601,0.23539276013489166,0.3236639038716611,0.010852522191356219,0.7646072398651084,1.5
2,0.55,0.031149148122815426,Zika,0.5464154933160561,0.5023522674265697,0.9817567289784682,0.24478231843903467,0.3291694830358212,0.011633761062166483,0.7552176815609654,1.5
2,0.56,0.030172591151550004,Zika,0.5464154933160561,0.48662808988211603,0.981976146050831,0.2545096060712358,0.3342200083340267,0.012486923966734082,0.7454903939287643,1.5
2,0.5700000000000001,0.029215661755290907,Zika,0.5464154933160561,0.47070504141809194,0.9822029586018715,0.2645867534371532,0.33875617708975525,0.013420469533231276,0.7354132465628468,1.5
2,0.58,0.02827763132183445,Zika,0.5464154933160561,0.45460484489343056,0.9824373714033703,0.27502614042723816,0.34271630022843463,0.014444029848220682,0.7249738595727618,1.5
2,0.59,0.027357810266600537,Zika,0.5464154933160561,0.4383516778931583,0.9826795847833769,0.28584036931654994,0.346036955203476,0.015568592592056705,0.7141596306834501,1.5
2,0.6,0.0264555453219561,Zika,0.5464154933160561,0.4219722246674178,0.9829297927696337,0.297042231086787,0.34865382766299613,0.01680671345245842,0.7029577689132129,1.5
2,0.61,0.02557021705646415,Zika,0.5464154933160561,0.40549569696949905,0.9831881809624984,0.3086446641306931,0.3505027583226976,0.018172763979388436,0.691355335869307,1.5
2,0.62,0.024701237601136145,Zika,0.5464154933160561,0.3889538175545044,0.9834549241113474,0.3206607041472528,0.35152100528801966,0.019683220894094196,0.6793392958527472,1.5
2,0.63,0.023848048562383196,Zika,0.5464154933160561,0.3723807599971408,0.9837301833684889,0.3331034238624919,0.35164872288687465,0.02135700383246421,0.6668965761375081,1.5
2,0.64,0.023010119103637754,Zika,0.5464154933160561,0.3558130386456408,0.9840141031955749,0.3459858610122442,0.3508306456314114,0.02321586959353133,0.6540141389877558,1.5
2,0.65,0.02218694417961373,Zika,0.5464154933160561,0.3392893430141072,0.9843068078996275,0.3593209327959961,0.34901795018173587,0.02528487217872373,0.6406790672040039,1.5
2,0.66,0.02137804290891709,Zika,0.5464154933160561,0.3228503117881657,0.9846083977794644,0.37312133475105147,0.3461702494870402,0.027592899238886394,0.6268786652489485,1.5
2,0.67,0.02058295707224977,Zika,0.5464154933160561,0.30653824292929976,0.9849189448688769,0.38739942169867064,0.34225765250255535,0.030173296973961716,0.6126005783013293,1.5
2,0.6799999999999999,0.019801249724799883,Zika,0.5464154933160561,0.29039673814267286,0.9852384882708415,0.4021670680731577,0.3372628015170964,0.03306459701533955,0.5978329319268423,1.5
2,0.69,0.019032503912596525,Zika,0.5464154933160561,0.2744702822246753,0.9855670290877742,0.4174355045547668,0.33118277931752305,0.036311360296222714,0.5825644954452331,1.5
2,0.7,0.018276321483657574,Zika,0.5464154933160561,0.25880376049561493,0.9859045249668418,0.4332151274803579,0.3240307628695725,0.039965154273844186,0.566784872519642,1.5
2,0.71,0.01753232198568509,Zika,0.5464154933160561,0.2434419205705034,0.9862508842970643,0.4495152769937677,0.3158372919475882,0.044085680945277865,0.5504847230062323,1.5
2,0.72,0.016800141642887904,Zika,0.5464154933160561,0.22842878799771837,0.9866059601167176,0.4663439793108557,0.30665102317316234,0.0487420736526407,0.5336560206891443,1.5
2,0.73,0.016079432405236835,Zika,0.5464154933160561,0.21380704862166744,0.9869695438155962,0.4837076478015819,0.2965388546005066,0.054014380350329363,0.5162923521984182,1.5
2,0.74,0.01536986106411227,Zika,0.5464154933160561,0.19961741367866936,0.9873413587469664,0.5016107368197269,0.2855853344913156,0.05999524930118537,0.4983892631802731,1.5
2,0.75,0.014671108428877703,Zika,0.5464154933160561,0.18589798636033145,0.9877210538981709,0.520055341325969,0.27389130968553854,0.06679182936766796,0.479944658674031,1.5
2,0.76,0.013982868559431622,Zika,0.5464154933160561,0.17268365061213525,0.9881081978059923,0.539040734334415,0.2615718213462742,0.07452789017378159,0.460959265665585,1.5
2,0.77,0.013304848050250952,Zika,0.5464154933160561,0.16000550402947028,0.9885022729416518,0.5585628330469475,0.24875331411743265,0.08334615605896434,0.44143716695305246,1.5
2,0.78,0.012636765361851654,Zika,0.5464154933160561,0.14789035666983005,0.988902670828644,0.5786135832014346,0.23557028254748807,0.09341083004058645,0.42138641679856537,1.5
2,0.79,0.01197835019596234,Zika,0.5464154933160561,0.1363603162982612,0.9893086881916693,0.5991802496224488,0.22216152893189528,0.10491025737757687,0.40081975037755124,1.5
2,0.8,0.011329342911039292,Zika,0.5464154933160561,0.12543247800808993,0.9897195244631933,0.6202445991970261,0.20866624287289748,0.11805963930446539,0.3797554008029739,1.5
2,0.81,0.010689493975050026,Zika,0.5464154933160561,0.11511873241790165,0.990134280991442,0.6417819604679751,0.19522012985893444,0.13310365139580416,0.3582180395320249,1.5
2,0.8200000000000001,0.010058563452720637,Zika,0.5464154933160561,0.10542570197264961,0.990551962295301,0.6637601417034023,0.18195181166131294,0.15031874154361755,0.33623985829659775,1.5
2,0.8300000000000001,0.009436320524686202,Zika,0.5464154933160561,0.0963548096223856,0.990971479692967,0.6861381866170541,0.1689796960838354,0.17001477130335424,0.31386181338294594,1.5
2,0.8400000000000001,0.008822543036199566,Zika,0.5464154933160561,0.08790247876118057,0.9913916575880153,0.7088649438260108,0.15640947132823468,0.19253551024928117,0.29113505617398916,1.5
2,0.8500000000000001,0.008217017073255964,Zika,0.5464154933160561,0.08006045828861216,0.9918112426256966,0.7318774225783802,0.14433232700054807,0.2182572812371953,0.2681225774216198,1.5
2,0.86,0.007619536564163991,Zika,0.5464154933160561,0.07281626254600301,0.9922289158324231,0.7550989031923045,0.13282394684488547,0.24758476566062743,0.24490109680769545,1.5
2,0.87,0.007029902904761719,Zika,0.5464154933160561,0.0661537132324278,0.9926433077237862,0.7784367659356992,0.12194426495077201,0.2809425863572371,0.22156323406430078,1.5
2,0.88,0.006447924605618553,Zika,0.5464154933160561,0.06005356979935238,0.9930530162154687,0.8017799966480806,0.1117379337890221,0.318760758307785,0.19822000335191936,1.5
2,0.89,0.0058734169597011235,Zika,0.5464154933160561,0.05449423692797404,0.9934566270048695,0.8249963211503089,0.10223542385197558,0.36145138996653914,0.17500367884969115,1.5
2,0.9,0.005306201729099648,Zika,0.5464154933160561,0.04945254343740854,0.9938527359203307,0.8479289132770877,0.09345466435019201,0.4093730740687559,0.15207108672291225,1.5
2,0.91,0.004746106849523627,Zika,0.5464154933160561,0.04490459788825222,0.9942399725733517,0.8703926130511537,0.08540314517915565,0.46277815220565,0.12960738694884633,1.5
2,0.9199999999999999,0.004192966151376349,Zika,0.5464154933160561,0.04082674508446278,0.9946170245123923,0.8921695819257623,0.07808043620089329,0.5217363767026169,0.10783041807423766,1.5
2,0.9299999999999999,0.0036466190963083014,Zika,0.5464154933160561,0.0371966802894998,0.9949826609799084,0.913004310953226,0.07148114929462762,0.5860263028935649,0.08699568904677402,1.5
2,0.94,0.0031069105282344398,Zika,0.5464154933160561,0.0339948359713898,0.9953357553300056,0.9325978849608871,0.06559849136031655,0.654982865716889,0.06740211503911286,1.5
2,0.95,0.0025736904378772228,Zika,0.5464154933160561,0.031206264614086373,0.9956753051813444,0.9506013910640073,0.06042877824490751,0.7272858223637209,0.04939860893599268,1.5
2,0.96,0.0020468137399658496,Zika,0.5464154933160561,0.028823458359328077,0.9960004494617208,0.9666083428071394,0.055977707937465156,0.8006688156737694,0.033391657192860635,1.5
2,0.97,0.0015261400622878065,Zika,0.5464154933160561,0.026851012703660644,0.9963104816435279,0.9801459715413368,0.05227009086433416,0.8715223963833478,0.019854028458663242,1.5
2,0.98,0.0010115335458477461,Zika,0.5464154933160561,0.02531412925349221,0.9966048586629066,0.990665213896801,0.04936680541901997,0.9343560092634344,0.009334786103199044,1.5
2,0.99,5.02862655440816e-4,Zika,0.5464154933160561,0.02427575170489385,0.9968832052440499,0.9975291979150784,0.04739803058494606,0.9810731553494357,0.002470802084921564,1.5
3,0.5,0.03635497895277582,Zika,0.5464154933160561,0.7152686879240806,0.9632694832290294,0.14029592514440425,0.2345802544105467,0.008310546649024208,0.8597040748555957,1.5
3,0.51,0.03526776435308117,Zika,0.5464154933160561,0.7014954160873358,0.963529386253988,0.1468609069703022,0.24287495770829837,0.008870234807336523,0.8531390930296978,1.5
3,0.52,0.034204520350254945,Zika,0.5464154933160561,0.6872596948304779,0.9638005145622337,0.15372162639207546,0.25124619388568953,0.009476933728557999,0.8462783736079246,1.5
3,0.53,0.03316427246171772,Zika,0.5464154933160561,0.6725630872793862,0.9640833594528327,0.1608925191496139,0.2596667862444578,0.010135765904979539,0.8391074808503861,1.5
3,0.54,0.03214610327544375,Zika,0.5464154933160561,0.6574094495686628,0.9643784268314666,0.168388673982555,0.26810500610105253,0.010852522191356219,0.831611326017445,1.5
