delta,omega,lambda,pathogen,proba_trans_before_mut,sensitivity,specificity,ppv,f1_score,proba_0_1_jumps,fdr,R
3,0.55,0.031149148122815426,Zika,0.5464154933160561,0.6418051800974545,0.9646862363294838,0.17622584838384533,0.27652413764744155,0.011633761062166483,0.8237741516161546,1.5
3,0.56,0.030172591151550004,Zika,0.5464154933160561,0.6257594731810643,0.9650073201347235,0.18442048184499443,0.2848820508263745,0.012486923966734082,0.8155795181550056,1.5
3,0.5700000000000001,0.029215661755290907,Zika,0.5464154933160561,0.609284572632476,0.96534222148799,0.19298970591261708,0.29313079986229923,0.013420469533231276,0.8070102940873829,1.5
3,0.58,0.02827763132183445,Zika,0.5464154933160561,0.5923960197651705,0.9656914927938395,0.2019513502521572,0.3012162703401916,0.014444029848220682,0.7980486497478427,1.5
3,0.59,0.027357810266600537,Zika,0.5464154933160561,0.5751128892040398,0.9660556932889725,0.21132394377058317,0.30907790368921817,0.015568592592056705,0.7886760562294168,1.5
3,0.6,0.0264555453219561,Zika,0.5464154933160561,0.557458004763001,0.9664353862061736,0.22112670968206546,0.31664853442963115,0.01680671345245842,0.7788732903179345,1.5
3,0.61,0.02557021705646415,Zika,0.5464154933160561,0.539458126548926,0.9668311353666077,0.23137955320543951,0.3238543822448037,0.018172763979388436,0.7686204467945605,1.5
3,0.62,0.024701237601136145,Zika,0.5464154933160561,0.5211440994507964,0.96724350112866,0.24210304035512115,0.33061524730312836,0.019683220894094196,0.7578969596448788,1.5
3,0.63,0.023848048562383196,Zika,0.5464154933160561,0.5025509523556785,0.9676730356177837,0.25331836602297486,0.33684496247870355,0.02135700383246421,0.7466816339770251,1.5
3,0.64,0.023010119103637754,Zika,0.5464154933160561,0.48371793689908593,0.9681202771594756,0.26504730924157743,0.3424521591187865,0.02321586959353133,0.7349526907584225,1.5
3,0.65,0.02218694417961373,Zika,0.5464154933160561,0.4646884944187033,0.9685857438371511,0.277312173162243,0.34734140240293904,0.02528487217872373,0.722687826837757,1.5
3,0.66,0.02137804290891709,Zika,0.5464154933160561,0.4455101401541541,0.9690699260990946,0.2901357068663031,0.3514147465203777,0.027592899238886394,0.7098642931336969,1.5
3,0.67,0.02058295707224977,Zika,0.5464154933160561,0.42623425473619114,0.9695732783446988,0.30354100564593844,0.35457374714408385,0.030173296973961716,0.6964589943540616,1.5
3,0.6799999999999999,0.019801249724799883,Zika,0.5464154933160561,0.40691577473547624,0.9700962094309339,0.31755138583055215,0.3567219474312841,0.03306459701533955,0.6824486141694479,1.5
3,0.69,0.019032503912596525,Zika,0.5464154933160561,0.38761277656403714,0.9706390720565685,0.33219022958370203,0.35776782296448356,0.036311360296222714,0.667809770416298,1.5
3,0.7,0.018276321483657574,Zika,0.5464154933160561,0.36838595136623664,0.9712021510053608,0.34748079433919943,0.3576281305761723,0.039965154273844186,0.6525192056608006,1.5
3,0.71,0.01753232198568509,Zika,0.5464154933160561,0.34929797266385915,0.9717856502615619,0.3634459806662498,0.35623155728338135,0.044085680945277865,0.6365540193337502,1.5
3,0.72,0.016800141642887904,Zika,0.5464154933160561,0.3304127633200682,0.9723896790528586,0.38010805133233455,0.35352251196853324,0.0487420736526407,0.6198919486676655,1.5
3,0.73,0.016079432405236835,Zika,0.5464154933160561,0.3117946736631788,0.973014236928373,0.39748829314631245,0.3494648495620127,0.054014380350329363,0.6025117068536876,1.5
3,0.74,0.01536986106411227,Zika,0.5464154933160561,0.29350758808368554,0.9736591980431967,0.4156066117854639,0.3440452729314782,0.05999524930118537,0.5843933882145361,1.5
3,0.75,0.014671108428877703,Zika,0.5464154933160561,0.27561398273071885,0.9743242948962256,0.43448104820832617,0.3372761303775229,0.06679182936766796,0.5655189517916739,1.5
3,0.76,0.013982868559431622,Zika,0.5464154933160561,0.2581739616796831,0.9750091018539375,0.45412720339323814,0.32919732538846763,0.07452789017378159,0.5458727966067618,1.5
3,0.77,0.013304848050250952,Zika,0.5464154933160561,0.24124430269469296,0.9757130188872188,0.47455755597836713,0.3198770869154425,0.08334615605896434,0.5254424440216329,1.5
3,0.78,0.012636765361851654,Zika,0.5464154933160561,0.2248775460673647,0.9764352560479013,0.4957806548633927,0.30941141559024055,0.09341083004058645,0.5042193451366073,1.5
3,0.79,0.01197835019596234,Zika,0.5464154933160561,0.2091211606541788,0.9771748193110813,0.5178001659080294,0.2979221209362795,0.10491025737757687,0.48219983409197065,1.5
3,0.8,0.011329342911039292,Zika,0.5464154933160561,0.1940168199601162,0.9779304985014619,0.5406137484616197,0.2855534871863038,0.11805963930446539,0.4593862515383803,1.5
3,0.81,0.010689493975050026,Zika,0.5464154933160561,0.1795998178971801,0.9787008580978852,0.564211733502568,0.2724677356833742,0.13310365139580416,0.43578826649743196,1.5
3,0.8200000000000001,0.010058563452720637,Zika,0.5464154933160561,0.16589864884775404,0.9794842317593663,0.5885755705654955,0.25883957168887417,0.15031874154361755,0.4114244294345045,1.5
3,0.8300000000000001,0.009436320524686202,Zika,0.5464154933160561,0.152934770251689,0.9802787214267488,0.6136760052814373,0.24485019483693757,0.17001477130335424,0.3863239947185627,1.5
3,0.8400000000000001,0.008822543036199566,Zika,0.5464154933160561,0.14072255866871247,0.9810822018150508,0.6394709431280378,0.23068120178913037,0.19253551024928117,0.36052905687196224,1.5
3,0.8500000000000001,0.008217017073255964,Zika,0.5464154933160561,0.12926946285951146,0.981892331012465,0.6659029477381239,0.21650881047539353,0.2182572812371953,0.33409705226187614,1.5
3,0.86,0.007619536564163991,Zika,0.5464154933160561,0.11857635071954932,0.9827065677356804,0.6928963136775161,0.2024987899350985,0.24758476566062743,0.30710368632248386,1.5
3,0.87,0.007029902904761719,Zika,0.5464154933160561,0.10863804183163783,0.9835221955553016,0.7203536437793735,0.1888023984915992,0.2809425863572371,0.2796463562206265,1.5
3,0.88,0.006447924605618553,Zika,0.5464154933160561,0.09944401503909997,0.9843363541038218,0.7481518496832761,0.17555353179030223,0.318760758307785,0.2518481503167239,1.5
3,0.89,0.0058734169597011235,Zika,0.5464154933160561,0.0909792820677196,0.9851460769236504,0.7761374809038603,0.16286717963217598,0.36145138996653914,0.22386251909613974,1.5
3,0.9,0.005306201729099648,Zika,0.5464154933160561,0.08322542561502982,0.9859483352241498,0.8041212722335528,0.15083920476628976,0.4093730740687559,0.1958787277664472,1.5
3,0.91,0.004746106849523627,Zika,0.5464154933160561,0.07616181631197683,0.986740086421939,0.8318717812000854,0.13954740434378318,0.46277815220565,0.16812821879991457,1.5
3,0.9199999999999999,0.004192966151376349,Zika,0.5464154933160561,0.06976705262449782,0.9875183259709385,0.8591079662257003,0.12905381127374252,0.5217363767026169,0.1408920337742997,1.5
3,0.9299999999999999,0.0036466190963083014,Zika,0.5464154933160561,0.06402072094588213,0.9882801406830957,0.885490531571632,0.11940825782035185,0.5860263028935649,0.11450946842836796,1.5
3,0.94,0.0031069105282344398,Zika,0.5464154933160561,0.05890566998929586,0.9890227615309912,0.9106118365159875,0.11065339196093223,0.654982865716889,0.08938816348401246,1.5
3,0.95,0.0025736904378772228,Zika,0.5464154933160561,0.05441117750492952,0.9897436138367492,0.9339841328244093,0.10283168264115577,0.7272858223637209,0.06601586717559071,1.5
3,0.96,0.0020468137399658496,Zika,0.5464154933160561,0.05053775705941344,0.9904403628044761,0.9550258556355946,0.09599564675618208,0.8006688156737694,0.04497414436440539,1.5
3,0.97,0.0015261400622878065,Zika,0.5464154933160561,0.04730514849830844,0.9911109525487898,0.9730456474678881,0.09022400733370148,0.8715223963833478,0.02695435253211187,1.5
3,0.98,0.0010115335458477461,Zika,0.5464154933160561,0.04476689325143377,0.9917536370979847,0.9872237420730645,0.085649885500694,0.9343560092634344,0.012776257926935486,1.5
3,0.99,5.02862655440816e-4,Zika,0.5464154933160561,0.04303967660637664,0.9923670022810411,0.9965902730499024,0.08251575106182657,0.9810731553494357,0.003409726950097558,1.5
4,0.5,0.03635497895277582,Zika,0.5464154933160561,0.8137557962148014,0.938376975546868,0.09963740884255483,0.17753694360001612,0.008310546649024208,0.9003625911574452,1.5
4,0.51,0.03526776435308117,Zika,0.5464154933160561,0.8020483799169182,0.9386969258555167,0.10481765043915663,0.18540517321707237,0.008870234807336523,0.8951823495608434,1.5
4,0.52,0.034204520350254945,Zika,0.5464154933160561,0.7897735003537586,0.9390331938023295,0.11027298720019763,0.19352485521553547,0.009476933728557999,0.8897270127998024,1.5
4,0.53,0.03316427246171772,Zika,0.5464154933160561,0.7769198978771122,0.9393866566134011,0.11601965084668016,0.20189043125342138,0.010135765904979539,0.8839803491533198,1.5
4,0.54,0.03214610327544375,Zika,0.5464154933160561,0.7634783007756321,0.9397582311291519,0.12207482742633269,0.21049325860363036,0.010852522191356219,0.8779251725736673,1.5
4,0.55,0.031149148122815426,Zika,0.5464154933160561,0.7494417703697841,0.9401488738463994,0.128456703569052,0.21932107685919994,0.011633761062166483,0.871543296430948,1.5
4,0.56,0.030172591151550004,Zika,0.5464154933160561,0.7348060679974442,0.9405595805642164,0.13518451258991848,0.2283574152797946,0.012486923966734082,0.8648154874100815,1.5
4,0.5700000000000001,0.029215661755290907,Zika,0.5464154933160561,0.7195700402573586,0.9409913855507687,0.14227857983849396,0.23758094179174652,0.013420469533231276,0.857721420161506,1.5
4,0.58,0.02827763132183445,Zika,0.5464154933160561,0.7037360174744809,0.9414453601366136,0.14976036654790031,0.24696475791319616,0.014444029848220682,0.8502396334520996,1.5
4,0.59,0.027357810266600537,Zika,0.5464154933160561,0.6873102187725061,0.9419226106273564,0.15765251126397709,0.2564756483453431,0.015568592592056705,0.8423474887360229,1.5
4,0.6,0.0264555453219561,Zika,0.5464154933160561,0.67030315541339,0.9424242754152814,0.16597886772859585,0.26607329989569833,0.01680671345245842,0.8340211322714042,1.5
4,0.61,0.02557021705646415,Zika,0.5464154933160561,0.6527300222394031,0.9429515211558832,0.17476453784608542,0.27570951200730387,0.018172763979388436,0.8252354621539146,1.5
4,0.62,0.024701237601136145,Zika,0.5464154933160561,0.6346110652017626,0.9435055378615208,0.1840358980706688,0.28532743062560917,0.019683220894094196,0.8159641019293312,1.5
4,0.63,0.023848048562383196,Zika,0.5464154933160561,0.615971911178098,0.9440875327512905,0.19382061720764604,0.29486084848202465,0.02135700383246421,0.806179382792354,1.5
4,0.64,0.023010119103637754,Zika,0.5464154933160561,0.5968438446926448,0.9446987226844558,0.20414766321225447,0.30423362793276354,0.02321586959353133,0.7958523367877455,1.5
4,0.65,0.02218694417961373,Zika,0.5464154933160561,0.5772640149082362,0.9453403249953924,0.21504729608616382,0.31335931675153517,0.02528487217872373,0.7849527039138362,1.5
4,0.66,0.02137804290891709,Zika,0.5464154933160561,0.5572755555284042,0.9460135465423508,0.22655104339936613,0.322141041752413,0.027592899238886394,0.7734489566006338,1.5
4,0.67,0.02058295707224977,Zika,0.5464154933160561,0.5369276002155791,0.9467195707820095,0.23869165428894118,0.3304717782198918,0.030173296973961716,0.7613083457110588,1.5
4,0.6799999999999999,0.019801249724799883,Zika,0.5464154933160561,0.5162751769812126,0.9474595426887931,0.25150302698752575,0.3382351025286007,0.03306459701533955,0.7484969730124742,1.5
4,0.69,0.019032503912596525,Zika,0.5464154933160561,0.49537896690167177,0.9482345513545598,0.26502010399162906,0.3453065379717404,0.036311360296222714,0.7349798960083709,1.5
4,0.7,0.018276321483657574,Zika,0.5464154933160561,0.474304915586265,0.9490456101331732,0.27927872786777286,0.3515555959766332,0.039965154273844186,0.7207212721322271,1.5
4,0.71,0.01753232198568509,Zika,0.5464154933160561,0.4531236901325496,0.9498936342385256,0.2943154493829381,0.3568485925793645,0.044085680945277865,0.7056845506170619,1.5
4,0.72,0.016800141642887904,Zika,0.5464154933160561,0.43190997982223134,0.9507794157667664,0.31016727809958833,0.36105227965259434,0.0487420736526407,0.6898327219004117,1.5
4,0.73,0.016079432405236835,Zika,0.5464154933160561,0.4107416454004591,0.9517035961966777,0.32687136375366727,0.3640382697057864,0.054014380350329363,0.6731286362463327,1.5
4,0.74,0.01536986106411227,Zika,0.5464154933160561,0.38969872918167353,0.9526666365287726,0.34446459458715223,0.3656881525205758,0.05999524930118537,0.6555354054128477,1.5
4,0.75,0.014671108428877703,Zika,0.5464154933160561,0.3688623460490538,0.9536687853554108,0.36298309627841835,0.36589910581009283,0.06679182936766796,0.6370169037215816,1.5
4,0.76,0.013982868559431622,Zika,0.5464154933160561,0.3483134831657034,0.9547100453112878,0.382461612135957,0.3645896997769314,0.07452789017378159,0.617538387864043,1.5
4,0.77,0.013304848050250952,Zika,0.5464154933160561,0.3281317433189529,0.9557901385343861,0.40293274171491444,0.3617055011859186,0.08334615605896434,0.5970672582850856,1.5
4,0.78,0.012636765361851654,Zika,0.5464154933160561,0.30839407267240004,0.9569084719675834,0.42442601088834897,0.35722401441283047,0.09341083004058645,0.575573989111651,1.5
4,0.79,0.01197835019596234,Zika,0.5464154933160561,0.2891735177394571,0.9580641035430506,0.446966741546059,0.3511584737692927,0.10491025737757687,0.553033258453941,1.5
4,0.8,0.011329342911039292,Zika,0.5464154933160561,0.27053805816210763,0.9592557105040196,0.4705746833745746,0.34356003864252754,0.11805963930446539,0.5294253166254255,1.5
4,0.81,0.010689493975050026,Zika,0.5464154933160561,0.2525495611053299,0.960481561316125,0.49526236344028757,0.33451804768915017,0.13310365139580416,0.5047376365597125,1.5
4,0.8200000000000001,0.010058563452720637,Zika,0.5464154933160561,0.2352628997260116,0.9617394927840819,0.5210331013749875,0.3241581552838243,0.15031874154361755,0.4789668986250125,1.5
4,0.8300000000000001,0.009436320524686202,Zika,0.5464154933160561,0.21872527248775747,0.9630268940966139,0.5478786286389297,0.3126383838202387,0.17001477130335424,0.45212137136107033,1.5
4,0.8400000000000001,0.008822543036199566,Zika,0.5464154933160561,0.20297575260364656,0.9643406995492378,0.5757762393630473,0.3001433491575844,0.19253551024928117,0.42422376063695266,1.5
4,0.8500000000000001,0.008217017073255964,Zika,0.5464154933160561,0.18804508841273346,0.9656773916172706,0.6046853873575049,0.2868771180193322,0.2182572812371953,0.3953146126424951,1.5
4,0.86,0.007619536564163991,Zika,0.5464154933160561,0.17395576710777533,0.9670330158503465,0.6345436286752428,0.27305530286179014,0.24758476566062743,0.36545637132475717,1.5
4,0.87,0.007029902904761719,Zika,0.5464154933160561,0.16072234725526,0.9684032087219311,0.6652617912318793,0.25889706991677586,0.2809425863572371,0.33473820876812066,1.5
4,0.88,0.006447924605618553,Zika,0.5464154933160561,0.1483520615958192,0.9697832390906059,0.6967182319318418,0.24461772434815715,0.318760758307785,0.3032817680681582,1.5
4,0.89,0.0058734169597011235,Zika,0.5464154933160561,0.13684569273855077,0.971168063325877,0.728752016973943,0.23042245486194565,0.36145138996653914,0.271247983026057,1.5
4,0.9,0.005306201729099648,Zika,0.5464154933160561,0.1261987334518273,0.9725523934473549,0.7611548318486754,0.21650169559528787,0.4093730740687559,0.23884516815132462,1.5
4,0.91,0.004746106849523627,Zika,0.5464154933160561,0.11640286487072127,0.9739307768656461,0.7936613932164276,0.2030284325237908,0.46277815220565,0.2063386067835724,1.5
4,0.9199999999999999,0.004192966151376349,Zika,0.5464154933160561,0.10744782812016085,0.9752976855532397,0.8259380944566984,0.19015768775700345,0.5217363767026169,0.1740619055433016,1.5
4,0.9299999999999999,0.0036466190963083014,Zika,0.5464154933160561,0.09932384291284213,0.9766476117799399,0.8575695691255627,0.1780284075510858,0.5860263028935649,0.1424304308744373,1.5
4,0.94,0.0031069105282344398,Zika,0.5464154933160561,0.09202487167997789,0.9779751669877915,0.8880428005840599,0.16676812649333012,0.654982865716889,0.11195719941594007,1.5
4,0.95,0.0025736904378772228,Zika,0.5464154933160561,0.08555330626183023,0.9792751800161826,0.9167283401707207,0.15650120048527272,0.7272858223637209,0.08327165982927931,1.5
4,0.96,0.0020468137399658496,Zika,0.5464154933160561,0.07992721725370222,0.9805427907650025,0.9428581187294726,0.14736235071783865,0.8006688156737694,0.05714188127052744,1.5
4,0.97,0.0015261400622878065,Zika,0.5464154933160561,0.07519252142348422,0.9817735355260593,0.9654992449999421,0.13951935627110149,0.8715223963833478,0.03450075500005789,1.5
4,0.98,0.0010115335458477461,Zika,0.5464154933160561,0.07144526199661402,0.9829634206173057,0.983523076895213,0.1332135976370747,0.9343560092634344,0.01647692310478699,1.5
4,0.99,5.02862655440816e-4,Zika,0.5464154933160561,0.06887650705136748,0.9841089815900509,0.9955687251654698,0.12883950107263353,0.9810731553494357,0.004431274834530208,1.5
5,0.5,0.03635497895277582,Zika,0.5464154933160561,0.8811163877445983,0.9053586098106741,0.07237344371899086,0.13376005741021768,0.008310546649024208,0.9276265562810091,1.5
5,0.51,0.03526776435308117,Zika,0.5464154933160561,0.8718895479889854,0.9057201532940431,0.07643864070954041,0.1405548262539741,0.008870234807336523,0.9235613592904596,1.5
5,0.52,0.034204520350254945,Zika,0.5464154933160561,0.8620770835418728,0.9061025602308613,0.08074772806579729,0.14766426393657808,0.009476933728557999,0.9192522719342027,1.5
5,0.53,0.03316427246171772,Zika,0.5464154933160561,0.8516561275303723,0.9065071380327019,0.08531732192371153,0.15509728700027806,0.010135765904979539,0.9146826780762884,1.5
5,0.54,0.03214610327544375,Zika,0.5464154933160561,0.8406049513926009,0.9069352694912733,0.09016520906449955,0.1628615192084484,0.010852522191356219,0.9098347909355005,1.5
5,0.55,0.031149148122815426,Zika,0.5464154933160561,0.8289033437164687,0.9073884150487164,0.09531042345606598,0.17096289083739027,0.011633761062166483,0.904689576543934,1.5
5,0.56,0.030172591151550004,Zika,0.5464154933160561,0.8165330293232115,0.9078681146615527,0.1007733258401533,0.1794051650467007,0.012486923966734082,0.8992266741598467,1.5
5,0.5700000000000001,0.029215661755290907,Zika,0.5464154933160561,0.8034781272675308,0.9083759891365054,0.10657568600617116,0.18818938255190165,0.013420469533231276,0.8934243139938288,1.5
5,0.58,0.02827763132183445,Zika,0.5464154933160561,0.7897256449067523,0.9089137407954246,0.11274076724707999,0.1973132161428424,0.014444029848220682,0.8872592327529201,1.5
5,0.59,0.027357810266600537,Zika,0.5464154933160561,0.7752660033766777,0.9094831533033049,0.11929341231331328,0.20677022760298988,0.015568592592056705,0.8807065876866867,1.5
5,0.6,0.0264555453219561,Zika,0.5464154933160561,0.7600935877069429,0.910086090467946,0.12626012996067926,0.21654902157728778,0.01680671345245842,0.8737398700393207,1.5
5,0.61,0.02557021705646415,Zika,0.5464154933160561,0.7442073124398438,0.9107244937924539,0.13366918091932808,0.22663229427037046,0.018172763979388436,0.8663308190806719,1.5
5,0.62,0.024701237601136145,Zika,0.5464154933160561,0.7276111910371508,0.9114003785329295,0.14155066178340858,0.23699577996455432,0.019683220894094196,0.8584493382165914,1.5
5,0.63,0.023848048562383196,Zika,0.5464154933160561,0.7103148946552718,0.9121158279840513,0.1499365849233435,0.24760710571974806,0.02135700383246421,0.8500634150766565,1.5
5,0.64,0.023010119103637754,Zika,0.5464154933160561,0.6923342831632391,0.9128729856858577,0.15886095204094744,0.25842457477458897,0.02321586959353133,0.8411390479590526,1.5
5,0.65,0.02218694417961373,Zika,0.5464154933160561,0.6736918887338899,0.9136740452172921,0.1683598184052346,0.2693959125946583,0.02528487217872373,0.8316401815947654,1.5
5,0.66,0.02137804290891709,Zika,0.5464154933160561,0.6544173301582711,0.9145212372179277,0.17847134410426613,0.2804570265573253,0.027592899238886394,0.8215286558957339,1.5
5,0.67,0.02058295707224977,Zika,0.5464154933160561,0.6345476344535383,0.915416813261218,0.1892358278022129,0.2915308509761552,0.030173296973961716,0.8107641721977871,1.5
5,0.6799999999999999,0.019801249724799883,Zika,0.5464154933160561,0.6141274416148781,0.9163630261937717,0.20069571747320172,0.3025263730913582,0.03306459701533955,0.7993042825267983,1.5
5,0.69,0.019032503912596525,Zika,0.5464154933160561,0.5932090687671786,0.9173621065593471,0.2128955913613551,0.31333796153955995,0.036311360296222714,0.787104408638645,1.5
5,0.7,0.018276321483657574,Zika,0.5464154933160561,0.5718524117482319,0.9184162347480526,0.2258821009502818,0.3238451443255876,0.039965154273844186,0.7741178990497182,1.5
5,0.71,0.01753232198568509,Zika,0.5464154933160561,0.5501246654981985,0.9195275085558006,0.23970386596835824,0.33391300473690644,0.044085680945277865,0.7602961340316418,1.5
5,0.72,0.016800141642887904,Zika,0.5464154933160561,0.5280998496524918,0.9206979059120673,0.2544113093525216,0.3433933757310149,0.0487420736526407,0.7455886906474785,1.5
5,0.73,0.016079432405236835,Zika,0.5464154933160561,0.5058581324304068,0.9219292426413972,0.2700564175770923,0.35212700946276543,0.054014380350329363,0.7299435824229077,1.5
5,0.74,0.01536986106411227,Zika,0.5464154933160561,0.48348495412676196,0.9232231252715051,0.2866924087460305,0.35994687139086795,0.05999524930118537,0.7133075912539695,1.5
5,0.75,0.014671108428877703,Zika,0.5464154933160561,0.46106996092757513,0.924580899093202,0.3043732872539244,0.3666826508561433,0.06679182936766796,0.6956267127460756,1.5
5,0.76,0.013982868559431622,Zika,0.5464154933160561,0.4387057698964415,0.9260035919178449,0.32315325953113017,0.3721664876077359,0.07452789017378159,0.6768467404688698,1.5
5,0.77,0.013304848050250952,Zika,0.5464154933160561,0.4164865961808416,0.9274918542671596,0.34308598026968173,0.3762397868222528,0.08334615605896434,0.6569140197303183,1.5
5,0.78,0.012636765361851654,Zika,0.5464154933160561,0.39450678303039444,0.9290458970647429,0.36422359242172,0.3787608415293633,0.09341083004058645,0.63577640757828,1.5
5,0.79,0.01197835019596234,Zika,0.5464154933160561,0.37285928333245566,0.9306654282698528,0.38661551698405694,0.3796128180363751,0.10491025737757687,0.6133844830159431,1.5
5,0.8,0.011329342911039292,Zika,0.5464154933160561,0.35163414733706444,0.9323495902874884,0.4103069399093649,0.3787115129410178,0.11805963930446539,0.5896930600906352,1.5
5,0.81,0.010689493975050026,Zika,0.5464154933160561,0.33091707449512575,0.9340969003823012,0.4353369331522367,0.37601219152048154,0.13310365139580416,0.5646630668477632,1.5
5,0.8200000000000001,0.010058563452720637,Zika,0.5464154933160561,0.3107880875433774,0.9359051966881441,0.46173613455362345,0.3715147981200092,0.15031874154361755,0.5382638654463765,1.5
5,0.8300000000000001,0.009436320524686202,Zika,0.5464154933160561,0.29132038412824757,0.9377715927037201,0.48952389661758633,0.3652669120311097,0.17001477130335424,0.5104761033824137,1.5
5,0.8400000000000001,0.008822543036199566,Zika,0.5464154933160561,0.2725794157317231,0.9396924433562701,0.5187047967973007,0.3573640120946161,0.19253551024928117,0.48129520320269925,1.5
5,0.8500000000000001,0.008217017073255964,Zika,0.5464154933160561,0.2546222362096503,0.9416633257559203,0.549264381157536,0.34794689196016526,0.2182572812371953,0.45073561884246405,1.5
5,0.86,0.007619536564163991,Zika,0.5464154933160561,0.2374971540535991,0.9436790376120161,0.5811639885944203,0.33719639577166655,0.24758476566062743,0.4188360114055797,1.5
5,0.87,0.007029902904761719,Zika,0.5464154933160561,0.2212437151543381,0.9457336159064448,0.6143344734287516,0.32532596735020053,0.2809425863572371,0.3856655265712484,1.5
5,0.88,0.006447924605618553,Zika,0.5464154933160561,0.20589303850754181,0.947820377799225,0.6486686092669359,0.3125727705994054,0.318760758307785,0.3513313907330641,1.5
5,0.89,0.0058734169597011235,Zika,0.5464154933160561,0.1914685288379511,0.9499319848808393,0.6840119154984874,0.29918830515372435,0.36145138996653914,0.3159880845015126,1.5
5,0.9,0.005306201729099648,Zika,0.5464154933160561,0.1779870016934525,0.9520605308120226,0.7201515984313488,0.2854294955182463,0.4093730740687559,0.2798484015686512,1.5
5,0.91,0.004746106849523627,Zika,0.5464154933160561,0.16546028481078826,0.9541976511609366,0.7568032403829688,0.27155119177717874,0.46277815220565,0.24319675961703124,1.5
5,0.9199999999999999,0.004192966151376349,Zika,0.5464154933160561,0.15389741607823232,0.9563346529425198,0.7935948002998765,0.25780093401956433,0.5217363767026169,0.2064051997001235,1.5
5,0.9299999999999999,0.0036466190963083014,Zika,0.5464154933160561,0.14330766513225765,0.9584626600887323,0.8300474065975753,0.24441677912497875,0.5860263028935649,0.16995259340242475,1.5
5,0.94,0.0031069105282344398,Zika,0.5464154933160561,0.1337048066485557,0.9605727699458417,0.8655523244364671,0.23162908241109945,0.654982865716889,0.13444767556353288,1.5
5,0.95,0.0025736904378772228,Zika,0.5464154933160561,0.12511346287195713,0.9626562150179859,0.8993433626604325,0.21966755378858013,0.7272858223637209,0.10065663733956753,1.5
5,0.96,0.0020468137399658496,Zika,0.5464154933160561,0.11757912435172783,0.9647045236503038,0.9304638466624842,0.20877602800130166,0.8006688156737694,0.06953615333751584,1.5
5,0.97,0.0015261400622878065,Zika,0.5464154933160561,0.11118517015798021,0.9667096732346537,0.9577271184030871,0.19924001953033166,0.8715223963833478,0.04227288159691289,1.5
5,0.98,0.0010115335458477461,Zika,0.5464154933160561,0.10608421346538718,0.9686642298502897,0.9796693288274596,0.19143838109955483,0.9343560092634344,0.020330671172540393,1.5
5,0.99,5.02862655440816e-4,Zika,0.5464154933160561,0.10256141276841857,0.9705614689992584,0.9944930552435073,0.18594630569071485,0.9810731553494357,0.005506944756492715,1.5
6,0.5,0.03635497895277582,Zika,0.5464154933160561,0.9256758728549465,0.8638940260572394,0.05392160123841918,0.10190701101655296,0.008310546649024208,0.9460783987615808,1.5
6,0.51,0.03526776435308117,Zika,0.5464154933160561,0.918797474347755,0.8642783348794547,0.057125386776078334,0.10756313471447505,0.008870234807336523,0.9428746132239216,1.5
6,0.52,0.034204520350254945,Zika,0.5464154933160561,0.9113790435324992,0.8646869949957814,0.06053982012026969,0.11353771476248012,0.009476933728557999,0.9394601798797303,1.5
6,0.53,0.03316427246171772,Zika,0.5464154933160561,0.9033900636958205,0.8651217241565532,0.06418094768415325,0.11984739049540603,0.010135765904979539,0.9358190523158467,1.5
6,0.54,0.03214610327544375,Zika,0.5464154933160561,0.8948000747995529,0.8655843575052136,0.06806611117954019,0.12650887997034652,0.010852522191356219,0.9319338888204598,1.5
6,0.55,0.031149148122815426,Zika,0.5464154933160561,0.8855790164283394,0.8660768533698716,0.07221404992024137,0.13353875601642706,0.011633761062166483,0.9277859500797586,1.5
6,0.56,0.030172591151550004,Zika,0.5464154933160561,0.8756976244473685,0.8666012987947775,0.07664500967010762,0.14095316221153137,0.012486923966734082,0.9233549903298923,1.5
