delta,omega,lambda,pathogen,proba_trans_before_mut,sensitivity,specificity,ppv,f1_score,proba_0_1_jumps,fdr,R
6,0.5700000000000001,0.029215661755290907,Zika,0.5464154933160561,0.8651278831880365,0.8671599146602441,0.08138085804747693,0.14876745747268577,0.013420469533231276,0.918619141952523,1.5
6,0.58,0.02827763132183445,Zika,0.5464154933160561,0.8538435336487691,0.867755060207762,0.08644520637534378,0.15699577658800384,0.014444029848220682,0.9135547936246562,1.5
6,0.59,0.027357810266600537,Zika,0.5464154933160561,0.8418206364831579,0.8683892367509016,0.09186353770761672,0.16565049279033733,0.015568592592056705,0.9081364622923833,1.5
6,0.6,0.0264555453219561,Zika,0.5464154933160561,0.8290381864210519,0.8690650903119379,0.09766334055788015,0.174741567546305,0.01680671345245842,0.9023366594421198,1.5
6,0.61,0.02557021705646415,Zika,0.5464154933160561,0.8154787722216126,0.8697854128790261,0.10387424759788723,0.18427577235390988,0.018172763979388436,0.8961257524021128,1.5
6,0.62,0.024701237601136145,Zika,0.5464154933160561,0.8011292733083266,0.8705531419294685,0.11052817826614213,0.19425576784684379,0.019683220894094196,0.8894718217338579,1.5
6,0.63,0.023848048562383196,Zika,0.5464154933160561,0.785981580936624,0.8713713578117959,0.11765948381735512,0.20467902734838544,0.02135700383246421,0.8823405161826449,1.5
6,0.64,0.023010119103637754,Zika,0.5464154933160561,0.7700333281897653,0.8722432785241094,0.12530509283319502,0.21553659578962325,0.02321586959353133,0.874694907166805,1.5
6,0.65,0.02218694417961373,Zika,0.5464154933160561,0.7532886094331235,0.8731722513700457,0.13350465458154862,0.22681168133212234,0.02528487217872373,0.8664953454184514,1.5
6,0.66,0.02137804290891709,Zika,0.5464154933160561,0.7357586662797146,0.8741617409192457,0.14230067682915307,0.23847808696806286,0.027592899238886394,0.857699323170847,1.5
6,0.67,0.02058295707224977,Zika,0.5464154933160561,0.7174625138849834,0.8752153126495736,0.1517386537489375,0.250498503743582,0.030173296973961716,0.8482613462510625,1.5
6,0.6799999999999999,0.019801249724799883,Zika,0.5464154933160561,0.6984274787990429,0.8763366116078566,0.16186717838031225,0.26282270697144905,0.03306459701533955,0.8381328216196877,1.5
6,0.69,0.019032503912596525,Zika,0.5464154933160561,0.6786896179977957,0.8775293354000826,0.1727380326516565,0.2753857225675453,0.036311360296222714,0.8272619673483435,1.5
6,0.7,0.018276321483657574,Zika,0.5464154933160561,0.6582939884413739,0.8787972008175183,0.18440624620357335,0.28810606266888883,0.039965154273844186,0.8155937537964266,1.5
6,0.71,0.01753232198568509,Zika,0.5464154933160561,0.6372947379007138,0.880143903430134,0.19693011309206696,0.30088416728034584,0.044085680945277865,0.803069886907933,1.5
6,0.72,0.016800141642887904,Zika,0.5464154933160561,0.6157549911242355,0.8815730695421923,0.21037115282174143,0.3136012297584846,0.0487420736526407,0.7896288471782585,1.5
6,0.73,0.016079432405236835,Zika,0.5464154933160561,0.5937465108559656,0.8830882000169957,0.22479399896369098,0.3261186244171537,0.054014380350329363,0.775206001036309,1.5
6,0.74,0.01536986106411227,Zika,0.5464154933160561,0.5713491207876072,0.8846926056489697,0.2402661947337839,0.33827818793178843,0.05999524930118537,0.7597338052662161,1.5
6,0.75,0.014671108428877703,Zika,0.5464154933160561,0.548649887067272,0.8863893340015352,0.25685787020486767,0.34990362341756887,0.06679182936766796,0.7431421297951324,1.5
6,0.76,0.013982868559431622,Zika,0.5464154933160561,0.5257420661285441,0.888181087946991,0.27464127013223205,0.3608032857806595,0.07452789017378159,0.725358729867768,1.5
6,0.77,0.013304848050250952,Zika,0.5464154933160561,0.5027238387686334,0.8900701365451913,0.29369009448340977,0.37077455715556096,0.08334615605896434,0.7063099055165902,1.5
6,0.78,0.012636765361851654,Zika,0.5464154933160561,0.4796968628380379,0.8920582193816078,0.31407860543845056,0.3796099217843093,0.09341083004058645,0.6859213945615494,1.5
6,0.79,0.01197835019596234,Zika,0.5464154933160561,0.4567646887310375,0.8941464460457551,0.33588044457354815,0.3871046960873118,0.10491025737757687,0.6641195554264518,1.5
6,0.8,0.011329342911039292,Zika,0.5464154933160561,0.4340310921775041,0.8963351930522445,0.35916709181019035,0.39306616752166756,0.11805963930446539,0.6408329081898096,1.5
6,0.81,0.010689493975050026,Zika,0.5464154933160561,0.4115983868000146,0.8986240011621548,0.38400588308433325,0.39732366449516976,0.13310365139580416,0.6159941169156667,1.5
6,0.8200000000000001,0.010058563452720637,Zika,0.5464154933160561,0.3895657838786485,0.9010114767129914,0.41045748606292315,0.39973885339270226,0.15031874154361755,0.5895425139370769,1.5
6,0.8300000000000001,0.009436320524686202,Zika,0.5464154933160561,0.3680278684320579,0.903495201159931,0.43857271200583875,0.40021538359010145,0.17001477130335424,0.5614272879941613,1.5
6,0.8400000000000001,0.008822543036199566,Zika,0.5464154933160561,0.3470732591605745,0.9060716535071554,0.468388516317553,0.398706926063831,0.19253551024928117,0.531611483682447,1.5
6,0.8500000000000001,0.008217017073255964,Zika,0.5464154933160561,0.3267835155768229,0.9087361505965583,0.49992300958928493,0.39522271475601933,0.2182572812371953,0.5000769904107151,1.5
6,0.86,0.007619536564163991,Zika,0.5464154933160561,0.3072323498969151,0.9114828102514152,0.5331692639625812,0.3898299174076044,0.24758476566062743,0.46683073603741876,1.5
6,0.87,0.007029902904761719,Zika,0.5464154933160561,0.28848519573772147,0.9143045419810941,0.5680876552073414,0.3826525163104521,0.2809425863572371,0.4319123447926586,1.5
6,0.88,0.006447924605618553,Zika,0.5464154933160561,0.27059918289940293,0.9171930692927672,0.6045964275155339,0.37386681862363547,0.318760758307785,0.3954035724844661,1.5
6,0.89,0.0058734169597011235,Zika,0.5464154933160561,0.2536235711563054,0.9201389866075513,0.642560103886653,0.363694168435924,0.36145138996653914,0.35743989611334703,1.5
6,0.9,0.005306201729099648,Zika,0.5464154933160561,0.23760071152185114,0.9231318523581888,0.6817752879945176,0.3523918257834144,0.4093730740687559,0.3182247120054824,1.5
6,0.91,0.004746106849523627,Zika,0.5464154933160561,0.2225676397754144,0.9261603181122264,0.7219533110299219,0.3402432615750243,0.46277815220565,0.2780466889700781,1.5
6,0.9199999999999999,0.004192966151376349,Zika,0.5464154933160561,0.20855847969424324,0.9292122916214267,0.7626990661657826,0.3275492857312202,0.5217363767026169,0.23730093383421735,1.5
6,0.9299999999999999,0.0036466190963083014,Zika,0.5464154933160561,0.1956079716975162,0.9322751296860223,0.8034852403496272,0.3146215313216756,0.5860263028935649,0.1965147596503728,1.5
6,0.94,0.0031069105282344398,Zika,0.5464154933160561,0.1837567051834044,0.9353358548091444,0.8436209937418553,0.30177998684557844,0.654982865716889,0.15637900625814471,1.5
6,0.95,0.0025736904378772228,Zika,0.5464154933160561,0.1730591446246036,0.9383813879787329,0.882213946088768,0.2893567404107858,0.7272858223637209,0.11778605391123198,1.5
6,0.96,0.0020468137399658496,Zika,0.5464154933160561,0.16359658326605203,0.9413987887147998,0.9181241004385546,0.2777093349672545,0.8006688156737694,0.08187589956144536,1.5
6,0.97,0.0015261400622878065,Zika,0.5464154933160561,0.15549942102065276,0.9443754928873298,0.9499080604629655,0.26725014241190714,0.8715223963833478,0.0500919395370345,1.5
6,0.98,0.0010115335458477461,Zika,0.5464154933160561,0.14898845991742882,0.9472995388189467,0.9757515693903528,0.25850546757005527,0.9343560092634344,0.02424843060964721,1.5
6,0.99,5.02862655440816e-4,Zika,0.5464154933160561,0.1444585578668321,0.9501597728459418,0.9933880056316697,0.2522368187403652,0.9810731553494357,0.006611994368330265,1.5
7,0.5,0.03635497895277582,Zika,0.5464154933160561,0.9543698065468075,0.8141652550658027,0.04126139323474274,0.07910284026441351,0.008310546649024208,0.9587386067652572,1.5
7,0.51,0.03526776435308117,Zika,0.5464154933160561,0.9494599935565938,0.8145553036676363,0.0438136456974069,0.08376202109379254,0.008870234807336523,0.9561863543025931,1.5
7,0.52,0.034204520350254945,Zika,0.5464154933160561,0.9440908229090145,0.8149718956646016,0.04654566348147235,0.08871737381525804,0.009476933728557999,0.9534543365185276,1.5
7,0.53,0.03316427246171772,Zika,0.5464154933160561,0.9382287409074512,0.8154170862643382,0.049472392075791675,0.09398879595643284,0.010135765904979539,0.9505276079242083,1.5
7,0.54,0.03214610327544375,Zika,0.5464154933160561,0.931839240659293,0.8158930902997883,0.052610118887108114,0.09959714587522621,0.010852522191356219,0.9473898811128919,1.5
7,0.55,0.031149148122815426,Zika,0.5464154933160561,0.9248871168312875,0.8164022924503576,0.0559765947717792,0.10556416908092353,0.011633761062166483,0.9440234052282208,1.5
7,0.56,0.030172591151550004,Zika,0.5464154933160561,0.9173367793776525,0.8169472575236333,0.05959116544885045,0.11191238428933986,0.012486923966734082,0.9404088345511495,1.5
7,0.5700000000000001,0.029215661755290907,Zika,0.5464154933160561,0.9091526311737994,0.8175307406365468,0.0634749132519809,0.1186649190171495,0.013420469533231276,0.936525086748019,1.5
7,0.58,0.02827763132183445,Zika,0.5464154933160561,0.9002995136043732,0.8181556970927797,0.06765080959960755,0.12584528258819278,0.014444029848220682,0.9323491904003924,1.5
7,0.59,0.027357810266600537,Zika,0.5464154933160561,0.8907432228523693,0.8188252917041415,0.07214387844904727,0.13347706228885883,0.015568592592056705,0.9278561215509528,1.5
7,0.6,0.0264555453219561,Zika,0.5464154933160561,0.8804510978570161,0.8195429072470837,0.07698137084137541,0.1415835261237176,0.01680671345245842,0.9230186291586246,1.5
7,0.61,0.02557021705646415,Zika,0.5464154933160561,0.8693926786042876,0.8203121516810805,0.08219295042806832,0.15018711328734874,0.018172763979388436,0.9178070495719317,1.5
7,0.62,0.024701237601136145,Zika,0.5464154933160561,0.8575404305583948,0.8211368636832242,0.08781088958292303,0.15930879125317957,0.019683220894094196,0.912189110417077,1.5
7,0.63,0.023848048562383196,Zika,0.5464154933160561,0.8448705276388333,0.8220211159733235,0.09387027532574019,0.1689672565496306,0.02135700383246421,0.9061297246742598,1.5
7,0.64,0.023010119103637754,Zika,0.5464154933160561,0.8313636822403854,0.8229692158169162,0.10040922379570034,0.17917795523979205,0.02321586959353133,0.8995907762042996,1.5
7,0.65,0.02218694417961373,Zika,0.5464154933160561,0.8170060064809788,0.8239857020014606,0.10746910138516258,0.18995189939825713,0.02528487217872373,0.8925308986148375,1.5
7,0.66,0.02137804290891709,Zika,0.5464154933160561,0.8017898843046429,0.8250753374860944,0.1150947498458746,0.20129425824328173,0.027592899238886394,0.8849052501541254,1.5
7,0.67,0.02058295707224977,Zika,0.5464154933160561,0.7857148294939911,0.8262430968314476,0.12333471166876145,0.21320270801866414,0.030173296973961716,0.8766652883312386,1.5
7,0.6799999999999999,0.019801249724799883,Zika,0.5464154933160561,0.7687883003592375,0.8274941474282747,0.13224145076627872,0.22566553445022675,0.03306459701533955,0.8677585492337213,1.5
7,0.69,0.019032503912596525,Zika,0.5464154933160561,0.7510264382336744,0.8288338234690085,0.14187156189254047,0.23865949705283637,0.036311360296222714,0.8581284381074595,1.5
7,0.7,0.018276321483657574,Zika,0.5464154933160561,0.7324546943320935,0.8302675915536128,0.15228596024765786,0.25214748725941594,0.039965154273844186,0.8477140397523422,1.5
7,0.71,0.01753232198568509,Zika,0.5464154933160561,0.7131083084526084,0.8318010068012518,0.1635500402395918,0.26607604368702686,0.044085680945277865,0.8364499597604083,1.5
7,0.72,0.016800141642887904,Zika,0.5464154933160561,0.6930326038396949,0.8334396583653301,0.17573378931039427,0.2803728287573352,0.0487420736526407,0.8242662106896057,1.5
7,0.73,0.016079432405236835,Zika,0.5464154933160561,0.6722830656252485,0.8351891033363592,0.18891183894195798,0.2949442212053674,0.054014380350329363,0.811088161058042,1.5
7,0.74,0.01536986106411227,Zika,0.5464154933160561,0.650925175853625,0.8370547881811076,0.20316343027808947,0.30967323678451425,0.05999524930118537,0.7968365697219105,1.5
7,0.75,0.014671108428877703,Zika,0.5464154933160561,0.6290339862287038,0.8390419571244119,0.21857226604001498,0.32441805005138813,0.06679182936766796,0.781427733959985,1.5
7,0.76,0.013982868559431622,Zika,0.5464154933160561,0.6066934202322098,0.8411555472476401,0.23522621333390684,0.3390114452880549,0.07452789017378159,0.7647737866660932,1.5
7,0.77,0.013304848050250952,Zika,0.5464154933160561,0.5839953087454279,0.8434000705679974,0.25321681326421774,0.35326156216373195,0.08334615605896434,0.7467831867357823,1.5
7,0.78,0.012636765361851654,Zika,0.5464154933160561,0.5610381771143998,0.8457794839831527,0.2726385426269638,0.36695430577457455,0.09341083004058645,0.7273614573730363,1.5
7,0.79,0.01197835019596234,Zika,0.5464154933160561,0.537925815883691,0.8482970487150157,0.29358775993975167,0.3798577434954339,0.10491025737757687,0.7064122400602484,1.5
7,0.8,0.011329342911039292,Zika,0.5464154933160561,0.5147656812093482,0.850955181752221,0.31616125215880025,0.39172869672144367,0.11805963930446539,0.6838387478411998,1.5
7,0.81,0.010689493975050026,Zika,0.5464154933160561,0.4916671832516329,0.8537553027452632,0.3404542790175862,0.40232154554471955,0.13310365139580416,0.6595457209824138,1.5
7,0.8200000000000001,0.010058563452720637,Zika,0.5464154933160561,0.4687399307569736,0.8566976808059614,0.36655798824731983,0.4113990041643599,0.15031874154361755,0.6334420117526802,1.5
7,0.8300000000000001,0.009436320524686202,Zika,0.5464154933160561,0.4460920069349397,0.859781286639768,0.39455604609940836,0.4187443194984909,0.17001477130335424,0.6054439539005916,1.5
7,0.8400000000000001,0.008822543036199566,Zika,0.5464154933160561,0.4238283553843677,0.8630036563128028,0.42452029248773865,0.42417404175433693,0.19253551024928117,0.5754797075122613,1.5
7,0.8500000000000001,0.008217017073255964,Zika,0.5464154933160561,0.4020493555147356,0.8663607736281002,0.4565051873791879,0.42755027713507215,0.2182572812371953,0.5434948126208121,1.5
7,0.86,0.007619536564163991,Zika,0.5464154933160561,0.38084966559102706,0.8698469784522113,0.4905407631839002,0.4287912270966892,0.24758476566062743,0.5094592368160997,1.5
7,0.87,0.007029902904761719,Zika,0.5464154933160561,0.36031740995325795,0.8734549082911799,0.5266237348998599,0.4278788987976255,0.2809425863572371,0.4733762651001401,1.5
7,0.88,0.006447924605618553,Zika,0.5464154933160561,0.3405337879155895,0.8771754798770863,0.5647063433177462,0.42486315733252794,0.318760758307785,0.43529365668225384,1.5
7,0.89,0.0058734169597011235,Zika,0.5464154933160561,0.3215731896215007,0.8809979164366315,0.6046824138782406,0.4198617569581236,0.36145138996653914,0.3953175861217594,1.5
7,0.9,0.005306201729099648,Zika,0.5464154933160561,0.30350392544136406,0.884909824661148,0.6463700014039098,0.413056569233702,0.4093730740687559,0.35362999859609023,1.5
7,0.91,0.004746106849523627,Zika,0.5464154933160561,0.2863897214550282,0.8888973232296034,0.6894898548125568,0.40468683281817536,0.46277815220565,0.31051014518744324,1.5
7,0.9199999999999999,0.004192966151376349,Zika,0.5464154933160561,0.2702922237597276,0.8929452221625267,0.7336387711349949,0.39504080637977723,0.5217363767026169,0.26636122886500513,1.5
7,0.9299999999999999,0.0036466190963083014,Zika,0.5464154933160561,0.2552749256777201,0.897037249475691,0.778256708777256,0.38444768765315573,0.5860263028935649,0.22174329122274405,1.5
7,0.94,0.0031069105282344398,Zika,0.5464154933160561,0.24140925824735726,0.9011563187765819,0.8225862888489228,0.373272137044941,0.654982865716889,0.17741371115107718,1.5
7,0.95,0.0025736904378772228,Zika,0.5464154933160561,0.22878422250067126,0.9052848288498432,0.8656230219402803,0.36191443552523705,0.7272858223637209,0.1343769780597197,1.5
7,0.96,0.0020468137399658496,Zika,0.5464154933160561,0.21752224665568437,0.9094049841540075,0.9060542456489226,0.35082071662290304,0.8006688156737694,0.09394575435107744,1.5
7,0.97,0.0015261400622878065,Zika,0.5464154933160561,0.20780678370454228,0.9134991237118586,0.9421843330249376,0.34051097100566424,0.8715223963833478,0.05781566697506235,1.5
7,0.98,0.0010115335458477461,Zika,0.5464154933160561,0.19993379985628698,0.917550045269714,0.9718432190212282,0.3316404136848674,0.9343560092634344,0.028156780978771834,1.5
7,0.99,5.02862655440816e-4,Zika,0.5464154933160561,0.19441640511089242,0.9215413118922604,0.9922746731111881,0.32513006690484375,0.9810731553494357,0.00772532688881189,1.5
8,0.5,0.03635497895277582,Zika,0.5464154933160561,0.9724362602329153,0.7569019130320739,0.03243498180424349,0.06277610720055785,0.008310546649024208,0.9675650181957565,1.5
8,0.51,0.03526776435308117,Zika,0.5464154933160561,0.9690534290857594,0.7572834931698867,0.03449894081408433,0.06662595375874925,0.008870234807336523,0.9655010591859157,1.5
8,0.52,0.034204520350254945,Zika,0.5464154933160561,0.9653032596993246,0.7576924969924376,0.0367159304853132,0.07074117487477637,0.009476933728557999,0.9632840695146868,1.5
8,0.53,0.03316427246171772,Zika,0.5464154933160561,0.9611530533928783,0.7581312110437055,0.039099575653575636,0.07514236990634242,0.010135765904979539,0.9609004243464243,1.5
8,0.54,0.03214610327544375,Zika,0.5464154933160561,0.9565684139784113,0.7586021181912159,0.041664832613386736,0.07985160379648451,0.010852522191356219,0.9583351673866133,1.5
8,0.55,0.031149148122815426,Zika,0.5464154933160561,0.9515133905144679,0.7591079125659642,0.04442812313260249,0.08489244297346839,0.011633761062166483,0.9555718768673975,1.5
8,0.56,0.030172591151550004,Zika,0.5464154933160561,0.9459506758668547,0.759651515028715,0.0474074812187833,0.0902899695948984,0.012486923966734082,0.9525925187812168,1.5
8,0.5700000000000001,0.029215661755290907,Zika,0.5464154933160561,0.9398418683541077,0.7602360890180406,0.05062271356159045,0.09607076631222632,0.013420469533231276,0.9493772864384096,1.5
8,0.58,0.02827763132183445,Zika,0.5464154933160561,0.9331478034540276,0.7608650565857039,0.054095574557056846,0.10226286182075442,0.014444029848220682,0.9459044254429432,1.5
8,0.59,0.027357810266600537,Zika,0.5464154933160561,0.9258289618570413,0.7615421143655136,0.05784995677036504,0.10889562520037835,0.015568592592056705,0.9421500432296349,1.5
8,0.6,0.0264555453219561,Zika,0.5464154933160561,0.9178459589883043,0.7622712491515333,0.061912097603529476,0.11599959442142677,0.01680671345245842,0.9380879023964706,1.5
8,0.61,0.02557021705646415,Zika,0.5464154933160561,0.909160119401988,0.7630567526795413,0.0663108027903813,0.12360622138699838,0.018172763979388436,0.9336891972096187,1.5
8,0.62,0.024701237601136145,Zika,0.5464154933160561,0.8997341371082499,0.7639032351112129,0.07107768712744415,0.1317475125431416,0.019683220894094196,0.9289223128725559,1.5
8,0.63,0.023848048562383196,Zika,0.5464154933160561,0.8895328198776232,0.7648156366132843,0.07624743254560927,0.14045554050322825,0.02135700383246421,0.9237525674543907,1.5
8,0.64,0.023010119103637754,Zika,0.5464154933160561,0.8785239118645563,0.765799236304221,0.08185806320896766,0.14976179848126125,0.02321586959353133,0.9181419367910324,1.5
8,0.65,0.02218694417961373,Zika,0.5464154933160561,0.8666789845354432,0.7668596577096914,0.08795123676241437,0.15969636591277,0.02528487217872373,0.9120487632375857,1.5
8,0.66,0.02137804290891709,Zika,0.5464154933160561,0.8539743809722237,0.7680028697276832,0.09457255010005308,0.17028685093601034,0.027592899238886394,0.905427449899947,1.5
8,0.67,0.02058295707224977,Zika,0.5464154933160561,0.8403921933211038,0.7692351819579941,0.10177185704374617,0.181557074113017,0.030173296973961716,0.8982281429562539,1.5
8,0.6799999999999999,0.019801249724799883,Zika,0.5464154933160561,0.8259212477213859,0.7705632331046582,0.10960359404583017,0.19352545888162553,0.03306459701533955,0.8903964059541698,1.5
8,0.69,0.019032503912596525,Zika,0.5464154933160561,0.8105580658221617,0.7719939710213648,0.11812710838833293,0.2062030990810448,0.036311360296222714,0.881872891611667,1.5
8,0.7,0.018276321483657574,Zika,0.5464154933160561,0.7943077673945056,0.7735346228495741,0.1274069812519599,0.21959148419254484,0.039965154273844186,0.8725930187480401,1.5
8,0.71,0.01753232198568509,Zika,0.5464154933160561,0.7771848750537664,0.7751926536102646,0.13751333535949664,0.23367988073642662,0.044085680945277865,0.8624866646405034,1.5
8,0.72,0.016800141642887904,Zika,0.5464154933160561,0.7592139802288962,0.7769757115696736,0.14852211352174857,0.24844239583543518,0.0487420736526407,0.8514778864782514,1.5
8,0.73,0.016079432405236835,Zika,0.5464154933160561,0.7404302297430291,0.7788915587268672,0.16051531015995227,0.26383478848633957,0.054014380350329363,0.8394846898400478,1.5
8,0.74,0.01536986106411227,Zika,0.5464154933160561,0.7208795951176261,0.7809479848889458,0.17358113253740473,0.27979114716791226,0.05999524930118537,0.8264188674625953,1.5
8,0.75,0.014671108428877703,Zika,0.5464154933160561,0.700618892258513,0.7831527040326444,0.1878140617487485,0.2962206192362933,0.06679182936766796,0.8121859382512515,1.5
8,0.76,0.013982868559431622,Zika,0.5464154933160561,0.6797155276068043,0.7855132320236653,0.20331477517294172,0.31300445577439057,0.07452789017378159,0.7966852248270583,1.5
8,0.77,0.013304848050250952,Zika,0.5464154933160561,0.6582469579758012,0.788036745300042,0.22018988170990955,0.32999371898941815,0.08334615605896434,0.7798101182900905,1.5
8,0.78,0.012636765361851654,Zika,0.5464154933160561,0.6362998647123141,0.7907299208408122,0.23855140821913332,0.34700807662575284,0.09341083004058645,0.7614485917808667,1.5
8,0.79,0.01197835019596234,Zika,0.5464154933160561,0.6139690578241674,0.7935987586448194,0.25851595958292317,0.3638361621597468,0.10491025737757687,0.7414840404170768,1.5
8,0.8,0.011329342911039292,Zika,0.5464154933160561,0.5913561414007846,0.796648389031585,0.2802034550217366,0.38023798865612657,0.11805963930446539,0.7197965449782634,1.5
8,0.81,0.010689493975050026,Zika,0.5464154933160561,0.5685679869982398,0.7998828683234674,0.30373531883033766,0.3959498437154175,0.13310365139580416,0.6962646811696623,1.5
8,0.8200000000000001,0.010058563452720637,Zika,0.5464154933160561,0.5457150756499156,0.803304967829577,0.3292319735282214,0.410691941893148,0.15031874154361755,0.6707680264717786,1.5
8,0.8300000000000001,0.009436320524686202,Zika,0.5464154933160561,0.5229097809489048,0.8069159624550177,0.3568094462400179,0.4241788598165976,0.17001477130335424,0.643190553759982,1.5
8,0.8400000000000001,0.008822543036199566,Zika,0.5464154933160561,0.5002646747137531,0.8107154266050252,0.3865748533738585,0.4361324391857396,0.19253551024928117,0.6134251466261416,1.5
8,0.8500000000000001,0.008217017073255964,Zika,0.5464154933160561,0.4778909430929122,0.8147010462193089,0.4186204724381559,0.4462964529078838,0.2182572812371953,0.5813795275618441,1.5
8,0.86,0.007619536564163991,Zika,0.5464154933160561,0.4558970052850523,0.81886845661686,0.4530160408043254,0.4544519571753931,0.24758476566062743,0.5469839591956747,1.5
8,0.87,0.007029902904761719,Zika,0.5464154933160561,0.43438743097991783,0.823211116209504,0.48979883655417067,0.4604319838584296,0.2809425863572371,0.5102011634458293,1.5
8,0.88,0.006447924605618553,Zika,0.5464154933160561,0.4134622590469389,0.8277202259183242,0.5289609928046385,0.46413414907373574,0.318760758307785,0.4710390071953615,1.5
8,0.89,0.0058734169597011235,Zika,0.5464154933160561,0.3932168336614651,0.8323847031959362,0.5704333698956237,0.46552992506457386,0.36145138996653914,0.42956663010437635,1.5
8,0.9,0.005306201729099648,Zika,0.5464154933160561,0.3737423027186168,0.8371912178661876,0.6140651544782944,0.46466975559232193,0.4093730740687559,0.38593484552170565,1.5
8,0.91,0.004746106849523627,Zika,0.5464154933160561,0.3551269801670781,0.842124294557482,0.659598164683309,0.4616838471707874,0.46277815220565,0.340401835316691,1.5
8,0.9199999999999999,0.004192966151376349,Zika,0.5464154933160561,0.33745888219285164,0.8471664834251983,0.7066346086991923,0.45677925827634264,0.5217363767026169,0.29336539130080774,1.5
8,0.9299999999999999,0.0036466190963083014,Zika,0.5464154933160561,0.3208299511716474,0.852298597315484,0.7545967611794206,0.4502347566097006,0.5860263028935649,0.24540323882057935,1.5
8,0.94,0.0031069105282344398,Zika,0.5464154933160561,0.30534286938618616,0.8575000097744894,0.8026766769322681,0.44239580526935224,0.654982865716889,0.19732332306773193,1.5
8,0.95,0.0025736904378772228,Zika,0.5464154933160561,0.29112212426814915,0.8627490046628752,0.8497736410226022,0.4336731102837147,0.7272858223637209,0.15022635897739778,1.5
8,0.96,0.0020468137399658496,Zika,0.5464154933160561,0.27833254234145793,0.8680231649218535,0.8944165426270725,0.4245498605156963,0.8006688156737694,0.10558345737292751,1.5
8,0.97,0.0015261400622878065,Zika,0.5464154933160561,0.26721188912295385,0.8732997855581817,0.9346677372600257,0.4156062325927868,0.8715223963833478,0.06533226273997428,1.5
8,0.98,0.0010115335458477461,Zika,0.5464154933160561,0.25813205459588023,0.8785562944127848,0.9680042047944039,0.40757772609266774,0.9343560092634344,0.031995795205596145,1.5
8,0.99,5.02862655440816e-4,Zika,0.5464154933160561,0.2517237679421848,0.8837706638964251,0.9911708906192155,0.4014841797615698,0.9810731553494357,0.008829109380784517,1.5
9,0.5,0.03635497895277582,Zika,0.5464154933160561,0.9835931021882562,0.6933609188857657,0.026177118645884193,0.05099701457621903,0.008310546649024208,0.9738228813541158,1.5
9,0.51,0.03526776435308117,Zika,0.5464154933160561,0.9813307237490664,0.6937229454678939,0.027875796651384982,0.054211650737513786,0.008870234807336523,0.972124203348615,1.5
9,0.52,0.034204520350254945,Zika,0.5464154933160561,0.9787887511467614,0.6941120976644599,0.029705275770113577,0.057660608783945015,0.009476933728557999,0.9702947242298864,1.5
9,0.53,0.03316427246171772,Zika,0.5464154933160561,0.9759379381847001,0.6945307748361779,0.031677839043327334,0.06136387623294498,0.010135765904979539,0.9683221609566727,1.5
9,0.54,0.03214610327544375,Zika,0.5464154933160561,0.9727469297632235,0.6949815995970696,0.03380705394829687,0.06534315787273365,0.010852522191356219,0.9661929460517031,1.5
9,0.55,0.031149148122815426,Zika,0.5464154933160561,0.9691822957305742,0.6954674370961241,0.03610791300242681,0.06962198520134275,0.011633761062166483,0.9638920869975732,1.5
9,0.56,0.030172591151550004,Zika,0.5464154933160561,0.9652086110354859,0.6959914153709248,0.03859698938129156,0.07422581921320225,0.012486923966734082,0.9614030106187085,1.5
9,0.5700000000000001,0.029215661755290907,Zika,0.5464154933160561,0.9607885906458938,0.6965569466707489,0.04129260891855739,0.07918214121609438,0.013420469533231276,0.9587073910814427,1.5
9,0.58,0.02827763132183445,Zika,0.5464154933160561,0.9558832879757269,0.6971677495934461,0.04421503990606922,0.08452052472261856,0.014444029848220682,0.9557849600939308,1.5
