delta,omega,lambda,pathogen,proba_trans_before_mut,sensitivity,specificity,ppv,f1_score,proba_0_1_jumps,fdr,R
9,0.59,0.027357810266600537,Zika,0.5464154933160561,0.9504523655293807,0.6978278718150832,0.04738670213957796,0.09027267943800339,0.015568592592056705,0.952613297860422,1.5
9,0.6,0.0264555453219561,Zika,0.5464154933160561,0.9444544460341837,0.6985417131121899,0.050832396649708005,0.09647245589809876,0.01680671345245842,0.949167603350292,1.5
9,0.61,0.02557021705646415,Zika,0.5464154933160561,0.93784755138196,0.6993140482818045,0.054579557505938625,0.10315579633816187,0.018172763979388436,0.9454204424940613,1.5
9,0.62,0.024701237601136145,Zika,0.5464154933160561,0.9305896351396487,0.7001500494528916,0.05865852696701948,0.11036061384601678,0.019683220894094196,0.9413414730329805,1.5
9,0.63,0.023848048562383196,Zika,0.5464154933160561,0.9226392121237729,0.7010553071528633,0.06310285505317859,0.11812657774820118,0.02135700383246421,0.9368971449468214,1.5
9,0.64,0.023010119103637754,Zika,0.5464154933160561,0.9139560854943495,0.7020358493442658,0.06794962430679326,0.12649477851559832,0.02321586959353133,0.9320503756932067,1.5
9,0.65,0.02218694417961373,Zika,0.5464154933160561,0.9045021679776752,0.7030981574793164,0.07323980005460563,0.1355072403508716,0.02528487217872373,0.9267601999453944,1.5
9,0.66,0.02137804290891709,Zika,0.5464154933160561,0.8942423891944895,0.7042491784353179,0.07901860584296795,0.14520624424512932,0.027592899238886394,0.9209813941570321,1.5
9,0.67,0.02058295707224977,Zika,0.5464154933160561,0.8831456757409838,0.7054963309949784,0.08533592283345269,0.15563341904825592,0.030173296973961716,0.9146640771665473,1.5
9,0.6799999999999999,0.019801249724799883,Zika,0.5464154933160561,0.8711859848212979,0.7068475053275265,0.09224671075105961,0.16682855361150994,0.03306459701533955,0.9077532892489404,1.5
9,0.69,0.019032503912596525,Zika,0.5464154933160561,0.8583433661342815,0.7083110537170543,0.09981144638536954,0.17882808028455707,0.036311360296222714,0.9001885536146305,1.5
9,0.7,0.018276321483657574,Zika,0.5464154933160561,0.8446050207470662,0.7098957705849376,0.10809657354892865,0.19166318035280624,0.039965154273844186,0.8919034264510713,1.5
9,0.71,0.01753232198568509,Zika,0.5464154933160561,0.8299663203078405,0.7116108596785068,0.1171749556628446,0.20535746725652254,0.044085680945277865,0.8828250443371554,1.5
9,0.72,0.016800141642887904,Zika,0.5464154933160561,0.8144317456951301,0.713465886167698,0.12712631859972254,0.2199242160567268,0.0487420736526407,0.8728736814002774,1.5
9,0.73,0.016079432405236835,Zika,0.5464154933160561,0.7980157016381912,0.7154707113291285,0.1380376668608389,0.23536313052126015,0.054014380350329363,0.861962333139161,1.5
9,0.74,0.01536986106411227,Zika,0.5464154933160561,0.7807431635219038,0.7176354075310776,0.15000365033888818,0.2516566756100298,0.05999524930118537,0.8499963496611118,1.5
9,0.75,0.014671108428877703,Zika,0.5464154933160561,0.7626501149747543,0.719970151395142,0.1631268514992011,0.2687660560948625,0.06679182936766796,0.836873148500799,1.5
9,0.76,0.013982868559431622,Zika,0.5464154933160561,0.7437837402443193,0.7224850933348295,0.17751795340294343,0.2866269936395234,0.07452789017378159,0.8224820465970566,1.5
9,0.77,0.013304848050250952,Zika,0.5464154933160561,0.724202343888757,0.7251902021917463,0.19329573710313713,0.30514554476770317,0.08334615605896434,0.8067042628968628,1.5
9,0.78,0.012636765361851654,Zika,0.5464154933160561,0.7039749817893066,0.7280950844362012,0.21058684195959815,0.324194306790303,0.09341083004058645,0.7894131580404018,1.5
9,0.79,0.01197835019596234,Zika,0.5464154933160561,0.6831808014691265,0.7312087783922259,0.22952520358968184,0.3436094682770488,0.10491025737757687,0.7704747964103181,1.5
9,0.8,0.011329342911039292,Zika,0.5464154933160561,0.6619081054751007,0.7345395251943281,0.2502510605702912,0.3631892581058012,0.11805963930446539,0.7497489394297088,1.5
9,0.81,0.010689493975050026,Zika,0.5464154933160561,0.6402531682297065,0.7380945196711495,0.27290939148868376,0.3826944078700649,0.13310365139580416,0.7270906085113162,1.5
9,0.8200000000000001,0.010058563452720637,Zika,0.5464154933160561,0.6183188532879988,0.7418796460391406,0.2976476070964268,0.40185123596455374,0.15031874154361755,0.7023523929035732,1.5
9,0.8300000000000001,0.009436320524686202,Zika,0.5464154933160561,0.5962130933996406,0.7458992051046587,0.32461227641894724,0.42035785681571475,0.17001477130335424,0.6753877235810528,1.5
9,0.8400000000000001,0.008822543036199566,Zika,0.5464154933160561,0.5740473094820355,0.7501556415074732,0.35394460858139404,0.4378937926223054,0.19253551024928117,0.646055391418606,1.5
9,0.8500000000000001,0.008217017073255964,Zika,0.5464154933160561,0.5519348563160928,0.7546492812500142,0.38577434121274995,0.45413291487128726,0.2182572812371953,0.6142256587872501,1.5
9,0.86,0.007619536564163991,Zika,0.5464154933160561,0.5299895929329335,0.7593780911736796,0.42021159837254535,0.4687591975362292,0.24758476566062743,0.5797884016274546,1.5
9,0.87,0.007029902904761719,Zika,0.5464154933160561,0.5083246857111617,0.7643374729783698,0.4573361720694773,0.4814842893515567,0.2809425863572371,0.5426638279305227,1.5
9,0.88,0.006447924605618553,Zika,0.5464154933160561,0.48705176501389036,0.7695201046483753,0.49718354678431126,0.4920655072916423,0.318760758307785,0.5028164532156887,1.5
9,0.89,0.0058734169597011235,Zika,0.5464154933160561,0.46628057677586854,0.774915841586366,0.5397268200636153,0.5003226293391219,0.36145138996653914,0.4602731799363847,1.5
9,0.9,0.005306201729099648,Zika,0.5464154933160561,0.4461193073331772,0.7805116882593683,0.5848534669924464,0.5061519180402138,0.4093730740687559,0.41514653300755355,1.5
9,0.91,0.004746106849523627,Zika,0.5464154933160561,0.4266758277416931,0.7862918486955379,0.6323356433524538,0.5095361880438,0.46277815220565,0.36766435664754615,1.5
9,0.9199999999999999,0.004192966151376349,Zika,0.5464154933160561,0.40806022948964205,0.7922378608053461,0.6817924107451359,0.5105504309885848,0.5217363767026169,0.31820758925486414,1.5
9,0.9299999999999999,0.0036466190963083014,Zika,0.5464154933160561,0.39038925739535363,0.7983288154092885,0.7326418837499991,0.5093634725786762,0.5860263028935649,0.26735811625000094,1.5
9,0.94,0.0031069105282344398,Zika,0.5464154933160561,0.37379368879618136,0.8045416563118621,0.7840408282515653,0.5062373060119788,0.654982865716889,0.2159591717484347,1.5
9,0.95,0.0025736904378772228,Zika,0.5464154933160561,0.35843057561250524,0.8108515531239849,0.8348086618625183,0.5015271704119617,0.7272858223637209,0.16519133813748166,1.5
9,0.96,0.0020468137399658496,Zika,0.5464154933160561,0.34450404262779066,0.8172323342023028,0.8833320981001738,0.4956874434368362,0.8006688156737694,0.11666790189982623,1.5
9,0.97,0.0015261400622878065,Zika,0.5464154933160561,0.3323021984697371,0.8236569634392061,0.9274458066981295,0.48929195245879237,0.8715223963833478,0.07255419330187052,1.5
9,0.98,0.0010115335458477461,Zika,0.5464154933160561,0.3222667736345177,0.8300980420428421,0.96428339797954,0.4830849295932742,0.9343560092634344,0.03571660202046001,1.5
9,0.99,5.02862655440816e-4,Zika,0.5464154933160561,0.31513545571558554,0.8365283151330516,0.9900917368651675,0.47809762541081335,0.9810731553494357,0.009908263134832507,1.5
10,0.5,0.03635497895277582,Zika,0.5464154933160561,0.9903659829275596,0.625240875409462,0.02166628328229231,0.04240487315609956,0.008310546649024208,0.9783337167177077,1.5
10,0.51,0.03526776435308117,Zika,0.5464154933160561,0.988891352256131,0.6255753094665533,0.023091003448596617,0.04512824457167956,0.008870234807336523,0.9769089965514034,1.5
10,0.52,0.034204520350254945,Zika,0.5464154933160561,0.9872124374719735,0.6259356093008538,0.024628477921890192,0.04805802839279284,0.009476933728557999,0.9753715220781098,1.5
10,0.53,0.03316427246171772,Zika,0.5464154933160561,0.9853047434839531,0.6263241734182294,0.026289737870773433,0.05121301847027271,0.010135765904979539,0.9737102621292266,1.5
10,0.54,0.03214610327544375,Zika,0.5464154933160561,0.9831415603297509,0.626743638550824,0.028087031977343635,0.05461382056106149,0.010852522191356219,0.9719129680226564,1.5
10,0.55,0.031149148122815426,Zika,0.5464154933160561,0.9806939093844752,0.6271969023514148,0.030033969038604672,0.058283007997672595,0.011633761062166483,0.9699660309613953,1.5
10,0.56,0.030172591151550004,Zika,0.5464154933160561,0.9779305231075343,0.6276871477041286,0.03214567721752727,0.062245281943809024,0.012486923966734082,0.9678543227824727,1.5
10,0.5700000000000001,0.029215661755290907,Zika,0.5464154933160561,0.974817866807574,0.6282178686104196,0.03443898170384622,0.066527633137361,0.013420469533231276,0.9655610182961538,1.5
10,0.58,0.02827763132183445,Zika,0.5464154933160561,0.9713202116474975,0.6287928975574577,0.03693260266600077,0.07115950073029721,0.014444029848220682,0.9630673973339993,1.5
10,0.59,0.027357810266600537,Zika,0.5464154933160561,0.9673997686509259,0.6294164342104804,0.039647375483906046,0.07617292217972232,0.015568592592056705,0.9603526245160939,1.5
10,0.6,0.0264555453219561,Zika,0.5464154933160561,0.9630168937113865,0.6300930751888965,0.04260649533831839,0.08160266604659891,0.01680671345245842,0.9573935046616816,1.5
10,0.61,0.02557021705646415,Zika,0.5464154933160561,0.9581303734360976,0.6308278445856226,0.04583578828417163,0.08748633693032289,0.018172763979388436,0.9541642117158283,1.5
10,0.62,0.024701237601136145,Zika,0.5464154933160561,0.9526978009588899,0.6316262247678995,0.04936401093620231,0.09386443851500467,0.019683220894094196,0.9506359890637976,1.5
10,0.63,0.023848048562383196,Zika,0.5464154933160561,0.9466760495112196,0.632494186853483,0.05322318082421091,0.10078037673492934,0.02135700383246421,0.946776819175789,1.5
10,0.64,0.023010119103637754,Zika,0.5464154933160561,0.9400218494345891,0.6334382200869012,0.05744893930482481,0.10828038030391897,0.02321586959353133,0.9425510606951752,1.5
10,0.65,0.02218694417961373,Zika,0.5464154933160561,0.9326924713627641,0.6344653591453528,0.06208094861080639,0.11641331025088338,0.02528487217872373,0.9379190513891936,1.5
10,0.66,0.02137804290891709,Zika,0.5464154933160561,0.9246465144475919,0.6355832081829671,0.06716332413185683,0.12523032368015885,0.027592899238886394,0.9328366758681432,1.5
10,0.67,0.02058295707224977,Zika,0.5464154933160561,0.9158447937556332,0.6367999601773137,0.07274510229343635,0.13478434985614657,0.030173296973961716,0.9272548977065637,1.5
10,0.6799999999999999,0.019801249724799883,Zika,0.5464154933160561,0.9062513154092463,0.6381244098773267,0.07888074335708771,0.14512932919336818,0.03306459701533955,0.9211192566429123,1.5
10,0.69,0.019032503912596525,Zika,0.5464154933160561,0.8958343218648589,0.6395659583742539,0.08563066701128316,0.15631915836494312,0.036311360296222714,0.9143693329887168,1.5
10,0.7,0.018276321483657574,Zika,0.5464154933160561,0.8845673831997255,0.6411346070376984,0.09306181663434081,0.1684062784336304,0.039965154273844186,0.9069381833656592,1.5
10,0.71,0.01753232198568509,Zika,0.5464154933160561,0.87243050381353,0.6428409382927014,0.10124824543671136,0.18143983905287872,0.044085680945277865,0.8987517545632886,1.5
10,0.72,0.016800141642887904,Zika,0.5464154933160561,0.859411208041226,0.6446960804818159,0.11027171413468978,0.19546337238695416,0.0487420736526407,0.8897282858653102,1.5
10,0.73,0.016079432405236835,Zika,0.5464154933160561,0.8455055633928135,0.6467116538848069,0.12022228512710499,0.2105119181859605,0.054014380350329363,0.879777714872895,1.5
10,0.74,0.01536986106411227,Zika,0.5464154933160561,0.8307190970941128,0.6488996948904394,0.1311988920332101,0.22660855990114984,0.05999524930118537,0.8688011079667899,1.5
10,0.75,0.014671108428877703,Zika,0.5464154933160561,0.8150675608860904,0.6512725553679298,0.14330985551871908,0.2437603649442468,0.06679182936766796,0.8566901444812809,1.5
10,0.76,0.013982868559431622,Zika,0.5464154933160561,0.7985775011444448,0.6538427745123332,0.15667330610472002,0.2619537745180071,0.07452789017378159,0.8433266938952799,1.5
10,0.77,0.013304848050250952,Zika,0.5464154933160561,0.7812865966375989,0.6566229208827495,0.1714174615175583,0.28114956363815236,0.08334615605896434,0.8285825384824417,1.5
10,0.78,0.012636765361851654,Zika,0.5464154933160561,0.7632437347541624,0.6596254030573094,0.1876806893432831,0.30127759187921344,0.09341083004058645,0.8123193106567169,1.5
10,0.79,0.01197835019596234,Zika,0.5464154933160561,0.7445088086337444,0.6628622483300389,0.20561126435821883,0.32223168801594243,0.10491025737757687,0.7943887356417811,1.5
10,0.8,0.011329342911039292,Zika,0.5464154933160561,0.7251522318790372,0.6663448501940978,0.2253667027482992,0.3438651488898992,0.11805963930446539,0.7746332972517008,1.5
10,0.81,0.010689493975050026,Zika,0.5464154933160561,0.7052541837157765,0.6700836869944502,0.24711252104944523,0.36598746774045837,0.13310365139580416,0.7528874789505547,1.5
10,0.8200000000000001,0.010058563452720637,Zika,0.5464154933160561,0.6849036147375123,0.6740880160623136,0.2710202242333945,0.38836301319622674,0.15031874154361755,0.7289797757666054,1.5
10,0.8300000000000001,0.009436320524686202,Zika,0.5464154933160561,0.6641970608271457,0.6783655497983698,0.2972642726876267,0.4107124214475905,0.17001477130335424,0.7027357273123733,1.5
10,0.8400000000000001,0.008822543036199566,Zika,0.5464154933160561,0.6432373297353546,0.6829221224437163,0.32601770911821276,0.43271740100041656,0.19253551024928117,0.6739822908817872,1.5
10,0.8500000000000001,0.008217017073255964,Zika,0.5464154933160561,0.6221321407334547,0.687761358514797,0.3574460402048604,0.454029447606387,0.2182572812371953,0.6425539597951395,1.5
10,0.86,0.007619536564163991,Zika,0.5464154933160561,0.6009928130024089,0.6928843558887088,0.39169885991044534,0.4742826117935632,0.24758476566062743,0.6083011400895546,1.5
10,0.87,0.007029902904761719,Zika,0.5464154933160561,0.5799331142223799,0.6982893980867195,0.42889856644624924,0.4931099728347821,0.2809425863572371,0.5711014335537508,1.5
10,0.88,0.006447924605618553,Zika,0.5464154933160561,0.5590683999449583,0.7039717111849153,0.46912535654671605,0.5101629158945479,0.318760758307785,0.530874643453284,1.5
10,0.89,0.0058734169597011235,Zika,0.5464154933160561,0.538515201870247,0.709923280765753,0.5123974709351924,0.5251317918963837,0.36145138996653914,0.4876025290648076,1.5
10,0.9,0.005306201729099648,Zika,0.5464154933160561,0.5183914681172554,0.7161327432445089,0.5586454038422357,0.5377661964865875,0.4093730740687559,0.4413545961577643,1.5
10,0.91,0.004746106849523627,Zika,0.5464154933160561,0.498817736900605,0.7225853636708546,0.607678465085773,0.5478930631178981,0.46277815220565,0.39232153491422705,1.5
10,0.9199999999999999,0.004192966151376349,Zika,0.5464154933160561,0.47991966577175965,0.7292631087361503,0.659141680688602,0.5554311118980948,0.5217363767026169,0.340858319311398,1.5
10,0.9299999999999999,0.0036466190963083014,Zika,0.5464154933160561,0.4618325971635211,0.7361448193539399,0.7124605190610278,0.5604009550056939,0.5860263028935649,0.2875394809389722,1.5
10,0.94,0.0031069105282344398,Zika,0.5464154933160561,0.44470932859396956,0.743206482093164,0.7667703120525985,0.5629313101402396,0.654982865716889,0.2332296879474015,1.5
10,0.95,0.0025736904378772228,Zika,0.5464154933160561,0.4287332085673142,0.7504215933083307,0.8208264762743072,0.5632633208628055,0.7272858223637209,0.17917352372569284,1.5
10,0.96,0.0020468137399658496,Zika,0.5464154933160561,0.41414063011381747,0.7577616044784905,0.8728906964646005,0.5617571159132352,0.8006688156737694,0.1271093035353995,1.5
10,0.97,0.0015261400622878065,Zika,0.5464154933160561,0.40126123652535217,0.7651964325089816,0.9205870682882001,0.558908165188706,0.8715223963833478,0.07941293171179986,1.5
10,0.98,0.0010115335458477461,Zika,0.5464154933160561,0.39059410348552703,0.7726950150011274,0.9607207626810256,0.5553877551334159,0.9343560092634344,0.039279237318974425,1.5
10,0.99,5.02862655440816e-4,Zika,0.5464154933160561,0.3829638203648177,0.7802258880960926,0.9890500064842885,0.5521378306878069,0.9810731553494357,0.010949993515711465,1.5
11,0.5,0.03635497895277582,Zika,0.5464154933160561,0.99441447039106,0.5545434930162103,0.018363967551173498,0.036061974431016455,0.008310546649024208,0.9816360324488265,1.5
11,0.51,0.03526776435308117,Zika,0.5464154933160561,0.9934748417150125,0.5548450786965513,0.01958219990507411,0.03840735941189177,0.008870234807336523,0.9804178000949259,1.5
11,0.52,0.034204520350254945,Zika,0.5464154933160561,0.9923910508231617,0.5551705573256901,0.020898743348857187,0.040935428328877685,0.009476933728557999,0.9791012566511428,1.5
11,0.53,0.03316427246171772,Zika,0.5464154933160561,0.9911436374575525,0.5555222295087741,0.022323519120315743,0.043663603301115884,0.010135765904979539,0.9776764808796843,1.5
11,0.54,0.03214610327544375,Zika,0.5464154933160561,0.9897110485097844,0.5559026368815781,0.02386759120039941,0.0466111217953538,0.010852522191356219,0.9761324087996006,1.5
11,0.55,0.031149148122815426,Zika,0.5464154933160561,0.9880695257157515,0.5563145869457038,0.025543307666322925,0.04979921930716462,0.011633761062166483,0.974456692333677,1.5
11,0.56,0.030172591151550004,Zika,0.5464154933160561,0.9861930137812377,0.5567611799879761,0.027364459764637986,0.05325132466612369,0.012486923966734082,0.972635540235362,1.5
11,0.5700000000000001,0.029215661755290907,Zika,0.5464154933160561,0.9840530965186974,0.5572458381135634,0.029346460790075038,0.05699326668156202,0.013420469533231276,0.9706535392099249,1.5
11,0.58,0.02827763132183445,Zika,0.5464154933160561,0.9816189696094406,0.5577723363764922,0.03150654704555337,0.06105348989515064,0.014444029848220682,0.9684934529544467,1.5
11,0.59,0.027357810266600537,Zika,0.5464154933160561,0.9788574595473465,0.5583448359307774,0.033864003346711365,0.06546327593638131,0.015568592592056705,0.9661359966532886,1.5
11,0.6,0.0264555453219561,Zika,0.5464154933160561,0.9757330990849892,0.5589679190474505,0.03644041571276982,0.07025696530395907,0.01680671345245842,0.9635595842872302,1.5
11,0.61,0.02557021705646415,Zika,0.5464154933160561,0.9722082699873332,0.5596466257443751,0.03925995404355018,0.07547217222178737,0.018172763979388436,0.9607400459564498,1.5
11,0.62,0.024701237601136145,Zika,0.5464154933160561,0.9682434239828124,0.5603864916536596,0.042349687704987315,0.08114998242882789,0.019683220894094196,0.9576503122950126,1.5
11,0.63,0.023848048562383196,Zika,0.5464154933160561,0.9637973923559011,0.5611935866025862,0.0457399370121978,0.08733512023071596,0.02135700383246421,0.9542600629878022,1.5
11,0.64,0.023010119103637754,Zika,0.5464154933160561,0.9588277935145787,0.5620745532053757,0.04946466358300881,0.09407606673317988,0.02321586959353133,0.9505353364169912,1.5
11,0.65,0.02218694417961373,Zika,0.5464154933160561,0.9532915459633395,0.5630366445524235,0.05356190239985355,0.10142510576191707,0.02528487217872373,0.9464380976001464,1.5
11,0.66,0.02137804290891709,Zika,0.5464154933160561,0.9471454913129808,0.5640877598395817,0.05807423811702828,0.10943826744262009,0.027592899238886394,0.9419257618829717,1.5
11,0.67,0.02058295707224977,Zika,0.5464154933160561,0.9403471281986238,0.5652364765027823,0.06304932762185922,0.11817513171419194,0.030173296973961716,0.9369506723781408,1.5
11,0.6799999999999999,0.019801249724799883,Zika,0.5464154933160561,0.9328554532554459,0.5664920771152736,0.06854047002245844,0.12769844522604032,0.03306459701533955,0.9314595299775416,1.5
11,0.69,0.019032503912596525,Zika,0.5464154933160561,0.9246318996983648,0.5678645689714477,0.07460722398819543,0.13807349534697644,0.036311360296222714,0.9253927760118046,1.5
11,0.7,0.018276321483657574,Zika,0.5464154933160561,0.9156413577502005,0.5693646939321957,0.08131607057885454,0.14936717487832085,0.039965154273844186,0.9186839294211455,1.5
11,0.71,0.01753232198568509,Zika,0.5464154933160561,0.9058532544597645,0.571003925756437,0.08874111719433195,0.16164666140467168,0.044085680945277865,0.911258882805668,1.5
11,0.72,0.016800141642887904,Zika,0.5464154933160561,0.8952426637614078,0.5727944518124302,0.09696483484073999,0.17497762747470755,0.0487420736526407,0.90303516515926,1.5
11,0.73,0.016079432405236835,Zika,0.5464154933160561,0.8837914114708303,0.5747491357781133,0.10607881626357324,0.18942189415538851,0.054014380350329363,0.8939211837364267,1.5
11,0.74,0.01536986106411227,Zika,0.5464154933160561,0.8714891348870151,0.5768814577367434,0.11618453629106268,0.20503444401585386,0.05999524930118537,0.8838154637089373,1.5
11,0.75,0.014671108428877703,Zika,0.5464154933160561,0.8583342534072225,0.5792054279947447,0.12739408751395911,0.22185972433865891,0.06679182936766796,0.8726059124860409,1.5
11,0.76,0.013982868559431622,Zika,0.5464154933160561,0.844334805663176,0.5817354710415211,0.13983085363551004,0.23992720232523965,0.07452789017378159,0.8601691463644899,1.5
11,0.77,0.013304848050250952,Zika,0.5464154933160561,0.8295091106540052,0.584486276389151,0.15363006874275978,0.25924618683330986,0.08334615605896434,0.8463699312572402,1.5
11,0.78,0.012636765361851654,Zika,0.5464154933160561,0.8138862155163061,0.5874726136273913,0.16893919247698547,0.2798000110685234,0.09341083004058645,0.8310608075230146,1.5
11,0.79,0.01197835019596234,Zika,0.5464154933160561,0.7975061010345502,0.5907091099558544,0.18591800748388643,0.30153978121191627,0.10491025737757687,0.8140819925161136,1.5
11,0.8,0.011329342911039292,Zika,0.5464154933160561,0.7804196275908749,0.5942099897488595,0.20473831518042926,0.32437803675869203,0.11805963930446539,0.7952616848195707,1.5
11,0.81,0.010689493975050026,Zika,0.5464154933160561,0.7626882185553467,0.5979887773874114,0.22558306700068442,0.3481828320251219,0.13310365139580416,0.7744169329993156,1.5
11,0.8200000000000001,0.010058563452720637,Zika,0.5464154933160561,0.744383294488311,0.6020579666453575,0.248644718643909,0.372772917528215,0.15031874154361755,0.751355281356091,1.5
11,0.8300000000000001,0.009436320524686202,Zika,0.5464154933160561,0.7255854892216052,0.6064286622920283,0.27412253165203465,0.3979148452997094,0.17001477130335424,0.7258774683479654,1.5
11,0.8400000000000001,0.008822543036199566,Zika,0.5464154933160561,0.7063836972164492,0.6111102021729286,0.30221846640406824,0.42332290245990944,0.19253551024928117,0.6977815335959318,1.5
11,0.8500000000000001,0.008217017073255964,Zika,0.5464154933160561,0.6868740201473159,0.6161097707028589,0.33313120898511034,0.44866274449742266,0.2182572812371953,0.6668687910148896,1.5
11,0.86,0.007619536564163991,Zika,0.5464154933160561,0.6671586995782168,0.62143201725094,0.36704774595556405,0.4735594095982284,0.24758476566062743,0.6329522540444359,1.5
11,0.87,0.007029902904761719,Zika,0.5464154933160561,0.6473451429734467,0.6270786950713437,0.40413173908069927,0.49761002430071705,0.2809425863572371,0.5958682609193007,1.5
11,0.88,0.006447924605618553,Zika,0.5464154933160561,0.6275451747269076,0.6330483379704643,0.44450774822287703,0.5204009737848655,0.318760758307785,0.555492251777123,1.5
11,0.89,0.0058734169597011235,Zika,0.5464154933160561,0.6078746774577269,0.6393359925371789,0.4882400944772908,0.5415286748273257,0.36145138996653914,0.5117599055227092,1.5
11,0.9,0.005306201729099648,Zika,0.5464154933160561,0.5884538406836229,0.6459330232716771,0.5353048343979554,0.5606224765564017,0.4093730740687559,0.4646951656020446,1.5
11,0.91,0.004746106849523627,Zika,0.5464154933160561,0.5694083206952262,0.6528270061783182,0.5855529139094273,0.5773677789306816,0.46277815220565,0.4144470860905727,1.5
11,0.9199999999999999,0.004192966151376349,Zika,0.5464154933160561,0.5508717675249153,0.6600017232970403,0.638662067572302,0.5915273557324539,0.5217363767026169,0.36133793242769796,1.5
11,0.9299999999999999,0.0036466190963083014,Zika,0.5464154933160561,0.5329904508160429,0.6674372663286796,0.6940744009898756,0.6029592117140689,0.5860263028935649,0.3059255990101244,1.5
11,0.94,0.0031069105282344398,Zika,0.5464154933160561,0.5159312337630545,0.6751102521995795,0.7509158113663945,0.611630145091212,0.654982865716889,0.24908418863360549,1.5
11,0.95,0.0025736904378772228,Zika,0.5464154933160561,0.49989515289872993,0.6829941474815799,0.8078924266621853,0.6176255447962183,0.7272858223637209,0.1921075733378147,1.5
11,0.96,0.0020468137399658496,Zika,0.5464154933160561,0.4851409256418128,0.6910596925077862,0.8631580320352671,0.6211579179119223,0.8006688156737694,0.1368419679647329,1.5
11,0.97,0.0015261400622878065,Zika,0.5464154933160561,0.47202719611587707,0.699275410325213,0.9141449474961857,0.6225796390421203,0.8715223963833478,0.08585505250381431,1.5
11,0.98,0.0010115335458477461,Zika,0.5464154933160561,0.46109285711817793,0.707608180812016,0.9573489543904132,0.6224108187694977,0.9343560092634344,0.04265104560958677,1.5
11,0.99,5.02862655440816e-4,Zika,0.5464154933160561,0.4532219365860397,0.7160238567905592,0.9880565563807199,0.6214051040442901,0.9810731553494357,0.011943443619280125,1.5
12,0.5,0.03635497895277582,Zika,0.5464154933160561,0.9968003397226703,0.4834025669201498,0.015912684946853786,0.03132530020752878,0.008310546649024208,0.9840873150531462,1.5
12,0.51,0.03526776435308117,Zika,0.5464154933160561,0.9962136576070227,0.4836684855531763,0.01697435587525986,0.03337995500735675,0.008870234807336523,0.9830256441247401,1.5
12,0.52,0.034204520350254945,Zika,0.5464154933160561,0.9955282637589606,0.48395585750460834,0.018122876606763646,0.03559772226199995,0.009476933728557999,0.9818771233932364,1.5
12,0.53,0.03316427246171772,Zika,0.5464154933160561,0.994729362895713,0.4842668113550844,0.019367216381073363,0.037994682568691165,0.010135765904979539,0.9806327836189266,1.5
12,0.54,0.03214610327544375,Zika,0.5464154933160561,0.9938003272602478,0.48460370867997327,0.02071741250328249,0.04058868666120453,0.010852522191356219,0.9792825874967175,1.5
12,0.55,0.031149148122815426,Zika,0.5464154933160561,0.992722554509224,0.4849691696436669,0.02218470838438948,0.04339955222234307,0.011633761062166483,0.9778152916156105,1.5
12,0.56,0.030172591151550004,Zika,0.5464154933160561,0.9914753346584185,0.48536610101493904,0.023781709906427185,0.046449278858893536,0.012486923966734082,0.9762182900935729,1.5
12,0.5700000000000001,0.029215661755290907,Zika,0.5464154933160561,0.9900357322262522,0.4857977267019352,0.025522562453939586,0.049762281377128674,0.013420469533231276,0.9744774375460604,1.5
12,0.58,0.02827763132183445,Zika,0.5464154933160561,0.9883784908622675,0.48626762086868125,0.027423151205110984,0.053365640850179905,0.014444029848220682,0.972576848794889,1.5
12,0.59,0.027357810266600537,Zika,0.5464154933160561,0.9864759688974133,0.4867797436439172,0.029501327537611588,0.05728937205298372,0.015568592592056705,0.9704986724623884,1.5
12,0.6,0.0264555453219561,Zika,0.5464154933160561,0.984298115339749,0.48733847936438335,0.03177716467002556,0.06156670457575962,0.01680671345245842,0.9682228353299744,1.5
