delta,omega,lambda,pathogen,proba_trans_before_mut,sensitivity,specificity,ppv,f1_score,proba_0_1_jumps,fdr,R
12,0.61,0.02557021705646415,Zika,0.5464154933160561,0.9818124967756544,0.48794867720492696,0.0342732459204173,0.06623437321430099,0.018172763979388436,0.9657267540795827,1.5
12,0.62,0.024701237601136145,Zika,0.5464154933160561,0.9789843863159118,0.48861569393313564,0.03701498920595685,0.0713329109551284,0.019683220894094196,0.9629850107940432,1.5
12,0.63,0.023848048562383196,Zika,0.5464154933160561,0.9757769260229884,0.4893454383826741,0.04003101161303579,0.07690693488428861,0.02135700383246421,0.9599689883869642,1.5
12,0.64,0.023010119103637754,Zika,0.5464154933160561,0.9721513740318047,0.49014441706319756,0.04335353801043112,0.08300541148781325,0.02321586959353133,0.9566464619895689,1.5
12,0.65,0.02218694417961373,Zika,0.5464154933160561,0.9680674466873685,0.4910197801120044,0.047018857724017496,0.08968188290046976,0.02528487217872373,0.9529811422759825,1.5
12,0.66,0.02137804290891709,Zika,0.5464154933160561,0.9634837643317421,0.4919793665406883,0.05106783319365667,0.09699462951258732,0.027592899238886394,0.9489321668063433,1.5
12,0.67,0.02058295707224977,Zika,0.5464154933160561,0.9583584067656862,0.4930317474373893,0.05554646422893675,0.10500673679117435,0.030173296973961716,0.9444535357710633,1.5
12,0.6799999999999999,0.019801249724799883,Zika,0.5464154933160561,0.9526495808156247,0.49418626545235667,0.06050651088818628,0.11378602508782587,0.03306459701533955,0.9394934891118137,1.5
12,0.69,0.019032503912596525,Zika,0.5464154933160561,0.9463163978476472,0.4954530685248182,0.0660061770166385,0.12340479056975175,0.036311360296222714,0.9339938229833615,1.5
12,0.7,0.018276321483657574,Zika,0.5464154933160561,0.9393197535675664,0.496843135410012,0.07211085495367264,0.1339392933810109,0.039965154273844186,0.9278891450463274,1.5
12,0.71,0.01753232198568509,Zika,0.5464154933160561,0.9316232962161474,0.49836829014915196,0.07889392967234421,0.14546891617442795,0.044085680945277865,0.9211060703276558,1.5
12,0.72,0.016800141642887904,Zika,0.5464154933160561,0.923194462616715,0.500041202210952,0.0864376374094295,0.15807490315727943,0.0487420736526407,0.9135623625905704,1.5
12,0.73,0.016079432405236835,Zika,0.5464154933160561,0.9140055548828082,0.5018753686475104,0.09483396937493745,0.17183857831908977,0.054014380350329363,0.9051660306250625,1.5
12,0.74,0.01536986106411227,Zika,0.5464154933160561,0.904034824477017,0.503885074284616,0.10418560500265958,0.1868389339823624,0.05999524930118537,0.8958143949973404,1.5
12,0.75,0.014671108428877703,Zika,0.5464154933160561,0.89326752533325,0.5060853257505805,0.11460685091375367,0.2031494807580585,0.06679182936766796,0.8853931490862463,1.5
12,0.76,0.013982868559431622,Zika,0.5464154933160561,0.8816968945446078,0.5084917550905639,0.12622455066881386,0.2208342621709299,0.07452789017378159,0.8737754493311861,1.5
12,0.77,0.013304848050250952,Zika,0.5464154933160561,0.8693250182720335,0.5111204888740247,0.1391789156587812,0.23994296765222545,0.08334615605896434,0.8608210843412187,1.5
12,0.78,0.012636765361851654,Zika,0.5464154933160561,0.8561635425327281,0.5139879791441178,0.1536242080865191,0.26050513314997265,0.09341083004058645,0.8463757919134809,1.5
12,0.79,0.01197835019596234,Zika,0.5464154933160561,0.842234193696794,0.5171107933409717,0.1697291815926198,0.282523506079642,0.10491025737757687,0.8302708184073802,1.5
12,0.8,0.011329342911039292,Zika,0.5464154933160561,0.8275690819464495,0.5205053615089438,0.1876771520018445,0.30596677572585973,0.11805963930446539,0.8123228479981555,1.5
12,0.81,0.010689493975050026,Zika,0.5464154933160561,0.8122107724812959,0.5241876807067234,0.20766552778754122,0.33076203201818555,0.13310365139580416,0.7923344722124588,1.5
12,0.8200000000000001,0.010058563452720637,Zika,0.5464154933160561,0.7962121235097422,0.5281729785860323,0.22990457449211776,0.3567875073418618,0.15031874154361755,0.7700954255078822,1.5
12,0.8300000000000001,0.009436320524686202,Zika,0.5464154933160561,0.7796359065269312,0.5324753405578153,0.25461511612868293,0.38386635841798844,0.17001477130335424,0.7453848838713171,1.5
12,0.8400000000000001,0.008822543036199566,Zika,0.5464154933160561,0.7625542425056273,0.537107307742638,0.2820247852800622,0.4117624244532938,0.19253551024928117,0.7179752147199379,1.5
12,0.8500000000000001,0.008217017073255964,Zika,0.5464154933160561,0.7450479070673286,0.5420794558661679,0.3123623168808016,0.4401790055893368,0.2182572812371953,0.6876376831191984,1.5
12,0.86,0.007619536564163991,Zika,0.5464154933160561,0.7272055785737792,0.5473999682140775,0.3458492318394975,0.46876168542084956,0.24758476566062743,0.6541507681605025,1.5
12,0.87,0.007029902904761719,Zika,0.5464154933160561,0.7091231263679996,0.5530742184537087,0.3826880673760533,0.49710602037489465,0.2809425863572371,0.6173119326239467,1.5
12,0.88,0.006447924605618553,Zika,0.5464154933160561,0.6909030645449209,0.5591043812759512,0.4230460707672829,0.5247705078650392,0.318760758307785,0.576953929232717,1.5
12,0.89,0.0058734169597011235,Zika,0.5464154933160561,0.6726543345312672,0.5654890901123106,0.4670329690780534,0.551294640248181,0.36145138996653914,0.5329670309219465,1.5
12,0.9,0.005306201729099648,Zika,0.5464154933160561,0.6544926364753332,0.5722231613655846,0.5146710431565013,0.5762211293787041,0.4093730740687559,0.48532895684349875,1.5
12,0.91,0.004746106849523627,Zika,0.5464154933160561,0.6365416215980211,0.5792974034483058,0.5658552494651555,0.5991206842809185,0.46277815220565,0.43414475053484447,1.5
12,0.9199999999999999,0.004192966151376349,Zika,0.5464154933160561,0.6189354161454877,0.5866985263461686,0.6203005230651218,0.6196172177239063,0.5217363767026169,0.37969947693487816,1.5
12,0.9299999999999999,0.0036466190963083014,Zika,0.5464154933160561,0.6018232319510209,0.5944091634459081,0.6774726280555974,0.6374112186568981,0.5860263028935649,0.3225273719444026,1.5
12,0.94,0.0031069105282344398,Zika,0.5464154933160561,0.5853773488619471,0.6024080121754575,0.7364979592975446,0.6522993813328916,0.654982865716889,0.2635020407024554,1.5
12,0.95,0.0025736904378772228,Zika,0.5464154933160561,0.5698067854928504,0.610670093938006,0.7960464933976399,0.6641894858197758,0.7272858223637209,0.2039535066023601,1.5
12,0.96,0.0020468137399658496,Zika,0.5464154933160561,0.5553810832832587,0.619167127346009,0.8541805784309879,0.6731110072780833,0.8006688156737694,0.14581942156901206,1.5
12,0.97,0.0015261400622878065,Zika,0.5464154933160561,0.5424732128745896,0.6278680024191442,0.9081603675312292,0.6792241390719951,0.8715223963833478,0.0918396324687708,1.5
12,0.98,0.0010115335458477461,Zika,0.5464154933160561,0.5316413628900791,0.6367393377582713,0.9541943509596913,0.682833479472436,0.9343560092634344,0.045805649040308705,1.5
12,0.99,5.02862655440816e-4,Zika,0.5464154933160561,0.5237970995018343,0.6457460982459324,0.987120513295192,0.68441966304915,0.9810731553494357,0.012879486704807985,1.5
13,0.5,0.03635497895277582,Zika,0.5464154933160561,0.9981879228938684,0.41390468805211666,0.014071595400281743,0.027751967416578094,0.008310546649024208,0.9859284045997183,1.5
13,0.51,0.03526776435308117,Zika,0.5464154933160561,0.9978283172442322,0.41413417724305,0.015013860545479587,0.02958260532974349,0.008870234807336523,0.9849861394545204,1.5
13,0.52,0.034204520350254945,Zika,0.5464154933160561,0.997402898166052,0.4143824355027028,0.016033927155386936,0.031560497929792326,0.009476933728557999,0.983966072844613,1.5
13,0.53,0.03316427246171772,Zika,0.5464154933160561,0.9969008317767564,0.4146513699596105,0.01713996641634321,0.03370051147355206,0.010135765904979539,0.9828600335836568,1.5
13,0.54,0.03214610327544375,Zika,0.5464154933160561,0.9963097720996472,0.41494310415089997,0.018341147746235954,0.03601921483277005,0.010852522191356219,0.981658852253764,1.5
13,0.55,0.031149148122815426,Zika,0.5464154933160561,0.9956157124588982,0.4152600030860284,0.01964777239386798,0.038535082177190635,0.011633761062166483,0.980352227606132,1.5
13,0.56,0.030172591151550004,Zika,0.5464154933160561,0.9948028373563541,0.4156047009108488,0.021071425612248323,0.04126871749846832,0.012486923966734082,0.9789285743877517,1.5
13,0.5700000000000001,0.029215661755290907,Zika,0.5464154933160561,0.9938533793546039,0.4159801313289576,0.022625149937978345,0.04424310219304596,0.013420469533231276,0.9773748500620216,1.5
13,0.58,0.02827763132183445,Zika,0.5464154933160561,0.9927474866011137,0.41638956091141566,0.024323642414128918,0.04748386653151933,0.014444029848220682,0.9756763575858711,1.5
13,0.59,0.027357810266600537,Zika,0.5464154933160561,0.9914631078121161,0.4168366253867506,0.026183478920943633,0.0510195852326902,0.015568592592056705,0.9738165210790564,1.5
13,0.6,0.0264555453219561,Zika,0.5464154933160561,0.9899759027459714,0.41732536894730277,0.02822336912315861,0.05488209645827155,0.01680671345245842,0.9717766308768414,1.5
13,0.61,0.02557021705646415,Zika,0.5464154933160561,0.9882591873679599,0.41786028653174434,0.030464445897679538,0.05910684225503857,0.018172763979388436,0.9695355541023205,1.5
13,0.62,0.024701237601136145,Zika,0.5464154933160561,0.9862839239551955,0.41844636894277387,0.032930593459890405,0.06373322667767027,0.019683220894094196,0.9670694065401096,1.5
13,0.63,0.023848048562383196,Zika,0.5464154933160561,0.9840187672034284,0.4190891505290407,0.03564881874484658,0.06880498538342647,0.02135700383246421,0.9643511812551534,1.5
13,0.64,0.023010119103637754,Zika,0.5464154933160561,0.9814301778492641,0.41979475899661867,0.03864967089788125,0.07437055722590907,0.02321586959353133,0.9613503291021187,1.5
13,0.65,0.02218694417961373,Zika,0.5464154933160561,0.9784826152697143,0.4205699667131584,0.0419677139551488,0.08048344408672617,0.02528487217872373,0.9580322860448512,1.5
13,0.66,0.02137804290891709,Zika,0.5464154933160561,0.9751388198180073,0.421422242623136,0.04564205790351323,0.08720253964286956,0.027592899238886394,0.9543579420964867,1.5
13,0.67,0.02058295707224977,Zika,0.5464154933160561,0.9713601941590556,0.42235980360216874,0.04971695323974208,0.09459240073089395,0.030173296973961716,0.9502830467602579,1.5
13,0.6799999999999999,0.019801249724799883,Zika,0.5464154933160561,0.9671072904627982,0.42339166374078485,0.05424245381877647,0.10272342620035593,0.03306459701533955,0.9457575461812235,1.5
13,0.69,0.019032503912596525,Zika,0.5464154933160561,0.9623404069260805,0.42452767966443017,0.0592751520797447,0.11167189745727348,0.036311360296222714,0.9407248479202553,1.5
13,0.7,0.018276321483657574,Zika,0.5464154933160561,0.9570202927183403,0.42577858957170867,0.06487898952023079,0.12151982219990606,0.039965154273844186,0.9351210104797693,1.5
13,0.71,0.01753232198568509,Zika,0.5464154933160561,0.9511089551670916,0.427156043216643,0.07112614336147179,0.1323545082632554,0.044085680945277865,0.9288738566385282,1.5
13,0.72,0.016800141642887904,Zika,0.5464154933160561,0.9445705570080745,0.4286726195891808,0.07809798745694158,0.14426777847558298,0.0487420736526407,0.9219020125430584,1.5
13,0.73,0.016079432405236835,Zika,0.5464154933160561,0.9373723851323554,0.43034182858508796,0.08588612131464489,0.15735472098055875,0.054014380350329363,0.9141138786853551,1.5
13,0.74,0.01536986106411227,Zika,0.5464154933160561,0.9294858658966398,0.43217809253445916,0.09459345520064806,0.17171185435347083,0.05999524930118537,0.9054065447993519,1.5
13,0.75,0.014671108428877703,Zika,0.5464154933160561,0.920887596251715,0.43419670311989855,0.10433533111329267,0.18743457585364612,0.06679182936766796,0.8956646688867074,1.5
13,0.76,0.013982868559431622,Zika,0.5464154933160561,0.9115603552822985,0.4364137490134019,0.11524064824787911,0.20461375845687257,0.07452789017378159,0.8847593517521208,1.5
13,0.77,0.013304848050250952,Zika,0.5464154933160561,0.9014940578510522,0.43884600955639097,0.12745294648909092,0.22333137359043473,0.08334615605896434,0.8725470535109091,1.5
13,0.78,0.012636765361851654,Zika,0.5464154933160561,0.8906866114663476,0.44151081006799753,0.1411313812910325,0.24365504896411055,0.09341083004058645,0.8588686187089675,1.5
13,0.79,0.01197835019596234,Zika,0.5464154933160561,0.8791446397035966,0.4444258349620942,0.15645149651953308,0.26563153284905316,0.10491025737757687,0.843548503480467,1.5
13,0.8,0.011329342911039292,Zika,0.5464154933160561,0.866884040791245,0.4476088958486385,0.17360566650732595,0.2892791358347244,0.11805963930446539,0.826394333492674,1.5
13,0.81,0.010689493975050026,Zika,0.5464154933160561,0.8539303584084328,0.4510776532405908,0.19280303224980025,0.3145793645271434,0.13310365139580416,0.8071969677501998,1.5
13,0.8200000000000001,0.010058563452720637,Zika,0.5464154933160561,0.8403189532089315,0.45484929241024363,0.21426869622070463,0.34146814939660186,0.15031874154361755,0.7857313037792953,1.5
13,0.8300000000000001,0.009436320524686202,Zika,0.5464154933160561,0.8260949778017322,0.45894015632754104,0.23824186174750114,0.36982729184700247,0.17001477130335424,0.7617581382524988,1.5
13,0.8400000000000001,0.008822543036199566,Zika,0.5464154933160561,0.8113131745424884,0.46336534140821617,0.26497250123371463,0.39947699013526466,0.19253551024928117,0.7350274987662854,1.5
13,0.8500000000000001,0.008217017073255964,Zika,0.5464154933160561,0.7960375342989465,0.46813826488331556,0.294716006405343,0.4301705092900445,0.2182572812371953,0.705283993594657,1.5
13,0.86,0.007619536564163991,Zika,0.5464154933160561,0.7803408755037192,0.473270215792689,0.32772510518573017,0.4615921794585895,0.24758476566062743,0.6722748948142698,1.5
13,0.87,0.007029902904761719,Zika,0.5464154933160561,0.7643044272218488,0.47876990466149627,0.3642381136873997,0.4933598739307095,0.2809425863572371,0.6357618863126002,1.5
13,0.88,0.006447924605618553,Zika,0.5464154933160561,0.748017529922164,0.484643029551163,0.4044623154768312,0.5250328730301318,0.318760758307785,0.5955376845231688,1.5
13,0.89,0.0058734169597011235,Zika,0.5464154933160561,0.7315776077779014,0.49089187806999546,0.44855090780954776,0.5561255333933987,0.36145138996653914,0.5514490921904522,1.5
13,0.9,0.005306201729099648,Zika,0.5464154933160561,0.715090625353694,0.49751498577864306,0.49657150601046834,0.5861264779581179,0.4093730740687559,0.5034284939895317,1.5
13,0.91,0.004746106849523627,Zika,0.5464154933160561,0.6986723356110425,0.5045068709761739,0.5484636276365588,0.6145221932670084,0.46277815220565,0.45153637236344124,1.5
13,0.9199999999999999,0.004192966151376349,Zika,0.5464154933160561,0.6824507855666638,0.5118578639414997,0.6039818563300853,0.640823124190534,0.5217363767026169,0.3960181436699147,1.5
13,0.9299999999999999,0.0036466190963083014,Zika,0.5464154933160561,0.666570829260577,0.5195540453009548,0.6626204724524919,0.6645897806259321,0.5860263028935649,0.3373795275475081,1.5
13,0.94,0.0031069105282344398,Zika,0.5464154933160561,0.651201923280944,0.5275773034210591,0.7235141852184233,0.6854561840401963,0.654982865716889,0.27648581478157674,1.5
13,0.95,0.0025736904378772228,Zika,0.5464154933160561,0.6365514997298477,0.535905514872839,0.78530814883286,0.7031482754221801,0.7272858223637209,0.21469185116713996,1.5
13,0.96,0.0020468137399658496,Zika,0.5464154933160561,0.6228882942636567,0.5445128455107255,0.8459886181640369,0.7174956633551208,0.8006688156737694,0.15401138183596308,1.5
13,0.97,0.0015261400622878065,Zika,0.5464154933160561,0.610584533309497,0.5533701630863082,0.9026633048237607,0.728436200366657,0.8715223963833478,0.09733669517623933,1.5
13,0.98,0.0010115335458477461,Zika,0.5464154933160561,0.6001964997704216,0.5624455461466049,0.9512776170290898,0.7360142072219804,0.9343560092634344,0.04872238297091025,1.5
13,0.99,5.02862655440816e-4,Zika,0.5464154933160561,0.5926303744339616,0.5717048687889843,0.9862493638141159,0.7403747297573854,0.9810731553494357,0.013750636185884124,1.5
14,0.5,0.03635497895277582,Zika,0.5464154933160561,0.9989849384843494,0.34792524321506035,0.01267579577310579,0.025033943953415714,0.008310546649024208,0.9873242042268943,1.5
14,0.51,0.03526776435308117,Zika,0.5464154933160561,0.9987682310540391,0.3481192029584309,0.013526534278861128,0.0266915787311162,0.008870234807336523,0.9864734657211389,1.5
14,0.52,0.034204520350254945,Zika,0.5464154933160561,0.9985086797211373,0.3483291894678846,0.014447955300432205,0.028483763811660862,0.009476933728557999,0.9855520446995678,1.5
14,0.53,0.03316427246171772,Zika,0.5464154933160561,0.9981986070086835,0.34855686222949533,0.015447572149281191,0.030424314357674166,0.010135765904979539,0.9845524278507188,1.5
14,0.54,0.03214610327544375,Zika,0.5464154933160561,0.9978291467715966,0.3488040746952562,0.016533833865312587,0.03252867396310004,0.010852522191356219,0.9834661661346874,1.5
14,0.55,0.031149148122815426,Zika,0.5464154933160561,0.9973901051401223,0.3490728977596427,0.017716253932501824,0.034814118174907274,0.011633761062166483,0.9822837460674981,1.5
14,0.56,0.030172591151550004,Zika,0.5464154933160561,0.9968698163683566,0.3493656458584389,0.019005557566096423,0.037299982196665034,0.012486923966734082,0.9809944424339035,1.5
14,0.5700000000000001,0.029215661755290907,Zika,0.5464154933160561,0.9962549965954568,0.34968490588864265,0.020413850237192593,0.040007914793325314,0.013420469533231276,0.9795861497628074,1.5
14,0.58,0.02827763132183445,Zika,0.5464154933160561,0.9955305995021974,0.3500335691332721,0.021954810450302512,0.04296216023494061,0.014444029848220682,0.9780451895496974,1.5
14,0.59,0.027357810266600537,Zika,0.5464154933160561,0.9946796789353866,0.35041486634828867,0.023643910171740005,0.04618986976236959,0.015568592592056705,0.9763560898282599,1.5
14,0.6,0.0264555453219561,Zika,0.5464154933160561,0.9936832647501057,0.3508324061273449,0.025498666719104043,0.049721443463363914,0.01680671345245842,0.9745013332808959,1.5
14,0.61,0.02557021705646415,Zika,0.5464154933160561,0.9925202593405713,0.35129021659993365,0.027538930360120065,0.053590902525976765,0.018172763979388436,0.9724610696398799,1.5
14,0.62,0.024701237601136145,Zika,0.5464154933160561,0.9911673635309858,0.3517927904354191,0.029787212324261982,0.05783629047677121,0.019683220894094196,0.970212787675738,1.5
14,0.63,0.023848048562383196,Zika,0.5464154933160561,0.9895990415928416,0.3523451330146059,0.03226905838957707,0.06250010007353851,0.02135700383246421,0.967730941610423,1.5
14,0.64,0.023010119103637754,Zika,0.5464154933160561,0.9877875360376331,0.3529528134868404,0.0350134736497756,0.0676297198322099,0.02321586959353133,0.9649865263502244,1.5
14,0.65,0.02218694417961373,Zika,0.5464154933160561,0.9857029433770844,0.35362201824878636,0.03805340446335427,0.07327789051402912,0.02528487217872373,0.9619465955366457,1.5
14,0.66,0.02137804290891709,Zika,0.5464154933160561,0.9833133621054891,0.35435960615595974,0.041426283895313394,0.07950315703234768,0.027592899238886394,0.9585737161046866,1.5
14,0.67,0.02058295707224977,Zika,0.5464154933160561,0.9805851235937327,0.3551731645053072,0.04517464712412383,0.0863702948742306,0.030173296973961716,0.9548253528758762,1.5
14,0.6799999999999999,0.019801249724799883,Zika,0.5464154933160561,0.9774831152532145,0.3560710645034626,0.04934682322116596,0.09395068196344461,0.03306459701533955,0.950653176778834,1.5
14,0.69,0.019032503912596525,Zika,0.5464154933160561,0.973971203116649,0.35706251455977256,0.053997709306866655,0.10232257661403747,0.036311360296222714,0.9460022906931334,1.5
14,0.7,0.018276321483657574,Zika,0.5464154933160561,0.9700127578243721,0.3581576093179737,0.05918963219887654,0.11157124958200991,0.039965154273844186,0.9408103678011235,1.5
14,0.71,0.01753232198568509,Zika,0.5464154933160561,0.9655712839007258,0.35936737187221923,0.06499330109455241,0.12178890308577982,0.044085680945277865,0.9350066989054476,1.5
14,0.72,0.016800141642887904,Zika,0.5464154933160561,0.9606111472469273,0.36070378611462817,0.07148885230921093,0.1330742921454327,0.0487420736526407,0.928511147690789,1.5
14,0.73,0.016079432405236835,Zika,0.5464154933160561,0.9550983901627341,0.362179815652817,0.0787669832753338,0.14553194421063154,0.054014380350329363,0.9212330167246662,1.5
14,0.74,0.01536986106411227,Zika,0.5464154933160561,0.9490016172525255,0.3638094052459826,0.08693016743877535,0.15927085297805396,0.05999524930118537,0.9130698325612246,1.5
14,0.75,0.014671108428877703,Zika,0.5464154933160561,0.9422929296956339,0.36560746027626756,0.09609393376831318,0.17440250365737783,0.06679182936766796,0.9039060662316868,1.5
14,0.76,0.013982868559431622,Zika,0.5464154933160561,0.9349488800802875,0.36758979944824977,0.10638818354535393,0.19103807313491167,0.07452789017378159,0.893611816454646,1.5
14,0.77,0.013304848050250952,Zika,0.5464154933160561,0.9269514158846446,0.36977307575362606,0.11795850190999332,0.20928464454021847,0.08334615605896434,0.8820414980900066,1.5
14,0.78,0.012636765361851654,Zika,0.5464154933160561,0.9182887773116378,0.3721746608192771,0.13096740099948245,0.22924028853483114,0.09341083004058645,0.8690325990005175,1.5
14,0.79,0.01197835019596234,Zika,0.5464154933160561,0.9089563150690003,0.3748124881482775,0.14559540373734595,0.2509879018961302,0.10491025737757687,0.8544045962626541,1.5
14,0.8,0.011329342911039292,Zika,0.5464154933160561,0.8989571962444569,0.37770485153738487,0.1620418402448007,0.2745877675115742,0.11805963930446539,0.8379581597551993,1.5
14,0.81,0.010689493975050026,Zika,0.5464154933160561,0.8883029719179415,0.38087015617364683,0.18052517966474363,0.3000689182161881,0.13310365139580416,0.8194748203352564,1.5
14,0.8200000000000001,0.010058563452720637,Zika,0.5464154933160561,0.8770139886654141,0.384326621619259,0.2012826553469186,0.3274195563812734,0.15031874154361755,0.7987173446530814,1.5
14,0.8300000000000001,0.009436320524686202,Zika,0.5464154933160561,0.8651196375802918,0.3880919380971959,0.22456885628801546,0.3565770009629704,0.17001477130335424,0.7754311437119845,1.5
14,0.8400000000000001,0.008822543036199566,Zika,0.5464154933160561,0.8526584487322596,0.3921828801543147,0.2506528466511072,0.38741789065360094,0.19253551024928117,0.7493471533488928,1.5
14,0.8500000000000001,0.008217017073255964,Zika,0.5464154933160561,0.8396780560314512,0.3966148848107962,0.27981323072895414,0.41974963522990427,0.2182572812371953,0.7201867692710459,1.5
14,0.86,0.007619536564163991,Zika,0.5464154933160561,0.8262350775016872,0.4014016045480804,0.3123303935054419,0.4533043262867146,0.24758476566062743,0.6876696064945581,1.5
14,0.87,0.007029902904761719,Zika,0.5464154933160561,0.8123949798832212,0.4065544487203535,0.3484749051538653,0.48773642457481375,0.2809425863572371,0.6515250948461346,1.5
14,0.88,0.006447924605618553,Zika,0.5464154933160561,0.7982320264050339,0.41208212992008175,0.388490766404097,0.5226254582543669,0.318760758307785,0.6115092335959029,1.5
14,0.89,0.0058734169597011235,Zika,0.5464154933160561,0.7838294467873744,0.41799023417261905,0.43257177180100675,0.5574846315594708,0.36145138996653914,0.5674282281989933,1.5
14,0.9,0.005306201729099648,Zika,0.5464154933160561,0.7692800272203442,0.4242808352600068,0.4808287556418082,0.5917756331278281,0.4093730740687559,0.5191712443581917,1.5
14,0.91,0.004746106849523627,Zika,0.5464154933160561,0.7546874104522372,0.43095217369483185,0.5332448308604233,0.6249290880845318,0.46277815220565,0.4667551691395767,1.5
14,0.9199999999999999,0.004192966151376349,Zika,0.5464154933160561,0.7401685509609891,0.437998419674432,0.5896148967103187,0.6563691321129477,0.5217363767026169,0.41038510328968125,1.5
14,0.9299999999999999,0.0036466190963083014,Zika,0.5464154933160561,0.7258580433026052,0.44540953665526395,0.6494646296367588,0.6855396693997104,0.5860263028935649,0.35053537036324123,1.5
14,0.94,0.0031069105282344398,Zika,0.5464154933160561,0.7119155461173532,0.4531712580575409,0.7119428242234188,0.7119291849090907,0.654982865716889,0.2880571757765812,1.5
14,0.95,0.0025736904378772228,Zika,0.5464154933160561,0.6985385005091761,0.46126518426413954,0.7756792438235511,0.7350906172979866,0.7272858223637209,0.22432075617644887,1.5
14,0.96,0.0020468137399658496,Zika,0.5464154933160561,0.6859843335265357,0.469669000889933,0.8385979814664987,0.7546526963558835,0.8006688156737694,0.16140201853350133,1.5
14,0.97,0.0015261400622878065,Zika,0.5464154933160561,0.6746106650079373,0.4783568127604283,0.8976736062904963,0.7703189551080365,0.8715223963833478,0.1023263937095037,1.5
14,0.98,0.0010115335458477461,Zika,0.5464154933160561,0.6649521834976981,0.4872995817070155,0.9486139365788981,0.7818494706551496,0.9343560092634344,0.05138606342110186,1.5
14,0.99,5.02862655440816e-4,Zika,0.5464154933160561,0.6578790277855109,0.4964656507105788,0.9854489604654297,0.7890162020951854,0.9810731553494357,0.014551039534570265,1.5
15,0.5,0.03635497895277582,Zika,0.5464154933160561,0.999437361358286,0.2869989772056234,0.011610408176154545,0.022954159163442553,0.008310546649024208,0.9883895918238454,1.5
15,0.51,0.03526776435308117,Zika,0.5464154933160561,0.9993088108363559,0.2871595765126772,0.012390737287059703,0.024477964760752945,0.008870234807336523,0.9876092627129403,1.5
15,0.52,0.034204520350254945,Zika,0.5464154933160561,0.9991529671907179,0.28733354837414604,0.013236164079471218,0.026126224009604383,0.009476933728557999,0.9867638359205287,1.5
15,0.53,0.03316427246171772,Zika,0.5464154933160561,0.9989645455005972,0.28752229823497244,0.014153666639438347,0.027911868510916,0.010135765904979539,0.9858463333605616,1.5
15,0.54,0.03214610327544375,Zika,0.5464154933160561,0.9987373639744398,0.28772739985855145,0.015151104593682517,0.02984938626349274,0.010852522191356219,0.9848488954063175,1.5
15,0.55,0.031149148122815426,Zika,0.5464154933160561,0.9984642234964967,0.2879506164647807,0.016237342967264944,0.031955023177813326,0.011633761062166483,0.983762657032735,1.5
15,0.56,0.030172591151550004,Zika,0.5464154933160561,0.9981367791342215,0.28819392437608693,0.017422394447117937,0.03424701018046474,0.012486923966734082,0.9825776055528821,1.5
15,0.5700000000000001,0.029215661755290907,Zika,0.5464154933160561,0.9977454053589767,0.2884595393933205,0.01871758280462041,0.036745818510276036,0.013420469533231276,0.9812824171953796,1.5
15,0.58,0.02827763132183445,Zika,0.5464154933160561,0.9972790575229841,0.28874994611806026,0.020135730615917467,0.03947444579198968,0.014444029848220682,0.9798642693840826,1.5
15,0.59,0.027357810266600537,Zika,0.5464154933160561,0.9967251330565494,0.28906793042296075,0.021691374846107593,0.042458735324688204,0.015568592592056705,0.9783086251538924,1.5
15,0.6,0.0264555453219561,Zika,0.5464154933160561,0.9960693368898776,0.2894166152442328,0.02340101433260531,0.0457277306806971,0.01680671345245842,0.9765989856673947,1.5
15,0.61,0.02557021705646415,Zika,0.5464154933160561,0.995295556738152,0.28979949982665465,0.025283393711546805,0.04931406709745605,0.018172763979388436,0.9747166062884532,1.5
