delta,omega,lambda,pathogen,proba_trans_before_mut,sensitivity,specificity,ppv,f1_score,proba_0_1_jumps,fdr,R
15,0.62,0.024701237601136145,Zika,0.5464154933160561,0.9943857550753176,0.2902205024874618,0.027359828873351144,0.05325440015667454,0.019683220894094196,0.9726401711266488,1.5
15,0.63,0.023848048562383196,Zika,0.5464154933160561,0.9933198858000113,0.29068400687633567,0.02965457959911546,0.05758987074882243,0.02135700383246421,0.9703454204008846,1.5
15,0.64,0.023010119103637754,Zika,0.5464154933160561,0.9920758446836954,0.2911949115893073,0.03219527560148005,0.06236660314755331,0.02321586959353133,0.9678047243985199,1.5
15,0.65,0.02218694417961373,Zika,0.5464154933160561,0.9906294635824099,0.29175868283906603,0.03501340274586881,0.0676362299569354,0.02528487217872373,0.9649865972541312,1.5
15,0.66,0.02137804290891709,Zika,0.5464154933160561,0.9889545589666162,0.2923814096873558,0.03814485672218141,0.0734564334869792,0.027592899238886394,0.9618551432778186,1.5
15,0.67,0.02058295707224977,Zika,0.5464154933160561,0.987023045441764,0.2930698611014405,0.04163057181775255,0.07989148745427217,0.030173296973961716,0.9583694281822475,1.5
15,0.6799999999999999,0.019801249724799883,Zika,0.5464154933160561,0.9848051244550559,0.293831543801616,0.04551723263183552,0.0870127754455088,0.03306459701533955,0.9544827673681645,1.5
15,0.69,0.019032503912596525,Zika,0.5464154933160561,0.9822695571804921,0.294674759517629,0.049858076461964246,0.09489925294477689,0.036311360296222714,0.9501419235380357,1.5
15,0.7,0.018276321483657574,Zika,0.5464154933160561,0.9793840285411392,0.29560865986848184,0.05471379353523778,0.1036378075368416,0.039965154273844186,0.9452862064647622,1.5
15,0.71,0.01753232198568509,Zika,0.5464154933160561,0.9761156064088108,0.2966432966261974,0.06015353105201374,0.11332345684701499,0.044085680945277865,0.9398464689479863,1.5
15,0.72,0.016800141642887904,Zika,0.5464154933160561,0.9724312962303838,0.2977896646286927,0.06625600488536275,0.12405930571118098,0.0487420736526407,0.9337439951146372,1.5
15,0.73,0.016079432405236835,Zika,0.5464154933160561,0.9682986867686056,0.29905973408591147,0.07311071937599371,0.13595616314349515,0.054014380350329363,0.9268892806240063,1.5
15,0.74,0.01536986106411227,Zika,0.5464154933160561,0.9636866775181899,0.300466468501134,0.08081929049952492,0.1491316965640232,0.05999524930118537,0.919180709500475,1.5
15,0.75,0.014671108428877703,Zika,0.5464154933160561,0.9585662729771093,0.30202382394021843,0.08949686012782662,0.16370897696159098,0.06679182936766796,0.9105031398721734,1.5
15,0.76,0.013982868559431622,Zika,0.5464154933160561,0.9529114237299278,0.3037467249705692,0.09927357832585153,0.17981424687944128,0.07452789017378159,0.9007264216741485,1.5
15,0.77,0.013304848050250952,Zika,0.5464154933160561,0.9466998897237883,0.3056510123149536,0.11029611552983344,0.19757372760174438,0.08334615605896434,0.8897038844701666,1.5
15,0.78,0.012636765361851654,Zika,0.5464154933160561,0.9399140977184005,0.30775335718894703,0.12272914562025514,0.21710927894668716,0.09341083004058645,0.8772708543797448,1.5
15,0.79,0.01197835019596234,Zika,0.5464154933160561,0.932541963193653,0.3100711374876609,0.13675671248548113,0.23853274308064146,0.10491025737757687,0.8632432875145188,1.5
15,0.8,0.011329342911039292,Zika,0.5464154933160561,0.9245776474701257,0.3126222715325121,0.1525833542754663,0.26193885317142407,0.11805963930446539,0.8474166457245337,1.5
15,0.81,0.010689493975050026,Zika,0.5464154933160561,0.9160222238054428,0.31542500605140233,0.17043480807669478,0.28739667989963263,0.13310365139580416,0.8295651919233052,1.5
15,0.8200000000000001,0.010058563452720637,Zika,0.5464154933160561,0.9068842320113881,0.31849765649972706,0.1905580492155889,0.31493973409381626,0.15031874154361755,0.8094419507844111,1.5
15,0.8300000000000001,0.009436320524686202,Zika,0.5464154933160561,0.8971801098076659,0.32185829976157754,0.21322032869927726,0.3445550474977555,0.17001477130335424,0.7867796713007227,1.5
15,0.8400000000000001,0.008822543036199566,Zika,0.5464154933160561,0.8869345007299749,0.32552442168647633,0.2387067528687931,0.37617181140026446,0.19253551024928117,0.7612932471312069,1.5
15,0.8500000000000001,0.008217017073255964,Zika,0.5464154933160561,0.87618045302412,0.3295125247507349,0.2673157927808431,0.40965044402807654,0.2182572812371953,0.7326842072191568,1.5
15,0.86,0.007619536564163991,Zika,0.5464154933160561,0.8649595419029685,0.33383770425634374,0.29935190644588383,0.4447732404150197,0.24758476566062743,0.7006480935541162,1.5
15,0.87,0.007029902904761719,Zika,0.5464154933160561,0.8533219696959831,0.3385132047015458,0.3351141912031867,0.4812379682123139,0.2809425863572371,0.6648858087968132,1.5
15,0.88,0.006447924605618553,Zika,0.5464154933160561,0.8413267267375095,0.3435499710238682,0.3748796388916809,0.5186558275348457,0.318760758307785,0.6251203611083191,1.5
15,0.89,0.0058734169597011235,Zika,0.5464154933160561,0.8290419342356382,0.34895621203187077,0.4188791211193245,0.5565550084975701,0.36145138996653914,0.5811208788806754,1.5
15,0.9,0.005306201729099648,Zika,0.5464154933160561,0.8165455462886188,0.3547369951924103,0.4672636580523113,0.5943905957910861,0.4093730740687559,0.5327363419476887,1.5
15,0.91,0.004746106849523627,Zika,0.5464154933160561,0.8039266756448724,0.3608938927300387,0.5200577866282728,0.63156077652072,0.46277815220565,0.47994221337172716,1.5
15,0.9199999999999999,0.004192966151376349,Zika,0.5464154933160561,0.7912879532151558,0.36742469848900594,0.577095898672861,0.66742826852224435,0.5217363767026169,0.42290410132713896,1.5
15,0.9299999999999999,0.0036466190963083014,Zika,0.5464154933160561,0.778749586317231,0.3743232330724293,0.6379362103369369,0.7013447315840429,0.5860263028935649,0.3620637896630631,1.5
15,0.94,0.0031069105282344398,Zika,0.5464154933160561,0.7664562497196199,0.38157925140920734,0.701745481543581,0.7326748069951179,0.654982865716889,0.29825451845641904,1.5
15,0.95,0.0025736904378772228,Zika,0.5464154933160561,0.7545888495637997,0.38917846226295505,0.7671456398923403,0.7608154377326817,0.7272858223637209,0.2328543601076597,1.5
15,0.96,0.0020468137399658496,Zika,0.5464154933160561,0.7433850471053616,0.3971026635959527,0.8320109676952695,0.7852051250625998,0.8006688156737694,0.1679890323047305,1.5
15,0.97,0.0015261400622878065,Zika,0.5464154933160561,0.7331764397261756,0.40532999156813776,0.893201345957635,0.8053161922800182,0.8715223963833478,0.106798654042365,1.5
15,0.98,0.0010115335458477461,Zika,0.5464154933160561,0.7244596993499461,0.41383527479917237,0.9462130434530237,0.8206193821428958,0.9343560092634344,0.053786956546976294,1.5
15,0.99,5.02862655440816e-4,Zika,0.5464154933160561,0.7180432174907769,0.4225904798809529,0.9847234785685509,0.8305001695492833,0.9810731553494357,0.015276521431449086,1.5
0,0.5,0.35646600747361207,Influenza A (H1N1pdm),0.7724564931872518,0.4167938265189892,0.9771269957729078,0.12707219760952546,0.194764538089021,0.007925350893119042,0.8729278023904745,1.5
0,0.51,0.3450395597999063,Influenza A (H1N1pdm),0.7724564931872518,0.4065494769486424,0.9772556919335429,0.13245991868682652,0.19981659353191947,0.008469549565660367,0.8675400813131735,1.5
0,0.52,0.33391146006475225,Influenza A (H1N1pdm),0.7724564931872518,0.3961742051529026,0.9773894545518217,0.13807546947026936,0.20478043119850786,0.009059820011288714,0.8619245305297306,1.5
0,0.53,0.32306840169897666,Influenza A (H1N1pdm),0.7724564931872518,0.38567295529494766,0.9775285262397789,0.14393139344747866,0.20962987181816561,0.009701202739459232,0.8560686065525214,1.5
0,0.54,0.3124979085036153,Influenza A (H1N1pdm),0.7724564931872518,0.3750516330007579,0.9776731607756064,0.15004103486699416,0.2143360156693811,0.010399398647869115,0.8499589651330058,1.5
0,0.55,0.302188268590168,Influenza A (H1N1pdm),0.7724564931872518,0.3643171874110731,0.9778236232824388,0.1564185932633615,0.21886716477480653,0.011160867487745807,0.8435814067366385,1.5
0,0.56,0.2921284746685616,Influenza A (H1N1pdm),0.7724564931872518,0.35347769300362986,0.9779801903244815,0.1630791811409677,0.2231887933815166,0.011992942368511627,0.8369208188590322,1.5
0,0.5700000000000001,0.28230816997161057,Influenza A (H1N1pdm),0.7724564931872518,0.3425424293563964,0.9781431498995385,0.1700388848027976,0.2272635817048658,0.012903963056278837,0.8299611151972024,1.5
0,0.58,0.2727175991953934,Influenza A (H1N1pdm),0.7724564931872518,0.3315219566402384,0.9783128013034839,0.17731482824481296,0.23105152987053698,0.01390343129975006,0.8226851717551871,1.5
0,0.59,0.2633475639127048,Influenza A (H1N1pdm),0.7724564931872518,0.3204281842308264,0.9784894548383207,0.18492523995084512,0.23451017058745513,0.015002191975511994,0.8150747600491549,1.5
0,0.6,0.2541893819836116,Influenza A (H1N1pdm),0.7724564931872518,0.3092744294305341,0.9786734313312143,0.1928895223117008,0.2375949000285922,0.016212644493088967,0.8071104776882991,1.5
0,0.61,0.24523485054479008,Influenza A (H1N1pdm),0.7724564931872518,0.2980754629128337,0.9788650614272909,0.201228323249265,0.24025944631721713,0.017548989649429192,0.798771676750735,1.5
0,0.62,0.2364762122091858,Influenza A (H1N1pdm),0.7724564931872518,0.28684753717161526,0.9790646846141683,0.20996360944395506,0.24245649347825585,0.0190275179833806,0.7900363905560449,1.5
0,0.63,0.22790612415074107,Influenza A (H1N1pdm),0.7724564931872518,0.2756083940091485,0.9792726479312172,0.21911874033230433,0.2441384752452779,0.02066694666255738,0.7808812596676957,1.5
0,0.64,0.21951762978648146,Influenza A (H1N1pdm),0.7724564931872518,0.26437724696747783,0.9794893043116526,0.22871854174882703,0.24525854725058444,0.02248881304446176,0.771281458251173,1.5
0,0.65,0.2113041328009541,Influenza A (H1N1pdm),0.7724564931872518,0.25317473464116946,0.9797150105009507,0.23878937771795142,0.24577173749105286,0.024517934292587903,0.7612106222820486,1.5
0,0.66,0.20325937328653962,Influenza A (H1N1pdm),0.7724564931872518,0.24202284104806496,0.9799501244911334,0.24935921843959458,0.2456362633637883,0.026782943790264982,0.7506407815604055,1.5
0,0.67,0.19537740579813864,Influenza A (H1N1pdm),0.7724564931872518,0.2309447797205001,0.9801950024075928,0.26045770193349,0.24481498911880437,0.029316916561460425,0.7395422980665101,1.5
0,0.6799999999999999,0.1876525791426058,Influenza A (H1N1pdm),0.7724564931872518,0.21996483894661473,0.9804499947838957,0.2721161860851523,0.24327698083104707,0.032158097441147664,0.7278838139148477,1.5
0,0.69,0.18007951774253828,Influenza A (H1N1pdm),0.7724564931872518,0.20910818666219977,0.9807154421611018,0.28436778693626225,0.24099909804228778,0.03535074727293151,0.7156322130637378,1.5
0,0.7,0.1726531044309401,Influenza A (H1N1pdm),0.7724564931872518,0.19840063487119425,0.9809916699523477,0.2972473979424113,0.23796754374595822,0.03894612384339104,0.7027526020575887,1.5
0,0.71,0.16536846454820484,Influenza A (H1N1pdm),0.7724564931872518,0.18786836513653624,0.981278982521717,0.3107916835297813,0.2341792796071479,0.04300361542928092,0.6892083164702187,1.5
0,0.72,0.15822095122604832,Influenza A (H1N1pdm),0.7724564931872518,0.1775376185819797,0.9815776564397559,0.325039038555659,0.22964320380500322,0.047592045493953315,0.674960961444341,1.5
0,0.73,0.15120613175467926,Influenza A (H1N1pdm),0.7724564931872518,0.1674343558968305,0.9818879328974379,0.3400295031371522,0.22438098725716682,0.0527911668710096,0.6599704968628478,1.5
0,0.74,0.14431977493985465,Influenza A (H1N1pdm),0.7724564931872518,0.15758389492483413,0.9822100092869749,0.3558046196610266,0.21842747239354773,0.058693362211305763,0.6441953803389734,1.5
0,0.75,0.1375578393656466,Influenza A (H1N1pdm),0.7724564931872518,0.14801053540376538,0.9825440299924515,0.37240721550592,0.21183055827326056,0.06540556382994425,0.6275927844940801,1.5
0,0.76,0.13091646248692312,Influenza A (H1N1pdm),0.7724564931872518,0.13873718214438643,0.9828900764764076,0.38988109094893225,0.20465052641146692,0.07305139937397204,0.6101189090510677,1.5
0,0.77,0.12439195048283704,Influenza A (H1N1pdm),0.7724564931872518,0.1297849792333768,0.9832481568002804,0.40827058671035904,0.19695880117832806,0.08177355855533905,0.5917294132896409,1.5
0,0.78,0.11798076880910816,Influenza A (H1N1pdm),0.7724564931872518,0.12117296856602609,0.9836181947764187,0.4276199993896326,0.18883618329610474,0.09173635865521787,0.5723800006103674,1.5
0,0.79,0.1116795333927045,Influenza A (H1N1pdm),0.7724564931872518,0.11291778604660985,0.984000019015634,0.44797280538670914,0.1803706397145714,0.10312846000872965,0.5520271946132909,1.5
0,0.8,0.10548500241772604,Influenza A (H1N1pdm),0.7724564931872518,0.10503340807617957,0.9843933522042696,0.46937064444717475,0.1716547723527597,0.11616564370164385,0.5306293555528252,1.5
0,0.81,0.09939406865595908,Influenza A (H1N1pdm),0.7724564931872518,0.09753095948705781,0.9847978010145116,0.4918520022980841,0.16278311664954556,0.13109350750115217,0.5081479977019159,1.5
0,0.8200000000000001,0.09340375229975954,Influenza A (H1N1pdm),0.7724564931872518,0.09041859196728581,0.9852128471158158,0.5154505174406089,0.1538494347775423,0.14818985622318215,0.4845494825593911,1.5
0,0.8300000000000001,0.08751119425868216,Influenza A (H1N1pdm),0.7724564931872518,0.08370143941443141,0.9856378398072041,0.540192819401384,0.14494416611897076,0.16776645078588875,0.45980718059861603,1.5
0,0.8400000000000001,0.08171364988466757,Influenza A (H1N1pdm),0.7724564931872518,0.07738165381010287,0.9860719908222975,0.5660957838372543,0.13615218003108848,0.19016962477199226,0.43390421616274566,1.5
0,0.8500000000000001,0.07600848309365074,Influenza A (H1N1pdm),0.7724564931872518,0.07145852242332282,0.9865143718633408,0.5931630628786796,0.12755094618283466,0.21577906339031822,0.4068369371213204,1.5
0,0.86,0.07039316085420702,Influenza A (H1N1pdm),0.7724564931872518,0.0659286647973398,0.9869639153897374,0.6213807158050391,0.11920920063083364,0.24500374743989034,0.37861928419496094,1.5
0,0.87,0.06486524801635404,Influenza A (H1N1pdm),0.7724564931872518,0.06078630646970919,0.9874194191148288,0.6507117241193687,0.11118614693284298,0.2782736681178156,0.34928827588063127,1.5
0,0.88,0.05942240245587049,Influenza A (H1N1pdm),0.7724564931872518,0.056023626215299466,0.9878795545486451,0.68108912454676,0.10353119653259223,0.3160253830150929,0.31891087545324004,1.5
0,0.89,0.05406237051153854,Influenza A (H1N1pdm),0.7724564931872518,0.051631175426134476,0.9883428797647745,0.7124074312276495,0.09628422631073714,0.3586787646177236,0.2875925687723505,1.5
0,0.9,0.04878298269457545,Influenza A (H1N1pdm),0.7724564931872518,0.04759837298908637,0.9888078563717471,0.7445119417222409,0.08947631772687833,0.40660133168126605,0.2554880582777591,1.5
0,0.91,0.043582149651184406,Influenza A (H1N1pdm),0.7724564931872518,0.043914088251973994,0.9892728704439081,0.7771854270798517,0.08313094526463144,0.4600552750759889,0.22281457292014828,1.5
0,0.9199999999999999,0.03845785836070476,Influenza A (H1N1pdm),0.7724564931872518,0.04056734122661646,0.9897362569290613,0.8101315901007378,0.07726560700575608,0.5191205947263159,0.18986840989926224,1.5
0,0.9299999999999999,0.03340816855320812,Influenza A (H1N1pdm),0.7724564931872518,0.037548178601337405,0.9901963268192893,0.8429545330531072,0.07189394635801351,0.583585525915097,0.1570454669468928,1.5
0,0.94,0.02843120933167598,Influenza A (H1N1pdm),0.7724564931872518,0.03484883775687678,0.9906513961683586,0.8751333004055637,0.06702852094011,0.6527924875130863,0.1248666995944363,1.5
0,0.95,0.02352517598503214,Influenza A (H1N1pdm),0.7724564931872518,0.03246541316799157,0.9910998158844464,0.9059903461235567,0.06268457649046229,0.7254239207379674,0.09400965387644333,1.5
0,0.96,0.01868832697936449,Influenza A (H1N1pdm),0.7724564931872518,0.030400445794296647,0.9915400011377866,0.9346525096080758,0.05888558300512466,0.7992073342866515,0.06534749039192422,1.5
0,0.97,0.013918981115637946,Influenza A (H1N1pdm),0.7724564931872518,0.028667301464302155,0.9919704592106575,0.9600027582301188,0.055672138964642084,0.8705122838407955,0.039997241769881176,1.5
0,0.98,0.00921551484306602,Influenza A (H1N1pdm),0.7724564931872518,0.02729824673234529,0.9923898146857376,0.9806205539436833,0.053117814281089304,0.9338034488613054,0.019379446056316696,1.5
0,0.99,0.0045763597181357665,Influenza A (H1N1pdm),0.7724564931872518,0.02636082125941273,0.9927968310136023,0.99470820990989,0.05136053396248245,0.9809028639659221,0.005291790090110049,1.5
1,0.5,0.35646600747361207,Influenza A (H1N1pdm),0.7724564931872518,0.706383052087115,0.9208720785299216,0.06656826281392014,0.12167051598755524,0.007925350893119042,0.9334317371860799,1.5
1,0.51,0.3450395597999063,Influenza A (H1N1pdm),0.7724564931872518,0.6953947079309287,0.9211224844391324,0.07003258360296569,0.1272499388482443,0.008469549565660367,0.9299674163970343,1.5
1,0.52,0.33391146006475225,Influenza A (H1N1pdm),0.7724564931872518,0.6840424434188102,0.921385933646208,0.07369042691145336,0.13304788971109402,0.009059820011288714,0.9263095730885467,1.5
1,0.53,0.32306840169897666,Influenza A (H1N1pdm),0.7724564931872518,0.6723211562993902,0.92166322442172,0.07755518024551783,0.1390682327700083,0.009701202739459232,0.9224448197544821,1.5
1,0.54,0.3124979085036153,Influenza A (H1N1pdm),0.7724564931872518,0.6602269067879902,0.9219552053904747,0.08164129770952279,0.14531363152144997,0.010399398647869115,0.9183587022904772,1.5
1,0.55,0.302188268590168,Influenza A (H1N1pdm),0.7724564931872518,0.6477571158032187,0.9222627780206192,0.08596439231618098,0.15178523789286058,0.011160867487745807,0.914035607683819,1.5
1,0.56,0.2921284746685616,Influenza A (H1N1pdm),0.7724564931872518,0.6349107780796444,0.9225868990324568,0.09054133619325407,0.15848232868807882,0.011992942368511627,0.9094586638067459,1.5
1,0.5700000000000001,0.28230816997161057,Influenza A (H1N1pdm),0.7724564931872518,0.6216886885797095,0.9229285826682676,0.0953903692113659,0.16540188391731453,0.012903963056278837,0.9046096307886341,1.5
1,0.58,0.2727175991953934,Influenza A (H1N1pdm),0.7724564931872518,0.6080936798338921,0.9232889027511268,0.10053121654059195,0.17253810222338,0.01390343129975006,0.8994687834594081,1.5
1,0.59,0.2633475639127048,Influenza A (H1N1pdm),0.7724564931872518,0.594130866920122,0.923668994445371,0.10598521560671643,0.17988184988371728,0.015002191975511994,0.8940147843932835,1.5
1,0.6,0.2541893819836116,Influenza A (H1N1pdm),0.7724564931872518,0.5798078957612967,0.9240700556138232,0.1117754528547262,0.1874200419867174,0.016212644493088967,0.8882245471452738,1.5
1,0.61,0.24523485054479008,Influenza A (H1N1pdm),0.7724564931872518,0.5651351892942149,0.924493347647121,0.11792691062873421,0.19513495762265057,0.017548989649429192,0.8820730893712658,1.5
1,0.62,0.2364762122091858,Influenza A (H1N1pdm),0.7724564931872518,0.5501261848786867,0.9249401956184817,0.12446662433326829,0.2030034956025622,0.0190275179833806,0.8755333756667317,1.5
1,0.63,0.22790612415074107,Influenza A (H1N1pdm),0.7724564931872518,0.534797555122321,0.9254119875931734,0.13142384983697972,0.21099638364778597,0.02066694666255738,0.8685761501630203,1.5
1,0.64,0.21951762978648146,Influenza A (H1N1pdm),0.7724564931872518,0.5191694031622455,0.9259101728961581,0.13883024079889883,0.219077362481647,0.02248881304446176,0.8611697592011012,1.5
1,0.65,0.2113041328009541,Influenza A (H1N1pdm),0.7724564931872518,0.5032654224555221,0.9264362591144186,0.14672003521736837,0.22720237702154256,0.024517934292587903,0.8532799647826317,1.5
1,0.66,0.20325937328653962,Influenza A (H1N1pdm),0.7724564931872518,0.4871130103875211,0.9269918075832617,0.15513024999489852,0.23531881995052303,0.026782943790264982,0.8448697500051014,1.5
1,0.67,0.19537740579813864,Influenza A (H1N1pdm),0.7724564931872518,0.4707433246274314,0.9275784270796846,0.16410088164331896,0.24336488806553916,0.029316916561460425,0.8358991183566811,1.5
1,0.6799999999999999,0.1876525791426058,Influenza A (H1N1pdm),0.7724564931872518,0.45419127126365655,0.9281977654224507,0.17367511037864197,0.2512691281969957,0.032158097441147664,0.826324889621358,1.5
1,0.69,0.18007951774253828,Influenza A (H1N1pdm),0.7724564931872518,0.43749541445776674,0.9288514986601214,0.1838995037183527,0.2589502657472176,0.03535074727293151,0.8161004962816473,1.5
1,0.7,0.1726531044309401,Influenza A (H1N1pdm),0.7724564931872518,0.4206977987657361,0.9295413175178528,0.19482421422571294,0.26631742274393777,0.03894612384339104,0.8051757857742871,1.5
1,0.71,0.16536846454820484,Influenza A (H1N1pdm),0.7724564931872518,0.4038436774605262,0.9302689107748272,0.20650316415839784,0.2732708405593113,0.04300361542928092,0.7934968358416021,1.5
1,0.72,0.15822095122604832,Influenza A (H1N1pdm),0.7724564931872518,0.3869811431739916,0.9310359452609213,0.21899420736251882,0.2797032210587374,0.047592045493953315,0.7810057926374812,1.5
1,0.73,0.15120613175467926,Influenza A (H1N1pdm),0.7724564931872518,0.3701606609188267,0.9318440421983616,0.2323592556701332,0.2855017843605641,0.0527911668710096,0.7676407443298667,1.5
1,0.74,0.14431977493985465,Influenza A (H1N1pdm),0.7724564931872518,0.3534345079384878,0.9326947496767346,0.2466643531361353,0.29055110726428934,0.058693362211305763,0.7533356468638647,1.5
1,0.75,0.1375578393656466,Influenza A (H1N1pdm),0.7724564931872518,0.3368561296694184,0.9335895111429563,0.26197967647328596,0.29473675075403694,0.06540556382994425,0.738020323526714,1.5
1,0.76,0.13091646248692312,Influenza A (H1N1pdm),0.7724564931872518,0.3204794261138059,0.9345296299163078,0.27837943374205193,0.2979496076555087,0.07305139937397204,0.721620566257948,1.5
1,0.77,0.12439195048283704,Influenza A (H1N1pdm),0.7724564931872518,0.30435798777850054,0.9355162299060131,0.2959416253876348,0.3000908067483678,0.08177355855533905,0.7040583746123652,1.5
1,0.78,0.11798076880910816,Influenza A (H1N1pdm),0.7724564931872518,0.28854430466752673,0.9365502129167025,0.3147476216689349,0.3010769071342426,0.09173635865521787,0.6852523783310651,1.5
1,0.79,0.1116795333927045,Influenza A (H1N1pdm),0.7724564931872518,0.27308897525522213,0.9376322131742089,0.3348814978672103,0.30084502168273464,0.10312846000872965,0.6651185021327897,1.5
1,0.8,0.10548500241772604,Influenza A (H1N1pdm),0.7724564931872518,0.2580399445949108,0.9387625499852681,0.3564290527402962,0.2993574400660908,0.11616564370164385,0.6435709472597038,1.5
1,0.81,0.09939406865595908,Influenza A (H1N1pdm),0.7724564931872518,0.2434418015101898,0.9399411797496416,0.3794764156836509,0.29660529974807437,0.13109350750115217,0.620523584316349,1.5
1,0.8200000000000001,0.09340375229975954,Influenza A (H1N1pdm),0.7724564931872518,0.22933516408769766,0.9411676488560552,0.4041081229538163,0.29261089219092545,0.14818985622318215,0.5958918770461836,1.5
1,0.8300000000000001,0.08751119425868216,Influenza A (H1N1pdm),0.7724564931872518,0.21575618053281914,0.9424410492921704,0.4304045118349915,0.2874282965660521,0.16776645078588875,0.5695954881650085,1.5
1,0.8400000000000001,0.08171364988466757,Influenza A (H1N1pdm),0.7724564931872518,0.20273616915442536,0.943759979055989,0.4584382422074613,0.28114219613426167,0.19016962477199226,0.5415617577925387,1.5
1,0.8500000000000001,0.07600848309365074,Influenza A (H1N1pdm),0.7724564931872518,0.19030141731725136,0.9451225096396773,0.4882697056458544,0.2738649313921225,0.21577906339031822,0.5117302943541455,1.5
1,0.86,0.07039316085420702,Influenza A (H1N1pdm),0.7724564931872518,0.17847315537430783,0.9465261629329926,0.5199410204977027,0.2657320476661348,0.24500374743989034,0.48005897950229726,1.5
1,0.87,0.06486524801635404,Influenza A (H1N1pdm),0.7724564931872518,0.16726771885690825,0.9479678998301444,0.553468234341443,0.25689676949576573,0.2782736681178156,0.446531765658557,1.5
1,0.88,0.05942240245587049,Influenza A (H1N1pdm),0.7724564931872518,0.15669691188369345,0.94944412259502875,0.5888312590415358,0.247523952845102,0.3160253830150929,0.41116874095846423,1.5
1,0.89,0.05406237051153854,Influenza A (H1N1pdm),0.7724564931872518,0.14676858870898435,0.9509506926304225,0.6259609436488459,0.23778411575899766,0.3586787646177236,0.3740390563511541,1.5
1,0.9,0.04878298269457545,Influenza A (H1N1pdm),0.7724564931872518,0.13748748137070027,0.9524829647077125,0.6647225408653321,0.22784813308407437,0.40660133168126605,0.3352774591346679,1.5
1,0.91,0.043582149651184406,Influenza A (H1N1pdm),0.7724564931872518,0.12885632415293843,0.9540358379651556,0.7048946365574333,0.2178831235277339,0.4600552750759889,0.29510536344256666,1.5
1,0.9199999999999999,0.03845785836070476,Influenza A (H1N1pdm),0.7724564931872518,0.1208773683426061,0.9556038231152538,0.7461423800208329,0.20804999534566598,0.5191205947263159,0.2538576199791671,1.5
1,0.9299999999999999,0.03340816855320812,Influenza A (H1N1pdm),0.7724564931872518,0.1135544593943828,0.9571811243755739,0.787983564441028,0.19850310315496017,0.583585525915097,0.21201643555897198,1.5
1,0.94,0.02843120933167598,Influenza A (H1N1pdm),0.7724564931872518,0.10689599522442968,0.958761733726816,0.8297457487577395,0.18939257868136758,0.6527924875130863,0.17025425124226046,1.5
1,0.95,0.02352517598503214,Influenza A (H1N1pdm),0.7724564931872518,0.10091936757273712,0.9603395342886942,0.8705121672638582,0.18087026050563385,0.7254239207379674,0.12948783273614184,1.5
1,0.96,0.01868832697936449,Influenza A (H1N1pdm),0.7724564931872518,0.0956580640531538,0.9619084089669697,0.9090536212017375,0.17310102151863843,0.7992073342866515,0.0909463787982625,1.5
1,0.97,0.013918981115637946,Influenza A (H1N1pdm),0.7724564931872518,0.09117385603563596,0.9634623501293565,0.9437428620423409,0.16628328509043244,0.8705122838407955,0.056257137957659076,1.5
1,0.98,0.00921551484306602,Influenza A (H1N1pdm),0.7724564931872518,0.08757942131318486,0.9649955659571536,0.9724471278768579,0.1606872144517489,0.9338034488613054,0.027552872123142058,1.5
1,0.99,0.0045763597181357665,Influenza A (H1N1pdm),0.7724564931872518,0.08508430013399608,0.9665025793075319,0.9923934440789901,0.15673103616391001,0.9809028639659221,0.007606555921009894,1.5
2,0.5,0.35646600747361207,Influenza A (H1N1pdm),0.7724564931872518,0.8632177878182727,0.8296351937844731,0.03890289439970745,0.07445050558175534,0.007925350893119042,0.9610971056002926,1.5
2,0.51,0.3450395597999063,Influenza A (H1N1pdm),0.7724564931872518,0.8553280193191329,0.8299480705976396,0.041194197493729656,0.07860273998565667,0.008469549565660367,0.9588058025062703,1.5
2,0.52,0.33391146006475225,Influenza A (H1N1pdm),0.7724564931872518,0.8470154663133409,0.8302802682373706,0.043636905384410264,0.08299788994485581,0.009059820011288714,0.9563630946155898,1.5
2,0.53,0.32306840169897666,Influenza A (H1N1pdm),0.7724564931872518,0.8382627432758325,0.8306331858075644,0.04624329576350595,0.08765125449439279,0.009701202739459232,0.9537567042364941,1.5
2,0.54,0.3124979085036153,Influenza A (H1N1pdm),0.7724564931872518,0.8290527892776407,0.8310083294939923,0.049026788434096816,0.09257884303956844,0.010399398647869115,0.9509732115659032,1.5
