delta,omega,lambda,pathogen,proba_trans_before_mut,sensitivity,specificity,ppv,f1_score,proba_0_1_jumps,fdr,R
4,0.95,0.02352517598503214,Influenza A (H1N1pdm),0.7724564931872518,0.4665245009324581,0.6786131400676698,0.7931785994899448,0.5874991498445498,0.7254239207379674,0.20682140051005515,1.5
4,0.96,0.01868832697936449,Influenza A (H1N1pdm),0.7724564931872518,0.45466454848662463,0.6847398061190495,0.8516383541146051,0.5928330511650269,0.7992073342866515,0.1483616458853949,1.5
4,0.97,0.013918981115637946,Influenza A (H1N1pdm),0.7724564931872518,0.44417413340547696,0.6909812111420873,0.9062182967617439,0.5961507449956462,0.8705122838407955,0.09378170323825608,1.5
4,0.98,0.00921551484306602,Influenza A (H1N1pdm),0.7724564931872518,0.43546251468769204,0.6973138614708486,0.9530395170095861,0.5977852033337452,0.9338034488613054,0.04696048299041389,1.5
4,0.99,0.0045763597181357665,Influenza A (H1N1pdm),0.7724564931872518,0.429211666699542,0.7037135102332599,0.9867387412389667,0.5982127302619166,0.9809028639659221,0.013261258761033345,1.5
5,0.5,0.35646600747361207,Influenza A (H1N1pdm),0.7724564931872518,0.9895179465243228,0.44523550180441973,0.014048970695918038,0.02770459726255476,0.007925350893119042,0.985951029304082,1.5
5,0.51,0.3450395597999063,Influenza A (H1N1pdm),0.7724564931872518,0.988279417407331,0.44546353561378904,0.014994859342252712,0.029541494680552286,0.008469549565660367,0.9850051406577472,1.5
5,0.52,0.33391146006475225,Influenza A (H1N1pdm),0.7724564931872518,0.9869003494301648,0.44570929367611145,0.016017517393897947,0.031523405925751036,0.009059820011288714,0.9839824826061021,1.5
5,0.53,0.32306840169897666,Influenza A (H1N1pdm),0.7724564931872518,0.9853660211038581,0.44597444952977117,0.01712479947206992,0.033664538710291264,0.009701202739459232,0.9828752005279301,1.5
5,0.54,0.3124979085036153,Influenza A (H1N1pdm),0.7724564931872518,0.9836604592615942,0.4462608512698516,0.01832549745394719,0.03598067841356857,0.010399398647869115,0.9816745025460528,1.5
5,0.55,0.302188268590168,Influenza A (H1N1pdm),0.7724564931872518,0.9817663990627671,0.4465705399913098,0.019629464312648053,0.03848937108408012,0.011160867487745807,0.980370535687352,1.5
5,0.56,0.2921284746685616,Influenza A (H1N1pdm),0.7724564931872518,0.9796652589247117,0.4469057699396679,0.02104775528734684,0.04121012586130539,0.011992942368511627,0.9789522447126532,1.5
5,0.5700000000000001,0.28230816997161057,Influenza A (H1N1pdm),0.7724564931872518,0.9773371346287935,0.447269030441962,0.022592788835813088,0.04416463791294576,0.012903963056278837,0.9774072111641869,1.5
5,0.58,0.2727175991953934,Influenza A (H1N1pdm),0.7724564931872518,0.9747608173421953,0.447663069666824,0.024278530147768644,0.047377032646742354,0.01390343129975006,0.9757214698522314,1.5
5,0.59,0.2633475639127048,Influenza A (H1N1pdm),0.7724564931872518,0.9719138407292195,0.44809092022894415,0.02612070035675194,0.050874131427643673,0.015002191975511994,0.973879299643248,1.5
5,0.6,0.2541893819836116,Influenza A (H1N1pdm),0.7724564931872518,0.9687725626507983,0.4485559266076051,0.028137014979951563,0.05468573824369042,0.016212644493088967,0.9718629850200484,1.5
5,0.61,0.24523485054479008,Influenza A (H1N1pdm),0.7724564931872518,0.9653122871139465,0.44906177428897254,0.030347455536994857,0.058844945632748114,0.017548989649429192,0.9696525444630052,1.5
5,0.62,0.2364762122091858,Influenza A (H1N1pdm),0.7724564931872518,0.9615074320716773,0.44961252046463207,0.03277457874428054,0.06338845660052322,0.0190275179833806,0.9672254212557194,1.5
5,0.63,0.22790612415074107,Influenza A (H1N1pdm),0.7724564931872518,0.9573317483209486,0.4502126260215832,0.03544386814128284,0.06835691709646727,0.02066694666255738,0.9645561318587171,1.5
5,0.64,0.21951762978648146,Influenza A (H1N1pdm),0.7724564931872518,0.9527585940323265,0.45086698843857087,0.03838413346363309,0.07379525070895365,0.02248881304446176,0.9616158665363669,1.5
5,0.65,0.2113041328009541,Influenza A (H1N1pdm),0.7724564931872518,0.9477612683060237,0.4515809750574613,0.041627963510926486,0.07975298340706406,0.024517934292587903,0.9583720364890735,1.5
5,0.66,0.20325937328653962,Influenza A (H1N1pdm),0.7724564931872518,0.9423134055329294,0.45236045602398645,0.045212238630276035,0.08628454118082998,0.026782943790264982,0.954787761369724,1.5
5,0.67,0.19537740579813864,Influenza A (H1N1pdm),0.7724564931872518,0.9363894302171192,0.4532118359879955,0.049178709199798436,0.09344949708633446,0.029316916561460425,0.9508212908002016,1.5
5,0.6799999999999999,0.1876525791426058,Influenza A (H1N1pdm),0.7724564931872518,0.9299650692918658,0.4541420834191431,0.0535746465794619,0.10131273626183607,0.032158097441147664,0.9464253534205381,1.5
5,0.69,0.18007951774253828,Influenza A (H1N1pdm),0.7724564931872518,0.9230179158833733,0.45515875613133094,0.0584535728029225,0.10994449775959937,0.03535074727293151,0.9415464271970775,1.5
5,0.7,0.1726531044309401,Influenza A (H1N1pdm),0.7724564931872518,0.9155280350482652,0.45627002132257144,0.06387607468004895,0.11942024044527208,0.03894612384339104,0.936123925319951,1.5
5,0.71,0.16536846454820484,Influenza A (H1N1pdm),0.7724564931872518,0.9074785983968836,0.4574846681341348,0.06991070678487565,0.12982026684705014,0.04300361542928092,0.9300892932151243,1.5
5,0.72,0.15822095122604832,Influenza A (H1N1pdm),0.7724564931872518,0.8988565309419583,0.4588121104261733,0.07663498577376704,0.14122902409917826,0.047592045493953315,0.923365014226233,1.5
5,0.73,0.15120613175467926,Influenza A (H1N1pdm),0.7724564931872518,0.889653150265139,0.4602623771742298,0.0841364752867474,0.1537339859184431,0.0527911668710096,0.9158635247132526,1.5
5,0.74,0.14431977493985465,Influenza A (H1N1pdm),0.7724564931872518,0.879864775498401,0.4618460876359002,0.09251395589550243,0.16742400549583963,0.058693362211305763,0.9074860441044976,1.5
5,0.75,0.1375578393656466,Influenza A (H1N1pdm),0.7724564931872518,0.8694932820172221,0.4635744082498777,0.10187866759676614,0.18238701887872216,0.06540556382994425,0.8981213324032339,1.5
5,0.76,0.13091646248692312,Influenza A (H1N1pdm),0.7724564931872518,0.858546577467186,0.4654589881475313,0.11235560244658103,0.19870697570860021,0.07305139937397204,0.887644397553419,1.5
5,0.77,0.12439195048283704,Influenza A (H1N1pdm),0.7724564931872518,0.8470389760727278,0.46751187022258167,0.12408481108556683,0.21645988434832597,0.08177355855533905,0.8759151889144332,1.5
5,0.78,0.11798076880910816,Influenza A (H1N1pdm),0.7724564931872518,0.8349914512942915,0.46974537496345425,0.13722266780221856,0.2357088881719373,0.09173635865521787,0.8627773321977814,1.5
5,0.79,0.1116795333927045,Influenza A (H1N1pdm),0.7724564931872518,0.822431751876348,0.47217195475185036,0.15194301270112426,0.2564983467636185,0.10312846000872965,0.8480569872988757,1.5
5,0.8,0.10548500241772604,Influenza A (H1N1pdm),0.7724564931872518,0.809394373094958,0.47480401711175446,0.16843805424643682,0.27884698750030473,0.11616564370164385,0.8315619457535632,1.5
5,0.81,0.09939406865595908,Influenza A (H1N1pdm),0.7724564931872518,0.7959203833699633,0.47765371648601074,0.18691886802829447,0.30274032480592367,0.13109350750115217,0.8130811319717055,1.5
5,0.8200000000000001,0.09340375229975954,Influenza A (H1N1pdm),0.7724564931872518,0.782057116055095,0.48073271553461394,0.2076152642812462,0.3281227162823866,0.14818985622318215,0.7923847357187538,1.5
5,0.8300000000000001,0.08751119425868216,Influenza A (H1N1pdm),0.7724564931872518,0.7678577468279808,0.48405191867441877,0.23077471259607044,0.35488962764357285,0.16776645078588875,0.7692252874039296,1.5
5,0.8400000000000001,0.08171364988466757,Influenza A (H1N1pdm),0.7724564931872518,0.7533807884086675,0.4876211825635105,0.2566599011256659,0.3828808891889142,0.19016962477199226,0.7433400988743342,1.5
5,0.8500000000000001,0.07600848309365074,Influenza A (H1N1pdm),0.7724564931872518,0.7386895462888414,0.4914490103830895,0.28554436130674155,0.41187590673340363,0.21577906339031822,0.7144556386932585,1.5
5,0.86,0.07039316085420702,Influenza A (H1N1pdm),0.7724564931872518,0.723851592112773,0.4955422389499926,0.3177053973210551,0.44159188600649746,0.24500374743989034,0.6822946026789449,1.5
5,0.87,0.06486524801635404,Influenza A (H1N1pdm),0.7724564931872518,0.7089383263648347,0.49990572972796776,0.35341330890297934,0.47168608097557907,0.2782736681178156,0.6465866910970206,1.5
5,0.88,0.05942240245587049,Influenza A (H1N1pdm),0.7724564931872518,0.6940247212668271,0.5045420764894191,0.3929155696582,0.5017628309304032,0.3160253830150929,0.6070844303417999,1.5
5,0.89,0.05406237051153854,Influenza A (H1N1pdm),0.7724564931872518,0.6791893623220817,0.509451343492672,0.4364141990890187,0.5313856854538065,0.3586787646177236,0.5635858009109813,1.5
5,0.9,0.04878298269457545,Influenza A (H1N1pdm),0.7724564931872518,0.6645149500417623,0.5146308483763143,0.48403401738246704,0.5600942580633036,0.40660133168126605,0.5159659826175329,1.5
5,0.91,0.043582149651184406,Influenza A (H1N1pdm),0.7724564931872518,0.6500894951910885,0.5200750033664996,0.5357787625652122,0.5874246873748472,0.4600552750759889,0.4642212374347878,1.5
5,0.9199999999999999,0.03845785836070476,Influenza A (H1N1pdm),0.7724564931872518,0.636008565743338,0.5257752267513336,0.5914711352662188,0.6129318604777853,0.5191205947263159,0.40852886473378125,1.5
5,0.9299999999999999,0.03340816855320812,Influenza A (H1N1pdm),0.7724564931872518,0.6223791685154827,0.5317199339014521,0.6506716605611508,0.6362110260284978,0.583585525915097,0.3493283394388492,1.5
5,0.94,0.02843120933167598,Influenza A (H1N1pdm),0.7724564931872518,0.6093262678240481,0.537894613522508,0.7125697477637281,0.6569162170840434,0.6527924875130863,0.28743025223627194,1.5
5,0.95,0.02352517598503214,Influenza A (H1N1pdm),0.7724564931872518,0.5970037589865371,0.5442819905413246,0.7758383974029058,0.6747730428584431,0.7254239207379674,0.22416160259709417,1.5
5,0.96,0.01868832697936449,Influenza A (H1N1pdm),0.7724564931872518,0.5856133823414517,0.5508622723769011,0.8384415363432263,0.6895837759502031,0.7992073342866515,0.16155846365677373,1.5
5,0.97,0.013918981115637946,Influenza A (H1N1pdm),0.7724564931872518,0.5754386925811723,0.5576134707175505,0.8973798141100534,0.701222947205245,0.8705122838407955,0.10262018588994659,1.5
5,0.98,0.00921551484306602,Influenza A (H1N1pdm),0.7724564931872518,0.5669097224801565,0.5645117867212774,0.9483566864239398,0.7096212557125644,0.9338034488613054,0.051643313576060224,1.5
5,0.99,0.0045763597181357665,Influenza A (H1N1pdm),0.7724564931872518,0.5607360129041057,0.5715320441500624,0.985341520599316,0.7147332053363756,0.9809028639659221,0.014658479400683988,1.5
6,0.5,0.35646600747361207,Influenza A (H1N1pdm),0.7724564931872518,0.995826584554732,0.3256297835195351,0.011659132443497283,0.023048414174390856,0.007925350893119042,0.9883408675565027,1.5
6,0.51,0.3450395597999063,Influenza A (H1N1pdm),0.7724564931872518,0.9952508198348756,0.32580129581235306,0.012452509395968973,0.024597259581942973,0.008469549565660367,0.987547490604031,1.5
6,0.52,0.33391146006475225,Influenza A (H1N1pdm),0.7724564931872518,0.9945985922800343,0.325986572900544,0.013311635895064695,0.026271653867720544,0.009059820011288714,0.9866883641049353,1.5
6,0.53,0.32306840169897666,Influenza A (H1N1pdm),0.7724564931872518,0.9938604149364646,0.326186973608225,0.01424344339714319,0.028084397153699207,0.009701202739459232,0.9857565566028568,1.5
6,0.54,0.3124979085036153,Influenza A (H1N1pdm),0.7724564931872518,0.993025788588009,0.32640400678783943,0.015255722275396314,0.03004979359391903,0.010399398647869115,0.9847442777246037,1.5
6,0.55,0.302188268590168,Influenza A (H1N1pdm),0.7724564931872518,0.9920831335576112,0.32663934839212494,0.016357240464342344,0.032183841096125786,0.011160867487745807,0.9836427595356576,1.5
6,0.56,0.2921284746685616,Influenza A (H1N1pdm),0.7724564931872518,0.9910197267057973,0.3268948603261014,0.017557879585869556,0.03450444451706346,0.011992942368511627,0.9824421204141305,1.5
6,0.5700000000000001,0.28230816997161057,Influenza A (H1N1pdm),0.7724564931872518,0.9898216466167896,0.3271726111976082,0.018868791189523868,0.037031654638267034,0.012903963056278837,0.9811312088104761,1.5
6,0.58,0.2727175991953934,Influenza A (H1N1pdm),0.7724564931872518,0.9884737305147236,0.3274748990714198,0.02030257612143206,0.03978793519592329,0.01390343129975006,0.979697423878568,1.5
6,0.59,0.2633475639127048,Influenza A (H1N1pdm),0.7724564931872518,0.9869595470133629,0.3278042763101644,0.021873490464375568,0.04279846007877712,0.015002191975511994,0.9781265095356244,1.5
6,0.6,0.2541893819836116,Influenza A (H1N1pdm),0.7724564931872518,0.9852613893431733,0.3281635765530527,0.023597681968013425,0.04609144246652016,0.016212644493088967,0.9764023180319866,1.5
6,0.61,0.24523485054479008,Influenza A (H1N1pdm),0.7724564931872518,0.9833602941807325,0.32855594383820197,0.02549346141340553,0.04969849708376758,0.017548989649429192,0.9745065385865944,1.5
6,0.62,0.2364762122091858,Influenza A (H1N1pdm),0.7724564931872518,0.9812360915780858,0.328984863813249,0.02758161392758066,0.05365503579489453,0.0190275179833806,0.9724183860724194,1.5
6,0.63,0.22790612415074107,Influenza A (H1N1pdm),0.7724564931872518,0.9788674916955729,0.3294541968988084,0.02988575587592167,0.05800069533776903,0.02066694666255738,0.9701142441240783,1.5
6,0.64,0.21951762978648146,Influenza A (H1N1pdm),0.7724564931872518,0.9762322140144599,0.329968213166731,0.03243274360108843,0.0627797939309829,0.02248881304446176,0.9675672563989116,1.5
6,0.65,0.2113041328009541,Influenza A (H1N1pdm),0.7724564931872518,0.9733071643749135,0.3305316285665979,0.03525314092771349,0.06804181059131882,0.024517934292587903,0.9647468590722865,1.5
6,0.66,0.20325937328653962,Influenza A (H1N1pdm),0.7724564931872518,0.970068664480438,0.33114964197614416,0.038381752981812595,0.0738418770239217,0.026782943790264982,0.9616182470181874,1.5
6,0.67,0.19537740579813864,Influenza A (H1N1pdm),0.7724564931872518,0.9664927373703374,0.3318279723614822,0.04185823443710358,0.08024126660995799,0.029316916561460425,0.9581417655628964,1.5
6,0.6799999999999999,0.1876525791426058,Influenza A (H1N1pdm),0.7724564931872518,0.9625554507423342,0.3325728951092589,0.0457277807306424,0.08730785798813477,0.032158097441147664,0.9542722192693576,1.5
6,0.69,0.18007951774253828,Influenza A (H1N1pdm),0.7724564931872518,0.958233317892172,0.3333912763348079,0.05004191099217559,0.09511654165451565,0.03535074727293151,0.9499580890078244,1.5
6,0.7,0.1726531044309401,Influenza A (H1N1pdm),0.7724564931872518,0.9535037534486975,0.3342906036798773,0.05485935127167725,0.10374952654343762,0.03894612384339104,0.9451406487283227,1.5
6,0.71,0.16536846454820484,Influenza A (H1N1pdm),0.7724564931872518,0.9483455780946248,0.33527901179564745,0.06024702594206572,0.11329648941869837,0.04300361542928092,0.9397529740579342,1.5
6,0.72,0.15822095122604832,Influenza A (H1N1pdm),0.7724564931872518,0.9427395632056819,0.33636530037062595,0.06628116364416906,0.12385449297508148,0.047592045493953315,0.933718836355831,1.5
6,0.73,0.15120613175467926,Influenza A (H1N1pdm),0.7724564931872518,0.9366690030055674,0.33755894222297256,0.07304852148154739,0.13552757900662724,0.0527911668710096,0.9269514785184526,1.5
6,0.74,0.14431977493985465,Influenza A (H1N1pdm),0.7724564931872518,0.9301202986699394,0.33887007865330787,0.08064772689445492,0.1484259215347394,0.058693362211305763,0.9193522731055451,1.5
6,0.75,0.1375578393656466,Influenza A (H1N1pdm),0.7724564931872518,0.9230835361135274,0.34030949897453366,0.08919073011466418,0.16266440289855624,0.06540556382994425,0.9108092698853358,1.5
6,0.76,0.13091646248692312,Influenza A (H1N1pdm),0.7724564931872518,0.915553037279405,0.34188860093436235,0.09880435048362898,0.17836045613311602,0.07305139937397204,0.901195649516371,1.5
6,0.77,0.12439195048283704,Influenza A (H1N1pdm),0.7724564931872518,0.9075278639341001,0.34361932866579525,0.10963188608540053,0.19563100367713662,0.08177355855533905,0.8903681139145995,1.5
6,0.78,0.11798076880910816,Influenza A (H1N1pdm),0.7724564931872518,0.8990122535363623,0.3455140848880697,0.12183473661983452,0.21458832162662808,0.09173635865521787,0.8781652633801655,1.5
6,0.79,0.1116795333927045,Influenza A (H1N1pdm),0.7724564931872518,0.8900159689023948,0.34758561438587365,0.1355939622649685,0.23533467848777587,0.10312846000872965,0.8644060377350316,1.5
6,0.8,0.10548500241772604,Influenza A (H1N1pdm),0.7724564931872518,0.8805545472532655,0.34984685636703294,0.15111166388004743,0.2579556475469145,0.11616564370164385,0.8488883361199526,1.5
6,0.81,0.09939406865595908,Influenza A (H1N1pdm),0.7724564931872518,0.8706494398118637,0.35231076418021223,0.16861201891627225,0.2825120831376895,0.13109350750115217,0.8313879810837277,1.5
6,0.8200000000000001,0.09340375229975954,Influenza A (H1N1pdm),0.7724564931872518,0.8603280403313042,0.3549900920917326,0.18834173843601346,0.30903089232096487,0.14818985622318215,0.8116582615639866,1.5
6,0.8300000000000001,0.08751119425868216,Influenza A (H1N1pdm),0.7724564931872518,0.8496236096390498,0.35789715037820347,0.21056961797104484,0.33749492873891546,0.16776645078588875,0.7894303820289552,1.5
6,0.8400000000000001,0.08171364988466757,Influenza A (H1N1pdm),0.7724564931872518,0.8385751133401563,0.36104353186114335,0.23558473114735606,0.36783257843223355,0.19016962477199226,0.764415268852644,1.5
6,0.8500000000000001,0.07600848309365074,Influenza A (H1N1pdm),0.7724564931872518,0.827227001237598,0.36443981512301593,0.26369265044819373,0.3999078761512321,0.21577906339031822,0.7363073495518062,1.5
6,0.86,0.07039316085420702,Influenza A (H1N1pdm),0.7724564931872518,0.8156289701005939,0.3680952518885332,0.2952088617510764,0.43351224268845473,0.24500374743989034,0.7047911382489236,1.5
6,0.87,0.06486524801635404,Influenza A (H1N1pdm),0.7724564931872518,0.8038357670116255,0.37201744827339267,0.33044825234420877,0.46835910556442234,0.2782736681178156,0.6695517476557913,1.5
6,0.88,0.05942240245587049,Influenza A (H1N1pdm),0.7724564931872518,0.7919071104976015,0.3762120515996926,0.3697091754126467,0.5040826792404339,0.3160253830150929,0.6302908245873533,1.5
6,0.89,0.05406237051153854,Influenza A (H1N1pdm),0.7724564931872518,0.779907834527952,0.380682456034126,0.41325010106954774,0.5402419609809845,0.3586787646177236,0.5867498989304523,1.5
6,0.9,0.04878298269457545,Influenza A (H1N1pdm),0.7724564931872518,0.7679084027194986,0.3854295412011023,0.4612562210779923,0.5763304948984426,0.40660133168126605,0.5387437789220078,1.5
6,0.91,0.043582149651184406,Influenza A (H1N1pdm),0.7724564931872518,0.7559860085924669,0.3904514579636017,0.5137925382672377,0.6117916721933042,0.4600552750759889,0.4862074617327623,1.5
6,0.9199999999999999,0.03845785836070476,Influenza A (H1N1pdm),0.7724564931872518,0.7442265946636769,0.3957434746119828,0.5707388872234587,0.6460383399127254,0.5191205947263159,0.42926111277654133,1.5
6,0.9299999999999999,0.03340816855320812,Influenza A (H1N1pdm),0.7724564931872518,0.7327283314862407,0.4012978947024778,0.6317009300629054,0.67847440908409,0.583585525915097,0.3682990699370946,1.5
6,0.94,0.02843120933167598,Influenza A (H1N1pdm),0.7724564931872518,0.7216074843185106,0.40710405479576384,0.6958893610009604,0.7085151163673226,0.6527924875130863,0.30411063899903956,1.5
6,0.95,0.02352517598503214,Influenza A (H1N1pdm),0.7724564931872518,0.7110083450591841,0.4131484065286686,0.7619572232487335,0.7356016406144817,0.7254239207379674,0.2380427767512665,1.5
6,0.96,0.01868832697936449,Influenza A (H1N1pdm),0.7724564931872518,0.7011204395867653,0.41941468308069174,0.8277822488464894,0.7592047009716648,0.7992073342866515,0.17221775115351057,1.5
6,0.97,0.013918981115637946,Influenza A (H1N1pdm),0.7724564931872518,0.6922095545035538,0.42588414552333953,0.8901772962534165,0.7788098458654248,0.8705122838407955,0.10982270374658354,1.5
6,0.98,0.00921551484306602,Influenza A (H1N1pdm),0.7724564931872518,0.6846769579500006,0.4325359001558914,0.9445070548225767,0.7938725300375368,0.9338034488613054,0.055492945177423314,1.5
6,0.99,0.0045763597181357665,Influenza A (H1N1pdm),0.7724564931872518,0.679181429776528,0.4393472741195754,0.9841829240550429,0.8037189975624942,0.9809028639659221,0.01581707594495707,1.5
7,0.5,0.35646600747361207,Influenza A (H1N1pdm),0.7724564931872518,0.9983793856014561,0.2263276429630272,0.010203719007827312,0.02020097831765873,0.007925350893119042,0.9897962809921727,1.5
7,0.51,0.3450395597999063,Influenza A (H1N1pdm),0.7724564931872518,0.9981241070454059,0.22644879221489256,0.010901574938625811,0.021567587317716387,0.008469549565660367,0.9890984250613742,1.5
7,0.52,0.33391146006475225,Influenza A (H1N1pdm),0.7724564931872518,0.9978300743645272,0.22657987466041174,0.011657905879976704,0.023046552943273933,0.009059820011288714,0.9883420941200233,1.5
7,0.53,0.32306840169897666,Influenza A (H1N1pdm),0.7724564931872518,0.9974917509060603,0.22672190302726525,0.012478985474195002,0.024649595521546865,0.009701202739459232,0.987521014525805,1.5
7,0.54,0.3124979085036153,Influenza A (H1N1pdm),0.7724564931872518,0.9971028981222022,0.22687600683486508,0.01337188370343731,0.026389859962583535,0.010399398647869115,0.9866281162965627,1.5
7,0.55,0.302188268590168,Influenza A (H1N1pdm),0.7724564931872518,0.9966565092476091,0.22704344647635277,0.014344580265878691,0.028282104624224674,0.011160867487745807,0.9856554197341213,1.5
7,0.56,0.2921284746685616,Influenza A (H1N1pdm),0.7724564931872518,0.9961447424750364,0.22722562890428855,0.015406095280835355,0.03034291553773077,0.011992942368511627,0.9845939047191646,1.5
7,0.5700000000000001,0.28230816997161057,Influenza A (H1N1pdm),0.7724564931872518,0.995558855346752,0.2274241250547836,0.016566640052828218,0.03259094901353901,0.012903963056278837,0.9834333599471717,1.5
7,0.58,0.2727175991953934,Influenza A (H1N1pdm),0.7724564931872518,0.9948891425371953,0.22764068914037738,0.017837791045180264,0.03504720581474203,0.01390343129975006,0.9821622089548198,1.5
7,0.59,0.2633475639127048,Influenza A (H1N1pdm),0.7724564931872518,0.9941248797043025,0.22787727993133544,0.01923269069135082,0.03773534017703965,0.015002191975511994,0.9807673093086492,1.5
7,0.6,0.2541893819836116,Influenza A (H1N1pdm),0.7724564931872518,0.9932542766184396,0.22813608412645703,0.020766279211142477,0.040682006922523044,0.016212644493088967,0.9792337207888575,1.5
7,0.61,0.24523485054479008,Influenza A (H1N1pdm),0.7724564931872518,0.9922644433169934,0.22841954188561886,0.022455562202280264,0.043917249698084374,0.017548989649429192,0.9775444377977197,1.5
7,0.62,0.2364762122091858,Influenza A (H1N1pdm),0.7724564931872518,0.9911413735482837,0.2287303745545678,0.024319919446695263,0.04747493288274524,0.0190275179833806,0.9756800805533047,1.5
7,0.63,0.22790612415074107,Influenza A (H1N1pdm),0.7724564931872518,0.9898699502202514,0.22907161455492875,0.026381461102889737,0.05139321883874135,0.02066694666255738,0.9736185388971103,1.5
7,0.64,0.21951762978648146,Influenza A (H1N1pdm),0.7724564931872518,0.9884339779071923,0.22944663733571347,0.028665438243748224,0.05571509078030222,0.02248881304446176,0.9713345617562518,1.5
7,0.65,0.2113041328009541,Influenza A (H1N1pdm),0.7724564931872518,0.9868162476333007,0.22985919518329812,0.031200715528422275,0.060488919409765286,0.024517934292587903,0.9687992844715777,1.5
7,0.66,0.20325937328653962,Influenza A (H1N1pdm),0.7724564931872518,0.9849986390805616,0.23031345256131197,0.034020314642130914,0.06576906837929254,0.026782943790264982,0.965979685357869,1.5
7,0.67,0.19537740579813864,Influenza A (H1N1pdm),0.7724564931872518,0.9829622649950076,0.23081402249671712,0.037162037958433765,0.07161652927529492,0.029316916561460425,0.9628379620415662,1.5
7,0.6799999999999999,0.1876525791426058,Influenza A (H1N1pdm),0.7724564931872518,0.9806876618282524,0.23136600334076085,0.040669182613197456,0.07809957082573639,0.032158097441147664,0.9593308173868026,1.5
7,0.69,0.18007951774253828,Influenza A (H1N1pdm),0.7724564931872518,0.9781550295027669,0.2319750150115799,0.04459135573723765,0.08529437897058041,0.03535074727293151,0.9554086442627624,1.5
7,0.7,0.1726531044309401,Influenza A (H1N1pdm),0.7724564931872518,0.9753445216039018,0.23264723356886619,0.04898540184461268,0.09328565383867764,0.03894612384339104,0.9510145981553874,1.5
7,0.71,0.16536846454820484,Influenza A (H1N1pdm),0.7724564931872518,0.9722365852866971,0.23338942268246743,0.0539164531303,0.10216711605325175,0.04300361542928092,0.9460835468697,1.5
7,0.72,0.15822095122604832,Influenza A (H1N1pdm),0.7724564931872518,0.9688123477911995,0.23420896024164428,0.05945911243532696,0.11204185770819663,0.047592045493953315,0.940540887564673,1.5
7,0.73,0.15120613175467926,Influenza A (H1N1pdm),0.7724564931872518,0.9650540437865528,0.2351138580199924,0.06569877653112205,0.12302245254812465,0.0527911668710096,0.9343012234688779,1.5
7,0.74,0.14431977493985465,Influenza A (H1N1pdm),0.7724564931872518,0.960945474965553,0.23611277197809155,0.07273310366710237,0.1352307154155327,0.058693362211305763,0.9272668963328976,1.5
7,0.75,0.1375578393656466,Influenza A (H1N1pdm),0.7724564931872518,0.9564724905929496,0.23721500047351263,0.08067362334930545,0.1487969735657976,0.06540556382994425,0.9193263766506945,1.5
7,0.76,0.13091646248692312,Influenza A (H1N1pdm),0.7724564931872518,0.9516234753198468,0.23843046738460427,0.08964747717235744,0.16385868361396383,0.07305139937397204,0.9103525228276426,1.5
7,0.77,0.12439195048283704,Influenza A (H1N1pdm),0.7724564931872518,0.9463898287857155,0.2397696869763022,0.09979926600287722,0.1805582006845306,0.08177355855533905,0.9002007339971227,1.5
7,0.78,0.11798076880910816,Influenza A (H1N1pdm),0.7724564931872518,0.9407664206139664,0.24124370728535793,0.11129295929422499,0.19903948570640695,0.09173635865521787,0.888707040705775,1.5
7,0.79,0.1116795333927045,Influenza A (H1N1pdm),0.7724564931872518,0.9347520046183347,0.24286402892576509,0.12431379465243171,0.21944353001123323,0.10312846000872965,0.8756862053475682,1.5
7,0.8,0.10548500241772604,Influenza A (H1N1pdm),0.7724564931872518,0.928349577578441,0.2446424965612195,0.13907005712760925,0.24190229332586577,0.11616564370164385,0.8609299428723908,1.5
7,0.81,0.09939406865595908,Influenza A (H1N1pdm),0.7724564931872518,0.9215666709500189,0.24659116090519173,0.15579457432316224,0.266531004045289,0.13109350750115217,0.8442054256768378,1.5
7,0.8200000000000001,0.09340375229975954,Influenza A (H1N1pdm),0.7724564931872518,0.9144155684137323,0.24872211002608324,0.17474569036696672,0.2934187724665177,0.14818985622318215,0.8252543096330333,1.5
7,0.8300000000000001,0.08751119425868216,Influenza A (H1N1pdm),0.7724564931872518,0.9069134482469304,0.2510472699728209,0.1962073826161529,0.32261762983969233,0.16776645078588875,0.8037926173838471,1.5
