delta,omega,lambda,pathogen,proba_trans_before_mut,sensitivity,specificity,ppv,f1_score,proba_0_1_jumps,fdr,R
10,0.73,0.15120613175467926,Influenza A (H1N1pdm),0.7724564931872518,0.9952410212275534,0.05947429525768233,0.05569127046987329,0.10548012908876207,0.0527911668710096,0.9443087295301267,1.5
10,0.74,0.14431977493985465,Influenza A (H1N1pdm),0.7724564931872518,0.9944956027584352,0.059770892942843656,0.06187132994179621,0.11649506181843616,0.058693362211305763,0.9381286700582038,1.5
10,0.75,0.1375578393656466,Influenza A (H1N1pdm),0.7724564931872518,0.993655679715804,0.06010185149356484,0.06888873483515218,0.12884484017792974,0.06540556382994425,0.9311112651648479,1.5
10,0.76,0.13091646248692312,Influenza A (H1N1pdm),0.7724564931872518,0.9927138934232184,0.060471043955869885,0.07686882373624465,0.14268882260313065,0.07305139937397204,0.9231311762637553,1.5
10,0.77,0.12439195048283704,Influenza A (H1N1pdm),0.7724564931872518,0.9916631839781204,0.06088267143954729,0.08595570035863076,0.15819897876264796,0.08177355855533905,0.9140442996413692,1.5
10,0.78,0.11798076880910816,Influenza A (H1N1pdm),0.7724564931872518,0.9904969682484546,0.06134126016885144,0.0963146262535575,0.17555820306802053,0.09173635865521787,0.9036853737464425,1.5
10,0.79,0.1116795333927045,Influenza A (H1N1pdm),0.7724564931872518,0.9892093280536863,0.06185164987503933,0.10813451365697196,0.19495743362859289,0.10312846000872965,0.891865486343028,1.5
10,0.8,0.10548500241772604,Influenza A (H1N1pdm),0.7724564931872518,0.9877952038207952,0.06241897190029855,0.1216304216068316,0.21659126010473995,0.11616564370164385,0.8783695783931684,1.5
10,0.81,0.09939406865595908,Influenza A (H1N1pdm),0.7724564931872518,0.9862505888112967,0.06304861545959728,0.13704590233313968,0.24065169425131777,0.13109350750115217,0.8629540976668604,1.5
10,0.8200000000000001,0.09340375229975954,Influenza A (H1N1pdm),0.7724564931872518,0.9845727193316425,0.06374618070382898,0.15465496623127303,0.2673198037409503,0.14818985622318215,0.8453450337687269,1.5
10,0.8300000000000001,0.08751119425868216,Influenza A (H1N1pdm),0.7724564931872518,0.9827602572796869,0.06451741756477491,0.1747633245921907,0.29675499061804034,0.16776645078588875,0.8252366754078093,1.5
10,0.8400000000000001,0.08171364988466757,Influenza A (H1N1pdm),0.7724564931872518,0.9808134630573309,0.0653681498532882,0.19770841925984375,0.32908184782885486,0.19016962477199226,0.8022915807401563,1.5
10,0.8500000000000001,0.07600848309365074,Influenza A (H1N1pdm),0.7724564931872518,0.978734359424813,0.06630418472859612,0.22385754379217576,0.36437476277655356,0.21577906339031822,0.7761424562078243,1.5
10,0.86,0.07039316085420702,Influenza A (H1N1pdm),0.7724564931872518,0.9765268904736336,0.06733120844548346,0.25360308350356453,0.40264075469614,0.24500374743989034,0.7463969164964355,1.5
10,0.87,0.06486524801635404,Influenza A (H1N1pdm),0.7724564931872518,0.9741970848693546,0.06845467018548224,0.28735352839512485,0.4438014087521446,0.2782736681178156,0.7126464716048752,1.5
10,0.88,0.05942240245587049,Influenza A (H1N1pdm),0.7724564931872518,0.9717532394342637,0.06967965673650078,0.32551841269323717,0.4876751473161201,0.3160253830150929,0.6744815873067629,1.5
10,0.89,0.05406237051153854,Influenza A (H1N1pdm),0.7724564931872518,0.9692061490534284,0.0710107617319512,0.3684846675338304,0.5339613626365958,0.3586787646177236,0.6315153324661695,1.5
10,0.9,0.04878298269457545,Influenza A (H1N1pdm),0.7724564931872518,0.9665694237361082,0.07245195401053173,0.41658098739533544,0.5822279944185524,0.40660133168126605,0.5834190126046646,1.5
10,0.91,0.043582149651184406,Influenza A (H1N1pdm),0.7724564931872518,0.9638599570633011,0.07400645031921149,0.470025639123785,0.6319038193133392,0.4600552750759889,0.5299743608762151,1.5
10,0.9199999999999999,0.03845785836070476,Influenza A (H1N1pdm),0.7724564931872518,0.9610986490677625,0.07567659796617521,0.5288515982761283,0.6822758780927263,0.5191205947263159,0.47114840172387173,1.5
10,0.9299999999999999,0.03340816855320812,Influenza A (H1N1pdm),0.7724564931872518,0.958311554257145,0.07746377306449326,0.5928008696747948,0.7324909710193471,0.583585525915097,0.40719913032520516,1.5
10,0.94,0.02843120933167598,Influenza A (H1N1pdm),0.7724564931872518,0.9555317493389418,0.07936829964576664,0.6611771945603621,0.7815578725228188,0.6527924875130863,0.33882280543963794,1.5
10,0.95,0.02352517598503214,Influenza A (H1N1pdm),0.7724564931872518,0.9528024536626287,0.08138939415809687,0.7326428824631672,0.8283436087864501,0.7254239207379674,0.2673571175368328,1.5
10,0.96,0.01868832697936449,Influenza A (H1N1pdm),0.7724564931872518,0.9501824208974492,0.08352513872936507,0.8049409979454918,0.8715521403180577,0.7992073342866515,0.1950590020545082,1.5
10,0.97,0.013918981115637946,Influenza A (H1N1pdm),0.7724564931872518,0.9477556750349505,0.08577248515225244,0.8745182824425092,0.9096652692705323,0.8705122838407955,0.12548171755749082,1.5
10,0.98,0.00921551484306602,Influenza A (H1N1pdm),0.7724564931872518,0.9456501394794645,0.0881272899441603,0.9360166201508002,0.940808719578621,0.9338034488613054,0.06398337984919977,1.5
10,0.99,0.0045763597181357665,Influenza A (H1N1pdm),0.7724564931872518,0.9440761061487778,0.09058437918824536,0.9815910826829062,0.9624681695198583,0.9809028639659221,0.01840891731709382,1.5
11,0.5,0.35646600747361207,Influenza A (H1N1pdm),0.7724564931872518,0.9999700297150783,0.03295567821303247,0.008192980662217355,0.016252798469934927,0.007925350893119042,0.9918070193377826,1.5
11,0.51,0.3450395597999063,Influenza A (H1N1pdm),0.7724564931872518,0.9999630456843367,0.032973689737483713,0.008755495132335145,0.01735899802518934,0.008469549565660367,0.9912445048676648,1.5
11,0.52,0.33391146006475225,Influenza A (H1N1pdm),0.7724564931872518,0.9999544923159494,0.032993230866108725,0.009365613942986064,0.01855741836016337,0.009059820011288714,0.9906343860570139,1.5
11,0.53,0.32306840169897666,Influenza A (H1N1pdm),0.7724564931872518,0.9999440340185642,0.033014467529806746,0.01002854022120845,0.019857923313731304,0.009701202739459232,0.9899714597787915,1.5
11,0.54,0.3124979085036153,Influenza A (H1N1pdm),0.7724564931872518,0.9999312686110816,0.033037586693574594,0.010750157380324615,0.021271625718326352,0.010399398647869115,0.9892498426196754,1.5
11,0.55,0.302188268590168,Influenza A (H1N1pdm),0.7724564931872518,0.9999157156854944,0.033062799259541364,0.011537130162203604,0.02281106392741043,0.011160867487745807,0.9884628698377964,1.5
11,0.56,0.2921284746685616,Influenza A (H1N1pdm),0.7724564931872518,0.9998968034107294,0.03309034337459549,0.012397022031135943,0.02449040464182321,0.011992942368511627,0.9876029779688641,1.5
11,0.5700000000000001,0.28230816997161057,Influenza A (H1N1pdm),0.7724564931872518,0.9998738537121472,0.033120488193311814,0.013338431697885988,0.02632567586533818,0.012903963056278837,0.986661568302114,1.5
11,0.58,0.2727175991953934,Influenza A (H1N1pdm),0.7724564931872518,0.9998460658074809,0.03315353815085109,0.01437115202771235,0.028335034277369758,0.01390343129975006,0.9856288479722877,1.5
11,0.59,0.2633475639127048,Influenza A (H1N1pdm),0.7724564931872518,0.999812498143877,0.03318983780382534,0.015506355137763266,0.030539071774909148,0.015002191975511994,0.9844936448622368,1.5
11,0.6,0.2541893819836116,Influenza A (H1N1pdm),0.7724564931872518,0.9997720488648179,0.0332297772995227,0.016756808126851562,0.03296116638143663,0.016212644493088967,0.9832431918731485,1.5
11,0.61,0.24523485054479008,Influenza A (H1N1pdm),0.7724564931872518,0.9997234350423072,0.03327379853480217,0.018137124613768294,0.03562788310963433,0.017548989649429192,0.9818628753862317,1.5
11,0.62,0.2364762122091858,Influenza A (H1N1pdm),0.7724564931872518,0.9996651710396801,0.03332240206477077,0.019664058097874495,0.03856943064092829,0.0190275179833806,0.9803359419021255,1.5
11,0.63,0.22790612415074107,Influenza A (H1N1pdm),0.7724564931872518,0.9995955465235777,0.033376154817282844,0.02135684410485465,0.04182017976738455,0.02066694666255738,0.9786431558951454,1.5
11,0.64,0.21951762978648146,Influenza A (H1N1pdm),0.7724564931872518,0.9995126048173583,0.03343569866136298,0.02323759914507673,0.045419249316620704,0.02248881304446176,0.9767624008549233,1.5
11,0.65,0.2113041328009541,Influenza A (H1N1pdm),0.7724564931872518,0.999414122477448,0.03350175986474602,0.025331785690296798,0.0494111645914677,0.024517934292587903,0.9746682143097032,1.5
11,0.66,0.20325937328653962,Influenza A (H1N1pdm),0.7724564931872518,0.9992975911703724,0.03357515945657019,0.027668753656023257,0.05384659199094685,0.026782943790264982,0.9723312463439767,1.5
11,0.67,0.19537740579813864,Influenza A (H1N1pdm),0.7724564931872518,0.9991602031197041,0.03365682448436136,0.030282370237930123,0.05878315115565929,0.029316916561460425,0.9697176297620699,1.5
11,0.6799999999999999,0.1876525791426058,Influenza A (H1N1pdm),0.7724564931872518,0.9989988415630837,0.03374780011835954,0.033211751347814886,0.0642863023313543,0.032158097441147664,0.9667882486521852,1.5
11,0.69,0.18007951774253828,Influenza A (H1N1pdm),0.7724564931872518,0.998810077791332,0.03384926250936826,0.036502109255691535,0.07043030120067353,0.03535074727293151,0.9634978907443085,1.5
11,0.7,0.1726531044309401,Influenza A (H1N1pdm),0.7724564931872518,0.9985901764132564,0.03396253224722656,0.040205732257039786,0.07729920561349542,0.03894612384339104,0.9597942677429602,1.5
11,0.71,0.16536846454820484,Influenza A (H1N1pdm),0.7724564931872518,0.9983351104795649,0.03408908819468759,0.0443831130780912,0.08498790775338005,0.04300361542928092,0.9556168869219088,1.5
11,0.72,0.15822095122604832,Influenza A (H1N1pdm),0.7724564931872518,0.998040587987539,0.034230581385229275,0.04910424305777811,0.09360315051194092,0.047592045493953315,0.9508957569422218,1.5
11,0.73,0.15120613175467926,Influenza A (H1N1pdm),0.7724564931872518,0.9977020910596257,0.034388848573518205,0.05445008854318239,0.10326446734810311,0.0527911668710096,0.9455499114568177,1.5
11,0.74,0.14431977493985465,Influenza A (H1N1pdm),0.7724564931872518,0.9973149287367881,0.03456592491530541,0.06051426389599527,0.1141049598655656,0.058693362211305763,0.9394857361040048,1.5
11,0.75,0.1375578393656466,Influenza A (H1N1pdm),0.7724564931872518,0.9968743038554461,0.03476405513256242,0.0674049113159989,0.12627179613528422,0.06540556382994425,0.9325950886840011,1.5
11,0.76,0.13091646248692312,Influenza A (H1N1pdm),0.7724564931872518,0.9963753939032982,0.03498570239477372,0.07524679035229032,0.13992627528386514,0.07305139937397204,0.9247532096477097,1.5
11,0.77,0.12439195048283704,Influenza A (H1N1pdm),0.7724564931872518,0.9958134451080718,0.035233554025951075,0.08418356812990144,0.15524326081160253,0.08177355855533905,0.9158164318700985,1.5
11,0.78,0.11798076880910816,Influenza A (H1N1pdm),0.7724564931872518,0.9951838783541574,0.035510523039228525,0.09438028310611091,0.17240973869004753,0.09173635865521787,0.9056197168938891,1.5
11,0.79,0.1116795333927045,Influenza A (H1N1pdm),0.7724564931872518,0.9944824049092671,0.03581974441953084,0.10602592805997758,0.1916222108656585,0.10312846000872965,0.8939740719400224,1.5
11,0.8,0.10548500241772604,Influenza A (H1N1pdm),0.7724564931872518,0.993705149452219,0.036164565034875085,0.11933605860163383,0.21308259764275997,0.11616564370164385,0.8806639413983661,1.5
11,0.81,0.09939406865595908,Influenza A (H1N1pdm),0.7724564931872518,0.9928487776059829,0.03654852607490089,0.13455527718947627,0.23699230441785663,0.13109350750115217,0.8654447228105238,1.5
11,0.8200000000000001,0.09340375229975954,Influenza A (H1N1pdm),0.7724564931872518,0.9919106251826746,0.03697533700823685,0.15195936335231927,0.26354412409789174,0.14818985622318215,0.8480406366476807,1.5
11,0.8300000000000001,0.08751119425868216,Influenza A (H1N1pdm),0.7724564931872518,0.9908888267251406,0.03744884023350148,0.17185671040124567,0.2929117140370887,0.16776645078588875,0.8281432895987544,1.5
11,0.8400000000000001,0.08171364988466757,Influenza A (H1N1pdm),0.7724564931872518,0.9897824417721759,0.037972965883588006,0.1945885766137555,0.3252365238795054,0.19016962477199226,0.8054114233862445,1.5
11,0.8500000000000001,0.07600848309365074,Influenza A (H1N1pdm),0.7724564931872518,0.9885915786829604,0.03855167663394299,0.22052745046797334,0.36061227248098804,0.21577906339031822,0.7794725495320267,1.5
11,0.86,0.07039316085420702,Influenza A (H1N1pdm),0.7724564931872518,0.9873175179686751,0.03918890285806864,0.2500725463032801,0.3990673803794126,0.24500374743989034,0.74992745369672,1.5
11,0.87,0.06486524801635404,Influenza A (H1N1pdm),0.7724564931872518,0.9859628401120967,0.03988846905066756,0.2836410642797394,0.4405461393782209,0.2782736681178156,0.7163589357202607,1.5
11,0.88,0.05942240245587049,Influenza A (H1N1pdm),0.7724564931872518,0.9845315671842024,0.04065401307086158,0.3216533346771842,0.4848897904553471,0.3160253830150929,0.6783466653228158,1.5
11,0.89,0.05406237051153854,Influenza A (H1N1pdm),0.7724564931872518,0.983029333864713,0.041488900401516426,0.3645092796902052,0.5318189932325313,0.3586787646177236,0.6354907203097948,1.5
11,0.9,0.04878298269457545,Influenza A (H1N1pdm),0.7724564931872518,0.9814636129766603,0.04239613622209071,0.412552711728803,0.5809192730683704,0.40660133168126605,0.587447288271197,1.5
11,0.91,0.043582149651184406,Influenza A (H1N1pdm),0.7724564931872518,0.979844035651333,0.04337827859091681,0.466018775593843,0.6316307663711447,0.4600552750759889,0.533981224406157,1.5
11,0.9199999999999999,0.03845785836070476,Influenza A (H1N1pdm),0.7724564931872518,0.9781828711147492,0.044437356367972636,0.524958242010738,0.6832427852601034,0.5191205947263159,0.47504175798926196,1.5
11,0.9299999999999999,0.03340816855320812,Influenza A (H1N1pdm),0.7724564931872518,0.9764957743772988,0.04557479562820621,0.589130254913025,0.7348922331613986,0.583585525915097,0.41086974508697505,1.5
11,0.94,0.02843120933167598,Influenza A (H1N1pdm),0.7724564931872518,0.9748029892211894,0.046791358181560105,0.6578523742024249,0.7855625568081296,0.6527924875130863,0.3421476257975751,1.5
11,0.95,0.02352517598503214,Influenza A (H1N1pdm),0.7724564931872518,0.9731313460379769,0.04808709541523659,0.7297931466304679,0.8340764257808688,0.7254239207379674,0.2702068533695321,1.5
11,0.96,0.01868832697936449,Influenza A (H1N1pdm),0.7724564931872518,0.9715177036656198,0.04946132002009207,0.8026877332111171,0.8790699511130003,0.7992073342866515,0.19731226678888292,1.5
11,0.97,0.013918981115637946,Influenza A (H1N1pdm),0.7724564931872518,0.9700151566371558,0.05091259729837294,0.8729510072190431,0.9189270260202284,0.8705122838407955,0.12704899278095694,1.5
11,0.98,0.00921551484306602,Influenza A (H1N1pdm),0.7724564931872518,0.968704907207531,0.05243875674100118,0.9351546111974012,0.9516341432834644,0.9338034488613054,0.06484538880259882,1.5
11,0.99,0.0045763597181357665,Influenza A (H1N1pdm),0.7724564931872518,0.9677207793874091,0.05403692349355527,0.9813242146781825,0.9744750241801233,0.9809028639659221,0.018675785321817462,1.5
12,0.5,0.35646600747361207,Influenza A (H1N1pdm),0.7724564931872518,0.9999894293012177,0.018269626401828942,0.008071563535590503,0.016013868745797865,0.007925350893119042,0.9919284364644095,1.5
12,0.51,0.3450395597999063,Influenza A (H1N1pdm),0.7724564931872518,0.9999867739397456,0.018279625150889323,0.00862577907652354,0.01710402069784789,0.008469549565660367,0.9913742209234765,1.5
12,0.52,0.33391146006475225,Influenza A (H1N1pdm),0.7724564931872518,0.9999834755867383,0.018290475687847807,0.009226907230600854,0.018285096781535254,0.009059820011288714,0.9907730927693992,1.5
12,0.53,0.32306840169897666,Influenza A (H1N1pdm),0.7724564931872518,0.9999793859410887,0.018302271039183582,0.009880078358278376,0.019566830908725765,0.009701202739459232,0.9901199216417216,1.5
12,0.54,0.3124979085036153,Influenza A (H1N1pdm),0.7724564931872518,0.9999743248386104,0.01831511616646353,0.010591094347387316,0.020960191627893778,0.010399398647869115,0.9894089056526126,1.5
12,0.55,0.302188268590168,Influenza A (H1N1pdm),0.7724564931872518,0.9999680741485388,0.0183291296453445,0.011366528553920695,0.022477557155556844,0.011160867487745807,0.9886334714460793,1.5
12,0.56,0.2921284746685616,Influenza A (H1N1pdm),0.7724564931872518,0.9999603707332962,0.018344445585583458,0.012213841968669438,0.024132916626013273,0.011992942368511627,0.9877861580313305,1.5
12,0.5700000000000001,0.28230816997161057,Influenza A (H1N1pdm),0.7724564931872518,0.9999508984001242,0.01836121582383332,0.013141518380667827,0.02594210141824385,0.012903963056278837,0.9868584816193322,1.5
12,0.58,0.2727175991953934,Influenza A (H1N1pdm),0.7724564931872518,0.9999392787919115,0.01837961242391173,0.014159221785954211,0.027923050892657633,0.01390343129975006,0.9858407782140458,1.5
12,0.59,0.2633475639127048,Influenza A (H1N1pdm),0.7724564931872518,0.9999250611931758,0.01839983052184424,0.015277979845441984,0.030096117356450194,0.015002191975511994,0.984722020154558,1.5
12,0.6,0.2541893819836116,Influenza A (H1N1pdm),0.7724564931872518,0.9999077112674896,0.018422091555197695,0.016510397838786505,0.03248441555141666,0.016212644493088967,0.9834896021612135,1.5
12,0.61,0.24523485054479008,Influenza A (H1N1pdm),0.7724564931872518,0.999886598796652,0.018446646917686493,0.017870908302191308,0.035114222386078676,0.017548989649429192,0.9821290916978087,1.5
12,0.62,0.2364762122091858,Influenza A (H1N1pdm),0.7724564931872518,0.9998609845608297,0.018473782080392187,0.019376062386739876,0.03801543296122825,0.0190275179833806,0.9806239376132602,1.5
12,0.63,0.22790612415074107,Influenza A (H1N1pdm),0.7724564931872518,0.9998300065836419,0.018503821219737926,0.021044869938138613,0.04122207908669618,0.02066694666255738,0.9789551300618614,1.5
12,0.64,0.21951762978648146,Influenza A (H1N1pdm),0.7724564931872518,0.9997926660663113,0.01853713238900967,0.022899196383716323,0.04477291634726482,0.02248881304446176,0.9771008036162837,1.5
12,0.65,0.2113041328009541,Influenza A (H1N1pdm),0.7724564931872518,0.9997478134488652,0.018574133264023907,0.02496422571786416,0.048712085194536806,0.024517934292587903,0.9750357742821358,1.5
12,0.66,0.20325937328653962,Influenza A (H1N1pdm),0.7724564931872518,0.9996941351602288,0.018615297483739912,0.027269000194055336,0.05308985031147358,0.026782943790264982,0.9727309998059447,1.5
12,0.67,0.19537740579813864,Influenza A (H1N1pdm),0.7724564931872518,0.9996301417473243,0.018661161592210762,0.029847048738360363,0.05796342033958128,0.029316916561460425,0.9701529512616396,1.5
12,0.6799999999999999,0.1876525791426058,Influenza A (H1N1pdm),0.7724564931872518,0.999554158197516,0.01871233256836169,0.03273711755481333,0.06339784661159037,0.032158097441147664,0.9672628824451867,1.5
12,0.69,0.18007951774253828,Influenza A (H1N1pdm),0.7724564931872518,0.9994643173787232,0.018769495903569133,0.035984017827643745,0.06946699432856186,0.03535074727293151,0.9640159821723563,1.5
12,0.7,0.1726531044309401,Influenza A (H1N1pdm),0.7724564931872518,0.9993585576045757,0.018833424152887912,0.039639606729448336,0.0762545720772201,0.03894612384339104,0.9603603932705517,1.5
12,0.71,0.16536846454820484,Influenza A (H1N1pdm),0.7724564931872518,0.9992346253745126,0.018904985843250288,0.04376391895086114,0.08385519499659459,0.04300361542928092,0.9562360810491388,1.5
12,0.72,0.15822095122604832,Influenza A (H1N1pdm),0.7724564931872518,0.9990900843270868,0.01898515457032457,0.04842646642944354,0.09237544245713956,0.047592045493953315,0.9515735335705564,1.5
12,0.73,0.15120613175467926,Influenza A (H1N1pdm),0.7724564931872518,0.9989223313669255,0.019075018054972137,0.053707723516199554,0.10193485192320323,0.0527911668710096,0.9462922764838004,1.5
12,0.74,0.14431977493985465,Influenza A (H1N1pdm),0.7724564931872518,0.9987286207735037,0.01917578686086796,0.059700812968453594,0.11266676585937986,0.058693362211305763,0.9402991870315464,1.5
12,0.75,0.1375578393656466,Influenza A (H1N1pdm),0.7724564931872518,0.9985060968706357,0.019288802398392924,0.06651340418221463,0.12471891741683033,0.06540556382994425,0.9334865958177854,1.5
12,0.76,0.13091646248692312,Influenza A (H1N1pdm),0.7724564931872518,0.9982518355347089,0.019415543759087717,0.07426982797957696,0.1382536029389438,0.07305139937397204,0.9257301720204231,1.5
12,0.77,0.12439195048283704,Influenza A (H1N1pdm),0.7724564931872518,0.9979628944618434,0.019557632843967054,0.0831134006733282,0.15344724563431608,0.08177355855533905,0.9168865993266718,1.5
12,0.78,0.11798076880910816,Influenza A (H1N1pdm),0.7724564931872518,0.9976363717243226,0.019716837173692325,0.09320893216105769,0.1704891070479904,0.09173635865521787,0.9067910678389424,1.5
12,0.79,0.1116795333927045,Influenza A (H1N1pdm),0.7724564931872518,0.9972694717595958,0.01989506970656607,0.10474536589704302,0.18957885528934534,0.10312846000872965,0.895254634102957,1.5
12,0.8,0.10548500241772604,Influenza A (H1N1pdm),0.7724564931872518,0.9968595775946375,0.020094384950787858,0.11793845929470745,0.2109226583188794,0.11616564370164385,0.8820615407052925,1.5
12,0.81,0.09939406865595908,Influenza A (H1N1pdm),0.7724564931872518,0.9964043278646841,0.020316970650769428,0.1330333567760336,0.23472744755134178,0.13109350750115217,0.8669666432239664,1.5
12,0.8200000000000001,0.09340375229975954,Influenza A (H1N1pdm),0.7724564931872518,0.9959016970933483,0.02056513436461127,0.15030682808501472,0.2611930061352331,0.14818985622318215,0.8496931719149853,1.5
12,0.8300000000000001,0.08751119425868216,Influenza A (H1N1pdm),0.7724564931872518,0.9953500778186232,0.02084128434137722,0.17006883332980557,0.29050159538347325,0.16776645078588875,0.8299311666701944,1.5
12,0.8400000000000001,0.08171364988466757,Influenza A (H1N1pdm),0.7724564931872518,0.9947483635382687,0.02114790426108304,0.19266292251197234,0.3228049609007602,0.19016962477199226,0.8073370774880276,1.5
12,0.8500000000000001,0.07600848309365074,Influenza A (H1N1pdm),0.7724564931872518,0.9940960321793398,0.0214875216219369,0.2184647664991942,0.35820877235106935,0.21577906339031822,0.7815352335008058,1.5
12,0.86,0.07039316085420702,Influenza A (H1N1pdm),0.7724564931872518,0.9933932309630907,0.02186266984759422,0.247877829345044,0.39675485178243647,0.24500374743989034,0.752122170654956,1.5
12,0.87,0.06486524801635404,Influenza A (H1N1pdm),0.7724564931872518,0.9926408652778067,0.022275844533979794,0.2813248034102751,0.4384019179556983,0.2782736681178156,0.7186751965897249,1.5
12,0.88,0.05942240245587049,Influenza A (H1N1pdm),0.7724564931872518,0.9918406967217358,0.02272945464451115,0.31923290598927384,0.48300596890699166,0.3160253830150929,0.6807670940107262,1.5
12,0.89,0.05406237051153854,Influenza A (H1N1pdm),0.7724564931872518,0.9909954592476814,0.023225769869501534,0.3620104361655488,0.5303017520566873,0.3586787646177236,0.6379895638344513,1.5
12,0.9,0.04878298269457545,Influenza A (H1N1pdm),0.7724564931872518,0.990109008077434,0.023766865758225286,0.4100110575726342,0.5798868989503947,0.40660133168126605,0.5899889424273659,1.5
12,0.91,0.043582149651184406,Influenza A (H1N1pdm),0.7724564931872518,0.9891865251438517,0.024354568573261015,0.46348103419231745,0.6312100669368366,0.4600552750759889,0.5365189658076825,1.5
12,0.9199999999999999,0.03845785836070476,Influenza A (H1N1pdm),0.7724564931872518,0.9882348198925924,0.02499040206794856,0.5224830085851291,0.6835636571607181,0.5191205947263159,0.4775169914148709,1.5
12,0.9299999999999999,0.03340816855320812,Influenza A (H1N1pdm),0.7724564931872518,0.9872627904888795,0.025675538514031482,0.5867877541314361,0.7360801945635657,0.583585525915097,0.41321224586856387,1.5
12,0.94,0.02843120933167598,Influenza A (H1N1pdm),0.7724564931872518,0.9862821583300436,0.026410756281401437,0.6557224993883306,0.7877290711963569,0.6527924875130863,0.3442775006116694,1.5
12,0.95,0.02352517598503214,Influenza A (H1N1pdm),0.7724564931872518,0.985308680729032,0.02719640608211793,0.7279607138130098,0.8373067456112316,0.7254239207379674,0.27203928618699025,1.5
12,0.96,0.01868832697936449,Influenza A (H1N1pdm),0.7724564931872518,0.984364233657774,0.028032387639802203,0.8012334040779906,0.8834078732164571,0.7992073342866515,0.1987665959220094,1.5
12,0.97,0.013918981115637946,Influenza A (H1N1pdm),0.7724564931872518,0.9834805624307101,0.02891813805406296,0.8719356721834219,0.9243551600815766,0.8705122838407955,0.12806432781657806,1.5
12,0.98,0.00921551484306602,Influenza A (H1N1pdm),0.7724564931872518,0.9827064510396856,0.0298526325347529,0.9345941139224627,0.9580466220469244,0.9338034488613054,0.06540588607753728,1.5
12,0.99,0.0045763597181357665,Influenza A (H1N1pdm),0.7724564931872518,0.9821225230974348,0.030834397531836588,0.9811500590350793,0.9816360502218727,0.9809028639659221,0.018849940964920653,1.5
13,0.5,0.35646600747361207,Influenza A (H1N1pdm),0.7724564931872518,0.9999963301627854,0.009734878178525586,0.008002609045394895,0.015878150989739572,0.007925350893119042,0.9919973909546052,1.5
13,0.51,0.3450395597999063,Influenza A (H1N1pdm),0.7724564931872518,0.9999953426886022,0.009740210689692996,0.008552104247354163,0.016959171219010857,0.008469549565660367,0.9914478957526458,1.5
13,0.52,0.33391146006475225,Influenza A (H1N1pdm),0.7724564931872518,0.9999940991848657,0.009745998469446793,0.009148116821368886,0.018130373885708446,0.009059820011288714,0.9908518831786312,1.5
13,0.53,0.32306840169897666,Influenza A (H1N1pdm),0.7724564931872518,0.9999925363932091,0.00975229148875012,0.009795735142942786,0.019401417718044375,0.009701202739459232,0.9902042648570573,1.5
13,0.54,0.3124979085036153,Influenza A (H1N1pdm),0.7724564931872518,0.9999905764557052,0.009759146190308488,0.010500713970878055,0.02078318757700908,0.010399398647869115,0.989499286029122,1.5
13,0.55,0.302188268590168,Influenza A (H1N1pdm),0.7724564931872518,0.9999881238847356,0.009766626413257984,0.01126957372125046,0.022287968554746868,0.011160867487745807,0.9887304262787495,1.5
13,0.56,0.2921284746685616,Influenza A (H1N1pdm),0.7724564931872518,0.9999850620141068,0.009774804453881236,0.012109715886506054,0.023929646227124634,0.011992942368511627,0.987890284113494,1.5
13,0.5700000000000001,0.28230816997161057,Influenza A (H1N1pdm),0.7724564931872518,0.9999812488779539,0.009783762281046271,0.01302955736446681,0.025723936932077415,0.012903963056278837,0.9869704426355332,1.5
13,0.58,0.2727175991953934,Influenza A (H1N1pdm),0.7724564931872518,0.9999765124702248,0.009793592926987782,0.014038686940614472,0.027688652427879743,0.01390343129975006,0.9859613130593855,1.5
13,0.59,0.2633475639127048,Influenza A (H1N1pdm),0.7724564931872518,0.9999706453489056,0.009804402075842211,0.015148047724106514,0.029844003783627143,0.015002191975511994,0.9848519522758935,1.5
13,0.6,0.2541893819836116,Influenza A (H1N1pdm),0.7724564931872518,0.9999633985667211,0.00981630987400195,0.016370149983902953,0.03221294984563854,0.016212644493088967,0.983629850016097,1.5
